Date/Time,2071_O_NOSD,4312_O_MCKP,4431_O_WBG,4465_O_SOHL,5571_O_BUFF,5624_O_BUFF,6227_O_ELIB,7459_O_SEWI,8185_O_SWPK,8581_O_SOSD
2016-07-12 10:30:00,6095.9333333333325,693.2666666666668,848.8666666666667,669.6666666666666,,,784.9333333333333,1518.0,722.2666666666668,
2016-07-12 10:45:00,7542.0666666666675,704.6666666666665,758.3333333333335,646.7333333333332,,,739.4666666666667,1085.0666666666666,482.06666666666666,
2016-07-12 11:00:00,8209.266666666666,601.2666666666668,660.6666666666666,570.9333333333333,,,704.3333333333335,776.4666666666667,400.33333333333326,
2016-07-12 11:15:00,8326.333333333334,627.6,664.8666666666667,511.8,,,696.3333333333335,576.0,425.66666666666674,
2016-07-12 11:30:00,8248.666666666666,577.8666666666667,527.1333333333333,494.8,,,720.6,501.13333333333327,393.26666666666665,
2016-07-12 11:45:00,9054.4,579.0666666666667,508.26666666666665,468.2,,,583.7333333333332,394.2,418.0,
2016-07-12 12:00:00,6668.133333333332,518.2,434.86666666666673,462.8,,,561.5333333333333,367.06666666666666,428.06666666666666,
2016-07-12 12:15:00,6045.466666666666,482.33333333333326,422.2,474.53333333333336,,,467.4666666666666,304.1333333333333,356.86666666666673,
2016-07-12 12:30:00,4304.0,424.33333333333326,390.6,429.4,,,396.9333333333333,267.8666666666667,324.4,
2016-07-12 12:45:00,3997.5333333333333,371.8,431.86666666666673,383.86666666666673,,,341.1333333333333,289.6,310.8666666666667,
2016-07-12 13:00:00,5109.8,370.33333333333326,436.73333333333335,383.86666666666673,,,315.53333333333336,281.73333333333335,327.4,
2016-07-12 13:15:00,5469.066666666667,369.6,368.06666666666666,358.8,,,269.53333333333336,275.3333333333333,278.26666666666665,
2016-07-12 13:30:00,5884.133333333332,375.9333333333333,364.73333333333335,330.8666666666667,,,264.06666666666666,280.26666666666665,327.8,
2016-07-12 13:45:00,6583.4,395.6,402.8,311.53333333333336,,,279.4,256.8,277.6666666666667,
2016-07-12 14:00:00,6582.8,402.33333333333326,376.33333333333326,306.3333333333333,,,313.93333333333334,275.53333333333336,271.4,
2016-07-12 14:15:00,8242.666666666666,451.33333333333326,368.2,308.2,,,301.93333333333334,230.9333333333333,255.46666666666667,
2016-07-12 14:30:00,8400.2,403.73333333333335,341.8666666666667,302.6666666666667,,,277.73333333333335,204.33333333333331,257.4,
2016-07-12 14:45:00,2631.933333333333,330.8,352.2,314.46666666666664,,,274.6,198.4,272.1333333333333,
2016-07-12 15:00:00,217.7333333333333,328.53333333333336,461.9333333333333,313.1333333333333,,,265.8,190.53333333333333,288.2,
2016-07-12 15:15:00,253.9333333333333,372.8,464.06666666666666,337.06666666666666,,,234.33333333333331,189.8,293.8,
2016-07-12 15:30:00,167.93333333333334,340.46666666666664,411.0,539.8666666666667,,,239.26666666666668,182.8,286.73333333333335,
2016-07-12 15:45:00,164.2,352.26666666666665,983.7333333333332,292.26666666666665,,,235.86666666666667,160.73333333333332,292.8,
2016-07-12 16:00:00,1269.3333333333333,374.9333333333333,438.0,288.6666666666667,,,240.6,146.93333333333334,294.0,
2016-07-12 16:15:00,843.7333333333332,384.8,479.66666666666674,300.0,,,260.93333333333334,143.86666666666667,310.26666666666665,
2016-07-12 16:30:00,125.53333333333332,444.06666666666666,509.33333333333326,313.4,,,259.0,180.33333333333331,341.6666666666667,
2016-07-12 16:45:00,164.06666666666666,413.53333333333336,479.4,316.8666666666667,,,236.46666666666667,166.46666666666667,335.6666666666667,
2016-07-12 17:00:00,236.13333333333333,403.4,455.73333333333335,332.6666666666667,,,239.8,182.6,330.46666666666664,
2016-07-12 17:15:00,253.7333333333333,426.26666666666665,509.9333333333333,370.4,,,238.86666666666667,236.4,364.4666666666666,
2016-07-12 17:30:00,281.3333333333333,374.06666666666666,489.2,313.06666666666666,,,251.53333333333333,242.13333333333333,361.33333333333326,
2016-07-12 17:45:00,304.73333333333335,374.26666666666665,525.7333333333332,319.93333333333334,,,266.93333333333334,248.33333333333331,371.73333333333335,
2016-07-12 18:00:00,295.73333333333335,455.33333333333326,530.2,304.46666666666664,,,260.06666666666666,264.4,406.6,
2016-07-12 18:15:00,282.6,436.13333333333327,831.0,319.0,,,267.0,271.4,418.0,
2016-07-12 18:30:00,295.26666666666665,384.2,910.6,337.4,,,267.0,296.6666666666667,421.26666666666665,
2016-07-12 18:45:00,308.6,409.33333333333326,997.0,346.33333333333326,,,296.73333333333335,400.73333333333335,457.26666666666665,
2016-07-12 19:00:00,338.26666666666665,434.8,1012.6,380.9333333333333,,,287.6666666666667,331.8,461.26666666666665,
2016-07-12 19:15:00,406.66666666666674,454.66666666666674,1068.5333333333333,377.6,,,295.1333333333333,418.2,477.26666666666665,
2016-07-12 19:30:00,373.53333333333336,450.33333333333326,1536.4,369.66666666666674,,,309.46666666666664,393.66666666666674,464.53333333333336,
2016-07-12 19:45:00,391.6,505.2,3243.266666666667,440.73333333333335,,,415.0,396.53333333333336,504.6,
2016-07-12 20:00:00,443.4666666666666,662.0,7242.8,437.26666666666665,,,440.0,389.9333333333333,573.0666666666667,
2016-07-12 20:15:00,419.53333333333336,800.2,2290.5333333333333,390.9333333333333,,,421.53333333333336,471.8,606.5333333333333,
2016-07-12 20:30:00,416.86666666666673,802.2,1445.1333333333334,439.2,,,421.13333333333327,456.8,581.0,
2016-07-12 20:45:00,443.4,667.2,1254.6,517.8,,,397.9333333333333,441.2,563.3333333333334,
2016-07-12 21:00:00,471.86666666666673,817.9333333333333,3423.2,549.7333333333332,,,408.0,447.86666666666673,593.6666666666666,
2016-07-12 21:15:00,443.2,868.4,4558.333333333333,620.9333333333333,,,418.9333333333333,597.9333333333333,636.8,
2016-07-12 21:30:00,555.2,995.9333333333333,3724.4,664.5333333333333,,,624.5333333333333,598.2666666666668,696.5333333333333,
2016-07-12 21:45:00,644.1333333333333,852.1333333333333,7316.2,714.4,,,806.6666666666665,599.4666666666667,728.9333333333333,
2016-07-12 22:00:00,568.6666666666666,723.0,7614.533333333334,734.6666666666665,,,576.2,638.2,809.3333333333335,
2016-07-12 22:15:00,587.8666666666667,687.8,2520.4666666666667,728.9333333333333,,,947.2666666666668,632.4666666666667,835.7333333333332,
2016-07-12 22:30:00,586.8666666666667,739.4,2817.866666666667,761.8,,,672.8666666666667,642.8,813.1333333333333,
2016-07-12 22:45:00,593.5333333333333,880.4666666666667,6601.466666666666,781.0666666666667,,,662.4666666666667,654.2666666666668,837.5333333333333,
2016-07-12 23:00:00,580.9230769230769,1023.1333333333333,5490.2,787.0666666666667,,,742.6,701.0,921.2,
2016-07-12 23:15:00,630.7777777777778,1058.3333333333333,2951.4,818.9333333333333,,,645.5333333333333,801.6,878.8,
2016-07-12 23:30:00,649.6,1094.7333333333333,1579.2,817.3333333333335,,,627.6666666666666,799.4666666666667,900.2666666666668,
2016-07-12 23:45:00,668.7333333333332,1311.8666666666666,1564.666666666667,879.1333333333333,,,624.8,814.0,949.7333333333332,
2016-07-13 00:00:00,680.2666666666668,1528.0,1638.2,923.0,,,660.2666666666668,808.8,999.1333333333333,
2016-07-13 00:15:00,703.0,1355.7333333333333,1668.333333333333,953.6,,,706.5333333333333,854.7333333333332,1116.8,
2016-07-13 00:30:00,763.6666666666665,20080.533333333333,1736.6,1042.8,,,765.0666666666667,937.1333333333333,1234.2666666666667,
2016-07-13 00:45:00,825.0666666666667,21271.0,1704.533333333333,1115.6666666666667,,,836.0,939.8,1268.7333333333333,
2016-07-13 01:00:00,938.8,20793.33333333333,1739.1333333333334,1191.9333333333334,,,947.4666666666667,975.2,1208.8666666666666,
2016-07-13 01:15:00,1064.8,21337.733333333334,1760.9333333333334,1224.3333333333333,,,1061.5333333333333,1022.5333333333333,1188.6666666666667,
2016-07-13 01:30:00,1200.4,21856.733333333334,1820.533333333333,1277.6666666666667,,,1139.7333333333333,1061.4666666666667,1313.9333333333334,
2016-07-13 01:45:00,1213.7333333333333,22151.266666666666,1880.466666666667,1325.5333333333333,,,1168.8666666666666,1155.0666666666666,1405.7333333333331,
2016-07-13 02:00:00,1273.0,22381.33333333333,1956.6,1332.7333333333333,,,1160.8666666666666,1235.4666666666667,1514.4,
2016-07-13 02:15:00,1332.7333333333333,22008.33333333333,2023.7333333333331,1318.5333333333333,,,1170.4,1330.0,1615.0,
2016-07-13 02:30:00,1392.7333333333331,22568.33333333333,2038.9333333333332,1417.8,,,1151.8666666666666,1383.8666666666666,1748.9333333333334,
2016-07-13 02:45:00,1398.466666666667,22514.866666666665,1976.6,1528.533333333333,,,1154.3333333333333,1400.333333333333,1927.7333333333331,
2016-07-13 03:00:00,1461.333333333333,22514.8,1942.333333333333,1600.0,,,1281.8,1413.9333333333334,2055.0666666666666,
2016-07-13 03:15:00,1518.4,23107.4,1916.9333333333332,1757.2,,,1417.333333333333,1424.466666666667,2127.6,
2016-07-13 03:30:00,1668.1333333333334,22743.066666666666,1867.8666666666666,1954.466666666667,,,1548.0666666666666,1469.8,2129.0666666666666,
2016-07-13 03:45:00,1843.6,22728.33333333333,1971.9333333333332,2036.8,,,1683.7333333333331,1558.4,2134.133333333333,
2016-07-13 04:00:00,2071.266666666667,22641.13333333333,2017.4,2087.6666666666665,,,1866.4,1578.8,2212.133333333333,
2016-07-13 04:15:00,2133.6666666666665,22830.53333333333,2119.6666666666665,2171.2,,,1921.333333333333,1627.666666666667,2261.5333333333333,
2016-07-13 04:30:00,2172.2,22813.266666666666,2036.466666666667,2201.5333333333333,,,1967.666666666667,1720.7333333333331,2315.866666666667,
2016-07-13 04:45:00,2237.4,23239.066666666666,2004.8666666666666,2208.866666666667,,,2096.0,1820.2666666666669,2387.866666666667,
2016-07-13 05:00:00,2264.933333333333,22960.2,2070.0666666666666,2296.0,,,2221.733333333333,1865.1333333333332,2460.0666666666666,
2016-07-13 05:15:00,2295.866666666667,23067.866666666665,2072.2,2301.933333333333,,,2250.8,1937.466666666667,2519.6,
2016-07-13 05:30:00,2267.0666666666666,23613.8,2188.333333333333,2323.4,,,2216.933333333333,1986.666666666667,2539.333333333333,
2016-07-13 05:45:00,2284.266666666667,23497.73333333333,2203.5333333333333,2342.133333333333,,,2197.6,1957.2,2533.6666666666665,
2016-07-13 06:00:00,2293.6,23193.8,2193.933333333333,2337.0,,,2226.0666666666666,1951.333333333333,2512.6,
2016-07-13 06:15:00,2310.866666666667,22922.73333333333,2146.0,2385.933333333333,,,2242.5333333333333,1952.0,2483.933333333333,
2016-07-13 06:30:00,2294.133333333333,22735.2,2434.8,2325.4,,,2202.866666666667,2005.7333333333331,2366.133333333333,
2016-07-13 06:45:00,2354.333333333333,22524.66666666667,2569.4,2334.6,,,2253.4666666666667,2056.4,5258.933333333333,
2016-07-13 07:00:00,2351.933333333333,22688.53333333333,2656.0,2363.5333333333333,,,2391.266666666667,2056.2,2475.866666666667,
2016-07-13 07:15:00,2468.4666666666667,22228.73333333333,2799.0,2348.933333333333,,,2366.4,2084.6666666666665,2367.266666666667,
2016-07-13 07:30:00,2414.866666666667,21981.4,2837.2,2314.133333333333,,,2382.0,2219.4,2532.6,
2016-07-13 07:45:00,2437.933333333333,21903.266666666666,2838.266666666667,2328.266666666667,,,2398.866666666667,2112.733333333333,2829.4666666666667,
2016-07-13 08:00:00,2446.266666666667,22083.33333333333,2816.2,2359.5333333333333,,,2383.4666666666667,2063.333333333333,3428.333333333333,
2016-07-13 08:15:00,2624.6,22302.2,3063.866666666667,2463.2,,,2564.2,2208.866666666667,3612.4,
2016-07-13 08:30:00,2786.5333333333333,22337.13333333333,3230.933333333333,2574.6666666666665,,,3066.4666666666667,2211.133333333333,3396.8,
2016-07-13 08:45:00,2927.8,22232.93333333333,3440.4,3069.333333333333,,,2826.0,2193.0,3021.866666666667,
2016-07-13 09:00:00,3075.666666666666,21985.6,4008.066666666666,3450.4666666666667,,,2633.4,2566.0666666666666,2881.733333333333,
2016-07-13 09:15:00,3128.4,21650.4,4494.0,3062.066666666666,,,3178.333333333333,3056.266666666667,3389.0,
2016-07-13 09:30:00,3427.866666666667,21534.533333333333,4795.733333333334,563.2222222222222,,,3020.733333333333,2815.6,3438.333333333333,
2016-07-13 09:45:00,4253.733333333334,21382.0,4998.266666666666,708.5,,,3183.266666666667,2767.866666666667,3332.8,
2016-07-13 10:00:00,4090.6,21548.6,5192.933333333333,3410.066666666666,,,3859.866666666667,2753.066666666666,3627.133333333333,
2016-07-13 10:15:00,3678.066666666666,21487.2,5305.166666666667,3839.0,,,3568.933333333333,3162.866666666667,3767.133333333333,
2016-07-13 10:30:00,3668.133333333333,21808.0,,3913.733333333333,,,3127.0,3471.2,3774.2,
2016-07-13 10:45:00,3381.866666666667,21615.666666666668,,3840.4666666666662,,,2985.4,3641.6,3652.4666666666662,
2016-07-13 11:00:00,3476.933333333333,21935.0,,3799.866666666667,,,2916.133333333333,3562.4,3419.5333333333333,
2016-07-13 11:15:00,3363.066666666666,21809.866666666665,,3872.5333333333333,,,2843.4,3424.4666666666667,3322.933333333333,
2016-07-13 11:30:00,3312.2,21656.0,,4102.666666666667,,,2959.866666666667,3257.133333333333,3254.266666666667,
2016-07-13 11:45:00,3193.733333333333,21563.733333333334,,4136.066666666667,,,2784.0,3227.866666666667,3344.133333333333,
2016-07-13 12:00:00,3156.133333333333,21676.8,,4168.11111111111,,,2584.133333333333,3307.733333333333,3383.0,
2016-07-13 12:15:00,3306.4,21757.2,,,,,2560.733333333333,3652.866666666667,3351.266666666667,
2016-07-13 12:30:00,3320.8,21545.666666666668,,,,,2551.6,5135.533333333334,3145.5333333333333,
2016-07-13 12:45:00,3193.133333333333,21540.6,,,,,2581.266666666667,4622.466666666666,3218.4666666666667,
2016-07-13 13:00:00,3111.666666666666,21336.2,,,,,2596.0,3416.4,3359.4,
2016-07-13 13:15:00,3088.866666666667,21171.33333333333,,,,,2549.933333333333,3459.333333333333,3238.733333333333,
2016-07-13 13:30:00,2902.6,21207.733333333334,,,,,2524.0666666666666,3452.933333333333,3288.133333333333,
2016-07-13 13:45:00,2881.2,21207.2,,,,,2312.4666666666667,2818.733333333333,3030.6,
2016-07-13 14:00:00,2618.0666666666666,21142.2,,,,,2330.333333333333,1991.9333333333332,2742.0666666666666,
2016-07-13 14:15:00,2243.133333333333,21228.4,,,,,2411.333333333333,2004.4,2539.0,
2016-07-13 14:30:00,1842.9333333333332,21238.666666666668,,,,,2128.0,2025.533333333333,2628.133333333333,
2016-07-13 14:45:00,1937.466666666667,20661.533333333333,,,,,1979.466666666667,1970.2666666666669,2227.733333333333,
2016-07-13 15:00:00,1946.0666666666666,19510.8,,,,,1929.466666666667,2071.333333333333,1936.0,
2016-07-13 15:15:00,1769.666666666667,20536.6,,,,,1735.466666666667,1381.2,1877.666666666667,
2016-07-13 15:30:00,1559.2666666666669,20300.066666666666,,,,,1665.533333333333,1103.2666666666667,1780.9333333333334,
2016-07-13 15:45:00,1260.8666666666666,20303.933333333334,,,,,1676.466666666667,1081.8666666666666,1771.0666666666666,
2016-07-13 16:00:00,1052.7333333333333,20558.533333333333,,,,,1473.0666666666666,1078.5333333333333,1752.9333333333334,
2016-07-13 16:15:00,1218.2,20475.8,,,,,1199.0,1102.0,1669.2666666666669,
2016-07-13 16:30:00,1144.0,20265.266666666666,,,,,1231.4666666666667,968.0666666666667,1545.0,
2016-07-13 16:45:00,1274.9333333333334,20454.8,,,,,1337.6,884.6666666666665,754.0,
2016-07-13 17:00:00,1284.2,21006.8,,,,,1301.1333333333334,954.4,,
2016-07-13 17:15:00,1305.2,20402.666666666668,,,,,1216.8666666666666,1140.8,,
2016-07-13 17:30:00,1289.1333333333334,20572.733333333334,,,,,1130.0666666666666,1260.9333333333334,,
2016-07-13 17:45:00,1240.4666666666667,20377.733333333334,,,,,1151.8666666666666,1476.666666666667,,
2016-07-13 18:00:00,1176.6666666666667,20360.666666666668,,,,,1019.8,1403.533333333333,,
2016-07-13 18:15:00,1161.3333333333333,20042.6,,,,,1091.7333333333333,1284.4666666666667,,
2016-07-13 18:30:00,1110.4666666666667,20371.4,,,,,1063.4,1216.6666666666667,,
2016-07-13 18:45:00,1126.0666666666666,20767.866666666665,,,,,1000.6666666666665,1200.4666666666667,,
2016-07-13 19:00:00,1108.8,20823.8,,,,,992.0,1145.2,,
2016-07-13 19:15:00,1121.4666666666667,21358.6,,,,,981.8666666666667,1186.1333333333334,,
2016-07-13 19:30:00,1190.7333333333333,21593.866666666665,,,,,1041.6,1211.2666666666667,,
2016-07-13 19:45:00,1383.333333333333,21233.8,,,,,1228.8,1279.8666666666666,,
2016-07-13 20:00:00,1460.333333333333,21255.466666666667,,,,,1316.8,1410.0,,
2016-07-13 20:15:00,1537.466666666667,19908.733333333334,,,,,1431.333333333333,1691.533333333333,,
2016-07-13 20:30:00,1627.2666666666669,2099.6,,,,,1458.1333333333334,1804.1333333333332,,
2016-07-13 20:45:00,1812.2666666666669,2283.4666666666667,,,,,1610.0666666666666,1992.9333333333332,,
2016-07-13 21:00:00,1882.533333333333,2294.733333333333,,,,,1744.2,2101.866666666667,,
2016-07-13 21:15:00,1948.8666666666666,2220.5333333333333,,,,,1801.533333333333,2169.133333333333,,
2016-07-13 21:30:00,1938.8666666666666,2178.933333333333,,,,,1809.2,2226.933333333333,,
2016-07-13 21:45:00,1997.2,2224.8,,,,,1805.0,2245.4666666666667,,
2016-07-13 22:00:00,2023.333333333333,2235.8,,,,,1772.4,2206.266666666667,,
2016-07-13 22:15:00,2105.2,2155.933333333333,,,,,1837.1333333333332,2237.266666666667,,
2016-07-13 22:30:00,2193.4,2182.266666666667,,,,,1257.5,2237.866666666667,,
2016-07-13 22:45:00,2237.866666666667,2298.866666666667,,,,,930.0666666666667,2289.8,,
2016-07-13 23:00:00,2242.4,2406.333333333333,,,,,1048.2,2305.0,,
2016-07-13 23:15:00,2320.8,2430.866666666667,,,,,2308.4666666666667,2369.8,,
2016-07-13 23:30:00,2344.8,2452.6666666666665,,,,,2916.133333333333,2463.5333333333333,,
2016-07-13 23:45:00,2382.4666666666667,2468.933333333333,,,,,2319.933333333333,2456.266666666667,,
2016-07-14 00:00:00,2429.866666666667,2456.733333333333,,,,,3225.4666666666667,2470.6666666666665,,
2016-07-14 00:15:00,2429.6666666666665,2499.4666666666667,,,,,2430.6,2468.4666666666667,,
2016-07-14 00:30:00,2469.4666666666667,2485.933333333333,,,,,2298.333333333333,2501.266666666667,,
2016-07-14 00:45:00,2465.333333333333,2460.6666666666665,,,,,2290.933333333333,1074.2666666666667,,
2016-07-14 01:00:00,2265.733333333333,2454.0,,,,,2177.8,1444.333333333333,,
2016-07-14 01:15:00,1362.4666666666667,2468.0666666666666,,,,,1075.2666666666667,1528.9333333333334,,
2016-07-14 01:30:00,2914.6,2968.2,,,,,873.4666666666667,7458.133333333332,,
2016-07-14 01:45:00,2994.133333333333,1842.0,,,,,1951.8,3527.4,,
2016-07-14 02:00:00,2659.6,1230.2666666666667,,,,,2362.4,2652.933333333333,,
2016-07-14 02:15:00,2596.5333333333333,1260.6,,,,,1841.1333333333332,2405.866666666667,,
2016-07-14 02:30:00,2629.133333333333,1339.2,,,,,1839.8666666666666,2188.4,,
2016-07-14 02:45:00,2552.866666666667,1321.4666666666667,,,,,1793.333333333333,2137.0666666666666,,
2016-07-14 03:00:00,2341.133333333333,1317.2666666666667,,,,,1433.333333333333,2129.866666666667,,
2016-07-14 03:15:00,2112.5333333333333,1338.2,,,,,1526.6,2237.733333333333,,
2016-07-14 03:30:00,2031.466666666667,1340.2666666666667,,,,,1528.4,2601.733333333333,,
2016-07-14 03:45:00,1778.0,1385.9333333333334,,,,,1586.0,2499.333333333333,,
2016-07-14 04:00:00,1814.1333333333332,1344.3333333333333,,,,,1670.8,2103.0,,
2016-07-14 04:15:00,1853.2,1338.4,,,,,1649.8666666666666,2106.4,,
2016-07-14 04:30:00,1597.7333333333331,1343.9333333333334,,,,,1710.466666666667,2112.4,,
2016-07-14 04:45:00,1572.9333333333334,1361.2666666666667,,,,,1606.8,2398.0666666666666,,
2016-07-14 05:00:00,1722.2666666666669,1394.333333333333,,,,,1395.8,1949.8,,
2016-07-14 05:15:00,1740.666666666667,1389.1333333333334,,,,,1454.1333333333334,1891.2,,
2016-07-14 05:30:00,1882.7333333333331,1399.1333333333334,,,,,1603.4,1880.8,,
2016-07-14 05:45:00,1907.0,1437.6,,,,,1750.0666666666666,1839.4,,
2016-07-14 06:00:00,2033.666666666667,1455.2,,,,,1830.533333333333,2094.266666666667,,
2016-07-14 06:15:00,1840.4,1493.466666666667,,,,,1818.6,2217.0,,
2016-07-14 06:30:00,1596.9333333333334,1652.1333333333334,,,,,1777.2,1791.333333333333,,
2016-07-14 06:45:00,1522.6,1777.666666666667,,,,,1446.8,1464.2,,
2016-07-14 07:00:00,1348.2666666666667,1771.466666666667,,,,,1046.6,1333.8666666666666,,
2016-07-14 07:15:00,1174.4666666666667,1425.666666666667,,,,,902.0666666666667,1118.3333333333333,,
2016-07-14 07:30:00,1008.0666666666667,1017.2,,,,,854.6666666666665,1023.0,,
2016-07-14 07:45:00,885.9333333333333,927.9333333333333,,,,,782.4,962.7333333333332,,
2016-07-14 08:00:00,829.8666666666667,928.0,,,,,696.3333333333335,862.6666666666665,,
2016-07-14 08:15:00,756.6,796.4,,,,,641.8666666666667,803.2,,
2016-07-14 08:30:00,691.6,673.0666666666667,,,,,583.0,745.8,,
2016-07-14 08:45:00,644.8666666666667,650.8,,,,,509.13333333333327,694.9333333333333,,
2016-07-14 09:00:00,618.0666666666667,623.9333333333333,,,,,485.33333333333326,628.7333333333332,,
2016-07-14 09:15:00,615.7333333333332,633.2,,,,,459.33333333333326,564.9333333333333,,
2016-07-14 09:30:00,633.1333333333333,606.8,,,,,426.86666666666673,467.73333333333335,,
2016-07-14 09:45:00,558.8666666666667,499.13333333333327,,,,,407.53333333333336,443.13333333333327,,
2016-07-14 10:00:00,533.8,579.7333333333332,,,,,371.66666666666674,418.6,,
2016-07-14 10:15:00,441.13333333333327,548.0666666666667,,,,,363.6,386.9333333333333,,
2016-07-14 10:30:00,436.2,623.7333333333332,,,,,391.53333333333336,406.2,,
2016-07-14 10:45:00,605.6,598.7333333333332,,,,,410.66666666666674,394.6,,
2016-07-14 11:00:00,531.0666666666667,564.4666666666667,,,,,358.26666666666665,386.4,,
2016-07-14 11:15:00,447.73333333333335,620.9333333333333,,,,,371.4666666666666,381.06666666666666,,
2016-07-14 11:30:00,388.0,647.9333333333333,,,,,331.4,361.6,,
2016-07-14 11:45:00,429.13333333333327,558.6,,,,,306.8666666666667,376.6,,
2016-07-14 12:00:00,372.33333333333326,406.0,,480.23076923076917,,,332.1333333333333,363.6,,
2016-07-14 12:15:00,435.13333333333327,444.66666666666674,,468.0,,,307.4,385.06666666666666,,
2016-07-14 12:30:00,370.13333333333327,414.66666666666674,,475.0,,,301.73333333333335,365.4666666666666,,
2016-07-14 12:45:00,423.86666666666673,468.0,,496.2,,,332.4,384.2,,
2016-07-14 13:00:00,432.86666666666673,487.0,,474.66666666666674,,,345.9333333333333,373.0,,
2016-07-14 13:15:00,472.26666666666665,493.9333333333333,,451.06666666666666,,,352.46666666666664,391.26666666666665,,
2016-07-14 13:30:00,409.4,473.06666666666666,,428.8,,,351.6,391.9333333333333,,
2016-07-14 13:45:00,378.8,642.1333333333333,,415.4,,,348.53333333333336,374.4666666666666,,
2016-07-14 14:00:00,345.0,533.1333333333333,,397.4666666666666,,,310.8666666666667,357.86666666666673,,
2016-07-14 14:15:00,334.6666666666667,456.4,,413.06666666666666,,,310.73333333333335,356.0,,
2016-07-14 14:30:00,318.73333333333335,551.5333333333333,,407.73333333333335,,,289.26666666666665,307.73333333333335,,
2016-07-14 14:45:00,322.2,586.8,,398.0,,,260.4,295.8,,
2016-07-14 15:00:00,313.4,631.8,,425.26666666666665,,,259.73333333333335,300.93333333333334,,
2016-07-14 15:15:00,376.8,641.0,,467.33333333333326,,,281.26666666666665,292.53333333333336,,
2016-07-14 15:30:00,336.8666666666667,612.4666666666667,,494.0,,,294.53333333333336,310.8666666666667,,
2016-07-14 15:45:00,340.1333333333333,640.6666666666666,,499.4,,,310.6,344.66666666666674,,
2016-07-14 16:00:00,407.13333333333327,659.6666666666666,,533.3333333333334,,,354.6,351.9333333333333,,
2016-07-14 16:15:00,374.53333333333336,667.0,,550.5333333333333,,,365.4666666666666,352.66666666666674,,
2016-07-14 16:30:00,354.6,635.6,,510.13333333333327,,,382.66666666666674,340.26666666666665,,
2016-07-14 16:45:00,427.2,653.2,,502.4,,,386.4666666666666,353.6,,
2016-07-14 17:00:00,462.33333333333326,663.8,,517.8,,,392.13333333333327,385.8,,
2016-07-14 17:15:00,465.4,630.4,,512.6666666666666,,,389.4,407.53333333333336,,
2016-07-14 17:30:00,468.33333333333326,636.0666666666667,,526.6666666666666,,,411.53333333333336,449.2,,
2016-07-14 17:45:00,485.33333333333326,600.3333333333334,,532.4,,,417.2,479.53333333333336,,
2016-07-14 18:00:00,539.8,581.8666666666667,,510.53333333333336,,,431.6,496.2,,
2016-07-14 18:15:00,517.6666666666666,582.6666666666666,,483.13333333333327,,,414.9333333333333,495.53333333333336,,
2016-07-14 18:30:00,583.9333333333333,607.6666666666666,,491.8,,,459.4666666666666,515.4,,
2016-07-14 18:45:00,503.26666666666665,612.7333333333332,,542.1333333333333,,,636.7333333333332,497.4666666666666,,
2016-07-14 19:00:00,588.0,591.7333333333332,,641.6,,,474.6,514.7333333333332,,
2016-07-14 19:15:00,488.0,602.5333333333333,,789.8666666666667,,,441.4,512.0,,
2016-07-14 19:30:00,451.4666666666666,1091.8666666666666,,740.5333333333333,,,448.53333333333336,541.3333333333334,,
2016-07-14 19:45:00,465.2,2368.6,,989.9333333333333,,,460.0,579.0666666666667,,
2016-07-14 20:00:00,1628.2,1277.1333333333334,,969.6,,,788.8666666666667,425.2,,
2016-07-14 20:15:00,1923.8666666666666,929.5333333333333,,989.6666666666665,,,1411.0,351.06666666666666,,
2016-07-14 20:30:00,1500.7333333333331,780.7333333333332,,1066.8,,,1050.4,394.66666666666674,,
2016-07-14 20:45:00,1337.8,726.2666666666668,,929.4666666666667,,,918.8,432.4666666666666,,
2016-07-14 21:00:00,1302.2,746.8666666666667,,886.1333333333333,,,932.3333333333335,469.4666666666666,,
2016-07-14 21:15:00,1291.4,775.3333333333335,,870.6666666666665,,,960.8,484.66666666666674,,
2016-07-14 21:30:00,1300.2,863.6,,928.4,,,938.0,493.73333333333335,,
2016-07-14 21:45:00,1265.0666666666666,1021.8666666666667,,951.2666666666668,,,950.8666666666667,473.33333333333326,,
2016-07-14 22:00:00,1317.4666666666667,897.2,,927.6,,,927.8666666666667,503.73333333333335,,
2016-07-14 22:15:00,1139.7333333333333,919.7333333333332,,925.9333333333333,,,961.5333333333333,546.4,,
2016-07-14 22:30:00,1183.3333333333333,1219.2666666666667,,927.6666666666665,,,973.4666666666667,621.6,,
2016-07-14 22:45:00,1294.1333333333334,1008.0666666666667,,980.8,,,860.4,671.6,,
2016-07-14 23:00:00,1184.8,1003.3333333333335,,1029.1333333333334,,,896.0666666666667,700.3333333333335,,
2016-07-14 23:15:00,1215.8,1051.2,,1030.0666666666666,,,911.6666666666665,710.7333333333332,,
2016-07-14 23:30:00,1121.5333333333333,1095.9333333333334,,989.4666666666667,,,905.4,708.1333333333333,,
2016-07-14 23:45:00,1069.4666666666667,930.8,,953.7333333333332,,,857.5333333333333,737.6666666666665,,
2016-07-15 00:00:00,1038.1333333333334,837.4,,857.6666666666665,,,875.7333333333332,740.6,,
2016-07-15 00:15:00,989.7333333333332,786.1333333333333,,754.6,,,888.4666666666667,709.1333333333333,,
2016-07-15 00:30:00,917.8666666666667,805.9333333333333,,727.0,,,748.6666666666665,645.9333333333333,,
