Date/Time,5260_O_USCL,5078_O_JNTP,6704_O_PERN,5870_O_ETNA,6170_O_OAKM,5284_O_MTLE,2711_O_MAAC,3446_O_OHBE,6530_O_CASC,2508_O_DOWN,4431_O_WBG,5571_O_BUFF,5624_O_BUFF,4351_O_DORM,7867_O_STDT
2020-09-13 12:00:00,38.4,112.06666666666666,45.2,41.06666666666667,40.86666666666667,46.4,80.66666666666667,76.33333333333333,119.8,26.2,44.53333333333333,52.666666666666664,52.666666666666664,37.333333333333336,24.8
2020-09-13 12:15:00,37.8,136.46666666666667,43.266666666666666,42.4,44.13333333333333,51.06666666666667,67.26666666666667,70.4,109.4,27.533333333333335,35.86666666666667,48.86666666666667,48.86666666666667,35.333333333333336,25.866666666666667
2020-09-13 12:30:00,35.8,120.73333333333333,42.6,40.2,46.266666666666666,48.2,85.73333333333333,72.73333333333333,149.4,22.866666666666667,33.733333333333334,56.333333333333336,56.333333333333336,33.733333333333334,25.4
2020-09-13 12:45:00,32.4,72.93333333333334,45.6,43.266666666666666,47.86666666666667,43.93333333333333,104.2,72.66666666666667,135.26666666666668,56.4,30.2,58.86666666666667,58.86666666666667,30.666666666666668,24.0
2020-09-13 13:00:00,29.666666666666668,65.26666666666667,44.46666666666667,40.13333333333333,48.4,41.733333333333334,84.73333333333333,68.66666666666667,45.666666666666664,25.333333333333332,30.4,60.93333333333333,60.93333333333333,30.0,25.933333333333334
2020-09-13 13:15:00,31.866666666666667,57.2,48.06666666666667,38.06666666666667,48.2,41.93333333333333,96.06666666666666,67.86666666666666,212.26666666666668,28.0,29.2,59.86666666666667,59.86666666666667,30.133333333333333,26.466666666666665
2020-09-13 13:30:00,33.6,55.53333333333333,47.13333333333333,45.46666666666667,49.733333333333334,45.8,84.06666666666666,59.666666666666664,318.0,32.666666666666664,28.2,48.0,48.0,33.86666666666667,27.533333333333335
2020-09-13 13:45:00,34.93333333333333,21.8,49.8,45.666666666666664,47.733333333333334,53.666666666666664,78.53333333333333,41.666666666666664,143.86666666666667,25.666666666666668,31.0,42.2,42.2,42.8,28.0
2020-09-13 14:00:00,37.666666666666664,14.533333333333333,49.266666666666666,47.266666666666666,50.86666666666667,50.8,86.4,31.666666666666668,96.4,40.2,31.666666666666668,37.6,37.6,39.13333333333333,27.466666666666665
2020-09-13 14:15:00,33.266666666666666,11.4,43.93333333333333,44.13333333333333,47.4,47.8,89.46666666666667,30.8,321.26666666666665,26.4,31.466666666666665,43.666666666666664,43.666666666666664,34.93333333333333,26.933333333333334
2020-09-13 14:30:00,34.0,9.8,42.13333333333333,35.06666666666667,46.0,43.13333333333333,93.2,30.866666666666667,347.46666666666664,25.933333333333334,34.8,40.53333333333333,40.53333333333333,35.4,25.2
2020-09-13 14:45:00,33.2,9.6,43.4,43.333333333333336,43.93333333333333,47.86666666666667,100.13333333333334,30.8,347.4,23.666666666666668,27.733333333333334,37.86666666666667,37.86666666666667,40.13333333333333,25.266666666666666
2020-09-13 15:00:00,31.8,9.8,37.733333333333334,40.13333333333333,40.266666666666666,52.46666666666667,106.06666666666666,35.53333333333333,300.6,57.93333333333333,23.666666666666668,37.733333333333334,37.733333333333334,33.266666666666666,25.333333333333332
2020-09-13 15:15:00,31.866666666666667,11.0,42.53333333333333,36.8,42.733333333333334,48.333333333333336,111.4,32.86666666666667,313.06666666666666,26.4,17.6,37.13333333333333,37.13333333333333,32.86666666666667,26.066666666666666
2020-09-13 15:30:00,30.666666666666668,11.6,45.46666666666667,41.266666666666666,42.13333333333333,44.53333333333333,119.0,37.13333333333333,269.26666666666665,26.8,17.733333333333334,35.86666666666667,35.86666666666667,31.666666666666668,27.933333333333334
2020-09-13 15:45:00,30.533333333333335,12.866666666666667,41.06666666666667,36.86666666666667,42.733333333333334,44.333333333333336,122.86666666666666,33.86666666666667,195.26666666666668,27.666666666666668,18.0,32.8,32.8,30.733333333333334,29.066666666666666
2020-09-13 16:00:00,30.866666666666667,12.333333333333334,30.733333333333334,33.86666666666667,42.266666666666666,43.6,128.2,40.13333333333333,503.8,135.46666666666667,12.2,33.93333333333333,33.93333333333333,31.466666666666665,25.0
2020-09-13 16:15:00,30.2,10.133333333333333,33.06666666666667,30.0,40.13333333333333,42.6,128.4,37.4,333.3333333333333,273.46666666666664,9.866666666666667,34.06666666666667,34.06666666666667,31.6,22.8
2020-09-13 16:30:00,29.8,10.733333333333333,32.666666666666664,33.46666666666667,34.733333333333334,44.93333333333333,131.33333333333334,35.46666666666667,425.53333333333336,46.53333333333333,10.666666666666666,26.133333333333333,26.133333333333333,33.4,24.466666666666665
2020-09-13 16:45:00,29.266666666666666,13.0,36.53333333333333,35.13333333333333,34.4,45.266666666666666,128.46666666666667,40.0,307.0,29.133333333333333,10.733333333333333,24.866666666666667,24.866666666666667,32.46666666666667,24.133333333333333
2020-09-13 17:00:00,29.4,14.466666666666667,40.0,40.13333333333333,38.13333333333333,44.4,131.53333333333333,37.46666666666667,754.0666666666667,27.133333333333333,13.6,24.866666666666667,24.866666666666667,34.733333333333334,26.533333333333335
2020-09-13 17:15:00,25.333333333333332,18.0,46.2,39.666666666666664,38.93333333333333,42.4,133.06666666666666,38.86666666666667,687.8,25.466666666666665,17.066666666666666,27.066666666666666,27.066666666666666,30.333333333333332,27.0
2020-09-13 17:30:00,28.6,20.133333333333333,39.733333333333334,41.4,38.86666666666667,40.46666666666667,140.6,45.666666666666664,527.3333333333334,33.06666666666667,16.666666666666668,27.866666666666667,27.866666666666667,29.266666666666666,30.333333333333332
2020-09-13 17:45:00,26.066666666666666,18.066666666666666,40.46666666666667,50.13333333333333,42.86666666666667,39.8,141.8,44.93333333333333,695.6,37.0,17.6,36.4,36.4,28.4,28.266666666666666
2020-09-13 18:00:00,25.666666666666668,21.4,43.0,38.333333333333336,43.266666666666666,40.86666666666667,153.0,47.8,936.6,33.13333333333333,18.533333333333335,40.2,40.2,28.6,25.4
2020-09-13 18:15:00,27.533333333333335,29.666666666666668,47.06666666666667,43.93333333333333,42.8,36.733333333333334,158.93333333333334,51.0,686.0666666666667,28.866666666666667,21.133333333333333,48.46666666666667,48.46666666666667,30.0,25.4
2020-09-13 18:30:00,28.2,34.6,49.53333333333333,39.13333333333333,44.13333333333333,41.0,176.4,63.13333333333333,978.4666666666667,24.666666666666668,21.533333333333335,55.06666666666667,55.06666666666667,30.8,26.133333333333333
2020-09-13 18:45:00,29.666666666666668,39.4,57.2,50.86666666666667,45.4,40.333333333333336,197.2,63.46666666666667,373.6666666666667,26.4,22.266666666666666,48.93333333333333,48.93333333333333,28.933333333333334,27.933333333333334
2020-09-13 19:00:00,26.866666666666667,44.93333333333333,91.93333333333334,43.333333333333336,45.2,40.333333333333336,195.13333333333333,60.0,833.6,24.866666666666667,23.666666666666668,48.93333333333333,48.93333333333333,30.466666666666665,29.2
2020-09-13 19:15:00,27.2,46.93333333333333,71.46666666666667,50.8,45.4,41.266666666666666,196.73333333333332,69.2,862.9333333333333,26.933333333333334,27.866666666666667,46.4,46.4,31.133333333333333,30.733333333333334
2020-09-13 19:30:00,27.0,49.333333333333336,54.666666666666664,48.666666666666664,42.6,41.0,201.8,70.26666666666667,662.2666666666667,24.4,40.53333333333333,45.46666666666667,45.46666666666667,32.53333333333333,32.6
2020-09-13 19:45:00,32.333333333333336,47.86666666666667,60.53333333333333,44.93333333333333,41.4,37.2,195.33333333333334,74.46666666666667,1062.8,24.0,41.6,45.0,45.0,32.4,33.86666666666667
2020-09-13 20:00:00,30.466666666666665,48.0,54.8,45.0,43.86666666666667,44.0,205.93333333333334,337.6,782.5333333333333,24.466666666666665,44.4,50.6,50.6,36.333333333333336,34.2
2020-09-13 20:15:00,32.733333333333334,49.93333333333333,54.93333333333333,48.6,42.46666666666667,41.666666666666664,221.13333333333333,3041.4,884.8,26.266666666666666,55.13333333333333,61.8,61.8,34.93333333333333,35.6
2020-09-13 20:30:00,32.2,49.93333333333333,61.6,45.06666666666667,47.333333333333336,41.86666666666667,225.53333333333333,125.2,968.1333333333333,27.066666666666666,57.86666666666667,76.46666666666667,76.46666666666667,36.333333333333336,35.2
2020-09-13 20:45:00,32.46666666666667,46.53333333333333,70.33333333333333,63.13333333333333,49.06666666666667,42.733333333333334,227.66666666666666,116.0,1094.3333333333333,29.666666666666668,54.86666666666667,92.06666666666666,92.06666666666666,33.714285714285715,33.53333333333333
2020-09-13 21:00:00,34.0,50.86666666666667,64.73333333333333,56.8,53.53333333333333,42.266666666666666,228.33333333333334,134.46666666666667,896.6666666666666,29.066666666666666,59.733333333333334,85.0,85.0,35.6,36.13333333333333
2020-09-13 21:15:00,36.333333333333336,49.8,47.46666666666667,43.6,55.93333333333333,46.8,229.66666666666666,102.26666666666667,572.0,28.6,61.2,81.66666666666667,81.66666666666667,38.53333333333333,38.8
2020-09-13 21:30:00,36.666666666666664,48.06666666666667,46.4,40.53333333333333,49.93333333333333,48.0,240.8,96.06666666666666,766.2,29.333333333333332,64.66666666666667,99.73333333333333,99.73333333333333,38.333333333333336,36.4
2020-09-13 21:45:00,42.0,48.0,45.266666666666666,40.266666666666666,49.6,55.8,247.2,400.06666666666666,637.9333333333333,30.933333333333334,62.266666666666666,85.6,85.6,41.46666666666667,34.333333333333336
2020-09-13 22:00:00,41.6,53.46666666666667,41.733333333333334,44.93333333333333,52.2,49.13333333333333,240.4,255.0,1177.9333333333334,29.733333333333334,65.73333333333333,93.86666666666666,93.86666666666666,36.6,34.2
2020-09-13 22:15:00,39.733333333333334,57.6,61.93333333333333,42.733333333333334,47.4,46.86666666666667,250.13333333333333,192.26666666666668,878.9333333333333,26.4,81.93333333333334,99.0,99.0,34.53333333333333,33.06666666666667
2020-09-13 22:30:00,40.2,62.2,51.0,44.266666666666666,47.93333333333333,45.13333333333333,261.8666666666667,133.93333333333334,1064.2,26.0,72.6,79.6,79.6,34.86666666666667,31.933333333333334
2020-09-13 22:45:00,37.6,62.2,47.46666666666667,43.266666666666666,47.13333333333333,45.06666666666667,273.73333333333335,1021.8666666666667,1001.8666666666667,27.4,97.46666666666667,70.6,70.6,32.86666666666667,34.46666666666667
2020-09-13 23:00:00,39.6,66.06666666666666,58.6,54.666666666666664,47.266666666666666,43.2,278.8,263.06666666666666,733.6,26.133333333333333,142.26666666666668,65.4,65.4,33.8,34.06666666666667
2020-09-13 23:15:00,34.2,59.93333333333333,51.2,49.2,45.4,40.8,283.73333333333335,310.6666666666667,715.0666666666667,27.533333333333335,222.2,62.666666666666664,62.666666666666664,33.93333333333333,35.13333333333333
2020-09-13 23:30:00,33.266666666666666,66.46666666666667,58.06666666666667,46.46666666666667,47.4,46.06666666666667,284.26666666666665,149.66666666666666,892.0666666666667,25.733333333333334,75.66666666666667,61.266666666666666,61.266666666666666,32.733333333333334,35.86666666666667
2020-09-13 23:45:00,30.4,69.6,60.4,48.13333333333333,46.733333333333334,42.93333333333333,301.6666666666667,145.93333333333334,1447.0666666666666,28.266666666666666,70.33333333333333,55.46666666666667,55.46666666666667,35.6,38.86666666666667
2020-09-14 00:00:00,30.866666666666667,74.2,67.93333333333334,58.333333333333336,48.4,44.53333333333333,325.53333333333336,130.66666666666666,1423.5333333333333,25.4,72.8,59.266666666666666,59.266666666666666,35.8,42.46666666666667
2020-09-14 00:15:00,30.8,71.2,62.266666666666666,60.6,49.733333333333334,56.06666666666667,348.1333333333333,187.93333333333334,1431.6,27.666666666666668,94.86666666666666,56.8,56.8,34.733333333333334,42.0
2020-09-14 00:30:00,32.333333333333336,76.33333333333333,63.733333333333334,66.2,50.4,43.46666666666667,359.46666666666664,153.86666666666667,1157.6666666666667,30.933333333333334,101.53333333333333,55.86666666666667,55.86666666666667,32.733333333333334,47.46666666666667
2020-09-14 00:45:00,34.13333333333333,69.86666666666666,64.33333333333333,61.4,50.733333333333334,49.4,360.0,117.0,1145.9333333333334,34.666666666666664,103.93333333333334,85.73333333333333,85.73333333333333,33.733333333333334,48.333333333333336
2020-09-14 01:00:00,34.4,66.66666666666667,69.0,59.6,55.266666666666666,48.46666666666667,355.8,106.86666666666666,1025.9333333333334,36.2,138.6,92.66666666666667,92.66666666666667,34.53333333333333,52.06666666666667
2020-09-14 01:15:00,37.666666666666664,67.26666666666667,65.8,65.06666666666666,52.666666666666664,45.2,356.26666666666665,111.73333333333333,693.9333333333333,39.2,114.2,85.4,85.4,33.333333333333336,53.06666666666667
2020-09-14 01:30:00,40.13333333333333,60.6,67.4,63.0,52.13333333333333,70.4,358.53333333333336,117.26666666666667,824.5333333333333,41.2,110.0,69.6,69.6,35.53333333333333,53.8
2020-09-14 01:45:00,42.06666666666667,59.8,67.2,64.4,54.333333333333336,52.06666666666667,353.46666666666664,675.4666666666667,1028.8,45.333333333333336,109.66666666666667,67.46666666666667,67.46666666666667,33.333333333333336,50.8
2020-09-14 02:00:00,44.0,68.6,68.53333333333333,68.4,55.53333333333333,68.0,366.73333333333335,1074.6,1012.8,48.53333333333333,107.53333333333333,89.46666666666667,89.46666666666667,38.333333333333336,51.86666666666667
2020-09-14 02:15:00,46.86666666666667,73.0,72.2,71.66666666666667,63.4,45.13333333333333,368.2,1135.6666666666667,418.0,48.53333333333333,86.6,116.06666666666666,116.06666666666666,40.4,54.86666666666667
2020-09-14 02:30:00,49.86666666666667,62.4,67.73333333333333,70.73333333333333,66.8,49.733333333333334,361.0,764.9333333333333,391.93333333333334,53.53333333333333,76.53333333333333,111.4,111.4,41.46666666666667,58.06666666666667
2020-09-14 02:45:00,52.666666666666664,65.0,73.0,72.26666666666667,71.13333333333334,68.46666666666667,359.1333333333333,943.6666666666666,480.46666666666664,55.6,67.6,126.93333333333334,126.93333333333334,44.333333333333336,62.6
2020-09-14 03:00:00,57.733333333333334,62.8,68.86666666666666,71.53333333333333,72.86666666666666,66.53333333333333,294.6,548.4,693.8666666666667,59.266666666666666,71.6,133.53333333333333,133.53333333333333,44.266666666666666,62.333333333333336
2020-09-14 03:15:00,65.66666666666667,60.6,65.13333333333334,69.4,71.53333333333333,83.73333333333333,254.13333333333333,1237.2,619.2666666666667,59.46666666666667,72.4,430.06666666666666,430.06666666666666,44.93333333333333,69.33333333333333
2020-09-14 03:30:00,70.8,61.93333333333333,71.4,74.13333333333334,84.86666666666666,68.33333333333333,220.06666666666666,1436.0,810.2,62.0,76.13333333333334,134.13333333333333,134.13333333333333,54.6,63.6
2020-09-14 03:45:00,67.46666666666667,65.73333333333333,71.26666666666667,81.06666666666666,91.33333333333333,66.53333333333333,218.93333333333334,704.0,377.6666666666667,64.86666666666666,76.8,58.13333333333333,58.13333333333333,56.2,61.666666666666664
2020-09-14 04:00:00,63.06666666666667,63.6,70.33333333333333,77.6,88.6,63.86666666666667,218.0,1855.6,437.53333333333336,62.4,69.33333333333333,65.46666666666667,65.46666666666667,53.733333333333334,61.733333333333334
2020-09-14 04:15:00,63.86666666666667,59.93333333333333,68.26666666666667,81.06666666666666,80.26666666666667,64.26666666666667,256.8666666666667,652.0,970.8666666666667,62.53333333333333,80.73333333333333,68.0,68.0,52.733333333333334,63.733333333333334
2020-09-14 04:30:00,65.26666666666667,56.46666666666667,65.06666666666666,74.26666666666667,77.4,65.33333333333333,225.0,224.93333333333334,584.8,61.2,65.13333333333334,85.4,85.4,55.666666666666664,59.666666666666664
2020-09-14 04:45:00,60.86666666666667,55.4,63.333333333333336,74.46666666666667,80.2,64.4,236.2,107.2,795.3333333333334,61.333333333333336,216.2,79.6,79.6,54.0,68.86666666666666
2020-09-14 05:00:00,58.53333333333333,51.6,69.0,74.66666666666667,75.53333333333333,65.8,239.66666666666666,98.53333333333333,1195.9333333333334,59.8,135.6,74.66666666666667,74.66666666666667,53.733333333333334,56.0
2020-09-14 05:15:00,61.46666666666667,55.333333333333336,65.26666666666667,73.86666666666666,73.2,61.333333333333336,218.8,102.13333333333334,691.2,58.666666666666664,61.666666666666664,73.26666666666667,73.26666666666667,51.93333333333333,58.53333333333333
2020-09-14 05:30:00,58.4,54.6,63.13333333333333,75.26666666666667,72.8,63.6,235.0,96.26666666666667,432.8666666666667,72.06666666666666,57.06666666666667,69.93333333333334,69.93333333333334,52.6,54.733333333333334
2020-09-14 05:45:00,59.46666666666667,55.13333333333333,62.733333333333334,77.06666666666666,78.26666666666667,57.53333333333333,208.2,109.33333333333333,697.6666666666666,83.8,103.13333333333334,68.0,68.0,55.266666666666666,50.666666666666664
2020-09-14 06:00:00,60.733333333333334,51.86666666666667,57.266666666666666,76.06666666666666,81.66666666666667,62.86666666666667,198.53333333333333,103.26666666666667,426.46666666666664,71.26666666666667,113.33333333333333,67.66666666666667,67.66666666666667,55.4,46.13333333333333
2020-09-14 06:15:00,62.53333333333333,48.53333333333333,57.13333333333333,76.13333333333334,75.66666666666667,64.53333333333333,171.73333333333332,107.93333333333334,571.2666666666667,171.46666666666667,122.33333333333333,69.6,69.6,58.06666666666667,49.46666666666667
2020-09-14 06:30:00,72.26666666666667,46.266666666666666,62.0,75.0,83.73333333333333,70.33333333333333,197.6,97.66666666666667,652.2666666666667,130.66666666666666,126.66666666666667,58.53333333333333,58.53333333333333,59.93333333333333,50.266666666666666
2020-09-14 06:45:00,76.46666666666667,48.06666666666667,66.46666666666667,74.33333333333333,83.2,73.0,179.2,98.46666666666667,423.8666666666667,169.53333333333333,59.06666666666667,60.53333333333333,60.53333333333333,60.2,51.53333333333333
2020-09-14 07:00:00,69.4,47.733333333333334,64.4,74.93333333333334,85.8,76.4,162.46666666666667,99.26666666666667,291.06666666666666,145.46666666666667,58.2,59.6,59.6,58.8,54.53333333333333
2020-09-14 07:15:00,63.6,47.0,66.86666666666666,76.4,93.53333333333333,70.4,146.33333333333334,105.66666666666667,379.26666666666665,134.26666666666668,58.6,64.0,64.0,60.06666666666667,54.2
2020-09-14 07:30:00,62.333333333333336,45.53333333333333,64.0,73.0,90.6,68.6,122.26666666666667,101.46666666666667,545.4,139.93333333333334,56.86666666666667,66.2,66.2,60.2,54.06666666666667
2020-09-14 07:45:00,60.53333333333333,45.8,63.06666666666667,72.6,87.0,66.0,97.4,99.53333333333333,372.53333333333336,125.06666666666666,58.06666666666667,65.6,65.6,55.8,53.2
2020-09-14 08:00:00,60.2,45.8,64.46666666666667,72.6,78.53333333333333,58.8,80.26666666666667,93.26666666666667,480.53333333333336,105.46666666666667,64.86666666666666,63.86666666666667,63.86666666666667,53.266666666666666,53.86666666666667
2020-09-14 08:15:00,57.53333333333333,43.733333333333334,57.6,77.93333333333334,80.2,59.86666666666667,60.2,84.2,471.73333333333335,89.4,64.26666666666667,56.333333333333336,56.333333333333336,56.2,51.4
2020-09-14 08:30:00,61.0,41.53333333333333,60.333333333333336,78.2,86.93333333333334,60.93333333333333,51.333333333333336,82.6,388.26666666666665,139.6,55.93333333333333,50.266666666666666,50.266666666666666,59.266666666666666,54.0
2020-09-14 08:45:00,54.86666666666667,37.6,57.6,68.66666666666667,77.8,53.266666666666666,47.666666666666664,77.8,383.06666666666666,169.46666666666667,42.733333333333334,49.333333333333336,49.333333333333336,51.4,48.4
2020-09-14 09:00:00,52.2,36.93333333333333,52.06666666666667,58.2,73.53333333333333,50.333333333333336,46.2,73.2,340.93333333333334,259.8666666666667,36.93333333333333,45.2,45.2,43.266666666666666,49.266666666666666
2020-09-14 09:15:00,42.13333333333333,34.13333333333333,54.0,46.4,58.93333333333333,50.4,37.0,71.46666666666667,313.06666666666666,240.8,38.0,44.6,44.6,42.266666666666666,48.06666666666667
2020-09-14 09:30:00,39.53333333333333,34.53333333333333,51.733333333333334,43.6,47.733333333333334,50.86666666666667,36.266666666666666,62.13333333333333,236.4,123.6,118.46666666666667,45.266666666666666,45.266666666666666,46.13333333333333,43.666666666666664
2020-09-14 09:45:00,40.333333333333336,37.2,45.8,41.333333333333336,42.46666666666667,50.666666666666664,35.333333333333336,58.13333333333333,296.53333333333336,258.3333333333333,52.93333333333333,40.333333333333336,40.333333333333336,42.86666666666667,48.733333333333334
2020-09-14 10:00:00,42.46666666666667,36.733333333333334,40.8,37.13333333333333,43.0,47.13333333333333,32.4,50.06666666666667,244.6,256.3333333333333,47.2,39.46666666666667,39.46666666666667,42.53333333333333,36.666666666666664
2020-09-14 10:15:00,37.93333333333333,36.93333333333333,38.733333333333334,37.4,41.266666666666666,44.6,31.666666666666668,47.86666666666667,298.0,180.46666666666667,46.93333333333333,42.06666666666667,42.06666666666667,35.4,35.8
2020-09-14 10:30:00,35.8,33.333333333333336,37.53333333333333,34.46666666666667,44.46666666666667,38.666666666666664,29.466666666666665,46.93333333333333,234.66666666666666,212.93333333333334,44.666666666666664,45.46666666666667,45.46666666666667,36.13333333333333,32.86666666666667
2020-09-14 10:45:00,32.2,32.06666666666667,35.666666666666664,34.266666666666666,41.93333333333333,38.666666666666664,29.133333333333333,47.2,166.8,159.86666666666667,40.8,43.13333333333333,43.13333333333333,35.733333333333334,32.06666666666667
2020-09-14 11:00:00,30.8,32.06666666666667,34.733333333333334,35.53333333333333,42.93333333333333,35.93333333333333,29.8,42.93333333333333,302.8,159.86666666666667,38.333333333333336,40.53333333333333,40.53333333333333,32.53333333333333,33.4
2020-09-14 11:15:00,37.0,32.06666666666667,33.4,34.53333333333333,40.13333333333333,37.8,29.266666666666666,41.2,340.1333333333333,1710.4,38.2,43.93333333333333,43.93333333333333,33.46666666666667,31.2
2020-09-14 11:30:00,32.666666666666664,38.666666666666664,33.93333333333333,32.6,38.2,37.733333333333334,24.533333333333335,40.0,286.26666666666665,5891.333333333333,36.8,42.06666666666667,42.06666666666667,32.8,32.0
2020-09-14 11:45:00,30.2,30.333333333333332,34.266666666666666,30.266666666666666,37.2,35.8,25.866666666666667,,295.4,421.8666666666667,38.8,35.0,35.0,31.6,29.266666666666666
2020-09-14 12:00:00,36.266666666666666,28.133333333333333,33.13333333333333,29.2,36.333333333333336,33.53333333333333,25.2,,352.8666666666667,117.46666666666667,40.13333333333333,34.2,34.2,30.8,25.466666666666665
2020-09-14 12:15:00,29.6,27.333333333333332,32.333333333333336,30.2,32.733333333333334,37.93333333333333,24.4,,234.06666666666666,62.86666666666667,38.6,33.86666666666667,33.86666666666667,32.0,28.6
2020-09-14 12:30:00,29.133333333333333,31.0,30.2,28.866666666666667,31.266666666666666,33.333333333333336,24.666666666666668,,186.6,64.0,40.0,32.266666666666666,32.266666666666666,30.066666666666666,27.533333333333335
2020-09-14 12:45:00,86.73333333333333,27.133333333333333,29.0,26.466666666666665,31.2,32.06666666666667,25.6,,172.4,96.86666666666666,34.333333333333336,30.8,30.8,29.333333333333332,28.866666666666667
2020-09-14 13:00:00,28.333333333333332,33.733333333333334,26.8,34.53333333333333,29.933333333333334,31.0,25.333333333333332,,267.3333333333333,214.0,32.46666666666667,30.066666666666666,30.066666666666666,28.333333333333332,28.266666666666666
2020-09-14 13:15:00,25.866666666666667,31.933333333333334,26.2,28.333333333333332,34.666666666666664,33.06666666666667,23.0,,528.5333333333333,91.4,36.46666666666667,33.333333333333336,33.333333333333336,32.13333333333333,25.466666666666665
2020-09-14 13:30:00,26.0,27.133333333333333,24.6,24.8,31.266666666666666,30.4,20.6,,443.53333333333336,128.33333333333334,34.0,30.933333333333334,30.933333333333334,27.333333333333332,24.133333333333333
2020-09-14 13:45:00,28.066666666666666,27.6,24.733333333333334,26.4,27.066666666666666,32.93333333333333,20.733333333333334,,423.53333333333336,84.06666666666666,37.46666666666667,31.533333333333335,31.533333333333335,30.733333333333334,22.533333333333335
2020-09-14 14:00:00,26.666666666666668,36.266666666666666,26.333333333333332,110.33333333333333,21.8,35.06666666666667,19.533333333333335,,217.66666666666666,99.53333333333333,32.4,30.733333333333334,30.733333333333334,31.066666666666666,21.866666666666667
2020-09-14 14:15:00,23.533333333333335,31.0,27.6,71.2,24.133333333333333,30.866666666666667,21.666666666666668,,87.06666666666666,68.66666666666667,35.333333333333336,29.333333333333332,29.333333333333332,27.8,21.4
2020-09-14 14:30:00,26.066666666666666,32.13333333333333,25.733333333333334,22.0,22.2,26.0,23.4,,73.33333333333333,75.06666666666666,35.53333333333333,27.733333333333334,27.733333333333334,19.066666666666666,21.4
2020-09-14 14:45:00,28.6,25.933333333333334,20.6,18.933333333333334,23.866666666666667,21.666666666666668,20.266666666666666,,162.8,81.0,34.06666666666667,25.466666666666665,25.466666666666665,19.866666666666667,21.666666666666668
2020-09-14 15:00:00,24.2,29.133333333333333,19.666666666666668,18.2,23.333333333333332,25.533333333333335,24.0,,119.26666666666667,40.53333333333333,36.6,28.133333333333333,28.133333333333333,25.533333333333335,18.866666666666667
2020-09-14 15:15:00,18.4,30.866666666666667,19.466666666666665,20.0,25.0,27.866666666666667,23.466666666666665,,257.06666666666666,50.86666666666667,30.666666666666668,27.8,27.8,20.4,17.533333333333335
2020-09-14 15:30:00,16.6,31.733333333333334,21.266666666666666,21.533333333333335,21.933333333333334,24.6,25.733333333333334,,224.46666666666667,177.26666666666668,30.333333333333332,25.266666666666666,25.266666666666666,20.066666666666666,19.666666666666668
2020-09-14 15:45:00,17.6,37.2,23.666666666666668,20.733333333333334,22.866666666666667,22.8,24.4,,103.2,141.13333333333333,29.666666666666668,24.266666666666666,24.266666666666666,18.0,18.933333333333334
2020-09-14 16:00:00,19.133333333333333,35.666666666666664,21.466666666666665,22.733333333333334,21.133333333333333,20.8,24.933333333333334,,178.66666666666666,42.2,30.066666666666666,26.4,26.4,19.133333333333333,21.933333333333334
2020-09-14 16:15:00,17.533333333333335,27.466666666666665,23.6,22.266666666666666,21.4,22.0,23.933333333333334,,105.4,29.6,33.2,26.066666666666666,26.066666666666666,19.666666666666668,23.333333333333332
2020-09-14 16:30:00,18.8,25.8,35.4,20.466666666666665,19.6,22.933333333333334,24.533333333333335,37.81818181818182,321.1333333333333,45.46666666666667,30.133333333333333,25.8,25.8,21.466666666666665,21.0
2020-09-14 16:45:00,18.2,23.266666666666666,22.266666666666666,21.533333333333335,20.2,22.133333333333333,23.733333333333334,34.333333333333336,275.06666666666666,34.6,28.666666666666668,25.133333333333333,25.133333333333333,19.733333333333334,19.8
2020-09-14 17:00:00,20.6,23.266666666666666,22.866666666666667,21.133333333333333,21.2,23.2,25.733333333333334,32.46666666666667,252.6,37.0,28.0,22.533333333333335,22.533333333333335,19.8,20.533333333333335
2020-09-14 17:15:00,22.8,24.133333333333333,25.533333333333335,19.6,20.733333333333334,22.066666666666666,25.666666666666668,31.4,231.53333333333333,44.2,27.2,23.933333333333334,23.933333333333334,19.066666666666666,20.666666666666668
2020-09-14 17:30:00,23.933333333333334,31.866666666666667,33.4,23.533333333333335,21.133333333333333,21.733333333333334,29.866666666666667,33.733333333333334,499.8666666666667,38.2,25.266666666666666,26.266666666666666,26.266666666666666,19.2,18.8
2020-09-14 17:45:00,19.933333333333334,28.4,20.6,18.6,23.666666666666668,24.0,36.13333333333333,31.266666666666666,288.1333333333333,186.73333333333332,25.133333333333333,24.466666666666665,24.466666666666665,21.0,19.066666666666666
2020-09-14 18:00:00,20.266666666666666,28.733333333333334,21.066666666666666,20.4,22.266666666666666,23.333333333333332,33.8,30.0,395.06666666666666,111.73333333333333,23.933333333333334,25.466666666666665,25.466666666666665,21.0,19.466666666666665
2020-09-14 18:15:00,18.866666666666667,26.6,23.066666666666666,18.266666666666666,22.4,24.133333333333333,28.933333333333334,35.8,258.2,108.86666666666666,26.533333333333335,22.066666666666666,22.066666666666666,22.666666666666668,18.666666666666668
2020-09-14 18:30:00,18.066666666666666,45.46666666666667,459.0,22.2,22.8,25.2,27.933333333333334,35.666666666666664,523.4666666666667,160.6,24.666666666666668,21.266666666666666,21.266666666666666,18.666666666666668,18.8
