Date/Time,6257_O_PETE,7946_O_MONG,8206_O_CPLS,8290_O_SQHL,6708_O_SLRK,4210_O_WLKG,8940_O_MUNH,1772_O_MNDU_MN,8862_O_BKTN,7661_O_JNTN,1969_O_MRSD,2925_O_CLVL,1875_O_LWCV,4462_O_WASH,6912_O_FRHL,4128_O_DOWN,1266_O_WBG
2023-11-19 23:00:00,62.06666666666667,,79.53333333333333,55.0,46.266666666666666,70.0,33.4,15.6,53.93333333333333,106.8,65.86666666666666,116.26666666666667,83.86666666666666,118.13333333333334,43.6,44.8,
2023-11-19 23:15:00,56.86666666666667,,81.13333333333334,53.86666666666667,56.06666666666667,67.8,30.466666666666665,13.933333333333334,51.8,99.53333333333333,64.4,119.13333333333334,74.93333333333334,107.53333333333333,39.2,41.46666666666667,
2023-11-19 23:30:00,61.266666666666666,,91.8,54.333333333333336,74.53333333333333,70.53333333333333,27.733333333333334,13.0,48.46666666666667,146.8,65.06666666666666,107.33333333333333,75.6,91.66666666666667,41.2,42.53333333333333,
2023-11-19 23:45:00,62.333333333333336,,75.8,54.733333333333334,45.53333333333333,63.333333333333336,27.8,11.133333333333333,55.333333333333336,157.73333333333332,55.266666666666666,108.53333333333333,80.53333333333333,85.8,42.266666666666666,39.333333333333336,
2023-11-20 00:00:00,58.53333333333333,,77.6,52.2,42.86666666666667,72.2,25.0,10.933333333333334,56.2,269.8,50.53333333333333,126.8,86.8,81.0,42.733333333333334,38.06666666666667,
2023-11-20 00:15:00,62.8,,81.6,48.86666666666667,36.4,67.93333333333334,24.733333333333334,11.666666666666666,54.53333333333333,208.53333333333333,59.0,295.6666666666667,93.0,71.0,40.4,36.53333333333333,
2023-11-20 00:30:00,60.06666666666667,,68.26666666666667,48.733333333333334,60.666666666666664,118.46666666666667,22.6,11.933333333333334,60.666666666666664,161.73333333333332,61.2,139.66666666666666,88.46666666666667,,41.86666666666667,43.0,
2023-11-20 00:45:00,60.4,,68.86666666666666,54.0,141.66666666666666,128.66666666666666,22.133333333333333,11.666666666666666,54.86666666666667,136.06666666666666,69.86666666666666,133.8,86.0,,45.93333333333333,48.86666666666667,
2023-11-20 01:00:00,56.86666666666667,,81.8,53.333333333333336,77.06666666666666,90.66666666666667,20.8,11.2,61.666666666666664,103.8,71.13333333333334,138.4,99.4,,43.666666666666664,62.86666666666667,
2023-11-20 01:15:00,56.333333333333336,,85.73333333333333,58.266666666666666,77.8,71.26666666666667,21.2,11.2,58.2,134.2,60.6,134.8,89.06666666666666,,42.266666666666666,63.53333333333333,
2023-11-20 01:30:00,53.666666666666664,,75.86666666666666,64.2,191.2,71.6,19.666666666666668,11.066666666666666,53.4,97.0,70.33333333333333,134.13333333333333,88.33333333333333,,40.666666666666664,63.46666666666667,
2023-11-20 01:45:00,55.733333333333334,,75.8,63.13333333333333,74.06666666666666,74.46666666666667,18.866666666666667,12.266666666666667,51.86666666666667,119.33333333333333,75.73333333333333,125.93333333333334,89.86666666666666,,44.666666666666664,64.33333333333333,
2023-11-20 02:00:00,59.86666666666667,,92.2,61.13333333333333,49.93333333333333,75.73333333333333,19.333333333333332,11.866666666666667,48.06666666666667,94.53333333333333,73.13333333333334,124.73333333333333,91.2,36.285714285714285,44.93333333333333,64.06666666666666,
2023-11-20 02:15:00,53.333333333333336,,91.66666666666667,63.4,166.66666666666666,73.6,19.0,10.8,49.53333333333333,100.66666666666667,67.53333333333333,129.46666666666667,90.93333333333334,74.26666666666667,41.8,62.0,
2023-11-20 02:30:00,54.06666666666667,,83.26666666666667,65.0,71.46666666666667,68.6,20.866666666666667,12.2,59.266666666666666,109.46666666666667,73.86666666666666,131.33333333333334,103.06666666666666,95.0,39.06666666666667,64.06666666666666,
2023-11-20 02:45:00,57.93333333333333,,82.06666666666666,62.4,49.4,70.06666666666666,20.333333333333332,10.266666666666667,58.46666666666667,191.4,61.333333333333336,133.0,98.93333333333334,75.0,37.13333333333333,67.4,
2023-11-20 03:00:00,55.333333333333336,,85.46666666666667,59.06666666666667,52.266666666666666,65.13333333333334,22.4,10.733333333333333,57.2,192.0,74.73333333333333,134.53333333333333,82.6,44.0,34.733333333333334,62.8,
2023-11-20 03:15:00,54.93333333333333,,94.8,64.86666666666666,50.06666666666667,65.93333333333334,23.066666666666666,14.733333333333333,58.06666666666667,131.86666666666667,79.4,137.46666666666667,75.33333333333333,,39.8,57.6,
2023-11-20 03:30:00,59.2,,84.93333333333334,58.8,90.93333333333334,68.8,22.6,18.266666666666666,61.6,119.6,87.06666666666666,138.6,84.86666666666666,,40.333333333333336,58.86666666666667,
2023-11-20 03:45:00,54.733333333333334,,86.86666666666666,66.66666666666667,68.66666666666667,67.6,21.866666666666667,19.066666666666666,61.733333333333334,111.26666666666667,85.6,135.0,80.86666666666666,,41.8,57.93333333333333,
2023-11-20 04:00:00,49.86666666666667,,99.73333333333333,65.0,67.66666666666667,66.93333333333334,22.866666666666667,19.533333333333335,69.93333333333334,113.93333333333334,92.73333333333333,132.8,79.66666666666667,,40.6,52.733333333333334,
2023-11-20 04:15:00,56.266666666666666,,98.33333333333333,57.06666666666667,68.4,67.2,24.133333333333333,19.666666666666668,78.66666666666667,95.0,79.13333333333334,137.73333333333332,78.46666666666667,,37.86666666666667,53.333333333333336,
2023-11-20 04:30:00,117.13333333333334,,104.2,52.4,112.66666666666667,72.4,22.466666666666665,24.466666666666665,59.2,109.8,89.66666666666667,143.0,81.13333333333334,,39.06666666666667,47.0,
2023-11-20 04:45:00,126.73333333333333,,105.26666666666667,54.333333333333336,161.93333333333334,73.8,23.533333333333335,22.2,56.2,98.93333333333334,89.46666666666667,133.93333333333334,93.33333333333333,,35.266666666666666,41.6,
2023-11-20 05:00:00,50.46666666666667,,108.73333333333333,57.0,115.26666666666667,83.66666666666667,23.266666666666666,21.933333333333334,52.8,106.93333333333334,80.93333333333334,139.33333333333334,77.13333333333334,,33.86666666666667,44.333333333333336,
2023-11-20 05:15:00,52.86666666666667,,106.8,57.86666666666667,102.8,78.6,22.866666666666667,20.666666666666668,53.266666666666666,97.13333333333334,83.6,139.33333333333334,79.8,,32.2,74.53333333333333,
2023-11-20 05:30:00,50.8,,124.66666666666667,53.86666666666667,49.86666666666667,77.53333333333333,23.6,20.8,50.733333333333334,99.06666666666666,79.66666666666667,134.66666666666666,89.6,,34.2,58.53333333333333,
2023-11-20 05:45:00,48.0,,112.13333333333334,53.53333333333333,43.8,71.53333333333333,25.066666666666666,20.866666666666667,52.333333333333336,106.13333333333334,86.8,142.4,87.53333333333333,,33.86666666666667,51.8,
2023-11-20 06:00:00,50.333333333333336,,116.8,49.333333333333336,42.8,70.0,22.4,25.266666666666666,51.86666666666667,140.73333333333332,73.6,140.66666666666666,96.6,,36.06666666666667,514.7333333333333,
2023-11-20 06:15:00,52.86666666666667,,128.0,47.53333333333333,44.266666666666666,65.4,21.8,31.933333333333334,46.4,176.6,71.06666666666666,154.66666666666666,90.73333333333333,,35.666666666666664,116.66666666666667,
2023-11-20 06:30:00,55.666666666666664,,136.73333333333332,51.2,41.06666666666667,62.666666666666664,22.266666666666666,27.866666666666667,45.733333333333334,310.1333333333333,68.06666666666666,138.6,94.26666666666667,,34.0,74.66666666666667,
2023-11-20 06:45:00,55.333333333333336,,128.73333333333332,53.266666666666666,40.86666666666667,59.93333333333333,21.866666666666667,27.666666666666668,41.86666666666667,654.6666666666666,87.46666666666667,142.53333333333333,98.06666666666666,,34.8,100.53333333333333,
2023-11-20 07:00:00,55.06666666666667,,94.2,54.333333333333336,41.2,59.8,21.8,26.666666666666668,41.8,851.4,70.4,139.53333333333333,104.66666666666667,,36.53333333333333,89.66666666666667,
2023-11-20 07:15:00,57.46666666666667,,105.46666666666667,57.666666666666664,37.53333333333333,60.0,20.2,26.933333333333334,42.93333333333333,408.2,60.8,142.8,107.6,,34.666666666666664,142.53333333333333,
2023-11-20 07:30:00,55.06666666666667,,108.46666666666667,55.13333333333333,34.666666666666664,60.46666666666667,19.533333333333335,25.266666666666666,41.666666666666664,381.4,52.2,142.13333333333333,87.53333333333333,,34.86666666666667,67.66666666666667,
2023-11-20 07:45:00,50.46666666666667,,108.2,52.06666666666667,36.06666666666667,64.33333333333333,20.466666666666665,25.066666666666666,39.8,194.0,41.733333333333334,144.46666666666667,78.46666666666667,,37.2,117.8,
2023-11-20 08:00:00,48.46666666666667,,110.53333333333333,54.2,37.2,64.73333333333333,19.0,26.333333333333332,36.733333333333334,213.66666666666666,49.0,146.86666666666667,78.53333333333333,,33.2,97.0,
2023-11-20 08:15:00,47.666666666666664,,81.46666666666667,42.333333333333336,34.0,63.666666666666664,19.533333333333335,32.8,36.86666666666667,139.73333333333332,46.666666666666664,149.2,64.6,,34.266666666666666,426.6,
2023-11-20 08:30:00,47.4,,64.93333333333334,43.53333333333333,50.6,62.4,20.666666666666668,43.266666666666666,32.666666666666664,167.8,43.333333333333336,143.2,53.06666666666667,,30.6,101.0,
2023-11-20 08:45:00,49.86666666666667,,69.13333333333334,49.2,167.26666666666668,60.666666666666664,20.2,48.266666666666666,32.2,142.93333333333334,40.93333333333333,155.2,49.4,,31.266666666666666,56.6,
2023-11-20 09:00:00,47.06666666666667,,41.13333333333333,56.8,75.73333333333333,55.4,19.2,47.733333333333334,29.533333333333335,105.86666666666666,43.266666666666666,159.06666666666666,45.13333333333333,,31.6,397.0,
2023-11-20 09:15:00,46.13333333333333,,30.333333333333332,45.46666666666667,54.8,57.733333333333334,19.466666666666665,36.86666666666667,25.333333333333332,83.66666666666667,35.2,152.2,51.6,,29.866666666666667,63.53333333333333,
2023-11-20 09:30:00,43.46666666666667,,34.666666666666664,70.86666666666666,23.733333333333334,60.8,20.0,30.933333333333334,25.0,64.13333333333334,31.133333333333333,155.33333333333334,42.0,,34.0,55.733333333333334,
2023-11-20 09:45:00,43.6,,36.6,43.13333333333333,19.8,51.06666666666667,17.866666666666667,27.333333333333332,24.333333333333332,53.2,31.266666666666666,139.66666666666666,38.8,,32.86666666666667,89.66666666666667,
2023-11-20 10:00:00,44.266666666666666,,33.333333333333336,49.93333333333333,17.866666666666667,54.333333333333336,18.866666666666667,25.533333333333335,21.866666666666667,44.333333333333336,32.86666666666667,128.8,41.666666666666664,,28.266666666666666,51.2,
2023-11-20 10:15:00,46.733333333333334,,29.533333333333335,39.86666666666667,23.733333333333334,53.06666666666667,16.6,22.133333333333333,25.533333333333335,38.13333333333333,30.333333333333332,120.66666666666667,36.13333333333333,,28.2,64.0,
2023-11-20 10:30:00,49.0,,27.6,33.6,34.666666666666664,51.0,15.2,22.133333333333333,23.333333333333332,37.733333333333334,27.866666666666667,156.66666666666666,62.6,,41.6,122.8,
2023-11-20 10:45:00,42.666666666666664,,23.533333333333335,35.8,18.666666666666668,48.53333333333333,14.6,24.733333333333334,22.4,34.8,27.6,117.73333333333333,54.2,,27.666666666666668,69.33333333333333,
2023-11-20 11:00:00,39.86666666666667,,40.53333333333333,37.333333333333336,16.666666666666668,52.93333333333333,15.666666666666666,22.933333333333334,23.066666666666666,33.46666666666667,28.533333333333335,100.33333333333333,27.933333333333334,,24.133333333333333,55.13333333333333,
2023-11-20 11:15:00,41.6,,44.4,38.2,15.466666666666667,45.06666666666667,15.0,22.6,24.0,34.8,30.133333333333333,70.0,28.333333333333332,,23.933333333333334,52.86666666666667,
2023-11-20 11:30:00,42.6,,89.6,29.0,37.46666666666667,41.666666666666664,15.133333333333333,25.2,21.666666666666668,35.2,28.8,61.13333333333333,28.2,,20.8,156.6,
2023-11-20 11:45:00,38.266666666666666,,79.26666666666667,27.066666666666666,25.733333333333334,60.06666666666667,14.333333333333334,25.133333333333333,21.333333333333332,35.86666666666667,28.666666666666668,54.666666666666664,28.866666666666667,,20.8,41.86666666666667,
2023-11-20 12:00:00,38.86666666666667,,50.6,27.466666666666665,15.933333333333334,50.06666666666667,13.8,27.733333333333334,21.133333333333333,31.8,27.266666666666666,50.8,28.466666666666665,,20.066666666666666,43.13333333333333,
2023-11-20 12:15:00,40.46666666666667,,73.8,25.933333333333334,16.466666666666665,93.0,14.133333333333333,29.466666666666665,18.6,31.733333333333334,25.4,50.4,24.933333333333334,,19.266666666666666,78.4,
2023-11-20 12:30:00,41.333333333333336,,32.06666666666667,23.466666666666665,15.133333333333333,77.6,13.4,33.266666666666666,18.866666666666667,29.333333333333332,23.8,51.13333333333333,25.066666666666666,,18.0,42.733333333333334,
2023-11-20 12:45:00,46.733333333333334,,45.6,22.466666666666665,34.6,54.333333333333336,11.4,31.466666666666665,19.4,30.333333333333332,23.866666666666667,52.0,23.933333333333334,,18.133333333333333,50.733333333333334,
2023-11-20 13:00:00,42.0,,30.933333333333334,23.0,13.466666666666667,44.666666666666664,11.6,31.4,18.533333333333335,29.0,25.0,49.8,24.733333333333334,,18.466666666666665,42.6,
2023-11-20 13:15:00,36.733333333333334,,28.733333333333334,22.0,14.2,32.86666666666667,12.466666666666667,31.866666666666667,17.733333333333334,28.066666666666666,23.266666666666666,47.13333333333333,24.2,,18.0,37.45454545454545,
2023-11-20 13:30:00,32.46666666666667,,26.666666666666668,23.0,52.53333333333333,33.06666666666667,10.2,32.666666666666664,16.533333333333335,28.333333333333332,25.266666666666666,48.0,25.466666666666665,,20.266666666666666,,
2023-11-20 13:45:00,29.866666666666667,,30.6,26.133333333333333,23.2,64.0,10.333333333333334,27.8,16.133333333333333,27.666666666666668,24.466666666666665,48.266666666666666,27.8,,20.066666666666666,,
2023-11-20 14:00:00,27.133333333333333,,28.266666666666666,24.866666666666667,16.533333333333335,60.266666666666666,10.666666666666666,27.8,15.533333333333333,32.733333333333334,26.333333333333332,47.86666666666667,23.266666666666666,,20.533333333333335,,
2023-11-20 14:15:00,29.133333333333333,,37.06666666666667,27.666666666666668,43.266666666666666,40.13333333333333,10.533333333333333,27.666666666666668,15.133333333333333,34.06666666666667,23.533333333333335,47.06666666666667,24.0,,18.6,,
2023-11-20 14:30:00,31.6,,44.666666666666664,29.2,67.26666666666667,38.733333333333334,10.2,25.866666666666667,15.066666666666666,32.666666666666664,25.266666666666666,49.266666666666666,23.266666666666666,,19.733333333333334,,
2023-11-20 14:45:00,32.86666666666667,,79.13333333333334,29.333333333333332,16.266666666666666,72.8,9.4,26.133333333333333,15.533333333333333,32.333333333333336,23.6,47.733333333333334,25.866666666666667,,18.6,,
2023-11-20 15:00:00,30.933333333333334,,68.0,42.0,14.8,47.4,9.933333333333334,23.2,16.333333333333332,33.266666666666666,27.666666666666668,44.93333333333333,24.6,,18.533333333333335,,
2023-11-20 15:15:00,28.466666666666665,,83.66666666666667,30.6,38.93333333333333,53.666666666666664,10.866666666666667,26.0,17.0,39.86666666666667,33.2,48.13333333333333,796.4666666666667,,20.0,,
2023-11-20 15:30:00,29.2,,48.13333333333333,38.733333333333334,14.466666666666667,52.0,10.6,34.86666666666667,15.733333333333333,43.266666666666666,42.4,50.733333333333334,1588.0,,22.466666666666665,,
2023-11-20 15:45:00,30.466666666666665,,25.4,32.733333333333334,15.8,42.93333333333333,12.2,26.8,15.066666666666666,36.13333333333333,30.866666666666667,59.733333333333334,232.93333333333334,,22.133333333333333,,
2023-11-20 16:00:00,32.86666666666667,,50.733333333333334,31.866666666666667,15.133333333333333,65.93333333333334,12.133333333333333,24.733333333333334,16.733333333333334,32.2,31.133333333333333,55.666666666666664,55.53333333333333,,26.133333333333333,,
2023-11-20 16:15:00,33.46666666666667,,21.066666666666666,33.4,35.0,69.6,12.133333333333333,23.466666666666665,16.8,34.333333333333336,32.13333333333333,55.733333333333334,52.06666666666667,,29.6,,
2023-11-20 16:30:00,36.46666666666667,,21.6,43.666666666666664,33.333333333333336,40.6,12.133333333333333,25.866666666666667,17.333333333333332,32.333333333333336,27.733333333333334,55.46666666666667,29.0,,26.466666666666665,,
2023-11-20 16:45:00,37.53333333333333,,31.066666666666666,42.266666666666666,18.133333333333333,40.2,10.4,24.2,17.0,38.733333333333334,37.266666666666666,50.733333333333334,32.4,,24.8,,
2023-11-20 17:00:00,39.53333333333333,,71.0,32.86666666666667,17.733333333333334,53.13333333333333,11.666666666666666,21.666666666666668,17.2,31.533333333333335,26.666666666666668,54.333333333333336,31.8,52.333333333333336,25.133333333333333,,
2023-11-20 17:15:00,36.333333333333336,,26.333333333333332,33.46666666666667,53.2,54.0,10.666666666666666,20.2,15.0,27.666666666666668,27.8,56.666666666666664,29.066666666666666,46.8,34.2,,
2023-11-20 17:30:00,36.06666666666667,,22.466666666666665,37.86666666666667,17.333333333333332,36.86666666666667,11.333333333333334,17.0,,24.066666666666666,26.8,54.8,27.0,47.6,50.4,,
2023-11-20 17:45:00,35.46666666666667,,28.066666666666666,34.46666666666667,17.866666666666667,50.666666666666664,11.266666666666667,17.4,,20.933333333333334,27.666666666666668,56.13333333333333,28.6,48.0,39.266666666666666,,
2023-11-20 18:00:00,36.666666666666664,,39.2,35.666666666666664,38.46666666666667,43.53333333333333,10.8,15.4,,24.666666666666668,34.2,65.66666666666667,28.133333333333333,52.2,27.733333333333334,,
2023-11-20 18:15:00,38.0,,26.066666666666666,36.8,17.933333333333334,36.733333333333334,10.2,15.133333333333333,,23.666666666666668,40.266666666666666,56.86666666666667,33.4,52.333333333333336,29.533333333333335,,
2023-11-20 18:30:00,37.46666666666667,,28.4,38.333333333333336,17.333333333333332,47.86666666666667,11.466666666666667,18.266666666666666,,25.0,30.866666666666667,53.666666666666664,34.266666666666666,53.333333333333336,29.733333333333334,,
2023-11-20 18:45:00,38.53333333333333,,29.2,37.86666666666667,17.4,56.53333333333333,12.133333333333333,18.466666666666665,,27.2,35.6,59.733333333333334,35.13333333333333,53.733333333333334,32.333333333333336,,
2023-11-20 19:00:00,47.333333333333336,,31.066666666666666,42.0,29.466666666666665,52.2,12.4,27.0,,29.266666666666666,46.46666666666667,123.53333333333333,34.733333333333334,54.333333333333336,29.4,,
2023-11-20 19:15:00,52.93333333333333,,40.93333333333333,42.6,33.333333333333336,60.8,13.466666666666667,20.266666666666666,,31.6,41.2,91.0,39.2,54.6,33.53333333333333,,
2023-11-20 19:30:00,59.6,,59.53333333333333,43.2,19.266666666666666,58.53333333333333,14.066666666666666,21.866666666666667,,39.86666666666667,39.93333333333333,73.26666666666667,37.53333333333333,53.333333333333336,36.333333333333336,,
2023-11-20 19:45:00,64.8,,52.06666666666667,44.333333333333336,22.4,49.666666666666664,13.533333333333333,24.133333333333333,,44.333333333333336,41.4,77.66666666666667,37.06666666666667,53.2,33.53333333333333,,
2023-11-20 20:00:00,64.53333333333333,,40.53333333333333,43.333333333333336,40.93333333333333,44.2,13.8,24.6,,67.4,41.666666666666664,130.2,38.06666666666667,56.733333333333334,37.266666666666666,,
2023-11-20 20:15:00,65.2,,44.86666666666667,40.46666666666667,35.0,52.4,14.0,24.333333333333332,,88.4,42.6,167.93333333333334,39.46666666666667,52.266666666666666,33.6,,
2023-11-20 20:30:00,57.666666666666664,,38.8,43.2,20.466666666666665,58.333333333333336,13.2,24.6,,74.93333333333334,39.733333333333334,251.0,40.0,53.0,33.2,,
2023-11-20 20:45:00,52.333333333333336,,44.266666666666666,44.666666666666664,22.2,49.733333333333334,14.666666666666666,38.733333333333334,,90.2,38.733333333333334,324.2,37.4,55.6,31.8,,
2023-11-20 21:00:00,46.8,,44.46666666666667,42.333333333333336,42.333333333333336,53.8,14.933333333333334,34.733333333333334,,64.66666666666667,38.0,330.3333333333333,37.333333333333336,57.53333333333333,35.93333333333333,,
2023-11-20 21:15:00,44.2,,51.13333333333333,45.86666666666667,24.466666666666665,47.733333333333334,15.2,30.0,,69.13333333333334,38.733333333333334,228.8,37.8,61.666666666666664,32.86666666666667,,
2023-11-20 21:30:00,42.53333333333333,,52.93333333333333,48.666666666666664,25.133333333333333,44.86666666666667,14.333333333333334,25.266666666666666,,64.6,36.6,184.06666666666666,38.6,66.66666666666667,32.86666666666667,,
2023-11-20 21:45:00,40.4,,40.53333333333333,43.266666666666666,23.0,49.2,17.466666666666665,25.666666666666668,,46.666666666666664,35.93333333333333,99.06666666666666,36.0,72.33333333333333,33.06666666666667,,
2023-11-20 22:00:00,53.6,,34.0,44.266666666666666,25.666666666666668,48.333333333333336,17.333333333333332,23.333333333333332,,37.6,36.733333333333334,175.66666666666666,35.93333333333333,60.8,33.733333333333334,,
2023-11-20 22:15:00,80.8,,35.13333333333333,43.93333333333333,23.533333333333335,44.46666666666667,15.4,22.0,,154.73333333333332,36.2,204.53333333333333,40.266666666666666,60.266666666666666,35.93333333333333,,
2023-11-20 22:30:00,52.46666666666667,,37.333333333333336,44.13333333333333,24.333333333333332,41.53333333333333,15.533333333333333,22.733333333333334,,41.733333333333334,35.8,638.8,34.266666666666666,59.4,35.333333333333336,,
2023-11-20 22:45:00,45.86666666666667,,43.53333333333333,43.733333333333334,26.0,48.93333333333333,16.8,22.266666666666666,,31.866666666666667,37.333333333333336,155.66666666666666,35.266666666666666,56.4,34.86666666666667,,
2023-11-20 23:00:00,48.266666666666666,,45.53333333333333,43.46666666666667,25.8,62.8,16.533333333333335,25.666666666666668,,32.13333333333333,39.2,147.8,36.4,59.0,36.13333333333333,,
2023-11-20 23:15:00,44.733333333333334,,44.46666666666667,45.333333333333336,23.333333333333332,52.333333333333336,15.2,25.2,,170.46666666666667,39.333333333333336,154.2,36.733333333333334,60.0,35.86666666666667,,
2023-11-20 23:30:00,49.93333333333333,,39.2,43.06666666666667,26.066666666666666,44.266666666666666,14.866666666666667,23.466666666666665,,66.73333333333333,40.0,150.33333333333334,37.666666666666664,51.93333333333333,37.266666666666666,,
2023-11-20 23:45:00,47.46666666666667,,42.2,46.06666666666667,65.93333333333334,42.2,15.666666666666666,24.466666666666665,,27.866666666666667,40.733333333333334,145.06666666666666,38.4,50.46666666666667,38.13333333333333,,
2023-11-21 00:00:00,49.4,,41.53333333333333,45.4,27.333333333333332,43.53333333333333,15.8,24.133333333333333,,27.866666666666667,43.86666666666667,139.8,40.733333333333334,53.733333333333334,37.4,,
2023-11-21 00:15:00,47.266666666666666,,50.93333333333333,45.6,27.933333333333334,45.13333333333333,14.333333333333334,24.933333333333334,,28.6,42.4,121.53333333333333,40.6,52.333333333333336,39.733333333333334,,
2023-11-21 00:30:00,47.733333333333334,,43.733333333333334,46.6,27.0,49.266666666666666,15.133333333333333,26.6,,30.466666666666665,43.53333333333333,100.6,40.333333333333336,51.333333333333336,39.333333333333336,,
2023-11-21 00:45:00,49.06666666666667,,49.0,44.13333333333333,27.4,45.46666666666667,17.266666666666666,30.266666666666666,,30.466666666666665,44.266666666666666,78.4,39.93333333333333,52.86666666666667,37.0,,
2023-11-21 01:00:00,46.733333333333334,,46.53333333333333,45.86666666666667,26.6,42.266666666666666,15.0,29.466666666666665,,28.8,43.6,106.06666666666666,39.0,50.13333333333333,36.333333333333336,,
2023-11-21 01:15:00,48.46666666666667,,46.8,45.86666666666667,28.4,44.266666666666666,15.533333333333333,29.2,,30.066666666666666,43.666666666666664,77.2,,52.733333333333334,37.93333333333333,,
2023-11-21 01:30:00,51.53333333333333,,50.53333333333333,48.4,28.866666666666667,53.8,15.133333333333333,27.933333333333334,,32.8,43.0,101.46666666666667,,50.733333333333334,37.06666666666667,,
2023-11-21 01:45:00,50.8,,43.13333333333333,48.86666666666667,30.533333333333335,44.333333333333336,14.133333333333333,25.866666666666667,,35.0,42.6,90.53333333333333,,52.6,38.733333333333334,,
2023-11-21 02:00:00,50.8,,44.06666666666667,51.13333333333333,28.666666666666668,45.13333333333333,15.866666666666667,25.133333333333333,,37.333333333333336,43.13333333333333,70.93333333333334,,51.86666666666667,37.333333333333336,,
2023-11-21 02:15:00,47.733333333333334,,51.93333333333333,54.333333333333336,32.53333333333333,43.93333333333333,15.466666666666667,25.333333333333332,,35.53333333333333,44.13333333333333,68.2,,50.733333333333334,37.93333333333333,,
2023-11-21 02:30:00,45.266666666666666,,43.733333333333334,54.53333333333333,31.733333333333334,45.46666666666667,17.4,22.933333333333334,,36.266666666666666,46.0,66.33333333333333,,51.0,38.2,,
2023-11-21 02:45:00,46.93333333333333,,46.733333333333334,52.266666666666666,32.46666666666667,44.8,18.8,24.0,,33.666666666666664,45.6,65.6,,52.266666666666666,39.266666666666666,,
2023-11-21 03:00:00,44.2,,48.6,52.53333333333333,30.466666666666665,44.6,18.4,22.8,,31.6,44.86666666666667,72.2,,51.666666666666664,42.0,,
2023-11-21 03:15:00,45.0,,44.6,55.6,31.2,44.333333333333336,16.933333333333334,22.933333333333334,,31.6,42.46666666666667,60.46666666666667,,50.333333333333336,40.2,,
2023-11-21 03:30:00,44.266666666666666,,51.13333333333333,50.86666666666667,31.466666666666665,44.53333333333333,17.0,22.4,,31.466666666666665,45.53333333333333,59.6,,50.733333333333334,42.0,,
2023-11-21 03:45:00,46.733333333333334,,69.53333333333333,55.06666666666667,32.8,44.2,17.533333333333335,24.466666666666665,,30.933333333333334,47.333333333333336,59.8,,50.13333333333333,41.6,,
2023-11-21 04:00:00,46.93333333333333,,59.666666666666664,72.26666666666667,35.46666666666667,48.8,16.266666666666666,24.2,,28.8,45.666666666666664,59.8,,50.0,43.13333333333333,,
2023-11-21 04:15:00,48.733333333333334,,50.4,60.6,35.93333333333333,45.733333333333334,16.466666666666665,22.333333333333332,,29.533333333333335,49.46666666666667,52.53333333333333,,49.6,45.93333333333333,,
2023-11-21 04:30:00,49.666666666666664,,63.06666666666667,58.53333333333333,36.0,45.13333333333333,16.8,24.0,,30.066666666666666,50.666666666666664,54.0,,52.333333333333336,47.6,,
2023-11-21 04:45:00,50.6,,77.73333333333333,60.13333333333333,38.13333333333333,48.4,16.6,24.8,,28.666666666666668,52.46666666666667,51.2,,53.666666666666664,46.53333333333333,,
2023-11-21 05:00:00,50.06666666666667,,71.0,62.733333333333334,39.86666666666667,49.86666666666667,15.8,25.733333333333334,,28.533333333333335,47.86666666666667,52.06666666666667,,57.46666666666667,46.666666666666664,,
2023-11-21 05:15:00,49.93333333333333,,82.13333333333334,67.8,41.4,53.4,17.0,25.733333333333334,,28.133333333333333,52.06666666666667,51.733333333333334,,58.8,48.8,,
2023-11-21 05:30:00,48.666666666666664,,65.6,61.266666666666666,42.46666666666667,54.46666666666667,18.6,25.6,,27.333333333333332,50.46666666666667,53.46666666666667,,61.0,47.8,,
2023-11-21 05:45:00,49.4,,87.86666666666666,64.2,44.266666666666666,52.2,18.533333333333335,27.266666666666666,,30.133333333333333,54.8,55.86666666666667,,57.666666666666664,46.6,,
2023-11-21 06:00:00,49.733333333333334,,66.53333333333333,57.13333333333333,45.93333333333333,54.333333333333336,19.733333333333334,26.133333333333333,,31.133333333333333,56.53333333333333,52.06666666666667,,62.53333333333333,45.266666666666666,,
2023-11-21 06:15:00,48.333333333333336,,63.6,54.333333333333336,48.0,58.13333333333333,19.8,26.866666666666667,,32.06666666666667,59.733333333333334,54.666666666666664,51.0,62.733333333333334,41.86666666666667,,
2023-11-21 06:30:00,51.733333333333334,,67.73333333333333,52.0,47.86666666666667,55.333333333333336,17.866666666666667,28.133333333333333,,32.13333333333333,57.333333333333336,55.06666666666667,49.266666666666666,64.86666666666666,41.93333333333333,,
2023-11-21 06:45:00,50.86666666666667,,75.26666666666667,53.13333333333333,53.46666666666667,56.0,19.333333333333332,30.933333333333334,,33.8,58.86666666666667,54.6,55.46666666666667,66.33333333333333,43.8,,
2023-11-21 07:00:00,52.06666666666667,,68.86666666666666,52.0,58.0,54.86666666666667,18.733333333333334,35.733333333333334,,32.8,57.53333333333333,55.46666666666667,51.8,59.0,41.46666666666667,,
2023-11-21 07:15:00,50.13333333333333,,80.73333333333333,52.266666666666666,61.4,52.0,18.266666666666666,35.666666666666664,,35.733333333333334,55.86666666666667,54.2,50.6,57.53333333333333,43.06666666666667,,
