Date/Time,4008_O_OHRA,1399_O_LWCV,1414_O_LWCV,3487_O_LWCV,8598_O_GNFD,1396_O_CRFT,4530_O_CNTP,8941_O_DOWN,5571_O_BUFF,4431_O_WBG,2229_O_BAHT,5624_O_BUFF,2413_O_XXXX,2071_O_NOSD,2759_O_BRHT,2220_O_NSEW,6089_O_XXXX,3883_O_NOSD,3555_O_SCLL
2019-04-03 07:30:00,1567.2,2291.8,2061.4,2423.2,1397.8,2528.266666666667,1142.8666666666666,1102.9333333333334,1253.8,2077.6666666666665,1571.6666666666667,1253.8,1876.7333333333333,1820.4,,765.4666666666667,,,
2019-04-03 07:45:00,1402.1333333333334,2220.2,1680.7333333333333,1956.6,1277.4666666666667,2174.0,1156.4,1129.7333333333333,1181.0666666666666,1761.6,1651.3333333333333,1181.0666666666666,1791.3333333333333,1933.0666666666666,,929.5333333333333,,,
2019-04-03 08:00:00,1242.7333333333333,2151.133333333333,1500.5333333333333,1835.0666666666666,1140.5333333333333,1733.5333333333333,1177.5333333333333,1297.8,1077.1333333333334,1430.3333333333333,1670.2,1077.1333333333334,1714.3333333333333,4046.0666666666666,,752.5333333333333,,,
2019-04-03 08:15:00,1375.2666666666667,1919.3333333333333,1529.0,1906.0,1201.6666666666667,1463.9333333333334,1248.6666666666667,1170.6,1079.8666666666666,1334.7333333333333,1784.6,1079.8666666666666,1705.8666666666666,5196.466666666666,,743.9333333333333,,,
2019-04-03 08:30:00,1552.3333333333333,2062.6666666666665,1597.8,2012.6666666666667,1095.8,1534.7333333333333,1357.7333333333333,922.8,1090.3333333333333,1568.2,1850.6666666666667,1090.3333333333333,1819.9333333333334,7582.2,,1253.2,,,
2019-04-03 08:45:00,1587.2,1942.0,1568.7333333333333,2159.6,1132.4666666666667,1581.6666666666667,1358.0666666666666,1733.5333333333333,1081.5333333333333,1517.2666666666667,1935.8,1081.5333333333333,1984.3333333333333,6264.733333333334,,1131.4666666666667,,,
2019-04-03 09:00:00,1680.2666666666667,1838.1333333333334,1575.6,2169.0,1101.2,1592.6666666666667,1403.8666666666666,999.5333333333333,950.6,1800.6666666666667,1925.6,950.6,2163.866666666667,5309.4,,1010.0,,,
2019-04-03 09:15:00,1699.5333333333333,1743.0666666666666,1335.0,2203.2,1178.8,1521.5333333333333,1496.6,955.3333333333334,876.7333333333333,1734.4666666666667,1923.2,876.7333333333333,1987.6,2677.9333333333334,,1069.1333333333334,,,
2019-04-03 09:30:00,1654.0,1620.5333333333333,1257.4666666666667,2335.2,1482.8666666666666,1454.8666666666666,1484.8,863.0,845.2,1299.6,1883.3333333333333,845.2,1817.7333333333333,1829.4,,1012.5333333333333,,,
2019-04-03 09:45:00,1531.4666666666667,1632.2666666666667,1246.5333333333333,2207.4,1391.8,1478.5333333333333,1446.5333333333333,1118.7333333333333,691.8,1091.4666666666667,1836.8666666666666,691.8,1797.6,2282.266666666667,,1122.9333333333334,,,
2019-04-03 10:00:00,1459.5333333333333,1520.8,1258.0666666666666,2210.4,1164.8,1393.8,1387.7333333333333,993.5333333333333,615.0,1034.8666666666666,1808.8,615.0,1601.6,1570.9333333333334,,1066.5333333333333,,,
2019-04-03 10:15:00,1379.3333333333333,1479.6,1224.5333333333333,1908.6666666666667,1141.0,1296.9333333333334,1185.6,850.8666666666667,619.8666666666667,1023.4,1778.4666666666667,619.8666666666667,1514.0,1695.7333333333333,,1983.6,,,
2019-04-03 10:30:00,1330.6666666666667,1432.3333333333333,1148.0666666666666,2138.8,1201.0,1235.4,1004.2666666666667,760.4,667.3333333333334,988.8,1664.9333333333334,667.3333333333334,1407.4,1430.6,,1926.6666666666667,,,
2019-04-03 10:45:00,1284.7333333333333,1403.6666666666667,1088.2666666666667,3229.866666666667,1344.0666666666666,1215.0666666666666,872.4666666666667,1090.1333333333334,676.1333333333333,952.0,1609.0666666666666,676.1333333333333,1273.6666666666667,1411.1333333333334,,1594.9333333333334,,,
2019-04-03 11:00:00,1235.4666666666667,1377.2,1080.7333333333333,1896.2,1482.2,1162.3333333333333,840.8,2114.0,666.0666666666667,812.0666666666667,1575.7333333333333,666.0666666666667,1116.4,1229.6666666666667,,1614.6,,,
2019-04-03 11:15:00,1147.6666666666667,1194.9333333333334,1135.2,1635.0666666666666,1407.0666666666666,1001.6666666666666,826.4666666666667,972.4,671.4666666666667,692.2,1560.4,671.4666666666667,1022.3333333333334,1010.4666666666667,,1752.6,,,
2019-04-03 11:30:00,1041.5333333333333,1034.2666666666667,859.6,1682.4666666666667,1585.6666666666667,776.8666666666667,801.1333333333333,737.8,668.0,616.8666666666667,1247.7333333333333,668.0,918.7333333333333,898.4666666666667,,1757.9333333333334,,,
2019-04-03 11:45:00,967.2,1028.8,803.8,3748.266666666667,1516.0666666666666,714.1333333333333,721.8,721.8666666666667,642.4,656.8,1129.4,642.4,891.1333333333333,808.9333333333333,,2531.133333333333,,,
2019-04-03 12:00:00,872.8666666666667,939.0,710.0,2029.1333333333334,1358.3333333333333,680.5333333333333,589.8,540.2666666666667,629.7333333333333,703.8666666666667,956.6,629.7333333333333,819.7333333333333,771.1333333333333,,2580.5333333333333,,,
2019-04-03 12:15:00,830.0666666666667,867.9333333333333,733.4666666666667,2091.9333333333334,1316.6,703.2666666666667,540.0,632.3333333333334,593.0666666666667,673.5333333333333,918.2666666666667,593.0666666666667,884.4666666666667,820.6666666666666,,2590.6,,,
2019-04-03 12:30:00,808.0,835.8,827.3333333333334,1554.2666666666667,1235.8,649.7333333333333,519.7333333333333,508.6666666666667,648.8,576.8666666666667,926.9333333333333,648.8,811.1333333333333,799.0,,2300.5333333333333,,,
2019-04-03 12:45:00,733.8,831.1333333333333,706.9333333333333,1752.9333333333334,1253.4,608.7333333333333,434.1333333333333,582.5333333333333,677.2666666666667,536.4,873.0666666666667,677.2666666666667,747.8666666666667,615.0,,2405.5333333333333,,,
2019-04-03 13:00:00,728.5333333333333,748.0666666666667,663.2666666666667,1199.9333333333334,1219.2666666666667,630.0,400.8666666666667,484.73333333333335,664.6666666666666,556.2,700.5333333333333,664.6666666666666,731.4,518.9333333333333,,2438.6,,,
2019-04-03 13:15:00,698.5333333333333,655.8,790.7333333333333,1150.1333333333334,1187.3333333333333,588.0,367.46666666666664,508.26666666666665,570.4,572.6,682.6,570.4,699.4666666666667,492.6666666666667,,2488.6666666666665,,,
2019-04-03 13:30:00,637.0,579.5333333333333,576.7333333333333,1030.8666666666666,1178.5333333333333,501.8666666666667,355.8666666666667,474.0,564.0,521.2,518.7333333333333,564.0,610.8666666666667,482.0,,2294.133333333333,,,
2019-04-03 13:45:00,582.2666666666667,524.2,501.53333333333336,897.0,1148.3333333333333,467.8666666666667,329.4,487.26666666666665,527.5333333333333,526.4,441.2,527.5333333333333,592.1333333333333,455.53333333333336,,2277.266666666667,,,
2019-04-03 14:00:00,567.8666666666667,562.0666666666667,473.73333333333335,1059.2666666666667,1165.6,412.06666666666666,363.6,625.6,465.46666666666664,527.3333333333334,394.93333333333334,465.46666666666664,571.5333333333333,514.9333333333333,,2411.866666666667,,,
2019-04-03 14:15:00,552.9333333333333,474.1333333333333,454.73333333333335,828.8,1169.8,416.53333333333336,374.6,551.4,424.3333333333333,538.4,388.73333333333335,424.3333333333333,534.8666666666667,515.4,,2752.733333333333,,,
2019-04-03 14:30:00,518.5333333333333,457.53333333333336,457.0,751.3333333333334,1152.2,381.8,358.46666666666664,437.06666666666666,371.6666666666667,530.1333333333333,372.73333333333335,371.6666666666667,527.3333333333334,507.73333333333335,,2582.6666666666665,,,
2019-04-03 14:45:00,521.7333333333333,482.1333333333333,486.46666666666664,828.2666666666667,1254.7333333333333,373.06666666666666,353.8666666666667,414.46666666666664,364.0,548.7333333333333,379.6,364.0,529.6,460.06666666666666,,2193.2,,,
2019-04-03 15:00:00,504.53333333333336,427.93333333333334,449.93333333333334,1789.1333333333334,1273.2,387.2,340.46666666666664,619.2666666666667,354.26666666666665,477.06666666666666,345.73333333333335,354.26666666666665,497.46666666666664,453.06666666666666,,2269.6,,,
2019-04-03 15:15:00,499.8,451.2,466.8666666666667,926.8666666666667,1332.4666666666667,348.6666666666667,344.3333333333333,570.8666666666667,358.53333333333336,469.93333333333334,332.53333333333336,358.53333333333336,500.3333333333333,551.8,,2402.733333333333,,,
2019-04-03 15:30:00,489.1333333333333,447.26666666666665,497.1333333333333,767.4666666666667,1412.2,338.4,312.8,536.0666666666667,374.6666666666667,451.26666666666665,324.6666666666667,374.6666666666667,532.6666666666666,505.6,,2564.2,,,
2019-04-03 15:45:00,504.06666666666666,444.2,418.46666666666664,664.4,1427.6666666666667,336.2,304.1333333333333,493.06666666666666,368.6,431.6,358.4,368.6,514.5333333333333,494.6,,2487.866666666667,,,
2019-04-03 16:00:00,531.8666666666667,478.0,456.3333333333333,766.7333333333333,1441.0,319.06666666666666,312.4,495.6666666666667,382.8666666666667,417.0,394.6,382.8666666666667,480.6,477.4,587.8571428571429,2350.6,,,
2019-04-03 16:15:00,493.0,448.26666666666665,456.73333333333335,642.8666666666667,1495.8666666666666,303.1333333333333,347.8,608.2,381.46666666666664,446.0,370.8666666666667,381.46666666666664,472.26666666666665,417.1333333333333,596.5333333333333,2147.6666666666665,,,
2019-04-03 16:30:00,477.6666666666667,385.4,436.53333333333336,825.8,1507.2666666666667,281.0,312.6666666666667,646.8666666666667,372.26666666666665,416.93333333333334,361.8666666666667,372.26666666666665,493.1333333333333,396.53333333333336,562.4,2122.866666666667,,,
2019-04-03 16:45:00,486.26666666666665,471.4,458.6,586.3333333333334,1490.6666666666667,273.8666666666667,277.26666666666665,606.4666666666667,392.53333333333336,419.73333333333335,343.53333333333336,392.53333333333336,473.46666666666664,419.2,559.0666666666667,1959.6,,,
2019-04-03 17:00:00,469.53333333333336,457.26666666666665,407.06666666666666,597.2666666666667,1472.6666666666667,284.2,253.46666666666667,651.0,408.8666666666667,439.6,370.8,408.8666666666667,471.6,390.46666666666664,539.0666666666667,1994.8,,,
2019-04-03 17:15:00,481.2,470.6,402.0,869.9333333333333,1391.8,257.2,217.2,688.7333333333333,393.3333333333333,426.8,417.1333333333333,393.3333333333333,447.2,408.6666666666667,464.46666666666664,1790.9333333333334,,,
2019-04-03 17:30:00,451.26666666666665,371.26666666666665,391.46666666666664,1335.8666666666666,1337.0666666666666,240.2,207.86666666666667,744.8666666666667,390.93333333333334,417.8,423.73333333333335,390.93333333333334,425.8666666666667,449.8,455.93333333333334,2385.9333333333334,,,
2019-04-03 17:45:00,422.26666666666665,364.8,546.6,672.4666666666667,1387.9333333333334,243.53333333333333,193.66666666666666,670.4,382.0,401.3333333333333,470.8,382.0,415.93333333333334,489.6666666666667,471.46666666666664,2257.0,,,
2019-04-03 18:00:00,418.93333333333334,482.6666666666667,464.26666666666665,620.1333333333333,1374.4666666666667,250.86666666666667,202.73333333333332,504.53333333333336,373.1333333333333,408.8666666666667,510.0,373.1333333333333,427.4,688.1333333333333,469.2,2657.133333333333,,,
2019-04-03 18:15:00,414.53333333333336,385.6,539.8666666666667,610.8666666666667,1336.5333333333333,276.4,184.33333333333334,475.53333333333336,374.6,400.6,514.2,374.6,415.46666666666664,595.4,475.0,2736.133333333333,,,
2019-04-03 18:30:00,419.26666666666665,403.8,542.2,523.2,822.6,269.8666666666667,206.4,446.6,386.8666666666667,408.6,541.2666666666667,386.8666666666667,415.2,669.2,512.2666666666667,2695.4,,,
2019-04-03 18:45:00,414.1333333333333,379.8666666666667,1258.6,660.5333333333333,782.9333333333333,307.8666666666667,213.93333333333334,450.8,390.3333333333333,409.3333333333333,511.2,390.3333333333333,440.1333333333333,565.2,490.6666666666667,2242.733333333333,,,
2019-04-03 19:00:00,426.6666666666667,442.4,488.8666666666667,853.2666666666667,843.2666666666667,309.6,282.0,417.6,396.6666666666667,414.1333333333333,512.2666666666667,396.6666666666667,476.73333333333335,529.7333333333333,984.9333333333333,1687.4666666666667,,,
2019-04-03 19:15:00,442.73333333333335,477.4,366.3333333333333,826.6,828.6,335.1333333333333,337.06666666666666,407.46666666666664,415.1333333333333,414.53333333333336,569.3333333333334,415.1333333333333,464.2,591.3333333333334,594.8666666666667,1962.3333333333333,,,
2019-04-03 19:30:00,445.3333333333333,545.7333333333333,394.06666666666666,905.0,790.4,356.4,349.46666666666664,415.6666666666667,461.53333333333336,415.1333333333333,552.9333333333333,461.53333333333336,482.93333333333334,986.5333333333333,549.2,1926.2666666666667,,,
2019-04-03 19:45:00,486.26666666666665,480.8,401.6666666666667,1023.5333333333333,795.0,382.46666666666664,332.8666666666667,456.73333333333335,422.3333333333333,420.6666666666667,552.3333333333334,422.3333333333333,530.2666666666667,511.8666666666667,522.4,6442.666666666667,,,
2019-04-03 20:00:00,479.3333333333333,427.6,543.7333333333333,665.6666666666666,755.3333333333334,442.6666666666667,333.6,775.6666666666666,420.53333333333336,433.3333333333333,628.0666666666667,420.53333333333336,526.8,551.1333333333333,612.2,11261.733333333334,,,
2019-04-03 20:15:00,502.4,458.3333333333333,578.8666666666667,794.9333333333333,776.1333333333333,476.2,336.46666666666664,604.3333333333334,489.4,458.2,686.5333333333333,489.4,528.4,753.5333333333333,706.1333333333333,6133.133333333333,,,
2019-04-03 20:30:00,506.6,474.26666666666665,502.26666666666665,892.6666666666666,708.3333333333334,450.8666666666667,350.46666666666664,525.9333333333333,463.6666666666667,485.06666666666666,682.5333333333333,463.6666666666667,543.6,582.0666666666667,753.7333333333333,10925.8,,,
2019-04-03 20:45:00,517.3333333333334,540.3333333333334,678.6666666666666,972.7333333333333,705.7333333333333,474.6666666666667,370.4,521.8,451.53333333333336,512.8666666666667,633.5333333333333,451.53333333333336,624.8666666666667,518.2666666666667,778.0,8699.933333333332,,,
2019-04-03 21:00:00,521.8666666666667,536.2666666666667,638.7333333333333,850.6,673.4,442.4,385.73333333333335,515.0666666666667,462.26666666666665,563.0666666666667,641.6666666666666,462.26666666666665,692.6,514.4,841.8,10790.466666666667,,,
2019-04-03 21:15:00,541.0,913.0666666666667,587.4,872.6666666666666,640.4666666666667,454.26666666666665,415.73333333333335,502.6,469.8,482.2,758.7333333333333,469.8,605.4,537.4666666666667,906.6666666666666,4457.533333333334,,,
2019-04-03 21:30:00,518.8,1207.0,843.7333333333333,1856.0666666666666,619.8,457.6,390.6,519.0666666666667,460.06666666666666,501.8666666666667,669.0666666666667,460.06666666666666,583.2666666666667,531.3333333333334,988.0666666666667,2570.0,,,
2019-04-03 21:45:00,515.6,1147.1333333333334,565.5333333333333,1160.6666666666667,639.6,452.06666666666666,395.93333333333334,603.4666666666667,453.3333333333333,513.7333333333333,644.0,453.3333333333333,592.2,567.0666666666667,882.7333333333333,2871.2,,,
2019-04-03 22:00:00,522.6666666666666,969.4666666666667,536.0,1388.3333333333333,610.2,450.26666666666665,476.0,742.8666666666667,447.3333333333333,558.6,747.7333333333333,447.3333333333333,571.2,669.0,715.6,3638.6666666666665,,,
2019-04-03 22:15:00,523.0,537.6666666666666,544.0666666666667,1181.7333333333333,598.7333333333333,448.2,639.2666666666667,754.6666666666666,468.4,759.8,769.4666666666667,468.4,573.4,785.3333333333334,804.4,2006.6,,,
2019-04-03 22:30:00,524.0666666666667,470.6666666666667,501.8666666666667,1358.0666666666666,573.8,452.2,469.3333333333333,715.8,487.2,634.8666666666667,777.8666666666667,487.2,575.6,1132.6,992.8666666666667,1378.6,,,
2019-04-03 22:45:00,519.4,463.1333333333333,624.0666666666667,1203.2666666666667,582.4,501.2,389.06666666666666,684.4,497.6666666666667,654.4,800.8666666666667,497.6666666666667,593.0666666666667,1089.8666666666666,1094.4666666666667,1504.2666666666667,,,
2019-04-03 23:00:00,515.1333333333333,501.6666666666667,683.6,1292.0,583.7333333333333,545.9333333333333,399.4,725.2666666666667,504.46666666666664,713.6,872.7333333333333,504.46666666666664,616.3333333333334,999.2,709.0666666666667,1933.8,,,
2019-04-03 23:15:00,515.2,523.9333333333333,548.3333333333334,1353.4666666666667,579.3333333333334,805.4666666666667,421.2,746.4,525.7333333333333,851.3333333333334,843.6,525.7333333333333,658.7333333333333,870.6,799.0666666666667,2318.0,,,
2019-04-03 23:30:00,524.9333333333333,535.2,837.4666666666667,995.5333333333333,592.8,873.1333333333333,428.1333333333333,727.2,751.6,913.6,962.5333333333333,751.6,673.6,1036.6666666666667,835.7333333333333,2136.4666666666667,,,
2019-04-03 23:45:00,534.6666666666666,660.9333333333333,895.8,962.2,613.2666666666667,1006.6666666666666,420.6666666666667,722.2,889.4,890.0666666666667,1175.4,889.4,681.3333333333334,900.6,951.6666666666666,2392.9333333333334,,,
2019-04-04 00:00:00,557.8,713.0666666666667,544.6,827.5333333333333,602.9333333333333,1109.1333333333334,427.93333333333334,796.8,827.9333333333333,860.3333333333334,1034.9333333333334,827.9333333333333,675.0666666666667,880.2666666666667,1071.1333333333334,3396.0666666666666,,,
2019-04-04 00:15:00,617.1333333333333,627.2,861.8666666666667,861.2666666666667,605.2,1162.8,439.2,807.7333333333333,684.6666666666666,860.6666666666666,885.7333333333333,684.6666666666666,674.4666666666667,2213.6,1147.6666666666667,3656.133333333333,,,
2019-04-04 00:30:00,630.0666666666667,1616.0666666666666,738.9333333333333,814.9333333333333,615.4666666666667,1112.4,447.1333333333333,768.9333333333333,1031.0,900.2,925.6666666666666,1031.0,670.6,914.3333333333334,1188.5333333333333,2614.3333333333335,,,
2019-04-04 00:45:00,608.8,1419.3333333333333,883.1333333333333,883.8,606.1333333333333,1126.2666666666667,441.26666666666665,759.0,889.0666666666667,923.2,1115.3333333333333,889.0666666666667,687.8666666666667,1072.6,924.7333333333333,2584.4,,,
2019-04-04 01:00:00,664.6666666666666,1955.4,930.0,957.1333333333333,638.5333333333333,1141.1333333333334,448.3333333333333,764.9333333333333,881.2,1038.3333333333333,1374.7333333333333,881.2,682.5333333333333,1471.3333333333333,1120.4666666666667,2786.0666666666666,,,
2019-04-04 01:15:00,653.3333333333334,1721.1333333333334,1302.4,1002.4,610.2,1150.9333333333334,440.4,828.6666666666666,821.1333333333333,1042.0,1486.5333333333333,821.1333333333333,698.4666666666667,1158.8,1279.2666666666667,3044.4666666666667,,,
2019-04-04 01:30:00,637.1333333333333,2736.6666666666665,3828.2,1069.5333333333333,634.1333333333333,1137.4,452.26666666666665,868.6666666666666,764.4666666666667,1023.2666666666667,1463.6,764.4666666666667,699.0,1119.2,1285.3333333333333,4001.6666666666665,,,
2019-04-04 01:45:00,764.0,2633.3333333333335,1725.2,1123.4,644.2,1125.3333333333333,442.26666666666665,919.6666666666666,770.4666666666667,1119.1333333333334,1406.0,770.4666666666667,715.2,1161.1333333333334,1730.8,6123.466666666666,,,
2019-04-04 02:00:00,765.1333333333333,1595.0666666666666,1328.0666666666666,1051.6666666666667,690.6666666666666,1199.5333333333333,463.1333333333333,952.8,653.5333333333333,1437.4666666666667,1339.8,653.5333333333333,730.8666666666667,3395.5333333333333,1790.8,4952.4,,,
2019-04-04 02:15:00,787.4666666666667,3857.3333333333335,1231.8666666666666,1008.8,726.4666666666667,1324.8666666666666,535.7333333333333,989.9333333333333,1183.6666666666667,1376.6,1346.0,1183.6666666666667,759.6666666666666,6306.666666666667,1578.6,1528.9333333333334,,,
2019-04-04 02:30:00,834.9333333333333,2879.8,1228.3333333333333,1056.6,753.2666666666667,1347.7333333333333,537.8,1050.8666666666666,834.6666666666666,1140.1333333333334,1327.6,834.6666666666666,758.7333333333333,4757.933333333333,1525.6666666666667,977.8,,,
2019-04-04 02:45:00,1323.5333333333333,1859.0,1264.5333333333333,1096.6,848.8,1368.2,560.9333333333333,1113.3333333333333,688.7333333333333,1198.3333333333333,1258.6666666666667,688.7333333333333,769.9333333333333,4516.0,1442.1333333333334,856.4,,,
2019-04-04 03:00:00,978.4,1590.4,1215.6666666666667,1158.8,1039.5333333333333,1384.7333333333333,595.9333333333333,1073.0666666666666,709.9333333333333,1286.9333333333334,1166.4,709.9333333333333,811.6666666666666,5234.066666666667,1543.6666666666667,883.6666666666666,,,
2019-04-04 03:15:00,970.8,1552.2,1220.0666666666666,1062.1333333333334,1378.3333333333333,1378.2666666666667,653.4666666666667,1481.9333333333334,725.6666666666666,1402.4666666666667,1033.2666666666667,725.6666666666666,819.2,5430.466666666666,1527.8666666666666,875.0,,,
2019-04-04 03:30:00,721.8,1261.4666666666667,1083.0,1243.8666666666666,1642.2,1437.2,637.6666666666666,1715.9333333333334,735.0,1439.5333333333333,947.8666666666667,735.0,804.3333333333334,6046.733333333334,1601.0,912.8,,,
2019-04-04 03:45:00,1092.3333333333333,1231.5333333333333,1024.9333333333334,1329.6666666666667,1823.7333333333333,1493.2666666666667,603.4,1653.9333333333334,750.8,1462.1333333333334,928.7333333333333,750.8,812.2,4619.0,1584.7333333333333,946.1333333333333,,,
2019-04-04 04:00:00,1234.5333333333333,1231.2,1099.2,1215.6666666666667,1981.2,1464.4,572.8,1972.5333333333333,803.2666666666667,1537.8,953.4666666666667,803.2666666666667,841.1333333333333,6293.933333333333,1639.5333333333333,954.5333333333333,,,
2019-04-04 04:15:00,1176.5333333333333,1298.6,1109.2666666666667,1263.0,2072.4666666666667,1464.6,599.4666666666667,2131.5333333333333,976.0666666666667,1495.9333333333334,1100.4,976.0666666666667,856.0666666666667,6064.066666666667,1630.6,984.8666666666667,,,
2019-04-04 04:30:00,1105.7333333333333,1256.5333333333333,1098.7333333333333,1358.9333333333334,2151.266666666667,1430.0,563.5333333333333,2124.3333333333335,1022.0666666666667,1562.4666666666667,1154.0666666666666,1022.0666666666667,872.2,2501.733333333333,1707.6,1105.8666666666666,,,
2019-04-04 04:45:00,1103.4,1172.6,1091.0666666666666,1409.7333333333333,2350.4,1404.2666666666667,612.6,2299.0,893.6,1811.9333333333334,1238.2666666666667,893.6,906.7333333333333,6951.266666666666,1655.2,1333.4666666666667,,,
2019-04-04 05:00:00,1053.9333333333334,1303.8,1241.5333333333333,1377.0666666666666,2454.4,1422.5333333333333,669.6666666666666,5104.666666666667,800.2,1912.4,1285.6666666666667,800.2,995.2,6459.133333333333,1573.5333333333333,1373.5333333333333,,,
2019-04-04 05:15:00,1141.1333333333334,1349.7333333333333,1227.7333333333333,1388.0,2565.2,1507.9333333333334,688.4,2163.9333333333334,844.8,1873.9333333333334,1595.2666666666667,844.8,1019.8666666666667,6052.733333333334,1618.3333333333333,1211.8666666666666,,,
2019-04-04 05:30:00,1247.4666666666667,1339.8,1372.6,1450.5333333333333,2611.0,1535.3333333333333,740.3333333333334,2324.5333333333333,912.4,1803.5333333333333,1493.9333333333334,912.4,941.6666666666666,6722.933333333333,1631.3333333333333,1114.2666666666667,,,
2019-04-04 05:45:00,1225.0666666666666,1491.8666666666666,1460.2,1463.4666666666667,2824.5333333333333,1523.0,829.9333333333333,1726.9333333333334,919.3333333333334,1736.6,1442.6666666666667,919.3333333333334,961.8,2248.9333333333334,1930.8,1087.2666666666667,,,
2019-04-04 06:00:00,1147.4666666666667,1406.0,1379.3333333333333,1494.5333333333333,2887.4,1613.4666666666667,808.7333333333333,1299.8666666666666,931.2,1583.7333333333333,1616.1333333333334,931.2,1039.8,4898.133333333333,1995.0666666666666,1156.6,,,
2019-04-04 06:15:00,1151.6,1582.3333333333333,1524.0,1589.9333333333334,2930.133333333333,1708.0,860.8666666666667,1295.8,862.8666666666667,1628.6,1717.6,862.8666666666667,1062.5333333333333,7382.666666666667,1666.5333333333333,1273.7333333333333,,,
2019-04-04 06:30:00,1177.2666666666667,1713.4666666666667,1517.0,1481.8666666666666,3003.866666666667,1819.4666666666667,859.8,1349.6666666666667,845.5333333333333,1626.3333333333333,1819.6,845.5333333333333,1067.9333333333334,5289.666666666667,1744.6,1126.6666666666667,,,
2019-04-04 06:45:00,1243.7333333333333,1790.7333333333333,1544.3333333333333,1759.8,3180.0666666666666,1909.8,884.6666666666666,1284.2666666666667,903.2666666666667,1635.7333333333333,2217.133333333333,903.2666666666667,1067.2,6913.466666666666,1682.8666666666666,1132.5333333333333,,,
2019-04-04 07:00:00,1198.8666666666666,1896.0,1548.7333333333333,1648.4666666666667,3300.9333333333334,2083.8,823.2666666666667,1490.1333333333334,996.2,1752.6,2523.9333333333334,996.2,1100.4666666666667,7300.333333333333,1776.8666666666666,1348.8666666666666,,,
2019-04-04 07:15:00,1218.6,1773.9333333333334,1679.6,1732.3333333333333,3396.4,2072.4,1177.2,1371.6,1070.4,1742.0666666666666,2520.9333333333334,1070.4,1105.2,7473.933333333333,1718.9333333333334,1235.8,,,
2019-04-04 07:30:00,1263.8,2058.3333333333335,1714.9333333333334,1719.2666666666667,3385.866666666667,2097.733333333333,1104.6666666666667,1449.6,1084.4,1701.2666666666667,2754.3333333333335,1084.4,1117.9333333333334,6872.333333333333,2136.6666666666665,1511.8666666666666,,,
2019-04-04 07:45:00,1230.9333333333334,2236.133333333333,1698.3333333333333,1936.8,3369.9333333333334,2065.733333333333,1058.2,1546.2666666666667,1149.0666666666666,1674.3333333333333,2787.0666666666666,1149.0666666666666,1173.2,5573.2,2180.5333333333333,1603.6,,,
2019-04-04 08:00:00,1389.2666666666667,2225.4,1642.3333333333333,1989.6666666666667,3375.4666666666667,2113.3333333333335,1085.7333333333333,1900.8666666666666,1058.9333333333334,1593.9333333333334,2817.0,1058.9333333333334,1180.8666666666666,5286.866666666667,2139.2,1612.2,,,
2019-04-04 08:15:00,1520.0666666666666,2377.6666666666665,1705.2,2261.133333333333,3166.266666666667,2174.6666666666665,1124.7333333333333,2058.0666666666666,893.8666666666667,1659.0,2889.4666666666667,893.8666666666667,1363.1333333333334,5306.333333333333,2208.3333333333335,1717.5333333333333,,,
2019-04-04 08:30:00,1547.1333333333334,2539.6,2830.4,2322.6,3034.3333333333335,2232.6666666666665,1117.7333333333333,1576.3333333333333,962.6666666666666,1694.8666666666666,3432.6,962.6666666666666,1572.5333333333333,4331.933333333333,2239.4,1655.4666666666667,,,
2019-04-04 08:45:00,1745.8666666666666,2822.0,2790.6,2414.133333333333,3109.133333333333,2217.3333333333335,1133.8,1645.6666666666667,925.1333333333333,1696.8,3417.0,925.1333333333333,1789.7333333333333,3496.3333333333335,2464.2,1539.3333333333333,,,
2019-04-04 09:00:00,1865.9333333333334,2844.733333333333,2306.4666666666667,2583.9333333333334,2936.4,2268.6666666666665,1135.6,1565.5333333333333,896.9333333333333,1626.2,3114.0666666666666,896.9333333333333,1314.3333333333333,1411.3333333333333,2240.6,1410.3333333333333,,,
2019-04-04 09:15:00,1757.9333333333334,2217.133333333333,2033.4,2676.8,2423.6666666666665,2243.9333333333334,1106.4666666666667,1484.8,883.7333333333333,1440.4666666666667,1697.3333333333333,883.7333333333333,1322.6666666666667,1409.3333333333333,2173.4666666666667,1307.6,,,
2019-04-04 09:30:00,1881.8666666666666,1544.0,1634.8666666666666,2712.2,2035.0666666666666,2289.866666666667,1094.8,3079.866666666667,909.8666666666667,1396.8,1643.8,909.8666666666667,1327.9333333333334,1524.0,2276.133333333333,1248.1333333333334,,,
2019-04-04 09:45:00,2044.2,1438.9333333333334,1438.2666666666667,2039.2666666666667,1793.8666666666666,2317.866666666667,1101.4666666666667,2010.6666666666667,876.7333333333333,1297.2,1442.4666666666667,876.7333333333333,1328.8,1692.0666666666666,2422.133333333333,1443.9333333333334,,,
2019-04-04 10:00:00,2091.0666666666666,1488.5333333333333,1411.7333333333333,1584.2666666666667,1369.9333333333334,1810.4,1085.6,1674.4666666666667,1052.2,1149.5333333333333,1449.6666666666667,1052.2,1393.6,1680.1333333333334,2415.4,1261.6666666666667,,,
2019-04-04 10:15:00,2184.2,1423.2,1257.4,1746.2,982.6666666666666,1170.3333333333333,1090.4666666666667,2044.8666666666666,1138.2,1080.3333333333333,1840.8666666666666,1138.2,1358.8,1967.4666666666667,2283.5333333333333,1186.2,,,
