Date/Time,2693_O_BRKN,4431_O_WBG,2508_O_DOWN,6132_O_PTBR,3532_O_MONG,8508_O_OHCU_OH,2039_O_MNSP_MN,6416_O_CLRN,4661_O_ALPK,6389_O_MTLE,5175_O_MTLE,4041_O_BRHT,7210_O_MTLE,7295_O_WIJK_WI,8309_O_MEPL_ME,6771_O_MUNH,2020_O_XXXX
2021-04-13 05:45:00,4330.266666666666,,1434.8666666666666,10619.133333333333,6104.066666666667,502.8,181.86666666666667,10782.0,12063.066666666668,7061.333333333333,7088.933333333333,11653.466666666667,6565.4,215.46666666666667,531.9333333333333,687.6666666666666,8808.8
2021-04-13 06:00:00,4393.133333333333,,899.2666666666667,12199.2,7237.333333333333,477.6,200.13333333333333,8207.333333333334,11988.6,6933.2,7145.533333333334,11288.8,6134.0,209.66666666666666,530.7333333333333,734.4666666666667,8520.333333333334
2021-04-13 06:15:00,4482.4,,424.2,15619.733333333334,6848.733333333334,489.8,198.46666666666667,7710.533333333334,11228.4,6691.0,7115.933333333333,10223.533333333333,5728.866666666667,219.2,524.4,784.3333333333334,9185.0
2021-04-13 06:30:00,4782.4,,3710.4,19598.466666666667,7358.8,488.2,253.73333333333332,9974.6,10797.733333333334,6473.0,6223.666666666667,9016.266666666666,5795.8,257.73333333333335,531.2,823.7333333333333,9325.8
2021-04-13 06:45:00,5497.466666666666,,358.2,20028.533333333333,12207.4,507.2,220.66666666666666,12826.0,10554.6,7285.066666666667,7062.0,11529.4,6617.333333333333,318.1333333333333,523.6,869.8,8543.866666666667
2021-04-13 07:00:00,5839.2,,419.1333333333333,19673.466666666667,12180.466666666667,482.8,143.93333333333334,7643.266666666666,11013.533333333333,7600.066666666667,6917.466666666666,10547.866666666667,6797.0,371.6,495.93333333333334,893.9333333333333,6465.533333333334
2021-04-13 07:15:00,5533.0,,594.6,18495.4,12941.0,478.4,242.53333333333333,7018.266666666666,9512.8,8012.666666666667,6782.0,9264.933333333332,7257.0,388.46666666666664,497.6666666666667,924.0666666666667,7373.6
2021-04-13 07:30:00,5427.6,,846.9333333333333,18147.2,11024.666666666666,587.9333333333333,141.06666666666666,5589.666666666667,9070.2,8259.2,7001.133333333333,8437.6,7867.8,381.1333333333333,461.0,927.4,6491.733333333334
2021-04-13 07:45:00,6077.533333333334,,2102.0,19180.933333333334,10214.2,458.4,139.93333333333334,3724.6666666666665,9091.933333333332,7104.333333333333,6323.866666666667,9938.333333333334,7490.333333333333,416.6666666666667,445.8,989.5333333333333,4559.733333333334
2021-04-13 08:00:00,5869.6,,1100.8666666666666,21258.8,10609.666666666666,377.3333333333333,150.86666666666667,4451.266666666666,8834.6,7052.733333333334,5899.333333333333,9126.466666666667,7814.6,500.2,455.06666666666666,1073.5333333333333,7149.733333333334
2021-04-13 08:15:00,5726.533333333334,,571.0,20581.933333333334,8964.666666666666,297.93333333333334,136.06666666666666,3596.133333333333,8768.6,7634.266666666666,6002.8,10431.666666666666,7650.0,625.6,456.73333333333335,1163.2,4703.6
2021-04-13 08:30:00,5917.2,,1120.4666666666667,20259.666666666668,8222.4,270.46666666666664,117.6,3331.3333333333335,9126.533333333333,7519.733333333334,6463.533333333334,11236.133333333333,7426.333333333333,663.1333333333333,424.3333333333333,1211.8,3902.2
2021-04-13 08:45:00,5086.866666666667,,2323.133333333333,25366.0,8007.733333333334,414.1333333333333,104.26666666666667,3497.4,11034.533333333333,7301.933333333333,6384.2,11765.933333333332,7130.733333333334,754.9333333333333,426.26666666666665,1243.8,4582.2
2021-04-13 09:00:00,4951.2,,5570.6,22600.866666666665,6870.666666666667,214.66666666666666,117.13333333333334,6615.933333333333,10571.933333333332,6979.933333333333,6081.6,11444.533333333333,6716.533333333334,854.2,426.4,1292.5333333333333,5954.866666666667
2021-04-13 09:15:00,4497.4,,4794.333333333333,20573.133333333335,6746.066666666667,238.4,76.93333333333334,10188.2,10356.333333333334,6642.133333333333,5870.533333333334,11392.533333333333,6137.666666666667,901.8666666666667,413.8666666666667,1325.8,8647.2
2021-04-13 09:30:00,4360.866666666667,,5346.933333333333,20160.8,6468.933333333333,251.53333333333333,81.33333333333333,13611.266666666666,10801.933333333332,6500.8,5639.666666666667,11561.866666666667,5983.466666666666,1105.5333333333333,419.6,1309.8666666666666,15274.2
2021-04-13 09:45:00,4413.866666666667,,4968.6,18833.4,6172.733333333334,210.73333333333332,115.93333333333334,11692.8,10873.866666666667,6236.8,5056.733333333334,11720.533333333333,5796.6,1338.7333333333333,399.1333333333333,1279.4,20182.6
2021-04-13 10:00:00,3990.133333333333,,4709.666666666667,17127.266666666666,5693.666666666667,172.53333333333333,143.93333333333334,10456.066666666668,10867.733333333334,5525.8,3963.733333333333,10552.4,4723.266666666666,1250.9333333333334,386.1333333333333,1259.5333333333333,14590.066666666668
2021-04-13 10:15:00,2938.3333333333335,,3707.0666666666666,14215.533333333333,4757.8,162.93333333333334,119.86666666666666,9360.333333333334,10304.8,4399.133333333333,2932.0666666666666,6947.8,3642.0,775.6,412.46666666666664,1233.0,18351.8
2021-04-13 10:30:00,2549.6,,1435.0666666666666,11188.533333333333,4099.2,159.6,158.53333333333333,6482.733333333334,8175.666666666667,3267.9333333333334,2224.6666666666665,4041.9333333333334,2849.4666666666667,661.2,433.46666666666664,1182.4666666666667,10126.933333333332
2021-04-13 10:45:00,2349.9333333333334,,1401.8666666666666,8391.533333333333,3206.4666666666667,165.86666666666667,244.06666666666666,5525.533333333334,6280.933333333333,2756.0,2221.4666666666667,2499.0,2597.133333333333,680.4,407.0,1157.7333333333333,7346.666666666667
2021-04-13 11:00:00,2917.133333333333,,757.7333333333333,6373.066666666667,2677.266666666667,300.53333333333336,246.13333333333333,4839.666666666667,5415.933333333333,2783.3333333333335,2354.133333333333,1666.7333333333333,2719.4,658.8666666666667,411.26666666666665,1129.8666666666666,6408.4
2021-04-13 11:15:00,3543.266666666667,,1135.0,5094.2,2159.9333333333334,357.93333333333334,281.73333333333335,5756.133333333333,4551.133333333333,3044.866666666667,2733.133333333333,1184.0,2955.0,692.4,413.4,1078.2,7443.0
2021-04-13 11:30:00,3619.0666666666666,,444.46666666666664,3930.0,1951.2,422.2,283.1333333333333,4125.6,4097.466666666666,3370.0,2669.6666666666665,942.3333333333334,3375.5333333333333,566.0666666666667,415.06666666666666,1033.4,4966.6
2021-04-13 11:45:00,3195.3333333333335,,348.73333333333335,3341.4,1720.4,363.8,349.06666666666666,3613.6,3173.5333333333333,2810.3333333333335,2349.133333333333,878.2666666666667,2843.733333333333,401.1333333333333,395.93333333333334,975.8666666666667,4844.533333333334
2021-04-13 12:00:00,2262.2,,198.6,2587.266666666667,1396.0666666666666,222.6,516.7333333333333,2608.9333333333334,2673.133333333333,2305.9333333333334,1866.7333333333333,961.5333333333333,2312.2,441.26666666666665,374.26666666666665,949.2666666666667,4067.2
2021-04-13 12:15:00,1664.9333333333334,,135.13333333333333,2090.0,1310.5333333333333,190.46666666666667,255.0,2886.266666666667,1773.1333333333334,1606.3333333333333,1528.2,853.4,1906.8,476.06666666666666,387.0,880.5333333333333,3963.0666666666666
2021-04-13 12:30:00,1553.4666666666667,,175.0,2543.5333333333333,1228.6,129.66666666666666,247.13333333333333,2379.266666666667,1488.0,1389.7333333333333,1062.2666666666667,1031.2,1742.6,509.6,348.26666666666665,814.6666666666666,3042.6666666666665
2021-04-13 12:45:00,1518.2666666666667,,112.66666666666667,2207.2,1110.1333333333334,121.46666666666667,226.13333333333333,1604.4,1281.1333333333334,1207.9333333333334,958.6666666666666,1006.2666666666667,1368.7333333333333,612.0666666666667,349.4,764.1333333333333,1952.4
2021-04-13 13:00:00,1250.3333333333333,,88.93333333333334,1894.3333333333333,898.0666666666667,109.66666666666667,228.53333333333333,1876.6,973.4666666666667,1006.1333333333333,932.3333333333334,975.7333333333333,1107.4,932.2,337.4,717.5333333333333,2087.133333333333
2021-04-13 13:15:00,984.6666666666666,,225.66666666666666,1404.8666666666666,733.4666666666667,155.2,243.2,1997.0,960.0666666666667,945.0,914.2,692.0,1107.8666666666666,1051.2666666666667,320.8,651.4,2409.0
2021-04-13 13:30:00,726.0666666666667,,200.73333333333332,1397.2666666666667,654.1333333333333,113.2,171.86666666666667,1606.4666666666667,813.2666666666667,1022.0,1016.8666666666667,556.8,1162.6666666666667,1311.8,300.2,619.0666666666667,2263.2
2021-04-13 13:45:00,681.5333333333333,,155.73333333333332,1090.1333333333334,572.1333333333333,95.26666666666667,162.73333333333332,1146.4666666666667,701.3333333333334,954.9333333333333,713.0,520.0666666666667,1036.9333333333334,1145.4,285.0,575.3333333333334,1455.4666666666667
2021-04-13 14:00:00,566.0666666666667,,138.6,866.2666666666667,476.6,93.86666666666666,219.0,1091.8666666666666,596.0,643.4,510.2,514.0,720.1333333333333,930.6,269.46666666666664,536.5333333333333,1691.5333333333333
2021-04-13 14:15:00,494.8666666666667,,124.66666666666667,794.1333333333333,488.2,85.0,150.0,725.5333333333333,615.6666666666666,501.93333333333334,466.6,580.2,609.1333333333333,733.0,288.0,522.6,983.8666666666667
2021-04-13 14:30:00,419.73333333333335,,353.3333333333333,734.5333333333333,429.0,83.13333333333334,137.8,648.7333333333333,582.7333333333333,489.1333333333333,455.0,515.7333333333333,543.5333333333333,499.8666666666667,269.3333333333333,468.1333333333333,551.4666666666667
2021-04-13 14:45:00,573.2666666666667,,129.0,573.4,383.93333333333334,88.2,172.4,887.0666666666667,539.6666666666666,420.2,431.53333333333336,498.1333333333333,486.1333333333333,397.0,262.06666666666666,441.8,515.6
2021-04-13 15:00:00,414.3333333333333,,223.0,554.3333333333334,368.3333333333333,88.93333333333334,201.8,929.3333333333334,480.8666666666667,358.2,310.93333333333334,490.46666666666664,403.73333333333335,349.93333333333334,266.6,417.06666666666666,473.53333333333336
2021-04-13 15:15:00,330.2,,114.53333333333333,465.26666666666665,314.73333333333335,93.6,184.2,465.93333333333334,443.53333333333336,310.1333333333333,333.73333333333335,426.6666666666667,361.53333333333336,234.2,276.6,355.0,425.3333333333333
2021-04-13 15:30:00,299.06666666666666,,224.2,466.26666666666665,307.06666666666666,98.86666666666666,183.33333333333334,360.93333333333334,416.8,322.6,323.46666666666664,375.8666666666667,369.73333333333335,204.93333333333334,262.46666666666664,331.73333333333335,401.3333333333333
2021-04-13 15:45:00,336.93333333333334,,33.86666666666667,382.8666666666667,313.0,114.06666666666666,183.86666666666667,371.2,386.1333333333333,313.1333333333333,319.2,349.46666666666664,359.06666666666666,197.73333333333332,281.8,318.06666666666666,344.46666666666664
2021-04-13 16:00:00,383.3333333333333,,74.26666666666667,388.73333333333335,371.0,105.53333333333333,235.33333333333334,372.4,368.46666666666664,288.26666666666665,283.2,356.46666666666664,336.3333333333333,213.8,269.26666666666665,321.73333333333335,334.4
2021-04-13 16:15:00,302.6,,71.2,340.1333333333333,431.6,104.66666666666667,195.73333333333332,297.6666666666667,401.4,292.8,327.93333333333334,349.4,336.73333333333335,238.0,300.26666666666665,338.2,302.8666666666667
2021-04-13 16:30:00,293.6,,43.2,341.0,342.1333333333333,105.86666666666666,247.33333333333334,324.8,303.53333333333336,306.06666666666666,305.1333333333333,346.26666666666665,377.53333333333336,221.2,257.53333333333336,315.6666666666667,297.26666666666665
2021-04-13 16:45:00,303.93333333333334,,1713.2,320.0,434.0,100.86666666666666,250.0,289.3333333333333,283.4,285.0,338.8,336.2,322.26666666666665,212.93333333333334,259.8,748.6666666666666,314.46666666666664
2021-04-13 17:00:00,299.4,,1144.0666666666666,320.1333333333333,392.8,111.26666666666667,225.13333333333333,352.06666666666666,271.06666666666666,283.73333333333335,330.3333333333333,359.46666666666664,320.2,237.73333333333332,256.2,1721.4666666666667,308.06666666666666
2021-04-13 17:15:00,327.2,,1318.0666666666666,315.26666666666665,328.26666666666665,117.06666666666666,272.2,299.6666666666667,287.6666666666667,352.1333333333333,357.6,343.26666666666665,327.3333333333333,233.46666666666667,282.6,1252.3333333333333,330.6666666666667
2021-04-13 17:30:00,411.73333333333335,,1263.0666666666666,351.26666666666665,294.6,119.53333333333333,380.6,309.73333333333335,292.53333333333336,314.3333333333333,445.53333333333336,338.73333333333335,345.53333333333336,249.2,275.93333333333334,948.2666666666667,339.93333333333334
2021-04-13 17:45:00,288.6,,1241.4,336.1333333333333,294.73333333333335,119.46666666666667,236.46666666666667,750.4666666666667,287.6666666666667,293.3333333333333,554.6,324.8666666666667,326.4,239.46666666666667,292.3333333333333,598.2,480.3333333333333
2021-04-13 18:00:00,285.73333333333335,,1290.2,328.73333333333335,290.06666666666666,141.26666666666668,237.73333333333332,304.73333333333335,299.0,259.46666666666664,362.93333333333334,319.6666666666667,372.8,247.73333333333332,336.06666666666666,445.8666666666667,335.6666666666667
2021-04-13 18:15:00,289.1333333333333,,783.5333333333333,326.6666666666667,280.2,151.13333333333333,444.2,262.2,309.1333333333333,276.2,624.2666666666667,328.6,313.53333333333336,237.0,401.1333333333333,540.5333333333333,646.0
2021-04-13 18:30:00,402.1333333333333,,557.2666666666667,308.4,282.0,194.46666666666667,215.73333333333332,253.06666666666666,304.53333333333336,247.66666666666666,386.73333333333335,330.06666666666666,347.1333333333333,222.13333333333333,441.2,410.06666666666666,267.26666666666665
2021-04-13 18:45:00,259.93333333333334,,545.5333333333333,311.6,265.6,152.6,178.6,264.53333333333336,513.4666666666667,340.1333333333333,390.8,332.6666666666667,375.3333333333333,227.26666666666668,458.4,366.1333333333333,308.46666666666664
2021-04-13 19:00:00,268.73333333333335,,1849.6,339.0,270.73333333333335,176.26666666666668,187.8,264.0,743.0666666666667,267.26666666666665,284.3333333333333,340.93333333333334,267.46666666666664,192.4,437.0,365.1333333333333,276.8666666666667
2021-04-13 19:15:00,275.53333333333336,,672.6,324.73333333333335,273.93333333333334,190.06666666666666,228.66666666666666,283.4,344.2,264.4,368.93333333333334,354.26666666666665,277.6,177.66666666666666,442.46666666666664,279.6,291.8666666666667
2021-04-13 19:30:00,275.0,,878.8666666666667,302.2,284.6,198.13333333333333,218.73333333333332,298.1333333333333,397.2,248.53333333333333,337.0,389.6666666666667,290.8666666666667,184.13333333333333,415.26666666666665,312.2,302.53333333333336
2021-04-13 19:45:00,491.93333333333334,,453.8666666666667,314.0,291.6,159.13333333333333,302.53333333333336,355.2,497.93333333333334,259.8,322.0,457.6,1958.5333333333333,186.4,409.8,321.6666666666667,401.6666666666667
2021-04-13 20:00:00,400.4,,328.53333333333336,315.73333333333335,282.8,172.0,356.1333333333333,484.8,452.46666666666664,323.0,326.26666666666665,463.8666666666667,875.0666666666667,195.06666666666666,442.0,311.4,616.0
2021-04-13 20:15:00,325.0,,435.53333333333336,332.6,294.6,194.53333333333333,270.26666666666665,873.4666666666667,496.2,317.06666666666666,384.06666666666666,450.26666666666665,383.46666666666664,196.46666666666667,485.3333333333333,287.8,781.5333333333333
2021-04-13 20:30:00,309.6,,235.53333333333333,358.4,312.93333333333334,235.66666666666666,307.46666666666664,682.1333333333333,549.6,289.53333333333336,390.8666666666667,532.8666666666667,358.0,201.73333333333332,555.4666666666667,267.8,1052.1333333333334
2021-04-13 20:45:00,381.06666666666666,,164.0,390.1333333333333,402.1333333333333,171.06666666666666,331.73333333333335,572.8666666666667,548.4,308.6,423.73333333333335,656.6,367.26666666666665,204.13333333333333,594.9333333333333,248.06666666666666,835.4666666666667
2021-04-13 21:00:00,549.0,,178.6,405.3333333333333,424.3333333333333,172.73333333333332,226.73333333333332,711.2666666666667,525.7333333333333,310.2,402.06666666666666,739.4,402.53333333333336,210.66666666666666,597.4666666666667,234.53333333333333,822.0
2021-04-13 21:15:00,1138.0,,204.26666666666668,496.8,426.8,214.4,134.53333333333333,651.2,711.2666666666667,350.8666666666667,420.8,779.5333333333333,422.6666666666667,224.86666666666667,596.8666666666667,229.2,823.4666666666667
2021-04-13 21:30:00,619.6666666666666,,189.33333333333334,585.8,472.4,235.4,128.93333333333334,792.8,573.4666666666667,378.26666666666665,390.3333333333333,794.9333333333333,462.46666666666664,245.8,635.2666666666667,215.33333333333334,1079.2666666666667
2021-04-13 21:45:00,462.8666666666667,,324.1333333333333,491.6,469.3333333333333,349.6666666666667,143.06666666666666,785.8,478.8666666666667,396.3333333333333,396.6666666666667,1122.1333333333334,471.6666666666667,258.6666666666667,679.7333333333333,210.4,1205.9333333333334
2021-04-13 22:00:00,362.53333333333336,,138.73333333333332,472.53333333333336,526.4666666666667,507.6666666666667,147.2,671.9333333333333,410.06666666666666,405.46666666666664,401.6,1256.8,464.73333333333335,268.26666666666665,726.9333333333333,205.4,923.4666666666667
2021-04-13 22:15:00,370.4,,105.8,430.8666666666667,637.6666666666666,476.93333333333334,142.0,738.0666666666667,433.3333333333333,370.06666666666666,428.06666666666666,1019.4,448.0,243.46666666666667,747.0666666666667,202.06666666666666,1126.8666666666666
2021-04-13 22:30:00,413.73333333333335,,94.53333333333333,427.8,564.9333333333333,432.06666666666666,139.73333333333332,786.6666666666666,439.4,369.73333333333335,454.53333333333336,1006.3333333333334,457.8,238.8,798.1333333333333,195.66666666666666,1730.0666666666666
2021-04-13 22:45:00,498.8666666666667,,126.53333333333333,521.0,558.6,387.3333333333333,150.93333333333334,814.6666666666666,430.8,403.26666666666665,472.2,1080.2,487.06666666666666,248.13333333333333,831.6,191.4,1537.6
2021-04-13 23:00:00,620.8,,240.86666666666667,558.1333333333333,548.8,340.8,138.4,864.2666666666667,437.8666666666667,444.8,485.2,1247.2,528.5333333333333,302.6,858.8,198.46666666666667,2056.4666666666667
2021-04-13 23:15:00,733.8666666666667,,360.0,529.1333333333333,571.4,531.1333333333333,139.4,1020.2,488.1333333333333,459.1333333333333,515.6,1526.3333333333333,550.4666666666667,345.1333333333333,890.6666666666666,199.6,2343.9333333333334
2021-04-13 23:30:00,563.2,,205.86666666666667,590.9333333333333,635.2666666666667,634.2,139.46666666666667,973.8666666666667,481.4,474.73333333333335,565.6,1565.1333333333334,554.6,356.6666666666667,877.4666666666667,209.0,2260.0
2021-04-13 23:45:00,506.93333333333334,,121.6,693.6666666666666,646.8666666666667,608.0,140.66666666666666,1148.3333333333333,548.0,470.0,573.3333333333334,1555.3333333333333,577.2,386.06666666666666,920.9333333333333,205.0,3341.266666666667
2021-04-14 00:00:00,497.4,,127.13333333333334,771.8,654.6,563.6666666666666,147.2,1614.0666666666666,875.7333333333333,466.1333333333333,573.6666666666666,1525.1333333333334,574.6,401.4,956.8,203.26666666666668,3899.2
2021-04-14 00:15:00,496.2,,121.2,838.2666666666667,661.8,771.4666666666667,193.53333333333333,2219.866666666667,1097.4,476.0,590.0666666666667,1538.5333333333333,557.4666666666667,408.6,991.4,209.13333333333333,2866.0666666666666
2021-04-14 00:30:00,480.8,,114.2,1073.9333333333334,704.3333333333334,725.0,276.8666666666667,2609.2,3241.4666666666667,477.4,599.7333333333333,1386.2666666666667,566.3333333333334,383.53333333333336,987.3333333333334,202.4,2318.4666666666667
2021-04-14 00:45:00,447.93333333333334,,167.13333333333333,1021.4666666666667,736.3333333333334,791.8,307.46666666666664,1285.1333333333334,2512.4666666666667,504.8,570.5333333333333,1162.0,571.6666666666666,354.8,1003.4,203.06666666666666,2557.9333333333334
2021-04-14 01:00:00,459.8666666666667,,183.93333333333334,947.0666666666667,744.4,673.7333333333333,328.8666666666667,1038.5333333333333,1298.4,527.4,546.8666666666667,1080.8666666666666,609.2666666666667,336.6,999.6666666666666,201.6,2909.8
2021-04-14 01:15:00,485.0,,180.26666666666668,679.5333333333333,780.0666666666667,405.8666666666667,379.2,1044.8,1241.6,525.2666666666667,541.8666666666667,964.2666666666667,624.4,309.0,992.7333333333333,203.2,2756.5333333333333
2021-04-14 01:30:00,503.93333333333334,,194.73333333333332,627.8666666666667,805.6666666666666,303.93333333333334,412.8666666666667,1619.1333333333334,770.2666666666667,529.1333333333333,559.3333333333334,1014.6,626.3333333333334,293.8666666666667,984.6666666666666,204.46666666666667,2938.0
2021-04-14 01:45:00,775.2,,226.73333333333332,624.8,889.4666666666667,295.26666666666665,363.6666666666667,1380.3333333333333,653.6,552.7333333333333,578.4666666666667,1018.8666666666667,653.5333333333333,276.0,1064.2,209.93333333333334,3071.9333333333334
2021-04-14 02:00:00,593.2,,173.46666666666667,611.9333333333333,857.0666666666667,276.53333333333336,384.46666666666664,1346.2666666666667,648.6,548.5333333333333,572.3333333333334,1052.9333333333334,642.6666666666666,248.2,1043.5333333333333,217.8,3632.6
2021-04-14 02:15:00,589.6666666666666,,242.53333333333333,609.2666666666667,873.9333333333333,261.6,404.46666666666664,978.8,644.3333333333334,547.4,577.3333333333334,1069.9333333333334,631.6,206.46666666666667,989.9333333333333,214.8,2228.4
2021-04-14 02:30:00,584.9333333333333,,144.13333333333333,553.2666666666667,918.3333333333334,234.66666666666666,432.0,659.0666666666667,573.2,552.0666666666667,575.0666666666667,1044.4,654.3333333333334,178.66666666666666,1037.2666666666667,216.66666666666666,1092.8666666666666
2021-04-14 02:45:00,608.9333333333333,,98.2,493.4,900.0,205.86666666666667,447.1333333333333,591.1333333333333,596.9333333333333,566.2,600.7333333333333,948.4,668.4666666666667,175.46666666666667,1048.9333333333334,215.86666666666667,1221.0666666666666
2021-04-14 03:00:00,610.8,,162.13333333333333,470.46666666666664,889.0,215.66666666666666,462.8666666666667,719.7333333333333,687.3333333333334,571.5333333333333,616.0666666666667,868.6666666666666,689.2,184.86666666666667,994.6,217.86666666666667,1475.8666666666666
2021-04-14 03:15:00,615.6,,117.53333333333333,455.2,897.1333333333333,221.0,476.8666666666667,575.2666666666667,631.6666666666666,618.3333333333334,634.0,1059.0,723.1333333333333,209.0,1067.3333333333333,213.0,1071.8666666666666
2021-04-14 03:30:00,682.2666666666667,,84.2,462.6666666666667,934.1333333333333,196.13333333333333,507.6,565.8,594.6,625.0,648.7333333333333,1208.6,739.2666666666667,267.73333333333335,1074.2666666666667,205.13333333333333,1799.4
2021-04-14 03:45:00,581.3333333333334,,59.8,474.46666666666664,1333.0,253.66666666666666,518.6,609.8,575.3333333333334,608.8666666666667,677.2,1460.9333333333334,705.8,306.4,1094.8666666666666,198.8,2367.133333333333
2021-04-14 04:00:00,502.53333333333336,,93.13333333333334,519.2,1299.8666666666666,266.3333333333333,573.3333333333334,1015.2,538.0,630.4,666.5333333333333,1670.4666666666667,720.8,350.26666666666665,1123.5333333333333,194.6,1892.8
2021-04-14 04:15:00,476.73333333333335,,119.46666666666667,521.2,951.8,283.0,611.4,1247.6666666666667,518.8666666666667,601.1333333333333,666.6666666666666,1650.8666666666666,720.6,364.26666666666665,1140.2,190.86666666666667,1681.2666666666667
2021-04-14 04:30:00,451.73333333333335,,558.8,658.3333333333334,904.8,243.53333333333333,664.2,1345.7333333333333,542.1333333333333,510.6666666666667,666.6,1843.7333333333333,634.3333333333334,368.3333333333333,1198.0,185.33333333333334,1690.1333333333334
2021-04-14 04:45:00,448.93333333333334,,196.06666666666666,775.7333333333333,926.0666666666667,297.93333333333334,706.6666666666666,1598.6666666666667,561.0,488.3333333333333,674.9333333333333,1292.3333333333333,590.4666666666667,352.53333333333336,1338.8,179.86666666666667,1936.9333333333334
2021-04-14 05:00:00,478.8,,290.4,725.9333333333333,950.9333333333333,255.86666666666667,722.8666666666667,1471.0,569.8,482.3333333333333,687.9333333333333,966.3333333333334,571.6,403.4,1849.2666666666667,173.4,2079.133333333333
2021-04-14 05:15:00,456.8,,281.93333333333334,642.8,924.4666666666667,311.73333333333335,720.6,1315.4,586.4,500.73333333333335,660.0666666666667,1412.3333333333333,592.8,856.7333333333333,1788.0,173.6,1699.1333333333334
2021-04-14 05:30:00,475.1333333333333,,280.6,598.2666666666667,943.6,322.93333333333334,833.8666666666667,946.9333333333333,571.5333333333333,520.8,645.2666666666667,1383.2666666666667,608.8666666666667,1035.8666666666666,1441.7333333333333,169.0,1365.4
2021-04-14 05:45:00,473.8,,303.1333333333333,602.3333333333334,1066.9333333333334,357.3333333333333,885.2666666666667,1030.4666666666667,576.7333333333333,545.2666666666667,695.8,942.8,621.6666666666666,1176.4,1111.3333333333333,168.33333333333334,1232.5333333333333
2021-04-14 06:00:00,512.2,,260.6666666666667,752.1333333333333,1410.2,388.4,896.3333333333334,1037.9333333333334,573.6,553.5333333333333,690.0,816.5333333333333,669.2666666666667,1339.1333333333334,1024.5333333333333,162.33333333333334,1651.6
2021-04-14 06:15:00,555.6,,296.06666666666666,668.1333333333333,1226.0,422.1333333333333,929.1333333333333,1188.5333333333333,596.0,582.4666666666667,678.1333333333333,931.2,650.2,1376.7333333333333,972.4666666666667,159.26666666666668,1926.3333333333333
2021-04-14 06:30:00,505.2,,292.0,577.9333333333333,1624.4,418.06666666666666,1035.6,1067.9333333333334,634.3333333333334,650.0666666666667,680.2,1048.8666666666666,673.2,1359.0,859.2,159.53333333333333,1811.7333333333333
2021-04-14 06:45:00,565.6666666666666,,411.4,577.3333333333334,1071.3333333333333,561.8666666666667,1266.0,1111.0,614.8,642.0,627.1333333333333,935.7333333333333,686.1333333333333,1194.7333333333333,845.5333333333333,154.2,1771.1333333333334
2021-04-14 07:00:00,659.1333333333333,,328.2,573.9333333333333,920.4,641.0,1643.4,1033.5333333333333,592.1333333333333,664.4,651.0,904.8,699.9333333333333,1069.9333333333334,805.8666666666667,155.93333333333334,1494.2
2021-04-14 07:15:00,764.4,,176.46666666666667,535.8,921.7333333333333,510.0,1776.6666666666667,915.2666666666667,580.4,749.3333333333334,698.6666666666666,1000.2,766.5333333333333,1043.0,766.2,155.33333333333334,1326.2666666666667
2021-04-14 07:30:00,763.1333333333333,,204.2,562.6666666666666,1074.0666666666666,461.73333333333335,1848.4666666666667,908.4666666666667,607.1333333333333,783.6666666666666,762.6,1695.6,960.3333333333334,1102.7333333333333,774.2,155.46666666666667,1054.9333333333334
2021-04-14 07:45:00,772.0,,224.26666666666668,593.4666666666667,1110.0,427.46666666666664,1769.2,827.4,704.1333333333333,811.0,841.2,2199.266666666667,946.6,1181.2,636.6666666666666,155.86666666666667,995.6
2021-04-14 08:00:00,759.0666666666667,,463.26666666666665,659.7333333333333,1529.0,447.6,1823.2666666666667,744.1333333333333,804.5333333333333,849.0666666666667,960.7333333333333,2160.0666666666666,1249.4,1299.2,597.4,164.53333333333333,875.6666666666666
2021-04-14 08:15:00,793.0666666666667,,166.2,670.2666666666667,2122.3333333333335,421.06666666666666,1845.1333333333334,677.8,899.2,945.6,1009.1333333333333,1907.3333333333333,1092.7333333333333,1383.8,687.2666666666667,192.73333333333332,949.4666666666667
2021-04-14 08:30:00,986.4,,162.4,804.7333333333333,1427.6,393.4,1611.2,782.9333333333333,971.1333333333333,966.0,1158.2,1690.2666666666667,1088.8666666666666,1470.8666666666666,753.8666666666667,313.8666666666667,1023.0
2021-04-14 08:45:00,931.7333333333333,,213.0,790.2666666666667,1369.8666666666666,410.06666666666666,1467.9333333333334,965.8666666666667,1020.8666666666667,1387.4666666666667,1180.5333333333333,2195.6,1292.2,1428.2666666666667,779.4,311.4,1159.3333333333333
2021-04-14 09:00:00,857.1333333333333,,189.06666666666666,844.6666666666666,1328.4,379.93333333333334,1497.8,964.4666666666667,983.3333333333334,1434.9333333333334,1244.3333333333333,2298.2,1361.6666666666667,1338.1333333333334,765.8666666666667,336.3333333333333,1299.7333333333333
2021-04-14 09:15:00,872.8,,139.4,928.7333333333333,1051.2,345.53333333333336,1308.8,925.6666666666666,980.6666666666666,1358.5333333333333,1175.2,1830.8666666666666,1306.5333333333333,1271.6,760.6666666666666,376.26666666666665,1454.6
2021-04-14 09:30:00,898.1333333333333,,135.06666666666666,933.4666666666667,968.3333333333334,321.73333333333335,1037.6,872.2,1052.0,1332.3333333333333,1028.8666666666666,1718.2666666666667,1147.4,1197.6,759.4,398.06666666666666,1158.4666666666667
