Date/Time,8941_O_DOWN,5571_O_BUFF,4431_O_WBG,5624_O_BUFF,2484_O_MTLE,8579_O_CLRN,1342_O_ELZT,5784_O_USCL,4430_O_RBN,2759_O_BRHT,3762_O_MNLL,2559_O_BLOO,2302_O_FXCP,2071_O_NOSD,2220_O_NSEW
2019-06-19 03:30:00,71.2,,359.53333333333336,313.6666666666667,98.2,105.13333333333334,113.86666666666666,96.6,102.0,136.26666666666668,88.86666666666666,59.733333333333334,137.0,0.0,1615.6666666666667
2019-06-19 03:45:00,67.6,,111.66666666666667,341.1333333333333,105.53333333333333,132.53333333333333,111.86666666666666,86.2,101.73333333333333,133.46666666666667,88.33333333333333,62.93333333333333,212.73333333333332,0.0,331.0
2019-06-19 04:00:00,75.2,,110.53333333333333,217.46666666666667,114.53333333333333,104.6,133.33333333333334,98.8,106.26666666666667,163.26666666666668,89.8,61.13333333333333,140.06666666666666,0.0,72.46666666666667
2019-06-19 04:15:00,81.86666666666666,,109.2,224.4,108.33333333333333,101.13333333333334,79.13333333333334,90.06666666666666,111.66666666666667,162.6,100.53333333333333,60.13333333333333,157.93333333333334,0.0,55.2
2019-06-19 04:30:00,104.4,,110.73333333333333,102.53333333333333,109.66666666666667,97.46666666666667,74.8,96.26666666666667,115.0,174.46666666666667,91.73333333333333,67.2,132.53333333333333,0.0,58.266666666666666
2019-06-19 04:45:00,155.06666666666666,,116.86666666666666,138.93333333333334,117.46666666666667,97.06666666666666,73.33333333333333,93.33333333333333,110.4,160.8,107.0,70.8,151.0,0.0,507.8666666666667
2019-06-19 05:00:00,84.8,,170.93333333333334,100.53333333333333,133.0,96.8,83.66666666666667,94.13333333333334,106.73333333333333,154.8,108.53333333333333,70.86666666666666,144.26666666666668,0.0,2344.4666666666667
2019-06-19 05:15:00,372.93333333333334,,227.06666666666666,109.2,127.53333333333333,121.2,90.4,90.66666666666667,114.66666666666667,176.0,98.4,70.8,127.2,0.0,1235.2666666666667
2019-06-19 05:30:00,90.06666666666666,,155.86666666666667,313.26666666666665,132.26666666666668,128.66666666666666,94.4,83.73333333333333,113.46666666666667,167.06666666666666,100.33333333333333,70.0,97.93333333333334,0.0,219.26666666666668
2019-06-19 05:45:00,80.13333333333334,,133.73333333333332,134.6,109.4,136.86666666666667,88.93333333333334,78.53333333333333,110.2,141.46666666666667,96.93333333333334,70.4,121.86666666666666,0.0,96.6
2019-06-19 06:00:00,95.33333333333333,,148.06666666666666,113.46666666666667,110.06666666666666,117.93333333333334,91.8,75.93333333333334,114.6,170.6,94.93333333333334,77.46666666666667,134.0,0.0,315.6
2019-06-19 06:15:00,137.26666666666668,,135.0,123.46666666666667,104.4,112.06666666666666,92.93333333333334,79.86666666666666,112.06666666666666,175.66666666666666,94.2,81.8,143.93333333333334,0.0,802.5333333333333
2019-06-19 06:30:00,90.33333333333333,,119.0,117.8,113.66666666666667,106.2,92.4,75.0,104.86666666666666,220.13333333333333,95.8,74.6,138.26666666666668,0.0,839.7333333333333
2019-06-19 06:45:00,64.2,,135.93333333333334,105.46666666666667,95.93333333333334,105.33333333333333,93.53333333333333,72.0,105.73333333333333,167.6,94.26666666666667,84.26666666666667,104.13333333333334,0.0,194.2
2019-06-19 07:00:00,66.33333333333333,,127.66666666666667,108.4,91.2,96.66666666666667,88.06666666666666,68.6,101.86666666666666,124.73333333333333,89.4,69.0,135.0,0.0,126.33333333333333
2019-06-19 07:15:00,76.46666666666667,,116.26666666666667,114.4,81.0,94.73333333333333,88.0,66.73333333333333,110.13333333333334,143.4,68.3076923076923,56.2,127.66666666666667,0.0,100.73333333333333
2019-06-19 07:30:00,62.13333333333333,,106.06666666666666,113.4,88.06666666666666,88.33333333333333,82.66666666666667,75.0,106.26666666666667,157.73333333333332,703.1538461538462,54.06666666666667,132.2,0.0,73.13333333333334
2019-06-19 07:45:00,59.0,,92.06666666666666,102.86666666666666,83.26666666666667,85.2,97.8,69.66666666666667,101.66666666666667,138.8,183.73333333333332,50.93333333333333,127.2,0.0,60.13333333333333
2019-06-19 08:00:00,181.2,,85.66666666666667,95.66666666666667,83.8,86.33333333333333,94.86666666666666,79.6,97.86666666666666,127.86666666666666,99.13333333333334,55.2,127.06666666666666,0.0,51.6
2019-06-19 08:15:00,82.0,,82.4,78.33333333333333,83.26666666666667,82.4,90.26666666666667,73.66666666666667,93.93333333333334,144.33333333333334,82.2,60.93333333333333,102.46666666666667,0.0,46.333333333333336
2019-06-19 08:30:00,62.2,,82.93333333333334,70.2,78.86666666666666,76.6,91.6,75.66666666666667,90.13333333333334,145.86666666666667,81.66666666666667,57.13333333333333,99.2,0.0,45.86666666666667
2019-06-19 08:45:00,52.8,,63.6,61.93333333333333,79.66666666666667,80.13333333333334,82.53333333333333,78.73333333333333,84.2,128.86666666666667,82.73333333333333,64.33333333333333,107.26666666666667,0.0,48.93333333333333
2019-06-19 09:00:00,44.93333333333333,,57.2,60.06666666666667,78.26666666666667,70.4,79.33333333333333,73.4,76.66666666666667,110.53333333333333,90.66666666666667,59.666666666666664,103.73333333333333,0.0,40.2
2019-06-19 09:15:00,43.06666666666667,,62.266666666666666,60.06666666666667,120.73333333333333,54.93333333333333,75.26666666666667,62.666666666666664,77.0,106.0,88.33333333333333,62.733333333333334,118.6,0.0,43.6
2019-06-19 09:30:00,49.6,,49.4,58.8,58.333333333333336,54.13333333333333,67.8,57.6,74.33333333333333,98.0,83.26666666666667,62.0,111.73333333333333,0.0,41.0
2019-06-19 09:45:00,158.4,,39.46666666666667,58.333333333333336,56.06666666666667,54.266666666666666,59.53333333333333,57.8,60.733333333333334,92.46666666666667,72.66666666666667,64.13333333333334,171.26666666666668,0.0,41.46666666666667
2019-06-19 10:00:00,56.6,,37.8,56.46666666666667,60.266666666666666,45.46666666666667,55.93333333333333,58.2,56.46666666666667,87.13333333333334,68.86666666666666,66.6,98.33333333333333,0.0,43.266666666666666
2019-06-19 10:15:00,64.6,,38.13333333333333,50.53333333333333,103.46666666666667,41.93333333333333,58.8,52.06666666666667,56.86666666666667,80.2,60.8,63.93333333333333,133.53333333333333,0.0,43.666666666666664
2019-06-19 10:30:00,55.0,,37.333333333333336,50.53333333333333,52.666666666666664,43.46666666666667,54.666666666666664,50.53333333333333,59.8,70.33333333333333,62.266666666666666,57.06666666666667,98.86666666666666,0.0,41.8
2019-06-19 10:45:00,54.733333333333334,,38.266666666666666,48.6,55.13333333333333,40.333333333333336,53.53333333333333,54.13333333333333,61.0,71.4,62.6,56.6,92.66666666666667,0.0,40.266666666666666
2019-06-19 11:00:00,64.86666666666666,,35.6,43.266666666666666,88.2,42.46666666666667,51.46666666666667,53.46666666666667,60.0,73.0,60.2,52.6,115.06666666666666,0.0,38.266666666666666
2019-06-19 11:15:00,59.266666666666666,,37.333333333333336,41.93333333333333,68.13333333333334,43.6,51.333333333333336,42.93333333333333,55.06666666666667,68.53333333333333,59.86666666666667,48.4,97.33333333333333,0.0,35.53333333333333
2019-06-19 11:30:00,49.8,,39.266666666666666,55.266666666666666,55.733333333333334,43.86666666666667,48.4,42.733333333333334,52.8,69.66666666666667,55.86666666666667,44.8,84.13333333333334,0.0,34.53333333333333
2019-06-19 11:45:00,67.53333333333333,,32.13333333333333,48.733333333333334,50.4,44.06666666666667,41.13333333333333,43.4,53.666666666666664,70.33333333333333,50.333333333333336,49.46666666666667,70.93333333333334,0.0,30.466666666666665
2019-06-19 12:00:00,92.13333333333334,,37.2,44.53333333333333,53.6,40.53333333333333,40.733333333333334,43.4,49.733333333333334,60.2,47.733333333333334,43.93333333333333,65.26666666666667,0.0,26.6
2019-06-19 12:15:00,55.13333333333333,,41.06666666666667,41.6,54.666666666666664,42.266666666666666,37.93333333333333,42.46666666666667,51.266666666666666,54.266666666666666,44.733333333333334,38.733333333333334,92.4,0.0,27.266666666666666
2019-06-19 12:30:00,44.0,,30.6,44.333333333333336,55.6,47.06666666666667,38.13333333333333,40.93333333333333,40.733333333333334,45.06666666666667,44.06666666666667,39.0,103.73333333333333,0.0,28.066666666666666
2019-06-19 12:45:00,43.2,,28.666666666666668,54.733333333333334,51.333333333333336,43.53333333333333,37.0,46.0,35.4,45.46666666666667,39.2,31.733333333333334,81.06666666666666,0.0,26.666666666666668
2019-06-19 13:00:00,31.2,,29.466666666666665,39.4,39.625,33.86666666666667,38.0,40.93333333333333,33.06666666666667,37.333333333333336,33.733333333333334,32.2,74.6,0.0,28.066666666666666
2019-06-19 13:15:00,30.933333333333334,,29.533333333333335,34.6,,34.733333333333334,37.333333333333336,41.333333333333336,34.6,35.06666666666667,33.666666666666664,35.53333333333333,60.6,0.0,30.866666666666667
2019-06-19 13:30:00,42.4,,26.933333333333334,55.13333333333333,,33.266666666666666,36.733333333333334,38.266666666666666,34.86666666666667,42.0,34.8,35.93333333333333,47.0,0.0,31.133333333333333
2019-06-19 13:45:00,36.666666666666664,,66.66666666666667,35.0,,137.33333333333334,35.2,33.733333333333334,35.2,46.8,36.2,35.06666666666667,47.86666666666667,0.0,38.46666666666667
2019-06-19 14:00:00,38.0,,125.86666666666666,33.53333333333333,,135.53333333333333,35.06666666666667,30.666666666666668,35.86666666666667,66.8,40.46666666666667,37.266666666666666,56.0,0.0,37.266666666666666
2019-06-19 14:15:00,34.733333333333334,,62.6,31.8,,125.46666666666667,47.666666666666664,34.8,31.333333333333332,66.73333333333333,43.666666666666664,41.8,43.4,0.0,29.466666666666665
2019-06-19 14:30:00,24.266666666666666,,100.86666666666666,30.866666666666667,,68.6,67.46666666666667,29.0,28.933333333333334,57.8,34.86666666666667,50.46666666666667,72.26666666666667,0.0,26.2
2019-06-19 14:45:00,33.53333333333333,,102.86666666666666,26.466666666666665,,53.333333333333336,76.6,31.8,32.6,65.46666666666667,34.06666666666667,37.06666666666667,72.66666666666667,0.0,24.933333333333334
2019-06-19 15:00:00,30.333333333333332,,58.333333333333336,35.6,,47.333333333333336,70.46666666666667,123.13333333333334,36.0,60.86666666666667,33.93333333333333,32.0,51.266666666666666,0.0,32.2
2019-06-19 15:15:00,19.933333333333334,,56.4,38.6,,48.333333333333336,56.13333333333333,95.4,39.13333333333333,38.0,17.666666666666668,59.333333333333336,72.8,0.0,39.13333333333333
2019-06-19 15:30:00,12.933333333333334,,52.0,35.86666666666667,,48.6,50.46666666666667,46.666666666666664,30.133333333333333,41.13333333333333,19.466666666666665,30.466666666666665,168.26666666666668,0.0,133.13333333333333
2019-06-19 15:45:00,11.133333333333333,,36.0,36.6,,73.26666666666667,53.0,33.666666666666664,27.4,38.266666666666666,22.866666666666667,30.0,78.53333333333333,0.0,57.0
2019-06-19 16:00:00,8.266666666666667,,34.2,30.2,,50.06666666666667,54.53333333333333,35.266666666666666,24.266666666666666,40.46666666666667,28.6,24.133333333333333,57.86666666666667,0.0,30.333333333333332
2019-06-19 16:15:00,29.333333333333332,,31.733333333333334,32.6,,30.8,52.733333333333334,40.6,25.866666666666667,43.06666666666667,29.266666666666666,29.0,48.53333333333333,0.0,27.4
2019-06-19 16:30:00,23.466666666666665,,35.666666666666664,35.333333333333336,,41.6,56.06666666666667,38.2,27.933333333333334,38.733333333333334,28.2,30.866666666666667,38.8,0.0,41.666666666666664
2019-06-19 16:45:00,22.6,,30.8,35.666666666666664,49.333333333333336,57.333333333333336,54.666666666666664,40.8,28.666666666666668,27.866666666666667,43.333333333333336,32.333333333333336,40.6,0.0,43.4
2019-06-19 17:00:00,24.066666666666666,,25.733333333333334,38.06666666666667,68.2,48.2,55.733333333333334,34.86666666666667,31.4,36.8,49.733333333333334,33.6,47.53333333333333,0.0,31.4
2019-06-19 17:15:00,21.533333333333335,,26.066666666666666,40.0,48.53333333333333,43.333333333333336,53.266666666666666,29.333333333333332,31.4,36.86666666666667,53.666666666666664,32.333333333333336,41.13333333333333,0.0,29.733333333333334
2019-06-19 17:30:00,29.066666666666666,,32.53333333333333,44.4,40.93333333333333,34.46666666666667,50.333333333333336,28.6,28.266666666666666,41.4,47.266666666666666,31.333333333333332,49.53333333333333,0.0,30.933333333333334
2019-06-19 17:45:00,18.533333333333335,,41.733333333333334,40.0,42.2,23.666666666666668,51.2,31.6,28.533333333333335,46.8,38.333333333333336,30.933333333333334,57.333333333333336,0.0,37.13333333333333
2019-06-19 18:00:00,16.2,,44.53333333333333,39.53333333333333,47.2,23.2,45.6,34.666666666666664,26.666666666666668,58.266666666666666,46.53333333333333,27.266666666666666,67.66666666666667,0.0,37.6
2019-06-19 18:15:00,24.4,,44.2,41.2,67.26666666666667,21.0,46.6,52.46666666666667,26.6,48.93333333333333,40.6,34.86666666666667,62.46666666666667,0.0,39.93333333333333
2019-06-19 18:30:00,28.866666666666667,,37.86666666666667,51.266666666666666,66.33333333333333,18.2,50.2,37.666666666666664,59.8,56.266666666666666,37.333333333333336,26.866666666666667,47.266666666666666,0.0,43.266666666666666
2019-06-19 18:45:00,34.266666666666666,,38.2,45.06666666666667,48.733333333333334,24.533333333333335,41.333333333333336,32.733333333333334,24.533333333333335,42.4,37.53333333333333,24.866666666666667,66.93333333333334,0.0,45.86666666666667
2019-06-19 19:00:00,43.13333333333333,,47.8,39.46666666666667,47.666666666666664,30.066666666666666,41.6,37.93333333333333,28.0,45.13333333333333,40.0,33.8,64.46666666666667,0.0,43.333333333333336
2019-06-19 19:15:00,47.4,,45.266666666666666,54.06666666666667,48.4,34.4,44.6,35.733333333333334,27.4,60.666666666666664,38.0,26.6,104.4,0.0,53.4
2019-06-19 19:30:00,43.06666666666667,,52.333333333333336,53.93333333333333,48.8,50.06666666666667,40.93333333333333,71.86666666666666,26.266666666666666,43.733333333333334,38.266666666666666,23.0,119.26666666666667,0.0,68.0
2019-06-19 19:45:00,37.266666666666666,,57.06666666666667,48.6,49.06666666666667,50.2,51.13333333333333,63.53333333333333,41.733333333333334,63.2,36.46666666666667,26.333333333333332,109.26666666666667,0.0,66.26666666666667
2019-06-19 20:00:00,31.333333333333332,,60.46666666666667,55.0,61.733333333333334,41.0,48.4,64.0,28.666666666666668,70.6,39.6,39.2,96.26666666666667,0.0,58.733333333333334
2019-06-19 20:15:00,34.13333333333333,,73.73333333333333,52.733333333333334,68.8,34.333333333333336,49.46666666666667,78.86666666666666,39.0,55.333333333333336,39.6,48.2,110.26666666666667,0.0,63.93333333333333
2019-06-19 20:30:00,35.8,,74.8,48.4,62.333333333333336,50.13333333333333,63.733333333333334,60.4,65.4,72.8,40.93333333333333,52.53333333333333,123.86666666666666,0.0,705.0666666666667
2019-06-19 20:45:00,28.0,,92.86666666666666,47.4,60.333333333333336,47.86666666666667,73.86666666666666,72.06666666666666,53.93333333333333,83.0,47.333333333333336,54.93333333333333,133.0,0.0,140.06666666666666
2019-06-19 21:00:00,36.2,,88.33333333333333,70.33333333333333,55.2,45.2,62.86666666666667,65.06666666666666,59.8,54.2,49.733333333333334,49.333333333333336,104.2,0.0,57.93333333333333
2019-06-19 21:15:00,51.86666666666667,,82.8,187.0,51.0,42.733333333333334,52.2,50.86666666666667,64.53333333333333,103.93333333333334,48.666666666666664,45.666666666666664,118.26666666666667,0.0,75.86666666666666
2019-06-19 21:30:00,80.13333333333334,,89.53333333333333,102.26666666666667,65.8,40.93333333333333,48.6,57.2,46.8,84.6,54.666666666666664,43.333333333333336,113.66666666666667,0.0,81.6
2019-06-19 21:45:00,58.93333333333333,,111.06666666666666,102.06666666666666,55.8,45.6,52.93333333333333,53.733333333333334,34.266666666666666,69.13333333333334,52.53333333333333,41.6,112.93333333333334,0.0,83.13333333333334
2019-06-19 22:00:00,153.8,,114.2,97.93333333333334,79.93333333333334,56.733333333333334,65.06666666666666,51.666666666666664,39.333333333333336,55.53333333333333,60.0,42.46666666666667,119.93333333333334,0.0,88.66666666666667
2019-06-19 22:15:00,95.4,,125.13333333333334,76.33333333333333,101.8,55.666666666666664,62.8,63.93333333333333,51.733333333333334,76.4,69.0,47.46666666666667,114.53333333333333,0.0,89.33333333333333
2019-06-19 22:30:00,76.2,,131.86666666666667,71.4,111.86666666666666,77.33333333333333,66.8,114.46666666666667,91.66666666666667,89.46666666666667,63.53333333333333,61.46666666666667,125.13333333333334,0.0,83.2
2019-06-19 22:45:00,69.33333333333333,,111.66666666666667,81.6,325.8666666666667,117.33333333333333,67.26666666666667,115.0,98.26666666666667,94.4,61.6,70.06666666666666,164.0,0.0,98.53333333333333
2019-06-19 23:00:00,59.46666666666667,,76.13333333333334,77.13333333333334,123.0,102.8,64.06666666666666,85.46666666666667,80.4,104.4,60.46666666666667,60.0,171.53333333333333,0.0,97.53333333333333
2019-06-19 23:15:00,52.06666666666667,,90.06666666666666,73.53333333333333,113.86666666666666,80.66666666666667,70.4,82.6,59.93333333333333,117.46666666666667,70.26666666666667,46.6,124.66666666666667,0.0,99.6
2019-06-19 23:30:00,41.93333333333333,,81.8,80.13333333333334,123.2,65.53333333333333,69.66666666666667,91.53333333333333,82.4,95.93333333333334,66.06666666666666,46.266666666666666,137.2,0.0,81.86666666666666
2019-06-19 23:45:00,37.333333333333336,,98.2,77.06666666666666,97.26666666666667,68.06666666666666,59.46666666666667,87.33333333333333,72.26666666666667,81.8,61.06666666666667,47.53333333333333,186.66666666666666,0.0,61.333333333333336
2019-06-20 00:00:00,37.0,,83.6,71.0,92.4,82.53333333333333,66.26666666666667,73.33333333333333,71.93333333333334,137.93333333333334,59.46666666666667,35.8,131.33333333333334,0.0,78.73333333333333
2019-06-20 00:15:00,68.2,,75.46666666666667,469.6666666666667,102.93333333333334,69.6,77.0,79.2,87.6,74.46666666666667,66.8,36.93333333333333,573.0,0.0,82.53333333333333
2019-06-20 00:30:00,58.666666666666664,,72.13333333333334,732.6666666666666,113.86666666666666,73.13333333333334,53.266666666666666,91.2,86.46666666666667,89.6,67.13333333333334,35.13333333333333,106.26666666666667,0.0,1372.6666666666667
2019-06-20 00:45:00,50.333333333333336,,90.4,675.1333333333333,107.86666666666666,71.73333333333333,51.86666666666667,86.66666666666667,76.33333333333333,81.53333333333333,77.8,36.46666666666667,104.6,0.0,2286.866666666667
2019-06-20 01:00:00,43.8,,95.2,2317.2,82.26666666666667,63.2,52.86666666666667,80.2,75.46666666666667,88.0,65.73333333333333,40.13333333333333,112.86666666666666,0.0,2478.5333333333333
2019-06-20 01:15:00,42.266666666666666,,80.8,3000.9333333333334,103.4,79.06666666666666,59.733333333333334,75.13333333333334,79.86666666666666,85.0,73.53333333333333,38.8,121.0,0.0,1005.6666666666666
2019-06-20 01:30:00,45.266666666666666,,86.53333333333333,182.73333333333332,107.13333333333334,83.2,64.86666666666666,75.33333333333333,78.26666666666667,105.33333333333333,76.06666666666666,40.8,111.0,0.0,57.86666666666667
2019-06-20 01:45:00,44.666666666666664,,89.66666666666667,81.33333333333333,121.46666666666667,89.73333333333333,67.46666666666667,69.73333333333333,69.06666666666666,113.46666666666667,69.8,39.666666666666664,248.66666666666666,0.0,71.06666666666666
2019-06-20 02:00:00,43.06666666666667,,95.73333333333333,221.13333333333333,144.6,78.6,68.8,86.13333333333334,70.26666666666667,121.86666666666666,79.6,42.46666666666667,668.9333333333333,0.0,66.33333333333333
2019-06-20 02:15:00,40.266666666666666,,76.66666666666667,92.33333333333333,135.8,71.13333333333334,67.13333333333334,83.66666666666667,88.2,109.06666666666666,77.73333333333333,49.8,154.46666666666667,0.0,64.33333333333333
2019-06-20 02:30:00,40.06666666666667,,98.6,717.3333333333334,119.4,82.26666666666667,65.06666666666666,75.2,85.33333333333333,122.46666666666667,77.06666666666666,59.53333333333333,177.8,0.0,71.6
2019-06-20 02:45:00,42.266666666666666,,113.6,91.73333333333333,125.33333333333333,94.93333333333334,68.2,76.33333333333333,70.53333333333333,153.06666666666666,57.46666666666667,55.8,431.8666666666667,0.0,76.4
2019-06-20 03:00:00,55.13333333333333,,93.26666666666667,74.0,134.53333333333333,89.2,72.46666666666667,86.13333333333334,82.2,143.93333333333334,69.26666666666667,49.46666666666667,309.8,0.0,78.0
2019-06-20 03:15:00,80.53333333333333,,92.6,80.13333333333334,121.46666666666667,83.0,84.06666666666666,90.6,86.33333333333333,1435.3333333333333,69.8,46.93333333333333,227.46666666666667,0.0,74.06666666666666
2019-06-20 03:30:00,76.4,,97.46666666666667,71.46666666666667,114.86666666666666,79.86666666666666,79.93333333333334,88.2,77.0,136.53333333333333,91.0,50.06666666666667,457.73333333333335,0.0,73.13333333333334
2019-06-20 03:45:00,75.93333333333334,,100.4,84.13333333333334,121.6,65.93333333333334,80.26666666666667,91.0,79.53333333333333,86.53333333333333,69.33333333333333,53.4,164.2,0.0,80.53333333333333
2019-06-20 04:00:00,73.93333333333334,,119.66666666666667,82.06666666666666,122.4,68.33333333333333,82.46666666666667,90.66666666666667,75.46666666666667,123.86666666666666,71.53333333333333,57.93333333333333,143.66666666666666,0.0,77.0
2019-06-20 04:15:00,74.8,,649.6,96.33333333333333,116.26666666666667,72.26666666666667,96.93333333333334,88.8,77.93333333333334,239.86666666666667,76.46666666666667,60.46666666666667,150.73333333333332,0.0,80.33333333333333
2019-06-20 04:30:00,76.86666666666666,,105.73333333333333,89.13333333333334,123.73333333333333,74.6,91.86666666666666,91.86666666666666,84.86666666666666,140.93333333333334,88.53333333333333,53.733333333333334,160.4,0.0,80.33333333333333
2019-06-20 04:45:00,73.73333333333333,,95.66666666666667,90.4,120.66666666666667,81.73333333333333,84.4,84.6,83.6,152.53333333333333,84.8,57.46666666666667,160.66666666666666,0.0,74.8
2019-06-20 05:00:00,71.46666666666667,,97.46666666666667,94.33333333333333,113.06666666666666,82.4,90.8,80.6,76.53333333333333,151.66666666666666,84.6,56.266666666666666,334.6,0.0,72.2
2019-06-20 05:15:00,78.73333333333333,,88.66666666666667,99.86666666666666,116.66666666666667,88.0,93.0,85.06666666666666,101.53333333333333,96.8,81.46666666666667,49.53333333333333,214.26666666666668,0.0,70.66666666666667
2019-06-20 05:30:00,77.0,,81.66666666666667,96.93333333333334,126.13333333333334,91.26666666666667,91.66666666666667,82.33333333333333,83.4,127.73333333333333,83.2,49.6,126.66666666666667,0.0,77.53333333333333
2019-06-20 05:45:00,76.13333333333334,,81.93333333333334,106.06666666666666,122.4,93.6,93.73333333333333,81.73333333333333,91.0,135.2,92.13333333333334,56.06666666666667,223.2,0.0,79.46666666666667
2019-06-20 06:00:00,77.2,,84.73333333333333,110.2,119.06666666666666,83.86666666666666,79.26666666666667,81.93333333333334,92.46666666666667,139.4,81.33333333333333,58.86666666666667,193.0,0.0,80.4
2019-06-20 06:15:00,71.53333333333333,,91.33333333333333,107.8,130.2,77.93333333333334,81.46666666666667,89.93333333333334,90.4,101.26666666666667,74.8,62.93333333333333,161.86666666666667,0.0,75.46666666666667
2019-06-20 06:30:00,73.6,,80.06666666666666,100.4,123.8,75.73333333333333,87.4,89.86666666666666,93.2,139.06666666666666,74.73333333333333,66.93333333333334,708.2666666666667,0.0,75.66666666666667
2019-06-20 06:45:00,69.66666666666667,,84.53333333333333,102.93333333333334,130.8,82.4,90.8,90.46666666666667,93.33333333333333,165.46666666666667,73.33333333333333,67.53333333333333,310.46666666666664,0.0,73.46666666666667
2019-06-20 07:00:00,67.73333333333333,,85.46666666666667,107.13333333333334,126.93333333333334,81.2,98.66666666666667,88.8,106.33333333333333,169.4,78.73333333333333,66.33333333333333,115.13333333333334,0.0,68.0
2019-06-20 07:15:00,62.266666666666666,,87.26666666666667,97.8,127.66666666666667,80.33333333333333,86.86666666666666,85.13333333333334,94.4,164.93333333333334,78.13333333333334,63.93333333333333,123.13333333333334,0.0,64.13333333333334
2019-06-20 07:30:00,56.333333333333336,,78.53333333333333,85.33333333333333,120.46666666666667,74.8,84.33333333333333,89.73333333333333,99.26666666666667,122.8,120.73333333333333,57.6,339.8,0.0,61.2
2019-06-20 07:45:00,50.333333333333336,,82.86666666666666,84.93333333333334,122.4,79.06666666666666,84.8,90.06666666666666,92.86666666666666,105.4,117.0,55.733333333333334,96.8,0.0,55.46666666666667
2019-06-20 08:00:00,52.06666666666667,,78.46666666666667,79.66666666666667,114.26666666666667,74.53333333333333,90.13333333333334,82.93333333333334,87.4,131.93333333333334,77.6,55.06666666666667,98.4,0.0,54.6
2019-06-20 08:15:00,51.666666666666664,,71.0,73.73333333333333,92.86666666666666,71.86666666666666,80.86666666666666,79.8,83.46666666666667,114.93333333333334,78.6,60.93333333333333,83.13333333333334,0.0,52.53333333333333
2019-06-20 08:30:00,49.8,,68.53333333333333,58.53333333333333,86.6,70.66666666666667,79.66666666666667,73.2,78.4,139.4,73.93333333333334,59.93333333333333,80.6,0.0,48.93333333333333
2019-06-20 08:45:00,58.8,,54.733333333333334,60.13333333333333,84.26666666666667,64.26666666666667,74.73333333333333,70.13333333333334,70.06666666666666,114.93333333333334,69.73333333333333,62.53333333333333,81.33333333333333,0.0,47.53333333333333
2019-06-20 09:00:00,52.8,,47.666666666666664,59.53333333333333,82.4,61.53333333333333,69.8,70.53333333333333,61.13333333333333,89.73333333333333,64.4,61.46666666666667,71.53333333333333,0.0,43.666666666666664
2019-06-20 09:15:00,47.666666666666664,,46.13333333333333,54.06666666666667,78.4,54.06666666666667,64.33333333333333,69.6,56.6,100.8,65.66666666666667,58.0,73.53333333333333,0.0,40.46666666666667
2019-06-20 09:30:00,47.266666666666666,,39.666666666666664,45.06666666666667,71.4,49.53333333333333,57.53333333333333,67.13333333333334,51.6,246.6,59.6,56.86666666666667,68.33333333333333,0.0,34.266666666666666
2019-06-20 09:45:00,49.2,,39.0,46.86666666666667,61.8,49.2,53.53333333333333,61.8,50.0,127.4,56.06666666666667,57.13333333333333,67.06666666666666,0.0,33.06666666666667
2019-06-20 10:00:00,61.6,,38.0,49.2,56.06666666666667,46.0,50.266666666666666,57.0,49.4,118.0,54.53333333333333,53.4,62.53333333333333,0.0,37.06666666666667
2019-06-20 10:15:00,56.46666666666667,,33.93333333333333,48.93333333333333,54.8,44.06666666666667,48.266666666666666,48.46666666666667,46.93333333333333,103.6,55.53333333333333,52.8,57.06666666666667,0.0,44.266666666666666
2019-06-20 10:30:00,61.0,,36.266666666666666,44.733333333333334,47.733333333333334,39.333333333333336,45.93333333333333,40.666666666666664,46.13333333333333,102.86666666666666,49.46666666666667,51.2,56.266666666666666,0.0,38.266666666666666
2019-06-20 10:45:00,35.6,,27.866666666666667,43.666666666666664,43.8,35.86666666666667,40.53333333333333,38.0,44.06666666666667,129.73333333333332,48.8,52.666666666666664,57.8,0.0,35.6
2019-06-20 11:00:00,41.8,,23.533333333333335,41.53333333333333,45.06666666666667,34.06666666666667,34.4,37.333333333333336,40.93333333333333,127.93333333333334,46.6,51.06666666666667,63.46666666666667,0.0,33.266666666666666
2019-06-20 11:15:00,36.4,,24.133333333333333,37.6,44.53333333333333,30.8,33.733333333333334,36.93333333333333,40.6,98.73333333333333,41.6,42.266666666666666,56.733333333333334,0.0,27.2
2019-06-20 11:30:00,34.86666666666667,,25.933333333333334,31.933333333333334,45.53333333333333,28.2,31.6,39.4,42.06666666666667,66.13333333333334,38.46666666666667,42.333333333333336,54.8,0.0,20.6
2019-06-20 11:45:00,33.2,,27.866666666666667,32.06666666666667,44.93333333333333,28.866666666666667,32.2,42.93333333333333,40.333333333333336,107.6,35.46666666666667,55.4,59.4,0.0,16.733333333333334
2019-06-20 12:00:00,33.8,,31.8,37.666666666666664,47.6,28.466666666666665,30.6,43.6,40.13333333333333,108.13333333333334,34.666666666666664,47.266666666666666,68.6,0.0,16.666666666666668
2019-06-20 12:15:00,32.333333333333336,,23.666666666666668,34.666666666666664,46.6,26.466666666666665,29.8,39.2,40.86666666666667,132.46666666666667,36.2,47.666666666666664,69.4,0.0,15.6
2019-06-20 12:30:00,32.0,,26.333333333333332,34.86666666666667,46.2,22.066666666666666,30.533333333333335,38.13333333333333,49.8,107.6,35.0,47.2,60.6,0.0,14.533333333333333
