Date/Time,2220_O_NSEW,8457_O_EDWD,5571_O_BUFF,2499_O_NOSD,5624_O_BUFF,6071_O_PHLL,5560_O_UPTN,7543_O_MILL,3746_O_BVFL,4530_O_CNTP,8797_O_GRTR,8941_O_DOWN,3881_O_SRRY,4431_O_WBG,2400_O_MRSD
2019-03-04 23:45:00,1901.33333333,1438.06666667,2962.33333333,1672.2,2962.33333333,1354.6,806.533333333,,,,,1010.86666667,1591.33333333,1497.46666667,1586.4
2019-03-05 00:00:00,1929.73333333,1465.6,17043.4666667,1654.53333333,17043.4666667,1375.26666667,805.0,,,,,1040.13333333,1571.6,1518.66666667,1558.0
2019-03-05 00:15:00,2135.6,1448.8,9318.46666667,1644.4,9318.46666667,1339.86666667,859.6,,,,,1073.06666667,1461.66666667,1503.13333333,1542.93333333
2019-03-05 00:30:00,2188.6,1515.6,14757.7333333,1631.66666667,14757.7333333,1314.4,856.4,,,,,1098.66666667,2896.4,1614.33333333,1587.53333333
2019-03-05 00:45:00,2229.66666667,1497.13333333,3149.46666667,1651.0,3149.46666667,1338.33333333,872.933333333,,,,,1130.93333333,9436.86666667,2301.86666667,1565.66666667
2019-03-05 01:00:00,2376.26666667,1470.86666667,6870.73333333,1684.06666667,6870.73333333,1348.46666667,890.266666667,,,,,1171.6,9275.86666667,1651.8,1561.6
2019-03-05 01:15:00,2389.73333333,1529.33333333,7042.2,1689.2,7042.2,1345.66666667,881.2,,,,,1202.93333333,9115.13333333,1672.0,1431.86666667
2019-03-05 01:30:00,2278.66666667,1604.53333333,2716.13333333,1680.4,2716.13333333,1314.33333333,854.733333333,,,,,1249.66666667,8239.46666667,1722.73333333,1414.46666667
2019-03-05 01:45:00,1960.93333333,1734.86666667,2706.4,1730.53333333,2706.4,1352.0,844.866666667,,,,,1287.73333333,2871.53333333,1791.13333333,1458.53333333
2019-03-05 02:00:00,2055.33333333,1567.33333333,2752.33333333,1751.8,2752.33333333,1387.4,858.066666667,,,,,1345.8,2169.2,1867.13333333,1522.53333333
2019-03-05 02:15:00,2145.13333333,1629.26666667,2562.6,1797.66666667,2562.6,1424.13333333,904.066666667,,,,,1404.0,2376.66666667,1962.93333333,1599.73333333
2019-03-05 02:30:00,2240.6,1685.8,2648.8,1844.06666667,2648.8,1459.33333333,909.266666667,,,,,1483.26666667,2450.8,1954.06666667,1656.33333333
2019-03-05 02:45:00,2318.6,1722.93333333,2769.73333333,1919.13333333,2769.73333333,1466.4,959.066666667,,,,,1564.2,1768.8,1935.53333333,1759.26666667
2019-03-05 03:00:00,2420.2,1759.6,2677.4,2040.73333333,2677.4,1546.0,1011.6,,,,,1619.4,1835.66666667,1916.06666667,1897.6
2019-03-05 03:15:00,2345.8,1794.86666667,2694.53333333,2173.26666667,2694.53333333,1645.33333333,1020.0,,,,,1627.2,1950.0,2011.2,1937.13333333
2019-03-05 03:30:00,2422.6,1833.13333333,2767.73333333,2245.86666667,2767.73333333,1714.26666667,1041.4,,,,,1649.2,2049.33333333,2049.86666667,2021.26666667
2019-03-05 03:45:00,2545.53333333,1965.53333333,2810.53333333,2316.06666667,2810.53333333,1797.6,1096.2,,,,,1832.26666667,2072.33333333,2131.66666667,2094.66666667
2019-03-05 04:00:00,2644.33333333,2079.8,2902.13333333,2392.0,2902.13333333,1866.46666667,1106.26666667,,,,,2106.73333333,2166.53333333,2135.46666667,2239.8
2019-03-05 04:15:00,2692.13333333,2049.73333333,2903.26666667,2454.33333333,2903.26666667,1943.06666667,1088.26666667,,,,,2183.53333333,2219.33333333,2161.13333333,2307.2
2019-03-05 04:30:00,2780.8,2084.06666667,2793.2,2572.8,2793.2,2041.26666667,1186.33333333,,,,,2411.73333333,2363.2,2167.13333333,2402.26666667
2019-03-05 04:45:00,2862.13333333,2037.4,2804.8,2667.53333333,2804.8,2093.13333333,1276.73333333,,,,,2533.33333333,2438.86666667,2188.06666667,2492.86666667
2019-03-05 05:00:00,2866.33333333,2088.73333333,2717.06666667,2827.2,2717.06666667,2161.4,1375.0,,,,,2551.13333333,2558.13333333,2193.93333333,2601.0
2019-03-05 05:15:00,2901.26666667,2119.0,2723.86666667,2893.6,2723.86666667,2259.2,1330.33333333,,,,,2199.73333333,2572.06666667,2268.73333333,2651.26666667
2019-03-05 05:30:00,2929.93333333,2165.86666667,2790.6,2961.73333333,2790.6,2300.33333333,1350.06666667,,,,,9256.93333333,2579.33333333,2286.46666667,2755.26666667
2019-03-05 05:45:00,3027.66666667,2248.46666667,2942.4,2976.06666667,2942.4,2354.06666667,1392.93333333,,,,,2796.4,2770.73333333,2281.8,2784.33333333
2019-03-05 06:00:00,3119.33333333,2321.33333333,3082.93333333,3069.46666667,3082.93333333,2518.13333333,1628.93333333,,,,,2224.93333333,2762.13333333,2287.46666667,2812.93333333
2019-03-05 06:15:00,3346.13333333,2363.73333333,3258.53333333,3019.73333333,3258.53333333,2393.06666667,1770.46666667,,,,,2242.4,2837.86666667,2261.73333333,2988.06666667
2019-03-05 06:30:00,3035.2,2457.13333333,3157.8,2859.06666667,3157.8,2287.4,1878.53333333,,,,,2109.86666667,2975.86666667,2247.46666667,2963.66666667
2019-03-05 06:45:00,2531.06666667,2479.8,3145.6,2956.93333333,3145.6,2385.8,1863.0,,,,,2297.33333333,2927.33333333,2317.2,2722.86666667
2019-03-05 07:00:00,2108.33333333,2492.26666667,3124.66666667,3036.13333333,3124.66666667,2420.33333333,1846.53333333,,,,,2055.4,2892.2,2367.8,2749.6
2019-03-05 07:15:00,1911.66666667,2573.2,2807.46666667,3021.06666667,2807.46666667,2424.06666667,1853.13333333,,,,,1992.8,2799.33333333,2403.0,2802.8
2019-03-05 07:30:00,1733.2,2535.4,2663.93333333,2945.4,2663.93333333,2519.86666667,1901.93333333,,,,,1996.46666667,2864.46666667,2277.0,2747.6
2019-03-05 07:45:00,1723.8,2691.4,2639.73333333,2432.33333333,2639.73333333,2326.66666667,1926.06666667,,,,,1987.26666667,2803.86666667,2274.53333333,3324.66666667
2019-03-05 08:00:00,1524.4,2462.0,2376.93333333,2293.86666667,2376.93333333,2360.53333333,1982.86666667,,,,,3402.06666667,2763.66666667,2254.33333333,2717.8
2019-03-05 08:15:00,1454.73333333,1977.8,2138.26666667,2579.13333333,2138.26666667,2383.4,1880.6,,,,,6841.4,2718.06666667,2101.86666667,2685.2
2019-03-05 08:30:00,1407.13333333,1690.06666667,2068.06666667,2467.2,2068.06666667,2461.66666667,1872.26666667,,,,,10378.8,2691.2,1925.26666667,2645.6
2019-03-05 08:45:00,1443.4,1601.2,1934.13333333,2309.6,1934.13333333,2412.73333333,1907.06666667,,,,,3784.86666667,2638.86666667,1924.2,2638.73333333
2019-03-05 09:00:00,1293.93333333,1715.33333333,1875.2,2322.33333333,1875.2,2337.4,1927.26666667,,,,,1958.46666667,2491.53333333,1856.6,2614.06666667
2019-03-05 09:15:00,1233.46666667,1791.26666667,1463.4,2256.06666667,1463.4,2230.2,1822.46666667,,,,,2046.4,2433.26666667,1870.6,2473.8
2019-03-05 09:30:00,1447.06666667,1795.06666667,1396.06666667,2265.86666667,1396.06666667,2261.53333333,1750.33333333,,,,,1883.8,2351.4,1940.53333333,2426.26666667
2019-03-05 09:45:00,1700.86666667,1694.4,1623.4,2143.0,1623.4,2111.73333333,1747.93333333,,,,,1809.73333333,2286.33333333,2084.8,2306.2
2019-03-05 10:00:00,1747.53333333,1554.33333333,1682.53333333,2094.4,1682.53333333,2042.93333333,1663.06666667,,,,,1837.93333333,2201.2,2031.2,2379.2
2019-03-05 10:15:00,1809.2,1467.73333333,1581.33333333,1924.2,1581.33333333,2040.66666667,1548.13333333,,,,,2446.13333333,2169.73333333,2003.6,2300.6
2019-03-05 10:30:00,1805.26666667,1466.13333333,1346.2,1889.26666667,1346.2,1884.4,1559.46666667,,,,,1992.4,2107.86666667,2031.8,2063.46666667
2019-03-05 10:45:00,1844.4,1486.13333333,1360.06666667,1829.4,1360.06666667,1791.13333333,1531.33333333,,,,,3216.0,1956.13333333,2023.06666667,1966.2
2019-03-05 11:00:00,1879.13333333,1485.2,1564.2,1782.46666667,1564.2,1798.33333333,1577.4,,,,,2717.86666667,1920.73333333,1948.33333333,1983.93333333
2019-03-05 11:15:00,1910.93333333,1256.53333333,1509.26666667,1762.73333333,1509.26666667,1798.4,1518.46666667,,,,,1969.73333333,1889.4,1998.26666667,1975.33333333
2019-03-05 11:30:00,1819.06666667,1026.73333333,1496.86666667,1957.86666667,1496.86666667,1791.2,1463.46666667,,,,,1673.33333333,1857.46666667,1932.33333333,1982.86666667
2019-03-05 11:45:00,2087.06666667,1121.26666667,1470.26666667,1711.8,1470.26666667,1821.4,1475.06666667,,,,,1874.33333333,1901.06666667,1927.73333333,1932.06666667
2019-03-05 12:00:00,1822.26666667,923.533333333,1420.6,1704.06666667,1420.6,1652.8,1413.73333333,,,,,1534.06666667,1847.73333333,1901.6,1872.53333333
2019-03-05 12:15:00,2126.4,1167.73333333,1489.53333333,1647.2,1489.53333333,1650.33333333,1399.0,,,,,1677.06666667,1798.73333333,1762.8,1778.26666667
2019-03-05 12:30:00,2008.0,1371.53333333,1565.8,1651.53333333,1565.8,1569.46666667,1348.2,,,,,1713.0,1759.8,1718.26666667,1745.0
2019-03-05 12:45:00,1926.93333333,1409.73333333,1538.53333333,1820.06666667,1538.53333333,1569.73333333,1307.0,,,,,1469.4,1863.93333333,1694.46666667,1677.2
2019-03-05 13:00:00,2084.46666667,1409.8,1538.4,1618.8,1538.4,1558.0,1302.8,,,,,1503.0,1757.53333333,1752.26666667,1683.26666667
2019-03-05 13:15:00,2175.53333333,1444.46666667,1518.93333333,1633.13333333,1518.93333333,1536.06666667,1171.8,,,,,1545.73333333,1783.06666667,1806.86666667,1830.13333333
2019-03-05 13:30:00,1921.2,1410.06666667,1485.46666667,1679.93333333,1485.46666667,1571.33333333,1229.6,,,,,1648.26666667,1742.33333333,1797.13333333,1840.73333333
2019-03-05 13:45:00,1934.4,1434.06666667,1484.06666667,1721.4,1484.06666667,1564.66666667,1283.0,,,,,1852.73333333,1738.13333333,1784.13333333,1684.86666667
2019-03-05 14:00:00,1968.13333333,1465.33333333,1444.53333333,1693.46666667,1444.53333333,1588.13333333,1202.53333333,,,,,1708.06666667,1767.8,1781.73333333,1708.8
2019-03-05 14:15:00,1921.6,1400.0,1522.2,1683.0,1522.2,1650.73333333,1221.46666667,,,,,1829.2,1809.26666667,1792.86666667,1682.66666667
2019-03-05 14:30:00,2210.46666667,1508.6,1569.6,1693.66666667,1569.6,1637.53333333,1123.8,,,,,1810.13333333,1836.33333333,1778.93333333,1713.26666667
2019-03-05 14:45:00,2108.8,1645.46666667,1664.4,1729.46666667,1664.4,1627.66666667,1116.93333333,,,,,1786.73333333,1872.4,1746.26666667,1703.53333333
2019-03-05 15:00:00,1928.26666667,1667.8,1740.06666667,1795.2,1740.06666667,1635.6,1131.33333333,,,,,1752.2,2006.6,1832.2,1740.73333333
2019-03-05 15:15:00,2035.2,1650.66666667,1727.66666667,2231.86666667,1727.66666667,1685.26666667,1168.86666667,,,,,1961.26666667,1983.26666667,1786.41666667,1826.4
2019-03-05 15:30:00,2010.06666667,1643.73333333,1745.0,2015.13333333,1745.0,1805.06666667,1145.46666667,,,,,1868.13333333,2037.0,,1928.53333333
2019-03-05 15:45:00,2143.2,1707.26666667,1780.33333333,2047.0,1780.33333333,1783.6,1173.13333333,,,,,1742.66666667,2200.4,,1943.06666667
2019-03-05 16:00:00,2194.46666667,1805.06666667,1971.53333333,2580.93333333,1971.53333333,1905.66666667,1217.6,,,,,1759.6,2436.93333333,,1960.8
2019-03-05 16:15:00,2237.73333333,1979.13333333,2291.66666667,2561.26666667,2291.66666667,2144.0,1313.6,,,,,1708.86666667,2483.26666667,,2331.26666667
2019-03-05 16:30:00,2461.26666667,2360.4,2238.8,2986.66666667,2238.8,2374.2,1298.13333333,,,,,2172.33333333,2616.73333333,,2603.53333333
2019-03-05 16:45:00,2590.73333333,2734.4,3342.26666667,3181.93333333,3342.26666667,2571.13333333,1330.46666667,,,,,2303.06666667,2716.8,,2891.46666667
2019-03-05 17:00:00,2752.0,2724.6,6060.26666667,3039.2,6060.26666667,2561.73333333,1345.0,,,,,2133.26666667,2936.86666667,,3037.66666667
2019-03-05 17:15:00,2808.8,2629.53333333,2687.6,2811.73333333,2687.6,2318.93333333,1166.13333333,,,,,1932.33333333,2845.86666667,,2904.4
2019-03-05 17:30:00,3009.06666667,2329.46666667,2524.66666667,2809.53333333,2524.66666667,2411.6,1168.2,,,,,2014.66666667,2574.73333333,,2694.53333333
2019-03-05 17:45:00,3082.53333333,2216.6,2392.46666667,2329.53333333,2392.46666667,1990.93333333,1157.26666667,,,,,1916.4,2569.26666667,2012.0,2999.06666667
2019-03-05 18:00:00,3236.6,2155.8,2602.26666667,2447.86666667,2602.26666667,2028.73333333,1118.66666667,,,,,1936.8,2410.13333333,2102.4,2521.33333333
2019-03-05 18:15:00,3632.2,2149.0,2532.4,2578.8,2532.4,1996.93333333,1210.8,,,,,1938.46666667,2237.0,2298.46666667,2264.6
2019-03-05 18:30:00,3161.6,2282.8,2523.66666667,2709.33333333,2523.66666667,2169.2,1355.2,,,,,2546.66666667,2266.0,2540.53333333,2212.86666667
2019-03-05 18:45:00,3488.13333333,2251.93333333,2600.53333333,2726.6,2600.53333333,2323.6,1679.26666667,,,,,2738.73333333,2322.86666667,2616.13333333,2417.06666667
2019-03-05 19:00:00,3496.2,2601.93333333,2858.0,3011.86666667,2858.0,2348.6,1694.4,,,,,1687.53333333,2509.8,2585.73333333,2561.06666667
2019-03-05 19:15:00,2945.0,2732.26666667,3213.13333333,3114.86666667,3213.13333333,2286.73333333,1436.73333333,,,,,1541.6,2698.4,2582.73333333,2732.66666667
2019-03-05 19:30:00,2621.73333333,2621.06666667,3042.73333333,2948.6,3042.73333333,2283.46666667,1430.53333333,,,,,1518.53333333,2817.13333333,2649.86666667,2676.8
2019-03-05 19:45:00,2448.86666667,2520.86666667,3060.13333333,2954.0,3060.13333333,2381.93333333,1405.06666667,,,,,1436.86666667,2994.86666667,2721.33333333,2733.93333333
2019-03-05 20:00:00,2541.66666667,2722.53333333,3488.6,2973.06666667,3488.6,2452.66666667,1445.26666667,,,,,5073.66666667,2863.2,2610.0,2900.6
2019-03-05 20:15:00,2414.93333333,2789.86666667,3065.4,2681.6,3065.4,2323.26666667,1353.26666667,,,,,1565.2,3723.8,2410.8,2785.06666667
2019-03-05 20:30:00,2267.0,2597.86666667,3815.73333333,2558.8,3815.73333333,2183.4,1384.8,,,,,1400.13333333,2843.4,2331.8,2641.2
2019-03-05 20:45:00,2171.6,2402.0,2616.8,2546.0,2616.8,2118.6,1303.53333333,,,,,1388.8,2787.4,2212.2,3137.33333333
2019-03-05 21:00:00,3012.06666667,2189.13333333,2626.0,2641.33333333,2626.0,2098.06666667,1220.6,,,,,1393.86666667,3489.46666667,2129.86666667,2347.33333333
2019-03-05 21:15:00,2809.73333333,2306.06666667,2918.66666667,3302.6,2918.66666667,2259.4,1250.86666667,,,,,1390.8,2858.86666667,2064.13333333,2277.73333333
2019-03-05 21:30:00,2649.26666667,2475.26666667,2928.66666667,2680.46666667,2928.66666667,2125.13333333,1177.2,,,,,1372.86666667,1853.66666667,2080.46666667,2219.4
2019-03-05 21:45:00,2414.6,2291.2,2814.66666667,2258.4,2814.66666667,1787.33333333,1129.4,,,,,1386.66666667,1807.93333333,2131.6,1899.33333333
2019-03-05 22:00:00,2351.46666667,1766.06666667,2503.13333333,1906.8,2503.13333333,1561.66666667,1051.0,,,,,1369.0,1873.6,2550.86666667,1985.6
2019-03-05 22:15:00,2301.0,1785.46666667,2445.2,1913.66666667,2445.2,1518.53333333,1025.53333333,,,,,1344.53333333,2241.0,2811.86666667,2000.13333333
2019-03-05 22:30:00,2358.26666667,1857.0,2046.6,1892.2,2046.6,1543.73333333,1071.8,,,,,1370.06666667,9206.6,2893.0,1913.46666667
2019-03-05 22:45:00,2430.53333333,1925.93333333,2130.86666667,1962.06666667,2130.86666667,1590.13333333,1075.0,,,,,1405.73333333,6424.13333333,2689.2,1866.2
2019-03-05 23:00:00,2390.26666667,1928.8,2035.06666667,2017.6,2035.06666667,1619.8,1126.86666667,,,,,1419.8,4160.93333333,2461.46666667,1860.6
2019-03-05 23:15:00,2435.8,1862.66666667,2074.8,2066.8,2074.8,1649.4,1110.13333333,,,,,1424.53333333,2408.73333333,2399.53333333,1865.6
2019-03-05 23:30:00,2484.2,1915.13333333,2147.26666667,2104.26666667,2147.26666667,1705.66666667,1142.2,,,,,1461.0,2026.73333333,2180.13333333,1935.53333333
2019-03-05 23:45:00,2386.13333333,1954.8,2127.26666667,2117.0,2127.26666667,1740.93333333,1205.2,,,,,1479.93333333,2140.86666667,2016.93333333,1989.86666667
2019-03-06 00:00:00,2501.8,1968.0,2114.86666667,2172.73333333,2114.86666667,1782.13333333,1214.2,,,,,1525.93333333,2283.8,1973.26666667,2083.13333333
2019-03-06 00:15:00,2518.86666667,1987.66666667,2106.46666667,2181.33333333,2106.46666667,1741.13333333,1148.73333333,,,,,1529.06666667,2690.26666667,2024.86666667,2141.93333333
2019-03-06 00:30:00,2568.46666667,1981.6,2198.86666667,2201.8,2198.86666667,1773.66666667,1177.86666667,,,,,1549.4,2303.4,2064.8,2156.06666667
2019-03-06 00:45:00,2620.06666667,2016.93333333,2210.46666667,2264.0,2210.46666667,1830.06666667,1210.8,,,,,1538.4,2359.13333333,2283.0,2121.73333333
2019-03-06 01:00:00,2846.53333333,2177.33333333,2296.33333333,2300.26666667,2296.33333333,1858.73333333,1218.8,,,,,1533.46666667,2368.4,2060.73333333,2153.06666667
2019-03-06 01:15:00,2724.93333333,2096.06666667,2320.2,2366.53333333,2320.2,1890.93333333,1218.2,,,,,1541.13333333,2416.73333333,2079.26666667,2225.0
2019-03-06 01:30:00,2778.73333333,2149.4,2335.73333333,2422.06666667,2335.73333333,1920.6,1267.86666667,,,,,1571.0,2411.86666667,2154.73333333,2275.0
2019-03-06 01:45:00,2706.46666667,2176.53333333,2390.26666667,2477.06666667,2390.26666667,1957.93333333,1209.26666667,,,,,1563.0,2434.53333333,2184.13333333,2347.13333333
2019-03-06 02:00:00,2730.33333333,2268.93333333,2433.6,2509.33333333,2433.6,1974.33333333,1245.06666667,,,,,1572.66666667,2491.13333333,2208.46666667,2380.26666667
2019-03-06 02:15:00,2735.66666667,2222.06666667,2483.6,2529.73333333,2483.6,2036.4,1244.73333333,,,,,1607.53333333,2532.2,2280.73333333,2378.13333333
2019-03-06 02:30:00,2864.6,2207.46666667,2547.33333333,2598.8,2547.33333333,2045.86666667,1256.86666667,,,,,1668.66666667,2492.86666667,2311.6,2436.33333333
2019-03-06 02:45:00,2916.86666667,2262.86666667,2658.2,2652.6,2658.2,2088.33333333,1318.26666667,,,,,1701.73333333,2484.06666667,2336.33333333,2442.6
2019-03-06 03:00:00,2864.86666667,2172.33333333,2723.13333333,2645.2,2723.13333333,2121.6,1290.8,,,,,1714.53333333,2561.86666667,2326.46666667,2447.73333333
2019-03-06 03:15:00,2748.2,2178.26666667,2732.06666667,2634.86666667,2732.06666667,2108.73333333,1253.53333333,,,,,1737.33333333,2672.33333333,2306.06666667,2465.66666667
2019-03-06 03:30:00,2758.46666667,2170.2,2716.73333333,2662.53333333,2716.73333333,2097.26666667,1312.4,,,,,1795.33333333,4780.46666667,2344.8,2429.06666667
2019-03-06 03:45:00,2820.33333333,2178.4,2682.33333333,2750.6,2682.33333333,2139.46666667,1423.4,,,,,1832.73333333,3819.46666667,2395.93333333,2463.6
2019-03-06 04:00:00,2876.73333333,2256.4,2682.93333333,2867.33333333,2682.93333333,2160.53333333,1384.6,,,,,1889.46666667,3938.13333333,2443.06666667,2563.33333333
2019-03-06 04:15:00,2891.06666667,2299.53333333,2739.2,2905.73333333,2739.2,2219.86666667,1411.13333333,,,,,2056.73333333,3764.66666667,2478.86666667,2580.13333333
2019-03-06 04:30:00,2923.4,2348.86666667,2763.53333333,2966.73333333,2763.53333333,2297.8,1425.8,,,,,2060.06666667,4527.6,2469.06666667,2602.13333333
2019-03-06 04:45:00,2894.8,2545.86666667,2852.4,3052.0,2852.4,2352.13333333,1459.53333333,,,,,2124.33333333,3918.13333333,2413.66666667,2710.93333333
2019-03-06 05:00:00,2899.86666667,2495.13333333,2947.8,3147.2,2947.8,2422.26666667,1482.26666667,,,,,3374.73333333,5540.53333333,2401.6,2763.86666667
2019-03-06 05:15:00,2894.6,2568.06666667,2964.06666667,3165.33333333,2964.06666667,2399.86666667,1508.13333333,,,,,2134.26666667,3858.6,2446.8,2949.93333333
2019-03-06 05:30:00,2920.93333333,2627.26666667,3075.8,3204.26666667,3075.8,2452.93333333,1685.06666667,,,,,2215.6,3017.53333333,2574.66666667,2992.33333333
2019-03-06 05:45:00,2968.0,2641.46666667,3094.46666667,3304.93333333,3094.46666667,2492.33333333,1653.26666667,,,,,2065.0,3344.86666667,2662.86666667,3045.93333333
2019-03-06 06:00:00,2983.26666667,2758.0,3208.53333333,3501.2,3208.53333333,2632.73333333,1680.46666667,,,,,1921.26666667,4562.8,2892.73333333,3114.6
2019-03-06 06:15:00,2996.93333333,2892.6,3344.53333333,3699.73333333,3344.53333333,2701.0,1642.4,,,,,2939.8,4359.73333333,2950.6,3190.8
2019-03-06 06:30:00,2823.93333333,2905.0,3332.33333333,3722.06666667,3332.33333333,2732.06666667,1716.6,,,,,2086.86666667,3572.46666667,2951.66666667,3311.2
2019-03-06 06:45:00,2554.86666667,2994.33333333,3212.8,3792.26666667,3212.8,2808.2,1790.66666667,,,,,2049.2,4461.13333333,2878.2,4474.46666667
2019-03-06 07:00:00,1883.06666667,3070.66666667,3161.53333333,3934.93333333,3161.53333333,2893.73333333,1699.53333333,,,,,2069.6,6386.26666667,2802.66666667,3739.33333333
2019-03-06 07:15:00,1605.6,3124.86666667,3139.33333333,3947.53333333,3139.33333333,2888.66666667,1760.26666667,,,,,1969.93333333,8708.13333333,2784.2,3482.4
2019-03-06 07:30:00,1260.46666667,2978.86666667,3038.46666667,3897.4,3038.46666667,2828.13333333,1768.2,,,,,1850.4,3413.4,2785.8,3414.86666667
2019-03-06 07:45:00,1174.93333333,2950.06666667,3006.06666667,3653.73333333,3006.06666667,2777.4,1649.26666667,,,,,1789.46666667,3379.53333333,2891.93333333,3506.06666667
2019-03-06 08:00:00,1127.26666667,2764.26666667,2900.46666667,3124.8,2900.46666667,2628.6,1502.33333333,,,,,2045.06666667,3192.73333333,3342.93333333,3145.26666667
2019-03-06 08:15:00,1051.06666667,2531.2,2681.6,3001.53333333,2681.6,2439.26666667,1416.33333333,,,,,3919.4,2957.0,3285.8,2966.26666667
2019-03-06 08:30:00,1322.73333333,1950.86666667,2374.13333333,2655.0,2374.13333333,2307.93333333,1472.33333333,,,,,4121.66666667,2819.33333333,3211.2,2795.73333333
2019-03-06 08:45:00,1131.6,1814.33333333,2194.8,2317.86666667,2194.8,2199.06666667,1470.8,,,,,4883.73333333,2669.93333333,3054.4,2634.4
2019-03-06 09:00:00,1353.2,1836.8,2046.53333333,2284.73333333,2046.53333333,2109.06666667,1341.53333333,,,,,5806.66666667,2667.6,2949.2,2583.13333333
2019-03-06 09:15:00,1446.8,1638.66666667,2054.66666667,2045.8,2054.66666667,1982.4,1364.0,,,,,1585.4,2649.8,2672.86666667,2399.26666667
2019-03-06 09:30:00,1734.06666667,1592.26666667,1884.06666667,1886.53333333,1884.06666667,1803.0,1300.2,,,,,5584.66666667,1831.6,2571.53333333,2147.6
2019-03-06 09:45:00,1941.26666667,1444.26666667,1607.73333333,1868.13333333,1607.73333333,1770.06666667,1290.33333333,,,,,8324.53333333,2225.93333333,2196.86666667,1896.6
2019-03-06 10:00:00,1682.8,1585.26666667,1551.53333333,1688.4,1551.53333333,1656.86666667,1250.53333333,,,,,1885.73333333,1894.8,1765.0,1916.26666667
2019-03-06 10:15:00,1408.13333333,1384.73333333,1528.46666667,1667.4,1528.46666667,1547.46666667,1143.06666667,,,,,1487.26666667,1749.13333333,1820.73333333,1712.93333333
2019-03-06 10:30:00,1270.66666667,1301.06666667,1506.66666667,1769.06666667,1506.66666667,1432.8,1001.2,,,,,1901.4,1608.26666667,1741.06666667,1533.0
2019-03-06 10:45:00,1235.4,1316.13333333,1474.46666667,2014.0,1474.46666667,1307.13333333,980.866666667,,,,,2445.73333333,1537.26666667,1948.06666667,1461.46666667
2019-03-06 11:00:00,1380.33333333,1295.66666667,1347.4,1336.53333333,1347.4,1235.66666667,983.466666667,,,,,1681.4,1555.4,1993.13333333,1551.26666667
2019-03-06 11:15:00,1295.8,1195.2,1238.33333333,1403.6,1238.33333333,1202.46666667,906.0,,,,,1389.73333333,1500.2,1846.06666667,1361.4
2019-03-06 11:30:00,1131.93333333,1047.2,1201.33333333,1530.46666667,1201.33333333,1149.8,888.466666667,,,,,1396.86666667,1579.66666667,1732.6,1334.33333333
2019-03-06 11:45:00,1182.93333333,987.4,1293.6,1654.26666667,1293.6,1155.06666667,957.066666667,,,,,3294.86666667,1569.66666667,1667.53333333,1256.8
2019-03-06 12:00:00,1100.26666667,1021.33333333,1268.46666667,1279.73333333,1268.46666667,1176.4,906.466666667,,,,,1737.6,1494.2,1550.13333333,1205.73333333
2019-03-06 12:15:00,1122.66666667,897.666666667,1196.8,1182.33333333,1196.8,1169.8,879.466666667,,,,,1510.8,1338.8,1396.0,1298.73333333
2019-03-06 12:30:00,1191.2,781.066666667,1117.13333333,1130.53333333,1117.13333333,1084.33333333,870.0,,,,,1385.0,1373.6,1387.13333333,1275.93333333
2019-03-06 12:45:00,1118.93333333,896.8,1167.0,1360.93333333,1167.0,1071.66666667,,,,,,1552.86666667,1299.73333333,1422.46666667,1200.33333333
2019-03-06 13:00:00,1280.06666667,1056.46666667,1074.13333333,1318.46666667,1074.13333333,1112.4,,,,,,1346.66666667,1708.73333333,1491.86666667,1137.53333333
2019-03-06 13:15:00,1206.33333333,1123.6,1085.73333333,1719.0,1085.73333333,1117.06666667,,,,,,1559.66666667,1285.0,1325.26666667,1129.26666667
2019-03-06 13:30:00,1168.86666667,1119.2,1218.2,1512.6,1218.2,1102.53333333,,,,,,1735.53333333,1327.73333333,1291.26666667,1144.66666667
2019-03-06 13:45:00,1242.06666667,1026.2,1173.73333333,1254.6,1173.73333333,1017.6,,,,,,1535.4,1519.8,1262.13333333,1228.33333333
2019-03-06 14:00:00,1528.0,1056.46666667,1255.2,1626.13333333,1255.2,1030.8,651.333333333,,,,,1223.2,1357.46666667,1213.53333333,1705.26666667
2019-03-06 14:15:00,1284.53333333,1052.33333333,1257.8,1699.66666667,1257.8,1129.13333333,755.4,,,,,1222.66666667,1285.4,1235.26666667,1180.46666667
2019-03-06 14:30:00,1362.53333333,1099.26666667,1331.4,1226.8,1331.4,1095.33333333,827.8,,,,,1238.6,1285.46666667,1199.66666667,1164.46666667
2019-03-06 14:45:00,1261.33333333,1180.06666667,1423.0,1228.33333333,1423.0,1067.33333333,805.466666667,,,,,1168.73333333,1286.4,1254.4,1198.53333333
2019-03-06 15:00:00,1326.4,1151.6,1328.93333333,1635.66666667,1328.93333333,1078.8,776.266666667,,,,,1236.93333333,1311.06666667,1295.73333333,1263.13333333
2019-03-06 15:15:00,1367.06666667,1291.6,1325.73333333,1640.06666667,1325.73333333,1122.8,820.266666667,,,,,1324.86666667,1338.53333333,1170.26666667,1177.6
2019-03-06 15:30:00,1268.86666667,1142.33333333,1281.26666667,1614.2,1281.26666667,1178.8,825.066666667,,,,,1333.8,1240.4,1147.06666667,1146.06666667
2019-03-06 15:45:00,1396.46666667,1230.86666667,1215.26666667,1352.2,1215.26666667,1189.0,806.933333333,,,,,1412.73333333,2472.2,1124.4,1214.93333333
