Date/Time,1502_O_BLPK,2071_O_NOSD,2676_O_ESLG,3127_O_PTBZ,3555_O_SCLL,3914_O_SOSD,4387_O_EDWD,4431_O_WBG,4530_O_CNTP,5179_O_SHRP,5444_O_HMSD,5571_O_BUFF,5624_O_BUFF,5679_O_BLOO,5878_O_BLOO,6017_O_BRHT,6018_O_PTBZ,6312_O_SQHS,6582_O_OAKD,7543_O_MILL,8356_O_OHRA,8941_O_MTLE
2018-01-04 22:15:00,,982.5333333333333,,1516.0,,,,,966.2666666666668,1132.9333333333334,,1053.2666666666667,1053.2666666666667,878.3333333333335,,1057.2666666666667,,,1003.9333333333333,,570.9999999999999,1022.9333333333333
2018-01-04 22:30:00,,1242.3333333333333,,1350.4,,,,,920.0666666666667,1151.1333333333334,,1092.0666666666666,1092.0666666666666,893.8,,1085.2,,,1062.6,,455.8222222222222,989.9333333333333
2018-01-04 22:45:00,,1373.6666666666667,,1357.8666666666666,,,,,915.5333333333333,1189.6666666666667,,1170.9333333333334,1170.9333333333334,881.9333333333333,,1223.0666666666666,,,996.2666666666668,,443.6222222222222,5167.666666666667
2018-01-04 23:00:00,,1337.9333333333334,,1382.2,,,,,954.8666666666667,1203.6,,943.4666666666667,943.4666666666667,913.3333333333335,,1117.2,,,999.6,,416.7333333333334,1347.8
2018-01-04 23:15:00,,1273.2,,1395.0,,,,,963.2,1320.9333333333334,,1556.9333333333334,1556.9333333333334,903.5333333333333,,1093.9333333333334,,,1046.1333333333334,,434.3333333333333,972.8
2018-01-04 23:30:00,,1287.8,,1385.533333333333,,,,,941.2666666666668,1390.7333333333331,,1291.0,1291.0,951.4666666666667,,1066.4666666666667,,,1071.1333333333334,,495.71111111111105,961.6
2018-01-04 23:45:00,,1332.2,,1530.8666666666666,,,,,948.3333333333335,1349.8666666666666,,1401.7333333333331,1401.7333333333331,975.0666666666667,,1076.7333333333333,,,1079.2666666666667,,665.4222222222222,994.8
2018-01-05 00:00:00,,1382.666666666667,,1423.2666666666669,,,,,892.4666666666667,1480.8,,1320.9333333333334,1320.9333333333334,992.7333333333332,,1025.8,,,1057.8666666666666,,577.3555555555555,990.6
2018-01-05 00:15:00,,1331.8,,1407.6,,,,,993.3333333333335,1423.8666666666666,,1232.7333333333333,1232.7333333333333,976.3333333333335,,1012.0666666666667,,,988.4,,512.5999999999999,994.4
2018-01-05 00:30:00,,1280.4666666666667,,1405.666666666667,,,,,831.8,1411.6,,1348.4666666666667,1348.4666666666667,955.3333333333335,,997.6666666666665,,,981.0,,534.4666666666666,1045.4
2018-01-05 00:45:00,,1216.7333333333333,,1350.6666666666667,,,,,829.2666666666668,1292.8666666666666,,1423.7333333333331,1423.7333333333331,962.3333333333335,,918.0,,,966.5333333333333,,503.1555555555555,1071.6
2018-01-05 01:00:00,,1172.6666666666667,,1367.3333333333333,,,,,783.3333333333335,1239.2,,1464.466666666667,1464.466666666667,968.0,,892.2666666666668,,,944.8666666666667,,489.26666666666665,1079.8666666666666
2018-01-05 01:15:00,,1135.2,,1358.0,,,,,817.8666666666667,1249.6666666666667,,1517.1333333333334,1517.1333333333334,1028.5333333333333,,845.2,,,995.6666666666665,,488.44444444444446,1062.6
2018-01-05 01:30:00,,1129.9333333333334,,1274.1333333333334,,,,,811.0666666666667,1186.0,,1449.6,1449.6,1045.6,,813.2,,,987.2,,491.40000000000003,1076.0
2018-01-05 01:45:00,,1117.5333333333333,,1317.6666666666667,,,,,853.5333333333333,1106.8,,1403.1333333333334,1403.1333333333334,988.2,,825.8,,,950.4,,475.1333333333333,1053.4666666666667
2018-01-05 02:00:00,,1107.8,,1234.8,,,,,890.0666666666667,1088.9333333333334,,1442.333333333333,1442.333333333333,957.0666666666667,,812.4666666666667,,,855.0,,437.4444444444445,1000.3333333333335
2018-01-05 02:15:00,,1178.1333333333334,,1178.9333333333334,,,,,848.6666666666665,1063.0,,1468.333333333333,1468.333333333333,898.8666666666667,,856.2,,,881.5333333333333,,427.66666666666663,960.4
2018-01-05 02:30:00,,1094.6666666666667,,1254.2666666666667,,,,,842.3333333333335,1100.0666666666666,,1473.4,1473.4,852.0666666666667,,898.9333333333333,,,918.5333333333333,,416.7111111111111,991.0666666666667
2018-01-05 02:45:00,,1039.4,,1171.2666666666667,,,,,856.1333333333333,1083.0,,1530.533333333333,1530.533333333333,851.1333333333333,,879.6,,,900.2,,394.0222222222222,967.2
2018-01-05 03:00:00,,1017.9333333333333,,1123.3333333333333,,,,,890.4,1117.0,,1574.2,1574.2,845.0666666666667,,866.0,,,824.6666666666665,,373.0444444444444,982.6
2018-01-05 03:15:00,,1118.7333333333333,,1217.6,,,,,935.7333333333332,1047.6,,1576.0666666666666,1576.0666666666666,850.4666666666667,,936.6666666666665,,,865.8,,362.1111111111111,1016.2
2018-01-05 03:30:00,,1237.5333333333333,,1317.4666666666667,,,,,940.4,1081.0666666666666,,1559.0666666666666,1559.0666666666666,888.8666666666667,,1031.4,,,997.3333333333335,,357.75555555555553,948.4666666666667
2018-01-05 03:45:00,,1329.3333333333333,,1552.2666666666669,,,,,969.2,1214.2,,1554.8666666666666,1554.8666666666666,850.2,,1035.0,,,1275.4,,357.6666666666667,894.9333333333333
2018-01-05 04:00:00,,1641.6,,1618.533333333333,,,,,1037.1333333333334,1147.5333333333333,,1569.8666666666666,1569.8666666666666,804.9333333333333,,1077.5333333333333,,,1473.333333333333,,359.4444444444445,874.0
2018-01-05 04:15:00,,1991.7333333333331,,1637.2,,,,,1170.7333333333333,1394.8,,1539.2666666666669,1539.2666666666669,813.3333333333335,,1262.9333333333334,,,1403.8,,352.22222222222234,918.4
2018-01-05 04:30:00,,2067.733333333333,,2113.4666666666667,,,,,1495.666666666667,1347.2666666666667,,1545.1333333333334,1545.1333333333334,886.9333333333333,,1543.666666666667,,,1575.9333333333334,,359.9333333333333,992.9333333333333
2018-01-05 04:45:00,,2027.8666666666666,,2224.6,,,,,1621.8,1773.8666666666666,,1568.466666666667,1568.466666666667,967.1333333333333,,1640.8,,,1293.9333333333334,,377.4222222222222,1133.4666666666667
2018-01-05 05:00:00,,1952.1333333333332,,2212.6,,,,,1644.2,2073.266666666667,,1564.9333333333334,1564.9333333333334,968.4666666666667,,1599.466666666667,,,1459.8,,386.6444444444444,1475.0666666666666
2018-01-05 05:15:00,,1900.6,,2150.933333333333,,,,,1519.8,2127.8,,1584.1333333333334,1584.1333333333334,1124.4666666666667,,1491.333333333333,,,1361.6666666666667,,402.7777777777778,1733.8
2018-01-05 05:30:00,,1902.2,,2046.1333333333332,,,,,1454.9333333333334,2133.133333333333,,1598.8,1598.8,1404.9333333333334,,1503.1333333333334,,,1829.466666666667,,409.8,1738.8
2018-01-05 05:45:00,,1843.1333333333332,,2002.2,,,,,1521.7333333333331,1952.1333333333332,,1644.666666666667,1644.666666666667,1520.533333333333,,1494.533333333333,,,2264.866666666667,,448.0000000000001,1729.4
2018-01-05 06:00:00,,1858.9333333333332,,1953.4,,,,,1501.466666666667,1896.2666666666669,,1762.9333333333334,1762.9333333333334,1511.533333333333,,1515.2666666666669,,,1116.3333333333333,,522.8,2175.4
2018-01-05 06:15:00,,1897.2,,1974.7333333333331,,,,,1484.466666666667,1937.533333333333,,1805.333333333333,1805.333333333333,1464.7333333333331,,1797.8,,,1195.8666666666666,,571.6,1713.2
2018-01-05 06:30:00,,1927.7333333333331,,2055.4,,,,,1541.466666666667,1884.4,,1951.7333333333331,1951.7333333333331,1432.2,,2745.266666666667,,,1479.533333333333,,579.4222222222221,1643.533333333333
2018-01-05 06:45:00,,2015.8666666666666,,2094.2,,,,,1501.8,1972.8666666666666,,1877.6,1877.6,1409.0666666666666,,1992.4,,,2239.8,,553.9555555555555,1594.7333333333331
2018-01-05 07:00:00,,2017.6,,2139.0666666666666,,,,,1449.2666666666669,2066.266666666667,,1820.1333333333332,1820.1333333333332,1405.4,,2623.6666666666665,,,1863.0666666666666,,550.5555555555555,1564.0
2018-01-05 07:15:00,,2066.133333333333,,2157.4666666666667,,,,,1395.8,2175.8,,1689.466666666667,1689.466666666667,1460.4,,,,,1411.2,,541.8222222222222,1677.6
2018-01-05 07:30:00,,1976.8666666666666,,2108.866666666667,,,,,1451.333333333333,2384.266666666667,,1543.333333333333,1543.333333333333,1462.666666666667,,,,,1410.466666666667,,532.6222222222221,2801.933333333333
2018-01-05 07:45:00,,2012.7333333333331,,2093.333333333333,,,,,1476.8,2770.733333333333,,1580.8666666666666,1580.8666666666666,1512.6,,,,,1123.6666666666667,,519.8666666666667,1964.1333333333332
2018-01-05 08:00:00,,1871.4,,1996.333333333333,,,,,1443.0666666666666,2351.8,,1845.2666666666669,1845.2666666666669,1533.1333333333334,,,,,1227.8666666666666,,540.0666666666667,1915.8
2018-01-05 08:15:00,,1809.466666666667,,1877.8,,,,,1314.5333333333333,2559.6666666666665,,1542.7333333333331,1542.7333333333331,1583.4,,,,,1298.2,,553.0222222222224,2449.133333333333
2018-01-05 08:30:00,,1969.2,,1866.2222222222226,,,,,1258.8666666666666,2310.133333333333,,1438.666666666667,1438.666666666667,1598.1333333333334,,,,,1431.666666666667,,591.2444444444443,1928.1333333333332
2018-01-05 08:45:00,,2648.133333333333,,,,,,,1252.8,1959.2,,1364.0,1364.0,1559.333333333333,,,,,1229.0666666666666,,596.5555555555555,2364.2
2018-01-05 09:00:00,,1783.0666666666666,,,,,,,1135.2666666666667,1867.0,,1356.3333333333333,1356.3333333333333,1481.1333333333334,,,,,1118.3333333333333,,596.4888888888889,3399.666666666666
2018-01-05 09:15:00,,2071.4,,,,,,,1203.7333333333333,1872.7333333333331,,1240.8666666666666,1240.8666666666666,1393.466666666667,,,,,1236.7333333333333,,613.7777777777778,2146.133333333333
2018-01-05 09:30:00,,1838.1333333333332,,,,,,,1165.2,1777.8666666666666,,1192.8,1192.8,1395.9333333333334,,,,,1182.6,,572.488888888889,1847.9333333333332
2018-01-05 09:45:00,,1696.666666666667,,,,,,,1117.9333333333334,1743.7333333333331,,1057.4,1057.4,1346.7333333333333,,,,,1179.1333333333334,,533.4222222222221,3052.6
2018-01-05 10:00:00,,1793.0666666666666,,,,,,,1017.3333333333335,1555.1333333333334,,1095.0,1095.0,1349.7333333333333,,,,,1150.8666666666666,,519.2222222222222,1898.1333333333332
2018-01-05 10:15:00,,2111.333333333333,,,,,,,1025.4,1525.2,,1118.8666666666666,1118.8666666666666,1342.2,,,,,1225.0666666666666,,511.0222222222222,3985.4666666666662
2018-01-05 10:30:00,,2742.6666666666665,,,,,,,1077.6,1464.0,,1149.0666666666666,1149.0666666666666,1276.8,,,,,1453.6,,495.9777777777779,1907.4
2018-01-05 10:45:00,,2156.333333333333,,,,,,,1075.3333333333333,1391.533333333333,,934.1333333333333,934.1333333333333,1204.4666666666667,,,,,1375.0,,487.71111111111105,1593.8
2018-01-05 11:00:00,,2255.2,,,,,,,1044.4,1349.6,,737.6,737.6,1184.6666666666667,,,,,1215.3333333333333,,477.4222222222222,1524.9333333333334
2018-01-05 11:15:00,,2520.0,,,,,,,1218.2666666666667,1368.8,,712.1333333333333,712.1333333333333,1163.8666666666666,,,,,1151.1333333333334,,478.20000000000005,2999.0
2018-01-05 11:30:00,,2728.0,,,,,,,1242.5333333333333,1401.2666666666669,,640.8666666666667,640.8666666666667,1146.8666666666666,,,,,1157.1333333333334,,477.37777777777774,2882.4
2018-01-05 11:45:00,,2674.6,,,,,,,1204.9333333333334,1331.8666666666666,,689.4,689.4,1105.2,,,,,1174.1333333333334,,478.2444444444444,2624.933333333333
2018-01-05 12:00:00,,2239.0,,,,,,,1197.8,1354.8,,672.2666666666668,672.2666666666668,1064.6666666666667,,,,,1299.1333333333334,,477.71111111111105,2148.933333333333
2018-01-05 12:15:00,,2078.266666666667,,,,,,,1103.0666666666666,1372.2666666666667,,676.3333333333334,676.3333333333334,1109.6,,,,,1290.2,,485.40000000000003,1909.466666666667
2018-01-05 12:30:00,,2674.0666666666666,,,,,,,1029.6,1295.8666666666666,,695.8,695.8,1086.6,,,,,1500.2666666666669,,499.22222222222223,1881.8
2018-01-05 12:45:00,,3061.933333333333,,,,,,,1046.0,1403.466666666667,,766.1333333333333,766.1333333333333,998.7333333333332,,,,,1602.466666666667,,489.73333333333335,1804.0
2018-01-05 13:00:00,,2422.333333333333,,,,,,,1042.9333333333334,1487.2,,668.4666666666667,668.4666666666667,941.3333333333335,,,,,1654.8666666666666,,504.35555555555555,1864.9333333333332
2018-01-05 13:15:00,,2639.0,,,,,,,1010.3333333333335,2951.0,,624.0666666666667,624.0666666666667,1053.3333333333333,,,,,1732.666666666667,,478.3333333333333,1874.333333333333
2018-01-05 13:30:00,,2663.4666666666667,,,,,,,769.1333333333333,4812.333333333333,,616.8,616.8,995.9333333333333,,,,,1850.8,,2305.0222222222224,2505.5333333333333
2018-01-05 13:45:00,,2524.333333333333,,,,,,,781.4,1482.1333333333334,,533.5333333333333,533.5333333333333,1012.8666666666667,,,,,1855.0,,8886.555555555555,2179.6
2018-01-05 14:00:00,,2236.333333333333,,,,,,,781.2666666666668,3177.333333333333,,459.53333333333336,459.53333333333336,864.7333333333332,,,,,1844.8666666666666,,7320.911111111111,2153.5333333333333
2018-01-05 14:15:00,,1785.4,,,,,,,770.4666666666667,1956.8,,511.53333333333336,511.53333333333336,841.8,,,,,1756.2666666666669,,4211.622222222221,1821.333333333333
2018-01-05 14:30:00,,1519.333333333333,,,,,,,793.2666666666668,1350.3333333333333,,501.6,501.6,958.6666666666665,,,,,1778.2,,3246.6444444444446,1577.666666666667
2018-01-05 14:45:00,,1359.4666666666667,,,,,,,772.0,1403.1333333333334,,545.4,545.4,1011.8,,,,,1793.1333333333334,,2197.733333333333,596.9333333333333
2018-01-05 15:00:00,,1206.2666666666667,,,,,,,780.3333333333335,1288.0666666666666,,566.4666666666667,566.4666666666667,949.5333333333333,,,,,1857.1333333333332,,1621.1555555555553,546.8
2018-01-05 15:15:00,,1199.6,,,,,,,744.9333333333333,2103.5333333333333,,548.3333333333334,548.3333333333334,988.0666666666667,,,,,2133.333333333333,,1202.1555555555556,502.66666666666674
2018-01-05 15:30:00,,1370.0,,,,,,,757.2,1253.8666666666666,,541.3333333333334,541.3333333333334,964.8666666666667,,,,,2352.333333333333,,960.7777777777778,521.3333333333334
2018-01-05 15:45:00,,1179.0666666666666,,,,,,,802.6,11988.266666666665,,532.4666666666667,532.4666666666667,878.5333333333333,,,,,2373.8,,792.6666666666666,543.0
2018-01-05 16:00:00,,1203.9333333333334,,,,,,,729.0,2275.0,,537.4,537.4,842.8666666666667,,,,,2443.4,,669.1111111111111,1111.1333333333334
2018-01-05 16:15:00,,1120.1333333333334,,,,,,,668.2666666666668,1242.9333333333334,,537.6666666666666,537.6666666666666,818.7333333333332,,,,,2511.6,,619.7333333333333,1647.8666666666666
2018-01-05 16:30:00,,1260.4666666666667,,,,,,,688.8666666666667,2136.8,,416.8,416.8,845.9333333333333,,,,,2526.5333333333333,,601.7333333333333,2903.266666666667
2018-01-05 16:45:00,,1406.6,,,,,,,684.4,1123.6,,441.4666666666666,441.4666666666666,917.8,,,,,2556.333333333333,,620.911111111111,1740.0666666666666
2018-01-05 17:00:00,,1314.4666666666667,,,,,,,744.6,1104.0666666666666,,482.2,482.2,870.9333333333333,,,,,2608.933333333333,,537.2666666666667,1377.466666666667
2018-01-05 17:15:00,,1183.5333333333333,,,,,,,752.3333333333335,1142.8666666666666,,495.9333333333333,495.9333333333333,887.6,,,,,2667.4,,503.22222222222223,1392.533333333333
2018-01-05 17:30:00,,1199.4666666666667,,,,,,,833.6,1076.6,,498.4,498.4,780.7333333333332,,,,,2739.866666666667,,485.3555555555556,1809.7333333333331
2018-01-05 17:45:00,,1148.7333333333333,,,,,,,781.8,970.6,,495.53333333333336,495.53333333333336,765.5333333333333,,,,,2720.6,,445.3999999999999,1499.0
2018-01-05 18:00:00,,1158.3333333333333,,,,,,,770.8,933.8,,504.86666666666673,504.86666666666673,836.1333333333333,,,,,2702.2,,512.5333333333333,1662.8
2018-01-05 18:15:00,,1324.7333333333333,,,,,,,841.9333333333333,905.4666666666667,,525.0666666666667,525.0666666666667,826.5333333333333,,,,,2715.8,,448.0444444444445,1232.1333333333334
2018-01-05 18:30:00,,1035.8666666666666,,,,,,,756.4,989.6666666666665,,569.9333333333333,569.9333333333333,809.4,,,,,2728.6,,461.73333333333335,1441.2666666666669
2018-01-05 18:45:00,,1829.333333333333,,,,,,,757.0666666666667,996.4,,587.6,587.6,842.0,,,,,2724.4,,418.0666666666667,1249.4666666666667
2018-01-05 19:00:00,,1083.8,,,,,,,778.9333333333333,1073.0666666666666,,586.4666666666667,586.4666666666667,777.4666666666667,,,,,2724.4666666666667,,414.9777777777779,1219.6666666666667
2018-01-05 19:15:00,,1131.0,,,,,,,849.5333333333333,966.4,,606.2666666666668,606.2666666666668,779.8666666666667,,,,,2679.733333333333,,355.7777777777777,1333.6666666666667
2018-01-05 19:30:00,,1187.0666666666666,,,,,,,904.4,1010.4666666666667,,695.2666666666668,695.2666666666668,770.6666666666665,,,,,2727.0666666666666,,413.4,1330.9333333333334
2018-01-05 19:45:00,,1311.6666666666667,,,,,,,1002.2666666666668,1024.4666666666667,,801.0666666666667,801.0666666666667,825.4666666666667,,,,,2902.066666666666,,455.20000000000005,1135.6
2018-01-05 20:00:00,,1347.6,,,,,,,965.7333333333332,1059.6,,1118.0666666666666,1118.0666666666666,808.1333333333333,,,,,3017.4,,408.0444444444445,1166.4666666666667
2018-01-05 20:15:00,,1596.8,,,,,,,993.6666666666665,1123.3333333333333,,1397.8,1397.8,813.4,,,,,3069.266666666667,,408.75555555555565,1200.4
2018-01-05 20:30:00,,1799.333333333333,,,,,,,973.1333333333333,1173.6666666666667,,833.8666666666667,833.8666666666667,804.6,,,,,3244.733333333333,,385.8444444444445,1323.1333333333334
2018-01-05 20:45:00,,1409.9333333333334,,,,,,,1029.4,1296.5333333333333,,867.6,867.6,867.0,,,,,3258.6,,430.3111111111112,1347.2
2018-01-05 21:00:00,,1521.8666666666666,,,,,,,1091.4,1299.0666666666666,,889.9333333333333,889.9333333333333,954.1333333333333,,,,,3047.066666666666,,883.9777777777778,1645.1333333333334
2018-01-05 21:15:00,,1654.4,,,,,,,1492.2666666666669,1375.6,,957.8,957.8,991.2,,,,,2780.066666666666,,571.0222222222224,1537.666666666667
2018-01-05 21:30:00,,1617.2,,,,,,,1430.0666666666666,1462.666666666667,,1011.1333333333333,1011.1333333333333,967.9333333333333,,,,,2202.6,,480.7333333333333,1440.333333333333
2018-01-05 21:45:00,,1669.0666666666666,,,,,,,1173.6,1488.8,,1026.3333333333333,1026.3333333333333,1008.3333333333335,,,,,1965.533333333333,,466.68888888888887,1390.7333333333331
2018-01-05 22:00:00,,1688.8,,,,,,,1192.1333333333334,1546.2,,1077.8,1077.8,1080.1333333333334,,,,,1840.666666666667,,493.71111111111117,1367.3333333333333
2018-01-05 22:15:00,,2107.133333333333,,,,,,,1215.6666666666667,1528.333333333333,,1123.6,1123.6,1125.7333333333333,,,,,1802.2,,493.62222222222215,1443.8
2018-01-05 22:30:00,,1967.8666666666666,,,,,,,1404.4,1580.0,,1205.6,1205.6,1141.5333333333333,,,,,1819.4,,496.73333333333335,1530.6
2018-01-05 22:45:00,,1882.1333333333332,,,,,,,1403.533333333333,1597.1333333333334,,1344.8666666666666,1344.8666666666666,1201.0,,,,,1746.466666666667,,601.2888888888889,1773.466666666667
2018-01-05 23:00:00,,1797.1333333333334,,,,,,,1344.6666666666667,1578.9333333333334,,1519.333333333333,1519.333333333333,1200.3333333333333,,,,,1499.466666666667,,578.9333333333333,1471.0
2018-01-05 23:15:00,,1806.8,,,,,,,1410.0,1616.9333333333334,,1469.4,1469.4,1221.3333333333333,,,,,1379.533333333333,,564.4888888888889,1538.4
2018-01-05 23:30:00,,1796.333333333333,,,,,,,1359.8666666666666,1700.6,,1502.9333333333334,1502.9333333333334,1297.9333333333334,,,,,1382.9333333333334,,559.8222222222223,1387.9333333333334
2018-01-05 23:45:00,,1903.9333333333332,,,,,,,1399.2666666666669,1714.2666666666669,,1619.333333333333,1619.333333333333,1386.1333333333334,,,,,1248.8,,586.8444444444444,1406.7333333333331
2018-01-06 00:00:00,,1798.9333333333334,,,,,,,1437.8,1758.1333333333334,,1352.0,1352.0,1462.2666666666669,,,,,1190.4,,572.1333333333334,1408.2666666666669
2018-01-06 00:15:00,,1815.8666666666666,,,,,,,1466.6,1735.533333333333,,1514.8666666666666,1514.8666666666666,1455.666666666667,,,,,1225.6,,619.7111111111111,1451.7333333333331
2018-01-06 00:30:00,,1863.0,,,,,,,1482.2,1769.0666666666666,,1538.533333333333,1538.533333333333,1444.2666666666669,,,,,1640.8666666666666,,835.8222222222221,1390.8
2018-01-06 00:45:00,,1819.0666666666666,,,,,,,1468.333333333333,1758.0666666666666,,1525.6,1525.6,1429.333333333333,,,,,1123.2,,756.2,1432.2
2018-01-06 01:00:00,,1923.333333333333,,,,,,,1435.533333333333,1684.9333333333334,,1637.466666666667,1637.466666666667,1396.1333333333334,,,,,1128.7333333333333,,743.6444444444443,1409.2666666666669
2018-01-06 01:15:00,,2243.0666666666666,,,,,,,1609.0,1663.6,,1800.6,1800.6,1370.4666666666667,,,,,1407.2666666666669,,720.1111111111111,1438.8
2018-01-06 01:30:00,,2298.0,,,,,,,1938.8,2018.8,,2096.2,2096.2,1391.0666666666666,,,,,984.0666666666667,,734.9999999999998,1444.8666666666666
2018-01-06 01:45:00,,2279.933333333333,,,,,,,1828.466666666667,2044.466666666667,,2179.4,2179.4,1369.1333333333334,,,,,952.7333333333332,,742.5777777777778,1514.333333333333
2018-01-06 02:00:00,,2221.4,,,,,,,1822.1333333333332,2047.0,,2195.0,2195.0,1393.533333333333,,,,,860.5333333333333,,843.4444444444447,1670.8666666666666
2018-01-06 02:15:00,,2188.133333333333,,,,,,,1843.466666666667,2132.5333333333333,,2384.866666666667,2384.866666666667,1566.8,,,,,844.6,,710.9333333333333,1831.2666666666669
2018-01-06 02:30:00,,2241.0666666666666,,,,,,,1759.0666666666666,2047.466666666667,,2544.133333333333,2544.133333333333,1706.6,,,,,997.6666666666665,,672.3333333333334,1899.466666666667
2018-01-06 02:45:00,,2281.6666666666665,,,,,,,1721.533333333333,1996.9333333333332,,2827.733333333333,2827.733333333333,1761.8,,,,,1378.8666666666666,,802.1777777777777,1876.466666666667
2018-01-06 03:00:00,,2335.333333333333,,,,,,,1767.8666666666666,1952.8,,3259.933333333333,3259.933333333333,1725.7333333333331,,,,,834.1333333333333,,798.088888888889,1860.533333333333
2018-01-06 03:15:00,,2460.0,,,,,,,1888.7333333333331,2020.7333333333331,,3483.2,3483.2,1682.0,,,,,761.8,,720.8222222222223,1819.8
2018-01-06 03:30:00,,2781.2,,,,,,,1994.333333333333,2104.866666666667,,3969.2,3969.2,1607.533333333333,,,,,1011.4666666666667,,697.6,1802.8666666666666
2018-01-06 03:45:00,,3189.333333333333,,,,,,,2135.733333333333,2238.8,,4441.6,4441.6,1620.333333333333,,,,,1023.8666666666667,,678.1111111111112,1839.9333333333332
2018-01-06 04:00:00,,3489.5333333333333,,,,,,,2292.4666666666667,2405.733333333333,,4841.4,4841.4,1664.8,,,,,877.5333333333333,,652.1555555555556,1910.466666666667
2018-01-06 04:15:00,,3652.4666666666662,,,,,,,2329.6,2642.133333333333,,5168.266666666666,5168.266666666666,1730.7333333333331,,,,,897.0,,641.1111111111113,2055.866666666667
2018-01-06 04:30:00,,3652.733333333333,,,,,,,2369.5333333333333,2916.4,,5364.666666666667,5364.666666666667,1813.8666666666666,,,,,927.8666666666667,,647.4888888888889,2420.5333333333333
2018-01-06 04:45:00,,3649.4,,,,,,,2406.5333333333333,3095.933333333333,,5308.933333333333,5308.933333333333,2044.2666666666669,,,,,986.7333333333332,,667.8666666666667,2450.133333333333
2018-01-06 05:00:00,,3783.066666666666,,,,,,,2500.0,3406.8,,5106.466666666666,5106.466666666666,2316.933333333333,,,,,1034.0666666666666,,698.4888888888888,2460.5333333333333
2018-01-06 05:15:00,,3677.066666666666,,,,,,,2605.866666666667,3471.8,,4747.933333333333,4747.933333333333,2508.266666666667,,,,,1729.9333333333334,,751.9555555555556,2451.733333333333
2018-01-06 05:30:00,,3780.333333333334,,,,,,,2592.933333333333,3581.0,,4489.733333333334,4489.733333333334,2581.733333333333,,,,,1393.466666666667,,817.1333333333332,2500.866666666667
2018-01-06 05:45:00,,3873.333333333334,,,,,,,2603.866666666667,3562.8,,4420.2,4420.2,2627.5333333333333,,,,,1311.3333333333333,,850.9777777777779,2541.8
2018-01-06 06:00:00,,3757.266666666667,,,,,,,2582.8,3686.666666666666,,4378.466666666666,4378.466666666666,2644.0666666666666,,,,,1377.533333333333,,902.4,2575.0666666666666
2018-01-06 06:15:00,,3767.133333333333,,,,,,,3483.866666666667,3845.266666666667,,4342.333333333333,4342.333333333333,2743.866666666667,,,,,1558.7333333333331,,963.6666666666665,2592.2
2018-01-06 06:30:00,,4263.2,,,,,,,3929.266666666667,3751.6,,4307.866666666667,4307.866666666667,2744.5333333333333,,,,,1510.7333333333331,,985.7555555555555,2635.5333333333333
2018-01-06 06:45:00,,3969.4666666666662,,,,,,,2711.4666666666667,3844.133333333333,,4448.4,4448.4,2783.2,,,,,1562.466666666667,,1021.7555555555555,2967.2
2018-01-06 07:00:00,,3674.8,,,,,,,2507.8,3825.933333333333,,4370.333333333333,4370.333333333333,2793.4666666666667,,,,,1633.7333333333331,,1028.6444444444444,3005.133333333333
2018-01-06 07:15:00,,3400.133333333333,,,,,,,2576.933333333333,3703.4,,4271.866666666667,4271.866666666667,2827.2,,,,,1636.333333333333,,1028.9777777777779,2708.6
2018-01-06 07:30:00,,3466.4,,,,,,,2624.0,3593.866666666667,,4224.466666666666,4224.466666666666,2695.733333333333,,,,,1671.4,,1032.177777777778,2558.2
2018-01-06 07:45:00,,3596.6,,,,,,,2690.866666666667,3569.133333333333,,4349.6,4349.6,2753.733333333333,,,,,1708.333333333333,,1053.6444444444444,2543.0666666666666
2018-01-06 08:00:00,,3721.333333333334,,,,,,,2698.5333333333333,3664.266666666667,,4299.733333333334,4299.733333333334,2825.666666666666,,,,,2815.5333333333333,,1027.9555555555555,2540.333333333333
2018-01-06 08:15:00,,3826.4,,,,,,,2749.266666666667,3537.066666666666,,3748.266666666667,3748.266666666667,2589.133333333333,,,,,2234.6666666666665,,1030.4444444444443,2527.2
2018-01-06 08:30:00,,3720.866666666667,,,,,,,2619.933333333333,3662.066666666666,,3217.5333333333333,3217.5333333333333,2543.4666666666667,,,,,2204.6666666666665,,1013.5999999999999,2588.0666666666666
2018-01-06 08:45:00,,3785.6,,,,,,,2464.5333333333333,3561.266666666667,,2894.733333333333,2894.733333333333,2665.0,,,,,2251.0,,976.9999999999998,2685.4
2018-01-06 09:00:00,,3828.266666666667,,,,,,,2314.4666666666667,3729.866666666667,,2558.5333333333333,2558.5333333333333,2793.666666666666,,,,,1967.666666666667,,959.4888888888888,2746.933333333333
2018-01-06 09:15:00,,3633.4,,,,,,,2155.6666666666665,3072.4666666666667,,2311.133333333333,2311.133333333333,2937.266666666667,,,,,2006.533333333333,,958.7111111111111,2817.666666666666
2018-01-06 09:30:00,,3635.866666666667,,,,,,,2067.4666666666667,2719.4,,2058.6,2058.6,2829.6,,,,,2181.0,,924.4222222222221,2913.0
2018-01-06 09:45:00,,4098.133333333333,,,,,,,2020.9333333333332,2559.0,,1899.0,1899.0,2863.733333333333,,,,,2478.866666666667,,929.9555555555554,2952.933333333333
2018-01-06 10:00:00,,3412.4,,,,,,,1891.7333333333331,2444.733333333333,,1733.6,1733.6,2890.5333333333333,,,,,2504.133333333333,,918.5555555555555,3005.066666666666
