Date/Time,1032_O_TRAF,2071_O_NOSD,8528_O_WEX,3422_O_HICK,3929_O_CFT,8185_O_SWPK,3514_O_HiPK,5391_O_BLOO,4488_O_LEET
2016-01-21 02:30:00,,246.46666666666667,,241.93333333333334,202.46666666666667,297.93333333333334,34.4,234.93333333333334,405.73333333333335
2016-01-21 02:45:00,,243.93333333333334,,251.93333333333334,203.0,305.6666666666667,32.4,282.46666666666664,405.1333333333333
2016-01-21 03:00:00,,240.66666666666666,,267.1333333333333,195.33333333333334,305.46666666666664,33.53333333333333,284.46666666666664,429.73333333333335
2016-01-21 03:15:00,,246.0,,301.73333333333335,197.46666666666667,311.26666666666665,32.8,258.4,441.2
2016-01-21 03:30:00,,250.2,,322.73333333333335,190.86666666666667,329.0,33.2,306.6666666666667,484.53333333333336
2016-01-21 03:45:00,,257.93333333333334,,322.8,183.6,322.3333333333333,32.46666666666667,265.73333333333335,474.6
2016-01-21 04:00:00,,270.6666666666667,,305.53333333333336,179.66666666666666,305.1333333333333,32.666666666666664,401.6,480.93333333333334
2016-01-21 04:15:00,,231.4,,291.8,179.0,302.46666666666664,32.333333333333336,292.6,471.6666666666667
2016-01-21 04:30:00,,216.13333333333333,,315.53333333333336,179.2,288.26666666666665,33.666666666666664,252.53333333333333,458.53333333333336
2016-01-21 04:45:00,,217.53333333333333,,286.8666666666667,173.26666666666668,275.73333333333335,33.0,292.93333333333334,468.06666666666666
2016-01-21 05:00:00,,210.86666666666667,,270.8666666666667,170.0,252.4,32.93333333333333,303.4,490.53333333333336
2016-01-21 05:15:00,,209.86666666666667,,270.46666666666664,169.33333333333334,247.2,33.53333333333333,242.33333333333334,481.26666666666665
2016-01-21 05:30:00,,215.26666666666668,,283.8666666666667,165.26666666666668,235.06666666666666,31.533333333333335,249.86666666666667,459.2
2016-01-21 05:45:00,,214.46666666666667,,277.06666666666666,161.6,240.26666666666668,33.666666666666664,216.86666666666667,438.2
2016-01-21 06:00:00,,214.4,,327.06666666666666,157.2,245.73333333333332,32.06666666666667,249.2,436.06666666666666
2016-01-21 06:15:00,,202.6,,294.6,157.0,257.46666666666664,30.466666666666665,312.4,447.3333333333333
2016-01-21 06:30:00,,214.86666666666667,,308.1333333333333,155.13333333333333,260.0,32.13333333333333,219.6,436.6
2016-01-21 06:45:00,,255.86666666666667,,254.53333333333333,158.46666666666667,249.53333333333333,32.93333333333333,322.3333333333333,451.3333333333333
2016-01-21 07:00:00,,230.06666666666666,,255.86666666666667,162.8,230.86666666666667,31.266666666666666,327.0,459.4
2016-01-21 07:15:00,,214.06666666666666,,270.46666666666664,168.4,224.53333333333333,33.53333333333333,259.26666666666665,440.6666666666667
2016-01-21 07:30:00,,218.66666666666666,,274.3333333333333,174.93333333333334,234.86666666666667,34.6,277.2,429.73333333333335
2016-01-21 07:45:00,,223.26666666666668,,251.2,169.13333333333333,245.13333333333333,31.8,221.0,419.73333333333335
2016-01-21 08:00:00,,225.2,,253.0,172.4,241.0,33.93333333333333,221.53333333333333,411.2
2016-01-21 08:15:00,,227.93333333333334,,261.8,175.53333333333333,264.4,34.46666666666667,224.06666666666666,446.93333333333334
2016-01-21 08:30:00,,220.8,,273.8666666666667,157.33333333333334,252.2,32.6,227.4,459.8
2016-01-21 08:45:00,,235.26666666666668,,253.0,154.53333333333333,266.73333333333335,33.86666666666667,243.06666666666666,437.06666666666666
2016-01-21 09:00:00,,236.0,,230.6,154.73333333333332,226.66666666666666,35.13333333333333,231.26666666666668,436.06666666666666
2016-01-21 09:15:00,,223.13333333333333,,212.13333333333333,154.13333333333333,221.13333333333333,34.2,216.86666666666667,411.8
2016-01-21 09:30:00,,230.86666666666667,,210.53333333333333,154.73333333333332,202.93333333333334,35.4,217.0,401.53333333333336
2016-01-21 09:45:00,,231.93333333333334,,192.26666666666668,150.6,189.4,43.333333333333336,220.73333333333332,397.2
2016-01-21 10:00:00,,238.93333333333334,,199.4,137.2,192.93333333333334,42.4,224.0,386.8666666666667
2016-01-21 10:15:00,,196.06666666666666,,2326.0,124.4,191.0,40.733333333333334,234.73333333333332,377.73333333333335
2016-01-21 10:30:00,,205.2,,4168.733333333334,115.06666666666666,183.46666666666667,39.53333333333333,220.86666666666667,335.3333333333333
2016-01-21 10:45:00,,188.93333333333334,,160.66666666666666,114.46666666666667,170.33333333333334,43.0,215.6,327.46666666666664
2016-01-21 11:00:00,,158.86666666666667,,131.0,110.26666666666667,162.86666666666667,42.2,242.53333333333333,298.0
2016-01-21 11:15:00,,155.13333333333333,,123.06666666666666,105.8,160.13333333333333,42.4,251.0,276.8666666666667
2016-01-21 11:30:00,,169.93333333333334,,119.0,101.33333333333333,155.6,40.13333333333333,526.2,266.1333333333333
2016-01-21 11:45:00,,158.8,,108.6,95.66666666666667,143.66666666666666,37.6,515.7333333333333,220.4
2016-01-21 12:00:00,,146.93333333333334,,104.46666666666667,91.2,138.53333333333333,44.266666666666666,463.53333333333336,190.66666666666666
2016-01-21 12:15:00,,125.8,,103.8,83.26666666666667,125.46666666666667,40.333333333333336,248.06666666666666,169.0
2016-01-21 12:30:00,,121.33333333333333,,109.26666666666667,79.4,121.06666666666666,41.86666666666667,198.0,114.4
2016-01-21 12:45:00,,126.8,,104.93333333333334,78.53333333333333,116.06666666666666,41.13333333333333,273.4,126.06666666666666
2016-01-21 13:00:00,,112.46666666666667,,92.86666666666666,66.26666666666667,117.4,41.733333333333334,272.06666666666666,121.46666666666667
2016-01-21 13:15:00,,114.2,,80.93333333333334,64.0,116.33333333333333,41.86666666666667,250.33333333333334,125.4
2016-01-21 13:30:00,,97.73333333333333,,67.0,61.333333333333336,121.6,41.46666666666667,269.53333333333336,113.13333333333334
2016-01-21 13:45:00,,93.73333333333333,,59.46666666666667,64.86666666666666,113.46666666666667,39.46666666666667,247.4,105.93333333333334
2016-01-21 14:00:00,,95.2,,61.733333333333334,68.4,101.06666666666666,36.8,128.26666666666668,110.66666666666667
2016-01-21 14:15:00,,83.93333333333334,,63.6,65.86666666666666,105.66666666666667,34.93333333333333,151.6,102.6
2016-01-21 14:30:00,,86.33333333333333,,63.266666666666666,62.333333333333336,103.8,47.8,269.26666666666665,103.6
2016-01-21 14:45:00,,89.06666666666666,,64.53333333333333,63.2,102.53333333333333,55.06666666666667,140.46666666666667,78.0
2016-01-21 15:00:00,,93.0,,64.66666666666667,74.33333333333333,109.13333333333334,46.733333333333334,138.86666666666667,108.8
2016-01-21 15:15:00,,95.66666666666667,,65.13333333333334,54.733333333333334,113.73333333333333,162.93333333333334,114.66666666666667,112.8
2016-01-21 15:30:00,,103.6,,64.8,55.53333333333333,108.2,83.26666666666667,133.0,131.2
2016-01-21 15:45:00,,107.26666666666667,,68.26666666666667,56.06666666666667,123.06666666666666,50.6,121.93333333333334,129.93333333333334
2016-01-21 16:00:00,,111.2,,69.46666666666667,65.93333333333334,141.33333333333334,47.06666666666667,126.6,136.8
2016-01-21 16:15:00,,108.93333333333334,,75.06666666666666,69.2,120.8,45.06666666666667,217.26666666666668,136.26666666666668
2016-01-21 16:30:00,,107.53333333333333,,75.66666666666667,69.26666666666667,121.6,49.266666666666666,220.2,137.13333333333333
2016-01-21 16:45:00,,120.73333333333333,,74.66666666666667,83.06666666666666,123.33333333333333,42.13333333333333,206.6,135.6
2016-01-21 17:00:00,,121.33333333333333,,77.53333333333333,81.13333333333334,119.8,37.86666666666667,137.2,139.13333333333333
2016-01-21 17:15:00,,114.86666666666666,,78.66666666666667,72.2,126.6,34.93333333333333,123.66666666666667,140.93333333333334
2016-01-21 17:30:00,,113.46666666666667,,82.0,70.4,138.6,33.13333333333333,142.4,142.13333333333333
2016-01-21 17:45:00,,121.4,,85.53333333333333,75.33333333333333,137.4,33.333333333333336,214.13333333333333,142.13333333333333
2016-01-21 18:00:00,,126.93333333333334,,83.26666666666667,72.46666666666667,152.13333333333333,39.266666666666666,165.06666666666666,160.2
2016-01-21 18:15:00,,123.13333333333334,,89.6,71.26666666666667,140.53333333333333,31.333333333333332,372.6,163.13333333333333
2016-01-21 18:30:00,,122.06666666666666,,100.73333333333333,73.73333333333333,147.8,23.0,212.8,151.6
2016-01-21 18:45:00,,153.8,,108.4,80.53333333333333,149.33333333333334,24.266666666666666,270.73333333333335,154.86666666666667
2016-01-21 19:00:00,,121.66666666666667,,115.4,79.93333333333334,125.66666666666667,24.866666666666667,160.13333333333333,140.86666666666667
2016-01-21 19:15:00,,134.2,,103.26666666666667,77.46666666666667,120.0,34.266666666666666,121.4,134.33333333333334
2016-01-21 19:30:00,,126.33333333333333,,110.4,82.8,140.13333333333333,31.8,113.33333333333333,143.06666666666666
2016-01-21 19:45:00,,127.73333333333333,,117.46666666666667,83.46666666666667,132.66666666666666,26.733333333333334,104.66666666666667,161.6
2016-01-21 20:00:00,,121.53333333333333,,119.86666666666666,83.73333333333333,130.13333333333333,28.733333333333334,103.46666666666667,159.93333333333334
2016-01-21 20:15:00,,104.4,,137.26666666666668,89.86666666666666,140.53333333333333,59.0,106.53333333333333,163.0
2016-01-21 20:30:00,,110.0,,137.13333333333333,97.46666666666667,140.8,32.2,115.2,168.66666666666666
2016-01-21 20:45:00,,109.66666666666667,,125.93333333333334,111.66666666666667,127.93333333333334,24.4,127.6,176.33333333333334
2016-01-21 21:00:00,,123.2,,117.53333333333333,96.4,126.13333333333334,29.6,121.4,178.26666666666668
2016-01-21 21:15:00,,117.64285714285714,,137.26666666666668,91.46666666666667,145.66666666666666,28.733333333333334,116.4,175.6
2016-01-21 21:30:00,,36.42857142857143,,141.0,105.26666666666667,160.46666666666667,24.466666666666665,117.8,188.86666666666667
2016-01-21 21:45:00,,65.66666666666667,,121.13333333333334,106.26666666666667,170.66666666666666,32.53333333333333,134.13333333333333,206.6
2016-01-21 22:00:00,,103.4,,119.93333333333334,122.93333333333334,175.33333333333334,32.46666666666667,101.53333333333333,204.93333333333334
2016-01-21 22:15:00,,114.66666666666667,,120.73333333333333,119.66666666666667,169.06666666666666,32.6,95.8,227.73333333333332
2016-01-21 22:30:00,,112.0,,125.4,154.73333333333332,181.0,32.8,108.33333333333333,228.93333333333334
2016-01-21 22:45:00,,104.33333333333333,,176.66666666666666,186.13333333333333,187.26666666666668,34.8,119.4,463.0
2016-01-21 23:00:00,,102.2,,203.8,180.66666666666666,206.86666666666667,34.733333333333334,117.8,620.0
2016-01-21 23:15:00,,105.26666666666667,,180.6,180.33333333333334,207.2,35.46666666666667,129.06666666666666,442.26666666666665
2016-01-21 23:30:00,,105.86666666666666,,166.66666666666666,203.93333333333334,207.13333333333333,33.266666666666666,148.66666666666666,434.53333333333336
2016-01-21 23:45:00,,159.66666666666666,,180.13333333333333,199.13333333333333,210.53333333333333,31.066666666666666,188.53333333333333,622.0666666666667
2016-01-22 00:00:00,,193.66666666666666,,209.6,196.06666666666666,207.66666666666666,32.666666666666664,178.4,459.26666666666665
2016-01-22 00:15:00,,205.86666666666667,,215.53333333333333,235.46666666666667,210.46666666666667,33.53333333333333,185.6,458.46666666666664
2016-01-22 00:30:00,,197.86666666666667,,195.33333333333334,245.2,213.4,36.53333333333333,180.2,398.06666666666666
2016-01-22 00:45:00,,216.73333333333332,,246.86666666666667,239.73333333333332,226.13333333333333,39.733333333333334,186.13333333333333,330.0
2016-01-22 01:00:00,,225.6,,234.93333333333334,242.0,238.6,40.4,202.26666666666668,304.0
2016-01-22 01:15:00,,244.93333333333334,,187.13333333333333,300.1333333333333,238.2,44.86666666666667,213.66666666666666,373.0
2016-01-22 01:30:00,,234.13333333333333,,185.8,278.73333333333335,246.06666666666666,43.333333333333336,219.4,355.4
2016-01-22 01:45:00,,259.6,,204.06666666666666,262.6666666666667,263.6666666666667,47.733333333333334,221.6,303.0
2016-01-22 02:00:00,,223.93333333333334,,213.13333333333333,268.6666666666667,260.1333333333333,45.46666666666667,205.8,303.26666666666665
2016-01-22 02:15:00,,243.6,,222.0,276.4,265.1333333333333,49.4,217.06666666666666,308.26666666666665
2016-01-22 02:30:00,,240.6,,233.86666666666667,239.66666666666666,260.6666666666667,46.666666666666664,217.13333333333333,311.4
2016-01-22 02:45:00,,235.06666666666666,,229.53333333333333,244.46666666666667,278.4,47.46666666666667,233.8,335.8666666666667
2016-01-22 03:00:00,,247.66666666666666,,298.26666666666665,262.3333333333333,270.6666666666667,46.46666666666667,230.0,351.93333333333334
2016-01-22 03:15:00,,233.93333333333334,,285.8666666666667,268.46666666666664,341.93333333333334,47.06666666666667,227.26666666666668,344.93333333333334
2016-01-22 03:30:00,,230.53333333333333,,289.8,263.73333333333335,335.6666666666667,46.46666666666667,232.2,379.06666666666666
2016-01-22 03:45:00,,248.06666666666666,,308.73333333333335,261.3333333333333,341.1333333333333,47.13333333333333,234.33333333333334,366.3333333333333
2016-01-22 04:00:00,,242.53333333333333,,330.3333333333333,255.66666666666666,339.53333333333336,48.666666666666664,235.93333333333334,364.6666666666667
2016-01-22 04:15:00,,241.73333333333332,,334.73333333333335,269.53333333333336,350.3333333333333,48.13333333333333,230.0,367.1333333333333
2016-01-22 04:30:00,,261.53333333333336,,377.06666666666666,273.93333333333334,326.8,50.2,245.0,371.73333333333335
2016-01-22 04:45:00,,243.6,,395.8666666666667,259.73333333333335,347.53333333333336,52.266666666666666,244.13333333333333,358.4
2016-01-22 05:00:00,,225.46666666666667,,339.53333333333336,247.4,346.06666666666666,50.733333333333334,263.8,275.8
2016-01-22 05:15:00,,228.33333333333334,,316.46666666666664,252.4,434.93333333333334,49.333333333333336,259.6666666666667,281.4
2016-01-22 05:30:00,,244.13333333333333,,334.4,242.0,360.4,48.666666666666664,273.06666666666666,298.6666666666667
2016-01-22 05:45:00,,230.53333333333333,,339.0,240.93333333333334,384.2,49.333333333333336,285.6,269.53333333333336
2016-01-22 06:00:00,,273.8,,289.3333333333333,296.73333333333335,393.73333333333335,55.06666666666667,268.6,253.33333333333334
2016-01-22 06:15:00,,273.6666666666667,,295.3333333333333,338.26666666666665,341.53333333333336,55.53333333333333,281.6666666666667,403.0
2016-01-22 06:30:00,,252.8,,407.6666666666667,346.1333333333333,337.53333333333336,55.8,262.4,276.26666666666665
2016-01-22 06:45:00,,240.73333333333332,,394.2,262.53333333333336,327.46666666666664,52.2,231.53333333333333,270.73333333333335
2016-01-22 07:00:00,,224.8,,331.8666666666667,242.6,316.8,51.4,237.46666666666667,260.93333333333334
2016-01-22 07:15:00,,186.13333333333333,,333.0,253.6,298.53333333333336,55.8,256.46666666666664,265.8666666666667
2016-01-22 07:30:00,,208.2,,343.0,252.53333333333333,320.93333333333334,54.46666666666667,277.6666666666667,260.6666666666667
2016-01-22 07:45:00,,247.13333333333333,,359.3333333333333,256.8666666666667,359.6666666666667,63.0,260.3333333333333,332.2
2016-01-22 08:00:00,,241.8,,298.8,245.33333333333334,366.8666666666667,62.53333333333333,300.6,355.93333333333334
2016-01-22 08:15:00,,213.93333333333334,,272.4,214.93333333333334,321.6666666666667,56.93333333333333,275.2,529.9333333333333
2016-01-22 08:30:00,,197.26666666666668,,282.3333333333333,227.73333333333332,318.3333333333333,61.266666666666666,270.53333333333336,413.26666666666665
2016-01-22 08:45:00,,170.53333333333333,,288.6666666666667,234.4,312.3333333333333,66.8,238.93333333333334,285.93333333333334
2016-01-22 09:00:00,,185.46666666666667,,282.8,231.26666666666668,292.8,64.46666666666667,229.8,249.8
2016-01-22 09:15:00,,171.13333333333333,,255.53333333333333,217.06666666666666,235.66666666666666,63.13333333333333,238.26666666666668,239.33333333333334
2016-01-22 09:30:00,,173.93333333333334,,216.46666666666667,198.8,205.6,71.8,207.33333333333334,232.0
2016-01-22 09:45:00,,176.2,,447.06666666666666,191.46666666666667,197.06666666666666,68.46666666666667,210.73333333333332,231.26666666666668
2016-01-22 10:00:00,,169.6,,203.93333333333334,193.46666666666667,186.4,61.86666666666667,226.33333333333334,218.2
2016-01-22 10:15:00,,192.53333333333333,,184.6,203.13333333333333,201.0,238.0,211.26666666666668,196.06666666666666
2016-01-22 10:30:00,,196.06666666666666,,205.86666666666667,196.66666666666666,218.66666666666666,62.06666666666667,221.66666666666666,168.53333333333333
2016-01-22 10:45:00,,189.73333333333332,,205.93333333333334,185.66666666666666,257.53333333333336,55.06666666666667,220.73333333333332,153.53333333333333
2016-01-22 11:00:00,,178.26666666666668,,196.86666666666667,181.66666666666666,248.6,55.06666666666667,191.53333333333333,137.46666666666667
2016-01-22 11:15:00,,178.0,,181.0,178.8,207.86666666666667,49.333333333333336,163.46666666666667,127.73333333333333
2016-01-22 11:30:00,,165.53333333333333,,180.2,165.06666666666666,167.53333333333333,46.666666666666664,150.33333333333334,124.86666666666666
2016-01-22 11:45:00,,147.53333333333333,,184.0,155.8,163.13333333333333,44.6,133.6,120.06666666666666
2016-01-22 12:00:00,,135.0,,183.73333333333332,139.86666666666667,167.06666666666666,36.86666666666667,121.46666666666667,122.06666666666666
2016-01-22 12:15:00,,128.6,,186.0,128.66666666666666,187.0,33.0,123.06666666666666,124.46666666666667
2016-01-22 12:30:00,,127.33333333333333,,167.86666666666667,118.93333333333334,166.6,30.866666666666667,119.66666666666667,121.0
2016-01-22 12:45:00,,134.0,,164.66666666666666,115.4,153.53333333333333,26.333333333333332,129.73333333333332,120.4
2016-01-22 13:00:00,,146.66666666666666,,170.86666666666667,119.33333333333333,146.93333333333334,22.333333333333332,117.26666666666667,124.26666666666667
2016-01-22 13:15:00,,124.8,,168.2,118.4,130.93333333333334,20.533333333333335,105.0,129.13333333333333
2016-01-22 13:30:00,,124.26666666666667,,137.6,115.0,161.2,23.266666666666666,104.53333333333333,136.46666666666667
2016-01-22 13:45:00,,112.86666666666666,,120.6,101.4,157.6,26.0,119.26666666666667,119.53333333333333
2016-01-22 14:00:00,,106.86666666666666,,110.66666666666667,93.8,155.26666666666668,29.133333333333333,114.06666666666666,123.53333333333333
2016-01-22 14:15:00,,101.2,,108.66666666666667,94.93333333333334,198.93333333333334,22.533333333333335,94.13333333333334,113.0
2016-01-22 14:30:00,,95.4,,107.73333333333333,88.2,154.33333333333334,21.333333333333332,85.0,107.46666666666667
2016-01-22 14:45:00,,88.0,,104.73333333333333,84.2,169.33333333333334,22.733333333333334,95.46666666666667,106.2
2016-01-22 15:00:00,,101.46666666666667,,106.73333333333333,78.06666666666666,158.86666666666667,24.333333333333332,102.66666666666667,100.2
2016-01-22 15:15:00,,94.13333333333334,,109.53333333333333,83.86666666666666,180.46666666666667,24.466666666666665,94.06666666666666,99.53333333333333
2016-01-22 15:30:00,,88.0,,114.06666666666666,86.46666666666667,146.06666666666666,26.8,92.53333333333333,97.06666666666666
2016-01-22 15:45:00,,88.53333333333333,,111.53333333333333,80.53333333333333,101.06666666666666,24.733333333333334,86.66666666666667,96.26666666666667
2016-01-22 16:00:00,,84.13333333333334,,116.53333333333333,81.13333333333334,94.2,23.2,80.73333333333333,94.13333333333334
2016-01-22 16:15:00,,85.06666666666666,,116.6,78.06666666666666,85.86666666666666,22.6,87.0,86.93333333333334
2016-01-22 16:30:00,,83.86666666666666,,125.6,77.0,91.46666666666667,22.866666666666667,107.66666666666667,72.33333333333333
2016-01-22 16:45:00,,80.13333333333334,,122.4,72.53333333333333,95.46666666666667,26.466666666666665,79.73333333333333,70.46666666666667
2016-01-22 17:00:00,,76.4,,114.33333333333333,72.73333333333333,87.06666666666666,25.6,78.46666666666667,72.13333333333334
2016-01-22 17:15:00,,75.86666666666666,,118.2,73.33333333333333,100.4,24.8,74.46666666666667,74.86666666666666
2016-01-22 17:30:00,,74.0,,113.6,68.2,90.2,24.133333333333333,76.8,78.2
2016-01-22 17:45:00,,69.93333333333334,,109.6,73.66666666666667,88.93333333333334,27.466666666666665,68.4,82.6
2016-01-22 18:00:00,,67.73333333333333,,105.4,67.4,85.73333333333333,23.266666666666666,69.46666666666667,80.0
2016-01-22 18:15:00,,64.0,,98.0,66.13333333333334,82.93333333333334,21.733333333333334,67.73333333333333,80.53333333333333
2016-01-22 18:30:00,,62.6,,85.6,61.333333333333336,84.33333333333333,20.933333333333334,73.53333333333333,82.0
2016-01-22 18:45:00,,61.733333333333334,,84.53333333333333,60.0,95.93333333333334,21.4,67.86666666666666,86.06666666666666
2016-01-22 19:00:00,,59.666666666666664,,81.06666666666666,57.8,81.53333333333333,21.6,64.6,86.0
2016-01-22 19:15:00,,74.4,,73.46666666666667,51.266666666666666,81.4,21.4,64.2,82.66666666666667
2016-01-22 19:30:00,,73.4,,80.26666666666667,53.6,69.73333333333333,19.666666666666668,66.86666666666666,80.2
2016-01-22 19:45:00,,59.333333333333336,,72.46666666666667,52.6,65.26666666666667,19.266666666666666,62.13333333333333,74.93333333333334
2016-01-22 20:00:00,,56.13333333333333,,67.06666666666666,57.93333333333333,64.8,21.933333333333334,66.6,72.8
2016-01-22 20:15:00,,59.6,,66.0,217.2,68.2,19.733333333333334,68.4,79.4
2016-01-22 20:30:00,,56.2,,66.86666666666666,55.46666666666667,72.8,17.533333333333335,61.8,149.33333333333334
2016-01-22 20:45:00,,54.6,,64.66666666666667,52.266666666666666,68.4,18.466666666666665,77.8,106.2
2016-01-22 21:00:00,,50.2,,66.86666666666666,51.0,66.4,17.266666666666666,61.0,77.53333333333333
2016-01-22 21:15:00,,50.46666666666667,,69.2,49.2,64.53333333333333,18.0,57.333333333333336,74.06666666666666
2016-01-22 21:30:00,,46.666666666666664,,64.06666666666666,46.2,63.06666666666667,17.6,55.53333333333333,68.46666666666667
2016-01-22 21:45:00,,44.2,,194.66666666666666,42.266666666666666,56.4,15.733333333333333,50.93333333333333,63.0
2016-01-22 22:00:00,,45.333333333333336,,375.6,43.4,69.86666666666666,14.533333333333333,48.86666666666667,68.26666666666667
2016-01-22 22:15:00,,44.333333333333336,,66.8,46.266666666666666,66.8,13.933333333333334,51.86666666666667,63.13333333333333
2016-01-22 22:30:00,,40.2,,54.733333333333334,44.8,57.666666666666664,13.0,47.733333333333334,61.86666666666667
2016-01-22 22:45:00,,42.333333333333336,,61.46666666666667,40.86666666666667,55.266666666666666,13.333333333333334,49.93333333333333,66.0
2016-01-22 23:00:00,,41.0,,71.86666666666666,40.733333333333334,55.46666666666667,13.933333333333334,55.53333333333333,66.73333333333333
2016-01-22 23:15:00,,39.86666666666667,,51.46666666666667,49.93333333333333,55.8,12.533333333333333,42.733333333333334,70.66666666666667
2016-01-22 23:30:00,,39.333333333333336,,47.13333333333333,44.93333333333333,58.266666666666666,12.266666666666667,51.86666666666667,68.86666666666666
2016-01-22 23:45:00,,40.8,,49.93333333333333,38.13333333333333,54.0,12.6,49.266666666666666,76.26666666666667
2016-01-23 00:00:00,,40.733333333333334,,53.4,35.333333333333336,59.93333333333333,15.8,42.333333333333336,113.66666666666667
2016-01-23 00:15:00,,40.333333333333336,,47.13333333333333,39.266666666666666,50.4,14.4,41.8,113.66666666666667
2016-01-23 00:30:00,,37.8,,46.13333333333333,35.266666666666666,55.46666666666667,13.733333333333333,43.2,84.73333333333333
2016-01-23 00:45:00,,42.86666666666667,,48.0,45.86666666666667,46.4,12.733333333333333,42.6,99.53333333333333
2016-01-23 01:00:00,,44.266666666666666,,45.6,48.2,48.53333333333333,12.466666666666667,41.2,100.06666666666666
2016-01-23 01:15:00,,39.666666666666664,,49.666666666666664,34.333333333333336,52.666666666666664,11.066666666666666,44.86666666666667,98.26666666666667
2016-01-23 01:30:00,,36.733333333333334,,70.53333333333333,36.93333333333333,56.53333333333333,11.2,43.6,94.0
2016-01-23 01:45:00,,39.93333333333333,,49.666666666666664,39.2,54.53333333333333,11.466666666666667,45.13333333333333,82.86666666666666
2016-01-23 02:00:00,,42.13333333333333,,49.0,39.0,42.0,11.133333333333333,47.733333333333334,77.66666666666667
2016-01-23 02:15:00,,37.2,,46.13333333333333,37.13333333333333,40.8,11.4,40.4,68.0
2016-01-23 02:30:00,,35.8,,43.0,33.8,40.8,9.8,56.8,76.13333333333334
2016-01-23 02:45:00,,34.8,,40.6,32.6,41.266666666666666,9.4,37.93333333333333,81.13333333333334
2016-01-23 03:00:00,,33.13333333333333,,34.733333333333334,31.0,41.4,8.666666666666666,40.8,65.4
2016-01-23 03:15:00,,33.6,,36.6,29.0,37.333333333333336,9.333333333333334,41.46666666666667,49.8
2016-01-23 03:30:00,,33.46666666666667,,39.266666666666666,30.666666666666668,38.266666666666666,9.0,39.4,47.86666666666667
2016-01-23 03:45:00,,35.13333333333333,,43.86666666666667,32.13333333333333,38.06666666666667,9.2,38.0,48.46666666666667
2016-01-23 04:00:00,,35.13333333333333,,43.06666666666667,30.8,40.13333333333333,8.133333333333333,48.266666666666666,51.4
2016-01-23 04:15:00,,37.86666666666667,,38.333333333333336,32.53333333333333,41.4,9.266666666666667,48.6,57.333333333333336
2016-01-23 04:30:00,,37.733333333333334,,33.53333333333333,33.333333333333336,40.2,8.733333333333333,41.2,63.666666666666664
2016-01-23 04:45:00,,39.4,,34.86666666666667,34.0,45.86666666666667,8.4,43.2,54.13333333333333
2016-01-23 05:00:00,,45.46666666666667,,37.0,34.46666666666667,57.13333333333333,7.733333333333333,42.93333333333333,53.6
2016-01-23 05:15:00,,44.6,,40.13333333333333,34.666666666666664,47.86666666666667,8.533333333333333,49.2,54.93333333333333
2016-01-23 05:30:00,,48.266666666666666,,41.266666666666666,32.8,43.2,9.6,52.53333333333333,52.86666666666667
2016-01-23 05:45:00,,41.733333333333334,,38.2,39.53333333333333,46.8,11.533333333333333,57.86666666666667,54.333333333333336
2016-01-23 06:00:00,,47.8,,37.13333333333333,34.53333333333333,46.53333333333333,11.533333333333333,53.86666666666667,57.8
2016-01-23 06:15:00,,49.266666666666666,,36.666666666666664,35.6,50.13333333333333,11.6,70.53333333333333,52.53333333333333
2016-01-23 06:30:00,,51.733333333333334,,36.53333333333333,37.13333333333333,53.6,11.066666666666666,55.333333333333336,62.93333333333333
2016-01-23 06:45:00,,55.333333333333336,,36.4,38.46666666666667,54.6,12.2,58.733333333333334,64.86666666666666
2016-01-23 07:00:00,,50.4,,39.733333333333334,40.13333333333333,54.2,11.0,50.13333333333333,71.06666666666666
2016-01-23 07:15:00,,46.4,,41.666666666666664,36.2,53.93333333333333,11.066666666666666,48.46666666666667,71.53333333333333
2016-01-23 07:30:00,,48.666666666666664,,43.666666666666664,31.333333333333332,54.0,9.733333333333333,49.13333333333333,70.33333333333333
2016-01-23 07:45:00,,47.93333333333333,,39.8,36.93333333333333,85.46666666666667,10.066666666666666,56.53333333333333,70.26666666666667
2016-01-23 08:00:00,,49.2,,39.06666666666667,37.2,82.26666666666667,11.533333333333333,75.6,66.73333333333333
2016-01-23 08:15:00,,50.86666666666667,,41.13333333333333,41.8,50.266666666666666,11.866666666666667,69.73333333333333,59.333333333333336
2016-01-23 08:30:00,,46.733333333333334,,42.0,37.6,49.46666666666667,10.8,62.46666666666667,59.6
2016-01-23 08:45:00,,45.06666666666667,,42.46666666666667,40.0,47.06666666666667,12.0,56.666666666666664,57.666666666666664
2016-01-23 09:00:00,,50.46666666666667,,38.8,41.8,45.4,11.466666666666667,63.13333333333333,57.06666666666667
2016-01-23 09:15:00,,48.733333333333334,,40.6,51.333333333333336,43.733333333333334,13.4,89.6,50.53333333333333
2016-01-23 09:30:00,,49.8,,40.0,43.06666666666667,43.4,11.866666666666667,52.8,49.86666666666667
2016-01-23 09:45:00,,48.53333333333333,,37.6,551.6,58.733333333333334,10.466666666666667,52.0,49.13333333333333
2016-01-23 10:00:00,,51.666666666666664,,37.733333333333334,95.2,53.2,12.533333333333333,59.666666666666664,47.733333333333334
2016-01-23 10:15:00,,56.333333333333336,,35.6,37.733333333333334,44.6,11.866666666666667,52.2,46.6
2016-01-23 10:30:00,,43.13333333333333,,36.86666666666667,51.46666666666667,50.53333333333333,11.266666666666667,53.93333333333333,50.46666666666667
