Date/Time,1282_O_BCVW,1502_O_BLPK,2071_O_NOSD,2281_O_HiPK,4431_O_WBG,4492_O_MOON,4632_O_BNAR,4669_O_ELIB,4880_O_ELIB,5571_O_BUFF,5624_O_BUFF,5679_O_BLOO,6227_O_ELIB,7543_O_MILL,8749_O_CRFT,8941_O_MTLE
2017-04-14 13:30:00,935.3333333333335,,894.8666666666667,,,,,916.4,,,,721.7333333333332,1174.6666666666667,,1113.4,835.2
2017-04-14 13:45:00,889.2666666666668,,899.4,,,,,1120.8,,,,679.5333333333333,1181.0666666666666,,1058.0666666666666,777.0
2017-04-14 14:00:00,884.8666666666667,,901.0,,,,,1004.2666666666668,,,,670.4666666666667,1164.2666666666667,,1066.6666666666667,739.8666666666667
2017-04-14 14:15:00,856.1333333333333,,891.2666666666668,,,,,913.2,1110.142857142857,,,638.6,1344.0666666666666,,982.3333333333335,721.9333333333333
2017-04-14 14:30:00,835.5333333333333,,941.2,,,,,904.0666666666667,1333.9333333333334,,,613.4666666666667,1431.8,,992.4666666666667,430.33333333333326
2017-04-14 14:45:00,873.1333333333333,,905.7333333333332,,,,,899.4,1151.4666666666667,,,646.2666666666668,1436.2666666666669,,1051.3333333333333,326.6
2017-04-14 15:00:00,925.0,,886.9333333333333,,,,,875.7333333333332,1070.8,,,694.2,1238.8,,1112.1333333333334,375.33333333333326
2017-04-14 15:15:00,962.2,,842.6666666666665,,,,,923.3333333333335,1341.1333333333334,,,738.4666666666667,1124.2666666666667,,1219.0666666666666,
2017-04-14 15:30:00,994.4666666666667,,929.6,,,,,945.6666666666665,1135.5333333333333,,,720.7333333333332,1185.4,,1200.9333333333334,
2017-04-14 15:45:00,1013.9333333333333,,943.7333333333332,,,,,940.2666666666668,1268.3333333333333,,,712.3333333333335,1157.0,,1190.8,
2017-04-14 16:00:00,1016.2,,906.3333333333335,,,,,994.2,1320.9333333333334,,,732.8,1084.1333333333334,,1154.5333333333333,
2017-04-14 16:15:00,980.4666666666667,,906.6666666666665,,,,,1063.7333333333333,1332.8,,,724.3333333333335,1115.0666666666666,,1151.3333333333333,
2017-04-14 16:30:00,1001.8666666666667,,815.1333333333333,,,,,957.2666666666668,1228.4,,,760.4666666666667,1059.5333333333333,,1110.0666666666666,
2017-04-14 16:45:00,1001.6,,779.2666666666668,,,,,1054.4666666666667,1596.0,,,750.8,1072.1333333333334,,1061.3333333333333,
2017-04-14 17:00:00,1010.8,,921.5333333333333,,,,,943.9333333333333,2389.8,,,792.0,1046.2,,1085.0,
2017-04-14 17:15:00,1017.7333333333332,,890.0666666666667,,,,,898.4,2040.2,,,830.0,1016.0,,1001.9333333333333,
2017-04-14 17:30:00,971.8666666666667,,1029.8666666666666,,,,,863.3333333333335,1987.9333333333332,,,818.6,980.9333333333333,,1005.2666666666668,
2017-04-14 17:45:00,1048.2666666666667,,908.6666666666665,,,,,929.0,1465.7333333333331,,,827.2666666666668,906.4666666666667,,1065.8,
2017-04-14 18:00:00,1055.1333333333334,,926.4,,,,,835.0666666666667,1144.7333333333333,,,784.6,929.5333333333333,,991.8666666666667,
2017-04-14 18:15:00,891.4,,867.4666666666667,,,,,849.2666666666668,1459.333333333333,,,774.6,1398.466666666667,,1094.5333333333333,
2017-04-14 18:30:00,934.7333333333332,,880.1333333333333,,,,,853.2,2411.733333333333,,,731.8666666666667,1069.2,,1000.4,
2017-04-14 18:45:00,944.8666666666667,,1113.0666666666666,,,,,779.3333333333335,1550.0,,,736.1333333333333,1067.4,,1042.8,
2017-04-14 19:00:00,927.0666666666667,,1175.5333333333333,,,,,801.8,1134.2666666666667,,,713.4,1075.2666666666667,,986.9333333333333,
2017-04-14 19:15:00,930.8666666666667,,1195.4666666666667,,,,,792.7333333333332,1170.4,,,732.1333333333333,1054.0666666666666,,1023.2666666666668,
2017-04-14 19:30:00,980.6,,1227.3333333333333,,,,,829.0666666666667,1014.1333333333333,,,773.7333333333332,1095.6,,1055.4666666666667,
2017-04-14 19:45:00,1140.0,,1203.4,,,,,820.2,1305.6,,,829.4666666666667,2246.8,,1112.6666666666667,
2017-04-14 20:00:00,1058.8,,1207.2666666666667,,,,,954.8666666666667,1038.4,,,968.3333333333335,1635.4,,1240.1333333333334,
2017-04-14 20:15:00,1078.0666666666666,,1246.4666666666667,,,,,1080.2,1046.8666666666666,,,1069.5333333333333,2394.5333333333333,,1383.1333333333334,
2017-04-14 20:30:00,1073.5333333333333,,1622.9333333333334,,,,,1218.3333333333333,1059.8,,,1092.8666666666666,1819.666666666667,,1436.533333333333,
2017-04-14 20:45:00,1214.9333333333334,,2316.4,,,,,1113.4666666666667,1117.6666666666667,,,1088.3333333333333,2174.5333333333333,,1618.0,
2017-04-14 21:00:00,1468.666666666667,,3844.866666666667,,,,,1179.8666666666666,1035.8666666666666,,,1020.6,2024.466666666667,,1745.9333333333334,
2017-04-14 21:15:00,1469.1333333333334,,1805.8666666666666,,,,,1228.4,1006.2,,,1144.6666666666667,2531.133333333333,,1414.9333333333334,
2017-04-14 21:30:00,1462.2,,2568.133333333333,,,,,1157.6666666666667,1078.2666666666667,,,1169.8666666666666,2293.0,,1516.7333333333331,
2017-04-14 21:45:00,1563.9333333333334,,1937.4,,,,,1058.8666666666666,1357.9333333333334,1174.5,1174.5,1273.0666666666666,2108.333333333333,,1632.333333333333,
2017-04-14 22:00:00,1610.6,,1881.1333333333332,,,,,1001.5333333333333,1488.0666666666666,1294.0,1294.0,1174.8,1867.2,,2241.6666666666665,
2017-04-14 22:15:00,1730.6,,2014.666666666667,,,,,1039.6,1545.8,1302.8,1302.8,1193.4,1986.4,,2481.6666666666665,
2017-04-14 22:30:00,1761.333333333333,,2310.333333333333,,,,,1102.2,1607.1333333333334,1372.8,1372.8,1278.0666666666666,2103.933333333333,,2289.2,
2017-04-14 22:45:00,1765.6,,1892.2666666666669,,,,,1195.6666666666667,2039.533333333333,1457.8,1457.8,1318.8,3937.4666666666662,,2508.266666666667,
2017-04-14 23:00:00,1872.1333333333332,,1976.8666666666666,,,,,1161.6666666666667,2006.9333333333332,1426.333333333333,1426.333333333333,1558.4,2798.6,,2678.6,
2017-04-14 23:15:00,1786.8,,2032.466666666667,,,,,1193.8666666666666,2320.733333333333,1636.2666666666669,1636.2666666666669,1517.2,2985.0,,2958.333333333333,
2017-04-14 23:30:00,1880.9333333333332,,2094.4,,,,,1252.3333333333333,2134.866666666667,1608.2,1608.2,1499.533333333333,3255.5333333333333,,2894.0,
2017-04-14 23:45:00,1950.0666666666666,,2197.933333333333,,,,,1264.2666666666667,2208.866666666667,1652.9333333333334,1652.9333333333334,1727.9333333333334,2844.666666666666,,3081.0,
2017-04-15 00:00:00,1906.666666666667,,2177.6666666666665,,,,,1298.9333333333334,2555.266666666667,1811.333333333333,1811.333333333333,1835.2666666666669,2889.5333333333333,,3241.866666666667,
2017-04-15 00:15:00,1857.0,,2274.4,,,,,1159.4666666666667,2182.4666666666667,1759.7333333333331,1759.7333333333331,1853.0,2940.8,,3359.733333333333,
2017-04-15 00:30:00,2163.6,,2265.6666666666665,,,,,1130.0,2230.6666666666665,1666.466666666667,1666.466666666667,1844.666666666667,3026.0,,3100.733333333333,
2017-04-15 00:45:00,2299.8,,2345.5333333333333,,,,,1222.8666666666666,2262.933333333333,1626.333333333333,1626.333333333333,1838.8666666666666,3042.2,,3225.866666666667,
2017-04-15 01:00:00,2368.5333333333333,,2510.733333333333,,,,,1323.4,2185.333333333333,1991.1333333333332,1991.1333333333332,1891.466666666667,3205.4,,3340.333333333333,
2017-04-15 01:15:00,2436.266666666667,,2637.2,,,,,1506.8,2152.133333333333,1571.333333333333,1571.333333333333,1870.1333333333332,3332.933333333333,,3519.133333333333,
2017-04-15 01:30:00,2620.133333333333,,2700.333333333333,,2599.0,,,1684.8,2360.933333333333,1422.333333333333,1422.333333333333,1836.8,3510.933333333333,,3482.2,
2017-04-15 01:45:00,2914.933333333333,,2765.4,,2741.2,,,1687.7333333333331,2575.933333333333,1627.4,1627.4,1848.6,3949.133333333333,,3695.066666666666,
2017-04-15 02:00:00,3027.8,,2766.733333333333,,2959.133333333333,,,1698.2666666666669,2624.4666666666667,1642.2666666666669,1642.2666666666669,1938.0,3818.333333333334,,3684.066666666666,
2017-04-15 02:15:00,2922.4666666666667,,2746.133333333333,,2873.0,,,1879.4,2701.0,1498.8,1498.8,2095.866666666667,3816.6,,3997.933333333333,
2017-04-15 02:30:00,2923.4,,2788.666666666666,,3042.6,,,1808.2,2695.0,1439.6,1439.6,2172.333333333333,3985.4,,3855.2,
2017-04-15 02:45:00,2714.0,,2868.733333333333,,2935.866666666667,,,2165.933333333333,2758.4666666666667,1457.9333333333334,1457.9333333333334,2247.2,4121.266666666666,,3799.333333333334,
2017-04-15 03:00:00,2451.133333333333,,2999.4666666666667,,2939.8,,,2753.733333333333,2889.0,1440.2666666666669,1440.2666666666669,2234.5333333333333,4188.8,,3873.333333333334,
