Date/Time,4164_O_ROSS,6035_O_WLKG,5464_O_SQHL,4450_O_CRFT,4430_O_WASH,5999_O_DORM,8157_O_NVLL,5514_O_MNMP,7233_O_MEBA,1254_O_MTLE
2025-04-23 23:00:00,53.666666666666664,68.73333333333333,77.46666666666667,81.26666666666667,74.73333333333333,65.0,138.93333333333334,11.666666666666666,19.866666666666667,81.86666666666666
2025-04-23 23:15:00,56.8,63.4,79.93333333333334,85.2,204.6,61.86666666666667,152.86666666666667,15.533333333333333,16.666666666666668,70.8
2025-04-23 23:30:00,54.666666666666664,66.33333333333333,94.26666666666667,107.86666666666666,64.06666666666666,62.2,114.06666666666666,11.866666666666667,17.733333333333334,69.93333333333334
2025-04-23 23:45:00,53.8,64.26666666666667,72.8,78.33333333333333,63.86666666666667,64.26666666666667,85.6,10.733333333333333,21.4,68.73333333333333
2025-04-24 00:00:00,56.266666666666666,69.4,99.0,84.13333333333334,69.6,61.6,85.6,11.533333333333333,20.733333333333334,66.2
2025-04-24 00:15:00,54.93333333333333,70.0,98.8,85.73333333333333,71.46666666666667,62.0,83.73333333333333,12.8,19.333333333333332,65.13333333333334
2025-04-24 00:30:00,55.0,73.86666666666666,96.13333333333334,79.73333333333333,66.6,64.0,78.06666666666666,11.866666666666667,18.6,70.13333333333334
2025-04-24 00:45:00,80.8,73.06666666666666,85.6,82.6,58.53333333333333,71.46666666666667,85.46666666666667,8.6,18.533333333333335,66.2
2025-04-24 01:00:00,68.86666666666666,78.6,84.73333333333333,98.0,57.6,79.26666666666667,77.13333333333334,8.733333333333333,18.133333333333333,72.33333333333333
2025-04-24 01:15:00,67.0,85.6,98.6,84.66666666666667,56.333333333333336,88.26666666666667,94.0,7.866666666666666,16.933333333333334,64.4
2025-04-24 01:30:00,60.13333333333333,91.0,96.06666666666666,96.86666666666666,55.666666666666664,89.6,78.86666666666666,5.133333333333334,17.733333333333334,70.0
2025-04-24 01:45:00,64.33333333333333,96.6,87.6,98.0,54.6,81.26666666666667,84.73333333333333,4.2,17.933333333333334,66.86666666666666
2025-04-24 02:00:00,64.66666666666667,97.33333333333333,87.53333333333333,87.8,53.6,80.26666666666667,81.53333333333333,2.933333333333333,17.533333333333335,65.6
2025-04-24 02:15:00,67.26666666666667,103.2,85.2,88.0,52.266666666666666,76.06666666666666,106.66666666666667,3.466666666666667,22.466666666666665,70.8
2025-04-24 02:30:00,66.86666666666666,103.73333333333333,101.86666666666666,106.66666666666667,53.06666666666667,68.86666666666666,100.26666666666667,3.2666666666666666,22.333333333333332,68.13333333333334
2025-04-24 02:45:00,67.86666666666666,129.6,145.46666666666667,115.06666666666666,54.266666666666666,61.333333333333336,85.0,2.533333333333333,23.533333333333335,73.4
2025-04-24 03:00:00,78.73333333333333,152.6,101.66666666666667,91.0,54.13333333333333,63.13333333333333,81.2,3.2,21.8,70.66666666666667
2025-04-24 03:15:00,63.266666666666666,151.26666666666668,109.26666666666667,96.0,51.0,63.266666666666666,78.06666666666666,2.466666666666667,20.866666666666667,70.13333333333334
2025-04-24 03:30:00,64.4,150.4,107.06666666666666,99.8,55.86666666666667,61.6,79.33333333333333,2.2666666666666666,21.866666666666667,61.666666666666664
2025-04-24 03:45:00,67.66666666666667,156.2,98.86666666666666,98.86666666666666,58.266666666666666,62.53333333333333,90.73333333333333,2.533333333333333,21.2,77.26666666666667
2025-04-24 04:00:00,70.73333333333333,153.33333333333334,92.53333333333333,95.73333333333333,58.4,65.8,132.86666666666667,2.0,20.2,120.8
2025-04-24 04:15:00,71.8,129.2,88.86666666666666,101.6,52.266666666666666,60.666666666666664,120.2,2.4,20.2,127.53333333333333
2025-04-24 04:30:00,72.4,105.26666666666667,89.13333333333334,104.86666666666666,51.93333333333333,71.46666666666667,122.86666666666666,2.2,21.2,148.86666666666667
2025-04-24 04:45:00,71.46666666666667,95.4,90.06666666666666,107.13333333333334,49.2,78.46666666666667,104.06666666666666,2.2,21.4,112.4
2025-04-24 05:00:00,72.2,96.6,102.33333333333333,115.13333333333334,49.733333333333334,81.26666666666667,110.53333333333333,2.0,27.133333333333333,137.53333333333333
2025-04-24 05:15:00,65.46666666666667,100.4,101.93333333333334,114.53333333333333,48.53333333333333,91.86666666666666,128.0,1.8666666666666667,32.266666666666666,135.13333333333333
2025-04-24 05:30:00,67.46666666666667,94.13333333333334,89.46666666666667,111.06666666666666,47.06666666666667,118.0,115.53333333333333,13.066666666666666,44.0,143.46666666666667
2025-04-24 05:45:00,68.26666666666667,105.8,97.86666666666666,119.46666666666667,50.2,113.8,189.0,5.0,53.06666666666667,145.0
2025-04-24 06:00:00,60.333333333333336,138.2,108.46666666666667,115.0,52.333333333333336,121.13333333333334,173.53333333333333,4.0,29.4,145.2
2025-04-24 06:15:00,70.13333333333334,140.66666666666666,120.6,129.66666666666666,46.733333333333334,102.46666666666667,214.2,3.6666666666666665,24.733333333333334,163.8
2025-04-24 06:30:00,79.2,135.13333333333333,120.13333333333334,129.93333333333334,53.2,100.46666666666667,211.8,4.733333333333333,27.0,177.86666666666667
2025-04-24 06:45:00,80.13333333333334,129.46666666666667,129.86666666666667,138.4,55.4,85.26666666666667,168.66666666666666,10.0,23.933333333333334,282.06666666666666
2025-04-24 07:00:00,75.0,156.8,123.86666666666666,141.13333333333333,56.666666666666664,86.6,156.73333333333332,22.466666666666665,30.866666666666667,296.53333333333336
2025-04-24 07:15:00,84.2,168.53333333333333,141.6,135.26666666666668,63.333333333333336,76.46666666666667,169.4,22.133333333333333,31.866666666666667,155.33333333333334
2025-04-24 07:30:00,89.33333333333333,198.33333333333334,150.8,126.53333333333333,81.86666666666666,56.266666666666666,246.53333333333333,15.533333333333333,29.8,183.26666666666668
2025-04-24 07:45:00,95.26666666666667,230.26666666666668,198.2,136.46666666666667,64.26666666666667,55.4,218.66666666666666,10.533333333333333,28.333333333333332,140.33333333333334
2025-04-24 08:00:00,97.06666666666666,256.53333333333336,288.0,171.53333333333333,58.666666666666664,53.4,307.8,11.2,25.666666666666668,147.0
2025-04-24 08:15:00,87.53333333333333,248.73333333333332,226.93333333333334,163.2,54.0,47.13333333333333,330.4,15.266666666666667,19.066666666666666,233.66666666666666
2025-04-24 08:30:00,85.66666666666667,218.2,280.06666666666666,160.66666666666666,57.2,49.2,404.06666666666666,16.866666666666667,18.133333333333333,334.8666666666667
2025-04-24 08:45:00,84.6,184.53333333333333,270.06666666666666,145.86666666666667,54.0,62.06666666666667,593.7333333333333,40.733333333333334,17.4,414.06666666666666
2025-04-24 09:00:00,77.93333333333334,153.06666666666666,228.53333333333333,139.0,45.0,50.0,489.6666666666667,27.733333333333334,17.6,62.06666666666667
2025-04-24 09:15:00,72.53333333333333,103.0,95.6,120.6,41.666666666666664,146.53333333333333,272.53333333333336,34.733333333333334,22.0,60.4
2025-04-24 09:30:00,60.06666666666667,97.73333333333333,79.06666666666666,108.13333333333334,44.06666666666667,48.4,133.6,15.066666666666666,20.466666666666665,56.06666666666667
2025-04-24 09:45:00,49.8,88.86666666666666,82.13333333333334,78.53333333333333,39.53333333333333,49.06666666666667,113.0,12.533333333333333,21.666666666666668,68.46666666666667
2025-04-24 10:00:00,53.0,78.93333333333334,73.33333333333333,65.26666666666667,39.8,50.06666666666667,113.4,11.733333333333333,19.666666666666668,55.86666666666667
2025-04-24 10:15:00,57.53333333333333,66.93333333333334,56.93333333333333,67.53333333333333,42.8,50.93333333333333,120.86666666666666,13.4,25.866666666666667,50.4
2025-04-24 10:30:00,63.333333333333336,68.26666666666667,51.266666666666666,57.13333333333333,44.13333333333333,48.733333333333334,126.93333333333334,12.866666666666667,22.333333333333332,64.53333333333333
2025-04-24 10:45:00,73.66666666666667,63.46666666666667,49.86666666666667,48.266666666666666,46.0,50.666666666666664,110.06666666666666,12.0,23.866666666666667,55.53333333333333
2025-04-24 11:00:00,72.06666666666666,53.86666666666667,49.333333333333336,48.13333333333333,45.266666666666666,52.0,98.66666666666667,12.533333333333333,20.733333333333334,54.266666666666666
2025-04-24 11:15:00,70.26666666666667,50.8,47.266666666666666,51.333333333333336,43.0,50.86666666666667,95.53333333333333,164.4,22.333333333333332,53.13333333333333
2025-04-24 11:30:00,65.73333333333333,48.6,47.0,56.4,44.13333333333333,49.2,87.86666666666666,73.93333333333334,20.133333333333333,66.13333333333334
2025-04-24 11:45:00,62.13333333333333,50.0,50.06666666666667,59.6,44.8,49.86666666666667,78.13333333333334,23.866666666666667,20.2,82.66666666666667
2025-04-24 12:00:00,63.0,55.333333333333336,48.333333333333336,59.86666666666667,40.266666666666666,44.86666666666667,75.46666666666667,16.066666666666666,20.2,57.4
2025-04-24 12:15:00,60.2,47.2,46.333333333333336,54.53333333333333,41.0,44.4,74.06666666666666,17.933333333333334,21.533333333333335,54.6
2025-04-24 12:30:00,58.53333333333333,45.13333333333333,43.13333333333333,55.13333333333333,40.733333333333334,46.266666666666666,70.6,20.466666666666665,21.533333333333335,53.13333333333333
2025-04-24 12:45:00,54.266666666666666,43.53333333333333,45.46666666666667,55.6,39.2,44.13333333333333,72.2,20.866666666666667,20.466666666666665,65.6
2025-04-24 13:00:00,51.06666666666667,43.333333333333336,46.4,56.666666666666664,40.666666666666664,40.2,63.13333333333333,17.2,24.533333333333335,51.86666666666667
2025-04-24 13:15:00,52.06666666666667,44.0,44.2,52.06666666666667,50.6,40.666666666666664,57.333333333333336,19.666666666666668,23.133333333333333,50.93333333333333
2025-04-24 13:30:00,52.4,43.93333333333333,45.6,52.666666666666664,220.26666666666668,41.266666666666666,53.2,19.533333333333335,22.866666666666667,50.13333333333333
2025-04-24 13:45:00,51.53333333333333,50.13333333333333,39.93333333333333,52.46666666666667,80.6,41.0,60.53333333333333,22.8,25.133333333333333,43.86666666666667
2025-04-24 14:00:00,46.86666666666667,47.8,37.8,43.733333333333334,76.6,35.46666666666667,69.6,27.133333333333333,26.8,41.53333333333333
2025-04-24 14:15:00,50.6,36.333333333333336,34.8,39.2,48.666666666666664,34.266666666666666,42.333333333333336,24.6,27.0,45.06666666666667
2025-04-24 14:30:00,46.46666666666667,35.333333333333336,35.86666666666667,39.8,34.6,35.13333333333333,47.06666666666667,20.6,22.733333333333334,43.266666666666666
2025-04-24 14:45:00,46.13333333333333,33.8,36.666666666666664,39.93333333333333,61.266666666666666,36.666666666666664,50.666666666666664,21.133333333333333,31.133333333333333,43.266666666666666
2025-04-24 15:00:00,43.8,33.53333333333333,39.0,42.6,55.13333333333333,36.06666666666667,44.93333333333333,23.733333333333334,22.533333333333335,35.0
2025-04-24 15:15:00,43.13333333333333,42.8,37.733333333333334,38.733333333333334,54.666666666666664,39.8,42.06666666666667,19.866666666666667,24.933333333333334,38.46666666666667
2025-04-24 15:30:00,42.266666666666666,36.333333333333336,34.53333333333333,39.6,62.733333333333334,37.6,48.86666666666667,17.066666666666666,27.133333333333333,38.266666666666666
2025-04-24 15:45:00,41.0,32.86666666666667,33.0,38.733333333333334,46.93333333333333,36.733333333333334,50.333333333333336,15.4,22.8,43.13333333333333
2025-04-24 16:00:00,38.06666666666667,29.866666666666667,36.333333333333336,40.266666666666666,36.266666666666666,36.266666666666666,43.733333333333334,14.2,22.8,37.333333333333336
2025-04-24 16:15:00,41.4,28.466666666666665,36.06666666666667,39.46666666666667,52.46666666666667,37.0,46.6,13.266666666666667,21.266666666666666,39.733333333333334
2025-04-24 16:30:00,35.733333333333334,24.0,37.06666666666667,39.0,80.73333333333333,37.333333333333336,42.6,12.933333333333334,22.4,39.266666666666666
2025-04-24 16:45:00,34.6,24.8,36.06666666666667,39.6,92.73333333333333,35.6,47.6,13.133333333333333,25.333333333333332,34.6
2025-04-24 17:00:00,36.733333333333334,25.066666666666666,35.4,41.13333333333333,77.73333333333333,36.06666666666667,47.46666666666667,19.8,28.466666666666665,34.93333333333333
2025-04-24 17:15:00,34.8,38.4,35.0,41.2,56.86666666666667,34.46666666666667,42.266666666666666,16.2,24.266666666666666,74.6
2025-04-24 17:30:00,35.06666666666667,24.666666666666668,35.666666666666664,39.733333333333334,86.46666666666667,33.86666666666667,180.33333333333334,12.6,25.666666666666668,40.93333333333333
2025-04-24 17:45:00,33.666666666666664,29.133333333333333,37.06666666666667,41.53333333333333,60.733333333333334,29.733333333333334,52.8,12.866666666666667,27.933333333333334,37.333333333333336
2025-04-24 18:00:00,32.6,26.333333333333332,35.266666666666666,45.06666666666667,58.86666666666667,35.666666666666664,63.0,11.733333333333333,26.4,34.266666666666666
2025-04-24 18:15:00,35.53333333333333,24.866666666666667,35.4,43.266666666666666,50.46666666666667,33.6,51.333333333333336,11.466666666666667,27.733333333333334,34.266666666666666
2025-04-24 18:30:00,35.733333333333334,36.86666666666667,35.53333333333333,42.4,89.0,46.266666666666666,48.13333333333333,12.866666666666667,30.933333333333334,32.06666666666667
2025-04-24 18:45:00,34.6,33.06666666666667,35.333333333333336,39.93333333333333,51.53333333333333,61.333333333333336,48.666666666666664,12.4,33.93333333333333,37.4
2025-04-24 19:00:00,34.86666666666667,33.4,37.93333333333333,60.13333333333333,40.0,55.0,57.8,14.133333333333333,38.13333333333333,44.2
2025-04-24 19:15:00,37.8,39.13333333333333,41.53333333333333,67.93333333333334,85.46666666666667,55.266666666666666,54.46666666666667,12.6,41.8,41.13333333333333
2025-04-24 19:30:00,38.8,42.333333333333336,37.6,51.6,47.53333333333333,54.86666666666667,60.333333333333336,14.0,55.2,45.333333333333336
2025-04-24 19:45:00,47.266666666666666,67.13333333333334,233.93333333333334,58.666666666666664,111.46666666666667,61.666666666666664,116.53333333333333,14.8,75.0,59.13333333333333
2025-04-24 20:00:00,48.13333333333333,54.86666666666667,184.06666666666666,61.8,191.53333333333333,61.266666666666666,194.86666666666667,14.2,90.26666666666667,56.733333333333334
2025-04-24 20:15:00,50.733333333333334,62.53333333333333,41.666666666666664,103.6,119.8,51.6,196.86666666666667,13.866666666666667,103.0,54.666666666666664
2025-04-24 20:30:00,52.6,65.66666666666667,45.06666666666667,89.8,59.666666666666664,53.86666666666667,129.8,13.8,105.66666666666667,78.13333333333334
2025-04-24 20:45:00,49.0,76.33333333333333,45.8,72.73333333333333,53.0,52.4,206.93333333333334,14.133333333333333,103.86666666666666,61.666666666666664
2025-04-24 21:00:00,46.6,79.0,49.266666666666666,68.66666666666667,49.46666666666667,56.13333333333333,115.53333333333333,11.2,102.06666666666666,75.0
2025-04-24 21:15:00,48.06666666666667,72.33333333333333,49.733333333333334,65.26666666666667,54.93333333333333,52.6,120.46666666666667,10.733333333333333,100.46666666666667,78.4
2025-04-24 21:30:00,49.2,70.4,44.2,71.0,57.86666666666667,57.0,106.2,10.533333333333333,101.8,73.2
2025-04-24 21:45:00,50.6,70.33333333333333,49.06666666666667,93.6,62.13333333333333,54.6,88.33333333333333,11.466666666666667,105.2,67.06666666666666
2025-04-24 22:00:00,51.666666666666664,55.0,60.53333333333333,66.73333333333333,53.333333333333336,51.4,95.26666666666667,11.133333333333333,105.73333333333333,66.53333333333333
2025-04-24 22:15:00,48.6,56.4,70.13333333333334,61.06666666666667,50.53333333333333,50.13333333333333,97.8,9.066666666666666,113.93333333333334,51.86666666666667
2025-04-24 22:30:00,51.2,62.2,63.666666666666664,59.86666666666667,53.13333333333333,52.666666666666664,81.06666666666666,8.533333333333333,121.93333333333334,51.8
2025-04-24 22:45:00,56.86666666666667,70.2,57.733333333333334,58.2,52.06666666666667,51.666666666666664,273.2,8.2,131.6,55.46666666666667
2025-04-24 23:00:00,61.6,80.86666666666666,51.46666666666667,58.13333333333333,51.0,54.4,205.6,7.866666666666666,133.66666666666666,49.86666666666667
2025-04-24 23:15:00,56.333333333333336,76.6,53.2,54.4,51.0,56.13333333333333,191.33333333333334,8.133333333333333,138.26666666666668,48.4
2025-04-24 23:30:00,56.86666666666667,65.93333333333334,50.266666666666666,55.4,54.733333333333334,55.733333333333334,135.4,7.933333333333334,142.33333333333334,51.13333333333333
2025-04-24 23:45:00,58.6,67.46666666666667,52.6,59.06666666666667,59.333333333333336,53.266666666666666,116.86666666666666,7.866666666666666,140.46666666666667,50.333333333333336
2025-04-25 00:00:00,57.733333333333334,70.73333333333333,53.8,58.6,67.2,55.266666666666666,249.53333333333333,8.8,146.33333333333334,55.0
2025-04-25 00:15:00,58.2,59.53333333333333,55.2,79.4,52.733333333333334,53.333333333333336,186.73333333333332,8.2,149.13333333333333,55.666666666666664
2025-04-25 00:30:00,56.2,56.6,56.2,64.46666666666667,61.0,43.93333333333333,98.53333333333333,8.733333333333333,139.33333333333334,56.13333333333333
2025-04-25 00:45:00,56.2,56.13333333333333,52.06666666666667,63.333333333333336,58.8,43.0,62.666666666666664,9.0,139.26666666666668,54.6
2025-04-25 01:00:00,56.4,52.2,51.13333333333333,64.53333333333333,55.666666666666664,39.93333333333333,63.46666666666667,9.133333333333333,139.86666666666667,54.333333333333336
2025-04-25 01:15:00,57.86666666666667,44.333333333333336,49.4,62.6,47.6,35.6,58.8,9.133333333333333,124.6,50.93333333333333
2025-04-25 01:30:00,54.86666666666667,43.266666666666666,44.53333333333333,66.33333333333333,45.13333333333333,37.13333333333333,60.46666666666667,9.333333333333334,116.8,53.06666666666667
2025-04-25 01:45:00,50.333333333333336,44.333333333333336,43.733333333333334,63.13333333333333,41.93333333333333,41.6,56.6,8.6,115.06666666666666,45.2
2025-04-25 02:00:00,51.333333333333336,48.53333333333333,39.2,63.06666666666667,41.333333333333336,45.733333333333334,56.46666666666667,8.266666666666667,112.26666666666667,42.4
2025-04-25 02:15:00,52.0,47.13333333333333,38.2,59.13333333333333,40.266666666666666,44.13333333333333,70.46666666666667,8.4,112.06666666666666,37.86666666666667
2025-04-25 02:30:00,50.0,50.46666666666667,37.13333333333333,49.2,42.13333333333333,41.666666666666664,69.53333333333333,7.6,110.2,37.53333333333333
2025-04-25 02:45:00,51.06666666666667,46.733333333333334,37.6,44.0,39.86666666666667,38.4,72.86666666666666,8.2,113.93333333333334,37.46666666666667
2025-04-25 03:00:00,50.4,47.53333333333333,39.93333333333333,43.86666666666667,41.0,39.13333333333333,73.13333333333334,9.533333333333333,110.86666666666666,43.0
2025-04-25 03:15:00,47.8,46.46666666666667,41.06666666666667,43.266666666666666,42.13333333333333,39.2,70.2,12.2,105.46666666666667,45.0
2025-04-25 03:30:00,49.4,46.2,40.266666666666666,45.2,40.733333333333334,40.93333333333333,94.2,14.2,106.0,42.53333333333333
2025-04-25 03:45:00,44.2,44.8,41.0,47.333333333333336,42.8,42.2,102.0,15.2,108.73333333333333,40.8
2025-04-25 04:00:00,41.46666666666667,47.53333333333333,39.93333333333333,46.06666666666667,39.46666666666667,40.666666666666664,83.86666666666666,17.066666666666666,107.0,40.666666666666664
2025-04-25 04:15:00,43.666666666666664,49.733333333333334,41.2,42.06666666666667,46.6,44.266666666666666,99.8,18.466666666666665,101.8,39.93333333333333
2025-04-25 04:30:00,41.8,52.2,42.53333333333333,40.53333333333333,43.93333333333333,45.2,91.8,18.533333333333335,96.53333333333333,41.86666666666667
2025-04-25 04:45:00,46.06666666666667,59.46666666666667,43.6,46.6,44.13333333333333,51.0,93.73333333333333,17.933333333333334,89.13333333333334,40.266666666666666
2025-04-25 05:00:00,45.6,69.33333333333333,48.46666666666667,44.733333333333334,52.333333333333336,50.733333333333334,85.66666666666667,13.933333333333334,83.06666666666666,44.13333333333333
2025-04-25 05:15:00,45.2,75.73333333333333,52.06666666666667,42.93333333333333,51.733333333333334,55.13333333333333,86.4,12.0,83.8,38.6
2025-04-25 05:30:00,46.93333333333333,79.2,54.53333333333333,46.86666666666667,42.86666666666667,60.4,92.8,11.933333333333334,79.73333333333333,36.4
2025-04-25 05:45:00,48.333333333333336,99.8,57.8,51.13333333333333,44.13333333333333,65.13333333333334,163.46666666666667,8.2,73.66666666666667,43.93333333333333
2025-04-25 06:00:00,49.666666666666664,125.13333333333334,64.2,53.4,45.86666666666667,77.06666666666666,142.06666666666666,6.8,74.4,52.93333333333333
2025-04-25 06:15:00,50.733333333333334,111.06666666666666,68.06666666666666,52.0,44.0,72.4,90.93333333333334,6.333333333333333,73.73333333333333,70.26666666666667
2025-04-25 06:30:00,49.93333333333333,95.73333333333333,62.666666666666664,52.46666666666667,42.06666666666667,75.4,116.06666666666666,7.666666666666667,74.0,62.8
2025-04-25 06:45:00,51.06666666666667,120.26666666666667,69.13333333333334,62.333333333333336,54.733333333333334,68.6,83.6,8.333333333333334,65.26666666666667,76.6
2025-04-25 07:00:00,58.4,188.26666666666668,71.6,82.86666666666666,78.26666666666667,67.26666666666667,73.46666666666667,7.733333333333333,98.6,87.66666666666667
2025-04-25 07:15:00,57.46666666666667,242.53333333333333,73.0,106.06666666666666,107.2,64.46666666666667,89.86666666666666,9.333333333333334,95.2,62.53333333333333
2025-04-25 07:30:00,50.266666666666666,261.0,73.46666666666667,87.93333333333334,63.6,64.6,203.06666666666666,6.466666666666667,57.53333333333333,60.8
2025-04-25 07:45:00,52.93333333333333,310.2,74.0,93.06666666666666,61.666666666666664,70.86666666666666,189.53333333333333,6.866666666666666,54.2,62.46666666666667
2025-04-25 08:00:00,54.733333333333334,435.3333333333333,85.26666666666667,79.93333333333334,86.53333333333333,76.4,115.13333333333334,6.2,59.733333333333334,70.73333333333333
2025-04-25 08:15:00,57.06666666666667,309.93333333333334,95.53333333333333,83.06666666666666,63.13333333333333,70.73333333333333,85.86666666666666,8.066666666666666,56.666666666666664,71.13333333333334
2025-04-25 08:30:00,53.86666666666667,222.73333333333332,98.2,81.0,76.93333333333334,71.73333333333333,137.06666666666666,9.266666666666667,51.53333333333333,80.33333333333333
2025-04-25 08:45:00,56.266666666666666,202.93333333333334,111.46666666666667,105.8,57.4,73.86666666666666,234.53333333333333,9.066666666666666,46.916666666666664,82.0
2025-04-25 09:00:00,57.13333333333333,202.93333333333334,121.46666666666667,102.13333333333334,358.4,68.93333333333334,295.0,8.533333333333333,,178.13333333333333
2025-04-25 09:15:00,65.8,156.0,90.13333333333334,90.73333333333333,135.66666666666666,69.86666666666666,305.46666666666664,8.333333333333334,13.0,131.93333333333334
2025-04-25 09:30:00,77.2,138.53333333333333,82.0,88.26666666666667,66.4,63.53333333333333,313.73333333333335,9.4,15.0,89.8
2025-04-25 09:45:00,78.2,95.13333333333334,82.53333333333333,99.73333333333333,318.1333333333333,62.53333333333333,358.3333333333333,10.4,,178.46666666666667
2025-04-25 10:00:00,68.86666666666666,72.6,91.46666666666667,127.4,4862.066666666667,59.86666666666667,371.0,10.333333333333334,59.714285714285715,74.0
2025-04-25 10:15:00,62.6,78.26666666666667,76.26666666666667,129.8,1152.0666666666666,58.53333333333333,297.6,8.733333333333333,75.06666666666666,62.8
2025-04-25 10:30:00,71.4,77.93333333333334,76.73333333333333,120.53333333333333,1283.8,57.46666666666667,304.53333333333336,9.8,77.93333333333334,64.0
2025-04-25 10:45:00,83.4,77.33333333333333,65.06666666666666,78.2,108.53333333333333,72.46666666666667,179.66666666666666,9.133333333333333,91.33333333333333,64.6
2025-04-25 11:00:00,86.8,73.2,61.53333333333333,60.333333333333336,60.4,68.73333333333333,193.6,7.666666666666667,66.6,59.8
2025-04-25 11:15:00,79.73333333333333,60.4,61.733333333333334,61.6,54.733333333333334,63.6,245.73333333333332,7.533333333333333,73.73333333333333,60.46666666666667
2025-04-25 11:30:00,82.46666666666667,60.666666666666664,59.8,84.8,548.5333333333333,74.2,294.53333333333336,24.0,64.2,60.2
2025-04-25 11:45:00,76.26666666666667,64.2,66.93333333333334,75.46666666666667,2227.6666666666665,68.13333333333334,125.66666666666667,11.8,60.4,58.2
2025-04-25 12:00:00,76.66666666666667,66.4,55.4,70.13333333333334,1269.4,61.13333333333333,93.8,10.6,54.266666666666666,65.4
2025-04-25 12:15:00,78.6,70.8,62.46666666666667,74.26666666666667,3651.866666666667,53.333333333333336,128.46666666666667,11.933333333333334,54.333333333333336,67.53333333333333
2025-04-25 12:30:00,81.66666666666667,67.93333333333334,66.26666666666667,70.66666666666667,1745.2666666666667,48.86666666666667,128.0,9.666666666666666,47.93333333333333,65.73333333333333
2025-04-25 12:45:00,80.8,71.4,66.33333333333333,69.2,101.86666666666666,43.2,120.13333333333334,9.133333333333333,49.6,68.4
2025-04-25 13:00:00,79.93333333333334,70.53333333333333,72.53333333333333,63.53333333333333,73.06666666666666,40.13333333333333,115.6,10.4,48.46666666666667,61.53333333333333
2025-04-25 13:15:00,68.4,77.73333333333333,61.733333333333334,50.0,107.4,39.266666666666666,83.4,11.266666666666667,55.93333333333333,55.46666666666667
2025-04-25 13:30:00,75.0,73.26666666666667,62.06666666666667,43.733333333333334,83.33333333333333,41.6,72.53333333333333,9.333333333333334,36.0,49.93333333333333
2025-04-25 13:45:00,62.6,82.06666666666666,58.2,38.46666666666667,82.93333333333334,46.86666666666667,73.26666666666667,9.333333333333334,34.0,43.0
2025-04-25 14:00:00,50.666666666666664,95.73333333333333,46.266666666666666,34.0,59.266666666666666,48.266666666666666,61.13333333333333,9.066666666666666,40.46666666666667,39.666666666666664
2025-04-25 14:15:00,45.2,88.73333333333333,48.53333333333333,30.733333333333334,52.733333333333334,51.06666666666667,48.333333333333336,10.2,39.46666666666667,40.86666666666667
2025-04-25 14:30:00,45.1,69.33333333333333,54.666666666666664,33.666666666666664,50.4,52.06666666666667,,8.333333333333334,39.06666666666667,43.13333333333333
2025-04-25 14:45:00,7.0,48.4,61.2,36.0,52.06666666666667,49.86666666666667,,7.6,37.2,53.06666666666667
2025-04-25 15:00:00,43.93333333333333,50.333333333333336,57.13333333333333,42.0,54.13333333333333,50.8,,8.866666666666667,34.86666666666667,52.93333333333333
2025-04-25 15:15:00,42.8,48.46666666666667,57.2,42.53333333333333,58.733333333333334,48.266666666666666,,8.307692307692308,33.93333333333333,66.06666666666666
2025-04-25 15:30:00,39.46666666666667,51.13333333333333,56.86666666666667,42.53333333333333,60.0,76.33333333333333,,14.571428571428571,34.733333333333334,52.6
2025-04-25 15:45:00,39.266666666666666,49.53333333333333,53.06666666666667,45.86666666666667,64.2,48.46666666666667,,15.8,40.2,54.8
2025-04-25 16:00:00,39.666666666666664,46.0,53.06666666666667,48.4,128.46666666666667,47.53333333333333,,11.066666666666666,39.93333333333333,49.333333333333336
2025-04-25 16:15:00,43.86666666666667,43.53333333333333,48.13333333333333,47.13333333333333,61.2,48.53333333333333,,12.066666666666666,39.6,52.6
2025-04-25 16:30:00,45.46666666666667,41.266666666666666,52.333333333333336,49.4,72.93333333333334,49.53333333333333,,9.266666666666667,39.93333333333333,52.266666666666666
2025-04-25 16:45:00,52.733333333333334,40.666666666666664,49.13333333333333,47.8,903.4666666666667,49.8,,9.533333333333333,40.46666666666667,53.6
2025-04-25 17:00:00,47.4,38.86666666666667,52.8,46.86666666666667,4019.5333333333333,43.266666666666666,61.18181818181818,10.066666666666666,43.13333333333333,49.46666666666667
2025-04-25 17:15:00,45.6,37.46666666666667,51.53333333333333,48.733333333333334,3889.0666666666666,80.73333333333333,65.4,9.866666666666667,44.266666666666666,53.06666666666667
2025-04-25 17:30:00,43.86666666666667,44.2,52.8,48.93333333333333,2809.6,77.86666666666666,61.666666666666664,14.266666666666667,63.333333333333336,54.666666666666664
2025-04-25 17:45:00,50.13333333333333,47.86666666666667,65.73333333333333,52.93333333333333,1301.5333333333333,79.53333333333333,70.53333333333333,13.6,50.2,53.666666666666664
2025-04-25 18:00:00,67.46666666666667,48.0,72.8,48.4,379.4,75.53333333333333,68.93333333333334,8.0,89.2,42.93333333333333
2025-04-25 18:15:00,49.6,53.46666666666667,39.13333333333333,54.4,77.46666666666667,79.33333333333333,73.13333333333334,8.8,353.8666666666667,125.8
2025-04-25 18:30:00,57.93333333333333,78.06666666666666,60.93333333333333,164.4,1228.5333333333333,75.53333333333333,65.06666666666666,13.466666666666667,66.13333333333334,96.53333333333333
