Date/Time,2020_O_CASM_CA,8931_O_WGSQ,8445_O_BRHT,6132_O_MONG,6274_O_GNFD,8750_O_DOWN,7674_O_WMIF,8335_O_CRHT,6784_O_SQHL,1724_O_DSVL,1542_O_WIMD_WI,4431_O_WBG,3930_O_XXXX
2021-07-16 05:15:00,125.86666666666666,93.8,128.4,110.53333333333333,86.4,,,53.53333333333333,80.4,146.6,,,
2021-07-16 05:30:00,132.33333333333334,98.8,162.6,103.93333333333334,86.2,,,56.13333333333333,82.8,149.0,,,
2021-07-16 05:45:00,155.06666666666666,101.53333333333333,152.66666666666666,105.53333333333333,84.4,,,53.93333333333333,83.06666666666666,146.0,,,
2021-07-16 06:00:00,173.06666666666666,92.06666666666666,138.6,113.2,84.53333333333333,,,58.4,83.6,148.93333333333334,,,
2021-07-16 06:15:00,169.0,87.93333333333334,145.6,112.46666666666667,81.73333333333333,,,63.06666666666667,85.73333333333333,145.0,,,
2021-07-16 06:30:00,160.6,88.66666666666667,152.73333333333332,114.13333333333334,88.26666666666667,,,58.4,87.66666666666667,142.93333333333334,,,
2021-07-16 06:45:00,163.2,90.2,147.93333333333334,116.4,93.33333333333333,,,55.733333333333334,91.2,146.6,,,
2021-07-16 07:00:00,165.66666666666666,82.2,137.13333333333333,109.53333333333333,97.93333333333334,,,53.333333333333336,91.8,145.26666666666668,,,
2021-07-16 07:15:00,152.13333333333333,75.86666666666666,118.06666666666666,109.2,103.0,,,58.333333333333336,94.73333333333333,143.26666666666668,,,
2021-07-16 07:30:00,118.13333333333334,75.53333333333333,116.0,124.26666666666667,105.86666666666666,,,48.93333333333333,96.73333333333333,151.6,,,
2021-07-16 07:45:00,85.0,79.6,134.26666666666668,111.66666666666667,107.06666666666666,,,48.06666666666667,106.93333333333334,153.53333333333333,,,
2021-07-16 08:00:00,419.4,81.33333333333333,136.33333333333334,105.53333333333333,105.26666666666667,,,50.8,116.46666666666667,159.26666666666668,,,
2021-07-16 08:15:00,112.46666666666667,89.0,134.0,104.0,118.33333333333333,,,55.0,116.6,165.13333333333333,,,
2021-07-16 08:30:00,139.66666666666666,109.53333333333333,137.13333333333333,103.86666666666666,117.26666666666667,,,41.2,118.06666666666666,167.4,,,
2021-07-16 08:45:00,76.93333333333334,109.4,137.26666666666668,108.0,118.73333333333333,,,39.8,124.6,165.86666666666667,,,
2021-07-16 09:00:00,85.66666666666667,105.26666666666667,132.0,106.06666666666666,121.66666666666667,,,38.666666666666664,124.73333333333333,174.4,,,
2021-07-16 09:15:00,124.06666666666666,116.13333333333334,125.13333333333334,105.6,120.73333333333333,,,40.733333333333334,126.0,170.33333333333334,,,
2021-07-16 09:30:00,125.2,121.86666666666666,123.8,109.86666666666666,123.66666666666667,,,45.46666666666667,126.46666666666667,173.33333333333334,,,
2021-07-16 09:45:00,144.46666666666667,135.26666666666668,124.06666666666666,106.26666666666667,131.26666666666668,,,34.86666666666667,129.0,173.93333333333334,,,
2021-07-16 10:00:00,119.33333333333333,131.53333333333333,117.93333333333334,109.86666666666666,127.33333333333333,,,39.13333333333333,127.26666666666667,183.2,,,
2021-07-16 10:15:00,98.66666666666667,127.26666666666667,114.26666666666667,118.33333333333333,130.0,,,44.13333333333333,129.33333333333334,183.46666666666667,,,
2021-07-16 10:30:00,111.6,133.86666666666667,113.33333333333333,132.6,132.2,,,74.53333333333333,133.86666666666667,179.2,,,
2021-07-16 10:45:00,351.8,136.13333333333333,114.73333333333333,130.86666666666667,135.8,,,197.26666666666668,132.73333333333332,173.13333333333333,,,
2021-07-16 11:00:00,100.0,134.93333333333334,110.53333333333333,128.6,124.2,,,360.6666666666667,123.6,169.06666666666666,,,
2021-07-16 11:15:00,83.66666666666667,127.93333333333334,108.46666666666667,135.2,125.13333333333334,,,137.33333333333334,124.33333333333333,165.8,,,
2021-07-16 11:30:00,72.6,137.73333333333332,111.93333333333334,138.53333333333333,132.93333333333334,,,6.466666666666667,124.33333333333333,157.06666666666666,,,
2021-07-16 11:45:00,45.93333333333333,140.8,119.86666666666666,141.93333333333334,140.33333333333334,,,150.06666666666666,139.66666666666666,160.2,,,
2021-07-16 12:00:00,43.13333333333333,153.66666666666666,129.46666666666667,148.73333333333332,152.66666666666666,,,262.8,145.26666666666668,174.6,,,
2021-07-16 12:15:00,45.93333333333333,158.46666666666667,138.26666666666668,158.93333333333334,168.33333333333334,,,132.6,162.0,182.4,,,
2021-07-16 12:30:00,57.06666666666667,172.4,137.86666666666667,173.0,174.26666666666668,,,221.53333333333333,168.26666666666668,197.53333333333333,,,
2021-07-16 12:45:00,84.53333333333333,181.93333333333334,145.2,182.13333333333333,174.66666666666666,,181.16666666666666,240.33333333333334,175.73333333333332,200.6,,,
2021-07-16 13:00:00,100.4,189.53333333333333,156.73333333333332,195.6,179.26666666666668,,175.33333333333334,259.3333333333333,176.0,207.06666666666666,,,
2021-07-16 13:15:00,102.53333333333333,187.33333333333334,163.86666666666667,195.6,183.86666666666667,,180.26666666666668,347.6,174.53333333333333,216.73333333333332,,,
2021-07-16 13:30:00,106.73333333333333,194.4,159.6,200.8,184.4,,187.86666666666667,288.46666666666664,179.6,224.33333333333334,,,
2021-07-16 13:45:00,119.06666666666666,199.6,162.8,207.13333333333333,191.73333333333332,,188.4,325.06666666666666,175.26666666666668,225.06666666666666,,,
2021-07-16 14:00:00,112.86666666666666,197.6,164.33333333333334,210.0,187.86666666666667,,188.33333333333334,148.66666666666666,171.86666666666667,228.4,,,
2021-07-16 14:15:00,127.86666666666666,198.2,166.73333333333332,211.4,188.73333333333332,,187.46666666666667,149.46666666666667,168.73333333333332,224.46666666666667,,,
2021-07-16 14:30:00,113.4,201.06666666666666,166.26666666666668,211.8,194.0,,195.46666666666667,232.13333333333333,173.6,224.13333333333333,,,
2021-07-16 14:45:00,130.8,204.33333333333334,173.0,214.66666666666666,192.86666666666667,,196.53333333333333,89.13333333333334,171.73333333333332,235.06666666666666,,,
2021-07-16 15:00:00,138.26666666666668,207.93333333333334,174.73333333333332,210.8,194.8,,200.4,67.26666666666667,180.0,232.4,,,
2021-07-16 15:15:00,139.06666666666666,206.93333333333334,152.86666666666667,211.06666666666666,203.06666666666666,,209.0,53.8,190.2,182.93333333333334,,,
2021-07-16 15:30:00,130.13333333333333,211.46666666666667,73.26666666666667,204.73333333333332,209.06666666666666,,206.93333333333334,47.46666666666667,201.6,126.13333333333334,,,
2021-07-16 15:45:00,139.53333333333333,152.73333333333332,101.46666666666667,210.93333333333334,117.0,,173.53333333333333,134.0,117.66666666666667,107.93333333333334,,,
2021-07-16 16:00:00,130.4,70.66666666666667,72.4,211.33333333333334,68.0,,101.6,51.46666666666667,69.4,105.26666666666667,,,
2021-07-16 16:15:00,124.4,87.06666666666666,72.06666666666666,205.86666666666667,70.93333333333334,,66.93333333333334,27.133333333333333,70.33333333333333,110.4,,,
2021-07-16 16:30:00,130.0,85.46666666666667,71.8,185.8,70.53333333333333,,66.6,29.133333333333333,74.46666666666667,106.86666666666666,,,
2021-07-16 16:45:00,111.6,80.33333333333333,79.13333333333334,181.8,84.2,,99.46666666666667,40.53333333333333,77.6,95.13333333333334,,,
2021-07-16 17:00:00,161.93333333333334,109.53333333333333,103.8,155.13333333333333,110.33333333333333,,129.13333333333333,44.93333333333333,113.4,97.66666666666667,,,
2021-07-16 17:15:00,179.33333333333334,131.8,109.2,157.26666666666668,95.86666666666666,,85.73333333333333,38.666666666666664,98.93333333333334,115.73333333333333,,,
2021-07-16 17:30:00,171.86666666666667,119.66666666666667,104.06666666666666,101.93333333333334,85.4,,75.8,40.4,85.6,147.93333333333334,,,
2021-07-16 17:45:00,107.13333333333334,94.4,103.0,98.13333333333334,80.13333333333334,,96.8,41.266666666666666,83.93333333333334,140.93333333333334,,,
2021-07-16 18:00:00,141.26666666666668,87.66666666666667,101.13333333333334,102.8,82.0,,85.46666666666667,37.266666666666666,82.2,140.13333333333333,,,
2021-07-16 18:15:00,177.6,85.4,99.4,126.73333333333333,86.4,,91.8,36.2,82.53333333333333,143.2,,,
2021-07-16 18:30:00,174.4,105.46666666666667,98.06666666666666,130.46666666666667,81.26666666666667,,95.46666666666667,40.06666666666667,86.13333333333334,144.93333333333334,,,
2021-07-16 18:45:00,217.66666666666666,103.0,99.06666666666666,131.8,82.4,,109.4,39.46666666666667,86.0,142.73333333333332,,,
2021-07-16 19:00:00,220.8,99.53333333333333,103.66666666666667,141.06666666666666,86.53333333333333,,119.46666666666667,43.13333333333333,86.06666666666666,140.73333333333332,,,
2021-07-16 19:15:00,207.46666666666667,92.4,116.86666666666666,140.4,90.46666666666667,,109.0,46.2,92.4,139.33333333333334,,,
2021-07-16 19:30:00,205.8,108.13333333333334,102.93333333333334,136.93333333333334,98.8,,121.0,44.0,98.06666666666666,133.86666666666667,,,
2021-07-16 19:45:00,219.66666666666666,134.66666666666666,71.33333333333333,125.46666666666667,107.46666666666667,,134.26666666666668,83.33333333333333,107.93333333333334,100.33333333333333,,,
2021-07-16 20:00:00,202.0,157.6,52.13333333333333,122.86666666666666,127.73333333333333,,144.33333333333334,34.93333333333333,122.93333333333334,85.4,,,
2021-07-16 20:15:00,160.0,180.46666666666667,56.46666666666667,124.8,134.46666666666667,,141.86666666666667,33.2,127.26666666666667,81.6,,,
2021-07-16 20:30:00,160.8,154.2,54.06666666666667,128.73333333333332,139.06666666666666,,144.4,46.0,129.73333333333332,82.2,,,
2021-07-16 20:45:00,163.13333333333333,154.6,54.53333333333333,126.93333333333334,145.4,,154.0,47.8,137.53333333333333,78.0,,,
2021-07-16 21:00:00,163.13333333333333,148.86666666666667,73.73333333333333,135.93333333333334,143.13333333333333,,149.0,45.13333333333333,131.86666666666667,79.2,,,
2021-07-16 21:15:00,165.4,261.53333333333336,86.13333333333334,131.0,135.73333333333332,,150.13333333333333,62.93333333333333,129.26666666666668,120.26666666666667,,,
2021-07-16 21:30:00,146.73333333333332,170.0,92.86666666666666,121.8,133.46666666666667,,180.46666666666667,75.66666666666667,128.8,92.33333333333333,,,
2021-07-16 21:45:00,144.13333333333333,211.6,110.4,110.53333333333333,138.2,,191.86666666666667,86.4,141.6,110.13333333333334,,,
2021-07-16 22:00:00,149.73333333333332,241.0,122.06666666666666,110.93333333333334,141.73333333333332,,159.86666666666667,84.66666666666667,140.53333333333333,117.6,,,
2021-07-16 22:15:00,161.33333333333334,165.93333333333334,130.4,110.66666666666667,155.8,,136.4,82.26666666666667,138.73333333333332,141.46666666666667,,,
2021-07-16 22:30:00,173.93333333333334,239.0,143.4,108.8,152.53333333333333,,124.46666666666667,74.6,130.93333333333334,213.46666666666667,,,
2021-07-16 22:45:00,179.46666666666667,109.0,126.6,111.53333333333333,136.8,,125.0,75.46666666666667,137.13333333333333,241.53333333333333,,,
2021-07-16 23:00:00,178.2,133.33333333333334,122.06666666666666,119.2,112.53333333333333,,123.73333333333333,77.46666666666667,126.06666666666666,262.4,,,
2021-07-16 23:15:00,193.0,126.93333333333334,119.53333333333333,127.6,106.2,,133.86666666666667,76.4,113.0,280.8666666666667,,,
2021-07-16 23:30:00,191.6,133.53333333333333,110.06666666666666,131.2,102.46666666666667,,118.66666666666667,77.53333333333333,109.86666666666666,244.2,,,
2021-07-16 23:45:00,199.46666666666667,122.46666666666667,107.6,153.73333333333332,86.93333333333334,,104.6,88.46666666666667,108.93333333333334,212.26666666666668,,,
2021-07-17 00:00:00,189.46666666666667,129.46666666666667,119.46666666666667,157.33333333333334,96.33333333333333,,140.4,88.46666666666667,112.66666666666667,207.06666666666666,,,
2021-07-17 00:15:00,191.73333333333332,121.86666666666666,154.53333333333333,162.13333333333333,105.26666666666667,,152.13333333333333,84.33333333333333,114.4,223.8,,,
2021-07-17 00:30:00,195.8,121.8,163.0,151.53333333333333,103.4,,148.66666666666666,86.8,104.8,239.4,,,
2021-07-17 00:45:00,202.86666666666667,120.4,150.0,165.73333333333332,105.0,,135.8,102.66666666666667,100.93333333333334,226.46666666666667,,,
2021-07-17 01:00:00,180.93333333333334,115.13333333333334,136.13333333333333,163.13333333333333,111.13333333333334,,143.4,84.06666666666666,96.2,204.0,,,
2021-07-17 01:15:00,168.0,101.8,179.33333333333334,157.6,110.0,,150.06666666666666,86.86666666666666,105.53333333333333,216.8,,,
2021-07-17 01:30:00,173.4,109.53333333333333,150.8,185.66666666666666,108.0,,147.13333333333333,108.33333333333333,112.8,228.0,,,
2021-07-17 01:45:00,171.4,120.66666666666667,171.86666666666667,186.86666666666667,105.0,,148.4,93.2,117.0,268.3333333333333,,,
2021-07-17 02:00:00,167.66666666666666,149.26666666666668,172.26666666666668,185.46666666666667,111.66666666666667,,158.53333333333333,81.73333333333333,124.6,258.53333333333336,,,
2021-07-17 02:15:00,174.73333333333332,135.86666666666667,138.73333333333332,196.53333333333333,111.26666666666667,,154.66666666666666,95.73333333333333,133.66666666666666,237.46666666666667,,,
2021-07-17 02:30:00,170.33333333333334,136.8,151.6,202.66666666666666,119.0,,159.0,93.0,136.46666666666667,202.8,,,
2021-07-17 02:45:00,174.06666666666666,131.8,171.73333333333332,200.53333333333333,121.13333333333334,,175.26666666666668,96.93333333333334,132.2,170.26666666666668,,,
2021-07-17 03:00:00,173.93333333333334,134.8,176.93333333333334,215.06666666666666,120.53333333333333,,164.46666666666667,104.06666666666666,132.13333333333333,182.2,,,
2021-07-17 03:15:00,196.06666666666666,125.6,167.33333333333334,209.06666666666666,125.2,,166.06666666666666,96.46666666666667,128.4,200.4,,,
2021-07-17 03:30:00,185.6,128.73333333333332,196.26666666666668,198.0,127.8,,166.0,92.2,128.26666666666668,206.53333333333333,,,
2021-07-17 03:45:00,173.86666666666667,124.4,193.53333333333333,193.46666666666667,125.33333333333333,,153.4,103.8,132.46666666666667,200.86666666666667,,,
2021-07-17 04:00:00,190.8,129.26666666666668,205.46666666666667,203.93333333333334,126.53333333333333,,165.6,95.73333333333333,137.8,193.73333333333332,,,
2021-07-17 04:15:00,199.4,136.33333333333334,210.8,207.2,127.93333333333334,,180.66666666666666,97.26666666666667,143.26666666666668,184.13333333333333,,,
2021-07-17 04:30:00,210.46666666666667,146.46666666666667,204.26666666666668,213.06666666666666,131.46666666666667,,175.4,89.2,153.4,224.0,,,
2021-07-17 04:45:00,194.53333333333333,152.53333333333333,201.33333333333334,214.33333333333334,133.13333333333333,,162.2,93.93333333333334,158.26666666666668,228.2,,,
2021-07-17 05:00:00,191.26666666666668,159.2,220.06666666666666,218.46666666666667,135.33333333333334,,184.46666666666667,96.73333333333333,156.46666666666667,290.0,,,
2021-07-17 05:15:00,184.2,170.66666666666666,217.26666666666668,217.6,143.6,,183.53333333333333,92.13333333333334,160.46666666666667,795.8,,,
2021-07-17 05:30:00,173.53333333333333,162.53333333333333,212.66666666666666,214.73333333333332,143.13333333333333,,184.8,105.0,157.8,180.53333333333333,,,
2021-07-17 05:45:00,172.4,173.93333333333334,238.53333333333333,207.53333333333333,164.66666666666666,,196.6,95.93333333333334,167.93333333333334,397.46666666666664,,,
2021-07-17 06:00:00,159.53333333333333,167.53333333333333,222.33333333333334,207.13333333333333,163.4,,193.13333333333333,99.66666666666667,166.13333333333333,302.8,,,
2021-07-17 06:15:00,140.8,171.53333333333333,229.66666666666666,211.26666666666668,161.93333333333334,,195.73333333333332,93.46666666666667,161.2,218.26666666666668,,,
2021-07-17 06:30:00,129.93333333333334,158.8,207.2,195.73333333333332,158.26666666666668,,192.66666666666666,96.33333333333333,158.73333333333332,208.93333333333334,,,
2021-07-17 06:45:00,115.93333333333334,183.6,227.6,190.4,161.66666666666666,,195.93333333333334,87.6,162.13333333333333,205.06666666666666,,,
2021-07-17 07:00:00,96.26666666666667,234.0,190.93333333333334,185.13333333333333,166.46666666666667,,199.2,89.26666666666667,168.4,203.53333333333333,,,
2021-07-17 07:15:00,91.26666666666667,388.3333333333333,193.33333333333334,188.2,165.86666666666667,,190.86666666666667,100.66666666666667,169.66666666666666,202.33333333333334,,,
2021-07-17 07:30:00,87.93333333333334,202.6,178.66666666666666,165.8,171.53333333333333,,193.73333333333332,89.06666666666666,172.66666666666666,200.93333333333334,,,
2021-07-17 07:45:00,89.66666666666667,150.0,168.73333333333332,151.26666666666668,168.8,,189.13333333333333,88.4,167.53333333333333,195.8,,,
2021-07-17 08:00:00,63.86666666666667,174.26666666666668,177.0,147.4,161.26666666666668,,184.06666666666666,88.13333333333334,160.06666666666666,197.46666666666667,,,
2021-07-17 08:15:00,43.4,150.13333333333333,164.4,146.46666666666667,156.6,,164.06666666666666,84.66666666666667,151.6,199.2,,,
2021-07-17 08:30:00,32.266666666666666,145.06666666666666,161.33333333333334,139.2,148.0,,150.8,81.26666666666667,148.73333333333332,191.33333333333334,,,
2021-07-17 08:45:00,152.86666666666667,151.33333333333334,153.26666666666668,128.8,143.2,,135.93333333333334,77.0,138.26666666666668,195.26666666666668,,,
2021-07-17 09:00:00,104.2,131.26666666666668,153.73333333333332,132.8,132.0,,134.6,70.13333333333334,142.26666666666668,197.06666666666666,,,
2021-07-17 09:15:00,85.73333333333333,156.73333333333332,147.33333333333334,136.26666666666668,131.0,,131.53333333333333,63.46666666666667,142.2,194.6,,,
2021-07-17 09:30:00,50.666666666666664,134.86666666666667,141.2,142.33333333333334,123.06666666666666,,138.4,58.733333333333334,133.2,191.4,28.0,,
2021-07-17 09:45:00,50.6,152.6,134.46666666666667,143.53333333333333,124.93333333333334,,136.06666666666666,52.266666666666666,132.13333333333333,182.66666666666666,29.4,,
2021-07-17 10:00:00,152.93333333333334,151.93333333333334,131.26666666666668,144.86666666666667,100.13333333333334,,138.46666666666667,50.8,133.66666666666666,181.53333333333333,27.733333333333334,,
2021-07-17 10:15:00,162.86666666666667,141.93333333333334,129.26666666666668,142.06666666666666,34.13333333333333,,137.66666666666666,56.666666666666664,132.93333333333334,173.2,27.266666666666666,,
2021-07-17 10:30:00,150.26666666666668,126.33333333333333,128.2,136.53333333333333,64.18181818181819,,138.66666666666666,46.2,136.93333333333334,170.06666666666666,29.533333333333335,,
2021-07-17 10:45:00,140.13333333333333,138.86666666666667,130.33333333333334,135.46666666666667,52.3,,138.33333333333334,46.333333333333336,139.2,166.0,29.0,,
2021-07-17 11:00:00,136.66666666666666,129.46666666666667,123.33333333333333,133.33333333333334,37.333333333333336,,141.66666666666666,45.8,135.86666666666667,164.33333333333334,28.266666666666666,,
2021-07-17 11:15:00,121.86666666666666,131.06666666666666,117.73333333333333,114.0,29.6,,131.2,56.86666666666667,126.86666666666666,158.0,28.0,,
2021-07-17 11:30:00,138.46666666666667,133.0,106.13333333333334,100.8,,,115.0,50.0,117.2,147.33333333333334,30.866666666666667,,
2021-07-17 11:45:00,164.93333333333334,142.86666666666667,107.93333333333334,92.33333333333333,92.0,,103.2,40.266666666666666,108.46666666666667,135.93333333333334,28.466666666666665,,
2021-07-17 12:00:00,180.86666666666667,122.73333333333333,98.73333333333333,93.0,94.6,,87.6,67.2,103.06666666666666,134.26666666666668,32.06666666666667,,
2021-07-17 12:15:00,171.2,106.8,82.4,93.0,82.86666666666666,,83.13333333333334,67.73333333333333,90.53333333333333,123.86666666666666,30.933333333333334,,
2021-07-17 12:30:00,162.13333333333333,94.46666666666667,79.6,89.33333333333333,82.2,,84.13333333333334,87.6,87.2,137.06666666666666,28.0,,
2021-07-17 12:45:00,126.2,91.06666666666666,80.6,89.73333333333333,78.2,,82.0,31.733333333333334,83.0,125.8,27.8,,
2021-07-17 13:00:00,118.06666666666666,94.53333333333333,102.33333333333333,96.93333333333334,82.53333333333333,,81.13333333333334,63.86666666666667,85.93333333333334,125.66666666666667,27.6,,
2021-07-17 13:15:00,118.66666666666667,106.06666666666666,124.2,93.4,103.4,,94.0,64.2,123.6,165.8,35.2,,
2021-07-17 13:30:00,123.8,120.86666666666666,86.66666666666667,85.6,99.33333333333333,,95.0,164.2,104.26666666666667,161.46666666666667,30.466666666666665,,
2021-07-17 13:45:00,136.26666666666668,77.8,96.66666666666667,148.0,68.33333333333333,,86.53333333333333,45.266666666666666,62.733333333333334,116.26666666666667,27.933333333333334,,
2021-07-17 14:00:00,127.66666666666667,56.53333333333333,70.26666666666667,121.8,64.46666666666667,,73.13333333333334,46.06666666666667,47.0,130.53333333333333,32.666666666666664,,
2021-07-17 14:15:00,122.93333333333334,63.733333333333334,40.06666666666667,84.66666666666667,53.53333333333333,,63.333333333333336,25.6,54.666666666666664,92.2,25.466666666666665,,
2021-07-17 14:30:00,118.73333333333333,56.8,38.46666666666667,90.26666666666667,44.666666666666664,,72.06666666666666,19.933333333333334,42.2,55.666666666666664,28.866666666666667,,
2021-07-17 14:45:00,111.8,56.333333333333336,35.8,90.2,41.333333333333336,,61.0,19.533333333333335,43.53333333333333,55.333333333333336,28.333333333333332,,
2021-07-17 15:00:00,115.8,56.333333333333336,37.53333333333333,97.06666666666666,38.2,,68.73333333333333,24.666666666666668,48.46666666666667,49.8,23.266666666666666,,
2021-07-17 15:15:00,124.0,62.93333333333333,37.53333333333333,94.33333333333333,40.733333333333334,,74.4,25.466666666666665,50.333333333333336,44.86666666666667,21.6,,
2021-07-17 15:30:00,131.06666666666666,65.86666666666666,39.333333333333336,91.66666666666667,42.13333333333333,,77.8,22.133333333333333,53.86666666666667,46.4,28.733333333333334,,
2021-07-17 15:45:00,132.93333333333334,63.53333333333333,40.2,78.4,38.46666666666667,,78.53333333333333,42.13333333333333,52.46666666666667,51.93333333333333,24.666666666666668,,
2021-07-17 16:00:00,148.46666666666667,68.6,42.53333333333333,81.93333333333334,47.0,,96.8,25.4,53.2,55.93333333333333,20.666666666666668,,
2021-07-17 16:15:00,160.06666666666666,70.26666666666667,36.8,66.73333333333333,52.53333333333333,,99.0,28.6,53.6,58.2,19.466666666666665,,
2021-07-17 16:30:00,170.4,57.4,39.0,64.0,33.06666666666667,,75.26666666666667,28.0,47.13333333333333,59.6,22.266666666666666,,
2021-07-17 16:45:00,163.2,42.86666666666667,35.733333333333334,71.66666666666667,24.666666666666668,,59.13333333333333,25.933333333333334,31.933333333333334,49.86666666666667,24.8,,
2021-07-17 17:00:00,151.06666666666666,45.266666666666666,2476.266666666667,62.266666666666666,25.933333333333334,,58.666666666666664,38.6,31.266666666666666,46.86666666666667,18.8,,
2021-07-17 17:15:00,157.6,46.86666666666667,275.6666666666667,58.0,28.0,,61.2,25.733333333333334,32.733333333333334,44.4,19.733333333333334,,
2021-07-17 17:30:00,153.0,41.0,38.86666666666667,57.13333333333333,29.2,,50.266666666666666,50.06666666666667,32.13333333333333,46.8,23.6,,
2021-07-17 17:45:00,135.53333333333333,37.2,34.2,45.0,30.8,,34.46666666666667,39.13333333333333,32.733333333333334,47.2,21.466666666666665,,
2021-07-17 18:00:00,132.0,36.0,25.2,43.06666666666667,28.266666666666666,,32.93333333333333,30.666666666666668,32.733333333333334,44.2,18.266666666666666,,
2021-07-17 18:15:00,120.73333333333333,29.8,19.066666666666666,38.06666666666667,27.866666666666667,21.571428571428573,29.333333333333332,24.666666666666668,26.733333333333334,37.333333333333336,14.666666666666666,,
2021-07-17 18:30:00,104.13333333333334,24.066666666666666,21.2,35.53333333333333,23.6,21.266666666666666,25.133333333333333,27.2,22.0,38.93333333333333,18.933333333333334,,
2021-07-17 18:45:00,95.0,16.666666666666668,27.6,36.46666666666667,17.866666666666667,17.133333333333333,24.066666666666666,23.666666666666668,16.866666666666667,37.666666666666664,16.733333333333334,,
2021-07-17 19:00:00,94.46666666666667,21.866666666666667,23.4,32.06666666666667,19.466666666666665,17.2,20.666666666666668,25.933333333333334,23.266666666666666,37.4,16.4,,
2021-07-17 19:15:00,133.73333333333332,28.866666666666667,21.0,27.0,25.133333333333333,18.6,26.4,21.066666666666666,23.266666666666666,35.666666666666664,22.333333333333332,,
2021-07-17 19:30:00,124.4,23.6,20.866666666666667,28.8,24.266666666666666,17.333333333333332,27.133333333333333,22.4,20.666666666666668,33.733333333333334,20.533333333333335,,
2021-07-17 19:45:00,180.33333333333334,20.266666666666666,25.266666666666666,27.333333333333332,28.466666666666665,18.333333333333332,26.8,24.0,20.266666666666666,36.666666666666664,16.8,,
2021-07-17 20:00:00,240.86666666666667,18.866666666666667,21.333333333333332,30.733333333333334,29.6,17.2,33.0,22.466666666666665,22.666666666666668,44.86666666666667,21.466666666666665,,
2021-07-17 20:15:00,280.26666666666665,17.2,18.266666666666666,28.8,26.0,17.0,26.333333333333332,20.866666666666667,20.933333333333334,52.0,25.066666666666666,,
2021-07-17 20:30:00,305.8666666666667,18.933333333333334,24.333333333333332,25.066666666666666,25.6,16.0,24.866666666666667,20.933333333333334,21.066666666666666,47.93333333333333,22.533333333333335,,
2021-07-17 20:45:00,312.6,20.466666666666665,24.266666666666666,23.6,26.066666666666666,18.2,28.8,25.4,21.666666666666668,56.93333333333333,21.6,,
2021-07-17 21:00:00,315.6666666666667,21.0,27.133333333333333,28.466666666666665,29.333333333333332,18.4,29.4,25.666666666666668,21.4,61.666666666666664,20.866666666666667,,
2021-07-17 21:15:00,302.1333333333333,20.066666666666666,30.866666666666667,34.733333333333334,26.0,20.466666666666665,28.933333333333334,30.333333333333332,20.133333333333333,63.266666666666666,22.933333333333334,,
2021-07-17 21:30:00,321.6,21.333333333333332,26.4,32.86666666666667,26.333333333333332,18.6,29.933333333333334,60.06666666666667,21.4,68.4,23.2,,
2021-07-17 21:45:00,337.46666666666664,20.4,28.733333333333334,43.13333333333333,27.133333333333333,17.533333333333335,31.2,30.77777777777778,24.133333333333333,58.0,23.266666666666666,,
2021-07-17 22:00:00,343.4,22.533333333333335,30.6,45.2,26.666666666666668,18.266666666666666,29.866666666666667,29.0,27.0,55.53333333333333,27.6,,
2021-07-17 22:15:00,350.26666666666665,24.266666666666666,28.866666666666667,43.06666666666667,33.733333333333334,17.0,35.266666666666666,30.866666666666667,26.666666666666668,75.4,25.133333333333333,,
2021-07-17 22:30:00,310.3333333333333,20.066666666666666,31.866666666666667,45.93333333333333,28.666666666666668,18.666666666666668,31.8,22.133333333333333,27.066666666666666,62.06666666666667,28.466666666666665,,
2021-07-17 22:45:00,253.46666666666667,19.866666666666667,38.13333333333333,40.333333333333336,29.866666666666667,18.0,31.333333333333332,23.466666666666665,26.466666666666665,63.666666666666664,32.13333333333333,,
2021-07-17 23:00:00,206.4,19.533333333333335,33.6,44.8,31.8,17.733333333333334,31.8,25.8,22.933333333333334,67.2,30.6,,
2021-07-17 23:15:00,203.46666666666667,19.666666666666668,34.46666666666667,43.4,30.733333333333334,24.8,27.6,23.266666666666666,22.933333333333334,77.13333333333334,29.466666666666665,,
2021-07-17 23:30:00,353.6666666666667,20.066666666666666,31.8,42.53333333333333,32.6,27.4,32.13333333333333,24.933333333333334,24.333333333333332,69.2,39.93333333333333,,
2021-07-17 23:45:00,353.26666666666665,22.2,39.8,39.53333333333333,29.2,22.266666666666666,31.4,24.866666666666667,23.6,86.86666666666666,28.533333333333335,,
2021-07-18 00:00:00,300.0,19.333333333333332,31.933333333333334,37.0,27.466666666666665,19.866666666666667,30.533333333333335,26.066666666666666,23.0,72.33333333333333,33.06666666666667,,
2021-07-18 00:15:00,140.46666666666667,19.2,28.666666666666668,40.266666666666666,29.933333333333334,18.4,29.2,23.8,25.133333333333333,70.26666666666667,32.666666666666664,,
2021-07-18 00:30:00,139.6,18.866666666666667,28.933333333333334,34.2,27.0,18.2,29.133333333333333,18.133333333333333,24.333333333333332,61.13333333333333,32.93333333333333,,
2021-07-18 00:45:00,189.66666666666666,17.666666666666668,28.266666666666666,36.46666666666667,26.733333333333334,16.733333333333334,27.133333333333333,17.866666666666667,26.466666666666665,62.8,40.733333333333334,,
2021-07-18 01:00:00,273.1333333333333,18.066666666666666,26.6,42.333333333333336,29.0,16.133333333333333,29.266666666666666,30.333333333333332,24.933333333333334,63.733333333333334,32.13333333333333,,
