Date/Time,4008_O_OHRA,1399_O_LWCV,1414_O_LWCV,3487_O_LWCV,8598_O_GNFD,1396_O_CRFT,4530_O_CNTP,8941_O_DOWN,5571_O_BUFF,4431_O_WBG,2229_O_BAHT,5624_O_BUFF,2413_O_XXXX,2071_O_NOSD,2759_O_BRHT,2220_O_NSEW,6089_O_XXXX,3883_O_NOSD,3555_O_SCLL
2019-04-03 13:15:00,30.533333333333335,88.4,108.13333333333334,105.6,42.06666666666667,29.0,31.733333333333334,46.06666666666667,27.466666666666665,40.06666666666667,38.6,27.466666666666665,29.8,40.2,,24.8,,,
2019-04-03 13:30:00,26.6,93.0,63.733333333333334,125.0,52.733333333333334,26.6,29.0,44.53333333333333,26.533333333333335,38.86666666666667,34.53333333333333,26.533333333333335,25.133333333333333,66.26666666666667,,20.266666666666666,,,
2019-04-03 13:45:00,26.133333333333333,65.53333333333333,67.4,128.86666666666667,46.53333333333333,25.4,24.933333333333334,39.4,25.133333333333333,39.333333333333336,40.2,25.133333333333333,29.2,41.93333333333333,,21.4,,,
2019-04-03 14:00:00,25.266666666666666,69.73333333333333,63.4,185.46666666666667,48.6,22.266666666666666,34.13333333333333,134.46666666666667,25.533333333333335,40.733333333333334,34.06666666666667,25.533333333333335,29.333333333333332,69.73333333333333,,21.133333333333333,,,
2019-04-03 14:15:00,24.933333333333334,64.33333333333333,57.86666666666667,126.2,45.13333333333333,22.733333333333334,32.0,102.33333333333333,23.133333333333333,49.266666666666666,34.46666666666667,23.133333333333333,28.0,73.26666666666667,,22.4,,,
2019-04-03 14:30:00,25.133333333333333,50.733333333333334,50.06666666666667,53.93333333333333,51.46666666666667,24.8,33.333333333333336,42.666666666666664,23.066666666666666,48.6,37.46666666666667,23.066666666666666,23.0,55.0,,26.2,,,
2019-04-03 14:45:00,26.533333333333335,54.733333333333334,44.86666666666667,50.53333333333333,49.46666666666667,23.933333333333334,34.6,44.333333333333336,24.4,39.06666666666667,34.46666666666667,24.4,28.533333333333335,46.53333333333333,,34.6,,,
2019-04-03 15:00:00,28.2,48.733333333333334,47.6,142.2,49.666666666666664,27.0,30.133333333333333,125.53333333333333,23.266666666666666,34.8,28.4,23.266666666666666,23.733333333333334,42.733333333333334,,25.133333333333333,,,
2019-04-03 15:15:00,26.466666666666665,60.666666666666664,59.8,56.8,50.733333333333334,28.133333333333333,39.666666666666664,44.4,29.2,35.13333333333333,31.866666666666667,29.2,24.8,38.46666666666667,,22.533333333333335,,,
2019-04-03 15:30:00,28.266666666666666,61.266666666666666,66.86666666666666,70.4,48.6,25.2,26.866666666666667,34.666666666666664,33.333333333333336,36.4,25.666666666666668,33.333333333333336,25.8,70.86666666666666,,25.266666666666666,,,
2019-04-03 15:45:00,27.533333333333335,44.6,42.333333333333336,61.6,49.266666666666666,27.0,32.6,32.13333333333333,24.2,38.733333333333334,38.13333333333333,24.2,28.866666666666667,52.0,,22.0,,,
2019-04-03 16:00:00,33.6,90.46666666666667,51.86666666666667,130.2,48.8,31.266666666666666,35.93333333333333,33.46666666666667,25.066666666666666,36.6,40.6,25.066666666666666,28.666666666666668,41.8,58.357142857142854,26.066666666666666,,,
2019-04-03 16:15:00,30.6,54.06666666666667,73.0,77.0,51.53333333333333,23.4,46.266666666666666,42.2,27.533333333333335,38.93333333333333,34.666666666666664,27.533333333333335,31.266666666666666,33.93333333333333,59.2,24.4,,,
2019-04-03 16:30:00,31.266666666666666,56.53333333333333,52.0,64.86666666666666,51.266666666666666,22.0,38.46666666666667,34.266666666666666,29.133333333333333,37.93333333333333,24.266666666666666,29.133333333333333,28.133333333333333,37.46666666666667,42.46666666666667,24.466666666666665,,,
2019-04-03 16:45:00,41.0,47.93333333333333,70.86666666666666,41.13333333333333,51.4,24.533333333333335,26.866666666666667,41.53333333333333,34.86666666666667,38.8,33.06666666666667,34.86666666666667,27.666666666666668,32.666666666666664,42.4,25.933333333333334,,,
2019-04-03 17:00:00,30.066666666666666,44.266666666666666,47.93333333333333,45.53333333333333,55.6,27.2,29.066666666666666,39.2,35.266666666666666,37.93333333333333,29.6,35.266666666666666,26.0,30.8,45.333333333333336,30.8,,,
2019-04-03 17:15:00,30.333333333333332,43.93333333333333,51.93333333333333,59.6,50.46666666666667,28.333333333333332,32.4,37.266666666666666,28.6,37.4,32.4,28.6,26.4,32.333333333333336,31.466666666666665,36.0,,,
2019-04-03 17:30:00,27.6,35.6,43.266666666666666,83.26666666666667,52.333333333333336,24.266666666666666,28.333333333333332,38.46666666666667,31.866666666666667,36.733333333333334,33.93333333333333,31.866666666666667,25.933333333333334,29.733333333333334,30.266666666666666,24.333333333333332,,,
2019-04-03 17:45:00,28.4,38.53333333333333,54.333333333333336,61.46666666666667,53.93333333333333,19.466666666666665,23.866666666666667,40.666666666666664,29.4,34.266666666666666,35.733333333333334,29.4,26.133333333333333,33.53333333333333,32.46666666666667,23.466666666666665,,,
2019-04-03 18:00:00,26.066666666666666,43.8,46.0,57.86666666666667,54.333333333333336,21.933333333333334,24.066666666666666,41.53333333333333,30.666666666666668,33.86666666666667,34.8,30.666666666666668,24.0,28.0,32.8,22.933333333333334,,,
2019-04-03 18:15:00,25.6,38.06666666666667,35.53333333333333,39.13333333333333,56.266666666666666,36.733333333333334,21.6,33.4,32.86666666666667,32.13333333333333,35.666666666666664,32.86666666666667,22.6,26.2,31.0,23.666666666666668,,,
2019-04-03 18:30:00,25.6,39.266666666666666,44.46666666666667,38.333333333333336,55.0,26.466666666666665,21.8,31.733333333333334,32.266666666666666,32.666666666666664,31.0,32.266666666666666,25.266666666666666,27.4,35.666666666666664,22.733333333333334,,,
2019-04-03 18:45:00,24.866666666666667,38.13333333333333,39.4,35.666666666666664,50.8,30.733333333333334,25.4,48.8,30.333333333333332,38.13333333333333,27.133333333333333,30.333333333333332,24.266666666666666,28.2,31.666666666666668,21.8,,,
2019-04-03 19:00:00,27.066666666666666,39.46666666666667,35.86666666666667,42.06666666666667,51.86666666666667,23.066666666666666,25.6,37.86666666666667,32.86666666666667,36.53333333333333,30.466666666666665,32.86666666666667,32.86666666666667,27.4,77.86666666666666,22.2,,,
2019-04-03 19:15:00,27.4,42.13333333333333,34.0,69.06666666666666,50.6,24.4,26.8,33.6,33.06666666666667,34.4,32.666666666666664,33.06666666666667,23.733333333333334,33.8,35.86666666666667,23.666666666666668,,,
2019-04-03 19:30:00,25.933333333333334,43.333333333333336,41.0,58.6,48.13333333333333,23.733333333333334,27.066666666666666,32.6,34.13333333333333,35.0,31.6,34.13333333333333,25.133333333333333,78.46666666666667,28.466666666666665,25.933333333333334,,,
2019-04-03 19:45:00,28.4,40.0,38.2,66.0,47.666666666666664,26.666666666666668,27.866666666666667,48.4,31.2,37.666666666666664,31.933333333333334,31.2,25.733333333333334,35.266666666666666,28.466666666666665,86.33333333333333,,,
2019-04-03 20:00:00,29.666666666666668,35.2,31.733333333333334,35.0,47.333333333333336,58.06666666666667,30.066666666666666,164.2,30.266666666666666,40.733333333333334,32.86666666666667,30.266666666666666,25.0,41.46666666666667,37.6,229.93333333333334,,,
2019-04-03 20:15:00,29.8,38.333333333333336,35.13333333333333,50.06666666666667,49.06666666666667,54.333333333333336,27.266666666666666,90.13333333333334,34.0,47.733333333333334,33.06666666666667,34.0,26.8,64.73333333333333,45.46666666666667,246.2,,,
2019-04-03 20:30:00,29.6,42.53333333333333,32.86666666666667,54.13333333333333,44.6,36.86666666666667,28.6,63.6,32.86666666666667,58.2,33.733333333333334,32.86666666666667,28.466666666666665,38.266666666666666,50.666666666666664,462.53333333333336,,,
2019-04-03 20:45:00,30.066666666666666,43.46666666666667,33.6,57.6,42.0,36.86666666666667,30.0,57.2,34.733333333333334,61.333333333333336,34.266666666666666,34.733333333333334,26.733333333333334,32.333333333333336,49.266666666666666,347.1333333333333,,,
2019-04-03 21:00:00,29.866666666666667,43.8,34.6,51.13333333333333,42.266666666666666,31.2,31.466666666666665,54.666666666666664,33.06666666666667,52.13333333333333,38.333333333333336,33.06666666666667,26.733333333333334,30.666666666666668,58.86666666666667,380.6,,,
2019-04-03 21:15:00,30.4,71.73333333333333,34.266666666666666,50.13333333333333,41.53333333333333,28.0,34.86666666666667,50.13333333333333,31.8,40.733333333333334,37.13333333333333,31.8,25.8,28.6,61.53333333333333,135.46666666666667,,,
2019-04-03 21:30:00,30.266666666666666,77.6,58.93333333333333,103.6,39.13333333333333,28.066666666666666,32.2,49.666666666666664,32.733333333333334,39.13333333333333,36.4,32.733333333333334,26.333333333333332,28.933333333333334,61.6,44.86666666666667,,,
2019-04-03 21:45:00,32.86666666666667,74.26666666666667,38.6,66.46666666666667,41.53333333333333,28.533333333333335,33.06666666666667,59.8,32.2,34.733333333333334,34.333333333333336,32.2,27.933333333333334,33.8,59.0,43.266666666666666,,,
2019-04-03 22:00:00,36.4,62.666666666666664,37.6,70.93333333333334,41.266666666666666,29.533333333333335,32.333333333333336,94.26666666666667,32.266666666666666,34.86666666666667,36.4,32.266666666666666,25.133333333333333,39.0,42.266666666666666,72.66666666666667,,,
2019-04-03 22:15:00,34.13333333333333,44.8,33.333333333333336,69.13333333333334,41.06666666666667,30.333333333333332,32.2,88.4,33.53333333333333,44.333333333333336,41.2,33.53333333333333,25.266666666666666,44.666666666666664,53.266666666666666,48.93333333333333,,,
2019-04-03 22:30:00,30.066666666666666,39.4,32.6,78.86666666666666,38.53333333333333,28.466666666666665,30.866666666666667,72.66666666666667,32.46666666666667,36.0,47.8,32.46666666666667,24.8,96.46666666666667,57.93333333333333,28.2,,,
2019-04-03 22:45:00,31.266666666666666,37.666666666666664,33.4,63.0,39.266666666666666,29.533333333333335,28.666666666666668,66.46666666666667,34.13333333333333,38.46666666666667,49.13333333333333,34.13333333333333,28.266666666666666,46.46666666666667,60.13333333333333,28.666666666666668,,,
2019-04-03 23:00:00,29.933333333333334,39.06666666666667,35.86666666666667,52.8,41.0,33.6,27.066666666666666,68.46666666666667,35.733333333333334,39.13333333333333,52.333333333333336,35.733333333333334,30.4,44.93333333333333,40.733333333333334,28.533333333333335,,,
2019-04-03 23:15:00,29.333333333333332,46.8,38.733333333333334,51.13333333333333,39.6,48.2,27.266666666666666,73.4,36.733333333333334,40.8,49.0,36.733333333333334,33.333333333333336,41.266666666666666,40.8,29.466666666666665,,,
2019-04-03 23:30:00,30.266666666666666,46.46666666666667,47.2,43.666666666666664,43.6,54.46666666666667,27.533333333333335,65.8,41.6,43.53333333333333,57.13333333333333,41.6,34.4,43.46666666666667,42.266666666666666,28.933333333333334,,,
2019-04-03 23:45:00,32.13333333333333,57.0,48.666666666666664,42.93333333333333,43.06666666666667,66.86666666666666,24.8,64.66666666666667,43.93333333333333,38.266666666666666,72.06666666666666,43.93333333333333,32.13333333333333,37.4,43.06666666666667,30.066666666666666,,,
2019-04-04 00:00:00,30.866666666666667,56.0,41.06666666666667,43.46666666666667,44.06666666666667,65.86666666666666,25.666666666666668,93.2,48.13333333333333,38.6,56.0,48.13333333333333,30.666666666666668,40.06666666666667,42.53333333333333,30.133333333333333,,,
2019-04-04 00:15:00,35.46666666666667,55.8,57.266666666666666,43.6,43.93333333333333,71.4,27.0,89.13333333333334,41.93333333333333,36.86666666666667,49.93333333333333,41.93333333333333,30.266666666666666,1147.6,42.86666666666667,30.333333333333332,,,
2019-04-04 00:30:00,35.666666666666664,73.66666666666667,46.666666666666664,40.46666666666667,45.4,73.4,31.066666666666666,85.46666666666667,44.93333333333333,40.86666666666667,57.8,44.93333333333333,29.2,44.266666666666666,52.2,27.333333333333332,,,
2019-04-04 00:45:00,34.666666666666664,75.73333333333333,51.86666666666667,43.733333333333334,41.6,74.6,28.466666666666665,80.26666666666667,47.733333333333334,37.666666666666664,91.2,47.733333333333334,29.866666666666667,44.06666666666667,35.6,25.133333333333333,,,
2019-04-04 01:00:00,40.266666666666666,99.66666666666667,52.666666666666664,46.0,42.333333333333336,75.66666666666667,25.866666666666667,79.8,48.333333333333336,43.733333333333334,129.13333333333333,48.333333333333336,30.933333333333334,47.4,43.93333333333333,25.6,,,
2019-04-04 01:15:00,38.6,116.26666666666667,78.8,45.2,43.53333333333333,74.4,26.0,86.46666666666667,45.86666666666667,43.13333333333333,147.66666666666666,45.86666666666667,30.2,49.13333333333333,58.06666666666667,30.2,,,
2019-04-04 01:30:00,39.13333333333333,112.6,124.0,49.4,42.06666666666667,68.26666666666667,25.733333333333334,93.73333333333333,44.2,45.666666666666664,131.46666666666667,44.2,28.933333333333334,49.46666666666667,53.733333333333334,36.0,,,
2019-04-04 01:45:00,49.8,114.2,93.73333333333333,54.46666666666667,41.4,68.06666666666666,23.2,101.73333333333333,44.46666666666667,47.266666666666666,113.4,44.46666666666667,26.6,60.86666666666667,71.0,37.8,,,
2019-04-04 02:00:00,47.46666666666667,122.8,86.73333333333333,47.13333333333333,42.86666666666667,73.6,27.533333333333335,100.73333333333333,39.93333333333333,55.0,95.8,39.93333333333333,31.733333333333334,2486.0666666666666,91.46666666666667,45.06666666666667,,,
2019-04-04 02:15:00,48.2,162.53333333333333,83.13333333333334,47.13333333333333,43.8,81.4,27.533333333333335,112.06666666666666,48.733333333333334,57.733333333333334,89.93333333333334,48.733333333333334,31.533333333333335,5678.466666666666,94.86666666666666,48.666666666666664,,,
2019-04-04 02:30:00,51.8,154.2,88.33333333333333,48.333333333333336,44.8,89.4,27.466666666666665,137.06666666666666,45.46666666666667,42.46666666666667,88.33333333333333,45.46666666666667,29.8,4060.6,98.53333333333333,37.333333333333336,,,
2019-04-04 02:45:00,85.86666666666666,125.46666666666667,85.66666666666667,49.86666666666667,48.266666666666666,99.13333333333334,31.533333333333335,166.4,42.53333333333333,48.666666666666664,81.73333333333333,42.53333333333333,29.6,3873.866666666667,78.26666666666667,43.2,,,
2019-04-04 03:00:00,62.333333333333336,99.66666666666667,78.4,57.46666666666667,49.2,89.86666666666666,34.0,139.53333333333333,38.666666666666664,51.53333333333333,68.86666666666666,38.666666666666664,31.333333333333332,4734.6,82.33333333333333,54.53333333333333,,,
2019-04-04 03:15:00,66.73333333333333,87.4,68.53333333333333,54.46666666666667,51.333333333333336,83.13333333333334,40.266666666666666,211.13333333333333,39.8,55.266666666666666,60.333333333333336,39.8,30.333333333333332,4791.266666666666,88.4,49.53333333333333,,,
2019-04-04 03:30:00,39.8,86.13333333333334,68.86666666666666,82.93333333333334,52.266666666666666,81.26666666666667,33.733333333333334,241.8,39.333333333333336,53.266666666666666,51.266666666666666,39.333333333333336,30.266666666666666,5339.466666666666,127.13333333333334,49.8,,,
2019-04-04 03:45:00,74.66666666666667,91.46666666666667,75.8,86.53333333333333,56.13333333333333,92.8,32.0,212.73333333333332,40.733333333333334,53.2,53.0,40.733333333333334,29.133333333333333,3818.9333333333334,127.66666666666667,55.733333333333334,,,
2019-04-04 04:00:00,90.2,86.53333333333333,81.6,76.6,59.13333333333333,90.8,31.266666666666666,267.26666666666665,48.86666666666667,59.6,57.86666666666667,48.86666666666667,31.333333333333332,5444.266666666666,138.66666666666666,59.2,,,
2019-04-04 04:15:00,89.93333333333334,106.13333333333334,80.4,61.733333333333334,55.4,93.6,43.266666666666666,270.0,46.6,55.666666666666664,79.86666666666666,46.6,30.333333333333332,5281.733333333334,140.8,65.13333333333334,,,
2019-04-04 04:30:00,82.33333333333333,104.06666666666666,87.53333333333333,72.4,56.733333333333334,90.13333333333334,30.133333333333333,298.6,43.13333333333333,62.0,91.26666666666667,43.13333333333333,30.333333333333332,1297.6,140.53333333333333,74.13333333333334,,,
2019-04-04 04:45:00,81.2,97.26666666666667,76.8,73.66666666666667,62.333333333333336,90.8,34.0,296.8666666666667,48.13333333333333,77.0,116.53333333333333,48.13333333333333,32.53333333333333,5976.8,113.53333333333333,74.73333333333333,,,
2019-04-04 05:00:00,75.06666666666666,103.86666666666666,81.4,73.2,64.4,91.33333333333333,36.86666666666667,494.06666666666666,43.4,94.4,110.73333333333333,43.4,32.733333333333334,5406.733333333334,95.33333333333333,73.46666666666667,,,
2019-04-04 05:15:00,74.8,106.46666666666667,84.13333333333334,74.93333333333334,60.93333333333333,118.0,37.13333333333333,304.3333333333333,45.6,91.8,123.93333333333334,45.6,33.733333333333334,4908.533333333334,98.93333333333334,69.0,,,
2019-04-04 05:30:00,90.66666666666667,109.06666666666666,97.8,80.06666666666666,61.53333333333333,132.4,43.733333333333334,322.8,51.8,80.8,96.86666666666666,51.8,32.13333333333333,5580.333333333333,108.13333333333334,68.4,,,
2019-04-04 05:45:00,86.66666666666667,120.93333333333334,90.66666666666667,90.73333333333333,62.2,116.86666666666666,73.6,198.46666666666667,64.0,80.8,98.13333333333334,64.0,34.06666666666667,915.4,141.6,65.73333333333333,,,
2019-04-04 06:00:00,84.73333333333333,113.46666666666667,92.06666666666666,85.6,59.46666666666667,117.93333333333334,47.13333333333333,109.6,69.73333333333333,67.26666666666667,107.26666666666667,69.73333333333333,35.333333333333336,3550.4,146.33333333333334,64.4,,,
2019-04-04 06:15:00,82.93333333333334,145.86666666666667,103.73333333333333,89.13333333333334,61.8,137.6,62.53333333333333,107.26666666666667,66.2,68.46666666666667,113.8,66.2,36.0,5754.533333333334,105.8,63.6,,,
2019-04-04 06:30:00,88.33333333333333,165.4,122.53333333333333,84.0,62.46666666666667,137.86666666666667,46.2,125.86666666666666,64.06666666666666,71.0,127.33333333333333,64.06666666666666,36.93333333333333,3481.0,111.53333333333333,62.4,,,
2019-04-04 06:45:00,93.93333333333334,188.86666666666667,129.0,133.73333333333332,61.13333333333333,153.13333333333333,45.06666666666667,109.53333333333333,75.53333333333333,68.46666666666667,200.26666666666668,75.53333333333333,36.266666666666666,5261.133333333333,109.46666666666667,60.53333333333333,,,
2019-04-04 07:00:00,86.93333333333334,196.46666666666667,117.73333333333333,119.86666666666666,64.2,174.66666666666666,45.06666666666667,118.46666666666667,95.4,89.93333333333334,215.0,95.4,37.53333333333333,5208.466666666666,121.2,70.66666666666667,,,
2019-04-04 07:15:00,91.4,168.73333333333332,134.53333333333333,132.46666666666667,66.26666666666667,209.66666666666666,163.46666666666667,120.2,99.53333333333333,86.66666666666667,197.46666666666667,99.53333333333333,39.93333333333333,5234.0,120.8,71.8,,,
2019-04-04 07:30:00,88.13333333333334,239.93333333333334,145.86666666666667,148.26666666666668,65.13333333333334,224.6,114.2,121.26666666666667,110.33333333333333,89.73333333333333,230.4,110.33333333333333,42.6,4403.2,203.93333333333334,73.73333333333333,,,
2019-04-04 07:45:00,97.06666666666666,279.6666666666667,170.33333333333334,161.6,60.6,199.73333333333332,87.86666666666666,135.46666666666667,124.2,89.73333333333333,232.6,124.2,45.333333333333336,4252.8,210.8,92.26666666666667,,,
2019-04-04 08:00:00,127.86666666666666,267.73333333333335,156.06666666666666,167.86666666666667,69.73333333333333,198.86666666666667,71.13333333333334,162.06666666666666,94.66666666666667,82.73333333333333,246.26666666666668,94.66666666666667,49.86666666666667,3965.266666666667,203.33333333333334,92.73333333333333,,,
2019-04-04 08:15:00,151.66666666666666,286.93333333333334,174.4,165.33333333333334,72.2,233.93333333333334,68.13333333333334,149.8,86.06666666666666,92.8,243.86666666666667,86.06666666666666,64.53333333333333,4077.266666666667,214.4,95.33333333333333,,,
2019-04-04 08:30:00,148.26666666666668,325.06666666666666,508.73333333333335,158.06666666666666,70.26666666666667,239.86666666666667,63.06666666666667,113.6,66.06666666666666,103.53333333333333,289.93333333333334,66.06666666666666,84.13333333333334,3243.3333333333335,230.6,86.26666666666667,,,
2019-04-04 08:45:00,159.46666666666667,339.6,408.93333333333334,184.93333333333334,77.93333333333334,194.73333333333332,72.86666666666666,104.26666666666667,67.86666666666666,106.73333333333333,292.8666666666667,67.86666666666666,97.0,2134.3333333333335,277.53333333333336,77.73333333333333,,,
2019-04-04 09:00:00,155.13333333333333,348.73333333333335,295.6,191.33333333333334,71.06666666666666,196.46666666666667,71.2,92.66666666666667,57.333333333333336,119.93333333333334,310.8,57.333333333333336,73.4,95.93333333333334,198.46666666666667,75.46666666666667,,,
2019-04-04 09:15:00,169.4,248.13333333333333,233.06666666666666,213.66666666666666,56.4,185.4,70.13333333333334,75.13333333333334,61.6,102.13333333333334,115.66666666666667,61.6,74.53333333333333,91.26666666666667,186.33333333333334,59.53333333333333,,,
2019-04-04 09:30:00,169.26666666666668,163.4,165.26666666666668,191.26666666666668,47.46666666666667,187.93333333333334,79.0,102.93333333333334,64.33333333333333,116.4,102.13333333333334,64.33333333333333,72.4,100.46666666666667,197.33333333333334,59.8,,,
2019-04-04 09:45:00,175.33333333333334,140.53333333333333,141.46666666666667,127.66666666666667,41.733333333333334,193.66666666666666,73.4,75.8,54.06666666666667,113.8,87.6,54.06666666666667,76.73333333333333,116.0,227.66666666666666,64.2,,,
2019-04-04 10:00:00,175.93333333333334,152.86666666666667,121.73333333333333,81.73333333333333,31.733333333333334,138.26666666666668,76.4,63.266666666666666,53.2,96.46666666666667,88.06666666666666,53.2,75.73333333333333,112.33333333333333,182.0,60.8,,,
2019-04-04 10:15:00,172.4,124.33333333333333,119.53333333333333,96.2,22.733333333333334,76.53333333333333,67.33333333333333,67.86666666666666,53.333333333333336,99.8,96.93333333333334,53.333333333333336,60.266666666666666,137.06666666666666,141.13333333333333,53.266666666666666,,,
2019-04-04 10:30:00,176.6,114.93333333333334,94.4,83.26666666666667,19.2,58.266666666666666,66.06666666666666,50.4,72.46666666666667,114.93333333333334,91.8,72.46666666666667,53.0,129.33333333333334,138.46666666666667,51.666666666666664,,,
2019-04-04 10:45:00,195.6,123.26666666666667,91.8,94.2,19.333333333333332,56.13333333333333,87.53333333333333,66.2,50.266666666666666,104.46666666666667,105.2,50.266666666666666,74.93333333333334,99.53333333333333,156.26666666666668,45.46666666666667,,,
2019-04-04 11:00:00,118.06666666666666,125.8,121.73333333333333,118.53333333333333,19.333333333333332,50.2,94.66666666666667,82.4,46.46666666666667,74.8,111.33333333333333,46.46666666666667,73.2,351.4,126.46666666666667,41.0,,,
2019-04-04 11:15:00,76.0,172.6,113.2,111.13333333333334,18.733333333333334,55.8,81.93333333333334,52.53333333333333,47.13333333333333,51.93333333333333,108.0,47.13333333333333,62.4,1608.1333333333334,101.73333333333333,88.8,,,
2019-04-04 11:30:00,69.66666666666667,143.8,110.33333333333333,134.2,17.333333333333332,57.86666666666667,69.73333333333333,95.06666666666666,43.86666666666667,55.4,95.53333333333333,43.86666666666667,98.53333333333333,74.4,110.4,83.46666666666667,,,
2019-04-04 11:45:00,67.2,124.53333333333333,95.73333333333333,158.06666666666666,15.866666666666667,59.46666666666667,56.46666666666667,51.2,46.46666666666667,52.333333333333336,74.06666666666666,46.46666666666667,92.4,73.13333333333334,105.66666666666667,60.0,,,
2019-04-04 12:00:00,69.93333333333334,113.0,95.4,133.2,16.6,53.8,49.733333333333334,52.46666666666667,46.13333333333333,52.06666666666667,63.86666666666667,46.13333333333333,69.93333333333334,2249.0666666666666,108.33333333333333,71.0,,,
2019-04-04 12:15:00,75.73333333333333,110.6,97.06666666666666,110.46666666666667,15.533333333333333,46.13333333333333,55.333333333333336,52.733333333333334,51.06666666666667,48.333333333333336,65.0,51.06666666666667,57.4,771.2,110.73333333333333,81.86666666666666,,,
2019-04-04 12:30:00,75.06666666666666,120.06666666666666,92.93333333333334,100.2,15.733333333333333,44.46666666666667,47.2,54.06666666666667,51.2,47.93333333333333,49.8,51.2,56.4,1026.2,79.53333333333333,95.66666666666667,,,
2019-04-04 12:45:00,69.13333333333334,74.73333333333333,66.2,64.66666666666667,16.133333333333333,39.13333333333333,44.733333333333334,79.66666666666667,51.06666666666667,51.6,49.666666666666664,51.06666666666667,53.6,531.5333333333333,47.0,103.26666666666667,,,
2019-04-04 13:00:00,57.13333333333333,68.0,59.06666666666667,46.6,15.8,35.333333333333336,37.666666666666664,67.13333333333334,48.93333333333333,49.8,38.8,48.93333333333333,46.06666666666667,36.93333333333333,68.26666666666667,99.46666666666667,,,
2019-04-04 13:15:00,58.53333333333333,62.13333333333333,57.2,44.733333333333334,14.533333333333333,34.333333333333336,35.06666666666667,70.33333333333333,47.46666666666667,53.4,32.2,47.46666666666667,45.86666666666667,37.06666666666667,56.6,113.4,,,
2019-04-04 13:30:00,56.8,57.46666666666667,61.333333333333336,45.266666666666666,12.733333333333333,35.733333333333334,38.666666666666664,88.4,48.53333333333333,53.4,36.0,48.53333333333333,43.13333333333333,35.733333333333334,40.0,109.26666666666667,,,
2019-04-04 13:45:00,55.666666666666664,71.33333333333333,51.2,37.6,10.866666666666667,36.666666666666664,39.46666666666667,71.26666666666667,48.333333333333336,54.2,31.0,48.333333333333336,42.2,532.2666666666667,41.8,105.46666666666667,,,
2019-04-04 14:00:00,54.13333333333333,60.733333333333334,53.93333333333333,47.0,15.133333333333333,35.266666666666666,41.0,79.86666666666666,48.46666666666667,52.06666666666667,36.06666666666667,48.46666666666667,39.86666666666667,38.8,50.46666666666667,121.6,,,
2019-04-04 14:15:00,61.4,56.93333333333333,46.53333333333333,44.6,16.466666666666665,35.06666666666667,40.8,88.26666666666667,44.93333333333333,52.733333333333334,32.266666666666666,44.93333333333333,41.266666666666666,163.6,73.2,127.46666666666667,,,
2019-04-04 14:30:00,54.333333333333336,59.93333333333333,61.733333333333334,43.333333333333336,15.333333333333334,35.333333333333336,43.6,105.46666666666667,45.93333333333333,52.733333333333334,26.6,45.93333333333333,42.4,38.8,51.46666666666667,181.53333333333333,,,
2019-04-04 14:45:00,54.06666666666667,64.46666666666667,83.4,42.2,20.8,41.6,42.2,87.46666666666667,47.86666666666667,51.666666666666664,23.133333333333333,47.86666666666667,43.6,38.0,63.93333333333333,152.93333333333334,,,
2019-04-04 15:00:00,55.4,60.8,54.266666666666666,46.53333333333333,13.333333333333334,32.733333333333334,45.733333333333334,95.06666666666666,45.266666666666666,55.86666666666667,21.8,45.266666666666666,41.666666666666664,47.46666666666667,58.13333333333333,191.8,,,
2019-04-04 15:15:00,60.333333333333336,57.06666666666667,60.4,37.6,13.466666666666667,38.733333333333334,48.666666666666664,107.26666666666667,44.8,55.86666666666667,22.666666666666668,44.8,40.0,314.6,48.733333333333334,215.0,,,
2019-04-04 15:30:00,53.2,65.0,53.53333333333333,33.0,14.533333333333333,32.333333333333336,47.333333333333336,74.46666666666667,46.2,55.733333333333334,23.266666666666666,46.2,42.666666666666664,38.86666666666667,49.86666666666667,223.26666666666668,,,
2019-04-04 15:45:00,50.8,56.93333333333333,53.4,36.93333333333333,18.333333333333332,39.53333333333333,46.266666666666666,65.66666666666667,45.46666666666667,55.733333333333334,28.933333333333334,45.46666666666667,41.93333333333333,38.4,50.0,218.6,,,
2019-04-04 16:00:00,53.666666666666664,62.266666666666666,64.46666666666667,43.53333333333333,19.8,54.4,44.266666666666666,55.0,49.46666666666667,57.266666666666666,36.13333333333333,49.46666666666667,40.06666666666667,215.33333333333334,50.86666666666667,228.13333333333333,,,
2019-04-04 16:15:00,48.266666666666666,61.333333333333336,54.6,49.333333333333336,22.4,42.0,48.06666666666667,48.86666666666667,53.46666666666667,60.93333333333333,36.8,53.46666666666667,41.53333333333333,41.0,53.733333333333334,157.06666666666666,,,
2019-04-04 16:30:00,48.46666666666667,69.26666666666667,49.46666666666667,43.6,22.733333333333334,49.0,44.0,46.4,65.0,52.666666666666664,48.733333333333334,65.0,40.86666666666667,83.33333333333333,56.53333333333333,200.0,,,
2019-04-04 16:45:00,47.333333333333336,84.73333333333333,58.0,43.266666666666666,24.733333333333334,46.733333333333334,41.6,48.06666666666667,56.06666666666667,46.46666666666667,42.13333333333333,56.06666666666667,43.46666666666667,88.33333333333333,54.2,284.8666666666667,,,
