Date/Time,8637_O_FRHL,1401_O_HIPK,5521_O_FXCP,7877_O_STDT,4176_O_SHLR,5809_O_SPHL,2371_O_STDT,2261_O_BAVN,5848_O_STDT,6959_O_BRHT,7915_O_BLPK,5571_O_BUFF,5761_O_MTOV,4431_O_WBG,5624_O_BUFF,4880_O_DOWN
2018-10-31 15:00:00,861.4285714285714,,,,,,,,,,,,,,,1052.2857142857142
2018-10-31 15:15:00,892.9333333333333,,,,,,,,,,,,,,,1185.0
2018-10-31 15:30:00,1474.4,,,,,,,,,,,,,,,1263.6666666666667
2018-10-31 15:45:00,1180.5333333333333,,,,,,,,,,,,,,,1116.4
2018-10-31 16:00:00,1588.7333333333333,,,,,,,,,,,,,,,1124.5333333333333
2018-10-31 16:15:00,2064.4,,,,,,,,,,,,,,,1219.4666666666667
2018-10-31 16:30:00,2296.266666666667,,,,,,,,,,,,,,,1193.4
2018-10-31 16:45:00,2488.0,,,,,,,,,,,,,,,1211.6
2018-10-31 17:00:00,2277.133333333333,,,,,,,,,,,,,,,1228.5333333333333
2018-10-31 17:15:00,2161.9333333333334,,,,,,,,,,,,,,,1370.4666666666667
2018-10-31 17:30:00,2198.5333333333333,,,,,,,,,,,,,,,1419.9333333333334
2018-10-31 17:45:00,2198.6,,,,,,,,,,,,,,,1461.6
2018-10-31 18:00:00,2180.6,,,,,,,,,,,,,,,1401.0
2018-10-31 18:15:00,2226.6666666666665,,,,,,,,,,,,,,,1325.5333333333333
2018-10-31 18:30:00,2349.0666666666666,,,,,,,,,,,,,,,1100.8
2018-10-31 18:45:00,2376.0666666666666,,,,,,,,,,,,,,,953.0666666666667
2018-10-31 19:00:00,2505.266666666667,,,,,,,,,,,,,,,857.6
2018-10-31 19:15:00,2911.3333333333335,,,,,,,,,,,,,,,836.7333333333333
2018-10-31 19:30:00,3407.5333333333333,,,,,,,,,,,,,,,836.1333333333333
2018-10-31 19:45:00,4320.4,,,,,,,,,,,,,,,882.2666666666667
2018-10-31 20:00:00,2975.5333333333333,,,,,,,,,,,,,,,933.4
2018-10-31 20:15:00,3039.75,,,,,,,,,,,,,,,999.5333333333333
2018-10-31 20:30:00,,,,,,,,,,,,,,,,1078.0666666666666
2018-10-31 20:45:00,,,,,,,,,,,,,,,,1071.9333333333334
2018-10-31 21:00:00,,,,,,,,,,,,,,,,1010.2666666666667
2018-10-31 21:15:00,,,,,,,,,,,,,,,,949.5333333333333
2018-10-31 21:30:00,,,,,,,,,,,,,,,,924.4666666666667
2018-10-31 21:45:00,,,,,,,,,,,,,,,,950.2666666666667
2018-10-31 22:00:00,,,,,,,,,,,,,,,,1007.9333333333333
2018-10-31 22:15:00,,,,,,,,,,,,,,,,1013.4
2018-10-31 22:30:00,,,,,,,,,,,,,,,,1019.6666666666666
2018-10-31 22:45:00,,,,,,,,,,,,,,,,1028.4
2018-10-31 23:00:00,,,,,,,,,,,,,,,,1040.8666666666666
2018-10-31 23:15:00,,,,,,,,,,,,,,,,1018.9333333333333
2018-10-31 23:30:00,,,,,,,,,,,,,,,,990.7333333333333
2018-10-31 23:45:00,,,,,,,,,,,,,,,,980.3333333333334
2018-11-01 00:00:00,,,,,,,,,,,,,,,,959.8
2018-11-01 00:15:00,,,,,,,,,,,,,,,,967.1333333333333
2018-11-01 00:30:00,,,,,,,,,,,,,,,,973.7333333333333
2018-11-01 00:45:00,,,,,,,,,,,,,,,,997.7333333333333
2018-11-01 01:00:00,,,,,,,,,,,,,,,,1026.5333333333333
2018-11-01 01:15:00,,,,,,,,,,,,,,,,1046.2666666666667
2018-11-01 01:30:00,,,,,,,,,,,,,,,,1072.6666666666667
2018-11-01 01:45:00,,,,,,,,,,,,,,,,1147.8
2018-11-01 02:00:00,,,,,,,,,,,,,,,,1117.9333333333334
2018-11-01 02:15:00,,,,,,,,,,,,,,,,1128.8666666666666
2018-11-01 02:30:00,,,,,,,,,,,,,,,,1112.0666666666666
2018-11-01 02:45:00,,,,,,,,,,,,,,,,1246.7333333333333
2018-11-01 03:00:00,,,,,,,,,,,,,,,,1147.5333333333333
2018-11-01 03:15:00,,,,,,,,,,,,,,,,1054.2666666666667
2018-11-01 03:30:00,,,,,,,,,,,,,,,,1126.2
2018-11-01 03:45:00,,,,,,,,,,,,,,,,1354.6666666666667
2018-11-01 04:00:00,,,,,,,,,,,,,,,,1422.8666666666666
2018-11-01 04:15:00,,,,,,,,,,,,,,,,2066.4
2018-11-01 04:30:00,,,,,,,,,,,,,,,,1183.6
2018-11-01 04:45:00,,,,,,,,,,,,,,,,792.7333333333333
2018-11-01 05:00:00,,,,,,,,,,,,,,,,781.6666666666666
2018-11-01 05:15:00,,,,,,,,,,,,,,,,1061.2666666666667
2018-11-01 05:30:00,,,,,,,,,,,,,,,,2016.4
2018-11-01 05:45:00,,,,,,,,,,,,,,,,763.7333333333333
2018-11-01 06:00:00,,,,,,,,,,,,,,,,611.2666666666667
2018-11-01 06:15:00,,,,,,,,,,,,,,,,1357.8
2018-11-01 06:30:00,,,,,,,,,,,,,,,,1357.0666666666666
2018-11-01 06:45:00,,,,,,,,,,,,,,,,568.8
2018-11-01 07:00:00,,,,,,,,,,,,,,,,1802.3333333333333
2018-11-01 07:15:00,,,,,,,,,,,,,,,,842.2
2018-11-01 07:30:00,,,,,,,,,,,,,,,,1006.6
2018-11-01 07:45:00,,,,,,,,,,,,,,,,1049.8
2018-11-01 08:00:00,,,,,,,,,,,,,,,,669.1333333333333
2018-11-01 08:15:00,,,,,,,,,,,,,,,,690.4666666666667
2018-11-01 08:30:00,,,,,,,,,,,,,,,,1288.5333333333333
2018-11-01 08:45:00,,,,,,,,,,,,,,,,1765.0666666666666
2018-11-01 09:00:00,,,,,,,,,,,,,,,,2093.2
2018-11-01 09:15:00,,,,,,,,,,,,,,,,2651.0666666666666
2018-11-01 09:30:00,,,,,,,,,,,,,,,,2311.9333333333334
2018-11-01 09:45:00,,,,,,,,,,,,,,,,3075.4666666666667
2018-11-01 10:00:00,,,,,,,,,,,,,,,,3042.3333333333335
2018-11-01 10:15:00,,,,,,,,,,,,,,,,2563.6666666666665
2018-11-01 10:30:00,,,,,,,,,,,,,,,,3535.4
2018-11-01 10:45:00,,,,,,,,,,,,,,,,3779.4
2018-11-01 11:00:00,,,,,,,,,,,,,,,,2562.6666666666665
2018-11-01 11:15:00,,,,,,,,,,,,,,,,3111.8
2018-11-01 11:30:00,,,,,,,,,,,,,,,,3129.0
2018-11-01 11:45:00,,,,,,,,,,,,,,,,2975.0
2018-11-01 12:00:00,,,,,,,,,,,,,,,,2372.4
2018-11-01 12:15:00,,,,,,,,,,,,,,,,2922.2
2018-11-01 12:30:00,,,,,,,,,,,,,,,,2438.3333333333335
2018-11-01 12:45:00,,,,,,,,,,,,,,,,2321.866666666667
2018-11-01 13:00:00,,,,,,,,,,,,,,,,2622.0666666666666
2018-11-01 13:15:00,,,,,,,,,,,,,,,,2005.8
2018-11-01 13:30:00,,,,,,,,,,,,,,,,1830.6
2018-11-01 13:45:00,,,,,,,,,,,,,,,,1859.4
2018-11-01 14:00:00,,,,,,,,,,,,,,,,1889.7333333333333
2018-11-01 14:15:00,,,,,,,,,,,,,,,,1849.4
2018-11-01 14:30:00,,,,,,,,,,,,,,,,1800.0666666666666
2018-11-01 14:45:00,,,,,,,,,,,,,,,,1891.2666666666667
2018-11-01 15:00:00,,1839.357142857143,,,,,,,,,,,,,,1934.6666666666667
2018-11-01 15:15:00,,1889.3333333333333,,,,,,,,,,,,,,1916.0
2018-11-01 15:30:00,,1940.7333333333333,,,,,,,,,,,,,,1763.8666666666666
2018-11-01 15:45:00,,1993.7333333333333,,,,,,,,,,,,,,1965.0
2018-11-01 16:00:00,,2026.0666666666666,,,,,,,,,,,,,,2031.6666666666667
2018-11-01 16:15:00,,2120.6666666666665,,,,,,,,,,,,,,2001.3333333333333
2018-11-01 16:30:00,,2329.2,,,,,,,,,,,,,,1963.0
2018-11-01 16:45:00,,2449.733333333333,,,,,,,,,,,,,,1987.8
2018-11-01 17:00:00,,2653.8,,,,,,,,,,,,,,1998.0666666666666
2018-11-01 17:15:00,,2883.133333333333,,,,,,,,,,,,,,1972.7333333333333
2018-11-01 17:30:00,,3131.3333333333335,,,,,,,,,,,,,,1640.4666666666667
2018-11-01 17:45:00,,2988.866666666667,,,,,,,,,,,,,,1114.3333333333333
2018-11-01 18:00:00,,2698.6666666666665,,,,,,,,,,,,,,780.6666666666666
2018-11-01 18:15:00,,2040.0666666666666,,,,,,,,,,,,,,586.6666666666666
2018-11-01 18:30:00,,2163.0666666666666,,,,,,,,,,,,,,495.93333333333334
2018-11-01 18:45:00,,1857.0666666666666,,,,,,,,,,,,,,433.6666666666667
2018-11-01 19:00:00,,1760.2666666666667,,,,,,,,,,,,,,420.6
2018-11-01 19:15:00,,1628.8666666666666,,,,,,,,,,,,,,382.8666666666667
2018-11-01 19:30:00,,2039.2,,,,,,,,,,,,,,383.4
2018-11-01 19:45:00,,2382.133333333333,,,,,,,,,,,,,,358.8666666666667
2018-11-01 20:00:00,,2911.4666666666667,,,,,,,,,,,,,,347.0
2018-11-01 20:15:00,,3609.733333333333,,,,,,,,,,,,,,340.06666666666666
2018-11-01 20:30:00,,3294.0,,,,,,,,,,,,,,350.0
2018-11-01 20:45:00,,2109.4666666666667,,,,,,,,,,,,,,357.3333333333333
2018-11-01 21:00:00,,1275.1333333333334,,,,,,,,,,,,,,390.1333333333333
2018-11-01 21:15:00,,875.0,,,,,,,,,,,,,,351.6
2018-11-01 21:30:00,,703.5333333333333,,,,,,,,,,,,,,338.2
2018-11-01 21:45:00,,880.8666666666667,,,,,,,,,,,,,,332.2
2018-11-01 22:00:00,,984.6666666666666,,,,,,,,,,,,,,324.3333333333333
2018-11-01 22:15:00,,772.6,,,,,,,,,,,,,,346.8666666666667
2018-11-01 22:30:00,,653.9333333333333,,,,,,,,,,,,,,428.73333333333335
2018-11-01 22:45:00,,692.8666666666667,,,,,,,,,,,,,,599.2
2018-11-01 23:00:00,,763.4,,,,,,,,,,,,,,382.2
2018-11-01 23:15:00,,671.6,,,,,,,,,,,,,,253.06666666666666
2018-11-01 23:30:00,,568.0666666666667,,,,,,,,,,,,,,256.1333333333333
2018-11-01 23:45:00,,645.6,,,,,,,,,,,,,,248.93333333333334
2018-11-02 00:00:00,,651.6666666666666,,,,,,,,,,,,,,231.8
2018-11-02 00:15:00,,522.4666666666667,,,,,,,,,,,,,,203.8
2018-11-02 00:30:00,,416.6666666666667,,,,,,,,,,,,,,194.8
2018-11-02 00:45:00,,381.73333333333335,,,,,,,,,,,,,,183.33333333333334
2018-11-02 01:00:00,,362.53333333333336,,,,,,,,,,,,,,189.0
2018-11-02 01:15:00,,370.4,,,,,,,,,,,,,,173.4
2018-11-02 01:30:00,,405.8666666666667,,,,,,,,,,,,,,169.0
2018-11-02 01:45:00,,411.73333333333335,,,,,,,,,,,,,,174.2
2018-11-02 02:00:00,,442.4,,,,,,,,,,,,,,158.73333333333332
2018-11-02 02:15:00,,351.6666666666667,,,,,,,,,,,,,,160.06666666666666
2018-11-02 02:30:00,,309.3333333333333,,,,,,,,,,,,,,198.13333333333333
2018-11-02 02:45:00,,304.6,,,,,,,,,,,,,,150.13333333333333
2018-11-02 03:00:00,,275.6,,,,,,,,,,,,,,147.66666666666666
2018-11-02 03:15:00,,253.2,,,,,,,,,,,,,,154.66666666666666
2018-11-02 03:30:00,,233.8,,,,,,,,,,,,,,273.3333333333333
2018-11-02 03:45:00,,230.8,,,,,,,,,,,,,,322.46666666666664
2018-11-02 04:00:00,,225.8,,,,,,,,,,,,,,201.73333333333332
2018-11-02 04:15:00,,209.06666666666666,,,,190.5,,,,,,,,,,487.3333333333333
2018-11-02 04:30:00,,198.93333333333334,,,,191.4,,,,,,,,,,453.46666666666664
2018-11-02 04:45:00,,195.46666666666667,,,,187.53333333333333,,,,,,,,,,295.46666666666664
2018-11-02 05:00:00,,186.86666666666667,,,,196.26666666666668,,,,,,,,,,197.4
2018-11-02 05:15:00,,181.86666666666667,,,,201.06666666666666,,,,,,,,,,511.53333333333336
2018-11-02 05:30:00,,170.53333333333333,,,,200.13333333333333,,,,,,,,,,455.1333333333333
2018-11-02 05:45:00,,153.33333333333334,,,,200.6,,,,,,,,,,167.33333333333334
2018-11-02 06:00:00,,151.66666666666666,,,,208.8,,,,,,,,,,219.33333333333334
2018-11-02 06:15:00,,161.2,,,,222.13333333333333,,,,,,,,,,172.46666666666667
2018-11-02 06:30:00,,169.73333333333332,,,,193.06666666666666,,,,,,,,,,646.4666666666667
2018-11-02 06:45:00,,169.66666666666666,,,,168.2,,,,,,,,,,555.2
2018-11-02 07:00:00,,170.13333333333333,,,,200.93333333333334,,,,,,,,,,241.13333333333333
2018-11-02 07:15:00,,207.26666666666668,,,,173.13333333333333,,,,,,,,,,976.0666666666667
2018-11-02 07:30:00,,195.8,,,,220.4,,,,,,,,,,269.6
2018-11-02 07:45:00,,208.53333333333333,,,,166.2,246.16666666666666,,246.16666666666666,,,,,,,273.3333333333333
2018-11-02 08:00:00,,201.26666666666668,,,,187.13333333333333,252.73333333333332,,252.73333333333332,,,,,,,416.46666666666664
2018-11-02 08:15:00,,173.06666666666666,,,,185.93333333333334,220.46666666666667,,220.46666666666667,,,,,,,424.1333333333333
2018-11-02 08:30:00,,187.33333333333334,,,,203.46666666666667,240.8,,240.8,,,,,,,489.0
2018-11-02 08:45:00,,276.06666666666666,,,,221.53333333333333,233.6,,233.6,,,,,,,572.1333333333333
2018-11-02 09:00:00,,182.13333333333333,,,,233.85714285714286,272.6666666666667,,272.6666666666667,,,,,,,459.53333333333336
2018-11-02 09:15:00,,188.46666666666667,,,,,337.6666666666667,,337.6666666666667,,,,,,,807.0666666666667
2018-11-02 09:30:00,,175.0,,,,,301.93333333333334,,301.93333333333334,,,,,,,1142.0
2018-11-02 09:45:00,,181.93333333333334,,,,,232.73333333333332,,232.73333333333332,,,,,,,2071.2
2018-11-02 10:00:00,,204.4,,,,,225.4,,225.4,,,,,,,2600.133333333333
2018-11-02 10:15:00,,187.46666666666667,,,,,163.06666666666666,,163.06666666666666,,,,,,,515.6
2018-11-02 10:30:00,,200.93333333333334,,,,,160.06666666666666,,160.06666666666666,,,,,,,770.1333333333333
2018-11-02 10:45:00,,265.8,,,,,177.0,,177.0,,,,,,,322.93333333333334
2018-11-02 11:00:00,,722.6,,,,,160.86666666666667,,160.86666666666667,,,,,,,2228.0666666666666
2018-11-02 11:15:00,,211.13333333333333,,,,,184.0,,184.0,,,,,,,346.8666666666667
2018-11-02 11:30:00,,159.93333333333334,,,,,176.66666666666666,,176.66666666666666,,,,,,,438.6
2018-11-02 11:45:00,,357.2,,,,,207.66666666666666,,207.66666666666666,,,,,,,433.875
2018-11-02 12:00:00,,180.73333333333332,,,,,213.06666666666666,,213.06666666666666,,,,,,,
2018-11-02 12:15:00,,165.06666666666666,,,,,257.6,,257.6,,,,,,,
2018-11-02 12:30:00,,198.53333333333333,,,,,193.13333333333333,,193.13333333333333,,,,,,,
2018-11-02 12:45:00,,184.46666666666667,,,,,158.93333333333334,,158.93333333333334,,,,,,,282.6
2018-11-02 13:00:00,,169.53333333333333,,,,,223.0,,223.0,,,,,,,212.13333333333333
2018-11-02 13:15:00,,140.0,,,,,,,,,,,,,,338.1333333333333
2018-11-02 13:30:00,,177.26666666666668,,,,,,,,,,,,,,360.2
2018-11-02 13:45:00,,217.2,,,,,,,,,,,,,,361.1333333333333
2018-11-02 14:00:00,,190.86666666666667,,,,,,,,,,,,,,382.2
2018-11-02 14:15:00,,121.86666666666666,,,,,,,,,,,,,,495.26666666666665
2018-11-02 14:30:00,,134.6,,,,,,,,,,,,,,472.6
2018-11-02 14:45:00,,129.2,,,,,,,,,,,,,,306.8666666666667
2018-11-02 15:00:00,,162.4,,,,,208.0,,208.0,,,,,,,305.93333333333334
2018-11-02 15:15:00,,159.46666666666667,,,,,,,,,,,,,,337.8
2018-11-02 15:30:00,,305.06666666666666,,,,,,,,,,,,,,353.0
2018-11-02 15:45:00,,158.4,,,,,,,,,,,,,,552.4666666666667
2018-11-02 16:00:00,,184.0,,,,193.13333333333333,,,,,,,,,,562.9333333333333
2018-11-02 16:15:00,,215.33333333333334,,,,163.2,,,,,,,,,,467.6666666666667
2018-11-02 16:30:00,,194.73333333333332,,,,201.53333333333333,,,,,,,,,,463.3333333333333
2018-11-02 16:45:00,,187.53333333333333,,,,232.46666666666667,,,,,,,,,,591.0
2018-11-02 17:00:00,,365.8666666666667,,,,225.26666666666668,200.625,,200.625,,,,,,,564.5333333333333
2018-11-02 17:15:00,,207.6,,,,253.86666666666667,220.2,,220.2,,,,,,,586.0
2018-11-02 17:30:00,,220.26666666666668,,,,340.3333333333333,279.73333333333335,,279.73333333333335,,,,,,,559.9333333333333
2018-11-02 17:45:00,,210.33333333333334,,,,337.93333333333334,302.73333333333335,,302.73333333333335,,,,,,,523.6
2018-11-02 18:00:00,,248.66666666666666,,,,387.26666666666665,326.06666666666666,,326.06666666666666,,,,,,,553.0666666666667
2018-11-02 18:15:00,,176.13333333333333,,,,374.1333333333333,331.0,,331.0,,,,,,,378.06666666666666
2018-11-02 18:30:00,,182.86666666666667,,,,407.8666666666667,336.3333333333333,,336.3333333333333,,,,,,,394.06666666666666
2018-11-02 18:45:00,,192.73333333333332,,,,406.93333333333334,339.8,,339.8,,,,,,,382.1333333333333
2018-11-02 19:00:00,,974.8,,,,380.46666666666664,330.3333333333333,,330.3333333333333,,,,,,,414.73333333333335
2018-11-02 19:15:00,,18356.4,,,,404.3333333333333,346.3333333333333,,346.3333333333333,,,,,,,373.8666666666667
2018-11-02 19:30:00,,303.8,,,,416.73333333333335,451.73333333333335,,451.73333333333335,,,,,,,426.8666666666667
2018-11-02 19:45:00,,359.0,,,,486.93333333333334,445.53333333333336,,445.53333333333336,,,,,,,547.4
2018-11-02 20:00:00,,415.73333333333335,,,,583.0666666666667,511.46666666666664,,511.46666666666664,,,,,,,544.4666666666667
2018-11-02 20:15:00,,380.8,,,,655.3333333333334,580.4666666666667,,580.4666666666667,,,,,,,512.3333333333334
2018-11-02 20:30:00,,344.1333333333333,,,,830.2,661.8,,661.8,,,,,,,523.7333333333333
2018-11-02 20:45:00,,352.26666666666665,,,,808.7333333333333,669.0,,669.0,,,,,,,471.8
2018-11-02 21:00:00,,435.1333333333333,,,,912.8,720.0666666666667,,720.0666666666667,,,,,,,488.46666666666664
2018-11-02 21:15:00,,439.8666666666667,,,,1097.2666666666667,1225.9333333333334,,1225.9333333333334,,,,,,,441.53333333333336
2018-11-02 21:30:00,,429.06666666666666,,,,869.9333333333333,1346.6666666666667,,1346.6666666666667,,,,,,,390.2
2018-11-02 21:45:00,,497.06666666666666,,,,892.5333333333333,1118.8,,1118.8,,,,,,,364.53333333333336
2018-11-02 22:00:00,,561.8,,,,1179.2666666666667,1315.4666666666667,,1315.4666666666667,,,,,,,364.4
2018-11-02 22:15:00,,643.0,,,,1479.2,1782.9333333333334,,1782.9333333333334,,,,,,,346.0
2018-11-02 22:30:00,,814.2666666666667,,,,1466.2,1979.9333333333334,,1979.9333333333334,,,,,,,352.1333333333333
2018-11-02 22:45:00,,559.2,,,,1366.7333333333333,1782.0,,1782.0,,,,,,,360.46666666666664
2018-11-02 23:00:00,,632.9333333333333,,,,886.1333333333333,1325.5333333333333,,1325.5333333333333,,,,,,,338.53333333333336
2018-11-02 23:15:00,,881.8666666666667,,,,846.2666666666667,853.6666666666666,,853.6666666666666,,,,,,,323.8
2018-11-02 23:30:00,,905.8,,,,881.5333333333333,855.8666666666667,,855.8666666666667,,,,,,,305.3333333333333
2018-11-02 23:45:00,,848.2,,,,790.0666666666667,809.1333333333333,,809.1333333333333,,,,,,,299.0
2018-11-03 00:00:00,,706.6,,,,717.8,673.4,,673.4,,,,,,,267.73333333333335
2018-11-03 00:15:00,,577.2,,,,710.9333333333333,644.2666666666667,,644.2666666666667,,,,,,,267.46666666666664
2018-11-03 00:30:00,,549.6666666666666,,,,714.3333333333334,675.6,,675.6,,,,,,,262.1333333333333
2018-11-03 00:45:00,,492.53333333333336,,,,800.9333333333333,670.4666666666667,,670.4666666666667,,,,,,,268.53333333333336
2018-11-03 01:00:00,,417.26666666666665,,,,741.4666666666667,597.0666666666667,,597.0666666666667,,,,,,,293.06666666666666
2018-11-03 01:15:00,,404.8666666666667,,,,693.2,605.6,,605.6,,,,,,,346.6666666666667
2018-11-03 01:30:00,,448.06666666666666,,,,650.8666666666667,643.8,,643.8,,,,,,,447.8666666666667
2018-11-03 01:45:00,,456.1333333333333,,,,655.2,595.6666666666666,,595.6666666666666,,,,,,,585.6666666666666
2018-11-03 02:00:00,,442.2,,,,640.8,525.3333333333334,,525.3333333333334,,,,,,,622.1333333333333
2018-11-03 02:15:00,,433.4,,,,604.8,483.26666666666665,,483.26666666666665,,,,,,,592.6
2018-11-03 02:30:00,,411.1333333333333,,,,524.2666666666667,424.1333333333333,,424.1333333333333,,,,,,,555.4666666666667
2018-11-03 02:45:00,,428.4,,,,477.46666666666664,429.26666666666665,,429.26666666666665,,,,,,,2472.3333333333335
2018-11-03 03:00:00,,435.53333333333336,,,,543.0666666666667,523.6666666666666,,523.6666666666666,,,,,,,728.7333333333333
2018-11-03 03:15:00,,416.6,,,,722.8,700.8,,700.8,,,,,,,566.5333333333333
2018-11-03 03:30:00,,421.3333333333333,,,,960.6,924.4666666666667,,924.4666666666667,,,,,,,419.8666666666667
2018-11-03 03:45:00,,470.8,,,,1337.9333333333334,1329.4,,1329.4,,,,,,,314.2
2018-11-03 04:00:00,,454.6666666666667,,,,1689.5333333333333,1810.9333333333334,,1810.9333333333334,,,,,,,265.53333333333336
2018-11-03 04:15:00,,439.6666666666667,,,,1822.6666666666667,1518.6,,1518.6,,,,,,,236.06666666666666
2018-11-03 04:30:00,,522.6,,,,1498.8,1551.2666666666667,,1551.2666666666667,,,,,,,229.73333333333332
2018-11-03 04:45:00,,805.6666666666666,,,,1158.2666666666667,1440.7333333333333,,1440.7333333333333,,,,,,,289.6666666666667
2018-11-03 05:00:00,,1117.4666666666667,,,,758.5333333333333,1164.0666666666666,,1164.0666666666666,,,,,,,240.6
2018-11-03 05:15:00,,1261.7333333333333,,,,474.8666666666667,607.0666666666667,,607.0666666666667,,,,,,,269.6666666666667
2018-11-03 05:30:00,,1457.8666666666666,,,,378.2,440.6666666666667,,440.6666666666667,,,,,,,220.8
2018-11-03 05:45:00,,983.9333333333333,,,,431.6666666666667,599.1333333333333,,599.1333333333333,,,,,,,202.73333333333332
2018-11-03 06:00:00,,813.5333333333333,,,,509.53333333333336,646.9333333333333,,646.9333333333333,,,,,,,181.33333333333334
2018-11-03 06:15:00,,611.1333333333333,,,,521.8666666666667,646.9333333333333,,646.9333333333333,,,,,,,186.26666666666668
2018-11-03 06:30:00,,330.8666666666667,,,,432.8666666666667,494.0,,494.0,,,,,,,211.33333333333334
2018-11-03 06:45:00,,314.4,,,,342.2,395.3333333333333,,395.3333333333333,,,,,,,229.2
2018-11-03 07:00:00,,376.6,,,,358.8666666666667,342.3333333333333,,342.3333333333333,,,,,,,297.2
2018-11-03 07:15:00,,406.26666666666665,,,,330.8666666666667,324.46666666666664,,324.46666666666664,,,,,,,315.46666666666664
2018-11-03 07:30:00,,393.53333333333336,,,,304.06666666666666,289.6666666666667,,289.6666666666667,,,,,,,253.93333333333334
2018-11-03 07:45:00,,447.6666666666667,,,,299.2,251.0,,251.0,,,,,,,258.4
2018-11-03 08:00:00,,590.8,,,,300.73333333333335,227.93333333333334,,227.93333333333334,,,,,,,322.93333333333334
2018-11-03 08:15:00,,637.0,,,,276.53333333333336,239.13333333333333,,239.13333333333333,,,,,,,371.6
2018-11-03 08:30:00,,424.6666666666667,,,181.92307692307693,260.4,270.93333333333334,,270.93333333333334,,,,,,,398.26666666666665
2018-11-03 08:45:00,,323.6,,,230.13333333333333,286.53333333333336,331.6666666666667,,331.6666666666667,,,,,,,532.8666666666667
2018-11-03 09:00:00,,278.93333333333334,,,284.6666666666667,329.46666666666664,332.4,,332.4,,,,,,,574.5333333333333
2018-11-03 09:15:00,,302.73333333333335,,,498.53333333333336,352.4,337.73333333333335,,337.73333333333335,,,,,,,587.5333333333333
2018-11-03 09:30:00,,318.8666666666667,,,583.6666666666666,378.8666666666667,353.1333333333333,,353.1333333333333,,,,,,,486.06666666666666
2018-11-03 09:45:00,,238.26666666666668,,,560.6666666666666,363.0,329.26666666666665,,329.26666666666665,,,,,,,502.93333333333334
2018-11-03 10:00:00,,266.4,,,571.9333333333333,340.06666666666666,285.26666666666665,,285.26666666666665,,,,,,,470.0
2018-11-03 10:15:00,,337.3333333333333,,,606.0666666666667,487.26666666666665,417.1333333333333,,417.1333333333333,,,,,,,519.5333333333333
2018-11-03 10:30:00,,341.6666666666667,,,712.2,549.3333333333334,463.06666666666666,,463.06666666666666,,,,,,,514.2
2018-11-03 10:45:00,,396.4,,,896.3333333333334,614.7333333333333,523.8,,523.8,,,,,,,559.4666666666667
2018-11-03 11:00:00,,460.46666666666664,,,1001.2666666666667,748.3333333333334,632.4,,632.4,,,,,,,527.1333333333333
2018-11-03 11:15:00,,445.4,,,978.9333333333333,758.8666666666667,657.6666666666666,,657.6666666666666,,,,,,,617.2
2018-11-03 11:30:00,,499.06666666666666,,,919.3333333333334,702.3333333333334,579.1333333333333,,579.1333333333333,,,,,,,547.2
2018-11-03 11:45:00,,519.6,,,819.4666666666667,695.4666666666667,604.4,,604.4,,,,,,,533.4
2018-11-03 12:00:00,,599.5333333333333,,,580.8666666666667,721.1333333333333,607.8,,607.8,,,,,,,684.5333333333333
2018-11-03 12:15:00,,652.8,,,536.4666666666667,690.4666666666667,552.9333333333333,,552.9333333333333,,,,,,,499.1333333333333
2018-11-03 12:30:00,,637.7333333333333,,,790.2,578.7333333333333,501.3333333333333,,501.3333333333333,,,,,,,529.9333333333333
2018-11-03 12:45:00,,595.4666666666667,,,767.8666666666667,620.0666666666667,586.4,,586.4,,,,,,,568.4666666666667
2018-11-03 13:00:00,,608.8666666666667,,,605.6,767.4,641.4,,641.4,,,,,,,475.73333333333335
2018-11-03 13:15:00,,691.3333333333334,,,532.0666666666667,767.4666666666667,660.4,,660.4,,,,,,,479.0
2018-11-03 13:30:00,,698.4666666666667,,,366.6,717.1333333333333,606.0666666666667,,606.0666666666667,,,,,,,554.2666666666667
2018-11-03 13:45:00,,641.8666666666667,,,441.3333333333333,610.8,523.2666666666667,,523.2666666666667,,,,,,,474.53333333333336
2018-11-03 14:00:00,,584.9333333333333,,,329.6666666666667,578.2666666666667,469.3333333333333,,469.3333333333333,,,,,,,439.26666666666665
2018-11-03 14:15:00,,557.9333333333333,,,261.1333333333333,691.3333333333334,452.06666666666666,,452.06666666666666,,,,,,,551.6666666666666
2018-11-03 14:30:00,,610.8666666666667,,,264.06666666666666,894.2,405.73333333333335,,405.73333333333335,,,,,,,691.4666666666667
2018-11-03 14:45:00,,531.0,,,251.4,440.3333333333333,345.46666666666664,,345.46666666666664,,,,,,,849.7333333333333
2018-11-03 15:00:00,,503.0,,,283.2,391.4,318.6,,318.6,,,,,,,1093.4666666666667
2018-11-03 15:15:00,,448.1333333333333,,,296.8666666666667,371.6666666666667,321.3333333333333,,321.3333333333333,,,,,,,965.3333333333334
2018-11-03 15:30:00,,409.53333333333336,,,263.6666666666667,435.8,294.8,,294.8,,,,,,,777.0666666666667
2018-11-03 15:45:00,,363.1333333333333,,,248.0,292.4,251.0,,251.0,,,,,,,843.8
2018-11-03 16:00:00,,361.0,,,271.93333333333334,265.6666666666667,237.33333333333334,,237.33333333333334,,,,,,,924.4666666666667
