Date/Time,4431_O_WBG,5267_O_HIPK,5571_O_BUFF,7841_O_nan
2016-05-07 13:00:00,262.8,606.2666666666668,326.1333333333333,278.26666666666665
2016-05-07 13:15:00,256.0,560.0,231.8,309.53333333333336
2016-05-07 13:30:00,233.86666666666667,501.8,218.46666666666667,1170.6
2016-05-07 13:45:00,237.86666666666667,450.26666666666665,250.8,223.86666666666667
2016-05-07 14:00:00,245.8,381.6,247.4,235.4
2016-05-07 14:15:00,262.3333333333333,384.33333333333326,257.53333333333336,506.0
2016-05-07 14:30:00,247.33333333333331,409.4,261.06666666666666,234.33333333333331
2016-05-07 14:45:00,251.2,284.6,259.6666666666667,238.8
2016-05-07 15:00:00,261.0,271.6666666666667,283.6666666666667,318.4
2016-05-07 15:15:00,289.0,274.4,271.1333333333333,304.73333333333335
2016-05-07 15:30:00,300.6,259.2,265.1333333333333,300.8
2016-05-07 15:45:00,281.3333333333333,263.73333333333335,322.4,311.06666666666666
2016-05-07 16:00:00,286.1333333333333,271.6666666666667,280.6,277.73333333333335
2016-05-07 16:15:00,311.2,308.73333333333335,682.1333333333333,301.93333333333334
2016-05-07 16:30:00,326.1333333333333,364.53333333333336,959.9333333333333,301.6
2016-05-07 16:45:00,330.2,345.7333333333333,1026.8,323.93333333333334
2016-05-07 17:00:00,355.4,368.06666666666666,712.5333333333333,331.26666666666665
2016-05-07 17:15:00,352.66666666666674,350.46666666666664,555.8,337.06666666666666
2016-05-07 17:30:00,353.4,435.26666666666665,439.66666666666674,348.46666666666664
2016-05-07 17:45:00,388.73333333333335,469.73333333333335,447.06666666666666,348.33333333333326
2016-05-07 18:00:00,403.33333333333326,907.7333333333332,434.13333333333327,344.26666666666665
2016-05-07 18:15:00,399.2,1006.4,439.8,1763.8
2016-05-07 18:30:00,374.86666666666673,578.9333333333333,494.53333333333336,1318.3333333333333
2016-05-07 18:45:00,392.73333333333335,666.0666666666667,465.33333333333326,938.3333333333335
2016-05-07 19:00:00,469.6,753.5333333333333,531.2,463.6
2016-05-07 19:15:00,472.0,851.0,514.8666666666667,489.2
2016-05-07 19:30:00,476.53333333333336,773.2666666666668,565.3333333333334,478.8
2016-05-07 19:45:00,529.0666666666667,859.0666666666667,602.8,472.53333333333336
2016-05-07 20:00:00,592.4,900.2666666666668,889.9333333333333,551.2666666666668
2016-05-07 20:15:00,606.0666666666667,1056.8666666666666,1070.6,581.0666666666667
2016-05-07 20:30:00,613.0666666666667,959.8,1420.6,605.9333333333333
2016-05-07 20:45:00,619.4666666666667,628.6,1231.2,1167.7333333333333
2016-05-07 21:00:00,667.2,590.4,763.0,922.7333333333332
2016-05-07 21:15:00,697.3333333333335,631.6,730.8,1113.6
2016-05-07 21:30:00,679.0,688.4666666666667,748.7333333333332,1665.0666666666666
2016-05-07 21:45:00,676.8666666666667,724.3333333333335,853.8666666666667,704.0
2016-05-07 22:00:00,669.4,738.6666666666665,788.0,1690.0666666666666
2016-05-07 22:15:00,681.4666666666667,744.8666666666667,812.2666666666668,813.4666666666667
2016-05-07 22:30:00,687.7333333333332,773.2666666666668,914.0,1388.0
2016-05-07 22:45:00,749.0,884.0,983.8,927.5333333333333
2016-05-07 23:00:00,718.9333333333333,776.8666666666667,980.1333333333333,806.5333333333333
2016-05-07 23:15:00,832.0666666666667,751.0,1099.2,707.8
2016-05-07 23:30:00,934.2,834.8666666666667,1147.0,790.8
2016-05-07 23:45:00,901.0,842.2,1154.0,1068.6
2016-05-08 00:00:00,1009.6666666666665,886.3333333333335,1185.8666666666666,5415.666666666667
2016-05-08 00:15:00,932.0,914.1333333333333,1188.2666666666667,944.4666666666667
2016-05-08 00:30:00,630.8,928.0666666666667,1240.0666666666666,951.4666666666667
2016-05-08 00:45:00,593.3333333333334,950.8666666666667,1210.4666666666667,766.8
2016-05-08 01:00:00,626.9333333333333,1600.9333333333334,1153.3333333333333,568.5333333333333
2016-05-08 01:15:00,698.6,2016.2,1205.9333333333334,512.4
2016-05-08 01:30:00,760.8666666666667,3568.4666666666667,1529.533333333333,553.8
2016-05-08 01:45:00,768.8,4218.466666666666,2759.133333333333,613.0
2016-05-08 02:00:00,832.5333333333333,3651.933333333333,3107.333333333333,673.9333333333333
2016-05-08 02:15:00,1184.4666666666667,3091.4666666666667,2569.8,722.9333333333333
2016-05-08 02:30:00,1825.4,2524.933333333333,2054.4666666666667,837.3333333333335
2016-05-08 02:45:00,2686.266666666667,2174.5333333333333,1397.333333333333,2222.5333333333333
2016-05-08 03:00:00,2742.133333333333,2030.8,1312.3333333333333,2829.933333333333
2016-05-08 03:15:00,2013.8,1992.2666666666669,1265.5333333333333,2146.2
2016-05-08 03:30:00,2246.933333333333,2344.6,1216.7333333333333,1196.4666666666667
2016-05-08 03:45:00,1739.2666666666669,2626.133333333333,1172.2,1072.7333333333333
2016-05-08 04:00:00,1330.2,2867.933333333333,1127.6,1091.3333333333333
2016-05-08 04:15:00,1034.4,3096.4,1139.0666666666666,1208.8
2016-05-08 04:30:00,931.2666666666668,2984.8,1140.8,1080.4
2016-05-08 04:45:00,866.5333333333333,3127.2,1077.2666666666667,839.8666666666667
2016-05-08 05:00:00,843.2666666666668,3294.5333333333333,1133.2666666666667,861.0666666666667
2016-05-08 05:15:00,849.0,3165.133333333333,1110.8666666666666,874.6
2016-05-08 05:30:00,829.4,2907.666666666666,1086.3333333333333,862.6
2016-05-08 05:45:00,853.8666666666667,2581.0,1062.7333333333333,817.5333333333333
2016-05-08 06:00:00,855.3333333333335,2338.866666666667,1103.1333333333334,812.1333333333333
2016-05-08 06:15:00,887.3333333333335,2216.0,1108.4666666666667,827.4666666666667
2016-05-08 06:30:00,896.8666666666667,2081.266666666667,1019.7333333333332,839.6
2016-05-08 06:45:00,895.2,1940.8,912.0666666666667,849.2666666666668
2016-05-08 07:00:00,893.6666666666665,1739.0666666666666,870.2666666666668,839.9333333333333
2016-05-08 07:15:00,854.0,1562.9333333333334,816.8,780.6666666666665
2016-05-08 07:30:00,824.2666666666668,1455.466666666667,666.6,761.6
2016-05-08 07:45:00,782.9333333333333,1313.0666666666666,534.8,672.6666666666666
2016-05-08 08:00:00,663.6,1257.1333333333334,577.2,624.3333333333334
2016-05-08 08:15:00,620.5333333333333,1166.2666666666667,449.0,597.4
2016-05-08 08:30:00,561.7333333333332,1075.5333333333333,342.4,549.3333333333334
2016-05-08 08:45:00,546.8666666666667,999.9333333333333,296.06666666666666,500.06666666666666
2016-05-08 09:00:00,503.73333333333335,901.4666666666667,257.8666666666667,426.26666666666665
2016-05-08 09:15:00,496.26666666666665,2390.6666666666665,265.2,408.8
2016-05-08 09:30:00,467.86666666666673,1643.0,290.46666666666664,349.6
2016-05-08 09:45:00,327.8,936.4,318.6,300.0
2016-05-08 10:00:00,347.13333333333327,600.3333333333334,342.73333333333335,297.6
2016-05-08 10:15:00,404.4,415.0,365.2,264.06666666666666
2016-05-08 10:30:00,301.8,418.8,338.2,259.3333333333333
2016-05-08 10:45:00,279.8666666666667,344.9333333333333,308.0,243.26666666666668
2016-05-08 11:00:00,245.26666666666668,341.46666666666664,293.8,269.0
2016-05-08 11:15:00,224.33333333333331,284.3333333333333,264.3333333333333,331.46666666666664
2016-05-08 11:30:00,219.26666666666668,293.2,259.6666666666667,259.2
2016-05-08 11:45:00,202.66666666666663,329.3333333333333,2315.866666666667,636.1333333333333
2016-05-08 12:00:00,231.13333333333333,368.2,5808.9333333333325,385.06666666666666
2016-05-08 12:15:00,247.66666666666663,367.66666666666674,3483.8,423.13333333333327
2016-05-08 12:30:00,289.73333333333335,369.9333333333333,402.0,351.46666666666664
2016-05-08 12:45:00,307.8,345.86666666666673,389.13333333333327,343.53333333333336
2016-05-08 13:00:00,315.2,346.4,382.13333333333327,318.8666666666667
2016-05-08 13:15:00,294.4,352.53333333333336,437.0,296.06666666666666
2016-05-08 13:30:00,311.93333333333334,335.06666666666666,308.8666666666667,263.1333333333333
2016-05-08 13:45:00,289.46666666666664,332.93333333333334,283.8,284.46666666666664
2016-05-08 14:00:00,282.4,355.6,253.2,460.2
2016-05-08 14:15:00,253.7333333333333,344.33333333333326,283.26666666666665,289.3333333333333
2016-05-08 14:30:00,259.73333333333335,339.73333333333335,277.53333333333336,236.26666666666668
2016-05-08 14:45:00,255.6,325.46666666666664,233.8,439.8
2016-05-08 15:00:00,246.33333333333331,304.0,243.06666666666663,257.93333333333334
2016-05-08 15:15:00,241.13333333333333,308.0,225.06666666666663,264.06666666666666
2016-05-08 15:30:00,225.9333333333333,286.1333333333333,236.26666666666668,366.0
2016-05-08 15:45:00,220.46666666666667,320.4,251.06666666666663,231.86666666666667
2016-05-08 16:00:00,239.53333333333333,335.73333333333335,252.06666666666663,244.33333333333331
2016-05-08 16:15:00,242.2,355.7333333333333,262.2,235.46666666666667
2016-05-08 16:30:00,241.06666666666663,349.6,289.1333333333333,251.6
2016-05-08 16:45:00,256.2,1027.0,348.13333333333327,266.53333333333336
2016-05-08 17:00:00,263.1333333333333,317.8,361.0,333.8
2016-05-08 17:15:00,271.8666666666667,330.26666666666665,360.33333333333326,368.9333333333333
2016-05-08 17:30:00,276.46666666666664,389.26666666666665,361.86666666666673,308.1333333333333
2016-05-08 17:45:00,292.8666666666667,451.33333333333326,378.86666666666673,315.46666666666664
2016-05-08 18:00:00,321.1333333333333,619.7333333333332,365.66666666666674,304.6
2016-05-08 18:15:00,353.46666666666664,442.0,370.8,349.0
2016-05-08 18:30:00,366.73333333333335,502.9333333333333,365.33333333333326,371.4666666666666
2016-05-08 18:45:00,387.33333333333326,494.06666666666666,379.33333333333326,369.73333333333335
2016-05-08 19:00:00,388.6,529.7333333333332,378.4666666666666,418.13333333333327
2016-05-08 19:15:00,392.0,530.1333333333333,382.33333333333326,411.0
2016-05-08 19:30:00,426.53333333333336,561.5333333333333,388.4666666666666,462.13333333333327
2016-05-08 19:45:00,480.06666666666666,848.3333333333335,402.4666666666666,419.06666666666666
2016-05-08 20:00:00,550.0,1053.1333333333334,409.73333333333335,549.1333333333333
2016-05-08 20:15:00,720.5333333333333,900.7333333333332,430.73333333333335,729.7333333333332
2016-05-08 20:30:00,882.8666666666667,987.6666666666665,475.6,905.5333333333333
2016-05-08 20:45:00,777.6666666666665,996.3333333333335,528.3333333333334,668.4666666666667
2016-05-08 21:00:00,703.2,1026.8,563.0,846.9333333333333
2016-05-08 21:15:00,755.4666666666667,1158.1333333333334,562.4,908.6
2016-05-08 21:30:00,809.7333333333332,1308.2,544.2666666666668,941.6
2016-05-08 21:45:00,840.5333333333333,1311.5333333333333,532.9333333333333,917.2666666666668
2016-05-08 22:00:00,905.5333333333333,1345.7333333333333,613.2,870.2
2016-05-08 22:15:00,948.9333333333333,1422.4,747.2,840.3333333333335
2016-05-08 22:30:00,1049.8666666666666,1520.4,763.2,885.4
2016-05-08 22:45:00,1891.2,1561.666666666667,767.5333333333333,844.3333333333335
2016-05-08 23:00:00,1701.333333333333,1681.333333333333,790.8666666666667,827.5333333333333
2016-05-08 23:15:00,1500.4,1778.466666666667,806.6,972.6666666666665
2016-05-08 23:30:00,1584.8,1685.4,889.4,932.4
2016-05-08 23:45:00,1643.8666666666666,1850.9333333333332,971.2666666666668,911.3333333333335
2016-05-09 00:00:00,1714.466666666667,1980.7333333333331,1176.0,935.6666666666665
2016-05-09 00:15:00,1639.1333333333334,2081.266666666667,1343.7333333333333,983.8
2016-05-09 00:30:00,1643.2,2156.4666666666667,1455.2,1057.1333333333334
2016-05-09 00:45:00,1710.2666666666669,1811.8666666666666,1535.533333333333,1226.7333333333333
2016-05-09 01:00:00,1700.7333333333331,1593.666666666667,1610.7333333333331,1344.5333333333333
2016-05-09 01:15:00,1630.333333333333,1429.7333333333331,1715.6,1310.6
2016-05-09 01:30:00,1533.0,1054.0666666666666,1832.533333333333,1370.7333333333333
2016-05-09 01:45:00,1569.2666666666669,1010.5333333333333,1974.2666666666669,1435.333333333333
2016-05-09 02:00:00,2373.2,1023.7333333333332,2049.933333333333,1471.6
2016-05-09 02:15:00,2642.4666666666667,1040.8,2140.333333333333,1565.7333333333331
2016-05-09 02:30:00,1893.666666666667,1077.2,2219.333333333333,1678.2
2016-05-09 02:45:00,1868.0666666666666,1143.0666666666666,2234.5333333333333,1568.8
2016-05-09 03:00:00,2045.8,1190.2666666666667,2255.0,1373.0
2016-05-09 03:15:00,1841.666666666667,1250.7333333333333,2263.4666666666667,1379.8
2016-05-09 03:30:00,1954.533333333333,1298.4,2281.8,1409.9333333333334
2016-05-09 03:45:00,1864.0666666666666,1375.2,2306.4,1783.4
2016-05-09 04:00:00,1871.8666666666666,1404.8666666666666,2339.4666666666667,1749.666666666667
2016-05-09 04:15:00,2022.6,1446.0,2386.0,1546.466666666667
2016-05-09 04:30:00,2029.7333333333331,1479.8,2416.0666666666666,1617.2666666666669
2016-05-09 04:45:00,2002.8666666666666,1522.4,2512.5333333333333,1742.333333333333
2016-05-09 05:00:00,2185.0666666666666,1573.9333333333334,2592.733333333333,1794.0666666666666
2016-05-09 05:15:00,2442.4,1575.466666666667,2598.933333333333,1644.2
2016-05-09 05:30:00,2512.6,1786.6,2588.333333333333,1549.8
2016-05-09 05:45:00,2447.4666666666667,1830.0,2683.8,1677.4
2016-05-09 06:00:00,2387.6666666666665,1883.666666666667,2600.266666666667,1750.0666666666666
2016-05-09 06:15:00,2426.2,2192.733333333333,2607.6666666666665,1864.8
2016-05-09 06:30:00,2429.133333333333,2570.625,2529.333333333333,1858.0666666666666
2016-05-09 06:45:00,2464.8,3672.0,2453.5333333333333,1999.6
2016-05-09 07:00:00,2801.866666666667,,2386.0,1948.0666666666666
2016-05-09 07:15:00,2616.266666666667,,2316.0,1874.1333333333332
2016-05-09 07:30:00,2914.266666666667,,2206.5333333333333,1971.533333333333
2016-05-09 07:45:00,2899.6,,2402.2,2236.266666666667
2016-05-09 08:00:00,2854.4,,2489.0666666666666,2465.4666666666667
2016-05-09 08:15:00,3139.733333333333,,2511.933333333333,2566.333333333333
2016-05-09 08:30:00,3072.4666666666667,,2628.2,2608.866666666667
2016-05-09 08:45:00,2752.666666666666,,3283.066666666666,2622.5333333333333
2016-05-09 09:00:00,2774.066666666666,,2502.8,2421.4666666666667
2016-05-09 09:15:00,2663.333333333333,,2390.4,2244.266666666667
2016-05-09 09:30:00,2678.4,,2354.6,2283.2
2016-05-09 09:45:00,2736.266666666667,,2411.6666666666665,2252.6
2016-05-09 10:00:00,2765.8,,2399.0666666666666,2276.4
2016-05-09 10:15:00,2739.266666666667,,2527.266666666667,2286.733333333333
2016-05-09 10:30:00,2778.733333333333,,2600.0,2365.8
2016-05-09 10:45:00,2850.266666666667,,2637.933333333333,2478.5333333333333
2016-05-09 11:00:00,3048.0,,2792.066666666666,2552.6666666666665
2016-05-09 11:15:00,3236.066666666666,,2842.0,2808.5333333333333
2016-05-09 11:30:00,3245.933333333333,,2915.5333333333333,3085.333333333333
2016-05-09 11:45:00,3198.733333333333,,2881.733333333333,3199.666666666666
2016-05-09 12:00:00,3151.733333333333,,2942.066666666666,3430.333333333333
2016-05-09 12:15:00,3147.333333333333,,3026.8,3164.866666666667
2016-05-09 12:30:00,3017.6,,3231.133333333333,3241.0
2016-05-09 12:45:00,3002.733333333333,,3317.0,2986.0
2016-05-09 13:00:00,3045.4666666666667,,3268.333333333333,2664.866666666667
2016-05-09 13:15:00,2716.4,,3262.133333333333,2423.6
2016-05-09 13:30:00,2685.133333333333,,3417.2,2356.333333333333
2016-05-09 13:45:00,2974.066666666666,,3614.4666666666662,2380.2
2016-05-09 14:00:00,2989.333333333333,,3712.4,2463.333333333333
2016-05-09 14:15:00,2972.5333333333333,,3737.333333333334,2536.8
2016-05-09 14:30:00,3066.8,,3111.666666666666,2507.6666666666665
2016-05-09 14:45:00,3047.733333333333,,2594.4666666666667,2524.6666666666665
2016-05-09 15:00:00,3013.666666666666,,2096.6666666666665,2441.333333333333
2016-05-09 15:15:00,2717.8,,2007.2666666666669,2326.866666666667
2016-05-09 15:30:00,2812.8,,2014.333333333333,2284.933333333333
2016-05-09 15:45:00,2635.4666666666667,,1833.0666666666666,2286.6
2016-05-09 16:00:00,2570.733333333333,,1961.8666666666666,2802.2
2016-05-09 16:15:00,2730.133333333333,,2108.5333333333333,2407.333333333333
2016-05-09 16:30:00,2676.0666666666666,,1977.8666666666666,2341.0
2016-05-09 16:45:00,2702.4,,1906.1333333333332,2469.933333333333
2016-05-09 17:00:00,2696.2,,1842.2666666666669,2587.933333333333
2016-05-09 17:15:00,2619.2,,1919.333333333333,2538.8
2016-05-09 17:30:00,2724.4,,1989.8666666666666,2613.6
2016-05-09 17:45:00,2604.266666666667,,1921.4,2624.266666666667
2016-05-09 18:00:00,2762.066666666666,,2013.2,2609.6
2016-05-09 18:15:00,2775.066666666666,,2188.266666666667,2535.333333333333
2016-05-09 18:30:00,2769.0,,2342.733333333333,2556.4
2016-05-09 18:45:00,2948.6,,2307.4666666666667,2627.6666666666665
2016-05-09 19:00:00,2858.8,,2233.2,2545.266666666667
2016-05-09 19:15:00,2923.6,,2262.733333333333,2496.4666666666667
2016-05-09 19:30:00,3133.266666666667,,2285.2,2668.333333333333
2016-05-09 19:45:00,3081.2,,2336.8,2599.733333333333
2016-05-09 20:00:00,3064.066666666666,,2304.933333333333,2643.8
2016-05-09 20:15:00,2971.5333333333333,,2297.866666666667,2778.133333333333
2016-05-09 20:30:00,3327.4666666666667,,2443.333333333333,2800.4666666666667
2016-05-09 20:45:00,3341.0,,2499.266666666667,2820.4666666666667
2016-05-09 21:00:00,3130.266666666667,,2564.933333333333,2819.866666666667
2016-05-09 21:15:00,3044.6,,2678.6,2822.8
2016-05-09 21:30:00,3326.866666666667,,2729.333333333333,2818.733333333333
2016-05-09 21:45:00,3257.133333333333,,2589.6,2839.666666666666
2016-05-09 22:00:00,3268.4,,2729.4666666666667,2879.266666666667
2016-05-09 22:15:00,3254.666666666666,,2955.6,3213.333333333333
2016-05-09 22:30:00,3372.0,,2992.066666666666,3543.333333333333
2016-05-09 22:45:00,3388.0,,3076.333333333333,3889.5333333333333
2016-05-09 23:00:00,4143.133333333333,,3554.933333333333,3864.6
2016-05-09 23:15:00,4051.266666666667,,3421.066666666666,3671.133333333333
2016-05-09 23:30:00,3963.5333333333333,,3465.266666666667,3453.5333333333333
2016-05-09 23:45:00,4139.466666666666,,3575.2,3541.866666666667
2016-05-10 00:00:00,4284.0,,4270.933333333333,3686.733333333333
2016-05-10 00:15:00,4280.066666666667,,4322.4,3362.6
2016-05-10 00:30:00,4168.733333333334,,4206.4,3426.4666666666667
2016-05-10 00:45:00,4155.866666666667,,4523.2,3492.4666666666667
2016-05-10 01:00:00,4323.2,,4872.066666666667,3385.266666666667
2016-05-10 01:15:00,4346.333333333333,,4458.133333333333,3397.066666666666
2016-05-10 01:30:00,4374.866666666667,,4232.466666666666,3410.266666666667
2016-05-10 01:45:00,4747.066666666667,,4088.866666666667,3378.4
2016-05-10 02:00:00,4698.0,,4198.866666666667,3425.866666666667
2016-05-10 02:15:00,4591.266666666666,,4303.0,3528.2
2016-05-10 02:30:00,4626.6,,4387.066666666667,3560.666666666666
2016-05-10 02:45:00,4564.8,,4424.666666666667,3519.933333333333
2016-05-10 03:00:00,4705.4,,5332.8,3488.2
2016-05-10 03:15:00,4601.8,,5419.666666666667,3607.266666666667
2016-05-10 03:30:00,4697.933333333333,,5697.333333333332,3664.866666666667
2016-05-10 03:45:00,4801.733333333334,,5089.466666666666,3778.0
2016-05-10 04:00:00,4318.6,,4455.933333333333,3965.333333333334
2016-05-10 04:15:00,4573.2,,4755.8,4209.466666666666
2016-05-10 04:30:00,5042.333333333333,,4882.333333333333,4120.933333333333
2016-05-10 04:45:00,5108.733333333334,,5235.533333333334,4353.733333333334
2016-05-10 05:00:00,5238.933333333333,,5439.066666666667,4265.8
2016-05-10 05:15:00,4981.666666666667,,6553.2,4293.266666666666
2016-05-10 05:30:00,5101.866666666667,,6991.6,4527.6
2016-05-10 05:45:00,5089.0,,7001.266666666666,4631.266666666666
2016-05-10 06:00:00,5290.533333333334,,7463.8,4461.533333333334
2016-05-10 06:15:00,5311.4,,8036.133333333332,4628.466666666666
2016-05-10 06:30:00,5079.866666666667,,9314.333333333334,4775.266666666666
2016-05-10 06:45:00,5460.266666666666,,10151.133333333333,4819.666666666667
2016-05-10 07:00:00,5859.0,,9543.4,4625.866666666667
2016-05-10 07:15:00,5876.9333333333325,,9150.066666666668,4664.4
2016-05-10 07:30:00,5858.133333333332,,8882.4,4635.533333333334
2016-05-10 07:45:00,5762.6,,8876.466666666667,4764.666666666667
2016-05-10 08:00:00,5942.0,,8433.866666666667,4866.6
2016-05-10 08:15:00,5882.733333333334,,7886.333333333332,4856.733333333334
2016-05-10 08:30:00,5743.666666666668,,7682.0666666666675,5025.8
2016-05-10 08:45:00,5708.4,,7453.4,5219.266666666666
2016-05-10 09:00:00,5443.533333333334,,7309.0,5049.733333333334
2016-05-10 09:15:00,1386.666666666667,,7313.8,5192.266666666666
2016-05-10 09:30:00,4155.733333333334,,7323.8,5365.733333333334
2016-05-10 09:45:00,3486.5333333333333,,7453.6,5253.066666666667
2016-05-10 10:00:00,3909.8,,7571.4,5475.4
2016-05-10 10:15:00,3591.8,,7577.333333333332,5827.0666666666675
2016-05-10 10:30:00,3215.666666666666,,7381.733333333334,5788.8
2016-05-10 10:45:00,4015.933333333333,,6712.733333333334,5697.866666666668
2016-05-10 11:00:00,3865.2,,6036.6,5505.0
2016-05-10 11:15:00,2413.2,,5320.266666666666,4705.333333333333
2016-05-10 11:30:00,2709.6,,4722.533333333334,4005.866666666667
2016-05-10 11:45:00,3162.5333333333333,,4574.8,3867.333333333334
2016-05-10 12:00:00,3556.133333333333,,4259.0,4430.466666666666
2016-05-10 12:15:00,2951.066666666666,,3956.133333333333,4147.533333333334
2016-05-10 12:30:00,2945.666666666666,,3327.866666666667,4369.466666666666
2016-05-10 12:45:00,2756.266666666667,,2941.0,3900.6
2016-05-10 13:00:00,2182.5333333333333,,2529.4,2930.5333333333333
2016-05-10 13:15:00,2125.8,,2526.0,2423.266666666667
2016-05-10 13:30:00,1605.9333333333334,,2292.0666666666666,2299.933333333333
2016-05-10 13:45:00,1664.0666666666666,,2152.0666666666666,2329.933333333333
2016-05-10 14:00:00,1954.666666666667,,1880.533333333333,3035.866666666667
2016-05-10 14:15:00,2021.9333333333332,,1758.9333333333334,2566.2
2016-05-10 14:30:00,1611.333333333333,,1724.333333333333,2428.4
2016-05-10 14:45:00,1454.7333333333331,,1641.533333333333,3722.6
2016-05-10 15:00:00,1099.9333333333334,,1777.2666666666669,3282.066666666666
2016-05-10 15:15:00,1472.8666666666666,,1746.9333333333334,2110.6
2016-05-10 15:30:00,1218.8,,1710.2,1921.0
2016-05-10 15:45:00,725.0,,1626.7333333333331,1766.8666666666666
2016-05-10 16:00:00,1120.6666666666667,,1644.0666666666666,1645.533333333333
2016-05-10 16:15:00,989.4666666666667,,1591.2,1543.7333333333331
2016-05-10 16:30:00,974.9333333333333,,1579.0666666666666,1574.2666666666669
2016-05-10 16:45:00,859.0666666666667,,1549.0666666666666,1554.533333333333
2016-05-10 17:00:00,1240.8666666666666,,1524.8,1448.8
2016-05-10 17:15:00,896.6,,1519.0,1406.0
2016-05-10 17:30:00,635.2,,1379.6,1387.9333333333334
2016-05-10 17:45:00,688.5333333333333,,1399.2666666666669,1323.6666666666667
2016-05-10 18:00:00,792.8666666666667,,1479.0,1328.0666666666666
2016-05-10 18:15:00,767.6,,1538.666666666667,1394.2
2016-05-10 18:30:00,826.1333333333333,,1611.6,1437.0666666666666
2016-05-10 18:45:00,1227.7333333333333,,1627.7333333333331,1532.8666666666666
2016-05-10 19:00:00,1331.8,,1685.8666666666666,1531.2
2016-05-10 19:15:00,1196.6666666666667,,3156.933333333333,1589.1333333333334
2016-05-10 19:30:00,1324.8,,4074.733333333333,1743.466666666667
2016-05-10 19:45:00,809.0,,3066.266666666667,1801.9333333333332
2016-05-10 20:00:00,815.1333333333333,,3017.4,1667.8
2016-05-10 20:15:00,1004.6666666666665,,2887.933333333333,1558.8666666666666
2016-05-10 20:30:00,1000.2666666666668,,3459.4,1433.1333333333334
2016-05-10 20:45:00,1103.6,,4069.4666666666662,1454.6
2016-05-10 21:00:00,1235.0666666666666,,4026.5333333333333,1479.6
2016-05-10 21:15:00,961.4,,3553.4,
2016-05-10 21:30:00,908.4666666666667,,2255.6666666666665,
2016-05-10 21:45:00,1147.9333333333334,,2656.0,
2016-05-10 22:00:00,653.6666666666666,,2784.8,
2016-05-10 22:15:00,1389.2666666666669,,2772.4,
2016-05-10 22:30:00,1604.8666666666666,,1906.2666666666669,
2016-05-10 22:45:00,1146.1333333333334,,1545.9333333333334,
2016-05-10 23:00:00,1335.2666666666667,,1782.666666666667,
2016-05-10 23:15:00,1184.0,,1576.0666666666666,
2016-05-10 23:30:00,1968.333333333333,,2565.6666666666665,
2016-05-10 23:45:00,2772.666666666666,,1566.0666666666666,
2016-05-11 00:00:00,2310.933333333333,,1462.666666666667,
2016-05-11 00:15:00,2714.4,,1825.6,
2016-05-11 00:30:00,2520.6,,4318.466666666666,
2016-05-11 00:45:00,1515.0666666666666,,4946.933333333333,
2016-05-11 01:00:00,3534.066666666666,,7657.533333333334,
2016-05-11 01:15:00,2707.866666666667,,8123.333333333332,
2016-05-11 01:30:00,2145.733333333333,,7761.533333333334,
2016-05-11 01:45:00,2195.866666666667,,5836.9333333333325,
2016-05-11 02:00:00,2076.5333333333333,,6683.133333333332,
2016-05-11 02:15:00,4174.333333333333,,6709.6,
2016-05-11 02:30:00,2997.666666666666,,6457.533333333334,
2016-05-11 02:45:00,4260.133333333333,,6693.533333333334,
2016-05-11 03:00:00,4419.666666666667,,6696.6,
2016-05-11 03:15:00,4351.933333333333,,6699.0666666666675,
2016-05-11 03:30:00,2295.733333333333,,6904.533333333334,
2016-05-11 03:45:00,3344.266666666667,,7243.533333333334,
2016-05-11 04:00:00,3350.133333333333,,7600.266666666666,
2016-05-11 04:15:00,2559.8,,6888.4,
2016-05-11 04:30:00,1895.466666666667,,6043.0666666666675,
2016-05-11 04:45:00,2876.4666666666667,,6287.133333333332,
2016-05-11 05:00:00,1863.4,,5652.8,
2016-05-11 05:15:00,2134.333333333333,,6952.6,
2016-05-11 05:30:00,2437.0666666666666,,4503.466666666666,
2016-05-11 05:45:00,1585.666666666667,,6775.0666666666675,
2016-05-11 06:00:00,2343.6666666666665,,4688.933333333333,
2016-05-11 06:15:00,2985.333333333333,,5646.533333333334,
2016-05-11 06:30:00,2893.0,,4374.866666666667,
2016-05-11 06:45:00,2376.4,,2912.666666666666,
2016-05-11 07:00:00,2454.4,,5693.666666666668,
2016-05-11 07:15:00,2274.4666666666667,,4768.533333333334,
2016-05-11 07:30:00,1905.0,,3873.933333333333,
2016-05-11 07:45:00,1135.4666666666667,,4482.266666666666,
2016-05-11 08:00:00,1936.8,,6829.0,
2016-05-11 08:15:00,3186.8,,7281.6,
2016-05-11 08:30:00,2827.5333333333333,,7765.866666666668,
2016-05-11 08:45:00,470.86666666666673,,7866.2,
2016-05-11 09:00:00,2360.866666666667,,8170.666666666668,
2016-05-11 09:15:00,2180.266666666667,,8108.9333333333325,
2016-05-11 09:30:00,2722.8,,7775.266666666666,
2016-05-11 09:45:00,1942.6,,6264.4,
2016-05-11 10:00:00,1913.466666666667,,3767.4,
2016-05-11 10:15:00,1345.6666666666667,,1380.2666666666669,
2016-05-11 10:30:00,698.6666666666665,,786.3333333333335,
2016-05-11 10:45:00,700.7333333333332,,728.2,
2016-05-11 11:00:00,525.8666666666667,,742.4666666666667,
2016-05-11 11:15:00,692.0666666666667,,634.7333333333332,
2016-05-11 11:30:00,757.7333333333332,,724.6666666666665,
