Date/Time,1022_O_RGSQ,1282_O_BCVW,1404_O_TROY,1502_O_BLPK,1639_O_ELIB,1741_O_PTBZ,1870_O_BLPK,1955_O_PETE,2071_O_NOSD,2281_O_HiPK,2319_O_DWNTN,2326_O_USCL,4321_O_HMTP,4431_O_WBG,4530_O_CNTP,5283_O_PTBZ,5571_O_BUFF,5624_O_BUFF,5679_O_BLOO,6227_O_ELIB,7543_O_MILL,8284_O_SWPK,8749_O_CRFT,8941_O_MTLE
2017-03-11 00:45:00,1231.2666666666667,928.6666666666665,,1454.4,,,1298.0666666666666,1623.4,1143.0666666666666,,,649.5333333333333,1455.533333333333,1570.7333333333331,1265.6,,1831.0,1831.0,1662.0666666666666,1645.0666666666666,,1257.8666666666666,1187.0666666666666,678.3333333333334
2017-03-11 01:00:00,970.0,988.9333333333333,,1552.8,,,1401.6,1957.0,1201.2,,,557.1333333333333,1425.1333333333334,1607.333333333333,1291.6666666666667,,1758.8666666666666,1758.8666666666666,1515.7333333333331,1765.0,,1315.0,1202.9333333333334,709.0
2017-03-11 01:15:00,942.1333333333333,1015.2,,1642.8666666666666,,,1488.466666666667,1737.8666666666666,1201.6,,,795.4666666666667,1437.1333333333334,1691.8666666666666,1296.9333333333334,,1782.8,1782.8,1505.466666666667,1797.9333333333334,,1072.6,1218.3333333333333,719.0666666666667
2017-03-11 01:30:00,984.3333333333335,997.1333333333333,,1804.6,,,1428.4,1723.2,1195.2666666666667,,,724.6666666666665,1398.4,1881.9333333333332,1334.8,,1918.7333333333331,1918.7333333333331,1506.666666666667,1889.666666666667,,1069.4666666666667,1202.6666666666667,705.5333333333333
2017-03-11 01:45:00,949.2666666666668,970.2,,1853.8666666666666,,,1391.0666666666666,1785.333333333333,1181.2666666666667,,,903.6666666666665,1428.466666666667,2022.0,1399.1333333333334,,1879.533333333333,1879.533333333333,1494.0,1813.9333333333332,,1118.6666666666667,1162.8666666666666,665.8
2017-03-11 02:00:00,974.6,955.4666666666667,,1852.0666666666666,,,1300.2,1765.0,1123.4666666666667,,,816.8,1558.8,2019.7333333333331,1456.4,,1796.666666666667,1796.666666666667,1475.8,1492.533333333333,,1060.8666666666666,1174.9333333333334,628.6
2017-03-11 02:15:00,1025.6666666666667,937.4,,1596.4,,,1234.1333333333334,1589.6,1081.0,,,622.6,1470.533333333333,1755.8666666666666,1382.1333333333334,,1895.0,1895.0,1515.9333333333334,1528.0,,1115.6,1205.5333333333333,614.3333333333334
2017-03-11 02:30:00,1062.4,941.6,,1465.2666666666669,,,1178.4,1439.2666666666669,1155.9333333333334,,,837.0666666666667,1441.333333333333,1756.1333333333334,1237.8,,1982.0,1982.0,1583.0,1577.4,,1166.6666666666667,1210.2666666666667,616.7333333333332
2017-03-11 02:45:00,1128.9333333333334,968.8666666666667,,1395.7333333333331,,,1161.2666666666667,1359.3333333333333,1177.9333333333334,,,806.8666666666667,1841.0,1796.666666666667,1247.9333333333334,,1795.2,1795.2,1642.2,1492.7333333333331,,1193.2666666666667,1270.2666666666667,653.7333333333332
2017-03-11 03:00:00,1120.4666666666667,1012.8666666666667,,1524.2666666666669,,,1210.2666666666667,1358.8,1194.9333333333334,,,807.0,2136.2,1809.2666666666669,1274.8,,1745.1333333333334,1745.1333333333334,1595.466666666667,1518.2,,1276.4666666666667,1182.6,654.2
2017-03-11 03:15:00,1071.5333333333333,883.9333333333333,,1594.2,,,1303.4666666666667,1419.2666666666669,1049.2666666666667,,,725.7333333333332,2281.0666666666666,1710.0666666666666,1147.7333333333333,,1734.333333333333,1734.333333333333,1480.9333333333334,1586.6,,1224.4,1109.1333333333334,626.8666666666667
2017-03-11 03:30:00,998.6,855.8,,1648.666666666667,,,1360.4,1520.666666666667,1013.2666666666668,,,1095.5333333333333,2049.133333333333,1682.333333333333,1118.9333333333334,,1639.4,1639.4,1333.8666666666666,1726.666666666667,,1184.2,1068.2666666666667,585.8666666666667
2017-03-11 03:45:00,978.8666666666667,836.0,,1591.533333333333,,,1256.1333333333334,1743.6,984.6666666666665,,,740.6666666666665,1951.8666666666666,1698.0666666666666,1143.5333333333333,,1634.0,1634.0,1530.0,1817.8,,1019.1333333333333,1072.8,576.7333333333332
2017-03-11 04:00:00,995.3333333333335,825.8666666666667,,1635.0,,,1166.6666666666667,1637.2666666666669,933.4,,,744.3333333333335,1356.0666666666666,1538.9333333333334,1149.8,,1625.666666666667,1625.666666666667,1492.8,1780.466666666667,,1045.3333333333333,1014.8,569.4
2017-03-11 04:15:00,972.6,781.0,,1504.0666666666666,,,1156.6,1425.1333333333334,907.2666666666668,,,479.26666666666665,1275.8,1485.8,991.7333333333332,,1659.2666666666669,1659.2666666666669,1426.6,1592.533333333333,,1079.9333333333334,986.5333333333333,538.3333333333334
2017-03-11 04:30:00,1019.5333333333333,782.6666666666665,,1328.0666666666666,,,1190.0,1338.0666666666666,895.9333333333333,,,535.6,1062.1333333333334,1550.6,847.4666666666667,,1651.8666666666666,1651.8666666666666,1429.0666666666666,1344.0,,1116.3333333333333,1008.8666666666667,509.0
2017-03-11 04:45:00,1032.3333333333333,806.8,,1227.2,,,1208.4666666666667,1302.1333333333334,844.6,,,572.8666666666667,935.1333333333333,1647.7333333333331,855.6666666666665,,1565.2666666666669,1565.2666666666669,1534.7333333333331,1565.6,,1111.0666666666666,979.6666666666665,501.86666666666673
2017-03-11 05:00:00,1070.1333333333334,788.2666666666668,,1247.4666666666667,,,1201.8666666666666,1321.7333333333333,781.2666666666668,,,692.2666666666668,980.4,1680.8,873.2,,1487.7333333333331,1487.7333333333331,1528.9333333333334,1610.0666666666666,,1167.2,926.4666666666667,511.9333333333333
2017-03-11 05:15:00,999.9333333333333,733.0,,1308.8,,,1083.4,1274.0,723.3333333333335,,,601.2,959.6,1758.7333333333331,906.5333333333333,,1428.1333333333334,1428.1333333333334,1453.1333333333334,1549.8666666666666,,1111.8,854.6,473.33333333333326
2017-03-11 05:30:00,950.9333333333333,683.5333333333333,,1328.8,,,986.7333333333332,1187.2666666666667,722.3333333333335,,,689.3333333333335,986.1333333333333,1790.8666666666666,966.3333333333335,,1487.4,1487.4,1410.9333333333334,1595.466666666667,,938.6,839.2666666666668,451.66666666666674
2017-03-11 05:45:00,915.8666666666667,672.7333333333332,,1331.9333333333334,,,970.6666666666665,1121.4,692.8,,,781.0,1014.2,1787.1333333333334,991.3333333333335,,1584.1333333333334,1584.1333333333334,1193.2,1707.0666666666666,,896.6,801.4666666666667,469.26666666666665
2017-03-11 06:00:00,912.4,648.3333333333334,,1298.1333333333334,,,988.4,1124.8,741.0666666666667,,,421.33333333333326,1092.1333333333334,1834.466666666667,1018.5333333333333,,1519.466666666667,1519.466666666667,1128.7333333333333,1827.8,,851.9333333333333,831.2,579.4
2017-03-11 06:15:00,847.0666666666667,710.9333333333333,,1277.3333333333333,,,1003.2666666666668,1144.6,783.0666666666667,,,537.2666666666668,1295.9333333333334,1788.666666666667,1057.6666666666667,,1380.4,1380.4,1111.9333333333334,1675.9333333333334,,841.9333333333333,910.2666666666668,447.4
2017-03-11 06:30:00,814.0,741.1333333333333,,1177.3333333333333,,,1079.3333333333333,2380.6666666666665,828.0666666666667,,,638.1333333333333,1291.7333333333333,1697.333333333333,1151.0666666666666,,1313.9333333333334,1313.9333333333334,1161.3333333333333,1402.9333333333334,,868.0666666666667,940.6,477.4666666666666
2017-03-11 06:45:00,829.3333333333335,752.4666666666667,,1177.9333333333334,,,1120.2,3936.733333333333,818.2666666666668,,,575.8666666666667,2087.4,1581.666666666667,1229.6,,1255.0,1255.0,1222.5333333333333,1372.6,,880.0666666666667,1030.1333333333334,501.66666666666674
2017-03-11 07:00:00,863.0,815.2666666666668,,1361.2666666666667,,,1085.6,2438.133333333333,887.4,,,540.2666666666668,1536.6,1483.333333333333,1313.0666666666666,,1225.0666666666666,1225.0666666666666,1232.9333333333334,1285.3333333333333,,888.7333333333332,1071.7333333333333,529.6
2017-03-11 07:15:00,879.4,888.2666666666668,,1418.0666666666666,,,1125.8666666666666,2982.5333333333333,906.2,,,554.3333333333334,1338.0,1462.533333333333,1358.6,,1149.0,1149.0,1251.0666666666666,1254.9333333333334,,896.6666666666665,1156.8,552.1333333333333
2017-03-11 07:30:00,908.3333333333335,927.9333333333333,,1635.2666666666669,,,1414.6,2348.6,1023.0666666666667,,,521.8666666666667,1459.0666666666666,1346.0,1450.9333333333334,,1046.8,1046.8,1312.4666666666667,1289.4666666666667,,893.7333333333332,1194.7333333333333,608.5333333333333
2017-03-11 07:45:00,951.7333333333332,903.2666666666668,,1726.4,,,1302.0666666666666,1668.0666666666666,1105.3333333333333,,,606.0666666666667,1467.466666666667,1251.5333333333333,1434.666666666667,,988.6666666666665,988.6666666666665,1373.4,1328.3333333333333,,871.0,1221.0666666666666,658.0
2017-03-11 08:00:00,934.7333333333332,909.8666666666667,,1732.0666666666666,,,1351.3333333333333,1555.533333333333,1098.9333333333334,,,359.53333333333336,1268.0666666666666,1161.9333333333334,1324.0,,963.6666666666665,963.6666666666665,1322.6,1282.0,,997.6666666666665,1270.8,690.1333333333333
2017-03-11 08:15:00,927.1333333333333,950.6666666666665,,1567.666666666667,,,1352.6666666666667,1415.466666666667,1155.5333333333333,,,497.66666666666674,1683.7333333333331,1006.8,1287.6,,812.0666666666667,812.0666666666667,1347.6,1268.8,,1122.8666666666666,1324.6666666666667,684.2
2017-03-11 08:30:00,1017.5333333333333,899.8,,1496.7333333333331,,,1255.2,1209.2666666666667,1077.6,,,670.0666666666667,1899.2,872.5333333333333,1199.6666666666667,,731.3333333333335,731.3333333333335,1272.4,1267.0,,1059.2,1232.2666666666667,658.0666666666667
2017-03-11 08:45:00,1029.0666666666666,864.2,,1365.4666666666667,,,1118.2,1328.7333333333333,1083.7333333333333,,,608.7333333333332,1128.6,948.0666666666667,1050.2,,668.0666666666667,668.0666666666667,1361.9333333333334,,,1003.5333333333333,1135.7333333333333,649.6666666666666
2017-03-11 09:00:00,1080.4666666666667,840.6666666666665,,1229.8,,,1015.6666666666665,1041.8,1197.0666666666666,,,424.4,996.2666666666668,903.0666666666667,1090.6666666666667,,672.5333333333333,672.5333333333333,1416.333333333333,,,1036.4,1107.6,716.4666666666667
2017-03-11 09:15:00,1070.7333333333333,842.0,,1254.7333333333333,,,1003.8666666666667,962.0666666666667,1057.8666666666666,,,475.4666666666666,915.6666666666665,822.9333333333333,1004.3333333333335,,676.5333333333333,676.5333333333333,1332.0666666666666,,,972.6,997.7333333333332,698.2666666666668
2017-03-11 09:30:00,1030.9333333333334,2427.6,,1197.2666666666667,,,1046.6666666666667,958.1333333333333,1394.466666666667,,,564.0666666666667,1172.4,769.8,992.0,,714.4,714.4,1142.8,,,919.2,956.7333333333332,656.4
2017-03-11 09:45:00,951.2,2555.866666666667,,1124.3333333333333,,,1020.2,1081.3333333333333,1491.533333333333,,,554.5333333333333,1027.5333333333333,774.6666666666665,981.0,,742.2666666666668,742.2666666666668,1095.6666666666667,,,820.7333333333332,996.5333333333333,630.0666666666667
2017-03-11 10:00:00,855.2,2564.333333333333,,1052.8666666666666,,,949.6666666666665,1173.3333333333333,1222.8666666666666,,,441.9333333333333,1120.3333333333333,783.8,974.5333333333333,,678.8666666666667,678.8666666666667,1013.0666666666667,,,841.8,1033.0666666666666,667.9333333333333
2017-03-11 10:15:00,861.5333333333333,1016.2,,1006.3333333333335,,,957.7333333333332,953.6666666666665,1482.2,,,455.73333333333335,1049.5333333333333,784.5333333333333,943.2666666666668,,682.3333333333334,682.3333333333334,994.1333333333333,,,867.8,1008.8,680.2666666666668
2017-03-11 10:30:00,897.6,784.2,,1028.2666666666667,,,951.9333333333333,849.2,1118.4666666666667,,,497.8,1298.4666666666667,848.8,1008.3333333333335,,723.6666666666665,723.6666666666665,929.5333333333333,,,854.7333333333332,1001.5333333333333,758.2
2017-03-11 10:45:00,974.3333333333335,791.1333333333333,,1055.8,,,941.6,792.4666666666667,1226.0,,,587.4666666666667,1479.533333333333,861.1333333333333,1006.2,,839.0666666666667,839.0666666666667,1019.0666666666667,,,886.2,1022.8666666666667,737.0666666666667
2017-03-11 11:00:00,970.4,784.0,,1077.6,,,973.3333333333335,754.5333333333333,1340.4,,,460.8,1558.2,854.6,983.4666666666667,,915.8666666666667,915.8666666666667,985.2,,,723.8888888888888,983.6,772.5333333333333
2017-03-11 11:15:00,987.1333333333333,2529.933333333333,,1056.8,,,1005.6,965.0,1312.1333333333334,,,537.0,1502.2,856.4,945.2,,831.1333333333333,831.1333333333333,1125.8,,,918.2,977.5333333333333,794.8
2017-03-11 11:30:00,1030.2,2196.4666666666667,,1050.6666666666667,,,958.1333333333333,1098.6666666666667,1272.6,,,590.4,1822.4,855.8,915.8,,864.5333333333333,864.5333333333333,1001.8666666666667,,,910.2,986.4,830.6
2017-03-11 11:45:00,938.2,980.8,,1115.3333333333333,,,985.7333333333332,1062.5333333333333,1163.2,,,543.3333333333334,1618.0,829.4,958.2666666666668,,876.2666666666668,876.2666666666668,982.0,,,867.4,951.6666666666665,778.9333333333333
2017-03-11 12:00:00,894.0666666666667,745.4,,1059.4666666666667,,,920.6,1061.0,1043.1333333333334,,,307.26666666666665,1459.0,871.3333333333335,935.4666666666667,,792.9333333333333,792.9333333333333,891.9333333333333,,,841.0,983.1333333333333,727.2
2017-03-11 12:15:00,906.8,746.8,,1025.6666666666667,,,883.5333333333333,1062.8,1218.9333333333334,,,297.73333333333335,1312.0666666666666,859.1333333333333,885.2,,710.7333333333332,710.7333333333332,714.8666666666667,,,862.2666666666668,956.5333333333333,759.3333333333335
2017-03-11 12:30:00,922.0,737.8,,1086.6666666666667,,,1101.2,1054.5333333333333,1346.6666666666667,,,586.7333333333332,1447.2666666666669,868.3333333333335,883.8666666666667,,733.4666666666667,733.4666666666667,829.9333333333333,,,867.9333333333333,984.4666666666667,778.1333333333333
2017-03-11 12:45:00,944.0,777.7333333333332,,1058.6,,,1003.8,1003.5333333333333,1096.8666666666666,,,558.1333333333333,1122.8666666666666,914.1333333333333,774.6666666666665,,672.4666666666667,672.4666666666667,725.8,,,1040.5333333333333,1005.1333333333333,751.2666666666668
2017-03-11 13:00:00,844.0,750.0,,1050.9333333333334,,,895.0666666666667,1008.7333333333332,995.6,,,736.6,1270.1333333333334,915.7333333333332,712.9333333333333,,720.8666666666667,720.8666666666667,744.8666666666667,,,866.5333333333333,978.2,739.8666666666667
2017-03-11 13:15:00,883.7333333333332,741.9333333333333,,1075.9333333333334,,,915.5333333333333,1086.6666666666667,1073.2666666666667,,,661.7333333333332,1280.7333333333333,929.7333333333332,773.6666666666665,,803.0666666666667,803.0666666666667,934.5333333333333,,,862.8,976.9333333333333,694.8666666666667
2017-03-11 13:30:00,844.2,722.4,,1114.4,,,882.5333333333333,1064.9333333333334,1015.8666666666667,,,618.2666666666668,1051.0666666666666,980.6,807.2,,721.7333333333332,721.7333333333332,1019.4666666666667,,,830.4666666666667,1000.1333333333333,727.8666666666667
2017-03-11 13:45:00,826.4,717.1333333333333,,1065.4,,,888.2666666666668,1278.3333333333333,1284.7333333333333,,,196.2,1036.2666666666667,955.6,817.3333333333335,,710.8666666666667,710.8666666666667,1051.8,,,830.7333333333332,987.8666666666667,733.4
2017-03-11 14:00:00,833.9333333333333,763.2,,1179.5333333333333,,,936.7333333333332,1446.2666666666669,1090.0666666666666,,,405.2,1619.6,1025.2,754.0666666666667,,662.9333333333333,662.9333333333333,1104.3333333333333,,,864.8666666666667,1005.4666666666667,743.4666666666667
2017-03-11 14:15:00,855.6666666666665,721.6666666666665,,1167.0666666666666,,,956.5333333333333,3248.8,1577.1333333333334,,,587.6,1498.333333333333,999.0666666666667,822.4666666666667,,700.0666666666667,700.0666666666667,1396.2,,,861.0,1034.2,746.2666666666668
2017-03-11 14:30:00,892.2,785.2,,1075.5333333333333,,,916.9333333333333,1635.2,1651.9333333333334,,,587.4666666666667,1187.8666666666666,997.0666666666667,998.2666666666668,,905.6666666666665,905.6666666666665,1361.4666666666667,,,849.6,1063.6,757.0666666666667
2017-03-11 14:45:00,924.2,1076.9333333333334,,1163.3333333333333,,,1278.1333333333334,1541.466666666667,1810.2666666666669,,,382.2,1186.1333333333334,999.6666666666665,1020.8,,965.3333333333335,965.3333333333335,1178.9333333333334,,,902.9333333333333,1024.6,845.0666666666667
2017-03-11 15:00:00,999.5333333333333,2685.4666666666667,,1179.6,,,1000.0,1166.1333333333334,1996.666666666667,,,458.06666666666666,1318.4,979.0833333333335,996.2666666666668,,997.6,997.6,1230.2,,,928.2666666666668,1064.0666666666666,883.2666666666668
2017-03-11 15:15:00,1088.0,3014.933333333333,,1254.0666666666666,,,1044.5333333333333,1610.8,1417.2666666666669,,,640.8666666666667,1284.0,,935.2,,1085.1333333333334,1085.1333333333334,1204.7333333333333,,,1001.3333333333335,1072.6666666666667,796.7333333333332
2017-03-11 15:30:00,1008.8,1360.6,,1269.0,,,938.4,1465.8,1484.0,,,383.8,1326.2,,983.6,,1065.5333333333333,1065.5333333333333,1284.6666666666667,,,1029.4,1113.7333333333333,895.2666666666668
2017-03-11 15:45:00,1043.1333333333334,912.6666666666665,,1187.0,,,949.8666666666667,1256.6,1182.1333333333334,,,650.2,1943.666666666667,,903.6666666666665,,1094.6666666666667,1094.6666666666667,1357.1333333333334,,,1072.8,1122.6,992.9333333333333
2017-03-11 16:00:00,963.6666666666665,913.4,,1177.3333333333333,,,1085.5333333333333,1397.2666666666669,1874.0666666666666,,,679.1333333333333,2868.133333333333,,964.5333333333333,,1150.0,1150.0,1428.1333333333334,,,1189.5333333333333,1117.4666666666667,919.9333333333333
2017-03-11 16:15:00,907.5333333333333,890.0666666666667,,1255.2666666666667,,,1097.8,1578.9333333333334,1329.0,,,860.3333333333335,1708.8,,984.6666666666665,,1191.1333333333334,1191.1333333333334,1379.6,,,1244.9333333333334,1153.4,914.0
2017-03-11 16:30:00,853.8,905.6,,1258.2,,,1099.1333333333334,2018.666666666667,1119.3333333333333,,,620.7333333333332,1647.8666666666666,640.5,1059.2666666666667,,1210.4,1210.4,1372.3333333333333,,,1122.8666666666666,1244.4,1036.2
2017-03-11 16:45:00,953.2666666666668,939.3333333333335,,1378.8,,,1154.2,1569.0,1355.25,,,593.8666666666667,1458.0,911.8,1108.8666666666666,,1303.2666666666667,1303.2666666666667,1419.533333333333,,,1175.4,1296.6,1037.6
2017-03-11 17:00:00,952.2666666666668,994.3333333333335,,1421.8666666666666,,,1200.0666666666666,1610.9333333333334,510.76923076923083,,,430.13333333333327,1371.2666666666667,1011.2,1153.4,,1382.533333333333,1382.533333333333,1433.9333333333334,,,1173.7333333333333,1273.0666666666666,1020.4666666666667
2017-03-11 17:15:00,1036.8,1007.6,,1592.0666666666666,,,1298.8,1686.2666666666669,1099.9333333333334,,,727.2,1764.0666666666666,1069.8666666666666,1149.8666666666666,,1369.5333333333333,1369.5333333333333,1488.8666666666666,,,1360.0666666666666,1344.9333333333334,951.2666666666668
2017-03-11 17:30:00,1199.8,1072.4,,1614.4,,,1326.2666666666667,1796.6,1453.0666666666666,,,834.0,1777.333333333333,1077.1333333333334,1134.3333333333333,,1410.1333333333334,1410.1333333333334,1554.2666666666669,,,1520.333333333333,1400.2666666666669,1078.8
2017-03-11 17:45:00,1217.6666666666667,1107.0,,1638.333333333333,,,1408.7333333333331,3040.733333333333,1243.1333333333334,,,495.73333333333335,1573.466666666667,1104.8666666666666,1281.3333333333333,,1396.1333333333334,1396.1333333333334,1559.9333333333334,,,1585.666666666667,1433.8,1068.6
2017-03-11 18:00:00,1325.0666666666666,1147.3333333333333,,1700.4,,,1483.7333333333331,6374.0666666666675,1478.4,,,651.2666666666668,1630.7333333333331,1170.4666666666667,1402.7333333333331,,1407.0,1407.0,1721.6,,,1473.666666666667,1468.4,1150.2666666666667
2017-03-11 18:15:00,1391.466666666667,1194.1333333333334,,1793.7333333333331,,,1605.0666666666666,3135.933333333333,1496.533333333333,,,614.6,1590.0666666666666,1195.0666666666666,1676.6,,1384.7333333333331,1384.7333333333331,1633.0,,,1538.533333333333,1550.1333333333334,1296.0666666666666
2017-03-11 18:30:00,1384.1333333333334,1254.6,,1837.9333333333332,,,1647.466666666667,2520.866666666667,1336.6666666666667,,,1058.9333333333334,1600.0666666666666,1190.8,1823.466666666667,,1418.333333333333,1418.333333333333,1683.666666666667,,,1751.8,1625.2666666666669,1374.2
2017-03-11 18:45:00,1406.533333333333,1289.6666666666667,,1884.666666666667,,,1707.533333333333,2364.133333333333,1470.333333333333,,,1006.3333333333335,1543.9333333333334,1306.4666666666667,1502.4,,1580.8,1580.8,1724.9333333333334,,,1757.1333333333334,1672.0666666666666,1343.3333333333333
2017-03-11 19:00:00,1446.0666666666666,1361.0,,2099.2,,,1975.466666666667,8783.066666666668,1529.2,,,930.6,1573.466666666667,1270.8666666666666,1545.7333333333331,,1641.6,1641.6,1795.1333333333334,,,1537.4,1801.0666666666666,1251.3333333333333
2017-03-11 19:15:00,1513.333333333333,1456.2,,2401.266666666667,,,2585.933333333333,14899.066666666668,2007.533333333333,,,967.6,1677.2,1394.666666666667,1516.533333333333,,1765.466666666667,1765.466666666667,1815.9333333333332,,,1974.1333333333332,1960.8,1328.8
2017-03-11 19:30:00,1509.533333333333,1487.9333333333334,,2474.0666666666666,,,2347.2,9347.533333333333,1714.9333333333334,,,698.6,1718.0,1336.0666666666666,1635.4,,1806.7333333333331,1806.7333333333331,1957.1333333333332,,,2124.2,1960.7333333333331,1332.7333333333333
2017-03-11 19:45:00,1658.8666666666666,1539.2666666666669,,3774.933333333333,,,2105.0666666666666,10905.4,1826.4,,,1238.9333333333334,874.9333333333333,1438.333333333333,1577.1333333333334,,1784.0,1784.0,2066.866666666667,,,1742.0666666666666,1912.6,1463.0666666666666
2017-03-11 20:00:00,1681.8666666666666,1583.7333333333331,,3319.266666666667,,,2246.2,8098.133333333332,2048.4,,,896.0666666666667,243.33333333333331,1452.8,1579.1333333333334,,1819.4,1819.4,2214.6666666666665,,,1705.0666666666666,1924.0,1450.533333333333
2017-03-11 20:15:00,1555.466666666667,1634.2,,2836.4,,,2319.2,3073.2,1892.6,,,1165.4,230.13333333333333,1400.0,1587.333333333333,,1892.333333333333,1892.333333333333,2156.866666666667,,,1699.6,2071.0666666666666,1256.2
2017-03-11 20:30:00,1467.4,1529.333333333333,,3192.066666666666,,,2428.866666666667,2671.733333333333,1789.8,,,1481.1333333333334,580.5,1496.666666666667,1670.1333333333334,,1991.666666666667,1991.666666666667,2101.0666666666666,,,1624.8,2212.866666666667,1227.3333333333333
2017-03-11 20:45:00,1470.466666666667,1474.1333333333334,,3082.0,,,2729.8,3733.333333333334,1890.8666666666666,,,895.6,2437.133333333333,1514.1333333333334,1710.9333333333334,,2017.1333333333332,2017.1333333333332,2092.5333333333333,,,1585.9333333333334,1249.3333333333333,1181.6666666666667
2017-03-11 21:00:00,1542.666666666667,1427.2,,4677.0,,,2281.866666666667,3618.066666666666,1760.9333333333334,,,1269.4,3099.0,1548.8666666666666,1815.9333333333332,,2118.266666666667,2118.266666666667,2154.4666666666667,,,1564.8666666666666,2007.0,1162.6666666666667
2017-03-11 21:15:00,1563.333333333333,1443.1333333333334,,3583.666666666666,,,2210.2,5794.733333333334,2067.733333333333,,,1291.4666666666667,4843.066666666667,1594.1333333333334,1871.2666666666669,,2170.333333333333,2170.333333333333,2130.8,,,1671.533333333333,2071.2,1192.8
2017-03-11 21:30:00,1600.2,1473.466666666667,,2926.066666666666,,,2127.4,11142.666666666664,2204.866666666667,,,1477.666666666667,5350.333333333333,1701.4,1930.0,,2300.933333333333,2300.933333333333,2167.2,,,1743.2666666666669,2427.933333333333,1181.9333333333334
2017-03-11 21:45:00,1564.666666666667,1418.666666666667,,2695.266666666667,,,2094.0,8430.8,1960.666666666667,,,1800.7333333333331,6010.6,1748.7333333333331,2023.8666666666666,,2190.0,2190.0,2171.4,,,1697.666666666667,2450.266666666667,1267.6666666666667
2017-03-11 22:00:00,1550.0666666666666,1498.2666666666669,,2488.933333333333,,,2149.4666666666667,3581.266666666667,2696.2,,,1271.1333333333334,5036.933333333333,1785.466666666667,2192.933333333333,,2250.4,2250.4,2361.133333333333,,,1669.0666666666666,2476.6,1179.5333333333333
2017-03-11 22:15:00,1486.8,1444.2666666666669,,6371.133333333332,,,2159.133333333333,4764.666666666667,1850.2666666666669,,,1040.5333333333333,3616.0,2631.733333333333,3250.266666666667,,2551.4666666666667,2551.4666666666667,2386.333333333333,,,1664.333333333333,2436.866666666667,1072.2666666666667
2017-03-11 22:30:00,1572.333333333333,1507.2,,2912.8,,,2171.0,3187.666666666666,1835.0,,,1266.8666666666666,5186.8,2382.5333333333333,4069.866666666667,,2891.4666666666667,2891.4666666666667,2364.0,,,1677.8666666666666,2270.333333333333,1088.8666666666666
2017-03-11 22:45:00,1512.666666666667,1580.9333333333334,,3173.0,,,2210.5333333333333,3066.866666666667,1827.1333333333332,,,1180.6666666666667,4070.0,2285.266666666667,3490.133333333333,,2566.333333333333,2566.333333333333,2325.8,,,1678.8666666666666,2357.733333333333,1077.5333333333333
2017-03-11 23:00:00,1576.333333333333,1630.6,,3261.933333333333,,,2303.2,2933.4666666666667,1767.333333333333,,,1119.2,3414.666666666666,2458.6666666666665,4747.6,,2680.266666666667,2680.266666666667,2267.0666666666666,,,1714.7333333333331,2451.933333333333,1082.7333333333333
2017-03-11 23:15:00,1598.533333333333,1643.6,,3012.733333333333,,,2273.8,4192.133333333333,1843.4,,,1375.533333333333,3318.133333333333,2676.0666666666666,3865.5333333333333,,2746.266666666667,2746.266666666667,2401.266666666667,,,1680.466666666667,2575.866666666667,1069.2
2017-03-11 23:30:00,1686.7333333333331,1692.7333333333331,,3494.866666666667,,,2358.4,5500.333333333332,2147.333333333333,,,1153.5333333333333,2623.2,2804.4666666666667,2879.733333333333,,2708.4,2708.4,2534.133333333333,,,1799.9333333333334,2333.8,1101.8
2017-03-11 23:45:00,1810.2,1718.2,,3759.4666666666662,,,2351.733333333333,6448.6,2272.333333333333,,,1314.8,2630.133333333333,2421.5333333333333,2585.733333333333,,2834.4,2834.4,2439.933333333333,,,2090.733333333333,2519.6666666666665,1132.0
2017-03-12 00:00:00,1897.2,2087.6666666666665,,3819.4666666666662,,,2864.6,5427.2,2196.866666666667,,,1099.0666666666666,2730.2,2287.8,2676.866666666667,,2938.5333333333333,2938.5333333333333,2497.866666666667,,,2684.733333333333,2743.4666666666667,1143.4666666666667
2017-03-12 00:15:00,2052.933333333333,2677.8,,4444.866666666667,,,3724.4,4833.4,2170.866666666667,,,1860.0,3123.6,2956.8,2669.5333333333333,,2848.733333333333,2848.733333333333,2611.0,,,2531.6666666666665,2816.933333333333,1178.7333333333333
2017-03-12 00:30:00,1988.6,2195.2,,4480.066666666667,,,2850.066666666666,3800.8,2186.866666666667,,,1683.333333333333,3045.266666666667,3981.266666666667,2553.733333333333,,3267.6,3267.6,2515.6666666666665,,,2169.4,3005.866666666667,1238.7333333333333
2017-03-12 00:45:00,2189.933333333333,2153.6,,4414.4,,,3570.133333333333,3870.133333333333,2277.8,,,1231.1333333333334,3134.8,3652.666666666666,2709.0,,4809.133333333333,4809.133333333333,2397.6,,,2290.933333333333,3245.4,1271.1333333333334
2017-03-12 01:00:00,2135.5333333333333,2981.4666666666667,,5386.933333333333,,,4603.066666666667,3985.5333333333333,2226.8,,,1276.7333333333333,3185.666666666666,3520.8,2787.2,,4645.4,4645.4,2441.4,,,2325.133333333333,3779.4666666666662,1238.8666666666666
2017-03-12 01:15:00,2178.866666666667,2348.5333333333333,,6126.266666666666,,,4470.466666666666,5620.266666666666,2181.6,,,2189.733333333333,3055.8,3485.4,3651.2,,3741.866666666667,3741.866666666667,2552.6,,,2918.733333333333,4158.2,1154.9333333333334
