Date/Time,1502_O_BLPK,1768_O_WLKG,2071_O_NOSD,2281_O_HiPK,2557_O_SHADY,2661_O_ELOT,3555_O_SCLL,4387_O_EDWD,4431_O_WBG,4530_O_CNTP,4710_O_SQHN,5179_O_SHRP,5571_O_BUFF,5679_O_BLOO,6561_O_MRSD,6582_O_OAKD,6949_O_CHWK,7543_O_MILL,8100_O_PTBZ,8356_O_OHRA,8941_O_MTLE,8997_O_XXXX
2017-11-26 03:30:00,,845.6666666666665,703.3333333333335,,653.7333333333332,574.4666666666667,646.2666666666668,,625.1333333333333,,632.9333333333333,695.7333333333332,696.0666666666667,544.7333333333332,529.2666666666668,456.06666666666666,382.6,,235.33333333333331,525.9333333333333,,
2017-11-26 03:45:00,,819.1333333333333,671.0,,613.6666666666666,888.4,666.3333333333334,,647.2,,616.3333333333334,700.8666666666667,710.4,510.73333333333335,501.9333333333333,455.4666666666666,397.6,,232.53333333333333,466.33333333333326,,
2017-11-26 04:00:00,,763.6,685.2666666666668,,626.3333333333334,791.0,650.0666666666667,,661.4666666666667,,767.4666666666667,671.5333333333333,737.4,578.0,497.73333333333335,455.26666666666665,421.9333333333333,,225.8,528.2666666666668,,
2017-11-26 04:15:00,,770.8,656.7333333333332,,656.1333333333333,610.8,682.0,,666.0,,721.0,694.0,735.5333333333333,545.4,518.6,444.4,452.73333333333335,,211.06666666666663,430.53333333333336,,
2017-11-26 04:30:00,,831.0666666666667,684.8,,677.6,542.1333333333333,735.9333333333333,,724.3333333333335,,671.7333333333332,758.0,811.5333333333333,543.4666666666667,549.6666666666666,449.53333333333336,464.8,,206.26666666666668,324.8,,
2017-11-26 04:45:00,,897.0666666666667,672.6,,676.0,525.1333333333333,817.2666666666668,,659.9333333333333,,697.5333333333333,793.6,788.2666666666668,569.9333333333333,560.6666666666666,447.6,469.33333333333326,,200.06666666666663,294.6666666666667,,
2017-11-26 05:00:00,,902.3333333333335,674.1333333333333,,645.3333333333334,467.0,839.6,,1003.4666666666667,,675.0,789.5333333333333,925.2666666666668,570.1333333333333,548.0666666666667,460.2,473.33333333333326,,189.7333333333333,306.26666666666665,,
2017-11-26 05:15:00,,885.4666666666667,681.1333333333333,,647.8666666666667,491.13333333333327,848.9333333333333,,1171.9333333333334,,667.9333333333333,783.8666666666667,1065.0,579.6,529.8,488.13333333333327,461.4,,183.86666666666667,338.3333333333333,,
2017-11-26 05:30:00,,825.6,658.7333333333332,,612.4666666666667,522.0666666666667,865.8666666666667,,1152.2,,673.8666666666667,735.7333333333332,1074.6,560.4666666666667,500.06666666666666,487.9333333333333,466.26666666666665,,177.8,365.66666666666674,,
2017-11-26 05:45:00,,751.0666666666667,671.1333333333333,,558.2,621.6,796.3333333333335,,1227.4666666666667,,696.8666666666667,670.4666666666667,949.0666666666667,566.2666666666668,482.33333333333326,504.26666666666665,509.8,,178.26666666666668,377.66666666666674,,
2017-11-26 06:00:00,,709.7333333333332,666.1333333333333,,558.2666666666668,708.8666666666667,807.2,,1547.4,,710.8666666666667,658.2,930.0,550.8666666666667,476.2,549.0,532.3333333333334,,177.06666666666663,418.26666666666665,,
2017-11-26 06:15:00,,724.6666666666665,661.8666666666667,,578.2,741.1333333333333,800.5333333333333,,1651.666666666667,,684.1333333333333,569.6,970.4666666666667,544.5333333333333,465.8,557.6,541.7333333333332,,181.8,386.4,,
2017-11-26 06:30:00,,722.0666666666667,689.2666666666668,,566.4666666666667,741.5333333333333,827.8666666666667,,1523.8,,681.3333333333334,546.2666666666668,1044.7333333333333,531.1333333333333,496.4,568.5333333333333,538.3333333333334,,183.8,375.0,,
2017-11-26 06:45:00,,717.0666666666667,723.1333333333333,,577.6666666666666,614.5333333333333,862.2666666666668,,1537.0666666666666,,632.8666666666667,602.1333333333333,1082.4666666666667,521.0666666666667,496.33333333333326,572.2666666666668,559.8666666666667,,178.33333333333337,372.6,,
2017-11-26 07:00:00,,714.1333333333333,745.4,,601.4,562.1333333333333,911.2,,1606.0,,631.6,695.3333333333335,1121.0,530.2666666666668,510.86666666666673,568.6,599.1333333333333,,176.6,366.0,,
2017-11-26 07:15:00,,738.0,725.2666666666668,,632.0666666666667,568.4,913.3333333333335,,1580.466666666667,,634.3333333333334,708.0,1159.6,553.8666666666667,528.7333333333332,624.3333333333334,713.4666666666667,,175.8,368.13333333333327,,
2017-11-26 07:30:00,,757.8666666666667,720.2666666666668,,647.4666666666667,665.8666666666667,929.6666666666665,,1092.3333333333333,,625.1333333333333,726.1333333333333,1211.8666666666666,516.4666666666667,548.7333333333332,625.5333333333333,749.2666666666668,,176.33333333333337,372.4666666666666,,
2017-11-26 07:45:00,,773.6666666666665,782.6666666666665,,647.2666666666668,670.8666666666667,974.3333333333335,,1837.0666666666666,,654.8666666666667,762.4,1077.8666666666666,533.4,541.6,627.9333333333333,822.6,,175.26666666666668,401.86666666666673,,
2017-11-26 08:00:00,,789.5333333333333,807.4666666666667,,653.8666666666667,615.7333333333332,1077.8666666666666,,2241.933333333333,,668.8,775.4666666666667,824.4,549.0,571.6666666666666,661.4666666666667,702.9333333333333,,181.0,423.73333333333335,,
2017-11-26 08:15:00,,813.1333333333333,833.6666666666665,,676.1333333333333,597.6666666666666,1258.7333333333333,,1613.6,,701.1333333333333,803.1333333333333,692.7333333333332,554.9333333333333,561.4666666666667,709.6666666666665,710.8,,190.06666666666663,508.4,,
2017-11-26 08:30:00,,879.6666666666665,851.8666666666667,,697.8666666666667,609.3333333333334,1243.7333333333333,,1268.3333333333333,,704.4,815.4,591.0,566.3333333333334,642.5333333333333,687.1333333333333,643.3333333333334,,188.9333333333333,554.7333333333332,,
2017-11-26 08:45:00,,960.7333333333332,1024.7333333333333,,755.7333333333332,630.4,1244.1333333333334,,1071.0,,709.3333333333335,824.0666666666667,577.9333333333333,604.6,575.0666666666667,680.6,621.0666666666667,,191.2,596.6,,
2017-11-26 09:00:00,,934.0,1771.2,,784.5333333333333,652.6666666666666,1163.4666666666667,,718.6666666666665,,709.0,855.2,595.0666666666667,604.4666666666667,600.4666666666667,717.5333333333333,626.4,,192.2,568.5333333333333,,
2017-11-26 09:15:00,,961.4,1093.7333333333333,,820.7333333333332,679.7333333333332,1002.6,,571.0,,745.3333333333335,856.4,565.2,629.4,600.8666666666667,729.7333333333332,601.4666666666667,,197.06666666666663,575.8666666666667,,
2017-11-26 09:30:00,,955.2,1061.1333333333334,,1119.4666666666667,2223.266666666667,796.2,,603.2666666666668,,793.8,845.1333333333333,510.2,661.9333333333333,528.4666666666667,697.1333333333333,564.0,,205.06666666666663,649.3333333333334,,
2017-11-26 09:45:00,,970.3333333333335,1014.4666666666667,,932.1333333333333,1578.533333333333,748.1333333333333,,607.9333333333333,,837.8,857.9333333333333,514.4,674.5333333333333,455.66666666666674,648.4,522.9333333333333,,203.33333333333331,674.0666666666667,,
2017-11-26 10:00:00,,1017.1333333333333,1040.5333333333333,,876.2,1144.4666666666667,859.9333333333333,,591.8,,874.3333333333335,853.2666666666668,599.5333333333333,718.2666666666668,508.8,630.8,482.9333333333333,,214.9333333333333,726.2,,
2017-11-26 10:15:00,,972.1333333333333,1052.4666666666667,,874.3333333333335,1194.0666666666666,646.1333333333333,,507.0,,954.8666666666667,891.6666666666665,606.0,722.6,589.6666666666666,613.1333333333333,468.8,,211.26666666666668,622.6666666666666,,
2017-11-26 10:30:00,,958.1333333333333,1005.7333333333332,,833.8666666666667,922.2666666666668,478.9333333333333,,561.2,,926.8,884.0666666666667,464.66666666666674,753.4666666666667,604.8666666666667,546.3333333333334,493.13333333333327,,213.4,615.5333333333333,,
2017-11-26 10:45:00,,1014.6666666666665,996.0,,849.8666666666667,818.6666666666665,383.13333333333327,,573.9333333333333,,959.3333333333335,928.8,424.13333333333327,772.1333333333333,600.8666666666667,530.6666666666666,544.0,,224.13333333333333,586.0,,
2017-11-26 11:00:00,,975.4,944.1333333333333,,867.7333333333332,791.2,348.8,,587.3333333333334,,983.2,930.8,427.26666666666665,732.4666666666667,612.2,470.86666666666673,579.0,,232.86666666666667,610.2,,
2017-11-26 11:15:00,,995.4666666666667,897.6666666666665,,924.0,751.5333333333333,342.26666666666665,,612.2,,1001.8666666666667,979.8,431.6,697.6,561.0666666666667,453.06666666666666,623.9333333333333,,241.26666666666668,612.0,,
2017-11-26 11:30:00,,1058.8,924.8,,1037.8,627.9333333333333,358.53333333333336,,597.0666666666667,,975.2666666666668,924.4666666666667,427.33333333333326,583.6666666666666,406.53333333333336,560.0,720.2666666666668,,245.53333333333333,585.5333333333333,,
2017-11-26 11:45:00,,1015.4666666666667,902.8,,1042.2,687.6,494.4,,494.13333333333327,,943.8,923.6,447.4,576.0,387.9333333333333,609.4666666666667,725.0666666666667,,248.86666666666667,554.1333333333333,,
2017-11-26 12:00:00,,1045.2,880.2666666666668,,941.6666666666665,759.5333333333333,548.8666666666667,,477.86666666666673,,962.0,952.9333333333333,462.0,607.8,400.6,628.3333333333334,634.2666666666668,,255.53333333333333,581.2666666666668,,
2017-11-26 12:15:00,,1028.8666666666666,849.4,,989.1333333333333,643.2,552.4666666666667,,476.4,,1030.6,976.1333333333333,471.33333333333326,684.0,379.6,589.6666666666666,654.8666666666667,,263.46666666666664,640.6,,
2017-11-26 12:30:00,,1039.3333333333333,814.7333333333332,,954.0,677.4666666666667,573.2666666666668,,491.53333333333336,,1113.0666666666666,927.1333333333333,501.4,630.9333333333333,365.6,563.1333333333333,794.6666666666665,,269.46666666666664,579.4,,
2017-11-26 12:45:00,,1039.9333333333334,781.8666666666667,,929.6,608.2666666666668,593.3333333333334,,481.26666666666665,,1169.4666666666667,875.3333333333335,441.13333333333327,512.0,460.86666666666673,562.6,748.3333333333335,,273.53333333333336,583.7333333333332,,
2017-11-26 13:00:00,,1010.8,761.8,,885.4,574.3333333333334,633.2666666666668,,464.26666666666665,,1146.2,844.0666666666667,365.13333333333327,487.4,480.73333333333335,554.0666666666667,623.2,,275.8,616.6,,
2017-11-26 13:15:00,,979.8,761.2666666666668,,853.8666666666667,515.6,676.2,,485.53333333333336,,1062.8,865.6,376.6,458.4666666666666,355.0,574.8,567.4,,277.53333333333336,666.0,,
2017-11-26 13:30:00,,827.2666666666668,693.6666666666665,,793.6,500.2,705.4666666666667,,452.53333333333336,,1017.0,826.2666666666668,364.53333333333336,468.4,404.0,580.1333333333333,566.4,,278.8666666666667,674.0666666666667,,
2017-11-26 13:45:00,,817.5333333333333,704.7333333333332,,730.2,473.26666666666665,659.7333333333332,,448.6,,1035.3333333333333,865.4,376.0,463.33333333333326,511.33333333333326,581.6666666666666,621.8666666666667,,283.93333333333334,614.9333333333333,,
2017-11-26 14:00:00,,793.7333333333332,730.3333333333335,,730.0,519.3333333333334,611.8666666666667,,443.6,,992.6,783.6666666666665,385.13333333333327,460.73333333333335,496.73333333333335,605.6666666666666,627.2666666666668,,290.73333333333335,611.0,,
2017-11-26 14:15:00,,771.6,717.6,,701.9333333333333,445.4666666666666,634.4666666666667,,417.66666666666674,,840.7333333333332,789.4,463.06666666666666,564.3333333333334,562.8,579.0666666666667,598.7333333333332,,296.26666666666665,596.6,,
2017-11-26 14:30:00,,780.7333333333332,694.9333333333333,,674.1333333333333,453.4,681.8666666666667,,408.66666666666674,,817.0666666666667,772.3333333333335,900.4,568.2,553.1333333333333,584.9333333333333,582.6,,301.26666666666665,591.4666666666667,,
2017-11-26 14:45:00,,725.4,649.4,,651.0,433.33333333333326,696.5333333333333,,404.86666666666673,,792.9333333333333,738.7333333333332,475.26666666666665,578.4,530.6666666666666,573.6666666666666,583.3333333333334,,297.2,564.6,,
2017-11-26 15:00:00,,663.6666666666666,644.0,,655.9333333333333,613.0,632.9333333333333,,418.53333333333336,,791.9333333333333,727.4,565.8,616.9333333333333,516.8666666666667,621.6,582.8,,298.6,550.6666666666666,,
2017-11-26 15:15:00,,671.6,753.9333333333333,,677.6666666666666,448.6,623.6,,440.6,,894.4,726.8,681.7333333333332,575.0,527.2666666666668,642.7333333333332,570.2,,299.6,533.1333333333333,,
2017-11-26 15:30:00,,675.2666666666668,801.2666666666668,,733.9333333333333,463.6,621.4,,442.26666666666665,,774.2,745.7333333333332,688.2,548.4666666666667,578.7333333333332,631.0,554.6666666666666,,297.6666666666667,546.5333333333333,,
2017-11-26 15:45:00,,920.6,789.0666666666667,,749.0,441.06666666666666,585.0,,470.06666666666666,,752.7333333333332,740.3333333333335,568.6666666666666,567.2,567.9333333333333,651.3333333333334,559.4666666666667,,298.8666666666667,550.6,,
2017-11-26 16:00:00,,896.6,829.9333333333333,,753.4,458.53333333333336,534.4,,479.13333333333327,,759.9333333333333,767.0666666666667,573.7333333333332,540.8,592.0666666666667,655.5333333333333,558.9333333333333,,303.53333333333336,498.0,,
2017-11-26 16:15:00,,764.1333333333333,826.8666666666667,,780.9333333333333,519.6,521.8666666666667,,473.86666666666673,,756.0,787.2,628.5333333333333,542.6666666666666,595.2,635.8,601.6666666666666,,299.3333333333333,489.86666666666673,,
2017-11-26 16:30:00,,755.9333333333333,779.5333333333333,,736.4,602.0666666666667,504.2,,507.13333333333327,,794.5333333333333,775.0666666666667,823.9333333333333,638.9333333333333,579.2666666666668,640.0,676.5333333333333,,297.8,505.66666666666674,,
2017-11-26 16:45:00,,942.6666666666665,832.4666666666667,,703.6,637.0,485.2,,535.6666666666666,,810.4,782.2,985.7333333333332,674.0,572.5333333333333,646.5333333333333,756.8,,297.3333333333333,520.5333333333333,,
2017-11-26 17:00:00,,982.9333333333333,1069.0666666666666,,823.7333333333332,632.0,495.33333333333326,,518.6,,825.6,836.2666666666668,725.8666666666667,656.8,585.6,650.3333333333334,766.0666666666667,,291.93333333333334,544.2666666666668,,
2017-11-26 17:15:00,,826.4,1310.8,,876.8,646.0,502.4666666666666,,513.0666666666667,,851.5333333333333,996.6,768.0,672.9333333333333,627.1333333333333,692.6,775.8,,281.1333333333333,561.2,,
2017-11-26 17:30:00,,860.7333333333332,1096.8666666666666,,807.0666666666667,719.1333333333333,535.6,,510.06666666666666,,834.8,1138.7333333333333,2661.8,666.4,713.0,798.1333333333333,764.8,,275.8,566.1333333333333,,
2017-11-26 17:45:00,,1417.8,1027.4666666666667,,803.8,674.4666666666667,605.6666666666666,,551.0666666666667,,806.6666666666665,1262.7333333333333,2684.333333333333,684.8666666666667,4000.933333333333,847.4,807.6,,277.0,560.1333333333333,,
2017-11-26 18:00:00,,1219.9333333333334,1012.9333333333333,,872.8,705.0,656.2,,622.9333333333333,,878.6,1223.6,4130.666666666667,687.7333333333332,3575.4,928.0666666666667,871.2,,289.4,994.0,,
2017-11-26 18:15:00,,948.7333333333332,1027.7333333333333,,956.0,726.1333333333333,773.6666666666665,,641.2666666666668,,878.8,1189.6666666666667,7919.733333333334,715.2666666666668,55.0,886.8,931.2,,302.2,3204.5333333333333,,
2017-11-26 18:30:00,,1011.0,1011.4666666666667,,962.0,714.8666666666667,841.7333333333332,,713.8666666666667,,904.0,1162.4,5613.4,765.2666666666668,9.266666666666667,898.5333333333333,1015.6666666666665,,306.4,1688.1333333333334,,
2017-11-26 18:45:00,,986.8666666666667,1076.6666666666667,,990.0666666666667,722.0,764.2666666666668,,868.4666666666667,,1027.5333333333333,1182.8666666666666,4129.866666666667,758.2,4.0,919.8,1127.3333333333333,,303.93333333333334,1335.6,,
2017-11-26 19:00:00,,953.8,1126.6,,1021.3333333333335,680.5333333333333,864.3333333333335,,1164.0,,1090.2666666666667,1362.8666666666666,1926.1333333333332,729.7333333333332,2.4,1025.3333333333333,938.0,,308.26666666666665,1308.7333333333333,,
2017-11-26 19:15:00,,1029.4666666666667,1164.7333333333333,,1035.0666666666666,761.0,865.2,,1999.666666666667,,1237.7333333333333,1346.9333333333334,1784.4,726.8,4.4,1130.1333333333334,1342.3333333333333,,308.93333333333334,985.8,,
2017-11-26 19:30:00,,1063.6666666666667,1258.3333333333333,,1076.0,840.0666666666667,907.3333333333335,,1658.8666666666666,,1176.2,2122.733333333333,2173.4666666666667,750.6666666666665,8.4,1181.6666666666667,1511.9333333333334,,318.53333333333336,952.0,,
2017-11-26 19:45:00,,1174.4666666666667,1422.466666666667,,1174.4666666666667,876.0666666666667,1014.2,,2062.2,,1172.4666666666667,1661.8,1953.533333333333,844.0,32.333333333333336,1261.9333333333334,1326.5333333333333,,331.6666666666667,1154.1333333333334,,
2017-11-26 20:00:00,,1250.3333333333333,1497.8,,1276.2666666666667,887.3333333333335,985.2,,2719.733333333333,,1222.7333333333333,1479.4,1970.466666666667,876.8666666666667,7.2,1319.3333333333333,1385.533333333333,,347.33333333333326,896.6,,
2017-11-26 20:15:00,,1349.3333333333333,1568.8,,1359.9333333333334,970.5333333333333,950.9333333333333,,3368.933333333333,,1260.4,1520.9333333333334,2916.333333333333,904.0666666666667,784.6666666666665,1467.0,1431.466666666667,,353.0,1071.4666666666667,,
2017-11-26 20:30:00,,1490.2,1697.7333333333331,,1356.2666666666667,1089.9333333333334,991.3333333333335,,3008.333333333333,,1257.7333333333333,1655.2666666666669,3969.6,957.0,1231.0,1399.7333333333331,1455.466666666667,,359.8,1236.0,,
2017-11-26 20:45:00,,1670.466666666667,1662.1333333333334,,1390.6,1142.3333333333333,1122.4666666666667,,2099.333333333333,,1381.0,1764.2,2323.4666666666667,1043.9333333333334,3625.733333333333,1404.8,1508.4,,363.4666666666666,1324.3333333333333,,
2017-11-26 21:00:00,,1775.333333333333,1624.666666666667,,1569.1333333333334,1246.4666666666667,1253.0666666666666,,2033.0,,1398.6,2208.266666666667,1557.6,1147.8,5270.066666666667,1445.9333333333334,1565.533333333333,,365.8,1116.3333333333333,,
2017-11-26 21:15:00,,1786.6,1682.9333333333334,,1604.8,1351.8,1502.333333333333,,1943.0,,1437.4,1945.6,1719.2666666666669,1279.0666666666666,2254.0666666666666,1478.7333333333331,1638.2666666666669,,382.8,1137.7333333333333,,
2017-11-26 21:30:00,,1849.0666666666666,1727.1333333333334,,1596.7333333333331,1306.0666666666666,1436.466666666667,,,,1565.1333333333334,1749.8,2302.866666666667,1269.4666666666667,1603.9333333333334,1457.333333333333,1741.9333333333334,,379.4,1234.8666666666666,,
2017-11-26 21:45:00,,1844.333333333333,1790.2666666666669,,1605.0,1297.0666666666666,1530.7333333333331,,,,1712.8666666666666,1753.8666666666666,2691.4,1218.8666666666666,1573.8,1453.8,1701.533333333333,,385.8,1436.466666666667,,
2017-11-26 22:00:00,,1871.9333333333332,1761.7333333333331,,1556.533333333333,1389.8,1365.8666666666666,,838.0,,1799.9333333333334,1842.1333333333332,1925.9333333333332,1300.6666666666667,1951.666666666667,1422.9333333333334,1584.6,,392.0,2893.866666666667,,
2017-11-26 22:15:00,,1845.0666666666666,1729.4,,1568.8,1442.4,1240.6666666666667,,1205.0666666666666,,1831.8,1345.0,1799.0,1331.4,3109.8,1441.2,1679.333333333333,,396.6,4003.933333333333,,
2017-11-26 22:30:00,,1859.6,1839.7333333333331,,1527.0666666666666,1470.1333333333334,1358.2666666666667,,1267.4666666666667,,1843.533333333333,526.1428571428571,1930.8666666666666,1383.1333333333334,3704.866666666667,1425.0,1742.0,,392.8,2814.2,,
2017-11-26 22:45:00,,1854.4,1982.533333333333,,1523.6,1456.9333333333334,1333.5333333333333,,1260.9333333333334,,1852.6,415.33333333333326,2148.933333333333,1388.8,3073.0,1493.533333333333,1648.6,,400.26666666666665,1736.1333333333334,,
2017-11-26 23:00:00,,1879.0,1888.2,,1522.333333333333,1441.6,1277.1333333333334,,1288.3333333333333,,1820.666666666667,568.6,1501.666666666667,1351.2666666666667,2814.733333333333,1581.533333333333,1852.333333333333,,399.2,1443.4,,
2017-11-26 23:15:00,,1855.8,1785.8666666666666,,1529.666666666667,1436.0666666666666,1354.4,,1323.1333333333334,,1778.0,3076.733333333333,1809.9333333333332,1338.2,2956.266666666667,1549.2,2276.0666666666666,,395.66666666666674,1422.2666666666669,,
2017-11-26 23:30:00,,1888.1333333333332,1908.466666666667,,1523.666666666667,1461.4,1308.2666666666667,,1312.4666666666667,,1841.8666666666666,3975.266666666667,1796.8666666666666,1341.0,2328.266666666667,1544.333333333333,1815.0,,395.33333333333326,1539.8,,
2017-11-26 23:45:00,,1909.333333333333,1776.466666666667,,1500.7333333333331,1454.8666666666666,1237.5333333333333,,1394.7333333333331,,1810.8,2785.266666666667,2953.866666666667,1342.6,2957.4666666666667,1495.333333333333,1743.2,,394.8,2263.933333333333,,
2017-11-27 00:00:00,,1866.2,1748.2666666666669,,1480.533333333333,1470.9333333333334,1250.4666666666667,,1403.8666666666666,,1728.8,2257.866666666667,2626.4,1336.0,2871.333333333333,1494.4,1727.533333333333,,398.4,2172.866666666667,,
2017-11-27 00:15:00,,1823.8,1720.533333333333,,1475.8666666666666,1477.666666666667,1269.1333333333334,,1398.8,,1732.6,2329.2,1755.0,1361.1333333333334,3169.066666666666,1526.6,1701.8,,391.53333333333336,1614.2666666666669,,
2017-11-27 00:30:00,,1891.666666666667,1671.2,,1452.8,1483.9333333333334,1296.6,,1357.3333333333333,,1747.666666666667,1969.6,1955.1333333333332,1364.0,3130.933333333333,1499.2666666666669,1720.6,,394.4,1388.7333333333331,,
2017-11-27 00:45:00,,1887.9333333333332,1669.9333333333334,,1458.6,1482.2666666666669,1333.4,,1320.4,,1705.9333333333334,2138.733333333333,2907.266666666667,1362.9333333333334,3375.066666666666,1456.333333333333,1680.466666666667,,398.66666666666674,1367.0666666666666,,
2017-11-27 01:00:00,,1867.7333333333331,1673.1333333333334,,1457.533333333333,1460.2666666666669,1311.2,,1312.0666666666666,,1649.2,2406.6,3852.866666666667,1359.4666666666667,3323.333333333333,1471.666666666667,1709.4,,394.86666666666673,1332.9333333333334,,
2017-11-27 01:15:00,,1901.0,1719.666666666667,,1476.4,1422.0666666666666,1292.4,,1272.0,,1619.6,2217.0666666666666,5123.2,1296.7333333333333,2968.8,1468.666666666667,1657.666666666667,,400.2,1308.4666666666667,,
2017-11-27 01:30:00,,1894.2,1810.9333333333332,,1462.9333333333334,1414.6,1262.5333333333333,,1110.0666666666666,,1600.6,2558.6,5485.933333333333,1284.5333333333333,2907.5333333333333,1511.8666666666666,1728.6,,396.4666666666666,1308.7333333333333,,
2017-11-27 01:45:00,,1873.7333333333331,1898.333333333333,,1484.8,1398.333333333333,1379.466666666667,,996.5333333333333,,1544.1333333333334,2316.4666666666667,4495.933333333333,1273.2666666666667,2793.266666666667,1542.333333333333,2021.2666666666669,,390.0,1305.4,,
2017-11-27 02:00:00,,1814.9333333333332,1919.6,,1523.333333333333,1362.9333333333334,1432.333333333333,,987.4,,1529.6,2256.2,6884.6,1281.6666666666667,2846.2,1543.8,1978.0,,391.4,1330.3333333333333,,
2017-11-27 02:15:00,,1864.2666666666669,1994.8,,1584.1333333333334,1389.8666666666666,1427.0666666666666,,1026.3333333333333,,1555.4,2157.6666666666665,6695.4,1307.3333333333333,2976.666666666666,1607.0,1859.6,,386.2,1289.4,,
2017-11-27 02:30:00,,1881.0,2079.8,,1663.8,1419.666666666667,1431.2,,1145.0666666666666,,1582.0,2103.866666666667,7758.0,1376.333333333333,3223.266666666667,1686.333333333333,1805.666666666667,,387.73333333333335,1277.2,,
2017-11-27 02:45:00,,1951.7333333333331,2138.266666666667,,1709.4,1476.4,1434.333333333333,,1242.2,,1632.4,2117.5333333333333,6102.866666666668,1423.666666666667,3794.0,1847.7333333333331,1748.8,,394.06666666666666,1278.0666666666666,,
2017-11-27 03:00:00,,2011.0666666666666,2155.733333333333,,1736.1333333333334,1556.666666666667,1428.8,,1249.6666666666667,,1685.7333333333331,2065.733333333333,2821.6,1466.8666666666666,3846.266666666667,1831.8,1872.8666666666666,,383.53333333333336,1316.2,,
2017-11-27 03:15:00,,2050.4,2197.2,,1767.0666666666666,1584.1333333333334,1469.7333333333331,,1108.0,,1760.6,2100.6,2342.4666666666667,1526.7333333333331,3495.4666666666667,1789.466666666667,1902.0,,395.4666666666666,1357.0,,
2017-11-27 03:30:00,,2048.0666666666666,2245.333333333333,,1806.8,1641.1333333333334,1504.8,,1105.6666666666667,,1870.0,2152.6,2246.0,1575.9333333333334,3121.733333333333,1845.0666666666666,1868.7333333333331,,401.2,1377.666666666667,,
2017-11-27 03:45:00,,2074.933333333333,2327.4666666666667,,1809.0,1685.666666666667,1524.333333333333,,1127.0666666666666,,1915.4,2509.2,2289.266666666667,1599.333333333333,2844.6,1921.6,1887.9333333333332,,410.8,1434.2,,
2017-11-27 04:00:00,,2132.133333333333,2365.733333333333,,1831.2666666666669,1715.9333333333334,1518.1333333333334,,1225.8666666666666,,1937.333333333333,2740.0666666666666,2274.0,1623.9333333333334,2805.5333333333333,1990.466666666667,1894.333333333333,,409.06666666666666,1478.8,,
2017-11-27 04:15:00,,2181.266666666667,2429.4,,1864.8666666666666,1747.1333333333334,1530.333333333333,,1517.8666666666666,,1987.533333333333,3528.2,2174.2,1665.0666666666666,2940.4666666666667,2028.9333333333332,1965.0666666666666,,427.73333333333335,1519.6,,
2017-11-27 04:30:00,,2236.4666666666667,2418.4,,1905.0,1764.0,1549.1333333333334,,1449.8,,2021.0,4187.133333333333,2167.133333333333,1671.8,4382.933333333333,2143.6,1975.333333333333,,439.06666666666666,1549.2,,
2017-11-27 04:45:00,,2336.866666666667,2436.4,,1980.0,1803.0666666666666,1591.1333333333334,,1481.7333333333331,,2030.0,3222.4,2229.4666666666667,1701.2666666666669,4376.0,2130.4,2001.1333333333332,,435.0,1567.2,,
2017-11-27 05:00:00,,2520.6666666666665,2465.5333333333333,,1992.666666666667,1860.2666666666669,1672.9333333333334,,1326.9333333333334,,2079.0,2667.733333333333,2172.266666666667,1744.533333333333,3445.333333333333,2132.6,2052.333333333333,,437.06666666666666,1605.7333333333331,,
2017-11-27 05:15:00,,2599.933333333333,2540.333333333333,,2020.7333333333331,1897.2666666666669,1711.466666666667,,1298.8,,2131.266666666667,2527.933333333333,2061.266666666667,1772.333333333333,3218.0,2156.6666666666665,2116.5333333333333,,450.4,1622.666666666667,,
2017-11-27 05:30:00,,2578.933333333333,2544.266666666667,,2050.866666666667,1897.9333333333332,1723.8666666666666,,1323.0666666666666,,2193.6,2566.733333333333,2214.5333333333333,1790.666666666667,4319.6,2184.6,2114.333333333333,,448.0,1669.2666666666669,,
2017-11-27 05:45:00,,2594.733333333333,2581.933333333333,,2057.4666666666667,1931.8,1720.6,,1381.2666666666669,,2226.6,2620.0666666666666,2157.8,1846.7333333333331,4475.933333333333,2198.866666666667,2183.2,,452.2,1682.666666666667,,
2017-11-27 06:00:00,,2607.4,2609.6666666666665,,2094.133333333333,2003.7333333333331,1708.1333333333334,,1373.1333333333334,,2264.0666666666666,2634.0,2085.133333333333,1858.2,4619.666666666667,2221.333333333333,2248.0,,467.6,1739.4,,
2017-11-27 06:15:00,,2584.866666666667,2636.0666666666666,,2110.933333333333,2030.9333333333332,1632.8,,1450.8,,2249.333333333333,2754.333333333333,2021.8666666666666,1874.2,5003.733333333334,2262.133333333333,2275.333333333333,,473.2,1812.8666666666666,,
2017-11-27 06:30:00,,2530.933333333333,2698.0666666666666,,2096.733333333333,2025.466666666667,1711.0666666666666,,1394.8,,2295.266666666667,2764.733333333333,2038.4,1895.1333333333332,5037.4,2379.866666666667,2346.2,,469.8,1793.8,,
2017-11-27 06:45:00,,2535.4666666666667,2759.2,,2122.0666666666666,2045.7333333333331,1752.333333333333,,1470.4,,2361.933333333333,2919.8,2099.866666666667,1943.466666666667,5062.866666666667,2460.6,2426.4,,469.0,1791.8666666666666,,
2017-11-27 07:00:00,,2580.6,2779.2,,2140.4666666666667,2078.866666666667,1798.8,,1522.9333333333334,,2387.866666666667,3089.266666666667,2060.4666666666667,1947.7333333333331,5214.466666666666,2553.4666666666667,2517.6,,477.2,1856.533333333333,,
