Date/Time,1040_O_MCCA,2071_O_NOSD,4124_O_FRONT,4431_O_WBG,4584_O_MOON,5571_O_BUFF,5662_O_DOWN,5679_O_BLOO,6227_O_ELIB,6386_O_SOSI,7543_O_MILL,7956_O_BELL
2016-12-01 11:30:00,681.6,1291.0666666666666,,3173.6,800.4,,785.6,895.7333333333332,1623.2,821.2666666666668,,939.1333333333333
2016-12-01 11:45:00,720.6,1307.6,,3001.133333333333,1021.6,,817.8,883.6666666666665,2068.6666666666665,776.2,,907.0
2016-12-01 12:00:00,1450.8,1373.8666666666666,,2702.2,1103.9333333333334,,889.2,981.1333333333333,1692.0,862.6666666666665,,949.4
2016-12-01 12:15:00,2335.2,1242.1333333333334,,2509.133333333333,1265.0,,1119.2666666666667,1195.1333333333334,1451.2666666666669,1115.0,,1200.8666666666666
2016-12-01 12:30:00,2584.6,1473.8666666666666,,2470.0666666666666,1577.4,,1251.9333333333334,1453.333333333333,1061.4666666666667,1310.0666666666666,,1735.4
2016-12-01 12:45:00,2572.6,2119.0666666666666,,2292.133333333333,1550.0666666666666,,1482.0,1819.6,857.3333333333335,1424.533333333333,,1985.0666666666666
2016-12-01 13:00:00,2253.266666666667,2226.4,,2125.866666666667,1384.8,,1664.2666666666669,2004.333333333333,970.6,1626.7333333333331,,1844.6
2016-12-01 13:15:00,1822.6,1890.8666666666666,,1935.8666666666666,1096.0,,1604.7333333333331,1946.4,1163.6666666666667,1663.466666666667,,1507.8
2016-12-01 13:30:00,1531.333333333333,1613.533333333333,,1793.9333333333334,868.4,,1405.466666666667,1694.0666666666666,1474.333333333333,1490.0666666666666,,1221.3333333333333
2016-12-01 13:45:00,1394.533333333333,1330.0666666666666,,1760.8,910.8,,1130.0666666666666,1433.0,1646.333333333333,1222.4,,1071.5333333333333
2016-12-01 14:00:00,1394.2666666666669,1567.1333333333334,,1753.2,1071.3333333333333,,1016.5333333333333,1260.1333333333334,2041.333333333333,1115.0,,1155.6
2016-12-01 14:15:00,1381.2666666666669,1542.4,,1645.9333333333334,1167.4,,1141.5333333333333,1309.8,2220.6,1098.2666666666667,,1313.7333333333333
2016-12-01 14:30:00,1493.8666666666666,1817.7333333333331,,1614.1333333333334,1137.3333333333333,,1103.2,1423.9333333333334,1954.2666666666669,1112.5333333333333,,1378.2666666666669
2016-12-01 14:45:00,1495.0666666666666,2031.9333333333332,,1526.6,1114.9333333333334,,1094.6,1433.8666666666666,1558.1333333333334,1119.5333333333333,,1366.5333333333333
2016-12-01 15:00:00,1457.1333333333334,1465.8,,1395.8,1281.4666666666667,,1075.4666666666667,1461.2,1253.5333333333333,1179.8666666666666,,1389.8
2016-12-01 15:15:00,1653.8666666666666,1302.1333333333334,,1320.1333333333334,1341.6666666666667,,1161.2,1518.533333333333,1295.1333333333334,1240.9333333333334,,1564.333333333333
2016-12-01 15:30:00,1855.533333333333,1374.0,,1340.8,1480.8,,1230.6666666666667,1589.466666666667,1447.6,1295.2,,1806.1333333333332
2016-12-01 15:45:00,1946.1333333333332,1570.0,,1405.8,1678.6,,1312.4666666666667,1767.466666666667,1526.4,1325.2,,1998.6
2016-12-01 16:00:00,1958.666666666667,2622.0666666666666,,1434.4,1783.2666666666669,,1712.2,2060.0666666666666,1561.0,1698.2,,2117.6
2016-12-01 16:15:00,1824.2,2149.0666666666666,,1868.8,1677.2666666666669,,1880.8,2275.0,1552.533333333333,1897.0,,1787.8
2016-12-01 16:30:00,1680.2,2353.5333333333333,,2208.5333333333333,1604.466666666667,,1835.6,2392.6,1620.4,2015.9333333333332,,1658.2
2016-12-01 16:45:00,1627.9333333333334,1985.466666666667,,2370.866666666667,1533.533333333333,,1764.7333333333331,2295.4666666666667,1781.9333333333334,1946.8,,1671.666666666667
2016-12-01 17:00:00,1672.9333333333334,1948.0666666666666,,2594.6666666666665,1476.666666666667,,1706.2,2181.5333333333333,2137.0666666666666,1876.4,,1624.2666666666669
2016-12-01 17:15:00,1694.666666666667,1878.333333333333,,2568.0666666666666,1607.8666666666666,,1713.533333333333,2239.4666666666667,2363.4,1879.666666666667,,1580.1333333333334
2016-12-01 17:30:00,1671.1333333333334,1844.466666666667,,2498.733333333333,1758.8666666666666,,1700.8666666666666,2287.733333333333,2457.6666666666665,1915.533333333333,,1550.9333333333334
2016-12-01 17:45:00,1737.0,1756.8666666666666,,2525.4,1626.533333333333,,1726.8,2256.0,2481.8,1995.466666666667,,1726.533333333333
2016-12-01 18:00:00,1911.2,1694.8666666666666,,2505.133333333333,1601.666666666667,,1640.7333333333331,2013.8,2342.0666666666666,1795.0,,1897.6
2016-12-01 18:15:00,2091.8,1644.333333333333,,2534.8,1501.4,,1513.0666666666666,2069.6666666666665,2239.4666666666667,1616.2,,1774.2
2016-12-01 18:30:00,2202.733333333333,1414.1333333333334,,2364.6,1271.5333333333333,,1312.5333333333333,1890.666666666667,2249.4666666666667,1314.6666666666667,,1737.466666666667
2016-12-01 18:45:00,2044.1333333333332,1376.666666666667,,2208.0,1241.8,,1177.6,1694.466666666667,2395.0,1307.1333333333334,,1525.4
2016-12-01 19:00:00,1891.4,1356.1333333333334,,2026.0666666666666,1360.5333333333333,,1169.6,1649.666666666667,2311.4,1441.533333333333,,1431.7333333333331
2016-12-01 19:15:00,1858.666666666667,1263.7333333333333,,1795.7333333333331,1358.4666666666667,,1214.5333333333333,1667.666666666667,2137.2,1573.466666666667,,1525.0
2016-12-01 19:30:00,1877.666666666667,1425.533333333333,,1549.6,1427.7333333333331,,1239.7333333333333,1676.6,2116.0,1534.1333333333334,,1571.1333333333334
2016-12-01 19:45:00,1989.6,1432.333333333333,,1445.0,1457.8,,1275.2,1711.466666666667,1874.7333333333331,1482.6,,1610.0
2016-12-01 20:00:00,2096.0666666666666,1442.0666666666666,,1357.5333333333333,1467.9333333333334,,1292.0,1743.666666666667,1659.4,1471.1333333333334,,1679.1333333333334
2016-12-01 20:15:00,2171.5333333333333,1379.9333333333334,,1288.6666666666667,1443.0666666666666,,1276.9333333333334,1800.2,1648.1333333333334,1495.0666666666666,,1734.4
2016-12-01 20:30:00,2206.133333333333,1490.0,,924.0,1430.2,,1276.6666666666667,1844.666666666667,1652.2,1397.333333333333,,1723.1333333333334
2016-12-01 20:45:00,2196.6,1647.533333333333,,774.6,1458.2666666666669,,1240.3333333333333,1800.2,1688.6,1370.9333333333334,,1731.7333333333331
2016-12-01 21:00:00,2280.266666666667,1564.4,,803.7333333333332,1467.9333333333334,,1281.2,1793.8,1778.0,1467.7333333333331,,1746.8666666666666
2016-12-01 21:15:00,2309.933333333333,1354.0,,917.4,1528.666666666667,,1291.8666666666666,1802.8,1861.8666666666666,1727.6,,2621.333333333333
2016-12-01 21:30:00,2309.5333333333333,1374.9333333333334,,1208.2666666666667,1617.8,,1320.6,1855.2666666666669,1870.2,1419.8,,1886.333333333333
2016-12-01 21:45:00,2388.933333333333,1529.2666666666669,,1227.6666666666667,1650.2,,1352.5333333333333,1881.6,1847.4,1554.533333333333,,1938.7333333333331
2016-12-01 22:00:00,2457.6,1531.1333333333334,,1134.8,1713.666666666667,,1437.333333333333,2007.2,1903.2,1539.2666666666669,,1947.333333333333
2016-12-01 22:15:00,2519.133333333333,1593.0,,945.7333333333332,1765.333333333333,,1461.533333333333,2049.4666666666667,1896.6,1542.0666666666666,,1977.8666666666666
2016-12-01 22:30:00,2535.2,1670.0666666666666,,847.5333333333333,1831.533333333333,,1540.7333333333331,2141.5333333333333,1920.6,1684.4,,2124.8
2016-12-01 22:45:00,2605.933333333333,1773.6,,816.4666666666667,1947.6,,1602.466666666667,2255.6666666666665,1972.7333333333331,1752.2666666666669,,2202.866666666667
2016-12-01 23:00:00,2620.866666666667,1816.666666666667,,775.5333333333333,1990.8666666666666,,1687.6,2333.4666666666667,2059.333333333333,1807.8,,2285.6
2016-12-01 23:15:00,2662.6,1877.2666666666669,,754.2666666666668,1987.2666666666669,,1732.666666666667,2377.2,2146.8,1808.2666666666669,,2333.0
2016-12-01 23:30:00,2728.4,1879.0666666666666,,716.2,1941.7333333333331,,1727.1333333333334,2400.933333333333,2155.5333333333333,1848.666666666667,,2463.866666666667
2016-12-01 23:45:00,2770.0,1821.533333333333,,759.4666666666667,1901.9333333333332,,1717.7333333333331,2413.2,2274.2,1819.466666666667,,2391.266666666667
2016-12-02 00:00:00,2718.866666666667,1740.8,,703.3333333333335,1821.533333333333,,1657.6,2394.0,2396.333333333333,1744.2,,2336.0666666666666
2016-12-02 00:15:00,2688.4666666666667,1652.666666666667,,802.8666666666667,1773.2666666666669,,1565.666666666667,2274.733333333333,2453.0666666666666,1669.0,,2275.5333333333333
2016-12-02 00:30:00,2636.5333333333333,1579.533333333333,,1291.0,1768.6,,1490.2,2145.8,2509.6,1581.8,,2167.866666666667
2016-12-02 00:45:00,2536.4666666666667,1533.4,,1572.1333333333334,1807.8,,1455.4,2093.266666666667,2507.733333333333,1510.666666666667,,2085.8
2016-12-02 01:00:00,2507.266666666667,1556.2,,1743.0,1845.0,,1449.0,2044.8,2490.333333333333,1510.2666666666669,,2076.2
2016-12-02 01:15:00,2552.866666666667,1606.466666666667,,1793.2,1921.4,,1508.533333333333,2087.333333333333,2373.4,1595.8,,2097.6
2016-12-02 01:30:00,2695.933333333333,1724.8,,1876.466666666667,1925.0,,1662.2,2226.6,2302.6666666666665,1812.0,,2197.5333333333333
2016-12-02 01:45:00,2823.333333333333,1826.7333333333331,,1782.8666666666666,2049.0666666666666,,1747.533333333333,2352.266666666667,2223.866666666667,1819.666666666667,,2351.266666666667
2016-12-02 02:00:00,2957.866666666667,1973.1333333333332,,1672.6,2143.0,,1855.466666666667,2502.4,2155.6,1930.6,,2399.733333333333
2016-12-02 02:15:00,3094.933333333333,2084.4666666666667,,1621.0,2122.6,,1909.1333333333332,2598.8,2200.0,2038.533333333333,,2481.4666666666667
2016-12-02 02:30:00,3150.066666666666,2118.866666666667,,1541.8666666666666,2148.0,,1994.666666666667,2696.266666666667,2275.0,2082.333333333333,,2586.4
2016-12-02 02:45:00,3215.4,2102.866666666667,,1439.6,2226.866666666667,,2048.933333333333,2762.4666666666667,2425.4,2098.133333333333,,2598.4666666666667
2016-12-02 03:00:00,3240.666666666666,2118.866666666667,,1407.533333333333,2306.933333333333,,2065.266666666667,2773.6,2579.6,2144.2,,2624.6666666666665
2016-12-02 03:15:00,3213.333333333333,2156.866666666667,,1373.6,2365.6,,2154.4,2827.733333333333,2736.4,2262.8,,2784.4
2016-12-02 03:30:00,3242.2,2251.5333333333333,,1358.3333333333333,2328.933333333333,,2180.4666666666667,2878.0,2879.4666666666667,2311.0,,2842.2
2016-12-02 03:45:00,3235.333333333333,2274.133333333333,,1299.0666666666666,2292.8,,2223.333333333333,2913.4,2937.866666666667,2316.4666666666667,,2766.333333333333
2016-12-02 04:00:00,3241.5333333333333,2272.8,,1267.2666666666667,2274.6,,2192.4666666666667,2954.266666666667,2902.4,2316.333333333333,,2759.066666666666
2016-12-02 04:15:00,3223.4666666666667,2281.8,,1233.5333333333333,2284.866666666667,,2212.333333333333,2981.4666666666667,2950.666666666666,2368.6666666666665,,2744.933333333333
2016-12-02 04:30:00,3282.4666666666667,2291.133333333333,,1200.0,2302.933333333333,,2224.866666666667,3016.733333333333,3048.5333333333333,2364.733333333333,,2794.0
2016-12-02 04:45:00,3303.733333333333,2300.733333333333,,1232.4666666666667,2338.333333333333,,2304.6,3000.066666666666,3133.733333333333,2393.8,,2855.6
2016-12-02 05:00:00,3369.666666666666,2337.8,,1380.666666666667,2486.2,,2426.6666666666665,3102.666666666666,3115.666666666666,2491.866666666667,,2965.666666666666
2016-12-02 05:15:00,3430.8,2487.733333333333,,1447.2666666666669,2487.6,,2569.4666666666667,3297.866666666667,3149.933333333333,2637.2,,3177.133333333333
2016-12-02 05:30:00,3566.666666666666,2540.133333333333,,1620.8666666666666,2494.6,,2673.333333333333,3477.666666666666,3172.666666666666,2658.6666666666665,,3362.133333333333
2016-12-02 05:45:00,3791.266666666667,2630.0,,1745.6,2500.133333333333,,2710.2,3593.066666666666,3145.8,2621.2,,3322.066666666666
2016-12-02 06:00:00,3961.8,2750.066666666666,,1869.7333333333331,2472.8,,2722.5333333333333,3680.666666666666,3171.4,2615.5333333333333,,3261.933333333333
2016-12-02 06:15:00,4159.0,2627.266666666667,,1908.0666666666666,2484.0,,2678.5333333333333,3677.866666666667,3295.2,2564.4666666666667,,3242.733333333333
2016-12-02 06:30:00,4442.533333333334,2647.933333333333,,1853.333333333333,2468.5333333333333,,2717.866666666667,3626.666666666666,3482.733333333333,2611.5333333333333,,3345.733333333333
2016-12-02 06:45:00,4404.6,2681.4,,1792.0,2550.5333333333333,,2730.6,3708.933333333333,3662.066666666666,2646.733333333333,,3620.6
2016-12-02 07:00:00,3924.4666666666662,2743.333333333333,,1768.2666666666669,2620.333333333333,,2716.5333333333333,3769.0,3700.4666666666662,2636.4,,3606.5333333333333
2016-12-02 07:15:00,3843.6,2787.2,,1753.8666666666666,2609.333333333333,,2767.4,3834.133333333333,3813.4,2668.733333333333,,3603.5333333333333
2016-12-02 07:30:00,3713.933333333333,2776.8,,1707.8,2526.4,,2746.6666666666665,3777.933333333333,3807.266666666667,2625.0666666666666,,3579.6
2016-12-02 07:45:00,3715.4666666666662,2771.4666666666667,,1707.6,2488.933333333333,,2692.733333333333,3747.866666666667,3770.4666666666662,2523.5333333333333,,3568.4666666666667
2016-12-02 08:00:00,3782.5333333333333,2726.133333333333,,1707.2,2539.4,,2633.866666666667,3609.666666666666,3770.333333333334,2519.733333333333,,3582.4
2016-12-02 08:15:00,3709.866666666667,2636.8,,1958.1333333333332,2530.8,,2574.6,4222.266666666666,3818.5333333333333,2512.0,,3738.666666666666
2016-12-02 08:30:00,3604.066666666666,2829.333333333333,,2367.8,2440.0,,2526.866666666667,3517.066666666666,3875.266666666667,2443.933333333333,,4222.066666666667
2016-12-02 08:45:00,3580.333333333333,2821.866666666667,,2247.333333333333,2390.933333333333,,2435.733333333333,3248.733333333333,3757.0,2361.2,,3743.8
2016-12-02 09:00:00,3479.066666666666,2664.8,,2207.6,2313.933333333333,,2232.0666666666666,3185.733333333333,3706.4666666666662,2321.133333333333,,3158.4666666666667
2016-12-02 09:15:00,3517.5333333333333,2830.4,,2402.733333333333,2330.8,,2148.4,3095.666666666666,3677.0,2212.866666666667,,2960.6
2016-12-02 09:30:00,3404.0,2975.4666666666667,,2664.866666666667,2385.0666666666666,,2157.0666666666666,3674.066666666666,3647.666666666666,2322.733333333333,,2934.8
2016-12-02 09:45:00,3344.8,2942.133333333333,,2862.666666666666,2410.4666666666667,,2209.333333333333,3045.066666666666,3464.4,2339.2,,2966.733333333333
2016-12-02 10:00:00,3308.733333333333,3020.133333333333,,3169.666666666666,2488.8,,2266.4666666666667,3073.866666666667,3374.2,2456.4666666666667,,2960.333333333333
2016-12-02 10:15:00,3322.133333333333,2983.6,,3379.2,2504.4,,2396.0,3256.8,3223.6,2533.0666666666666,,2941.4666666666667
2016-12-02 10:30:00,3273.4,3016.8,,3657.933333333333,2488.5333333333333,,2592.933333333333,3300.733333333333,3032.0,2588.8,,2858.333333333333
2016-12-02 10:45:00,3160.066666666666,2811.266666666667,,3865.4,2488.733333333333,,2537.266666666667,3314.333333333333,3132.133333333333,2592.133333333333,,2774.866666666667
2016-12-02 11:00:00,3082.266666666667,2730.266666666667,,3925.333333333334,2187.8,,2513.866666666667,3255.0,3235.8,2589.4666666666667,,2726.933333333333
2016-12-02 11:15:00,2917.4666666666667,2492.4666666666667,,3997.733333333333,1953.333333333333,,2324.866666666667,3131.4,3235.6,2401.4666666666667,,2439.133333333333
2016-12-02 11:30:00,2504.266666666667,2517.0,,3976.333333333334,1751.666666666667,,2207.5333333333333,2672.733333333333,3379.733333333333,1905.333333333333,,2078.4
2016-12-02 11:45:00,2051.5333333333333,1872.4,,4020.666666666666,1706.2,,2053.0666666666666,2181.6666666666665,3334.6,1904.2666666666669,,1815.1333333333332
2016-12-02 12:00:00,1923.2,2027.333333333333,,4578.666666666667,1528.466666666667,,1719.1333333333334,1991.9333333333332,3279.133333333333,1779.533333333333,,1763.533333333333
2016-12-02 12:15:00,1880.7333333333331,1773.8,,4157.6,1480.666666666667,,1483.6,1874.6,3155.066666666666,1840.533333333333,,1734.666666666667
2016-12-02 12:30:00,1991.7333333333331,2210.5333333333333,,3783.266666666667,1482.2,,1498.7333333333331,1766.466666666667,2745.733333333333,1898.1333333333332,,1655.666666666667
2016-12-02 12:45:00,2114.2,2289.8,,3799.5333333333333,1540.2,,1383.0666666666666,1753.4,2244.4666666666667,1268.2666666666667,,1694.466666666667
2016-12-02 13:00:00,2097.4666666666667,1728.4,,3713.4666666666662,1572.6,,1274.4,1723.0666666666666,2042.4,1253.6,,1702.2666666666669
2016-12-02 13:15:00,2079.933333333333,2174.333333333333,,3405.0,1486.9333333333334,,1429.2,1612.2666666666669,2033.0666666666666,1499.8666666666666,,1738.1333333333334
2016-12-02 13:30:00,2157.733333333333,1561.0,,3047.066666666666,1389.333333333333,,1499.6,1732.8666666666666,1872.8666666666666,1543.6,,1760.0666666666666
2016-12-02 13:45:00,2095.0666666666666,1648.666666666667,,3069.666666666666,1277.5333333333333,,1497.0666666666666,1851.466666666667,2136.133333333333,1465.8,,1612.7333333333331
2016-12-02 14:00:00,1999.9333333333332,1525.2666666666669,,2982.4,1203.6666666666667,,1355.4,1805.666666666667,1907.0,1318.8666666666666,,1516.8
2016-12-02 14:15:00,1898.2666666666669,1341.4666666666667,,3147.933333333333,273.2142857142857,,1252.0,1685.1333333333334,1758.333333333333,1219.1333333333334,,1389.0
2016-12-02 14:30:00,1721.6,1250.0,,2154.8,197.45454545454547,,1246.2,1598.333333333333,1756.6,1178.8,,1326.5333333333333
2016-12-02 14:45:00,1672.466666666667,1246.0666666666666,,2066.6666666666665,,,1213.4,1564.533333333333,1900.466666666667,1261.1333333333334,,1293.6
2016-12-02 15:00:00,1655.333333333333,1692.4,,2107.4,,,1305.3333333333333,1678.2,1881.4,1426.4,,1470.1333333333334
2016-12-02 15:15:00,1647.333333333333,1847.8,,2157.933333333333,,,1392.7333333333331,1842.8,1948.0666666666666,1478.4,,1513.7333333333331
2016-12-02 15:30:00,1836.6,1964.6,,2156.6666666666665,,,1338.9333333333334,1903.333333333333,1766.8,1419.6,,1667.4
2016-12-02 15:45:00,1914.8,2000.0666666666666,,1887.8,,,938.2,1812.466666666667,1714.9333333333334,1328.4,,1748.2
2016-12-02 16:00:00,1972.533333333333,1540.2666666666669,,1608.9333333333334,,,160.375,1747.0,1686.7333333333331,1342.7333333333333,,1687.7333333333331
2016-12-02 16:15:00,2029.466666666667,1583.8,,1342.4,,,149.86666666666667,1761.666666666667,1840.2666666666669,1370.4666666666667,,1729.0
2016-12-02 16:30:00,2122.266666666667,1850.2666666666669,,1201.7333333333333,,,1003.6,1836.8,1979.666666666667,1445.0,,1759.2666666666669
2016-12-02 16:45:00,2291.733333333333,1973.2666666666669,,1315.1333333333334,,,1455.4,1988.9333333333332,1934.666666666667,1568.8666666666666,,1827.466666666667
2016-12-02 17:00:00,2487.0,2107.6666666666665,,1230.6,,,1686.4,2215.333333333333,1934.1333333333332,1699.0666666666666,,1931.466666666667
2016-12-02 17:15:00,2681.4,2157.6,,1110.6666666666667,,,1793.333333333333,2366.4666666666667,1959.533333333333,1765.8,,2107.2
2016-12-02 17:30:00,2735.8,2665.4,,1014.3333333333335,,,1857.8666666666666,2492.4666666666667,1990.7333333333331,1830.8666666666666,,2144.0
2016-12-02 17:45:00,2801.266666666667,2093.6,,1008.6666666666665,,,1864.8,2475.266666666667,2006.0666666666666,1848.4,,2216.866666666667
2016-12-02 18:00:00,2689.0,1957.8,,1164.4666666666667,,,1856.0666666666666,2453.333333333333,2241.6666666666665,1875.9333333333332,,2160.133333333333
2016-12-02 18:15:00,2697.6,1884.533333333333,,1208.6666666666667,,,1844.2666666666669,2482.0666666666666,2385.6,1788.466666666667,,2459.2
2016-12-02 18:30:00,2745.133333333333,1931.1333333333332,,1126.0666666666666,,,1921.8666666666666,2489.4666666666667,2504.2,1820.2666666666669,,2395.8
2016-12-02 18:45:00,2887.6,2022.333333333333,,1204.6,,,1999.9333333333332,2615.6,2540.8,1936.2666666666669,,2414.8
2016-12-02 19:00:00,3079.6,2106.333333333333,,1187.0666666666666,,,2021.466666666667,2679.6,2498.2,2029.0,,2536.133333333333
2016-12-02 19:15:00,3237.4666666666667,2055.2,,1169.4666666666667,,,2063.0,2933.333333333333,2494.2,2065.866666666667,,2605.266666666667
2016-12-02 19:30:00,3255.0,2155.0666666666666,,1473.4,,,1999.6,2890.333333333333,2582.2,2015.8,,2566.0
2016-12-02 19:45:00,3539.4,1957.8666666666666,,1565.8666666666666,,,1928.0666666666666,2710.8,2618.2,2009.0666666666666,,2797.933333333333
2016-12-02 20:00:00,3940.4,1974.8666666666666,,1739.9333333333334,,,1917.7333333333331,2600.6666666666665,2769.666666666666,2026.0,,3489.066666666666
2016-12-02 20:15:00,4213.666666666667,2126.733333333333,,1858.2,,,1915.333333333333,2607.266666666667,2874.0,2045.0,,3775.933333333333
2016-12-02 20:30:00,3847.066666666666,1906.2,,2258.266666666667,,,1965.6,2534.4666666666667,2955.933333333333,2099.333333333333,,3091.066666666666
2016-12-02 20:45:00,3586.333333333333,2007.2666666666669,,2172.8,,,2052.4666666666667,2563.6,2910.933333333333,2296.2,,2699.6
2016-12-02 21:00:00,3112.733333333333,2091.866666666667,,2415.8,,,2113.2,2685.933333333333,2741.8,2338.5333333333333,,2359.2
2016-12-02 21:15:00,2876.0,2313.6,,2573.0,,,2152.733333333333,2749.333333333333,2757.933333333333,2508.933333333333,,2413.6666666666665
2016-12-02 21:30:00,2942.0,2266.4666666666667,,2969.4,,,2234.8,2746.5,2743.5333333333333,2348.0,,2403.333333333333
2016-12-02 21:45:00,3057.066666666666,2096.4666666666667,,3191.133333333333,,,2283.266666666667,,2694.733333333333,2404.8,,2472.333333333333
2016-12-02 22:00:00,3305.2,2057.8,,3384.866666666667,,,2224.0,,2662.6666666666665,2294.333333333333,,2550.8
2016-12-02 22:15:00,3587.0,2076.0,,3613.8,,,2219.333333333333,,2641.933333333333,2262.5333333333333,,2657.0
2016-12-02 22:30:00,3780.666666666666,2114.4666666666667,,3681.6,,,2260.5333333333333,,2788.2,2405.933333333333,,2781.6
2016-12-02 22:45:00,3759.266666666667,2114.933333333333,,3960.266666666667,,,2228.933333333333,,2879.133333333333,2310.6666666666665,,2777.666666666666
2016-12-02 23:00:00,3705.4,2083.8,,4193.2,,,2222.4,,3008.266666666667,2387.6,,2746.133333333333
2016-12-02 23:15:00,3589.2,2038.1333333333332,,4560.333333333333,,,2198.866666666667,,3200.933333333333,2655.5333333333333,,2776.0
2016-12-02 23:30:00,3537.6,1923.9333333333332,,4987.8,,,2147.8,,3167.5333333333333,2412.0,,2729.5333333333333
2016-12-02 23:45:00,3130.933333333333,1837.6,,5096.8,,,1998.533333333333,,3141.4,2201.4666666666667,,2656.8
2016-12-03 00:00:00,2715.5333333333333,1890.6,,5584.133333333332,,,1984.6,,3075.133333333333,2232.2,,2525.866666666667
2016-12-03 00:15:00,2772.4666666666667,2066.5333333333333,,5171.133333333333,,,2016.1333333333332,,3081.133333333333,2303.2,,2557.2
2016-12-03 00:30:00,2693.733333333333,1907.0666666666666,,4575.4,,,1965.0666666666666,,3016.066666666666,3916.0,,2613.2
2016-12-03 00:45:00,2633.0,1896.2,,3720.066666666666,,,1943.9333333333332,,2940.0,2661.5333333333333,,2646.0666666666666
2016-12-03 01:00:00,2905.666666666666,1852.4,,3414.133333333333,,,1918.6,,2925.933333333333,2053.733333333333,,2576.6666666666665
2016-12-03 01:15:00,3237.266666666667,1831.9333333333332,,2677.0666666666666,,,1887.1333333333332,,2818.4666666666667,2071.733333333333,,2578.0
2016-12-03 01:30:00,3350.2,1868.4,,2445.6,,,1965.466666666667,,2883.733333333333,2114.4666666666667,,2535.133333333333
2016-12-03 01:45:00,3375.6,1945.1333333333332,,2522.733333333333,,,2005.8666666666666,,3119.266666666667,2226.6666666666665,,2594.6
2016-12-03 02:00:00,3327.733333333333,1988.8666666666666,,2632.4,,,2108.6666666666665,,3110.8,2202.933333333333,,2572.6666666666665
2016-12-03 02:15:00,3418.133333333333,2084.6666666666665,,2617.266666666667,,,2088.133333333333,,3185.8,2383.8,,2582.6
2016-12-03 02:30:00,3322.666666666666,2024.533333333333,,2561.933333333333,,,1990.0666666666666,,3265.8,2253.0666666666666,,2685.8
2016-12-03 02:45:00,3280.733333333333,1918.333333333333,,2596.866666666667,,,1945.1333333333332,,3349.2,2160.733333333333,,2775.133333333333
2016-12-03 03:00:00,3324.933333333333,1901.7333333333331,,2604.0666666666666,,,1967.2666666666669,,3299.933333333333,2133.5333333333333,,2769.6
2016-12-03 03:15:00,3338.8,1896.6,,2857.333333333333,,,1960.8666666666666,,3350.733333333333,2129.0666666666666,,2773.4
2016-12-03 03:30:00,3439.733333333333,1883.533333333333,,2996.666666666666,,,1967.9333333333332,,3324.6,2098.0,,2865.266666666667
2016-12-03 03:45:00,3430.066666666666,1876.6,,3097.8,,,1953.6,,3351.133333333333,2134.733333333333,,2679.6
2016-12-03 04:00:00,3353.666666666666,1882.2,,3050.733333333333,,,1935.9333333333332,,3434.933333333333,2138.733333333333,,2244.2
2016-12-03 04:15:00,3239.133333333333,1962.7333333333331,,2979.666666666666,,,2021.7333333333331,,3433.333333333333,2188.133333333333,,2015.6
2016-12-03 04:30:00,2707.333333333333,1954.9333333333332,,2780.4,,,2056.866666666667,,3181.666666666666,2269.2,,1840.2
2016-12-03 04:45:00,2377.866666666667,2058.4666666666667,,3472.4,,,2117.8,,3060.8,2307.4,,1834.0
2016-12-03 05:00:00,2078.6666666666665,2049.5333333333333,,2767.8,,,2215.266666666667,,3042.133333333333,2398.8,,1683.333333333333
2016-12-03 05:15:00,1927.4,2083.4,,2825.266666666667,,,2335.333333333333,,3062.933333333333,2600.133333333333,,1533.8
2016-12-03 05:30:00,2033.2666666666669,2135.4,,2823.933333333333,,,2378.4666666666667,,3014.5333333333333,2613.4666666666667,,1410.0666666666666
2016-12-03 05:45:00,2090.0,1951.0,,2966.733333333333,,,2386.133333333333,,2607.133333333333,2646.6666666666665,,1385.7333333333331
2016-12-03 06:00:00,2120.333333333333,2019.2,,2977.266666666667,,,2495.933333333333,,2282.266666666667,2617.266666666667,,1705.0
2016-12-03 06:15:00,2229.333333333333,2195.266666666667,,3120.4,,,2449.133333333333,,2246.6,2799.4666666666667,,1896.2666666666669
2016-12-03 06:30:00,2317.6666666666665,2197.266666666667,,3246.933333333333,,,2510.133333333333,,1942.0666666666666,2819.0,,1934.466666666667
2016-12-03 06:45:00,2417.333333333333,2161.8,,3333.0,,,2545.5333333333333,,2012.0,2826.733333333333,,1971.9333333333332
2016-12-03 07:00:00,2593.4,2109.0,,3397.6,,,2395.266666666667,,2060.333333333333,2614.733333333333,,2220.933333333333
2016-12-03 07:15:00,2654.266666666667,2311.6666666666665,,3344.666666666666,,,2680.6,,2641.6,2896.666666666666,,2385.2
2016-12-03 07:30:00,2967.066666666666,2326.6666666666665,,3557.4,,,2734.8,,2608.133333333333,2974.2,,2119.4666666666667
2016-12-03 07:45:00,3274.5333333333333,2096.2,,3550.6,,,2607.866666666667,,2834.266666666667,2893.733333333333,,2165.2
2016-12-03 08:00:00,3175.333333333333,2226.733333333333,,3625.733333333333,,,2691.0666666666666,,2896.666666666666,3105.133333333333,,2293.2
2016-12-03 08:15:00,2904.866666666667,2822.0,,3693.0,,,2853.4,,2889.933333333333,3371.4666666666667,,2180.866666666667
2016-12-03 08:30:00,2747.6,2176.8,,3740.733333333333,,,2693.6666666666665,,3116.0,3314.4,,2307.6
