Date/Time,4363_O_SQHS,7915_O_ROSS,8998_O_CHAR,5571_O_BUFF,1249_O_GRTR,8367_O_DORM,5088_O_DORM,3794_O_DORM,2759_O_BRHT,5624_O_BUFF,4431_O_WBG,8941_O_MTLE,4179_O_SPHL,5623_O_LWCV,3781_O_EDTW
2019-01-03 14:30:00,,3194.0666666666666,196.46666666666667,,2483.266666666667,2354.133333333333,,4299.733333333334,,,4517.533333333334,2244.2,2697.733333333333,,
2019-01-03 14:45:00,,3551.3333333333335,202.53333333333333,,2208.266666666667,2325.6666666666665,,4274.133333333333,,,4035.2,2107.9333333333334,2942.733333333333,,
2019-01-03 15:00:00,,3915.733333333333,205.0,,2476.6,2779.6,,3976.3333333333335,,,3588.4,2033.2666666666667,2977.2,,
2019-01-03 15:15:00,,3940.4666666666667,204.4,,2593.0,2901.5333333333333,,3795.866666666667,,,3405.8,2125.9333333333334,2947.133333333333,,
2019-01-03 15:30:00,,3996.9333333333334,213.8,,2480.6,2976.0,,3513.6666666666665,,,3352.133333333333,2264.133333333333,2979.0666666666666,,
2019-01-03 15:45:00,,3806.4666666666667,220.4,,2519.6,2934.866666666667,,3543.5333333333333,,,3510.3333333333335,2366.2,2994.133333333333,,
2019-01-03 16:00:00,,4057.6,226.66666666666666,,2657.0666666666666,2870.3333333333335,,4129.0,,,3580.2,2530.2,2835.6666666666665,,
2019-01-03 16:15:00,,4038.2,241.0,,3007.0,3157.6666666666665,,4563.0,,,3594.8,2669.4666666666667,2726.9333333333334,,
2019-01-03 16:30:00,,5331.533333333334,301.6,,3204.0,3566.0666666666666,,4391.2,,,3691.733333333333,3103.4,2806.0666666666666,,
2019-01-03 16:45:00,,4019.0666666666666,419.0,,3469.6,3930.8,,4586.133333333333,,,3873.266666666667,2739.4666666666667,3052.8,,
2019-01-03 17:00:00,,4039.4666666666667,939.9333333333333,,4044.6666666666665,4568.2,,4723.666666666667,,,5029.066666666667,2826.6666666666665,3352.0666666666666,,
2019-01-03 17:15:00,,4646.133333333333,2859.285714285714,,4474.266666666666,4760.733333333334,,4816.0,,,6488.533333333334,2792.0666666666666,4228.866666666667,,
2019-01-03 17:30:00,,4787.066666666667,,,4800.333333333333,4860.8,,5627.866666666667,,,5148.8,2878.733333333333,4701.4,,
2019-01-03 17:45:00,,5184.733333333334,,,5229.666666666667,4993.2,,6023.666666666667,,,4840.733333333334,2636.5333333333333,5031.266666666666,,
2019-01-03 18:00:00,,5579.266666666666,,,5345.133333333333,5267.133333333333,,6631.466666666666,,,4999.066666666667,2628.8,5368.866666666667,,
2019-01-03 18:15:00,,5787.727272727273,,,5680.533333333334,5450.133333333333,,6724.466666666666,,,5097.733333333334,2630.3333333333335,5506.133333333333,,
2019-01-03 18:30:00,,,,,5667.466666666666,5644.133333333333,,6784.6,,,4835.866666666667,2797.9333333333334,5801.933333333333,,
2019-01-03 18:45:00,,,,,5701.133333333333,5459.133333333333,,6811.2,,,4799.866666666667,2964.2,5922.6,,
2019-01-03 19:00:00,,,,,5746.333333333333,5125.4,,7148.866666666667,,,4940.333333333333,2957.2,5967.866666666667,,
2019-01-03 19:15:00,,,,,5485.0,5224.533333333334,,7341.133333333333,,,5330.266666666666,3019.9333333333334,5890.533333333334,,
2019-01-03 19:30:00,,,,,5537.266666666666,4897.933333333333,,7520.8,,,5473.4,3180.866666666667,5824.066666666667,,
2019-01-03 19:45:00,,,,,5644.2,5120.4,,7566.066666666667,,,5802.266666666666,3236.5333333333333,5917.0,,
2019-01-03 20:00:00,,,,,5913.333333333333,5309.333333333333,,7319.8,,,5714.4,3368.4666666666667,6007.933333333333,,
2019-01-03 20:15:00,,,,,6112.8,5714.933333333333,,7139.2,,,5904.266666666666,3447.9333333333334,6086.2,,
2019-01-03 20:30:00,,,,,6378.333333333333,5806.533333333334,,6987.133333333333,,,4906.2,3444.866666666667,6145.733333333334,,
2019-01-03 20:45:00,,,,,6610.0,5987.266666666666,,6982.333333333333,,,5664.0,3467.266666666667,6366.133333333333,,
2019-01-03 21:00:00,,,,,6907.866666666667,6270.4,,7130.4,,,6500.866666666667,3506.133333333333,6736.8,,
2019-01-03 21:15:00,,,,,7247.4,6598.133333333333,,7377.066666666667,,,6373.866666666667,3544.266666666667,7083.466666666666,,
2019-01-03 21:30:00,,,,,7477.866666666667,6706.733333333334,,7672.066666666667,,,6871.133333333333,3586.866666666667,7390.266666666666,,
2019-01-03 21:45:00,,,,,7839.733333333334,6895.533333333334,,7813.4,,,7157.066666666667,3595.0,7698.066666666667,,
2019-01-03 22:00:00,,,,,8033.666666666667,7202.466666666666,,8071.066666666667,,,6942.0,3571.5333333333333,7798.8,,
2019-01-03 22:15:00,,,,,8097.733333333334,7415.2,,8256.0,,,6984.133333333333,3552.133333333333,8055.333333333333,,
2019-01-03 22:30:00,,,,,8208.466666666667,7522.666666666667,,8464.733333333334,,,7328.266666666666,3552.6,8198.266666666666,,
2019-01-03 22:45:00,,,,,8120.666666666667,7556.266666666666,,8701.6,,,7375.533333333334,3549.733333333333,8246.8,,
2019-01-03 23:00:00,,,,,8194.466666666667,7510.466666666666,,8885.6,,,7219.333333333333,3560.5333333333333,8237.333333333334,,
2019-01-03 23:15:00,,,,,8243.333333333334,7594.666666666667,,9076.133333333333,,,7854.266666666666,3595.6,8346.066666666668,,
2019-01-03 23:30:00,,,,,8422.2,7555.266666666666,,9216.133333333333,,,7281.533333333334,3652.2,8350.266666666666,,
2019-01-03 23:45:00,,,,,8445.933333333332,5534.8,,9334.333333333334,,,8702.0,3753.3333333333335,8484.533333333333,,
2019-01-04 00:00:00,,,,,8329.133333333333,1051.0,,9428.333333333334,,,7664.066666666667,3876.866666666667,8647.2,,
2019-01-04 00:15:00,,,,,8523.333333333334,,,9487.6,,,8688.466666666667,3864.8,8683.266666666666,,
2019-01-04 00:30:00,,,,,8544.266666666666,,,9504.0,,,8424.733333333334,3829.3333333333335,8716.2,,
2019-01-04 00:45:00,,,,,8427.866666666667,,,9460.466666666667,,,8783.333333333334,3911.133333333333,8713.4,,
2019-01-04 01:00:00,,,,,8318.8,,,9463.6,,,8724.666666666666,3887.266666666667,8702.0,,
2019-01-04 01:15:00,,,,,8356.8,,,9612.733333333334,,,7988.4,3827.733333333333,8704.533333333333,,
2019-01-04 01:30:00,,,,,8127.866666666667,,,9601.533333333333,,,8569.333333333334,3729.266666666667,8668.933333333332,,
2019-01-04 01:45:00,,,,,8159.4,,,9714.266666666666,,,8800.066666666668,3716.5333333333333,8744.666666666666,,
2019-01-04 02:00:00,,,,,8165.266666666666,,,9615.4,,,8915.533333333333,3711.9333333333334,8835.333333333334,,
2019-01-04 02:15:00,,,,,8174.866666666667,,,9561.733333333334,,,8845.666666666666,3706.9333333333334,8825.266666666666,,
2019-01-04 02:30:00,,,,,8372.866666666667,,,9571.8,,,8981.933333333332,3657.0666666666666,8737.2,,
2019-01-04 02:45:00,,,,,8342.066666666668,,,9492.266666666666,,,9888.066666666668,3649.266666666667,8637.6,,
2019-01-04 03:00:00,,,,,8399.8,,,9448.6,,,9246.466666666667,3719.4666666666667,8993.266666666666,,
2019-01-04 03:15:00,,,,,8354.133333333333,,,9487.4,,,9601.666666666666,3753.6,8933.466666666667,,
2019-01-04 03:30:00,,,,,8445.733333333334,,,9529.133333333333,,,8974.0,3881.133333333333,9014.0,,
2019-01-04 03:45:00,,,,,8520.6,,,9571.933333333332,,,8759.333333333334,3998.4666666666667,9166.866666666667,,
2019-01-04 04:00:00,,,,,8437.4,,,9671.133333333333,,,9446.066666666668,4070.866666666667,8997.266666666666,,
2019-01-04 04:15:00,,,,,8499.933333333332,,,9680.466666666667,,,9754.6,5055.666666666667,9186.6,,
2019-01-04 04:30:00,,,,,8465.466666666667,,,9647.933333333332,,,8386.466666666667,5875.733333333334,9213.533333333333,,
2019-01-04 04:45:00,,,,,8425.6,,,9641.2,,,8732.866666666667,6083.866666666667,9237.733333333334,,
2019-01-04 05:00:00,,,,,8270.333333333334,,,9622.666666666666,,,9149.933333333332,5793.4,9195.733333333334,,
2019-01-04 05:15:00,,,,,8620.266666666666,,,9607.0,,,9262.133333333333,5770.0,9281.4,,
2019-01-04 05:30:00,,,,,8779.6,,,9524.466666666667,,,8546.4,6605.4,9363.6,,
2019-01-04 05:45:00,,,,,8975.866666666667,,,9653.733333333334,,,8743.4,5850.4,9538.666666666666,,
2019-01-04 06:00:00,,,,,9151.8,,,9893.466666666667,,,8932.2,6080.133333333333,9979.066666666668,,
2019-01-04 06:15:00,,,,,9243.266666666666,,,10040.0,,,8735.933333333332,5824.266666666666,9837.133333333333,,
2019-01-04 06:30:00,,,,,9554.733333333334,,,10277.066666666668,,,9919.066666666668,5597.266666666666,9987.0,,
2019-01-04 06:45:00,,,,,9590.266666666666,,,10371.533333333333,,,11663.066666666668,6211.4,10048.266666666666,,
2019-01-04 07:00:00,,,,,9574.933333333332,,,10564.0,,,10592.866666666667,5862.0,9745.266666666666,,
2019-01-04 07:15:00,,,,,9460.733333333334,,,10691.133333333333,,,10958.533333333333,6034.666666666667,9549.4,,
2019-01-04 07:30:00,,,,,9332.266666666666,,,10676.533333333333,,,10552.866666666667,5831.133333333333,9713.866666666667,,
2019-01-04 07:45:00,,,,,9452.866666666667,,,10943.466666666667,,,10472.133333333333,6346.266666666666,9727.133333333333,,
2019-01-04 08:00:00,,,,,9659.266666666666,,,11159.2,,,10764.533333333333,7282.866666666667,9529.2,,
2019-01-04 08:15:00,,,,,9536.266666666666,,,11105.6,,,11107.2,6055.066666666667,9678.933333333332,,
2019-01-04 08:30:00,,,,,9551.333333333334,,,10945.6,,,11315.0,6185.666666666667,9823.733333333334,,
2019-01-04 08:45:00,,,,,9740.933333333332,,,10895.666666666666,,,9925.866666666667,6210.2,9813.066666666668,,
2019-01-04 09:00:00,,,,,9599.133333333333,,,10210.533333333333,,,9880.6,6461.133333333333,9786.066666666668,,
2019-01-04 09:15:00,,,,,9517.133333333333,,,2554.866666666667,,,9633.4,7287.533333333334,9813.8,,
2019-01-04 09:30:00,,,,,9110.866666666667,,,1755.0,,,9937.333333333334,7440.533333333334,9597.666666666666,,
2019-01-04 09:45:00,,,,,9177.6,,,,,,11434.2,6581.933333333333,9648.4,,
2019-01-04 10:00:00,,,,,9318.4,,,,,,13753.333333333334,6753.933333333333,10000.066666666668,,
2019-01-04 10:15:00,,,,,9329.866666666667,,,,,,14363.533333333333,6620.133333333333,10126.0,,
2019-01-04 10:30:00,,,,,9209.75,,,,,,13151.533333333333,7344.133333333333,9938.133333333333,,
2019-01-04 10:45:00,,,,,,,,,,,12329.6,6749.4,9085.866666666667,,
2019-01-04 11:00:00,,,,,,,,,,,12113.6,6566.466666666666,9005.2,,
2019-01-04 11:15:00,,,,,,,,,,,10861.066666666668,5714.333333333333,9153.2,,
2019-01-04 11:30:00,,,,,,,,,,,10412.6,5235.133333333333,8986.333333333334,,
2019-01-04 11:45:00,,,,,,,,,,,10920.733333333334,6487.733333333334,8865.866666666667,,
2019-01-04 12:00:00,,,,,,,,,,,11107.066666666668,7418.0,8772.933333333332,,
2019-01-04 12:15:00,,,,,,,,,,,9701.733333333334,8065.666666666667,8668.2,,
2019-01-04 12:30:00,,,,,,,,,,,8823.4,7454.533333333334,8618.6,,
2019-01-04 12:45:00,,,,,,,,,,,8444.6,7136.066666666667,8518.2,,
2019-01-04 13:00:00,,,,,,,,,,,8002.0,6914.933333333333,8588.666666666666,,
2019-01-04 13:15:00,,,,,,,,,,,7429.666666666667,6325.866666666667,8482.266666666666,,
2019-01-04 13:30:00,,,,,,,,,,,6673.733333333334,6172.466666666666,8702.666666666666,,
2019-01-04 13:45:00,,,,,,,,,,,5635.466666666666,5446.333333333333,8652.533333333333,,
2019-01-04 14:00:00,,,,,,,,,,,5259.0,5000.133333333333,8659.2,,
2019-01-04 14:15:00,,,,,,,,,,,5248.666666666667,4485.266666666666,8559.333333333334,,
2019-01-04 14:30:00,,,,,,,,,,,5272.6,4127.0,7910.8,,
2019-01-04 14:45:00,,,,,,,,,,,4175.8,3899.8,7376.4,,
2019-01-04 15:00:00,,,,,,,,,,,4207.0,3359.266666666667,7623.466666666666,,
2019-01-04 15:15:00,,,,,,,,,,,3784.0666666666666,3047.8,7246.0,,
2019-01-04 15:30:00,,,,,,,,,,,3861.9333333333334,3097.0666666666666,6890.466666666666,,
2019-01-04 15:45:00,,,,,,,,,,,3663.5333333333333,3628.733333333333,6757.8,,
2019-01-04 16:00:00,,,,,,,,,,,3616.4,3817.4666666666667,5984.533333333334,,
2019-01-04 16:15:00,,,,,,,,,,,3647.6666666666665,4164.8,5966.866666666667,,
2019-01-04 16:30:00,,,,,,,,,,,3653.2,3879.9333333333334,6251.6,,
2019-01-04 16:45:00,,,,,,,,,,,3504.8,3538.0,6473.133333333333,,
2019-01-04 17:00:00,,,,,,,,,,,3874.0666666666666,3206.9333333333334,6614.933333333333,,
2019-01-04 17:15:00,,,,,,,,,,,4005.733333333333,3118.0,6366.6,,
2019-01-04 17:30:00,,,,,,,,,,,4258.133333333333,3261.8,5517.933333333333,,
2019-01-04 17:45:00,,,,,,,,,,,3984.0,3112.866666666667,6019.266666666666,,
2019-01-04 18:00:00,,,,,,,,,,,4129.4,3132.2,6046.133333333333,,
2019-01-04 18:15:00,,,,,,,,,,,4371.266666666666,3160.0666666666666,5607.0,,
2019-01-04 18:30:00,,,,,,,,,,,4159.266666666666,3294.266666666667,5736.666666666667,,
2019-01-04 18:45:00,,,,,,,,,,,4245.466666666666,3252.6666666666665,6216.8,,
2019-01-04 19:00:00,,,,,,,,,,,4389.666666666667,3042.6666666666665,6250.733333333334,,
2019-01-04 19:15:00,,,,,,,,,,,5475.933333333333,2862.9333333333334,6163.466666666666,,
2019-01-04 19:30:00,,,,,,,,,,,5452.533333333334,2683.6,5841.8,,
2019-01-04 19:45:00,,,,,,,,,,,9934.266666666666,2263.8,5724.533333333334,,
2019-01-04 20:00:00,,,,,,,,,,,9771.4,2204.733333333333,5230.466666666666,,
2019-01-04 20:15:00,,,,,,,,,,,9173.6,2434.866666666667,5076.066666666667,,
2019-01-04 20:30:00,,,,,,,,,,,5593.4,2991.3333333333335,5196.133333333333,,
2019-01-04 20:45:00,,,,,,,,,,,5557.8,3029.2,4978.133333333333,,
2019-01-04 21:00:00,,,,,,,,,,,5436.933333333333,2838.0,4752.533333333334,,
2019-01-04 21:15:00,,,,,,,,,,,5603.6,2795.133333333333,4785.4,,
2019-01-04 21:30:00,,,,,,,,,,,6330.8,2701.733333333333,4800.8,,
2019-01-04 21:45:00,,,,,,,,,,,6514.6,2591.2,5180.733333333334,,
2019-01-04 22:00:00,,,,,,,,,,,6549.866666666667,2479.2,5104.8,,
2019-01-04 22:15:00,,,,,,,,,,,6155.466666666666,2373.5333333333333,4847.933333333333,,
2019-01-04 22:30:00,,,,,,,,,,,6139.8,2253.4666666666667,5223.8,,
2019-01-04 22:45:00,,,,,,,,,,,6364.8,2176.4,5641.6,,
2019-01-04 23:00:00,,,,,,,,,,,6360.533333333334,2167.866666666667,6440.0,,
2019-01-04 23:15:00,,,,,,,,,,,6718.333333333333,1987.1333333333334,5490.533333333334,,
2019-01-04 23:30:00,,,,,,,,,,,6695.933333333333,1770.8,5390.666666666667,,
2019-01-04 23:45:00,,,,,,,,,,,7060.266666666666,1476.0,5634.933333333333,,
2019-01-05 00:00:00,,,,,,,,,,,7049.866666666667,1234.8,5462.6,,
2019-01-05 00:15:00,,,,,,,,,,,11992.933333333332,1232.8,5394.866666666667,,
2019-01-05 00:30:00,,,,,,,,,,,7463.333333333333,1513.2666666666667,5477.333333333333,,
2019-01-05 00:45:00,,,,,,,,,,,7435.333333333333,1670.9333333333334,5466.8,,
2019-01-05 01:00:00,,,,,,,,,,,7579.0,1532.0,4972.6,,
2019-01-05 01:15:00,,,,,,,,,,,7790.2,1572.3333333333333,4606.066666666667,,
2019-01-05 01:30:00,,,,,,,,,,,7908.066666666667,1413.3333333333333,4662.266666666666,,
2019-01-05 01:45:00,,,,,,,,,,,7749.4,1066.1333333333334,5845.933333333333,,
2019-01-05 02:00:00,,,,,,,,,,,7983.2,911.7333333333333,3580.4,,
2019-01-05 02:15:00,,,,,,,,,,,7821.8,986.7333333333333,3684.8,,
2019-01-05 02:30:00,,,,,,,,,,,8052.666666666667,1232.2666666666667,7569.2,,
2019-01-05 02:45:00,,,,,,,,,,,8041.733333333334,1423.0,3755.8,,
2019-01-05 03:00:00,,,,,,,,,,,8080.533333333334,1537.5333333333333,2283.4,,
2019-01-05 03:15:00,,,,,,,,,,,6247.933333333333,1777.4,2289.4,,
2019-01-05 03:30:00,,,,,,,,,,,3660.0666666666666,1867.8,1899.0,,
2019-01-05 03:45:00,,,,,,,,,,,2422.866666666667,1893.4,1584.5333333333333,,
2019-01-05 04:00:00,,,,,,,,,,,2546.4,1968.0666666666666,1749.5333333333333,,
2019-01-05 04:15:00,,,,,,,,,,,2462.6666666666665,2662.4666666666667,1865.0666666666666,,
2019-01-05 04:30:00,,,,,,,,,,,1787.0,2242.133333333333,2516.4,,
2019-01-05 04:45:00,,,,,,,,,,,1416.4666666666667,1902.9333333333334,3735.6666666666665,,
2019-01-05 05:00:00,,,,,,,,,,,1172.5333333333333,1918.1333333333334,4630.0,,
2019-01-05 05:15:00,,,,,,,,,,,1163.8,1880.0666666666666,4765.733333333334,,
2019-01-05 05:30:00,,,,,,,,,,,986.4,1840.0,4698.933333333333,,
2019-01-05 05:45:00,,,,,,,,,,,1531.0666666666666,1742.8,4514.0,,
2019-01-05 06:00:00,,,,,,,,,,,672.1333333333333,1779.2,4821.0,,
2019-01-05 06:15:00,,,,,,,,,,,1085.6666666666667,1823.2666666666667,4412.8,,
2019-01-05 06:30:00,,,,,,,,,,,540.9333333333333,1889.0,4019.2,,
2019-01-05 06:45:00,,,,,,,,,,,1468.2,1887.2,3880.133333333333,,
2019-01-05 07:00:00,,,,,,,,,,,4816.466666666666,1776.4666666666667,3843.133333333333,,
2019-01-05 07:15:00,,,,,,,,,,,6287.466666666666,1549.6,3840.3333333333335,,
2019-01-05 07:30:00,,,,,,,,,,,6454.733333333334,1420.4666666666667,3833.4666666666667,,
2019-01-05 07:45:00,,,,,,,,,,,6672.6,1319.4666666666667,3985.8,,
2019-01-05 08:00:00,,,,,,,,,,,6377.4,1219.6666666666667,4124.0,,
2019-01-05 08:15:00,,,,,,,,,,,5236.733333333334,1171.8666666666666,3991.4666666666667,,
2019-01-05 08:30:00,,,,,,,,,,,4708.866666666667,1188.2666666666667,3940.2,,
2019-01-05 08:45:00,,,,,,,,,,,4476.133333333333,1237.0666666666666,3297.0,,
2019-01-05 09:00:00,,,,,,,,,,,3865.5333333333333,1279.9333333333334,1897.8,,
2019-01-05 09:15:00,,,,,,,,,,,3091.4,1503.8,1411.0,,
2019-01-05 09:30:00,,,,,,,,,,,2183.6,1941.4,1299.5333333333333,,
2019-01-05 09:45:00,,,,,,,,,,,2001.3333333333333,1969.7333333333333,1083.0666666666666,,
2019-01-05 10:00:00,,,,,,,,,,,2099.0666666666666,1939.8666666666666,1008.8666666666667,,
2019-01-05 10:15:00,,,,,,,,,,,1876.0666666666666,1820.4666666666667,1067.4666666666667,,
2019-01-05 10:30:00,,,,,,,,,,,1676.0666666666666,1668.8666666666666,1022.5,,
2019-01-05 10:45:00,,,,,,,,,,,1888.2666666666667,1655.4666666666667,,,
2019-01-05 11:00:00,,,,,,,,,,,1875.4,1714.5333333333333,,,
2019-01-05 11:15:00,,,,,,,,,,,1915.8,1684.5333333333333,,,
2019-01-05 11:30:00,,,,,,,,,,,1879.8,1681.2,,,
2019-01-05 11:45:00,,,,,,,,,,,2105.0,1684.8666666666666,,,
2019-01-05 12:00:00,,,,,,,,,,,2326.266666666667,1687.2,,,
2019-01-05 12:15:00,,,,,,,,,,,2432.4666666666667,1728.3333333333333,,,
2019-01-05 12:30:00,,,,,,,,,,,2599.8,1773.2,,,
2019-01-05 12:45:00,,,,,,,,,,,2773.133333333333,1823.3333333333333,,,
2019-01-05 13:00:00,,,,,,,,,,,2760.133333333333,1868.6666666666667,,,
2019-01-05 13:15:00,,,,,,,,,,,2691.2,2036.2,,,
2019-01-05 13:30:00,,,,,,,,,,,2594.8,1998.0,,,
2019-01-05 13:45:00,,,,,,,,,,,2445.9333333333334,2210.0666666666666,,,
2019-01-05 14:00:00,,,,,,,,,,,2451.733333333333,2302.5333333333333,,,
2019-01-05 14:15:00,,,,,,,,,,,2499.5333333333333,2310.0666666666666,,,
2019-01-05 14:30:00,,,,,,,,,,,2338.4666666666667,2250.3333333333335,,,
2019-01-05 14:45:00,,,,,,,,,,,2232.266666666667,2254.733333333333,,,
2019-01-05 15:00:00,,,,,,,,,,,2023.7333333333333,2263.6666666666665,,,
2019-01-05 15:15:00,,,,,,,,,,,2010.8,2184.9333333333334,,,
2019-01-05 15:30:00,,,,,,,,,,,2044.6666666666667,2153.9333333333334,,,
2019-01-05 15:45:00,,,,,,,,,,,2046.8,2175.133333333333,,,
2019-01-05 16:00:00,,,,,,,,,,,2131.4666666666667,2083.133333333333,,,
2019-01-05 16:15:00,,,,,,,,,,,2178.3333333333335,2167.8,,,
2019-01-05 16:30:00,,,,,,,,,,,2153.133333333333,2142.0,,,
2019-01-05 16:45:00,,,,,,,,,,,2063.733333333333,2090.9333333333334,,,
2019-01-05 17:00:00,,,,,,,,,,,2061.0,2030.4,,,
2019-01-05 17:15:00,,,,,,,,,,,2090.733333333333,2152.0,,,
2019-01-05 17:30:00,,,,,,,,,,,2032.9333333333334,2284.5333333333333,,,
2019-01-05 17:45:00,,,,,,,,,,,2066.4666666666667,2404.733333333333,,,
2019-01-05 18:00:00,,,,,,,,,,,2141.733333333333,2404.6666666666665,,,
2019-01-05 18:15:00,,,,,,,,,,,2286.866666666667,2490.2,,,
2019-01-05 18:30:00,,,,,,,,,,,2367.3333333333335,2504.0666666666666,,,
2019-01-05 18:45:00,,,,,,,,,,,2392.0666666666666,2609.6,,,
2019-01-05 19:00:00,,,,,,,,,,,2459.0666666666666,2801.9333333333334,,,
2019-01-05 19:15:00,,,,,,,,,,,2522.9333333333334,2877.866666666667,,,
2019-01-05 19:30:00,,,,,,,,,,,2568.733333333333,2994.8,,,
2019-01-05 19:45:00,,,,,,,,,,,2506.0666666666666,3111.266666666667,,,
2019-01-05 20:00:00,,,,,,,,,,,2486.866666666667,3030.133333333333,,,
2019-01-05 20:15:00,,,,,,,,,,,2402.4,2963.6666666666665,,,
2019-01-05 20:30:00,,,,,,,,,,,2359.3333333333335,2942.4,,,
2019-01-05 20:45:00,,,,,,,,,,,2308.9333333333334,2899.0666666666666,,,
2019-01-05 21:00:00,,,,,,,,,,,2323.866666666667,2819.5333333333333,,,
2019-01-05 21:15:00,,,,,,,,,,,2269.8,2747.733333333333,,,
2019-01-05 21:30:00,,,,,,,,,,,2278.3333333333335,2648.9333333333334,,,
2019-01-05 21:45:00,,,,,,,,,,,2292.866666666667,2563.4666666666667,,,
2019-01-05 22:00:00,,,,,,,,,,,2408.266666666667,2472.0666666666666,,,
2019-01-05 22:15:00,,,,,,,,,,,2494.266666666667,2389.6,,,
2019-01-05 22:30:00,,,,,,,,,,,2674.733333333333,2259.2,,,
2019-01-05 22:45:00,,,,,,,,,,,2811.733333333333,2225.4666666666667,,,
2019-01-05 23:00:00,,,,,,,,,,,2965.866666666667,2182.6666666666665,,,
2019-01-05 23:15:00,,,,,,,,,,,3026.5333333333333,2117.0666666666666,,,
2019-01-05 23:30:00,,,,,,,,,,,3080.4666666666667,2089.5333333333333,,,
2019-01-05 23:45:00,,,,,,,,,,,3139.0,2064.0,,,
2019-01-06 00:00:00,,,,,,,,,,,3225.266666666667,2092.133333333333,,,
2019-01-06 00:15:00,,,,,,,,,,,3371.0666666666666,2107.266666666667,,,
2019-01-06 00:30:00,,,,,,,,,,,3450.9333333333334,2169.6666666666665,,,
2019-01-06 00:45:00,,,,,,,,,,,3461.4,2224.6,,,
2019-01-06 01:00:00,,,,,,,,,,,3394.733333333333,2230.5333333333333,,,
2019-01-06 01:15:00,,,,,,,,,,,3404.733333333333,2311.0666666666666,,,
2019-01-06 01:30:00,,,,,,,,,,,3392.6666666666665,2345.2,,,
2019-01-06 01:45:00,,,,,,,,,,,3362.4,2315.9333333333334,,,
2019-01-06 02:00:00,,,,,,,,,,,3354.3333333333335,2345.266666666667,,,
2019-01-06 02:15:00,,,,,,,,,,,3515.8,2333.733333333333,,,
2019-01-06 02:30:00,,,,,,,,,,,3318.266666666667,2304.2,,,
2019-01-06 02:45:00,,,,,,,,,,,3456.4,2239.0666666666666,,,
2019-01-06 03:00:00,,,,,,,,,,,3649.733333333333,2215.133333333333,,,
2019-01-06 03:15:00,,,,,,,,,,,3807.3333333333335,2217.866666666667,,,
2019-01-06 03:30:00,,,,,,,,,,,3767.0,2147.266666666667,,,
2019-01-06 03:45:00,,,,,,,,,,,4145.266666666666,2100.5333333333333,,,
2019-01-06 04:00:00,,,,,,,,,,,4193.066666666667,2005.7333333333333,,,
2019-01-06 04:15:00,,,,,,,,,,,4458.133333333333,1958.5333333333333,,,
2019-01-06 04:30:00,,,,,,,,,,,4200.2,1943.9333333333334,,,
2019-01-06 04:45:00,,,,,,,,,,,4528.8,1910.3333333333333,,,
2019-01-06 05:00:00,,,,,,,,,,,4508.133333333333,1686.8666666666666,,,
2019-01-06 05:15:00,,,,,,,,,,,4172.8,1473.9333333333334,,,
2019-01-06 05:30:00,,,,,,,,,,,4480.0,1264.9333333333334,,,
2019-01-06 05:45:00,,,,,,,,,,,4330.533333333334,1072.2666666666667,,,
2019-01-06 06:00:00,,,,,,,,,,,4719.2,999.2,,,
2019-01-06 06:15:00,,,,,,,,,,,7433.666666666667,924.1333333333333,,,
2019-01-06 06:30:00,,,,,,,,,,,6685.866666666667,851.0,,,
2019-01-06 06:45:00,,,,,,,,,,,6202.8,859.4666666666667,,,
2019-01-06 07:00:00,,,,,,,,,,,5963.533333333334,864.0666666666667,,,
2019-01-06 07:15:00,,,,,,,,,,,5822.266666666666,721.4,,,
2019-01-06 07:30:00,,,,,,,,,,,5601.8,667.4,,,
2019-01-06 07:45:00,,,,,,,,,,,5661.6,639.7333333333333,,,
2019-01-06 08:00:00,,,,,,,,,,,5560.666666666667,590.0,,,
2019-01-06 08:15:00,,,,,,,,,,,5330.733333333334,478.73333333333335,,,
2019-01-06 08:30:00,,,,,,,,,,,5067.8,431.8666666666667,,,
2019-01-06 08:45:00,,,,,,,,,,,4670.266666666666,372.93333333333334,,,
2019-01-06 09:00:00,,,,,,,,,,,4997.266666666666,349.1333333333333,,,
2019-01-06 09:15:00,,,,,,,,,,,4734.466666666666,329.8666666666667,,,
2019-01-06 09:30:00,,,,,,,,,,,3912.0,466.2,,,
2019-01-06 09:45:00,,,,,,,,,,,3264.6,398.73333333333335,,,
2019-01-06 10:00:00,,,,,,,,,,,2793.0,351.6666666666667,,,
2019-01-06 10:15:00,,,,,,,,,,,2349.0666666666666,341.4,,,
2019-01-06 10:30:00,,,,,,,,,,,1986.2666666666667,351.1333333333333,,,
2019-01-06 10:45:00,,,,,,,,,,,1826.1333333333334,333.6,,,
2019-01-06 11:00:00,,,,,,,,,,,1625.8,289.4,,,
2019-01-06 11:15:00,,,,,,,,,,,1598.2,320.1333333333333,,,
2019-01-06 11:30:00,,,,,,,,,,,1557.8666666666666,361.93333333333334,,,
2019-01-06 11:45:00,,,,,,,,,,,1499.2,378.06666666666666,,,
2019-01-06 12:00:00,,,,,,,,,,,1521.0,410.06666666666666,,,
2019-01-06 12:15:00,,,,,,,,,,,1519.4,399.4,,,
2019-01-06 12:30:00,,,,,,,,,,,1488.0,382.26666666666665,,,
