Date/Time,1282_O_BCVW,1404_O_TROY,2071_O_NOSD,2281_O_HiPK,3555_O_SCLL,4431_O_WBG,4831_O_HIPK,5571_O_BUFF,5624_O_BUFF,5679_O_BLOO,6582_O_OAKD,6809_O_SQHS,7460_O_FRHL,7543_O_MILL,7635_O_BRAD,8183_O_MILL,8698_O_NOSD,8941_O_MTLE
2017-07-22 23:45:00,,1781.8666666666666,4201.533333333334,6932.266666666666,,,1098.7333333333333,,,1275.5333333333333,,2455.133333333333,2034.0,1639.0,3117.4,,2193.6666666666665,
2017-07-23 00:00:00,,2530.2,4953.8,7457.733333333334,,,1691.8666666666666,,,2187.933333333333,,3263.733333333333,2332.266666666667,2100.0,3532.8,,3080.6,
2017-07-23 00:15:00,,3020.4,5911.6,7480.0,,,2421.5333333333333,,,2907.666666666666,,4085.133333333333,2814.266666666667,2844.2,3978.933333333333,,4788.4,
2017-07-23 00:30:00,,3757.066666666666,5693.466666666666,7465.8,,,2650.933333333333,,,3543.8,,5112.466666666666,3437.4666666666667,4423.933333333333,4701.666666666667,,4002.0,
2017-07-23 00:45:00,,4347.6,5859.733333333334,7672.2,,,3192.733333333333,,,3698.266666666667,,5810.2,4141.533333333334,5429.333333333333,4943.533333333334,,3729.2,
2017-07-23 01:00:00,,4419.0,5580.333333333332,7344.8,,,3742.8,,,4142.133333333333,,6289.0,4210.466666666666,5603.6,5375.0,,4810.8,
2017-07-23 01:15:00,,4726.4,5569.333333333332,7205.266666666666,,,4036.133333333333,,,4590.066666666667,,6665.866666666668,5116.2,5879.0,5831.866666666668,,4584.466666666666,
2017-07-23 01:30:00,,5021.6,5586.266666666666,7324.4,,,4235.466666666666,,,4569.066666666667,,6789.733333333334,5491.0,6175.8,6083.0,,3824.333333333334,
2017-07-23 01:45:00,,4708.466666666666,5242.4,7299.533333333334,,,4316.333333333333,,,4528.533333333334,,6654.333333333332,5803.733333333334,6193.0,6036.466666666666,,4220.8,
2017-07-23 02:00:00,,4305.266666666666,5221.266666666666,7431.666666666668,,,4273.2,,,4294.6,,6485.0,6064.0,5926.4,6103.2,,4610.133333333333,
2017-07-23 02:15:00,,4181.8,5455.6,7638.133333333332,,,3959.8,,,3925.333333333334,,6231.8,6052.533333333334,5656.4,6020.733333333334,,4771.066666666667,
2017-07-23 02:30:00,,4252.6,5769.133333333332,7730.533333333334,,,3561.5333333333333,,,3495.4,,6040.8,5755.8,5307.6,6051.333333333332,,4558.8,
2017-07-23 02:45:00,,4361.4,5906.133333333332,7730.466666666666,,,3482.266666666667,,,3406.133333333333,,6047.0666666666675,5388.2,5070.4,6187.466666666666,,4529.8,
2017-07-23 03:00:00,,4118.733333333334,6186.4,7975.6,,,3654.066666666666,,,3508.2,,6029.533333333334,5237.266666666666,4953.733333333334,6435.866666666668,,4646.466666666666,
2017-07-23 03:15:00,,3942.4666666666662,6390.9333333333325,8095.133333333332,,,3743.066666666666,,,3367.5333333333333,,6122.4,5377.6,4717.4,6476.266666666666,,4521.133333333333,
2017-07-23 03:30:00,,4218.2,6457.2,8173.4,,,3336.0,,,3257.6,,6110.733333333334,5741.6,4572.733333333334,6518.2,,5009.333333333333,
2017-07-23 03:45:00,,4775.266666666666,6238.533333333334,8265.466666666667,,,3128.933333333333,,,3431.933333333333,,6419.0,6020.866666666668,4709.2,6520.733333333334,,5306.533333333334,
2017-07-23 04:00:00,,5088.2,6289.133333333332,8381.933333333332,,,3050.5333333333333,,,3540.6,,6577.0,6162.2,4798.466666666666,6433.6,,5581.9333333333325,
2017-07-23 04:15:00,,5293.133333333333,6514.8,8659.733333333334,,,3269.933333333333,,,3780.733333333333,,6791.0666666666675,6285.0,5113.333333333333,6174.2,,5800.333333333332,
2017-07-23 04:30:00,,5472.4,6552.266666666666,8590.8,,,3771.5333333333333,,,4171.066666666667,,6834.266666666666,6482.866666666668,5037.466666666666,6010.733333333334,,5871.0,
2017-07-23 04:45:00,,5314.266666666666,6611.0,8684.333333333334,,,3773.333333333334,,,4101.533333333334,,6829.666666666668,6657.6,5526.9333333333325,5788.6,,5818.0666666666675,
2017-07-23 05:00:00,,5111.066666666667,6661.866666666668,8577.6,,,3558.5333333333333,,,4028.733333333333,,6858.333333333332,6710.0,5300.733333333334,5573.866666666668,,5582.0666666666675,
2017-07-23 05:15:00,,5304.333333333333,6778.533333333334,8575.2,,,3547.133333333333,,,4255.733333333334,,7045.0,6888.0666666666675,5125.4,5814.733333333334,,5823.4,
2017-07-23 05:30:00,,5505.866666666668,6729.266666666666,8605.733333333334,,,3742.866666666667,,,4361.0,,7018.866666666668,6922.333333333332,5140.4,5897.266666666666,,6044.0,
2017-07-23 05:45:00,,5435.266666666666,6650.866666666668,8580.066666666668,,,3660.4,,,4201.2,,7051.733333333334,7022.866666666668,5312.266666666666,5948.8,,6010.6,
2017-07-23 06:00:00,,5510.733333333334,6506.733333333334,8496.733333333334,,,3622.6,,,4166.4,,7155.2,7172.466666666666,5229.933333333333,5606.866666666668,,5903.466666666666,
2017-07-23 06:15:00,,5896.266666666666,6419.8,8390.266666666666,,,3717.866666666667,,,4242.4,,7146.0666666666675,7329.0,5312.066666666667,5304.0,,6386.666666666668,
2017-07-23 06:30:00,,6394.6,6415.666666666668,8245.4,,,3907.133333333333,,,4293.6,,7105.733333333334,7309.4,5741.333333333332,4815.733333333334,,6274.9333333333325,
2017-07-23 06:45:00,,6497.266666666666,6565.266666666666,7877.9333333333325,,,4032.0,,,4483.0,,7148.0666666666675,7344.266666666666,5760.333333333332,4427.0,,6414.866666666668,
2017-07-23 07:00:00,,6878.266666666666,6551.4,7575.0,,,4574.266666666666,,,4717.933333333333,,7068.0,7566.666666666668,5852.0,4475.0,,6342.466666666666,
2017-07-23 07:15:00,,6603.266666666666,6517.133333333332,7613.133333333332,,,4732.866666666667,,,4617.8,,7017.866666666668,7519.333333333332,6000.4,4788.066666666667,,6120.533333333334,
2017-07-23 07:30:00,,6446.0,6407.8,7652.2,,,4532.933333333333,,,4501.0,,6924.866666666668,7210.8,5857.533333333334,4190.466666666666,,6004.8,
2017-07-23 07:45:00,,6412.8,6399.333333333332,7447.333333333332,,,4782.466666666666,,,4597.133333333333,,6853.2,6466.333333333332,5733.866666666668,3948.733333333333,,6034.0,
2017-07-23 08:00:00,,6389.533333333334,6296.333333333332,7295.666666666668,,,4501.2,,,4441.333333333333,,6571.466666666666,5614.333333333332,5606.0,2782.866666666667,,6148.333333333332,
2017-07-23 08:15:00,,6223.2,6090.733333333334,7008.9333333333325,,,4145.666666666667,,,4099.8,,6537.866666666668,5569.333333333332,5451.933333333333,1729.4,,6034.9333333333325,
2017-07-23 08:30:00,,6144.133333333332,5700.8,6152.0,,,4143.066666666667,,,4051.5333333333333,,6493.333333333332,5698.266666666666,5496.066666666667,1681.533333333333,,5733.4,
2017-07-23 08:45:00,,5832.666666666668,5589.0666666666675,5680.0666666666675,,,3965.4666666666662,,,3937.4666666666662,,6410.533333333334,5866.333333333332,5410.6,1500.1333333333334,,5933.8,
2017-07-23 09:00:00,,5775.333333333332,5617.6,6319.533333333334,,,3906.333333333334,,,3864.8,,6383.866666666668,5738.533333333334,5165.266666666666,1719.666666666667,,5647.8,
2017-07-23 09:15:00,,5420.4,5161.066666666667,5731.0,,,3889.133333333333,,,3862.5333333333333,,6382.0666666666675,5451.066666666667,5127.466666666666,1978.0,,5251.133333333333,
2017-07-23 09:30:00,,5007.933333333333,5100.066666666667,4896.0,,,4150.466666666666,,,3611.0,,5313.4,4952.933333333333,4742.733333333334,1060.2666666666667,,4811.466666666666,
2017-07-23 09:45:00,,4603.266666666666,4246.4,4430.933333333333,,,3560.4,,,3243.4666666666667,,4986.133333333333,4042.333333333334,4051.866666666667,951.9333333333333,,4531.2,
2017-07-23 10:00:00,,4826.266666666666,2801.066666666666,2709.866666666667,,,3357.333333333333,,,3204.066666666666,,5228.333333333333,3685.2,3908.933333333333,1396.9333333333334,,4587.6,
2017-07-23 10:15:00,,4431.333333333333,3018.4666666666667,1666.0,,,3532.933333333333,,,3185.866666666667,,4859.666666666667,4094.733333333333,3887.933333333333,1492.533333333333,,4185.8,
2017-07-23 10:30:00,,4086.333333333334,2860.4,1862.2,,,3536.666666666666,,,2908.0,,4395.666666666667,3738.4,3676.4666666666662,1512.8666666666666,,3972.666666666666,
2017-07-23 10:45:00,,3545.4,2730.2,1461.466666666667,,,3185.6,,,2766.5333333333333,,4319.466666666666,3418.333333333333,3490.866666666667,1423.466666666667,,3214.266666666667,
2017-07-23 11:00:00,,2227.4666666666667,2405.6666666666665,2660.933333333333,,,2699.266666666667,,,1735.8666666666666,,3375.133333333333,3329.4,2610.6666666666665,1564.7333333333331,,2196.5333333333333,
2017-07-23 11:15:00,,2230.6,2356.4,1860.533333333333,,,1582.8666666666666,,,1107.8666666666666,,1437.3076923076926,2232.0666666666666,1841.0666666666666,1637.1333333333334,,2183.133333333333,
2017-07-23 11:30:00,,1979.8,2206.5333333333333,1316.4666666666667,,,1593.0666666666666,,,1014.6666666666665,,,1129.8666666666666,1640.533333333333,1591.2,,2075.133333333333,
2017-07-23 11:45:00,,2146.5333333333333,1559.533333333333,1262.6,,,1792.0,,,965.6666666666665,,,1047.0666666666666,1493.9333333333334,1780.0666666666666,,2089.733333333333,
2017-07-23 12:00:00,,1823.2,1603.7333333333331,1510.333333333333,,,1738.9333333333334,,,993.2666666666668,,,1073.5333333333333,1333.0666666666666,1194.6,,1853.0666666666666,
2017-07-23 12:15:00,,1798.6,1939.1333333333332,1530.8,,,1484.666666666667,,,899.7333333333332,,,1493.2,1414.1333333333334,841.2666666666668,,1756.2666666666669,
2017-07-23 12:30:00,,1868.1333333333332,3960.333333333334,1775.4,,,1541.533333333333,,,862.3333333333335,,,1207.2666666666667,1557.7333333333331,564.4,,1733.333333333333,
2017-07-23 12:45:00,,1298.7333333333333,3598.266666666667,1906.6,,,1330.8,,,606.4666666666667,,,716.4,1480.666666666667,534.6666666666666,,1175.0,
2017-07-23 13:00:00,,1047.0,3963.266666666667,1334.4,,,1063.0666666666666,,,560.8,,,1134.6,829.2666666666668,437.6,,1195.4,
2017-07-23 13:15:00,,993.6666666666665,1337.1333333333334,1498.9333333333334,,,1230.4,,,691.3333333333335,,,1225.9333333333334,417.53333333333336,556.1333333333333,,1134.1333333333334,
2017-07-23 13:30:00,,1313.0,491.53333333333336,1578.333333333333,,,1383.0666666666666,,,852.5333333333333,,,1302.4666666666667,735.0,607.2666666666668,,1418.6,
2017-07-23 13:45:00,,1561.8,353.13333333333327,683.2666666666668,,,1471.0,,,1113.0,,,1422.8,1162.6666666666667,567.4666666666667,,1616.666666666667,
2017-07-23 14:00:00,,1255.9333333333334,451.6,513.5333333333333,,,1627.0666666666666,,,1004.4,,,1525.0,1212.8666666666666,534.6,,1250.8,
2017-07-23 14:15:00,,1192.6666666666667,492.73333333333335,447.9333333333333,,,1300.8,,,1050.0666666666666,,,1060.5333333333333,1106.8666666666666,585.0,,1111.8666666666666,
2017-07-23 14:30:00,,587.9333333333333,460.4666666666666,421.53333333333336,,,1201.8,,,693.6,,,1052.2,655.6,580.2,,397.0,
2017-07-23 14:45:00,,368.53333333333336,526.6666666666666,592.8,,,418.9333333333333,,,266.8,,,1184.1333333333334,308.2,609.8,,303.93333333333334,
2017-07-23 15:00:00,,325.8666666666667,556.8666666666667,641.9333333333333,,,286.6666666666667,,,214.13333333333333,,,975.8,252.13333333333333,632.8,,480.4,
2017-07-23 15:15:00,,339.8,595.2,551.8,,,279.6,,,232.2,,,431.6,285.8666666666667,702.2,,495.8,
2017-07-23 15:30:00,,353.13333333333327,613.7333333333332,530.1333333333333,,,295.93333333333334,,,254.7333333333333,,,314.93333333333334,295.8666666666667,609.8,,368.8,
2017-07-23 15:45:00,,360.2,676.9333333333333,553.5333333333333,,,286.93333333333334,,,277.8,,,392.53333333333336,371.06666666666666,617.6,,468.26666666666665,
2017-07-23 16:00:00,,439.53333333333336,690.8,613.1333333333333,,,314.93333333333334,,,308.06666666666666,,,521.1333333333333,399.86666666666673,637.2666666666668,,744.7333333333332,
2017-07-23 16:15:00,,492.53333333333336,899.6666666666665,705.2,,,443.4666666666666,,,321.93333333333334,,,574.6666666666666,408.33333333333326,664.4,,507.53333333333336,
2017-07-23 16:30:00,,430.13333333333327,1255.7333333333333,769.8,,,405.66666666666674,,,341.0,,,608.4666666666667,403.13333333333327,737.4,,473.4,
2017-07-23 16:45:00,,518.2666666666668,1343.4,924.5333333333333,,,388.0,,,379.4666666666666,,,599.7333333333332,429.53333333333336,731.6666666666665,,630.7333333333332,
2017-07-23 17:00:00,,507.4666666666666,1733.533333333333,1250.4,,,494.6,,,354.46666666666664,,,659.9333333333333,472.73333333333335,748.9333333333333,,587.4666666666667,
2017-07-23 17:15:00,,634.8666666666667,1387.9333333333334,1147.8666666666666,,,468.33333333333326,,,368.13333333333327,,,914.8,539.2,799.8,,603.2666666666668,
2017-07-23 17:30:00,,911.6666666666665,1282.2666666666667,905.0,,,561.2666666666668,,,672.4666666666667,,,543.2666666666668,808.0666666666667,929.2,,637.2,
2017-07-23 17:45:00,,941.9333333333333,988.2,791.4666666666667,,,760.4666666666667,,,689.5333333333333,,,669.8666666666667,1033.8,1494.466666666667,,987.9333333333333,
2017-07-23 18:00:00,,1185.6,1010.0,809.5333333333333,,,872.6,,,821.8,,,825.8,1206.8666666666666,1849.6,,1221.9333333333334,
2017-07-23 18:15:00,,1065.6,857.0,1102.4666666666667,,,1142.6,,,874.4666666666667,,,800.4666666666667,1380.666666666667,1348.2666666666667,,1004.2,
2017-07-23 18:30:00,,875.5333333333333,830.4666666666667,841.0666666666667,,,941.0666666666667,,,743.6,,,1695.333333333333,1169.6666666666667,783.7333333333332,,1425.533333333333,
2017-07-23 18:45:00,,820.6666666666665,1111.6,895.9333333333333,,,764.4666666666667,,,565.6,,,719.4,880.8666666666667,605.9333333333333,,1340.0666666666666,
2017-07-23 19:00:00,,693.6,1324.8666666666666,1044.3333333333333,,,625.9333333333333,,,474.33333333333326,,,847.9333333333333,764.6,506.66666666666674,,1094.8,
2017-07-23 19:15:00,,676.6666666666666,1515.333333333333,992.7333333333332,,,602.8666666666667,,,487.4,,,880.6666666666665,774.6666666666665,538.6,,1483.0,
2017-07-23 19:30:00,,687.0,1595.1333333333334,1168.1333333333334,,,634.3333333333334,,,505.33333333333326,,,774.2666666666668,772.3333333333335,736.5333333333333,,1257.2,
2017-07-23 19:45:00,,845.6,1668.7333333333331,1346.6666666666667,,,614.3333333333334,,,539.3333333333334,,,757.2666666666668,919.8666666666667,572.0666666666667,,2110.0,
2017-07-23 20:00:00,,911.2,1763.533333333333,1893.9333333333332,,,733.8666666666667,,,682.8666666666667,,,836.2666666666668,1060.1333333333334,554.5333333333333,,1382.0,
2017-07-23 20:15:00,,966.8,1493.466666666667,1900.2,,,807.1333333333333,,,767.5333333333333,,,932.8666666666667,1148.0,509.13333333333327,,1210.2,
2017-07-23 20:30:00,,963.0666666666667,1177.2666666666667,879.2666666666668,,,837.8,,,843.6,,,1051.6666666666667,1266.8,506.53333333333336,,1368.4,
2017-07-23 20:45:00,,952.3333333333335,1209.7333333333333,716.7333333333332,,,943.0,,,892.2666666666668,,,1269.9333333333334,1311.4,494.2,,1380.533333333333,
2017-07-23 21:00:00,,1159.4666666666667,937.6,764.0,,,931.3333333333335,,,914.0,,,1710.2,1410.9333333333334,542.4,,1411.466666666667,
2017-07-23 21:15:00,,1261.3333333333333,911.9333333333333,958.1333333333333,,,873.4,,,856.2,,,1916.2666666666669,1866.8,613.3333333333334,,1365.8666666666666,
2017-07-23 21:30:00,,906.9333333333333,778.3333333333335,878.0,,,565.8666666666667,,,621.5333333333333,,,1109.6,1842.7333333333331,668.0666666666667,,1126.4666666666667,
2017-07-23 21:45:00,,913.2,788.4,795.2,,,560.4,,,567.3333333333334,,,819.1333333333333,1501.1333333333334,656.6,,1094.8666666666666,
2017-07-23 22:00:00,,874.2,701.6666666666665,594.2,,,612.1333333333333,,,631.6666666666666,,,1330.6666666666667,1260.4666666666667,525.8666666666667,,876.2666666666668,
2017-07-23 22:15:00,,676.0,677.2,581.3333333333334,,,613.8,,,591.2,,,777.6,931.4,643.9333333333333,,832.8,
2017-07-23 22:30:00,,537.1333333333333,650.0666666666667,615.0666666666667,,,505.4,,,480.4,,,655.8666666666667,646.4,716.0666666666667,,669.1333333333333,
2017-07-23 22:45:00,,543.5333333333333,670.6,607.2666666666668,,,451.33333333333326,,,483.26666666666665,,,670.5333333333333,705.3333333333335,612.7333333333332,,685.3333333333334,
2017-07-23 23:00:00,,519.2,677.8,588.4666666666667,,,472.2,,,437.0,,,703.4666666666667,700.8666666666667,648.6,,676.4,
2017-07-23 23:15:00,,492.53333333333336,665.4,592.5333333333333,,,410.26666666666665,,,419.33333333333326,,,594.0666666666667,677.8666666666667,1264.9333333333334,,636.8666666666667,
2017-07-23 23:30:00,,488.26666666666665,759.4666666666667,665.0666666666667,,,363.26666666666665,,,446.8,,,784.3333333333335,699.4,1893.9333333333332,,614.1333333333333,
2017-07-23 23:45:00,,484.4,721.6,741.4666666666667,,,415.26666666666665,,,482.26666666666665,,,838.6,736.0,992.0,,675.9333333333333,
2017-07-24 00:00:00,,585.6,745.2,874.2,,,398.2,,,499.33333333333326,,,860.8666666666667,775.4666666666667,1498.0666666666666,,590.2666666666668,
2017-07-24 00:15:00,,523.0666666666667,824.4666666666667,911.2666666666668,,,422.73333333333335,,,541.6666666666666,,,912.1333333333333,797.3333333333335,1262.7333333333333,,601.6,
2017-07-24 00:30:00,,500.9333333333333,907.2,960.0666666666667,,,420.9333333333333,,,484.86666666666673,,,878.2,753.6666666666665,1871.6,,681.7333333333332,
2017-07-24 00:45:00,,613.0666666666667,939.1333333333333,904.0666666666667,,,388.6,,,482.66666666666674,,,767.2666666666668,715.6666666666665,1481.533333333333,,683.3333333333334,
2017-07-24 01:00:00,,633.7333333333332,910.9333333333333,1079.6666666666667,,,399.13333333333327,,,477.06666666666666,,,760.2666666666668,707.1333333333333,2029.2666666666669,,764.2,
2017-07-24 01:15:00,,649.6,930.6,1238.2666666666667,,,388.66666666666674,,,477.26666666666665,,,757.1333333333333,786.0666666666667,2071.4,,765.4,
2017-07-24 01:30:00,,700.6666666666665,1025.5333333333333,1478.0666666666666,,,393.0,,,505.2,,,718.8,826.7333333333332,1814.0666666666666,,798.4,
2017-07-24 01:45:00,,743.4,1086.7333333333333,1722.2666666666669,,,380.33333333333326,,,510.33333333333326,,,756.7333333333332,843.2,1794.466666666667,,899.3333333333335,
2017-07-24 02:00:00,,750.3333333333335,1054.6666666666667,1721.0,,,432.66666666666674,,,590.9333333333333,,,913.8666666666667,907.1333333333333,1672.333333333333,,851.6666666666665,
2017-07-24 02:15:00,,656.0,1189.1333333333334,1977.6,,,515.4,,,737.4,,,1074.1333333333334,1127.8666666666666,1373.0666666666666,,832.4666666666667,
2017-07-24 02:30:00,,723.9333333333333,1410.533333333333,2468.0666666666666,,,569.2,,,677.8666666666667,,,1083.0,1238.8666666666666,1099.8666666666666,,903.6,
2017-07-24 02:45:00,,825.6,1494.333333333333,2851.333333333333,,,564.6,,,787.9333333333333,,,1521.2666666666669,1282.2666666666667,1123.3333333333333,,945.8666666666667,
2017-07-24 03:00:00,,788.4,1459.8,2805.133333333333,,,590.2666666666668,,,787.4,,,2568.4,1436.6,1297.2,,890.6,
2017-07-24 03:15:00,,831.2,1286.0,3063.866666666667,,,583.2,,,715.2,,,1986.533333333333,1397.4,1441.533333333333,,1008.4666666666667,
2017-07-24 03:30:00,,952.7333333333332,1096.0666666666666,3151.933333333333,,,570.5333333333333,,,768.6,,,1716.533333333333,1296.5333333333333,1476.333333333333,,1188.4666666666667,
2017-07-24 03:45:00,,1011.2,1037.2,2333.6,,,608.0,,,779.3333333333335,,,1885.333333333333,1380.9333333333334,1556.8,,1257.8,
2017-07-24 04:00:00,,1032.2666666666667,950.6,1940.6,,,642.0666666666667,,,898.5333333333333,,,2115.6666666666665,1441.8666666666666,1574.1333333333334,,1271.9333333333334,
2017-07-24 04:15:00,,933.9333333333333,937.8666666666667,1917.2666666666669,,,687.6,,,918.8,,,2258.933333333333,1571.533333333333,1427.333333333333,,1108.4666666666667,
2017-07-24 04:30:00,,793.8,963.9333333333333,1843.2666666666669,,,686.5333333333333,,,729.4,,,2771.4666666666667,1576.1333333333334,1471.533333333333,,947.0,
2017-07-24 04:45:00,,751.9333333333333,1010.0,1911.533333333333,,,608.2,,,753.0666666666667,,,2599.6,1464.2666666666669,1681.9333333333334,,911.0,
2017-07-24 05:00:00,,684.5333333333333,1094.4,1907.7333333333331,,,591.7333333333332,,,693.1333333333333,,,2207.333333333333,1302.3333333333333,1640.7333333333331,,831.0666666666667,
2017-07-24 05:15:00,,682.0666666666667,1160.5333333333333,1894.2,,,556.0,,,662.3333333333334,,,1810.2666666666669,1200.9333333333334,2213.866666666667,,825.1333333333333,
2017-07-24 05:30:00,,704.6,1299.8,2125.5333333333333,,,545.0666666666667,,,707.7333333333332,,,1762.6,1236.2666666666667,2034.9333333333332,,840.3333333333335,
2017-07-24 05:45:00,,731.2,1447.0,2358.866666666667,,,577.3333333333334,,,776.6666666666665,,,1674.7333333333331,1326.2666666666667,1771.533333333333,,884.0666666666667,
2017-07-24 06:00:00,,757.6,1390.8,2338.866666666667,,,582.0,,,818.0,,,1549.2,1285.1333333333334,1980.2666666666669,,924.5333333333333,
2017-07-24 06:15:00,,839.2,1228.2,2248.6,,,615.1333333333333,,,845.8666666666667,,,1588.533333333333,1240.5333333333333,2345.6,,984.3333333333335,
2017-07-24 06:30:00,,872.7333333333332,1098.0666666666666,2068.933333333333,,,633.4,,,871.6666666666665,,,1844.4,1315.4666666666667,2936.133333333333,,1098.3333333333333,
2017-07-24 06:45:00,,1021.4666666666667,1117.6666666666667,2097.5333333333333,,,696.4666666666667,,,908.3333333333335,,,2220.866666666667,1290.6,3272.866666666667,,1219.3333333333333,
2017-07-24 07:00:00,,1006.9333333333333,1082.8666666666666,2263.0666666666666,,,774.8666666666667,,,1068.5333333333333,,,2482.4,1565.0666666666666,3760.2,,1185.2,
2017-07-24 07:15:00,,870.7333333333332,1144.2,2034.6,,,931.6,,,1024.0666666666666,,,2196.133333333333,1615.0666666666666,4168.866666666667,,1028.8,
2017-07-24 07:30:00,,770.2,1295.8,1806.666666666667,,,807.6666666666665,,,814.2,,,1878.7333333333331,1402.9333333333334,3528.666666666666,,898.7333333333332,
2017-07-24 07:45:00,,781.1333333333333,1328.4,1495.9333333333334,,,729.4,,,730.9333333333333,,,1736.1333333333334,1213.8,3436.0,,918.0,
2017-07-24 08:00:00,,804.3333333333335,1271.4,1734.7333333333331,,,723.6666666666665,,,762.2,,,1573.2666666666669,1115.0666666666666,3183.266666666667,,919.6666666666665,
2017-07-24 08:15:00,,822.0,1245.3333333333333,2284.0,,,657.3333333333334,,,760.5333333333333,,,1648.666666666667,1097.6,2968.933333333333,,985.0,
2017-07-24 08:30:00,,891.7333333333332,1146.1333333333334,2615.733333333333,,,693.9333333333333,,,838.9333333333333,,,1586.533333333333,1125.0666666666666,2316.866666666667,,1035.9333333333334,
2017-07-24 08:45:00,,970.9333333333333,1042.9333333333334,2450.333333333333,,,798.0666666666667,,,850.1333333333333,,,1184.7333333333333,1122.8666666666666,2272.133333333333,,1066.6666666666667,
2017-07-24 09:00:00,,972.1333333333333,1088.8666666666666,2169.6,,,840.2666666666668,,,895.8666666666667,,,1214.0,1177.9333333333334,2431.733333333333,,998.4,
2017-07-24 09:15:00,,937.8,1136.7333333333333,1743.2,,,911.0666666666667,,,950.0,,,1529.2666666666669,1290.9333333333334,2778.0,,1025.8,
2017-07-24 09:30:00,,838.4,1268.3333333333333,1957.9333333333332,,,995.4,,,1050.6,,,1841.9333333333332,1165.0666666666666,2747.0666666666666,,881.5333333333333,
2017-07-24 09:45:00,,824.0666666666667,1407.7333333333331,1676.2,,,1029.1333333333334,,,934.5333333333333,,,2292.5333333333333,1155.4666666666667,2788.866666666667,,775.9333333333333,
2017-07-24 10:00:00,,841.1333333333333,1580.6,1469.2666666666669,,,1018.3333333333335,,,934.0666666666667,,,2564.133333333333,975.2,2904.4666666666667,,813.0,
2017-07-24 10:15:00,,866.2666666666668,1811.9333333333332,1517.2,,,1130.2,,,885.4,,,2945.8,1039.0,2835.4,,833.9333333333333,
2017-07-24 10:30:00,,934.8,2250.6,1795.533333333333,,,1066.7333333333333,,,825.2,,,2249.866666666667,1032.1333333333334,1574.333333333333,,906.3333333333335,
2017-07-24 10:45:00,,999.6666666666665,2376.866666666667,1794.333333333333,,,954.3333333333335,,,801.2,,,2292.8,1094.1333333333334,1036.2,,1006.9333333333333,
2017-07-24 11:00:00,,1019.0666666666667,2224.866666666667,1904.533333333333,,,997.6666666666665,,,864.4,,,1884.1333333333332,1128.4,990.3333333333335,,1123.6,
2017-07-24 11:15:00,,1232.5333333333333,1880.466666666667,2321.266666666667,,,1213.0,,,946.0666666666667,,,1607.6,1143.1333333333334,789.8,,1224.1333333333334,
2017-07-24 11:30:00,,1492.533333333333,1829.466666666667,2247.5333333333333,,,1258.3333333333333,,,1022.5333333333333,,,1640.8,983.5333333333333,779.8666666666667,,1415.2,
2017-07-24 11:45:00,,1777.333333333333,1848.1333333333332,2403.4666666666667,,,1371.2666666666667,,,1148.2666666666667,,,1628.0,1094.0,858.2666666666668,,1623.2666666666669,
2017-07-24 12:00:00,,1656.666666666667,1760.2666666666669,2354.6666666666665,,,1658.1333333333334,,,1246.9333333333334,,,1676.466666666667,1438.8666666666666,1001.6666666666665,,1517.1333333333334,
2017-07-24 12:15:00,,1459.0666666666666,1234.9333333333334,1525.0,,,1480.466666666667,,,1196.6666666666667,,,1741.7333333333331,1267.9333333333334,1098.8666666666666,,1289.5333333333333,
2017-07-24 12:30:00,,1441.2666666666669,1003.4,949.9333333333333,,,1386.333333333333,,,1039.9333333333334,,,1806.1333333333332,1106.6666666666667,1012.2666666666668,,1423.333333333333,
2017-07-24 12:45:00,,1343.7333333333333,979.8666666666667,824.6,,,1247.2666666666667,,,1004.2,,,1900.533333333333,934.8666666666667,968.3333333333335,,1218.8666666666666,
2017-07-24 13:00:00,,1787.0666666666666,1021.8,742.0666666666667,,,1156.6,,,874.2,,,1852.8,966.4,949.4,,1335.2666666666667,
2017-07-24 13:15:00,,2431.6,1255.9333333333334,786.0666666666667,,,1143.3333333333333,,,804.2666666666668,,,1704.7333333333331,1208.6666666666667,1017.6,,925.5333333333333,
2017-07-24 13:30:00,,870.4666666666667,1335.1333333333334,978.8,,,1108.3333333333333,,,822.0666666666667,,,1237.6666666666667,997.7333333333332,904.6,,777.7333333333332,
2017-07-24 13:45:00,,878.5333333333333,1494.7333333333331,1103.4,,,991.0,,,666.1333333333333,,,798.3333333333335,371.66666666666674,770.4,,763.2666666666668,
2017-07-24 14:00:00,,900.8666666666667,1798.4,1150.6,,,1009.4666666666667,,,648.1333333333333,,,1032.5333333333333,342.46666666666664,672.8,,826.4666666666667,
2017-07-24 14:15:00,,868.5333333333333,1394.533333333333,1101.7333333333333,,,1240.7333333333333,,,617.6,,,1067.5333333333333,375.8,596.9333333333333,,935.9333333333333,
2017-07-24 14:30:00,,984.8,1026.7333333333333,1050.4,,,1069.3333333333333,,,683.2,,,1091.3333333333333,519.7333333333332,520.5333333333333,,991.6666666666665,
2017-07-24 14:45:00,,989.8,922.7333333333332,873.0,,,979.1333333333333,,,666.4,,,1007.7333333333332,579.0,501.8,,1132.2,
2017-07-24 15:00:00,,1136.4,710.0666666666667,881.0,,,982.6,,,712.8,,,1108.9333333333334,758.1333333333333,454.73333333333335,,1335.8,
