Date/Time,3657_O_BCVW,6122_O_BREN,4900_O_MRSD,7449_O_BCVW,2401_O_OHRA,1154_O_BVTP,2684_O_SHAD,2042_O_ROSS,3369_O_SHLR,8857_O_BRHL,7722_O_MRVL,2651_O_PHLL,3022_O_GRFD,8423_O_FKPK,3018_O_CRAN
2025-02-08 19:45:00,38.4,35.4,32.8,42.13333333333333,,71.2,53.53333333333333,42.93333333333333,29.733333333333334,534.0,3082.133333333333,49.333333333333336,48.46666666666667,311.2,49.333333333333336
2025-02-08 20:00:00,48.46666666666667,35.666666666666664,37.2,37.53333333333333,,535.5333333333333,32.266666666666666,59.53333333333333,32.13333333333333,213.33333333333334,77.8,47.13333333333333,42.666666666666664,1013.1333333333333,42.0
2025-02-08 20:15:00,33.333333333333336,40.46666666666667,29.6,28.533333333333335,,2810.5333333333333,85.46666666666667,111.13333333333334,46.46666666666667,86.46666666666667,29.133333333333333,158.0,42.13333333333333,61.93333333333333,54.6
2025-02-08 20:30:00,23.266666666666666,45.733333333333334,29.333333333333332,24.4,,475.2,34.8,134.13333333333333,48.0,109.26666666666667,447.6,50.46666666666667,103.4,96.13333333333334,53.06666666666667
2025-02-08 20:45:00,29.933333333333334,35.333333333333336,32.666666666666664,101.66666666666667,,4881.4,31.333333333333332,93.26666666666667,36.46666666666667,659.2666666666667,412.1333333333333,39.733333333333334,110.73333333333333,94.93333333333334,47.53333333333333
2025-02-08 21:00:00,65.13333333333334,45.666666666666664,34.733333333333334,184.8,,2177.5333333333333,33.53333333333333,117.66666666666667,48.8,67.93333333333334,682.4,47.53333333333333,112.6,82.0,97.46666666666667
2025-02-08 21:15:00,113.26666666666667,52.8,34.266666666666666,39.13333333333333,,63.333333333333336,34.46666666666667,155.2,56.53333333333333,11833.0,1154.2666666666667,96.88888888888889,82.6,79.33333333333333,92.93333333333334
2025-02-08 21:30:00,170.66666666666666,62.46666666666667,37.4,43.93333333333333,,2298.5333333333333,54.333333333333336,606.8,60.86666666666667,22535.866666666665,1692.2666666666667,856.2,99.06666666666666,86.46666666666667,90.26666666666667
2025-02-08 21:45:00,138.4,73.06666666666666,48.53333333333333,61.8,,4974.266666666666,66.93333333333334,3604.6,62.266666666666666,25996.0,3026.0666666666666,77.6,101.53333333333333,535.4666666666667,149.0
2025-02-08 22:00:00,197.0,85.66666666666667,65.33333333333333,77.2,,10077.4,61.6,1020.4666666666667,73.26666666666667,16871.066666666666,947.9333333333333,120.33333333333333,100.8,638.8,98.2
2025-02-08 22:15:00,132.4,112.8,89.93333333333334,82.0,,17594.066666666666,74.73333333333333,7.333333333333333,91.33333333333333,20333.333333333332,344.0,129.33333333333334,115.73333333333333,868.9333333333333,89.73333333333333
2025-02-08 22:30:00,121.0,139.13333333333333,80.93333333333334,93.06666666666666,,18843.8,116.26666666666667,7.0,108.2,8622.733333333334,259.2,102.6,171.2,34.0,94.13333333333334
2025-02-08 22:45:00,102.0,145.73333333333332,73.13333333333334,92.2,,25302.0,93.66666666666667,30.11111111111111,91.0,2882.5333333333333,212.53333333333333,112.86666666666666,213.66666666666666,12.75,123.13333333333334
2025-02-08 23:00:00,78.86666666666666,92.06666666666666,65.06666666666666,46.266666666666666,,13952.8,62.2,93.53333333333333,89.13333333333334,1394.5333333333333,188.66666666666666,72.53333333333333,159.53333333333333,,156.8
2025-02-08 23:15:00,26.533333333333335,28.4,46.733333333333334,22.6,,2494.3333333333335,31.933333333333334,86.6,66.46666666666667,161.33333333333334,103.66666666666667,43.4,68.13333333333334,,101.26666666666667
2025-02-08 23:30:00,13.133333333333333,16.8,23.666666666666668,15.866666666666667,,115.0,19.866666666666667,44.53333333333333,37.06666666666667,37.2,46.6,24.133333333333333,34.666666666666664,,44.6
2025-02-08 23:45:00,15.466666666666667,20.0,14.333333333333334,17.4,,72.0,12.8,42.4,25.0,24.6,18.933333333333334,18.133333333333333,27.2,,44.2
2025-02-09 00:00:00,17.6,24.2,17.333333333333332,21.066666666666666,,58.46666666666667,15.666666666666666,52.4,29.466666666666665,26.333333333333332,16.2,22.133333333333333,32.266666666666666,,41.46666666666667
2025-02-09 00:15:00,20.0,27.133333333333333,23.4,25.066666666666666,,39.93333333333333,20.866666666666667,58.93333333333333,36.53333333333333,30.666666666666668,19.333333333333332,28.666666666666668,35.266666666666666,,37.2
2025-02-09 00:30:00,23.133333333333333,31.733333333333334,28.533333333333335,29.466666666666665,,24.733333333333334,27.733333333333334,56.733333333333334,38.733333333333334,37.06666666666667,24.466666666666665,34.93333333333333,44.6,,39.333333333333336
2025-02-09 00:45:00,26.733333333333334,39.93333333333333,30.333333333333332,34.53333333333333,,23.733333333333334,29.2,54.8,36.266666666666666,43.86666666666667,32.4,37.93333333333333,52.666666666666664,,33.266666666666666
2025-02-09 01:00:00,32.666666666666664,48.333333333333336,27.8,37.0,,27.466666666666665,29.8,58.46666666666667,40.86666666666667,48.53333333333333,35.86666666666667,38.86666666666667,58.13333333333333,,26.666666666666668
2025-02-09 01:15:00,33.666666666666664,52.93333333333333,30.2,39.266666666666666,,30.866666666666667,32.6,55.53333333333333,41.0,54.333333333333336,39.4,41.733333333333334,59.666666666666664,,19.4
2025-02-09 01:30:00,34.4,54.06666666666667,28.133333333333333,41.93333333333333,,34.333333333333336,27.533333333333335,43.86666666666667,36.333333333333336,50.8,41.733333333333334,31.4,49.333333333333336,,19.933333333333334
2025-02-09 01:45:00,27.733333333333334,48.86666666666667,23.266666666666666,32.666666666666664,,34.666666666666664,18.0,39.4,27.6,36.93333333333333,38.86666666666667,22.733333333333334,32.333333333333336,,20.6
2025-02-09 02:00:00,15.6,37.733333333333334,16.933333333333334,21.066666666666666,,41.8,14.666666666666666,29.6,22.066666666666666,26.733333333333334,33.86666666666667,19.266666666666666,29.933333333333334,,22.066666666666666
2025-02-09 02:15:00,13.333333333333334,21.333333333333332,14.733333333333333,15.933333333333334,,38.2,13.266666666666667,26.333333333333332,18.666666666666668,25.933333333333334,28.6,18.866666666666667,26.8,,28.066666666666666
2025-02-09 02:30:00,12.266666666666667,19.133333333333333,14.666666666666666,15.6,,32.6,13.266666666666667,28.0,17.8,25.066666666666666,21.333333333333332,18.666666666666668,28.266666666666666,,29.8
2025-02-09 02:45:00,11.933333333333334,16.4,15.466666666666667,12.666666666666666,,32.13333333333333,15.466666666666667,31.6,19.333333333333332,26.866666666666667,19.333333333333332,20.933333333333334,28.133333333333333,,31.333333333333332
2025-02-09 03:00:00,10.733333333333333,14.933333333333334,17.866666666666667,14.066666666666666,,33.86666666666667,16.8,35.4,23.266666666666666,26.933333333333334,19.666666666666668,25.066666666666666,26.333333333333332,,34.2
2025-02-09 03:15:00,13.733333333333333,15.6,19.733333333333334,16.733333333333334,,36.4,18.733333333333334,37.53333333333333,25.133333333333333,25.0,19.8,25.666666666666668,24.4,,36.733333333333334
2025-02-09 03:30:00,15.333333333333334,18.8,21.8,18.6,,36.733333333333334,20.266666666666666,36.8,28.133333333333333,26.0,23.6,26.4,27.4,,35.0
2025-02-09 03:45:00,16.533333333333335,20.4,23.666666666666668,19.066666666666666,,36.53333333333333,20.133333333333333,36.266666666666666,28.733333333333334,26.866666666666667,24.333333333333332,29.066666666666666,27.8,,36.53333333333333
2025-02-09 04:00:00,16.8,19.333333333333332,23.933333333333334,17.133333333333333,,40.6,21.066666666666666,34.4,25.0,26.4,26.0,29.6,28.066666666666666,,36.333333333333336
2025-02-09 04:15:00,14.933333333333334,17.866666666666667,21.133333333333333,15.733333333333333,,30.266666666666666,19.8,29.8,24.0,26.0,26.066666666666666,26.733333333333334,26.466666666666665,,36.46666666666667
2025-02-09 04:30:00,15.2,17.066666666666666,21.6,17.666666666666668,,29.866666666666667,20.0,29.4,21.866666666666667,23.0,25.8,24.666666666666668,25.0,,38.2
2025-02-09 04:45:00,12.6,16.466666666666665,21.333333333333332,13.333333333333334,,33.46666666666667,18.733333333333334,29.666666666666668,22.066666666666666,23.2,22.933333333333334,23.666666666666668,21.266666666666666,,31.8
2025-02-09 05:00:00,12.0,13.333333333333334,21.733333333333334,13.533333333333333,,28.0,20.133333333333333,24.666666666666668,21.4,22.6,24.066666666666666,27.266666666666666,23.466666666666665,,26.266666666666666
2025-02-09 05:15:00,13.0,15.066666666666666,23.333333333333332,13.733333333333333,,24.6,19.666666666666668,27.4,19.0,24.266666666666666,24.666666666666668,26.866666666666667,23.466666666666665,,26.866666666666667
2025-02-09 05:30:00,13.4,14.933333333333334,22.733333333333334,16.4,,23.2,21.2,31.066666666666666,19.4,24.6,25.533333333333335,27.666666666666668,24.533333333333335,,28.2
2025-02-09 05:45:00,16.066666666666666,17.866666666666667,25.8,17.6,,26.733333333333334,20.666666666666668,29.733333333333334,23.333333333333332,25.733333333333334,24.533333333333335,28.066666666666666,25.733333333333334,,27.466666666666665
2025-02-09 06:00:00,16.533333333333335,18.666666666666668,23.733333333333334,18.0,,29.333333333333332,20.133333333333333,26.866666666666667,23.0,25.2,25.733333333333334,28.333333333333332,28.466666666666665,,23.266666666666666
2025-02-09 06:15:00,16.8,20.2,22.2,19.6,,33.266666666666666,20.6,27.333333333333332,22.466666666666665,26.133333333333333,26.533333333333335,26.6,29.8,,20.733333333333334
2025-02-09 06:30:00,19.2,22.933333333333334,22.2,21.533333333333335,,38.266666666666666,18.666666666666668,23.6,20.4,27.066666666666666,25.133333333333333,27.2,28.866666666666667,,20.933333333333334
2025-02-09 06:45:00,18.866666666666667,26.066666666666666,20.133333333333333,26.0,,37.266666666666666,21.133333333333333,20.2,17.0,26.266666666666666,25.2,26.866666666666667,27.466666666666665,,23.133333333333333
2025-02-09 07:00:00,20.533333333333335,26.6,19.2,24.133333333333333,,38.266666666666666,19.0,23.466666666666665,16.4,27.266666666666666,22.6,24.133333333333333,31.533333333333335,,24.533333333333335
2025-02-09 07:15:00,18.866666666666667,29.6,20.4,23.866666666666667,,45.86666666666667,17.8,22.866666666666667,17.2,25.533333333333335,21.8,25.133333333333333,30.466666666666665,,24.733333333333334
2025-02-09 07:30:00,18.4,28.466666666666665,18.266666666666666,23.6,,45.93333333333333,20.133333333333333,23.066666666666666,19.133333333333333,26.733333333333334,24.066666666666666,27.733333333333334,31.0,,23.4
2025-02-09 07:45:00,19.6,28.8,18.8,23.066666666666666,,51.2,20.133333333333333,26.8,21.866666666666667,27.866666666666667,20.4,25.933333333333334,28.8,,24.133333333333333
2025-02-09 08:00:00,19.333333333333332,20.0,19.6,26.6,,46.13333333333333,19.8,30.0,23.4,25.933333333333334,19.0,26.4,28.466666666666665,,23.866666666666667
2025-02-09 08:15:00,17.266666666666666,22.0,25.6,19.066666666666666,,48.46666666666667,20.866666666666667,31.733333333333334,22.266666666666666,25.333333333333332,19.4,27.733333333333334,31.0,,23.266666666666666
2025-02-09 08:30:00,16.466666666666665,20.333333333333332,23.666666666666668,18.6,,49.53333333333333,21.533333333333335,36.46666666666667,23.933333333333334,26.933333333333334,22.0,29.933333333333334,34.2,,24.2
2025-02-09 08:45:00,14.4,21.2,26.533333333333335,18.4,,51.8,23.066666666666666,39.333333333333336,25.133333333333333,28.6,22.733333333333334,30.866666666666667,31.733333333333334,,24.866666666666667
2025-02-09 09:00:00,14.133333333333333,18.4,23.666666666666668,17.466666666666665,,53.86666666666667,22.666666666666668,40.2,27.466666666666665,24.4,21.2,26.666666666666668,29.0,,26.8
2025-02-09 09:15:00,15.466666666666667,17.0,20.466666666666665,16.333333333333332,,47.4,19.466666666666665,38.93333333333333,25.733333333333334,25.2,22.666666666666668,26.533333333333335,27.866666666666667,,29.133333333333333
2025-02-09 09:30:00,12.866666666666667,15.666666666666666,22.2,16.2,,48.53333333333333,18.466666666666665,36.8,25.533333333333335,23.933333333333334,21.2,140.73333333333332,27.866666666666667,,30.133333333333333
2025-02-09 09:45:00,12.6,15.333333333333334,22.333333333333332,18.266666666666666,,48.2,20.066666666666666,30.0,25.2,21.666666666666668,21.733333333333334,50.266666666666666,27.933333333333334,,27.0
2025-02-09 10:00:00,16.0,16.533333333333335,20.666666666666668,18.533333333333335,,52.2,20.2,29.133333333333333,22.866666666666667,20.133333333333333,20.933333333333334,29.333333333333332,27.333333333333332,,26.066666666666666
2025-02-09 10:15:00,17.266666666666666,20.533333333333335,19.8,20.866666666666667,,48.733333333333334,19.866666666666667,39.53333333333333,20.133333333333333,22.466666666666665,19.266666666666666,30.866666666666667,29.333333333333332,,22.133333333333333
2025-02-09 10:30:00,15.866666666666667,20.066666666666666,21.266666666666666,22.4,,53.2,22.6,76.93333333333334,25.2,24.6,18.2,33.53333333333333,29.933333333333334,,25.533333333333335
2025-02-09 10:45:00,15.133333333333333,20.733333333333334,22.466666666666665,15.0,,50.13333333333333,24.2,45.666666666666664,25.866666666666667,24.8,19.333333333333332,30.466666666666665,30.0,,24.2
2025-02-09 11:00:00,10.0,17.2,20.333333333333332,15.466666666666667,,48.06666666666667,22.466666666666665,42.266666666666666,31.4,25.533333333333335,16.066666666666666,28.333333333333332,27.466666666666665,,26.2
2025-02-09 11:15:00,11.533333333333333,16.333333333333332,17.6,12.466666666666667,,51.8,23.266666666666666,38.266666666666666,24.6,22.066666666666666,20.333333333333332,23.8,22.4,,27.666666666666668
2025-02-09 11:30:00,12.6,15.333333333333334,17.933333333333334,13.0,,46.666666666666664,23.4,33.333333333333336,21.066666666666666,19.2,19.133333333333333,25.4,20.066666666666666,,30.333333333333332
2025-02-09 11:45:00,10.4,14.733333333333333,15.6,11.8,,40.266666666666666,22.466666666666665,29.133333333333333,16.933333333333334,13.666666666666666,17.8,23.4,18.333333333333332,,29.0
2025-02-09 12:00:00,10.466666666666667,19.333333333333332,14.6,16.733333333333334,,33.333333333333336,19.933333333333334,28.4,20.6,15.666666666666666,15.533333333333333,25.866666666666667,22.0,,27.333333333333332
2025-02-09 12:15:00,13.0,21.133333333333333,16.333333333333332,18.266666666666666,,31.0,20.666666666666668,28.666666666666668,21.2,17.266666666666666,15.4,28.2,23.666666666666668,,31.666666666666668
2025-02-09 12:30:00,14.0,22.133333333333333,22.4,20.866666666666667,,37.93333333333333,22.866666666666667,25.333333333333332,19.066666666666666,18.0,14.6,30.466666666666665,22.533333333333335,,31.533333333333335
2025-02-09 12:45:00,15.933333333333334,25.333333333333332,20.666666666666668,24.0,,46.46666666666667,60.4,29.266666666666666,20.0,19.533333333333335,15.466666666666667,31.0,27.2,,25.0
2025-02-09 13:00:00,18.533333333333335,27.4,22.666666666666668,32.06666666666667,,51.266666666666666,28.2,35.06666666666667,20.666666666666668,21.866666666666667,18.133333333333333,34.93333333333333,27.533333333333335,,19.733333333333334
2025-02-09 13:15:00,19.0,28.666666666666668,27.8,27.4,,49.266666666666666,21.133333333333333,37.733333333333334,26.8,21.933333333333334,17.8,36.266666666666666,28.866666666666667,,18.533333333333335
2025-02-09 13:30:00,20.933333333333334,33.46666666666667,38.733333333333334,32.0,,43.8,26.066666666666666,40.53333333333333,27.266666666666666,24.866666666666667,18.8,39.13333333333333,36.6,,22.466666666666665
2025-02-09 13:45:00,25.533333333333335,34.8,36.13333333333333,36.733333333333334,,40.6,28.2,39.53333333333333,31.466666666666665,30.533333333333335,19.666666666666668,43.6,39.13333333333333,,26.4
2025-02-09 14:00:00,25.4,34.53333333333333,29.733333333333334,46.53333333333333,,34.0,27.6,39.8,28.6,33.46666666666667,20.933333333333334,49.0,45.266666666666666,,26.066666666666666
2025-02-09 14:15:00,28.666666666666668,33.266666666666666,34.13333333333333,56.13333333333333,,33.86666666666667,27.666666666666668,42.666666666666664,28.066666666666666,37.53333333333333,23.133333333333333,46.666666666666664,46.86666666666667,,27.8
2025-02-09 14:30:00,25.2,34.8,35.4,32.93333333333333,,29.266666666666666,43.333333333333336,49.86666666666667,34.666666666666664,38.266666666666666,28.466666666666665,53.2,57.06666666666667,,26.733333333333334
2025-02-09 14:45:00,24.666666666666668,38.2,47.53333333333333,34.0,,30.533333333333335,59.13333333333333,50.06666666666667,38.53333333333333,38.8,31.733333333333334,51.93333333333333,53.0,,24.266666666666666
2025-02-09 15:00:00,23.2,33.4,39.6,30.333333333333332,,29.733333333333334,60.333333333333336,56.06666666666667,43.0,43.86666666666667,32.333333333333336,56.6,52.2,,25.2
2025-02-09 15:15:00,24.0,39.666666666666664,49.53333333333333,31.4,,33.666666666666664,35.333333333333336,60.2,40.2,45.0,34.46666666666667,56.06666666666667,52.0,,23.266666666666666
2025-02-09 15:30:00,23.6,34.4,46.2,28.333333333333332,,35.06666666666667,33.733333333333334,57.06666666666667,40.6,41.13333333333333,35.666666666666664,75.4,49.06666666666667,,24.933333333333334
2025-02-09 15:45:00,21.733333333333334,33.4,44.93333333333333,28.266666666666666,,38.4,33.86666666666667,53.4,39.333333333333336,38.4,35.46666666666667,202.13333333333333,47.0,,29.733333333333334
2025-02-09 16:00:00,22.866666666666667,31.666666666666668,46.06666666666667,26.266666666666666,,41.4,35.2,53.733333333333334,42.8,36.0,36.86666666666667,216.8,45.666666666666664,,26.733333333333334
2025-02-09 16:15:00,23.733333333333334,36.266666666666666,38.2,26.733333333333334,,40.8,40.8,43.666666666666664,55.53333333333333,37.8,36.333333333333336,210.0,46.13333333333333,,27.066666666666666
2025-02-09 16:30:00,22.333333333333332,31.466666666666665,49.733333333333334,27.533333333333335,,38.8,111.86666666666666,42.2,45.666666666666664,34.93333333333333,34.06666666666667,86.06666666666666,47.333333333333336,,29.266666666666666
2025-02-09 16:45:00,23.0,28.6,38.53333333333333,26.866666666666667,,36.93333333333333,41.93333333333333,40.4,47.2,35.4,33.8,39.733333333333334,43.8,,27.666666666666668
2025-02-09 17:00:00,19.666666666666668,26.333333333333332,30.733333333333334,27.733333333333334,,37.333333333333336,27.466666666666665,36.93333333333333,31.666666666666668,35.266666666666666,32.266666666666666,35.93333333333333,37.733333333333334,,28.8
2025-02-09 17:15:00,20.0,26.4,38.733333333333334,29.133333333333333,,35.6,27.266666666666666,35.93333333333333,32.53333333333333,33.266666666666666,35.6,32.2,39.0,,28.133333333333333
2025-02-09 17:30:00,22.666666666666668,27.6,28.4,28.066666666666666,,35.6,25.266666666666666,39.8,33.733333333333334,33.333333333333336,33.4,30.866666666666667,38.8,,30.133333333333333
2025-02-09 17:45:00,21.8,33.06666666666667,31.8,27.066666666666666,,33.6,26.466666666666665,39.6,29.8,33.0,34.666666666666664,34.733333333333334,37.2,,33.333333333333336
2025-02-09 18:00:00,20.8,29.066666666666666,36.53333333333333,28.0,,34.666666666666664,28.933333333333334,40.2,31.533333333333335,31.533333333333335,34.53333333333333,31.933333333333334,36.53333333333333,,31.8
2025-02-09 18:15:00,20.6,31.466666666666665,28.0,29.8,,33.53333333333333,27.266666666666666,38.93333333333333,30.0,30.333333333333332,29.066666666666666,35.06666666666667,39.13333333333333,,26.933333333333334
2025-02-09 18:30:00,25.0,33.266666666666666,30.266666666666666,30.4,,30.666666666666668,43.8,40.46666666666667,34.266666666666666,35.0,30.4,36.733333333333334,40.8,,27.066666666666666
2025-02-09 18:45:00,23.2,33.2,37.0,30.8,,28.933333333333334,35.86666666666667,41.266666666666666,32.06666666666667,37.53333333333333,28.133333333333333,38.2,42.53333333333333,,28.4
2025-02-09 19:00:00,23.933333333333334,34.93333333333333,29.733333333333334,30.266666666666666,,30.933333333333334,28.6,40.333333333333336,33.333333333333336,36.2,30.666666666666668,39.13333333333333,43.06666666666667,,26.066666666666666
2025-02-09 19:15:00,24.866666666666667,33.46666666666667,40.733333333333334,29.0,,33.13333333333333,26.133333333333333,43.13333333333333,34.666666666666664,36.666666666666664,32.0,38.06666666666667,42.333333333333336,,26.2
2025-02-09 19:30:00,23.8,37.93333333333333,30.266666666666666,31.333333333333332,,35.266666666666666,24.6,42.8,33.06666666666667,38.4,32.6,37.93333333333333,41.46666666666667,,25.8
2025-02-09 19:45:00,25.133333333333333,36.333333333333336,28.066666666666666,30.333333333333332,,35.8,32.2,43.2,33.46666666666667,38.733333333333334,33.06666666666667,37.46666666666667,41.2,,25.666666666666668
2025-02-09 20:00:00,22.666666666666668,31.333333333333332,36.13333333333333,27.733333333333334,,37.13333333333333,26.933333333333334,63.0,32.0,38.266666666666666,31.866666666666667,40.13333333333333,40.4,,26.8
2025-02-09 20:15:00,23.8,30.666666666666668,28.533333333333335,26.866666666666667,,40.93333333333333,24.266666666666666,44.333333333333336,29.733333333333334,34.733333333333334,33.86666666666667,38.13333333333333,41.06666666666667,,27.4
2025-02-09 20:30:00,23.733333333333334,30.333333333333332,26.2,29.933333333333334,,47.733333333333334,25.866666666666667,42.2,29.866666666666667,33.733333333333334,33.53333333333333,38.333333333333336,40.0,,27.8
2025-02-09 20:45:00,24.133333333333333,31.866666666666667,35.53333333333333,29.6,,55.13333333333333,23.066666666666666,45.13333333333333,31.0,34.266666666666666,33.53333333333333,35.53333333333333,40.86666666666667,,26.4
2025-02-09 21:00:00,23.2,30.2,29.933333333333334,28.666666666666668,,58.53333333333333,28.533333333333335,43.733333333333334,30.933333333333334,33.666666666666664,31.0,37.53333333333333,42.06666666666667,,28.866666666666667
2025-02-09 21:15:00,22.2,30.066666666666666,31.0,30.133333333333333,,53.0,28.4,44.46666666666667,32.13333333333333,34.6,29.733333333333334,37.93333333333333,40.266666666666666,,29.933333333333334
2025-02-09 21:30:00,24.4,28.8,33.93333333333333,28.733333333333334,,46.53333333333333,24.533333333333335,44.06666666666667,34.46666666666667,31.2,32.333333333333336,33.93333333333333,36.8,,31.133333333333333
2025-02-09 21:45:00,20.133333333333333,30.466666666666665,30.066666666666666,26.466666666666665,,43.13333333333333,24.333333333333332,39.4,32.93333333333333,29.333333333333332,31.733333333333334,33.666666666666664,37.86666666666667,,32.06666666666667
2025-02-09 22:00:00,21.333333333333332,30.333333333333332,36.46666666666667,28.133333333333333,,39.4,24.066666666666666,36.86666666666667,32.6,28.6,33.86666666666667,34.266666666666666,34.46666666666667,,31.2
2025-02-09 22:15:00,22.4,30.0,25.866666666666667,28.866666666666667,,41.4,22.333333333333332,34.2,29.0,30.933333333333334,33.13333333333333,33.6,35.93333333333333,,28.4
2025-02-09 22:30:00,23.066666666666666,31.4,26.6,31.2,,44.13333333333333,21.733333333333334,36.93333333333333,31.266666666666666,31.266666666666666,29.066666666666666,32.6,38.2,,29.866666666666667
2025-02-09 22:45:00,23.533333333333335,32.733333333333334,28.666666666666668,29.533333333333335,,43.53333333333333,23.733333333333334,38.0,31.533333333333335,31.2,26.466666666666665,35.13333333333333,39.6,,30.266666666666666
2025-02-09 23:00:00,22.8,31.466666666666665,26.666666666666668,30.533333333333335,,43.46666666666667,25.533333333333335,40.666666666666664,29.866666666666667,32.6,28.6,36.6,40.86666666666667,,31.8
2025-02-09 23:15:00,25.8,31.933333333333334,29.0,30.8,,46.93333333333333,25.266666666666666,38.13333333333333,30.8,34.733333333333334,28.066666666666666,36.13333333333333,39.333333333333336,,35.06666666666667
2025-02-09 23:30:00,24.733333333333334,40.93333333333333,27.533333333333335,30.4,,45.06666666666667,24.466666666666665,41.06666666666667,33.53333333333333,34.4,29.6,36.53333333333333,39.0,,36.93333333333333
2025-02-09 23:45:00,24.2,37.46666666666667,27.133333333333333,30.4,,47.86666666666667,24.533333333333335,44.666666666666664,31.8,34.2,31.8,38.0,40.266666666666666,,36.13333333333333
2025-02-10 00:00:00,23.266666666666666,35.86666666666667,28.4,31.4,,51.93333333333333,24.0,48.06666666666667,29.866666666666667,35.53333333333333,29.666666666666668,41.333333333333336,42.6,,39.266666666666666
2025-02-10 00:15:00,24.533333333333335,33.266666666666666,30.066666666666666,30.466666666666665,,54.46666666666667,24.733333333333334,47.266666666666666,32.13333333333333,35.266666666666666,31.4,39.93333333333333,43.93333333333333,,37.4
2025-02-10 00:30:00,25.8,32.93333333333333,29.0,33.266666666666666,,57.733333333333334,28.666666666666668,52.266666666666666,35.6,36.53333333333333,32.8,41.0,42.53333333333333,,39.4
2025-02-10 00:45:00,26.6,38.333333333333336,28.133333333333333,32.733333333333334,,61.0,30.6,51.86666666666667,35.53333333333333,36.8,31.533333333333335,40.86666666666667,43.2,,39.06666666666667
2025-02-10 01:00:00,25.933333333333334,36.333333333333336,30.2,34.266666666666666,,62.53333333333333,27.0,54.53333333333333,34.06666666666667,38.333333333333336,33.4,40.4,46.333333333333336,,36.53333333333333
2025-02-10 01:15:00,28.733333333333334,36.86666666666667,32.46666666666667,36.0,,48.6,28.0,54.266666666666666,35.53333333333333,38.13333333333333,34.2,43.2,47.266666666666666,,39.0
2025-02-10 01:30:00,29.2,41.266666666666666,32.666666666666664,35.6,,30.6,27.4,53.86666666666667,37.53333333333333,40.333333333333336,33.46666666666667,43.733333333333334,47.266666666666666,,41.06666666666667
2025-02-10 01:45:00,31.8,44.266666666666666,35.46666666666667,44.333333333333336,,23.733333333333334,26.866666666666667,56.266666666666666,39.46666666666667,41.93333333333333,35.2,46.4,52.6,,40.733333333333334
2025-02-10 02:00:00,39.06666666666667,49.13333333333333,35.46666666666667,53.0,,26.6,28.133333333333333,58.733333333333334,39.53333333333333,43.733333333333334,39.2,48.86666666666667,50.06666666666667,,37.0
2025-02-10 02:15:00,45.13333333333333,62.2,33.8,71.73333333333333,,27.6,28.2,60.46666666666667,41.06666666666667,45.6,38.666666666666664,49.06666666666667,50.733333333333334,,34.2
2025-02-10 02:30:00,46.06666666666667,67.6,35.06666666666667,72.26666666666667,,24.6,28.866666666666667,55.2,36.4,44.666666666666664,43.46666666666667,49.4,54.46666666666667,,30.6
2025-02-10 02:45:00,47.2,75.66666666666667,34.266666666666666,68.46666666666667,,23.666666666666668,24.133333333333333,48.53333333333333,33.86666666666667,45.266666666666666,43.93333333333333,44.6,57.46666666666667,,28.533333333333335
2025-02-10 03:00:00,41.8,70.86666666666666,32.13333333333333,61.8,,24.2,25.733333333333334,49.4,29.8,42.0,46.13333333333333,45.13333333333333,54.53333333333333,,29.4
2025-02-10 03:15:00,33.333333333333336,55.86666666666667,29.8,61.6,,23.2,24.533333333333335,47.666666666666664,28.266666666666666,40.666666666666664,43.666666666666664,42.666666666666664,47.46666666666667,,29.066666666666666
2025-02-10 03:30:00,30.6,50.666666666666664,27.866666666666667,47.86666666666667,,26.0,23.466666666666665,42.6,29.8,35.53333333333333,41.06666666666667,41.333333333333336,48.0,,29.533333333333335
2025-02-10 03:45:00,26.6,47.266666666666666,27.6,32.333333333333336,,22.866666666666667,21.4,38.93333333333333,30.6,34.86666666666667,39.46666666666667,38.53333333333333,42.666666666666664,,25.8
2025-02-10 04:00:00,22.266666666666666,41.8,26.2,29.066666666666666,,22.866666666666667,23.8,36.86666666666667,28.466666666666665,34.86666666666667,36.06666666666667,36.6,37.733333333333334,,24.933333333333334
2025-02-10 04:15:00,21.266666666666666,30.333333333333332,23.733333333333334,29.866666666666667,,24.2,22.733333333333334,35.733333333333334,24.666666666666668,33.06666666666667,34.266666666666666,33.8,37.93333333333333,,25.466666666666665
2025-02-10 04:30:00,21.866666666666667,31.466666666666665,24.866666666666667,29.866666666666667,,24.866666666666667,20.066666666666666,36.0,22.0,31.333333333333332,33.4,34.733333333333334,40.266666666666666,,22.666666666666668
2025-02-10 04:45:00,23.333333333333332,31.533333333333335,26.533333333333335,28.2,,24.2,21.4,31.0,26.0,30.466666666666665,28.2,31.2,41.266666666666666,,27.0
2025-02-10 05:00:00,20.0,29.4,25.533333333333335,23.533333333333335,,25.466666666666665,22.2,29.733333333333334,24.533333333333335,26.533333333333335,26.0,37.8,34.93333333333333,,25.266666666666666
2025-02-10 05:15:00,20.466666666666665,24.6,24.066666666666666,24.4,,24.666666666666668,25.2,32.666666666666664,22.6,31.866666666666667,28.533333333333335,35.2,39.8,,24.2
