Date/Time,2784_O_SQHL,3353_O_MEWD,3911_O_HIPK,1571_O_BLPK,8936_O_WMIF,8230_O_OHAK,2544_O_MANA,6098_O_WMIF,8063_O_PTBR,5572_O_MESD,5351_O_PTBR,1213_O_ROSS,1613_O_FDCY,4278_O_EDWD
2024-09-01 18:15:00,271.06666666666666,432.4,286.2,264.1333333333333,235.46666666666667,856.9333333333333,,,314.2,496.46666666666664,253.46666666666667,,369.8666666666667,507.0
2024-09-01 18:30:00,301.6,2945.4666666666667,286.93333333333334,286.4,264.26666666666665,1044.8,,,318.93333333333334,514.3333333333334,279.0,,389.1333333333333,468.2
2024-09-01 18:45:00,295.6,939.9333333333333,291.8,321.6666666666667,293.8666666666667,1252.0,,,314.93333333333334,580.1333333333333,276.06666666666666,,404.8,454.06666666666666
2024-09-01 19:00:00,299.26666666666665,526.7333333333333,325.3333333333333,339.06666666666666,308.6,1600.7333333333333,,,325.53333333333336,655.9333333333333,311.0,,403.93333333333334,457.26666666666665
2024-09-01 19:15:00,339.26666666666665,580.2,388.3333333333333,356.53333333333336,307.3333333333333,1747.2,,,348.06666666666666,773.3333333333334,1168.9333333333334,,408.2,476.1333333333333
2024-09-01 19:30:00,371.8,744.4666666666667,344.6,383.8666666666667,325.0,1951.3333333333333,,,402.53333333333336,748.8666666666667,378.1333333333333,,426.1333333333333,485.26666666666665
2024-09-01 19:45:00,394.8,1477.4,346.73333333333335,401.26666666666665,422.53333333333336,3666.866666666667,784.2,,393.3333333333333,693.4666666666667,366.3333333333333,,463.1333333333333,516.5333333333333
2024-09-01 20:00:00,396.53333333333336,3666.266666666667,383.6,439.8,516.1333333333333,5069.0,822.1333333333333,,460.6666666666667,857.4666666666667,373.6,,515.5333333333333,502.8666666666667
2024-09-01 20:15:00,446.53333333333336,1124.7333333333333,447.0,524.0666666666667,497.73333333333335,1618.8666666666666,863.4666666666667,,491.3333333333333,985.1333333333333,414.6666666666667,,510.4,501.26666666666665
2024-09-01 20:30:00,484.53333333333336,1279.8666666666666,458.06666666666666,468.6666666666667,475.3333333333333,1563.4,844.5333333333333,,522.5333333333333,985.6666666666666,431.93333333333334,,560.6666666666666,486.6666666666667
2024-09-01 20:45:00,493.26666666666665,1409.0666666666666,475.53333333333336,491.3333333333333,395.53333333333336,1409.3333333333333,834.8666666666667,,495.73333333333335,961.8666666666667,474.53333333333336,,565.1333333333333,552.2
2024-09-01 21:00:00,514.4666666666667,1409.5333333333333,495.6,533.8,406.6666666666667,1382.4,871.3333333333334,,497.93333333333334,925.8,475.6666666666667,,578.4,553.2666666666667
2024-09-01 21:15:00,534.7333333333333,1507.0,522.6666666666666,575.8,421.1333333333333,1655.0666666666666,982.7333333333333,,506.53333333333336,952.6,482.6,,597.0666666666667,539.5333333333333
2024-09-01 21:30:00,623.4,1553.2,627.4666666666667,608.8,428.6666666666667,1106.5333333333333,1076.7333333333333,,589.2666666666667,1025.8,540.4666666666667,,662.2,560.1333333333333
2024-09-01 21:45:00,826.8,1585.8,898.7333333333333,760.4,480.46666666666664,1075.6,1141.9333333333334,,744.7333333333333,1087.8,752.0666666666667,,788.8666666666667,672.8
2024-09-01 22:00:00,1023.1333333333333,1601.6666666666667,1009.5333333333333,913.0666666666667,670.9333333333333,1093.5333333333333,1232.4,,949.8,1170.2,874.7333333333333,,1037.4666666666667,805.0666666666667
2024-09-01 22:15:00,1129.6,1782.5333333333333,1155.8666666666666,1043.6666666666667,824.6,1093.9333333333334,1355.6,,1057.9333333333334,1223.2666666666667,984.1333333333333,,1247.0,898.1333333333333
2024-09-01 22:30:00,1183.9333333333334,1404.4666666666667,1136.5333333333333,1149.2,907.5333333333333,1081.8,1420.2,,1159.2666666666667,622.0666666666667,1066.6666666666667,,1405.8666666666666,953.6666666666666
2024-09-01 22:45:00,1173.9333333333334,930.8,1115.0,1193.4666666666667,926.3333333333334,1070.5333333333333,1461.3333333333333,,1195.2,430.26666666666665,1131.3333333333333,,1328.7333333333333,1001.0
2024-09-01 23:00:00,1133.9333333333334,671.8666666666667,1060.8,1147.1333333333334,945.6666666666666,1048.8666666666666,1557.0,,1305.2,380.0,1223.6,,1283.6,1000.0666666666667
2024-09-01 23:15:00,1041.0,483.8666666666667,1016.8666666666667,1119.3333333333333,844.4,1292.2666666666667,1618.2666666666667,,1231.8666666666666,371.4,1181.6,,1318.4,1090.5333333333333
2024-09-01 23:30:00,1023.7333333333333,474.1333333333333,1029.2666666666667,1044.6666666666667,784.5333333333333,1455.8,1668.2666666666667,,1130.9333333333334,362.6,1077.0,,1328.7333333333333,1088.8
2024-09-01 23:45:00,1078.1333333333334,419.0,1137.3333333333333,1126.2666666666667,784.8,1496.5333333333333,1760.8666666666666,,1255.1333333333334,331.6666666666667,1106.8,,1167.2666666666667,1077.8666666666666
2024-09-02 00:00:00,1299.0,438.4,1272.0666666666666,1438.6666666666667,833.5333333333333,1500.4,1941.9333333333334,,1460.4666666666667,340.53333333333336,1305.8,,1156.4666666666667,1282.9333333333334
2024-09-02 00:15:00,1366.5333333333333,400.46666666666664,1263.6,1434.3333333333333,1050.4,1530.8,1897.4666666666667,,1573.2666666666667,384.4,1322.6666666666667,,1236.6,1513.2
2024-09-02 00:30:00,1379.7333333333333,388.2,1224.9333333333334,1392.6666666666667,1030.9333333333334,1589.6,1882.0,,1448.2666666666667,375.6,1269.4666666666667,,1285.6,1573.6
2024-09-02 00:45:00,1349.8,399.26666666666665,1198.2666666666667,1410.6666666666667,1009.2,1817.2666666666667,2026.0,,1389.2666666666667,393.26666666666665,1283.9333333333334,,1368.4666666666667,1569.2666666666667
2024-09-02 01:00:00,1308.8666666666666,429.8666666666667,1224.0,1381.8,1057.3333333333333,1692.5333333333333,1571.4,,1376.8,456.3333333333333,1272.9333333333334,,1223.4666666666667,1499.5333333333333
2024-09-02 01:15:00,1293.2,456.6,1220.6,1301.4,1093.7333333333333,1299.7333333333333,1261.4666666666667,,1415.1333333333334,444.0,1256.6,,1128.2666666666667,1501.1333333333334
2024-09-02 01:30:00,1304.4666666666667,446.0,1227.2666666666667,1374.0666666666666,1091.8666666666666,1223.6666666666667,924.2,,1404.0,423.53333333333336,1248.7333333333333,,1152.9333333333334,1486.3333333333333
2024-09-02 01:45:00,1311.6,387.3333333333333,1262.0666666666666,1372.3333333333333,1214.2,1188.6,876.8666666666667,,1443.2666666666667,435.2,1256.7333333333333,,1075.7333333333333,1545.2666666666667
2024-09-02 02:00:00,1361.5333333333333,383.73333333333335,1345.2,1354.6,1209.6,1027.8666666666666,828.0666666666667,,1447.2,389.1333333333333,1266.2666666666667,,975.4666666666667,1532.7333333333333
2024-09-02 02:15:00,1392.6,413.3333333333333,1431.4666666666667,1414.6666666666667,1285.0666666666666,935.5333333333333,816.7333333333333,,1454.2,401.6666666666667,1262.4,,879.2,1534.4666666666667
2024-09-02 02:30:00,1483.8666666666666,426.4,1495.4666666666667,1424.2,1342.5333333333333,890.6,875.0666666666667,,1500.0,412.2,1298.4666666666667,,896.2666666666667,1515.2
2024-09-02 02:45:00,1526.2,425.46666666666664,1428.4666666666667,1467.2666666666667,1376.8,861.3333333333334,815.0666666666667,,1556.8,425.6,1300.0666666666666,,881.6,1499.8
2024-09-02 03:00:00,1384.3333333333333,397.3333333333333,1381.8666666666666,1516.0666666666666,1452.4666666666667,812.8666666666667,771.8666666666667,,1575.7333333333333,453.6666666666667,1281.6666666666667,,908.4666666666667,1547.3333333333333
2024-09-02 03:15:00,1224.1333333333334,391.2,1261.8666666666666,1628.9333333333334,1512.8666666666666,733.8,744.8666666666667,,1562.4666666666667,466.06666666666666,1301.7333333333333,,1033.0666666666666,1618.7333333333333
2024-09-02 03:30:00,1237.0666666666666,407.06666666666666,1149.1333333333334,1575.1333333333334,1368.3333333333333,725.6666666666666,793.1333333333333,,1356.0,486.26666666666665,1140.6,,1051.4,1613.9333333333334
2024-09-02 03:45:00,1121.4666666666667,433.3333333333333,936.7333333333333,1569.3333333333333,1385.9333333333334,762.1333333333333,710.6666666666666,,1205.5333333333333,482.1333333333333,1047.7333333333333,,1066.8666666666666,1515.2
2024-09-02 04:00:00,962.8666666666667,440.93333333333334,847.0,1583.6,1239.7333333333333,919.2666666666667,610.7333333333333,,1112.9333333333334,501.8666666666667,970.0666666666667,,987.0666666666667,1233.5333333333333
2024-09-02 04:15:00,905.7333333333333,436.8,817.2666666666667,1674.4,1090.9333333333334,1007.4,646.7333333333333,,1069.9333333333334,530.5333333333333,914.6666666666666,,860.0666666666667,1184.6666666666667
2024-09-02 04:30:00,873.5333333333333,484.93333333333334,814.3333333333334,1647.0666666666666,1025.2666666666667,1020.4666666666667,602.4666666666667,,1039.2666666666667,564.8,891.0666666666667,,1054.6,1073.3333333333333
2024-09-02 04:45:00,818.7333333333333,517.2666666666667,794.6666666666666,1493.1333333333334,807.3333333333334,1141.4666666666667,604.4,,970.7333333333333,570.6666666666666,845.0,,1046.6,1002.0
2024-09-02 05:00:00,777.0,530.6666666666666,760.4,1166.1333333333334,684.1333333333333,949.0,565.5333333333333,,918.6666666666666,602.6666666666666,821.6666666666666,,1003.2666666666667,970.6
2024-09-02 05:15:00,755.4666666666667,535.0,782.6666666666666,1046.4666666666667,707.1333333333333,979.7333333333333,551.4666666666667,,885.4,582.0666666666667,810.8,,929.4,955.2
2024-09-02 05:30:00,732.7333333333333,542.6,733.1333333333333,1063.8666666666666,697.9333333333333,681.9333333333333,584.3333333333334,,875.8666666666667,574.4666666666667,790.4,,844.3333333333334,926.6666666666666
2024-09-02 05:45:00,731.4666666666667,580.6666666666666,715.8666666666667,1036.0666666666666,647.8,609.8666666666667,608.1333333333333,,859.9333333333333,576.4,795.2,,804.8666666666667,905.7333333333333
2024-09-02 06:00:00,684.1333333333333,542.4,700.0666666666667,945.2,647.9333333333333,778.2666666666667,607.9333333333333,,845.8,581.6666666666666,774.2,,807.7333333333333,880.3333333333334
2024-09-02 06:15:00,688.1333333333333,432.6,704.2,930.6666666666666,632.0,1410.0,591.9333333333333,,826.0666666666667,537.7333333333333,775.8666666666667,,859.8666666666667,854.8666666666667
2024-09-02 06:30:00,694.2666666666667,411.93333333333334,715.4666666666667,927.0666666666667,629.8,1564.6,610.4,,837.3333333333334,519.8666666666667,760.9333333333333,,901.7333333333333,852.0666666666667
2024-09-02 06:45:00,674.0,428.53333333333336,719.0666666666667,905.1333333333333,699.6666666666666,1621.6666666666667,586.4666666666667,,877.0666666666667,465.26666666666665,762.8,,1050.0666666666666,866.1333333333333
2024-09-02 07:00:00,669.0666666666667,489.0,736.4,906.0,610.7333333333333,1255.2,576.0666666666667,,812.1333333333333,468.6,737.6,,1035.0,899.2666666666667
2024-09-02 07:15:00,672.8666666666667,521.6666666666666,762.3333333333334,879.4666666666667,676.6666666666666,1292.0666666666666,518.5333333333333,,838.0,463.2,742.8,,1256.6666666666667,957.3333333333334
2024-09-02 07:30:00,668.6666666666666,1421.7333333333333,767.8666666666667,841.9333333333333,619.8666666666667,1131.4,487.8,,814.4666666666667,461.93333333333334,754.3333333333334,,1083.0,957.5333333333333
2024-09-02 07:45:00,651.2666666666667,472.6666666666667,740.2666666666667,807.7333333333333,555.0666666666667,1070.4,450.53333333333336,,777.6666666666666,479.0,668.9333333333333,,960.4666666666667,903.0666666666667
2024-09-02 08:00:00,620.4,466.6,729.0666666666667,797.8,494.26666666666665,963.3333333333334,390.26666666666665,,747.9333333333333,448.93333333333334,409.3333333333333,,885.2666666666667,869.6
2024-09-02 08:15:00,587.4,657.6666666666666,658.2666666666667,726.2666666666667,391.6,842.8,308.0,,802.4,447.2,358.0,,775.4666666666667,796.3333333333334
2024-09-02 08:30:00,567.5333333333333,408.2,612.0,689.8,406.3333333333333,794.0,282.3333333333333,,752.3333333333334,441.6666666666667,297.2,,732.0,732.0
2024-09-02 08:45:00,516.7333333333333,354.4,572.5333333333333,686.0666666666667,386.6666666666667,643.4,278.06666666666666,,645.5333333333333,432.8,256.3333333333333,,761.8,704.3333333333334
2024-09-02 09:00:00,477.06666666666666,354.46666666666664,505.0,629.8,378.8666666666667,593.7333333333333,270.6666666666667,,566.8,444.26666666666665,237.86666666666667,,563.2666666666667,673.0666666666667
2024-09-02 09:15:00,466.53333333333336,393.0,479.06666666666666,612.8,354.8666666666667,607.8,242.26666666666668,,746.4666666666667,586.7333333333333,222.66666666666666,,512.2666666666667,635.4666666666667
2024-09-02 09:30:00,414.2,369.73333333333335,455.8666666666667,535.7333333333333,344.6666666666667,578.4666666666667,238.06666666666666,,450.06666666666666,427.73333333333335,244.13333333333333,,450.93333333333334,635.9333333333333
2024-09-02 09:45:00,385.2,337.53333333333336,403.2,491.46666666666664,313.73333333333335,545.3333333333334,213.2,,395.3333333333333,411.46666666666664,320.6,,412.0,593.4
2024-09-02 10:00:00,375.8666666666667,336.4,388.8,442.73333333333335,302.06666666666666,1028.2,246.0,,355.26666666666665,414.0,338.46666666666664,,373.06666666666666,580.1333333333333
2024-09-02 10:15:00,350.73333333333335,353.8666666666667,373.2,379.6,276.8666666666667,1441.6,235.66666666666666,,331.06666666666666,395.0,347.0,,397.06666666666666,544.1333333333333
2024-09-02 10:30:00,332.06666666666666,317.8666666666667,352.46666666666664,342.1333333333333,297.3333333333333,2018.2666666666667,178.73333333333332,,297.0,387.53333333333336,338.1333333333333,,362.26666666666665,512.4
2024-09-02 10:45:00,329.6,346.8,344.0,309.3333333333333,294.3333333333333,746.8666666666667,166.86666666666667,,255.26666666666668,373.6,316.3333333333333,,333.26666666666665,483.6
2024-09-02 11:00:00,323.3333333333333,311.8666666666667,349.93333333333334,292.46666666666664,273.6,652.3333333333334,187.8,,245.4,363.53333333333336,318.6,,335.4,493.6666666666667
2024-09-02 11:15:00,325.8,926.4666666666667,342.2,291.06666666666666,297.06666666666666,781.6,184.66666666666666,,269.6,339.73333333333335,320.2,,326.26666666666665,488.26666666666665
2024-09-02 11:30:00,323.26666666666665,3414.4,327.3333333333333,270.8666666666667,311.4,1029.0,169.73333333333332,,294.6666666666667,339.26666666666665,315.2,,324.53333333333336,452.93333333333334
2024-09-02 11:45:00,318.1333333333333,1326.6666666666667,315.73333333333335,267.4,273.46666666666664,578.2666666666667,160.86666666666667,,278.1333333333333,328.0,311.6666666666667,,335.8,442.4
2024-09-02 12:00:00,306.73333333333335,461.2,311.6666666666667,287.2,274.26666666666665,657.9333333333333,158.66666666666666,,303.6666666666667,318.6666666666667,304.8666666666667,,321.73333333333335,519.6
2024-09-02 12:15:00,295.8666666666667,575.8,302.6666666666667,246.4,307.46666666666664,642.0666666666667,162.8,,304.3333333333333,325.2,301.8,,318.2,430.0
2024-09-02 12:30:00,286.8666666666667,300.1333333333333,304.3333333333333,230.73333333333332,274.3333333333333,744.6,167.0,,334.2,331.2,300.06666666666666,,307.46666666666664,429.6
2024-09-02 12:45:00,281.8666666666667,478.53333333333336,287.53333333333336,233.8,239.6,608.1333333333333,169.0,,302.4,327.26666666666665,365.2,,294.0,404.4
2024-09-02 13:00:00,283.8,391.2,280.73333333333335,228.86666666666667,233.93333333333334,388.53333333333336,172.4,,305.3333333333333,340.6666666666667,287.4,,290.73333333333335,380.6666666666667
2024-09-02 13:15:00,281.8,271.4,278.46666666666664,233.33333333333334,233.13333333333333,419.8,172.0,,288.0,330.26666666666665,256.8,,297.3333333333333,431.3333333333333
2024-09-02 13:30:00,278.26666666666665,356.2,275.26666666666665,224.26666666666668,219.33333333333334,783.1333333333333,180.0,,295.2,309.0,263.6666666666667,,290.2,400.8
2024-09-02 13:45:00,268.06666666666666,204.4,271.4,208.73333333333332,216.93333333333334,667.9333333333333,205.73333333333332,,300.6,316.6,259.2,,260.26666666666665,391.0
2024-09-02 14:00:00,267.73333333333335,236.13333333333333,266.46666666666664,212.93333333333334,212.8,397.2,196.6,,276.73333333333335,327.0,243.33333333333334,,255.86666666666667,390.46666666666664
2024-09-02 14:15:00,254.06666666666666,244.13333333333333,248.8,204.8,205.13333333333333,408.8666666666667,212.73333333333332,,290.3333333333333,345.4,250.86666666666667,,262.3333333333333,372.8
2024-09-02 14:30:00,258.73333333333335,230.6,258.3333333333333,200.33333333333334,231.73333333333332,399.6666666666667,252.4,,288.6666666666667,313.8666666666667,261.93333333333334,,252.33333333333334,418.1333333333333
2024-09-02 14:45:00,252.0,300.73333333333335,254.66666666666666,176.93333333333334,209.66666666666666,401.93333333333334,247.73333333333332,,281.6,306.1333333333333,248.4,,247.26666666666668,405.6
2024-09-02 15:00:00,259.0,262.8666666666667,248.2,192.66666666666666,216.26666666666668,401.26666666666665,278.4,,281.1333333333333,309.1333333333333,253.93333333333334,,241.93333333333334,339.6666666666667
2024-09-02 15:15:00,252.13333333333333,225.26666666666668,240.8,215.8,209.93333333333334,510.53333333333336,318.26666666666665,,305.4,308.46666666666664,240.73333333333332,,238.6,327.0
2024-09-02 15:30:00,236.53333333333333,240.93333333333334,235.66666666666666,244.33333333333334,226.73333333333332,378.8,323.3333333333333,,304.26666666666665,315.0,259.0,,238.93333333333334,681.3333333333334
2024-09-02 15:45:00,243.26666666666668,252.26666666666668,238.53333333333333,256.1333333333333,202.66666666666666,404.6,477.46666666666664,,349.26666666666665,288.06666666666666,273.73333333333335,,235.46666666666667,293.1333333333333
2024-09-02 16:00:00,321.8,252.86666666666667,282.0,259.06666666666666,202.86666666666667,304.8666666666667,274.93333333333334,,476.2,295.3333333333333,272.53333333333336,,241.2,361.46666666666664
2024-09-02 16:15:00,361.1333333333333,895.3333333333334,270.8,274.93333333333334,238.93333333333334,670.5333333333333,280.73333333333335,,372.3333333333333,250.46666666666667,248.86666666666667,,236.66666666666666,413.06666666666666
2024-09-02 16:30:00,259.3333333333333,223.13333333333333,252.26666666666668,288.46666666666664,227.46666666666667,552.4666666666667,378.26666666666665,,717.5333333333333,208.13333333333333,248.33333333333334,,240.33333333333334,490.0
2024-09-02 16:45:00,259.93333333333334,5574.8,253.8,292.3333333333333,269.26666666666665,354.6,315.6666666666667,,311.8,224.8,255.0,,257.8,420.2
2024-09-02 17:00:00,282.4,10987.2,244.73333333333332,286.8666666666667,225.13333333333333,350.06666666666666,301.1333333333333,,302.2,222.46666666666667,290.73333333333335,,234.13333333333333,473.2
2024-09-02 17:15:00,343.4,16121.133333333333,255.26666666666668,292.73333333333335,256.1333333333333,493.0,306.26666666666665,,302.3333333333333,219.6,263.26666666666665,,244.8,537.8
2024-09-02 17:30:00,302.3333333333333,35810.2,256.8666666666667,282.0,277.1333333333333,390.06666666666666,360.2,,330.06666666666666,229.6,273.46666666666664,,264.06666666666666,548.4666666666667
2024-09-02 17:45:00,269.73333333333335,10254.466666666667,249.26666666666668,253.86666666666667,200.53333333333333,357.73333333333335,347.73333333333335,,311.06666666666666,255.2,278.6,,269.3333333333333,491.8
2024-09-02 18:00:00,258.46666666666664,246.46666666666667,256.6666666666667,276.6666666666667,197.33333333333334,379.26666666666665,338.2,,369.73333333333335,254.33333333333334,274.4,,237.13333333333333,565.7333333333333
2024-09-02 18:15:00,264.8666666666667,1625.0666666666666,254.73333333333332,276.1333333333333,205.53333333333333,329.93333333333334,359.4,,351.0,226.8,279.6,,254.46666666666667,521.8
2024-09-02 18:30:00,267.53333333333336,1972.6,243.33333333333334,294.46666666666664,231.4,274.93333333333334,387.53333333333336,,844.4,295.3333333333333,299.6666666666667,,240.86666666666667,472.6
2024-09-02 18:45:00,236.13333333333333,917.6,235.66666666666666,307.6,226.8,426.06666666666666,386.06666666666666,,564.8666666666667,302.53333333333336,279.0,,271.46666666666664,434.06666666666666
2024-09-02 19:00:00,402.2,302.8666666666667,243.46666666666667,334.6,226.86666666666667,496.1333333333333,406.93333333333334,,345.3333333333333,305.46666666666664,295.26666666666665,,287.73333333333335,407.93333333333334
2024-09-02 19:15:00,366.8666666666667,703.6666666666666,282.6666666666667,320.6666666666667,220.0,382.53333333333336,415.4,,311.6,273.26666666666665,352.73333333333335,,287.1333333333333,390.26666666666665
2024-09-02 19:30:00,295.73333333333335,1203.6,255.86666666666667,333.93333333333334,223.26666666666668,417.06666666666666,427.2,,396.3333333333333,257.0,391.93333333333334,,327.2,355.73333333333335
2024-09-02 19:45:00,294.93333333333334,917.9333333333333,244.06666666666666,380.06666666666666,231.13333333333333,1371.0,406.1333333333333,,430.3333333333333,253.2,417.26666666666665,,374.73333333333335,354.2
2024-09-02 20:00:00,264.3333333333333,297.8,254.13333333333333,422.06666666666666,211.73333333333332,905.2666666666667,419.06666666666666,,402.06666666666666,248.73333333333332,422.1333333333333,,383.1333333333333,377.3333333333333
2024-09-02 20:15:00,277.93333333333334,724.6666666666666,251.33333333333334,389.06666666666666,218.4,554.4,419.93333333333334,,388.8,241.46666666666667,423.8666666666667,,468.53333333333336,493.0
2024-09-02 20:30:00,281.0,389.4,255.33333333333334,371.0,239.86666666666667,660.2,393.93333333333334,,359.2,245.86666666666667,348.1333333333333,,946.0666666666667,712.1333333333333
2024-09-02 20:45:00,279.1333333333333,443.2,263.6666666666667,371.3333333333333,257.8,593.0,383.2,,370.8666666666667,226.33333333333334,380.3333333333333,,607.8666666666667,685.5333333333333
2024-09-02 21:00:00,265.0,408.3333333333333,264.53333333333336,364.73333333333335,259.3333333333333,615.0,381.6666666666667,,392.06666666666666,202.33333333333334,329.4,,852.3333333333334,563.3333333333334
2024-09-02 21:15:00,256.2,306.3333333333333,271.1333333333333,369.6,243.73333333333332,648.1333333333333,384.26666666666665,,383.8666666666667,183.66666666666666,327.6,,347.73333333333335,733.2
2024-09-02 21:30:00,253.93333333333334,278.1333333333333,271.53333333333336,364.8,248.73333333333332,866.8,353.4,,387.2,174.53333333333333,269.4,,376.6666666666667,852.0
2024-09-02 21:45:00,270.93333333333334,264.8,264.73333333333335,356.6,252.66666666666666,648.6,335.3333333333333,,385.6,165.0,266.26666666666665,,383.2,454.8666666666667
2024-09-02 22:00:00,273.0,266.6,263.4,367.26666666666665,226.8,751.5333333333333,302.2,,402.06666666666666,158.26666666666668,271.2,,487.73333333333335,376.8
2024-09-02 22:15:00,268.0,234.26666666666668,254.53333333333333,352.46666666666664,232.33333333333334,795.3333333333334,272.2,,367.4,152.66666666666666,283.8666666666667,,449.06666666666666,382.1333333333333
2024-09-02 22:30:00,255.93333333333334,182.6,277.8666666666667,321.2,227.86666666666667,772.0666666666667,246.86666666666667,,336.6666666666667,153.93333333333334,285.73333333333335,,352.2,372.0
2024-09-02 22:45:00,271.8,361.1333333333333,296.93333333333334,322.2,232.73333333333332,1591.8,234.13333333333333,,340.73333333333335,158.2,283.0,,418.0,387.8666666666667
2024-09-02 23:00:00,294.06666666666666,417.3333333333333,306.4,298.8,232.8,7898.133333333333,231.06666666666666,,360.2,169.0,296.26666666666665,,390.3333333333333,394.6666666666667
2024-09-02 23:15:00,278.3333333333333,182.33333333333334,305.8,304.93333333333334,224.4,8053.133333333333,224.33333333333334,,354.73333333333335,184.13333333333333,307.93333333333334,,405.73333333333335,404.1333333333333
2024-09-02 23:30:00,277.6666666666667,215.73333333333332,315.6,314.4,237.06666666666666,3325.4666666666667,219.33333333333334,,367.8666666666667,193.13333333333333,296.6,,398.8666666666667,409.73333333333335
2024-09-02 23:45:00,276.8,305.3333333333333,322.8,316.26666666666665,238.93333333333334,2029.4666666666667,208.93333333333334,,368.26666666666665,211.33333333333334,293.8666666666667,,402.93333333333334,634.3333333333334
2024-09-03 00:00:00,277.26666666666665,251.0,337.46666666666664,318.2,249.66666666666666,1748.6,211.6,,382.6666666666667,206.33333333333334,302.6,,407.8666666666667,386.8
2024-09-03 00:15:00,284.8666666666667,226.4,324.0,341.1333333333333,250.93333333333334,1841.0,220.13333333333333,,375.8,220.93333333333334,310.6666666666667,,416.2,386.06666666666666
2024-09-03 00:30:00,292.0,245.0,328.3333333333333,340.26666666666665,274.53333333333336,3223.5333333333333,215.2,,381.53333333333336,223.66666666666666,322.2,,422.46666666666664,398.46666666666664
2024-09-03 00:45:00,294.93333333333334,243.86666666666667,341.93333333333334,365.2,285.3333333333333,2423.6666666666665,217.26666666666668,,378.1333333333333,225.46666666666667,331.53333333333336,,434.0,394.8666666666667
2024-09-03 01:00:00,301.8666666666667,272.53333333333336,350.1333333333333,391.8,316.6666666666667,2512.9333333333334,227.06666666666666,,378.93333333333334,236.73333333333332,342.8666666666667,,453.06666666666666,398.0
2024-09-03 01:15:00,312.53333333333336,262.93333333333334,353.53333333333336,393.0,329.2,2147.0666666666666,250.33333333333334,,385.6666666666667,247.73333333333332,355.26666666666665,,467.4,415.8
2024-09-03 01:30:00,322.93333333333334,273.0,357.6666666666667,396.8,341.46666666666664,1750.0,255.26666666666668,,405.8666666666667,262.6666666666667,359.46666666666664,,966.8,426.6
2024-09-03 01:45:00,337.26666666666665,274.6666666666667,371.53333333333336,395.26666666666665,356.1333333333333,2623.4666666666667,271.46666666666664,,430.73333333333335,271.53333333333336,363.93333333333334,,1278.8666666666666,449.8666666666667
2024-09-03 02:00:00,346.6666666666667,275.8,378.73333333333335,413.46666666666664,395.6666666666667,1656.1333333333334,288.93333333333334,,446.4,277.6,367.93333333333334,,1206.4,464.93333333333334
2024-09-03 02:15:00,365.73333333333335,284.4,389.8666666666667,437.06666666666666,430.26666666666665,2319.4,297.4,,434.26666666666665,285.8666666666667,384.53333333333336,,1076.2666666666667,507.06666666666666
2024-09-03 02:30:00,367.26666666666665,296.6666666666667,410.46666666666664,459.06666666666666,497.46666666666664,2189.0,325.73333333333335,,435.1333333333333,309.2,389.73333333333335,,481.26666666666665,535.1333333333333
2024-09-03 02:45:00,385.4,308.2,437.93333333333334,476.8666666666667,609.8,1460.4666666666667,346.93333333333334,,441.4,331.3333333333333,397.3333333333333,,570.2,540.0
2024-09-03 03:00:00,397.53333333333336,304.6666666666667,461.53333333333336,483.53333333333336,634.4666666666667,1688.7333333333333,370.73333333333335,,454.46666666666664,364.93333333333334,406.53333333333336,,727.7333333333333,547.0666666666667
2024-09-03 03:15:00,407.4,326.26666666666665,465.53333333333336,491.6666666666667,629.4666666666667,1687.2666666666667,400.93333333333334,,483.1333333333333,392.8,414.73333333333335,,734.7333333333333,563.7333333333333
2024-09-03 03:30:00,413.1333333333333,371.3333333333333,479.8666666666667,506.73333333333335,774.3333333333334,2535.733333333333,402.0,,494.93333333333334,447.26666666666665,421.26666666666665,,522.6,592.5333333333333
2024-09-03 03:45:00,428.73333333333335,379.8,502.8,518.4666666666667,711.3333333333334,1553.7333333333333,413.0,,526.0666666666667,524.0,434.53333333333336,,478.3333333333333,595.1333333333333
2024-09-03 04:00:00,436.73333333333335,392.6666666666667,533.4,535.9333333333333,641.0,1656.5333333333333,430.4,,540.5333333333333,608.0666666666667,454.46666666666664,,485.93333333333334,573.3333333333334
2024-09-03 04:15:00,444.8666666666667,416.6666666666667,525.9333333333333,553.4,673.7333333333333,1646.0,442.3333333333333,,530.0666666666667,656.0,470.6,,484.06666666666666,587.8666666666667
2024-09-03 04:30:00,470.3333333333333,480.46666666666664,541.8,559.0,807.8666666666667,1232.1333333333334,489.93333333333334,,541.1333333333333,678.3333333333334,470.8666666666667,,513.0666666666667,619.2666666666667
2024-09-03 04:45:00,469.1333333333333,483.8666666666667,573.2666666666667,568.6666666666666,929.7333333333333,1806.6,518.1333333333333,,557.4666666666667,720.6666666666666,481.0,,592.9333333333333,669.2666666666667
2024-09-03 05:00:00,473.06666666666666,517.7333333333333,590.4666666666667,584.2,979.3333333333334,2347.266666666667,491.6666666666667,,577.7333333333333,756.0,503.8,,592.2666666666667,649.6
2024-09-03 05:15:00,492.1333333333333,514.0666666666667,598.8,573.8666666666667,963.2,1327.0666666666666,506.6666666666667,,601.7333333333333,699.9333333333333,528.0,,618.6666666666666,640.0666666666667
