Date/Time,1519_O_WHLL,2251_O_MILL,2794_O_LWCV,4431_O_WBG,5676_O_ELIB,7752_O_ELIZ
2016-02-11 16:00:00,1039.0666666666666,555.2,575.4666666666667,,654.6666666666666,
2016-02-11 16:15:00,746.1333333333333,1288.0,627.8,,679.3333333333334,
2016-02-11 16:30:00,824.4,689.0666666666667,564.6666666666666,,772.0666666666667,
2016-02-11 16:45:00,783.2,689.1333333333333,585.8666666666667,,782.4,
2016-02-11 17:00:00,675.8666666666667,697.7333333333332,568.8,,736.9333333333333,
2016-02-11 17:15:00,802.8666666666667,783.6666666666665,566.9333333333333,,757.6666666666665,
2016-02-11 17:30:00,785.8,780.8666666666667,644.4666666666667,,817.0666666666667,
2016-02-11 17:45:00,695.3333333333335,845.9333333333333,735.8666666666667,,926.3333333333335,
2016-02-11 18:00:00,838.7333333333332,857.8666666666667,784.2,,933.6,
2016-02-11 18:15:00,901.1333333333333,994.2666666666668,840.2666666666668,,951.7333333333332,
2016-02-11 18:30:00,988.2666666666668,1068.8,822.1333333333333,,1084.8666666666666,
2016-02-11 18:45:00,973.7333333333332,1009.0666666666667,872.9333333333333,,1015.4,
2016-02-11 19:00:00,1036.8666666666666,1009.5333333333333,837.9333333333333,,1085.5333333333333,
2016-02-11 19:15:00,1182.6666666666667,1075.7333333333333,882.0,,1037.6666666666667,
2016-02-11 19:30:00,1089.1333333333334,1081.8,897.2666666666668,,1139.5333333333333,
2016-02-11 19:45:00,1025.4666666666667,1119.0666666666666,896.8666666666667,,1098.3333333333333,
2016-02-11 20:00:00,1040.7333333333333,1518.8666666666666,881.2,,1020.7333333333332,1250.6666666666667
2016-02-11 20:15:00,1141.2666666666667,1053.8666666666666,870.6,,985.0,1121.6
2016-02-11 20:30:00,1343.7333333333333,1065.1333333333334,888.1333333333333,,992.6666666666665,1147.0666666666666
2016-02-11 20:45:00,1455.0,1046.4,873.4,,994.6,1283.4
2016-02-11 21:00:00,1501.533333333333,1095.9333333333334,965.8,,1038.2666666666667,1761.4
2016-02-11 21:15:00,1498.333333333333,1116.6666666666667,1000.8,,1133.2666666666667,1674.333333333333
2016-02-11 21:30:00,1601.2666666666669,1213.2,1014.0666666666667,,1122.9333333333334,1491.1333333333334
2016-02-11 21:45:00,1651.4,1175.7333333333333,981.7333333333332,,1110.6666666666667,1644.333333333333
2016-02-11 22:00:00,1716.2,1148.0666666666666,1014.2666666666668,,1184.5333333333333,1634.1333333333334
2016-02-11 22:15:00,1924.333333333333,1214.6666666666667,1013.4,,1170.9333333333334,1648.2666666666669
2016-02-11 22:30:00,1936.9333333333332,1182.4666666666667,1031.4666666666667,,1188.2,1648.533333333333
2016-02-11 22:45:00,2178.133333333333,1314.5333333333333,1190.2666666666667,,1308.2,1697.4
2016-02-11 23:00:00,2071.4666666666667,2563.866666666667,1315.5333333333333,,1704.1333333333334,1902.533333333333
2016-02-11 23:15:00,1777.333333333333,3340.666666666666,1236.3333333333333,,1816.466666666667,1682.2666666666669
2016-02-11 23:30:00,1957.4,2032.7333333333331,1356.0666666666666,,1438.8666666666666,2092.6666666666665
2016-02-11 23:45:00,2134.0,1866.1333333333332,4295.533333333334,,1513.7333333333331,2032.4
2016-02-12 00:00:00,2152.0,2536.4,3069.133333333333,,1555.333333333333,3437.4666666666667
2016-02-12 00:15:00,2089.133333333333,3193.333333333333,1609.0,,1593.7333333333331,3061.933333333333
2016-02-12 00:30:00,2234.4666666666667,3542.666666666666,4678.2,,1931.8666666666666,2970.133333333333
2016-02-12 00:45:00,2262.6,3603.066666666666,1776.0666666666666,,1846.533333333333,2999.6
2016-02-12 01:00:00,2180.6,3667.0,1952.2,,1804.466666666667,3817.6
2016-02-12 01:15:00,2371.2,3171.733333333333,2055.0,,1874.466666666667,3560.066666666666
2016-02-12 01:30:00,2311.0666666666666,3552.0,2128.266666666667,,1914.466666666667,3715.4666666666662
2016-02-12 01:45:00,2338.133333333333,3598.933333333333,2010.4,,1895.666666666667,7062.266666666666
2016-02-12 02:00:00,2395.866666666667,3412.2,2071.0666666666666,,1934.2,4573.0
2016-02-12 02:15:00,2309.333333333333,3182.133333333333,2104.6,,1933.333333333333,4459.466666666666
2016-02-12 02:30:00,2374.4666666666667,3758.266666666667,2075.0666666666666,,1841.466666666667,4473.066666666667
2016-02-12 02:45:00,2532.866666666667,3934.933333333333,2317.8,,1929.333333333333,4161.333333333333
2016-02-12 03:00:00,2643.6666666666665,4053.066666666666,2532.2,,1986.333333333333,4394.533333333334
2016-02-12 03:15:00,2715.933333333333,3635.2,2584.133333333333,,2065.8,4274.266666666666
2016-02-12 03:30:00,3106.866666666667,3646.133333333333,2874.866666666667,,2145.266666666667,4045.733333333333
2016-02-12 03:45:00,3309.0,4268.8,2864.666666666666,,2208.6,3921.5333333333333
2016-02-12 04:00:00,3421.866666666667,4445.866666666667,2777.8,,2764.866666666667,4158.533333333334
2016-02-12 04:15:00,3340.5333333333333,4273.066666666667,2817.2,,2444.133333333333,4385.8
2016-02-12 04:30:00,3451.066666666666,3799.6,2774.266666666667,,2936.133333333333,4263.533333333334
2016-02-12 04:45:00,3336.0,3916.0,2990.8,,4957.6,3923.4
2016-02-12 05:00:00,3485.2,3893.2,3484.666666666666,,5477.0,4438.333333333333
2016-02-12 05:15:00,3820.0,3547.0,3499.6,,5734.4,4924.0
2016-02-12 05:30:00,4628.333333333333,3386.8,3421.0,,5914.333333333332,5695.6
2016-02-12 05:45:00,5404.533333333334,3523.933333333333,3286.666666666666,,6074.666666666668,6592.733333333334
2016-02-12 06:00:00,5343.933333333333,3851.5333333333333,3342.0,,6147.8,6703.733333333334
2016-02-12 06:15:00,6047.9333333333325,3494.333333333333,3394.4,,6254.333333333332,6398.466666666666
2016-02-12 06:30:00,6635.8,3931.266666666667,3657.666666666666,,6071.733333333334,6165.866666666668
2016-02-12 06:45:00,6509.6,4852.2,3932.266666666667,,6044.466666666666,6037.8
2016-02-12 07:00:00,6075.533333333334,5013.333333333333,4197.333333333333,,6231.9333333333325,6071.8
2016-02-12 07:15:00,5946.2,5306.0,4727.066666666667,,6191.9333333333325,6007.533333333334
2016-02-12 07:30:00,6170.266666666666,5548.533333333334,4771.066666666667,,5800.0,5974.4
2016-02-12 07:45:00,6466.0,4966.466666666666,4363.0,,5576.466666666666,6378.4
2016-02-12 08:00:00,6166.0666666666675,5238.2,4467.866666666667,,5519.4,6426.6
2016-02-12 08:15:00,5906.6,5693.4,4599.2,,5621.4,7439.9333333333325
2016-02-12 08:30:00,5687.266666666666,5618.866666666668,4571.2,,5568.0,7525.866666666668
2016-02-12 08:45:00,5292.933333333333,5328.133333333333,4498.066666666667,,5570.6,8366.866666666667
2016-02-12 09:00:00,4878.666666666667,4676.333333333333,4439.0,,5171.666666666667,16581.266666666666
2016-02-12 09:15:00,4443.333333333333,4206.066666666667,3970.0,,4312.066666666667,9526.2
2016-02-12 09:30:00,3927.066666666666,3395.333333333333,3454.666666666666,,3871.666666666666,9160.266666666666
2016-02-12 09:45:00,3146.133333333333,2748.333333333333,2882.5333333333333,,3330.0,8037.0666666666675
2016-02-12 10:00:00,2741.866666666667,2374.133333333333,2625.0666666666666,,2889.733333333333,7941.533333333334
2016-02-12 10:15:00,1981.533333333333,2347.266666666667,2688.5333333333333,,2883.066666666666,9760.133333333333
2016-02-12 10:30:00,1743.8666666666666,2428.933333333333,2342.8,,2751.5333333333333,10589.666666666666
2016-02-12 10:45:00,1780.533333333333,2496.6,2068.133333333333,,2426.2,8423.133333333333
2016-02-12 11:00:00,1779.6,2523.266666666667,2099.0,,2219.266666666667,9855.2
2016-02-12 11:15:00,1760.9333333333334,2625.5333333333333,2297.4,,2284.4666666666667,4699.6
2016-02-12 11:30:00,1771.8666666666666,2513.333333333333,2338.4666666666667,,2373.6,3341.0
2016-02-12 11:45:00,1739.333333333333,2248.2,4472.733333333334,,2370.5333333333333,2839.266666666667
2016-02-12 12:00:00,1659.8,1960.8666666666666,2120.8,,2213.2,2858.5333333333333
2016-02-12 12:15:00,1570.533333333333,1835.0,1901.466666666667,,2080.133333333333,2632.733333333333
2016-02-12 12:30:00,1459.9333333333334,1754.333333333333,1956.8666666666666,,1948.466666666667,2438.6
2016-02-12 12:45:00,1542.8,1652.0,1737.2666666666669,,1933.8,2275.2
2016-02-12 13:00:00,1387.533333333333,1621.9333333333334,1637.8666666666666,,1868.1333333333332,2138.933333333333
2016-02-12 13:15:00,1280.6666666666667,1647.6,1647.4,,1818.666666666667,2106.0666666666666
2016-02-12 13:30:00,1276.0666666666666,1711.666666666667,1707.466666666667,,1747.2666666666669,2059.5333333333333
2016-02-12 13:45:00,1295.0,1684.8,1659.0666666666666,,1832.2,2024.1333333333332
2016-02-12 14:00:00,1396.466666666667,1635.2,1663.0,,1729.533333333333,1923.466666666667
2016-02-12 14:15:00,1343.8666666666666,1636.333333333333,1654.8666666666666,,1738.8,1949.2666666666669
2016-02-12 14:30:00,1314.3333333333333,1618.0666666666666,1624.533333333333,,1647.4,1912.8666666666666
2016-02-12 14:45:00,1331.0,1650.333333333333,1625.0666666666666,,1670.7333333333331,2120.133333333333
2016-02-12 15:00:00,1415.466666666667,1650.8666666666666,1571.333333333333,,1721.666666666667,1839.466666666667
2016-02-12 15:15:00,1479.8666666666666,1670.2666666666669,1589.2,,1799.4,1848.0
2016-02-12 15:30:00,1493.2666666666669,1656.2666666666669,1701.2,,1914.333333333333,1985.8666666666666
2016-02-12 15:45:00,1559.4,1753.2,1853.666666666667,,1948.533333333333,2017.8666666666666
2016-02-12 16:00:00,1502.8,1817.4,1722.6,,2014.533333333333,1824.466666666667
2016-02-12 16:15:00,1503.6,1817.8,1766.533333333333,,2212.933333333333,1774.4
2016-02-12 16:30:00,1570.1333333333334,1900.8,1811.0,,2030.8,1764.9333333333334
2016-02-12 16:45:00,1790.466666666667,2145.733333333333,2042.2666666666669,,2140.4,1789.2666666666669
2016-02-12 17:00:00,1918.8,2502.4666666666667,2123.2,,2337.133333333333,2921.333333333333
2016-02-12 17:15:00,2067.266666666667,2293.8,2177.6666666666665,,2440.933333333333,1867.333333333333
2016-02-12 17:30:00,2160.8,2604.266666666667,2320.933333333333,,2489.333333333333,1860.8666666666666
2016-02-12 17:45:00,2071.0666666666666,2720.866666666667,2321.0666666666666,,2520.6,1820.533333333333
2016-02-12 18:00:00,2259.4,2661.266666666667,2253.4666666666667,,2592.866666666667,1847.466666666667
2016-02-12 18:15:00,2335.6666666666665,2692.5333333333333,2262.2,,2566.2,1926.8666666666666
2016-02-12 18:30:00,2498.933333333333,2474.333333333333,2028.466666666667,,2468.4,1734.6
2016-02-12 18:45:00,2454.4,2253.0666666666666,2134.933333333333,,2708.0,1723.333333333333
2016-02-12 19:00:00,2467.933333333333,2194.0666666666666,2167.0666666666666,,2645.866666666667,1772.1333333333334
2016-02-12 19:15:00,2471.4666666666667,2080.333333333333,2120.6666666666665,,2542.4,1908.666666666667
2016-02-12 19:30:00,2369.333333333333,2173.0666666666666,2240.2,,2797.933333333333,1939.4
2016-02-12 19:45:00,2467.733333333333,2161.2,2410.4666666666667,,2498.8,2234.2
2016-02-12 20:00:00,2960.266666666667,2123.933333333333,2226.933333333333,,2538.133333333333,3223.6
2016-02-12 20:15:00,2705.0666666666666,2178.933333333333,2074.4666666666667,,2456.8,2511.0666666666666
2016-02-12 20:30:00,2682.333333333333,2205.6,2138.733333333333,,2441.333333333333,2228.0
2016-02-12 20:45:00,3163.4666666666667,2166.5333333333333,2243.933333333333,,2614.2,2243.333333333333
2016-02-12 21:00:00,2800.866666666667,2277.266666666667,2415.133333333333,,2747.266666666667,2315.0666666666666
2016-02-12 21:15:00,2870.066666666666,2443.266666666667,2578.4,,2973.733333333333,2406.733333333333
2016-02-12 21:30:00,2984.866666666667,2862.2,2681.866666666667,,3186.266666666667,2483.866666666667
2016-02-12 21:45:00,3086.133333333333,3119.2,2842.933333333333,,3310.133333333333,2548.4
2016-02-12 22:00:00,3435.066666666666,2927.666666666666,2948.133333333333,,3417.066666666666,2877.133333333333
2016-02-12 22:15:00,3089.933333333333,3055.4,2995.8,,3640.4666666666662,2831.6
2016-02-12 22:30:00,2428.5333333333333,2616.5333333333333,2409.2,,3010.8,2771.133333333333
2016-02-12 22:45:00,1757.0666666666666,1869.0,1668.2666666666669,,2291.4,2900.6
2016-02-12 23:00:00,1580.2666666666669,1623.666666666667,4523.2,,1973.2,3028.933333333333
2016-02-12 23:15:00,1616.6,1588.666666666667,2537.133333333333,,1856.2,3026.066666666666
2016-02-12 23:30:00,1793.333333333333,1729.533333333333,1828.9333333333332,,2039.8,2836.4
2016-02-12 23:45:00,1595.1333333333334,1602.8666666666666,4634.8,,2173.6,2939.4666666666667
2016-02-13 00:00:00,1460.2,1444.533333333333,1860.9333333333332,,1651.1333333333334,3374.266666666667
2016-02-13 00:15:00,1512.9333333333334,1632.7333333333331,1764.1333333333334,,1827.666666666667,3279.333333333333
2016-02-13 00:30:00,1521.2666666666669,1664.6,1699.6,,2049.6666666666665,3957.8
2016-02-13 00:45:00,1643.2666666666669,1333.8666666666666,1669.333333333333,,1896.333333333333,3046.333333333333
2016-02-13 01:00:00,1779.8,945.0,3632.5333333333333,,1089.4,3017.866666666667
2016-02-13 01:15:00,1837.666666666667,1311.4666666666667,1776.0,,1498.533333333333,2148.133333333333
2016-02-13 01:30:00,1752.6,1780.8666666666666,1889.6,,2432.0,1775.8666666666666
2016-02-13 01:45:00,1603.533333333333,1898.4,1956.2666666666669,,2318.933333333333,1866.4
2016-02-13 02:00:00,1569.6,1245.4,1929.533333333333,,2043.466666666667,2146.866666666667
2016-02-13 02:15:00,1470.333333333333,1144.8666666666666,1994.8666666666666,,1631.466666666667,2109.2
2016-02-13 02:30:00,1459.9333333333334,1145.6666666666667,2093.0666666666666,,1441.2666666666669,2128.333333333333
2016-02-13 02:45:00,1538.2666666666669,1022.4,1261.6,,1315.0,2016.2666666666669
2016-02-13 03:00:00,1217.7333333333333,747.9333333333333,786.1333333333333,,951.3333333333335,1752.6
2016-02-13 03:15:00,725.6,654.8,617.0,,709.2666666666668,1641.533333333333
2016-02-13 03:30:00,699.9333333333333,670.1333333333333,621.2,,690.8666666666667,1572.666666666667
2016-02-13 03:45:00,688.8,731.0,651.6666666666666,,719.4,1560.333333333333
2016-02-13 04:00:00,704.6666666666665,763.9333333333333,662.1333333333333,,774.3333333333335,1754.2
2016-02-13 04:15:00,627.2,694.4666666666667,586.8666666666667,,761.2,1572.2
2016-02-13 04:30:00,622.4,673.4666666666667,587.0,,702.8666666666667,1836.6
2016-02-13 04:45:00,629.3333333333334,692.0666666666667,593.9333333333333,,729.9333333333333,1886.6
2016-02-13 05:00:00,701.2,643.8666666666667,627.9333333333333,,801.8,4046.8
2016-02-13 05:15:00,796.2666666666668,622.6666666666666,611.4666666666667,,648.9333333333333,7298.733333333334
2016-02-13 05:30:00,722.1333333333333,571.3333333333334,574.6666666666666,,661.8666666666667,4206.4
2016-02-13 05:45:00,668.4,472.26666666666665,420.33333333333326,,517.6666666666666,1871.0666666666666
2016-02-13 06:00:00,520.7333333333332,414.13333333333327,371.9333333333333,,439.26666666666665,1691.6
2016-02-13 06:15:00,505.4,403.73333333333335,354.0,,411.13333333333327,1172.4666666666667
2016-02-13 06:30:00,617.0666666666667,409.4666666666666,387.4,,417.8,1022.2666666666668
2016-02-13 06:45:00,555.6666666666666,428.53333333333336,402.33333333333326,,446.73333333333335,812.4
2016-02-13 07:00:00,457.13333333333327,439.06666666666666,407.86666666666673,,497.0,762.6
2016-02-13 07:15:00,533.7333333333332,439.0,560.0666666666667,,873.8666666666667,941.8666666666667
2016-02-13 07:30:00,532.5333333333333,476.06666666666666,524.2,,477.0,1140.0666666666666
2016-02-13 07:45:00,584.0,508.4666666666666,484.73333333333335,,482.2,688.4
2016-02-13 08:00:00,574.1333333333333,591.4,664.2,,649.7333333333332,602.8
2016-02-13 08:15:00,447.4,697.9333333333333,703.3333333333335,,756.0666666666667,661.6666666666666
2016-02-13 08:30:00,381.9333333333333,739.9333333333333,712.5333333333333,,739.7333333333332,644.6
2016-02-13 08:45:00,454.4,746.0666666666667,692.8,,682.1333333333333,653.2
2016-02-13 09:00:00,424.8,705.9333333333333,684.7333333333332,,656.5333333333333,796.4
2016-02-13 09:15:00,452.06666666666666,646.3333333333334,712.4666666666667,,647.7333333333332,883.1333333333333
2016-02-13 09:30:00,465.06666666666666,534.0,716.8666666666667,,579.7333333333332,3209.2
2016-02-13 09:45:00,387.6,445.26666666666665,551.8,,472.4666666666666,2067.5333333333333
2016-02-13 10:00:00,500.0,466.8,556.8666666666667,,399.2,848.6
2016-02-13 10:15:00,359.66666666666674,490.4666666666666,584.3333333333334,,439.53333333333336,872.1333333333333
2016-02-13 10:30:00,342.4,460.9333333333333,527.2666666666668,,511.2,2375.2
2016-02-13 10:45:00,345.2,524.0666666666667,509.13333333333327,,418.26666666666665,1288.2
2016-02-13 11:00:00,470.4,2291.5333333333333,1254.2,,399.86666666666673,1005.0666666666667
2016-02-13 11:15:00,410.13333333333327,588.8666666666667,1435.1333333333334,,305.06666666666666,713.4666666666667
2016-02-13 11:30:00,471.13333333333327,4006.4,340.2,,252.2,531.2666666666668
2016-02-13 11:45:00,570.3333333333334,1241.0666666666666,336.46666666666664,,270.53333333333336,595.1333333333333
2016-02-13 12:00:00,462.6,967.0,364.2,,272.4,813.6
2016-02-13 12:15:00,398.9333333333333,805.3333333333335,620.4666666666667,,588.5333333333333,684.2
2016-02-13 12:30:00,500.8,677.4666666666667,617.2666666666668,,1616.7333333333331,929.6666666666665
2016-02-13 12:45:00,624.2,588.6666666666666,599.8,,564.4,599.8666666666667
2016-02-13 13:00:00,268.0,2991.133333333333,649.1333333333333,,642.2,544.2666666666668
2016-02-13 13:15:00,382.0,729.4,580.6666666666666,,617.4,471.2
2016-02-13 13:30:00,441.86666666666673,808.9333333333333,632.7333333333332,,509.06666666666666,408.4
2016-02-13 13:45:00,414.53333333333336,597.4,540.4666666666667,,596.4666666666667,1170.0
2016-02-13 14:00:00,489.86666666666673,628.2666666666668,585.6666666666666,,2408.266666666667,269.93333333333334
2016-02-13 14:15:00,538.4666666666667,779.6666666666665,618.5333333333333,,621.6,176.26666666666668
2016-02-13 14:30:00,613.0666666666667,628.8,545.2,,643.7333333333332,337.8666666666667
2016-02-13 14:45:00,778.2,673.2,758.2666666666668,,737.2,477.86666666666673
2016-02-13 15:00:00,624.6,688.1333333333333,764.4,,825.2,488.86666666666673
2016-02-13 15:15:00,467.53333333333336,772.5333333333333,684.1333333333333,,770.3333333333335,539.8
2016-02-13 15:30:00,546.9333333333333,691.2666666666668,544.2666666666668,,2326.8,661.0666666666667
2016-02-13 15:45:00,570.9333333333333,584.6666666666666,595.2666666666668,,585.3333333333334,689.0
2016-02-13 16:00:00,528.4,628.4666666666667,862.9333333333333,,621.4,581.1333333333333
2016-02-13 16:15:00,567.4666666666667,558.6,586.7333333333332,,601.5333333333333,762.1333333333333
2016-02-13 16:30:00,645.1333333333333,672.6,599.2,,703.6,1287.2
2016-02-13 16:45:00,653.1333333333333,719.9333333333333,611.0,,724.4666666666667,796.8
2016-02-13 17:00:00,618.6,734.0,652.2666666666668,,754.1333333333333,830.5333333333333
2016-02-13 17:15:00,580.2666666666668,521.8,716.8,,847.6,853.2
2016-02-13 17:30:00,612.9333333333333,576.6,969.2,,473.86666666666673,751.4
2016-02-13 17:45:00,778.6,591.2666666666668,652.9333333333333,,629.8666666666667,710.0
2016-02-13 18:00:00,851.2666666666668,4187.466666666666,842.8,,808.1333333333333,748.8
2016-02-13 18:15:00,891.3333333333335,672.8,844.1333333333333,,768.0666666666667,725.4666666666667
2016-02-13 18:30:00,940.4,726.6666666666665,944.4666666666667,,827.2,1479.2
2016-02-13 18:45:00,1004.0666666666667,780.9333333333333,914.9333333333333,,922.0,2462.0666666666666
2016-02-13 19:00:00,1149.7333333333333,820.4666666666667,945.6666666666665,,992.2,1089.0
2016-02-13 19:15:00,1100.8,937.0666666666667,903.2666666666668,,918.6,1740.2
2016-02-13 19:30:00,1159.2,918.7333333333332,900.0666666666667,,1067.2666666666667,2421.133333333333
2016-02-13 19:45:00,1219.0,983.4666666666667,931.6,,1156.9333333333334,1169.3333333333333
2016-02-13 20:00:00,1489.2,1122.6666666666667,954.0,,1182.8,1068.2
2016-02-13 20:15:00,1562.0,1294.6666666666667,1022.2666666666668,,1163.8,1113.0666666666666
2016-02-13 20:30:00,1686.6,1648.2,1090.9333333333334,,1168.2,1115.1333333333334
2016-02-13 20:45:00,2009.666666666667,2167.6,1214.9333333333334,,1281.5333333333333,1251.0
2016-02-13 21:00:00,1877.0,1785.2,1226.4666666666667,,1368.2666666666667,1310.8
2016-02-13 21:15:00,1832.1333333333332,1907.666666666667,1310.6,,1471.0,1418.8666666666666
2016-02-13 21:30:00,2167.866666666667,1693.333333333333,1437.9333333333334,,1551.6,1547.8
2016-02-13 21:45:00,2413.6,1713.8666666666666,1542.4,,1740.6,1657.466666666667
2016-02-13 22:00:00,2559.4666666666667,1708.1333333333334,1719.9333333333334,,1818.2666666666669,1734.8
2016-02-13 22:15:00,2679.333333333333,1617.4,1578.1333333333334,,1864.533333333333,1577.333333333333
2016-02-13 22:30:00,2995.4,1677.0,1655.8,,1798.2,1675.0
2016-02-13 22:45:00,2846.866666666667,1803.2,1688.1333333333334,,1890.2,1791.466666666667
2016-02-13 23:00:00,2701.0666666666666,2000.8666666666666,1629.1333333333334,,1919.666666666667,2095.733333333333
2016-02-13 23:15:00,2800.133333333333,2049.733333333333,1711.2666666666669,,1914.2,2416.0666666666666
2016-02-13 23:30:00,3064.066666666666,2106.6,1828.0666666666666,,2029.2,3472.4
2016-02-13 23:45:00,3429.933333333333,2210.933333333333,3257.6,,2187.8,2906.133333333333
2016-02-14 00:00:00,3316.4,2328.266666666667,8663.733333333334,,2263.133333333333,3111.5333333333333
2016-02-14 00:15:00,3245.066666666666,2729.333333333333,2565.133333333333,,2351.6,3023.333333333333
2016-02-14 00:30:00,3362.0,3012.333333333333,2344.266666666667,,2498.0666666666666,4013.0
2016-02-14 00:45:00,3556.8,3547.733333333333,6486.9333333333325,,2554.866666666667,3359.0
2016-02-14 01:00:00,3430.2,4362.2,3745.2,,2631.0,3456.5333333333333
2016-02-14 01:15:00,3182.866666666667,5014.6,2371.4666666666667,,2759.8,3813.4666666666662
2016-02-14 01:30:00,3113.6,4778.8,2540.4,,2928.4,4040.733333333333
2016-02-14 01:45:00,3114.733333333333,4278.066666666667,2665.0666666666666,,2916.266666666667,4671.733333333334
2016-02-14 02:00:00,3023.0,4270.333333333333,2727.8,,2906.666666666666,5208.0
2016-02-14 02:15:00,3098.6,4305.6,2939.866666666667,,2971.866666666667,5921.0666666666675
2016-02-14 02:30:00,3155.666666666666,4271.4,3150.066666666666,,3102.266666666667,6838.333333333332
2016-02-14 02:45:00,3167.266666666667,4372.4,3305.4,,3226.4,5406.866666666667
2016-02-14 03:00:00,3259.4666666666667,4656.266666666666,3231.933333333333,,3573.4666666666667,4836.666666666667
2016-02-14 03:15:00,3465.933333333333,5048.066666666667,3147.133333333333,,3547.2,6674.2
2016-02-14 03:30:00,3666.266666666667,6868.466666666666,3464.733333333333,,3845.0,6085.466666666666
2016-02-14 03:45:00,3341.266666666667,5717.533333333334,3544.4666666666667,,3837.0,5290.866666666667
2016-02-14 04:00:00,3497.866666666667,5264.066666666667,3396.8,,3867.6,7321.133333333332
2016-02-14 04:15:00,3612.333333333334,5429.2,3316.733333333333,,3856.066666666666,6373.6
2016-02-14 04:30:00,3507.933333333333,5210.066666666667,3397.2,,3838.666666666666,4822.333333333333
2016-02-14 04:45:00,3658.0,5150.866666666667,3293.8,,4032.2,4772.4
2016-02-14 05:00:00,3762.066666666666,5262.933333333333,3360.0,,4103.266666666666,4344.266666666666
2016-02-14 05:15:00,3882.733333333333,5355.666666666667,3447.066666666666,,4251.4,4351.0
2016-02-14 05:30:00,4061.4,6274.8,3536.333333333333,,4210.866666666667,4067.4666666666662
2016-02-14 05:45:00,4157.8,5317.333333333333,3697.0,,4240.2,4146.933333333333
2016-02-14 06:00:00,4221.133333333333,5319.733333333334,3774.8,,4397.8,4515.066666666667
2016-02-14 06:15:00,4242.733333333334,5837.0,3886.0,,4414.066666666667,4755.2
2016-02-14 06:30:00,4231.466666666666,5545.333333333332,4057.8,,4483.866666666667,4335.2
2016-02-14 06:45:00,4308.066666666667,5414.4,4369.8,,4447.866666666667,4860.266666666666
2016-02-14 07:00:00,4470.0,5683.533333333334,4982.133333333333,,4390.066666666667,6457.8
2016-02-14 07:15:00,5017.666666666667,6303.4,4991.2,,4495.866666666667,6415.2
2016-02-14 07:30:00,4405.8,6048.8,4977.4,,4679.466666666666,5715.733333333334
2016-02-14 07:45:00,3137.4,5936.0666666666675,5328.333333333333,,4843.2,5506.0666666666675
2016-02-14 08:00:00,3070.333333333333,5540.266666666666,5275.733333333334,,4694.6,5455.866666666667
2016-02-14 08:15:00,2701.6,5961.266666666666,5333.133333333333,,4746.2,5100.666666666667
2016-02-14 08:30:00,2485.933333333333,6314.2,5258.6,,4036.8,5180.2
2016-02-14 08:45:00,2423.8,6403.2,5241.466666666666,,3591.933333333333,5289.533333333334
2016-02-14 09:00:00,1913.2,5576.6,4921.2,,3418.4666666666667,5448.933333333333
2016-02-14 09:15:00,1225.4,4902.733333333334,4918.866666666667,,2964.0,6150.666666666668
2016-02-14 09:30:00,1096.5333333333333,2970.0,4417.066666666667,,2130.4,6644.0666666666675
2016-02-14 09:45:00,776.9333333333333,2056.8,3319.333333333333,,1185.4,8688.266666666666
2016-02-14 10:00:00,786.5333333333333,1654.7333333333331,2064.0,,986.9333333333333,9172.4
2016-02-14 10:15:00,632.0,1114.3333333333333,1599.6,,704.5333333333333,8274.866666666667
2016-02-14 10:30:00,637.7333333333332,986.2,1336.4,,687.1333333333333,6883.266666666666
2016-02-14 10:45:00,589.7333333333332,1252.1333333333334,1101.2,,689.4,9535.2
2016-02-14 11:00:00,613.2,907.8,703.1333333333333,,625.5333333333333,3694.333333333334
2016-02-14 11:15:00,673.8,802.0,3518.333333333333,,607.5333333333333,969.1333333333333
2016-02-14 11:30:00,785.6,865.5333333333333,907.2666666666668,,634.7333333333332,1055.6666666666667
2016-02-14 11:45:00,859.4666666666667,779.7333333333332,845.8666666666667,,699.2,3053.933333333333
2016-02-14 12:00:00,896.9333333333333,755.8666666666667,916.7333333333332,,834.2,2394.4
2016-02-14 12:15:00,949.2666666666668,914.8,3733.266666666667,,1078.6666666666667,1904.8
2016-02-14 12:30:00,1176.9333333333334,1052.0666666666666,4591.933333333333,,1270.3333333333333,2081.133333333333
2016-02-14 12:45:00,1181.8,1542.2,1794.8666666666666,,1536.4,1996.466666666667
2016-02-14 13:00:00,1278.2666666666667,1649.533333333333,2063.153846153846,,2362.0,1577.2666666666669
2016-02-14 13:15:00,1357.9333333333334,1697.466666666667,1429.5,,2728.4666666666667,1329.8
2016-02-14 13:30:00,1306.7333333333333,2255.266666666667,2254.6,,2702.2,1090.6666666666667
2016-02-14 13:45:00,1349.0666666666666,2731.4666666666667,2648.0666666666666,,2956.5333333333333,1028.0
2016-02-14 14:00:00,1302.6,3038.4,2558.2,,3013.6,1063.7333333333333
2016-02-14 14:15:00,1316.6666666666667,2933.8,2177.6,,2719.4,893.4
2016-02-14 14:30:00,1329.8,2840.9,2162.2,,2505.8,865.8
2016-02-14 14:45:00,949.3333333333335,,2057.0,,1639.666666666667,886.6666666666665
2016-02-14 15:00:00,933.2,,1956.333333333333,,1499.533333333333,927.4
2016-02-14 15:15:00,854.0666666666667,,1205.4666666666667,,1439.4,938.8
