Date/Time,1754_O_CLRN,8677_O_ELZT,1947_O_ELZT,1342_O_ELZT,1854_O_GIBS,6773_O_MCKP,3319_O_ELZT,4530_O_CNTP,5571_O_BUFF,4431_O_WBG,8131_O_DVBG,3764_O_MTVN,5624_O_BUFF,8257_O_OAKL,5957_O_BLDL
2019-09-17 18:00:00,352.4,280.0,679.0666666666667,255.53333333333333,192.0,218.2,222.4,254.4,,398.2,313.26666666666665,254.13333333333333,337.73333333333335,,
2019-09-17 18:15:00,349.8666666666667,287.53333333333336,407.06666666666666,251.73333333333332,,252.46666666666667,214.86666666666667,189.6,,411.4,295.2,766.2,330.6,,
2019-09-17 18:30:00,419.46666666666664,464.6,618.5333333333333,260.06666666666666,,1331.5333333333333,233.0,168.73333333333332,,389.93333333333334,297.8,499.73333333333335,369.53333333333336,,
2019-09-17 18:45:00,634.9333333333333,377.3333333333333,647.4,302.26666666666665,,8379.4,274.53333333333336,202.53333333333333,,435.3333333333333,282.46666666666664,629.2666666666667,383.2,,
2019-09-17 19:00:00,592.4,382.3333333333333,424.8666666666667,287.0,222.0,2167.0666666666666,286.26666666666665,242.93333333333334,,459.4,333.93333333333334,559.2,352.2,,
2019-09-17 19:15:00,612.0666666666667,338.73333333333335,514.3333333333334,306.2,,368.8666666666667,313.1333333333333,295.06666666666666,,497.4,393.46666666666664,458.3333333333333,326.46666666666664,,
2019-09-17 19:30:00,898.6666666666666,366.2,649.5333333333333,325.6666666666667,,279.6,340.0,305.6666666666667,,525.8666666666667,385.26666666666665,483.0,314.2,,
2019-09-17 19:45:00,804.4666666666667,365.0,677.4,367.53333333333336,,242.13333333333333,348.0,274.93333333333334,,536.3333333333334,379.6,336.93333333333334,327.8666666666667,,
2019-09-17 20:00:00,885.2666666666667,381.6666666666667,818.2666666666667,425.46666666666664,249.0,217.2,448.8666666666667,268.06666666666666,,590.0,425.2,338.06666666666666,340.6,,
2019-09-17 20:15:00,904.2,391.6666666666667,945.2666666666667,344.06666666666666,,205.26666666666668,398.6666666666667,247.86666666666667,,,408.93333333333334,338.93333333333334,338.8666666666667,,
2019-09-17 20:30:00,896.4666666666667,438.1333333333333,702.6666666666666,330.8666666666667,,204.86666666666667,350.53333333333336,224.66666666666666,,,336.53333333333336,350.6,333.46666666666664,,
2019-09-17 20:45:00,845.8,668.0666666666667,632.4666666666667,334.8666666666667,,206.73333333333332,324.6666666666667,242.46666666666667,,,318.46666666666664,341.6666666666667,311.73333333333335,,
2019-09-17 21:00:00,279.8666666666667,709.0666666666667,792.6,327.8666666666667,291.0,214.86666666666667,321.4,256.53333333333336,,,318.1333333333333,399.8,317.4,,
2019-09-17 21:15:00,447.1333333333333,705.0,998.6666666666666,322.8,,223.13333333333333,329.1333333333333,269.26666666666665,,,311.3333333333333,412.1333333333333,335.6666666666667,,
2019-09-17 21:30:00,420.4,742.0666666666667,458.8,378.2,,213.53333333333333,325.6666666666667,302.4,,,297.6666666666667,396.8,333.8666666666667,,
2019-09-17 21:45:00,286.93333333333334,595.0666666666667,885.4,318.8666666666667,,214.86666666666667,322.8,319.3333333333333,,,351.73333333333335,399.2,327.6,,
2019-09-17 22:00:00,298.4,628.2666666666667,483.46666666666664,404.8666666666667,392.0,211.13333333333333,337.6,285.2,,,318.6,385.6,316.8,,
2019-09-17 22:15:00,1023.2666666666667,782.6666666666666,412.73333333333335,497.3333333333333,,218.26666666666668,320.2,282.46666666666664,,,338.8,386.8666666666667,337.6,,
2019-09-17 22:30:00,2164.2,692.8,363.53333333333336,305.3333333333333,,230.26666666666668,313.26666666666665,334.53333333333336,,,340.3333333333333,416.1333333333333,332.0,,
2019-09-17 22:45:00,1559.7333333333333,587.4,358.46666666666664,301.3333333333333,,255.53333333333333,313.2,404.53333333333336,,,400.6,376.0,319.46666666666664,,
2019-09-17 23:00:00,885.4,563.4666666666667,586.0666666666667,316.8,492.0,252.66666666666666,319.0,830.2,,,377.3333333333333,350.73333333333335,322.93333333333334,,
2019-09-17 23:15:00,745.6666666666666,565.6,434.1333333333333,325.8,,278.46666666666664,337.8,901.2666666666667,,,378.2,353.3333333333333,351.6666666666667,,
2019-09-17 23:30:00,796.4,575.4,543.8666666666667,358.6666666666667,,278.1333333333333,345.53333333333336,557.9333333333333,,,525.3333333333334,369.46666666666664,400.6,,
2019-09-17 23:45:00,737.1333333333333,730.4,427.3333333333333,348.3333333333333,,270.6,344.46666666666664,469.1333333333333,,,413.4,399.06666666666666,441.0,,
2019-09-18 00:00:00,770.8,675.8666666666667,518.1333333333333,352.8666666666667,438.0,257.0,358.0,459.8666666666667,,,393.4,405.0,470.73333333333335,,
2019-09-18 00:15:00,711.6,719.6,574.8,363.3333333333333,,247.6,354.93333333333334,461.46666666666664,,,375.2,416.46666666666664,499.3333333333333,,
2019-09-18 00:30:00,650.2,775.2,522.8666666666667,367.73333333333335,,263.8666666666667,364.8666666666667,480.8,,,380.6,432.3333333333333,565.0,,
2019-09-18 00:45:00,687.2,723.2666666666667,532.8,379.3333333333333,,265.8,380.1333333333333,491.8,,,383.3333333333333,449.0,624.6666666666666,,
2019-09-18 01:00:00,657.8666666666667,695.1333333333333,489.1333333333333,417.06666666666666,,259.0,419.06666666666666,518.4666666666667,,,401.46666666666664,461.0,618.8666666666667,,
2019-09-18 01:15:00,685.8,647.8,451.4,444.6,,265.0,432.0,531.4,,,413.0,488.1333333333333,601.8,,
2019-09-18 01:30:00,727.4666666666667,717.4,582.6666666666666,437.1333333333333,,269.3333333333333,432.6,543.0666666666667,,,415.06666666666666,505.93333333333334,556.7333333333333,,
2019-09-18 01:45:00,770.9333333333333,820.4666666666667,453.1333333333333,440.06666666666666,,273.1333333333333,437.26666666666665,510.26666666666665,,,424.6,495.1333333333333,512.7333333333333,,
2019-09-18 02:00:00,787.6,889.0666666666667,484.26666666666665,434.8,,279.3333333333333,440.1333333333333,473.3333333333333,,,419.06666666666666,502.93333333333334,566.4666666666667,,
2019-09-18 02:15:00,893.8,869.8,723.0666666666667,421.8,,274.6666666666667,426.4,460.06666666666666,,,468.6666666666667,492.93333333333334,586.2,,
2019-09-18 02:30:00,1050.2666666666667,894.9333333333333,689.8666666666667,405.46666666666664,,285.4,416.73333333333335,462.46666666666664,,,461.46666666666664,479.0,588.0,,
2019-09-18 02:45:00,923.0,866.3333333333334,750.2,413.93333333333334,,289.53333333333336,438.4,465.8666666666667,,,453.26666666666665,490.26666666666665,578.4,,
2019-09-18 03:00:00,1007.8,813.6666666666666,507.2,429.46666666666664,,286.53333333333336,447.53333333333336,467.8,,,464.3333333333333,503.3333333333333,566.0666666666667,,
2019-09-18 03:15:00,1413.8,853.6,824.4666666666667,432.53333333333336,,292.06666666666666,455.6666666666667,469.8666666666667,,,464.46666666666664,516.7333333333333,610.1333333333333,,
2019-09-18 03:30:00,1566.3333333333333,853.4,532.4666666666667,450.6,,289.06666666666666,451.0,474.0,,,469.4,531.3333333333334,680.3333333333334,,
2019-09-18 03:45:00,1153.7333333333333,869.2,612.8,468.46666666666664,,296.53333333333336,463.6666666666667,467.8666666666667,,,484.8666666666667,530.5333333333333,778.7333333333333,,
2019-09-18 04:00:00,1253.6,883.9333333333333,532.1333333333333,467.0,,297.4,458.93333333333334,473.26666666666665,,,469.73333333333335,529.4666666666667,880.1333333333333,,
2019-09-18 04:15:00,1522.4666666666667,925.4,578.2,466.46666666666664,,294.1333333333333,465.3333333333333,478.46666666666664,,,492.6,554.0666666666667,942.5333333333333,,
2019-09-18 04:30:00,1342.6,956.4666666666667,496.8666666666667,473.0,,300.6666666666667,470.4,480.26666666666665,,,551.4666666666667,550.0666666666667,964.3333333333334,,
2019-09-18 04:45:00,1417.4,879.2,549.3333333333334,469.0,,308.3333333333333,492.8666666666667,512.9333333333333,,,604.2666666666667,550.4666666666667,1002.6666666666666,,
2019-09-18 05:00:00,1559.8,813.2,722.0,485.8,,303.8,484.4,513.2,,,671.6,562.9333333333333,1020.0,,
2019-09-18 05:15:00,1541.7333333333333,866.1333333333333,808.8666666666667,477.46666666666664,,310.8666666666667,481.4,515.0666666666667,,,602.6,546.9333333333333,1014.2666666666667,,
2019-09-18 05:30:00,1456.6666666666667,1084.6,587.9333333333333,487.06666666666666,,320.06666666666666,482.4,501.6,,,603.5333333333333,549.4,1000.1333333333333,,
2019-09-18 05:45:00,2113.0666666666666,899.8,553.5333333333333,501.8666666666667,,323.53333333333336,491.46666666666664,486.0,,,598.6666666666666,572.0666666666667,982.4666666666667,,
2019-09-18 06:00:00,2661.266666666667,2324.2,651.1333333333333,517.9333333333333,,335.3333333333333,516.0,480.0,,,650.0,561.2666666666667,1012.2666666666667,,
2019-09-18 06:15:00,2987.0,1308.6666666666667,941.0,506.93333333333334,,350.26666666666665,505.06666666666666,485.06666666666666,,,729.2,577.4,1041.8,,
2019-09-18 06:30:00,2045.4666666666667,1990.0666666666666,1676.6666666666667,559.2666666666667,,348.8666666666667,510.93333333333334,493.46666666666664,,,720.0666666666667,631.0,1070.4666666666667,,
2019-09-18 06:45:00,1709.8,2214.733333333333,1505.8,546.2,,373.1333333333333,507.3333333333333,519.0666666666667,,,679.6666666666666,656.2,1115.6666666666667,,
2019-09-18 07:00:00,2081.0,1570.8,1283.9333333333334,539.5333333333333,,385.73333333333335,515.3333333333334,548.9333333333333,,,684.9333333333333,601.3333333333334,1117.2666666666667,,
2019-09-18 07:15:00,1504.8666666666666,3175.2,863.0,609.9333333333333,,387.53333333333336,448.46666666666664,620.6666666666666,,,730.2666666666667,628.6,1082.0666666666666,,
2019-09-18 07:30:00,1291.6,4404.8,794.1333333333333,643.4666666666667,,400.3333333333333,421.4,581.4666666666667,,,792.2,634.1333333333333,977.4666666666667,,
2019-09-18 07:45:00,1258.4666666666667,1481.0,756.8,557.8,,424.3333333333333,490.1333333333333,593.5333333333333,,,670.4666666666667,634.6,830.9333333333333,,
2019-09-18 08:00:00,1523.6666666666667,1584.6,714.2666666666667,558.3333333333334,,430.4,536.6,613.4,,,752.1333333333333,622.5333333333333,698.6,,
2019-09-18 08:15:00,1706.3333333333333,1114.8666666666666,603.2666666666667,567.3333333333334,,439.06666666666666,554.2666666666667,548.0666666666667,,,620.4666666666667,627.3333333333334,705.5333333333333,,
2019-09-18 08:30:00,1460.4666666666667,576.5333333333333,616.1333333333333,580.8,,447.0,558.3333333333334,529.8666666666667,,,501.2,658.1333333333333,759.1333333333333,,
2019-09-18 08:45:00,1654.1333333333334,487.3333333333333,606.9333333333333,545.2,,470.53333333333336,512.0666666666667,519.4666666666667,,,480.6,664.8666666666667,663.1333333333333,,
