Date/Time,7924_O_DMBR,2366_O_DMBR,4074_O_SQHN,3671_O_LGNR,5712_O_IOCY_IO,2239_O_MRVL,4876_O_DMBR,3844_O_FRHL,2020_O_CASM_CA,1039_O_BRHT,6393_O_MRVL,5012_O_PTBR,7209_O_MTLE,8014_O_MWSH,1384_O_KSLW_KS,6712_O_MNNH_MN,4674_O_GNFD,7993_O_WLKG,7710_O_ELIB,8750_O_DOWN,4431_O_WBG,6132_O_MONG,8508_O_XXXX,4436_O_XXXX
2022-05-23 18:00:00,,,,,,571.6,,,,,,,,,,,,,,379.8,,444.46666666666664,,
2022-05-23 18:15:00,,,,,,602.5333333333333,,,,,,,,,,,,,,397.8666666666667,,660.7333333333333,,
2022-05-23 18:30:00,,,,,,636.9333333333333,,,,,,,,,,,,,,3000.4666666666667,,463.8666666666667,,
2022-05-23 18:45:00,,,,,,717.7333333333333,,,,,,,,,,,,,,1290.3333333333333,,897.9333333333333,,
2022-05-23 19:00:00,,,,,,755.6666666666666,,,,,,,,,,,,,,567.8,,480.06666666666666,,
2022-05-23 19:15:00,,,,,,907.9333333333333,,,,,,,,,,,,,,460.3333333333333,,484.46666666666664,,
2022-05-23 19:30:00,,,,,,928.8666666666667,,,,,,,,,,,,,,422.2,,521.9333333333333,,
2022-05-23 19:45:00,,,,,,839.6,,,,,,,,,,,,,,408.53333333333336,,527.4666666666667,,
2022-05-23 20:00:00,,,,,,864.2666666666667,,,,,,,,,,,,,,401.0,,661.3333333333334,,
2022-05-23 20:15:00,,,,,,861.4666666666667,,,,,,,,,,,,,,409.93333333333334,,1606.8,,
2022-05-23 20:30:00,,,,,,888.0666666666667,,,,,,,,,,,,,,436.46666666666664,,505.93333333333334,,
2022-05-23 20:45:00,,,,,,923.9333333333333,,,,,,,,,,,,,,405.06666666666666,,506.0,,
2022-05-23 21:00:00,,,,,,899.2666666666667,,,,,,,,,,,,,,386.93333333333334,,509.93333333333334,,
2022-05-23 21:15:00,,,,,,900.8666666666667,,,,,,,,,,,,,,412.93333333333334,,555.2666666666667,,
2022-05-23 21:30:00,,,,,,955.8666666666667,,,,,,,,,,,,,,546.0666666666667,,592.2,,
2022-05-23 21:45:00,,,,,,974.7333333333333,,,,,,,,,,,,,,662.7333333333333,,592.2666666666667,,
2022-05-23 22:00:00,,,,,,929.2,,,,,,,,,,,,,,526.3333333333334,,577.0,,
2022-05-23 22:15:00,,,,,,862.1333333333333,,,,,,,,,,,,,,494.8666666666667,,567.4666666666667,,
2022-05-23 22:30:00,,,,,,887.6666666666666,,,,,,,,,,,,,,513.3333333333334,,516.6666666666666,,
2022-05-23 22:45:00,,,,,,945.8,,,,,,,,,,,,,,535.5333333333333,,520.4,,
2022-05-23 23:00:00,,,,,,992.4666666666667,,,,,,,,,,,,,,545.6,,506.3333333333333,,
2022-05-23 23:15:00,,,,,,1008.2,,,,,,,,,,,,,,542.6666666666666,,536.7333333333333,,
2022-05-23 23:30:00,,,,,,1075.4,,,,,,,,,,,,,,576.4666666666667,,550.1333333333333,,
2022-05-23 23:45:00,,,,,,1082.1333333333334,,,,,,,,,,,,,,608.2,,570.8,,
2022-05-24 00:00:00,,,,,,1108.9333333333334,,,,,,,,,,,,,,570.3333333333334,,557.5333333333333,,
2022-05-24 00:15:00,,,,,,1077.1333333333334,,,,,,,,,,,,,,621.3333333333334,,566.4,,
2022-05-24 00:30:00,,,,,,1040.6,,,,,,,,,,,,,,544.1333333333333,,577.7333333333333,,
2022-05-24 00:45:00,,,,,,1032.8666666666666,,,,,,,,,,,,,,533.7333333333333,,560.0,,
2022-05-24 01:00:00,,,,,,1050.2666666666667,,,,,,,,,,,,,,504.06666666666666,,559.0666666666667,,
2022-05-24 01:15:00,,,,,,1110.4666666666667,,,,,,,,,,,,,,499.6,,565.4666666666667,,
2022-05-24 01:30:00,,,,,,1131.6,,,,,,,,,,,,,,489.0,,575.1333333333333,,
2022-05-24 01:45:00,,,,,,1160.4,,,,,,,,,,,,,,472.0,,582.0,,
2022-05-24 02:00:00,,,,,,1186.4,,,,,,,,,,,,,,426.93333333333334,,584.6,,
2022-05-24 02:15:00,,,,,,1198.4,,,,,,,,,,,,,,400.26666666666665,,582.0,,
2022-05-24 02:30:00,,,,,,1200.7333333333333,,,,,,,,,,,,,,374.2,,589.1333333333333,,
2022-05-24 02:45:00,,,,,,1216.4,,,,,,,,,,,,,,391.8,,557.7333333333333,,
2022-05-24 03:00:00,,,,,,1188.9333333333334,,,,,,,,,,,,,,445.8,,559.7333333333333,,
2022-05-24 03:15:00,,,,,,1216.5333333333333,,,,,,,,,,,,,,460.3333333333333,,556.4666666666667,,
2022-05-24 03:30:00,,,,,,1198.1333333333334,,,,,,,,,,,,,,459.26666666666665,,565.7333333333333,,
2022-05-24 03:45:00,,,,,,1213.3333333333333,,,,,,,,,,,,,,463.8,,555.3333333333334,,
2022-05-24 04:00:00,,,,,,1240.2,,,,,,,,,,,,,,477.3333333333333,,506.4,,
2022-05-24 04:15:00,,,,,,1273.6666666666667,,,,,,,,,,,,,,487.26666666666665,,521.1333333333333,,
2022-05-24 04:30:00,,,,,,1276.6666666666667,,,,,,,,,,,,,,484.0,,722.2,,
2022-05-24 04:45:00,,,,,,1210.7333333333333,,,,,,,,,,,,,,468.46666666666664,,744.2,,
2022-05-24 05:00:00,,,,,,1153.0666666666666,,,,,,,,,,,,,,475.2,,666.8,,
2022-05-24 05:15:00,,,,,,1106.7333333333333,,,,,,,,,,,,,,550.2,,635.1333333333333,,
2022-05-24 05:30:00,,,,,,1012.4666666666667,,,,,,,,,,,,,,582.4,,1147.0666666666666,,
2022-05-24 05:45:00,,,,,,1308.9333333333334,,,,,,,,,,,,,,617.2666666666667,,1125.2,,
2022-05-24 06:00:00,,,,,,831.8666666666667,,,,,,,,,,,,,,603.9333333333333,,1317.4666666666667,,
2022-05-24 06:15:00,,,,,,801.8666666666667,,,,,,,,,,,,,,605.6666666666666,,870.7333333333333,,
2022-05-24 06:30:00,,,,,,1604.4666666666667,,,,,,,,,,,,,,746.5333333333333,,522.0666666666667,,
2022-05-24 06:45:00,,,,,,662.0,,,,,,,,,,,,,,691.0666666666667,,446.73333333333335,,
2022-05-24 07:00:00,,,,,,517.2,,,,,,,,,,,,,,728.2666666666667,,435.4,,
2022-05-24 07:15:00,,,,,,497.8666666666667,,,,,,,,,,,,,,742.2,,404.0,,
2022-05-24 07:30:00,,,,,,697.6666666666666,,,,,,,,,,,,,,1017.6,,382.8666666666667,,
2022-05-24 07:45:00,,,,,,462.26666666666665,,,,,,,,,,,,,,1293.0666666666666,,377.0,,
2022-05-24 08:00:00,,,,,,474.3333333333333,,,,,,,,,,,,,,1194.0666666666666,,374.8,,
2022-05-24 08:15:00,,,,,,398.0,,,,,,,,,,,,,,1186.0666666666666,,342.53333333333336,,
2022-05-24 08:30:00,,,,,,350.6,,,,,,,,,,,,,,1380.8666666666666,,332.0,,
2022-05-24 08:45:00,,,,,,345.3333333333333,,,,,,,,,,,,,,2437.0666666666666,,313.6,,
2022-05-24 09:00:00,,,,,,352.0,,,,,,,,,,,,,,1478.0666666666666,,303.8,,
2022-05-24 09:15:00,,,,,,317.26666666666665,,,,,,,,,,,,,,608.6666666666666,,280.6,,
2022-05-24 09:30:00,,,,,,308.1333333333333,,,,,,,,,,,,,,627.9333333333333,,260.4,,
2022-05-24 09:45:00,,,,,,335.26666666666665,,,,,,,,,,,,,,1907.6,,274.1333333333333,,
2022-05-24 10:00:00,,,,,,331.8,,,,,,,,,,,,,,812.9333333333333,,261.2,,
2022-05-24 10:15:00,,,,,,321.26666666666665,,,,,,,,,,,,,,825.8,,271.2,,
2022-05-24 10:30:00,,,,,,306.0,,,,,,,,,,,,,,515.8,,263.4,,
2022-05-24 10:45:00,,,,,,285.6666666666667,,,,,,,,,,,,,,659.7333333333333,,299.0,,
2022-05-24 11:00:00,,,,,,299.26666666666665,,,,,,,,,,,,,,651.7333333333333,,245.93333333333334,,
2022-05-24 11:15:00,,,,,,332.06666666666666,,,,,,,,,,,,,,472.3333333333333,,227.4,,
2022-05-24 11:30:00,,,,,,345.53333333333336,,,,,,,,,,,,,,608.1333333333333,,228.6,,
2022-05-24 11:45:00,,,,,,316.2,,,,,,,,,,,,,,644.0666666666667,,228.46666666666667,,
2022-05-24 12:00:00,,,,,,300.26666666666665,,,,,,,,,,,,,,516.5333333333333,,215.93333333333334,,
2022-05-24 12:15:00,,,,,,288.0,,,,,,,,,,,,,,537.8,,215.0,,
2022-05-24 12:30:00,,,,,,267.73333333333335,,,,,,,,,,,,,,759.6666666666666,,217.26666666666668,,
2022-05-24 12:45:00,,,,,,260.3333333333333,,,,,,,,,,,,,,584.6,,232.2,,
2022-05-24 13:00:00,,,,,,252.4,,,,,,,,,,,,,,1039.0,,227.73333333333332,,
2022-05-24 13:15:00,,,,,,244.33333333333334,,,,,,,,,,,,,,1274.7333333333333,,278.6666666666667,,
2022-05-24 13:30:00,,,,,,230.73333333333332,,,,,,,,,,,,,,623.2,,238.13333333333333,,
2022-05-24 13:45:00,,,,,,233.66666666666666,,,,,,,,,,,,,,505.93333333333334,,239.73333333333332,,
2022-05-24 14:00:00,,,,,,211.26666666666668,,,,,,,,,,,,,,813.4666666666667,,253.46666666666667,,
2022-05-24 14:15:00,,,,,,196.6,,,,,,,,,,,,,,421.6,,257.8,,
2022-05-24 14:30:00,,,,,,189.66666666666666,,,,,,,,,,,,,,346.1333333333333,,254.06666666666666,,
2022-05-24 14:45:00,,,,,,173.73333333333332,,,,,,,,,,,,,,934.0,,216.93333333333334,,
2022-05-24 15:00:00,,,,,,162.6,,,,,,,,,,,,,,530.0666666666667,,229.26666666666668,,
2022-05-24 15:15:00,,,,,,156.8,,,,,,,,,,,,,,641.8666666666667,,201.73333333333332,,
2022-05-24 15:30:00,,,,,,156.6,,,,,,,,,,,,,,691.2666666666667,,201.6,,
2022-05-24 15:45:00,,,,,,159.26666666666668,,,,,,,,,,,,,,606.8,,200.8,,
2022-05-24 16:00:00,,,,,,167.0,,,,,,,,,,,,,,534.7333333333333,,199.93333333333334,,
2022-05-24 16:15:00,,,,,,181.26666666666668,,,,,,,,,,,,,,484.8666666666667,,208.2,,
2022-05-24 16:30:00,,,,,,201.66666666666666,,,,,,,,,,,,,,537.6,,229.4,,
2022-05-24 16:45:00,,,,,,212.0,,,,,,,,,,,,,,533.5333333333333,,212.33333333333334,,
2022-05-24 17:00:00,,,,,,226.6,,,,,,,,,,,,,,559.2,,228.86666666666667,,
2022-05-24 17:15:00,,,,,,230.4,,,,,,,,,,,,,,766.0,,238.93333333333334,,
2022-05-24 17:30:00,,,,,,242.73333333333332,,,,,,,,,,,,,,551.7333333333333,,251.2,,
2022-05-24 17:45:00,,,,,,241.33333333333334,,,,,,,,,,,,,,501.4,,246.93333333333334,,
2022-05-24 18:00:00,,,,,,267.93333333333334,,,,,,,,,,,,,,438.53333333333336,,228.0,,
2022-05-24 18:15:00,,,,,,289.6666666666667,,,,,,,,,,,,,,391.6,,233.33333333333334,,
2022-05-24 18:30:00,,,,,,255.73333333333332,,,,,,,,,,,,,,398.73333333333335,,243.86666666666667,,
2022-05-24 18:45:00,,,,,,274.46666666666664,,,,,,,,,,,,,,691.1333333333333,,255.4,,
2022-05-24 19:00:00,,,,,,275.3333333333333,,,,,,,,,,,,,,443.6,,230.26666666666668,,
2022-05-24 19:15:00,,,,,,282.46666666666664,,,,,,,,,,,,,,365.6,,228.8,,
2022-05-24 19:30:00,,,,,,315.93333333333334,,,,,,,,,,,,,,342.6,,298.6666666666667,,
2022-05-24 19:45:00,,,,,,336.8,,,,,,,,,,,,,,293.1333333333333,,291.8,,
2022-05-24 20:00:00,,,,,,335.8,,,,,,,,,,,,,,281.8666666666667,,254.66666666666666,,
2022-05-24 20:15:00,,,,,,329.26666666666665,,,,,,,,,,,,,,287.53333333333336,,313.2,,
2022-05-24 20:30:00,,,,,,347.0,,,,,,,,,,,,,,336.4,,297.2,,
2022-05-24 20:45:00,,,,,,353.6,,,,,,,,,,,,,,278.8,,251.06666666666666,,
2022-05-24 21:00:00,,,,,,351.6,,,,,,,,,,,,,,778.6,,250.33333333333334,,
2022-05-24 21:15:00,,,,,,357.3333333333333,,,,,,,,,,,,,,512.7333333333333,,234.33333333333334,,
2022-05-24 21:30:00,,,,,,356.26666666666665,,,,,,,,,,,,,,417.8666666666667,,230.4,,
2022-05-24 21:45:00,,,,,,349.3333333333333,,,,,,,,,,,,,,596.1333333333333,,213.8,,
2022-05-24 22:00:00,,,,,,343.4,,,,,,,,,,,,,,403.26666666666665,,215.2,,
2022-05-24 22:15:00,,,,,,327.6,,,,,,,,,,,,,,336.06666666666666,,201.6,,
2022-05-24 22:30:00,,,,,,319.4,,,,,,,,,,,,,,296.4,,196.26666666666668,,
2022-05-24 22:45:00,,,,,,339.53333333333336,,,,,,,,,,,,,,272.8,,181.66666666666666,,
2022-05-24 23:00:00,,,,,,323.53333333333336,,,,,,,,,,,,,,242.4,,163.26666666666668,,
2022-05-24 23:15:00,,,,,,319.53333333333336,,,,,,,,,,,,,,246.53333333333333,,146.13333333333333,,
2022-05-24 23:30:00,,,,,,273.4,,,,,,,,,,,,,,258.2,,148.53333333333333,,
2022-05-24 23:45:00,,,,,,245.0,,,,,,,,,,,,,,260.4,,149.8,,
2022-05-25 00:00:00,,,,,,214.6,,,,,,,,,,,,,,246.46666666666667,,163.06666666666666,,
2022-05-25 00:15:00,,,,,,198.86666666666667,,,,,,,,,,,,,,250.46666666666667,,166.8,,
2022-05-25 00:30:00,,,,,,200.66666666666666,,,,,,,,,,,,,,250.8,,172.46666666666667,,
2022-05-25 00:45:00,,,,,,182.46666666666667,,,,,,,,,,,,,,252.73333333333332,,195.26666666666668,,
2022-05-25 01:00:00,,,,,,189.73333333333332,,,,,,,,,,,,,,242.53333333333333,,228.8,,
2022-05-25 01:15:00,,,,,,200.46666666666667,,,,,,,,,,,,,,249.0,,249.86666666666667,,
2022-05-25 01:30:00,,,,,,202.6,,,,,,,,,,,,,,241.8,,216.93333333333334,,
2022-05-25 01:45:00,,,,,,222.33333333333334,,,,,,,,,,,,,,238.86666666666667,,192.46666666666667,,
2022-05-25 02:00:00,,,,,,253.13333333333333,,,,,,,,,,,,,,265.53333333333336,,197.86666666666667,,
2022-05-25 02:15:00,,,,,,291.73333333333335,,,,,,,,,,,,,,275.3333333333333,,198.93333333333334,,
2022-05-25 02:30:00,,,,,,330.06666666666666,,,,,,,,,,,,,,293.46666666666664,,198.6,,
2022-05-25 02:45:00,,,,,,329.8,,,,,,,,,,,,,,305.26666666666665,,211.2,,
2022-05-25 03:00:00,,,,,,353.73333333333335,,,,,,,,,,,,,,313.0,,216.4,,
2022-05-25 03:15:00,,,,,,335.06666666666666,,,,,,,,,,,,,,316.46666666666664,,228.06666666666666,,
2022-05-25 03:30:00,,,,,,347.06666666666666,,,,,,,,,,,,,,303.1333333333333,,249.53333333333333,,
2022-05-25 03:45:00,,,,,,425.1333333333333,,,,,,,,,,,,,,341.4,,299.1333333333333,,
2022-05-25 04:00:00,,,,,,462.06666666666666,,,,,,,,,,,,,,357.0,,317.53333333333336,,
2022-05-25 04:15:00,,,,,,483.2,,,,,,,,,,,,,,361.93333333333334,,319.73333333333335,,
2022-05-25 04:30:00,,,,,,476.8666666666667,,,,,,,,,,,,,,341.26666666666665,,368.0,,
2022-05-25 04:45:00,,,,,,469.73333333333335,,,,,,,,,,,,,,331.53333333333336,,412.4,,
2022-05-25 05:00:00,,,,,,459.6666666666667,,,,,,,,,,,,,,436.6666666666667,,392.6,,
2022-05-25 05:15:00,,,,,,452.6,,,,,,,,,,,,,,501.06666666666666,,490.4,,
2022-05-25 05:30:00,,,,,,443.53333333333336,,,,,,,,,,,,,,462.73333333333335,,646.5333333333333,,
2022-05-25 05:45:00,,,,,,426.4,,,,,,,,,,,,,,480.46666666666664,,825.4,,
2022-05-25 06:00:00,,,,,,391.1333333333333,,,,,,,,,,,,,,485.8666666666667,,1104.8,,
2022-05-25 06:15:00,,,,,,336.8,,,,,,,,,,,,,,416.6666666666667,,972.4,,
2022-05-25 06:30:00,,,,,,310.4,,,,,,,,,,,,,,504.2,,773.5333333333333,,
2022-05-25 06:45:00,,,,,,304.93333333333334,,,,,,,,,,,,,,536.8,,432.3333333333333,,
2022-05-25 07:00:00,,,,,,281.8666666666667,,,,,,,,,,,,,,702.4666666666667,,308.73333333333335,,
2022-05-25 07:15:00,,,,,,251.8,,,,,,,,,,,,,,850.8666666666667,,311.6666666666667,,
2022-05-25 07:30:00,,,,,,236.53333333333333,,,,,,,,,,,,,,999.7333333333333,,278.1333333333333,,
2022-05-25 07:45:00,,,,,,226.0,,,,,,,,,,,,,,886.0,,288.3333333333333,,
2022-05-25 08:00:00,,,,,,236.4,,,,,,,,,,,,,,852.4666666666667,,299.26666666666665,,
2022-05-25 08:15:00,,,,,,231.26666666666668,,,,,,,,,,,,,,670.2666666666667,,241.66666666666666,,
2022-05-25 08:30:00,,,,,,228.33333333333334,,,,,,,,,,,,,,812.4666666666667,,227.6,,
2022-05-25 08:45:00,,,,,,223.66666666666666,,,,,,,,,,,,,,2433.866666666667,,227.4,,
2022-05-25 09:00:00,,,,,,216.6,,,,,,,,,,,,,,953.6666666666666,,222.13333333333333,,
2022-05-25 09:15:00,,,,,,201.93333333333334,,,,,,,,,,,,,,694.2666666666667,,211.86666666666667,,
2022-05-25 09:30:00,,,,,,204.13333333333333,,,,,,,,,,,,,,583.9333333333333,,184.06666666666666,,
2022-05-25 09:45:00,,,,,,199.53333333333333,,,,,,,,,,,,,,908.0666666666667,,198.8,,
2022-05-25 10:00:00,,,,,,199.66666666666666,,,,,,,,,,,,,,966.0666666666667,,228.2,,
2022-05-25 10:15:00,,,,,,196.46666666666667,,,,,,,,,,,,,,515.0,,193.33333333333334,,
2022-05-25 10:30:00,,,,,,193.06666666666666,,,,,,,,,,,,,,963.6666666666666,,186.8,,
2022-05-25 10:45:00,,,,,,192.8,,,,,,,,,,,,,,600.6,,173.8,,
2022-05-25 11:00:00,,,,,,206.2,,,,,,,,,,,,,,550.9333333333333,,163.4,,
2022-05-25 11:15:00,,,,,,211.66666666666666,,,,,,,,,,,,,,444.93333333333334,,146.46666666666667,,
2022-05-25 11:30:00,,,,,,219.53333333333333,,,,,,,,,,,,,,484.53333333333336,,138.06666666666666,,
2022-05-25 11:45:00,,,,,,221.06666666666666,,,,,,,,,,,,,,406.6,,162.0,,
2022-05-25 12:00:00,,,,,,236.06666666666666,,,,,,,,,,,,,,421.06666666666666,,167.6,,
2022-05-25 12:15:00,,,,,,276.73333333333335,,,,,,,,,,,,,,489.8666666666667,,165.73333333333332,,
2022-05-25 12:30:00,,,,,,302.93333333333334,,,,,,,,,,,,,,569.6,,168.4,,
2022-05-25 12:45:00,,,,,,316.1333333333333,,,,,,,,,,,,,,652.0666666666667,,184.0,,
2022-05-25 13:00:00,,,,,,308.73333333333335,,,,,,,,,,,,,,772.2,,200.6,,
2022-05-25 13:15:00,,,,,,293.6666666666667,,,,,,,,,,,,,,707.2666666666667,,221.66666666666666,,
2022-05-25 13:30:00,,,,,,312.0,,,,,,,,,,,,,,552.8666666666667,,232.33333333333334,,
2022-05-25 13:45:00,,,,,,321.1333333333333,,,,,,,,,,,,,,579.6,,220.0,,
2022-05-25 14:00:00,,,,,,331.4,,,,,,,,,,,,,,690.9333333333333,,225.73333333333332,,
2022-05-25 14:15:00,,,,,,364.3333333333333,,,,,,,,,,,,,,576.7333333333333,,252.46666666666667,,
2022-05-25 14:30:00,,,,,,412.8666666666667,,,,,,,,,,,,,,443.4,,241.53333333333333,,
2022-05-25 14:45:00,,,,,,445.93333333333334,,,,,,,,,,,,,,827.4,,259.06666666666666,,
2022-05-25 15:00:00,,,,,,487.93333333333334,,,,,,,,,,,,,,764.2,,294.4,,
2022-05-25 15:15:00,,,,,,530.5333333333333,,,,,,,,,,,,,,576.8666666666667,,331.26666666666665,,
2022-05-25 15:30:00,,,,,,557.7333333333333,,,,,,,,,,,,,,602.1333333333333,,330.8666666666667,,
2022-05-25 15:45:00,,,,,,561.0666666666667,,,,,,,,,,,,,,702.3333333333334,,335.73333333333335,,
2022-05-25 16:00:00,,,,,,532.7333333333333,,,,,,,,,,,,,,652.6666666666666,,362.26666666666665,,
2022-05-25 16:15:00,,,,,,513.6666666666666,,,,,,,,,,,,,,514.4666666666667,,437.1333333333333,,
2022-05-25 16:30:00,,,,,,530.3333333333334,,,,,,,,,,,,,,468.93333333333334,,526.6666666666666,,
2022-05-25 16:45:00,,,,,,531.8,,,,,,,,,,,,,,557.4666666666667,,576.8666666666667,,
2022-05-25 17:00:00,,,,,,561.6666666666666,,,,,,,,,,,,,,452.6,,608.5333333333333,,
2022-05-25 17:15:00,,,,,,601.1333333333333,,,,,,,,,,,,,,393.1333333333333,,600.7333333333333,,
2022-05-25 17:30:00,,,,,,618.9333333333333,,,,,,,,,,,,,,432.26666666666665,,604.9333333333333,,
2022-05-25 17:45:00,,,,,,611.4,,,,,,,,,,,,,,465.8,,601.2666666666667,,
2022-05-25 18:00:00,,,,,,628.6666666666666,,,,,,,,,,,,,,498.73333333333335,,628.3333333333334,,
2022-05-25 18:15:00,,,,,,630.9333333333333,,,,,,,,,,,,,,525.1333333333333,,616.8,,
2022-05-25 18:30:00,,,,,,614.5333333333333,,,,,,,,,,,,,,606.8,,590.1333333333333,,
2022-05-25 18:45:00,,,,,,601.5333333333333,,,,,,,,,,,,,,660.4,,562.1333333333333,,
2022-05-25 19:00:00,,,,,,601.8666666666667,,,,,,,,,,,,,,622.3333333333334,,561.8,,
2022-05-25 19:15:00,,,,,,602.8,,,,,,,,,,,,,,625.6,,535.2666666666667,,
2022-05-25 19:30:00,,,,,,608.8,,,,,,,,,,,,,,626.6666666666666,,503.8,,
2022-05-25 19:45:00,,,,,,606.8,,,,,,,,,,,,,,625.3333333333334,,462.2,,
2022-05-25 20:00:00,,,,,,622.8,,,,,,,,,,,,,,600.4,,461.26666666666665,,
2022-05-25 20:15:00,,,,,,648.0666666666667,,,,,,,,,,,,,,580.3333333333334,,447.26666666666665,,
2022-05-25 20:30:00,,,,,,657.6666666666666,,,,,,,,,,,,,,597.5333333333333,,435.6,,
2022-05-25 20:45:00,,,,,,673.6666666666666,,,,,,,,,,,,,,692.6,,474.6666666666667,,
2022-05-25 21:00:00,,,,,,671.2666666666667,,,,,,,,,,,,,,586.4,,440.06666666666666,,
2022-05-25 21:15:00,,,,,,666.1333333333333,,,,,,,,,,,,,,555.9333333333333,,404.8666666666667,,
2022-05-25 21:30:00,,,,,,664.2,,,,,,,,,,,,,,545.7333333333333,,401.4,,
2022-05-25 21:45:00,,,,,,647.2,,,,,,,,,,,,,,962.8,,371.26666666666665,,
2022-05-25 22:00:00,,,,,,622.5333333333333,,,,,,,,,,,,,,584.9333333333333,,350.4,,
2022-05-25 22:15:00,,,,,,600.4,,,,,,,,,,,,,,517.0666666666667,,320.53333333333336,,
2022-05-25 22:30:00,,,,,,587.4,,,,,,,,,,,,,,468.6,,293.6,,
2022-05-25 22:45:00,,,,,,573.7333333333333,,,,,,,,,,,,,,419.6666666666667,,271.46666666666664,,
2022-05-25 23:00:00,,,,,,573.2666666666667,,,,,,,,,,,,,,407.2,,279.73333333333335,,
2022-05-25 23:15:00,,,,,,553.0,,,,,,,,,,,,,,390.1333333333333,,265.4,,
2022-05-25 23:30:00,,,,,,560.4666666666667,,,,,,,,,,,,,,380.06666666666666,,260.06666666666666,,
2022-05-25 23:45:00,,,,,,539.4666666666667,,,,,,,,,,,,,,347.93333333333334,,262.8666666666667,,
2022-05-26 00:00:00,,,,,,541.0,,,,,,,,,,,,,,346.26666666666665,,275.6666666666667,,
2022-05-26 00:15:00,,,,,,546.2,,,,,,,,,,,,,,342.73333333333335,,284.4,,
2022-05-26 00:30:00,,,,,,534.6,,,,,,,,,,,,,,331.8666666666667,,310.8,,
2022-05-26 00:45:00,,,,,,516.9333333333333,,,,,,,,,,,,,,301.8666666666667,,337.6,,
2022-05-26 01:00:00,,,,,,503.6666666666667,,,,,,,,,,,,,,296.1333333333333,,334.93333333333334,,
2022-05-26 01:15:00,,,,,,490.6,,,,,,,,,,,,,,288.3333333333333,,327.8,,
2022-05-26 01:30:00,,,,,,487.26666666666665,,,,,,,,,,,,,,290.2,,330.93333333333334,,
2022-05-26 01:45:00,,,,,,468.1333333333333,,,,,,,,,,,,,,308.93333333333334,,348.6666666666667,,
2022-05-26 02:00:00,,,,,,453.93333333333334,,,,,,,,,,,,,,311.8666666666667,,392.53333333333336,,
2022-05-26 02:15:00,,,,,,450.26666666666665,,,,,,,,,,,,,,323.46666666666664,,425.2,,
2022-05-26 02:30:00,,,,,,436.8,,,,,,,,,,,,,,335.1333333333333,,348.26666666666665,,
2022-05-26 02:45:00,,,,,,430.8666666666667,,,,,,,,,,,,,,359.26666666666665,,363.1333333333333,,
2022-05-26 03:00:00,,,,,,399.46666666666664,,,,,,,,,,,,,,337.4,,352.1333333333333,,
2022-05-26 03:15:00,,,,,,405.0,,,,,,,,,,,,,,308.26666666666665,,351.4,,
2022-05-26 03:30:00,,,,,,405.1333333333333,,,,,,,,,,,,,,329.0,,356.6,,
2022-05-26 03:45:00,,,,,,407.8,,,,,,,,,,,,,,377.46666666666664,,363.26666666666665,,
2022-05-26 04:00:00,,,,,,419.1333333333333,,,,,,,,,,,,,,520.6666666666666,,368.46666666666664,,
2022-05-26 04:15:00,,,,,,427.0,,,,,,,,,,,,,,502.53333333333336,,381.06666666666666,,
2022-05-26 04:30:00,,,,,,427.8,,,,,,,,,,,,,,413.4,,437.0,,
2022-05-26 04:45:00,,,,,,434.8666666666667,,,,,,,,,,,,,,374.8666666666667,,603.9333333333333,,
2022-05-26 05:00:00,,,,,,428.1333333333333,,,,,,,,,,,,,,370.6,,451.46666666666664,,
2022-05-26 05:15:00,,,,,,444.53333333333336,,,,,,,,,,,,,,435.0,,428.26666666666665,,
2022-05-26 05:30:00,,,,,,449.4,,,,,,,,,,,,,,482.6666666666667,,463.6,,
2022-05-26 05:45:00,,,,,,464.0,,,,,,,,,,,,,,476.73333333333335,,512.7333333333333,,
2022-05-26 06:00:00,,,,,,489.2,,,,,,,,,,,,,,540.6666666666666,,511.26666666666665,,
2022-05-26 06:15:00,,,,,,504.6,,,,,,,,,,,,,,527.7333333333333,,571.4,,
2022-05-26 06:30:00,,,,,,527.8666666666667,,,,,,,,,,,,,,551.8666666666667,,620.0,,
2022-05-26 06:45:00,,,,,,527.4666666666667,,,,,,,,,,,,,,619.0,,652.7333333333333,,
2022-05-26 07:00:00,,,,,,534.8,,,,,,,,,,,,,,632.3333333333334,,642.0666666666667,,
2022-05-26 07:15:00,,,,,,534.1333333333333,,,,,,,,,,,,,,653.3333333333334,,760.8,,
2022-05-26 07:30:00,,,,,,546.9333333333333,,,,,,,,,,,,,,719.0666666666667,,812.4,,
2022-05-26 07:45:00,,,,,,550.4,,,,,,,,,,,,,,957.7333333333333,,844.6666666666666,,
2022-05-26 08:00:00,,,,,,550.8666666666667,,,,,,,,,,,,,,1000.8666666666667,,868.9333333333333,,
2022-05-26 08:15:00,,,,,,544.0,,,,,,,,,,,,,,717.8666666666667,,888.2,,
2022-05-26 08:30:00,,,,,,509.8666666666667,,,,,,,,,,,,,,601.4,,792.0,,
2022-05-26 08:45:00,,,,,,504.53333333333336,,,,,,,,,,,,,,879.7333333333333,,820.6666666666666,,
2022-05-26 09:00:00,,,,,,477.93333333333334,,,,,,,,,,,,,,1092.4666666666667,,,,
2022-05-26 09:15:00,,,,,,475.6666666666667,,,,,,,,,,,,,,958.6,,,,
2022-05-26 09:30:00,,,,,,474.4,,,,,,,,,,,,,,3976.266666666667,,,,
