Date/Time,6105_O_GNFD,1285_O_DOWN,4827_O_HMTP,5306_O_SEWY,6165_O_GNFD,1127_O_MRSD,2831_O_GLOS,5127_O_HIPK,7946_O_MONG,8253_O_BATP,5381_O_SQHL,8343_O_PNHL,6321_O_DOYL,3457_O_MTLE,6828_O_MTLE,8231_O_GNFD,2419_O_USCL
2025-06-19 19:30:00,,,448.0,,,,,,,,,,,,,,
2025-06-19 19:45:00,,,409.0,,,,,,,,,,,,,,
2025-06-19 20:00:00,,,,,,,,,,,,,,,,,
2025-06-19 20:15:00,,,,,,,,,,,,,,,,,
2025-06-19 20:30:00,,,530.5555555555560,,,,,,,,,,,,,,
2025-06-19 20:45:00,,,640.1333333333330,,,,,,,,,,,,,,
2025-06-19 21:00:00,,,750.4,,,,,,,,,,,,,,
2025-06-19 21:15:00,,,783.1333333333330,,,,,,,,,,,,,,
2025-06-19 21:30:00,,,824.8,,,,,,,,,,,,,,
2025-06-19 21:45:00,,,859.5333333333330,,,,,,,,,,,,,,
2025-06-19 22:00:00,,,892.0666666666670,,,,,,,,,,,,,,
2025-06-19 22:15:00,,,885.8,,,,,,,,,,,,,,
2025-06-19 22:30:00,,,958.4,553.0,,,,,,,,,,,,,
2025-06-19 22:45:00,,,996.5333333333330,624.3333333333330,,,,,,,,,,,,,
2025-06-19 23:00:00,,,1077.0666666666700,705.6666666666670,,,,,,,,,,,,,
2025-06-19 23:15:00,,,1131.8,723.2666666666670,,,,,,,,,,,,,
2025-06-19 23:30:00,,,1144.4666666666700,724.8666666666670,,,,,,,,,,,,,
2025-06-19 23:45:00,,,1149.8666666666700,722.8,,,,,,,,,,,,,
2025-06-20 00:00:00,,,1154.2,743.8666666666670,,,,,,,,,,,,,
2025-06-20 00:15:00,,,1093.9333333333300,786.3333333333330,,,,,,,,,,,,,
2025-06-20 00:30:00,,,1114.5333333333300,775.8,,,,,,,,,,,,,
2025-06-20 00:45:00,,,1092.0666666666700,755.0,,,,,,,,,,,,,
2025-06-20 01:00:00,,,1062.3333333333300,783.0,,,,,,,,,,,,,
2025-06-20 01:15:00,,,1106.4,786.2666666666670,,,,,,,,,,,,,
2025-06-20 01:30:00,,,1160.8666666666700,782.8,,,,,,,,,,,,,
2025-06-20 01:45:00,,,1105.8,777.3333333333330,,,,,,,,,,,,,
2025-06-20 02:00:00,,,1052.9333333333300,793.4,,,,,,,,,,,,,
2025-06-20 02:15:00,,,1167.4,841.4,,,,,,,,,,,,,
2025-06-20 02:30:00,,,1165.6,843.9333333333330,,,,,,,,,,,,,
2025-06-20 02:45:00,,,1175.6,819.0666666666670,,,,,,,,,,,,,
2025-06-20 03:00:00,,,1272.2666666666700,798.2,,,,,,,,,,,,,
2025-06-20 03:15:00,,,1489.3333333333300,781.7333333333330,,,,,,,,,,,,,
2025-06-20 03:30:00,,,1718.6666666666700,795.8666666666670,,,,,,,,,,,,,
2025-06-20 03:45:00,,,1451.5333333333300,776.8,,,,,,,,,,,,,
2025-06-20 04:00:00,,,1381.8,787.1333333333330,,,,,,,,,,,,,
2025-06-20 04:15:00,,,1196.1333333333300,801.2,,,,,,,,,,,,,
2025-06-20 04:30:00,,,1220.7333333333300,818.9333333333330,,,,,,,,,,,,,
2025-06-20 04:45:00,,,1507.5333333333300,920.2666666666670,,,,,,,,,,,,,
2025-06-20 05:00:00,,,1403.8666666666700,1040.1333333333300,,,,,,,,,,,,,
2025-06-20 05:15:00,,,1197.5333333333300,957.1333333333330,,,,,,,,,,,,,
2025-06-20 05:30:00,,,1005.9333333333300,870.6,,,,,,,,,,,,,
2025-06-20 05:45:00,,,1057.1333333333300,829.6,,,,,,,,,,,,,
2025-06-20 06:00:00,,,1042.7333333333300,814.8666666666670,,,,,,,,,,,,,
2025-06-20 06:15:00,,,1149.8,823.4,,,,,,,,,,,,,
2025-06-20 06:30:00,,,1255.6666666666700,865.4666666666670,,,,,,,,,,,,,
2025-06-20 06:45:00,,,1229.4,865.2,,,,,,,,,,,,,
2025-06-20 07:00:00,,,1162.5333333333300,864.4,,,,,,,,,,,,,
2025-06-20 07:15:00,,,1054.0,832.7333333333330,,,,,,,,,,,,,
2025-06-20 07:30:00,,,985.7333333333330,759.1333333333330,,,,,,,,,,,,,
2025-06-20 07:45:00,,,891.7333333333330,710.1333333333330,,,,,,,,,,,,,
2025-06-20 08:00:00,,,820.6,675.8,,,,,,,,,,,,,
2025-06-20 08:15:00,,,673.8,648.6,,,,,,,,,,,,,
2025-06-20 08:30:00,,,612.8,795.6666666666670,,,,,,,,,,,,,
2025-06-20 08:45:00,,,562.6,3579.0,,,,,,,,,,,,,
2025-06-20 09:00:00,,,530.2666666666670,1642.6666666666700,,,,,,,,,,,,,
2025-06-20 09:15:00,,,512.2,1469.9333333333300,,,,,,,,,,,,,
2025-06-20 09:30:00,,,525.7333333333330,408.26666666666700,,,,,,,,,,,,,
2025-06-20 09:45:00,,,510.0,400.93333333333300,,,,,,,,,,,,,
2025-06-20 10:00:00,,,493.26666666666700,472.73333333333300,,,,,,,,,,,,,
2025-06-20 10:15:00,,,490.06666666666700,420.0,,,,,,,,,,,,,
2025-06-20 10:30:00,,,448.8666666666670,506.06666666666700,,,,,,,,,,,,,
2025-06-20 10:45:00,,,461.46666666666700,531.7333333333330,,,,,,,,,,,,,
2025-06-20 11:00:00,,,453.8,432.06666666666700,,,,,,,,,,,,,
2025-06-20 11:15:00,,,456.73333333333300,436.53333333333300,,,,,,,,,,,,,
2025-06-20 11:30:00,,,464.0,452.6,,,,,,,,,,,,,
2025-06-20 11:45:00,,,1335.2,528.6,,,,,,,,,,,,,
2025-06-20 12:00:00,,,768.8,564.7333333333330,,,,,,,,,,,,,
2025-06-20 12:15:00,,,543.2,546.2,,,,,,,,,,,,,
2025-06-20 12:30:00,,,520.8,531.7333333333330,,,,,,,,,,,,,
2025-06-20 12:45:00,,,496.93333333333300,523.2,,,,,,,,,,,,,
2025-06-20 13:00:00,,,478.4,551.4666666666670,,,,,,,,,,,,,
2025-06-20 13:15:00,,,479.8666666666670,513.4666666666670,,,661.8333333333330,,,,,,,,,,
2025-06-20 13:30:00,,,466.46666666666700,520.2,,,553.7333333333330,,,,,,,,,,
2025-06-20 13:45:00,,,451.1333333333330,590.4,,,525.8,,,,,,,,,,
2025-06-20 14:00:00,,,441.93333333333300,508.4,,,507.6666666666670,,,,,,,,,,
2025-06-20 14:15:00,,,433.46666666666700,498.6666666666670,,,489.6,,,,,,,,,,
2025-06-20 14:30:00,,,428.6,481.4,,,481.93333333333300,,,,,,,,,,
2025-06-20 14:45:00,,,420.6666666666670,480.1333333333330,,,476.3333333333330,,,,,,,,,,
2025-06-20 15:00:00,,,417.53333333333300,486.53333333333300,,,473.8,,,,,,,,,,
2025-06-20 15:15:00,,,405.6666666666670,470.93333333333300,,,456.46666666666700,,,,,,,,,,
2025-06-20 15:30:00,,,432.6,476.53333333333300,,,469.3333333333330,,,,,,,,,,
2025-06-20 15:45:00,,,468.1333333333330,497.06666666666700,,,495.26666666666700,,,,,,,,,,
2025-06-20 16:00:00,,,474.4,491.46666666666700,,,522.7333333333330,,,,,,,,,,
2025-06-20 16:15:00,,,485.8,508.93333333333300,,,543.3333333333330,,,,,,,,,,
2025-06-20 16:30:00,,,482.2,517.0666666666670,,,559.5333333333330,,,,,,,,,,
2025-06-20 16:45:00,,,487.4,530.7333333333330,,,633.4,,,,,,,,,,
2025-06-20 17:00:00,,,514.3333333333330,537.8,,,673.1333333333330,,,,,,,,,,
2025-06-20 17:15:00,,,513.8666666666670,550.3333333333330,,,698.3333333333330,,,,,,,,,,
2025-06-20 17:30:00,,,558.5333333333330,555.9333333333330,,,726.0666666666670,,,,,,,,,,
2025-06-20 17:45:00,,,607.2,553.3333333333330,,,889.8666666666670,,,,,,,,,,
2025-06-20 18:00:00,,,574.7333333333330,549.6,,,734.6,,,,,,,,,,
2025-06-20 18:15:00,,,614.4666666666670,595.5333333333330,,,716.1333333333330,,,,,,,,,,
2025-06-20 18:30:00,,,622.3333333333330,626.0,,,725.1333333333330,,,,,,,,,,
2025-06-20 18:45:00,,,857.3333333333330,640.2,,,754.8666666666670,,,,,,,,,,
2025-06-20 19:00:00,,,717.5333333333330,649.6,,,841.0,,,,,,,,,,
2025-06-20 19:15:00,,,994.4666666666670,724.2666666666670,,,1101.5333333333300,,,,,,,,,,
2025-06-20 19:30:00,,,1171.7333333333300,1632.3333333333300,,,1649.7333333333300,,,,,,,,,,
2025-06-20 19:45:00,,,1130.3333333333300,1033.8,,,1604.4,,,,,,,,,,
2025-06-20 20:00:00,,,879.2,955.8666666666670,,,1503.6,,,,,,,,,,
2025-06-20 20:15:00,,,805.5333333333330,968.6,,,1489.9333333333300,,,,,,,,,,
2025-06-20 20:30:00,,,738.0,964.0666666666670,,,1473.6,,748.75,,,,,,,,
2025-06-20 20:45:00,,,810.6666666666670,936.1333333333330,4388.545454545460,,1340.6,,654.9333333333330,,,,,,,,
2025-06-20 21:00:00,,,893.5333333333330,1011.3333333333300,1091.1333333333300,,1531.0,,689.5333333333330,,,,,,,,
2025-06-20 21:15:00,,,906.4666666666670,1096.4,1174.6666666666700,,1602.9333333333300,,950.1333333333330,,,,,,,,
2025-06-20 21:30:00,,,926.8,1245.8,1248.2,,1738.4,,978.0666666666670,,,,,,,,
2025-06-20 21:45:00,,,998.5333333333330,1192.7333333333300,1234.6,,1759.5333333333300,,1029.5333333333300,,,,,,,,
2025-06-20 22:00:00,,,1268.3333333333300,1133.0,1341.0,,1806.0666666666700,,974.4,,,,,,,,
2025-06-20 22:15:00,,,1063.6,1046.8666666666700,1346.5333333333300,,1413.0666666666700,,840.8666666666670,,,,,,,,
2025-06-20 22:30:00,,,999.4666666666670,927.1333333333330,1391.6666666666700,,1208.7333333333300,,858.3333333333330,,,,,,,,
2025-06-20 22:45:00,,,1034.2666666666700,937.4,1179.5333333333300,,1300.9333333333300,,893.8666666666670,,,,,,,,
2025-06-20 23:00:00,,,1013.1333333333300,1032.6,1120.1333333333300,,1486.6,,881.4,,,,,,,,
2025-06-20 23:15:00,,,993.8,1052.8,1029.8,,1541.9333333333300,,925.4,,,,,,,,
2025-06-20 23:30:00,,,990.8,1046.0,979.2666666666670,,1512.8666666666700,,956.4,,,,,,,,
2025-06-20 23:45:00,,,1042.8,1074.8666666666700,967.4666666666670,,1562.0666666666700,,1104.8,,,,,,,,
2025-06-21 00:00:00,,,1075.0,1047.4666666666700,958.2666666666670,,1614.2,,1076.3333333333300,,914.6666666666670,,,,,,
2025-06-21 00:15:00,,,1053.8,1079.8666666666700,1019.1333333333300,,1592.2,,1147.6,,913.8666666666670,,,,,,
2025-06-21 00:30:00,,,1045.1333333333300,1103.3333333333300,1035.9333333333300,,1631.8666666666700,,1148.6,,926.7333333333330,,,,,,
2025-06-21 00:45:00,,,1021.8666666666700,1092.4,1106.7333333333300,,1657.2,,1111.0,,961.4,,,,,,
2025-06-21 01:00:00,,,997.6666666666670,1069.6666666666700,1299.2,,1666.7333333333300,,1139.6666666666700,,1002.9333333333300,,,,,,
2025-06-21 01:15:00,,,1030.1333333333300,1123.3333333333300,1275.7333333333300,,1671.7333333333300,,1129.4666666666700,,1064.7333333333300,,,,,,
2025-06-21 01:30:00,,,1065.8,1181.9333333333300,1170.6,,1660.2,,1142.1333333333300,,1085.1333333333300,,,,,,
2025-06-21 01:45:00,,,1182.4,1209.1333333333300,1155.1333333333300,,1726.1333333333300,,1152.2666666666700,,1131.8,,,,,,
2025-06-21 02:00:00,,,1120.2666666666700,1227.1333333333300,1155.9333333333300,,1776.0,,1175.9333333333300,,1150.9333333333300,,,,,,
2025-06-21 02:15:00,,,1108.4,1311.7333333333300,1200.2,,1822.5333333333300,,1179.2666666666700,,1104.4,,,,,,
2025-06-21 02:30:00,,,1132.0666666666700,1369.4666666666700,1275.9333333333300,,1796.4,,1158.0666666666700,,1124.3333333333300,,,,,,
2025-06-21 02:45:00,,,1162.2,1343.8,1563.3333333333300,,1813.2,,1144.1333333333300,,1178.5333333333300,,,,,,
2025-06-21 03:00:00,,,1249.2666666666700,1309.0666666666700,1786.4666666666700,,1926.5333333333300,,1201.8666666666700,,1239.7333333333300,,,,,,
2025-06-21 03:15:00,,,1323.3333333333300,1280.7333333333300,1757.8666666666700,,2050.6666666666700,,1234.2,,1318.2,,,,,,
2025-06-21 03:30:00,,,1251.0,1320.1333333333300,1781.6666666666700,,2090.3333333333300,,1239.6,,1398.8666666666700,,,,,,
2025-06-21 03:45:00,,,1242.0,1376.3333333333300,1714.5333333333300,,2167.8,,1282.6666666666700,,1628.0666666666700,,,,,,
2025-06-21 04:00:00,,,1350.9333333333300,1439.4,1738.1333333333300,,2155.4666666666700,,1266.5333333333300,,1965.9333333333300,,,,,,
2025-06-21 04:15:00,,,1273.7333333333300,1390.2666666666700,1671.4666666666700,,2077.0666666666700,,1310.6666666666700,,1824.5333333333300,,,,,,
2025-06-21 04:30:00,,,1268.8,1457.0,1606.7333333333300,,2129.4,,1342.6,,1787.9333333333300,,,,,,
2025-06-21 04:45:00,,,1292.6666666666700,1505.8666666666700,1562.6,,2090.6666666666700,,1407.0666666666700,,1742.7333333333300,,,,,,
2025-06-21 05:00:00,,,1334.8666666666700,1545.2,1546.2,,2110.266666666670,,1368.2,,1817.4666666666700,,,,,,
2025-06-21 05:15:00,,,1359.0666666666700,1568.6666666666700,1539.7333333333300,,2189.733333333330,,1497.3333333333300,,1878.8,,,,,,
2025-06-21 05:30:00,,,1427.4,1572.8,1612.7333333333300,,2246.2,,1500.6,,1941.0,,,,,,
2025-06-21 05:45:00,,,1490.7333333333300,1615.6666666666700,1587.6,,2329.9333333333300,,1479.7333333333300,,2162.9333333333300,,,,,,
2025-06-21 06:00:00,,,1502.4,1578.0666666666700,1649.3333333333300,,2207.133333333330,,1428.6,,2125.733333333330,,,,,,
2025-06-21 06:15:00,,,1465.8,1517.0666666666700,1839.6,,2054.2,,1438.0666666666700,,2048.6666666666700,,,,,,
2025-06-21 06:30:00,,,1508.2,1445.9333333333300,1987.2666666666700,,2017.2,,1406.3333333333300,,1808.0666666666700,,,,,,
2025-06-21 06:45:00,,,1468.0666666666700,1490.8666666666700,1766.6,,2023.0666666666700,,1400.8,,1738.5333333333300,,,,,,
2025-06-21 07:00:00,,,1413.8,1467.3333333333300,1549.8,,2009.9333333333300,,1356.2666666666700,,1667.3333333333300,,,,,,
2025-06-21 07:15:00,,,1315.6,1501.1333333333300,1462.6,,2076.4,,1473.4666666666700,,1623.0666666666700,,,,,,
2025-06-21 07:30:00,,,1184.7333333333300,1578.4,1404.3333333333300,,1757.4,,1386.2666666666700,,1590.4666666666700,,,,,,
2025-06-21 07:45:00,,,1090.3333333333300,1545.7333333333300,1305.4666666666700,,1312.3333333333300,,1211.4,,1496.8666666666700,,,,,,
2025-06-21 08:00:00,,,996.4,1334.9333333333300,1221.6,,1186.2,,986.9333333333330,,1347.2666666666700,,,,,,
2025-06-21 08:15:00,,,946.7333333333330,1201.2,1182.7333333333300,,981.3333333333330,,957.5333333333330,,1360.2,,,,,,
2025-06-21 08:30:00,,,937.3333333333330,1126.2,1139.5333333333300,,1105.4666666666700,,863.3333333333330,,1269.2,,,,,,
2025-06-21 08:45:00,,,895.4666666666670,1144.7333333333300,1120.1333333333300,,1212.5333333333300,,773.8,,1196.9333333333300,,,,,,
2025-06-21 09:00:00,,,871.6666666666670,1121.1333333333300,1126.4,,1192.3333333333300,,705.6666666666670,,1174.8,,,,,,
2025-06-21 09:15:00,,,875.6666666666670,1097.8666666666700,862.5333333333330,,1208.6,,675.8,,1193.2,,,,,,
2025-06-21 09:30:00,,,841.2666666666670,1068.1333333333300,843.6,,1155.0666666666700,,604.6,,1150.2,,,,,,
2025-06-21 09:45:00,,,777.2666666666670,963.6,885.4666666666670,,908.2,,529.6,,1061.7333333333300,,,,,,
2025-06-21 10:00:00,,,712.7333333333330,862.8666666666670,805.2,,839.6,,524.0666666666670,,902.5333333333330,,,,,,
2025-06-21 10:15:00,,,621.3333333333330,827.1333333333330,733.9333333333330,,795.2,,489.93333333333300,,804.9333333333330,,,,,,
2025-06-21 10:30:00,,,515.2666666666670,691.9333333333330,716.2,,739.2666666666670,,469.53333333333300,4033.0,737.1333333333330,,,,,,
2025-06-21 10:45:00,,,482.73333333333300,611.0666666666670,652.6666666666670,,613.0,,904.4666666666670,824.4,706.0666666666670,,,,,,
2025-06-21 11:00:00,,,462.3333333333330,571.6666666666670,648.5333333333330,,581.0666666666670,,446.53333333333300,571.6666666666670,654.0666666666670,,,,,,
2025-06-21 11:15:00,,,466.6666666666670,549.5333333333330,670.9333333333330,,584.7333333333330,,405.8666666666670,545.2,639.2,,,,,,
2025-06-21 11:30:00,,,443.8,512.0,648.9333333333330,,526.6666666666670,,406.1333333333330,543.1333333333330,651.8666666666670,,,,,,
2025-06-21 11:45:00,,,421.93333333333300,521.8,633.7333333333330,,534.1333333333330,,400.4,511.0,645.0666666666670,,,,,,
2025-06-21 12:00:00,,,407.8666666666670,518.8,586.4,,527.0666666666670,,398.93333333333300,505.46666666666700,629.3333333333330,,,,,,
2025-06-21 12:15:00,,,392.46666666666700,477.53333333333300,552.9333333333330,,470.06666666666700,,381.6666666666670,479.6,622.1333333333330,,,,,,
2025-06-21 12:30:00,,,398.4,463.73333333333300,538.5333333333330,,481.0,,367.8,486.53333333333300,587.4666666666670,,,,,,
2025-06-21 12:45:00,,,404.8,452.4,533.3333333333330,,451.1333333333330,,367.06666666666700,473.8666666666670,552.5333333333330,,,,,,
2025-06-21 13:00:00,,,365.46666666666700,430.93333333333300,551.0666666666670,,417.3333333333330,,364.4,411.8666666666670,557.6666666666670,,,,,,
2025-06-21 13:15:00,,,358.26666666666700,426.26666666666700,524.6,,404.1333333333330,,378.3333333333330,458.3333333333330,593.7333333333330,,,,,,
2025-06-21 13:30:00,,,363.1333333333330,409.2,498.46666666666700,,404.53333333333300,,361.26666666666700,423.6,550.2,,,,,,
2025-06-21 13:45:00,,,381.93333333333300,405.4,508.8666666666670,,399.8666666666670,,360.6666666666670,416.6,556.4,,,,,,
2025-06-21 14:00:00,,,343.46666666666700,396.4,539.6,,403.6,,366.8666666666670,445.8,540.8,,,,,,
2025-06-21 14:15:00,,,320.06666666666700,402.6666666666670,1021.3333333333300,,406.4,,365.6,536.0,535.0,,,,,,
2025-06-21 14:30:00,,,311.46666666666700,417.8,484.73333333333300,,399.53333333333300,,366.4,545.1333333333330,508.93333333333300,,,,,,
2025-06-21 14:45:00,,,306.93333333333300,400.8,476.4,,394.3333333333330,,368.8666666666670,377.6,490.46666666666700,,,,,,
2025-06-21 15:00:00,,,298.1333333333330,394.73333333333300,450.53333333333300,,386.73333333333300,,377.73333333333300,369.46666666666700,480.0,,,,,,
2025-06-21 15:15:00,,,293.6,362.2,431.73333333333300,,354.6,,361.4,341.53333333333300,458.6666666666670,,,,,,
2025-06-21 15:30:00,,,288.8,370.4,426.73333333333300,,357.73333333333300,,356.26666666666700,351.73333333333300,439.0,,,,,,
2025-06-21 15:45:00,,,273.6666666666670,370.6,453.06666666666700,,374.73333333333300,,332.8666666666670,334.93333333333300,424.93333333333300,,,,,,
2025-06-21 16:00:00,,,272.8,366.6,443.2,,372.6666666666670,,337.26666666666700,350.26666666666700,463.0,,,,,,
2025-06-21 16:15:00,,,288.2,359.6,439.06666666666700,,352.2,,351.73333333333300,377.2,449.93333333333300,,,,,,
2025-06-21 16:30:00,,,263.8,348.1333333333330,453.0,,341.53333333333300,,357.46666666666700,342.8666666666670,454.73333333333300,,,,,,
2025-06-21 16:45:00,,,266.6666666666670,348.6666666666670,456.3333333333330,,354.6666666666670,,370.73333333333300,419.0,476.0,,,,,,
2025-06-21 17:00:00,,,248.33333333333300,350.8666666666670,452.1333333333330,,356.73333333333300,,392.2,355.53333333333300,471.8666666666670,,,,,,
2025-06-21 17:15:00,,,262.6666666666670,353.26666666666700,359.2,,349.6,,380.06666666666700,347.46666666666700,478.8666666666670,,,,,,
2025-06-21 17:30:00,,,262.0,356.46666666666700,372.93333333333300,,349.8666666666670,,389.0,347.3333333333330,479.0,,,,,,
2025-06-21 17:45:00,,,251.73333333333300,355.6,367.46666666666700,,366.8666666666670,,364.93333333333300,363.3333333333330,483.73333333333300,,,,,,
2025-06-21 18:00:00,,,254.6,352.4,380.2,1241.0,366.8666666666670,,351.8666666666670,395.1333333333330,490.53333333333300,,,,,,
2025-06-21 18:15:00,,,215.13333333333300,360.73333333333300,377.6666666666670,509.2,361.6,,369.0,361.3333333333330,494.6666666666670,,,,,,
2025-06-21 18:30:00,,,199.66666666666700,362.26666666666700,387.53333333333300,474.06666666666700,374.3333333333330,,356.6,365.8,515.9333333333330,,,,,,
2025-06-21 18:45:00,,,188.26666666666700,364.53333333333300,376.93333333333300,466.93333333333300,364.6,,370.3333333333330,357.8666666666670,508.6666666666670,,,,,,
2025-06-21 19:00:00,,,194.26666666666700,361.73333333333300,387.3333333333330,476.26666666666700,363.2,,368.06666666666700,362.73333333333300,491.6,,,,,,
2025-06-21 19:15:00,,,204.13333333333300,371.1333333333330,392.53333333333300,480.2,366.73333333333300,,370.46666666666700,417.26666666666700,498.0,,,,,,
2025-06-21 19:30:00,,,214.0,366.3333333333330,394.0,472.06666666666700,394.93333333333300,,376.8666666666670,465.1333333333330,506.53333333333300,,,,,,
2025-06-21 19:45:00,,,251.33333333333300,376.6,442.4,472.1333333333330,626.6666666666670,,363.46666666666700,504.26666666666700,514.2,,,,,,
2025-06-21 20:00:00,,,290.8666666666670,390.1333333333330,445.8,490.73333333333300,650.0,,364.73333333333300,564.0,528.0666666666670,,,,,,
2025-06-21 20:15:00,,,319.1333333333330,387.0,1158.4,504.2,642.0666666666670,,335.0,953.0666666666670,557.7333333333330,,,,,,
2025-06-21 20:30:00,,,343.6666666666670,414.8,541.4666666666670,511.2,654.7333333333330,,331.1,903.2666666666670,571.0,,,,,,
2025-06-21 20:45:00,,,365.1333333333330,433.3333333333330,657.9333333333330,526.9333333333330,689.8666666666670,,398.6666666666670,659.0,588.4,,,,,,
2025-06-21 21:00:00,,,360.8666666666670,492.1333333333330,617.6,527.4666666666670,633.9333333333330,,514.7333333333330,1959.5333333333300,599.4666666666670,,,,,,
2025-06-21 21:15:00,,,359.46666666666700,510.26666666666700,615.8,539.6,641.9333333333330,,544.4666666666670,1341.6,608.8,,,,,,
2025-06-21 21:30:00,,,370.0,523.5333333333330,598.4666666666670,553.8666666666670,665.5333333333330,,562.1333333333330,1109.5333333333300,596.1333333333330,,,,,,
2025-06-21 21:45:00,,,393.6,541.4,562.8,576.2666666666670,685.6,,678.6666666666670,700.5333333333330,615.0666666666670,,,,,,
2025-06-21 22:00:00,,,528.2,560.7333333333330,623.4,594.3333333333330,699.2,,753.9333333333330,728.2666666666670,618.8,,,,,,
2025-06-21 22:15:00,,,431.8666666666670,628.6,924.2,585.5333333333330,706.4666666666670,,754.8,726.0666666666670,636.1333333333330,,,,,,
2025-06-21 22:30:00,,,439.46666666666700,629.2666666666670,640.2666666666670,596.7333333333330,706.8666666666670,,740.7333333333330,914.0,643.6666666666670,,,,,,
2025-06-21 22:45:00,,,452.6666666666670,610.2666666666670,688.8666666666670,617.2,729.0666666666670,,765.0666666666670,657.8,631.4,,,,,,
2025-06-21 23:00:00,,,452.73333333333300,559.9333333333330,605.6666666666670,636.7333333333330,748.9333333333330,,799.2666666666670,684.2,640.2666666666670,,,,,,
2025-06-21 23:15:00,,,478.06666666666700,562.5333333333330,696.8666666666670,670.0666666666670,762.3333333333330,,862.1333333333330,704.9333333333330,663.5333333333330,,,,,,
2025-06-21 23:30:00,,,525.8,582.7333333333330,677.9333333333330,636.9333333333330,804.1333333333330,,1050.4,701.0,678.8,,,,,,
2025-06-21 23:45:00,,,553.7333333333330,641.1333333333330,718.6,632.5333333333330,802.9333333333330,,1119.7333333333300,721.0666666666670,691.2666666666670,,,,,,
2025-06-22 00:00:00,,,556.0,670.3333333333330,675.9333333333330,634.6,815.6,,979.0666666666670,728.7333333333330,715.4666666666670,,,,,,
2025-06-22 00:15:00,,,574.4,678.0,645.1333333333330,653.7333333333330,835.9333333333330,,1005.2666666666700,781.8666666666670,731.4,,,,,,
2025-06-22 00:30:00,,,552.7333333333330,705.7333333333330,662.2,652.0666666666670,832.6,,1577.6,779.4666666666670,748.2666666666670,,,,,,
2025-06-22 00:45:00,,,551.1333333333330,700.1333333333330,675.4,659.8666666666670,857.0,,2227.4,873.2666666666670,760.8666666666670,,,,,,
2025-06-22 01:00:00,,,561.6666666666670,706.8,712.0666666666670,670.0,860.5333333333330,,1440.0666666666700,1138.8666666666700,781.3333333333330,,,,,,
2025-06-22 01:15:00,,,572.8,727.3333333333330,711.2666666666670,683.0,893.2666666666670,,1414.5333333333300,855.9333333333330,810.8666666666670,,,,,,
2025-06-22 01:30:00,,,593.4,747.2,725.5333333333330,683.6,911.1333333333330,,1426.2,824.5333333333330,841.5333333333330,,,,,,
2025-06-22 01:45:00,,,623.5333333333330,751.2,745.5333333333330,705.1333333333330,947.6666666666670,,1413.6666666666700,840.6666666666670,873.6666666666670,,,,,,
2025-06-22 02:00:00,,,630.6666666666670,749.4666666666670,774.4,710.1333333333330,996.5333333333330,,1325.2666666666700,874.7333333333330,892.1333333333330,,,,,,
2025-06-22 02:15:00,,,649.0,782.8666666666670,775.0666666666670,716.0,1022.1333333333300,,1054.6,863.5333333333330,893.2666666666670,,,,,,
2025-06-22 02:30:00,,,681.0,811.5333333333330,781.6666666666670,714.1333333333330,1055.9333333333300,,1026.2666666666700,864.4666666666670,906.1333333333330,,,,,,
2025-06-22 02:45:00,,,711.2666666666670,803.9333333333330,845.4,730.0,1125.6,,1039.1333333333300,893.4,909.0666666666670,,,,,,
2025-06-22 03:00:00,,,732.6,819.7333333333330,868.7333333333330,745.9333333333330,1176.6666666666700,,1040.2666666666700,920.3333333333330,927.5333333333330,,,,,,
2025-06-22 03:15:00,,,769.5333333333330,875.2666666666670,854.8666666666670,763.9333333333330,1160.3333333333300,,1039.9333333333300,947.7333333333330,961.8666666666670,,,,,,
2025-06-22 03:30:00,,,781.5333333333330,857.8,851.9333333333330,785.3333333333330,1292.6666666666700,,1106.1333333333300,1021.2666666666700,1022.7333333333300,,,,,,
2025-06-22 03:45:00,,,794.8666666666670,926.6,885.1333333333330,792.3333333333330,1400.2666666666700,,1093.8,1044.2666666666700,1179.9333333333300,,,,,,
2025-06-22 04:00:00,,,813.6,975.1333333333330,881.0,806.7333333333330,1385.4,,1082.2666666666700,1083.0666666666700,1330.0666666666700,,,,,,
2025-06-22 04:15:00,,,827.8666666666670,973.8,889.3333333333330,809.2666666666670,1484.2,,1201.9333333333300,1072.1333333333300,1320.2666666666700,,,,,,
2025-06-22 04:30:00,,,843.2,942.8666666666670,898.4,839.7333333333330,1351.7333333333300,,1336.6666666666700,1060.4,1166.2,,,,,,
2025-06-22 04:45:00,,,859.2,936.6,903.9333333333330,837.4,1359.4,,1170.1333333333300,1056.5333333333300,1130.6666666666700,,,,,,
2025-06-22 05:00:00,,,887.0,939.5333333333330,927.8,848.9333333333330,1374.0666666666700,,1169.6666666666700,1078.2,1114.8,,,,,,
2025-06-22 05:15:00,,,893.7333333333330,939.7333333333330,956.8666666666670,858.6666666666670,1445.6,,1134.4666666666700,1094.3333333333300,1136.4,,,,,,
2025-06-22 05:30:00,,,914.5333333333330,938.7333333333330,988.1333333333330,866.8666666666670,1507.7333333333300,,1131.6,1125.4,1134.0,,,,,,
2025-06-22 05:45:00,,,960.8,983.0666666666670,985.5333333333330,908.0666666666670,1573.5333333333300,,1138.3333333333300,1154.2,1190.3333333333300,,,,,,
