Date/Time,7408_O_XXXX,2071_O_NOSD,8717_O_HMWD,6582_O_OAKD,5571_O_BUFF,4431_O_WBG,8938_O_XXXX,6765_O_XXXX,3555_O_SCLL,2535_O_RGSQ,7778_O_XXXX,7691_O_SHRP,1130_O_MILL,3621_O_MILL,3576_O_ETNA,6923_O_MILL,5882_O_Glenshaw,2490_O_MILL,8941_O_MTLE
2018-06-12 23:45:00,,,,46.333333333333336,,118.93333333333334,,,,,,,,,,,,,50.46666666666667
2018-06-13 00:00:00,,,,45.6,,96.6,,,,,,,,,,,,,49.666666666666664
2018-06-13 00:15:00,,,,52.13333333333333,,107.86666666666666,,,,,,,,,,,,,48.93333333333333
2018-06-13 00:30:00,,,,49.6,,104.8,,,,,,,,,,,,,51.4
2018-06-13 00:45:00,,,,50.53333333333333,,64.06666666666666,,,,,,,,,,,,,51.733333333333334
2018-06-13 01:00:00,,,,46.53333333333333,,60.93333333333333,,,,,,,,,,,,,50.333333333333336
2018-06-13 01:15:00,,,,44.0,,76.6,,,,,,,,,,,,,47.333333333333336
2018-06-13 01:30:00,,,,43.733333333333334,,82.2,,,,,,,,,,,,,44.0
2018-06-13 01:45:00,,,,45.06666666666667,,65.06666666666666,,,,,,,,,,,,,43.53333333333333
2018-06-13 02:00:00,,,,46.666666666666664,,70.0,,,,,,,,,,,,,42.733333333333334
2018-06-13 02:15:00,,,,48.06666666666667,,72.26666666666667,,,,,,,,,,,,,44.733333333333334
2018-06-13 02:30:00,,,,49.266666666666666,,64.93333333333334,,,,,,,,,,,,,45.06666666666667
2018-06-13 02:45:00,,,,51.93333333333333,,68.8,,,,,,,,,,,,,46.86666666666667
2018-06-13 03:00:00,,,,51.4,,71.26666666666667,,,,,,,,,,,,,47.266666666666666
2018-06-13 03:15:00,,,,51.13333333333333,,62.733333333333334,,,,,,,,,,,,,47.266666666666666
2018-06-13 03:30:00,,,,52.0,,83.66666666666667,,,,,,,,,,,,,47.666666666666664
2018-06-13 03:45:00,,,,55.93333333333333,,94.4,,,,,,,,,,,,,50.93333333333333
2018-06-13 04:00:00,,,,57.93333333333333,,71.26666666666667,,,,,,,,,,,,,57.266666666666666
2018-06-13 04:15:00,,,,59.2,,68.73333333333333,,,,,,,,,,,,,57.333333333333336
2018-06-13 04:30:00,,,,54.93333333333333,,63.2,,,,,,,,,,,,,58.93333333333333
2018-06-13 04:45:00,,,,60.46666666666667,,56.266666666666666,,,,,,,,,,,,,57.93333333333333
2018-06-13 05:00:00,,,,60.666666666666664,,51.8,,,,,,,,,,,,,52.2
2018-06-13 05:15:00,,,,60.0,,52.2,,,,,,,,,,,,,51.53333333333333
2018-06-13 05:30:00,,,,51.0,,50.8,,,,,,,,,,,,,47.13333333333333
2018-06-13 05:45:00,,,,56.6,,51.733333333333334,,,,,,,,,,,,,56.733333333333334
2018-06-13 06:00:00,,,,61.46666666666667,,51.333333333333336,,,,,,,,,,,,,68.8
2018-06-13 06:15:00,,,,50.86666666666667,,52.4,,,,,,,,,,,,,58.93333333333333
2018-06-13 06:30:00,,,,49.46666666666667,,57.266666666666666,,,,,,,,,,,,,55.06666666666667
2018-06-13 06:45:00,,,,47.733333333333334,,56.333333333333336,,,,,,,,,,,,,57.86666666666667
2018-06-13 07:00:00,,,,44.333333333333336,,60.333333333333336,,,,,,,,,,,,,54.733333333333334
2018-06-13 07:15:00,,,,45.86666666666667,,68.86666666666666,,,,,,,,,,,,,54.733333333333334
2018-06-13 07:30:00,,,,51.333333333333336,,68.93333333333334,,,,,,,,,,,,,96.4
2018-06-13 07:45:00,,,,48.13333333333333,,72.66666666666667,,,,,,,,,,,,,65.2
2018-06-13 08:00:00,,,,49.333333333333336,,77.93333333333334,,,,,,,,,,,,,55.733333333333334
2018-06-13 08:15:00,,,,52.333333333333336,,82.8,,,,,,,,,,,,,58.8
2018-06-13 08:30:00,,,,59.0,,84.86666666666666,,,,,,,,,,,,,70.46666666666667
2018-06-13 08:45:00,,,,68.66666666666667,,89.2,,,,,,,,,,,,,72.33333333333333
2018-06-13 09:00:00,,,,66.57142857142857,,89.0,,,,,,,,,,,,,78.86666666666666
2018-06-13 09:15:00,,,,,,93.6,,,,,,,,,,,,,86.46666666666667
2018-06-13 09:30:00,,,,78.21428571428571,,96.66666666666667,,,,,,,,,,,,,96.4
2018-06-13 09:45:00,,,,87.6,,100.73333333333333,,,,,,,,,,,,,109.73333333333333
2018-06-13 10:00:00,,,,98.06666666666666,,107.73333333333333,,,,,,,,,,,,,110.86666666666666
2018-06-13 10:15:00,,,,102.4,,115.8,,,,,,,,,,,,,118.33333333333333
2018-06-13 10:30:00,,,,114.33333333333333,,124.4,,,,,,,,,,,,,124.33333333333333
2018-06-13 10:45:00,,,,121.66666666666667,,133.2,,,,,,,,,,,,,143.2
2018-06-13 11:00:00,,,,128.13333333333333,,136.53333333333333,,,,,,,,,,,,,155.93333333333334
2018-06-13 11:15:00,,,,138.33333333333334,,133.13333333333333,,,,,,,,,,,,,168.86666666666667
2018-06-13 11:30:00,,,,138.6,,136.73333333333332,,,,,,,,,,,,,173.6
2018-06-13 11:45:00,,,,137.0,,137.26666666666668,,,,,,,,,,,,,173.26666666666668
2018-06-13 12:00:00,,,,139.86666666666667,,128.26666666666668,,,,,,,,,,,,,178.06666666666666
2018-06-13 12:15:00,,,,139.33333333333334,,119.66666666666667,,,,,,,,,,,,,181.66666666666666
2018-06-13 12:30:00,,,,145.06666666666666,,120.73333333333333,,,,,,,,,,,,,190.46666666666667
2018-06-13 12:45:00,,,,145.46666666666667,,119.06666666666666,,,,,,,,,,,,,182.73333333333332
2018-06-13 13:00:00,,,,147.73333333333332,,121.13333333333334,,,,,,,,,,,,,192.4
2018-06-13 13:15:00,,,,147.86666666666667,,116.46666666666667,,,,,,,,,,,,,184.4
2018-06-13 13:30:00,,,,154.0,,122.4,,,,,,,,,,,,,186.73333333333332
2018-06-13 13:45:00,,,,152.53333333333333,,122.8,,,,,,,,,,,,,187.0
2018-06-13 14:00:00,,,,145.13333333333333,,122.8,,,,,,,,,,,,,183.46666666666667
2018-06-13 14:15:00,,,,141.73333333333332,,123.8,,,,,,,,,,,,,183.2
2018-06-13 14:30:00,,,,139.0,,120.2,,,,,,,,,,,,,171.8
2018-06-13 14:45:00,,,,130.33333333333334,,119.6,,,,,,,,,,,,,165.86666666666667
2018-06-13 15:00:00,,,,107.4,,114.6,,,,,,,,,,,,,150.4
2018-06-13 15:15:00,,,,94.86666666666666,,120.2,,,,,,,,,,,,,127.13333333333334
2018-06-13 15:30:00,,,,104.6,,119.2,,,,,,,,,,,,,122.2
2018-06-13 15:45:00,,,,103.4,,114.06666666666666,,,,,,,,,,,,,133.2
2018-06-13 16:00:00,,,,103.2,,106.66666666666667,,,,,,,,,,,,,136.4
2018-06-13 16:15:00,,,,102.53333333333333,,116.6,,,,,,,,,,,,,135.26666666666668
2018-06-13 16:30:00,,,,100.06666666666666,,115.73333333333333,,,,,,,,,,,,,133.73333333333332
2018-06-13 16:45:00,,,,100.53333333333333,,120.06666666666666,,,,,,,,,,,,,129.33333333333334
2018-06-13 17:00:00,,,,96.13333333333334,,118.8,,,,,,,,,,,,,127.73333333333333
2018-06-13 17:15:00,,,,101.06666666666666,,113.06666666666666,,,,,,,,,,,,,118.33333333333333
2018-06-13 17:30:00,,,,99.73333333333333,,121.06666666666666,,,,,,,,,,,,,133.73333333333332
2018-06-13 17:45:00,,,,102.53333333333333,,119.93333333333334,,,,,,,,,,,,,130.86666666666667
2018-06-13 18:00:00,,,,100.4,,115.46666666666667,,,,,,,,,,,,,120.0
2018-06-13 18:15:00,,,,102.33333333333333,,114.33333333333333,,,,,,,,,,,,,119.46666666666667
2018-06-13 18:30:00,,,,102.73333333333333,,115.66666666666667,,,,,,,,,,,,,113.46666666666667
2018-06-13 18:45:00,,,,188.66666666666666,,119.86666666666666,,,,,,,,,,,,,111.33333333333333
2018-06-13 19:00:00,,,,106.33333333333333,,123.13333333333334,,,,,,,,,,,,,102.46666666666667
2018-06-13 19:15:00,,,,110.2,,121.8,,,,,,,,,,,,,96.66666666666667
2018-06-13 19:30:00,,,,113.66666666666667,,158.93333333333334,,,,,,,,,,,,,107.26666666666667
2018-06-13 19:45:00,,,,110.86666666666666,,116.73333333333333,,,,,,,,,,,,,118.86666666666666
2018-06-13 20:00:00,,,,76.13333333333334,,119.06666666666666,,,,,,,,,,,,,114.8
2018-06-13 20:15:00,,,,100.0,,126.33333333333333,,,,,,,,,,,,,77.2
2018-06-13 20:30:00,,,,90.86666666666666,,118.93333333333334,,,,,,,,,,,,,78.8
2018-06-13 20:45:00,,,,79.86666666666666,,125.13333333333334,,,,,,,,,,,,,74.06666666666666
2018-06-13 21:00:00,,,,73.8,,129.46666666666667,,,,,,,,,,,,,68.2
2018-06-13 21:15:00,,,,79.13333333333334,,157.26666666666668,,,,,,,,,,,,,62.4
2018-06-13 21:30:00,,,,90.4,,150.6,,,,,,,,,,,,,64.06666666666666
2018-06-13 21:45:00,,,,87.26666666666667,,186.73333333333332,,,,,,,,,,,,,69.93333333333334
2018-06-13 22:00:00,,,,95.46666666666667,,187.4,,,,,,,,,,,,,72.13333333333334
2018-06-13 22:15:00,,,,89.86666666666666,,205.53333333333333,,,,,,,,,,,,,86.2
2018-06-13 22:30:00,,,,85.53333333333333,,193.4,,,,,,,,,,,,,82.66666666666667
2018-06-13 22:45:00,,,,94.53333333333333,,155.66666666666666,,,,,,,,,,,,,84.0
2018-06-13 23:00:00,,,,100.2,,157.8,,,,,,,,,,,,,89.8
2018-06-13 23:15:00,,,,93.0,,165.2,,,,,,,,,,,,,87.93333333333334
2018-06-13 23:30:00,,,,81.53333333333333,,191.0,,,,,,,,,,,,,80.46666666666667
2018-06-13 23:45:00,,,,89.26666666666667,,154.0,,,,,,,,,,,,,81.93333333333334
2018-06-14 00:00:00,,,,97.0,,140.13333333333333,,,,,,,,,,,,,86.93333333333334
2018-06-14 00:15:00,,,,95.73333333333333,,130.33333333333334,,,,,,,,,,,,,91.26666666666667
2018-06-14 00:30:00,,,,92.66666666666667,,125.33333333333333,,,,,,,,,,,,,95.06666666666666
2018-06-14 00:45:00,,,,101.86666666666666,,132.86666666666667,,,,,,,,,,,,,98.0
2018-06-14 01:00:00,,,,115.93333333333334,,134.4,,,,,,,,,,,,,101.13333333333334
2018-06-14 01:15:00,,,,133.26666666666668,,165.86666666666667,,,,,,,,,,,,,109.93333333333334
2018-06-14 01:30:00,,,,125.8,,179.0,,,,,,,,,,,,,111.8
2018-06-14 01:45:00,,,,141.2,,194.73333333333332,,,,,,,,,,,,,112.6
2018-06-14 02:00:00,,,,141.4,,235.0,,,,,,,,,,,,,128.66666666666666
2018-06-14 02:15:00,,,,141.93333333333334,,244.26666666666668,,,,,,,,,,,,,139.8
2018-06-14 02:30:00,,,,139.33333333333334,,228.06666666666666,,,,,,,,,,,,,144.66666666666666
2018-06-14 02:45:00,,,,191.2,,225.4,,,,,,,,,,,,,146.6
2018-06-14 03:00:00,,,,246.93333333333334,,242.86666666666667,,,,,,,,,,,,,138.26666666666668
2018-06-14 03:15:00,,,,326.06666666666666,,263.4,,,,,,,,,,,,,151.4
2018-06-14 03:30:00,,,,190.93333333333334,,245.6,,,,,,,,,,,,,156.6
2018-06-14 03:45:00,,,,177.4,,245.26666666666668,,,,,,,,,,,,,162.53333333333333
2018-06-14 04:00:00,,,,185.73333333333332,,966.6,,,,,,,,,,,,,179.26666666666668
2018-06-14 04:15:00,,,,202.0,,1471.6,,,,,,,,,,,,,193.33333333333334
2018-06-14 04:30:00,,,,162.46666666666667,,936.0666666666667,,,,,,,,,,,,,190.73333333333332
2018-06-14 04:45:00,,,,193.53333333333333,,563.7333333333333,,,,,,,,,,,,,187.2
2018-06-14 05:00:00,,,,476.4,,859.6,,,,,,,,,,,,,182.2
2018-06-14 05:15:00,,,,357.46666666666664,,653.5333333333333,,,,,,,,,,,,,183.8
2018-06-14 05:30:00,,,,207.93333333333334,,347.8,,,,,,,,,,,,,186.13333333333333
2018-06-14 05:45:00,,,,115.6,,378.93333333333334,,,,,,,,,,,,,181.06666666666666
2018-06-14 06:00:00,,,,257.53333333333336,,297.93333333333334,,,,,,,,,,,,,176.86666666666667
2018-06-14 06:15:00,,,,339.1333333333333,,592.4666666666667,,,,,,,,,,,,,212.6
2018-06-14 06:30:00,,,,170.6,,774.4,,,,,,,,,,,,,231.86666666666667
2018-06-14 06:45:00,,,,93.53333333333333,,808.7333333333333,,,,,,,,,,,,,244.4
2018-06-14 07:00:00,,,,74.26666666666667,,351.1333333333333,,,,,153.0,,,,,,,,234.26666666666668
2018-06-14 07:15:00,,,,79.8,,705.3333333333334,,,,,154.26666666666668,,,,,,,,228.66666666666666
2018-06-14 07:30:00,,,,92.46666666666667,,147.6,,,,,155.73333333333332,,,,,,,,575.0666666666667
2018-06-14 07:45:00,,,,87.4,,172.33333333333334,,,,,139.4,,,,,,,,227.06666666666666
2018-06-14 08:00:00,,,,107.46666666666667,,133.8,,,,,140.93333333333334,,,,,,,,201.66666666666666
2018-06-14 08:15:00,,,,103.93333333333334,,128.86666666666667,,,,,139.13333333333333,,,,,,,,149.93333333333334
2018-06-14 08:30:00,,,,115.13333333333334,,117.2,,,,,94.26666666666667,,,,,,,,153.2
2018-06-14 08:45:00,,,,120.73333333333333,,131.33333333333334,,,,,86.2,,,,,,,,391.06666666666666
2018-06-14 09:00:00,,,,114.8,,132.33333333333334,,,,,81.33333333333333,,,,,,,,246.26666666666668
2018-06-14 09:15:00,,,,97.06666666666666,,105.4,,,,,71.8,,,,,,,,554.8
2018-06-14 09:30:00,,,,82.0,,62.4,,,,,75.13333333333334,,,,,,,,327.73333333333335
2018-06-14 09:45:00,,,,58.0,,57.93333333333333,,,,,77.4,,,,,,,,394.46666666666664
2018-06-14 10:00:00,,,,53.46666666666667,,56.13333333333333,,,,,64.33333333333333,,,,,,,,112.53333333333333
2018-06-14 10:15:00,,,,55.333333333333336,,48.733333333333334,,,,,63.06666666666667,,,,,,,,140.53333333333333
2018-06-14 10:30:00,,,,51.13333333333333,,52.2,,,,,57.333333333333336,,,,,,,,139.66666666666666
2018-06-14 10:45:00,,,,44.46666666666667,,49.666666666666664,,,,,50.2,,,,,,,,135.73333333333332
2018-06-14 11:00:00,,,,40.733333333333334,,55.0,,,,,53.4,,,,,,,,91.8
2018-06-14 11:15:00,,,,44.13333333333333,,40.2,,,,,50.733333333333334,,,,,,,,79.73333333333333
2018-06-14 11:30:00,,,,43.13333333333333,,38.13333333333333,,,,,50.53333333333333,,,,,,,,98.66666666666667
2018-06-14 11:45:00,,,,44.8,,37.06666666666667,,,,,49.4,,,,,,,,90.0
2018-06-14 12:00:00,,,,42.93333333333333,,38.06666666666667,,,,,45.4,,,,,,,,85.46666666666667
2018-06-14 12:15:00,,,,39.06666666666667,,38.266666666666666,,,,,47.06666666666667,,,,,,,,74.06666666666666
2018-06-14 12:30:00,,,,38.0,,35.93333333333333,,,,,42.86666666666667,,,,,,,,86.66666666666667
2018-06-14 12:45:00,,,,37.266666666666666,,36.93333333333333,,,,,45.8,,,,,,,,83.0
2018-06-14 13:00:00,,,,36.53333333333333,,39.6,,,,,41.733333333333334,,,,,,,,78.6
2018-06-14 13:15:00,,,,40.0,,41.266666666666666,,,,,46.2,,,,,,,,73.33333333333333
2018-06-14 13:30:00,,,,41.86666666666667,,40.0,,,,,44.0,,,,,,,,65.66666666666667
2018-06-14 13:45:00,,,,56.266666666666666,,37.8,,,,,42.2,,,,,,,,69.06666666666666
2018-06-14 14:00:00,,,,115.0,,36.46666666666667,,,,,55.266666666666666,,,,,,,,180.26666666666668
2018-06-14 14:15:00,,,,121.6,,36.266666666666666,,,,,50.4,,,,,,,,365.6666666666667
2018-06-14 14:30:00,,,,167.13333333333333,,38.333333333333336,,,,,44.06666666666667,,,,,,,,109.66666666666667
2018-06-14 14:45:00,,,,296.06666666666666,,35.266666666666666,,,,,42.46666666666667,,,,,,,,61.93333333333333
2018-06-14 15:00:00,,,,1000.5333333333333,,35.53333333333333,,,,,43.8,,,,,,,,108.0
2018-06-14 15:15:00,,,,286.8,,38.733333333333334,,,,,83.46666666666667,,,,,,,,
2018-06-14 15:30:00,,,,126.86666666666666,,40.53333333333333,,,,,55.13333333333333,,,,,,,,
2018-06-14 15:45:00,,,,226.93333333333334,,40.266666666666666,,,,,52.06666666666667,,,,,,,,
2018-06-14 16:00:00,,,,746.2666666666667,,36.6,,,,,54.53333333333333,,,,,,,,
2018-06-14 16:15:00,,,,572.0666666666667,,38.6,,,,,47.6,,,,,,,,
2018-06-14 16:30:00,,,,1087.2666666666667,,42.86666666666667,,,,,62.666666666666664,,,,,,,,
2018-06-14 16:45:00,,,,827.5333333333333,,40.2,,,,,41.4,,,,,,,,
2018-06-14 17:00:00,,,,444.8,,41.8,,,,,43.6,,,,,,,,
2018-06-14 17:15:00,,,,137.2,,40.46666666666667,,,,,49.8,,,,,,,,
2018-06-14 17:30:00,,,,49.333333333333336,,40.733333333333334,,,,,48.266666666666666,,,,,,,,
2018-06-14 17:45:00,,,,9.866666666666667,,40.333333333333336,,,,,43.733333333333334,,,,,,,,
2018-06-14 18:00:00,,,,23.4,,40.53333333333333,,,,,42.666666666666664,,,,,,,,
2018-06-14 18:15:00,,,,1.0,,40.4,,,,,44.4,,,,,,,,
2018-06-14 18:30:00,,,,0.0,,40.6,,,,,37.53333333333333,,,,,,,,
2018-06-14 18:45:00,,,,25.4,,41.666666666666664,,,,,38.733333333333334,,,,,,,,
2018-06-14 19:00:00,,,,36.333333333333336,,39.93333333333333,,,,,38.333333333333336,,,,,,,,
2018-06-14 19:15:00,,,,33.93333333333333,,42.53333333333333,,,,,38.46666666666667,,,,,,,,
2018-06-14 19:30:00,,,,44.53333333333333,,46.333333333333336,,,,,39.53333333333333,,,,,,,,
2018-06-14 19:45:00,,,,44.93333333333333,,45.6,,,,,39.86666666666667,,,,,,,,
2018-06-14 20:00:00,,,,37.13333333333333,,55.2,,,,,40.2,,,,,,,,
2018-06-14 20:15:00,,,,37.0,,54.93333333333333,,,,,43.0,,,,,,,,
2018-06-14 20:30:00,,,,38.266666666666666,,53.4,,,,,43.6,,,,,,,,
2018-06-14 20:45:00,,,,39.2,,59.266666666666666,,,,,50.13333333333333,,,,,,,,
2018-06-14 21:00:00,,,,40.46666666666667,,74.8,,,,,67.0,,,,,,,,
2018-06-14 21:15:00,,,,40.0,44.5,64.53333333333333,,,,,60.93333333333333,,,,,,,,
2018-06-14 21:30:00,,,,41.666666666666664,41.13333333333333,68.0,,,,,60.93333333333333,,,,,,,,
2018-06-14 21:45:00,,,,45.733333333333334,49.13333333333333,82.2,,,,,62.13333333333333,,,,,,,,
2018-06-14 22:00:00,,,,44.93333333333333,57.06666666666667,79.53333333333333,,,,,57.06666666666667,,,,,,,,
2018-06-14 22:15:00,,,,49.0,54.86666666666667,77.26666666666667,,,,,60.6,,,,,,,,
2018-06-14 22:30:00,,,,49.666666666666664,62.86666666666667,82.0,,49.42857142857143,,,62.8,,,,,,,,
2018-06-14 22:45:00,,,,47.86666666666667,80.26666666666667,74.53333333333333,,49.53333333333333,,,69.73333333333333,,,,,,,,
2018-06-14 23:00:00,,,,59.4,76.93333333333334,72.4,,49.8,,,65.4,,,,,,,,
2018-06-14 23:15:00,,,,63.666666666666664,84.33333333333333,70.73333333333333,,51.93333333333333,,,68.6,,,,,,,,
2018-06-14 23:30:00,,,,71.2,71.66666666666667,78.93333333333334,,60.0,,,72.2,,,,,,,,
2018-06-14 23:45:00,,,,78.4,84.06666666666666,75.6,,54.8,,,76.8,,,,,,,,
2018-06-15 00:00:00,,,,78.0,72.06666666666666,74.86666666666666,,56.6,,,75.4,,,,,,,,
2018-06-15 00:15:00,,,,90.2,81.46666666666667,82.33333333333333,,59.4,,,79.13333333333334,,,,,,,,
2018-06-15 00:30:00,,,,92.86666666666666,93.8,86.06666666666666,,60.93333333333333,,,77.13333333333334,,,,,,,,
2018-06-15 00:45:00,,,,92.13333333333334,87.2,91.4,,64.33333333333333,,,77.13333333333334,,,,,,,,
2018-06-15 01:00:00,,,,97.8,76.33333333333333,89.2,,64.06666666666666,,,75.93333333333334,,,,,,,,
2018-06-15 01:15:00,,,,97.46666666666667,72.13333333333334,92.26666666666667,,60.8,,,76.73333333333333,,,,,,,,
2018-06-15 01:30:00,,,,102.66666666666667,82.0,94.53333333333333,,61.46666666666667,,,75.0,,,,,,,,
2018-06-15 01:45:00,,,,104.8,86.2,92.4,,59.13333333333333,,,74.46666666666667,,,,,,,,
2018-06-15 02:00:00,,,,103.8,100.2,93.2,,61.2,,,80.2,,,,,,,,
2018-06-15 02:15:00,,,,106.0,99.46666666666667,91.66666666666667,,64.26666666666667,,,80.4,,,,,,,,
2018-06-15 02:30:00,,,,113.26666666666667,107.06666666666666,90.6,,60.46666666666667,,,81.73333333333333,,,,,,,,
2018-06-15 02:45:00,,,,111.8,103.4,96.93333333333334,,60.46666666666667,,,80.06666666666666,,,,,,,,
2018-06-15 03:00:00,,,,112.06666666666666,89.66666666666667,91.33333333333333,,63.53333333333333,,,83.53333333333333,,,,,,,,
2018-06-15 03:15:00,,,,112.2,92.2,94.8,,62.6,,,92.33333333333333,,,,,,,,
2018-06-15 03:30:00,,,,104.8,91.4,90.6,,61.93333333333333,,,96.13333333333334,,,,,,,,
2018-06-15 03:45:00,,,,103.6,88.4,95.06666666666666,,63.06666666666667,,,99.26666666666667,,,,,,,,
2018-06-15 04:00:00,,,,104.4,84.4,100.33333333333333,,64.66666666666667,,,101.2,,,,,,,,
2018-06-15 04:15:00,,,,104.73333333333333,90.0,108.6,,63.6,,,100.33333333333333,,,,,,,,
2018-06-15 04:30:00,,,,105.53333333333333,89.66666666666667,106.66666666666667,,62.46666666666667,,,99.13333333333334,,,,,,,,
2018-06-15 04:45:00,,,,105.66666666666667,93.2,101.4,,63.8,,,100.4,,,,,,,,
2018-06-15 05:00:00,,,,110.66666666666667,88.0,104.8,,63.6,,,96.46666666666667,,,,,,,,
2018-06-15 05:15:00,,,,105.53333333333333,88.13333333333334,104.0,,64.06666666666666,,,99.06666666666666,,,,,,,,
2018-06-15 05:30:00,,,,102.4,107.26666666666667,106.0,,64.93333333333334,,,93.6,,,,,,,,
2018-06-15 05:45:00,,,,100.4,98.73333333333333,110.06666666666666,,63.333333333333336,,,98.2,,,,,,,,
2018-06-15 06:00:00,,,,101.2,86.86666666666666,109.93333333333334,,62.86666666666667,,,96.8,,,,,,,,
2018-06-15 06:15:00,,,,94.53333333333333,86.33333333333333,127.4,,60.733333333333334,,,95.8,,,,,,,,
2018-06-15 06:30:00,,,,98.06666666666666,87.66666666666667,107.46666666666667,,58.733333333333334,,,93.93333333333334,,,,,,,,
2018-06-15 06:45:00,,,,97.66666666666667,93.6,103.33333333333333,,64.8,,,104.33333333333333,,,,,,,,
2018-06-15 07:00:00,,,,107.73333333333333,82.66666666666667,111.2,,64.2,,,103.4,,,,,,,,
2018-06-15 07:15:00,,,,124.13333333333334,78.33333333333333,104.66666666666667,,69.86666666666666,,,111.26666666666667,,,,,,,,
2018-06-15 07:30:00,,,,120.8,73.73333333333333,103.93333333333334,,73.4,,,120.86666666666666,,,,,,,,
2018-06-15 07:45:00,,,,119.93333333333334,70.93333333333334,111.13333333333334,,78.53333333333333,,,138.4,,,,,,,,
2018-06-15 08:00:00,,,,126.93333333333334,68.93333333333334,102.46666666666667,,87.2,,,127.6,,,,,,,,
2018-06-15 08:15:00,,,,146.13333333333333,65.53333333333333,102.13333333333334,,92.4,,,104.06666666666666,,,,,,,,
2018-06-15 08:30:00,,,,114.53333333333333,59.733333333333334,103.46666666666667,,70.2,,,57.666666666666664,,,,,,,,
2018-06-15 08:45:00,,,,79.66666666666667,54.06666666666667,98.06666666666666,,52.733333333333334,,,44.86666666666667,,,,,,,,
2018-06-15 09:00:00,,,,86.86666666666666,47.0,86.06666666666666,,41.666666666666664,,,43.46666666666667,,,,,,,,
2018-06-15 09:15:00,,,,78.53333333333333,41.666666666666664,83.0,,45.8,,,45.93333333333333,,,,,,,,
2018-06-15 09:30:00,,,,65.0,46.0,98.4,,49.266666666666666,,,53.2,,,,,,,,
2018-06-15 09:45:00,,,,65.73333333333333,33.6,80.66666666666667,,49.86666666666667,,,57.0,,,,,,,,
2018-06-15 10:00:00,,,,67.86666666666666,29.866666666666667,61.6,,47.2,,,37.8,,,,,,,,
2018-06-15 10:15:00,,,,49.53333333333333,28.266666666666666,60.2,,46.0,,,38.06666666666667,,,,,,,,
2018-06-15 10:30:00,,,,40.266666666666666,21.466666666666665,48.93333333333333,,40.733333333333334,,,35.46666666666667,,,,,,,,
2018-06-15 10:45:00,,,,37.733333333333334,19.933333333333334,46.53333333333333,,42.06666666666667,,,35.0,,,,,,,,
2018-06-15 11:00:00,,,,38.53333333333333,24.266666666666666,54.733333333333334,,44.733333333333334,,,35.86666666666667,,,,,,,,
2018-06-15 11:15:00,,,,44.0,24.866666666666667,54.0,,45.86666666666667,,,44.266666666666666,,,,,,,,
2018-06-15 11:30:00,,,,49.4,28.866666666666667,36.0,,36.8,,,43.8,,,,,,,,
2018-06-15 11:45:00,,,,45.666666666666664,28.133333333333333,48.4,,35.4,,,42.06666666666667,,,,,,,,
2018-06-15 12:00:00,,,,41.53333333333333,30.133333333333333,37.266666666666666,,32.13333333333333,,,39.333333333333336,,,,,,,,
2018-06-15 12:15:00,,,,39.666666666666664,29.733333333333334,29.466666666666665,,24.4,,,35.266666666666666,,,,,,,,
2018-06-15 12:30:00,,,,39.666666666666664,31.333333333333332,32.333333333333336,,24.533333333333335,,,35.8,,,,,,,,
2018-06-15 12:45:00,,,,35.733333333333334,36.266666666666666,31.933333333333334,,28.466666666666665,,,35.06666666666667,,,,,,,,
2018-06-15 13:00:00,,,,35.53333333333333,36.4,36.13333333333333,,27.933333333333334,,,39.8,,,,,,,,
2018-06-15 13:15:00,,,,33.266666666666666,39.46666666666667,34.8,,26.733333333333334,,,45.2,,,,,,,,
2018-06-15 13:30:00,,,,34.0,38.13333333333333,43.8,,22.4,,,35.53333333333333,,,,,,,,
2018-06-15 13:45:00,,,,37.2,40.53333333333333,46.666666666666664,,26.466666666666665,,,41.13333333333333,,,,,,,,
2018-06-15 14:00:00,,,,32.8,34.53333333333333,42.93333333333333,,25.466666666666665,,,34.46666666666667,,,,,,,,
2018-06-15 14:15:00,,,,34.46666666666667,33.333333333333336,37.6,,22.2,,,29.666666666666668,,,,,,,,
2018-06-15 14:30:00,,,,32.6,53.4,35.93333333333333,,23.0,,,31.666666666666668,,,,,,,,
2018-06-15 14:45:00,,,,28.933333333333334,33.8,35.46666666666667,,18.8,,,28.2,,,,,,,,
2018-06-15 15:00:00,,,,29.866666666666667,33.53333333333333,37.06666666666667,,18.933333333333334,,,27.333333333333332,,,,,,,,
2018-06-15 15:15:00,,,,28.933333333333334,32.4,43.86666666666667,,18.933333333333334,,,44.0,,,,,,,,
2018-06-15 15:30:00,,,,28.066666666666666,37.46666666666667,49.666666666666664,,18.666666666666668,,,39.8,,,,,,,,
2018-06-15 15:45:00,,,,28.333333333333332,35.333333333333336,103.66666666666667,,18.133333333333333,,,32.46666666666667,,,,,,,,
2018-06-15 16:00:00,,,,28.266666666666666,37.266666666666666,37.93333333333333,,18.8,,,28.666666666666668,,,,,,,,
2018-06-15 16:15:00,,,,26.0,35.733333333333334,38.2,,18.866666666666667,,,26.933333333333334,,,,,,,,
2018-06-15 16:30:00,,,,28.0,33.53333333333333,34.733333333333334,,19.733333333333334,,,26.0,,,,,,,,
2018-06-15 16:45:00,,,,25.666666666666668,32.733333333333334,33.46666666666667,,18.933333333333334,,,23.933333333333334,,,,,,,,
