Date/Time,3003_O_YORK,5362_O_NOEA,3380_O_STCG,1100_O_WYBG,6448_O_SEWY,2294_O_GARF,6546_O_MILL,4165_O_ROSS,6680_O_DQTN,2875_O_DUQH,1793_O_SEWY,5180_O_BAVN,6218_O_N0SD,7242_O_SPHL,4885_O_MTLE,5726_O_HZWD,7946_O_MONG,3375_O_GRFD
2024-04-27 00:45:00,85.6,77.8,61.666666666666664,71.93333333333334,73.0,,75.4,,65.6,64.46666666666667,,48.8,71.8,70.4,72.2,,,63.4
2024-04-27 01:00:00,81.13333333333334,87.0,58.2,75.26666666666667,78.53333333333333,,77.13333333333334,,70.46666666666667,65.13333333333334,,49.0,77.13333333333334,70.53333333333333,75.8,,,63.13333333333333
2024-04-27 01:15:00,82.6,78.46666666666667,56.2,77.13333333333334,75.8,,76.06666666666666,,67.0,68.13333333333334,,52.2,72.93333333333334,73.73333333333333,73.06666666666666,,,61.266666666666666
2024-04-27 01:30:00,85.66666666666667,75.86666666666666,56.06666666666667,79.93333333333334,76.13333333333334,,74.86666666666666,,67.0,70.33333333333333,,52.2,72.93333333333334,71.66666666666667,75.13333333333334,,,60.0
2024-04-27 01:45:00,84.6,74.06666666666666,56.666666666666664,75.8,73.93333333333334,,79.66666666666667,,63.86666666666667,69.46666666666667,,51.4,67.66666666666667,69.2,73.8,,,57.666666666666664
2024-04-27 02:00:00,92.73333333333333,77.26666666666667,55.666666666666664,76.8,76.0,,77.13333333333334,,62.0,71.06666666666666,,51.46666666666667,68.8,68.0,72.8,,,62.2
2024-04-27 02:15:00,89.2,76.73333333333333,57.86666666666667,80.93333333333334,73.53333333333333,,73.4,,62.666666666666664,68.06666666666666,,48.8,70.8,66.13333333333334,73.4,,,61.13333333333333
2024-04-27 02:30:00,88.2,78.66666666666667,59.0,89.8,72.93333333333334,,74.06666666666666,,62.8,65.26666666666667,,50.6,67.66666666666667,68.0,70.6,,,60.333333333333336
2024-04-27 02:45:00,86.66666666666667,78.26666666666667,58.666666666666664,96.73333333333333,72.86666666666666,,71.6,,65.13333333333334,62.666666666666664,,51.13333333333333,64.53333333333333,65.13333333333334,70.46666666666667,,,68.73333333333333
2024-04-27 03:00:00,85.33333333333333,70.2,59.06666666666667,86.06666666666666,81.46666666666667,,73.26666666666667,,60.333333333333336,64.93333333333334,,50.0,68.46666666666667,68.13333333333334,68.4,,,65.66666666666667
2024-04-27 03:15:00,80.46666666666667,71.46666666666667,61.86666666666667,101.6,83.2,,73.93333333333334,,62.06666666666667,68.73333333333333,,49.666666666666664,69.2,66.13333333333334,67.73333333333333,,,75.46666666666667
2024-04-27 03:30:00,79.93333333333334,76.26666666666667,61.2,103.26666666666667,78.6,,72.2,,62.2,68.6,,48.46666666666667,69.4,69.66666666666667,83.13333333333334,,,84.86666666666666
2024-04-27 03:45:00,74.26666666666667,71.0,62.666666666666664,113.73333333333333,78.46666666666667,,73.86666666666666,,65.06666666666666,80.4,,52.53333333333333,73.53333333333333,75.66666666666667,83.13333333333334,,,90.26666666666667
2024-04-27 04:00:00,73.6,73.86666666666666,63.46666666666667,104.33333333333333,96.2,,79.73333333333333,,71.8,92.73333333333333,,62.93333333333333,79.73333333333333,76.93333333333334,96.06666666666666,,,76.0
2024-04-27 04:15:00,72.46666666666667,72.86666666666666,61.333333333333336,100.6,98.0,,99.0,,69.8,81.8,,60.86666666666667,84.53333333333333,87.4,103.93333333333334,,,82.73333333333333
2024-04-27 04:30:00,72.66666666666667,71.26666666666667,61.333333333333336,99.13333333333334,110.93333333333334,,127.33333333333333,,78.33333333333333,86.73333333333333,,76.4,91.4,123.6,109.53333333333333,,,83.8
2024-04-27 04:45:00,73.8,70.0,61.53333333333333,95.46666666666667,112.26666666666667,,164.93333333333334,,75.73333333333333,89.33333333333333,,64.53333333333333,83.4,133.8,112.33333333333333,,,84.46666666666667
2024-04-27 05:00:00,75.0,68.93333333333334,61.13333333333333,92.46666666666667,106.86666666666666,,148.53333333333333,,74.13333333333334,84.93333333333334,,62.46666666666667,82.33333333333333,151.6,114.66666666666667,,,80.46666666666667
2024-04-27 05:15:00,72.53333333333333,67.46666666666667,63.0,92.66666666666667,104.2,,126.06666666666666,,73.26666666666667,82.33333333333333,,58.86666666666667,79.06666666666666,111.93333333333334,109.13333333333334,,,80.13333333333334
2024-04-27 05:30:00,73.66666666666667,69.66666666666667,59.93333333333333,95.66666666666667,102.86666666666666,,112.4,,73.46666666666667,82.13333333333334,,53.8,85.66666666666667,105.73333333333333,109.8,,,81.26666666666667
2024-04-27 05:45:00,77.46666666666667,71.2,63.46666666666667,96.2,105.06666666666666,,116.6,,69.86666666666666,84.2,,54.06666666666667,92.66666666666667,104.66666666666667,113.93333333333334,,,80.06666666666666
2024-04-27 06:00:00,76.6,77.33333333333333,61.6,95.66666666666667,103.73333333333333,,111.46666666666667,,69.2,84.4,,55.86666666666667,87.66666666666667,101.4,113.53333333333333,,,82.86666666666666
2024-04-27 06:15:00,84.6,106.73333333333333,60.0,91.86666666666666,105.6,,108.93333333333334,,74.13333333333334,86.93333333333334,,56.86666666666667,89.46666666666667,98.0,113.8,,,77.13333333333334
2024-04-27 06:30:00,89.13333333333334,122.86666666666666,62.93333333333333,94.13333333333334,110.4,,111.26666666666667,,75.86666666666666,89.13333333333334,,57.2,88.26666666666667,95.86666666666666,117.2,,,80.4
2024-04-27 06:45:00,92.73333333333333,102.46666666666667,65.86666666666666,88.13333333333334,133.6,,109.93333333333334,,74.33333333333333,82.8,,58.86666666666667,86.46666666666667,96.73333333333333,119.33333333333333,,,77.46666666666667
2024-04-27 07:00:00,101.33333333333333,92.86666666666666,69.6,83.4,114.53333333333333,,107.13333333333334,,73.0,86.26666666666667,,58.86666666666667,87.13333333333334,93.13333333333334,119.13333333333334,,,79.26666666666667
2024-04-27 07:15:00,102.73333333333333,91.6,70.06666666666666,84.13333333333334,108.73333333333333,,107.73333333333333,,73.8,84.53333333333333,,56.46666666666667,85.06666666666666,95.26666666666667,118.8,,,80.93333333333334
2024-04-27 07:30:00,106.33333333333333,93.2,72.13333333333334,77.53333333333333,109.4,,114.0,,73.06666666666666,86.33333333333333,,56.86666666666667,86.73333333333333,92.86666666666666,117.6,,,76.86666666666666
2024-04-27 07:45:00,110.93333333333334,98.0,75.26666666666667,79.4,107.8,,112.46666666666667,,73.66666666666667,87.33333333333333,,56.13333333333333,86.2,89.46666666666667,111.8,,,77.4
2024-04-27 08:00:00,109.8,161.46666666666667,78.8,72.73333333333333,110.0,,110.46666666666667,,73.46666666666667,89.13333333333334,,59.53333333333333,85.13333333333334,87.4,109.13333333333334,,,72.6
2024-04-27 08:15:00,110.6,121.73333333333333,79.46666666666667,70.26666666666667,106.8,,117.93333333333334,,70.06666666666666,86.13333333333334,,56.666666666666664,81.2,88.26666666666667,108.73333333333333,,,74.26666666666667
2024-04-27 08:30:00,109.66666666666667,108.6,79.33333333333333,68.2,104.46666666666667,,107.26666666666667,,72.2,83.2,,54.13333333333333,83.13333333333334,84.73333333333333,104.73333333333333,,,70.4
2024-04-27 08:45:00,115.26666666666667,106.06666666666666,83.0,65.6,101.4,,110.8,,75.93333333333334,83.33333333333333,,55.46666666666667,83.8,97.46666666666667,104.53333333333333,,,87.33333333333333
2024-04-27 09:00:00,110.8,101.06666666666666,86.4,66.13333333333334,108.06666666666666,,104.06666666666666,,28.833333333333332,80.73333333333333,,55.2,80.6,87.33333333333333,99.46666666666667,,,73.66666666666667
2024-04-27 09:15:00,117.26666666666667,94.93333333333334,96.8,71.13333333333334,106.46666666666667,,108.2,,6.0,86.73333333333333,,87.4,84.53333333333333,84.8,98.2,,,69.86666666666666
2024-04-27 09:30:00,113.13333333333334,96.2,96.33333333333333,69.6,111.53333333333333,,108.26666666666667,,,88.46666666666667,,67.53333333333333,103.8,106.06666666666666,112.66666666666667,,,72.86666666666666
2024-04-27 09:45:00,100.46666666666667,118.46666666666667,98.0,73.53333333333333,102.2,,115.06666666666666,,,86.13333333333334,,63.666666666666664,109.46666666666667,152.46666666666667,109.06666666666666,,,69.93333333333334
2024-04-27 10:00:00,97.26666666666667,123.66666666666667,103.8,71.13333333333334,103.66666666666667,,114.46666666666667,,,86.26666666666667,,61.0,96.33333333333333,122.33333333333333,96.8,,,71.86666666666666
2024-04-27 10:15:00,93.66666666666667,132.2,106.46666666666667,76.53333333333333,99.13333333333334,,104.53333333333333,,,84.13333333333334,,64.8,92.26666666666667,101.86666666666666,98.46666666666667,,,69.33333333333333
2024-04-27 10:30:00,94.6,109.66666666666667,114.8,79.46666666666667,100.2,,99.46666666666667,,,85.13333333333334,,61.0,87.73333333333333,90.2,92.6,,,70.4
2024-04-27 10:45:00,102.06666666666666,99.53333333333333,122.6,75.33333333333333,93.73333333333333,,94.66666666666667,,,83.06666666666666,,58.06666666666667,88.46666666666667,88.26666666666667,113.86666666666666,,,69.66666666666667
2024-04-27 11:00:00,99.73333333333333,86.73333333333333,131.26666666666668,74.4,94.4,,91.33333333333333,,,76.0,,54.666666666666664,91.26666666666667,83.86666666666666,79.46666666666667,,,68.66666666666667
2024-04-27 11:15:00,104.33333333333333,74.0,141.33333333333334,68.2,88.06666666666666,,87.66666666666667,,,78.86666666666666,,54.06666666666667,93.6,79.33333333333333,106.13333333333334,,,69.2
2024-04-27 11:30:00,108.86666666666666,65.2,146.26666666666668,71.26666666666667,85.06666666666666,,85.4,,,76.26666666666667,,52.2,89.6,91.2,79.2,,,69.06666666666666
2024-04-27 11:45:00,111.46666666666667,67.0,144.46666666666667,69.8,83.2,,85.86666666666666,,,74.73333333333333,,50.13333333333333,94.0,87.4,72.73333333333333,,,67.06666666666666
2024-04-27 12:00:00,120.6,72.4,133.8,66.4,81.06666666666666,,82.73333333333333,,,73.86666666666666,,54.2,93.86666666666666,82.33333333333333,73.2,,,65.66666666666667
2024-04-27 12:15:00,117.46666666666667,76.93333333333334,112.06666666666666,94.73333333333333,82.4,,83.13333333333334,,,73.26666666666667,,50.4,90.53333333333333,83.46666666666667,74.8,,,69.06666666666666
2024-04-27 12:30:00,120.73333333333333,78.66666666666667,106.26666666666667,91.0,82.8,,81.26666666666667,,,72.8,,54.733333333333334,90.73333333333333,78.26666666666667,75.33333333333333,,,69.26666666666667
2024-04-27 12:45:00,128.33333333333334,74.13333333333334,100.73333333333333,72.66666666666667,80.0,,80.06666666666666,,,72.46666666666667,,51.0,81.26666666666667,83.26666666666667,72.13333333333334,,,68.73333333333333
2024-04-27 13:00:00,128.93333333333334,77.0,84.26666666666667,61.0,79.86666666666666,,78.6,79.61538461538461,,70.46666666666667,100.625,47.4,78.53333333333333,77.2,72.53333333333333,,,66.93333333333334
2024-04-27 13:15:00,130.0,80.8,84.2,61.86666666666667,76.13333333333334,,76.8,77.86666666666666,,68.86666666666666,70.26666666666667,67.8,86.4,76.6,69.0,,,66.4
2024-04-27 13:30:00,131.86666666666667,80.33333333333333,87.4,73.73333333333333,75.2,,76.33333333333333,74.8,65.53333333333333,69.4,81.38461538461539,55.86666666666667,78.53333333333333,77.46666666666667,70.4,,,59.2
2024-04-27 13:45:00,134.13333333333333,78.93333333333334,78.26666666666667,113.8,78.06666666666666,,71.66666666666667,77.4,67.0,73.66666666666667,,75.06666666666666,79.6,72.06666666666666,71.46666666666667,,,60.4
2024-04-27 14:00:00,138.86666666666667,80.26666666666667,75.2,168.86666666666667,75.0,,69.06666666666666,74.6,66.93333333333334,70.26666666666667,,45.06666666666667,77.2,70.33333333333333,70.13333333333334,,,60.333333333333336
2024-04-27 14:15:00,151.46666666666667,79.2,68.6,64.33333333333333,73.0,,69.0,73.66666666666667,64.4,71.0,,37.0,79.93333333333334,77.33333333333333,67.53333333333333,,,58.53333333333333
2024-04-27 14:30:00,149.6,82.06666666666666,58.0,71.66666666666667,73.4,,67.4,71.8,64.26666666666667,69.73333333333333,,39.86666666666667,72.26666666666667,72.26666666666667,65.26666666666667,,,57.46666666666667
2024-04-27 14:45:00,150.6,84.26666666666667,52.06666666666667,68.66666666666667,70.66666666666667,,62.46666666666667,73.8,62.733333333333334,73.06666666666666,,36.266666666666666,72.2,69.6,65.6,,,62.8
2024-04-27 15:00:00,142.8,81.93333333333334,51.53333333333333,68.73333333333333,69.66666666666667,,66.86666666666666,73.73333333333333,65.73333333333333,66.53333333333333,,39.4,69.6,67.33333333333333,62.6,,,59.13333333333333
2024-04-27 15:15:00,141.06666666666666,81.4,49.4,58.266666666666666,64.66666666666667,,71.06666666666666,71.66666666666667,62.8,65.93333333333334,,43.0,68.86666666666666,69.0,61.0,,,59.266666666666666
2024-04-27 15:30:00,133.8,76.66666666666667,52.2,59.06666666666667,67.2,,73.13333333333334,64.26666666666667,57.46666666666667,63.53333333333333,,36.333333333333336,66.86666666666666,64.53333333333333,62.8,,,60.266666666666666
2024-04-27 15:45:00,130.33333333333334,70.46666666666667,54.0,62.666666666666664,67.06666666666666,,69.93333333333334,67.33333333333333,58.93333333333333,62.4,,30.4,67.0,62.06666666666667,62.266666666666666,,,55.06666666666667
2024-04-27 16:00:00,119.4,68.4,51.4,66.86666666666666,76.73333333333333,,69.8,59.93333333333333,56.93333333333333,64.6,,30.5,64.53333333333333,57.6,56.8,,,57.06666666666667
2024-04-27 16:15:00,120.53333333333333,72.13333333333334,54.93333333333333,58.733333333333334,66.8,,69.86666666666666,66.73333333333333,57.46666666666667,60.46666666666667,,,60.86666666666667,60.06666666666667,58.4,,,53.733333333333334
2024-04-27 16:30:00,121.86666666666666,72.86666666666666,58.06666666666667,59.8,66.0,,67.46666666666667,64.06666666666666,56.46666666666667,63.53333333333333,,116.0,61.6,61.266666666666666,60.8,,,53.266666666666666
2024-04-27 16:45:00,127.2,71.8,65.33333333333333,67.4,65.26666666666667,,67.53333333333333,63.46666666666667,65.26666666666667,58.6,,70.88888888888889,63.4,59.0,58.86666666666667,,,54.13333333333333
2024-04-27 17:00:00,125.8,72.93333333333334,67.06666666666666,57.13333333333333,64.73333333333333,,61.333333333333336,62.0,59.333333333333336,60.266666666666666,,49.666666666666664,61.333333333333336,59.0,56.53333333333333,,,54.266666666666666
2024-04-27 17:15:00,131.26666666666668,73.26666666666667,71.6,63.53333333333333,64.4,,63.6,65.13333333333334,56.86666666666667,57.666666666666664,,44.6,61.8,60.06666666666667,56.733333333333334,,,52.666666666666664
2024-04-27 17:30:00,132.13333333333333,73.8,79.4,75.86666666666666,63.86666666666667,,63.6,64.4,57.53333333333333,60.53333333333333,,43.0,59.0,60.8,56.13333333333333,,,53.266666666666666
2024-04-27 17:45:00,141.46666666666667,71.93333333333334,78.2,74.06666666666666,63.06666666666667,,67.06666666666666,62.266666666666666,56.86666666666667,64.4,,42.733333333333334,64.33333333333333,58.666666666666664,57.06666666666667,,,55.46666666666667
2024-04-27 18:00:00,148.93333333333334,72.8,80.0,92.86666666666666,61.86666666666667,,65.0,64.53333333333333,60.0,63.53333333333333,,44.93333333333333,63.13333333333333,62.86666666666667,57.666666666666664,,,55.0
2024-04-27 18:15:00,146.8,70.73333333333333,82.4,72.93333333333334,62.8,,71.06666666666666,64.53333333333333,75.4,63.86666666666667,,42.2,62.93333333333333,61.666666666666664,56.86666666666667,,,49.2
2024-04-27 18:30:00,142.33333333333334,67.86666666666666,84.13333333333334,73.86666666666666,62.06666666666667,,96.86666666666666,64.4,69.86666666666666,63.266666666666666,,41.4,62.8,60.13333333333333,58.46666666666667,,,57.06666666666667
2024-04-27 18:45:00,137.2,69.53333333333333,86.6,95.66666666666667,63.8,,62.733333333333334,61.53333333333333,62.53333333333333,63.333333333333336,,41.2,62.733333333333334,61.4,58.333333333333336,,,59.666666666666664
2024-04-27 19:00:00,135.73333333333332,66.13333333333334,89.2,88.46666666666667,62.266666666666666,,65.33333333333333,63.333333333333336,57.266666666666666,65.6,,46.13333333333333,62.6,59.53333333333333,58.53333333333333,,,56.6
2024-04-27 19:15:00,132.66666666666666,65.53333333333333,93.8,87.13333333333334,61.93333333333333,,77.53333333333333,68.4,73.0,66.4,,50.8,62.13333333333333,61.333333333333336,59.4,,,59.93333333333333
2024-04-27 19:30:00,129.4,63.0,97.0,96.2,65.06666666666666,,78.06666666666666,71.8,64.6,63.93333333333333,,44.733333333333334,60.333333333333336,63.8,60.06666666666667,,,53.13333333333333
2024-04-27 19:45:00,131.93333333333334,64.2,98.8,89.46666666666667,70.33333333333333,,77.26666666666667,70.86666666666666,65.4,68.26666666666667,,44.266666666666666,62.6,64.26666666666667,62.0,,,63.333333333333336
2024-04-27 20:00:00,129.4,59.06666666666667,106.6,93.86666666666666,69.4,,89.26666666666667,74.0,76.46666666666667,63.266666666666666,,47.53333333333333,59.86666666666667,61.93333333333333,67.26666666666667,,,63.266666666666666
2024-04-27 20:15:00,127.53333333333333,56.666666666666664,111.6,90.46666666666667,71.6,,86.26666666666667,75.26666666666667,92.26666666666667,64.53333333333333,,54.0,56.8,62.666666666666664,68.4,,,67.13333333333334
2024-04-27 20:30:00,135.8,57.46666666666667,101.2,111.66666666666667,71.86666666666666,,100.6,78.06666666666666,71.8,64.86666666666666,,51.86666666666667,51.46666666666667,64.4,69.66666666666667,,,73.46666666666667
2024-04-27 20:45:00,141.6,56.53333333333333,103.6,114.33333333333333,71.0,,102.33333333333333,76.73333333333333,72.06666666666666,68.06666666666666,,54.46666666666667,58.333333333333336,67.53333333333333,69.0,,,78.06666666666666
2024-04-27 21:00:00,140.4,53.4,102.2,112.66666666666667,71.26666666666667,,99.66666666666667,75.46666666666667,72.33333333333333,65.73333333333333,,48.53333333333333,61.333333333333336,66.73333333333333,72.06666666666666,,,69.73333333333333
2024-04-27 21:15:00,145.2,54.46666666666667,97.53333333333333,129.33333333333334,76.13333333333334,,101.26666666666667,77.2,66.13333333333334,73.06666666666666,,54.266666666666666,59.666666666666664,66.46666666666667,76.6,,,65.26666666666667
2024-04-27 21:30:00,143.66666666666666,55.0,99.6,187.4,76.0,,80.6,77.8,65.73333333333333,73.2,,61.4,61.333333333333336,68.33333333333333,75.6,,,65.6
2024-04-27 21:45:00,143.4,53.666666666666664,94.2,129.6,75.66666666666667,,80.26666666666667,78.86666666666666,62.53333333333333,73.73333333333333,,62.06666666666667,64.26666666666667,73.26666666666667,75.13333333333334,,,66.2
2024-04-27 22:00:00,142.13333333333333,58.0,86.33333333333333,92.13333333333334,75.0,,91.13333333333334,81.8,77.13333333333334,77.93333333333334,,55.4,66.0,70.73333333333333,75.53333333333333,,,70.53333333333333
2024-04-27 22:15:00,142.46666666666667,60.0,87.6,90.2,85.26666666666667,,94.73333333333333,81.8,71.46666666666667,75.86666666666666,,52.8,64.73333333333333,70.73333333333333,77.86666666666666,,,72.93333333333334
2024-04-27 22:30:00,145.86666666666667,58.13333333333333,85.06666666666666,86.13333333333334,83.73333333333333,,100.13333333333334,82.0,81.33333333333333,71.46666666666667,,54.46666666666667,61.46666666666667,76.86666666666666,74.13333333333334,,,75.26666666666667
2024-04-27 22:45:00,141.13333333333333,58.13333333333333,86.53333333333333,80.2,87.6,,100.26666666666667,77.73333333333333,76.66666666666667,74.46666666666667,,56.13333333333333,67.13333333333334,80.86666666666666,77.0,,,73.0
2024-04-27 23:00:00,141.8,58.53333333333333,87.93333333333334,83.46666666666667,88.06666666666666,,100.13333333333334,87.4,68.73333333333333,75.53333333333333,,53.666666666666664,69.4,81.6,81.73333333333333,,,74.06666666666666
2024-04-27 23:15:00,144.8,56.46666666666667,86.6,89.6,89.4,,98.4,91.46666666666667,70.13333333333334,74.93333333333334,,56.46666666666667,75.93333333333334,80.06666666666666,79.46666666666667,,,67.6
2024-04-27 23:30:00,153.0,57.333333333333336,82.13333333333334,101.06666666666666,86.73333333333333,,102.73333333333333,87.0,73.33333333333333,74.46666666666667,,53.8,74.2,80.86666666666666,83.8,,,73.8
2024-04-27 23:45:00,151.86666666666667,60.6,84.8,91.8,82.46666666666667,,99.53333333333333,88.33333333333333,73.6,75.13333333333334,,54.733333333333334,74.53333333333333,79.0,79.86666666666666,,,88.0
2024-04-28 00:00:00,155.6,59.733333333333334,87.86666666666666,96.13333333333334,80.8,,96.13333333333334,89.06666666666666,71.4,71.4,,53.8,78.26666666666667,79.73333333333333,80.93333333333334,,,88.0
2024-04-28 00:15:00,155.0,60.53333333333333,83.33333333333333,115.33333333333333,83.66666666666667,,100.46666666666667,88.73333333333333,85.86666666666666,73.26666666666667,,57.93333333333333,80.6,81.86666666666666,78.0,,,82.06666666666666
2024-04-28 00:30:00,157.86666666666667,62.733333333333334,92.66666666666667,132.26666666666668,84.06666666666666,,100.13333333333334,120.46666666666667,71.4,73.86666666666666,,63.8,78.2,85.06666666666666,83.33333333333333,,,84.73333333333333
2024-04-28 00:45:00,163.13333333333333,62.666666666666664,114.13333333333334,109.6,83.4,,111.26666666666667,130.13333333333333,67.73333333333333,76.2,,68.2,74.4,87.93333333333334,86.8,,,84.8
2024-04-28 01:00:00,173.13333333333333,64.26666666666667,118.86666666666666,94.86666666666666,82.13333333333334,,107.73333333333333,131.93333333333334,67.66666666666667,75.2,,62.333333333333336,76.73333333333333,89.66666666666667,85.26666666666667,,,86.33333333333333
2024-04-28 01:15:00,173.93333333333334,69.4,104.13333333333334,93.8,86.73333333333333,,114.0,98.53333333333333,68.8,76.53333333333333,,62.13333333333333,81.93333333333334,89.33333333333333,81.6,,,91.13333333333334
2024-04-28 01:30:00,180.93333333333334,68.8,102.8,117.6,83.66666666666667,,106.2,95.26666666666667,67.8,78.8,,73.06666666666666,77.86666666666666,85.8,84.33333333333333,,,76.4
2024-04-28 01:45:00,172.06666666666666,68.06666666666666,96.33333333333333,113.2,87.46666666666667,,113.53333333333333,374.4,75.33333333333333,79.06666666666666,,64.13333333333334,75.06666666666666,86.73333333333333,86.4,,,75.6
2024-04-28 02:00:00,184.06666666666666,75.2,92.2,139.66666666666666,86.46666666666667,,105.73333333333333,1089.5333333333333,116.8,79.8,,70.46666666666667,76.66666666666667,87.53333333333333,87.86666666666666,,,73.2
2024-04-28 02:15:00,180.2,73.8,90.73333333333333,106.46666666666667,83.8,,108.26666666666667,1086.0666666666666,77.93333333333334,77.8,,78.4,71.93333333333334,88.86666666666666,87.6,,,72.4
2024-04-28 02:30:00,181.26666666666668,74.26666666666667,85.0,112.93333333333334,87.93333333333334,,101.0,934.0666666666667,105.4,76.66666666666667,,69.26666666666667,71.4,93.93333333333334,88.73333333333333,,,72.6
2024-04-28 02:45:00,194.73333333333332,74.6,88.13333333333334,118.53333333333333,88.4,,99.66666666666667,271.6,130.4,79.33333333333333,,69.6,77.13333333333334,90.66666666666667,94.93333333333334,,,70.53333333333333
2024-04-28 03:00:00,192.0,78.73333333333333,83.86666666666666,120.0,86.53333333333333,,98.66666666666667,107.4,69.0,83.2,,71.4,78.2,91.0,92.13333333333334,,,86.06666666666666
2024-04-28 03:15:00,195.73333333333332,79.53333333333333,79.4,128.0,86.26666666666667,,103.66666666666667,106.53333333333333,74.06666666666666,84.33333333333333,,69.53333333333333,80.86666666666666,97.6,86.86666666666666,,,86.13333333333334
2024-04-28 03:30:00,191.13333333333333,80.2,79.33333333333333,133.8,87.86666666666666,,110.86666666666666,97.46666666666667,68.33333333333333,83.13333333333334,,67.13333333333334,76.06666666666666,97.33333333333333,88.33333333333333,,,97.6
2024-04-28 03:45:00,195.93333333333334,82.53333333333333,77.53333333333333,140.8,87.06666666666666,,110.26666666666667,101.8,67.93333333333334,81.93333333333334,,65.6,77.26666666666667,91.33333333333333,88.33333333333333,,,117.46666666666667
2024-04-28 04:00:00,273.53333333333336,82.6,78.66666666666667,141.53333333333333,87.8,,98.26666666666667,97.6,65.86666666666666,83.8,,68.6,77.06666666666666,91.6,86.46666666666667,,,94.93333333333334
2024-04-28 04:15:00,334.1333333333333,89.13333333333334,76.86666666666666,143.26666666666668,92.0,,87.6,100.13333333333334,69.53333333333333,82.4,,65.26666666666667,74.66666666666667,89.0,87.86666666666666,,,76.73333333333333
2024-04-28 04:30:00,408.0,89.86666666666666,109.6,149.6,89.8,,92.93333333333334,96.4,80.53333333333333,80.93333333333334,,67.0,81.4,91.4,87.46666666666667,,,74.0
2024-04-28 04:45:00,528.5333333333333,89.6,165.46666666666667,216.86666666666667,89.93333333333334,,98.33333333333333,102.86666666666666,74.86666666666666,83.66666666666667,,65.73333333333333,80.06666666666666,93.86666666666666,90.13333333333334,,,75.66666666666667
2024-04-28 05:00:00,570.2,90.93333333333334,159.73333333333332,218.26666666666668,93.06666666666666,,103.66666666666667,100.66666666666667,65.73333333333333,82.8,,65.8,74.66666666666667,92.46666666666667,89.2,,,79.46666666666667
2024-04-28 05:15:00,588.7333333333333,90.86666666666666,135.8,164.06666666666666,95.73333333333333,,111.6,98.73333333333333,66.66666666666667,82.06666666666666,,70.26666666666667,79.8,92.93333333333334,94.2,,,77.46666666666667
2024-04-28 05:30:00,585.9333333333333,96.73333333333333,137.86666666666667,130.6,98.0,,118.2,105.4,65.4,83.06666666666666,,66.8,87.2,94.13333333333334,97.0,,,78.13333333333334
2024-04-28 05:45:00,633.8666666666667,90.86666666666666,152.73333333333332,259.3333333333333,93.4,,106.0,106.06666666666666,69.46666666666667,87.46666666666667,,69.4,78.8,93.13333333333334,91.4,,,77.86666666666666
2024-04-28 06:00:00,595.9333333333333,92.66666666666667,123.0,183.86666666666667,93.2,,86.46666666666667,109.26666666666667,68.53333333333333,83.6,,72.0,79.0,92.8,94.4,,,78.46666666666667
2024-04-28 06:15:00,575.4,91.2,130.13333333333333,97.53333333333333,98.73333333333333,,95.0,113.33333333333333,78.93333333333334,84.73333333333333,,71.13333333333334,79.93333333333334,94.93333333333334,95.73333333333333,,,77.6
2024-04-28 06:30:00,642.9333333333333,94.33333333333333,136.33333333333334,89.66666666666667,101.06666666666666,,101.26666666666667,114.2,80.0,84.4,,70.93333333333334,79.46666666666667,93.06666666666666,97.73333333333333,,,79.73333333333333
2024-04-28 06:45:00,674.8666666666667,90.53333333333333,128.53333333333333,88.06666666666666,99.6,,112.66666666666667,113.2,90.93333333333334,85.13333333333334,,70.06666666666666,74.53333333333333,94.33333333333333,100.0,,,79.8
2024-04-28 07:00:00,636.4666666666667,95.6,136.06666666666666,83.33333333333333,98.6,,119.2,112.0,91.0,89.13333333333334,,71.13333333333334,77.66666666666667,95.13333333333334,103.66666666666667,,,82.06666666666666
2024-04-28 07:15:00,568.8,97.53333333333333,280.2,74.6,92.73333333333333,,94.46666666666667,109.86666666666666,82.13333333333334,87.8,,66.2,85.66666666666667,95.4,97.2,,,79.4
2024-04-28 07:30:00,481.26666666666665,94.53333333333333,248.73333333333332,59.0,94.33333333333333,,83.13333333333334,109.0,77.66666666666667,85.26666666666667,,65.93333333333334,84.26666666666667,94.0,86.66666666666667,,,89.0
2024-04-28 07:45:00,471.8666666666667,96.73333333333333,164.26666666666668,54.53333333333333,89.66666666666667,,83.6,109.13333333333334,81.66666666666667,85.13333333333334,,65.26666666666667,86.86666666666666,89.93333333333334,80.46666666666667,,,80.46666666666667
2024-04-28 08:00:00,348.8666666666667,101.33333333333333,166.73333333333332,50.266666666666666,90.86666666666666,,89.0,106.6,82.86666666666666,87.6,,66.8,83.73333333333333,89.4,77.93333333333334,,,81.8
2024-04-28 08:15:00,220.6,100.33333333333333,45.6,60.4,94.06666666666666,,97.13333333333334,103.2,82.2,83.86666666666666,,64.53333333333333,84.66666666666667,87.46666666666667,75.86666666666666,,,82.8
2024-04-28 08:30:00,190.33333333333334,101.0,33.46666666666667,74.26666666666667,94.06666666666666,,114.53333333333333,101.93333333333334,82.93333333333334,83.8,,69.4,81.8,87.8,72.8,,,86.13333333333334
2024-04-28 08:45:00,182.46666666666667,99.13333333333334,30.2,74.46666666666667,94.06666666666666,,109.8,102.73333333333333,80.8,83.26666666666667,,68.8,83.4,84.46666666666667,74.46666666666667,,,81.8
