Date/Time,7645_O_MEBA_ME,8431_O_GARF,1256_O_SWVL,1141_O_FNVL,6350_O_BLOO,7858_O_RBN,4527_O_MNMP_MN,3772_O_BRFD,7831_O_CHAL,8525_O_OAMT,2459_O_DORM,6955_O_OAMT,1388_O_CASJ_CA,3936_O_ORCB_OR
2024-11-12 00:45:00,409.8666666666667,163.2,363.2,364.4,270.4,394.73333333333335,290.2,97.2,290.6,158.93333333333334,223.33333333333334,,2620.9333333333334,1074.8666666666666
2024-11-12 01:00:00,418.0,139.86666666666667,304.8,361.06666666666666,228.26666666666668,299.8,266.93333333333334,94.86666666666666,209.46666666666667,126.86666666666666,175.0,,2597.6,1078.7333333333333
2024-11-12 01:15:00,473.6666666666667,114.6,283.73333333333335,374.46666666666664,204.73333333333332,253.06666666666666,241.33333333333334,93.4,173.2,116.13333333333334,152.53333333333333,,2560.6,1070.1333333333334
2024-11-12 01:30:00,561.7333333333333,104.53333333333333,214.86666666666667,370.4,169.46666666666667,201.8,202.33333333333334,84.2,171.4,113.46666666666667,137.13333333333333,,2483.3333333333335,1033.4666666666667
2024-11-12 01:45:00,435.6,111.46666666666667,184.4,378.4,143.8,182.8,174.53333333333333,83.66666666666667,178.6,112.4,127.93333333333334,,2487.866666666667,965.7333333333333
2024-11-12 02:00:00,474.3333333333333,100.8,167.8,337.1333333333333,133.26666666666668,155.86666666666667,193.93333333333334,79.73333333333333,172.6,112.26666666666667,124.4,,2500.5333333333333,964.0666666666667
2024-11-12 02:15:00,480.0,106.2,123.33333333333333,306.93333333333334,130.33333333333334,138.0,290.93333333333334,76.86666666666666,180.0,102.06666666666666,129.46666666666667,,2379.733333333333,1020.6666666666666
2024-11-12 02:30:00,502.0,113.06666666666666,109.33333333333333,263.3333333333333,125.26666666666667,123.4,283.93333333333334,80.06666666666666,167.26666666666668,86.26666666666667,128.6,,2366.866666666667,984.3333333333334
2024-11-12 02:45:00,454.46666666666664,102.66666666666667,108.06666666666666,180.0,131.93333333333334,126.4,148.33333333333334,72.6,152.8,74.93333333333334,122.13333333333334,,2339.0,968.3333333333334
2024-11-12 03:00:00,345.6666666666667,90.66666666666667,109.66666666666667,148.4,135.33333333333334,127.4,135.33333333333334,71.73333333333333,152.66666666666666,67.66666666666667,118.2,,2496.3333333333335,965.5333333333333
2024-11-12 03:15:00,296.8,64.53333333333333,104.66666666666667,135.33333333333334,116.2,120.93333333333334,216.0,71.6,165.33333333333334,66.8,85.73333333333333,,2362.8,946.0
2024-11-12 03:30:00,290.2,67.8,111.26666666666667,128.13333333333333,89.8,116.93333333333334,152.4,74.0,166.8,67.6,81.73333333333333,,2402.5333333333333,928.8
2024-11-12 03:45:00,309.4,68.13333333333334,115.86666666666666,126.86666666666666,72.66666666666667,99.4,222.4,85.66666666666667,166.13333333333333,68.0,77.53333333333333,,2307.133333333333,902.3333333333334
2024-11-12 04:00:00,334.2,70.2,100.2,133.73333333333332,72.93333333333334,78.8,212.66666666666666,85.46666666666667,169.46666666666667,65.06666666666666,68.86666666666666,,2363.0666666666666,893.2666666666667
2024-11-12 04:15:00,335.93333333333334,75.13333333333334,80.6,138.53333333333333,80.06666666666666,75.26666666666667,231.66666666666666,84.53333333333333,170.73333333333332,66.53333333333333,73.8,,2292.8,915.5333333333333
2024-11-12 04:30:00,334.93333333333334,70.2,63.8,128.73333333333332,79.53333333333333,78.93333333333334,278.73333333333335,78.86666666666666,171.2,64.73333333333333,76.33333333333333,,2259.266666666667,938.4
2024-11-12 04:45:00,348.8666666666667,73.26666666666667,64.13333333333334,98.53333333333333,81.93333333333334,79.66666666666667,127.93333333333334,76.93333333333334,112.73333333333333,71.8,74.06666666666666,,2345.733333333333,959.5333333333333
2024-11-12 05:00:00,366.26666666666665,79.93333333333334,66.26666666666667,74.53333333333333,84.53333333333333,76.66666666666667,164.06666666666666,68.6,71.13333333333334,69.13333333333334,77.6,,2408.266666666667,932.1333333333333
2024-11-12 05:15:00,370.73333333333335,80.0,64.66666666666667,69.6,91.2,74.93333333333334,195.8,66.93333333333334,58.666666666666664,72.86666666666666,88.73333333333333,,2431.5333333333333,909.4666666666667
2024-11-12 05:30:00,381.3333333333333,74.53333333333333,69.26666666666667,62.666666666666664,92.66666666666667,75.0,143.26666666666668,56.93333333333333,64.86666666666666,73.2,76.73333333333333,,2494.8,924.8666666666667
2024-11-12 05:45:00,469.73333333333335,74.86666666666666,71.33333333333333,65.06666666666666,94.26666666666667,74.73333333333333,230.6,51.13333333333333,73.0,73.46666666666667,83.73333333333333,,2461.4666666666667,980.4666666666667
2024-11-12 06:00:00,470.3333333333333,77.06666666666666,70.53333333333333,64.2,83.33333333333333,85.13333333333334,224.6,43.0,86.8,74.6,111.66666666666667,,2748.6666666666665,1049.4666666666667
2024-11-12 06:15:00,396.2,82.86666666666666,75.0,68.33333333333333,87.53333333333333,81.93333333333334,178.2,48.0,87.0,80.73333333333333,127.2,,3043.0666666666666,1096.6666666666667
2024-11-12 06:30:00,223.93333333333334,83.26666666666667,70.0,72.26666666666667,100.06666666666666,91.6,207.0,47.93333333333333,92.13333333333334,77.13333333333334,129.4,,3140.866666666667,1149.6666666666667
2024-11-12 06:45:00,117.06666666666666,88.4,68.8,72.53333333333333,109.13333333333334,115.26666666666667,209.8,47.46666666666667,62.8,81.93333333333334,126.46666666666667,,3016.6,1294.2666666666667
2024-11-12 07:00:00,47.2,105.2,73.2,73.73333333333333,114.33333333333333,130.53333333333333,244.93333333333334,62.8,59.53333333333333,81.4,129.46666666666667,,3080.2,1397.1333333333334
2024-11-12 07:15:00,26.133333333333333,115.06666666666666,75.86666666666666,92.13333333333334,120.53333333333333,120.13333333333334,191.0,64.2,77.13333333333334,85.8,169.0,,3128.6,1505.7333333333333
2024-11-12 07:30:00,29.466666666666665,79.26666666666667,76.33333333333333,107.8,134.66666666666666,118.06666666666666,219.26666666666668,48.666666666666664,74.8,81.46666666666667,122.53333333333333,,3206.5333333333333,1529.2666666666667
2024-11-12 07:45:00,27.266666666666666,68.2,85.06666666666666,100.33333333333333,148.66666666666666,121.0,197.86666666666667,51.333333333333336,61.6,101.93333333333334,109.53333333333333,,3380.6,1477.5333333333333
2024-11-12 08:00:00,25.266666666666666,81.4,93.53333333333333,112.26666666666667,106.06666666666666,99.4,227.2,53.266666666666666,73.4,90.73333333333333,110.8,,3588.6,1369.0666666666666
2024-11-12 08:15:00,35.13333333333333,202.2,99.0,126.2,91.06666666666666,94.86666666666666,191.13333333333333,67.53333333333333,50.2,80.66666666666667,119.66666666666667,,3793.733333333333,1566.0
2024-11-12 08:30:00,39.333333333333336,73.26666666666667,97.8,127.06666666666666,93.4,89.53333333333333,262.4,63.266666666666666,38.6,72.66666666666667,83.53333333333333,,4245.466666666666,1629.1333333333334
2024-11-12 08:45:00,38.6,66.86666666666666,77.06666666666666,109.73333333333333,99.86666666666666,87.46666666666667,154.93333333333334,61.06666666666667,34.06666666666667,65.33333333333333,89.2,,4072.866666666667,1597.6666666666667
2024-11-12 09:00:00,37.86666666666667,103.6,77.66666666666667,104.73333333333333,95.06666666666666,76.6,191.6,80.13333333333334,33.333333333333336,64.86666666666666,121.33333333333333,,3634.266666666667,1520.2666666666667
2024-11-12 09:15:00,40.86666666666667,533.9333333333333,98.4,79.46666666666667,72.6,72.4,249.26666666666668,81.2,31.733333333333334,59.46666666666667,80.26666666666667,,3144.4666666666667,1515.0
2024-11-12 09:30:00,34.46666666666667,128.26666666666668,87.0,63.333333333333336,92.13333333333334,73.6,223.8,71.8,27.266666666666666,53.53333333333333,64.26666666666667,,2835.0666666666666,1544.2666666666667
2024-11-12 09:45:00,31.866666666666667,77.13333333333334,82.66666666666667,67.33333333333333,151.73333333333332,85.6,232.26666666666668,140.33333333333334,29.866666666666667,55.666666666666664,63.266666666666666,,2476.5333333333333,1475.1333333333334
2024-11-12 10:00:00,26.733333333333334,64.06666666666666,69.86666666666666,76.53333333333333,144.46666666666667,83.73333333333333,223.4,85.26666666666667,36.333333333333336,68.06666666666666,75.26666666666667,,2385.866666666667,1366.7333333333333
2024-11-12 10:15:00,30.666666666666668,56.46666666666667,68.6,72.8,124.8,73.33333333333333,240.86666666666667,138.6,47.93333333333333,70.0,85.8,,1950.2,1338.7333333333333
2024-11-12 10:30:00,37.0,75.46666666666667,88.4,60.266666666666666,90.6,69.6,253.2,80.86666666666666,30.066666666666666,92.4,79.93333333333334,,1504.9333333333334,1388.4666666666667
2024-11-12 10:45:00,38.53333333333333,88.06666666666666,86.66666666666667,64.93333333333334,159.8,58.333333333333336,703.2666666666667,100.53333333333333,29.333333333333332,136.46666666666667,91.46666666666667,,1459.5333333333333,1377.3333333333333
2024-11-12 11:00:00,34.733333333333334,85.0,82.13333333333334,71.4,100.8,60.6,863.7333333333333,94.0,33.93333333333333,94.73333333333333,79.2,,1414.7333333333333,1320.1333333333334
2024-11-12 11:15:00,37.06666666666667,109.13333333333334,67.0,58.6,101.73333333333333,64.93333333333334,524.4,76.6,31.6,74.13333333333334,98.13333333333334,,2171.4666666666667,1460.2666666666667
2024-11-12 11:30:00,42.8,75.66666666666667,67.0,62.86666666666667,182.33333333333334,80.13333333333334,389.53333333333336,99.73333333333333,48.4,79.6,86.26666666666667,,2699.9333333333334,1582.8666666666666
2024-11-12 11:45:00,38.53333333333333,126.4,82.06666666666666,65.93333333333334,144.46666666666667,87.26666666666667,319.6,100.06666666666666,36.13333333333333,122.93333333333334,78.73333333333333,,8718.666666666666,1680.3333333333333
2024-11-12 12:00:00,41.8,137.8,86.66666666666667,80.53333333333333,179.13333333333333,71.2,268.93333333333334,98.2,39.93333333333333,79.6,90.86666666666666,,6110.133333333333,1670.5333333333333
2024-11-12 12:15:00,40.13333333333333,95.86666666666666,103.2,80.33333333333333,149.46666666666667,64.86666666666666,261.93333333333334,100.93333333333334,34.333333333333336,77.6,82.53333333333333,,2720.8,1455.8
2024-11-12 12:30:00,44.2,126.26666666666667,82.2,81.46666666666667,127.86666666666666,64.4,229.06666666666666,100.46666666666667,38.93333333333333,80.8,98.73333333333333,,1787.3333333333333,1323.9333333333334
2024-11-12 12:45:00,39.06666666666667,68.13333333333334,80.26666666666667,82.06666666666666,130.6,72.93333333333334,217.0,103.73333333333333,39.2,77.26666666666667,118.46666666666667,,1114.4,1180.4
2024-11-12 13:00:00,36.0,72.26666666666667,73.33333333333333,87.13333333333334,132.8,86.73333333333333,224.93333333333334,163.0,39.333333333333336,95.06666666666666,121.73333333333333,,773.8666666666667,1120.2
2024-11-12 13:15:00,41.86666666666667,56.0,103.8,93.26666666666667,124.06666666666666,95.8,261.6666666666667,212.53333333333333,38.8,78.66666666666667,103.6,,685.3333333333334,1273.5333333333333
2024-11-12 13:30:00,49.4,115.8,98.86666666666666,95.6,130.13333333333333,99.86666666666666,249.46666666666667,108.66666666666667,43.0,74.8,102.66666666666667,,666.6,1285.3333333333333
2024-11-12 13:45:00,54.53333333333333,78.53333333333333,97.53333333333333,97.53333333333333,217.0,107.6,362.6666666666667,101.86666666666666,47.46666666666667,81.8,102.6,,607.9333333333333,1341.4
2024-11-12 14:00:00,50.53333333333333,60.8,113.6,84.6,137.46666666666667,101.46666666666667,326.1333333333333,121.86666666666666,48.53333333333333,100.26666666666667,103.13333333333334,,567.8,1506.0
2024-11-12 14:15:00,49.93333333333333,558.6,123.06666666666666,91.26666666666667,154.4,111.86666666666666,207.26666666666668,171.2,48.86666666666667,107.33333333333333,105.26666666666667,,1122.4,1650.0666666666666
2024-11-12 14:30:00,59.8,65.6,116.93333333333334,99.2,150.33333333333334,127.46666666666667,212.06666666666666,234.33333333333334,56.8,101.4,121.66666666666667,,1749.4666666666667,2075.5333333333333
2024-11-12 14:45:00,78.06666666666666,72.8,91.0,110.8,149.66666666666666,162.13333333333333,259.73333333333335,110.8,58.86666666666667,144.8,145.73333333333332,,716.0666666666667,2632.2
2024-11-12 15:00:00,67.06666666666666,82.33333333333333,98.8,110.2,147.53333333333333,259.06666666666666,221.06666666666666,109.86666666666666,60.6,122.6,142.46666666666667,,662.9333333333333,1680.8666666666666
2024-11-12 15:15:00,70.06666666666666,92.06666666666666,107.46666666666667,121.33333333333333,177.33333333333334,148.06666666666666,201.2,97.2,66.13333333333334,105.26666666666667,142.86666666666667,,673.2,1384.5333333333333
2024-11-12 15:30:00,80.8,101.86666666666666,116.33333333333333,124.33333333333333,177.26666666666668,121.8,203.13333333333333,115.13333333333334,69.0,113.46666666666667,148.46666666666667,,873.8,1357.2666666666667
2024-11-12 15:45:00,84.53333333333333,133.53333333333333,109.2,119.66666666666667,155.8,128.86666666666667,265.73333333333335,94.86666666666666,87.2,110.0,174.2,,849.0666666666667,1348.3333333333333
2024-11-12 16:00:00,82.2,163.53333333333333,123.4,114.6,207.6,118.4,303.8666666666667,92.6,80.8,91.2,166.73333333333332,,938.8,1685.8666666666666
2024-11-12 16:15:00,85.86666666666666,103.53333333333333,120.53333333333333,123.0,240.06666666666666,123.0,368.46666666666664,102.46666666666667,70.6,98.13333333333334,174.0,,1141.7333333333333,1556.4
2024-11-12 16:30:00,113.06666666666666,128.13333333333333,128.26666666666668,133.86666666666667,206.0,124.2,1324.4,110.53333333333333,72.26666666666667,85.13333333333334,184.46666666666667,,1196.8666666666666,1447.8
2024-11-12 16:45:00,104.2,129.4,161.8,140.13333333333333,206.93333333333334,116.73333333333333,832.6,102.6,71.73333333333333,84.06666666666666,223.46666666666667,,1208.6,1574.4
2024-11-12 17:00:00,118.86666666666666,450.73333333333335,121.6,139.66666666666666,173.93333333333334,122.73333333333333,1421.0666666666666,113.33333333333333,74.0,114.06666666666666,197.73333333333332,,1459.2666666666667,1735.9333333333334
2024-11-12 17:15:00,111.13333333333334,823.8,199.4,143.8,317.46666666666664,121.2,496.1333333333333,125.66666666666667,82.13333333333334,115.13333333333334,218.93333333333334,,1688.6666666666667,1926.6666666666667
2024-11-12 17:30:00,119.33333333333333,183.4,226.4,134.13333333333333,189.4,125.73333333333333,823.1333333333333,115.73333333333333,90.2,119.93333333333334,206.2,,1709.7333333333333,1766.9333333333334
2024-11-12 17:45:00,115.6,137.86666666666667,243.46666666666667,137.8,209.13333333333333,144.93333333333334,1040.0,145.93333333333334,99.86666666666666,147.73333333333332,336.4,,1896.6666666666667,1915.0666666666666
2024-11-12 18:00:00,192.2,157.33333333333334,153.13333333333333,197.0,204.53333333333333,131.66666666666666,923.1333333333333,132.93333333333334,121.93333333333334,175.26666666666668,401.6,,2142.2,1789.0
2024-11-12 18:15:00,142.33333333333334,183.53333333333333,171.86666666666667,165.33333333333334,262.26666666666665,163.0,745.8,130.33333333333334,114.06666666666666,208.86666666666667,486.26666666666665,,2408.0666666666666,1619.2666666666667
2024-11-12 18:30:00,149.26666666666668,203.46666666666667,215.4,152.06666666666666,230.8,157.46666666666667,849.4,128.33333333333334,95.2,261.6,524.6666666666666,,2557.866666666667,1381.5333333333333
2024-11-12 18:45:00,161.86666666666667,192.4,164.2,155.86666666666667,246.4,166.0,226.66666666666666,187.33333333333334,106.33333333333333,302.4,455.8,,2281.0,1560.2
2024-11-12 19:00:00,176.13333333333333,208.8,379.3333333333333,170.2,298.6,201.0,461.73333333333335,163.86666666666667,123.46666666666667,304.8666666666667,470.0,,2384.866666666667,1682.9333333333334
2024-11-12 19:15:00,146.06666666666666,235.93333333333334,224.06666666666666,171.06666666666666,317.8,307.53333333333336,540.5333333333333,228.73333333333332,133.93333333333334,342.06666666666666,304.6,,2321.6666666666665,1318.0
2024-11-12 19:30:00,125.0,232.06666666666666,414.2,194.0,292.53333333333336,360.93333333333334,356.26666666666665,4312.933333333333,137.6,394.8666666666667,249.33333333333334,,2074.866666666667,1614.4
2024-11-12 19:45:00,134.33333333333334,245.8,456.8,197.53333333333333,290.26666666666665,285.6,333.6666666666667,844.4666666666667,134.93333333333334,460.8666666666667,258.93333333333334,,2022.6,1150.6
2024-11-12 20:00:00,130.93333333333334,225.86666666666667,391.93333333333334,194.53333333333333,331.6,303.1333333333333,395.73333333333335,558.6666666666666,165.2,414.73333333333335,290.0,,2086.0,1184.8
2024-11-12 20:15:00,123.8,310.6666666666667,371.8666666666667,193.6,347.3333333333333,396.53333333333336,355.0,587.8,169.53333333333333,439.26666666666665,280.0,,2222.6666666666665,1021.8
2024-11-12 20:30:00,147.6,307.53333333333336,439.73333333333335,209.33333333333334,266.93333333333334,376.4,279.3333333333333,853.0,176.6,465.4,284.4,,2379.866666666667,833.6
2024-11-12 20:45:00,157.26666666666668,275.73333333333335,400.06666666666666,253.13333333333333,279.8666666666667,361.73333333333335,285.3333333333333,1874.6666666666667,157.06666666666666,493.46666666666664,340.3333333333333,,2404.133333333333,695.0
2024-11-12 21:00:00,130.06666666666666,280.93333333333334,401.4,282.53333333333336,287.0,466.73333333333335,266.53333333333336,1198.0666666666666,174.86666666666667,494.2,319.8666666666667,,2473.5333333333333,743.0
2024-11-12 21:15:00,128.06666666666666,314.73333333333335,344.93333333333334,307.8666666666667,309.0,496.93333333333334,326.46666666666664,1193.5333333333333,162.73333333333332,624.1333333333333,304.2,,2428.6,635.8666666666667
2024-11-12 21:30:00,144.6,254.73333333333332,321.2,295.4,284.93333333333334,607.0,393.06666666666666,1110.1333333333334,159.06666666666666,653.0666666666667,310.73333333333335,,2334.866666666667,453.93333333333334
2024-11-12 21:45:00,136.6,294.93333333333334,363.46666666666664,283.93333333333334,302.6,718.8,316.2,1543.0,169.8,547.8666666666667,330.53333333333336,,2314.0666666666666,998.7333333333333
2024-11-12 22:00:00,142.46666666666667,341.26666666666665,402.2,296.26666666666665,316.1333333333333,601.1333333333333,339.8666666666667,1838.6666666666667,165.93333333333334,759.2,372.06666666666666,,2351.9333333333334,5100.333333333333
2024-11-12 22:15:00,113.13333333333334,393.6,291.4,352.93333333333334,360.6666666666667,490.1333333333333,333.26666666666665,1021.0666666666667,175.86666666666667,748.6,381.4,,2308.133333333333,1167.2666666666667
2024-11-12 22:30:00,109.6,409.93333333333334,328.26666666666665,405.73333333333335,404.3333333333333,402.6666666666667,378.4,1169.8666666666666,154.13333333333333,687.6666666666666,348.6,,2271.733333333333,810.0666666666667
2024-11-12 22:45:00,114.53333333333333,441.6666666666667,334.53333333333336,463.6,455.6,328.8666666666667,387.8666666666667,2256.9333333333334,155.06666666666666,682.6,338.93333333333334,,2316.133333333333,534.9333333333333
2024-11-12 23:00:00,135.33333333333334,455.6666666666667,324.3333333333333,539.2,495.6,339.1333333333333,393.06666666666666,2238.2,156.33333333333334,697.5333333333333,320.6666666666667,,2349.733333333333,404.6
2024-11-12 23:15:00,104.0,448.73333333333335,310.2,598.0,521.2666666666667,381.73333333333335,471.6,1859.4,152.8,735.2,287.6,,2407.0,376.4
2024-11-12 23:30:00,112.13333333333334,476.73333333333335,302.6,529.9333333333333,549.8,442.6666666666667,580.9333333333333,1391.4,164.66666666666666,783.0,299.2,,2409.6666666666665,378.73333333333335
2024-11-12 23:45:00,111.13333333333334,484.53333333333336,285.93333333333334,414.6,549.0666666666667,460.93333333333334,555.7333333333333,1290.0666666666666,166.46666666666667,825.6666666666666,341.6666666666667,,2339.8,520.8
2024-11-13 00:00:00,110.06666666666666,470.53333333333336,305.8,332.26666666666665,550.9333333333333,380.73333333333335,527.9333333333333,1451.0,164.66666666666666,824.3333333333334,445.73333333333335,,2370.266666666667,902.6666666666666
2024-11-13 00:15:00,118.4,476.4,358.46666666666664,321.0,540.3333333333334,360.0,617.9333333333333,1288.1333333333334,165.26666666666668,815.4666666666667,432.93333333333334,,2482.9333333333334,791.6
2024-11-13 00:30:00,114.73333333333333,534.5333333333333,328.6666666666667,369.4,528.4666666666667,344.3333333333333,582.1333333333333,1271.7333333333333,171.06666666666666,809.7333333333333,354.46666666666664,,2544.0,1437.9333333333334
2024-11-13 00:45:00,112.0,589.7333333333333,354.8,352.26666666666665,537.8666666666667,336.26666666666665,591.0666666666667,1081.5333333333333,172.93333333333334,869.8,444.73333333333335,,2687.5333333333333,482.26666666666665
2024-11-13 01:00:00,114.73333333333333,681.0666666666667,394.53333333333336,325.4,577.4666666666667,367.26666666666665,927.9333333333333,1040.8,184.26666666666668,940.2,423.73333333333335,,2660.9333333333334,1292.6
2024-11-13 01:15:00,113.33333333333333,649.0,405.73333333333335,338.8666666666667,658.4,370.26666666666665,842.9333333333333,932.4,191.33333333333334,945.4,319.2,,2698.5333333333333,1320.7333333333333
2024-11-13 01:30:00,116.6,596.0,431.06666666666666,397.8666666666667,749.4666666666667,455.6666666666667,635.8666666666667,1151.4666666666667,199.2,983.2666666666667,316.06666666666666,,2868.3333333333335,902.7333333333333
2024-11-13 01:45:00,118.93333333333334,586.4,514.0666666666667,511.46666666666664,724.9333333333333,470.8666666666667,717.2666666666667,1451.2,198.13333333333333,1010.5333333333333,324.73333333333335,,2897.9333333333334,839.2666666666667
2024-11-13 02:00:00,122.2,593.5333333333333,559.8,451.73333333333335,677.2666666666667,451.53333333333336,704.4,1626.2666666666667,198.8,952.2,333.46666666666664,,2786.2,1597.1333333333334
2024-11-13 02:15:00,120.26666666666667,532.5333333333333,606.6666666666666,378.53333333333336,668.1333333333333,398.73333333333335,1061.5333333333333,993.1333333333333,191.46666666666667,818.6666666666666,318.8,,2834.0666666666666,1466.0
2024-11-13 02:30:00,120.66666666666667,462.46666666666664,515.0,429.53333333333336,704.4,400.53333333333336,913.4666666666667,889.2666666666667,198.8,818.3333333333334,311.6,,2781.8,4050.3333333333335
2024-11-13 02:45:00,131.93333333333334,443.06666666666666,477.93333333333334,486.53333333333336,681.4,418.93333333333334,439.8,1100.9333333333334,203.13333333333333,890.5333333333333,308.3333333333333,,2711.266666666667,2245.8
2024-11-13 03:00:00,132.53333333333333,440.46666666666664,386.93333333333334,362.1333333333333,607.7333333333333,447.73333333333335,1055.4,1321.4666666666667,226.4,755.8,313.26666666666665,,2684.4666666666667,2149.133333333333
2024-11-13 03:15:00,132.73333333333332,438.8,351.06666666666666,413.8666666666667,525.4666666666667,455.3333333333333,727.3333333333334,1264.7333333333333,231.53333333333333,641.4,315.3333333333333,,2600.133333333333,1421.2666666666667
2024-11-13 03:30:00,137.26666666666668,448.8666666666667,390.53333333333336,477.06666666666666,512.3333333333334,462.6,696.6666666666666,1284.8,264.4,674.6666666666666,329.0,,2632.0666666666666,343.53333333333336
2024-11-13 03:45:00,123.73333333333333,439.6666666666667,401.2,587.4,522.2666666666667,455.8,795.4,1234.8,255.46666666666667,690.5333333333333,335.6666666666667,,2645.4,1141.6
2024-11-13 04:00:00,126.8,431.6666666666667,381.53333333333336,502.53333333333336,527.6,439.73333333333335,274.8,1387.7333333333333,225.93333333333334,702.3333333333334,338.8666666666667,,2647.6,1076.1333333333334
2024-11-13 04:15:00,127.66666666666667,428.3333333333333,354.46666666666664,400.53333333333336,521.9333333333333,456.0,459.2,1444.0,232.8,692.3333333333334,343.73333333333335,,2686.2,814.8
2024-11-13 04:30:00,162.53333333333333,437.93333333333334,354.8666666666667,416.8,540.2,458.4,735.0,1231.8,239.6,652.0,357.06666666666666,,2680.8,728.4666666666667
2024-11-13 04:45:00,194.66666666666666,442.8666666666667,370.46666666666664,415.0,558.4666666666667,439.26666666666665,449.1333333333333,1179.8666666666666,235.46666666666667,675.0666666666667,373.8666666666667,,2588.5333333333333,1046.0
2024-11-13 05:00:00,234.33333333333334,445.2,371.6666666666667,410.4,562.0666666666667,441.93333333333334,202.33333333333334,1721.0,232.13333333333333,697.8,384.2,,2613.2,342.1333333333333
2024-11-13 05:15:00,203.6,451.8,405.93333333333334,407.73333333333335,547.8666666666667,457.93333333333334,412.46666666666664,1438.0666666666666,243.53333333333333,710.9333333333333,384.6,,2625.6,447.0
2024-11-13 05:30:00,189.53333333333333,477.6,419.53333333333336,412.53333333333336,550.3333333333334,459.06666666666666,400.93333333333334,1168.0,234.73333333333332,821.2666666666667,382.6,,2561.133333333333,444.2
2024-11-13 05:45:00,228.46666666666667,502.26666666666665,398.4,417.4,565.4,477.73333333333335,575.4666666666667,1394.3333333333333,232.06666666666666,820.7333333333333,384.8666666666667,,2532.5333333333333,424.93333333333334
2024-11-13 06:00:00,206.2,488.8,400.0,424.2,588.6666666666666,483.0,329.26666666666665,1386.0666666666666,239.06666666666666,834.1333333333333,410.46666666666664,,2579.8,392.2
2024-11-13 06:15:00,213.6,499.8,389.0,433.73333333333335,623.7333333333333,468.73333333333335,335.46666666666664,1453.3333333333333,264.1333333333333,844.0,413.73333333333335,,2634.9333333333334,337.6666666666667
2024-11-13 06:30:00,299.1333333333333,573.2666666666667,397.0,468.1333333333333,638.3333333333334,474.53333333333336,628.0,1430.0,393.6666666666667,930.6,483.8,,2560.3333333333335,496.2
2024-11-13 06:45:00,261.2,736.1333333333333,489.1333333333333,467.26666666666665,624.6,499.1333333333333,561.0666666666667,1470.4,555.6666666666666,970.8666666666667,516.2,,2582.866666666667,514.3333333333334
2024-11-13 07:00:00,239.73333333333332,646.1333333333333,500.2,456.6,678.8,521.5333333333333,649.1333333333333,1528.6,930.6666666666666,1039.3333333333333,470.46666666666664,,2639.9333333333334,543.6
2024-11-13 07:15:00,324.46666666666664,589.0666666666667,481.2,563.6666666666666,738.6666666666666,548.0666666666667,725.4,1594.1333333333334,412.53333333333336,1093.2666666666667,442.4,,2645.733333333333,699.2
2024-11-13 07:30:00,247.2,1376.9333333333334,452.73333333333335,817.2666666666667,773.5333333333333,542.0,737.3333333333334,1656.9333333333334,345.2,975.0,443.93333333333334,,2863.266666666667,716.6666666666666
2024-11-13 07:45:00,257.53333333333336,868.0666666666667,450.26666666666665,857.4,756.2,555.6,724.4666666666667,1696.0,313.1333333333333,714.6,466.06666666666666,,2871.6,784.5333333333333
2024-11-13 08:00:00,285.0,435.8,449.4,915.6666666666666,785.8666666666667,564.3333333333334,675.8666666666667,1753.8666666666666,251.33333333333334,652.9333333333333,492.93333333333334,,2865.0666666666666,729.1333333333333
2024-11-13 08:15:00,254.8,593.4,419.53333333333336,1023.8,787.0666666666667,591.1333333333333,714.2666666666667,1717.6,229.4,540.8666666666667,502.3333333333333,,2761.5333333333333,648.2
2024-11-13 08:30:00,252.13333333333333,347.6666666666667,545.7333333333333,982.3333333333334,601.5333333333333,590.3333333333334,550.1333333333333,2378.733333333333,211.66666666666666,511.0,523.7333333333333,,2566.8,637.1333333333333
2024-11-13 08:45:00,245.2,327.46666666666664,540.2,977.1333333333333,544.5333333333333,567.4,457.93333333333334,2329.2,208.66666666666666,537.3333333333334,636.2666666666667,,1956.2666666666667,621.5333333333333
2024-11-13 09:00:00,232.53333333333333,293.53333333333336,495.6666666666667,998.6,514.8666666666667,568.6666666666666,462.1333333333333,2623.133333333333,169.2,458.06666666666666,996.0,,1765.9333333333334,531.9333333333333
2024-11-13 09:15:00,224.13333333333333,860.2666666666667,553.0666666666667,1014.2,492.93333333333334,564.4666666666667,323.06666666666666,2920.3333333333335,147.2,468.6666666666667,1367.8,,1700.4,682.3333333333334
2024-11-13 09:30:00,449.8,273.8,566.9333333333333,607.6,464.26666666666665,532.6666666666666,794.3333333333334,2698.4,175.53333333333333,444.06666666666666,2025.7333333333333,,1592.6,972.3333333333334
2024-11-13 09:45:00,232.33333333333334,274.46666666666664,461.1333333333333,475.53333333333336,445.3333333333333,522.1333333333333,944.6,2031.7333333333333,170.13333333333333,420.06666666666666,1215.2666666666667,,1278.3333333333333,940.0
2024-11-13 10:00:00,271.6,265.26666666666665,737.2,450.0,462.2,511.46666666666664,995.6,1757.6666666666667,168.33333333333334,372.2,632.2666666666667,,1160.5333333333333,502.3333333333333
2024-11-13 10:15:00,617.8,253.73333333333332,568.0,477.93333333333334,431.06666666666666,438.73333333333335,739.5333333333333,1675.8666666666666,181.86666666666667,353.4,403.53333333333336,,816.0,327.53333333333336
