Date/Time,1282_O_BCVW,1404_O_TROY,2071_O_NOSD,2281_O_HiPK,2319_O_DWNTN,3283_O_LEET,3555_O_SCLL,4431_O_WBG,4530_O_CNTP,5571_O_BUFF,5624_O_BUFF,5679_O_BLOO,6582_O_OAKD,6809_O_SQHS,7134_O_LWCV,7543_O_MILL,8183_O_MILL,8304_O_SQHS,8698_O_NOSD,8699_O_BLOO,8850_O_LWCV,8941_O_MTLE
2017-09-13 05:15:00,10490.533333333333,,1229.7333333333333,1023.3333333333335,,902.6,825.5333333333333,575.2666666666668,,255.26666666666668,255.26666666666668,843.5333333333333,1086.8666666666666,,999.1333333333333,891.5333333333333,729.0666666666667,804.3333333333335,916.6666666666665,919.8,1353.1333333333334,676.6666666666666
2017-09-13 05:30:00,10637.533333333333,,1274.4666666666667,990.1333333333333,,898.3333333333335,880.0,618.0,,274.06666666666666,274.06666666666666,862.1333333333333,1007.0666666666667,,979.4666666666667,892.8,717.9333333333333,792.4,880.3333333333335,890.5333333333333,1331.6666666666667,694.7333333333332
2017-09-13 05:45:00,10670.266666666666,,1302.7333333333333,920.0666666666667,,857.5333333333333,808.4,613.5333333333333,,287.6,287.6,913.2,1006.3333333333335,,1003.3333333333335,870.5333333333333,710.6666666666665,776.6,934.1333333333333,881.4666666666667,1308.7333333333333,1026.2666666666667
2017-09-13 06:00:00,10398.8,,1250.2666666666667,974.9333333333333,,867.0,775.3333333333335,680.0666666666667,,297.4,297.4,920.2666666666668,1010.2,,1066.4,883.8666666666667,715.6,786.2666666666668,966.5333333333333,855.1333333333333,1400.8,1011.4666666666667
2017-09-13 06:15:00,10541.333333333334,,1320.4666666666667,1101.3333333333333,,935.2666666666668,837.0666666666667,817.0,,295.4,295.4,923.3333333333335,1064.2666666666667,,1197.6666666666667,880.4,738.3333333333335,779.4666666666667,944.8,867.0,1310.2666666666667,1118.8666666666666
2017-09-13 06:30:00,10695.133333333333,,1405.7333333333331,1057.6,,902.8666666666667,811.4,813.6,,300.6,300.6,945.4,1111.2666666666667,,1241.7333333333333,932.1333333333333,734.6666666666665,789.2666666666668,990.5333333333333,900.8,1256.2666666666667,2996.4
2017-09-13 06:45:00,10789.4,,1466.533333333333,1039.6666666666667,,933.6,881.9333333333333,494.0,,319.2,319.2,1001.5333333333333,1068.2,,1213.4666666666667,937.4,757.4,800.2666666666668,997.5333333333333,978.5333333333333,1723.1333333333334,1344.6666666666667
2017-09-13 07:00:00,10787.2,,1661.4,1095.1333333333334,,1193.8666666666666,1038.1333333333334,486.06666666666666,,268.0,268.0,1113.4,1077.7333333333333,,1367.6666666666667,932.9333333333333,795.6666666666665,807.2666666666668,1029.9333333333334,1089.4666666666667,1377.4,1881.6
2017-09-13 07:15:00,10912.4,,2090.733333333333,1475.1333333333334,,1096.4666666666667,1216.4666666666667,501.73333333333335,,227.7333333333333,227.7333333333333,1136.0666666666666,1063.8,,1229.2,988.4666666666667,781.6666666666665,828.8,1106.7333333333333,1098.2,1054.4666666666667,2053.933333333333
2017-09-13 07:30:00,11191.333333333336,,2261.4666666666667,2271.5333333333333,,1317.8,1300.1333333333334,457.86666666666673,,241.66666666666663,241.66666666666663,1136.9333333333334,1101.2,,1335.7333333333333,1000.9333333333333,850.6666666666665,826.1333333333333,1191.4,1121.4,914.6666666666665,2098.6666666666665
2017-09-13 07:45:00,10614.933333333332,,1937.1333333333332,2634.133333333333,,1294.6666666666667,1131.4666666666667,243.33333333333331,,247.46666666666667,247.46666666666667,1241.2,1103.9333333333334,,1309.4666666666667,1063.1333333333334,1222.4666666666667,836.1333333333333,1232.3333333333333,1121.4,579.7333333333332,1427.666666666667
2017-09-13 08:00:00,5641.466666666666,,2308.333333333333,2628.133333333333,,1304.0,1050.5333333333333,187.2,,236.6,236.6,1269.3333333333333,1111.8666666666666,,1592.533333333333,1110.2,1062.6,1004.1333333333333,1413.2666666666669,1141.3333333333333,439.73333333333335,1355.2
2017-09-13 08:15:00,1521.533333333333,,3075.133333333333,2111.733333333333,,1310.5333333333333,791.0666666666667,282.1333333333333,,203.7333333333333,203.7333333333333,1360.6,1096.4,,1700.466666666667,1192.9333333333334,962.8,1121.7333333333333,1397.0666666666666,745.8,260.73333333333335,1261.5333333333333
2017-09-13 08:30:00,315.06666666666666,,2337.2,1959.9333333333332,,1345.8,608.6,262.53333333333336,,232.0,232.0,1214.7333333333333,1155.5333333333333,,1539.9333333333334,1317.6666666666667,993.2,1205.4666666666667,1454.2,626.0666666666667,291.6,1089.4
2017-09-13 08:45:00,73.8,,1996.666666666667,2221.5333333333333,,1376.2,552.5333333333333,166.86666666666667,,121.66666666666669,121.66666666666669,1273.6666666666667,1236.9333333333334,,1350.8666666666666,1289.3333333333333,1033.3333333333333,1083.0666666666666,1465.8666666666666,595.2666666666668,304.0,1229.7333333333333
2017-09-13 09:00:00,12.066666666666665,,1602.6,3444.6,,1355.5333333333333,475.2,389.53333333333336,,191.8,191.8,1181.2,1303.4,,1243.2666666666667,1335.6666666666667,974.2666666666668,1097.6666666666667,1446.8,662.9333333333333,310.2,1076.6666666666667
2017-09-13 09:15:00,14.133333333333333,,1305.5333333333333,3820.066666666666,,1300.7333333333333,346.9333333333333,207.0,,211.86666666666667,211.86666666666667,1069.3333333333333,1383.0,,1087.6,1461.2666666666669,923.8666666666667,1608.8666666666666,1745.9333333333334,593.6666666666666,279.53333333333336,927.6666666666665
2017-09-13 09:30:00,5.4,,1028.8666666666666,3628.8,,1212.4666666666667,291.2,230.86666666666667,,189.2,189.2,920.8666666666667,1335.4,,1040.9333333333334,1375.4,936.6,1870.7333333333331,1585.466666666667,485.26666666666665,261.6,779.9333333333333
2017-09-13 09:45:00,0.7333333333333333,,808.5333333333333,2677.6,,1120.1333333333334,200.9333333333333,251.66666666666663,,256.1333333333333,256.1333333333333,996.0666666666667,1274.4666666666667,,1059.9333333333334,1339.6666666666667,1088.6666666666667,1710.4,1475.2,600.8666666666667,234.66666666666663,774.6666666666665
2017-09-13 10:00:00,0.06666666666666668,,570.5333333333333,1800.1333333333334,,1084.0,156.33333333333334,204.6,,223.7333333333333,223.7333333333333,1085.4666666666667,1162.8,,1012.2666666666668,1250.7333333333333,1044.6,1295.6,1275.0666666666666,547.0666666666667,241.46666666666667,685.7333333333332
2017-09-13 10:15:00,0.0,,453.6,1413.4,,943.6666666666665,137.66666666666666,357.6,,135.93333333333334,135.93333333333334,969.4,1042.1333333333334,,976.7333333333332,1135.3333333333333,895.5333333333333,1009.2,1423.533333333333,412.9333333333333,232.9333333333333,422.06666666666666
2017-09-13 10:30:00,0.0,,418.86666666666673,756.2666666666668,,851.2666666666668,120.4,240.66666666666663,,120.33333333333331,120.33333333333331,561.6666666666666,893.8,,797.3333333333335,783.9333333333333,736.4666666666667,702.4666666666667,1618.466666666667,368.33333333333326,247.46666666666667,420.26666666666665
2017-09-13 10:45:00,0.0,,382.06666666666666,582.8,,523.0,144.2,257.6,,101.8,101.8,435.86666666666673,837.2666666666668,,630.8,511.26666666666665,617.1333333333333,479.53333333333336,749.0666666666667,274.46666666666664,256.8666666666667,496.0
2017-09-13 11:00:00,0.06666666666666668,,439.06666666666666,361.9333333333333,,254.06666666666663,159.53333333333333,194.66666666666663,,102.6,102.6,311.6666666666667,808.3333333333335,,355.4,376.06666666666666,367.53333333333336,380.9333333333333,487.66666666666674,213.8,220.7333333333333,463.13333333333327
2017-09-13 11:15:00,0.0,,372.73333333333335,251.6,,251.4,158.6,288.6,,102.66666666666669,102.66666666666669,196.86666666666667,676.9333333333333,,289.06666666666666,250.46666666666667,269.73333333333335,183.33333333333331,448.53333333333336,173.13333333333333,236.0,528.8666666666667
2017-09-13 11:30:00,0.0,,363.33333333333326,281.26666666666665,,205.13333333333333,160.46666666666667,457.13333333333327,,88.6,88.6,212.53333333333333,648.2666666666668,,248.7333333333333,222.0,284.6666666666667,175.6,751.2,181.86666666666667,230.46666666666667,463.6
2017-09-13 11:45:00,0.0,,389.26666666666665,281.3333333333333,,209.9333333333333,143.93333333333334,532.4666666666667,,98.06666666666666,98.06666666666666,236.2,610.2,,311.06666666666666,226.06666666666663,244.7333333333333,212.4,427.4,231.53333333333333,205.2,621.6
2017-09-13 12:00:00,0.0,,468.13333333333327,290.0,,264.53333333333336,141.73333333333332,568.4,,95.53333333333332,95.53333333333332,245.2,513.6666666666666,,355.13333333333327,228.6,254.9333333333333,202.46666666666667,1417.2666666666669,239.33333333333331,200.6,1631.333333333333
2017-09-13 12:15:00,0.0,,594.7333333333332,292.6,,287.46666666666664,145.0,261.4,,93.46666666666668,93.46666666666668,241.06666666666663,499.26666666666665,,293.46666666666664,234.53333333333333,262.2,214.6,1099.5333333333333,254.8,208.66666666666663,3094.333333333333
2017-09-13 12:30:00,0.0,,442.26666666666665,279.0,,228.53333333333333,141.8,241.2,,94.2,94.2,175.73333333333332,497.0,,271.26666666666665,238.2,251.7333333333333,221.7333333333333,1099.6666666666667,245.9333333333333,209.8,1378.466666666667
2017-09-13 12:45:00,0.0,,550.0666666666667,280.1333333333333,,252.2,160.93333333333334,231.66666666666663,,93.13333333333334,93.13333333333334,160.06666666666666,549.9333333333333,,215.53333333333333,208.26666666666668,235.9333333333333,220.53333333333333,1263.7333333333333,256.26666666666665,211.66666666666663,782.8666666666667
2017-09-13 13:00:00,0.0,,441.06666666666666,285.8,,237.13333333333333,152.4,322.2,,89.8,89.8,149.66666666666666,538.7333333333332,,257.06666666666666,205.7333333333333,243.26666666666668,224.66666666666663,986.3333333333335,248.66666666666663,201.8,493.06666666666666
2017-09-13 13:15:00,0.0,,405.0,295.1333333333333,,217.6,183.9333333333333,263.1333333333333,,93.0,93.0,152.53333333333333,589.3333333333334,,319.73333333333335,565.3333333333334,239.86666666666667,237.8,986.3333333333335,240.2,219.06666666666663,385.73333333333335
2017-09-13 13:30:00,0.0,,536.3333333333334,310.4,,244.26666666666668,195.53333333333333,326.1333333333333,,119.66666666666669,119.66666666666669,156.8,545.0666666666667,,235.06666666666663,289.06666666666666,231.8,247.0,1188.2666666666667,223.06666666666663,232.4,809.8666666666667
2017-09-13 13:45:00,0.0,,481.13333333333327,307.53333333333336,,241.7333333333333,182.2,246.2,,115.2,115.2,136.26666666666668,561.0,,250.06666666666663,242.8,237.2,255.86666666666667,1355.0666666666666,219.8,239.33333333333331,711.5333333333333
2017-09-13 14:00:00,0.0,,824.3333333333335,308.46666666666664,,212.2,185.8,241.6,,85.73333333333333,85.73333333333333,172.73333333333332,591.2,,235.13333333333333,307.6666666666667,243.7333333333333,242.8,1257.2,230.2,237.2,854.0666666666667
2017-09-13 14:15:00,0.0,,508.66666666666674,281.6666666666667,,218.66666666666663,188.4,267.4,,88.53333333333332,88.53333333333332,192.0,611.2666666666668,,222.66666666666663,266.8666666666667,230.8,246.13333333333333,2014.333333333333,232.9333333333333,278.26666666666665,642.0666666666667
2017-09-13 14:30:00,0.0,,527.1333333333333,288.53333333333336,,194.13333333333333,229.6,349.33333333333326,,95.66666666666669,95.66666666666669,178.73333333333332,747.0,,241.0,203.53333333333333,221.13333333333333,246.9333333333333,1674.7333333333331,229.2,243.66666666666663,1354.9333333333334
2017-09-13 14:45:00,0.0,,344.4,276.26666666666665,,227.4,196.53333333333333,327.46666666666664,,105.46666666666668,105.46666666666668,167.26666666666668,779.5333333333333,,206.86666666666667,195.2,249.8,236.26666666666668,1504.7333333333331,220.46666666666667,256.73333333333335,590.4
2017-09-13 15:00:00,0.0,,353.6,286.8666666666667,,200.0,198.8,325.6,,117.33333333333331,117.33333333333331,156.86666666666667,668.2666666666668,,197.2,270.93333333333334,234.8,236.8,2215.733333333333,229.26666666666668,328.73333333333335,421.13333333333327
2017-09-13 15:15:00,0.0,,335.2,289.26666666666665,,219.86666666666667,222.0,320.53333333333336,,126.2,126.2,158.4,692.9333333333333,,218.26666666666668,216.86666666666667,238.53333333333333,248.9333333333333,2603.333333333333,205.26666666666668,299.73333333333335,341.8
2017-09-13 15:30:00,0.0,,356.33333333333326,300.06666666666666,,236.33333333333331,264.4,367.33333333333326,,150.8,150.8,158.53333333333333,659.4,,205.33333333333331,223.7333333333333,257.26666666666665,260.1333333333333,1304.2666666666667,206.6,292.0,313.53333333333336
2017-09-13 15:45:00,0.06666666666666668,,360.06666666666666,312.2,,194.86666666666667,213.2,292.6666666666667,,132.13333333333333,132.13333333333333,160.2,591.4666666666667,,221.26666666666668,233.6,251.26666666666668,276.4,2526.6,274.93333333333334,312.1333333333333,345.46666666666664
2017-09-13 16:00:00,0.0,,373.73333333333335,313.0,,197.8,210.2,295.26666666666665,,811.7333333333332,811.7333333333332,175.06666666666663,584.6666666666666,,216.86666666666667,243.13333333333333,255.06666666666663,288.8,1138.9333333333334,247.86666666666667,277.93333333333334,374.73333333333335
2017-09-13 16:15:00,0.0,,329.6666666666667,339.1333333333333,,200.2,210.26666666666668,331.4,,1076.3333333333333,1076.3333333333333,182.6,577.3333333333334,,260.4,268.06666666666666,261.26666666666665,301.1333333333333,3052.2,247.6,268.0,350.46666666666664
2017-09-13 16:30:00,0.0,,327.2,337.93333333333334,,183.33333333333331,341.93333333333334,354.06666666666666,,231.26666666666668,231.26666666666668,202.06666666666663,563.6666666666666,,253.86666666666667,299.2,282.4,320.53333333333336,3496.266666666667,356.26666666666665,285.3333333333333,455.13333333333327
2017-09-13 16:45:00,0.0,,283.4,370.0,,195.33333333333331,765.3333333333335,389.66666666666674,,1148.2,1148.2,205.06666666666663,576.9333333333333,,273.0,318.93333333333334,261.46666666666664,331.53333333333336,1213.1333333333334,268.0,358.0,522.4
2017-09-13 17:00:00,0.0,,303.46666666666664,405.73333333333335,,204.7333333333333,270.46666666666664,406.4,,327.3333333333333,327.3333333333333,223.33333333333331,570.4,,298.2,271.06666666666666,266.73333333333335,350.66666666666674,670.2666666666668,246.26666666666668,354.53333333333336,1069.8
2017-09-13 17:15:00,0.0,,310.53333333333336,387.13333333333327,,203.46666666666667,247.9333333333333,375.4,,426.53333333333336,426.53333333333336,260.4,544.0666666666667,,334.8666666666667,277.53333333333336,262.73333333333335,369.66666666666674,2611.866666666667,294.26666666666665,486.86666666666673,960.6
2017-09-13 17:30:00,0.0,,296.2,404.86666666666673,,240.2,1316.5333333333333,940.1333333333333,,380.66666666666674,380.66666666666674,277.6666666666667,552.2666666666668,,300.6,334.4,261.2,385.33333333333326,1745.9333333333334,314.8666666666667,511.4666666666666,715.2
2017-09-13 17:45:00,0.0,,306.8,396.53333333333336,,283.6,1440.6,1118.0666666666666,,359.9333333333333,359.9333333333333,230.8,528.1333333333333,,286.3333333333333,373.53333333333336,260.73333333333335,386.53333333333336,1642.666666666667,324.6666666666667,515.8,596.7333333333332
2017-09-13 18:00:00,0.0,,316.8666666666667,354.4,,239.86666666666667,351.6,593.7333333333332,,377.8,377.8,220.46666666666667,643.8666666666667,,525.5333333333333,376.53333333333336,264.46666666666664,382.13333333333327,858.1333333333333,251.46666666666667,519.4666666666667,504.66666666666674
2017-09-13 18:15:00,0.0,,353.26666666666665,350.26666666666665,,222.06666666666663,271.8,478.53333333333336,,325.3333333333333,325.3333333333333,222.0,542.4666666666667,,677.3333333333334,399.2,283.2,416.8,1239.6666666666667,265.6666666666667,440.8,519.2
2017-09-13 18:30:00,0.0,,444.33333333333326,348.2,,241.6,280.4,600.5333333333333,,294.93333333333334,294.93333333333334,252.2,1258.6666666666667,,391.4666666666666,712.4666666666667,279.93333333333334,716.4,1352.1333333333334,247.06666666666663,438.33333333333326,477.9333333333333
2017-09-13 18:45:00,0.0,,454.6,344.53333333333336,,314.3333333333333,302.8,604.0666666666667,,300.3333333333333,300.3333333333333,258.73333333333335,621.3333333333334,,300.26666666666665,905.2,292.46666666666664,383.33333333333326,2981.866666666667,307.93333333333334,710.8666666666667,441.4666666666666
2017-09-13 19:00:00,0.0,,530.8,380.2,,383.06666666666666,421.4666666666666,596.7333333333332,,348.4,348.4,271.93333333333334,587.4,,526.0666666666667,755.2,284.46666666666664,414.33333333333326,1838.666666666667,325.1333333333333,695.7333333333332,437.06666666666666
2017-09-13 19:15:00,0.0,,588.8,390.4,,368.26666666666665,649.2666666666668,615.0666666666667,,293.53333333333336,293.53333333333336,286.6666666666667,589.4,,412.2,669.2666666666668,286.06666666666666,363.33333333333326,2469.133333333333,272.1333333333333,620.0666666666667,568.9333333333333
2017-09-13 19:30:00,0.0,,603.8666666666667,437.86666666666673,,383.4,787.1333333333333,594.2666666666668,,306.4,306.4,266.3333333333333,597.7333333333332,,312.4,610.7333333333332,337.2,376.53333333333336,1124.9333333333334,516.2666666666668,623.2,2199.0
2017-09-13 19:45:00,0.0,,634.3333333333334,496.73333333333335,,349.8,832.5333333333333,577.5333333333333,,313.3333333333333,313.3333333333333,303.93333333333334,650.1333333333333,,307.8666666666667,715.9333333333333,400.0,379.33333333333326,1463.333333333333,316.93333333333334,642.3333333333334,2813.4666666666667
2017-09-13 20:00:00,0.0,,680.6666666666666,551.8666666666667,,401.2,1058.7333333333333,594.7333333333332,,326.06666666666666,326.06666666666666,303.6666666666667,653.8,,372.26666666666665,1007.8,386.33333333333326,376.8,774.1333333333333,325.8666666666667,644.8,1888.4
2017-09-13 20:15:00,0.0,,712.0666666666667,571.2,,404.33333333333326,879.0,622.9333333333333,,332.3333333333333,332.3333333333333,344.0,663.6,,1017.6666666666665,1100.5333333333333,606.7333333333332,440.8,938.1333333333333,518.6666666666666,532.4,1345.8666666666666
2017-09-13 20:30:00,0.0,,758.2666666666668,621.6,,404.4666666666666,808.8666666666667,719.8666666666667,,365.8,365.8,399.13333333333327,661.9333333333333,,563.1333333333333,748.0666666666667,505.33333333333326,1140.7333333333333,720.6666666666665,500.53333333333336,509.8,1347.1333333333334
2017-09-13 20:45:00,0.0,,807.4,684.7333333333332,,391.8,692.4,622.7333333333332,,405.8,405.8,353.06666666666666,656.8,,557.2,974.8,557.3333333333334,710.3333333333335,965.0,538.1333333333333,503.6,2086.4666666666667
2017-09-13 21:00:00,0.0,,953.8,707.8666666666667,,404.4666666666666,701.7333333333332,621.6666666666666,,481.53333333333336,481.53333333333336,367.4666666666666,685.4666666666667,,557.9333333333333,865.4,471.8,823.1333333333333,870.6,384.26666666666665,468.13333333333327,2093.0
2017-09-13 21:15:00,0.0,,832.0,661.3333333333334,,415.06666666666666,768.8666666666667,650.1333333333333,,508.9333333333333,508.9333333333333,426.2,720.0,,586.0666666666667,673.2666666666668,525.2,779.6666666666665,533.0666666666667,441.2,484.26666666666665,1645.6
2017-09-13 21:30:00,0.0,,674.8666666666667,655.5333333333333,,406.8,839.6,657.2666666666668,,480.73333333333335,480.73333333333335,385.06666666666666,771.0,,837.9333333333333,628.3333333333334,564.1333333333333,751.6,594.0666666666667,440.06666666666666,521.4666666666667,975.0666666666667
2017-09-13 21:45:00,0.0,,654.4,699.5333333333333,,463.4666666666666,785.8,670.6666666666666,,507.4666666666666,507.4666666666666,494.8,879.0666666666667,,1155.8,816.7333333333332,610.8666666666667,744.9333333333333,683.2666666666668,484.4666666666666,542.5333333333333,560.8666666666667
2017-09-13 22:00:00,0.13333333333333333,,687.1333333333333,659.3333333333334,,427.33333333333326,852.0666666666667,656.2,,505.06666666666666,505.06666666666666,463.4,1092.3333333333333,,653.7333333333332,814.7333333333332,570.3333333333334,730.8666666666667,841.1333333333333,562.8,566.0666666666667,431.73333333333335
2017-09-13 22:15:00,0.0,,795.6,707.9333333333333,,469.53333333333336,815.9333333333333,610.2,,503.6,503.6,579.0,1240.4,,652.6666666666666,698.5333333333333,552.0,703.0666666666667,788.0666666666667,695.0666666666667,579.8,435.66666666666674
2017-09-13 22:30:00,0.13333333333333333,,771.7333333333332,766.0,,461.06666666666666,908.2666666666668,567.2666666666668,,517.3333333333334,517.3333333333334,752.1333333333333,1351.4666666666667,,692.3333333333335,737.6666666666665,517.0,748.8666666666667,670.2,805.9333333333333,582.0,378.73333333333335
2017-09-13 22:45:00,0.0,,661.8,797.8666666666667,,467.86666666666673,847.1333333333333,553.0,,531.3333333333334,531.3333333333334,751.4666666666667,1256.4666666666667,,823.4,810.6,540.0,779.5333333333333,697.2666666666668,685.6,570.3333333333334,318.4
2017-09-13 23:00:00,1.8,,720.6,840.2,,462.73333333333335,836.4,534.0666666666667,,559.9333333333333,559.9333333333333,588.9333333333333,1094.9333333333334,,758.4666666666667,841.5333333333333,585.2,846.3333333333335,671.7333333333332,648.6,597.2,310.46666666666664
2017-09-13 23:15:00,2.1333333333333333,,740.0666666666667,769.2,,469.2,862.0,478.06666666666666,,557.6666666666666,557.6666666666666,475.8,994.4666666666667,,591.2,760.4,558.8666666666667,819.7333333333332,724.3333333333335,572.0666666666667,630.4,320.0
2017-09-13 23:30:00,1.8,,802.9333333333333,758.2,,483.53333333333336,964.5333333333333,457.66666666666674,,564.3333333333334,564.3333333333334,466.73333333333335,933.4,,574.1333333333333,661.9333333333333,494.13333333333327,828.8,669.6666666666666,497.6,644.9333333333333,331.4
2017-09-13 23:45:00,6.066666666666666,,817.6666666666665,767.5333333333333,,463.66666666666674,1047.9333333333334,441.66666666666674,,657.4,657.4,441.0,895.0666666666667,,570.4666666666667,675.0666666666667,500.86666666666673,820.7333333333332,633.5333333333333,501.53333333333336,680.8,341.2
2017-09-14 00:00:00,9.8,,800.8666666666667,784.6666666666665,,475.8,1177.6666666666667,487.53333333333336,,633.1333333333333,633.1333333333333,435.4666666666666,923.8,,564.0666666666667,645.6666666666666,473.4,787.3333333333335,647.8,454.0,692.2,335.2
2017-09-14 00:15:00,21.466666666666665,,800.6,836.2666666666668,,487.4666666666666,1239.0,454.66666666666674,,642.6666666666666,642.6666666666666,452.66666666666674,928.0,,558.6,624.6,477.86666666666673,796.1333333333333,698.9333333333333,471.26666666666665,654.1333333333333,342.6
2017-09-14 00:30:00,36.06666666666667,,812.5333333333333,916.8,,510.0,1313.8666666666666,401.4666666666666,,657.4,657.4,498.4666666666666,901.7333333333332,,600.2,655.4666666666667,474.2,852.2,732.4666666666667,508.66666666666674,622.4666666666667,347.46666666666664
2017-09-14 00:45:00,43.33333333333334,,857.7333333333332,958.9333333333333,,739.6666666666665,1351.7333333333333,432.06666666666666,,665.8,665.8,539.0,886.8,,639.7333333333332,683.2666666666668,497.73333333333335,900.1333333333333,751.8,552.4,672.8,358.6
2017-09-14 01:00:00,56.06666666666667,,934.0666666666667,979.5333333333333,,831.3333333333335,1394.8666666666666,512.8,,713.2,713.2,555.2,880.9333333333333,,671.1333333333333,732.5333333333333,505.13333333333327,925.8666666666667,730.8666666666667,553.3333333333334,674.1333333333333,357.0
2017-09-14 01:15:00,101.33333333333331,,977.5333333333333,1007.0666666666667,,1081.5333333333333,1512.8666666666666,573.3333333333334,,754.3333333333335,754.3333333333335,565.6666666666666,918.9333333333333,,670.3333333333334,768.0666666666667,544.1333333333333,980.2666666666668,727.7333333333332,593.5333333333333,651.7333333333332,366.33333333333326
2017-09-14 01:30:00,83.0,,970.8666666666667,1050.2666666666667,,1106.1333333333334,1526.466666666667,677.3333333333334,,791.5333333333333,791.5333333333333,582.5333333333333,922.5333333333333,,713.4,779.8666666666667,548.6666666666666,1056.6,750.5333333333333,564.1333333333333,635.4,357.2
2017-09-14 01:45:00,90.8,,972.9333333333333,1107.8,,1147.4666666666667,1533.2,649.0666666666667,,818.5333333333333,818.5333333333333,604.8666666666667,878.8,,688.3333333333335,809.2,556.1333333333333,1030.3333333333333,813.0666666666667,565.6666666666666,667.5333333333333,351.6
2017-09-14 02:00:00,102.86666666666666,,959.7333333333332,1162.5333333333333,,1143.2666666666667,1304.2,672.6666666666666,,745.0,745.0,582.2666666666668,962.7333333333332,,703.6666666666665,809.8666666666667,562.2666666666668,1090.8666666666666,837.8,588.2666666666668,685.9333333333333,329.8666666666667
2017-09-14 02:15:00,53.86666666666667,,854.4,1099.2,,1185.6666666666667,1015.8666666666667,657.6666666666666,,679.6,679.6,623.0666666666667,927.8,,716.4666666666667,794.9333333333333,582.4666666666667,1074.0666666666666,850.4,600.3333333333334,684.9333333333333,290.26666666666665
2017-09-14 02:30:00,43.8,,779.4666666666667,1132.5333333333333,,1241.0666666666666,1022.3333333333335,665.4,,657.6666666666666,657.6666666666666,640.0,965.2666666666668,,805.0666666666667,831.8,566.5333333333333,1103.1333333333334,890.9333333333333,624.1333333333333,834.8666666666667,260.1333333333333
2017-09-14 02:45:00,84.46666666666667,,817.4,1267.4666666666667,,1249.6666666666667,1072.4,655.2,,627.0666666666667,627.0666666666667,672.5333333333333,1043.7333333333333,,795.4,890.9333333333333,577.8,1180.7333333333333,885.8666666666667,660.6666666666666,929.6666666666665,263.8666666666667
2017-09-14 03:00:00,147.6,,1284.8666666666666,1291.1333333333334,,1152.8,1193.3333333333333,610.4666666666667,,658.5333333333333,658.5333333333333,703.0666666666667,1082.6,,827.0,951.4666666666667,615.1333333333333,1324.0666666666666,871.5333333333333,688.8666666666667,974.9333333333333,294.3333333333333
2017-09-14 03:15:00,151.53333333333333,,992.5333333333333,1182.9333333333334,,1021.4,1189.6,616.3333333333334,,638.4,638.4,613.3333333333334,1011.9333333333333,,820.0,941.6666666666665,659.4,1277.6,771.8666666666667,707.1333333333333,1095.2,269.73333333333335
2017-09-14 03:30:00,126.93333333333334,,944.4666666666667,910.2666666666668,,1081.4,1125.6,597.9333333333333,,628.7333333333332,628.7333333333332,516.7333333333332,966.0666666666667,,750.7333333333332,901.2,523.7333333333332,1197.1333333333334,732.2666666666668,583.9333333333333,1056.0,257.0
2017-09-14 03:45:00,53.33333333333334,,969.2666666666668,877.6,,1082.7333333333333,1094.1333333333334,672.2666666666668,,713.5333333333333,713.5333333333333,570.0666666666667,1028.8666666666666,,699.8666666666667,869.3333333333335,483.86666666666673,972.1333333333333,817.0666666666667,522.0,1206.6,256.4
2017-09-14 04:00:00,27.73333333333333,,1062.6666666666667,815.6666666666665,,1021.1333333333333,1088.2,838.4666666666667,,738.2666666666668,738.2666666666668,639.4,1034.7333333333333,,801.7333333333332,1378.9333333333334,561.7333333333332,976.4666666666667,1282.8,589.7333333333332,1370.0,268.26666666666665
2017-09-14 04:15:00,32.4,,1168.7333333333333,755.2,,1032.3333333333333,1183.2,720.8,,910.7333333333332,910.7333333333332,609.8,1128.2666666666667,,761.8,1147.4666666666667,551.2666666666668,1107.5333333333333,1011.4666666666667,629.1333333333333,1419.533333333333,291.46666666666664
2017-09-14 04:30:00,16.6,,1234.9333333333334,725.2666666666668,,956.8666666666667,1534.333333333333,639.8,,851.5333333333333,851.5333333333333,462.2,1180.6,,705.6666666666665,919.2666666666668,487.4,1001.4666666666667,1005.2666666666668,589.5333333333333,1377.0666666666666,313.6
2017-09-14 04:45:00,10.866666666666667,,1359.0,771.6666666666665,,1023.5333333333333,1778.466666666667,663.4,,932.0,932.0,460.86666666666673,1203.5333333333333,,729.1333333333333,1009.2,506.26666666666665,863.8,981.7333333333332,548.6666666666666,1303.0,348.8
2017-09-14 05:00:00,15.133333333333333,,1340.5333333333333,807.2666666666668,,1020.4,1611.333333333333,736.3333333333335,,953.3333333333335,953.3333333333335,458.26666666666665,1207.7333333333333,,782.8666666666667,999.8666666666667,507.0,750.8666666666667,988.8666666666667,593.8666666666667,1362.8666666666666,356.8
2017-09-14 05:15:00,6.333333333333332,,1487.4,986.2666666666668,,1042.2666666666667,1716.2,643.3333333333334,,856.8,856.8,498.6,1221.5333333333333,,819.6666666666665,1036.7333333333333,507.8,735.9333333333333,1089.2,623.2666666666668,1379.466666666667,388.6
