Date/Time,2071_O_NOSD,2281_O_HiPK,2427_O_ELIB,4431_O_WBG,4841_O_STDT,5571_O_BUFF,5624_O_BUFF,6189_O_LARM,6227_O_ELIB,7220_O_SHADY,7543_O_MILL,7568_O_GIBS,8185_O_SWPK
2016-09-20 20:45:00,477.86666666666673,,,1105.0666666666666,,665.0,665.0,556.4,512.9333333333333,,,376.13333333333327,
2016-09-20 21:00:00,647.8666666666667,,,1606.9333333333334,,738.8666666666667,738.8666666666667,610.2666666666668,568.2666666666668,,,375.8,
2016-09-20 21:15:00,612.1333333333333,,,2117.866666666667,,1000.2666666666668,1000.2666666666668,622.0,602.6666666666666,,,413.26666666666665,
2016-09-20 21:30:00,580.3333333333334,,,1316.6,,1034.4,1034.4,632.4666666666667,590.6,,,462.73333333333335,
2016-09-20 21:45:00,727.7333333333332,,,1289.4666666666667,,995.4666666666667,995.4666666666667,744.6666666666665,614.5333333333333,,,544.7333333333332,
2016-09-20 22:00:00,812.0666666666667,,,1358.8666666666666,,1021.4666666666667,1021.4666666666667,749.3333333333335,624.0666666666667,,,509.9333333333333,
2016-09-20 22:15:00,848.2666666666668,,,1347.7333333333333,,1080.8,1080.8,690.0666666666667,677.1333333333333,,,531.7333333333332,
2016-09-20 22:30:00,832.2,,,1276.4666666666667,,1147.4,1147.4,688.6666666666665,699.8,,,573.4666666666667,
2016-09-20 22:45:00,1275.1333333333334,,,1311.1333333333334,,1085.4,1085.4,677.0,715.8,,,575.8,
2016-09-20 23:00:00,1153.4666666666667,,,1327.7333333333333,,1007.4,1007.4,659.0,748.0666666666667,,,585.2,
2016-09-20 23:15:00,1008.4,,,1317.0,,895.0666666666667,895.0666666666667,661.3333333333334,775.7333333333332,,,613.2666666666668,
2016-09-20 23:30:00,1143.7333333333333,,,1364.2666666666667,,923.8666666666667,923.8666666666667,676.2,794.0666666666667,,,668.1333333333333,
2016-09-20 23:45:00,1104.8,,,1369.8,,1013.5333333333333,1013.5333333333333,680.2,843.7333333333332,,,694.2,
2016-09-21 00:00:00,1068.6,,,1499.4,,1224.0,1224.0,706.4,852.2666666666668,,,650.7333333333332,
2016-09-21 00:15:00,1124.6,,,1693.8,,1565.0,1565.0,719.2,854.6,,,691.6666666666665,
2016-09-21 00:30:00,1075.3333333333333,,,1577.7333333333331,,1849.8666666666666,1849.8666666666666,734.0,895.1333333333333,,,754.8,
2016-09-21 00:45:00,1075.6,,,1554.2666666666669,,1551.2,1551.2,724.6666666666665,901.9333333333333,,,776.3333333333335,
2016-09-21 01:00:00,1104.2666666666667,,,1817.7333333333331,,1820.4,1820.4,784.0666666666667,905.5333333333333,,,750.6666666666665,
2016-09-21 01:15:00,1147.9333333333334,,,1751.666666666667,,1785.466666666667,1785.466666666667,782.9333333333333,950.4666666666667,,,794.7333333333332,
2016-09-21 01:30:00,1150.6666666666667,,,1733.466666666667,,1731.466666666667,1731.466666666667,817.8666666666667,929.7333333333332,,,782.9333333333333,
2016-09-21 01:45:00,1231.4666666666667,,,1658.4,,1941.333333333333,1941.333333333333,829.5333333333333,978.0,,,797.8,
2016-09-21 02:00:00,1305.5333333333333,,,1982.2,,1508.333333333333,1508.333333333333,838.8666666666667,1015.5333333333333,,,790.0,
2016-09-21 02:15:00,1449.6,,,1947.666666666667,,1442.2666666666669,1442.2666666666669,849.4666666666667,1069.9333333333334,,,794.2,
2016-09-21 02:30:00,1511.333333333333,,,1843.8,,1680.666666666667,1680.666666666667,867.4666666666667,1056.4,,,811.0,8056.833333333332
2016-09-21 02:45:00,1472.0,,,1745.0666666666666,,1703.666666666667,1703.666666666667,881.3333333333335,1016.1333333333333,,,827.5333333333333,8154.0
2016-09-21 03:00:00,1491.0666666666666,,,1873.8666666666666,,1462.666666666667,1462.666666666667,933.0666666666667,1050.5333333333333,,,894.5333333333333,8302.733333333334
2016-09-21 03:15:00,1546.0,,,1752.2666666666669,,1510.7333333333331,1510.7333333333331,913.4,1095.0,,,857.8,8594.733333333334
2016-09-21 03:30:00,1637.2,,,1774.666666666667,,1458.333333333333,1458.333333333333,964.1333333333333,1091.6,,,904.8,8318.466666666667
2016-09-21 03:45:00,1642.2,,,1687.4,,1588.7333333333331,1588.7333333333331,899.2666666666668,1068.6666666666667,,,924.8,8573.733333333334
2016-09-21 04:00:00,1563.6,,,1621.333333333333,,1777.8,1777.8,907.6,1059.6,,,927.9333333333333,8940.733333333334
2016-09-21 04:15:00,1568.666666666667,,,1466.533333333333,,1737.1333333333334,1737.1333333333334,981.4,1173.1333333333334,,,962.4,8844.4
2016-09-21 04:30:00,1632.333333333333,,,1492.9333333333334,,1476.666666666667,1476.666666666667,951.3333333333335,1146.8,,,939.4666666666667,9620.133333333333
2016-09-21 04:45:00,1620.333333333333,,,1512.1333333333334,,1485.0,1485.0,1007.0,1198.9333333333334,,,921.4,9137.866666666667
2016-09-21 05:00:00,1655.0,,,1477.9333333333334,,1506.9333333333334,1506.9333333333334,1119.5333333333333,1222.4,,,935.7333333333332,9222.666666666666
2016-09-21 05:15:00,1651.2,,,1475.9333333333334,,1726.1333333333334,1726.1333333333334,1307.1333333333334,1225.8666666666666,,,1009.0666666666667,9435.4
2016-09-21 05:30:00,1688.466666666667,,,1573.9333333333334,,1453.9333333333334,1453.9333333333334,1362.4,1259.6,,,994.4,9975.133333333333
2016-09-21 05:45:00,1634.9333333333334,,,1627.6,,1348.1333333333334,1348.1333333333334,1368.0666666666666,1307.7333333333333,,,974.6,9142.466666666667
2016-09-21 06:00:00,1873.8666666666666,,,1643.2,,1486.533333333333,1486.533333333333,1342.4,1313.3333333333333,,,1018.3333333333335,9113.666666666666
2016-09-21 06:15:00,2001.333333333333,,,1516.533333333333,,1441.7333333333331,1441.7333333333331,1400.0666666666666,1299.0666666666666,,,1110.2666666666667,9350.933333333332
2016-09-21 06:30:00,1934.2666666666669,,,1537.2666666666669,,1501.466666666667,1501.466666666667,1389.1333333333334,1316.6,,,1005.4666666666667,9535.533333333333
2016-09-21 06:45:00,1857.9333333333332,,,1485.2666666666669,,1574.4,1574.4,1410.2666666666669,1400.2666666666669,,,1025.1333333333334,9227.933333333332
2016-09-21 07:00:00,1856.466666666667,,,1486.9333333333334,,1790.0,1790.0,1422.466666666667,1408.9333333333334,,,1039.9333333333334,9065.466666666667
2016-09-21 07:15:00,2043.8,,,1696.8666666666666,,1843.7333333333331,1843.7333333333331,1400.7333333333331,1467.533333333333,,,1180.0,8720.2
2016-09-21 07:30:00,1977.8666666666666,,,1635.4,,1602.7333333333331,1602.7333333333331,1421.2666666666669,1550.8666666666666,,,1091.2666666666667,9520.866666666667
2016-09-21 07:45:00,2063.0666666666666,,,1577.466666666667,,1457.333333333333,1457.333333333333,1511.4,1818.0666666666666,,,1125.7333333333333,8948.866666666667
2016-09-21 08:00:00,1979.466666666667,,,1680.2666666666669,,1173.0666666666666,1173.0666666666666,1533.1333333333334,1726.7333333333331,,,1255.0,8147.266666666666
2016-09-21 08:15:00,2081.933333333333,,,1893.1333333333332,,909.8,909.8,1512.8,1649.2666666666669,,,1026.0,7778.4
2016-09-21 08:30:00,2198.866666666667,,,2023.333333333333,,843.6666666666665,843.6666666666665,1416.466666666667,1729.0,,,1020.2666666666668,7032.6
2016-09-21 08:45:00,2145.133333333333,,,2151.6,,808.0666666666667,808.0666666666667,1342.9333333333334,1531.7333333333331,,,981.4,7069.866666666668
2016-09-21 09:00:00,1737.466666666667,,,2315.266666666667,,708.1333333333333,708.1333333333333,1265.8,1430.2666666666669,,,899.3333333333335,6425.4
2016-09-21 09:15:00,1395.2666666666669,,,2055.6666666666665,,570.2,570.2,1078.9333333333334,1319.4666666666667,,,771.8,6728.133333333332
2016-09-21 09:30:00,1290.8666666666666,,,2003.8666666666666,,480.0,480.0,854.7333333333332,1167.0666666666666,,,629.4666666666667,6440.133333333332
2016-09-21 09:45:00,1222.9333333333334,,,1840.666666666667,,424.4666666666666,424.4666666666666,753.3333333333335,1090.4666666666667,,,568.4,5153.466666666666
2016-09-21 10:00:00,1058.4,,,1636.2666666666669,,396.0,396.0,766.2666666666668,1138.2666666666667,,,538.4,5268.666666666667
2016-09-21 10:15:00,992.6666666666665,,,1503.533333333333,,384.26666666666665,384.26666666666665,730.0666666666667,1161.6,,,480.86666666666673,5076.733333333334
2016-09-21 10:30:00,1048.8,,,1475.4,,426.73333333333335,426.73333333333335,640.4,1034.2,,,402.2,4604.333333333333
2016-09-21 10:45:00,1049.5333333333333,,,1439.466666666667,,472.86666666666673,472.86666666666673,617.5333333333333,955.9333333333333,,,376.6,4748.0
2016-09-21 11:00:00,975.1333333333333,,,900.6666666666665,,480.2,480.2,596.6,874.2666666666668,,,374.9333333333333,4517.466666666666
2016-09-21 11:15:00,930.6666666666665,,,811.8,,470.33333333333326,470.33333333333326,561.9333333333333,767.1333333333333,,,382.66666666666674,4410.333333333333
2016-09-21 11:30:00,946.4,,,656.4,,399.2,399.2,517.2666666666668,702.4,,,355.53333333333336,4272.666666666667
2016-09-21 11:45:00,1091.2666666666667,,,607.3333333333334,,402.0,402.0,468.6,627.6,,,356.0,4140.066666666667
2016-09-21 12:00:00,937.0,,,569.6,,417.9333333333333,417.9333333333333,465.13333333333327,552.0666666666667,550.5,,346.9333333333333,3979.8
2016-09-21 12:15:00,913.6666666666665,,,480.0,,415.13333333333327,415.13333333333327,539.4,489.53333333333336,521.8,,345.46666666666664,3761.733333333333
2016-09-21 12:30:00,836.6666666666665,,,463.66666666666674,,379.13333333333327,379.13333333333327,433.53333333333336,502.4666666666666,507.86666666666673,,331.46666666666664,3627.866666666667
2016-09-21 12:45:00,677.7333333333332,,,448.4666666666666,,257.4,257.4,411.2,460.4,472.8,,308.93333333333334,3668.2
2016-09-21 13:00:00,606.4666666666667,,,398.4,,239.33333333333331,239.33333333333331,349.9333333333333,390.26666666666665,694.0,,288.3333333333333,3748.866666666667
2016-09-21 13:15:00,642.2,,,397.33333333333326,,232.26666666666668,232.26666666666668,321.6,374.2,532.6,,271.73333333333335,3434.266666666667
2016-09-21 13:30:00,658.2666666666668,,,339.73333333333335,,234.2,234.2,268.8,308.46666666666664,411.73333333333335,,264.3333333333333,3288.666666666666
2016-09-21 13:45:00,542.6,,,384.26666666666665,,237.4,237.4,247.2,323.8666666666667,377.66666666666674,,246.46666666666667,3266.4
2016-09-21 14:00:00,519.2666666666668,,,326.06666666666666,,221.33333333333331,221.33333333333331,221.66666666666663,240.66666666666663,379.4666666666666,,237.6,3200.066666666666
2016-09-21 14:15:00,487.6,,,330.6666666666667,,220.26666666666668,220.26666666666668,225.8,212.6,345.26666666666665,,234.2,2969.666666666666
2016-09-21 14:30:00,434.8,,,297.0,,212.46666666666667,212.46666666666667,225.26666666666668,215.4,316.93333333333334,,202.13333333333333,2761.133333333333
2016-09-21 14:45:00,395.4,,,296.6666666666667,,225.2,225.2,215.7333333333333,235.13333333333333,292.1333333333333,,185.4,2792.066666666666
2016-09-21 15:00:00,386.4,,,288.1333333333333,,264.8666666666667,264.8666666666667,185.0,263.3333333333333,258.2,,139.46666666666667,2733.266666666667
2016-09-21 15:15:00,393.26666666666665,,,304.0,,261.06666666666666,261.06666666666666,207.33333333333331,293.0,273.3333333333333,,106.33333333333331,2912.666666666666
2016-09-21 15:30:00,392.26666666666665,,,321.26666666666665,,255.7333333333333,255.7333333333333,224.33333333333331,305.46666666666664,275.6666666666667,,114.0,3041.333333333333
2016-09-21 15:45:00,422.13333333333327,,,305.46666666666664,,293.0,293.0,209.26666666666668,298.2,324.0,,126.46666666666668,3103.5333333333333
2016-09-21 16:00:00,399.86666666666673,,,287.46666666666664,,440.13333333333327,440.13333333333327,225.0,291.06666666666666,325.3333333333333,,97.8,3029.333333333333
2016-09-21 16:15:00,365.06666666666666,,,277.93333333333334,,517.7333333333332,517.7333333333332,253.53333333333333,300.2,332.73333333333335,,103.06666666666666,3102.333333333333
2016-09-21 16:30:00,294.3333333333333,,,283.6666666666667,,379.8,379.8,301.6,326.8666666666667,342.1333333333333,,95.33333333333331,3153.8
2016-09-21 16:45:00,311.6666666666667,,,332.1333333333333,,353.26666666666665,353.26666666666665,290.2,359.8,349.2,,82.06666666666666,3382.666666666666
2016-09-21 17:00:00,277.8,,,860.9333333333333,,742.7333333333332,742.7333333333332,293.0,398.9333333333333,359.0,,68.06666666666666,3705.6
2016-09-21 17:15:00,312.0,,,480.33333333333326,,367.06666666666666,367.06666666666666,344.6,374.73333333333335,391.4,,76.66666666666667,4425.933333333333
2016-09-21 17:30:00,320.2,,,382.9333333333333,,360.4666666666666,360.4666666666666,345.53333333333336,331.46666666666664,431.4,,90.8,3698.4666666666662
2016-09-21 17:45:00,341.26666666666665,,,387.4666666666666,,376.8,376.8,237.66666666666663,293.6666666666667,414.06666666666666,,104.4,3669.6
2016-09-21 18:00:00,406.26666666666665,,,743.4,,356.2,356.2,240.86666666666667,285.73333333333335,382.53333333333336,,119.73333333333332,3791.0
2016-09-21 18:15:00,296.46666666666664,,,705.4666666666667,,370.33333333333326,370.33333333333326,259.06666666666666,282.2,370.66666666666674,,158.0,4044.866666666667
2016-09-21 18:30:00,291.4,,,547.4666666666667,,354.6,354.6,282.1333333333333,328.2,362.4666666666666,,206.0,4204.4
2016-09-21 18:45:00,288.0,,,561.2666666666668,,364.53333333333336,364.53333333333336,293.53333333333336,738.8666666666667,535.6666666666666,,235.33333333333331,4240.6
2016-09-21 19:00:00,332.3333333333333,,,636.0666666666667,,481.66666666666674,481.66666666666674,302.8666666666667,1563.4,3342.5333333333333,,254.06666666666663,4552.6
2016-09-21 19:15:00,343.9333333333333,,,735.9333333333333,,489.2,489.2,318.93333333333334,1057.5333333333333,1067.7333333333333,,265.1333333333333,4651.4
2016-09-21 19:30:00,359.53333333333336,,,942.0666666666667,,500.53333333333336,500.53333333333336,357.7333333333333,464.2,476.0,,298.93333333333334,4747.0
2016-09-21 19:45:00,374.13333333333327,,,1110.1333333333334,,551.3333333333334,551.3333333333334,380.8,539.4666666666667,540.8666666666667,,321.46666666666664,4875.666666666667
2016-09-21 20:00:00,398.33333333333326,,,1548.9333333333334,,718.2666666666668,718.2666666666668,375.2,558.8,555.5333333333333,,362.73333333333335,4336.8
2016-09-21 20:15:00,437.33333333333326,,,1766.8,,616.3333333333334,616.3333333333334,397.33333333333326,682.4,517.0,,354.53333333333336,4788.666666666667
2016-09-21 20:30:00,465.53333333333336,,,2869.066666666666,,586.4666666666667,586.4666666666667,419.8,593.9333333333333,478.4666666666666,,407.33333333333326,4759.933333333333
2016-09-21 20:45:00,517.5333333333333,,,1623.466666666667,,636.1333333333333,636.1333333333333,432.73333333333335,600.4666666666667,974.2,,476.4666666666666,5178.266666666666
2016-09-21 21:00:00,552.7333333333332,,,4588.8,,674.6666666666666,674.6666666666666,496.4666666666666,637.6,1546.666666666667,,565.8666666666667,5144.733333333334
2016-09-21 21:15:00,622.1333333333333,,,1974.666666666667,,696.8666666666667,696.8666666666667,558.2666666666668,698.1333333333333,747.6,,732.0,5391.4
2016-09-21 21:30:00,892.6666666666665,,,1839.7333333333331,,750.0,750.0,590.5333333333333,748.1333333333333,635.1333333333333,,875.2666666666668,5424.733333333334
2016-09-21 21:45:00,970.4666666666667,,,2150.866666666667,,842.0,842.0,587.2,826.6666666666665,590.6666666666666,,727.5333333333333,5636.333333333332
2016-09-21 22:00:00,923.6,,,3431.8,,897.7333333333332,897.7333333333332,626.8,902.7333333333332,570.8666666666667,,704.0666666666667,5831.733333333334
2016-09-21 22:15:00,1080.8,,,3018.266666666667,,934.0666666666667,934.0666666666667,662.1333333333333,973.9333333333333,575.3333333333334,1205.3333333333333,600.8666666666667,6134.333333333332
2016-09-21 22:30:00,1306.2,,,2768.5333333333333,,940.0,940.0,741.2,994.4,604.6,979.2666666666668,603.0,6274.733333333334
2016-09-21 22:45:00,1292.8,,,3250.333333333333,,1044.9333333333334,1044.9333333333334,807.5333333333333,1048.8,648.6,1048.0,619.0,6371.466666666666
2016-09-21 23:00:00,1068.6,,,6639.466666666666,,1061.0,1061.0,826.8,1048.4666666666667,694.7333333333332,1167.5333333333333,593.4,6375.8
2016-09-21 23:15:00,1091.4666666666667,,,4905.066666666667,,1082.1333333333334,1082.1333333333334,796.5333333333333,1105.9333333333334,724.1333333333333,1154.5333333333333,413.8,6588.6
2016-09-21 23:30:00,1175.6,,,5209.466666666666,,1157.8,1157.8,890.7333333333332,1357.1333333333334,738.3333333333335,1139.4,340.26666666666665,6810.2
2016-09-21 23:45:00,1176.0,,,6027.266666666666,,1071.8,1071.8,880.7333333333332,1284.5333333333333,759.6666666666665,1145.6666666666667,308.8666666666667,7114.0
2016-09-22 00:00:00,1244.3333333333333,,,7906.133333333332,,1133.0,1133.0,898.8,1316.5333333333333,805.6,1087.2,321.2,6965.0666666666675
2016-09-22 00:15:00,1433.0,,,6463.0666666666675,,1276.2,1276.2,927.0666666666667,1364.8,780.5333333333333,1275.0666666666666,374.33333333333326,6998.733333333334
2016-09-22 00:30:00,1424.0666666666666,,,6354.0666666666675,,1467.7333333333331,1467.7333333333331,944.2666666666668,1426.0666666666666,766.6666666666665,1293.8,420.26666666666665,7169.0666666666675
2016-09-22 00:45:00,1219.8666666666666,,,4618.666666666667,,1399.1333333333334,1399.1333333333334,994.1333333333333,1338.1333333333334,806.1333333333333,1389.4,476.26666666666665,7565.2
2016-09-22 01:00:00,1256.0666666666666,,,5514.2,,1453.7333333333331,1453.7333333333331,960.2,1334.8666666666666,806.3333333333335,1434.9333333333334,506.53333333333336,8037.8
2016-09-22 01:15:00,1211.6,,,13618.733333333335,,1534.533333333333,1534.533333333333,1001.2,1424.4,771.4,1504.6,520.9333333333333,8867.6
2016-09-22 01:30:00,1320.0666666666666,,,16225.666666666664,,1736.8,1736.8,958.8666666666667,1493.0,736.5333333333333,1571.666666666667,550.1333333333333,9060.066666666668
2016-09-22 01:45:00,1555.7333333333331,,,12204.666666666664,,1713.6,1713.6,953.8,1442.466666666667,726.9333333333333,1550.8,575.9333333333333,9173.266666666666
2016-09-22 02:00:00,1442.0666666666666,,,6011.666666666668,,1708.8,1708.8,995.0666666666667,1481.0,746.0666666666667,1500.7333333333331,590.0,9327.066666666668
2016-09-22 02:15:00,1638.466666666667,,,7646.2,,1337.1333333333334,1337.1333333333334,1091.0,1480.466666666667,781.1333333333333,1519.8,609.0666666666667,9366.933333333332
2016-09-22 02:30:00,1628.533333333333,,,18880.666666666668,,1261.9333333333334,1261.9333333333334,1061.7333333333333,1458.2,820.3333333333335,1534.0,646.6,9112.266666666666
2016-09-22 02:45:00,1656.1333333333334,,,8847.266666666666,,1156.6,1156.6,1030.3333333333333,1471.2666666666669,820.5333333333333,1461.8666666666666,796.6,8843.066666666668
2016-09-22 03:00:00,1737.533333333333,,,18703.8,,1101.8666666666666,1101.8666666666666,1025.1333333333334,1345.6,827.2666666666668,1473.1333333333334,876.6666666666665,9138.0
2016-09-22 03:15:00,1610.1333333333334,,,13091.733333333335,,1477.9333333333334,1477.9333333333334,977.6666666666665,1485.6,816.9333333333333,1537.666666666667,848.4,9021.133333333333
2016-09-22 03:30:00,1630.2,,,11706.533333333333,,1868.6,1868.6,993.1333333333333,1571.0,806.8666666666667,1506.333333333333,831.0,9212.466666666667
2016-09-22 03:45:00,1634.6,,,13371.2,,1709.6,1709.6,986.2,1594.7333333333331,745.5333333333333,1540.8666666666666,899.8,9004.333333333334
2016-09-22 04:00:00,1685.2666666666669,,,10145.533333333333,,1722.533333333333,1722.533333333333,959.4666666666667,1592.6,754.1333333333333,1535.333333333333,888.4666666666667,8872.133333333333
2016-09-22 04:15:00,1602.533333333333,,,8966.066666666668,,1709.4,1709.4,983.1333333333333,1587.533333333333,756.4,1623.7333333333331,821.5333333333333,9041.066666666668
2016-09-22 04:30:00,1524.466666666667,,,7695.9333333333325,,1908.6,1908.6,990.4,1546.8,749.6666666666665,1653.6,834.4,9137.866666666667
2016-09-22 04:45:00,1532.0666666666666,,,7760.0666666666675,,2089.4666666666667,2089.4666666666667,1013.7333333333332,1649.2,777.1333333333333,1704.4,837.0666666666667,9223.933333333332
2016-09-22 05:00:00,1538.4,,,8097.266666666666,,2014.333333333333,2014.333333333333,1043.2,1689.0,809.7333333333332,1750.0666666666666,820.8,9253.333333333334
2016-09-22 05:15:00,1516.8,,,7903.0666666666675,,2470.133333333333,2470.133333333333,1059.8666666666666,1717.9333333333334,818.4,1784.0,854.1333333333333,9645.666666666666
2016-09-22 05:30:00,1424.2,,,7213.866666666668,,2419.866666666667,2419.866666666667,1125.4666666666667,1703.9333333333334,854.8666666666667,1818.4,874.6666666666665,9857.2
2016-09-22 05:45:00,1391.6,,,7303.0666666666675,,2253.4,2253.4,1116.6666666666667,1739.8666666666666,908.1333333333333,1864.2,911.8666666666667,9802.666666666666
2016-09-22 06:00:00,1367.6,,,6410.866666666668,,2144.133333333333,2144.133333333333,1120.8666666666666,1786.4,941.5333333333333,1902.8,883.8666666666667,9346.2
2016-09-22 06:15:00,1443.8,,,5318.866666666667,,2166.8,2166.8,1160.8,1888.6,908.8666666666667,1884.0666666666666,897.6666666666665,9813.6
2016-09-22 06:30:00,1512.1333333333334,,,5005.6,,2007.7333333333331,2007.7333333333331,1250.9333333333334,2086.866666666667,937.0666666666667,1832.8,892.3333333333335,9753.133333333333
2016-09-22 06:45:00,1635.2666666666669,,,6118.466666666666,,2264.933333333333,2264.933333333333,1282.4666666666667,2049.333333333333,1060.0666666666666,1826.466666666667,944.2,9704.333333333334
2016-09-22 07:00:00,1717.0,,,6482.2,,1974.8666666666666,1974.8666666666666,1340.5333333333333,2236.4,1082.1333333333334,1784.2,901.4666666666667,10033.733333333334
2016-09-22 07:15:00,1662.0666666666666,,,5345.266666666666,,2031.466666666667,2031.466666666667,1401.666666666667,2240.266666666667,1084.8666666666666,1683.1333333333334,922.1333333333333,9453.333333333334
2016-09-22 07:30:00,1765.4,,,5389.133333333333,,1929.2666666666669,1929.2666666666669,1345.3333333333333,1956.333333333333,1175.8666666666666,1665.8,918.9333333333333,9221.8
2016-09-22 07:45:00,1945.7333333333331,,,6459.0,,1821.7333333333331,1821.7333333333331,1323.6666666666667,1796.333333333333,1229.5333333333333,1754.4,861.6,8960.533333333333
2016-09-22 08:00:00,2006.666666666667,,,5904.866666666668,,1296.1333333333334,1296.1333333333334,1272.4,1874.8666666666666,1341.0,1652.7333333333331,811.6,8591.466666666667
2016-09-22 08:15:00,1909.533333333333,,,6097.666666666668,,1206.6666666666667,1206.6666666666667,1286.0,1742.666666666667,1196.4666666666667,1495.666666666667,804.8,8719.333333333334
2016-09-22 08:30:00,1756.533333333333,,,5862.866666666668,,1213.8,1213.8,1255.2666666666667,1822.0,1065.0666666666666,1344.6666666666667,814.8666666666667,8619.866666666667
2016-09-22 08:45:00,1634.8,,,5088.533333333334,,957.0666666666667,957.0666666666667,1264.4666666666667,1872.2666666666669,888.2,1447.0,784.8666666666667,8269.533333333333
2016-09-22 09:00:00,1635.4,,,4010.8,,801.6,801.6,1257.8666666666666,1854.6,708.1333333333333,1508.533333333333,724.6,7938.0
2016-09-22 09:15:00,1582.6,,,2580.2,,619.0666666666667,619.0666666666667,1197.6,1693.0,703.5333333333333,1566.8666666666666,666.7333333333332,7805.466666666666
2016-09-22 09:30:00,1633.6,,,1438.0,,536.1333333333333,536.1333333333333,1054.3333333333333,1584.2666666666669,935.8666666666667,1368.6666666666667,602.6666666666666,7607.666666666668
2016-09-22 09:45:00,1809.4,,,1131.1333333333334,,496.33333333333326,496.33333333333326,977.5333333333333,1521.466666666667,1456.666666666667,1210.9333333333334,531.5333333333333,6511.0
2016-09-22 10:00:00,1884.1333333333332,,,1179.8,,457.4,457.4,948.6666666666665,1314.6,2027.2666666666669,1112.4666666666667,507.26666666666665,5778.2
2016-09-22 10:15:00,2881.066666666666,,,1107.8,,437.4,437.4,702.1333333333333,1112.4666666666667,2154.6,922.2666666666668,487.0,5307.933333333333
2016-09-22 10:30:00,3236.666666666666,,,969.3333333333335,,354.8,354.8,684.0666666666667,927.3333333333335,1532.533333333333,824.6,484.66666666666674,4951.666666666667
2016-09-22 10:45:00,3172.2,,,895.9333333333333,,300.4,300.4,679.0666666666667,937.3333333333335,1698.9333333333334,844.7333333333332,440.53333333333336,4365.6
2016-09-22 11:00:00,3292.933333333333,,,724.2,,256.3333333333333,256.3333333333333,1006.8,1729.4,1449.2666666666669,1047.0,432.53333333333336,4309.466666666666
2016-09-22 11:15:00,2255.0,,,545.8,,267.93333333333334,267.93333333333334,776.6666666666665,1075.9333333333334,1102.4666666666667,1225.3333333333333,432.66666666666674,4048.666666666666
2016-09-22 11:30:00,1302.9333333333334,,,494.33333333333326,,287.2,287.2,443.2,645.2666666666668,646.1333333333333,1029.6666666666667,436.66666666666674,4093.266666666667
2016-09-22 11:45:00,920.1333333333333,,,432.66666666666674,,307.6666666666667,307.6666666666667,409.53333333333336,472.86666666666673,406.26666666666665,373.53333333333336,442.6,3909.333333333334
2016-09-22 12:00:00,921.3333333333335,,,411.4,,290.93333333333334,290.93333333333334,287.09090909090907,411.4,401.8,382.26666666666665,448.13333333333327,3896.2
2016-09-22 12:15:00,789.7333333333332,,,351.26666666666665,,300.1333333333333,300.1333333333333,374.7,371.06666666666666,449.53333333333336,436.0,360.4,3982.133333333333
2016-09-22 12:30:00,688.1333333333333,,,527.8666666666667,,235.7333333333333,235.7333333333333,299.46666666666664,331.06666666666666,421.13333333333327,449.33333333333326,326.3333333333333,3565.066666666666
2016-09-22 12:45:00,487.4,,,301.4,,193.8,193.8,277.06666666666666,295.26666666666665,395.8,346.53333333333336,327.93333333333334,3611.6
2016-09-22 13:00:00,453.73333333333335,,,293.0,,180.86666666666667,180.86666666666667,522.5333333333333,308.93333333333334,391.06666666666666,280.3333333333333,317.0,3834.6
2016-09-22 13:15:00,421.26666666666665,,,276.8666666666667,,147.0,147.0,383.06666666666666,347.6,401.86666666666673,262.6,282.4,3497.933333333333
2016-09-22 13:30:00,388.73333333333335,,,277.1333333333333,,144.73333333333332,144.73333333333332,657.2,321.2,411.8,246.06666666666663,268.6666666666667,3596.4
2016-09-22 13:45:00,364.6,,,272.6,,150.33333333333334,150.33333333333334,378.33333333333326,329.6666666666667,414.86666666666673,220.0,279.2,3630.866666666667
2016-09-22 14:00:00,346.7333333333333,,,283.4,,150.06666666666666,150.06666666666666,379.86666666666673,333.26666666666665,409.6,219.26666666666668,313.3333333333333,3367.0
2016-09-22 14:15:00,343.2,,,284.8666666666667,,145.0,145.0,323.46666666666664,347.86666666666673,394.4,194.0,349.9333333333333,3205.6
2016-09-22 14:30:00,340.26666666666665,,,274.3333333333333,,143.86666666666667,143.86666666666667,288.0,357.6,381.8,192.26666666666668,333.6,3204.5333333333333
2016-09-22 14:45:00,339.1333333333333,,,288.6,,149.93333333333334,149.93333333333334,290.2,359.4,368.4,195.46666666666667,349.2,3211.866666666667
2016-09-22 15:00:00,351.13333333333327,,,266.1333333333333,,180.4,180.4,275.3333333333333,357.0,365.86666666666673,173.26666666666668,261.6666666666667,3068.266666666667
2016-09-22 15:15:00,340.2,,,251.26666666666668,,183.86666666666667,183.86666666666667,492.66666666666674,347.8,354.0,143.26666666666668,185.33333333333331,3286.333333333333
2016-09-22 15:30:00,313.06666666666666,,,433.33333333333326,,186.33333333333331,186.33333333333331,261.1333333333333,349.2,356.46666666666664,208.9333333333333,150.86666666666667,3322.5333333333333
2016-09-22 15:45:00,313.6,,,285.6666666666667,,188.6,188.6,263.1333333333333,338.6,342.06666666666666,307.2,130.0,3323.133333333333
2016-09-22 16:00:00,315.06666666666666,,,261.46666666666664,,186.13333333333333,186.13333333333333,241.53333333333333,333.26666666666665,337.8,336.93333333333334,133.26666666666668,3452.933333333333
