Date/Time,3780_O_HZWD,2071_O_NOSD,6227_O_ELIB,3653_O_MARS,8581_O_SOSD,5624_O_BUFF,5571_O_BUFF,4431_O_WBG,3555_O_SCLL,7543_O_MILL,1639_O_ELIB
2016-10-18 09:00:00,460.06666666666666,95.2,81.26666666666667,,,,,89.33333333333333,73.53333333333333,126.93333333333334,87.2
2016-10-18 09:15:00,583.2666666666667,90.2,77.4,,,,,86.33333333333333,68.0,115.46666666666667,73.93333333333334
2016-10-18 09:30:00,378.26666666666665,87.26666666666667,72.8,,,,,91.13333333333334,42.6,96.53333333333333,66.06666666666666
2016-10-18 09:45:00,426.46666666666664,94.46666666666667,71.4,,,,,89.73333333333333,39.53333333333333,89.2,61.53333333333333
2016-10-18 10:00:00,427.8,93.93333333333334,55.2,,,,,92.93333333333334,42.266666666666666,83.33333333333333,55.46666666666667
2016-10-18 10:15:00,278.06666666666666,83.26666666666667,44.8,,,,,85.4,53.666666666666664,80.26666666666667,52.6
2016-10-18 10:30:00,246.4,83.26666666666667,56.46666666666667,,,,,80.73333333333333,43.13333333333333,73.8,53.8
2016-10-18 10:45:00,312.93333333333334,77.2,56.733333333333334,,,,,91.46666666666667,47.666666666666664,71.8,58.666666666666664
2016-10-18 11:00:00,215.46666666666667,77.13333333333334,57.13333333333333,,,,,95.6,50.333333333333336,68.26666666666667,54.733333333333334
2016-10-18 11:15:00,399.6,81.33333333333333,60.8,,,,,89.13333333333334,56.86666666666667,67.13333333333334,52.4
2016-10-18 11:30:00,169.53333333333333,81.73333333333333,61.266666666666666,,,,,85.93333333333334,73.33333333333333,72.6,53.06666666666667
2016-10-18 11:45:00,187.13333333333333,79.86666666666666,62.266666666666666,,,,,90.13333333333334,60.93333333333333,61.333333333333336,58.666666666666664
2016-10-18 12:00:00,200.46666666666667,84.06666666666666,82.6,,,,,88.13333333333334,67.4,64.13333333333334,66.8
2016-10-18 12:15:00,536.1333333333333,84.6,62.6,,,,,88.2,91.26666666666667,59.93333333333333,63.86666666666667
2016-10-18 12:30:00,834.6666666666666,78.8,60.4,91.6,,,,95.06666666666666,94.8,61.06666666666667,72.73333333333333
2016-10-18 12:45:00,262.8666666666667,81.13333333333334,59.6,96.4,,,,95.86666666666666,66.73333333333333,60.0,67.13333333333334
2016-10-18 13:00:00,255.4,85.13333333333334,51.6,85.0,,,,93.26666666666667,72.0,61.733333333333334,70.13333333333334
2016-10-18 13:15:00,180.8,75.33333333333333,64.8,87.26666666666667,,,,91.8,67.8,56.86666666666667,67.13333333333334
2016-10-18 13:30:00,118.93333333333334,75.66666666666667,68.93333333333334,85.26666666666667,,,,87.0,63.06666666666667,55.0,72.6
2016-10-18 13:45:00,103.73333333333333,72.73333333333333,61.93333333333333,85.93333333333334,,,,87.93333333333334,64.53333333333333,53.93333333333333,73.26666666666667
2016-10-18 14:00:00,93.53333333333333,71.33333333333333,60.86666666666667,87.73333333333333,,,,85.06666666666666,64.06666666666666,63.4,66.8
2016-10-18 14:15:00,80.6,75.66666666666667,54.333333333333336,89.8,,,,77.73333333333333,70.4,68.2,67.13333333333334
2016-10-18 14:30:00,67.8,70.86666666666666,56.13333333333333,88.93333333333334,,,,78.53333333333333,64.6,61.93333333333333,65.26666666666667
2016-10-18 14:45:00,55.333333333333336,73.86666666666666,45.46666666666667,86.0,,,,76.8,68.8,66.13333333333334,67.93333333333334
2016-10-18 15:00:00,48.666666666666664,70.26666666666667,57.2,87.93333333333334,,,,82.33333333333333,66.66666666666667,71.6,75.86666666666666
2016-10-18 15:15:00,50.4,78.46666666666667,47.733333333333334,87.8,,,,86.26666666666667,65.8,72.26666666666667,67.4
2016-10-18 15:30:00,46.86666666666667,72.06666666666666,47.333333333333336,84.46666666666667,,,,81.53333333333333,64.2,71.93333333333334,58.733333333333334
2016-10-18 15:45:00,44.0,69.8,52.13333333333333,80.8,,,,76.6,62.266666666666666,117.73333333333333,60.06666666666667
2016-10-18 16:00:00,39.86666666666667,64.93333333333334,47.4,89.4,,,,80.66666666666667,62.333333333333336,70.53333333333333,60.93333333333333
2016-10-18 16:15:00,37.333333333333336,68.33333333333333,49.4,76.86666666666666,,,,81.86666666666666,59.266666666666666,70.26666666666667,65.0
2016-10-18 16:30:00,36.333333333333336,64.86666666666666,53.0,77.2,,,,79.86666666666666,60.6,68.06666666666666,61.06666666666667
2016-10-18 16:45:00,34.6,72.53333333333333,47.2,78.26666666666667,,,,75.13333333333334,63.266666666666666,70.93333333333334,64.6
2016-10-18 17:00:00,32.2,69.4,49.6,77.66666666666667,,,,75.46666666666667,62.6,72.26666666666667,62.4
2016-10-18 17:15:00,32.53333333333333,71.8,51.53333333333333,88.0,,,,77.86666666666666,69.86666666666666,112.93333333333334,67.93333333333334
2016-10-18 17:30:00,30.733333333333334,68.13333333333334,50.4,102.6,,,,81.2,65.93333333333334,79.06666666666666,62.06666666666667
2016-10-18 17:45:00,29.2,70.73333333333333,54.93333333333333,87.2,,,,78.86666666666666,64.2,79.66666666666667,65.93333333333334
2016-10-18 18:00:00,28.266666666666666,74.93333333333334,47.13333333333333,108.4,,,,75.13333333333334,66.6,77.13333333333334,68.33333333333333
2016-10-18 18:15:00,28.933333333333334,75.06666666666666,45.13333333333333,86.4,,,,78.93333333333334,68.93333333333334,91.66666666666667,70.6
2016-10-18 18:30:00,28.8,68.8,38.733333333333334,82.6,,,,86.06666666666666,64.93333333333334,117.2,70.66666666666667
2016-10-18 18:45:00,27.4,69.53333333333333,46.53333333333333,90.13333333333334,,,,107.73333333333333,74.8,129.0,70.93333333333334
2016-10-18 19:00:00,27.733333333333334,71.0,40.333333333333336,145.8,,,,87.2,137.46666666666667,119.93333333333334,76.26666666666667
2016-10-18 19:15:00,25.666666666666668,67.46666666666667,44.46666666666667,84.73333333333333,,,,88.33333333333333,139.86666666666667,113.6,71.86666666666666
2016-10-18 19:30:00,25.6,75.06666666666666,39.2,88.33333333333333,,,,94.66666666666667,135.2,109.0,73.13333333333334
2016-10-18 19:45:00,24.333333333333332,74.6,51.6,108.66666666666667,,,,100.53333333333333,110.66666666666667,113.46666666666667,74.66666666666667
2016-10-18 20:00:00,22.866666666666667,67.53333333333333,43.53333333333333,92.26666666666667,,,,96.4,81.0,100.86666666666666,78.4
2016-10-18 20:15:00,22.066666666666666,76.6,54.666666666666664,90.13333333333334,,,,85.8,75.6,95.06666666666666,97.13333333333334
2016-10-18 20:30:00,23.8,73.33333333333333,50.333333333333336,88.86666666666666,,,,95.86666666666666,78.6,94.73333333333333,110.06666666666666
2016-10-18 20:45:00,20.933333333333334,76.33333333333333,53.666666666666664,84.2,,,,98.6,79.6,100.6,97.86666666666666
2016-10-18 21:00:00,20.866666666666667,71.8,60.8,84.33333333333333,,,,84.86666666666666,74.46666666666667,91.33333333333333,80.46666666666667
2016-10-18 21:15:00,20.066666666666666,76.46666666666667,74.53333333333333,86.53333333333333,,,,87.6,73.86666666666666,112.66666666666667,87.06666666666666
2016-10-18 21:30:00,20.133333333333333,80.06666666666666,87.2,86.2,,,,90.0,78.86666666666666,112.33333333333333,91.46666666666667
2016-10-18 21:45:00,20.266666666666666,76.13333333333334,86.6,82.06666666666666,,,,88.26666666666667,80.13333333333334,123.53333333333333,82.4
2016-10-18 22:00:00,19.4,75.2,85.93333333333334,86.66666666666667,,,,90.53333333333333,83.53333333333333,122.4,97.53333333333333
2016-10-18 22:15:00,22.0,73.93333333333334,150.4,89.06666666666666,,,,90.13333333333334,79.8,130.26666666666668,180.4
2016-10-18 22:30:00,23.733333333333334,72.66666666666667,89.33333333333333,92.2,,,,88.73333333333333,78.66666666666667,127.26666666666667,132.4
2016-10-18 22:45:00,22.0,78.33333333333333,63.4,88.2,,,,87.8,81.53333333333333,126.86666666666666,90.33333333333333
2016-10-18 23:00:00,25.666666666666668,85.13333333333334,67.33333333333333,90.0,,,,90.26666666666667,80.13333333333334,125.46666666666667,94.0
2016-10-18 23:15:00,24.8,76.46666666666667,71.4,88.86666666666666,,,,90.13333333333334,78.2,125.73333333333333,82.33333333333333
2016-10-18 23:30:00,26.133333333333333,77.66666666666667,64.66666666666667,90.53333333333333,,,,93.06666666666666,79.13333333333334,127.46666666666667,80.53333333333333
2016-10-18 23:45:00,24.933333333333334,79.53333333333333,61.333333333333336,91.2,,,,103.13333333333334,79.86666666666666,125.93333333333334,81.06666666666666
2016-10-19 00:00:00,25.0,69.93333333333334,62.4,86.46666666666667,,,,98.6,81.66666666666667,124.26666666666667,77.26666666666667
2016-10-19 00:15:00,23.8,70.46666666666667,63.6,95.93333333333334,,,,100.6,79.13333333333334,95.0,77.06666666666666
2016-10-19 00:30:00,25.2,74.2,68.06666666666666,104.93333333333334,,,,100.26666666666667,78.46666666666667,103.4,77.06666666666666
2016-10-19 00:45:00,22.133333333333333,72.8,66.4,102.4,,,,95.26666666666667,78.86666666666666,98.53333333333333,75.73333333333333
2016-10-19 01:00:00,21.266666666666666,70.93333333333334,76.86666666666666,82.86666666666666,,,,94.46666666666667,75.46666666666667,100.2,77.86666666666666
2016-10-19 01:15:00,20.2,78.53333333333333,86.8,70.13333333333334,,,,98.4,75.8,96.33333333333333,82.2
2016-10-19 01:30:00,19.133333333333333,85.46666666666667,93.33333333333333,53.06666666666667,,,,94.06666666666666,74.13333333333334,106.33333333333333,82.66666666666667
2016-10-19 01:45:00,21.133333333333333,87.86666666666666,91.13333333333334,45.266666666666666,,,,93.66666666666667,78.06666666666666,109.13333333333334,87.0
2016-10-19 02:00:00,17.733333333333334,88.6,91.93333333333334,40.666666666666664,,,,85.73333333333333,83.4,110.13333333333334,79.33333333333333
2016-10-19 02:15:00,18.2,77.2,92.33333333333333,50.666666666666664,,,,86.26666666666667,83.46666666666667,109.6,81.2
2016-10-19 02:30:00,18.266666666666666,75.46666666666667,87.86666666666666,59.733333333333334,,,,89.8,85.73333333333333,110.86666666666666,80.0
