Date/Time,8941_O_DOWN,5571_O_BUFF,4431_O_WBG,5624_O_BUFF,2484_O_MTLE,8579_O_CLRN,1342_O_ELZT,5784_O_USCL,4430_O_RBN,2759_O_BRHT,3762_O_MNLL,2559_O_BLOO,2302_O_FXCP,2071_O_NOSD,2220_O_NSEW
2019-06-18 00:30:00,638.4666666666667,,1265.1333333333334,1969.6,1688.1333333333334,2070.2,1207.4,1321.0,1248.0,0.0,1731.0666666666666,707.1333333333333,3067.133333333333,0.0,5891.133333333333
2019-06-18 00:45:00,535.7333333333333,,1530.2,1896.5333333333333,2018.3333333333333,2360.2,1301.6,1488.4666666666667,1614.6666666666667,0.06666666666666667,1929.0,887.0,3036.266666666667,0.0,5923.0
2019-06-18 01:00:00,512.2666666666667,,1607.8,2302.6666666666665,2357.6666666666665,3278.6,1277.9333333333334,1496.6666666666667,1954.0,0.0,2204.0666666666666,972.1333333333333,2538.5333333333333,0.0,5925.4
2019-06-18 01:15:00,476.4,,1479.7333333333333,2341.5333333333333,2571.4666666666667,4546.466666666666,1644.8,1861.4666666666667,2139.0666666666666,0.13333333333333333,2160.6,1074.2,2495.6666666666665,0.0,6398.066666666667
2019-06-18 01:30:00,479.8,,1698.5333333333333,2328.6,2843.4666666666667,3726.6666666666665,1807.4666666666667,2015.8,2140.866666666667,0.0,2295.0666666666666,1081.2666666666667,3217.6666666666665,0.0,6583.0
2019-06-18 01:45:00,522.8666666666667,,1981.5333333333333,2607.3333333333335,3090.4666666666667,3971.0,2179.3333333333335,2377.0,2272.4666666666667,0.13333333333333333,2099.5333333333333,967.3333333333334,863.8,0.0,8110.533333333334
2019-06-18 02:00:00,565.6,,1663.6666666666667,2568.2,3696.866666666667,4589.733333333334,2552.6666666666665,2664.2,2495.5333333333333,0.0,2294.133333333333,896.2666666666667,0.0,0.0,9761.6
2019-06-18 02:15:00,602.6,,1494.3333333333333,2547.5333333333333,3921.3333333333335,4569.066666666667,2999.0666666666666,2510.8,3005.733333333333,0.13333333333333333,3210.0666666666666,1219.3333333333333,0.0,0.0,8981.0
2019-06-18 02:30:00,620.4666666666667,,1265.6,2547.0666666666666,4324.066666666667,6075.866666666667,3226.4666666666667,2734.6666666666665,3020.0,0.0,2609.266666666667,1453.4666666666667,0.0,0.0,5072.866666666667
2019-06-18 02:45:00,612.5333333333333,,1478.0666666666666,2376.8,4667.2,4751.0,3086.4,3024.2,3191.0,0.13333333333333333,2414.133333333333,1742.3333333333333,0.0,0.0,4219.466666666666
2019-06-18 03:00:00,641.1333333333333,,1333.2,2104.4666666666667,4622.333333333333,5073.0,3109.6666666666665,3053.4,3012.4666666666667,0.3333333333333333,2297.9333333333334,1637.4,0.0,0.0,4009.6
2019-06-18 03:15:00,671.6,,1426.2,1797.0,4660.266666666666,4257.266666666666,3662.5333333333333,3013.4666666666667,2956.266666666667,0.13333333333333333,2588.8,2014.6666666666667,0.0,0.0,4911.2
2019-06-18 03:30:00,661.7333333333333,,1259.8666666666666,1727.8666666666666,4481.866666666667,4583.733333333334,3997.5333333333333,2740.6666666666665,2886.5333333333333,0.4,2934.3333333333335,1875.8666666666666,0.0,0.0,4142.6
2019-06-18 03:45:00,646.4,,1139.2666666666667,1735.4666666666667,4988.933333333333,5739.8,3770.9333333333334,2369.0,3322.133333333333,1.2666666666666666,3455.866666666667,1750.1333333333334,0.0,0.0,3727.0
2019-06-18 04:00:00,614.8,,991.5333333333333,1622.0666666666666,4164.4,5579.466666666666,4078.6666666666665,1911.7333333333333,3558.2,0.6,3667.5333333333333,2227.6666666666665,0.0,0.0,3714.0
2019-06-18 04:15:00,577.1333333333333,,1040.1333333333334,1517.6666666666667,3506.9333333333334,4742.066666666667,4116.2,1779.9333333333334,3545.0666666666666,1.4,3723.733333333333,2268.4666666666667,0.0,0.0,3775.6
2019-06-18 04:30:00,667.2666666666667,,1024.4,1205.3333333333333,3004.0666666666666,4285.466666666666,3714.866666666667,1524.0666666666666,3587.6666666666665,0.4666666666666667,3670.866666666667,2120.266666666667,0.0,0.0,3658.6
2019-06-18 04:45:00,1158.9333333333334,,1026.2666666666667,1076.0666666666666,2870.3333333333335,5632.0,3586.9333333333334,1422.4666666666667,3162.2,1.3333333333333333,3263.0,1655.9333333333334,0.0,0.0,3830.733333333333
2019-06-18 05:00:00,599.0666666666667,,1056.4666666666667,1050.4666666666667,2480.5333333333333,3758.133333333333,3750.6666666666665,1362.1333333333334,2067.733333333333,0.8666666666666667,2778.3333333333335,1151.0666666666666,0.0,0.0,4103.066666666667
2019-06-18 05:15:00,642.0,,1079.7333333333333,1002.5333333333333,1639.1333333333334,2128.9333333333334,3490.5333333333333,1061.9333333333334,1677.8666666666666,0.3333333333333333,2787.5333333333333,1067.4,0.0,0.0,3994.4
2019-06-18 05:30:00,449.0,,886.6,977.0,1275.9333333333334,2205.9333333333334,2106.6,876.3333333333334,1470.8666666666666,0.5333333333333333,2193.9333333333334,960.0,0.0,0.0,3926.6
2019-06-18 05:45:00,320.46666666666664,,749.2666666666667,1000.8,1134.2666666666667,1127.6,1038.5333333333333,824.3333333333334,1397.7333333333333,0.6,1560.6,891.5333333333333,0.0,0.0,3797.8
2019-06-18 06:00:00,303.53333333333336,,698.2,934.0,1073.0666666666666,1070.7333333333333,949.2,764.3333333333334,1259.0666666666666,0.26666666666666666,1256.0,813.2,0.0,0.0,3767.0666666666666
2019-06-18 06:15:00,420.1333333333333,,662.1333333333333,886.4666666666667,1047.5333333333333,1017.8666666666667,866.5333333333333,759.6,1034.7333333333333,0.13333333333333333,1073.4,803.2,0.0,0.0,3478.4666666666667
2019-06-18 06:30:00,365.06666666666666,,617.8666666666667,822.6666666666666,1057.1333333333334,875.2,792.0666666666667,742.2666666666667,951.4,0.13333333333333333,1090.6666666666667,774.4,0.0,0.0,3714.2
2019-06-18 06:45:00,355.73333333333335,,628.5333333333333,782.6666666666666,1065.2666666666667,775.4666666666667,747.3333333333334,702.8666666666667,840.0,0.5333333333333333,1173.1333333333334,731.8666666666667,0.0,0.0,3738.2
2019-06-18 07:00:00,615.7333333333333,,622.6666666666666,749.7333333333333,967.4,709.6,704.5333333333333,693.0666666666667,721.6,0.13333333333333333,1064.2,748.0,0.0,0.0,3618.3333333333335
2019-06-18 07:15:00,529.5333333333333,,541.5333333333333,684.8,942.0666666666667,658.4,691.6,672.7333333333333,682.0666666666667,0.06666666666666667,991.5333333333333,717.1333333333333,0.0,0.0,3593.266666666667
2019-06-18 07:30:00,376.26666666666665,,550.9333333333333,582.0,939.0666666666667,574.0,657.2666666666667,649.7333333333333,751.9333333333333,0.5333333333333333,962.4666666666667,648.6666666666666,0.0,0.0,3433.266666666667
2019-06-18 07:45:00,331.1333333333333,,493.6666666666667,553.6666666666666,907.3333333333334,541.6666666666666,617.4,636.2666666666667,651.5333333333333,0.26666666666666666,872.3333333333334,772.9333333333333,0.0,0.0,3312.9333333333334
2019-06-18 08:00:00,362.8666666666667,,485.0,562.1333333333333,793.2,558.9333333333333,547.4666666666667,568.2,468.26666666666665,0.13333333333333333,845.6666666666666,695.8666666666667,0.0,0.0,3390.866666666667
2019-06-18 08:15:00,502.2,,419.2,564.4666666666667,608.6666666666666,536.3333333333334,522.4,420.6666666666667,309.6666666666667,0.7333333333333333,755.4,590.4,0.0,0.0,3609.266666666667
2019-06-18 08:30:00,520.2,,423.6666666666667,498.53333333333336,375.2,497.6666666666667,503.6,259.53333333333336,333.1333333333333,0.2,596.9333333333333,364.0,0.0,0.0,3556.3333333333335
2019-06-18 08:45:00,437.0,,453.6666666666667,426.26666666666665,378.0,442.3333333333333,509.4,268.6,343.8,0.6666666666666666,339.46666666666664,501.1333333333333,0.0,0.0,3604.8
2019-06-18 09:00:00,392.6666666666667,,457.06666666666666,420.26666666666665,377.2,305.06666666666666,501.6,312.8,315.1333333333333,0.06666666666666667,291.0,471.3333333333333,0.0,0.0,3352.266666666667
2019-06-18 09:15:00,485.1333333333333,,457.73333333333335,375.1333333333333,345.93333333333334,237.8,440.73333333333335,251.0,365.6,0.26666666666666666,279.53333333333336,412.46666666666664,0.0,0.0,3273.133333333333
2019-06-18 09:30:00,501.3333333333333,,423.8,296.93333333333334,679.9333333333333,201.33333333333334,381.26666666666665,282.4,373.2,0.26666666666666666,299.0,398.46666666666664,0.0,0.0,2970.266666666667
2019-06-18 09:45:00,365.8666666666667,,424.1333333333333,328.2,628.6,210.33333333333334,380.06666666666666,260.8666666666667,348.4,1.4,306.3333333333333,395.73333333333335,0.0,0.0,3002.4
2019-06-18 10:00:00,630.6666666666666,,341.46666666666664,290.3333333333333,368.0,207.0,270.2,269.26666666666665,338.1333333333333,0.26666666666666666,343.8,360.06666666666666,0.0,0.0,2866.5333333333333
2019-06-18 10:15:00,573.0,,267.93333333333334,299.8,336.3333333333333,213.86666666666667,332.6,275.53333333333336,251.73333333333332,0.9333333333333333,387.73333333333335,347.73333333333335,5.733333333333333,0.0,2929.6
2019-06-18 10:30:00,578.2666666666667,,231.13333333333333,310.93333333333334,367.0,219.4,408.0,285.26666666666665,213.33333333333334,722.8,383.26666666666665,385.73333333333335,0.0,0.0,2991.6
2019-06-18 10:45:00,371.1333333333333,,224.53333333333333,292.8,368.0,226.33333333333334,373.8666666666667,298.53333333333336,210.8,2112.2,383.53333333333336,337.2,0.0,0.0,3239.4
2019-06-18 11:00:00,388.6,,279.8,368.3333333333333,454.4,220.2,365.4,450.53333333333336,203.26666666666668,1293.8666666666666,368.1333333333333,295.93333333333334,0.0,0.0,2969.2
2019-06-18 11:15:00,462.0,,307.8666666666667,898.3333333333334,548.7333333333333,214.13333333333333,349.3333333333333,653.9333333333333,194.46666666666667,4081.9333333333334,357.46666666666664,3815.9333333333334,0.0,0.0,3015.133333333333
2019-06-18 11:30:00,429.93333333333334,,313.06666666666666,668.1333333333333,583.8,214.26666666666668,350.93333333333334,495.8666666666667,183.53333333333333,13047.0,384.3333333333333,370.6,0.0,0.0,3221.4666666666667
2019-06-18 11:45:00,446.26666666666665,,342.6,890.6,391.3333333333333,217.6,542.2,275.53333333333336,179.0,15155.533333333333,382.26666666666665,286.8,0.0,0.0,3090.3333333333335
2019-06-18 12:00:00,385.46666666666664,,341.53333333333336,581.6,264.6666666666667,207.6,605.4666666666667,213.53333333333333,174.0,15529.066666666668,364.8,275.8,0.0,0.0,3261.3333333333335
2019-06-18 12:15:00,553.0666666666667,,395.93333333333334,525.0666666666667,237.93333333333334,203.46666666666667,605.0666666666667,208.0,174.2,15444.133333333333,336.46666666666664,326.73333333333335,0.0,0.0,3402.6
2019-06-18 12:30:00,376.46666666666664,,417.46666666666664,429.4,225.6,177.0,445.53333333333336,198.8,164.93333333333334,15512.333333333334,348.6666666666667,302.73333333333335,0.0,0.0,3338.4
2019-06-18 12:45:00,430.6,,477.4,381.93333333333334,216.8,570.3333333333334,295.3333333333333,178.06666666666666,216.66666666666666,15305.0,344.8666666666667,306.6,0.0,0.0,3243.5333333333333
2019-06-18 13:00:00,820.6666666666666,,497.8,403.53333333333336,240.46666666666667,414.93333333333334,253.2,189.4,201.06666666666666,15463.666666666666,412.06666666666666,365.3333333333333,0.06666666666666667,0.0,3112.4
2019-06-18 13:15:00,404.73333333333335,,469.93333333333334,464.46666666666664,243.2,228.26666666666668,240.66666666666666,222.2,246.0,12147.733333333334,432.8,330.4,0.0,0.0,3241.133333333333
2019-06-18 13:30:00,363.46666666666664,,448.2,610.4666666666667,262.2,253.8,286.06666666666666,206.0,227.4,3079.6666666666665,370.6,317.73333333333335,0.0,0.0,3347.266666666667
2019-06-18 13:45:00,362.06666666666666,,490.4,899.9333333333333,237.86666666666667,224.6,251.33333333333334,204.8,245.53333333333333,3447.0666666666666,322.46666666666664,285.6,0.0,0.0,3724.8
2019-06-18 14:00:00,427.26666666666665,,505.4,898.0666666666667,236.33333333333334,198.86666666666667,240.06666666666666,213.46666666666667,259.8,12820.466666666667,302.4,256.6,0.0,0.0,4084.9333333333334
2019-06-18 14:15:00,350.1333333333333,,458.6,793.6666666666666,249.93333333333334,183.93333333333334,241.46666666666667,222.53333333333333,289.8666666666667,15644.333333333334,284.53333333333336,289.3333333333333,0.0,0.0,3854.6
2019-06-18 14:30:00,270.06666666666666,,387.73333333333335,580.1333333333333,243.4,195.13333333333333,271.8,253.33333333333334,257.93333333333334,15974.466666666667,380.6,291.26666666666665,0.0,0.0,3406.733333333333
2019-06-18 14:45:00,259.1333333333333,,308.0,501.3333333333333,308.53333333333336,251.46666666666667,295.46666666666664,422.26666666666665,264.06666666666666,15647.866666666667,450.26666666666665,275.93333333333334,4.333333333333333,0.0,3315.6666666666665
2019-06-18 15:00:00,290.4,,319.6666666666667,574.8,399.0,335.6,372.26666666666665,383.8666666666667,284.4,15347.733333333334,346.6,274.6,540.3333333333334,0.0,4052.5333333333333
2019-06-18 15:15:00,335.2,,364.53333333333336,492.3333333333333,447.6,434.3333333333333,434.46666666666664,444.6666666666667,348.6666666666667,15153.133333333333,337.46666666666664,271.0,487.3333333333333,0.0,4567.2
2019-06-18 15:30:00,327.2,,400.2,414.06666666666666,464.1333333333333,437.1333333333333,531.8666666666667,425.4,418.4,15464.6,310.06666666666666,330.73333333333335,522.6666666666666,0.0,4709.733333333334
2019-06-18 15:45:00,294.6,,452.53333333333336,321.73333333333335,490.8666666666667,514.9333333333333,584.2666666666667,432.93333333333334,434.0,15067.933333333332,387.1333333333333,374.2,580.8,0.0,4757.333333333333
2019-06-18 16:00:00,301.2,,488.93333333333334,307.06666666666666,466.53333333333336,411.26666666666665,666.4666666666667,414.46666666666664,472.4,15108.866666666667,497.1333333333333,413.6,611.0,0.0,4838.333333333333
2019-06-18 16:15:00,293.6666666666667,,571.9333333333333,268.6666666666667,544.6666666666666,352.6,642.4,512.4,465.73333333333335,14827.733333333334,674.2,497.73333333333335,624.1333333333333,0.0,4397.733333333334
2019-06-18 16:30:00,296.53333333333336,,589.1333333333333,261.6666666666667,556.5333333333333,253.8,547.9333333333333,566.1333333333333,434.4,15442.333333333334,609.2,605.3333333333334,675.6,0.0,4292.733333333334
2019-06-18 16:45:00,316.4,,549.0,306.4,477.8,255.6,443.1333333333333,436.0,382.4,604.0,640.8666666666667,649.4,852.0666666666667,0.0,4241.933333333333
2019-06-18 17:00:00,313.73333333333335,,434.26666666666665,361.2,370.93333333333334,264.6666666666667,402.46666666666664,338.26666666666665,330.26666666666665,651.3333333333334,675.9333333333333,540.0,852.8,0.0,4181.666666666667
2019-06-18 17:15:00,385.2,,396.6,449.8,283.26666666666665,252.93333333333334,381.06666666666666,215.8,325.0,692.0,588.5333333333333,479.6,911.0,0.0,4043.6
2019-06-18 17:30:00,432.0,,433.4,467.4,269.4,265.46666666666664,391.8666666666667,222.86666666666667,318.8666666666667,572.4666666666667,495.2,478.8,794.2666666666667,0.0,3953.6
2019-06-18 17:45:00,320.6,,502.8,367.53333333333336,266.4,241.73333333333332,443.8666666666667,221.0,289.53333333333336,493.6666666666667,456.8,408.53333333333336,764.2666666666667,0.0,3644.0
2019-06-18 18:00:00,364.46666666666664,,535.0,371.8,268.2,246.13333333333333,426.53333333333336,236.53333333333333,210.6,518.6666666666666,415.73333333333335,320.0,770.9333333333333,0.0,3822.9333333333334
2019-06-18 18:15:00,332.8666666666667,,556.7333333333333,397.73333333333335,254.06666666666666,225.93333333333334,443.73333333333335,222.06666666666666,209.33333333333334,556.3333333333334,378.93333333333334,287.26666666666665,736.0,0.0,4006.3333333333335
2019-06-18 18:30:00,319.4,,612.6666666666666,420.06666666666666,254.53333333333333,223.13333333333333,404.46666666666664,210.4,253.4,520.0,341.06666666666666,374.6,629.4,0.0,3910.133333333333
2019-06-18 18:45:00,292.4,,610.8666666666667,479.2,236.53333333333333,288.93333333333334,369.1333333333333,206.46666666666667,237.46666666666667,442.1333333333333,405.73333333333335,398.73333333333335,567.7333333333333,0.0,4112.133333333333
2019-06-18 19:00:00,316.6,,635.2666666666667,475.3333333333333,238.33333333333334,448.0,362.8,214.0,223.13333333333333,393.2,377.1333333333333,1545.7333333333333,586.4666666666667,0.0,4356.333333333333
2019-06-18 19:15:00,330.06666666666666,,858.6666666666666,476.6666666666667,297.93333333333334,371.1333333333333,417.53333333333336,289.6,238.6,363.46666666666664,374.4,1402.9333333333334,556.6666666666666,0.0,4705.533333333334
2019-06-18 19:30:00,317.46666666666664,,818.6,505.3333333333333,310.1333333333333,224.26666666666668,462.4,352.06666666666666,234.6,415.0,376.3333333333333,304.6,498.6,0.0,5017.866666666667
2019-06-18 19:45:00,325.93333333333334,,1868.6666666666667,602.4666666666667,307.6,315.8666666666667,457.26666666666665,292.6,264.26666666666665,361.53333333333336,548.0,272.6666666666667,575.9333333333333,0.0,5494.733333333334
2019-06-18 20:00:00,339.0,,1969.1333333333334,702.0,333.0,377.6,508.8,304.2,258.8,380.8,391.4,280.26666666666665,645.2666666666667,0.0,5423.933333333333
2019-06-18 20:15:00,335.53333333333336,,2442.2,738.7333333333333,392.3333333333333,439.2,547.4666666666667,335.73333333333335,278.2,364.46666666666664,466.93333333333334,295.53333333333336,685.8,0.0,5312.066666666667
2019-06-18 20:30:00,356.4,,751.1333333333333,786.6666666666666,440.26666666666665,495.53333333333336,555.2666666666667,375.73333333333335,291.0,424.1333333333333,461.0,283.3333333333333,733.2666666666667,0.0,5748.2
2019-06-18 20:45:00,383.46666666666664,,531.8,940.0666666666667,480.8666666666667,490.53333333333336,608.2,411.4,318.6666666666667,352.6,456.6666666666667,319.46666666666664,771.1333333333333,0.0,5761.066666666667
2019-06-18 21:00:00,384.1333333333333,,612.1333333333333,1130.8,503.6666666666667,472.8,707.3333333333334,442.0,379.53333333333336,388.1333333333333,499.0,345.06666666666666,812.0,0.0,5919.133333333333
2019-06-18 21:15:00,394.53333333333336,,1382.3333333333333,1154.2,536.8,566.6,699.0666666666667,459.73333333333335,479.53333333333336,581.2,549.6,852.1333333333333,902.6,0.0,6288.933333333333
2019-06-18 21:30:00,401.0,,2681.266666666667,1356.9333333333334,574.4,733.6,861.4,495.8666666666667,550.6,855.2666666666667,717.4666666666667,808.8666666666667,916.5333333333333,0.0,6214.133333333333
