Date/Time,6105_O_GNFD,1285_O_DOWN,4827_O_HMTP,5306_O_SEWY,6165_O_GNFD,1127_O_MRSD,2831_O_GLOS,5127_O_HIPK,7946_O_MONG,8253_O_BATP,5381_O_SQHL,8343_O_PNHL,6321_O_DOYL,3457_O_MTLE,6828_O_MTLE,8231_O_GNFD,2419_O_USCL
2025-07-04 06:00:00,,93.26666666666670,87.33333333333330,97.06666666666670,66.26666666666670,85.86666666666670,77.66666666666670,76.0,139.6,70.06666666666670,134.6,,86.4,71.8,,78.46666666666670,88.86666666666670
2025-07-04 06:15:00,,96.2,90.2,84.0,71.66666666666670,86.33333333333330,77.26666666666670,80.2,137.53333333333300,61.333333333333300,136.0,,96.0,70.4,,102.06666666666700,89.86666666666670
2025-07-04 06:30:00,,89.06666666666670,101.53333333333300,85.66666666666670,73.6,88.86666666666670,75.53333333333330,78.6,139.66666666666700,56.4,165.53333333333300,,104.6,74.73333333333330,,105.06666666666700,89.13333333333330
2025-07-04 06:45:00,,85.6,110.33333333333300,78.4,80.33333333333330,88.66666666666670,75.0,80.93333333333330,140.06666666666700,48.46666666666670,217.26666666666700,,97.46666666666670,73.33333333333330,,103.33333333333300,88.06666666666670
2025-07-04 07:00:00,,90.46666666666670,90.93333333333330,77.8,86.2,90.46666666666670,77.0,84.46666666666670,137.4,40.4,168.4,,102.73333333333300,74.06666666666670,,125.0,85.73333333333330
2025-07-04 07:15:00,,95.06666666666670,100.06666666666700,77.0,85.73333333333330,90.73333333333330,78.4,86.2,135.06666666666700,42.13333333333330,137.66666666666700,,95.46666666666670,74.66666666666670,,112.06666666666700,82.2
2025-07-04 07:30:00,,93.2,103.66666666666700,83.13333333333330,80.4,87.6,80.13333333333330,75.13333333333330,130.13333333333300,43.2,137.0,,89.93333333333330,82.0,,103.73333333333300,86.13333333333330
2025-07-04 07:45:00,,89.93333333333330,72.6,92.6,83.06666666666670,83.33333333333330,80.73333333333330,68.93333333333330,127.53333333333300,46.06666666666670,95.93333333333330,,78.73333333333330,63.46666666666670,,94.2,75.4
2025-07-04 08:00:00,,95.06666666666670,66.26666666666670,96.86666666666670,86.26666666666670,78.73333333333330,85.8,63.6,124.0,53.06666666666670,71.93333333333330,,71.26666666666670,58.733333333333300,,62.86666666666670,67.26666666666670
2025-07-04 08:15:00,,96.13333333333330,62.4,96.4,90.33333333333330,67.93333333333330,78.6,59.46666666666670,115.13333333333300,49.333333333333300,59.266666666666700,,60.666666666666700,57.733333333333300,,87.73333333333330,48.46666666666670
2025-07-04 08:30:00,,88.8,53.86666666666670,100.06666666666700,96.53333333333330,60.266666666666700,71.6,57.8,150.06666666666700,42.86666666666670,56.266666666666700,,51.93333333333330,85.0,,60.2,41.53333333333330
2025-07-04 08:45:00,,90.66666666666670,53.06666666666670,100.86666666666700,96.13333333333330,46.4,74.93333333333330,57.8,180.33333333333300,42.13333333333330,51.46666666666670,,49.266666666666700,46.53333333333330,,51.266666666666700,36.266666666666700
2025-07-04 09:00:00,,82.0,47.0,94.46666666666670,91.6,41.13333333333330,71.6,53.333333333333300,67.66666666666670,41.8,46.4,,43.6,46.6,,51.53333333333330,37.4
2025-07-04 09:15:00,,78.13333333333330,47.06666666666670,63.93333333333330,63.666666666666700,38.53333333333330,51.733333333333300,51.53333333333330,59.86666666666670,50.4,46.46666666666670,,39.4,41.86666666666670,,46.666666666666700,38.0
2025-07-04 09:30:00,,72.73333333333330,42.86666666666670,50.4,46.53333333333330,34.8,45.2,62.266666666666700,53.333333333333300,61.8,47.86666666666670,,34.4,44.6,,44.666666666666700,38.46666666666670
2025-07-04 09:45:00,,60.93333333333330,41.53333333333330,45.86666666666670,40.6,27.266666666666700,36.333333333333300,41.53333333333330,45.0,77.86666666666670,41.666666666666700,,34.666666666666700,46.93333333333330,,38.6,43.333333333333300
2025-07-04 10:00:00,,52.46666666666670,41.86666666666670,46.53333333333330,35.13333333333330,29.733333333333300,36.8,36.8,61.46666666666670,81.93333333333330,36.0,,30.266666666666700,46.53333333333330,,37.46666666666670,46.46666666666670
2025-07-04 10:15:00,,43.86666666666670,37.666666666666700,46.6,37.53333333333330,29.533333333333300,44.733333333333300,37.6,38.6,73.0,33.2,,28.2,50.733333333333300,,34.0,41.13333333333330
2025-07-04 10:30:00,,41.2,34.666666666666700,47.06666666666670,35.86666666666670,25.6,38.333333333333300,40.4,36.86666666666670,63.6,32.93333333333330,,27.0,56.666666666666700,,28.533333333333300,35.266666666666700
2025-07-04 10:45:00,,36.333333333333300,42.733333333333300,45.0,35.4,28.666666666666700,35.06666666666670,40.6,35.266666666666700,37.53333333333330,31.466666666666700,,25.8,56.46666666666670,,26.133333333333300,34.06666666666670
2025-07-04 11:00:00,,34.53333333333330,31.466666666666700,42.4,28.4,31.733333333333300,31.466666666666700,42.2,34.2,28.4,31.4,,23.133333333333300,55.266666666666700,,28.8,31.133333333333300
2025-07-04 11:15:00,,31.066666666666700,28.6,38.93333333333330,28.0,41.86666666666670,35.8,36.733333333333300,32.266666666666700,30.8,32.8,,20.0,51.4,,26.666666666666700,31.066666666666700
2025-07-04 11:30:00,,34.93333333333330,28.4,40.53333333333330,27.533333333333300,24.8,32.333333333333300,31.533333333333300,33.4,30.466666666666700,33.93333333333330,,21.666666666666700,45.8,,28.133333333333300,29.333333333333300
2025-07-04 11:45:00,,33.46666666666670,28.666666666666700,40.733333333333300,28.933333333333300,24.866666666666700,30.533333333333300,30.6,37.733333333333300,27.8,32.13333333333330,,17.0,45.2,,28.8,29.733333333333300
2025-07-04 12:00:00,,33.266666666666700,27.933333333333300,263.8666666666670,28.733333333333300,24.666666666666700,28.4,30.933333333333300,33.13333333333330,27.6,33.266666666666700,,17.0,42.53333333333330,,29.6,32.93333333333330
2025-07-04 12:15:00,,34.333333333333300,29.533333333333300,33.733333333333300,29.333333333333300,24.266666666666700,25.533333333333300,29.866666666666700,31.666666666666700,25.733333333333300,32.666666666666700,,16.4,40.46666666666670,,57.2,39.46666666666670
2025-07-04 12:30:00,,32.333333333333300,28.066666666666700,32.8,28.133333333333300,24.933333333333300,25.2,30.0,34.266666666666700,26.933333333333300,33.06666666666670,,16.0,43.266666666666700,,26.6,41.53333333333330
2025-07-04 12:45:00,,34.4,27.466666666666700,32.4,27.2,26.8,26.466666666666700,31.2,31.8,27.266666666666700,31.4,,17.266666666666700,37.8,,28.2,35.53333333333330
2025-07-04 13:00:00,,34.2,30.066666666666700,33.333333333333300,28.666666666666700,24.533333333333300,25.4,31.266666666666700,31.8,26.733333333333300,32.93333333333330,,18.333333333333300,38.6,,26.533333333333300,36.666666666666700
2025-07-04 13:15:00,,36.06666666666670,28.2,33.06666666666670,29.133333333333300,25.8,25.8,31.4,31.8,26.6,31.933333333333300,,16.133333333333300,64.93333333333330,,28.333333333333300,37.4
2025-07-04 13:30:00,,36.06666666666670,28.533333333333300,34.666666666666700,28.666666666666700,23.866666666666700,31.866666666666700,29.866666666666700,32.266666666666700,26.733333333333300,32.2,,18.0,40.733333333333300,,30.533333333333300,36.46666666666670
2025-07-04 13:45:00,,34.06666666666670,29.066666666666700,33.333333333333300,28.2,24.066666666666700,29.4,32.333333333333300,32.93333333333330,24.933333333333300,31.733333333333300,,18.666666666666700,40.46666666666670,,28.333333333333300,35.0
2025-07-04 14:00:00,,31.533333333333300,29.866666666666700,35.2,30.6,22.533333333333300,25.866666666666700,28.066666666666700,33.93333333333330,24.866666666666700,31.0,,21.133333333333300,40.0,,28.466666666666700,33.666666666666700
2025-07-04 14:15:00,,55.8,31.333333333333300,34.266666666666700,28.066666666666700,24.066666666666700,26.466666666666700,47.0,34.4,28.866666666666700,31.266666666666700,,24.6,38.46666666666670,,27.4,32.4
2025-07-04 14:30:00,,33.6,31.666666666666700,35.733333333333300,28.066666666666700,21.933333333333300,28.266666666666700,31.8,35.0,27.6,32.266666666666700,,27.266666666666700,35.13333333333330,,29.266666666666700,32.06666666666670
2025-07-04 14:45:00,,32.53333333333330,30.333333333333300,33.733333333333300,29.733333333333300,24.533333333333300,27.0,27.133333333333300,34.86666666666670,27.666666666666700,30.066666666666700,,23.933333333333300,49.333333333333300,,28.533333333333300,32.666666666666700
2025-07-04 15:00:00,,28.866666666666700,28.266666666666700,35.733333333333300,27.866666666666700,23.533333333333300,26.666666666666700,28.666666666666700,36.06666666666670,226.13333333333300,30.533333333333300,,21.8,34.2,,27.866666666666700,31.6
2025-07-04 15:15:00,,34.266666666666700,29.266666666666700,35.06666666666670,26.933333333333300,23.0,28.133333333333300,28.4,36.86666666666670,39.333333333333300,27.933333333333300,,23.4,35.8,,27.4,29.2
2025-07-04 15:30:00,,28.2,29.066666666666700,32.86666666666670,27.133333333333300,21.8,26.066666666666700,27.466666666666700,37.333333333333300,26.133333333333300,28.333333333333300,,21.8,58.666666666666700,,27.2,27.2
2025-07-04 15:45:00,,29.533333333333300,29.6,31.733333333333300,27.4,25.866666666666700,25.4,26.266666666666700,36.06666666666670,24.666666666666700,27.8,,33.0,34.46666666666670,,25.533333333333300,25.733333333333300
2025-07-04 16:00:00,,33.46666666666670,28.8,33.8,24.933333333333300,25.533333333333300,27.066666666666700,26.533333333333300,35.6,26.533333333333300,29.666666666666700,,22.0,37.06666666666670,,27.133333333333300,23.266666666666700
2025-07-04 16:15:00,,30.866666666666700,26.733333333333300,34.2,27.933333333333300,20.533333333333300,26.933333333333300,26.466666666666700,34.666666666666700,27.466666666666700,27.466666666666700,,22.133333333333300,35.13333333333330,,26.866666666666700,23.6
2025-07-04 16:30:00,,28.466666666666700,26.333333333333300,35.4,25.066666666666700,38.333333333333300,26.066666666666700,25.6,38.0,23.266666666666700,28.4,,20.733333333333300,31.2,,26.866666666666700,25.2
2025-07-04 16:45:00,,25.4,26.066666666666700,33.93333333333330,25.8,32.666666666666700,23.733333333333300,27.2,36.733333333333300,21.666666666666700,28.0,,19.8,30.666666666666700,,25.533333333333300,25.0
2025-07-04 17:00:00,,51.13333333333330,29.0,31.4,25.0,22.0,26.133333333333300,26.133333333333300,34.06666666666670,20.533333333333300,29.066666666666700,,21.066666666666700,31.6,,27.133333333333300,24.133333333333300
2025-07-04 17:15:00,,33.666666666666700,28.733333333333300,31.066666666666700,25.466666666666700,22.333333333333300,24.2,25.866666666666700,33.0,33.93333333333330,27.4,,19.2,34.2,,25.4,23.6
2025-07-04 17:30:00,,27.266666666666700,27.6,32.4,22.466666666666700,17.533333333333300,27.8,24.733333333333300,35.06666666666670,21.4,28.533333333333300,,19.666666666666700,34.266666666666700,,23.133333333333300,25.4
2025-07-04 17:45:00,,24.133333333333300,25.666666666666700,32.86666666666670,28.533333333333300,20.066666666666700,23.333333333333300,24.0,34.13333333333330,23.4,28.466666666666700,,17.533333333333300,31.133333333333300,,21.866666666666700,22.8
2025-07-04 18:00:00,,25.133333333333300,27.333333333333300,31.733333333333300,22.6,17.866666666666700,26.2,23.933333333333300,35.6,33.86666666666670,26.266666666666700,,16.866666666666700,33.2,,25.2,23.866666666666700
2025-07-04 18:15:00,,24.4,25.733333333333300,29.0,20.666666666666700,88.8,31.4,23.8,46.2,34.333333333333300,27.4,,16.266666666666700,31.533333333333300,,24.2,23.733333333333300
2025-07-04 18:30:00,,26.4,24.0,27.266666666666700,21.6,82.8,24.466666666666700,25.133333333333300,44.46666666666670,22.0,26.2,,16.4,32.2,,26.066666666666700,25.0
2025-07-04 18:45:00,,24.533333333333300,23.133333333333300,29.266666666666700,25.266666666666700,21.8,26.666666666666700,23.0,58.0,23.933333333333300,26.066666666666700,,17.533333333333300,33.666666666666700,,24.8,24.266666666666700
2025-07-04 19:00:00,,27.2,22.733333333333300,30.333333333333300,23.866666666666700,17.266666666666700,32.2,24.466666666666700,49.666666666666700,31.866666666666700,25.0,,18.6,32.6,,23.666666666666700,23.2
2025-07-04 19:15:00,,27.4,23.533333333333300,32.53333333333330,31.4,18.4,31.533333333333300,25.066666666666700,43.8,29.733333333333300,25.866666666666700,,18.4,32.53333333333330,,26.066666666666700,25.466666666666700
2025-07-04 19:30:00,,26.4,23.133333333333300,35.46666666666670,29.933333333333300,19.666666666666700,31.2,25.0,33.0,28.2,32.8,,18.6,37.333333333333300,,27.2,26.4
2025-07-04 19:45:00,,25.466666666666700,24.466666666666700,36.06666666666670,34.6,19.333333333333300,35.13333333333330,25.4,32.8,27.466666666666700,33.6,,18.6,34.333333333333300,,29.933333333333300,31.0
2025-07-04 20:00:00,,26.066666666666700,24.6,44.13333333333330,30.266666666666700,20.533333333333300,40.0,26.533333333333300,33.266666666666700,28.466666666666700,36.6,,23.333333333333300,37.06666666666670,,29.2,39.4
2025-07-04 20:15:00,,27.066666666666700,26.533333333333300,58.666666666666700,31.666666666666700,20.133333333333300,43.666666666666700,28.533333333333300,41.6,32.333333333333300,35.86666666666670,,24.466666666666700,36.4,,28.533333333333300,44.53333333333330
2025-07-04 20:30:00,,28.066666666666700,27.466666666666700,56.93333333333330,32.8,23.4,47.2,29.133333333333300,58.266666666666700,43.4,37.6,,26.4,39.93333333333330,,28.666666666666700,44.2
2025-07-04 20:45:00,,27.933333333333300,28.533333333333300,59.6,31.466666666666700,79.6,50.0,29.666666666666700,61.266666666666700,29.333333333333300,41.733333333333300,,29.066666666666700,67.26666666666670,,29.666666666666700,50.86666666666670
2025-07-04 21:00:00,,26.733333333333300,32.93333333333330,57.06666666666670,53.4,54.46666666666670,50.13333333333330,31.533333333333300,73.86666666666670,35.2,49.666666666666700,,39.733333333333300,43.6,,37.666666666666700,51.13333333333330
2025-07-04 21:15:00,,42.13333333333330,28.666666666666700,55.86666666666670,41.0,38.666666666666700,53.13333333333330,37.86666666666670,73.73333333333330,35.4,43.6,,51.13333333333330,124.4,,50.4,52.93333333333330
2025-07-04 21:30:00,,87.53333333333330,30.933333333333300,53.06666666666670,42.86666666666670,39.86666666666670,50.8,41.0,87.2,509.1333333333330,46.6,,61.06666666666670,117.13333333333300,,54.13333333333330,55.86666666666670
2025-07-04 21:45:00,,65.26666666666670,34.06666666666670,59.6,55.333333333333300,39.8,50.46666666666670,49.06666666666670,115.46666666666700,215.06666666666700,66.73333333333330,,63.333333333333300,133.33333333333300,,64.93333333333330,73.6
2025-07-04 22:00:00,,64.46666666666670,58.8,60.06666666666670,70.06666666666670,41.6,51.333333333333300,79.8,113.2,72.86666666666670,72.66666666666670,,69.06666666666670,74.0,,76.0,78.6
2025-07-04 22:15:00,,66.53333333333330,94.26666666666670,60.666666666666700,94.13333333333330,50.06666666666670,56.4,107.86666666666700,171.13333333333300,69.86666666666670,97.4,,92.66666666666670,69.53333333333330,,78.53333333333330,86.8
2025-07-04 22:30:00,,70.33333333333330,95.46666666666670,66.93333333333330,97.2,55.6,63.2,131.26666666666700,210.8,105.13333333333300,110.73333333333300,,121.93333333333300,92.06666666666670,,121.0,107.26666666666700
2025-07-04 22:45:00,,73.26666666666670,162.4,64.93333333333330,120.0,63.8,65.46666666666670,138.26666666666700,159.66666666666700,57.13333333333330,113.86666666666700,,118.4,88.53333333333330,,137.06666666666700,117.13333333333300
2025-07-04 23:00:00,,91.0,153.86666666666700,73.13333333333330,109.86666666666700,71.33333333333330,81.13333333333330,136.2,143.6,75.13333333333330,146.66666666666700,,169.0,92.4,,135.33333333333300,128.66666666666700
2025-07-04 23:15:00,,107.6,152.86666666666700,77.0,121.33333333333300,88.26666666666670,112.4,132.0,153.46666666666700,204.93333333333300,168.33333333333300,,169.86666666666700,95.8,,136.0,132.26666666666700
2025-07-04 23:30:00,,110.4,132.26666666666700,84.2,117.93333333333300,99.66666666666670,125.6,129.06666666666700,153.33333333333300,199.4,161.4,,159.13333333333300,107.86666666666700,,133.46666666666700,145.53333333333300
2025-07-04 23:45:00,,109.86666666666700,91.53333333333330,98.73333333333330,122.8,122.4,119.4,114.33333333333300,152.13333333333300,91.6,196.66666666666700,,128.73333333333300,153.93333333333300,,136.0,150.86666666666700
2025-07-05 00:00:00,,113.13333333333300,72.13333333333330,104.53333333333300,110.06666666666700,125.4,105.6,131.33333333333300,148.66666666666700,83.4,236.6,,95.4,226.8,,139.53333333333300,158.73333333333300
2025-07-05 00:15:00,,125.73333333333300,70.06666666666670,104.86666666666700,135.06666666666700,125.4,104.53333333333300,128.93333333333300,153.33333333333300,72.4,253.66666666666700,,93.8,206.0,,139.06666666666700,181.93333333333300
2025-07-05 00:30:00,,123.46666666666700,64.26666666666670,118.13333333333300,143.4,141.26666666666700,112.26666666666700,111.4,152.46666666666700,79.0,273.2,,108.8,159.46666666666700,,130.0,171.93333333333300
2025-07-05 00:45:00,,125.93333333333300,68.66666666666670,115.33333333333300,148.33333333333300,148.8,115.93333333333300,109.33333333333300,142.93333333333300,78.13333333333330,301.1333333333330,,121.53333333333300,173.86666666666700,,143.66666666666700,181.6
2025-07-05 01:00:00,,146.8,70.66666666666670,119.8,145.73333333333300,168.06666666666700,124.6,109.93333333333300,137.53333333333300,86.0,307.93333333333300,,129.13333333333300,171.06666666666700,,186.13333333333300,176.13333333333300
2025-07-05 01:15:00,,134.06666666666700,73.46666666666670,121.6,129.33333333333300,171.86666666666700,125.4,113.06666666666700,129.13333333333300,89.86666666666670,330.93333333333300,,127.46666666666700,150.73333333333300,,218.6,176.66666666666700
2025-07-05 01:30:00,,137.86666666666700,73.06666666666670,120.06666666666700,125.73333333333300,200.46666666666700,136.8,158.6,130.66666666666700,78.13333333333330,339.4,,125.13333333333300,142.33333333333300,,214.06666666666700,163.2
2025-07-05 01:45:00,,134.26666666666700,75.06666666666670,118.26666666666700,147.66666666666700,194.4,151.66666666666700,198.2,140.06666666666700,64.46666666666670,320.2,,104.93333333333300,137.06666666666700,,218.73333333333300,149.6
2025-07-05 02:00:00,,128.6,81.66666666666670,124.2,158.8,204.86666666666700,164.8,220.0,133.4,60.4,285.26666666666700,,86.93333333333330,115.46666666666700,,190.13333333333300,134.33333333333300
2025-07-05 02:15:00,,136.73333333333300,132.86666666666700,124.26666666666700,171.93333333333300,213.2,184.6,230.66666666666700,135.0,63.733333333333300,290.73333333333300,,61.93333333333330,112.0,,195.4,136.33333333333300
2025-07-05 02:30:00,,137.4,109.6,134.6,164.86666666666700,221.53333333333300,190.46666666666700,240.4,133.46666666666700,57.266666666666700,317.06666666666700,,63.8,102.86666666666700,,204.4,128.13333333333300
2025-07-05 02:45:00,,136.4,101.46666666666700,135.53333333333300,173.6,226.46666666666700,190.4,216.06666666666700,134.93333333333300,53.0,311.3333333333330,,60.0,110.26666666666700,,227.66666666666700,135.86666666666700
2025-07-05 03:00:00,,139.0,122.66666666666700,130.66666666666700,157.33333333333300,234.2,178.93333333333300,169.06666666666700,146.26666666666700,53.2,321.6666666666670,,61.86666666666670,98.66666666666670,,230.4,130.86666666666700
2025-07-05 03:15:00,,143.73333333333300,98.0,130.93333333333300,160.93333333333300,243.8,175.93333333333300,167.66666666666700,139.86666666666700,57.2,319.8,,70.66666666666670,108.66666666666700,,211.0,128.86666666666700
2025-07-05 03:30:00,,149.93333333333300,92.46666666666670,136.26666666666700,153.13333333333300,251.8,175.0,158.93333333333300,137.46666666666700,57.4,300.6666666666670,,85.6,108.86666666666700,,205.13333333333300,120.53333333333300
2025-07-05 03:45:00,,146.26666666666700,94.86666666666670,146.26666666666700,171.6,249.2,188.46666666666700,158.86666666666700,142.6,50.86666666666670,264.53333333333300,,93.33333333333330,109.6,,235.66666666666700,118.26666666666700
2025-07-05 04:00:00,,139.4,90.73333333333330,144.2,169.86666666666700,255.33333333333300,196.73333333333300,162.6,143.33333333333300,69.53333333333330,264.4,,97.13333333333330,93.6,,241.46666666666700,114.33333333333300
2025-07-05 04:15:00,,145.26666666666700,98.2,146.33333333333300,145.86666666666700,255.86666666666700,206.86666666666700,174.73333333333300,153.2,107.33333333333300,300.2,,103.66666666666700,84.0,,275.73333333333300,110.73333333333300
2025-07-05 04:30:00,,141.86666666666700,100.46666666666700,140.2,148.06666666666700,248.26666666666700,207.2,235.53333333333300,148.2,94.26666666666670,309.8666666666670,,104.06666666666700,102.6,,285.46666666666700,106.93333333333300
2025-07-05 04:45:00,,144.0,106.4,136.13333333333300,171.26666666666700,247.0,229.53333333333300,260.4,152.4,93.8,268.6666666666670,,101.6,86.0,,292.6,105.93333333333300
2025-07-05 05:00:00,,140.06666666666700,106.73333333333300,133.6,211.06666666666700,263.8,238.13333333333300,270.46666666666700,143.13333333333300,93.66666666666670,247.13333333333300,,110.46666666666700,90.6,,283.4,111.4
2025-07-05 05:15:00,,144.86666666666700,114.93333333333300,132.46666666666700,210.6,275.6666666666670,241.93333333333300,270.0,149.33333333333300,95.26666666666670,262.1333333333330,,103.13333333333300,84.33333333333330,,256.6666666666670,113.46666666666700
2025-07-05 05:30:00,,148.26666666666700,118.33333333333300,136.53333333333300,218.53333333333300,265.1333333333330,243.26666666666700,277.26666666666700,144.53333333333300,93.33333333333330,253.0,,96.6,82.0,,250.33333333333300,124.46666666666700
2025-07-05 05:45:00,,143.73333333333300,116.53333333333300,139.93333333333300,228.93333333333300,260.53333333333300,231.13333333333300,265.53333333333300,141.33333333333300,88.4,246.13333333333300,,95.8,85.66666666666670,,242.13333333333300,126.86666666666700
2025-07-05 06:00:00,,144.93333333333300,113.4,154.66666666666700,201.33333333333300,248.8,233.26666666666700,261.06666666666700,150.0,93.0,247.46666666666700,,88.86666666666670,73.26666666666670,,238.0,121.6
2025-07-05 06:15:00,,146.26666666666700,115.66666666666700,142.33333333333300,193.2,271.4,230.46666666666700,249.73333333333300,154.73333333333300,95.4,224.66666666666700,,87.13333333333330,77.26666666666670,,241.46666666666700,128.4
2025-07-05 06:30:00,,148.93333333333300,122.2,145.73333333333300,188.13333333333300,280.53333333333300,227.66666666666700,244.13333333333300,153.66666666666700,92.93333333333330,279.4,,83.0,80.13333333333330,,232.46666666666700,117.86666666666700
2025-07-05 06:45:00,,163.0,109.0,134.6,184.86666666666700,277.2,222.8,239.26666666666700,162.66666666666700,92.26666666666670,232.86666666666700,,85.66666666666670,81.06666666666670,,213.4,124.06666666666700
2025-07-05 07:00:00,,143.73333333333300,100.73333333333300,140.73333333333300,172.2,253.13333333333300,222.33333333333300,217.53333333333300,172.46666666666700,92.2,221.13333333333300,,76.13333333333330,70.86666666666670,,198.86666666666700,119.8
2025-07-05 07:15:00,,119.73333333333300,95.13333333333330,147.13333333333300,152.2,234.33333333333300,222.4,183.6,157.33333333333300,93.53333333333330,216.53333333333300,,77.26666666666670,68.6,,185.46666666666700,111.6
2025-07-05 07:30:00,,116.4,93.33333333333330,150.2,144.0,218.73333333333300,195.13333333333300,162.6,148.0,90.2,197.46666666666700,,67.53333333333330,75.6,,162.46666666666700,95.66666666666670
2025-07-05 07:45:00,,108.0,87.86666666666670,164.0,146.33333333333300,207.66666666666700,131.86666666666700,142.06666666666700,136.26666666666700,82.6,175.93333333333300,,54.666666666666700,69.33333333333330,,135.33333333333300,73.06666666666670
2025-07-05 08:00:00,,106.33333333333300,77.53333333333330,157.06666666666700,97.6,167.93333333333300,152.73333333333300,129.26666666666700,129.13333333333300,75.13333333333330,198.73333333333300,,46.266666666666700,71.2,,141.6,59.86666666666670
2025-07-05 08:15:00,,104.86666666666700,73.6,162.13333333333300,91.26666666666670,120.6,112.0,117.73333333333300,123.73333333333300,70.73333333333330,177.86666666666700,,38.86666666666670,65.33333333333330,,132.26666666666700,55.53333333333330
2025-07-05 08:30:00,,91.13333333333330,74.86666666666670,114.73333333333300,86.26666666666670,92.73333333333330,81.86666666666670,109.6,114.13333333333300,59.6,132.86666666666700,,34.93333333333330,66.8,,89.8,60.06666666666670
2025-07-05 08:45:00,,77.93333333333330,73.4,97.33333333333330,70.4,75.26666666666670,75.2,82.53333333333330,105.26666666666700,50.8,108.0,,32.733333333333300,62.13333333333330,,66.46666666666670,56.13333333333330
2025-07-05 09:00:00,,71.2,69.4,100.6,64.0,46.13333333333330,81.86666666666670,64.2,94.46666666666670,49.93333333333330,81.13333333333330,,27.4,58.46666666666670,,55.6,44.8
2025-07-05 09:15:00,,59.93333333333330,68.86666666666670,159.46666666666700,52.733333333333300,36.06666666666670,77.8,54.13333333333330,84.73333333333330,46.333333333333300,64.66666666666670,,36.266666666666700,58.733333333333300,,51.46666666666670,45.2
2025-07-05 09:30:00,,49.8,69.26666666666670,92.26666666666670,48.733333333333300,30.6,73.2,46.53333333333330,93.46666666666670,41.93333333333330,54.86666666666670,,31.4,55.86666666666670,,43.666666666666700,41.666666666666700
2025-07-05 09:45:00,,48.733333333333300,64.33333333333330,84.46666666666670,46.333333333333300,28.133333333333300,70.33333333333330,43.86666666666670,73.86666666666670,41.2,53.93333333333330,,25.666666666666700,60.083333333333300,,43.266666666666700,35.8
2025-07-05 10:00:00,,44.13333333333330,63.93333333333330,76.66666666666670,43.4,35.266666666666700,61.8,52.333333333333300,62.6,92.27272727272730,51.266666666666700,,15.933333333333300,51.6,,41.53333333333330,34.266666666666700
2025-07-05 10:15:00,,41.46666666666670,60.2,43.3,43.2,39.06666666666670,56.8,41.93333333333330,44.6,37.46666666666670,57.86666666666670,,15.6,48.4,,40.333333333333300,34.733333333333300
2025-07-05 10:30:00,,41.6,57.6,58.333333333333300,43.53333333333330,26.8,56.333333333333300,43.53333333333330,45.13333333333330,35.46666666666670,63.93333333333330,,15.533333333333300,50.4,,40.333333333333300,30.933333333333300
2025-07-05 10:45:00,,41.46666666666670,53.666666666666700,67.13333333333330,41.266666666666700,27.333333333333300,54.53333333333330,45.4,41.06666666666670,38.4,60.0,,18.266666666666700,46.93333333333330,,40.86666666666670,34.0
2025-07-05 11:00:00,,39.86666666666670,51.266666666666700,61.53333333333330,41.86666666666670,26.4,45.4,43.6,38.0,35.266666666666700,51.8,,12.933333333333300,45.4,,41.4,33.733333333333300
2025-07-05 11:15:00,,39.0,44.53333333333330,54.06666666666670,41.266666666666700,25.333333333333300,40.8,42.06666666666670,39.46666666666670,37.06666666666670,49.13333333333330,,11.666666666666700,45.46666666666670,,42.0,33.8
2025-07-05 11:30:00,,40.6,44.06666666666670,50.733333333333300,74.4,24.2,38.46666666666670,40.733333333333300,40.06666666666670,38.86666666666670,45.93333333333330,,14.066666666666700,56.0,,40.0,35.666666666666700
2025-07-05 11:45:00,,40.93333333333330,45.06666666666670,49.266666666666700,80.33333333333330,25.533333333333300,38.6,42.53333333333330,41.86666666666670,37.6,64.4,,14.066666666666700,45.4,,40.266666666666700,33.86666666666670
2025-07-05 12:00:00,,38.86666666666670,47.06666666666670,50.46666666666670,53.6,26.133333333333300,39.2,39.333333333333300,44.46666666666670,38.6,44.46666666666670,,12.066666666666700,52.6,,41.86666666666670,34.266666666666700
2025-07-05 12:15:00,,37.06666666666670,47.266666666666700,49.666666666666700,37.4,25.066666666666700,38.8,37.733333333333300,42.44444444444440,36.46666666666670,45.8,,11.466666666666700,50.0,,37.06666666666670,34.53333333333330
2025-07-05 12:30:00,,38.6,48.06666666666670,47.06666666666670,38.6,24.933333333333300,35.53333333333330,37.46666666666670,39.857142857142900,34.4,41.06666666666670,,16.266666666666700,46.4,,38.13333333333330,35.86666666666670
2025-07-05 12:45:00,,38.6,48.4,433.4,35.6,25.133333333333300,36.733333333333300,34.06666666666670,43.733333333333300,32.53333333333330,40.8,,11.266666666666700,47.93333333333330,,37.8,38.46666666666670
2025-07-05 13:00:00,,39.2,49.2,102.0,54.53333333333330,23.4,38.0,37.2,44.733333333333300,35.53333333333330,46.0,,11.6,46.86666666666670,,38.0,41.13333333333330
2025-07-05 13:15:00,,40.13333333333330,46.733333333333300,657.3333333333330,40.733333333333300,24.266666666666700,35.666666666666700,37.733333333333300,45.53333333333330,36.266666666666700,42.333333333333300,,10.2,51.0,,37.6,43.86666666666670
