Date/Time,2220_O_NSEW,8457_O_EDWD,5571_O_BUFF,2499_O_NOSD,5624_O_BUFF,6071_O_PHLL,5560_O_UPTN,7543_O_MILL,3746_O_BVFL,4530_O_CNTP,8797_O_GRTR,8941_O_DOWN,3881_O_SRRY,4431_O_WBG,2400_O_MRSD
2019-02-21 13:00:00,14.9333333333,,19.2666666667,18.8,19.2666666667,,18.5333333333,,23.4666666667,18.5333333333,18.4666666667,38.1333333333,,19.4,16.7333333333
2019-02-21 13:15:00,16.1333333333,,16.7333333333,18.6,16.7333333333,,18.2,,20.8666666667,16.7333333333,19.8,39.6,,19.4666666667,18.9333333333
2019-02-21 13:30:00,16.5333333333,,16.1333333333,20.6666666667,16.1333333333,,15.3333333333,,21.7333333333,19.9333333333,18.2666666667,36.4666666667,,25.4666666667,17.7333333333
2019-02-21 13:45:00,15.3333333333,,13.3333333333,22.9333333333,13.3333333333,,16.6666666667,,22.1333333333,18.8666666667,19.0666666667,41.2666666667,,21.9333333333,19.6666666667
2019-02-21 14:00:00,15.9333333333,,11.5333333333,20.5333333333,11.5333333333,,17.3333333333,,26.8,18.8,18.6666666667,39.5333333333,,19.4666666667,18.6666666667
2019-02-21 14:15:00,17.8,,12.2666666667,18.6666666667,12.2666666667,,19.0666666667,,27.1333333333,17.0,19.3333333333,43.0,,21.0,20.0
2019-02-21 14:30:00,18.3333333333,,11.8,20.2,11.8,,16.7333333333,,23.8666666667,28.6,19.1333333333,45.4666666667,,29.1333333333,18.0
2019-02-21 14:45:00,19.0666666667,,11.9333333333,18.0,11.9333333333,,18.3333333333,,20.9333333333,15.8,17.7333333333,40.2666666667,,18.0,19.8666666667
2019-02-21 15:00:00,19.7333333333,,15.5333333333,19.2666666667,15.5333333333,,16.7333333333,,29.7333333333,20.8,18.3333333333,39.8666666667,,,21.6666666667
2019-02-21 15:15:00,22.2666666667,,17.6,19.9333333333,17.6,,17.9333333333,,23.0,21.0666666667,17.6,39.5333333333,,,19.2
2019-02-21 15:30:00,25.5333333333,,18.1333333333,20.3333333333,18.1333333333,,17.1333333333,,29.7333333333,21.0,16.0,47.6666666667,,,20.6666666667
2019-02-21 15:45:00,23.8666666667,,17.8666666667,20.2,17.8666666667,,15.5333333333,,28.6,26.2,17.3333333333,50.1333333333,,,21.9333333333
2019-02-21 16:00:00,25.5333333333,,18.3333333333,18.6666666667,18.3333333333,,17.6666666667,,34.7333333333,34.1333333333,16.8,48.2,,,20.6
2019-02-21 16:15:00,23.6666666667,,17.6666666667,22.4,17.6666666667,,17.8666666667,,26.0666666667,29.4666666667,17.8,40.2666666667,,,22.9333333333
2019-02-21 16:30:00,23.6,,17.2,23.1333333333,17.2,,20.8,,33.2,25.0666666667,17.6,45.0,,,25.1333333333
2019-02-21 16:45:00,27.4666666667,,18.2,22.6,18.2,,19.6666666667,,31.9333333333,29.4666666667,19.6,53.0666666667,,,24.3333333333
2019-02-21 17:00:00,28.3333333333,,19.6666666667,23.9333333333,19.6666666667,,21.1333333333,,31.3333333333,48.0,20.4,41.3333333333,,,27.6
2019-02-21 17:15:00,30.0666666667,,18.6666666667,29.1333333333,18.6666666667,,19.0666666667,,28.8666666667,36.0,20.2,47.2,,,27.1333333333
2019-02-21 17:30:00,32.0666666667,,19.2,30.3333333333,19.2,,22.4,,34.2666666667,41.4,21.7333333333,49.9333333333,,,27.2666666667
2019-02-21 17:45:00,30.1333333333,,18.9333333333,27.2666666667,18.9333333333,,20.6666666667,,43.4,42.0,22.8,45.9333333333,,,37.2666666667
2019-02-21 18:00:00,32.4,,20.2,28.4666666667,20.2,,20.9333333333,,36.4666666667,92.9333333333,23.0,43.0,,49.9333333333,42.0666666667
2019-02-21 18:15:00,34.8666666667,,20.7333333333,31.0666666667,20.7333333333,,21.2666666667,,41.0666666667,38.4,23.4666666667,42.9333333333,,36.7333333333,40.2666666667
2019-02-21 18:30:00,37.2666666667,,22.0666666667,42.6666666667,22.0666666667,,24.2666666667,,47.4666666667,41.4,25.4,42.2,,48.8666666667,30.2
2019-02-21 18:45:00,37.9333333333,,22.8,45.7333333333,22.8,,27.6666666667,,58.2,42.1333333333,27.4666666667,43.4,,69.6666666667,35.0666666667
2019-02-21 19:00:00,41.3333333333,,22.4,43.2,22.4,,22.8666666667,,43.6,61.6666666667,26.5333333333,46.2666666667,,96.2,43.8
2019-02-21 19:15:00,43.8,,25.2666666667,35.6666666667,25.2666666667,,27.8,,48.4,76.8666666667,27.6,44.7333333333,,84.0666666667,45.2666666667
2019-02-21 19:30:00,46.8,,27.6,39.2666666667,27.6,,24.6,,44.0,57.4,24.4666666667,42.7333333333,,71.7333333333,39.9333333333
2019-02-21 19:45:00,49.9333333333,,28.2,40.1333333333,28.2,,25.6666666667,,83.7333333333,53.9333333333,26.6666666667,45.5333333333,,81.8666666667,42.2666666667
2019-02-21 20:00:00,53.7333333333,,29.5333333333,66.4666666667,29.5333333333,,25.4,,150.466666667,54.4666666667,26.4666666667,48.8666666667,,53.8666666667,42.6666666667
2019-02-21 20:15:00,55.0666666667,,26.8,61.4666666667,26.8,,24.8666666667,,123.733333333,50.7333333333,28.2666666667,44.4,,71.0666666667,40.0
2019-02-21 20:30:00,57.2,,26.4666666667,50.6666666667,26.4666666667,,28.2666666667,,126.333333333,50.0,31.4,40.4,,57.8,36.7333333333
2019-02-21 20:45:00,59.0666666667,44.0,25.0,52.8666666667,25.0,,28.0666666667,,135.8,48.8666666667,29.8,36.9333333333,,68.2,49.2666666667
2019-02-21 21:00:00,57.1333333333,43.5333333333,26.2,58.2,26.2,,26.3333333333,,147.733333333,50.2666666667,29.6,36.4666666667,,79.7333333333,40.4
2019-02-21 21:15:00,56.0,71.8666666667,27.6666666667,66.2666666667,27.6666666667,,27.2666666667,,139.0,63.8,29.9333333333,34.6666666667,,97.1333333333,36.8666666667
2019-02-21 21:30:00,59.4,53.4666666667,34.0,65.0,34.0,,26.6,,130.2,47.1333333333,33.0666666667,35.0,,89.0666666667,35.3333333333
2019-02-21 21:45:00,62.2666666667,45.6,34.8666666667,56.6666666667,34.8666666667,,27.6666666667,,128.066666667,42.2666666667,36.8666666667,38.6,,121.133333333,35.8
2019-02-21 22:00:00,62.4,44.5333333333,35.2666666667,47.5333333333,35.2666666667,,35.8,,132.4,51.3333333333,40.0,36.5333333333,,114.2,35.4
2019-02-21 22:15:00,58.6,38.5333333333,35.1333333333,44.8666666667,35.1333333333,,33.9333333333,,108.266666667,47.3333333333,38.3333333333,34.6,,111.266666667,44.8666666667
2019-02-21 22:30:00,55.8,40.7333333333,32.2666666667,43.2666666667,32.2666666667,,30.4,,99.3333333333,54.5333333333,38.3333333333,37.0666666667,,92.5333333333,41.7333333333
2019-02-21 22:45:00,58.1333333333,38.2,33.9333333333,43.3333333333,33.9333333333,,26.9333333333,,85.4,47.0,37.2,35.1333333333,,77.8666666667,36.5333333333
2019-02-21 23:00:00,56.9333333333,41.0666666667,37.4666666667,45.8,37.4666666667,,27.0,,62.0666666667,46.6666666667,37.6,34.2,,65.1333333333,34.2
2019-02-21 23:15:00,59.4666666667,42.2666666667,35.5333333333,45.4,35.5333333333,,25.2,,65.0,47.0666666667,38.4,34.2666666667,,46.8,35.2666666667
2019-02-21 23:30:00,60.4666666667,40.8,37.3333333333,50.0666666667,37.3333333333,,24.6666666667,,48.7333333333,46.8666666667,36.3333333333,36.6,,44.4666666667,38.4666666667
2019-02-21 23:45:00,62.8,40.2666666667,36.2666666667,50.0666666667,36.2666666667,,27.6666666667,,47.7333333333,47.4666666667,39.5333333333,38.6,,42.7333333333,34.8666666667
2019-02-22 00:00:00,98.2666666667,39.5333333333,34.4666666667,47.0,34.4666666667,,28.0,,50.9333333333,45.8,40.5333333333,38.6666666667,,49.8,36.5333333333
2019-02-22 00:15:00,65.9333333333,37.4666666667,34.2,44.4666666667,34.2,,27.6,,51.4,47.5333333333,40.0,35.8666666667,,46.7333333333,37.2
2019-02-22 00:30:00,72.2,42.0,35.8,44.8,35.8,,27.4666666667,,51.4666666667,46.2,42.4666666667,40.0,,47.7333333333,39.1333333333
2019-02-22 00:45:00,83.0,38.4,35.0666666667,45.3333333333,35.0666666667,,28.6666666667,,88.7333333333,47.0,43.2,42.8,,43.6666666667,37.2
2019-02-22 01:00:00,71.6,40.6666666667,37.8666666667,46.3333333333,37.8666666667,,26.7333333333,,92.3333333333,46.8,41.4666666667,42.7333333333,,54.2666666667,35.1333333333
2019-02-22 01:15:00,107.733333333,40.3333333333,34.2666666667,46.2666666667,34.2666666667,,27.6,,117.4,47.3333333333,42.6666666667,47.4666666667,,51.4666666667,35.8666666667
2019-02-22 01:30:00,93.4,40.4,38.8,45.4,38.8,,27.8,,116.733333333,53.6666666667,41.3333333333,57.6666666667,,53.3333333333,39.0666666667
2019-02-22 01:45:00,90.6666666667,41.4666666667,39.9333333333,51.3333333333,39.9333333333,,28.2666666667,,99.2,54.8666666667,43.3333333333,56.1333333333,,56.5333333333,42.2
2019-02-22 02:00:00,121.533333333,45.6666666667,41.3333333333,48.7333333333,41.3333333333,,28.8666666667,,91.1333333333,50.3333333333,44.0,52.7333333333,,56.5333333333,41.4666666667
2019-02-22 02:15:00,94.8,44.7333333333,38.6,50.0,38.6,,28.4,,76.7333333333,51.6666666667,46.8666666667,55.8,,61.6,43.4666666667
2019-02-22 02:30:00,94.0,47.7333333333,40.9333333333,46.9333333333,40.9333333333,,30.5333333333,,76.4,54.8666666667,48.2666666667,58.5333333333,,66.2666666667,43.6
2019-02-22 02:45:00,94.1333333333,45.0,40.8666666667,45.7333333333,40.8666666667,,31.2666666667,,83.8,52.8,46.8666666667,66.2,,61.5333333333,44.0666666667
2019-02-22 03:00:00,94.5333333333,45.4,43.1333333333,50.6666666667,43.1333333333,,32.0,,84.6666666667,51.0,49.4666666667,72.0666666667,,63.3333333333,44.3333333333
2019-02-22 03:15:00,96.2,53.4,47.8,62.8,47.8,,38.0666666667,,76.0,54.5333333333,51.4666666667,83.6666666667,,58.8,47.0
2019-02-22 03:30:00,96.2666666667,55.1333333333,47.5333333333,57.5333333333,47.5333333333,,39.4666666667,,74.8666666667,55.8,52.6,83.0,,68.8,51.2666666667
2019-02-22 03:45:00,122.066666667,60.0666666667,50.2666666667,62.7333333333,50.2666666667,,38.3333333333,,77.1333333333,59.6666666667,53.1333333333,81.0,,70.4666666667,55.3333333333
2019-02-22 04:00:00,126.733333333,63.8,55.2666666667,66.1333333333,55.2666666667,,41.0666666667,,77.8,64.3333333333,54.8,83.8666666667,,72.6666666667,59.6
2019-02-22 04:15:00,133.733333333,67.2,58.0,76.4666666667,58.0,,41.7333333333,,73.2,69.5333333333,58.4666666667,104.8,,67.0666666667,60.8666666667
2019-02-22 04:30:00,125.266666667,72.6,60.6,88.1333333333,60.6,,42.4,,73.0666666667,70.8,60.8,114.6,,81.3333333333,63.0
2019-02-22 04:45:00,126.266666667,72.6666666667,59.6,78.6,59.6,,47.0,,74.8666666667,80.2,65.8,141.133333333,,87.9333333333,61.8666666667
2019-02-22 05:00:00,126.066666667,69.2666666667,64.6666666667,70.6666666667,64.6666666667,,48.5333333333,,79.1333333333,85.4666666667,71.2,130.6,,109.2,58.8
2019-02-22 05:15:00,125.4,70.6,63.0666666667,80.3333333333,63.0666666667,,46.7333333333,,74.4666666667,75.8,67.8666666667,144.4,,124.933333333,59.8
2019-02-22 05:30:00,137.333333333,80.1333333333,63.1333333333,92.7333333333,63.1333333333,,47.0666666667,,71.4666666667,74.2666666667,71.9333333333,843.733333333,,125.533333333,57.9333333333
2019-02-22 05:45:00,139.6,74.3333333333,63.9333333333,100.266666667,63.9333333333,,53.2666666667,,65.7333333333,76.8,75.7333333333,1575.73333333,,126.533333333,61.2666666667
2019-02-22 06:00:00,145.533333333,74.5333333333,66.8666666667,106.733333333,66.8666666667,,66.0,,64.8,87.3333333333,71.8,300.333333333,,122.266666667,64.3333333333
2019-02-22 06:15:00,141.733333333,90.6,67.7333333333,106.066666667,67.7333333333,,67.3333333333,,67.2666666667,120.933333333,72.4,184.333333333,,130.933333333,60.6666666667
2019-02-22 06:30:00,155.466666667,94.5333333333,68.6,102.533333333,68.6,,49.8,,71.6666666667,94.0,76.2,128.333333333,,143.4,64.7333333333
2019-02-22 06:45:00,188.266666667,84.0666666667,72.6,107.2,72.6,,57.6,,81.7333333333,87.9333333333,79.6666666667,3559.6,,140.0,65.9333333333
2019-02-22 07:00:00,186.066666667,87.0666666667,76.6,107.866666667,76.6,,59.9333333333,,77.1333333333,106.2,79.8,390.333333333,,160.933333333,76.9333333333
2019-02-22 07:15:00,178.133333333,90.9333333333,81.2,115.866666667,81.2,,61.6666666667,,76.6666666667,103.533333333,81.0666666667,161.866666667,,170.533333333,73.5333333333
2019-02-22 07:30:00,187.666666667,95.3333333333,74.2666666667,123.333333333,74.2666666667,,67.3333333333,,87.0,101.666666667,80.5333333333,132.4,,168.2,75.5333333333
2019-02-22 07:45:00,155.933333333,92.1333333333,66.1333333333,129.666666667,66.1333333333,,72.7333333333,,97.6,101.8,86.3333333333,103.066666667,,185.8,86.5333333333
2019-02-22 08:00:00,147.4,103.333333333,63.1333333333,194.2,63.1333333333,,75.2666666667,,91.7333333333,99.0666666667,104.066666667,173.4,,154.0,85.2666666667
2019-02-22 08:15:00,146.666666667,99.4,66.5333333333,184.8,66.5333333333,,74.0,,77.9333333333,87.1333333333,109.466666667,183.133333333,,151.666666667,79.5333333333
2019-02-22 08:30:00,129.4,81.0,71.0666666667,117.866666667,71.0666666667,,65.4,,95.6,93.2666666667,95.4,196.666666667,,182.733333333,61.7333333333
2019-02-22 08:45:00,129.066666667,72.8666666667,62.2,96.2666666667,62.2,,73.8666666667,,106.6,93.4666666667,90.2,120.533333333,,198.533333333,63.2666666667
2019-02-22 09:00:00,111.066666667,70.1333333333,58.0666666667,162.466666667,58.0666666667,,66.6,,112.2,92.7333333333,91.2666666667,133.2,,200.4,72.9333333333
2019-02-22 09:15:00,90.9333333333,59.6,72.5333333333,174.666666667,72.5333333333,,63.2666666667,,126.466666667,94.4666666667,90.5333333333,104.933333333,,174.0,71.8
2019-02-22 09:30:00,86.7333333333,57.2666666667,70.8666666667,192.2,70.8666666667,,56.8666666667,,111.533333333,88.9333333333,91.4666666667,149.2,,174.466666667,67.0666666667
2019-02-22 09:45:00,91.7333333333,61.7333333333,81.3333333333,169.133333333,81.3333333333,,158.266666667,,90.3333333333,89.5333333333,91.0666666667,113.266666667,,160.266666667,67.8
2019-02-22 10:00:00,80.1333333333,61.6,77.6,107.8,77.6,,239.0,,67.6,100.8,98.1333333333,116.333333333,,160.333333333,65.2666666667
2019-02-22 10:15:00,98.1333333333,70.0666666667,73.6666666667,77.6666666667,73.6666666667,,72.3333333333,,62.4,83.6,99.2666666667,89.2666666667,,148.8,70.6666666667
2019-02-22 10:30:00,82.6666666667,62.3333333333,69.0666666667,70.6,69.0666666667,,78.2,,56.7333333333,77.0666666667,103.2,111.4,,137.866666667,62.8666666667
2019-02-22 10:45:00,72.5333333333,62.9333333333,64.8666666667,70.4,64.8666666667,,73.4666666667,,55.7333333333,154.533333333,100.066666667,94.7142857143,,132.466666667,66.0666666667
2019-02-22 11:00:00,67.6,57.6,71.8,77.6666666667,71.8,,74.6,,51.6,70.6,99.6,,,128.933333333,58.5333333333
2019-02-22 11:15:00,63.1333333333,67.4,68.5333333333,62.8666666667,68.5333333333,,75.0,,75.8,64.4,105.4,69.0,,137.6,62.4
2019-02-22 11:30:00,54.8666666667,59.7333333333,66.7333333333,68.1333333333,66.7333333333,,69.3333333333,,67.8,57.1333333333,101.733333333,71.6666666667,,134.466666667,63.8
2019-02-22 11:45:00,50.1333333333,58.3333333333,65.2,61.7333333333,65.2,,68.5333333333,,54.7333333333,89.5333333333,83.8,74.6666666667,,121.266666667,53.0
2019-02-22 12:00:00,59.9333333333,49.2666666667,58.4,56.2666666667,58.4,,68.3333333333,,69.2666666667,51.5333333333,88.2666666667,80.0666666667,,119.733333333,51.4
2019-02-22 12:15:00,44.0666666667,51.0666666667,52.5333333333,57.0666666667,52.5333333333,,59.3333333333,,58.9333333333,42.2,83.8666666667,90.6,,113.0,53.5333333333
2019-02-22 12:30:00,43.8,42.6,51.6,53.6,51.6,,49.3333333333,,55.0666666667,70.4,75.5333333333,111.066666667,,95.5333333333,47.6666666667
2019-02-22 12:45:00,46.2666666667,37.9333333333,46.1333333333,60.2,46.1333333333,,47.1333333333,,57.1333333333,50.2,72.8,96.3333333333,,87.9333333333,47.2666666667
2019-02-22 13:00:00,51.1333333333,39.9333333333,46.3333333333,62.0,46.3333333333,,58.2666666667,,54.7333333333,52.0666666667,71.6666666667,91.1333333333,,85.2666666667,46.1333333333
2019-02-22 13:15:00,56.8,42.4,46.2666666667,58.2,46.2666666667,,59.9333333333,,53.1333333333,50.0666666667,67.8,79.4666666667,,75.8,38.1333333333
2019-02-22 13:30:00,52.4666666667,42.3333333333,40.2,56.8666666667,40.2,,57.8,,74.7333333333,51.2666666667,61.4666666667,82.0,,83.2,35.5333333333
2019-02-22 13:45:00,64.8666666667,43.8,38.0666666667,61.0,38.0666666667,,49.0,48.0,63.0666666667,60.8,59.4666666667,113.866666667,,95.4666666667,35.3333333333
2019-02-22 14:00:00,67.5333333333,44.1333333333,37.2,59.8,37.2,,51.1333333333,65.8666666667,63.2666666667,40.8666666667,64.2,110.0,,74.5333333333,36.6666666667
2019-02-22 14:15:00,83.0666666667,46.6666666667,36.8666666667,56.0,36.8666666667,,55.7333333333,65.0666666667,60.3333333333,43.6666666667,60.8666666667,116.733333333,,76.2,35.2666666667
2019-02-22 14:30:00,69.8666666667,47.6,35.4,57.8,35.4,,48.6666666667,58.0666666667,64.5333333333,44.0,60.0666666667,104.666666667,,77.7333333333,36.6666666667
2019-02-22 14:45:00,69.6,44.3333333333,39.3333333333,60.3333333333,39.3333333333,,51.0666666667,72.6666666667,61.8666666667,47.0,61.3333333333,121.266666667,,73.4666666667,37.4
2019-02-22 15:00:00,72.9333333333,47.3333333333,42.2,57.8666666667,42.2,,51.0666666667,69.0666666667,55.0666666667,50.7333333333,58.8666666667,103.8,,81.4666666667,38.3333333333
2019-02-22 15:15:00,73.3333333333,44.2,42.0666666667,58.0666666667,42.0666666667,,45.8,64.8,83.6666666667,53.9333333333,62.3333333333,80.9333333333,,73.7333333333,40.8
2019-02-22 15:30:00,61.9333333333,47.6666666667,39.3333333333,61.0,39.3333333333,,42.6666666667,65.1333333333,74.6,60.8,61.0666666667,88.1333333333,,69.0,37.2
2019-02-22 15:45:00,54.6,50.1333333333,38.8666666667,67.2,38.8666666667,,40.0,70.1333333333,69.9333333333,60.2666666667,65.7333333333,84.2,,76.8666666667,52.0
2019-02-22 16:00:00,59.4,42.6666666667,44.0666666667,58.0,44.0666666667,,42.0,95.2666666667,68.4666666667,57.4666666667,73.2666666667,83.8,,79.0666666667,45.4
2019-02-22 16:15:00,53.0666666667,43.9333333333,48.2,57.6666666667,48.2,,40.5333333333,74.6666666667,70.6,59.3333333333,68.8,86.0,,82.2,40.8
2019-02-22 16:30:00,63.9333333333,48.7333333333,44.2666666667,48.5333333333,44.2666666667,,41.8666666667,76.8,78.7333333333,59.7333333333,67.1333333333,75.8,,80.5333333333,43.4
2019-02-22 16:45:00,89.5333333333,48.0,47.1333333333,46.5333333333,47.1333333333,69.4166666667,45.7333333333,78.0,75.6,57.2666666667,66.8,76.2,,88.5333333333,43.7333333333
2019-02-22 17:00:00,85.3333333333,48.1333333333,53.6,47.5333333333,53.6,84.5714285714,46.0,75.3333333333,64.1333333333,59.4666666667,67.4666666667,78.0,,91.0,39.1333333333
2019-02-22 17:15:00,144.133333333,52.4666666667,56.2,52.2666666667,56.2,,111.466666667,72.9333333333,67.0,51.2666666667,68.6666666667,77.8666666667,,115.933333333,42.4666666667
2019-02-22 17:30:00,94.1333333333,57.0666666667,54.9333333333,49.4666666667,54.9333333333,,40.8666666667,67.9333333333,56.2,55.2666666667,67.2666666667,87.8,,122.4,42.4666666667
2019-02-22 17:45:00,104.266666667,62.6666666667,61.9333333333,55.2666666667,61.9333333333,,41.4,71.3333333333,63.8,56.7333333333,70.9333333333,93.8,,144.733333333,50.8666666667
2019-02-22 18:00:00,99.6666666667,62.7333333333,65.2666666667,52.0666666667,65.2666666667,,46.0,67.2,72.8666666667,64.2666666667,70.8666666667,89.6666666667,,143.266666667,52.4666666667
2019-02-22 18:15:00,107.333333333,69.2666666667,68.3333333333,62.8,68.3333333333,,46.7333333333,83.8666666667,80.8,100.266666667,60.7333333333,73.8,,156.933333333,57.2
2019-02-22 18:30:00,101.0,76.0,74.4666666667,62.8666666667,74.4666666667,,49.8666666667,95.1333333333,79.9333333333,77.6666666667,65.0666666667,68.1333333333,,147.333333333,60.6666666667
2019-02-22 18:45:00,113.266666667,85.4666666667,76.1333333333,62.7333333333,76.1333333333,,55.6666666667,92.1333333333,105.0,76.6,65.5333333333,85.5333333333,,123.0,56.5333333333
2019-02-22 19:00:00,146.933333333,88.8666666667,142.266666667,65.8,142.266666667,,54.8666666667,100.625,113.666666667,72.7333333333,69.8666666667,76.8,,109.866666667,56.8666666667
2019-02-22 19:15:00,119.466666667,105.733333333,127.066666667,62.9333333333,127.066666667,,53.8666666667,,215.466666667,65.2,69.9333333333,79.7333333333,,123.8,58.5333333333
2019-02-22 19:30:00,152.8,82.0666666667,132.2,66.5333333333,132.2,,56.9333333333,,238.466666667,75.6666666667,75.5333333333,102.466666667,,120.066666667,66.8666666667
2019-02-22 19:45:00,223.666666667,76.0,124.066666667,71.0,124.066666667,,59.5333333333,,219.466666667,100.0,82.8666666667,115.0,,124.466666667,75.2
2019-02-22 20:00:00,124.133333333,74.4666666667,117.733333333,75.8666666667,117.733333333,,56.2666666667,,189.333333333,95.4666666667,87.4,114.933333333,,121.133333333,74.0666666667
2019-02-22 20:15:00,134.4,70.4666666667,119.2,85.4666666667,119.2,,54.0,,199.133333333,77.9333333333,96.8,129.466666667,,142.533333333,72.9333333333
2019-02-22 20:30:00,157.933333333,71.8,118.133333333,84.6666666667,118.133333333,,52.2666666667,,205.533333333,91.6666666667,88.0,134.466666667,,153.266666667,68.2
2019-02-22 20:45:00,171.0,72.6666666667,104.866666667,84.0,104.866666667,,54.1333333333,,195.066666667,83.6666666667,84.5333333333,135.333333333,,167.133333333,73.9333333333
2019-02-22 21:00:00,155.133333333,78.8,109.133333333,79.2666666667,109.133333333,,53.4666666667,,193.8,104.066666667,74.6666666667,143.6,,179.2,82.8666666667
2019-02-22 21:15:00,140.733333333,85.6,115.533333333,82.9333333333,115.533333333,,51.4666666667,,193.466666667,90.7333333333,75.2,126.933333333,,188.4,88.1333333333
2019-02-22 21:30:00,135.866666667,80.9333333333,113.733333333,86.6,113.733333333,,56.5333333333,,185.2,98.8,75.4666666667,102.466666667,,214.866666667,108.2
2019-02-22 21:45:00,129.8,81.2,109.066666667,77.5333333333,109.066666667,,70.9333333333,,188.533333333,123.733333333,81.9333333333,90.1333333333,,204.133333333,105.133333333
2019-02-22 22:00:00,137.533333333,82.8,130.333333333,88.2666666667,130.333333333,,82.1333333333,,200.0,116.8,98.4,91.7333333333,,200.733333333,136.4
2019-02-22 22:15:00,277.066666667,80.0666666667,96.8666666667,89.7333333333,96.8666666667,,69.2666666667,,193.6,119.533333333,107.2,90.4,,200.533333333,105.266666667
2019-02-22 22:30:00,162.733333333,82.4,91.6,92.0,91.6,,85.9333333333,,190.666666667,112.933333333,108.133333333,83.2,,194.866666667,82.4
2019-02-22 22:45:00,151.0,89.0666666667,78.1333333333,95.2,78.1333333333,,82.9333333333,,190.866666667,137.133333333,97.9333333333,81.2,,182.266666667,101.8
2019-02-22 23:00:00,173.8,88.2666666667,82.6,93.7333333333,82.6,,88.6666666667,,182.533333333,134.533333333,94.7333333333,85.4,,194.133333333,108.666666667
2019-02-22 23:15:00,304.066666667,87.5333333333,98.3333333333,109.0,98.3333333333,,91.0,,175.0,127.8,97.6666666667,90.2666666667,,206.533333333,106.133333333
2019-02-22 23:30:00,150.933333333,80.8666666667,91.4666666667,109.733333333,91.4666666667,,79.1333333333,,171.866666667,126.933333333,89.2,85.6666666667,,209.8,101.4
2019-02-22 23:45:00,150.266666667,84.3333333333,87.3333333333,116.133333333,87.3333333333,,70.4,,168.733333333,115.666666667,92.6666666667,79.2666666667,,214.6,103.266666667
2019-02-23 00:00:00,202.2,80.6666666667,81.6,116.866666667,81.6,,64.0,,170.733333333,113.266666667,96.4,74.4666666667,,206.666666667,107.266666667
2019-02-23 00:15:00,158.533333333,80.5333333333,85.2,114.866666667,85.2,,61.9333333333,,164.533333333,114.6,83.6666666667,81.9333333333,,207.133333333,106.133333333
2019-02-23 00:30:00,143.466666667,85.7333333333,84.6666666667,99.6,84.6666666667,,68.1333333333,,163.0,119.2,76.8,72.0666666667,,207.666666667,104.066666667
2019-02-23 00:45:00,136.666666667,81.6,87.0666666667,97.1333333333,87.0666666667,,68.6666666667,,151.333333333,134.666666667,71.0,75.9333333333,,198.733333333,105.666666667
2019-02-23 01:00:00,182.066666667,80.2666666667,84.8666666667,91.2,84.8666666667,,76.7333333333,,153.133333333,142.733333333,69.2666666667,71.0,,210.733333333,91.9333333333
