Date/Time,1502_O_BLPK,1639_O_ELIB,2071_O_NOSD,2931_O_SQHL,4431_O_WBG,4915_O_ECON,5160_O_MOON,5202_O_SOSP,5571_O_BUFF,5624_O_BUFF,5816_O_SQHL,6227_O_ELIB,6399_O_GLEN,7543_O_MILL,8284_O_SWPK
2017-01-02 10:30:00,,1158.9333333333334,1750.4,1202.5333333333333,2047.2,2052.933333333333,6275.0666666666675,901.0,2596.6666666666665,2596.6666666666665,1096.7333333333333,2392.4666666666667,1858.466666666667,3320.666666666666,1059.8
2017-01-02 10:45:00,,1131.8666666666666,1620.9333333333334,1049.2666666666667,1331.6,2148.4666666666667,6494.466666666666,823.1333333333333,2422.933333333333,2422.933333333333,987.0,2212.4,1728.8666666666666,2751.6,1017.6666666666665
2017-01-02 11:00:00,,960.8,1389.6,835.5333333333333,1243.7333333333333,2022.333333333333,6371.333333333332,780.6666666666665,2218.0,2218.0,892.4666666666667,2008.9333333333332,1533.666666666667,2734.8,991.4
2017-01-02 11:15:00,,916.9333333333333,1918.7333333333331,773.8666666666667,1108.3333333333333,2173.0666666666666,5404.8,671.2,2128.333333333333,2128.333333333333,861.2,1794.8,1327.7333333333333,2453.8,790.4666666666667
2017-01-02 11:30:00,,847.9333333333333,1135.5333333333333,857.2,1079.4666666666667,2167.133333333333,5324.4,616.0,1715.9333333333334,1715.9333333333334,897.2,1524.4,1224.3333333333333,2393.6666666666665,932.5333333333333
2017-01-02 11:45:00,,725.8666666666667,1064.6666666666667,1012.5333333333333,909.0,2224.933333333333,5332.4,645.1333333333333,1699.2,1699.2,1048.5333333333333,1443.6,1111.9333333333334,2189.733333333333,1043.0
2017-01-02 12:00:00,,858.4666666666667,1026.2666666666667,1164.9333333333334,724.2666666666668,1969.8666666666666,5062.4,625.9333333333333,2077.6,2077.6,1167.1333333333334,1332.6666666666667,1127.6,1905.6,1069.6
2017-01-02 12:15:00,,983.8,1090.6,1340.6,704.6666666666665,1663.0666666666666,5695.266666666666,647.0,2224.933333333333,2224.933333333333,1470.8666666666666,1180.8666666666666,1201.7333333333333,1546.666666666667,1129.5333333333333
2017-01-02 12:30:00,,1859.8666666666666,1730.1333333333334,1386.533333333333,712.0,1609.533333333333,7179.266666666666,674.0666666666667,2292.5333333333333,2292.5333333333333,1146.2666666666667,1101.4666666666667,1218.6666666666667,1466.8666666666666,945.8666666666667
2017-01-02 12:45:00,,746.0666666666667,1446.0666666666666,1080.6666666666667,786.0,1733.7333333333331,7864.666666666668,715.9333333333333,2075.5333333333333,2075.5333333333333,939.1333333333333,942.7333333333332,1151.8666666666666,1268.3333333333333,870.9333333333333
2017-01-02 13:00:00,,787.2666666666668,1145.9333333333334,890.3333333333335,951.4666666666667,1757.533333333333,7525.4,752.7333333333332,2047.6,2047.6,856.4666666666667,881.6,1075.7333333333333,1200.2,850.4666666666667
2017-01-02 13:15:00,,868.4666666666667,1304.8,856.2666666666668,504.6,2015.8666666666666,6734.266666666666,865.2666666666668,2184.6666666666665,2184.6666666666665,823.0666666666667,913.8666666666667,1199.2666666666667,1153.8666666666666,823.5333333333333
