Date/Time,1130_O_MILL,1502_O_BLPK,2071_O_NOSD,2490_O_MILL,2535_O_RGSQ,3555_O_SCLL,3576_O_ETNA,4431_O_WBG,4860_O_SQHN,5571_O_BUFF,5679_O_BLOO,5882_O_Glenshaw,6582_O_OAKD,6765_O_XXXX,6923_O_MILL,7408_O_XXXX,7778_O_XXXX,8717_O_HMWD,8938_O_XXXX,8941_O_MTLE
2018-07-28 10:15:00,,,,,,,,380.8,365.4666666666666,285.73333333333335,367.66666666666674,,282.06666666666666,,,,,,570.3333333333334,
2018-07-28 10:30:00,,,,,,,,360.13333333333327,312.53333333333336,289.8,339.8666666666667,,276.73333333333335,,,,,,487.13333333333327,
2018-07-28 10:45:00,,,,,,,,358.06666666666666,345.7333333333333,272.8,358.33333333333326,,258.6,,,,,,453.2,
2018-07-28 11:00:00,,,,,,,,340.26666666666665,350.46666666666664,257.93333333333334,379.4666666666666,,259.0,,,,,,422.4666666666666,
2018-07-28 11:15:00,,,,,,,,337.2,394.2,246.53333333333333,366.86666666666673,,255.33333333333331,,,,,,476.06666666666666,
2018-07-28 11:30:00,,,,,,,,336.46666666666664,376.33333333333326,217.2,328.26666666666665,,246.8,,,,,,379.8,
2018-07-28 11:45:00,,,,,,,,304.4,344.86666666666673,208.06666666666663,311.0,,242.66666666666663,,,,,,367.75,
2018-07-28 12:00:00,,,,,,,,301.93333333333334,354.7333333333333,202.6,328.3333333333333,,249.13333333333333,,,,,,,
2018-07-28 12:15:00,,,,,,,,304.2,335.93333333333334,192.53333333333333,288.6,,237.86666666666667,,,,,,372.1538461538461,
2018-07-28 12:30:00,,,,,,,,290.46666666666664,309.4,190.66666666666663,263.4,,240.33333333333331,,,,,,348.0,
2018-07-28 12:45:00,,,,,,,,296.4,318.3333333333333,194.7333333333333,272.6,,242.6,,,,,,351.8,
2018-07-28 13:00:00,,,,,,,,301.93333333333334,303.1333333333333,196.5,295.06666666666666,,253.53333333333333,,,,,,303.8,
2018-07-28 13:15:00,,,,,,,,301.6666666666667,309.1333333333333,,270.06666666666666,,243.2,,,,,,317.2,
2018-07-28 13:30:00,,,,,,,,303.06666666666666,323.6,,1121.0,,250.6,,,,,,325.73333333333335,
2018-07-28 13:45:00,,,,,,,,321.4,345.06666666666666,,339.93333333333334,,244.06666666666663,,,,,,345.06666666666666,
2018-07-28 14:00:00,,,,,,,,312.8666666666667,349.4,,318.73333333333335,,247.0,,,,,,420.6,
2018-07-28 14:15:00,,,,,,,,314.3333333333333,349.53333333333336,483.8,288.3333333333333,,235.9333333333333,,,,,,296.8,
2018-07-28 14:30:00,,,,,,,,307.06666666666666,336.6,264.0,283.1333333333333,,234.46666666666667,,,,,,263.0,
2018-07-28 14:45:00,,,,,,,,306.3333333333333,322.6,252.86666666666667,281.26666666666665,,253.2,,,,,,317.46666666666664,
2018-07-28 15:00:00,,,,,,,,298.73333333333335,341.6666666666667,301.93333333333334,285.93333333333334,,264.8,,,,,,341.8,
2018-07-28 15:15:00,,,,,,,,283.73333333333335,351.86666666666673,251.26666666666668,317.53333333333336,,282.8,,,,,,322.73333333333335,489.0
2018-07-28 15:30:00,,,,,,,,279.3333333333333,354.13333333333327,256.0,314.93333333333334,,284.26666666666665,,,,,,368.4,518.3333333333334
2018-07-28 15:45:00,,,,,,,,264.0,369.13333333333327,262.06666666666666,334.3333333333333,,288.53333333333336,,,,,,360.33333333333326,520.2
2018-07-28 16:00:00,,,,,,,,253.6,377.66666666666674,271.73333333333335,365.4,,286.73333333333335,,,,,,399.06666666666666,508.73333333333335
2018-07-28 16:15:00,,,,,,,,261.4,423.4,282.6666666666667,341.4,,294.46666666666664,,,,,,450.33333333333326,513.2
2018-07-28 16:30:00,,,,,,,,265.2,436.73333333333335,301.6,380.4,,307.26666666666665,,,,,,477.26666666666665,529.1333333333333
2018-07-28 16:45:00,,,,,,,,266.3333333333333,441.73333333333335,293.6,683.4666666666667,,321.93333333333334,,,,,,549.0,555.7333333333332
2018-07-28 17:00:00,,,,,,,,277.06666666666666,465.13333333333327,307.3333333333333,382.66666666666674,,328.4,,,,,,496.33333333333326,550.0666666666667
2018-07-28 17:15:00,,,,,,,,269.6666666666667,446.9333333333333,303.3333333333333,361.6,,333.73333333333335,,,,,,490.2,521.7333333333332
2018-07-28 17:30:00,,,,,,,,277.06666666666666,464.33333333333326,317.0,411.66666666666674,,343.66666666666674,,,,,,480.53333333333336,559.3333333333334
2018-07-28 17:45:00,,,,,,,,291.1333333333333,494.13333333333327,333.06666666666666,392.66666666666674,,333.3333333333333,,,,,,472.2,577.0
2018-07-28 18:00:00,,,,,,,,286.06666666666666,548.8,351.86666666666673,438.13333333333327,,332.93333333333334,,,,,,467.86666666666673,589.2
2018-07-28 18:15:00,,,,,,,,318.06666666666666,490.66666666666674,353.9333333333333,1169.5333333333333,,331.8,,,,,,499.0,600.1333333333333
2018-07-28 18:30:00,,,,,,,,300.93333333333334,475.86666666666673,363.06666666666666,568.4666666666667,,341.53333333333336,,,,,,489.6,649.8
2018-07-28 18:45:00,,,,,,,,315.06666666666666,497.53333333333336,364.73333333333335,419.2,,344.86666666666673,,,,,,491.86666666666673,662.7333333333332
2018-07-28 19:00:00,,,,,,,,343.6,515.6,352.8,416.8,,350.33333333333326,,,,,,485.06666666666666,654.0
2018-07-28 19:15:00,,,,,,,,365.13333333333327,493.86666666666673,368.6,429.4666666666666,,367.2,,,,,,495.6,590.5333333333333
2018-07-28 19:30:00,,,,,,,,516.3333333333334,505.6,373.4,442.4,,368.66666666666674,,,,,,552.9333333333333,568.5333333333333
2018-07-28 19:45:00,,,,,,,,494.9333333333333,538.0,396.13333333333327,474.6,,406.0,,,,,,562.4666666666667,546.6666666666666
2018-07-28 20:00:00,,,,,,,,406.4666666666666,601.0666666666667,403.86666666666673,509.86666666666673,,439.53333333333336,,,,,,618.6,539.8666666666667
2018-07-28 20:15:00,,,,,,,,428.4,667.0666666666667,433.4,518.0666666666667,,543.1333333333333,,,,,,651.4666666666667,577.4666666666667
2018-07-28 20:30:00,,,,,,,,495.26666666666665,672.3333333333334,473.8,566.9333333333333,,473.26666666666665,,,,,,733.4666666666667,667.4
2018-07-28 20:45:00,,,,,,,,522.4666666666667,735.6666666666665,466.73333333333335,617.9333333333333,,586.0666666666667,,,,,,971.2,781.5333333333333
2018-07-28 21:00:00,,,,,,,,560.7333333333332,772.3333333333335,483.0,583.2,,649.4666666666667,,,,,,953.4666666666667,850.5333333333333
2018-07-28 21:15:00,,,,,,,,582.6,655.0,488.8,540.4,,576.3333333333334,,,,,,959.4,778.6
2018-07-28 21:30:00,,,,,,,,645.4,638.0,584.9333333333333,506.4666666666666,,812.0,,,,,,976.6666666666665,874.0666666666667
2018-07-28 21:45:00,,,,,,,,654.6,645.3333333333334,570.5333333333333,538.8,,813.6666666666665,,,,,,1025.3333333333333,935.2666666666668
2018-07-28 22:00:00,,,,,,,,651.6666666666666,646.9333333333333,654.0,598.0666666666667,,809.7333333333332,,,,,,1096.4,951.2
2018-07-28 22:15:00,,,,,,,,763.3333333333335,651.4,722.2666666666668,597.5333333333333,,825.4,,,,,,992.4,974.0
2018-07-28 22:30:00,,,,,,,,1058.3333333333333,674.5333333333333,696.4666666666667,715.8,,1226.5333333333333,,,,,,1044.0,995.8666666666667
2018-07-28 22:45:00,,,,,,,,883.8666666666667,721.5333333333333,740.8666666666667,809.0,,941.7333333333332,,,,,,992.2,995.2
2018-07-28 23:00:00,,,,,,,,994.0666666666667,924.2666666666668,771.3333333333335,722.4,,1136.0666666666666,,,,,,1197.4,1013.2666666666668
2018-07-28 23:15:00,,,,,,,,818.2666666666668,999.3333333333335,814.2666666666668,778.2666666666668,,1050.6666666666667,,,,,,1427.533333333333,1003.1333333333333
2018-07-28 23:30:00,,,,,,,,866.9333333333333,929.4,750.6,755.0666666666667,,1139.4,,,,,,1053.6,1098.9333333333334
2018-07-28 23:45:00,,,,,,,,1031.0,899.8666666666667,895.0666666666667,947.6666666666665,,1656.0666666666666,,,,,,1333.5333333333333,1235.2666666666667
2018-07-29 00:00:00,,,,,,,,1080.0,874.4,843.1333333333333,933.8,,2108.6666666666665,,,,,,1395.466666666667,1205.2666666666667
2018-07-29 00:15:00,,,,,,,,925.8,863.0,868.9333333333333,889.1333333333333,,2240.4666666666667,,,,,,1345.2666666666667,1162.1333333333334
2018-07-29 00:30:00,,,,,,,,992.0,897.0666666666667,1026.0666666666666,1016.1333333333333,,1356.6666666666667,,,,,,1296.2666666666667,1148.8
2018-07-29 00:45:00,,,,,,,,1020.8,990.4,1109.0666666666666,1192.0666666666666,,1312.4666666666667,,,,,,1529.0,1170.7333333333333
2018-07-29 01:00:00,,,,,,,,1051.7333333333333,1105.7333333333333,1013.2,1205.6666666666667,,1351.5333333333333,,,,,,1516.6,1168.0
2018-07-29 01:15:00,,,,,,,,1021.3333333333335,1126.4666666666667,995.6666666666665,1237.8666666666666,,1407.9333333333334,,,,,,1576.666666666667,1194.9333333333334
2018-07-29 01:30:00,,,,,,,,1033.2666666666667,1156.7333333333333,981.7333333333332,1190.1333333333334,,1480.8,,,,,,1601.2,1192.8
2018-07-29 01:45:00,,,,,,,,1146.5333333333333,1199.5333333333333,1044.5333333333333,1158.4666666666667,,1553.6,,,,,,1781.2,1138.3333333333333
2018-07-29 02:00:00,,,,,,,,1079.8,1198.5333333333333,1143.0666666666666,1178.2,,1514.9333333333334,,,,,,1671.2666666666669,1130.5333333333333
2018-07-29 02:15:00,,,,,,,,1195.0666666666666,1234.2,1071.4,1158.6,,1859.8666666666666,,,,,,1761.4,1134.2
2018-07-29 02:30:00,,,,,,,,1185.1333333333334,1293.6,1085.0666666666666,1134.5333333333333,,1853.7333333333331,,,,,,2127.8,1151.9333333333334
2018-07-29 02:45:00,,,,,,,,1314.8666666666666,1338.0,1116.5333333333333,1077.3333333333333,,1590.666666666667,,,,,,2347.0,1389.533333333333
2018-07-29 03:00:00,,,,,,,,1616.466666666667,1314.0666666666666,1212.2666666666667,1157.7333333333333,,1733.0,,,,,,1973.7333333333331,2018.2666666666669
2018-07-29 03:15:00,,,,,,,,1718.7333333333331,1359.8666666666666,1136.0666666666666,1359.7333333333333,,1656.533333333333,,,,,,2037.8666666666666,1429.0666666666666
2018-07-29 03:30:00,,,,,,,,1646.666666666667,1416.333333333333,1198.6,1191.1333333333334,,1608.0666666666666,,,,,,1992.533333333333,1326.2
2018-07-29 03:45:00,,,,,,,,1652.8,1417.9333333333334,1347.8,1178.6,,1562.6,,,,,,1912.6,1306.1333333333334
2018-07-29 04:00:00,,,,,,,,1542.1333333333334,1403.333333333333,1207.4666666666667,1203.3333333333333,,1543.1333333333334,,,,,,1938.4,1429.6
2018-07-29 04:15:00,,,,,,,,1547.7333333333331,1409.7333333333331,1272.3333333333333,1276.0666666666666,,1531.8,,,,,,1943.2666666666669,1574.0666666666666
2018-07-29 04:30:00,,,,,,,,1594.533333333333,1504.7333333333331,1207.3333333333333,1238.9333333333334,,1543.8,,,,,,1941.466666666667,1671.466666666667
2018-07-29 04:45:00,,,,,,,,1653.4,2402.2,1281.0666666666666,1273.0666666666666,,1539.7333333333331,,,,,,2008.2,2010.466666666667
2018-07-29 05:00:00,,,,,,,,1447.7333333333331,3067.5333333333333,1253.2666666666667,1303.7333333333333,,1479.2,,,,,,2087.6,2216.933333333333
2018-07-29 05:15:00,,,,,,,,1435.9333333333334,2755.0,1251.4,1517.2,,1507.7333333333331,,,,,,2142.6666666666665,2720.0
2018-07-29 05:30:00,,,,,,,,1405.8,2939.066666666666,1348.4,1771.533333333333,,1516.9333333333334,,,,,,2256.933333333333,3329.0
2018-07-29 05:45:00,,,,,,,,1435.8666666666666,2917.6,1252.4666666666667,2048.266666666667,,1514.9333333333334,,,,,,2185.4,3409.933333333333
2018-07-29 06:00:00,,,,,,,,1331.7333333333333,3439.733333333333,1319.8666666666666,2167.4666666666667,,1518.2666666666669,,,,,,2324.933333333333,3260.4666666666667
2018-07-29 06:15:00,,,,,,,,1236.1333333333334,3695.733333333333,1293.6666666666667,1789.7333333333331,,1516.466666666667,,,,,,2452.4,3149.6
2018-07-29 06:30:00,,,,,,,,1370.6,4221.266666666666,1077.6,1761.0666666666666,,1560.2666666666669,,,,,,2608.2,2766.8
2018-07-29 06:45:00,,,,,,,,1271.0,4101.733333333334,988.4,2080.866666666667,,1621.7333333333331,,,,,,2736.4,2535.866666666667
2018-07-29 07:00:00,,,,,,,,1358.4,5236.666666666667,887.6666666666665,2512.4,,1574.6,,,,,,3405.5333333333333,2282.8
2018-07-29 07:15:00,,,,,,,,1338.5333333333333,6548.0666666666675,763.2666666666668,2688.933333333333,,1736.466666666667,,,,,,3966.6,2125.4
2018-07-29 07:30:00,,,,,,,,1461.8,6127.133333333332,666.2,4868.0,,1763.666666666667,,,,,,3842.866666666667,1928.2666666666669
2018-07-29 07:45:00,,,,,,,,1578.533333333333,6659.866666666668,722.4666666666667,4566.866666666667,,1806.0666666666666,,,,,,4847.0,1584.0
2018-07-29 08:00:00,,,,,,,,1494.2,6513.0666666666675,696.2666666666668,4576.0,,1766.333333333333,,,,,,4683.333333333333,1384.533333333333
2018-07-29 08:15:00,,,,,,,,1517.666666666667,6652.0,653.0666666666667,4464.2,,1727.0,,,,,,5606.9333333333325,1279.9333333333334
2018-07-29 08:30:00,,,,,,,,1447.0,4849.466666666666,558.7333333333332,4625.4,,1781.533333333333,,,,,,5848.0666666666675,1157.3333333333333
2018-07-29 08:45:00,,,,,,,,1408.6,2350.5333333333333,510.06666666666666,3683.8,,1863.7333333333331,,,,,,5670.6,1017.4666666666667
2018-07-29 09:00:00,,,,,,,,1255.4,1532.9333333333334,455.0,2487.5333333333333,,1899.9333333333332,,,,,,5997.0,885.3333333333335
2018-07-29 09:15:00,,,,,,,,1189.6666666666667,1184.2666666666667,435.6,1841.9333333333332,,1719.7333333333331,,,,,,4714.933333333333,800.8666666666667
2018-07-29 09:30:00,,,,,,,,955.1333333333333,1050.3333333333333,418.0,1386.1333333333334,,1561.333333333333,,,,,,4257.133333333333,757.6666666666665
2018-07-29 09:45:00,,,,,,,,940.8666666666667,1057.4666666666667,339.53333333333336,1065.3333333333333,,1202.2,,,,,,3223.866666666667,726.6666666666665
2018-07-29 10:00:00,,,,,,,,808.1333333333333,890.8666666666667,307.46666666666664,1010.2,,760.2,,,,,,2204.733333333333,713.6666666666665
2018-07-29 10:15:00,,,,,,,,701.6666666666665,714.8666666666667,286.53333333333336,817.8,,660.5333333333333,,,,,,2076.6,708.4
2018-07-29 10:30:00,,,,,,,,582.2666666666668,735.0,346.0,622.8,,592.4666666666667,,,,,,1843.333333333333,711.1333333333333
2018-07-29 10:45:00,,,,,,,,568.4666666666667,714.6,419.9333333333333,588.2666666666668,,548.0,,,,,,1964.7333333333331,729.3333333333335
2018-07-29 11:00:00,,,,,,,,532.4666666666667,659.8666666666667,454.53333333333336,655.5333333333333,,522.2,,,,,,1778.466666666667,675.8
2018-07-29 11:15:00,,,,,,,,573.4,690.9333333333333,436.0,730.5333333333333,,517.5333333333333,,,,,,1549.466666666667,645.2666666666668
2018-07-29 11:30:00,,,,,,,,541.3333333333334,640.4666666666667,423.0,667.2666666666668,,471.8,,,,,,1440.8,580.6666666666666
2018-07-29 11:45:00,,,,,,,,452.4666666666666,643.8,430.33333333333326,623.4,,468.73333333333335,,,,,,1110.4,540.9333333333333
2018-07-29 12:00:00,,,,,,,,431.53333333333336,618.5333333333333,406.0,592.5333333333333,,460.6,,,,,,972.1333333333333,540.0
2018-07-29 12:15:00,,,,,,,,418.66666666666674,876.4,409.13333333333327,578.5333333333333,,1218.6666666666667,,,,,,879.2,552.4666666666667
2018-07-29 12:30:00,,,,,,,,439.4,691.4,421.06666666666666,563.1333333333333,,465.8,,,,,,784.6666666666665,554.8666666666667
2018-07-29 12:45:00,,,,,,,,420.26666666666665,693.5333333333333,416.33333333333326,539.7333333333332,,461.6,,,,,,707.3333333333335,547.3333333333334
2018-07-29 13:00:00,,,,,,,,415.73333333333335,599.3333333333334,411.8,494.6,,472.2,,,,,,769.3333333333335,511.4666666666666
2018-07-29 13:15:00,,,,,,,,419.26666666666665,552.3333333333334,407.53333333333336,534.6,,494.0,,,,,,723.8666666666667,535.8
2018-07-29 13:30:00,,,,,,,,418.3846153846154,549.7333333333332,435.4666666666666,538.6,,466.73333333333335,,,,,,645.8,526.2666666666668
2018-07-29 13:45:00,,,,,,,,,597.1333333333333,433.0,535.2666666666668,,458.4,,,,,,572.1333333333333,490.06666666666666
2018-07-29 14:00:00,,,,,,,,,594.8666666666667,416.9333333333333,535.1333333333333,,476.33333333333326,,,,,,696.5333333333333,499.4666666666666
2018-07-29 14:15:00,,,,,,,,,599.8,412.4,513.3333333333334,,441.73333333333335,,,,,,526.7333333333332,507.6
2018-07-29 14:30:00,,,,,,,,,590.5333333333333,417.4666666666666,506.2,,426.86666666666673,,,,,,480.06666666666666,535.2
2018-07-29 14:45:00,,,,,,,,,597.2,1058.0,497.0,,436.6,,,,,,486.86666666666673,582.4666666666667
2018-07-29 15:00:00,,,,,,,,,582.0666666666667,1379.8,486.8,,433.13333333333327,,,,,,619.4666666666667,641.9333333333333
2018-07-29 15:15:00,,,,,,,,,563.0,500.66666666666674,464.66666666666674,,423.53333333333336,,,,,,691.0666666666667,591.2666666666668
2018-07-29 15:30:00,,,,,,,,,588.0666666666667,538.6,464.13333333333327,,430.2,,,,,,6999.0666666666675,568.4
2018-07-29 15:45:00,,,,,,,,877.875,585.0666666666667,456.0,482.26666666666665,,432.26666666666665,,,,,,12487.533333333333,535.2
2018-07-29 16:00:00,,,,,,,,513.4666666666667,576.8666666666667,430.13333333333327,492.06666666666666,,433.33333333333326,,,,,,1730.533333333333,529.8
2018-07-29 16:15:00,,,,,,,,439.53333333333336,580.2,446.66666666666674,495.06666666666666,,440.8,,,,,,646.4666666666667,510.66666666666674
2018-07-29 16:30:00,,,,,,,,467.06666666666666,591.5333333333333,450.06666666666666,486.4666666666666,,448.9333333333333,,,,,,18801.666666666668,510.2
2018-07-29 16:45:00,,,,,,,,441.86666666666673,590.5333333333333,460.13333333333327,479.4666666666666,,446.9333333333333,,,,,,1008.6666666666665,502.4
2018-07-29 17:00:00,,,,,,,,437.73333333333335,588.4,475.4,500.4,,430.8,,,,,,875.7333333333332,468.33333333333326
2018-07-29 17:15:00,,,,,,,,452.8,636.7333333333332,474.73333333333335,545.2,,433.8,,,,,,1090.1333333333334,447.6
2018-07-29 17:30:00,,,,,,,,467.4,668.5333333333333,510.33333333333326,514.4666666666667,,475.33333333333326,,,,,,1011.6666666666665,420.8
2018-07-29 17:45:00,,,,,,,,465.4666666666666,691.1333333333333,510.4666666666666,547.2,,438.53333333333336,,,,,,1064.1333333333334,404.13333333333327
2018-07-29 18:00:00,,,,,,,,455.4,582.1333333333333,563.8666666666667,849.6666666666665,,472.26666666666665,,,,,,981.8666666666667,369.6
2018-07-29 18:15:00,,,,,,,,475.33333333333326,538.2666666666668,525.0666666666667,762.0,,476.06666666666666,,,,,,952.6,358.13333333333327
2018-07-29 18:30:00,,,,,,,,592.6666666666666,552.5333333333333,532.6,562.0666666666667,,462.53333333333336,,,,,,780.8,403.33333333333326
2018-07-29 18:45:00,,,,,,,,554.4666666666667,513.0,525.1333333333333,531.9333333333333,,463.6,,,,,,969.8,431.53333333333336
2018-07-29 19:00:00,,,,,,,,544.9333333333333,486.9333333333333,504.4,487.66666666666674,,451.73333333333335,,,,,,990.6666666666665,420.6
2018-07-29 19:15:00,,,,,,,,594.2,487.06666666666666,496.73333333333335,452.73333333333335,,445.06666666666666,,,,,,736.4666666666667,425.0
2018-07-29 19:30:00,,,,,,,,575.2,545.2666666666668,522.7333333333332,473.4,,596.2666666666668,,,,,,909.3333333333335,468.33333333333326
2018-07-29 19:45:00,,,,,,,,636.4,589.4,543.5333333333333,487.06666666666666,,493.86666666666673,,,,,,683.7333333333332,505.13333333333327
2018-07-29 20:00:00,,,,,,,,726.7333333333332,682.6,609.2,504.0,,545.2666666666668,,,,,,656.2666666666668,545.9333333333333
2018-07-29 20:15:00,,,,,,,,706.4666666666667,663.0666666666667,623.9333333333333,515.2666666666668,,667.1333333333333,,,,,,627.0,575.5333333333333
2018-07-29 20:30:00,,,,,,,,785.1333333333333,634.6,627.6,565.0666666666667,,629.6,,,,,,656.6,591.0666666666667
2018-07-29 20:45:00,,,,,,,,841.8,645.3333333333334,672.1333333333333,594.8,,749.4666666666667,,,,,,705.8666666666667,647.2
2018-07-29 21:00:00,,,,,,,,868.7333333333332,666.4666666666667,622.8666666666667,660.2,,808.6,,,,,,841.7333333333332,713.8
2018-07-29 21:15:00,,,,,,,,928.6666666666665,700.9333333333333,814.4,759.4666666666667,,848.0666666666667,,,,,,1186.6666666666667,771.4
2018-07-29 21:30:00,,,,,,,,1045.4666666666667,751.9333333333333,952.2,753.4666666666667,,812.5333333333333,,,,,,834.6666666666665,828.6666666666665
2018-07-29 21:45:00,,,,,,,,1135.2,774.1333333333333,1168.6,721.6666666666665,,989.6,,,,,,919.0,867.2
2018-07-29 22:00:00,,,,,,,,1059.0666666666666,774.8,967.6,783.9333333333333,,1113.7333333333333,,,,,,1047.7333333333333,880.2666666666668
2018-07-29 22:15:00,,,,,,,,1115.0666666666666,795.2,1254.4,755.6666666666665,,1299.0,,,,,,1126.4666666666667,867.6666666666665
2018-07-29 22:30:00,,,,,,,,1176.5333333333333,803.8,1466.2666666666669,717.0,,1153.5333333333333,,,,,,1074.7333333333333,833.6
2018-07-29 22:45:00,,,,,,,,1322.2,816.6,1276.6666666666667,733.8666666666667,,1125.0666666666666,,,,,,988.9333333333333,806.4666666666667
2018-07-29 23:00:00,,,,,,,,1239.6666666666667,809.8,1074.9333333333334,757.6,,976.4,,,,,,1092.3333333333333,830.0
2018-07-29 23:15:00,,,,,,,,1280.8666666666666,798.4666666666667,1103.2666666666667,745.3333333333335,,1026.9333333333334,,,,,,1207.6666666666667,824.2
2018-07-29 23:30:00,,,,,,,,1266.4666666666667,799.5333333333333,1131.2666666666667,770.6666666666665,,1011.3333333333335,,,,,,1297.4,810.3333333333335
2018-07-29 23:45:00,,,,,,,,1289.6666666666667,792.0666666666667,1216.2666666666667,766.4666666666667,,1075.3333333333333,,,,,,1387.0,809.1333333333333
2018-07-30 00:00:00,,,,,,,,1294.3333333333333,831.9333333333333,1217.8,750.0666666666667,,1062.3333333333333,,,,,,1449.2666666666669,810.4666666666667
2018-07-30 00:15:00,,,,,,,,1454.6,832.4,1167.2666666666667,759.4666666666667,,1034.3333333333333,,,,,,1497.8,811.8666666666667
2018-07-30 00:30:00,,,,,,,,1437.533333333333,841.2,1137.9333333333334,777.2666666666668,,1051.7333333333333,,,,,,1714.0,806.7333333333332
2018-07-30 00:45:00,,,,,,,,1631.6,848.6,1099.0666666666666,786.4666666666667,,1073.2666666666667,,,,,,1487.6,812.6
2018-07-30 01:00:00,,,,,,,,1720.333333333333,934.6666666666665,1236.9333333333334,859.5333333333333,,1124.2666666666667,,,,,,1437.1333333333334,808.2
2018-07-30 01:15:00,,,,,,,,1391.0,975.7333333333332,1169.5333333333333,870.8,,1124.3333333333333,,,,,,1389.666666666667,836.3333333333335
2018-07-30 01:30:00,,,,,,,,1486.7333333333331,1008.6666666666665,1214.2,838.2666666666668,,1127.0,,,,,,1282.2666666666667,861.0
2018-07-30 01:45:00,,,,,,,,1525.1333333333334,1115.9333333333334,1161.4,846.6666666666665,,1098.8,,,,,,1233.8,861.0666666666667
2018-07-30 02:00:00,,,,,,,,1980.4,1181.7333333333333,1105.6,879.0,,1092.2,,,,,,1264.2,909.4666666666667
2018-07-30 02:15:00,,,,,,,,2094.5333333333333,1346.4666666666667,1072.8,916.8666666666667,,1114.2,,,,,,1361.3333333333333,942.4666666666667
2018-07-30 02:30:00,,,,,,,,1940.2666666666669,1347.6,1165.6666666666667,919.7333333333332,,1111.9333333333334,,,,,,1374.3333333333333,961.0
2018-07-30 02:45:00,,,,,,,,1788.8,1328.0666666666666,1211.6,972.3333333333335,,1113.7333333333333,,,,,,1363.9333333333334,1009.4
2018-07-30 03:00:00,,,,,,,,1913.8666666666666,1316.4666666666667,1178.0,950.9333333333333,,1102.8666666666666,,,,,,1333.1333333333334,1033.3333333333333
2018-07-30 03:15:00,,,,,,,,1767.9333333333334,1329.2,1334.4,956.1333333333333,,1066.8,,,,,,1327.1333333333334,1270.4
2018-07-30 03:30:00,,,,,,,,1653.2666666666669,1364.9333333333334,1202.4,993.0666666666667,,1045.7333333333333,,,,,,1423.2,1813.8
2018-07-30 03:45:00,,,,,,,,1578.9333333333334,1380.4,1181.6,1020.6,,1035.8666666666666,,,,,,1418.666666666667,1588.333333333333
2018-07-30 04:00:00,,,,,,,,1650.333333333333,1383.0,1168.4666666666667,1050.5333333333333,,1028.6,,,,,,1363.3333333333333,1275.2
2018-07-30 04:15:00,,,,,,,,1634.1333333333334,1382.333333333333,1213.3333333333333,1091.6,,1003.1333333333333,,,,,,1405.8666666666666,2021.1333333333332
2018-07-30 04:30:00,,,,,,,,1652.2,1386.2666666666669,1182.2666666666667,1098.1333333333334,,994.2,,,,,,1378.1333333333334,2170.6
2018-07-30 04:45:00,,,,,,,,1505.7333333333331,1289.3333333333333,1273.5333333333333,1064.7333333333333,,998.4,,,,,,1457.1333333333334,1455.466666666667
2018-07-30 05:00:00,,,,,,,,1452.7333333333331,1326.4666666666667,1372.1333333333334,1015.2666666666668,,1016.9333333333333,,,,,,1458.2666666666669,1268.6666666666667
2018-07-30 05:15:00,,,,,,,,1543.466666666667,1432.0666666666666,1419.2666666666669,1028.2,,1036.1333333333334,,,,,,1444.4,1522.9333333333334
2018-07-30 05:30:00,,,,,,,,1542.7333333333331,1439.666666666667,1352.7333333333333,1028.8666666666666,,1089.4,,,,,,1414.666666666667,1411.7333333333331
2018-07-30 05:45:00,,,,,,,,1514.1333333333334,1227.3333333333333,1469.1333333333334,1045.3333333333333,,1127.2,,,,,,1434.2666666666669,1417.333333333333
2018-07-30 06:00:00,,,,,,,,1475.666666666667,1207.1333333333334,1382.333333333333,994.8,,1149.8,,,,,,1475.533333333333,1445.9333333333334
2018-07-30 06:15:00,,,,,,,,1462.0,1349.7333333333333,1489.9333333333334,1027.2666666666667,,1172.6666666666667,,,,,,1368.6,1550.466666666667
2018-07-30 06:30:00,,,,,,,,1684.8666666666666,1418.2666666666669,1436.666666666667,1070.8666666666666,,1157.4666666666667,,,,,,1366.0,2003.2
2018-07-30 06:45:00,,,,,,,,1568.8666666666666,1454.333333333333,1469.333333333333,1104.5333333333333,,1189.9333333333334,,,,,,1391.1333333333334,1368.8
2018-07-30 07:00:00,,,,,,,,1609.2666666666669,1456.0,1341.1333333333334,1098.7333333333333,,1208.8666666666666,,,,,,1404.333333333333,1540.8
2018-07-30 07:15:00,,,,,,,,1710.0666666666666,1490.466666666667,1589.466666666667,1093.4666666666667,,1240.7333333333333,,,,,,1471.4,1635.466666666667
2018-07-30 07:30:00,,,,,,,,1577.6,1424.6,1618.466666666667,1096.0,,1391.4,,,,,,1473.533333333333,1671.7333333333331
2018-07-30 07:45:00,,,,,,,,1422.2,1428.2666666666669,1680.2,1090.7333333333333,,1258.0666666666666,,,,,,1483.2,1722.8
2018-07-30 08:00:00,,,,,,,,1440.2,1406.7333333333331,1689.8,1107.8666666666666,,1216.8,,,,,,1393.4,1566.8666666666666
2018-07-30 08:15:00,,,,,,,,1373.3333333333333,1325.3333333333333,1577.8666666666666,1104.4,,1257.3333333333333,,,,,,1455.0666666666666,2125.0666666666666
2018-07-30 08:30:00,,,,,,,,1352.0,1265.2,1562.533333333333,1080.8,,1254.9333333333334,,,,,,1534.0666666666666,1640.6
