Date/Time,8637_O_FRHL,1401_O_HIPK,5521_O_FXCP,7877_O_STDT,4176_O_SHLR,5809_O_SPHL,2371_O_STDT,2261_O_BAVN,5848_O_STDT,6959_O_BRHT,7915_O_BLPK,5571_O_BUFF,5761_O_MTOV,4431_O_WBG,5624_O_BUFF,4880_O_DOWN
2018-11-08 18:45:00,,46.13333333333333,51.6,94.4,56.4,52.8,110.93333333333334,52.13333333333333,69.66666666666667,42.733333333333334,51.2,138.66666666666666,,73.2,138.66666666666666,
2018-11-08 19:00:00,,47.8,61.666666666666664,91.93333333333334,57.53333333333333,59.4,233.66666666666666,50.8,151.4,45.266666666666666,60.6,238.33333333333334,,74.26666666666667,238.33333333333334,66.0
2018-11-08 19:15:00,,46.6,59.333333333333336,115.86666666666666,59.46666666666667,57.13333333333333,90.26666666666667,50.93333333333333,69.6,51.13333333333333,64.6,147.26666666666668,,80.8,147.26666666666668,
2018-11-08 19:30:00,,50.666666666666664,62.46666666666667,109.66666666666667,71.6,59.93333333333333,109.0,57.06666666666667,29.866666666666667,52.266666666666666,57.666666666666664,61.13333333333333,,75.33333333333333,61.13333333333333,
2018-11-08 19:45:00,,50.4,69.13333333333334,114.2,79.33333333333333,67.6,119.53333333333333,57.733333333333334,87.8,55.06666666666667,58.93333333333333,58.93333333333333,,72.06666666666666,58.93333333333333,
2018-11-08 20:00:00,,51.13333333333333,75.4,123.46666666666667,91.06666666666666,72.26666666666667,121.26666666666667,58.733333333333334,91.4,50.06666666666667,64.53333333333333,59.53333333333333,,88.6,59.53333333333333,51.0
2018-11-08 20:15:00,,47.666666666666664,79.0,129.33333333333334,98.46666666666667,76.06666666666666,120.26666666666667,60.266666666666666,64.26666666666667,48.733333333333334,66.8,69.8,,104.0,69.8,
2018-11-08 20:30:00,,51.266666666666666,76.66666666666667,123.06666666666666,96.33333333333333,77.93333333333334,118.06666666666666,60.8,95.2,51.733333333333334,65.33333333333333,74.33333333333333,,97.8,74.33333333333333,
2018-11-08 20:45:00,,56.0,80.33333333333333,115.66666666666667,108.8,84.66666666666667,116.53333333333333,64.4,48.53333333333333,54.93333333333333,74.06666666666666,63.666666666666664,,70.26666666666667,63.666666666666664,
2018-11-08 21:00:00,,62.86666666666667,75.93333333333334,111.06666666666666,108.46666666666667,85.26666666666667,106.4,65.46666666666667,57.266666666666666,61.2,72.6,57.666666666666664,,58.86666666666667,57.666666666666664,43.0
2018-11-08 21:15:00,,64.33333333333333,75.46666666666667,107.2,98.4,86.2,97.93333333333334,62.0,59.93333333333333,64.66666666666667,72.66666666666667,59.733333333333334,,54.93333333333333,59.733333333333334,
2018-11-08 21:30:00,,66.13333333333334,78.93333333333334,93.13333333333334,89.2,88.66666666666667,84.4,57.46666666666667,74.13333333333334,64.4,65.26666666666667,64.33333333333333,,53.46666666666667,64.33333333333333,
2018-11-08 21:45:00,,62.53333333333333,78.86666666666666,89.26666666666667,78.0,77.8,79.86666666666666,63.06666666666667,31.666666666666668,65.93333333333334,62.266666666666666,66.26666666666667,,54.06666666666667,66.26666666666667,
2018-11-08 22:00:00,,64.93333333333334,102.53333333333333,94.2,74.06666666666666,73.8,75.4,66.0,26.333333333333332,70.73333333333333,60.13333333333333,71.46666666666667,,50.733333333333334,71.46666666666667,47.0
2018-11-08 22:15:00,,68.93333333333334,95.2,98.73333333333333,70.46666666666667,68.66666666666667,78.6,65.66666666666667,27.933333333333334,68.93333333333334,56.53333333333333,73.13333333333334,,57.733333333333334,73.13333333333334,
2018-11-08 22:30:00,,68.6,73.46666666666667,97.93333333333334,69.53333333333333,66.0,73.66666666666667,64.46666666666667,25.466666666666665,64.8,49.46666666666667,70.13333333333334,,57.93333333333333,70.13333333333334,
2018-11-08 22:45:00,,68.66666666666667,69.26666666666667,93.4,62.53333333333333,59.333333333333336,70.8,59.2,48.06666666666667,61.93333333333333,48.266666666666666,68.86666666666666,,61.86666666666667,68.86666666666666,
2018-11-08 23:00:00,,76.0,71.46666666666667,85.0,54.4,57.86666666666667,67.33333333333333,49.733333333333334,24.666666666666668,59.46666666666667,45.733333333333334,63.666666666666664,,86.93333333333334,63.666666666666664,30.0
2018-11-08 23:15:00,,72.0,65.93333333333334,83.46666666666667,53.86666666666667,55.333333333333336,225.53333333333333,46.333333333333336,198.46666666666667,56.266666666666666,45.2,60.666666666666664,,78.93333333333334,60.666666666666664,
2018-11-08 23:30:00,,69.91666666666667,68.8,80.93333333333334,53.666666666666664,52.333333333333336,70.13333333333334,43.266666666666666,39.46666666666667,51.86666666666667,45.06666666666667,56.733333333333334,,92.93333333333334,56.733333333333334,
2018-11-08 23:45:00,,,65.66666666666667,82.2,51.266666666666666,53.2,69.0,38.666666666666664,55.93333333333333,45.333333333333336,47.333333333333336,50.266666666666666,,77.86666666666666,50.266666666666666,
2018-11-09 00:00:00,,,68.13333333333334,76.0,50.6,52.8,59.8,34.86666666666667,43.733333333333334,39.6,49.53333333333333,49.333333333333336,,69.53333333333333,49.333333333333336,24.0
2018-11-09 00:15:00,,,64.53333333333333,72.26666666666667,51.2,53.86666666666667,54.06666666666667,44.53333333333333,31.933333333333334,38.93333333333333,46.666666666666664,47.6,,68.06666666666666,47.6,
2018-11-09 00:30:00,,,62.733333333333334,59.733333333333334,48.733333333333334,50.86666666666667,49.4,33.13333333333333,24.8,37.93333333333333,44.53333333333333,45.6,,66.66666666666667,45.6,
2018-11-09 00:45:00,,,63.86666666666667,58.86666666666667,47.733333333333334,50.93333333333333,44.06666666666667,31.266666666666666,30.533333333333335,36.4,40.86666666666667,43.333333333333336,,63.4,43.333333333333336,
2018-11-09 01:00:00,,,64.6,58.86666666666667,46.4,51.93333333333333,43.46666666666667,33.4,16.6,36.0,39.0,43.46666666666667,,61.6,43.46666666666667,19.0
2018-11-09 01:15:00,,,62.0,55.4,40.8,45.733333333333334,43.2,30.6,24.333333333333332,34.8,36.666666666666664,42.93333333333333,,60.53333333333333,42.93333333333333,
2018-11-09 01:30:00,,,57.4,49.733333333333334,36.86666666666667,44.4,39.4,27.866666666666667,16.066666666666666,35.733333333333334,32.93333333333333,44.6,,57.93333333333333,44.6,
2018-11-09 01:45:00,,,52.4,50.4,35.266666666666666,45.86666666666667,36.266666666666666,27.2,23.8,34.266666666666666,32.2,45.4,,54.93333333333333,45.4,
2018-11-09 02:00:00,,,49.733333333333334,42.2,33.0,41.93333333333333,33.6,25.866666666666667,21.4,31.4,29.733333333333334,44.93333333333333,,54.8,44.93333333333333,16.0
2018-11-09 02:15:00,,,47.06666666666667,36.46666666666667,32.0,38.93333333333333,39.53333333333333,26.466666666666665,25.0,31.666666666666668,27.6,41.2,,53.0,41.2,
2018-11-09 02:30:00,,,43.6,37.4,32.6,36.86666666666667,30.4,27.2,12.133333333333333,29.8,29.866666666666667,38.666666666666664,,52.8,38.666666666666664,
2018-11-09 02:45:00,,,40.2,35.13333333333333,30.8,37.2,31.8,25.333333333333332,26.4,26.133333333333333,27.533333333333335,37.93333333333333,,51.733333333333334,37.93333333333333,
2018-11-09 03:00:00,,,40.46666666666667,36.2,31.266666666666666,37.4,30.333333333333332,23.066666666666666,17.866666666666667,27.066666666666666,27.4,37.86666666666667,,53.13333333333333,37.86666666666667,26.0
2018-11-09 03:15:00,,,41.53333333333333,35.2,31.066666666666666,35.6,28.8,26.4,13.266666666666667,25.4,27.933333333333334,38.8,,50.46666666666667,38.8,
2018-11-09 03:30:00,,,38.6,35.266666666666666,29.333333333333332,34.06666666666667,31.6,25.933333333333334,26.066666666666666,24.266666666666666,28.666666666666668,37.666666666666664,,47.2,37.666666666666664,
2018-11-09 03:45:00,,,38.733333333333334,31.0,30.0,35.93333333333333,30.0,25.8,20.066666666666666,25.066666666666666,29.066666666666666,37.93333333333333,,46.666666666666664,37.93333333333333,
2018-11-09 04:00:00,,,39.666666666666664,30.266666666666666,31.666666666666668,34.8,25.266666666666666,24.733333333333334,13.933333333333334,25.066666666666666,29.0,36.6,,49.06666666666667,36.6,55.0
2018-11-09 04:15:00,,,34.13333333333333,35.266666666666666,30.8,33.86666666666667,24.666666666666668,24.0,14.4,22.6,29.0,40.6,,61.0,40.6,
2018-11-09 04:30:00,,,31.666666666666668,31.466666666666665,30.733333333333334,31.866666666666667,26.933333333333334,24.333333333333332,15.666666666666666,25.666666666666668,29.866666666666667,40.2,,73.53333333333333,40.2,
2018-11-09 04:45:00,,,34.2,40.8,35.13333333333333,36.06666666666667,29.133333333333333,25.333333333333332,19.8,24.2,30.0,37.2,,53.666666666666664,37.2,
2018-11-09 05:00:00,,,32.53333333333333,30.2,34.266666666666666,38.06666666666667,29.733333333333334,26.866666666666667,10.866666666666667,26.333333333333332,30.466666666666665,39.13333333333333,,52.0,39.13333333333333,52.0
2018-11-09 05:15:00,,,31.466666666666665,28.733333333333334,30.4,31.2,26.666666666666668,26.533333333333335,9.666666666666666,25.8,31.933333333333334,53.13333333333333,,47.666666666666664,53.13333333333333,
2018-11-09 05:30:00,,,30.466666666666665,30.133333333333333,29.933333333333334,29.533333333333335,30.4,27.333333333333332,18.4,24.266666666666666,42.2,57.266666666666666,,43.666666666666664,57.266666666666666,
2018-11-09 05:45:00,,,34.13333333333333,45.06666666666667,33.13333333333333,36.13333333333333,42.8,33.266666666666666,21.6,26.866666666666667,53.0,53.6,,40.266666666666666,53.6,
2018-11-09 06:00:00,,,48.46666666666667,43.666666666666664,36.46666666666667,38.53333333333333,41.46666666666667,38.46666666666667,15.866666666666667,29.333333333333332,50.53333333333333,51.4,,41.2,51.4,88.0
2018-11-09 06:15:00,,,83.66666666666667,79.6,51.6,55.0,72.26666666666667,46.2,32.06666666666667,24.733333333333334,54.733333333333334,63.53333333333333,,45.0,63.53333333333333,
2018-11-09 06:30:00,,,80.66666666666667,102.73333333333333,71.86666666666666,48.8,70.0,59.13333333333333,44.6,26.533333333333335,58.53333333333333,58.13333333333333,,68.0,58.13333333333333,
2018-11-09 06:45:00,,,81.93333333333334,117.2,74.73333333333333,55.46666666666667,91.93333333333334,52.6,41.6,29.8,57.8,59.0,,58.6,59.0,
2018-11-09 07:00:00,,,72.6,97.6,60.733333333333334,62.0,60.666666666666664,40.6,33.13333333333333,39.8,65.86666666666666,60.0,,72.06666666666666,60.0,51.0
2018-11-09 07:15:00,,,69.4,99.26666666666667,60.266666666666666,61.46666666666667,60.06666666666667,39.266666666666666,52.4,50.666666666666664,63.13333333333333,61.6,,54.53333333333333,61.6,
2018-11-09 07:30:00,,,72.53333333333333,94.93333333333334,58.0,55.86666666666667,50.4,38.0,44.06666666666667,51.46666666666667,55.53333333333333,60.733333333333334,,51.86666666666667,60.733333333333334,
2018-11-09 07:45:00,,,67.13333333333334,84.0,58.4,64.13333333333334,47.46666666666667,36.266666666666666,24.666666666666668,71.13333333333334,52.13333333333333,59.93333333333333,,54.333333333333336,59.93333333333333,
2018-11-09 08:00:00,,,65.0,74.73333333333333,57.93333333333333,67.53333333333333,50.06666666666667,37.2,30.266666666666666,55.733333333333334,54.06666666666667,60.2,,54.666666666666664,60.2,79.0
2018-11-09 08:15:00,,,63.2,74.4,61.2,60.2,46.733333333333334,38.53333333333333,27.8,42.4,57.53333333333333,65.0,,60.6,65.0,
2018-11-09 08:30:00,,,59.86666666666667,81.4,60.733333333333334,60.8,50.53333333333333,40.13333333333333,41.733333333333334,38.46666666666667,63.06666666666667,71.0,,58.93333333333333,71.0,
2018-11-09 08:45:00,,,63.8,80.93333333333334,60.4,76.4,51.86666666666667,38.93333333333333,15.466666666666667,36.46666666666667,63.8,71.66666666666667,,63.46666666666667,71.66666666666667,
2018-11-09 09:00:00,,,60.266666666666666,75.6,58.13333333333333,60.93333333333333,53.53333333333333,39.4,25.733333333333334,36.2,57.2,85.73333333333333,,59.0,85.73333333333333,53.0
2018-11-09 09:15:00,,,63.6,88.46666666666667,61.13333333333333,58.46666666666667,70.2,40.06666666666667,35.333333333333336,39.733333333333334,52.8,101.8,,59.266666666666666,101.8,
2018-11-09 09:30:00,,,73.73333333333333,96.33333333333333,65.73333333333333,68.46666666666667,83.73333333333333,41.06666666666667,43.6,42.4,57.13333333333333,72.6,,60.733333333333334,72.6,
2018-11-09 09:45:00,,,82.0,100.53333333333333,66.46666666666667,65.66666666666667,59.6,41.333333333333336,42.93333333333333,47.6,49.266666666666666,66.6,,58.333333333333336,66.6,
2018-11-09 10:00:00,,,74.73333333333333,109.06666666666666,62.6,63.733333333333334,54.46666666666667,38.53333333333333,26.066666666666666,48.8,50.13333333333333,72.6,,57.6,72.6,62.0
2018-11-09 10:15:00,,,65.0,182.6,64.33333333333333,62.266666666666666,58.46666666666667,41.733333333333334,40.733333333333334,54.46666666666667,51.0,64.53333333333333,,58.8,64.53333333333333,
2018-11-09 10:30:00,,,71.2,211.4,69.4,60.93333333333333,53.86666666666667,42.333333333333336,23.466666666666665,61.333333333333336,50.13333333333333,53.93333333333333,,60.6,53.93333333333333,
2018-11-09 10:45:00,,,70.6,97.0,81.66666666666667,65.2,58.06666666666667,41.266666666666666,37.733333333333334,51.86666666666667,46.333333333333336,125.93333333333334,,61.733333333333334,125.93333333333334,
2018-11-09 11:00:00,,,66.4,88.2,90.66666666666667,61.4,65.6,45.733333333333334,51.666666666666664,54.333333333333336,43.733333333333334,46.46666666666667,,62.53333333333333,46.46666666666667,53.0
2018-11-09 11:15:00,,,67.13333333333334,94.73333333333333,92.66666666666667,63.2,62.13333333333333,49.13333333333333,18.666666666666668,58.13333333333333,42.333333333333336,45.666666666666664,,69.46666666666667,45.666666666666664,
2018-11-09 11:30:00,,,76.06666666666666,108.86666666666666,92.06666666666666,60.266666666666666,58.333333333333336,52.733333333333334,27.066666666666666,59.13333333333333,45.06666666666667,42.86666666666667,,63.53333333333333,42.86666666666667,
2018-11-09 11:45:00,,,83.93333333333334,122.4,93.0,58.46666666666667,58.46666666666667,51.266666666666666,15.2,55.266666666666666,46.266666666666666,37.266666666666666,,75.8,37.266666666666666,
2018-11-09 12:00:00,,,82.33333333333333,98.8,96.66666666666667,57.93333333333333,56.2,46.2,36.733333333333334,55.46666666666667,42.333333333333336,35.13333333333333,,62.333333333333336,35.13333333333333,30.0
2018-11-09 12:15:00,,,67.66666666666667,66.53333333333333,85.13333333333334,52.8,51.93333333333333,50.06666666666667,33.0,58.46666666666667,42.93333333333333,39.733333333333334,,58.06666666666667,39.733333333333334,
2018-11-09 12:30:00,,,67.86666666666666,63.266666666666666,67.0,48.0,60.333333333333336,46.2,39.46666666666667,65.93333333333334,41.4,30.466666666666665,,50.266666666666666,30.466666666666665,60.0
2018-11-09 12:45:00,,,56.8,68.66666666666667,56.333333333333336,43.333333333333336,50.8,41.0,25.266666666666666,77.46666666666667,41.93333333333333,23.733333333333334,,50.4,23.733333333333334,
2018-11-09 13:00:00,,,51.666666666666664,137.0,50.4,40.13333333333333,39.93333333333333,39.06666666666667,27.333333333333332,84.0,32.2,19.6,,45.266666666666666,19.6,
2018-11-09 13:15:00,,,41.86666666666667,172.86666666666667,47.333333333333336,40.733333333333334,42.53333333333333,39.13333333333333,30.6,62.2,31.0,15.533333333333333,,34.06666666666667,15.533333333333333,
2018-11-09 13:30:00,,,36.93333333333333,63.13333333333333,42.0,33.733333333333334,32.13333333333333,38.53333333333333,17.066666666666666,62.0,24.866666666666667,16.133333333333333,,23.533333333333335,16.133333333333333,
2018-11-09 13:45:00,,,35.13333333333333,48.46666666666667,35.733333333333334,32.8,32.266666666666666,33.06666666666667,19.266666666666666,73.4,23.666666666666668,19.333333333333332,,22.933333333333334,19.333333333333332,
2018-11-09 14:00:00,,,41.46666666666667,59.06666666666667,40.06666666666667,34.666666666666664,35.666666666666664,30.666666666666668,24.666666666666668,52.06666666666667,22.266666666666666,33.8,,18.733333333333334,33.8,
2018-11-09 14:15:00,,,50.666666666666664,59.0,40.86666666666667,36.733333333333334,50.93333333333333,29.866666666666667,31.066666666666666,54.0,24.733333333333334,25.866666666666667,,17.666666666666668,25.866666666666667,
2018-11-09 14:30:00,,,56.6,49.13333333333333,45.733333333333334,37.2,41.86666666666667,29.933333333333334,28.466666666666665,49.6,23.666666666666668,21.4,,19.133333333333333,21.4,
2018-11-09 14:45:00,,,49.666666666666664,51.06666666666667,43.0,34.46666666666667,36.2,33.53333333333333,13.266666666666667,40.86666666666667,22.733333333333334,19.666666666666668,,15.933333333333334,19.666666666666668,
2018-11-09 15:00:00,,,38.266666666666666,110.2,48.266666666666666,31.333333333333332,36.6,39.266666666666666,17.866666666666667,44.266666666666666,21.8,18.733333333333334,,19.133333333333333,18.733333333333334,
2018-11-09 15:15:00,,,46.53333333333333,65.33333333333333,50.06666666666667,27.533333333333335,41.0,41.46666666666667,7.133333333333334,40.86666666666667,21.333333333333332,10.8,,18.466666666666665,10.8,
2018-11-09 15:30:00,,,76.2,70.2,48.46666666666667,31.533333333333335,,32.8,4.6,38.333333333333336,16.8,10.0,,17.2,10.0,
2018-11-09 15:45:00,,64.1,76.2,50.46666666666667,43.13333333333333,28.666666666666668,27.7,31.333333333333332,16.333333333333332,32.666666666666664,15.666666666666666,9.4,,20.4,9.4,
2018-11-09 16:00:00,,39.8,84.13333333333334,65.4,41.266666666666666,26.0,37.4,29.8,23.4,36.0,12.733333333333333,8.4,,16.666666666666668,8.4,
2018-11-09 16:15:00,,27.933333333333334,95.8,43.46666666666667,32.333333333333336,23.666666666666668,28.866666666666667,22.533333333333335,9.0,40.0,11.2,9.6,,16.333333333333332,9.6,
2018-11-09 16:30:00,,30.866666666666667,74.13333333333334,29.666666666666668,24.0,21.533333333333335,18.4,17.8,9.8,134.13333333333333,11.8,9.8,,14.733333333333333,9.8,
2018-11-09 16:45:00,,36.0,48.8,16.4,14.6,12.4,10.933333333333334,10.866666666666667,6.333333333333333,77.93333333333334,8.733333333333333,7.533333333333333,,14.133333333333333,7.533333333333333,
2018-11-09 17:00:00,,37.06666666666667,20.666666666666668,11.666666666666666,11.8,9.8,9.466666666666667,11.2,5.266666666666667,38.333333333333336,7.866666666666666,8.0,,13.4,8.0,
2018-11-09 17:15:00,,32.06666666666667,15.133333333333333,9.933333333333334,10.2,10.333333333333334,7.933333333333334,11.2,4.333333333333333,73.73333333333333,8.8,8.666666666666666,,11.133333333333333,8.666666666666666,
2018-11-09 17:30:00,,27.266666666666666,13.4,9.2,10.666666666666666,9.466666666666667,8.066666666666666,10.533333333333333,2.3333333333333335,14.666666666666666,17.6,9.2,,14.866666666666667,9.2,
2018-11-09 17:45:00,,17.533333333333335,14.2,9.933333333333334,10.933333333333334,9.933333333333334,8.133333333333333,14.133333333333333,4.2,12.6,16.266666666666666,10.0,,12.4,10.0,
2018-11-09 18:00:00,,13.2,12.733333333333333,10.866666666666667,13.133333333333333,11.333333333333334,8.4,16.733333333333334,3.933333333333333,10.533333333333333,10.266666666666667,14.0,,12.733333333333333,14.0,
2018-11-09 18:15:00,,9.0,13.466666666666667,12.8,18.933333333333334,14.066666666666666,10.333333333333334,19.8,6.666666666666667,10.866666666666667,11.4,16.333333333333332,,18.333333333333332,16.333333333333332,
2018-11-09 18:30:00,,8.0,18.933333333333334,18.066666666666666,22.933333333333334,18.2,13.133333333333333,24.933333333333334,4.733333333333333,11.866666666666667,15.6,17.733333333333334,,16.866666666666667,17.733333333333334,
2018-11-09 18:45:00,,8.733333333333333,22.066666666666666,22.2,26.266666666666666,22.266666666666666,17.333333333333332,31.666666666666668,7.0,10.6,15.8,17.666666666666668,,16.0,17.666666666666668,
2018-11-09 19:00:00,,9.733333333333333,28.666666666666668,27.466666666666665,35.93333333333333,26.2,19.2,29.0,13.933333333333334,10.933333333333334,19.866666666666667,18.2,,17.6,18.2,
2018-11-09 19:15:00,,10.333333333333334,31.533333333333335,27.4,38.2,26.933333333333334,18.8,29.6,6.2,16.733333333333334,20.733333333333334,18.866666666666667,,23.8,18.866666666666667,
2018-11-09 19:30:00,,12.8,34.8,28.533333333333335,42.86666666666667,27.933333333333334,20.333333333333332,32.733333333333334,15.866666666666667,20.6,21.133333333333333,19.866666666666667,,23.8,19.866666666666667,
2018-11-09 19:45:00,,14.066666666666666,39.733333333333334,30.333333333333332,42.666666666666664,27.4,20.933333333333334,26.4,10.666666666666666,23.733333333333334,27.266666666666666,20.866666666666667,,23.266666666666666,20.866666666666667,
2018-11-09 20:00:00,,18.8,39.06666666666667,25.666666666666668,41.266666666666666,26.133333333333333,19.066666666666666,25.2,10.6,28.0,24.133333333333333,20.4,,24.666666666666668,20.4,
2018-11-09 20:15:00,,19.333333333333332,35.266666666666666,29.066666666666666,38.0,25.266666666666666,20.466666666666665,23.466666666666665,9.533333333333333,32.6,20.8,21.6,,24.333333333333332,21.6,
2018-11-09 20:30:00,,22.2,36.53333333333333,27.733333333333334,35.53333333333333,25.4,22.4,27.0,9.4,27.2,19.066666666666666,22.8,,27.066666666666666,22.8,
2018-11-09 20:45:00,,21.333333333333332,39.2,29.733333333333334,37.333333333333336,28.2,21.866666666666667,24.666666666666668,7.333333333333333,26.0,22.4,22.866666666666667,,30.4,22.866666666666667,
2018-11-09 21:00:00,,19.4,40.333333333333336,28.6,38.0,28.266666666666666,20.8,24.266666666666666,11.333333333333334,23.066666666666666,22.4,22.6,,31.8,22.6,
2018-11-09 21:15:00,,22.466666666666665,38.266666666666666,29.2,37.6,25.333333333333332,18.6,24.2,8.066666666666666,22.466666666666665,23.0,23.6,,30.533333333333335,23.6,
2018-11-09 21:30:00,,21.2,36.8,26.0,31.6,26.8,16.533333333333335,28.4,5.6,25.066666666666666,23.933333333333334,23.8,,33.13333333333333,23.8,
2018-11-09 21:45:00,,23.066666666666666,37.86666666666667,22.333333333333332,29.8,23.333333333333332,15.733333333333333,22.6,9.0,28.066666666666666,24.133333333333333,27.266666666666666,,27.6,27.266666666666666,
2018-11-09 22:00:00,,23.066666666666666,32.666666666666664,21.666666666666668,28.8,24.2,17.0,18.733333333333334,9.133333333333333,27.266666666666666,23.6,27.066666666666666,,25.866666666666667,27.066666666666666,
2018-11-09 22:15:00,,22.733333333333334,27.2,22.733333333333334,33.266666666666666,24.466666666666665,16.533333333333335,21.533333333333335,5.133333333333334,27.533333333333335,23.6,26.933333333333334,,25.4,26.933333333333334,
2018-11-09 22:30:00,,20.333333333333332,28.8,25.266666666666666,33.2,24.733333333333334,15.266666666666667,22.333333333333332,6.333333333333333,22.6,23.8,24.133333333333333,,25.6,24.133333333333333,
2018-11-09 22:45:00,,19.2,32.86666666666667,20.466666666666665,27.4,21.2,13.333333333333334,19.733333333333334,5.266666666666667,18.666666666666668,21.133333333333333,19.733333333333334,,32.86666666666667,19.733333333333334,
2018-11-09 23:00:00,,15.333333333333334,25.0,19.8,21.466666666666665,22.333333333333332,13.333333333333334,17.266666666666666,2.933333333333333,16.133333333333333,18.466666666666665,16.6,,24.6,16.6,
2018-11-09 23:15:00,,15.133333333333333,23.533333333333335,19.933333333333334,21.733333333333334,21.466666666666665,13.933333333333334,16.266666666666666,6.6,17.933333333333334,14.0,16.333333333333332,,23.866666666666667,16.333333333333332,
2018-11-09 23:30:00,,16.8,20.866666666666667,18.8,22.0,21.333333333333332,12.733333333333333,17.933333333333334,7.133333333333334,19.4,14.466666666666667,17.333333333333332,,22.8,17.333333333333332,
2018-11-09 23:45:00,,15.4,19.6,19.333333333333332,22.466666666666665,19.2,12.266666666666667,17.333333333333332,5.266666666666667,16.666666666666668,14.0,15.933333333333334,,25.533333333333335,15.933333333333334,
2018-11-10 00:00:00,,13.133333333333333,18.666666666666668,19.133333333333333,24.933333333333334,22.866666666666667,12.466666666666667,16.666666666666668,4.066666666666666,14.466666666666667,13.466666666666667,17.2,,27.8,17.2,
2018-11-10 00:15:00,,13.066666666666666,22.8,19.466666666666665,27.733333333333334,22.8,11.8,17.333333333333332,6.466666666666667,16.466666666666665,12.666666666666666,18.466666666666665,,28.466666666666665,18.466666666666665,
2018-11-10 00:30:00,,13.8,22.066666666666666,21.4,28.0,21.6,10.8,19.4,12.2,17.466666666666665,13.8,15.266666666666667,,26.4,15.266666666666667,
2018-11-10 00:45:00,,11.8,21.533333333333335,24.133333333333333,34.46666666666667,23.933333333333334,12.0,19.8,12.466666666666667,15.533333333333333,14.733333333333333,16.533333333333335,,27.933333333333334,16.533333333333335,
2018-11-10 01:00:00,,11.533333333333333,28.133333333333333,21.8,33.93333333333333,23.866666666666667,13.0,20.666666666666668,11.466666666666667,16.466666666666665,16.333333333333332,15.733333333333333,,27.533333333333335,15.733333333333333,
2018-11-10 01:15:00,,11.8,29.333333333333332,20.933333333333334,29.2,19.066666666666666,12.333333333333334,20.466666666666665,11.8,15.933333333333334,18.2,17.866666666666667,,28.533333333333335,17.866666666666667,
2018-11-10 01:30:00,,13.4,24.866666666666667,18.8,25.8,20.666666666666668,12.733333333333333,17.8,13.333333333333334,19.066666666666666,16.4,19.066666666666666,,24.666666666666668,19.066666666666666,
2018-11-10 01:45:00,,13.6,22.533333333333335,18.8,25.2,19.866666666666667,13.666666666666666,17.266666666666666,12.0,18.866666666666667,16.0,17.066666666666666,,25.466666666666665,17.066666666666666,
2018-11-10 02:00:00,,14.666666666666666,21.8,19.0,26.4,20.066666666666666,14.466666666666667,18.066666666666666,11.266666666666667,19.0,15.933333333333334,18.133333333333333,,25.333333333333332,18.133333333333333,
2018-11-10 02:15:00,,14.066666666666666,22.733333333333334,18.066666666666666,23.4,19.533333333333335,13.533333333333333,17.733333333333334,10.2,18.2,17.4,17.333333333333332,,25.866666666666667,17.333333333333332,
2018-11-10 02:30:00,,15.066666666666666,22.666666666666668,19.4,23.333333333333332,21.733333333333334,13.666666666666666,18.6,9.2,16.733333333333334,17.533333333333335,20.333333333333332,,29.133333333333333,20.333333333333332,
2018-11-10 02:45:00,,13.6,23.266666666666666,21.4,26.2,23.066666666666666,14.8,19.4,8.066666666666666,15.8,17.6,19.866666666666667,,27.133333333333333,19.866666666666667,
2018-11-10 03:00:00,,15.2,27.333333333333332,21.4,27.133333333333333,21.866666666666667,15.8,20.866666666666667,8.8,16.666666666666668,17.8,21.466666666666665,,31.266666666666666,21.466666666666665,
2018-11-10 03:15:00,,13.866666666666667,27.733333333333334,21.733333333333334,26.2,22.133333333333333,20.733333333333334,22.466666666666665,11.333333333333334,17.2,19.866666666666667,19.266666666666666,,30.666666666666668,19.266666666666666,
2018-11-10 03:30:00,,14.533333333333333,26.933333333333334,26.533333333333335,26.533333333333335,22.4,18.866666666666667,20.0,10.333333333333334,18.4,20.333333333333332,20.533333333333335,,29.333333333333332,20.533333333333335,
2018-11-10 03:45:00,,15.8,27.466666666666665,31.733333333333334,26.533333333333335,30.266666666666666,20.0,21.866666666666667,8.533333333333333,20.866666666666667,23.0,22.666666666666668,,33.6,22.666666666666668,
2018-11-10 04:00:00,,17.0,33.333333333333336,28.4,28.666666666666668,28.533333333333335,19.466666666666665,22.733333333333334,11.933333333333334,20.066666666666666,21.0,22.866666666666667,,31.066666666666666,22.866666666666667,
2018-11-10 04:15:00,,17.0,34.13333333333333,26.133333333333333,28.733333333333334,24.2,19.533333333333335,22.133333333333333,5.2,20.6,22.733333333333334,24.666666666666668,,32.53333333333333,24.666666666666668,
2018-11-10 04:30:00,,20.466666666666665,30.6,25.866666666666667,27.866666666666667,26.0,19.333333333333332,23.066666666666666,13.0,20.933333333333334,23.266666666666666,24.133333333333333,,33.0,24.133333333333333,
2018-11-10 04:45:00,,19.533333333333335,29.6,26.266666666666666,28.6,28.4,19.133333333333333,22.4,3.6666666666666665,28.466666666666665,22.333333333333332,22.466666666666665,,32.13333333333333,22.466666666666665,
2018-11-10 05:00:00,,26.266666666666666,29.4,27.066666666666666,28.866666666666667,28.6,20.933333333333334,22.6,12.733333333333333,27.8,22.266666666666666,23.4,,33.6,23.4,
