Date/Time,7999_O_SWVL,7970_O_MILL,6218_O_WSTD,1561_O_SWPK,4388_O_BLPK,6582_O_OAKD,5179_O_SHRP,2071_O_NOSD,5571_O_BUFF,1502_O_BLPK,8941_O_MTLE,3555_O_SCLL,4530_O_CNTP,4431_O_WBG,5679_O_BLOO,5624_O_BUFF,7543_O_MILL,4669_O_ELIB
2018-01-26 11:30:00,105.93333333333334,75.0,51.13333333333333,85.8,,117.6,,96.4,20.0,,,,45.8,,80.0,20.0,,
2018-01-26 11:45:00,92.33333333333333,77.26666666666667,57.2,68.13333333333334,,126.0,,89.66666666666667,19.266666666666666,,,,36.333333333333336,,68.53333333333333,19.266666666666666,,
2018-01-26 12:00:00,79.33333333333333,76.4,45.06666666666667,57.666666666666664,,130.93333333333334,,92.33333333333333,18.133333333333333,,,,29.6,,65.06666666666666,18.133333333333333,,
2018-01-26 12:15:00,105.53333333333333,59.266666666666666,39.733333333333334,56.2,,139.53333333333333,,77.53333333333333,21.666666666666668,,,,27.933333333333334,,81.26666666666667,21.666666666666668,,
2018-01-26 12:30:00,54.53333333333333,54.2,41.53333333333333,45.2,,166.66666666666666,,74.8,23.133333333333333,,,,29.0,,74.13333333333334,23.133333333333333,,
2018-01-26 12:45:00,56.93333333333333,53.666666666666664,47.8,48.2,,150.4,,79.53333333333333,22.133333333333333,,,,22.466666666666665,,59.4,22.133333333333333,,
2018-01-26 13:00:00,79.4,43.6,37.53333333333333,48.86666666666667,,111.73333333333333,,71.86666666666666,20.2,,,,28.4,,51.2,20.2,,
2018-01-26 13:15:00,66.06666666666666,43.666666666666664,33.2,44.53333333333333,,108.8,,63.8,19.066666666666666,,,,29.8,,47.6,19.066666666666666,,
2018-01-26 13:30:00,61.46666666666667,40.666666666666664,36.733333333333334,36.8,,92.0,,63.8,18.133333333333333,,,,23.733333333333334,,47.733333333333334,18.133333333333333,,
2018-01-26 13:45:00,66.0,37.06666666666667,27.0,33.333333333333336,,79.2,,60.53333333333333,19.0,,,,28.933333333333334,,48.46666666666667,19.0,,
2018-01-26 14:00:00,53.333333333333336,36.333333333333336,26.466666666666665,33.53333333333333,,67.2,,61.2,16.333333333333332,,,,27.0,,43.13333333333333,16.333333333333332,,
2018-01-26 14:15:00,61.4,48.0,32.266666666666666,30.466666666666665,,59.46666666666667,,57.53333333333333,16.533333333333335,,,,155.53333333333333,,51.06666666666667,16.533333333333335,,
2018-01-26 14:30:00,149.66666666666666,43.13333333333333,53.53333333333333,26.666666666666668,,58.666666666666664,,59.46666666666667,15.866666666666667,,,,27.733333333333334,,45.8,15.866666666666667,,
2018-01-26 14:45:00,135.26666666666668,42.93333333333333,58.46666666666667,30.6,,53.333333333333336,,48.733333333333334,16.133333333333333,,,,19.933333333333334,,40.46666666666667,16.133333333333333,,
2018-01-26 15:00:00,42.733333333333334,44.06666666666667,62.0,31.866666666666667,,46.53333333333333,,57.93333333333333,18.933333333333334,,,,15.533333333333333,,43.06666666666667,18.933333333333334,,
2018-01-26 15:15:00,41.53333333333333,44.266666666666666,74.26666666666667,30.0,,45.333333333333336,,49.93333333333333,19.933333333333334,,,,15.466666666666667,,42.86666666666667,19.933333333333334,,
2018-01-26 15:30:00,39.8,46.46666666666667,53.733333333333334,29.2,,42.53333333333333,,46.266666666666666,22.333333333333332,,,,14.0,,41.06666666666667,22.333333333333332,,
2018-01-26 15:45:00,37.2,44.53333333333333,61.13333333333333,28.733333333333334,,42.06666666666667,,41.06666666666667,35.13333333333333,,,,14.533333333333333,,35.6,35.13333333333333,,
2018-01-26 16:00:00,42.13333333333333,49.93333333333333,68.86666666666666,29.666666666666668,,38.0,,54.4,22.333333333333332,,,,13.266666666666667,,34.13333333333333,22.333333333333332,,
2018-01-26 16:15:00,37.733333333333334,56.53333333333333,84.86666666666666,30.666666666666668,,39.86666666666667,,44.6,27.666666666666668,,,,12.666666666666666,,37.333333333333336,27.666666666666668,,
2018-01-26 16:30:00,56.4,59.666666666666664,108.0,37.733333333333334,,39.666666666666664,,47.666666666666664,24.333333333333332,,,,10.6,,40.4,24.333333333333332,,
2018-01-26 16:45:00,40.0,58.733333333333334,125.86666666666666,41.46666666666667,,37.266666666666666,,56.46666666666667,31.6,,,,35.666666666666664,,41.6,31.6,,
2018-01-26 17:00:00,43.13333333333333,64.26666666666667,93.66666666666667,38.93333333333333,,34.46666666666667,,73.06666666666666,37.333333333333336,,,,27.866666666666667,,38.2,37.333333333333336,,
2018-01-26 17:15:00,47.2,71.33333333333333,94.06666666666666,50.86666666666667,,38.53333333333333,,68.66666666666667,42.13333333333333,,114.0,,17.266666666666666,,46.4,42.13333333333333,,
2018-01-26 17:30:00,53.13333333333333,81.26666666666667,67.93333333333334,76.2,,37.4,,63.86666666666667,38.13333333333333,,125.46666666666667,,16.266666666666666,,36.666666666666664,38.13333333333333,,
2018-01-26 17:45:00,63.266666666666666,86.13333333333334,73.93333333333334,88.06666666666666,,36.06666666666667,,63.0,41.13333333333333,,106.6,,26.333333333333332,,47.93333333333333,41.13333333333333,,
2018-01-26 18:00:00,72.06666666666666,92.8,76.13333333333334,74.26666666666667,,36.0,,74.33333333333333,46.6,,93.6,,35.266666666666666,,50.6,46.6,,
2018-01-26 18:15:00,95.73333333333333,101.4,78.26666666666667,103.73333333333333,,34.93333333333333,,73.06666666666666,44.4,,108.33333333333333,,40.86666666666667,,47.733333333333334,44.4,,
2018-01-26 18:30:00,234.0,86.66666666666667,81.66666666666667,98.13333333333334,,37.266666666666666,,71.2,46.733333333333334,,137.93333333333334,,74.8,,54.666666666666664,46.733333333333334,,
2018-01-26 18:45:00,215.0,95.06666666666666,70.0,88.13333333333334,,36.8,,74.73333333333333,46.86666666666667,,156.66666666666666,,61.53333333333333,,58.733333333333334,46.86666666666667,,
2018-01-26 19:00:00,175.2,108.06666666666666,68.93333333333334,100.53333333333333,,37.06666666666667,,83.33333333333333,52.13333333333333,,119.8,,41.4,,52.666666666666664,52.13333333333333,,
2018-01-26 19:15:00,250.26666666666668,96.0,86.33333333333333,103.26666666666667,,39.8,,90.4,40.0,,165.33333333333334,,37.666666666666664,,49.93333333333333,40.0,,
2018-01-26 19:30:00,271.8666666666667,109.33333333333333,93.2,117.53333333333333,,41.333333333333336,,167.8,28.8,,277.93333333333334,,36.4,,77.6,28.8,,
2018-01-26 19:45:00,257.26666666666665,128.46666666666667,90.33333333333333,128.53333333333333,,41.53333333333333,,213.66666666666666,32.266666666666666,,428.0,,35.266666666666666,,175.66666666666666,32.266666666666666,,
2018-01-26 20:00:00,279.53333333333336,144.06666666666666,94.13333333333334,174.0,,40.13333333333333,,283.46666666666664,32.46666666666667,,398.8,,42.333333333333336,,78.53333333333333,32.46666666666667,,
2018-01-26 20:15:00,363.8666666666667,142.86666666666667,80.46666666666667,266.0,,44.13333333333333,,288.46666666666664,30.533333333333335,,373.4,,57.6,,99.26666666666667,30.533333333333335,,
2018-01-26 20:30:00,437.8,140.66666666666666,82.33333333333333,256.26666666666665,,43.93333333333333,,326.8,28.0,,481.0,,58.06666666666667,,81.73333333333333,28.0,,
2018-01-26 20:45:00,432.8666666666667,133.26666666666668,89.53333333333333,303.2,,49.733333333333334,,358.8666666666667,26.8,,409.06666666666666,,48.46666666666667,,82.06666666666666,26.8,,
2018-01-26 21:00:00,380.73333333333335,139.66666666666666,88.13333333333334,269.26666666666665,,48.53333333333333,,357.46666666666664,28.2,,413.93333333333334,,45.53333333333333,,102.93333333333334,28.2,,
2018-01-26 21:15:00,425.93333333333334,134.8,92.8,272.2,,48.4,,354.8,26.066666666666666,,405.93333333333334,,43.266666666666666,,111.06666666666666,26.066666666666666,,
2018-01-26 21:30:00,423.73333333333335,141.46666666666667,79.46666666666667,292.4,,51.93333333333333,,331.3333333333333,27.866666666666667,,334.6,,40.86666666666667,,121.53333333333333,27.866666666666667,,
2018-01-26 21:45:00,378.4,139.73333333333332,94.2,280.1333333333333,,54.0,,352.6666666666667,29.466666666666665,,363.8666666666667,,39.0,,113.6,29.466666666666665,,
2018-01-26 22:00:00,414.6666666666667,133.0,103.13333333333334,295.26666666666665,,61.2,,316.1333333333333,26.733333333333334,,384.93333333333334,,38.46666666666667,,109.0,26.733333333333334,,
2018-01-26 22:15:00,373.0,129.8,93.53333333333333,306.6666666666667,,68.8,,264.8,28.6,,391.6666666666667,,39.86666666666667,,111.66666666666667,28.6,,
2018-01-26 22:30:00,395.26666666666665,145.33333333333334,90.8,241.53333333333333,,69.8,,268.26666666666665,28.533333333333335,,403.4,,39.0,,123.06666666666666,28.533333333333335,,
2018-01-26 22:45:00,409.1333333333333,173.2,85.06666666666666,268.3333333333333,,78.4,,235.13333333333333,35.333333333333336,,402.53333333333336,,41.266666666666666,,131.73333333333332,35.333333333333336,,
2018-01-26 23:00:00,394.2,175.8,75.8,233.13333333333333,,76.4,,246.33333333333334,40.13333333333333,,430.53333333333336,,39.53333333333333,,154.73333333333332,40.13333333333333,,
2018-01-26 23:15:00,365.93333333333334,176.0,109.0,282.06666666666666,,76.46666666666667,,259.73333333333335,30.0,,398.4,,37.13333333333333,,175.6,30.0,,
2018-01-26 23:30:00,365.3333333333333,186.93333333333334,80.93333333333334,371.3333333333333,,74.33333333333333,,271.46666666666664,33.0,,400.53333333333336,,36.8,,175.6,33.0,,
2018-01-26 23:45:00,366.46666666666664,207.2,75.46666666666667,319.8666666666667,,79.8,,255.93333333333334,30.866666666666667,,391.06666666666666,,32.8,,161.0,30.866666666666667,,
2018-01-27 00:00:00,358.1333333333333,231.53333333333333,82.6,331.0,,70.6,,240.73333333333332,29.0,,374.6,,34.13333333333333,,149.93333333333334,29.0,,
2018-01-27 00:15:00,333.93333333333334,250.8,80.66666666666667,405.1333333333333,,71.06666666666666,,230.93333333333334,29.133333333333333,,385.26666666666665,,35.266666666666666,,138.26666666666668,29.133333333333333,,
2018-01-27 00:30:00,297.26666666666665,248.93333333333334,74.53333333333333,441.73333333333335,,73.26666666666667,,221.13333333333333,28.866666666666667,,369.53333333333336,,36.4,,132.86666666666667,28.866666666666667,,
2018-01-27 00:45:00,326.6666666666667,226.13333333333333,69.4,415.53333333333336,,78.66666666666667,,268.06666666666666,33.2,,342.53333333333336,,37.733333333333334,,124.73333333333333,33.2,,
2018-01-27 01:00:00,331.26666666666665,175.13333333333333,113.53333333333333,454.0,,78.8,,238.06666666666666,35.733333333333334,,312.26666666666665,,33.666666666666664,,119.6,35.733333333333334,,
2018-01-27 01:15:00,317.3333333333333,110.46666666666667,67.06666666666666,494.3333333333333,,76.93333333333334,,203.8,34.13333333333333,,310.8,,34.86666666666667,,115.8,34.13333333333333,,
2018-01-27 01:30:00,304.6666666666667,86.66666666666667,67.06666666666666,478.06666666666666,,79.26666666666667,,199.46666666666667,27.8,,306.06666666666666,,33.733333333333334,,103.66666666666667,27.8,,
2018-01-27 01:45:00,329.3333333333333,78.66666666666667,71.73333333333333,449.6666666666667,,92.2,,226.2,26.733333333333334,,292.73333333333335,,28.2,,92.73333333333333,26.733333333333334,,
2018-01-27 02:00:00,343.26666666666665,73.06666666666666,71.53333333333333,381.8,,91.0,,196.86666666666667,24.866666666666667,,315.8666666666667,,26.133333333333333,,86.2,24.866666666666667,,
2018-01-27 02:15:00,307.46666666666664,66.0,72.66666666666667,364.93333333333334,,100.13333333333334,,118.53333333333333,24.733333333333334,,318.26666666666665,,26.2,,86.53333333333333,24.733333333333334,,
2018-01-27 02:30:00,263.4,57.46666666666667,83.0,317.53333333333336,,109.53333333333333,,67.0,24.333333333333332,,296.46666666666664,,24.866666666666667,,83.86666666666666,24.333333333333332,,
2018-01-27 02:45:00,324.46666666666664,57.53333333333333,87.06666666666666,242.6,,118.13333333333334,,56.13333333333333,23.933333333333334,,257.46666666666664,,23.333333333333332,,75.13333333333334,23.933333333333334,,
2018-01-27 03:00:00,326.0,51.53333333333333,71.06666666666666,205.8,,106.93333333333334,,48.46666666666667,24.0,,164.93333333333334,,23.333333333333332,,61.733333333333334,24.0,,
2018-01-27 03:15:00,323.26666666666665,47.86666666666667,52.6,188.86666666666667,,121.13333333333334,,51.266666666666666,23.533333333333335,,76.8,,23.8,,46.53333333333333,23.533333333333335,,
2018-01-27 03:30:00,311.53333333333336,44.333333333333336,38.06666666666667,176.33333333333334,,154.46666666666667,,49.333333333333336,24.933333333333334,,59.46666666666667,,25.333333333333332,,44.8,24.933333333333334,,
2018-01-27 03:45:00,305.8666666666667,42.733333333333334,32.266666666666666,146.6,,147.13333333333333,,48.666666666666664,24.066666666666666,,61.13333333333333,,22.866666666666667,,51.86666666666667,24.066666666666666,,
2018-01-27 04:00:00,313.8666666666667,47.0,32.266666666666666,119.93333333333334,,130.66666666666666,,48.2,24.0,,47.733333333333334,,22.266666666666666,,43.46666666666667,24.0,,
2018-01-27 04:15:00,269.93333333333334,43.2,28.466666666666665,105.6,,129.53333333333333,,46.666666666666664,24.066666666666666,,45.8,,23.533333333333335,,42.13333333333333,24.066666666666666,,
2018-01-27 04:30:00,277.6666666666667,38.4,29.8,82.73333333333333,,135.73333333333332,,44.6,23.6,,52.06666666666667,,22.933333333333334,,41.53333333333333,23.6,,
2018-01-27 04:45:00,258.8666666666667,38.733333333333334,27.2,63.333333333333336,,131.53333333333333,,44.6,24.4,,90.53333333333333,,23.333333333333332,,37.6,24.4,,
2018-01-27 05:00:00,237.66666666666666,46.333333333333336,29.066666666666666,45.333333333333336,,131.73333333333332,,42.93333333333333,28.666666666666668,,88.06666666666666,,23.866666666666667,,37.13333333333333,28.666666666666668,,
2018-01-27 05:15:00,209.93333333333334,50.733333333333334,27.8,40.86666666666667,,115.6,,38.266666666666666,26.066666666666666,,69.53333333333333,,22.4,,33.06666666666667,26.066666666666666,,
2018-01-27 05:30:00,223.06666666666666,55.8,27.066666666666666,43.0,,132.8,,37.53333333333333,24.0,,90.53333333333333,,22.933333333333334,,30.4,24.0,,
2018-01-27 05:45:00,208.93333333333334,56.6,27.6,50.4,,136.13333333333333,,37.13333333333333,25.4,,103.66666666666667,,23.666666666666668,,28.933333333333334,25.4,,
2018-01-27 06:00:00,205.73333333333332,49.2,29.0,52.06666666666667,,159.66666666666666,,39.86666666666667,26.2,,113.46666666666667,,25.0,,30.2,26.2,,
2018-01-27 06:15:00,190.86666666666667,42.733333333333334,31.0,53.733333333333334,,153.2,,37.8,25.533333333333335,,106.4,,23.133333333333333,,29.0,25.533333333333335,,
2018-01-27 06:30:00,174.06666666666666,48.53333333333333,30.733333333333334,52.4,,135.53333333333333,,42.733333333333334,25.133333333333333,,92.26666666666667,,26.2,,30.066666666666666,25.133333333333333,,
2018-01-27 06:45:00,161.26666666666668,56.06666666666667,31.6,47.93333333333333,,137.06666666666666,,44.86666666666667,26.866666666666667,,133.0,,25.733333333333334,,30.6,26.866666666666667,,
2018-01-27 07:00:00,150.0,51.8,32.06666666666667,48.0,,143.06666666666666,,45.86666666666667,27.666666666666668,,126.46666666666667,,30.6,,33.733333333333334,27.666666666666668,,
2018-01-27 07:15:00,148.13333333333333,51.13333333333333,33.2,50.2,,138.53333333333333,,47.733333333333334,28.0,,81.66666666666667,,29.8,,31.4,28.0,,
2018-01-27 07:30:00,155.46666666666667,66.6,37.6,51.4,,140.53333333333333,,50.0,27.6,,101.13333333333334,,33.46666666666667,,33.0,27.6,,
2018-01-27 07:45:00,144.66666666666666,62.733333333333334,40.86666666666667,54.333333333333336,,125.46666666666667,,51.2,31.0,,61.333333333333336,,38.6,,34.8,31.0,,
2018-01-27 08:00:00,159.93333333333334,50.8,41.53333333333333,54.0,,115.53333333333333,,50.46666666666667,30.2,,51.13333333333333,,53.2,,39.6,30.2,,
2018-01-27 08:15:00,198.8,57.266666666666666,44.13333333333333,47.53333333333333,,121.13333333333334,,56.0,34.733333333333334,,53.0,,40.333333333333336,,34.06666666666667,34.733333333333334,,
2018-01-27 08:30:00,216.73333333333332,62.733333333333334,45.53333333333333,44.86666666666667,,112.93333333333334,,61.666666666666664,38.13333333333333,,54.93333333333333,,51.666666666666664,,35.6,38.13333333333333,,
2018-01-27 08:45:00,242.46666666666667,59.266666666666666,47.13333333333333,46.0,,101.2,,66.53333333333333,35.13333333333333,,59.333333333333336,,61.733333333333334,,37.93333333333333,35.13333333333333,,
2018-01-27 09:00:00,178.33333333333334,99.46666666666667,53.333333333333336,49.4,,106.33333333333333,,77.73333333333333,39.4,,67.2,,45.0,,36.53333333333333,39.4,,
2018-01-27 09:15:00,115.0,92.2,51.0,53.46666666666667,,81.0,,100.53333333333333,37.86666666666667,,161.46666666666667,,39.266666666666666,,36.86666666666667,37.86666666666667,,
2018-01-27 09:30:00,85.8,80.86666666666666,49.4,64.73333333333333,,72.2,,84.33333333333333,37.06666666666667,,164.6,,47.06666666666667,,38.53333333333333,37.06666666666667,,
2018-01-27 09:45:00,74.66666666666667,81.66666666666667,53.93333333333333,59.06666666666667,,56.266666666666666,,87.6,52.5,,129.73333333333332,,52.2,,43.86666666666667,52.5,,
2018-01-27 10:00:00,82.86666666666666,83.33333333333333,50.266666666666666,56.0,,52.6,,93.0,,,119.66666666666667,,43.46666666666667,,46.4,,,
2018-01-27 10:15:00,81.93333333333334,84.33333333333333,49.46666666666667,56.8,,49.93333333333333,,81.53333333333333,,,82.13333333333334,,48.6,,45.266666666666666,,,
2018-01-27 10:30:00,101.73333333333333,81.2,47.8,50.06666666666667,,50.0,,90.26666666666667,,,78.4,,57.266666666666666,,44.46666666666667,,,
2018-01-27 10:45:00,106.46666666666667,76.86666666666666,52.333333333333336,53.93333333333333,,47.333333333333336,,85.33333333333333,,,84.33333333333333,,55.2,,46.53333333333333,,,
2018-01-27 11:00:00,78.2,81.73333333333333,58.4,63.0,,48.266666666666666,,85.26666666666667,,,102.13333333333334,,53.733333333333334,,53.93333333333333,,,
2018-01-27 11:15:00,112.06666666666666,88.86666666666666,71.13333333333334,66.93333333333334,,46.666666666666664,,91.8,,,86.8,,53.4,,49.46666666666667,,,
2018-01-27 11:30:00,93.0,90.2,65.2,75.8,,42.333333333333336,,97.93333333333334,,,88.06666666666666,,61.8,,49.93333333333333,,,
2018-01-27 11:45:00,72.53333333333333,93.66666666666667,64.46666666666667,68.13333333333334,,44.93333333333333,,89.26666666666667,,,80.93333333333334,,56.53333333333333,,55.266666666666666,,,
2018-01-27 12:00:00,71.13333333333334,96.66666666666667,56.6,65.26666666666667,,47.06666666666667,,89.86666666666666,,,87.06666666666666,,61.86666666666667,,62.53333333333333,,,
2018-01-27 12:15:00,75.8,92.86666666666666,60.86666666666667,71.46666666666667,,48.4,,86.46666666666667,,,98.13333333333334,,64.86666666666666,,64.46666666666667,,,
2018-01-27 12:30:00,72.8,89.13333333333334,63.666666666666664,79.33333333333333,,76.73333333333333,,88.73333333333333,,,103.8,,57.2,,74.13333333333334,,,
2018-01-27 12:45:00,67.46666666666667,92.6,63.733333333333334,76.6,,128.0,,91.13333333333334,,,102.6,,56.53333333333333,,73.66666666666667,,,
2018-01-27 13:00:00,66.8,92.06666666666666,79.06666666666666,70.53333333333333,,74.4,,93.33333333333333,,,95.0,,55.2,,63.86666666666667,,,
2018-01-27 13:15:00,74.73333333333333,95.2,93.13333333333334,67.8,,65.0,,90.0,,,99.26666666666667,,59.06666666666667,,66.53333333333333,,,
2018-01-27 13:30:00,76.2,93.0,117.6,71.26666666666667,,36.13333333333333,,102.26666666666667,,,95.53333333333333,,58.93333333333333,,74.4,,,
2018-01-27 13:45:00,85.33333333333333,99.53333333333333,161.53333333333333,86.06666666666666,,39.333333333333336,,107.0,,,99.73333333333333,,74.4,,75.33333333333333,,,
2018-01-27 14:00:00,79.33333333333333,101.8,203.13333333333333,102.93333333333334,,44.666666666666664,,121.26666666666667,79.3076923076923,,99.6,,85.13333333333334,,74.46666666666667,79.3076923076923,,
2018-01-27 14:15:00,85.13333333333334,115.46666666666667,151.33333333333334,117.8,,43.4,,145.66666666666666,70.66666666666667,,99.66666666666667,,107.8,,68.46666666666667,70.66666666666667,,
2018-01-27 14:30:00,93.06666666666666,125.46666666666667,225.6,94.0,,45.333333333333336,,143.4,73.4,70.57142857142857,106.0,,100.73333333333333,,69.6,73.4,,
2018-01-27 14:45:00,98.46666666666667,137.26666666666668,218.46666666666667,90.8,,49.46666666666667,,138.53333333333333,73.8,65.86666666666666,102.86666666666666,,92.86666666666666,,77.46666666666667,73.8,,
2018-01-27 15:00:00,95.06666666666666,160.06666666666666,163.6,93.6,,52.8,,141.73333333333332,74.06666666666666,66.2,109.8,,92.0,,77.66666666666667,74.06666666666666,,
2018-01-27 15:15:00,106.2,168.26666666666668,148.8,87.53333333333333,,57.8,,152.8,92.73333333333333,65.8,108.0,,95.6,,87.73333333333333,92.73333333333333,,
2018-01-27 15:30:00,116.26666666666667,179.33333333333334,144.73333333333332,93.66666666666667,,60.13333333333333,,132.33333333333334,86.0,67.06666666666666,130.46666666666667,,99.46666666666667,,110.46666666666667,86.0,,
2018-01-27 15:45:00,158.8,,128.06666666666666,110.66666666666667,,62.86666666666667,,140.0,89.06666666666666,69.0,121.73333333333333,,107.46666666666667,,93.66666666666667,89.06666666666666,,
2018-01-27 16:00:00,178.93333333333334,50.111111111111114,120.13333333333334,133.6,,66.4,,146.13333333333333,94.0,73.33333333333333,135.06666666666666,,105.53333333333333,,111.53333333333333,94.0,,
2018-01-27 16:15:00,202.86666666666667,,132.66666666666666,181.33333333333334,,70.33333333333333,,145.4,100.46666666666667,89.86666666666666,234.2,,103.06666666666666,,147.46666666666667,100.46666666666667,,
2018-01-27 16:30:00,185.46666666666667,51.45454545454545,163.93333333333334,182.4,,70.66666666666667,,136.46666666666667,107.4,82.66666666666667,249.13333333333333,,102.13333333333334,,156.13333333333333,107.4,,
2018-01-27 16:45:00,183.0,83.6,157.06666666666666,206.73333333333332,,61.666666666666664,,136.66666666666666,135.13333333333333,97.4,306.1333333333333,,100.93333333333334,,174.4,135.13333333333333,,
2018-01-27 17:00:00,189.86666666666667,138.06666666666666,115.0,190.6,,54.86666666666667,,129.46666666666667,121.46666666666667,110.06666666666666,382.93333333333334,,103.26666666666667,,165.0,121.46666666666667,,
2018-01-27 17:15:00,166.26666666666668,187.86666666666667,133.33333333333334,177.53333333333333,,61.266666666666666,,165.46666666666667,113.66666666666667,137.66666666666666,312.6,,101.4,,165.86666666666667,113.66666666666667,,
2018-01-27 17:30:00,177.93333333333334,195.86666666666667,122.46666666666667,234.2,,57.86666666666667,,215.8,121.46666666666667,149.93333333333334,283.8,,99.66666666666667,,167.86666666666667,121.46666666666667,,
2018-01-27 17:45:00,198.2,185.06666666666666,117.66666666666667,184.26666666666668,,56.13333333333333,,228.06666666666666,127.2,140.86666666666667,222.06666666666666,,104.2,,157.33333333333334,127.2,,
2018-01-27 18:00:00,153.73333333333332,231.53333333333333,105.86666666666666,220.2,,64.86666666666666,,230.0,120.4,137.33333333333334,267.3333333333333,,107.53333333333333,,158.86666666666667,120.4,,
2018-01-27 18:15:00,284.2,246.06666666666666,112.13333333333334,229.93333333333334,,54.6,,185.86666666666667,119.86666666666666,130.4,336.93333333333334,,96.13333333333334,,160.46666666666667,119.86666666666666,,
2018-01-27 18:30:00,311.06666666666666,201.33333333333334,110.0,197.26666666666668,,61.46666666666667,,186.46666666666667,124.86666666666666,135.13333333333333,256.1333333333333,,86.73333333333333,,160.6,124.86666666666666,,
2018-01-27 18:45:00,313.53333333333336,188.0,114.86666666666666,207.0,,73.0,,182.6,127.13333333333334,113.6,225.33333333333334,,79.66666666666667,,155.33333333333334,127.13333333333334,,
2018-01-27 19:00:00,481.53333333333336,171.0,105.86666666666666,198.93333333333334,,72.6,,182.8,135.33333333333334,111.13333333333334,188.06666666666666,,70.8,,156.4,135.33333333333334,,
2018-01-27 19:15:00,470.46666666666664,181.26666666666668,117.4,186.4,,72.66666666666667,,170.6,134.93333333333334,128.26666666666668,213.93333333333334,,63.53333333333333,,155.46666666666667,134.93333333333334,,
2018-01-27 19:30:00,485.6,191.93333333333334,98.46666666666667,150.4,,60.53333333333333,,160.6,138.73333333333332,109.06666666666666,167.66666666666666,,61.4,,161.26666666666668,138.73333333333332,,
2018-01-27 19:45:00,307.06666666666666,178.6,89.8,136.0,,91.8,,145.13333333333333,135.86666666666667,100.13333333333334,156.0,,54.0,,182.8,135.86666666666667,,
2018-01-27 20:00:00,312.73333333333335,174.6,85.13333333333334,132.66666666666666,,93.2,,166.53333333333333,117.6,95.6,154.73333333333332,,48.0,,182.06666666666666,117.6,,
2018-01-27 20:15:00,299.6,169.66666666666666,81.93333333333334,127.86666666666666,,85.66666666666667,,183.86666666666667,106.66666666666667,96.73333333333333,156.0,,43.333333333333336,,173.26666666666668,106.66666666666667,,
2018-01-27 20:30:00,399.4,1763.2,81.26666666666667,145.06666666666666,,317.53333333333336,,155.26666666666668,97.26666666666667,90.0,162.4,,37.93333333333333,,189.6,97.26666666666667,,
2018-01-27 20:45:00,276.53333333333336,2347.6,67.8,139.73333333333332,,2536.6666666666665,,141.8,84.46666666666667,69.53333333333333,161.73333333333332,,35.266666666666666,,187.73333333333332,84.46666666666667,,
2018-01-27 21:00:00,243.66666666666666,314.53333333333336,72.33333333333333,135.93333333333334,,3326.0,,135.8,69.2,55.0,163.33333333333334,,29.933333333333334,,176.73333333333332,69.2,,
2018-01-27 21:15:00,197.26666666666668,133.33333333333334,72.8,103.6,,2368.4666666666667,,129.8,55.86666666666667,47.2,168.73333333333332,,27.4,,158.2,55.86666666666667,,
2018-01-27 21:30:00,267.8666666666667,105.53333333333333,66.6,98.0,,1327.0,,115.53333333333333,45.8,43.0,168.73333333333332,,26.266666666666666,,130.4,45.8,,
2018-01-27 21:45:00,238.26666666666668,97.06666666666666,66.46666666666667,92.4,,380.8666666666667,,86.13333333333334,42.93333333333333,41.13333333333333,137.26666666666668,,24.533333333333335,,119.2,42.93333333333333,,
2018-01-27 22:00:00,174.33333333333334,89.46666666666667,55.46666666666667,92.93333333333334,,124.06666666666666,,77.0,42.8,37.8,110.46666666666667,,26.4,,110.46666666666667,42.8,,
2018-01-27 22:15:00,118.73333333333333,501.0,45.666666666666664,77.4,,64.4,,71.4,34.8,42.13333333333333,93.86666666666666,,22.2,,124.06666666666666,34.8,,
2018-01-27 22:30:00,103.73333333333333,2629.9333333333334,48.93333333333333,67.26666666666667,,62.13333333333333,,73.26666666666667,35.6,39.266666666666666,80.86666666666666,,15.466666666666667,,94.4,35.6,,
2018-01-27 22:45:00,141.86666666666667,1305.6,42.8,113.46666666666667,,50.666666666666664,,74.66666666666667,35.8,32.53333333333333,74.0,,17.666666666666668,,62.53333333333333,35.8,,
2018-01-27 23:00:00,212.73333333333332,838.1333333333333,41.733333333333334,70.93333333333334,,37.0,,67.06666666666666,34.8,29.6,65.33333333333333,,18.333333333333332,,68.2,34.8,,
2018-01-27 23:15:00,155.46666666666667,1332.4666666666667,43.733333333333334,82.6,,29.933333333333334,,65.06666666666666,30.266666666666666,26.733333333333334,57.2,,21.533333333333335,,55.46666666666667,30.266666666666666,,
2018-01-27 23:30:00,150.26666666666668,1646.3333333333333,36.13333333333333,67.13333333333334,,31.0,,63.93333333333333,32.333333333333336,26.0,62.333333333333336,,24.866666666666667,,51.666666666666664,32.333333333333336,,
2018-01-27 23:45:00,96.73333333333333,3529.133333333333,41.6,57.06666666666667,,31.066666666666666,,61.46666666666667,31.6,24.533333333333335,60.4,,29.933333333333334,,54.266666666666666,31.6,,
2018-01-28 00:00:00,156.33333333333334,671.4666666666667,41.93333333333333,54.4,,24.533333333333335,,54.0,27.933333333333334,25.133333333333333,53.13333333333333,,37.46666666666667,,55.333333333333336,27.933333333333334,,
