Date/Time,8304_O_SQHS,7134_O_LWCV,8699_O_BLOO,8183_O_MILL,4530_O_CNTP,6809_O_SQHS,1404_O_TROY,7543_O_MILL,4431_O_WBG,3555_O_SCLL,5571_O_BUFF,8941_O_MTLE,5624_O_BUFF,8850_O_LWCV,3283_O_LEET,1282_O_BCVW,2071_O_NOSD,2319_O_DWNTN,8698_O_NOSD,6582_O_OAKD,2281_O_HiPK
2017-09-02 05:00:00,20.733333333333334,,,30.466666666666665,,26.533333333333335,28.733333333333334,33.4,26.066666666666666,19.266666666666666,28.066666666666666,,28.066666666666666,,,,32.8,20.333333333333332,26.733333333333334,,
2017-09-02 05:15:00,22.4,,,27.8,,27.466666666666665,74.0,31.266666666666666,29.266666666666666,26.866666666666667,25.933333333333334,,25.933333333333334,,,,34.733333333333334,18.4,36.333333333333336,,
2017-09-02 05:30:00,24.4,,,26.4,,34.0,35.266666666666666,30.733333333333334,27.8,24.133333333333333,27.6,,27.6,,,,34.266666666666666,18.666666666666668,31.133333333333333,,
2017-09-02 05:45:00,23.133333333333333,,,27.666666666666668,,28.466666666666665,28.4,30.6,42.666666666666664,21.8,28.266666666666666,,28.266666666666666,,,,33.666666666666664,20.733333333333334,30.266666666666666,,
2017-09-02 06:00:00,24.133333333333333,,,26.666666666666668,,29.0,27.133333333333333,31.4,42.2,19.333333333333332,26.933333333333334,,26.933333333333334,,,,34.4,20.933333333333334,28.533333333333335,,
2017-09-02 06:15:00,25.8,,,29.333333333333332,,30.666666666666668,29.2,34.266666666666666,40.2,23.866666666666667,29.466666666666665,,29.466666666666665,,,,34.06666666666667,21.0,30.4,,
2017-09-02 06:30:00,24.866666666666667,,,28.8,,29.133333333333333,26.666666666666668,36.333333333333336,28.066666666666666,21.266666666666666,29.533333333333335,,29.533333333333335,,,,31.266666666666666,22.6,29.133333333333333,,
2017-09-02 06:45:00,27.666666666666668,,,28.2,,31.2,29.333333333333332,34.666666666666664,28.6,19.333333333333332,26.066666666666666,,26.066666666666666,,,,31.666666666666668,22.2,29.333333333333332,,
2017-09-02 07:00:00,36.666666666666664,,,27.133333333333333,,27.6,26.133333333333333,36.4,27.4,23.266666666666666,26.466666666666665,,26.466666666666665,,,,30.533333333333335,18.733333333333334,29.533333333333335,,
2017-09-02 07:15:00,24.8,,,28.6,,27.866666666666667,24.8,36.13333333333333,34.93333333333333,17.666666666666668,28.266666666666666,,28.266666666666666,,,,30.866666666666667,19.466666666666665,28.133333333333333,,
2017-09-02 07:30:00,22.8,,,29.2,,27.466666666666665,24.533333333333335,36.46666666666667,32.266666666666666,16.466666666666665,26.933333333333334,,26.933333333333334,,,,61.13333333333333,28.4,26.2,,
2017-09-02 07:45:00,26.933333333333334,,,31.4,,27.266666666666666,27.733333333333334,33.666666666666664,27.6,20.733333333333334,26.466666666666665,,26.466666666666665,,,,74.0,42.46666666666667,27.066666666666666,,
2017-09-02 08:00:00,36.4,,,31.6,,27.533333333333335,26.533333333333335,34.666666666666664,31.2,23.133333333333333,32.86666666666667,,32.86666666666667,,,,68.73333333333333,33.733333333333334,26.0,,
2017-09-02 08:15:00,34.86666666666667,,,32.733333333333334,,28.333333333333332,28.066666666666666,31.933333333333334,27.133333333333333,20.6,25.933333333333334,,25.933333333333334,,,,50.4,34.733333333333334,27.066666666666666,,
2017-09-02 08:30:00,35.86666666666667,,,33.733333333333334,,38.2,72.53333333333333,47.333333333333336,29.866666666666667,38.666666666666664,25.2,,25.2,,,,64.86666666666666,41.86666666666667,66.6,,
2017-09-02 08:45:00,44.2,,,56.06666666666667,,69.26666666666667,153.46666666666667,83.4,27.666666666666668,51.46666666666667,22.133333333333333,,22.133333333333333,,,,51.06666666666667,44.8,75.13333333333334,,
2017-09-02 09:00:00,38.53333333333333,,,66.8,,50.0,35.4,155.13333333333333,28.466666666666665,29.266666666666666,21.666666666666668,,21.666666666666668,,,,44.266666666666666,35.4,50.06666666666667,,
2017-09-02 09:15:00,33.8,,,44.733333333333334,,40.6,42.46666666666667,78.33333333333333,33.6,26.266666666666666,22.2,,22.2,,,,47.4,28.8,47.53333333333333,,
2017-09-02 09:30:00,31.266666666666666,,,48.333333333333336,,34.333333333333336,43.46666666666667,72.93333333333334,25.666666666666668,21.866666666666667,24.533333333333335,,24.533333333333335,,,,107.73333333333333,23.066666666666666,51.666666666666664,,
2017-09-02 09:45:00,31.6,,,42.666666666666664,,31.066666666666666,40.06666666666667,77.53333333333333,25.266666666666666,18.333333333333332,23.333333333333332,,23.333333333333332,,,,57.13333333333333,18.533333333333335,43.53333333333333,,
2017-09-02 10:00:00,39.86666666666667,,,34.733333333333334,,27.933333333333334,36.266666666666666,60.4,23.733333333333334,18.933333333333334,23.066666666666666,,23.066666666666666,,,,4278.333333333333,23.2,39.93333333333333,,
2017-09-02 10:15:00,25.933333333333334,,,28.666666666666668,,22.266666666666666,26.6,42.93333333333333,22.866666666666667,20.666666666666668,19.533333333333335,,19.533333333333335,,,,2365.733333333333,23.2,30.4,,
2017-09-02 10:30:00,31.333333333333332,150.5,,25.6,,18.133333333333333,23.4,35.333333333333336,23.4,18.066666666666666,20.266666666666666,,20.266666666666666,,,,69.13333333333334,23.266666666666666,26.066666666666666,,
2017-09-02 10:45:00,28.866666666666667,25.416666666666668,,23.6,,19.066666666666666,26.2,48.666666666666664,19.266666666666666,17.266666666666666,18.866666666666667,,18.866666666666667,,,,27.333333333333332,22.866666666666667,25.4,,
2017-09-02 11:00:00,31.8,24.0,,19.6,,21.4,23.333333333333332,42.333333333333336,19.6,15.066666666666666,20.066666666666666,,20.066666666666666,,,,28.266666666666666,21.2,24.333333333333332,,
2017-09-02 11:15:00,25.4,22.266666666666666,,16.733333333333334,,20.733333333333334,20.066666666666666,25.4,18.666666666666668,14.533333333333333,18.333333333333332,,18.333333333333332,,,,32.2,17.733333333333334,22.066666666666666,,
2017-09-02 11:30:00,24.733333333333334,23.8,,16.2,,25.266666666666666,17.2,19.2,19.266666666666666,17.4,16.266666666666666,,16.266666666666666,,,,24.266666666666666,503.73333333333335,24.6,,
2017-09-02 11:45:00,17.8,18.8,,16.066666666666666,,24.6,22.0,21.866666666666667,19.466666666666665,13.8,21.2,,21.2,10.333333333333334,,,24.0,194.8,20.466666666666665,,
2017-09-02 12:00:00,29.733333333333334,21.2,,15.333333333333334,,25.733333333333334,271.26666666666665,21.133333333333333,17.333333333333332,13.533333333333333,15.4,,15.4,9.666666666666666,,,23.866666666666667,39.8,20.666666666666668,,
2017-09-02 12:15:00,29.266666666666666,19.4,,19.733333333333334,,24.733333333333334,78.6,23.333333333333332,17.466666666666665,13.8,18.2,,18.2,10.066666666666666,,,23.6,18.666666666666668,20.266666666666666,,
2017-09-02 12:30:00,24.8,19.933333333333334,,21.0,,23.0,127.8,23.533333333333335,20.6,12.6,20.866666666666667,,20.866666666666667,13.933333333333334,,,28.2,15.6,19.8,,
2017-09-02 12:45:00,16.333333333333332,20.333333333333332,,22.2,,24.333333333333332,62.06666666666667,26.333333333333332,15.6,11.133333333333333,14.733333333333333,,14.733333333333333,12.933333333333334,,,21.533333333333335,15.066666666666666,18.6,,
2017-09-02 13:00:00,15.733333333333333,19.266666666666666,,19.533333333333335,,21.133333333333333,40.46666666666667,23.466666666666665,14.933333333333334,11.6,14.666666666666666,,14.666666666666666,11.8,,,20.933333333333334,11.866666666666667,18.933333333333334,,
2017-09-02 13:15:00,18.333333333333332,20.733333333333334,,21.6,,23.266666666666666,23.866666666666667,22.4,13.2,9.333333333333334,15.333333333333334,,15.333333333333334,15.666666666666666,,,15.533333333333333,10.466666666666667,19.333333333333332,,
2017-09-02 13:30:00,20.0,19.2,,19.933333333333334,,19.266666666666666,23.066666666666666,22.8,13.866666666666667,8.8,17.133333333333333,,17.133333333333333,26.866666666666667,,,23.2,10.4,17.933333333333334,,
2017-09-02 13:45:00,35.2,16.6,,17.333333333333332,,17.4,25.4,21.333333333333332,13.133333333333333,7.933333333333334,13.6,,13.6,26.533333333333335,,,20.933333333333334,8.533333333333333,16.4,,
2017-09-02 14:00:00,10.4,13.933333333333334,,15.066666666666666,,15.666666666666666,20.8,22.733333333333334,12.4,7.8,12.333333333333334,,12.333333333333334,29.266666666666666,,,18.466666666666665,10.466666666666667,15.733333333333333,,
2017-09-02 14:15:00,10.933333333333334,14.533333333333333,,13.866666666666667,,17.2,25.4,22.2,13.533333333333333,11.333333333333334,18.0,,18.0,29.066666666666666,,,18.6,9.8,15.866666666666667,,
2017-09-02 14:30:00,11.466666666666667,13.933333333333334,,11.0,,20.066666666666666,24.066666666666666,18.933333333333334,11.2,10.266666666666667,13.733333333333333,,13.733333333333333,26.4,,,16.733333333333334,9.133333333333333,16.6,,
2017-09-02 14:45:00,33.46666666666667,13.866666666666667,,10.266666666666667,,13.8,61.333333333333336,22.466666666666665,10.666666666666666,9.533333333333333,10.4,,10.4,27.933333333333334,,,18.866666666666667,9.0,13.4,,
2017-09-02 15:00:00,13.733333333333333,17.066666666666666,,11.6,,15.666666666666666,21.933333333333334,15.866666666666667,11.6,7.666666666666667,10.466666666666667,,10.466666666666667,19.866666666666667,,,21.266666666666666,9.666666666666666,14.866666666666667,,
2017-09-02 15:15:00,13.0,17.8,,15.6,,15.533333333333333,20.6,20.466666666666665,34.93333333333333,10.8,12.466666666666667,,12.466666666666667,20.533333333333335,,,33.4,16.333333333333332,13.333333333333334,,
2017-09-02 15:30:00,23.533333333333335,16.4,,14.466666666666667,,14.866666666666667,20.466666666666665,21.333333333333332,36.46666666666667,47.375,12.066666666666666,,12.066666666666666,22.266666666666666,,,44.4,20.4,14.733333333333333,,
2017-09-02 15:45:00,33.733333333333334,18.066666666666666,,14.0,,17.6,29.8,27.266666666666666,39.266666666666666,46.93333333333333,11.333333333333334,,11.333333333333334,17.933333333333334,,,42.0,19.133333333333333,17.2,,
2017-09-02 16:00:00,28.6,16.2,,18.0,,20.466666666666665,23.866666666666667,17.866666666666667,45.13333333333333,48.0,12.733333333333333,,12.733333333333333,19.933333333333334,,,49.93333333333333,19.133333333333333,21.133333333333333,,
2017-09-02 16:15:00,26.066666666666666,21.933333333333334,,25.733333333333334,,50.0,55.86666666666667,41.2,49.13333333333333,47.4,9.5,,9.5,20.8,,,40.2,23.466666666666665,47.13333333333333,,
2017-09-02 16:30:00,43.4,32.2,,31.933333333333334,,55.06666666666667,50.666666666666664,100.53333333333333,50.666666666666664,45.93333333333333,,,,23.066666666666666,,,35.2,20.333333333333332,39.2,,
2017-09-02 16:45:00,48.0,33.8,,30.933333333333334,,64.33333333333333,48.6,101.26666666666667,42.333333333333336,30.333333333333332,,,,21.6,,,30.933333333333334,16.866666666666667,42.53333333333333,,
2017-09-02 17:00:00,42.8,38.2,,39.8,,49.53333333333333,56.333333333333336,83.33333333333333,33.666666666666664,28.066666666666666,,,,22.666666666666668,,,25.066666666666666,13.066666666666666,49.6,,
2017-09-02 17:15:00,42.333333333333336,36.2,,38.53333333333333,,46.8,41.333333333333336,75.53333333333333,32.13333333333333,31.0,,,,24.2,,,24.0,14.8,41.46666666666667,,
2017-09-02 17:30:00,36.6,99.6,,33.8,,45.0,32.666666666666664,45.266666666666666,32.0,,,,,27.2,,,23.466666666666665,16.133333333333333,26.266666666666666,,
2017-09-02 17:45:00,37.0,144.13333333333333,,32.333333333333336,,44.266666666666666,44.6,46.4,30.4,,,,,25.4,,,23.933333333333334,15.666666666666666,25.266666666666666,,
2017-09-02 18:00:00,35.4,38.46666666666667,,40.6,,37.4,38.6,39.6,29.4,,,,,23.466666666666665,,,24.8,14.066666666666666,24.133333333333333,,
2017-09-02 18:15:00,52.666666666666664,32.8,,38.2,,34.93333333333333,25.8,42.8,30.333333333333332,,,,,23.6,,,29.466666666666665,13.4,24.066666666666666,,
2017-09-02 18:30:00,55.0,28.0,,29.866666666666667,,29.066666666666666,20.266666666666666,34.8,28.8,,,,,23.933333333333334,,,30.533333333333335,13.6,20.533333333333335,,
2017-09-02 18:45:00,68.66666666666667,23.8,,34.13333333333333,,27.733333333333334,23.0,40.4,26.933333333333334,,,,,29.133333333333333,,,23.933333333333334,16.4,19.533333333333335,,
2017-09-02 19:00:00,28.666666666666668,23.933333333333334,28.666666666666668,31.733333333333334,,27.333333333333332,18.266666666666666,35.266666666666666,25.133333333333333,,,,,29.666666666666668,,,25.466666666666665,14.666666666666666,19.933333333333334,,
2017-09-02 19:15:00,29.733333333333334,22.266666666666666,27.8,20.0,,24.533333333333335,17.8,29.266666666666666,25.333333333333332,,18.833333333333332,,18.833333333333332,27.4,,,28.466666666666665,15.6,34.53333333333333,,
2017-09-02 19:30:00,33.733333333333334,24.066666666666666,30.266666666666666,22.066666666666666,,30.6,18.733333333333334,28.733333333333334,27.733333333333334,,20.066666666666666,,20.066666666666666,24.733333333333334,,,29.266666666666666,14.6,24.866666666666667,,
2017-09-02 19:45:00,31.6,24.533333333333335,29.6,24.0,,34.266666666666666,25.933333333333334,31.266666666666666,28.2,,20.466666666666665,,20.466666666666665,25.466666666666665,,,39.2,16.666666666666668,24.666666666666668,,
2017-09-02 20:00:00,,37.266666666666666,31.933333333333334,23.733333333333334,,36.06666666666667,24.066666666666666,34.8,29.333333333333332,,20.533333333333335,,20.533333333333335,26.466666666666665,,,28.2,16.933333333333334,23.4,,
2017-09-02 20:15:00,,31.4,35.733333333333334,27.466666666666665,,38.333333333333336,20.4,38.4,29.266666666666666,,21.933333333333334,,21.933333333333334,27.6,,,31.333333333333332,18.466666666666665,24.666666666666668,,
2017-09-02 20:30:00,,36.06666666666667,37.666666666666664,26.6,,31.8,25.066666666666666,42.53333333333333,28.733333333333334,,23.4,,23.4,31.066666666666666,,,29.133333333333333,17.333333333333332,23.533333333333335,,
2017-09-02 20:45:00,39.22222222222222,35.13333333333333,37.666666666666664,28.266666666666666,,29.6,25.466666666666665,42.733333333333334,37.06666666666667,,24.666666666666668,,24.666666666666668,33.266666666666666,,,32.2,23.733333333333334,27.266666666666666,,
2017-09-02 21:00:00,39.2,35.266666666666666,38.46666666666667,31.2,,29.8,24.866666666666667,40.2,41.333333333333336,,24.266666666666666,,24.266666666666666,34.2,,,35.0,21.0,27.066666666666666,,
2017-09-02 21:15:00,44.666666666666664,35.06666666666667,38.2,27.466666666666665,,32.2,23.933333333333334,41.06666666666667,35.733333333333334,,25.8,,25.8,38.0,,,32.8,20.266666666666666,26.6,,
2017-09-02 21:30:00,44.46666666666667,38.86666666666667,46.0,30.333333333333332,,29.866666666666667,23.666666666666668,42.2,37.13333333333333,,24.666666666666668,,24.666666666666668,48.93333333333333,,,34.4,19.066666666666666,25.866666666666667,,
2017-09-02 21:45:00,42.93333333333333,38.733333333333334,46.666666666666664,32.733333333333334,,31.733333333333334,24.533333333333335,45.13333333333333,43.53333333333333,,26.0,,26.0,53.8,,,36.46666666666667,19.8,37.06666666666667,,
2017-09-02 22:00:00,35.266666666666666,36.2,41.0,35.06666666666667,,25.733333333333334,24.733333333333334,46.86666666666667,41.0,,26.466666666666665,,26.466666666666665,52.266666666666666,,,34.0,19.266666666666666,29.6,,
2017-09-02 22:15:00,30.0,38.8,36.13333333333333,33.4,,27.8,30.333333333333332,33.86666666666667,58.0,,25.666666666666668,,25.666666666666668,48.13333333333333,,,37.53333333333333,19.2,28.133333333333333,,
2017-09-02 22:30:00,30.2,37.266666666666666,32.46666666666667,35.46666666666667,,29.2,33.93333333333333,33.06666666666667,96.86666666666666,,27.266666666666666,,27.266666666666666,49.333333333333336,,,35.266666666666666,20.733333333333334,32.0,,
2017-09-02 22:45:00,30.4,34.06666666666667,31.266666666666666,38.4,,28.066666666666666,35.13333333333333,38.6,72.93333333333334,,27.266666666666666,,27.266666666666666,53.6,,,36.4,21.066666666666666,33.86666666666667,,
2017-09-02 23:00:00,35.4,33.333333333333336,32.8,35.733333333333334,,30.533333333333335,35.8,43.93333333333333,45.8,,28.466666666666665,,28.466666666666665,54.6,,,36.6,22.533333333333335,30.866666666666667,,
2017-09-02 23:15:00,43.733333333333334,31.866666666666667,33.53333333333333,36.8,,33.2,38.8,39.46666666666667,79.53333333333333,,30.466666666666665,,30.466666666666665,55.13333333333333,,,33.733333333333334,23.266666666666666,30.266666666666666,,
2017-09-02 23:30:00,42.2,36.93333333333333,36.46666666666667,38.4,,36.46666666666667,43.46666666666667,42.666666666666664,54.666666666666664,,31.0,,31.0,55.8,,,42.266666666666666,24.6,32.06666666666667,,
2017-09-02 23:45:00,43.333333333333336,39.6,42.93333333333333,40.666666666666664,,40.06666666666667,36.93333333333333,45.266666666666666,50.8,,30.6,,30.6,52.13333333333333,,,45.53333333333333,28.0,31.866666666666667,,
2017-09-03 00:00:00,40.46666666666667,40.266666666666666,47.86666666666667,45.4,,35.666666666666664,32.333333333333336,46.266666666666666,52.333333333333336,,29.133333333333333,,29.133333333333333,45.13333333333333,,,48.8,26.6,30.933333333333334,,
2017-09-03 00:15:00,42.13333333333333,42.333333333333336,52.06666666666667,49.6,,42.0,31.066666666666666,52.6,61.8,,34.8,,34.8,42.266666666666666,,,54.46666666666667,29.666666666666668,34.53333333333333,,
2017-09-03 00:30:00,47.4,50.93333333333333,55.8,52.4,,54.46666666666667,38.6,53.86666666666667,53.8,,33.333333333333336,,33.333333333333336,38.13333333333333,,,59.93333333333333,34.06666666666667,38.53333333333333,,
2017-09-03 00:45:00,57.06666666666667,60.4,59.53333333333333,50.46666666666667,,61.0,38.333333333333336,53.266666666666666,50.06666666666667,,30.866666666666667,,30.866666666666667,38.6,,,57.333333333333336,35.53333333333333,42.6,,
2017-09-03 01:00:00,56.666666666666664,61.0,51.4,51.2,,58.666666666666664,39.266666666666666,51.93333333333333,54.93333333333333,,31.8,,31.8,35.8,,,58.2,33.93333333333333,45.2,,
2017-09-03 01:15:00,58.53333333333333,59.06666666666667,54.666666666666664,55.6,,56.46666666666667,43.46666666666667,54.6,48.0,,31.066666666666666,,31.066666666666666,35.06666666666667,,,56.8,33.53333333333333,45.93333333333333,,
2017-09-03 01:30:00,55.46666666666667,59.0,56.733333333333334,59.46666666666667,,54.733333333333334,46.333333333333336,57.6,45.13333333333333,,28.4,,28.4,36.6,,,55.666666666666664,30.0,51.666666666666664,,
2017-09-03 01:45:00,61.333333333333336,61.0,61.4,62.53333333333333,,66.26666666666667,44.8,68.6,42.8,,30.266666666666666,,30.266666666666666,36.8,,,50.06666666666667,25.8,53.666666666666664,,
2017-09-03 02:00:00,66.8,64.06666666666666,69.53333333333333,65.93333333333334,,69.0,46.266666666666666,72.4,48.53333333333333,,29.4,,29.4,39.53333333333333,,,46.6,26.533333333333335,51.266666666666666,,
2017-09-03 02:15:00,70.53333333333333,67.66666666666667,68.6,67.86666666666666,,69.73333333333333,39.6,71.13333333333334,44.06666666666667,,23.333333333333332,,23.333333333333332,37.6,,,43.733333333333334,23.133333333333333,56.666666666666664,,
2017-09-03 02:30:00,79.4,69.33333333333333,69.33333333333333,62.13333333333333,,66.0,40.13333333333333,72.33333333333333,43.2,,27.466666666666665,,27.466666666666665,39.0,,,44.13333333333333,23.066666666666666,53.13333333333333,,
2017-09-03 02:45:00,96.13333333333334,64.13333333333334,65.46666666666667,57.13333333333333,,61.6,40.46666666666667,68.4,36.8,,29.6,,29.6,26.0,,,44.13333333333333,20.733333333333334,47.733333333333334,,
2017-09-03 03:00:00,101.33333333333333,64.06666666666666,64.53333333333333,61.2,,55.266666666666666,37.266666666666666,62.266666666666666,36.333333333333336,,32.266666666666666,,32.266666666666666,18.066666666666666,,,43.666666666666664,21.866666666666667,42.6,,
2017-09-03 03:15:00,96.73333333333333,59.13333333333333,61.6,56.53333333333333,,49.666666666666664,34.666666666666664,86.8,33.93333333333333,,36.6,,36.6,20.4,,,44.8,24.266666666666666,37.4,,
2017-09-03 03:30:00,108.53333333333333,59.46666666666667,54.733333333333334,56.4,,43.46666666666667,37.4,90.06666666666666,33.06666666666667,,45.333333333333336,,45.333333333333336,22.133333333333333,,,42.2,24.733333333333334,41.06666666666667,,
2017-09-03 03:45:00,102.53333333333333,54.53333333333333,46.93333333333333,65.6,,39.4,33.13333333333333,73.06666666666666,33.0,,40.666666666666664,,40.666666666666664,19.2,,,44.733333333333334,26.4,41.333333333333336,,
2017-09-03 04:00:00,99.86666666666666,49.46666666666667,42.93333333333333,68.93333333333334,,39.4,32.46666666666667,86.2,35.733333333333334,,36.266666666666666,,36.266666666666666,20.466666666666665,,,44.666666666666664,22.466666666666665,42.0,,
2017-09-03 04:15:00,95.06666666666666,42.8,45.0,65.8,,47.86666666666667,35.6,60.666666666666664,32.13333333333333,,32.8,,32.8,23.066666666666666,,,35.6,17.933333333333334,37.666666666666664,,
2017-09-03 04:30:00,90.06666666666666,43.86666666666667,43.6,61.93333333333333,,50.06666666666667,34.46666666666667,58.266666666666666,38.6,,28.6,,28.6,28.2,,,27.733333333333334,13.466666666666667,37.4,,
2017-09-03 04:45:00,105.4,43.86666666666667,47.86666666666667,53.333333333333336,,52.06666666666667,33.266666666666666,56.6,45.0,,23.066666666666666,,23.066666666666666,33.86666666666667,,,24.733333333333334,15.0,38.53333333333333,,
2017-09-03 05:00:00,95.6,44.2,47.2,48.8,,46.333333333333336,36.06666666666667,54.4,38.13333333333333,,21.466666666666665,,21.466666666666665,39.46666666666667,,,23.666666666666668,14.6,37.666666666666664,,
2017-09-03 05:15:00,67.33333333333333,43.4,46.06666666666667,43.333333333333336,,44.0,31.933333333333334,49.2,34.06666666666667,,20.0,,20.0,44.266666666666666,,,24.266666666666666,15.266666666666667,33.266666666666666,,
2017-09-03 05:30:00,60.266666666666666,37.13333333333333,40.13333333333333,40.666666666666664,,37.4,26.066666666666666,43.06666666666667,32.06666666666667,,19.8,,19.8,41.46666666666667,,,21.666666666666668,15.866666666666667,22.533333333333335,,
2017-09-03 05:45:00,47.06666666666667,28.8,30.8,43.53333333333333,,36.666666666666664,21.066666666666666,33.86666666666667,33.8,,21.2,,21.2,43.666666666666664,,,24.933333333333334,15.2,21.666666666666668,,
2017-09-03 06:00:00,55.266666666666666,24.533333333333335,25.0,34.666666666666664,,34.4,16.533333333333335,30.733333333333334,32.86666666666667,,20.266666666666666,,20.266666666666666,42.333333333333336,,,26.266666666666666,12.266666666666667,22.333333333333332,,
2017-09-03 06:15:00,54.93333333333333,24.2,25.066666666666666,34.8,,30.533333333333335,21.6,32.333333333333336,32.666666666666664,,22.533333333333335,,22.533333333333335,43.53333333333333,,,31.2,16.8,20.733333333333334,,
2017-09-03 06:30:00,41.4,27.4,30.2,34.46666666666667,,28.6,21.6,32.86666666666667,31.933333333333334,,24.2,,24.2,45.0,,,37.6,21.466666666666665,20.133333333333333,,
2017-09-03 06:45:00,41.06666666666667,24.666666666666668,26.2,35.93333333333333,,46.06666666666667,23.333333333333332,30.533333333333335,29.066666666666666,,26.866666666666667,,26.866666666666667,46.0,,,46.13333333333333,24.333333333333332,22.266666666666666,,
2017-09-03 07:00:00,40.733333333333334,25.666666666666668,27.466666666666665,31.666666666666668,,43.6,22.2,34.333333333333336,26.466666666666665,,31.733333333333334,,31.733333333333334,44.333333333333336,,,49.8,25.0,25.666666666666668,,
2017-09-03 07:15:00,49.0,25.933333333333334,26.6,39.4,,40.266666666666666,28.333333333333332,31.733333333333334,24.133333333333333,,35.13333333333333,,35.13333333333333,42.333333333333336,,,51.13333333333333,26.866666666666667,30.066666666666666,,
2017-09-03 07:30:00,50.333333333333336,32.46666666666667,39.46666666666667,40.46666666666667,,53.86666666666667,31.6,39.266666666666666,25.133333333333333,,38.13333333333333,,38.13333333333333,42.93333333333333,,,48.53333333333333,27.733333333333334,34.733333333333334,,
2017-09-03 07:45:00,55.8,41.13333333333333,43.733333333333334,48.4,,52.06666666666667,33.6,49.0,24.133333333333333,,36.666666666666664,,36.666666666666664,40.266666666666666,,,49.53333333333333,26.4,41.86666666666667,,
2017-09-03 08:00:00,57.2,49.6,49.0,54.06666666666667,,59.46666666666667,35.13333333333333,55.4,27.266666666666666,,38.46666666666667,,38.46666666666667,43.4,,,49.733333333333334,25.666666666666668,44.333333333333336,,
2017-09-03 08:15:00,57.4,50.86666666666667,52.6,52.86666666666667,,58.0,41.266666666666666,57.733333333333334,27.133333333333333,,40.13333333333333,,40.13333333333333,42.733333333333334,,,52.53333333333333,27.2,45.6,,
2017-09-03 08:30:00,58.46666666666667,51.53333333333333,51.46666666666667,55.6,,57.2,40.46666666666667,58.666666666666664,28.866666666666667,,39.6,,39.6,48.46666666666667,76.8,,51.2,27.066666666666666,43.333333333333336,,
2017-09-03 08:45:00,62.06666666666667,51.13333333333333,50.46666666666667,55.13333333333333,,54.2,39.86666666666667,55.333333333333336,27.933333333333334,,38.4,,38.4,49.266666666666666,69.8,,49.333333333333336,29.466666666666665,47.86666666666667,,
2017-09-03 09:00:00,55.8,49.2,50.2,51.53333333333333,,48.86666666666667,41.2,55.6,28.133333333333333,,38.86666666666667,,38.86666666666667,50.333333333333336,74.86666666666666,,50.86666666666667,28.466666666666665,45.93333333333333,,
2017-09-03 09:15:00,53.6,48.53333333333333,51.2,48.06666666666667,,51.266666666666666,44.0,56.0,28.866666666666667,,35.53333333333333,,35.53333333333333,49.733333333333334,69.0,,52.93333333333333,29.4,51.266666666666666,,
2017-09-03 09:30:00,53.46666666666667,50.8,53.93333333333333,50.13333333333333,,49.86666666666667,42.0,80.2,29.066666666666666,,30.733333333333334,,30.733333333333334,48.4,65.46666666666667,,47.2,30.066666666666666,56.93333333333333,,
2017-09-03 09:45:00,54.86666666666667,48.13333333333333,49.8,49.8,,47.733333333333334,43.06666666666667,72.86666666666666,32.53333333333333,,37.666666666666664,,37.666666666666664,47.06666666666667,63.266666666666666,,50.2,30.266666666666666,44.4,,
2017-09-03 10:00:00,45.8,47.93333333333333,51.2,47.333333333333336,,49.53333333333333,40.46666666666667,67.66666666666667,34.86666666666667,,33.6,,33.6,48.2,55.13333333333333,,54.266666666666666,29.8,42.53333333333333,,
2017-09-03 10:15:00,46.53333333333333,48.13333333333333,62.266666666666666,51.06666666666667,,49.13333333333333,39.6,46.06666666666667,39.733333333333334,,35.2,,35.2,44.86666666666667,54.2,,55.4,31.6,54.2,,
2017-09-03 10:30:00,50.2,47.0,50.93333333333333,57.53333333333333,,47.333333333333336,41.2,49.06666666666667,37.6,,36.13333333333333,,36.13333333333333,40.4,48.46666666666667,,60.2,38.53333333333333,45.4,,
2017-09-03 10:45:00,43.666666666666664,45.86666666666667,46.93333333333333,49.266666666666666,,46.266666666666666,38.93333333333333,44.06666666666667,35.0,,37.13333333333333,,37.13333333333333,37.266666666666666,51.2,,58.4,37.06666666666667,42.6,,
2017-09-03 11:00:00,44.733333333333334,46.6,50.733333333333334,48.53333333333333,,47.8,40.06666666666667,45.333333333333336,41.666666666666664,,34.93333333333333,,34.93333333333333,36.93333333333333,51.2,,59.4,38.266666666666666,42.86666666666667,,
2017-09-03 11:15:00,43.6,49.733333333333334,51.333333333333336,54.333333333333336,,51.46666666666667,43.46666666666667,48.06666666666667,37.53333333333333,,32.53333333333333,,32.53333333333333,41.8,46.86666666666667,,57.4,36.733333333333334,47.266666666666666,,
2017-09-03 11:30:00,48.266666666666666,52.53333333333333,53.13333333333333,54.333333333333336,,57.2,44.666666666666664,51.53333333333333,39.4,,34.4,,34.4,40.266666666666666,48.06666666666667,,59.13333333333333,37.733333333333334,123.0,,
2017-09-03 11:45:00,47.06666666666667,54.8,57.8,60.733333333333334,,60.93333333333333,46.2,48.86666666666667,39.93333333333333,,36.86666666666667,,36.86666666666667,39.53333333333333,49.86666666666667,,62.13333333333333,35.6,82.33333333333333,,
