Date/Time,1502_O_BLPK,1561_O_SWPK,2071_O_NOSD,3555_O_SCLL,4388_O_BLPK,4431_O_WBG,4530_O_CNTP,4669_O_ELIB,5179_O_SHRP,5571_O_BUFF,5624_O_BUFF,5679_O_BLOO,6218_O_WSTD,6582_O_OAKD,7543_O_MILL,7970_O_MILL,7999_O_SWVL,8941_O_MTLE
2018-02-08 17:30:00,,,,,,5021.333333333333,1529.8666666666666,,,3923.133333333333,3923.133333333333,,,2346.866666666667,,,,4102.733333333334
2018-02-08 17:45:00,,,,,,5072.466666666666,1745.4,,,3991.933333333333,3991.933333333333,,,2093.133333333333,,,,3749.4666666666662
2018-02-08 18:00:00,,,,,,5516.4,1704.4,,,3991.266666666667,3991.266666666667,,,1990.6,,,,3618.733333333333
2018-02-08 18:15:00,,,,,,5368.2,1754.9333333333334,,,4168.266666666666,4168.266666666666,,,2074.866666666667,,,,3266.066666666666
2018-02-08 18:30:00,,,,,,5619.533333333334,2107.0,,,4994.0,4994.0,,,2254.0666666666666,,,,2807.8
2018-02-08 18:45:00,,,,,,5689.0,1913.533333333333,,,4264.133333333333,4264.133333333333,,,2536.133333333333,,,,2414.0666666666666
2018-02-08 19:00:00,,,,,,6388.2,2024.533333333333,,,4502.133333333333,4502.133333333333,,,2310.2,,,,2228.6
2018-02-08 19:15:00,,,,,,6026.533333333334,2248.5333333333333,,,4659.733333333334,4659.733333333334,,,1441.071428571429,,,,2081.4666666666667
2018-02-08 19:30:00,,,,,,6113.333333333332,2517.2,,,5328.133333333333,5328.133333333333,,,2704.133333333333,,,,2284.333333333333
2018-02-08 19:45:00,,,,,,6196.133333333332,2870.666666666666,,,4824.066666666667,4824.066666666667,,,3249.5333333333333,,,,2308.6
2018-02-08 20:00:00,,,,,,6294.8,3127.866666666667,,,5012.466666666666,5012.466666666666,,,3400.066666666666,,,,2411.333333333333
2018-02-08 20:15:00,,,,,,6417.6,3279.4,,,5311.933333333333,5311.933333333333,,,3445.0,,,,2531.266666666667
2018-02-08 20:30:00,,,,,,6621.0,3414.266666666667,,,5476.466666666666,5476.466666666666,,,3651.8,,,,2673.866666666667
2018-02-08 20:45:00,,,,,,6559.733333333334,3559.4,,,5481.0,5481.0,,,3726.733333333333,,,,2809.333333333333
2018-02-08 21:00:00,,,,,,6901.9333333333325,3787.266666666667,,,5710.8,5710.8,,,3646.333333333334,,,,3293.133333333333
2018-02-08 21:15:00,,,,,,6738.266666666666,3957.333333333334,,,5789.333333333332,5789.333333333332,,,3834.8,,,,3558.8
2018-02-08 21:30:00,,,,,,7538.133333333332,4066.733333333333,,,5896.133333333332,5896.133333333332,,,4155.4,,,,3255.2
2018-02-08 21:45:00,,,,,,7575.0,4427.933333333333,,,6598.8,6598.8,,,4396.733333333334,,,,3216.2
2018-02-08 22:00:00,,,,,,6199.9333333333325,4632.266666666666,,,7680.466666666666,7680.466666666666,,,4734.533333333334,,,,2998.6
2018-02-08 22:15:00,,,,,,6413.8,4345.933333333333,,,6660.9333333333325,6660.9333333333325,,,5364.933333333333,,,,3161.266666666667
2018-02-08 22:30:00,,,,,,6151.4,4231.2,,,7102.9333333333325,7102.9333333333325,,,5390.533333333334,,,,3146.266666666667
2018-02-08 22:45:00,,,,,,7302.266666666666,4147.8,,,8067.866666666668,8067.866666666668,,,5702.133333333332,,,,3136.933333333333
2018-02-08 23:00:00,,,,,,7145.8,3866.4666666666662,,,7877.733333333334,7877.733333333334,,,5648.8,,,,3097.266666666667
2018-02-08 23:15:00,,,,,,7156.266666666666,3769.133333333333,,,7631.466666666666,7631.466666666666,,,5539.333333333332,,,,3186.2
2018-02-08 23:30:00,,,,,,6890.0666666666675,3784.0,,,8256.066666666668,8256.066666666668,,,5374.733333333334,,,,3278.6
2018-02-08 23:45:00,,,,,,8674.666666666666,3946.933333333333,,,8383.666666666666,8383.666666666666,,,5942.4,,,,3495.133333333333
2018-02-09 00:00:00,,,,,,9550.2,4139.866666666667,,,7840.4,7840.4,,,6350.733333333334,,,,3529.266666666667
2018-02-09 00:15:00,,,,,,10696.733333333334,4276.0,,,7521.2,7521.2,,,6163.666666666668,,,,3781.266666666667
2018-02-09 00:30:00,,,,,,10608.6,4542.266666666666,,,6757.266666666666,6757.266666666666,,,6076.0,,,,3796.4666666666662
2018-02-09 00:45:00,,,,,,10255.2,4074.133333333333,,,6522.666666666668,6522.666666666668,,,5973.133333333332,,,,3931.066666666666
2018-02-09 01:00:00,,,,,,11646.4,3774.2,,,7083.2,7083.2,,,6623.666666666668,,,,4303.866666666667
2018-02-09 01:15:00,,,,,,9486.4,4353.8,,,6300.133333333332,6300.133333333332,,,7082.666666666668,,,,4448.2
2018-02-09 01:30:00,,,,,,9458.2,5930.0666666666675,,,6275.2,6275.2,,,7319.0,,,,4461.066666666667
2018-02-09 01:45:00,,,,,,9738.066666666668,5924.2,,,6304.9333333333325,6304.9333333333325,,,7430.733333333334,,,,4397.333333333333
2018-02-09 02:00:00,,,,,,9582.6,5295.066666666667,,,6166.133333333332,6166.133333333332,,,7547.466666666666,,,,4099.066666666667
2018-02-09 02:15:00,,,,,,8676.933333333332,5275.333333333333,,,6481.266666666666,6481.266666666666,,,7487.2,,,,4216.933333333333
2018-02-09 02:30:00,,,,,,9707.6,5920.2,,,6859.0,6859.0,,,7610.533333333334,,,,4202.066666666667
2018-02-09 02:45:00,,,,,,9243.333333333334,5431.133333333333,,,6856.266666666666,6856.266666666666,,,7586.533333333334,,,,4222.6
2018-02-09 03:00:00,,,,,,9360.8,4849.0,,,7205.333333333332,7205.333333333332,,,7597.9333333333325,,,,4136.533333333334
2018-02-09 03:15:00,,,,,,10749.666666666666,4431.066666666667,,,7163.333333333332,7163.333333333332,,,7574.0,,,,3872.4666666666662
2018-02-09 03:30:00,,,,,,9622.4,4772.333333333333,,,7345.9333333333325,7345.9333333333325,,,7653.733333333334,,,,3993.4666666666662
2018-02-09 03:45:00,,,,,,9521.6,4673.466666666666,,,7206.2,7206.2,,,7684.2,,,,4478.066666666667
2018-02-09 04:00:00,,,,,,9785.266666666666,4523.733333333334,,,7442.0,7442.0,,,7737.466666666666,,,,4740.933333333333
2018-02-09 04:15:00,,,,,,8960.266666666666,4560.666666666667,,,6886.8,6886.8,,,7777.2,,,,4933.666666666667
2018-02-09 04:30:00,,,,,,7710.4,4705.466666666666,,,7078.133333333332,7078.133333333332,,,7856.533333333334,,,,4771.666666666667
2018-02-09 04:45:00,,,,,,9398.933333333332,4954.4,,,6958.733333333334,6958.733333333334,,,8707.666666666666,,,,4381.6
2018-02-09 05:00:00,,,,,,9636.133333333333,6275.333333333332,,,7158.266666666666,7158.266666666666,,,9691.2,,,,4538.066666666667
2018-02-09 05:15:00,,,,,,11618.466666666667,6845.733333333334,,,6922.0666666666675,6922.0666666666675,,,9296.133333333333,,,,5133.6
2018-02-09 05:30:00,,,,,,11374.133333333333,6485.666666666668,,,7157.2,7157.2,,,8581.466666666667,,,,5399.666666666667
2018-02-09 05:45:00,,,,,,8849.466666666667,6230.4,,,7301.733333333334,7301.733333333334,,,8667.733333333334,,,,5156.666666666667
2018-02-09 06:00:00,,,,,,10524.6,6128.266666666666,,,7351.0666666666675,7351.0666666666675,,,8447.0,,,,5571.0666666666675
2018-02-09 06:15:00,,,,,,10269.066666666668,7220.333333333332,,,7539.8,7539.8,,,8139.266666666666,,,,6495.8
2018-02-09 06:30:00,,,,,,9992.666666666666,6985.333333333332,,,7671.4,7671.4,,,8174.4,,,,7000.333333333332
2018-02-09 06:45:00,,,,,,9538.666666666666,6701.0666666666675,,,7972.0666666666675,7972.0666666666675,,,8379.8,,,,6981.6
2018-02-09 07:00:00,,,,,,9488.2,5981.9333333333325,,,7853.4,7853.4,,,8580.466666666667,,,,7133.133333333332
2018-02-09 07:15:00,,,,,,9434.733333333334,5594.333333333332,,,8219.2,8219.2,,,8480.066666666668,,,,7318.733333333334
2018-02-09 07:30:00,,,,,,8842.866666666667,5674.9333333333325,,,8095.866666666668,8095.866666666668,,,8934.266666666666,,,,8304.733333333334
2018-02-09 07:45:00,,,,,,8472.333333333334,5728.0,,,8042.4,8042.4,,,9151.666666666666,,,,8247.066666666668
2018-02-09 08:00:00,,,,,,8536.2,6010.9333333333325,,,7808.0666666666675,7808.0666666666675,,,8522.133333333333,,,,7853.9333333333325
2018-02-09 08:15:00,,,,,,8387.466666666667,6462.333333333332,,,7909.466666666666,7909.466666666666,,,8629.4,,,,8624.2
2018-02-09 08:30:00,,,,,,7574.666666666668,7568.9333333333325,,,7736.866666666668,7736.866666666668,,,8771.466666666667,,,,8002.4
2018-02-09 08:45:00,,,,,,7394.333333333332,7836.0,,,7166.2,7166.2,,,8120.666666666668,,,,8335.866666666667
2018-02-09 09:00:00,,,,,,7350.333333333332,7080.0666666666675,,,6859.4,6859.4,,,7454.866666666668,,,,7195.2
2018-02-09 09:15:00,,,,,,7159.133333333332,6275.266666666666,,,6529.733333333334,6529.733333333334,,,7087.866666666668,,,,7475.133333333332
2018-02-09 09:30:00,,,,,,7157.8,6524.133333333332,,,10992.0,10992.0,,,6879.8,,,,7310.333333333332
2018-02-09 09:45:00,,,,,,7226.266666666666,5685.2,,,11108.533333333333,11108.533333333333,,,6823.6,,,,6874.0
2018-02-09 10:00:00,,,,,,7566.0,5299.6,,,5224.533333333334,5224.533333333334,,,6911.866666666668,,,,7340.733333333334
2018-02-09 10:15:00,,,,,,8459.266666666666,5121.0,,,4625.733333333334,4625.733333333334,,,6674.6,,,,6498.2
2018-02-09 10:30:00,,,,,,7493.9333333333325,4790.533333333334,,,4427.866666666667,4427.866666666667,,,6362.0,,,,7069.866666666668
2018-02-09 10:45:00,,,,,,6936.333333333332,4753.533333333334,,,4344.066666666667,4344.066666666667,,,5819.4,,,,7005.8
2018-02-09 11:00:00,,,,,,6210.866666666668,4750.2,,,4008.866666666667,4008.866666666667,,,5507.866666666668,,,,7292.533333333334
2018-02-09 11:15:00,,,,,,4702.8,5005.533333333334,,,3847.733333333333,3847.733333333333,,,5267.666666666667,,,,6961.133333333332
2018-02-09 11:30:00,,,,,,3721.8,5068.066666666667,,,3697.866666666667,3697.866666666667,,,4510.533333333334,,,,6845.4
2018-02-09 11:45:00,,,,,,3277.866666666667,4881.0,,,3714.2,3714.2,,,4425.266666666666,,,,7684.0
2018-02-09 12:00:00,,,,,,2889.266666666667,4231.266666666666,,,3534.5333333333333,3534.5333333333333,,,4280.466666666666,,,,7282.533333333334
2018-02-09 12:15:00,,,,,,2597.4666666666667,3708.066666666666,,,3445.733333333333,3445.733333333333,,,4189.0,,,,6963.666666666668
2018-02-09 12:30:00,,,,,,2231.0666666666666,3188.266666666667,,,3258.333333333333,3258.333333333333,,,4087.333333333334,,,,6464.266666666666
2018-02-09 12:45:00,,,,,,1964.7333333333331,2885.933333333333,,,3186.733333333333,3186.733333333333,,,4024.733333333333,,,,6684.266666666666
2018-02-09 13:00:00,,,,,,1838.333333333333,2516.6666666666665,,,3058.0,3058.0,,,3933.066666666666,,,,6541.733333333334
2018-02-09 13:15:00,,,,,,1519.2666666666669,2296.4,,,2922.733333333333,2922.733333333333,,,3606.933333333333,,,,5777.466666666666
2018-02-09 13:30:00,,,,,,1412.0,2119.0,,,2650.0,2650.0,,,3126.4666666666667,,,,5538.2
2018-02-09 13:45:00,,,,,,1288.2666666666667,1735.8666666666666,,,2554.0,2554.0,,,2915.866666666667,,,,5499.0666666666675
2018-02-09 14:00:00,,,,,,1277.4666666666667,1693.6,,,2369.866666666667,2369.866666666667,,,2792.866666666667,,,,4721.533333333334
2018-02-09 14:15:00,,,,,,1201.4666666666667,1612.4,,,2042.466666666667,2042.466666666667,,,2716.6,,,,4701.266666666666
2018-02-09 14:30:00,,,,,,1043.6666666666667,1517.9333333333334,,,1809.8666666666666,1809.8666666666666,,,2616.866666666667,,,,3978.2
2018-02-09 14:45:00,,,,,,1204.4,1461.4,,,1626.2666666666669,1626.2666666666669,,,2567.0,,,,4369.933333333333
2018-02-09 15:00:00,,,,,,934.5333333333333,1419.7333333333331,,,1634.466666666667,1634.466666666667,,,2436.4666666666667,,,,4505.466666666666
2018-02-09 15:15:00,,,,,,884.8666666666667,1307.2,,,1628.533333333333,1628.533333333333,,,2311.5333333333333,,,,4820.2
2018-02-09 15:30:00,,,,,,860.9333333333333,1249.8,,,1574.9333333333334,1574.9333333333334,,,2254.333333333333,,,,4531.333333333333
2018-02-09 15:45:00,,,,,,774.4666666666667,1208.1333333333334,,,1554.8,1554.8,,,2214.733333333333,,,,4423.533333333334
2018-02-09 16:00:00,,,,,,702.2,1310.8,,,1542.0,1542.0,,,2040.8,,,,3594.4
2018-02-09 16:15:00,,,,,,714.2666666666668,1272.6,,,1494.6,1494.6,,,1979.8,,,,4345.0
2018-02-09 16:30:00,,,,,,621.2,1363.4,,,1344.8666666666666,1344.8666666666666,,,1835.7333333333331,,,,3739.5333333333333
2018-02-09 16:45:00,,,,,,599.9333333333333,1539.6,,,1306.4666666666667,1306.4666666666667,,,1951.666666666667,,,,2539.133333333333
2018-02-09 17:00:00,,,,,,556.3333333333334,1639.2666666666669,,,1281.4,1281.4,,,2157.6666666666665,,,,896.7777777777777
2018-02-09 17:15:00,,,,,,633.7333333333332,1847.666666666667,,,1234.7333333333333,1234.7333333333333,,,2206.0666666666666,,,,685.5
2018-02-09 17:30:00,,,,,,706.0,2147.333333333333,,,1247.8,1247.8,,,2571.933333333333,,,,676.2
2018-02-09 17:45:00,,,,,,936.9333333333333,1771.2666666666669,,,1158.2666666666667,1158.2666666666667,,,3491.333333333333,,,,568.6666666666666
2018-02-09 18:00:00,,,,,,1536.6,1770.1333333333334,,,974.6666666666665,974.6666666666665,,,3495.4,,,,633.8666666666667
2018-02-09 18:15:00,,,,,,841.3333333333335,1797.4,,,1215.4666666666667,1215.4666666666667,,,4090.4666666666662,,,,1187.4666666666667
2018-02-09 18:30:00,,,,,,685.4666666666667,1566.2666666666669,,,1140.3333333333333,1140.3333333333333,,,4169.0,,,,1918.333333333333
2018-02-09 18:45:00,,,,,,666.2,1452.6,,,1731.9333333333334,1731.9333333333334,,,3943.933333333333,,,,3289.266666666667
2018-02-09 19:00:00,,,,,,793.5333333333333,1395.533333333333,,,2945.6,2945.6,,,3673.4,,,,4322.466666666666
2018-02-09 19:15:00,,,,,,992.8666666666667,1515.2666666666669,,,2506.8,2506.8,,,3701.8,,,,3079.5333333333333
2018-02-09 19:30:00,,,,,,947.4666666666667,1922.2666666666669,,,1018.3333333333335,1018.3333333333335,,,3645.866666666667,,,,2390.0666666666666
2018-02-09 19:45:00,,,,,,1091.9333333333334,1478.533333333333,,,825.2666666666668,825.2666666666668,,,3386.5333333333333,,,,3166.266666666667
2018-02-09 20:00:00,,,,,,935.3333333333335,1319.0,,,747.0,747.0,,,3312.8,,,,3474.6
2018-02-09 20:15:00,,,,,,894.0666666666667,1285.2666666666667,,,708.3333333333335,708.3333333333335,,,3338.4666666666667,,,,3611.333333333334
2018-02-09 20:30:00,,,,,,1192.7333333333333,1302.4,,,655.8666666666667,655.8666666666667,,,3429.4,,,,3583.133333333333
2018-02-09 20:45:00,,,,,,920.8666666666667,1182.3333333333333,,,637.4,637.4,,,4179.866666666667,,,,3769.666666666666
2018-02-09 21:00:00,,,,,,943.6666666666665,1108.2666666666667,,,625.3333333333334,625.3333333333334,,,4217.133333333333,,,,3870.4
2018-02-09 21:15:00,,,,,,1210.0,1141.2666666666667,,,650.0666666666667,650.0666666666667,,,4120.8,,,,3577.0
2018-02-09 21:30:00,,,,,,1172.0666666666666,1709.333333333333,,,603.0,603.0,,,4392.8,,,,3492.733333333333
2018-02-09 21:45:00,,,,,,1430.6,1558.333333333333,,,579.8,579.8,,,4395.0,,,,3861.933333333333
2018-02-09 22:00:00,,,,,,835.0666666666667,2145.2,,,607.8666666666667,607.8666666666667,,,4468.066666666667,,,,3459.333333333333
2018-02-09 22:15:00,,,,,,789.7333333333332,1391.2,,,572.1333333333333,572.1333333333333,,,4304.533333333334,,,,3207.933333333333
2018-02-09 22:30:00,,,,,,785.4666666666667,1149.3333333333333,,,547.0,547.0,,,4056.0,,,,3225.8
2018-02-09 22:45:00,,,,,,783.6666666666665,2829.266666666667,,,611.4666666666667,611.4666666666667,,,4325.133333333333,,,,3277.733333333333
2018-02-09 23:00:00,,,,,,918.1333333333333,4842.2,,,650.6,650.6,,,4628.4,,,,3430.666666666666
2018-02-09 23:15:00,,,,,,1004.8666666666667,1730.533333333333,,,940.8,940.8,,,4844.0,,,,3527.733333333333
2018-02-09 23:30:00,,,,,,2662.133333333333,1090.0666666666666,,,929.5333333333333,929.5333333333333,,,5963.333333333332,,,,3500.733333333333
2018-02-09 23:45:00,,,,,,4126.333333333333,923.8,,,811.5333333333333,811.5333333333333,,,4772.4,,,,3434.2
2018-02-10 00:00:00,,,,,,3053.933333333333,1012.4666666666667,,,858.8666666666667,858.8666666666667,,,4480.466666666666,,,,3528.133333333333
2018-02-10 00:15:00,,,,,,2994.4666666666667,1534.8,,,883.0,883.0,,,4527.0,,,,3847.066666666666
2018-02-10 00:30:00,,,,,,3519.4,2007.666666666667,,,850.6,850.6,,,4182.0,,,,3977.0
2018-02-10 00:45:00,,,,,,1765.466666666667,2125.0666666666666,,,832.5333333333333,832.5333333333333,,,4042.333333333334,,,,4257.8
2018-02-10 01:00:00,,,,,,1255.3333333333333,2898.5333333333333,,,835.6,835.6,,,4030.866666666667,,,,4024.933333333333
2018-02-10 01:15:00,,,,,,1221.7333333333333,2272.333333333333,,,817.0,817.0,,,3873.666666666666,,,,4059.133333333333
2018-02-10 01:30:00,,,,,,1088.1333333333334,2368.333333333333,,,828.7333333333332,828.7333333333332,,,4075.266666666667,,,,4237.933333333333
2018-02-10 01:45:00,,,,,,1040.2666666666667,2980.733333333333,,,841.8666666666667,841.8666666666667,,,4471.6,,,,4262.066666666667
2018-02-10 02:00:00,,,,,,1057.6,3691.4,,,862.5333333333333,862.5333333333333,,,4636.533333333334,,,,4363.6
2018-02-10 02:15:00,,,,,,1003.0666666666667,3507.733333333333,,,862.1333333333333,862.1333333333333,,,4604.066666666667,,,,4141.2
2018-02-10 02:30:00,,,,,,999.4,3125.733333333333,,,869.5333333333333,869.5333333333333,,,4591.733333333334,,,,4048.4666666666662
2018-02-10 02:45:00,923.6428571428572,,,,,1065.8,4551.133333333333,,,900.4,900.4,,,4278.133333333333,,,,4225.133333333333
2018-02-10 03:00:00,918.5333333333333,,,,,1102.4666666666667,6422.533333333334,,,890.9333333333333,890.9333333333333,,,4040.6,,,,4415.933333333333
2018-02-10 03:15:00,902.8666666666667,,,,,1187.6,4424.8,,,871.6,871.6,,,3596.8,,,,4510.933333333333
2018-02-10 03:30:00,910.2,,,,,1493.6,2391.933333333333,,,857.2666666666668,857.2666666666668,,,3728.133333333333,,,,4493.266666666666
2018-02-10 03:45:00,932.6666666666665,,,,,2878.933333333333,2394.2,,,854.5333333333333,854.5333333333333,,,3784.5333333333333,,,,4372.333333333333
2018-02-10 04:00:00,993.0,,,,,6749.0,2419.333333333333,,,2438.2,2438.2,,,3688.4666666666662,,,,4363.133333333333
2018-02-10 04:15:00,1090.0666666666666,,,,,5246.466666666666,1859.9333333333332,,,3675.5333333333333,3675.5333333333333,,,3355.866666666667,,,,4450.333333333333
2018-02-10 04:30:00,1133.8,,,,,4180.2,1452.9333333333334,,,2123.0,2123.0,,,2977.666666666666,,,,4397.866666666667
2018-02-10 04:45:00,1190.3333333333333,,,,,3592.4,1458.2,,,1307.7333333333333,1307.7333333333333,,,3749.133333333333,,,,4366.666666666667
2018-02-10 05:00:00,1265.7333333333333,,,,,3295.6,1595.666666666667,,,1449.333333333333,1449.333333333333,,,4830.533333333334,,,,4385.6
2018-02-10 05:15:00,1286.3333333333333,,,,,2560.733333333333,2171.6,,,1457.466666666667,1457.466666666667,,,4652.733333333334,,,,4633.466666666666
2018-02-10 05:30:00,1312.6666666666667,,,,,1730.666666666667,3102.866666666667,,,1236.8,1236.8,,,4379.733333333334,,,,4589.866666666667
2018-02-10 05:45:00,1353.8,,,,,1615.4,3147.0,,,1229.8,1229.8,,,4125.266666666666,,,,4515.933333333333
2018-02-10 06:00:00,1333.6,,,,,1930.0,3771.933333333333,,,1117.4,1117.4,,,4054.666666666666,,,,4527.6
2018-02-10 06:15:00,1319.8,,,,,2266.933333333333,4091.5333333333333,,,1076.3333333333333,1076.3333333333333,,,4018.133333333333,,,,4405.266666666666
2018-02-10 06:30:00,1304.6666666666667,,,,,2532.733333333333,3324.333333333333,,,1056.4666666666667,1056.4666666666667,,,4502.8,,,,4395.2
2018-02-10 06:45:00,1319.4666666666667,,,,,5283.933333333333,2908.8,,,1415.533333333333,1415.533333333333,,,4652.466666666666,,,,4697.4
2018-02-10 07:00:00,1392.9333333333334,,,,,5677.2,2827.6,,,1578.2666666666669,1578.2666666666669,,,4424.8,,,,4530.266666666666
2018-02-10 07:15:00,1391.8666666666666,,,,,5378.733333333334,2501.6666666666665,,,1147.6,1147.6,,,4454.266666666666,,,,4600.8
2018-02-10 07:30:00,1452.466666666667,,,,,5240.533333333334,1897.0,,,1110.4666666666667,1110.4666666666667,,,4532.533333333334,,,,4712.333333333333
2018-02-10 07:45:00,1553.0,,,,,3780.733333333333,1758.8666666666666,,,1391.0,1391.0,,,4974.0,,,,4750.466666666666
2018-02-10 08:00:00,1504.8,,,,,3265.6,1665.2666666666669,,,1741.8,1741.8,,,5078.533333333334,,,,4807.266666666666
2018-02-10 08:15:00,1596.8666666666666,,,,,2849.133333333333,1686.533333333333,,,1111.0,1111.0,,,5030.4,,,,4746.6
2018-02-10 08:30:00,1756.9333333333334,,,,,2674.2,1709.2666666666669,,,984.6,984.6,,,5259.0,,,,4771.133333333333
2018-02-10 08:45:00,1870.7333333333331,,,,,2238.0666666666666,1573.8666666666666,,,949.8666666666667,949.8666666666667,,,5269.533333333334,,,,4825.6
2018-02-10 09:00:00,1922.8,,,,,6114.4,1866.7333333333331,,,904.2,904.2,,,5018.0,,,,4888.133333333333
2018-02-10 09:15:00,2130.866666666667,,,,,5523.6,2445.933333333333,,,876.8666666666667,876.8666666666667,,,4924.933333333333,,,,4778.133333333333
2018-02-10 09:30:00,2372.5333333333333,,,,,4837.8,2604.5333333333333,,,853.4666666666667,853.4666666666667,,,4847.066666666667,,,,4846.733333333334
2018-02-10 09:45:00,3047.066666666666,,,,,4762.466666666666,2279.6,,,855.9333333333333,855.9333333333333,,,4776.6,,,,5190.0
2018-02-10 10:00:00,3165.933333333333,,,,,4343.333333333333,1885.8,,,930.7333333333332,930.7333333333332,,,4813.733333333334,,,,5181.733333333334
2018-02-10 10:15:00,3321.266666666667,,,,,3971.933333333333,1704.0666666666666,,,858.0,858.0,,,4882.266666666666,,,,5218.066666666667
2018-02-10 10:30:00,2399.733333333333,,,,,2442.266666666667,1657.8666666666666,,,850.6,850.6,,,4969.666666666667,,,,5287.733333333334
2018-02-10 10:45:00,1831.8,,,,,2102.333333333333,1607.0,,,827.4666666666667,827.4666666666667,,,5038.266666666666,,,,5518.466666666666
2018-02-10 11:00:00,1357.6,,,,,1584.2666666666669,1692.533333333333,,,821.4,821.4,,,5068.8,,,,5807.0
2018-02-10 11:15:00,1114.8666666666666,,,,,1129.5333333333333,1693.666666666667,,,770.6666666666665,770.6666666666665,,,5183.266666666666,,,,6096.666666666668
2018-02-10 11:30:00,1090.0666666666666,,,,,679.2666666666668,1702.2666666666669,,,755.7333333333332,755.7333333333332,,,5239.066666666667,,,,5982.9333333333325
2018-02-10 11:45:00,1104.8666666666666,,,,,621.8,1785.0666666666666,,,846.3333333333335,846.3333333333335,,,5540.333333333332,,,,6481.333333333332
2018-02-10 12:00:00,1067.6666666666667,,,,,627.6,1718.8,,,770.4666666666667,770.4666666666667,,,6052.8,,,,7576.2
2018-02-10 12:15:00,1158.5333333333333,,,,,658.0666666666667,1823.4,,,751.7333333333332,751.7333333333332,,,5927.2,,,,7965.733333333334
2018-02-10 12:30:00,1007.7333333333332,,,,,611.8,1832.0,,,729.3333333333335,729.3333333333335,,,5722.466666666666,,,,8107.333333333332
2018-02-10 12:45:00,1125.6,,,,,627.8666666666667,1780.0666666666666,,,619.6666666666666,619.6666666666666,,,5568.2,,,,8011.2
2018-02-10 13:00:00,1105.8666666666666,,,,,598.9333333333333,1759.6,,,615.2,615.2,,,5763.2,,,,7983.733333333334
2018-02-10 13:15:00,891.2666666666668,,,,,615.0,1835.2666666666669,,,708.2666666666668,708.2666666666668,,,5995.0666666666675,,,,7926.733333333334
2018-02-10 13:30:00,817.8,,,,,611.2666666666668,1892.1333333333332,,,698.8666666666667,698.8666666666667,,,5897.333333333332,,,,8010.133333333332
2018-02-10 13:45:00,771.2,,,,,613.0666666666667,1836.2,,,671.0,671.0,,,5903.8,,,,8083.266666666666
2018-02-10 14:00:00,760.8,,,,,574.6666666666666,1870.0666666666666,,,1081.4,1081.4,,,6142.4,,,,8087.466666666666
2018-02-10 14:15:00,837.4,,,,,548.5333333333333,1902.4,,,1130.6,1130.6,,,6310.466666666666,,,,7949.8
2018-02-10 14:30:00,804.5333333333333,,,,,557.0,2172.0666666666666,,,776.0,776.0,,,6270.466666666666,,,,7924.8
2018-02-10 14:45:00,1072.4,,,,,565.2,2443.0,,,,,,,6227.133333333332,,,,7827.0666666666675
2018-02-10 15:00:00,1262.6,,,,,552.8666666666667,2433.266666666667,,,,,,,6283.733333333334,,,,7688.8
2018-02-10 15:15:00,2220.933333333333,,,,,536.4,2573.6666666666665,,,,,,,6228.9333333333325,,,,7559.133333333332
2018-02-10 15:30:00,1608.4,,,,,574.8666666666667,3080.4,,,,,,,6314.9333333333325,,,,7633.733333333334
2018-02-10 15:45:00,1547.9333333333334,,,,,549.9333333333333,3429.733333333333,,,,,,,5760.866666666668,,,,7883.333333333332
2018-02-10 16:00:00,1424.466666666667,,,,,573.4666666666667,4395.066666666667,,,,,,,6281.0666666666675,,,,7988.466666666666
2018-02-10 16:15:00,1021.7333333333332,,,,,572.4666666666667,3598.066666666666,,,,,,,5758.666666666668,,,,7979.4
2018-02-10 16:30:00,1047.6666666666667,,,,,585.5333333333333,3695.333333333334,,,,,,,6570.133333333332,,,,7711.4
2018-02-10 16:45:00,961.5333333333333,,,,,598.7333333333332,4337.266666666666,,,438.5,438.5,,,5809.733333333334,,,,7600.0
2018-02-10 17:00:00,1064.4666666666667,,,,,639.8666666666667,4374.2,,,831.6666666666665,831.6666666666665,,,5197.533333333334,,,,7495.733333333334
2018-02-10 17:15:00,2046.6,,,,,865.6666666666665,4252.2,,,1867.8,1867.8,,,5337.0,,,,7456.8
2018-02-10 17:30:00,3061.2,,,,,962.1333333333333,4462.8,,,4117.266666666666,4117.266666666666,,,5324.733333333334,,,,7609.333333333332
2018-02-10 17:45:00,3718.2,,,,,974.3333333333335,5632.6,,,3745.5333333333333,3745.5333333333333,,,5478.0,,,,7935.0666666666675
2018-02-10 18:00:00,4404.266666666666,,,,,1018.9333333333333,5761.533333333334,,,4161.2,4161.2,,,5607.333333333332,,,,7052.0
2018-02-10 18:15:00,4608.933333333333,,,,,1204.4,5645.0666666666675,,,5172.6,5172.6,,,4941.2,,,,5884.0
2018-02-10 18:30:00,4570.8,,,,,1463.8,5783.8,,,6415.333333333332,6415.333333333332,,,4406.733333333334,,,,5272.533333333334
2018-02-10 18:45:00,4620.066666666667,,,,,1222.3333333333333,6351.0666666666675,,,7376.866666666668,7376.866666666668,,,4626.666666666667,,,,5844.8
2018-02-10 19:00:00,4452.0,,,,,1446.466666666667,6342.2,,,6532.133333333332,6532.133333333332,,,6856.266666666666,,,,6236.533333333334
