Date/Time,2648_O_BLOO,2999_O_NOHU,4431_O_WBG,5165_O_GIBS,6227_O_ELIB,7506_O_BLOO,7588_O_WBG,8622_O_ALPK,8972_O_SHADY
2015-10-07 12:45:00,3656.866666666667,5474.8,,3475.733333333333,4350.933333333333,3463.666666666666,2803.2,1693.9333333333334,4293.6
2015-10-07 13:00:00,2066.0666666666666,5430.0,,2915.133333333333,4029.6,3235.266666666667,2638.933333333333,1620.6,3782.0
2015-10-07 13:15:00,2414.6666666666665,5640.466666666666,,3100.666666666666,4107.133333333333,3373.733333333333,2692.4666666666667,1590.4,3555.733333333333
2015-10-07 13:30:00,3646.333333333334,5768.8,,2517.866666666667,4075.0,3791.8,2666.0666666666666,1587.666666666667,4170.533333333334
2015-10-07 13:45:00,3581.333333333333,5715.2,,2432.933333333333,4436.666666666667,3923.066666666666,2689.133333333333,1553.2666666666669,4558.466666666666
2015-10-07 14:00:00,3129.133333333333,5598.733333333334,,2935.4,4713.4,3804.666666666666,2748.6666666666665,1543.7333333333331,4089.933333333333
2015-10-07 14:15:00,2815.8,5445.866666666667,,3204.2,4435.933333333333,3765.866666666667,2883.933333333333,1525.666666666667,3687.066666666666
2015-10-07 14:30:00,3124.333333333333,5353.733333333334,,3178.066666666666,4507.933333333333,3905.6,2909.333333333333,1504.333333333333,3927.333333333334
2015-10-07 14:45:00,3103.4,5185.0,,3197.4666666666667,4634.733333333334,3887.0,2951.4,1496.2,3979.5333333333333
2015-10-07 15:00:00,3360.666666666666,5090.8,,3160.0,4869.533333333334,4108.333333333333,2854.866666666667,1496.333333333333,4076.866666666667
2015-10-07 15:15:00,3456.6,4981.8,,2989.6,4968.4,4300.0,2672.333333333333,1517.8,4180.266666666666
2015-10-07 15:30:00,3554.933333333333,4960.4,,2955.0,4896.866666666667,4265.066666666667,2515.2,1524.2666666666669,4206.733333333334
2015-10-07 15:45:00,3416.8,4861.133333333333,,3030.4666666666667,4713.266666666666,4216.933333333333,2537.133333333333,1516.533333333333,4069.4666666666662
2015-10-07 16:00:00,3258.333333333333,4647.733333333334,,3127.066666666666,4827.133333333333,4329.2,2644.6666666666665,1514.2,4026.733333333333
2015-10-07 16:15:00,3206.2,4616.066666666667,,3456.933333333333,5040.133333333333,4435.466666666666,2776.866666666667,1536.533333333333,4075.733333333333
2015-10-07 16:30:00,3260.2,4452.266666666666,,3469.733333333333,5065.8,4482.0,2671.2,1594.9333333333334,3937.133333333333
2015-10-07 16:45:00,3128.5333333333333,4363.533333333334,,3469.866666666667,4958.533333333334,4459.533333333334,2742.733333333333,2006.666666666667,3852.866666666667
2015-10-07 17:00:00,3341.133333333333,4300.6,,3454.733333333333,4778.4,4262.266666666666,2932.4,2335.6,3988.5333333333333
2015-10-07 17:15:00,3482.733333333333,4209.333333333333,,3245.4666666666667,4640.933333333333,4375.133333333333,2717.0,2548.133333333333,4145.933333333333
2015-10-07 17:30:00,3583.133333333333,4160.533333333334,,3206.933333333333,4711.8,4845.4,2927.0,2345.6666666666665,4128.133333333333
2015-10-07 17:45:00,3700.2,4080.333333333334,,3602.933333333333,4803.466666666666,4721.866666666667,2975.133333333333,2494.4666666666667,4332.6
2015-10-07 18:00:00,3851.6,4053.933333333333,,3930.066666666666,5281.8,4647.4,3127.266666666667,2682.4666666666667,4506.066666666667
2015-10-07 18:15:00,4046.666666666666,3858.6,,4333.133333333333,5403.0,4662.133333333333,3462.733333333333,2578.866666666667,4505.8
2015-10-07 18:30:00,4072.066666666666,3762.5333333333333,,4900.333333333333,5765.866666666668,4704.666666666667,3724.333333333334,2555.8,4679.6
2015-10-07 18:45:00,4326.133333333333,3931.5333333333333,,5391.933333333333,6086.466666666666,5114.0,4019.866666666667,2690.4,4883.866666666667
2015-10-07 19:00:00,4383.25,3757.866666666667,,5681.2,6314.4,5071.133333333333,4082.933333333333,2752.5333333333333,4802.8
2015-10-07 19:15:00,,3673.933333333333,,6094.266666666666,6619.8,5296.066666666667,4379.733333333334,3517.866666666667,5105.8
2015-10-07 19:30:00,,3720.666666666666,,6731.266666666666,6969.0,6757.733333333334,4790.866666666667,3351.333333333333,5255.066666666667
2015-10-07 19:45:00,,3898.733333333333,,6319.2,7097.4,6005.266666666666,4157.4,3039.866666666667,5675.866666666668
2015-10-07 20:00:00,,3770.6,,6370.0,7201.866666666668,6487.0,4215.4,2832.933333333333,5959.6
2015-10-07 20:15:00,,3627.0,,5703.0,7394.133333333332,6130.866666666668,4464.533333333334,2694.266666666667,6012.866666666668
2015-10-07 20:30:00,,3586.4,,5166.733333333334,7471.666666666668,6446.466666666666,4402.0,2667.5333333333333,6268.466666666666
2015-10-07 20:45:00,,3593.733333333333,,4972.133333333333,7711.8,6947.333333333332,5100.4,2494.4,6560.466666666666
2015-10-07 21:00:00,,3587.6,,4745.6,7886.9333333333325,7507.8,4874.333333333333,2393.6666666666665,6357.8
2015-10-07 21:15:00,,3593.133333333333,,4386.6,7387.133333333332,6508.6,4748.066666666667,2344.0666666666666,5404.0
2015-10-07 21:30:00,,3628.866666666667,,3974.8,6676.6,5108.133333333333,4320.6,2233.333333333333,4724.4
2015-10-07 21:45:00,,3715.2,,3990.4,5762.533333333334,4707.6,4445.466666666666,2027.8,4085.666666666666
2015-10-07 22:00:00,,3803.066666666666,,4150.866666666667,5390.066666666667,5313.266666666666,4475.2,1902.2666666666669,4024.733333333333
2015-10-07 22:15:00,,3849.0,,4341.866666666667,5843.9333333333325,5945.733333333334,4597.066666666667,2016.6,4383.733333333334
2015-10-07 22:30:00,,3883.6,,4438.333333333333,6376.0,6252.0666666666675,4315.0,2058.8,4800.933333333333
2015-10-07 22:45:00,,3897.866666666667,,4699.266666666666,6682.4,5911.133333333332,4545.666666666667,2148.733333333333,5051.0
2015-10-07 23:00:00,,3883.5333333333333,,5127.666666666667,7303.133333333332,5987.866666666668,4697.733333333334,2202.4,5185.733333333334
2015-10-07 23:15:00,,3815.6,,4886.6,7454.133333333332,6128.866666666668,4604.2,2202.0666666666666,5336.666666666667
2015-10-07 23:30:00,,3708.2,,5076.533333333334,7783.666666666668,5706.4,4565.733333333334,2116.0666666666666,5341.933333333333
2015-10-07 23:45:00,,3565.133333333333,,4394.8,7686.866666666668,5638.6,4572.133333333333,1991.666666666667,5536.466666666666
2015-10-08 00:00:00,,3449.0,,3707.333333333334,7708.266666666666,6228.0,4497.4,1860.6,5722.266666666666
2015-10-08 00:15:00,,3389.133333333333,,4040.6,8155.666666666668,6864.8,4347.8,1796.533333333333,5938.466666666666
2015-10-08 00:30:00,,3330.4666666666667,,4224.8,8223.266666666666,7225.8,4416.533333333334,1725.1333333333334,6233.4
2015-10-08 00:45:00,,3286.333333333333,,4562.0,8009.266666666666,7251.733333333334,4478.6,1689.533333333333,6671.0666666666675
2015-10-08 01:00:00,,3261.733333333333,,4775.666666666667,7888.0666666666675,7255.0666666666675,4757.4,1646.8666666666666,6765.2
2015-10-08 01:15:00,,3297.266666666667,,4859.0,7955.266666666666,7234.133333333332,4377.333333333333,1573.7333333333331,6584.8
2015-10-08 01:30:00,,3382.6,,4503.933333333333,8441.133333333333,7446.866666666668,4509.733333333334,1457.8,6506.466666666666
2015-10-08 01:45:00,,3359.6,,4462.533333333334,8930.733333333334,7365.666666666668,4743.6,1398.4,6750.0
2015-10-08 02:00:00,,3598.5333333333333,,4306.133333333333,9278.733333333334,8035.533333333334,4768.8,1381.2666666666669,6759.133333333332
2015-10-08 02:15:00,,3728.733333333333,,4049.333333333334,9406.333333333334,8134.8,4471.666666666667,1411.333333333333,7347.8
2015-10-08 02:30:00,,3742.733333333333,,4121.066666666667,9149.266666666666,8158.9333333333325,4890.066666666667,1377.666666666667,7119.466666666666
2015-10-08 02:45:00,,3847.4,,4325.8,9158.8,8101.9333333333325,4936.333333333333,1362.9333333333334,6832.8
2015-10-08 03:00:00,,4060.933333333333,,4201.4,9732.533333333333,8157.533333333334,4697.866666666667,1385.4,6517.733333333334
2015-10-08 03:15:00,,4321.466666666666,,4194.2,9435.2,8237.6,4497.133333333333,1426.2666666666669,6902.533333333334
2015-10-08 03:30:00,,4373.4,,4222.6,9747.6,8629.133333333333,4720.8,1467.1333333333334,6958.666666666668
2015-10-08 03:45:00,,4288.266666666666,,4319.0,11324.133333333333,8530.133333333333,4954.333333333333,1478.9333333333334,6468.533333333334
2015-10-08 04:00:00,,4260.533333333334,,4394.866666666667,12590.133333333333,9068.333333333334,4583.666666666667,1506.6,6169.8
2015-10-08 04:15:00,,4266.133333333333,,4968.666666666667,11340.466666666667,9055.266666666666,4201.4,1509.8,6295.9333333333325
2015-10-08 04:30:00,,4218.266666666666,,5177.666666666667,12318.933333333332,9212.333333333334,4679.733333333334,1541.0666666666666,6512.266666666666
2015-10-08 04:45:00,,4201.8,,5387.6,13330.466666666667,9140.733333333334,5283.066666666667,1593.2,6649.133333333332
2015-10-08 05:00:00,,4140.666666666667,,5408.133333333333,14410.066666666668,9247.6,5301.266666666666,1642.6,6684.666666666668
2015-10-08 05:15:00,,4147.0,,5677.6,12239.4,9010.6,4719.4,1645.9333333333334,7229.666666666668
2015-10-08 05:30:00,,4132.333333333333,,5444.4,13399.266666666665,8526.6,4605.0,1656.466666666667,7028.666666666668
2015-10-08 05:45:00,,4131.333333333333,,5598.2,10166.333333333334,8442.6,4870.4,1686.466666666667,6193.866666666668
2015-10-08 06:00:00,,4098.6,,5281.066666666667,10819.133333333333,8344.466666666667,4839.933333333333,1716.333333333333,5880.466666666666
2015-10-08 06:15:00,,4086.5333333333333,,5782.666666666668,11178.466666666667,8538.2,4161.466666666666,1774.9333333333334,6155.133333333332
2015-10-08 06:30:00,,4074.6,,5743.0666666666675,13439.6,8061.133333333332,4340.866666666667,1851.8,6333.533333333334
2015-10-08 06:45:00,,4058.266666666667,,4889.466666666666,12489.866666666667,7621.0666666666675,5379.133333333333,1855.4,7056.6
2015-10-08 07:00:00,,3999.866666666667,,4891.133333333333,12558.333333333336,9418.733333333334,4153.6,1876.2666666666669,7216.6
2015-10-08 07:15:00,,3903.266666666667,,6260.4,13008.066666666668,9796.8,3491.733333333333,1900.666666666667,6623.2
2015-10-08 07:30:00,,4009.866666666667,,8408.2,11671.866666666667,10160.6,3864.066666666666,1782.7333333333331,5887.9333333333325
2015-10-08 07:45:00,,4181.4,,5201.2,10776.8,10385.0,4157.8,1833.6,6021.866666666668
2015-10-08 08:00:00,,4403.533333333334,,7239.466666666666,11354.666666666664,9537.6,3839.6,1834.666666666667,5940.733333333334
2015-10-08 08:15:00,,4377.866666666667,,8249.066666666668,13147.866666666667,9547.533333333333,3235.933333333333,1708.7333333333331,6284.9333333333325
2015-10-08 08:30:00,,4171.133333333333,,6338.466666666666,14080.6,9241.8,3066.933333333333,1664.1333333333334,6629.0
2015-10-08 08:45:00,,4110.666666666667,,5793.266666666666,13138.466666666667,9860.466666666667,3012.0,1763.0666666666666,9162.6
2015-10-08 09:00:00,,4105.666666666667,,5483.866666666667,12167.666666666664,11095.466666666667,3122.4666666666667,1609.8666666666666,10851.066666666668
2015-10-08 09:15:00,,4122.066666666667,,5300.8,12221.733333333335,11752.933333333332,2911.8,1411.466666666667,9491.0
2015-10-08 09:30:00,,4095.6,,4580.266666666666,12039.0,10085.333333333334,3045.333333333333,1366.0666666666666,8590.266666666666
2015-10-08 09:45:00,,4332.733333333334,,3872.2,10876.066666666668,8733.533333333333,2965.733333333333,1393.0,8246.666666666666
2015-10-08 10:00:00,,4310.0,,3920.4666666666662,9394.933333333332,7053.2,4249.066666666667,1706.6,7280.866666666668
2015-10-08 10:15:00,,4159.0,,3480.266666666667,8198.666666666666,5940.866666666668,5530.266666666666,1762.0666666666666,5444.0
2015-10-08 10:30:00,,4011.8,,3085.333333333333,8011.9333333333325,4954.0,4919.533333333334,1867.4,4830.333333333333
2015-10-08 10:45:00,,4014.933333333333,,2601.333333333333,8850.2,4062.733333333333,4140.533333333334,1585.533333333333,4664.533333333334
2015-10-08 11:00:00,,3962.333333333334,,2331.4666666666667,8438.666666666666,3808.6,3639.666666666666,1492.2666666666669,5054.733333333334
2015-10-08 11:15:00,,3853.733333333333,,1841.533333333333,7202.866666666668,3886.5333333333333,3185.6,1389.333333333333,5971.666666666668
2015-10-08 11:30:00,,3788.8,,1508.2666666666669,6972.333333333332,4007.133333333333,2935.933333333333,1312.7333333333333,6070.133333333332
2015-10-08 11:45:00,,3578.866666666667,,1216.7333333333333,6835.8,3665.5333333333333,2364.133333333333,1416.2,4872.466666666666
2015-10-08 12:00:00,,3308.8,,1300.8,5423.6,3293.866666666667,1968.1333333333332,1362.8666666666666,3992.266666666667
2015-10-08 12:15:00,,3010.933333333333,,1337.6,3373.6,2959.2,1654.0666666666666,1453.9333333333334,2650.8
2015-10-08 12:30:00,,2819.933333333333,,1409.8,2634.333333333333,3289.333333333333,1447.7333333333331,1572.666666666667,1937.7333333333331
2015-10-08 12:45:00,,2596.733333333333,,1385.0666666666666,2414.866666666667,3360.133333333333,1398.0,1467.8,1831.7333333333331
2015-10-08 13:00:00,,2298.0666666666666,,1458.6,2481.0666666666666,3126.6,1414.666666666667,1445.333333333333,1707.7333333333331
2015-10-08 13:15:00,,2114.2,,1575.8,1721.2,3105.733333333333,1456.333333333333,1508.8,1473.4
2015-10-08 13:30:00,,1854.2,,1721.9333333333334,1486.1333333333334,2915.2,1286.8,1472.666666666667,1125.7333333333333
2015-10-08 13:45:00,,1703.666666666667,,1508.2,1460.4,2679.933333333333,1136.2,1309.9333333333334,1100.8
2015-10-08 14:00:00,,1692.7333333333331,,1044.7333333333333,1405.9333333333334,2782.666666666666,1068.2666666666667,1219.2666666666667,1058.5333333333333
2015-10-08 14:15:00,,1630.0666666666666,,883.0,1248.7333333333333,2537.8,1072.6,1189.4666666666667,1082.0666666666666
2015-10-08 14:30:00,,1623.6,,896.6,1091.2,2284.333333333333,1097.4,1163.0666666666666,1008.1333333333333
2015-10-08 14:45:00,,1629.0,,943.5333333333333,1077.6666666666667,1932.8,1080.6,1122.9333333333334,1039.5333333333333
2015-10-08 15:00:00,,1558.333333333333,,805.2,1077.6666666666667,1972.0666666666666,1011.6666666666665,1064.5333333333333,989.0
2015-10-08 15:15:00,,1592.4,,762.9333333333333,1102.9333333333334,1891.333333333333,1006.7333333333332,1000.7333333333332,992.5333333333333
2015-10-08 15:30:00,,1540.2666666666669,,780.3333333333335,1101.7333333333333,1742.666666666667,1063.2,939.7333333333332,966.8666666666667
2015-10-08 15:45:00,,1468.1333333333334,,787.5333333333333,1131.1333333333334,1568.9333333333334,1059.0,928.2,951.2
2015-10-08 16:00:00,,1419.533333333333,,835.9333333333333,1123.0666666666666,1581.2,1002.4666666666667,902.1333333333333,921.0
2015-10-08 16:15:00,,1399.4,,844.7333333333332,1108.2666666666667,1635.6,1012.8666666666667,865.8666666666667,938.5333333333333
2015-10-08 16:30:00,,1376.1333333333334,,902.0666666666667,1057.1333333333334,1553.666666666667,1004.1333333333333,861.8,956.9333333333333
2015-10-08 16:45:00,,1283.2,,1121.1333333333334,1116.4666666666667,1507.8,1054.5333333333333,827.0666666666667,989.4666666666667
2015-10-08 17:00:00,,1218.6,,1141.5333333333333,1128.3333333333333,1458.4,1075.0666666666666,815.6,984.4666666666667
2015-10-08 17:15:00,,1211.8666666666666,,1149.1333333333334,1109.2,1447.7333333333331,1098.6,829.8,982.4
2015-10-08 17:30:00,,1137.3333333333333,,1233.0666666666666,1122.2666666666667,1539.4,1110.9333333333334,858.2666666666668,1005.4666666666667
2015-10-08 17:45:00,,1159.3333333333333,,1203.4,1154.1333333333334,1515.0,1060.0,886.2666666666668,2586.4
2015-10-08 18:00:00,,1142.6,,1194.0666666666666,1202.4,1711.533333333333,1129.4666666666667,891.8,9436.6
2015-10-08 18:15:00,,1101.2,,1318.9333333333334,1402.8666666666666,1877.2666666666669,1166.5,826.7333333333332,4140.6
2015-10-08 18:30:00,,1113.0666666666666,,1604.7333333333331,1760.533333333333,1865.333333333333,1305.0,822.2666666666668,1166.4285714285713
2015-10-08 18:45:00,,1121.5333333333333,,1876.8666666666666,1703.2666666666669,1508.0,1211.8,792.9333333333333,1334.2
2015-10-08 19:00:00,,1216.2666666666667,,2153.4666666666667,2076.266666666667,1534.0666666666666,1475.466666666667,782.0,1453.7333333333331
2015-10-08 19:15:00,,1336.0,,2697.5333333333333,2088.4,1332.8666666666666,1452.466666666667,785.1333333333333,1446.8
2015-10-08 19:30:00,,1240.7333333333333,,2601.0,2061.6666666666665,1478.466666666667,1487.1333333333334,765.0666666666667,1532.0666666666666
2015-10-08 19:45:00,,1216.6,,2588.4,2099.0666666666666,1652.2666666666669,1556.666666666667,743.1333333333333,1687.6
2015-10-08 20:00:00,739.6666666666665,1231.4666666666667,,2805.4,2238.6,1748.7333333333331,1499.8666666666666,736.0,1674.666666666667
2015-10-08 20:15:00,732.4666666666667,1282.3333333333333,,2845.0,2243.8,1854.6,1490.666666666667,726.2666666666668,3474.2
2015-10-08 20:30:00,771.7333333333332,1284.3333333333333,,2895.266666666667,2461.6,2195.933333333333,1557.1333333333334,716.4,3992.8
2015-10-08 20:45:00,979.8,1290.8,,3076.333333333333,2525.733333333333,2842.066666666666,1624.533333333333,710.6666666666665,3557.0
2015-10-08 21:00:00,885.3333333333335,1280.4,,3176.2,2799.2,3176.4,1503.666666666667,708.4666666666667,2853.866666666667
2015-10-08 21:15:00,893.5333333333333,1297.6,,3075.8,3372.8,3461.333333333333,1648.0,704.8,2733.133333333333
2015-10-08 21:30:00,883.7333333333332,1311.6,,3280.4,4424.133333333333,3162.333333333333,1745.2,698.4,3020.333333333333
2015-10-08 21:45:00,900.5333333333333,1321.0,,2992.5333333333333,5758.4,2950.133333333333,1577.9333333333334,699.5333333333333,3837.5333333333333
2015-10-08 22:00:00,898.4666666666667,1417.666666666667,,2912.4666666666667,6230.2,2936.733333333333,1535.333333333333,707.6,4725.6
2015-10-08 22:15:00,947.5333333333333,1520.333333333333,,2979.133333333333,6906.0666666666675,2936.933333333333,1647.666666666667,714.8666666666667,4469.933333333333
2015-10-08 22:30:00,1006.0,1574.8666666666666,,3005.5333333333333,7522.466666666666,2966.6,1745.4,760.2666666666668,4468.133333333333
2015-10-08 22:45:00,1073.8,1609.8666666666666,,2847.4666666666667,7465.2,2889.6,1548.8,808.8666666666667,4525.866666666667
2015-10-08 23:00:00,1148.5333333333333,1590.466666666667,,3035.666666666666,6773.0,3092.0,1622.8,884.0,4528.4
2015-10-08 23:15:00,1308.6666666666667,1640.4,,3377.4666666666667,6491.8,2895.4,1812.9333333333332,906.0666666666667,4507.066666666667
2015-10-08 23:30:00,1421.8,1698.1333333333334,,3824.866666666667,6316.8,2860.8,1754.6,929.3333333333335,4421.333333333333
2015-10-08 23:45:00,1524.2666666666669,1696.333333333333,,4049.333333333334,6486.9333333333325,2837.5333333333333,1553.0,979.4666666666667,4211.2
2015-10-09 00:00:00,1543.6,1658.0,,4133.6,6392.0666666666675,2721.4666666666667,1812.1333333333332,1031.2,3735.5333333333333
2015-10-09 00:15:00,1672.9333333333334,1642.9333333333334,,4706.333333333333,6022.266666666666,2614.4,1855.0,1016.4666666666667,3197.0
2015-10-09 00:30:00,2113.733333333333,1616.666666666667,,4825.8,5455.466666666666,2483.133333333333,1775.0666666666666,1028.9333333333334,3091.2
2015-10-09 00:45:00,2419.8,1587.666666666667,,4952.4,5353.133333333333,2343.933333333333,1729.1333333333334,1027.1333333333334,3015.133333333333
2015-10-09 01:00:00,2718.4,1550.533333333333,,5238.2,5067.6,2195.0,1757.666666666667,1010.9333333333333,2816.5333333333333
2015-10-09 01:15:00,2741.866666666667,1521.8666666666666,,4950.066666666667,4566.666666666667,2200.866666666667,1953.7333333333331,994.6666666666665,2661.4
2015-10-09 01:30:00,2488.0666666666666,1490.666666666667,,4306.866666666667,4829.733333333334,2017.1333333333332,1636.666666666667,995.0,2524.0666666666666
2015-10-09 01:45:00,2517.4666666666667,1456.6,,3567.333333333333,4760.666666666667,1887.666666666667,1656.2666666666669,964.8666666666667,2421.8
2015-10-09 02:00:00,2549.0,1431.666666666667,,3365.733333333333,4373.266666666666,1817.4,1832.1333333333332,951.8,2132.866666666667
2015-10-09 02:15:00,2481.0,1416.533333333333,,3135.8,4120.666666666667,1767.666666666667,2149.8,931.2666666666668,1752.1333333333334
2015-10-09 02:30:00,2344.0666666666666,1380.0666666666666,,3000.5333333333333,2601.4,1676.666666666667,1961.4,911.4666666666667,1546.466666666667
2015-10-09 02:45:00,2283.0666666666666,1339.4666666666667,,2753.4666666666667,1852.1333333333332,1585.0,2037.1333333333332,891.3333333333335,1420.4
2015-10-09 03:00:00,2327.2,1319.2,,2566.5333333333333,1599.333333333333,1584.0666666666666,1978.1333333333332,878.2,1346.9333333333334
2015-10-09 03:15:00,2381.6,1320.5333333333333,,2409.133333333333,1630.0666666666666,1645.1333333333334,1939.8666666666666,840.8,1284.4666666666667
2015-10-09 03:30:00,2367.6,1322.6,,2219.5333333333333,2232.933333333333,1561.666666666667,1818.6,829.7333333333332,1243.8666666666666
2015-10-09 03:45:00,2261.133333333333,1322.0,,2184.733333333333,1997.466666666667,1434.2666666666669,1963.466666666667,807.3333333333335,1187.7333333333333
2015-10-09 04:00:00,2163.5333333333333,1334.3333333333333,,2159.866666666667,1688.666666666667,1346.0,2025.1333333333332,799.4666666666667,1117.6666666666667
2015-10-09 04:15:00,2065.0,1320.2,,2068.133333333333,1624.466666666667,1381.666666666667,1934.0,774.9333333333333,1106.4666666666667
2015-10-09 04:30:00,1897.1333333333332,1306.4,,1932.4,1523.0666666666666,1351.4666666666667,1887.8,763.6666666666665,1056.2
2015-10-09 04:45:00,1783.0666666666666,1253.8,,1744.7333333333331,1465.8666666666666,1286.8666666666666,1927.333333333333,752.1333333333333,1030.1333333333334
2015-10-09 05:00:00,1771.1333333333334,1226.2,,1676.2,1328.9333333333334,1229.4,1903.666666666667,728.9333333333333,972.3333333333335
2015-10-09 05:15:00,1640.8666666666666,1230.0666666666666,,1651.7333333333331,1534.6,1251.0,1655.2666666666669,716.4666666666667,954.1333333333333
2015-10-09 05:30:00,1483.6,1190.2,,1655.2666666666669,1532.533333333333,1177.3333333333333,1558.0666666666666,688.0,960.0666666666667
2015-10-09 05:45:00,1394.666666666667,1143.1333333333334,,1591.6,1442.2666666666669,1234.5333333333333,1564.2,673.6,960.7333333333332
2015-10-09 06:00:00,1353.2,1115.5333333333333,,1604.333333333333,1330.2666666666667,1240.6,1346.4666666666667,658.3333333333334,950.0666666666667
2015-10-09 06:15:00,1297.4,1077.0666666666666,,1802.333333333333,1192.0666666666666,1260.0,1087.6,638.2,945.9333333333333
2015-10-09 06:30:00,1231.7333333333333,1025.6,,1917.666666666667,1187.7333333333333,1217.6,1031.5333333333333,620.5333333333333,929.4666666666667
2015-10-09 06:45:00,1205.2666666666667,970.0666666666667,,1950.4,1237.1333333333334,1227.0666666666666,1143.0,622.7333333333332,897.6
2015-10-09 07:00:00,1401.4,919.4,,1756.1333333333334,1177.0666666666666,1122.5333333333333,1169.4666666666667,655.7333333333332,834.9333333333333
2015-10-09 07:15:00,1153.6,872.8666666666667,,1613.2,1093.8,1077.4666666666667,1169.4666666666667,657.3333333333334,844.4666666666667
2015-10-09 07:30:00,1090.3333333333333,847.7333333333332,,1708.2666666666669,1155.9333333333334,1078.0,1264.7333333333333,625.6,836.7333333333332
2015-10-09 07:45:00,1040.1333333333334,869.6,,1644.4,1003.8666666666667,1088.9333333333334,1484.8,622.0666666666667,796.7333333333332
2015-10-09 08:00:00,1021.9333333333333,882.1333333333333,,1275.0,957.1333333333333,1021.1333333333333,1373.9333333333334,620.0666666666667,814.4
2015-10-09 08:15:00,991.1333333333333,862.5333333333333,,1208.3333333333333,950.9333333333333,990.2666666666668,1324.0666666666666,738.5333333333333,792.0
2015-10-09 08:30:00,974.5333333333333,860.2,,1167.8,963.9333333333333,1106.6666666666667,1238.2666666666667,897.2,820.4666666666667
2015-10-09 08:45:00,930.2666666666668,833.8,,1152.5333333333333,960.5333333333333,1094.3333333333333,967.6666666666665,852.6,917.4
2015-10-09 09:00:00,905.5333333333333,805.5333333333333,,1125.4,965.3333333333335,991.0666666666667,764.1333333333333,803.4666666666667,864.6666666666665
2015-10-09 09:15:00,918.1333333333333,763.6,,1113.0,989.1333333333333,1044.9333333333334,748.6,787.7333333333332,891.2666666666668
2015-10-09 09:30:00,913.0666666666667,746.9333333333333,,1150.5333333333333,1031.0666666666666,1201.5714285714287,759.0666666666667,758.8666666666667,896.9333333333333
2015-10-09 09:45:00,930.8666666666667,745.8666666666667,,1200.0,1093.0,900.0666666666667,819.0666666666667,771.2,969.6
2015-10-09 10:00:00,920.2,761.1333333333333,,1290.9333333333334,1235.3333333333333,904.2666666666668,1031.5333333333333,784.7333333333332,992.0
2015-10-09 10:15:00,921.2,836.5333333333333,,1352.0666666666666,1369.4666666666667,760.6,1197.4,775.1333333333333,903.6666666666665
2015-10-09 10:30:00,889.0666666666667,965.6666666666665,,1425.466666666667,1481.666666666667,826.7333333333332,1345.9333333333334,853.4,1189.0666666666666
2015-10-09 10:45:00,888.4,1066.4,,1417.0666666666666,1606.7333333333331,969.9333333333333,1440.2666666666669,873.6666666666665,1424.0
2015-10-09 11:00:00,897.4,1152.3333333333333,,2410.266666666667,1727.9333333333334,1092.4,1459.6,988.0666666666667,1601.1333333333334
2015-10-09 11:15:00,908.6,1227.8666666666666,,4751.866666666667,1854.0,1227.9333333333334,1490.9333333333334,1212.2666666666667,1672.466666666667
2015-10-09 11:30:00,999.4,1397.666666666667,,4766.4,3434.866666666667,2033.333333333333,1435.8666666666666,1283.7333333333333,2791.0
2015-10-09 11:45:00,932.2666666666668,1417.533333333333,,4952.2,4167.333333333333,1900.4,1363.0666666666666,1201.3333333333333,3033.6
2015-10-09 12:00:00,822.5333333333333,1770.666666666667,,4968.4,4237.933333333333,1975.466666666667,1423.1333333333334,1082.9333333333334,3130.933333333333
2015-10-09 12:15:00,1146.1333333333334,2199.866666666667,,5250.066666666667,4188.4,1961.666666666667,1474.2666666666669,1050.0,3047.133333333333
2015-10-09 12:30:00,1032.0,2306.4666666666667,,6663.6,4302.466666666666,1955.7333333333331,1431.9333333333334,1078.4666666666667,2923.333333333333
2015-10-09 12:45:00,918.4666666666667,2264.8,,6697.333333333332,4219.266666666666,1959.8666666666666,1814.1333333333332,1143.1333333333334,2985.933333333333
2015-10-09 13:00:00,840.7333333333332,2265.0666666666666,,6452.0666666666675,4402.933333333333,2096.8,2723.4666666666667,1221.2666666666667,3298.5333333333333
2015-10-09 13:15:00,867.8,2560.333333333333,,5956.0666666666675,4696.533333333334,2198.0,3363.0,1397.7333333333331,3362.266666666667
2015-10-09 13:30:00,964.2,2832.2,,5269.666666666667,5110.8,2511.4666666666667,2665.4,1613.2,3796.266666666667
2015-10-09 13:45:00,1120.3333333333333,2645.4666666666667,,4907.266666666666,5094.533333333334,2608.4,2750.933333333333,1761.6,4003.733333333333
2015-10-09 14:00:00,1120.1333333333334,2546.6666666666665,,3756.133333333333,5406.133333333333,2523.266666666667,3261.6,1548.8666666666666,4235.266666666666
2015-10-09 14:15:00,1222.0666666666666,2713.4,,3462.866666666667,5567.666666666668,2531.733333333333,3123.6,1561.7333333333331,4509.733333333334
2015-10-09 14:30:00,1338.4666666666667,3001.5333333333333,,3428.0,4800.466666666666,1985.8666666666666,2972.0,1676.2,4306.0
2015-10-09 14:45:00,1420.533333333333,3185.266666666667,,2992.4,4352.8,1730.9333333333334,3665.933333333333,1704.533333333333,3787.066666666666
2015-10-09 15:00:00,1491.0,3391.066666666666,,3289.5333333333333,3828.866666666667,1493.6,3919.733333333333,1647.2666666666669,3355.2
