Date/Time,6189_O_LARM,2071_O_NOSD,5624_O_BUFF,5571_O_BUFF,6227_O_ELIB,8185_O_SWPK,7568_O_GIBS,7220_O_SHADY,2427_O_ELIB,2281_O_HiPK,4841_O_STDT
2016-09-26 23:30:00,39.333333333333336,,50.333333333333336,50.333333333333336,36.13333333333333,138.93333333333334,42.666666666666664,37.86666666666667,41.266666666666666,,44.86666666666667
2016-09-26 23:45:00,37.06666666666667,,50.666666666666664,50.666666666666664,38.266666666666666,137.2,44.266666666666666,37.93333333333333,42.666666666666664,,44.86666666666667
2016-09-27 00:00:00,39.266666666666666,,49.733333333333334,49.733333333333334,38.0,152.6,49.6,37.666666666666664,43.266666666666666,,43.4
2016-09-27 00:15:00,39.0,,48.733333333333334,48.733333333333334,39.13333333333333,176.8,60.93333333333333,40.86666666666667,45.13333333333333,,47.6
2016-09-27 00:30:00,41.86666666666667,,53.06666666666667,53.06666666666667,40.2,179.8,61.8,41.733333333333334,48.333333333333336,,48.333333333333336
2016-09-27 00:45:00,42.333333333333336,,49.733333333333334,49.733333333333334,41.8,197.06666666666666,54.733333333333334,43.86666666666667,49.6,,49.4
2016-09-27 01:00:00,42.8,,50.0,50.0,42.6,214.86666666666667,52.666666666666664,45.733333333333334,48.6,,49.2
2016-09-27 01:15:00,45.8,,50.6,50.6,44.4,213.93333333333334,54.86666666666667,44.0,49.46666666666667,,54.8
2016-09-27 01:30:00,45.2,,50.733333333333334,50.733333333333334,47.666666666666664,216.73333333333332,54.46666666666667,46.86666666666667,55.06666666666667,,60.666666666666664
2016-09-27 01:45:00,48.06666666666667,,52.4,52.4,47.46666666666667,227.0,52.733333333333334,46.86666666666667,54.53333333333333,,59.13333333333333
2016-09-27 02:00:00,49.0,,53.13333333333333,53.13333333333333,47.8,230.53333333333333,52.93333333333333,47.8,54.13333333333333,,56.46666666666667
2016-09-27 02:15:00,46.13333333333333,,55.333333333333336,55.333333333333336,49.666666666666664,239.06666666666666,50.0,47.13333333333333,56.93333333333333,,60.733333333333334
2016-09-27 02:30:00,47.0,,55.2,55.2,46.733333333333334,221.73333333333332,53.0,46.6,56.13333333333333,,65.8
2016-09-27 02:45:00,49.53333333333333,,56.53333333333333,56.53333333333333,46.266666666666666,238.73333333333332,52.53333333333333,45.0,57.13333333333333,,65.8
2016-09-27 03:00:00,48.53333333333333,,55.53333333333333,55.53333333333333,47.733333333333334,235.06666666666666,54.8,49.6,56.4,,63.666666666666664
2016-09-27 03:15:00,50.666666666666664,,57.733333333333334,57.733333333333334,52.06666666666667,216.53333333333333,54.2,49.53333333333333,64.13333333333334,,69.66666666666667
2016-09-27 03:30:00,51.666666666666664,,58.53333333333333,58.53333333333333,48.86666666666667,232.33333333333334,53.53333333333333,48.06666666666667,64.66666666666667,,65.0
2016-09-27 03:45:00,55.666666666666664,,60.666666666666664,60.666666666666664,48.6,226.2,51.93333333333333,50.666666666666664,58.46666666666667,,74.73333333333333
2016-09-27 04:00:00,55.0,,60.13333333333333,60.13333333333333,49.2,234.53333333333333,51.2,52.13333333333333,61.333333333333336,,65.86666666666666
2016-09-27 04:15:00,53.8,,62.666666666666664,62.666666666666664,51.666666666666664,229.86666666666667,54.46666666666667,52.4,60.666666666666664,,60.93333333333333
2016-09-27 04:30:00,56.266666666666666,,60.8,60.8,55.53333333333333,238.73333333333332,54.6,53.0,63.0,,68.26666666666667
2016-09-27 04:45:00,58.13333333333333,,60.93333333333333,60.93333333333333,54.6,229.33333333333334,55.4,54.46666666666667,62.2,,64.06666666666666
2016-09-27 05:00:00,59.8,,64.13333333333334,64.13333333333334,55.86666666666667,239.66666666666666,56.4,52.13333333333333,64.33333333333333,,69.2
2016-09-27 05:15:00,60.86666666666667,,62.13333333333333,62.13333333333333,53.86666666666667,232.26666666666668,55.86666666666667,56.06666666666667,65.86666666666666,,106.8
2016-09-27 05:30:00,58.2,,57.46666666666667,57.46666666666667,57.53333333333333,271.6666666666667,56.46666666666667,57.266666666666666,65.26666666666667,,78.46666666666667
2016-09-27 05:45:00,60.13333333333333,,57.93333333333333,57.93333333333333,56.93333333333333,279.8,56.733333333333334,57.8,68.0,,92.66666666666667
2016-09-27 06:00:00,63.266666666666666,,56.266666666666666,56.266666666666666,60.93333333333333,63.0,55.93333333333333,58.2,71.26666666666667,,163.33333333333334
2016-09-27 06:15:00,66.66666666666667,,57.4,57.4,62.6,62.53333333333333,56.86666666666667,59.93333333333333,74.8,,93.46666666666667
2016-09-27 06:30:00,73.2,,61.0,61.0,63.266666666666666,62.13333333333333,57.53333333333333,63.06666666666667,74.4,,195.6
2016-09-27 06:45:00,74.33333333333333,,57.733333333333334,57.733333333333334,64.06666666666666,61.4,58.2,62.733333333333334,77.66666666666667,,130.6
2016-09-27 07:00:00,66.33333333333333,,58.53333333333333,58.53333333333333,63.86666666666667,62.0,59.733333333333334,62.86666666666667,79.26666666666667,,106.46666666666667
2016-09-27 07:15:00,65.6,,56.8,56.8,73.33333333333333,66.4,59.46666666666667,65.4,84.53333333333333,,101.0
2016-09-27 07:30:00,66.13333333333334,,53.733333333333334,53.733333333333334,104.33333333333333,62.266666666666666,60.86666666666667,73.13333333333334,133.86666666666667,,116.8
2016-09-27 07:45:00,71.6,,52.46666666666667,52.46666666666667,84.86666666666666,56.46666666666667,63.53333333333333,76.06666666666666,105.93333333333334,,138.6
2016-09-27 08:00:00,72.6,,54.2,54.2,88.2,53.8,64.26666666666667,59.93333333333333,104.13333333333334,,147.8
2016-09-27 08:15:00,67.73333333333333,,53.0,53.0,79.06666666666666,57.6,63.4,59.2,92.06666666666666,,147.8
2016-09-27 08:30:00,66.46666666666667,,58.4,58.4,79.26666666666667,56.8,63.13333333333333,54.6,93.26666666666667,,170.93333333333334
2016-09-27 08:45:00,63.333333333333336,,54.733333333333334,54.733333333333334,76.66666666666667,56.733333333333334,67.4,50.2,96.2,,136.53333333333333
2016-09-27 09:00:00,62.93333333333333,,51.86666666666667,51.86666666666667,77.8,57.13333333333333,69.66666666666667,47.93333333333333,81.2,,164.2
2016-09-27 09:15:00,71.26666666666667,,43.13333333333333,43.13333333333333,78.53333333333333,57.666666666666664,69.66666666666667,113.86666666666666,74.53333333333333,,139.4
2016-09-27 09:30:00,66.0,,50.2,50.2,80.4,60.666666666666664,70.6,158.06666666666666,76.6,,136.8
2016-09-27 09:45:00,66.33333333333333,,59.2,59.2,72.33333333333333,60.4,63.46666666666667,65.2,68.46666666666667,,160.2
2016-09-27 10:00:00,63.333333333333336,,50.733333333333334,50.733333333333334,79.66666666666667,63.266666666666666,63.666666666666664,45.13333333333333,72.93333333333334,,219.46666666666667
2016-09-27 10:15:00,65.2,,49.93333333333333,49.93333333333333,77.6,63.666666666666664,64.73333333333333,44.06666666666667,81.06666666666666,,271.53333333333336
2016-09-27 10:30:00,68.33333333333333,,87.2,87.2,69.86666666666666,64.53333333333333,63.266666666666666,44.06666666666667,66.2,,218.73333333333332
2016-09-27 10:45:00,74.6,,56.8,56.8,76.06666666666666,64.86666666666666,64.06666666666666,51.4,67.6,,163.06666666666666
2016-09-27 11:00:00,74.13333333333334,,49.8,49.8,79.0,66.8,68.6,56.8,73.13333333333334,,150.46666666666667
2016-09-27 11:15:00,73.6,,58.53333333333333,58.53333333333333,79.46666666666667,74.0,69.4,64.13333333333334,74.13333333333334,,206.6
2016-09-27 11:30:00,98.13333333333334,,65.66666666666667,65.66666666666667,82.46666666666667,71.53333333333333,72.73333333333333,52.666666666666664,77.8,,220.6
2016-09-27 11:45:00,84.53333333333333,,64.46666666666667,64.46666666666667,84.53333333333333,70.4,72.2,1195.5333333333333,88.06666666666666,,189.46666666666667
2016-09-27 12:00:00,92.53333333333333,,64.73333333333333,64.73333333333333,84.53333333333333,66.46666666666667,71.6,639.8666666666667,83.46666666666667,,173.66666666666666
2016-09-27 12:15:00,89.26666666666667,,65.0,65.0,80.4,66.06666666666666,66.73333333333333,682.1333333333333,83.8,,237.86666666666667
2016-09-27 12:30:00,84.53333333333333,,70.26666666666667,70.26666666666667,83.46666666666667,61.733333333333334,64.13333333333334,51.46666666666667,82.6,,257.06666666666666
2016-09-27 12:45:00,80.6,,61.93333333333333,61.93333333333333,80.53333333333333,60.93333333333333,65.13333333333334,268.26666666666665,92.6,,302.8
2016-09-27 13:00:00,82.86666666666666,,109.53333333333333,109.53333333333333,73.66666666666667,60.733333333333334,61.46666666666667,574.1333333333333,79.93333333333334,,229.66666666666666
2016-09-27 13:15:00,73.33333333333333,,60.86666666666667,60.86666666666667,67.6,58.0,57.86666666666667,948.4,79.2,,300.6666666666667
2016-09-27 13:30:00,75.86666666666666,,55.0,55.0,67.8,58.8,58.8,233.8,80.8,,241.2
2016-09-27 13:45:00,68.86666666666666,,57.53333333333333,57.53333333333333,71.26666666666667,58.666666666666664,62.06666666666667,641.8666666666667,77.73333333333333,,229.66666666666666
2016-09-27 14:00:00,69.53333333333333,,71.26666666666667,71.26666666666667,71.53333333333333,58.8,57.0,124.2,78.53333333333333,,291.46666666666664
2016-09-27 14:15:00,69.73333333333333,,257.73333333333335,257.73333333333335,69.26666666666667,57.666666666666664,60.333333333333336,1265.0666666666666,69.66666666666667,,130.33333333333334
2016-09-27 14:30:00,69.93333333333334,,156.86666666666667,156.86666666666667,74.4,54.8,61.46666666666667,493.0,88.13333333333334,,211.86666666666667
2016-09-27 14:45:00,72.2,,67.2,67.2,69.2,54.266666666666666,62.46666666666667,691.8666666666667,72.66666666666667,,156.66666666666666
2016-09-27 15:00:00,69.93333333333334,,89.2,89.2,66.8,54.86666666666667,60.13333333333333,190.73333333333332,68.2,,165.8
2016-09-27 15:15:00,61.733333333333334,,65.6,65.6,64.0,54.06666666666667,54.666666666666664,506.0,75.0,,133.33333333333334
2016-09-27 15:30:00,75.86666666666666,,89.73333333333333,89.73333333333333,63.2,51.733333333333334,51.53333333333333,910.8,63.666666666666664,,117.66666666666667
2016-09-27 15:45:00,72.6,,67.66666666666667,67.66666666666667,61.53333333333333,49.86666666666667,49.4,1572.1333333333334,61.6,,201.66666666666666
2016-09-27 16:00:00,71.8,,60.0,60.0,60.93333333333333,53.333333333333336,47.733333333333334,1045.6,62.93333333333333,,109.6
2016-09-27 16:15:00,62.8,,58.06666666666667,58.06666666666667,62.666666666666664,51.2,49.46666666666667,2525.5333333333333,65.26666666666667,,111.93333333333334
2016-09-27 16:30:00,63.266666666666666,,77.6,77.6,57.46666666666667,55.266666666666666,46.333333333333336,2706.0666666666666,58.266666666666666,,162.8
2016-09-27 16:45:00,57.53333333333333,,61.666666666666664,61.666666666666664,58.06666666666667,55.333333333333336,43.666666666666664,253.0,62.46666666666667,,89.8
2016-09-27 17:00:00,60.46666666666667,,60.266666666666666,60.266666666666666,62.53333333333333,55.4,45.666666666666664,226.86666666666667,60.4,,126.06666666666666
2016-09-27 17:15:00,59.8,,106.0,106.0,57.6,59.6,45.666666666666664,1014.6666666666666,61.46666666666667,,112.93333333333334
2016-09-27 17:30:00,58.333333333333336,,102.73333333333333,102.73333333333333,59.06666666666667,55.333333333333336,46.6,981.2,61.266666666666666,,140.4
2016-09-27 17:45:00,59.6,,65.0,65.0,59.266666666666666,52.4,53.0,249.66666666666666,62.46666666666667,,87.93333333333334
2016-09-27 18:00:00,68.86666666666666,,82.66666666666667,82.66666666666667,63.0,51.333333333333336,49.46666666666667,93.86666666666666,69.13333333333334,,119.2
2016-09-27 18:15:00,67.93333333333334,,58.53333333333333,58.53333333333333,60.8,52.13333333333333,53.13333333333333,75.2,68.86666666666666,,148.2
2016-09-27 18:30:00,66.26666666666667,,78.33333333333333,78.33333333333333,61.93333333333333,53.666666666666664,57.266666666666666,66.2,67.33333333333333,,119.4
2016-09-27 18:45:00,66.2,,58.53333333333333,58.53333333333333,64.26666666666667,54.266666666666666,60.4,87.6,67.93333333333334,,163.86666666666667
2016-09-27 19:00:00,68.0,,76.33333333333333,76.33333333333333,63.53333333333333,56.2,57.266666666666666,61.13333333333333,71.66666666666667,,155.06666666666666
2016-09-27 19:15:00,67.46666666666667,,59.8,59.8,71.4,53.333333333333336,57.86666666666667,126.33333333333333,69.73333333333333,,128.06666666666666
2016-09-27 19:30:00,68.8,,60.733333333333334,60.733333333333334,70.73333333333333,57.6,56.93333333333333,2252.133333333333,72.6,,135.13333333333333
2016-09-27 19:45:00,67.53333333333333,,59.2,59.2,76.53333333333333,60.86666666666667,58.13333333333333,3152.4,73.0,,211.2
2016-09-27 20:00:00,110.4,,64.53333333333333,64.53333333333333,74.6,60.666666666666664,59.93333333333333,2307.6666666666665,78.86666666666666,,141.53333333333333
2016-09-27 20:15:00,90.66666666666667,,67.06666666666666,67.06666666666666,89.0,61.8,59.4,952.3333333333334,82.66666666666667,,118.4
2016-09-27 20:30:00,85.73333333333333,,66.93333333333334,66.93333333333334,86.53333333333333,72.86666666666666,62.46666666666667,117.33333333333333,83.33333333333333,,92.26666666666667
2016-09-27 20:45:00,82.66666666666667,,59.4,59.4,82.4,84.33333333333333,60.733333333333334,68.66666666666667,84.86666666666666,,97.86666666666666
2016-09-27 21:00:00,115.26666666666667,,61.93333333333333,61.93333333333333,85.8,106.0,63.13333333333333,70.0,89.33333333333333,,111.06666666666666
2016-09-27 21:15:00,88.06666666666666,,69.6,69.6,84.66666666666667,113.86666666666666,61.06666666666667,60.46666666666667,106.06666666666666,,155.13333333333333
2016-09-27 21:30:00,85.06666666666666,,66.4,66.4,86.66666666666667,110.13333333333334,61.733333333333334,63.86666666666667,91.06666666666666,,130.53333333333333
2016-09-27 21:45:00,95.2,,68.4,68.4,82.2,120.0,63.733333333333334,70.93333333333334,89.66666666666667,,138.13333333333333
2016-09-27 22:00:00,92.8,,70.46666666666667,70.46666666666667,78.6,118.26666666666667,65.06666666666666,78.8,93.0,,136.73333333333332
2016-09-27 22:15:00,97.46666666666667,,70.93333333333334,70.93333333333334,85.6,119.0,63.666666666666664,91.13333333333334,99.0,,109.26666666666667
2016-09-27 22:30:00,98.0,,63.8,63.8,92.6,115.66666666666667,61.93333333333333,85.6,104.46666666666667,,112.46666666666667
2016-09-27 22:45:00,98.53333333333333,,64.8,64.8,94.06666666666666,114.93333333333334,59.93333333333333,105.06666666666666,110.66666666666667,,137.73333333333332
2016-09-27 23:00:00,94.26666666666667,,65.2,65.2,103.33333333333333,112.4,62.13333333333333,113.6,138.0,,121.6
2016-09-27 23:15:00,101.4,,64.13333333333334,64.13333333333334,116.26666666666667,118.33333333333333,66.06666666666666,123.0,138.4,,105.46666666666667
2016-09-27 23:30:00,101.46666666666667,,66.2,66.2,123.26666666666667,129.4,66.6,125.0,135.33333333333334,,123.8
2016-09-27 23:45:00,109.6,,66.0,66.0,122.0,125.73333333333333,63.2,129.73333333333332,140.53333333333333,,115.6
2016-09-28 00:00:00,120.26666666666667,,63.4,63.4,120.73333333333333,131.53333333333333,64.0,128.33333333333334,138.06666666666666,,111.06666666666666
2016-09-28 00:15:00,136.0,,64.2,64.2,135.06666666666666,164.6,65.73333333333333,126.53333333333333,138.4,,118.0
2016-09-28 00:30:00,134.66666666666666,,66.26666666666667,66.26666666666667,137.13333333333333,195.93333333333334,67.33333333333333,126.53333333333333,146.0,,112.0
2016-09-28 00:45:00,130.46666666666667,,68.93333333333334,68.93333333333334,131.8,195.93333333333334,72.6,135.33333333333334,149.53333333333333,,124.26666666666667
2016-09-28 01:00:00,141.26666666666668,,66.53333333333333,66.53333333333333,169.46666666666667,225.53333333333333,78.0,148.4,175.06666666666666,,131.46666666666667
2016-09-28 01:15:00,139.4,,65.26666666666667,65.26666666666667,188.6,205.6,80.0,160.4,206.46666666666667,,118.46666666666667
2016-09-28 01:30:00,162.4,,69.93333333333334,69.93333333333334,184.13333333333333,169.73333333333332,70.93333333333334,171.4,206.2,,125.86666666666666
2016-09-28 01:45:00,198.93333333333334,,71.4,71.4,220.46666666666667,161.06666666666666,71.73333333333333,170.33333333333334,229.4,,132.6
2016-09-28 02:00:00,226.33333333333334,,69.53333333333333,69.53333333333333,225.93333333333334,192.26666666666668,75.26666666666667,173.0,254.73333333333332,,145.46666666666667
2016-09-28 02:15:00,199.33333333333334,,62.8,62.8,170.06666666666666,174.8,69.33333333333333,192.46666666666667,265.0,,150.2
2016-09-28 02:30:00,173.73333333333332,,60.86666666666667,60.86666666666667,167.53333333333333,158.13333333333333,65.86666666666666,180.33333333333334,263.26666666666665,,139.6
2016-09-28 02:45:00,154.8,,61.4,61.4,144.6,147.46666666666667,70.53333333333333,173.66666666666666,246.13333333333333,,132.86666666666667
2016-09-28 03:00:00,135.93333333333334,,55.86666666666667,55.86666666666667,113.06666666666666,149.4,66.73333333333333,160.06666666666666,235.13333333333333,,145.33333333333334
2016-09-28 03:15:00,129.93333333333334,,57.4,57.4,113.8,146.33333333333334,64.46666666666667,160.46666666666667,202.66666666666666,,142.13333333333333
2016-09-28 03:30:00,120.06666666666666,,58.6,58.6,109.4,141.2,70.4,140.33333333333334,183.46666666666667,,138.33333333333334
2016-09-28 03:45:00,112.2,,61.0,61.0,96.46666666666667,134.46666666666667,66.06666666666666,127.26666666666667,143.53333333333333,,137.2
2016-09-28 04:00:00,112.0,,59.53333333333333,59.53333333333333,95.13333333333334,134.8,57.6,115.93333333333334,127.6,,139.13333333333333
2016-09-28 04:15:00,111.73333333333333,,60.333333333333336,60.333333333333336,89.86666666666666,143.66666666666666,54.4,117.26666666666667,102.0,,139.93333333333334
2016-09-28 04:30:00,113.93333333333334,,59.53333333333333,59.53333333333333,84.86666666666666,159.93333333333334,54.4,121.13333333333334,94.26666666666667,,144.26666666666668
2016-09-28 04:45:00,106.73333333333333,,56.333333333333336,56.333333333333336,80.66666666666667,169.73333333333332,51.46666666666667,125.26666666666667,88.93333333333334,,138.2
2016-09-28 05:00:00,94.2,,53.8,53.8,78.46666666666667,177.6,50.666666666666664,125.66666666666667,87.6,,148.93333333333334
2016-09-28 05:15:00,85.6,,53.93333333333333,53.93333333333333,81.53333333333333,180.0,50.2,118.0,83.0,,149.0
2016-09-28 05:30:00,79.53333333333333,,56.86666666666667,56.86666666666667,83.53333333333333,186.06666666666666,48.733333333333334,111.93333333333334,86.93333333333334,,152.53333333333333
2016-09-28 05:45:00,81.26666666666667,,56.06666666666667,56.06666666666667,83.4,196.93333333333334,48.53333333333333,110.6,89.0,,174.0
2016-09-28 06:00:00,77.8,,50.93333333333333,50.93333333333333,80.2,192.33333333333334,47.733333333333334,108.46666666666667,88.13333333333334,,163.73333333333332
2016-09-28 06:15:00,82.13333333333334,,51.6,51.6,85.13333333333334,174.6,49.0,97.66666666666667,89.66666666666667,,189.4
2016-09-28 06:30:00,83.73333333333333,,53.46666666666667,53.46666666666667,85.6,168.66666666666666,51.666666666666664,93.93333333333334,89.6,,235.86666666666667
2016-09-28 06:45:00,89.2,,49.333333333333336,49.333333333333336,89.0,186.2,53.46666666666667,94.53333333333333,93.6,,242.73333333333332
2016-09-28 07:00:00,85.13333333333334,,49.733333333333334,49.733333333333334,93.13333333333334,205.73333333333332,57.4,97.06666666666666,98.0,,257.06666666666666
2016-09-28 07:15:00,85.73333333333333,,49.8,49.8,115.06666666666666,248.93333333333334,57.06666666666667,99.26666666666667,101.06666666666666,,240.4
2016-09-28 07:30:00,93.86666666666666,,48.13333333333333,48.13333333333333,96.93333333333334,277.06666666666666,52.53333333333333,106.53333333333333,106.0,,284.6666666666667
2016-09-28 07:45:00,103.53333333333333,,47.6,47.6,97.53333333333333,288.1333333333333,57.86666666666667,106.8,111.53333333333333,,251.2
2016-09-28 08:00:00,101.73333333333333,,50.86666666666667,50.86666666666667,95.4,266.8666666666667,57.666666666666664,108.86666666666666,110.2,,403.26666666666665
2016-09-28 08:15:00,95.53333333333333,,43.13333333333333,43.13333333333333,99.26666666666667,206.46666666666667,54.13333333333333,106.8,110.86666666666666,,296.8666666666667
2016-09-28 08:30:00,123.26666666666667,,43.0,43.0,95.86666666666666,157.8,50.333333333333336,97.0,108.2,,289.1333333333333
2016-09-28 08:45:00,99.8,,38.266666666666666,38.266666666666666,92.86666666666666,154.8,47.93333333333333,96.53333333333333,105.46666666666667,,330.4
2016-09-28 09:00:00,98.0,,39.4,39.4,98.53333333333333,136.33333333333334,45.333333333333336,105.13333333333334,105.06666666666666,,486.53333333333336
2016-09-28 09:15:00,99.0,,59.13333333333333,59.13333333333333,106.06666666666666,81.6,44.46666666666667,94.33333333333333,142.26666666666668,,445.6
2016-09-28 09:30:00,87.4,,34.333333333333336,34.333333333333336,107.46666666666667,80.73333333333333,45.266666666666666,88.2,85.73333333333333,,289.93333333333334
2016-09-28 09:45:00,86.73333333333333,,32.46666666666667,32.46666666666667,105.26666666666667,101.2,46.46666666666667,86.8,80.93333333333334,,207.53333333333333
2016-09-28 10:00:00,57.666666666666664,,34.8,34.8,100.06666666666666,68.73333333333333,45.06666666666667,65.26666666666667,88.2,,186.46666666666667
2016-09-28 10:15:00,63.6,,40.4,40.4,81.13333333333334,51.93333333333333,44.0,58.86666666666667,75.2,,192.86666666666667
2016-09-28 10:30:00,54.46666666666667,,43.0,43.0,61.4,39.8,48.6,53.2,57.6,,142.06666666666666
2016-09-28 10:45:00,53.53333333333333,,42.266666666666666,42.266666666666666,58.4,35.266666666666666,68.2,53.666666666666664,76.93333333333334,,284.6666666666667
2016-09-28 11:00:00,57.8,,41.666666666666664,41.666666666666664,59.13333333333333,32.06666666666667,64.86666666666666,57.2,76.8,,210.93333333333334
2016-09-28 11:15:00,63.93333333333333,,42.53333333333333,42.53333333333333,63.333333333333336,48.6,59.93333333333333,82.93333333333334,88.93333333333334,,109.33333333333333
2016-09-28 11:30:00,51.4,,46.86666666666667,46.86666666666667,60.86666666666667,44.6,83.13333333333334,245.13333333333333,66.53333333333333,,141.13333333333333
2016-09-28 11:45:00,42.6,,42.93333333333333,42.93333333333333,41.733333333333334,43.4,87.86666666666666,126.6,59.53333333333333,,120.8
2016-09-28 12:00:00,62.266666666666666,,41.6,41.6,38.93333333333333,45.333333333333336,61.6,34.333333333333336,62.46666666666667,,87.06666666666666
2016-09-28 12:15:00,54.06666666666667,,42.8,42.8,46.333333333333336,37.666666666666664,35.93333333333333,36.666666666666664,48.06666666666667,,191.8
2016-09-28 12:30:00,46.733333333333334,,41.2,41.2,44.93333333333333,32.4,27.4,35.0,47.46666666666667,,132.26666666666668
2016-09-28 12:45:00,45.333333333333336,,40.4,40.4,39.2,34.86666666666667,29.333333333333332,38.266666666666666,45.0,,127.46666666666667
2016-09-28 13:00:00,38.2,,71.8,71.8,39.46666666666667,42.53333333333333,30.133333333333333,34.93333333333333,44.06666666666667,,78.06666666666666
2016-09-28 13:15:00,37.13333333333333,,53.4,53.4,39.46666666666667,36.266666666666666,40.333333333333336,32.666666666666664,42.13333333333333,,144.73333333333332
2016-09-28 13:30:00,40.8,,59.13333333333333,59.13333333333333,37.333333333333336,37.6,53.06666666666667,35.46666666666667,39.333333333333336,,177.8
2016-09-28 13:45:00,39.0,,75.66666666666667,75.66666666666667,41.93333333333333,37.06666666666667,50.2,34.0,42.53333333333333,,162.06666666666666
2016-09-28 14:00:00,40.86666666666667,,35.93333333333333,35.93333333333333,35.666666666666664,33.13333333333333,48.0,39.666666666666664,40.53333333333333,,105.66666666666667
2016-09-28 14:15:00,44.86666666666667,,36.2,36.2,39.4,34.53333333333333,51.93333333333333,35.733333333333334,123.86666666666666,,115.4
2016-09-28 14:30:00,44.6,,42.0,42.0,42.06666666666667,45.06666666666667,38.666666666666664,35.8,177.6,,138.66666666666666
2016-09-28 14:45:00,44.6,,33.266666666666666,33.266666666666666,35.6,46.0,30.8,30.866666666666667,90.53333333333333,,93.06666666666666
2016-09-28 15:00:00,40.666666666666664,,46.2,46.2,40.4,41.06666666666667,33.93333333333333,29.666666666666668,64.8,,104.4
2016-09-28 15:15:00,38.4,,37.0,37.0,35.6,36.333333333333336,71.66666666666667,30.266666666666666,48.06666666666667,,72.66666666666667
2016-09-28 15:30:00,42.733333333333334,,51.6,51.6,42.8,39.266666666666666,52.2,36.46666666666667,49.2,,100.0
2016-09-28 15:45:00,40.666666666666664,,34.266666666666666,34.266666666666666,38.06666666666667,36.93333333333333,32.0,36.8,43.4,,85.86666666666666
2016-09-28 16:00:00,50.4,,34.86666666666667,34.86666666666667,35.86666666666667,35.8,58.0,38.8,41.733333333333334,,178.06666666666666
2016-09-28 16:15:00,51.733333333333334,,33.53333333333333,33.53333333333333,37.53333333333333,42.8,42.2,39.333333333333336,38.46666666666667,,117.53333333333333
2016-09-28 16:30:00,39.53333333333333,,36.13333333333333,36.13333333333333,37.0,39.333333333333336,34.13333333333333,34.93333333333333,38.06666666666667,,313.6
2016-09-28 16:45:00,37.666666666666664,,36.6,36.6,34.13333333333333,37.86666666666667,27.533333333333335,31.266666666666666,52.4,,84.73333333333333
2016-09-28 17:00:00,37.93333333333333,,42.8,42.8,35.666666666666664,43.8,30.266666666666666,32.8,35.06666666666667,,120.0
2016-09-28 17:15:00,42.333333333333336,,43.53333333333333,43.53333333333333,37.4,39.0,30.933333333333334,32.6,44.0,,70.0
2016-09-28 17:30:00,47.6,,38.2,38.2,35.93333333333333,38.666666666666664,32.6,36.333333333333336,42.46666666666667,,178.6
2016-09-28 17:45:00,39.6,,38.333333333333336,38.333333333333336,40.13333333333333,35.46666666666667,30.8,34.53333333333333,41.733333333333334,,100.53333333333333
2016-09-28 18:00:00,41.666666666666664,,38.733333333333334,38.733333333333334,39.6,31.666666666666668,28.133333333333333,33.2,41.2,,60.93333333333333
2016-09-28 18:15:00,34.4,,37.93333333333333,37.93333333333333,31.4,34.266666666666666,32.86666666666667,29.4,41.0,,68.4
2016-09-28 18:30:00,32.333333333333336,,37.06666666666667,37.06666666666667,32.6,43.333333333333336,30.466666666666665,30.6,39.6,,48.13333333333333
2016-09-28 18:45:00,36.666666666666664,,35.333333333333336,35.333333333333336,33.733333333333334,37.93333333333333,28.066666666666666,34.4,37.666666666666664,,47.06666666666667
2016-09-28 19:00:00,35.733333333333334,,37.0,37.0,34.2,40.13333333333333,30.133333333333333,35.13333333333333,41.666666666666664,,43.13333333333333
2016-09-28 19:15:00,34.8,,39.266666666666666,39.266666666666666,33.0,40.333333333333336,25.933333333333334,35.13333333333333,43.53333333333333,,43.4
2016-09-28 19:30:00,34.6,,35.2,35.2,34.93333333333333,42.266666666666666,32.4,37.2,42.06666666666667,,57.86666666666667
2016-09-28 19:45:00,36.0,,68.93333333333334,68.93333333333334,35.733333333333334,42.4,30.133333333333333,36.8,52.93333333333333,,54.6
2016-09-28 20:00:00,33.733333333333334,,36.06666666666667,36.06666666666667,35.46666666666667,45.333333333333336,30.933333333333334,35.93333333333333,41.8,,46.333333333333336
2016-09-28 20:15:00,36.46666666666667,,36.666666666666664,36.666666666666664,35.8,35.266666666666666,32.86666666666667,37.733333333333334,43.266666666666666,,49.86666666666667
2016-09-28 20:30:00,35.266666666666666,,33.53333333333333,33.53333333333333,35.8,45.666666666666664,33.266666666666666,37.733333333333334,41.4,,52.0
2016-09-28 20:45:00,36.733333333333334,,31.333333333333332,31.333333333333332,36.13333333333333,42.333333333333336,34.4,38.0,42.2,,45.4
2016-09-28 21:00:00,38.666666666666664,,30.8,30.8,34.93333333333333,41.666666666666664,34.93333333333333,38.733333333333334,39.733333333333334,,61.53333333333333
2016-09-28 21:15:00,34.2,,28.933333333333334,28.933333333333334,32.333333333333336,40.666666666666664,34.266666666666666,35.13333333333333,38.333333333333336,,58.53333333333333
2016-09-28 21:30:00,29.8,,29.0,29.0,32.46666666666667,37.4,35.13333333333333,34.46666666666667,39.2,,48.53333333333333
2016-09-28 21:45:00,27.8,,27.8,27.8,29.133333333333333,43.6,35.266666666666666,34.2,36.4,,45.93333333333333
