Date/Time,3415_O_EDTW,8271_O_VAKT,5355_O_PTBR,6046_O_PTBR,7523_O_OITP,7807_O_FRHL,3989_O_OAKL,6132_O_MONG,2284_O_XXXX,7234_O_HIPK,1216_O_RGSQ,5518_O_WDER,8750_O_DOWN,7665_O_BEVR,1259_O_SHLR,2315_O_NJHD,8935_O_MOON,4431_O_WBG
2023-03-11 15:00:00,317.6666666666667,,,,,332.26666666666665,,370.93333333333334,,313.26666666666665,313.06666666666666,348.26666666666665,,302.0,287.93333333333334,608.7333333333333,335.2,
2023-03-11 15:15:00,330.46666666666664,,,,,280.8666666666667,,346.53333333333336,,433.53333333333336,284.93333333333334,388.73333333333335,,316.73333333333335,332.1333333333333,559.8666666666667,295.46666666666664,
2023-03-11 15:30:00,344.1333333333333,,,,,284.2,,355.1333333333333,,424.3333333333333,281.46666666666664,383.93333333333334,,368.0,317.2,594.9333333333333,335.53333333333336,
2023-03-11 15:45:00,360.06666666666666,,,,,295.73333333333335,,337.06666666666666,,313.0,275.3333333333333,384.8,,340.8666666666667,323.53333333333336,575.8666666666667,407.6,
2023-03-11 16:00:00,350.06666666666666,,,,,299.2,,376.2,,366.53333333333336,302.3333333333333,381.6,,308.73333333333335,337.3333333333333,578.3333333333334,368.3333333333333,
2023-03-11 16:15:00,342.4,,,,,284.46666666666664,,381.2,,338.93333333333334,298.06666666666666,343.93333333333334,,308.73333333333335,385.2,555.7333333333333,349.6,
2023-03-11 16:30:00,387.8666666666667,,,,,298.3333333333333,,382.46666666666664,,298.8666666666667,279.3333333333333,335.6,,318.6,441.1333333333333,613.3333333333334,329.3333333333333,
2023-03-11 16:45:00,392.1333333333333,,,,,304.0,,362.0,,274.8,300.3333333333333,362.6666666666667,,342.2,442.46666666666664,584.2,366.26666666666665,
2023-03-11 17:00:00,416.1333333333333,,,,,305.26666666666665,,432.46666666666664,,343.1333333333333,338.8,444.1333333333333,8.166666666666666,351.1333333333333,456.73333333333335,613.8666666666667,354.4,
2023-03-11 17:15:00,1309.7333333333333,,,,,374.8666666666667,,426.8666666666667,,383.46666666666664,313.93333333333334,462.93333333333334,8.466666666666667,323.4,418.2,654.0666666666667,652.5333333333333,
2023-03-11 17:30:00,1054.4666666666667,,,,,354.06666666666666,,364.06666666666666,,401.53333333333336,331.4,438.8666666666667,42.2,375.73333333333335,429.8666666666667,624.3333333333334,377.1333333333333,
2023-03-11 17:45:00,446.93333333333334,,,,,459.3333333333333,,551.5333333333333,,463.73333333333335,328.4,450.4,11.666666666666666,390.46666666666664,434.6666666666667,582.5333333333333,416.4,
2023-03-11 18:00:00,449.1333333333333,,,,,458.8666666666667,,439.6666666666667,,445.1333333333333,350.8666666666667,466.0,8.4,422.46666666666664,438.8666666666667,567.2666666666667,427.8666666666667,
2023-03-11 18:15:00,488.26666666666665,,,,,455.46666666666664,,533.6,,550.6666666666666,416.73333333333335,437.6666666666667,7.866666666666666,434.2,454.4,586.2666666666667,376.26666666666665,
2023-03-11 18:30:00,479.0,,74.0,74.0,,468.2,,494.4,,938.9333333333333,1014.6666666666666,582.6666666666666,7.133333333333334,412.3333333333333,472.4,605.0666666666667,384.2,
2023-03-11 18:45:00,497.26666666666665,,,,,450.53333333333336,,586.6,,971.0,450.53333333333336,595.6666666666666,7.733333333333333,467.26666666666665,489.4,579.2,436.1333333333333,
2023-03-11 19:00:00,611.2,,,,,447.3333333333333,,720.3333333333334,,693.3333333333334,437.06666666666666,548.0666666666667,7.6,527.4666666666667,555.4,670.9333333333333,517.5333333333333,
2023-03-11 19:15:00,591.8,,,,,475.26666666666665,,452.3333333333333,,565.6666666666666,427.06666666666666,520.0666666666667,8.466666666666667,459.4,726.1333333333333,701.0666666666667,553.4666666666667,
2023-03-11 19:30:00,605.6666666666666,,,,,471.3333333333333,,490.2,,476.0,462.1333333333333,618.2666666666667,9.8,427.4,866.0,742.3333333333334,458.8,
2023-03-11 19:45:00,657.7333333333333,,,,,433.26666666666665,,748.8,,438.8,460.6,519.8666666666667,7.933333333333334,442.1333333333333,959.5333333333333,821.6666666666666,448.73333333333335,
2023-03-11 20:00:00,632.3333333333334,,,,,511.53333333333336,,714.4,,507.53333333333336,449.1333333333333,558.6666666666666,8.666666666666666,472.73333333333335,1329.6,941.5333333333333,438.53333333333336,
2023-03-11 20:15:00,636.2,,,,,555.9333333333333,,850.2,,968.2,453.0,1527.6666666666667,7.333333333333333,445.93333333333334,744.5333333333333,1139.6666666666667,442.8666666666667,
2023-03-11 20:30:00,575.6666666666666,,,,,507.0,,786.6,,968.6,532.6666666666666,1436.9333333333334,7.8,563.8,871.4666666666667,1276.4666666666667,441.6666666666667,
2023-03-11 20:45:00,650.0666666666667,,,,,553.9333333333333,,742.4666666666667,,1273.0,479.26666666666665,2462.8,7.066666666666666,532.4666666666667,941.2666666666667,1346.8,466.93333333333334,
2023-03-11 21:00:00,791.4666666666667,,,,,590.6,,645.0,,696.0,578.0666666666667,1572.7333333333333,6.533333333333333,569.8,805.0666666666667,1383.1333333333334,445.6666666666667,
2023-03-11 21:15:00,1041.4666666666667,,,,,621.7333333333333,,484.73333333333335,,886.0,555.4666666666667,1402.0666666666666,6.866666666666666,637.6666666666666,866.4,1426.9333333333334,478.73333333333335,
2023-03-11 21:30:00,923.9333333333333,,,,,571.3333333333334,,456.46666666666664,,1351.2,518.6666666666666,1387.4666666666667,4.8,640.2666666666667,913.3333333333334,1485.7333333333333,574.2666666666667,
2023-03-11 21:45:00,917.1333333333333,,,,,582.4,,476.06666666666666,,2072.6,504.46666666666664,943.6666666666666,7.133333333333334,638.2,873.4,1534.0666666666666,604.5333333333333,
2023-03-11 22:00:00,918.7333333333333,,,,,658.6,,588.2666666666667,,1390.2,502.06666666666666,938.6666666666666,6.666666666666667,775.2,865.7333333333333,1586.3333333333333,680.9333333333333,
2023-03-11 22:15:00,902.1333333333333,,,,,672.4666666666667,,978.2,,1010.6666666666666,532.2,1276.5333333333333,8.6,601.4,909.4666666666667,1551.7333333333333,657.4,
2023-03-11 22:30:00,829.6666666666666,,,,,724.0,,1069.3333333333333,,1788.6666666666667,571.1333333333333,1041.9333333333334,6.933333333333334,661.0666666666667,932.3333333333334,1489.6666666666667,638.3333333333334,
2023-03-11 22:45:00,774.6666666666666,,,,,741.0,,1262.5333333333333,,1071.2,556.6666666666666,859.3333333333334,5.066666666666666,654.8666666666667,976.9333333333333,1501.7333333333333,839.7333333333333,
2023-03-11 23:00:00,847.2,,,,,820.8,,1610.0,,1224.8,628.3333333333334,1703.3333333333333,6.866666666666666,609.7333333333333,1007.5333333333333,1459.2666666666667,939.6,
2023-03-11 23:15:00,2125.4666666666667,,,,,843.0666666666667,,1803.0,,2479.4,650.0,1700.2666666666667,7.666666666666667,635.2,1034.0,1442.1333333333334,825.2666666666667,
2023-03-11 23:30:00,1085.7333333333333,,,,,803.2,,1779.6666666666667,,708.5333333333333,655.3333333333334,1113.9333333333334,8.2,716.4,1112.3333333333333,1453.3333333333333,809.4666666666667,
2023-03-11 23:45:00,1237.6,,987.4615384615385,987.4615384615385,,769.2,,1853.3333333333333,,1802.2666666666667,670.0,1100.4,7.733333333333333,804.4,1125.5333333333333,1355.0666666666666,824.4666666666667,
2023-03-12 00:00:00,1387.2666666666667,,1497.6666666666667,1497.6666666666667,,896.0666666666667,,2215.2,,1444.8666666666666,667.2,1036.0,7.933333333333334,808.0,1155.1333333333334,1376.0666666666666,803.7333333333333,
2023-03-12 00:15:00,1382.7333333333333,,1191.1333333333334,1191.1333333333334,,842.8666666666667,,2092.133333333333,,1551.6,615.0,1168.9333333333334,7.133333333333334,797.7333333333333,1125.7333333333333,1374.8,838.2666666666667,
2023-03-12 00:30:00,1947.2,,1116.3333333333333,1116.3333333333333,,818.8,,1789.7333333333333,,783.6666666666666,644.6,1627.0,6.666666666666667,791.1333333333333,1084.8,1336.3333333333333,902.7333333333333,
2023-03-12 00:45:00,3734.0666666666666,,1221.6666666666667,1221.6666666666667,,780.6,,1810.3333333333333,,686.4,715.4,1928.7333333333333,5.666666666666667,869.3333333333334,1019.2666666666667,1315.2,985.8666666666667,
2023-03-12 01:00:00,3139.0,,1105.4,1105.4,,807.5333333333333,,1858.5333333333333,,1457.0,722.8,1351.6,4.6,950.0666666666667,1035.8,1312.6,875.3333333333334,
2023-03-12 01:15:00,2609.6666666666665,,1141.4,1141.4,,733.0666666666667,,2062.4,,1274.7333333333333,655.8,1201.5333333333333,5.466666666666667,1005.0666666666667,1095.2666666666667,1409.6,926.6,
2023-03-12 01:30:00,1881.1333333333334,,1130.3333333333333,1130.3333333333333,,807.4666666666667,,2271.5333333333333,,621.2666666666667,654.6666666666666,1191.2666666666667,4.533333333333333,971.7333333333333,1104.5333333333333,1515.5333333333333,905.8666666666667,
2023-03-12 01:45:00,1582.9333333333334,,1253.9333333333334,1253.9333333333334,,1620.4,,2345.4666666666667,,620.2,676.4666666666667,1242.4666666666667,5.466666666666667,1245.3333333333333,1082.8666666666666,1577.1333333333334,909.3333333333334,
2023-03-12 02:00:00,1490.8666666666666,,1471.8666666666666,1471.8666666666666,,2618.8,,2545.9333333333334,,629.9333333333333,845.2,1192.8,5.6,1233.8,998.3333333333334,1660.3333333333333,952.2666666666667,
2023-03-12 02:15:00,1649.0,,1169.8666666666666,1169.8666666666666,,2976.5333333333333,,2601.2,,604.8,880.3333333333334,1248.8666666666666,4.8,1146.0,1022.7333333333333,2016.6666666666667,935.0,
2023-03-12 02:30:00,1396.0666666666666,,1020.7333333333333,1020.7333333333333,,2063.266666666667,,2654.6666666666665,,633.6,808.2666666666667,1188.4,6.133333333333334,1083.8666666666666,1056.6666666666667,1945.2,952.4666666666667,
2023-03-12 02:45:00,1303.2,,1038.4666666666667,1038.4666666666667,,1603.5333333333333,,2379.133333333333,,690.8,759.2,1167.1333333333334,5.533333333333333,950.0,1087.6,1836.0666666666666,901.0,
2023-03-12 03:00:00,1242.7333333333333,,1065.1333333333334,1065.1333333333334,,1233.2,,2675.8,,741.8,784.8,1234.1333333333334,4.866666666666666,923.0,1086.2666666666667,1780.7333333333333,909.1333333333333,
2023-03-12 03:15:00,1211.4666666666667,,1087.2666666666667,1087.2666666666667,,1121.0666666666666,,2770.4,,942.8,769.1333333333333,1133.6666666666667,5.466666666666667,909.0,1086.6,1735.0666666666666,914.8,
2023-03-12 03:30:00,1248.1333333333334,,1113.4666666666667,1113.4666666666667,,1096.2,,2556.4666666666667,,896.6,775.5333333333333,1156.9333333333334,5.8,913.6666666666666,1077.4666666666667,1720.8,935.6666666666666,
2023-03-12 03:45:00,1213.9333333333334,,1154.0,1154.0,,1074.4,,2546.5333333333333,,948.2,792.6666666666666,1287.6,22.666666666666668,1040.4666666666667,1077.7333333333333,1683.7333333333333,954.2,
2023-03-12 04:00:00,1225.6666666666667,,1160.8666666666666,1160.8666666666666,,1299.7333333333333,,2534.8,,938.8,813.6,1307.8,9.466666666666667,1101.0666666666666,1051.2666666666667,1689.7333333333333,945.1333333333333,
2023-03-12 04:15:00,1225.6,,1198.9333333333334,1198.9333333333334,,2291.0666666666666,,2531.733333333333,,962.2,821.8666666666667,1341.4,5.333333333333333,1101.7333333333333,1107.0,1752.6666666666667,940.4666666666667,
2023-03-12 04:30:00,1205.6666666666667,,1256.2666666666667,1256.2666666666667,,1623.4666666666667,,2419.4666666666667,,1001.6666666666666,851.4666666666667,1667.6666666666667,6.066666666666666,1141.3333333333333,1155.6666666666667,1646.3333333333333,907.1333333333333,
2023-03-12 04:45:00,1174.2,,1272.6666666666667,1272.6666666666667,,1228.4,,2221.4666666666667,,1038.4,763.9333333333333,1713.7333333333333,6.266666666666667,1228.6,1114.6666666666667,1597.0666666666666,879.0,
2023-03-12 05:00:00,1345.5333333333333,,1377.5333333333333,1377.5333333333333,,1033.4666666666667,,2157.4,,979.6666666666666,887.0666666666667,1612.5333333333333,5.4,1250.6666666666667,1090.1333333333334,1561.8666666666666,924.8666666666667,
2023-03-12 05:15:00,1380.5333333333333,,1396.8,1396.8,,824.7333333333333,,2038.4,,961.5333333333333,974.7333333333333,1587.1333333333334,5.733333333333333,1256.9333333333334,1103.6,1538.3333333333333,892.0666666666667,
2023-03-12 05:30:00,1258.5333333333333,,1248.6666666666667,1248.6666666666667,,795.4,,1843.1333333333334,,1044.4,882.7333333333333,1616.0,5.733333333333333,1255.0666666666666,1077.0,1509.6,901.2666666666667,
2023-03-12 05:45:00,1197.0,,1089.7333333333333,1089.7333333333333,,819.3333333333334,,1535.4666666666667,,1053.0666666666666,822.0,1649.8,6.466666666666667,1267.9333333333334,1054.2666666666667,1593.4666666666667,842.8,
2023-03-12 06:00:00,1194.0666666666666,,1087.4,1087.4,,818.7333333333333,,1428.4666666666667,,1005.4,827.5333333333333,1459.2666666666667,7.6,1239.4,1017.6,1834.5333333333333,812.3333333333334,
2023-03-12 06:15:00,1202.7333333333333,,1206.0666666666666,1206.0666666666666,,835.0666666666667,,1301.9333333333334,,917.3333333333334,831.9333333333333,1297.0,5.466666666666667,1193.3333333333333,974.8,1921.3333333333333,833.1333333333333,
2023-03-12 06:30:00,1180.6666666666667,,1224.4,1224.4,,833.1333333333333,,1275.2,,906.2,872.2666666666667,1116.2666666666667,4.8,1099.9333333333334,1016.2666666666667,1921.6,872.0666666666667,
2023-03-12 06:45:00,1199.7333333333333,,1204.9333333333334,1204.9333333333334,,835.2,,1197.8666666666666,,932.2666666666667,880.6,1063.7333333333333,4.8,1041.2666666666667,1040.4,1797.6,916.6,
2023-03-12 07:00:00,1211.8,,1239.9333333333334,1239.9333333333334,,830.4,,1078.1333333333334,,864.3333333333334,883.4,943.4666666666667,4.733333333333333,983.4666666666667,993.7333333333333,1692.2666666666667,898.6,
2023-03-12 07:15:00,1238.6,,1277.4666666666667,1277.4666666666667,,817.1333333333333,,1085.5333333333333,,857.4666666666667,865.2666666666667,920.9333333333333,12.733333333333333,967.4666666666667,961.5333333333333,1599.7333333333333,884.2666666666667,
2023-03-12 07:30:00,1235.9333333333334,,1312.7333333333333,1312.7333333333333,,799.2,,1073.4,,829.4666666666667,845.8,930.5333333333333,16.266666666666666,918.6,901.6,1617.2666666666667,897.7333333333333,
2023-03-12 07:45:00,1280.0666666666666,,1296.9333333333334,1296.9333333333334,,767.4,,1042.1333333333334,,786.6,874.8666666666667,875.0,10.2,946.9333333333333,869.3333333333334,1393.5333333333333,896.0,
2023-03-12 08:00:00,1262.0,,1275.1333333333334,1275.1333333333334,,687.3333333333334,,993.2,,745.0,883.0666666666667,956.0,9.066666666666666,964.4666666666667,792.2,1354.3333333333333,893.2,
2023-03-12 08:15:00,1214.8,,1322.2,1322.2,,676.7333333333333,,960.7333333333333,,758.9333333333333,914.9333333333333,968.7333333333333,8.666666666666666,1027.3333333333333,714.3333333333334,1336.5333333333333,832.9333333333333,
2023-03-12 08:30:00,1196.0666666666666,,1254.6,1254.6,,694.2666666666667,,941.9333333333333,,727.5333333333333,852.2,709.4,9.6,1012.4666666666667,662.1333333333333,1384.0666666666666,833.4666666666667,
2023-03-12 08:45:00,1147.4666666666667,,1148.6,1148.6,,621.2,,911.6,,673.9333333333333,806.8,697.9333333333333,7.133333333333334,1126.9333333333334,640.8,1388.0,905.0666666666667,
2023-03-12 09:00:00,1105.6666666666667,,1066.2666666666667,1066.2666666666667,,574.6666666666666,,987.4666666666667,,630.0666666666667,737.6666666666666,655.4666666666667,6.066666666666666,1190.6,605.0666666666667,1403.0,920.7333333333333,
2023-03-12 09:15:00,1016.0666666666667,,1026.6666666666667,1026.6666666666667,,555.0666666666667,,876.0,,610.7333333333333,717.9333333333333,658.6666666666666,6.733333333333333,1152.0666666666666,588.9333333333333,1500.2666666666667,917.8,
2023-03-12 09:30:00,893.6666666666666,,1029.4666666666667,1029.4666666666667,,549.3333333333334,,832.8,,612.3333333333334,656.6666666666666,692.8666666666667,8.0,1106.6666666666667,618.4666666666667,1482.6666666666667,793.6,
2023-03-12 09:45:00,2324.9333333333334,,1059.0,1059.0,,559.4666666666667,,860.7333333333333,,595.5714285714286,629.0666666666667,699.2,6.333333333333333,1174.6666666666667,672.2,1347.4666666666667,657.1333333333333,
2023-03-12 10:00:00,765.9333333333333,,1030.9333333333334,1030.9333333333334,,615.9333333333333,,852.7333333333333,,,617.8,713.8,6.866666666666666,1079.4666666666667,702.4,1141.5333333333333,637.7333333333333,
2023-03-12 10:15:00,765.3333333333334,,1049.0666666666666,1049.0666666666666,,526.5333333333333,,1017.9333333333333,,,607.4666666666667,726.3333333333334,6.533333333333333,1038.0,754.4666666666667,1110.2222222222222,672.5333333333333,
2023-03-12 10:30:00,779.3333333333334,,1012.1333333333333,1012.1333333333333,753.0,612.4666666666667,,1160.0666666666666,,,606.8666666666667,728.4666666666667,6.533333333333333,1100.3333333333333,758.1333333333333,13386.0,1244.8,
2023-03-12 10:45:00,776.8666666666667,,963.7333333333333,963.7333333333333,761.0666666666667,641.8666666666667,,1094.6,,,620.2,719.9333333333333,7.333333333333333,1107.3333333333333,816.5333333333333,,1164.8666666666666,
2023-03-12 11:00:00,770.0,,884.0,884.0,759.6666666666666,602.2,,1090.4666666666667,,478.27272727272725,628.2,716.6666666666666,7.733333333333333,789.4,763.0666666666667,,777.2666666666667,
2023-03-12 11:15:00,793.0666666666667,,882.7333333333333,882.7333333333333,785.3333333333334,658.6666666666666,,1114.1333333333334,,622.6666666666666,655.9333333333333,729.6666666666666,7.066666666666666,706.2,762.5333333333333,,1129.4666666666667,
2023-03-12 11:30:00,832.4,,899.8,899.8,795.7333333333333,775.8666666666667,,902.0,,660.1333333333333,626.7333333333333,730.0,5.8,701.4666666666667,759.0666666666667,,888.5333333333333,
2023-03-12 11:45:00,855.4,,885.0666666666667,885.0666666666667,826.6,671.2666666666667,,982.9333333333333,,685.8666666666667,631.2,755.2666666666667,6.933333333333334,717.2666666666667,762.8666666666667,,956.7333333333333,
2023-03-12 12:00:00,864.2,,867.4666666666667,867.4666666666667,824.0666666666667,631.1333333333333,,1025.0666666666666,,651.2,732.9333333333333,766.6,6.866666666666666,731.1333333333333,783.1333333333333,,836.8,
2023-03-12 12:15:00,832.4666666666667,,984.1333333333333,984.1333333333333,867.6,642.5333333333333,,813.7333333333333,,617.9333333333333,813.8,775.3333333333334,8.333333333333334,747.4,771.0,,941.4,
2023-03-12 12:30:00,898.5333333333333,,1137.2666666666667,1137.2666666666667,864.9333333333333,665.1333333333333,,616.6666666666666,,643.5333333333333,868.5333333333333,790.4,6.666666666666667,769.8666666666667,756.8666666666667,,916.2,
2023-03-12 12:45:00,927.7333333333333,,985.0666666666667,985.0666666666667,887.8666666666667,720.3333333333334,,661.5333333333333,,652.0666666666667,799.9333333333333,788.1333333333333,8.266666666666667,788.2666666666667,762.9333333333333,,1053.7333333333333,
2023-03-12 13:00:00,912.8666666666667,,1564.4666666666667,1564.4666666666667,913.2666666666667,688.1333333333333,,708.8666666666667,,660.1333333333333,818.1333333333333,783.2666666666667,7.0,766.6,765.8666666666667,,866.4666666666667,
2023-03-12 13:15:00,913.9333333333333,,1026.5333333333333,1026.5333333333333,924.4666666666667,717.2,,761.6666666666666,,675.6666666666666,844.5333333333333,784.7333333333333,5.733333333333333,745.7333333333333,799.9333333333333,,199.86666666666667,
2023-03-12 13:30:00,1108.4,,1719.0,1719.0,901.6666666666666,699.8666666666667,,801.9333333333333,,709.0666666666667,835.2,775.0,6.666666666666667,753.8,800.0666666666667,,157.06666666666666,
2023-03-12 13:45:00,940.3333333333334,,1706.3333333333333,1706.3333333333333,927.2666666666667,725.1333333333333,,780.0666666666667,,726.2666666666667,881.4666666666667,766.3333333333334,5.533333333333333,772.8666666666667,828.4,,153.9090909090909,
2023-03-12 14:00:00,939.0666666666667,,1540.1333333333334,1540.1333333333334,990.6666666666666,663.8888888888889,,801.8,,760.2,892.0,710.4666666666667,5.866666666666666,776.8666666666667,821.1333333333333,,375.55555555555554,
2023-03-12 14:15:00,1022.0,,1223.9333333333334,1223.9333333333334,1085.8666666666666,,,748.8666666666667,,878.3333333333334,906.3333333333334,728.0666666666667,4.333333333333333,786.6666666666666,842.9333333333333,,962.1333333333333,
2023-03-12 14:30:00,1048.4666666666667,,1003.8,1003.8,1052.6,,,685.0666666666667,,895.0666666666667,879.6,699.6,5.0,809.8666666666667,868.1333333333333,,1236.5333333333333,
2023-03-12 14:45:00,1050.0666666666666,,983.2,983.2,1092.0,,,683.1333333333333,,775.2666666666667,897.9333333333333,696.9333333333333,5.066666666666666,831.4,895.1333333333333,,1348.5333333333333,
2023-03-12 15:00:00,1110.1333333333334,,1029.9333333333334,1029.9333333333334,1158.0,,,704.4666666666667,,724.0,961.6,776.0,5.266666666666667,865.6,1044.0,,1413.8666666666666,
2023-03-12 15:15:00,1136.2666666666667,,1054.7333333333333,1054.7333333333333,1189.4666666666667,562.6153846153846,,758.1333333333333,,917.6,1080.9333333333334,783.3333333333334,6.466666666666667,904.8,1041.9333333333334,,1428.0666666666666,
2023-03-12 15:30:00,1179.7333333333333,,1238.4666666666667,1238.4666666666667,1223.2,875.0,,759.0,,916.3333333333334,1173.0666666666666,792.6,6.8,939.4,1054.2,,1516.8666666666666,
2023-03-12 15:45:00,1187.9333333333334,,1444.1333333333334,1444.1333333333334,1229.6666666666667,953.8,,813.6666666666666,,1100.1333333333334,1236.1333333333334,796.3333333333334,5.266666666666667,974.2666666666667,1040.6666666666667,,1670.6,
2023-03-12 16:00:00,1391.1333333333334,,1450.3333333333333,1450.3333333333333,1274.9333333333334,928.8,,822.2666666666667,,1217.6666666666667,1196.2,850.4666666666667,4.066666666666666,997.2,1116.5333333333333,,1718.0,
2023-03-12 16:15:00,1409.3333333333333,,1362.4,1362.4,1324.6666666666667,851.1333333333333,,833.1333333333333,,1232.9333333333334,1103.9333333333334,867.7333333333333,4.533333333333333,1015.2,1121.5333333333333,,1621.7333333333333,
2023-03-12 16:30:00,1232.8666666666666,,1242.8,1242.8,1322.0,852.4666666666667,,954.9333333333333,,1022.7333333333333,1091.7333333333333,902.4666666666667,6.4,988.7333333333333,1162.0,,1563.1333333333334,
2023-03-12 16:45:00,1182.2,,1260.0,1260.0,1250.6666666666667,989.9333333333333,,887.6666666666666,,1127.5333333333333,1115.5333333333333,984.4,5.133333333333334,1106.9333333333334,1147.8666666666666,,1488.4,
2023-03-12 17:00:00,1455.6,,1285.4,1285.4,1124.0666666666666,1010.4,,884.9333333333333,,1067.2666666666667,1233.2,987.4666666666667,5.666666666666667,1166.0,1144.1333333333334,,1459.0666666666666,
2023-03-12 17:15:00,1366.5333333333333,,1401.5333333333333,1401.5333333333333,1204.2,1019.9333333333333,,911.6,,1077.0666666666666,1282.1333333333334,987.1333333333333,4.866666666666666,1177.7333333333333,1156.5333333333333,,1427.1333333333334,
2023-03-12 17:30:00,1374.6,,1489.8,1489.8,1260.0666666666666,990.6666666666666,,803.2666666666667,,1060.7333333333333,1177.9333333333334,957.6,5.533333333333333,1382.5333333333333,1176.2,,1338.4,
2023-03-12 17:45:00,1650.0666666666666,,1669.6666666666667,1669.6666666666667,1290.0,1007.2666666666667,,771.1333333333333,,1048.2,1166.6,996.4,8.066666666666666,1124.0,1284.8,,1288.8,
2023-03-12 18:00:00,1550.2666666666667,,1897.0666666666666,1897.0666666666666,6820.333333333333,1109.4,,713.2,,1063.1333333333334,1416.2666666666667,961.7333333333333,8.066666666666666,1093.3333333333333,1394.0,,1365.6666666666667,
2023-03-12 18:15:00,1436.5333333333333,,1902.2,1902.2,670.25,1125.4666666666667,,745.4666666666667,,1076.2,1203.7333333333333,947.2,18.133333333333333,1237.2666666666667,1341.4666666666667,,1459.5333333333333,
2023-03-12 18:30:00,1428.0666666666666,,1937.6,1937.6,1262.8666666666666,1139.2,,788.8666666666667,,1038.1333333333334,1207.4666666666667,981.1333333333333,16.133333333333333,1047.7333333333333,1464.4,,1518.6666666666667,
2023-03-12 18:45:00,1490.3333333333333,,1780.7333333333333,1780.7333333333333,1465.2,1065.2,,716.3333333333334,,994.6,1142.6666666666667,1161.4,13.733333333333333,1103.3333333333333,1510.2666666666667,,1569.7333333333333,
2023-03-12 19:00:00,1547.3333333333333,,1799.6,1799.6,1467.5333333333333,1009.8,,737.6666666666666,,984.6666666666666,1042.6,1087.7333333333333,10.933333333333334,1314.2666666666667,1545.7333333333333,,1536.2,
2023-03-12 19:15:00,1523.3333333333333,,1687.2666666666667,1687.2666666666667,1475.9333333333334,1059.0666666666666,,738.3333333333334,,1018.6666666666666,1093.9333333333334,1054.6,11.066666666666666,1358.1333333333334,1760.4,,1575.2666666666667,
2023-03-12 19:30:00,1443.6,,1687.9333333333334,1687.9333333333334,1475.5333333333333,1017.3333333333334,,779.9333333333333,,1036.9333333333334,1164.3333333333333,1151.1333333333334,9.466666666666667,1325.8666666666666,1454.9333333333334,,1467.8666666666666,
2023-03-12 19:45:00,1442.1333333333334,,1829.8666666666666,1829.8666666666666,1441.2,1026.6666666666667,,825.6666666666666,,1034.9333333333334,1160.0,1068.2,7.666666666666667,1422.8,1346.4666666666667,,1401.6666666666667,
2023-03-12 20:00:00,1402.5333333333333,,1724.8666666666666,1724.8666666666666,1421.4,1062.5333333333333,,833.8,,1036.5333333333333,1268.2,950.4666666666667,6.533333333333333,1495.6,1336.4666666666667,,1419.7333333333333,
2023-03-12 20:15:00,1407.5333333333333,,1629.1333333333334,1629.1333333333334,1393.6,1160.0666666666666,,913.2666666666667,,1017.2666666666667,1260.7333333333333,930.4,7.2,1534.2,1355.0,,1432.4666666666667,
2023-03-12 20:30:00,1420.9333333333334,,1574.2666666666667,1574.2666666666667,1373.0666666666666,1186.8666666666666,,994.2,,1042.0666666666666,1195.9333333333334,970.7333333333333,6.466666666666667,1550.6,1463.6,,1544.0,
2023-03-12 20:45:00,1355.6666666666667,,1558.1333333333334,1558.1333333333334,1371.4666666666667,1050.2,,991.1333333333333,,1032.2,1219.5333333333333,1010.9333333333333,161.4,1514.7333333333333,1497.8666666666666,,2200.4666666666667,
2023-03-12 21:00:00,1380.0666666666666,,1664.4,1664.4,1375.8,1078.4666666666667,,1019.4,,1038.5333333333333,1124.3333333333333,,12.866666666666667,1427.4666666666667,1419.4,,1670.7333333333333,
2023-03-12 21:15:00,6451.933333333333,,1663.0666666666666,1663.0666666666666,1432.8666666666666,1169.2666666666667,,1114.6,,1053.4,1124.6,1123.142857142857,7.533333333333333,1491.5333333333333,1409.8,,1685.3333333333333,
2023-03-12 21:30:00,8340.466666666667,,1823.5333333333333,1823.5333333333333,1448.4666666666667,1331.7333333333333,,1148.6,,1079.1333333333334,1133.1333333333334,1180.0666666666666,5.4,1247.8666666666666,1452.0,,1300.9333333333334,
2023-03-12 21:45:00,2009.6,,1726.0,1726.0,1497.5333333333333,1179.2,,1119.2,,1066.6,1092.0,1333.4,4.933333333333334,1279.2666666666667,1464.7333333333333,,1307.6,
2023-03-12 22:00:00,1582.8666666666666,,1605.6,1605.6,1454.8666666666666,1166.3333333333333,,1203.9333333333334,,1052.5333333333333,1122.4,1416.8666666666666,3.933333333333333,1373.2666666666667,1462.7333333333333,,1276.7333333333333,
2023-03-12 22:15:00,1544.3333333333333,,1588.9333333333334,1588.9333333333334,1401.1333333333334,1543.8,,1269.0666666666666,,1056.0,1136.8666666666666,1580.5333333333333,4.266666666666667,1566.1333333333334,1527.7333333333333,,1236.0666666666666,
2023-03-12 22:30:00,1558.2,,1623.0,1623.0,2250.0666666666666,1610.4666666666667,,1232.2666666666667,,1074.5333333333333,1162.8,1502.5333333333333,4.6,1559.6,1499.4,,1234.6,
2023-03-12 22:45:00,1523.4,,1641.6666666666667,1641.6666666666667,1471.0666666666666,1126.8666666666666,,1212.8,,1101.1333333333334,1184.7333333333333,2105.133333333333,6.266666666666667,1643.2666666666667,1538.1333333333334,,1230.5333333333333,
