Date/Time,7253_O_BAHT,1636_O_CRAN,7222_O_BRHT,2596_O_MTLE,5027_O_CLVL,2333_O_MCCA,7946_O_MONG,2379_O_BELL,4322_O_BVFL,1266_O_WBG,5899_O_MOON,7626_O_OHRA,2829_O_EDTW,7163_O_FRPT,8891_O_BELL,4128_O_DOWN,4835_O_HIPK,8709_O_MNNF_MN,7367_O_CANC_CA
2023-04-27 15:00:00,,,,,,,,,,797.2142857142857,,,,,,398.64285714285717,,,
2023-04-27 15:15:00,,,,,,,,,,771.1333333333333,,,,,,514.4666666666667,,,
2023-04-27 15:30:00,,,,,,,,,,772.2666666666667,,,,,,427.2,,,
2023-04-27 15:45:00,,,,,,,,,,745.4666666666667,,,,,,430.6,,,
2023-04-27 16:00:00,,,,,,,,,,748.9333333333333,,,,,,437.26666666666665,,,
2023-04-27 16:15:00,,,,,,,,,,714.5333333333333,,,,,,477.73333333333335,,,
2023-04-27 16:30:00,,,,,,,,,,725.2,,,,,,493.6666666666667,,,
2023-04-27 16:45:00,,,,,,,,,,705.0666666666667,,,,,,466.8,,,
2023-04-27 17:00:00,,,,,,,,,,685.2,,,,,,480.46666666666664,,,
2023-04-27 17:15:00,,,,,,,,,,691.4,,,,,,439.53333333333336,,,
2023-04-27 17:30:00,,,,,,,,,,696.7333333333333,,,,,,621.6,,,
2023-04-27 17:45:00,,,,,,,,,,681.6,,,,,,688.4,,,
2023-04-27 18:00:00,,,,,,,,,,687.4666666666667,,,,,,390.6666666666667,,,
2023-04-27 18:15:00,,,,,,,,,,677.4666666666667,,,,,,369.8666666666667,,,
2023-04-27 18:30:00,,,,,,,,,,687.6,,,,,,372.0,,,
2023-04-27 18:45:00,,,,,,,,,,,,,,,,379.73333333333335,,,
2023-04-27 19:00:00,,,,,,,,,,,,,,,,388.1333333333333,,,
2023-04-27 19:15:00,,,,,,,,,,,,,,,,418.6,,,
2023-04-27 19:30:00,,,,,,,,,,,,,,,,441.3333333333333,,,
2023-04-27 19:45:00,,,,,,,,,,,,,,,,383.2,,,
2023-04-27 20:00:00,,,,,,,,,,,,,,,,445.26666666666665,,,
2023-04-27 20:15:00,,,,,,,,,,,,,,,,410.4,,,
2023-04-27 20:30:00,,,,,,,,,,,,,,,,430.06666666666666,,,
2023-04-27 20:45:00,,,,,,,,,,,,,,,,1351.5333333333333,,,
2023-04-27 21:00:00,,,,,,,,,,,,,,,,536.4,,,
2023-04-27 21:15:00,,,,,,,,,,,,,,,,438.06666666666666,,,
2023-04-27 21:30:00,,,,,,,,,,,,,,,,410.26666666666665,,,
2023-04-27 21:45:00,,,,,,,,,,,,,,,,380.2,,,
2023-04-27 22:00:00,,,,,,,,,,,,,,,,364.53333333333336,,,
2023-04-27 22:15:00,,,,,,,,,,,,,,,,346.4,,,
2023-04-27 22:30:00,,,,,,,,,,,,,,,,332.46666666666664,,,
2023-04-27 22:45:00,,,,,,,,,,,,,,,,314.26666666666665,,,
2023-04-27 23:00:00,,,,,,,,,,,,,,,,310.26666666666665,,,
2023-04-27 23:15:00,,,,,,,,,,,,,,,,319.8666666666667,,,
2023-04-27 23:30:00,,,,,,,,,,,,,,,,327.8666666666667,,,
2023-04-27 23:45:00,,,,,,,,,,,,,,,,335.6666666666667,,,
2023-04-28 00:00:00,,,,,,,,,,,,,,,,314.06666666666666,,,
2023-04-28 00:15:00,,,,,,,,,,,,,,,,319.46666666666664,,,
2023-04-28 00:30:00,,,,,,,,,,,,,,,,375.0,,,
2023-04-28 00:45:00,,,,,,,,,,,,,,,,340.3333333333333,,,
2023-04-28 01:00:00,,,,,,,,,,,,,,,,320.6666666666667,,,
2023-04-28 01:15:00,,,,,,,,,,,,,,,,337.8,,,
2023-04-28 01:30:00,,,,,,,,,,,,,,,,348.26666666666665,,,
2023-04-28 01:45:00,,,,,,,,,,,,,,,,317.4,,,
2023-04-28 02:00:00,,,,,,,,,,,,,,,,307.26666666666665,,,
2023-04-28 02:15:00,,,,,,,,,,,,,,,,318.2,,,
2023-04-28 02:30:00,,,,,,,,,,,,,,,,324.4,,,
2023-04-28 02:45:00,,,,,,,,,,,,,,,,333.3333333333333,,,
2023-04-28 03:00:00,,,,,,,,,,,,,,,,328.26666666666665,,,
2023-04-28 03:15:00,,,,,,,,,,,,,,,,336.93333333333334,,,
2023-04-28 03:30:00,,,,,,,,,,,,,,,,341.8666666666667,,,
2023-04-28 03:45:00,,,,,,,,,,,,,,,,322.2,,,
2023-04-28 04:00:00,,,,,,,,,,,,,,,,314.3333333333333,,,
2023-04-28 04:15:00,,,,,,,,,,,,,,,,312.1333333333333,,,
2023-04-28 04:30:00,,,,,,,,,,,,,,,,330.53333333333336,,,
2023-04-28 04:45:00,,,,,,,,,,,,,,,,558.8666666666667,,,
2023-04-28 05:00:00,,,,,,,,,,,,,,,,343.2,,,
2023-04-28 05:15:00,,,,,,,,,,,,,,,,328.46666666666664,,,
2023-04-28 05:30:00,,,,,,,,,,,,,,,,649.2,,,
2023-04-28 05:45:00,,,,,,,,,,,,,,,,490.2,,,
2023-04-28 06:00:00,,,,,,,,,,,,,,,,281.73333333333335,,,
2023-04-28 06:15:00,,,,,,,,,,,,,,,,331.73333333333335,,,
2023-04-28 06:30:00,,,,,,,,,,,,,,,,385.8666666666667,,,
2023-04-28 06:45:00,,,,,,,,,,,,,,,,365.93333333333334,,,
2023-04-28 07:00:00,,,,,,,,,,,,,,,,379.06666666666666,,,
2023-04-28 07:15:00,,,,,,,,,,,,,,,,313.8666666666667,,,
2023-04-28 07:30:00,,,,451.0,,,,,,,,,,,,938.8,,,
2023-04-28 07:45:00,,,,575.8,,,,,,,,,,,,971.4,,,
2023-04-28 08:00:00,,,,630.2666666666667,,,,,,,,,,,,325.2,,,
2023-04-28 08:15:00,,,,648.1333333333333,,,,,,,,,,,,587.2666666666667,,,
2023-04-28 08:30:00,,,,611.8666666666667,,,,,,,,,,,,514.9333333333333,,,
2023-04-28 08:45:00,,,,732.5333333333333,,,,,,,,,,,,184.26666666666668,,,
2023-04-28 09:00:00,,,,880.4,,,,,,,,,,,,611.5333333333333,,,
2023-04-28 09:15:00,,,,853.8666666666667,,,,,,,,,,,,443.53333333333336,,,
2023-04-28 09:30:00,,,,492.93333333333334,,,,,,,,,,,,221.86666666666667,,,
2023-04-28 09:45:00,,,,420.3333333333333,,,,,,,,,,,,345.3333333333333,,,
2023-04-28 10:00:00,,,,389.46666666666664,,,,,,,,,,,,323.53333333333336,,,
2023-04-28 10:15:00,,,,349.6,100.5,,,,,,,,,,,385.26666666666665,,,
2023-04-28 10:30:00,,,,303.53333333333336,96.93333333333334,,,,,,,,,,,193.73333333333332,,,
2023-04-28 10:45:00,,,,291.8,77.8,,,,,,,,,,,183.06666666666666,,,
2023-04-28 11:00:00,,,,276.73333333333335,49.93333333333333,,,,,,,,,,,191.0,,,
2023-04-28 11:15:00,,,,267.8666666666667,40.13333333333333,,,,,,,,,,,429.93333333333334,,,
2023-04-28 11:30:00,,,,251.86666666666667,33.53333333333333,,,,,,,,,,,183.06666666666666,,,
2023-04-28 11:45:00,,,,223.33333333333334,36.93333333333333,,,,,,,,,,,1068.3333333333333,,,
2023-04-28 12:00:00,,,,201.13333333333333,46.6,,,,,,,,,,,370.3333333333333,,,
2023-04-28 12:15:00,,,,209.86666666666667,49.333333333333336,,,,,,,,,,,225.46666666666667,,,
2023-04-28 12:30:00,,,,209.86666666666667,53.8,,,,,,,,,,,651.7333333333333,,,
2023-04-28 12:45:00,,,,167.6,64.86666666666666,,,,,,,,,,,1084.9333333333334,,,
2023-04-28 13:00:00,,,,142.4,60.86666666666667,,,,,,,,,,,385.73333333333335,,,
2023-04-28 13:15:00,,,,134.66666666666666,58.666666666666664,,,,,,,,,,,318.93333333333334,,,
2023-04-28 13:30:00,,,,145.06666666666666,73.4,,,,,,,,,,,445.1333333333333,,,
2023-04-28 13:45:00,,,,137.46666666666667,60.266666666666666,,,,,,,,,,,189.2,,,
2023-04-28 14:00:00,,,,126.06666666666666,62.8,,,,,,,,,,,1220.0666666666666,,,
2023-04-28 14:15:00,,,,147.93333333333334,55.06666666666667,,,,,,,,,,,257.0,,,
2023-04-28 14:30:00,,,,175.26666666666668,52.333333333333336,,,,,,,,,,,416.0,,,
2023-04-28 14:45:00,,,,145.86666666666667,39.6,,,,,,,,,,,186.33333333333334,,,
2023-04-28 15:00:00,,,,92.6,39.93333333333333,,,,,,,,,,,447.06666666666666,,,
2023-04-28 15:15:00,,,,150.6,43.4,,,,,,,,,,,110.6,,,
2023-04-28 15:30:00,,,,149.26666666666668,38.666666666666664,,,,,,,,,,,84.93333333333334,,,
2023-04-28 15:45:00,,,,92.33333333333333,35.333333333333336,,,,,,,,,,,65.0,,,
2023-04-28 16:00:00,,,,97.06666666666666,29.266666666666666,,,,,,,,,,,123.8,,,
2023-04-28 16:15:00,,,,87.06666666666666,31.0,,,,,,,,,,,138.4,,,
2023-04-28 16:30:00,,,,76.93333333333334,27.0,,,,,,,,,,,178.33333333333334,,,
2023-04-28 16:45:00,,,,75.8,31.333333333333332,,,,,,,,,,,113.4,,,
2023-04-28 17:00:00,,,,92.26666666666667,33.0,,,,,,,,,,,88.66666666666667,,,
2023-04-28 17:15:00,,,,184.46666666666667,29.133333333333333,,,,,,,,,,,83.66666666666667,,,
2023-04-28 17:30:00,,,,308.93333333333334,29.733333333333334,,,,,,,,,,,79.66666666666667,,,
2023-04-28 17:45:00,,,,284.93333333333334,36.06666666666667,,,,,,,,,,,306.0,,,
2023-04-28 18:00:00,,,,213.4,49.13333333333333,,,,,,,,,,,94.93333333333334,,,
2023-04-28 18:15:00,,,,262.73333333333335,48.13333333333333,,,,,,,,,,,70.93333333333334,,,
2023-04-28 18:30:00,,,,203.13333333333333,51.266666666666666,,,,,,,,,,,71.93333333333334,,,
2023-04-28 18:45:00,,,,138.06666666666666,53.53333333333333,,,,,,,,,,,84.26666666666667,,,
2023-04-28 19:00:00,,,,152.86666666666667,49.333333333333336,,,,,,,,,,,64.8,,,
2023-04-28 19:15:00,,,,164.4,47.333333333333336,,,,,,,,,,,71.33333333333333,,,
2023-04-28 19:30:00,,,,197.66666666666666,43.6,,,,,,,,,,,78.6,,,
2023-04-28 19:45:00,,,,168.6,44.06666666666667,,,,,,,,,,,78.6,,,
2023-04-28 20:00:00,,,,159.6,42.2,,,,,,,,,,,63.4,,,
2023-04-28 20:15:00,,,,150.93333333333334,47.46666666666667,,,,,,,,,,,130.46666666666667,,,
2023-04-28 20:30:00,,,,158.53333333333333,47.93333333333333,,,265.8333333333333,,,,,,,,86.33333333333333,,,
2023-04-28 20:45:00,,,,206.8,48.266666666666666,,,150.5,,,,,,,,427.1333333333333,,,
2023-04-28 21:00:00,,,,244.53333333333333,50.2,,,144.33333333333334,,,,,,,,130.8,,,
2023-04-28 21:15:00,,,,187.13333333333333,81.0,,,153.86666666666667,,,,,,,,141.26666666666668,,,
2023-04-28 21:30:00,,,,180.53333333333333,99.53333333333333,,,142.86666666666667,,,,,,,,215.13333333333333,,,
2023-04-28 21:45:00,,,,334.93333333333334,155.06666666666666,,,154.93333333333334,,,,,,,,161.6,,,
2023-04-28 22:00:00,,,,589.4666666666667,147.66666666666666,,,196.13333333333333,,,,,,,,172.4,,,
2023-04-28 22:15:00,,,,574.4,130.4,,,199.06666666666666,,,,,,,,147.06666666666666,,,
2023-04-28 22:30:00,,,,536.3333333333334,110.8,,,221.73333333333332,,,,,,,,117.0,,,
2023-04-28 22:45:00,,,,486.3333333333333,88.2,,,191.46666666666667,,,,,,,,96.0,,,
2023-04-28 23:00:00,,,,290.6666666666667,79.06666666666666,,,181.53333333333333,,,,,,,,100.73333333333333,,,
2023-04-28 23:15:00,,,,399.3333333333333,82.66666666666667,,,177.6,,,,,,,,77.2,,,
2023-04-28 23:30:00,,,,361.73333333333335,87.06666666666666,,,158.4,,,,,,,,66.4,,,
2023-04-28 23:45:00,,,,228.86666666666667,83.0,,,159.33333333333334,,,,,,,,58.6,,,
2023-04-29 00:00:00,,,,311.06666666666666,85.6,,,159.0,,,,,,,,62.46666666666667,,,
2023-04-29 00:15:00,,,,412.3333333333333,85.8,,,152.53333333333333,,,,,,,,56.2,,,
2023-04-29 00:30:00,,,,402.73333333333335,80.33333333333333,,,176.13333333333333,,,,,,,,54.86666666666667,,,
2023-04-29 00:45:00,,,,374.3333333333333,78.53333333333333,,,218.33333333333334,,,64.14285714285714,,,,,63.93333333333333,,,
2023-04-29 01:00:00,,,,382.8666666666667,88.0,,,195.46666666666667,,,60.4,,,,,63.46666666666667,,,
2023-04-29 01:15:00,,,,411.93333333333334,98.06666666666666,,,176.93333333333334,,,65.06666666666666,,,,,72.06666666666666,,,
2023-04-29 01:30:00,,,,451.06666666666666,109.73333333333333,,,220.53333333333333,,,66.73333333333333,,,,,109.93333333333334,,,
2023-04-29 01:45:00,,,,534.0,109.93333333333334,,,153.4,,,72.8,,,,,139.6,,,
2023-04-29 02:00:00,,,,597.0,125.53333333333333,,,138.46666666666667,,,66.66666666666667,,,,,108.26666666666667,,,
2023-04-29 02:15:00,,,,604.1333333333333,123.13333333333334,,,134.33333333333334,,,62.13333333333333,,,,,67.73333333333333,,,
2023-04-29 02:30:00,,,,445.0,116.6,,,135.0,,,62.93333333333333,,,,,50.93333333333333,,,
2023-04-29 02:45:00,,,,360.8,136.2,,,133.13333333333333,,,74.53333333333333,,,,,43.93333333333333,,,
2023-04-29 03:00:00,,,,283.8666666666667,220.53333333333333,,,145.26666666666668,,,74.8,,,,,56.93333333333333,,,
2023-04-29 03:15:00,,,,210.93333333333334,208.93333333333334,,,155.0,,,82.06666666666666,,,,,62.266666666666666,,,
2023-04-29 03:30:00,,,,169.73333333333332,291.26666666666665,,,166.4,,,80.46666666666667,,,,,57.2,,,
2023-04-29 03:45:00,,,,141.33333333333334,545.0666666666667,,,164.53333333333333,,,85.46666666666667,,,,,57.53333333333333,,,
2023-04-29 04:00:00,,,,166.66666666666666,369.53333333333336,,,165.0,,,91.6,,,,,60.86666666666667,,,
2023-04-29 04:15:00,,,,163.93333333333334,271.26666666666665,,,182.6,,,104.26666666666667,,,,,64.93333333333334,,,
2023-04-29 04:30:00,,,,156.26666666666668,287.53333333333336,,,190.0,,,109.0,,,,,80.53333333333333,,,
2023-04-29 04:45:00,,,,197.26666666666668,352.93333333333334,,,181.8,,,108.8,,,,,85.73333333333333,,,
2023-04-29 05:00:00,,,,313.8,460.8,,,240.33333333333334,,,99.93333333333334,,,,,91.0,,,
2023-04-29 05:15:00,,,,440.8,620.0666666666667,,,288.0,,,99.4,,,,,103.33333333333333,,,
2023-04-29 05:30:00,,,,635.2666666666667,921.0,,,344.2,,,112.66666666666667,,,,,113.06666666666666,,,
2023-04-29 05:45:00,,,,787.5333333333333,1096.2666666666667,,,418.1333333333333,,,146.73333333333332,,,,,121.6,,,
2023-04-29 06:00:00,,,,845.8666666666667,1255.1333333333334,,,460.0,,,209.53333333333333,,,,,131.53333333333333,,,
2023-04-29 06:15:00,,,,915.5333333333333,1284.2666666666667,,,517.0,,,272.8666666666667,,,,,135.4,,,
2023-04-29 06:30:00,,,,1059.7333333333333,1312.2,,,648.1333333333333,,,370.2,,,,,137.73333333333332,,,
2023-04-29 06:45:00,,,,1180.6666666666667,1502.5333333333333,,,716.6,,,431.73333333333335,,,,,149.0,,,
2023-04-29 07:00:00,,,,1363.3333333333333,1786.8666666666666,,,848.5333333333333,,,486.73333333333335,,,,,163.13333333333333,,,
2023-04-29 07:15:00,,,,1597.2,1900.6666666666667,,,1115.6666666666667,,,538.7333333333333,,,,,163.46666666666667,,,
2023-04-29 07:30:00,,,,1517.5333333333333,2073.6,,,1265.4666666666667,,,576.3333333333334,,,,,170.33333333333334,,,
2023-04-29 07:45:00,,,,1614.2,2240.733333333333,,,1379.4666666666667,,,641.4666666666667,,,,,179.26666666666668,,,
2023-04-29 08:00:00,,,,1736.8,2373.0,,,1419.9333333333334,,,679.5333333333333,,,,,190.46666666666667,,,
2023-04-29 08:15:00,,,,1719.3333333333333,2421.866666666667,,,1373.0666666666666,,,712.8,,,,,200.86666666666667,,,
2023-04-29 08:30:00,,,,1748.0666666666666,2461.866666666667,,,1402.7333333333333,,,646.3333333333334,,,,,213.53333333333333,,,
2023-04-29 08:45:00,,,,1804.5333333333333,2639.0666666666666,,,1370.4666666666667,,,675.9333333333333,,,,,223.06666666666666,,,
2023-04-29 09:00:00,,,,1863.8666666666666,2602.4,,,1495.2,,,545.4666666666667,,,,,215.8,,,
2023-04-29 09:15:00,,,,2160.8,2267.8,,,1395.8,,,495.1333333333333,,,,,208.33333333333334,,,
2023-04-29 09:30:00,,,,1846.1333333333334,2036.2666666666667,,,1293.7333333333333,,,464.53333333333336,1373.1538461538462,,,,207.86666666666667,,,
2023-04-29 09:45:00,,,,1609.5333333333333,1784.5333333333333,,,1293.7333333333333,,,406.6666666666667,1998.8666666666666,,,,215.46666666666667,,,
2023-04-29 10:00:00,,,,1518.6666666666667,1429.7333333333333,,,1371.2,,,422.53333333333336,2155.133333333333,,,,203.2,,,
2023-04-29 10:15:00,,,,1318.1333333333334,1205.2666666666667,,,1664.0666666666666,,,393.4,1744.9333333333334,,,,188.06666666666666,,,
2023-04-29 10:30:00,,,,1466.3333333333333,998.0666666666667,,,1686.4666666666667,,,317.73333333333335,1577.7333333333333,,,,152.2,,,
2023-04-29 10:45:00,,,,1154.4666666666667,858.2,,,1688.5333333333333,,,311.0,1895.6,,,,159.0,,,
2023-04-29 11:00:00,,,,854.0666666666667,733.2,,,1212.6666666666667,,,332.26666666666665,2057.866666666667,,,,136.73333333333332,,,
2023-04-29 11:15:00,,,,684.8,703.6666666666666,,,788.6666666666666,,,297.8666666666667,2082.266666666667,,,,137.93333333333334,,,
2023-04-29 11:30:00,,,,578.6,660.7333333333333,,,672.8,,,218.53333333333333,1868.8,,,,141.26666666666668,,,
2023-04-29 11:45:00,,183.0,,679.2,713.0666666666667,,,608.8,,,135.86666666666667,1788.8666666666666,,,,135.53333333333333,,,
2023-04-29 12:00:00,,467.2307692307692,,665.0,835.1333333333333,,,481.46666666666664,,,109.33333333333333,951.8,,,,132.73333333333332,,,
2023-04-29 12:15:00,,805.0,,552.4,787.1333333333333,,,411.73333333333335,,,104.4,713.6,,,,112.6,,,
2023-04-29 12:30:00,,835.6666666666666,,621.7333333333333,771.4,,,453.6,,,107.13333333333334,619.3333333333334,,,,102.33333333333333,,,
2023-04-29 12:45:00,,734.8,,538.2666666666667,681.4666666666667,,,488.4,,,114.0,617.2,,,,101.0,,,
2023-04-29 13:00:00,,794.8666666666667,,439.8,667.0,,,485.1333333333333,,,104.8,683.4666666666667,,,,100.86666666666666,,,
2023-04-29 13:15:00,,705.2,,317.1333333333333,576.0666666666667,,,441.8666666666667,,,79.06666666666666,573.4666666666667,,,,111.0,,,
2023-04-29 13:30:00,,571.8666666666667,,355.93333333333334,473.2,549.8666666666667,,446.26666666666665,,,76.53333333333333,573.2666666666667,,,,122.66666666666667,,,
2023-04-29 13:45:00,,492.06666666666666,,450.0,404.6666666666667,640.8666666666667,,376.06666666666666,,,65.6,481.6,,,,132.66666666666666,,,
2023-04-29 14:00:00,,485.73333333333335,,439.0,419.26666666666665,598.8666666666667,,345.4,,,63.8,375.46666666666664,,,,141.26666666666668,,,
2023-04-29 14:15:00,,434.06666666666666,,497.1333333333333,455.0,488.26666666666665,,345.26666666666665,,,69.0,370.3333333333333,,,,135.93333333333334,,,
2023-04-29 14:30:00,,430.3333333333333,,534.8666666666667,416.53333333333336,414.1333333333333,,337.06666666666666,,,72.6,449.26666666666665,,,,135.66666666666666,,,
2023-04-29 14:45:00,,504.26666666666665,,488.4,371.73333333333335,436.53333333333336,,425.06666666666666,,,72.06666666666666,412.93333333333334,,,,136.86666666666667,,,
2023-04-29 15:00:00,,498.6666666666667,,457.53333333333336,325.6,539.9333333333333,,499.06666666666666,,,71.26666666666667,423.3333333333333,,,,141.33333333333334,,,
2023-04-29 15:15:00,,365.46666666666664,,450.46666666666664,331.3333333333333,697.7333333333333,,426.53333333333336,,,82.13333333333334,487.8,,,,128.6,,,
2023-04-29 15:30:00,,321.6,,488.26666666666665,333.53333333333336,733.1333333333333,,355.53333333333336,,,89.06666666666666,554.3333333333334,,,,144.0,,,
2023-04-29 15:45:00,,364.06666666666666,,494.06666666666666,303.8,597.2666666666667,,378.46666666666664,,,97.86666666666666,511.73333333333335,,,,136.66666666666666,,,
2023-04-29 16:00:00,,456.6666666666667,,501.4,326.6666666666667,544.1333333333333,,367.0,,,100.33333333333333,480.6666666666667,,,,164.93333333333334,,,
2023-04-29 16:15:00,,531.5,416.3636363636364,481.6666666666667,321.8666666666667,547.0,,362.0,,,102.13333333333334,483.4,,,,159.13333333333333,,,
2023-04-29 16:30:00,,512.8,447.93333333333334,515.4,346.3333333333333,563.0,,383.2,,,101.8,467.93333333333334,,,,165.6,,,
2023-04-29 16:45:00,,542.0,522.7333333333333,540.4,294.8666666666667,579.0,,413.0,,,97.8,562.3333333333334,,,,145.6,,,
2023-04-29 17:00:00,,606.0666666666667,562.4,538.4,265.46666666666664,610.2666666666667,,459.26666666666665,,,98.86666666666666,504.2,,,,136.86666666666667,,,
2023-04-29 17:15:00,,615.6,554.2666666666667,457.8666666666667,272.3333333333333,656.2666666666667,,459.1333333333333,,,95.26666666666667,525.1333333333333,,,,115.13333333333334,,,
2023-04-29 17:30:00,,637.6666666666666,550.7333333333333,370.26666666666665,280.8,665.0666666666667,,496.46666666666664,,,92.86666666666666,547.2,,,,132.93333333333334,,,
2023-04-29 17:45:00,,576.9333333333333,550.5333333333333,330.8,289.26666666666665,625.2666666666667,,440.2,,,83.86666666666666,559.5333333333333,,,,149.66666666666666,,,
2023-04-29 18:00:00,,492.46666666666664,468.46666666666664,315.0,291.0,606.8666666666667,,412.26666666666665,,,83.73333333333333,481.8666666666667,,,,166.46666666666667,,,
2023-04-29 18:15:00,,410.93333333333334,454.26666666666665,449.46666666666664,306.26666666666665,638.9333333333333,,380.26666666666665,501.9,,84.66666666666667,462.93333333333334,,,,187.2,,,
2023-04-29 18:30:00,,408.06666666666666,422.53333333333336,451.3333333333333,396.2,635.4,,388.2,281.46666666666664,,85.53333333333333,466.4,,,,186.93333333333334,,,
2023-04-29 18:45:00,,433.6666666666667,415.0,363.93333333333334,422.46666666666664,621.4,,376.2,329.73333333333335,,82.46666666666667,529.1333333333333,,,,173.26666666666668,,,
2023-04-29 19:00:00,,409.3333333333333,419.4,1465.8,463.46666666666664,670.6,,398.2,361.53333333333336,,86.2,559.1333333333333,,,524.4,165.4,,,
2023-04-29 19:15:00,,466.73333333333335,450.53333333333336,414.26666666666665,370.73333333333335,665.1333333333333,,491.46666666666664,382.73333333333335,,89.73333333333333,543.9333333333333,,1547.4545454545455,571.8,148.6,,,
2023-04-29 19:30:00,,486.4,465.6666666666667,422.26666666666665,373.3333333333333,704.1333333333333,,540.8,462.73333333333335,,101.46666666666667,563.6666666666666,,3370.4666666666667,582.6666666666666,146.73333333333332,,,
2023-04-29 19:45:00,,514.5333333333333,514.7333333333333,596.7333333333333,391.73333333333335,752.2666666666667,,542.4,634.2666666666667,,96.6,687.7333333333333,,1753.6666666666667,575.8,153.26666666666668,,,
2023-04-29 20:00:00,,563.0666666666667,509.73333333333335,587.2666666666667,438.1333333333333,722.6666666666666,,473.8666666666667,687.4,,99.66666666666667,611.7333333333333,,1053.0666666666666,617.4,160.93333333333334,,,
2023-04-29 20:15:00,,606.8,733.6,827.3333333333334,481.6,744.7333333333333,,684.2,790.8,,99.66666666666667,726.8,,978.0666666666667,725.3333333333334,169.86666666666667,,,
2023-04-29 20:30:00,,637.1333333333333,672.8666666666667,1031.7333333333333,536.1333333333333,713.5333333333333,,830.2,883.9333333333333,,122.06666666666666,641.7333333333333,,966.4,700.1333333333333,156.33333333333334,,,
2023-04-29 20:45:00,,695.4666666666667,761.0,868.5333333333333,614.6,804.5333333333333,,624.6,861.4666666666667,,130.46666666666667,601.6,,965.8,610.1333333333333,156.13333333333333,,,
2023-04-29 21:00:00,,863.8,951.6666666666666,641.5333333333333,637.4,838.0,,681.8666666666667,926.8666666666667,,143.13333333333333,641.3333333333334,,887.4,733.6666666666666,164.66666666666666,,,
2023-04-29 21:15:00,,953.2,807.3333333333334,795.0666666666667,659.4666666666667,973.6666666666666,,1133.6666666666667,822.4666666666667,,124.06666666666666,661.7333333333333,,901.0666666666667,713.7333333333333,174.46666666666667,,,
2023-04-29 21:30:00,,950.0666666666667,773.4,720.9333333333333,709.4666666666667,1238.6,,666.4666666666667,760.6,,125.53333333333333,742.0,,815.6666666666666,668.5333333333333,173.93333333333334,,,
2023-04-29 21:45:00,,996.7333333333333,646.6666666666666,793.0,970.8,1272.8666666666666,,584.9333333333333,720.9333333333333,,127.26666666666667,924.8,,815.2666666666667,674.0,174.0,,,
2023-04-29 22:00:00,,996.6,609.0666666666667,715.0,1137.8666666666666,1132.2666666666667,,530.9333333333333,723.4,,128.0,887.2666666666667,,822.8666666666667,647.8666666666667,176.33333333333334,,,
2023-04-29 22:15:00,,1012.5333333333333,541.8,614.4,1105.4,856.7333333333333,,494.2,745.6,,138.33333333333334,706.4666666666667,,744.8,618.1333333333333,174.8,,,
2023-04-29 22:30:00,,1081.6666666666667,542.1333333333333,564.3333333333334,1143.6,730.7333333333333,,498.06666666666666,774.9333333333333,,144.0,642.8,,632.0,563.7333333333333,187.73333333333332,,,
2023-04-29 22:45:00,,1261.6,545.8,551.0666666666667,1600.6,722.0,,484.8666666666667,767.6,,146.73333333333332,634.8666666666667,,592.8666666666667,801.3333333333334,193.06666666666666,,,
2023-04-29 23:00:00,,1278.7333333333333,552.8666666666667,547.5333333333333,2513.5333333333333,744.6666666666666,,504.93333333333334,783.4666666666667,,153.06666666666666,618.0666666666667,,624.1333333333333,768.8,196.93333333333334,,,
2023-04-29 23:15:00,,1228.9333333333334,564.8,577.2666666666667,2372.733333333333,805.8,,501.4,808.2,,184.4,610.1333333333333,,637.8666666666667,615.2666666666667,190.33333333333334,,,
2023-04-29 23:30:00,,1310.2,608.0,596.0666666666667,2028.2,828.2,,532.8,822.6,,155.2,636.6,,692.3333333333334,578.7333333333333,180.86666666666667,,,
2023-04-29 23:45:00,,1310.8,695.2,579.5333333333333,1795.5333333333333,791.6,,546.0666666666667,843.0666666666667,,155.8,739.4,,701.5333333333333,614.6666666666666,178.0,,,
2023-04-30 00:00:00,,1300.8,669.5333333333333,622.0,2158.9333333333334,778.0666666666667,,557.3333333333334,857.7333333333333,,163.46666666666667,822.3333333333334,,672.4666666666667,630.1333333333333,181.66666666666666,,,
2023-04-30 00:15:00,,1271.2,716.1333333333333,609.1333333333333,1993.4666666666667,807.1333333333333,,581.5333333333333,932.0666666666667,,166.13333333333333,934.5333333333333,,660.4666666666667,646.2666666666667,180.33333333333334,,,
2023-04-30 00:30:00,,1369.0,688.4666666666667,618.3333333333334,1544.3333333333333,877.0666666666667,,589.7333333333333,969.7333333333333,,230.33333333333334,829.7333333333333,,594.8,621.8,182.13333333333333,,,
2023-04-30 00:45:00,,1404.3333333333333,701.2666666666667,660.3333333333334,1202.6666666666667,924.1333333333333,,588.4,1032.3333333333333,,158.73333333333332,745.6666666666666,,566.2,645.0,183.8,,,
2023-04-30 01:00:00,,1322.6,673.7333333333333,726.2666666666667,1281.5333333333333,966.4,,567.6666666666666,1080.9333333333334,,158.06666666666666,858.3333333333334,,580.2,634.1333333333333,175.33333333333334,,,
2023-04-30 01:15:00,,1274.6,680.8,721.0,1654.0666666666666,1044.0666666666666,,564.6666666666666,969.9333333333333,,159.66666666666666,899.3333333333334,,615.8,602.3333333333334,172.93333333333334,,,
