Date/Time,1295_O_BCVW,4972_O_MTLE,5571_O_BUFF,4431_O_WBG,5624_O_BUFF,3422_O_HICK,8185_O_SWPK
2016-03-25 07:00:00,57.2,204.6,36.333333333333336,50.2,36.333333333333336,31.2,
2016-03-25 07:15:00,48.6,32.266666666666666,35.6,46.266666666666666,35.6,32.333333333333336,
2016-03-25 07:30:00,43.46666666666667,26.066666666666666,29.933333333333334,44.86666666666667,29.933333333333334,31.866666666666667,
2016-03-25 07:45:00,42.266666666666666,25.6,28.133333333333333,45.733333333333334,28.133333333333333,33.333333333333336,
2016-03-25 08:00:00,42.0,24.533333333333335,28.333333333333332,43.6,28.333333333333332,35.266666666666666,
2016-03-25 08:15:00,37.2,22.4,29.266666666666666,65.86666666666666,29.266666666666666,30.733333333333334,
2016-03-25 08:30:00,34.13333333333333,359.4,31.866666666666667,38.333333333333336,31.866666666666667,26.933333333333334,
2016-03-25 08:45:00,33.6,35.0,32.13333333333333,34.6,32.13333333333333,22.6,
2016-03-25 09:00:00,30.866666666666667,29.533333333333335,28.333333333333332,48.93333333333333,28.333333333333332,21.4,
2016-03-25 09:15:00,29.0,28.266666666666666,30.2,34.266666666666666,30.2,23.8,
2016-03-25 09:30:00,24.8,36.266666666666666,33.46666666666667,92.6,33.46666666666667,26.0,
2016-03-25 09:45:00,26.4,43.86666666666667,38.93333333333333,59.8,38.93333333333333,29.2,
2016-03-25 10:00:00,27.666666666666668,43.666666666666664,34.86666666666667,36.53333333333333,34.86666666666667,40.13333333333333,
2016-03-25 10:15:00,21.933333333333334,39.333333333333336,25.066666666666666,77.6,25.066666666666666,47.6,
2016-03-25 10:30:00,21.6,38.4,22.2,35.2,22.2,47.733333333333334,
2016-03-25 10:45:00,23.066666666666666,34.733333333333334,14.6,31.733333333333334,14.6,44.666666666666664,
2016-03-25 11:00:00,29.4,33.8,11.066666666666666,33.06666666666667,11.066666666666666,44.8,
2016-03-25 11:15:00,35.266666666666666,34.333333333333336,16.466666666666665,41.4,16.466666666666665,32.46666666666667,
2016-03-25 11:30:00,38.86666666666667,27.0,18.866666666666667,89.4,18.866666666666667,27.866666666666667,
2016-03-25 11:45:00,36.666666666666664,23.866666666666667,32.06666666666667,142.2,32.06666666666667,24.2,
2016-03-25 12:00:00,39.0,22.2,39.8,14.933333333333334,39.8,32.6,
2016-03-25 12:15:00,41.666666666666664,22.8,47.93333333333333,17.333333333333332,47.93333333333333,27.533333333333335,
2016-03-25 12:30:00,49.733333333333334,21.066666666666666,43.13333333333333,12.133333333333333,43.13333333333333,25.4,
2016-03-25 12:45:00,54.86666666666667,21.6,32.733333333333334,18.666666666666668,32.733333333333334,21.666666666666668,
2016-03-25 13:00:00,37.53333333333333,21.333333333333332,26.466666666666665,21.933333333333334,26.466666666666665,22.333333333333332,
2016-03-25 13:15:00,27.666666666666668,21.0,23.533333333333335,25.133333333333333,23.533333333333335,22.866666666666667,
2016-03-25 13:30:00,20.533333333333335,18.933333333333334,23.133333333333333,31.266666666666666,23.133333333333333,19.133333333333333,
2016-03-25 13:45:00,17.733333333333334,16.6,21.333333333333332,36.333333333333336,21.333333333333332,19.533333333333335,
2016-03-25 14:00:00,17.066666666666666,13.6,21.266666666666666,42.2,21.266666666666666,14.666666666666666,
2016-03-25 14:15:00,16.066666666666666,13.333333333333334,21.266666666666666,42.733333333333334,21.266666666666666,15.2,
2016-03-25 14:30:00,18.733333333333334,13.4,18.0,40.8,18.0,13.666666666666666,
2016-03-25 14:45:00,18.666666666666668,14.133333333333333,15.866666666666667,38.06666666666667,15.866666666666667,13.533333333333333,
2016-03-25 15:00:00,17.666666666666668,12.8,14.8,35.53333333333333,14.8,12.4,
2016-03-25 15:15:00,19.4,13.666666666666666,14.333333333333334,29.4,14.333333333333334,13.933333333333334,
2016-03-25 15:30:00,15.2,12.933333333333334,13.333333333333334,31.466666666666665,13.333333333333334,11.666666666666666,
2016-03-25 15:45:00,15.466666666666667,12.533333333333333,13.933333333333334,28.8,13.933333333333334,8.866666666666667,
2016-03-25 16:00:00,14.066666666666666,15.266666666666667,13.6,29.8,13.6,7.6,
2016-03-25 16:15:00,14.466666666666667,18.533333333333335,14.8,25.2,14.8,9.6,
2016-03-25 16:30:00,14.0,16.8,13.866666666666667,23.6,13.866666666666667,9.733333333333333,
2016-03-25 16:45:00,14.4,15.733333333333333,13.533333333333333,22.2,13.533333333333333,9.8,
2016-03-25 17:00:00,12.466666666666667,14.533333333333333,15.0,23.333333333333332,15.0,14.2,
2016-03-25 17:15:00,12.4,14.266666666666667,15.733333333333333,18.133333333333333,15.733333333333333,12.2,
2016-03-25 17:30:00,13.2,14.533333333333333,15.333333333333334,19.0,15.333333333333334,13.8,
2016-03-25 17:45:00,14.866666666666667,17.933333333333334,19.0,17.533333333333335,19.0,15.066666666666666,
2016-03-25 18:00:00,14.2,20.466666666666665,20.933333333333334,15.6,20.933333333333334,16.533333333333335,
2016-03-25 18:15:00,14.666666666666666,21.733333333333334,22.2,16.666666666666668,22.2,15.0,
2016-03-25 18:30:00,16.066666666666666,20.8,21.933333333333334,14.6,21.933333333333334,15.533333333333333,
2016-03-25 18:45:00,17.0,20.266666666666666,20.6,16.533333333333335,20.6,16.066666666666666,
2016-03-25 19:00:00,16.133333333333333,22.0,23.666666666666668,16.533333333333335,23.666666666666668,15.533333333333333,
2016-03-25 19:15:00,16.0,22.8,29.733333333333334,16.466666666666665,29.733333333333334,18.133333333333333,
2016-03-25 19:30:00,18.866666666666667,24.066666666666666,23.733333333333334,17.2,23.733333333333334,17.666666666666668,
2016-03-25 19:45:00,21.133333333333333,30.666666666666668,28.2,16.133333333333333,28.2,19.2,
2016-03-25 20:00:00,19.333333333333332,28.466666666666665,26.4,19.933333333333334,26.4,20.933333333333334,
2016-03-25 20:15:00,18.8,28.6,24.933333333333334,26.533333333333335,24.933333333333334,19.4,
2016-03-25 20:30:00,19.933333333333334,26.666666666666668,23.933333333333334,23.733333333333334,23.933333333333334,22.466666666666665,
2016-03-25 20:45:00,18.266666666666666,42.0,23.666666666666668,20.666666666666668,23.666666666666668,21.333333333333332,
2016-03-25 21:00:00,20.2,34.666666666666664,23.8,19.333333333333332,23.8,23.066666666666666,
2016-03-25 21:15:00,21.733333333333334,50.0,26.466666666666665,18.2,26.466666666666665,24.0,
2016-03-25 21:30:00,20.133333333333333,70.13333333333334,26.133333333333333,18.466666666666665,26.133333333333333,24.666666666666668,
2016-03-25 21:45:00,20.266666666666666,46.53333333333333,29.8,21.133333333333333,29.8,27.333333333333332,
2016-03-25 22:00:00,22.866666666666667,54.13333333333333,30.8,19.8,30.8,25.533333333333335,
2016-03-25 22:15:00,21.8,44.666666666666664,32.083333333333336,20.866666666666667,32.083333333333336,28.733333333333334,
2016-03-25 22:30:00,21.4,37.86666666666667,,19.266666666666666,,26.6,
2016-03-25 22:45:00,21.933333333333334,32.8,,19.2,,26.933333333333334,
2016-03-25 23:00:00,22.666666666666668,32.46666666666667,,21.933333333333334,,26.466666666666665,
2016-03-25 23:15:00,24.933333333333334,31.266666666666666,,21.266666666666666,,26.2,
2016-03-25 23:30:00,26.4,31.266666666666666,,20.466666666666665,,25.266666666666666,
2016-03-25 23:45:00,27.466666666666665,30.866666666666667,,21.733333333333334,,25.2,
2016-03-26 00:00:00,26.0,30.0,,23.466666666666665,,25.933333333333334,
2016-03-26 00:15:00,26.2,30.8,,22.0,,27.533333333333335,
2016-03-26 00:30:00,24.266666666666666,30.933333333333334,,20.733333333333334,,26.8,
2016-03-26 00:45:00,25.933333333333334,30.866666666666667,,22.8,,28.866666666666667,
2016-03-26 01:00:00,25.666666666666668,33.2,,22.2,,28.933333333333334,
2016-03-26 01:15:00,28.2,33.4,,23.466666666666665,,29.8,
2016-03-26 01:30:00,24.266666666666666,34.6,,25.133333333333333,,27.6,
2016-03-26 01:45:00,25.466666666666665,34.666666666666664,,24.4,,24.066666666666666,
2016-03-26 02:00:00,24.933333333333334,34.4,,23.466666666666665,,25.533333333333335,
2016-03-26 02:15:00,24.0,31.8,,24.066666666666666,,25.8,
2016-03-26 02:30:00,26.0,31.733333333333334,,25.466666666666665,,25.733333333333334,
2016-03-26 02:45:00,27.866666666666667,31.2,,31.666666666666668,,26.066666666666666,
2016-03-26 03:00:00,29.0,35.666666666666664,,34.06666666666667,,24.733333333333334,
2016-03-26 03:15:00,28.533333333333335,32.8,,25.8,,25.866666666666667,
2016-03-26 03:30:00,28.2,36.06666666666667,,21.066666666666666,,26.933333333333334,
2016-03-26 03:45:00,29.066666666666666,34.333333333333336,,23.266666666666666,,26.733333333333334,
2016-03-26 04:00:00,28.2,33.93333333333333,,24.6,,25.8,
2016-03-26 04:15:00,26.133333333333333,32.2,,22.466666666666665,,28.8,
2016-03-26 04:30:00,25.666666666666668,30.133333333333333,,23.133333333333333,,28.133333333333333,
2016-03-26 04:45:00,27.266666666666666,29.666666666666668,,23.4,,29.533333333333335,
2016-03-26 05:00:00,26.733333333333334,31.866666666666667,,22.8,,26.933333333333334,
2016-03-26 05:15:00,25.666666666666668,30.866666666666667,,22.733333333333334,,28.333333333333332,
2016-03-26 05:30:00,24.866666666666667,29.866666666666667,,23.266666666666666,,27.6,
2016-03-26 05:45:00,25.866666666666667,31.4,,23.533333333333335,,29.466666666666665,
2016-03-26 06:00:00,24.866666666666667,33.4,,22.466666666666665,,28.266666666666666,
2016-03-26 06:15:00,22.8,38.6,,24.933333333333334,,26.333333333333332,
2016-03-26 06:30:00,24.066666666666666,48.06666666666667,,42.2,,26.933333333333334,
2016-03-26 06:45:00,25.933333333333334,51.53333333333333,,31.133333333333333,,26.8,
2016-03-26 07:00:00,27.8,48.06666666666667,,23.066666666666666,,26.8,
2016-03-26 07:15:00,30.2,43.6,,18.866666666666667,,21.466666666666665,
2016-03-26 07:30:00,27.0,38.666666666666664,,23.266666666666666,,21.8,
2016-03-26 07:45:00,26.8,35.53333333333333,,23.466666666666665,,22.533333333333335,
2016-03-26 08:00:00,25.4,31.333333333333332,,19.466666666666665,,24.066666666666666,
2016-03-26 08:15:00,25.733333333333334,30.2,,18.933333333333334,,26.466666666666665,
2016-03-26 08:30:00,34.46666666666667,30.933333333333334,,26.333333333333332,,26.333333333333332,
2016-03-26 08:45:00,31.0,32.333333333333336,,17.866666666666667,,24.533333333333335,
2016-03-26 09:00:00,31.2,32.666666666666664,,20.866666666666667,,24.066666666666666,
2016-03-26 09:15:00,33.93333333333333,31.533333333333335,,23.733333333333334,,28.666666666666668,
2016-03-26 09:30:00,33.6,28.533333333333335,,19.0,,29.8,
2016-03-26 09:45:00,32.13333333333333,48.2,,17.066666666666666,,30.133333333333333,
2016-03-26 10:00:00,33.53333333333333,112.26666666666667,,18.066666666666666,,28.066666666666666,
2016-03-26 10:15:00,38.86666666666667,87.46666666666667,,22.533333333333335,,30.333333333333332,
2016-03-26 10:30:00,38.93333333333333,4798.666666666667,,20.533333333333335,,28.8,
2016-03-26 10:45:00,33.0,6147.266666666666,,25.8,,26.533333333333335,
2016-03-26 11:00:00,27.066666666666666,4722.2,,19.333333333333332,,24.533333333333335,
2016-03-26 11:15:00,28.2,3488.133333333333,,18.066666666666666,,25.066666666666666,
2016-03-26 11:30:00,25.066666666666666,817.7333333333333,,16.133333333333333,,23.466666666666665,
2016-03-26 11:45:00,24.733333333333334,122.8,,15.266666666666667,,22.266666666666666,
2016-03-26 12:00:00,25.266666666666666,51.733333333333334,,15.6,,20.533333333333335,
2016-03-26 12:15:00,25.6,32.93333333333333,,20.066666666666666,,20.866666666666667,
2016-03-26 12:30:00,26.4,28.866666666666667,,18.8,,20.733333333333334,
2016-03-26 12:45:00,26.466666666666665,28.666666666666668,,24.333333333333332,,18.866666666666667,
2016-03-26 13:00:00,26.4,27.333333333333332,,24.466666666666665,,16.6,
2016-03-26 13:15:00,25.666666666666668,29.066666666666666,,18.866666666666667,,17.866666666666667,
2016-03-26 13:30:00,26.6,32.13333333333333,,18.933333333333334,,16.333333333333332,
2016-03-26 13:45:00,26.866666666666667,28.466666666666665,,20.333333333333332,,12.8,
2016-03-26 14:00:00,25.866666666666667,28.733333333333334,,18.333333333333332,,9.8,
2016-03-26 14:15:00,48.86666666666667,29.666666666666668,,22.6,,12.666666666666666,
2016-03-26 14:30:00,30.4,29.466666666666665,,20.933333333333334,,8.8,
2016-03-26 14:45:00,27.4,29.133333333333333,,22.933333333333334,,8.733333333333333,
2016-03-26 15:00:00,26.666666666666668,29.333333333333332,,22.8,,7.6,
2016-03-26 15:15:00,27.733333333333334,29.466666666666665,23.384615384615383,23.666666666666668,23.384615384615383,9.8,
2016-03-26 15:30:00,28.4,30.066666666666666,23.266666666666666,23.866666666666667,23.266666666666666,10.4,
2016-03-26 15:45:00,30.333333333333332,31.466666666666665,21.933333333333334,26.6,21.933333333333334,9.933333333333334,
2016-03-26 16:00:00,31.066666666666666,43.93333333333333,21.933333333333334,25.266666666666666,21.933333333333334,16.8,
2016-03-26 16:15:00,29.933333333333334,65.0,21.066666666666666,23.533333333333335,21.066666666666666,8.8,
2016-03-26 16:30:00,33.2,103.8,22.933333333333334,28.066666666666666,22.933333333333334,19.0,
2016-03-26 16:45:00,29.466666666666665,378.3333333333333,23.533333333333335,24.066666666666666,23.533333333333335,12.066666666666666,
2016-03-26 17:00:00,30.466666666666665,742.6,22.533333333333335,19.866666666666667,22.533333333333335,16.6,
2016-03-26 17:15:00,32.0,771.1333333333333,23.733333333333334,40.46666666666667,23.733333333333334,14.733333333333333,
2016-03-26 17:30:00,34.333333333333336,166.06666666666666,25.733333333333334,27.666666666666668,25.733333333333334,17.0,
2016-03-26 17:45:00,31.133333333333333,72.4,25.066666666666666,25.533333333333335,25.066666666666666,15.2,
2016-03-26 18:00:00,31.466666666666665,44.666666666666664,26.2,46.2,26.2,17.6,
2016-03-26 18:15:00,34.2,43.86666666666667,25.133333333333333,42.6,25.133333333333333,16.066666666666666,
2016-03-26 18:30:00,33.93333333333333,44.0,25.733333333333334,56.46666666666667,25.733333333333334,17.533333333333335,
2016-03-26 18:45:00,33.666666666666664,43.93333333333333,28.466666666666665,74.4,28.466666666666665,20.2,
2016-03-26 19:00:00,33.46666666666667,50.53333333333333,26.533333333333335,62.2,26.533333333333335,20.4,
2016-03-26 19:15:00,35.2,59.86666666666667,25.8,63.13333333333333,25.8,23.666666666666668,
2016-03-26 19:30:00,35.0,58.86666666666667,31.933333333333334,75.86666666666666,31.933333333333334,26.866666666666667,
2016-03-26 19:45:00,38.8,56.13333333333333,29.533333333333335,79.4,29.533333333333335,26.466666666666665,
2016-03-26 20:00:00,39.06666666666667,56.0,32.86666666666667,120.26666666666667,32.86666666666667,25.666666666666668,
2016-03-26 20:15:00,35.86666666666667,50.93333333333333,32.733333333333334,100.26666666666667,32.733333333333334,28.6,
2016-03-26 20:30:00,38.93333333333333,50.733333333333334,39.6,105.26666666666667,39.6,30.333333333333332,
2016-03-26 20:45:00,47.53333333333333,51.93333333333333,55.0,89.93333333333334,55.0,28.266666666666666,
2016-03-26 21:00:00,47.733333333333334,47.733333333333334,48.733333333333334,81.93333333333334,48.733333333333334,36.2,
2016-03-26 21:15:00,45.86666666666667,46.53333333333333,46.666666666666664,75.4,46.666666666666664,38.2,
2016-03-26 21:30:00,52.6,50.4,51.93333333333333,66.2,51.93333333333333,34.46666666666667,
2016-03-26 21:45:00,53.46666666666667,55.266666666666666,58.53333333333333,70.33333333333333,58.53333333333333,37.6,
2016-03-26 22:00:00,54.4,63.6,50.53333333333333,66.0,50.53333333333333,39.266666666666666,
2016-03-26 22:15:00,60.666666666666664,67.8,49.93333333333333,75.86666666666666,49.93333333333333,38.733333333333334,
2016-03-26 22:30:00,70.66666666666667,73.4,51.46666666666667,53.8,51.46666666666667,38.13333333333333,
2016-03-26 22:45:00,81.93333333333334,85.66666666666667,53.2,48.06666666666667,53.2,39.333333333333336,
2016-03-26 23:00:00,90.8,100.13333333333334,53.266666666666666,62.8,53.266666666666666,39.2,
2016-03-26 23:15:00,95.0,112.66666666666667,58.93333333333333,51.53333333333333,58.93333333333333,39.13333333333333,
2016-03-26 23:30:00,93.06666666666666,121.33333333333333,57.86666666666667,54.6,57.86666666666667,41.8,
2016-03-26 23:45:00,96.13333333333334,109.8,59.0,66.4,59.0,43.266666666666666,
2016-03-27 00:00:00,97.46666666666667,105.73333333333333,62.46666666666667,81.4,62.46666666666667,45.266666666666666,
2016-03-27 00:15:00,93.93333333333334,106.6,65.73333333333333,88.6,65.73333333333333,47.333333333333336,
2016-03-27 00:30:00,98.46666666666667,109.46666666666667,68.46666666666667,80.0,68.46666666666667,55.86666666666667,
2016-03-27 00:45:00,102.33333333333333,114.26666666666667,62.13333333333333,92.8,62.13333333333333,59.93333333333333,
2016-03-27 01:00:00,106.53333333333333,111.46666666666667,69.8,148.26666666666668,69.8,67.06666666666666,
2016-03-27 01:15:00,109.6,114.86666666666666,79.26666666666667,89.13333333333334,79.26666666666667,73.6,
2016-03-27 01:30:00,113.2,113.8,83.93333333333334,63.4,83.93333333333334,76.26666666666667,
2016-03-27 01:45:00,109.73333333333333,112.86666666666666,88.73333333333333,110.06666666666666,88.73333333333333,76.33333333333333,
2016-03-27 02:00:00,103.93333333333334,111.86666666666666,90.53333333333333,93.06666666666666,90.53333333333333,77.0,
2016-03-27 02:15:00,103.46666666666667,119.86666666666666,85.53333333333333,132.26666666666668,85.53333333333333,82.73333333333333,
2016-03-27 02:30:00,102.93333333333334,122.73333333333333,93.6,87.0,93.6,87.6,
2016-03-27 02:45:00,104.66666666666667,135.6,95.33333333333333,67.53333333333333,95.33333333333333,84.0,
2016-03-27 03:00:00,100.73333333333333,149.8,119.4,63.6,119.4,78.66666666666667,
2016-03-27 03:15:00,97.53333333333333,144.6,129.53333333333333,74.06666666666666,129.53333333333333,79.46666666666667,
2016-03-27 03:30:00,96.0,140.4,134.13333333333333,67.0,134.13333333333333,79.86666666666666,
2016-03-27 03:45:00,97.46666666666667,144.06666666666666,133.0,78.06666666666666,133.0,77.46666666666667,
2016-03-27 04:00:00,94.26666666666667,165.2,132.8,130.06666666666666,132.8,78.53333333333333,
2016-03-27 04:15:00,98.13333333333334,176.33333333333334,130.33333333333334,85.46666666666667,130.33333333333334,76.73333333333333,
2016-03-27 04:30:00,97.33333333333333,178.53333333333333,127.06666666666666,102.73333333333333,127.06666666666666,76.33333333333333,
2016-03-27 04:45:00,97.93333333333334,182.6,123.2,72.13333333333334,123.2,80.13333333333334,
2016-03-27 05:00:00,96.66666666666667,176.6,121.33333333333333,85.66666666666667,121.33333333333333,83.13333333333334,
2016-03-27 05:15:00,100.46666666666667,183.2,121.6,106.06666666666666,121.6,94.06666666666666,
2016-03-27 05:30:00,101.2,185.13333333333333,123.13333333333334,97.13333333333334,123.13333333333334,98.13333333333334,
2016-03-27 05:45:00,101.93333333333334,187.26666666666668,119.0,88.53333333333333,119.0,98.46666666666667,
2016-03-27 06:00:00,110.33333333333333,179.93333333333334,113.26666666666667,85.06666666666666,113.26666666666667,98.06666666666666,
2016-03-27 06:15:00,110.6,185.66666666666666,114.8,97.26666666666667,114.8,94.33333333333333,
2016-03-27 06:30:00,119.2,149.6,94.46666666666667,83.4,94.46666666666667,93.93333333333334,
2016-03-27 06:45:00,123.73333333333333,124.26666666666667,74.0,634.0666666666667,74.0,94.13333333333334,
2016-03-27 07:00:00,133.93333333333334,120.06666666666666,66.13333333333334,549.0666666666667,66.13333333333334,98.46666666666667,
2016-03-27 07:15:00,135.53333333333333,102.06666666666666,63.333333333333336,530.4666666666667,63.333333333333336,90.33333333333333,
2016-03-27 07:30:00,137.4,89.0,56.8,458.93333333333334,56.8,70.0,
2016-03-27 07:45:00,128.13333333333333,83.26666666666667,49.6,117.86666666666666,49.6,67.73333333333333,
2016-03-27 08:00:00,128.2,66.4,47.13333333333333,90.2,47.13333333333333,62.0,
2016-03-27 08:15:00,119.46666666666667,55.333333333333336,46.8,81.93333333333334,46.8,58.93333333333333,
2016-03-27 08:30:00,102.26666666666667,53.666666666666664,49.2,74.4,49.2,54.333333333333336,
2016-03-27 08:45:00,92.13333333333334,52.46666666666667,47.666666666666664,71.13333333333334,47.666666666666664,53.666666666666664,
2016-03-27 09:00:00,91.66666666666667,55.666666666666664,49.86666666666667,75.46666666666667,49.86666666666667,51.13333333333333,
2016-03-27 09:15:00,93.06666666666666,51.666666666666664,54.53333333333333,59.46666666666667,54.53333333333333,48.6,
2016-03-27 09:30:00,87.4,49.2,234.8,59.266666666666666,234.8,47.53333333333333,
2016-03-27 09:45:00,84.8,48.13333333333333,629.1333333333333,60.46666666666667,629.1333333333333,47.13333333333333,
2016-03-27 10:00:00,82.86666666666666,48.53333333333333,580.2666666666667,54.93333333333333,580.2666666666667,51.13333333333333,
2016-03-27 10:15:00,76.33333333333333,51.666666666666664,733.9333333333333,53.666666666666664,733.9333333333333,52.86666666666667,
2016-03-27 10:30:00,68.13333333333334,49.666666666666664,64.26666666666667,56.93333333333333,64.26666666666667,52.266666666666666,
2016-03-27 10:45:00,56.666666666666664,48.4,57.46666666666667,55.13333333333333,57.46666666666667,82.6,
2016-03-27 11:00:00,51.86666666666667,47.4,62.266666666666666,53.13333333333333,62.266666666666666,93.13333333333334,
2016-03-27 11:15:00,52.07142857142857,45.6,78.86666666666666,57.8,78.86666666666666,175.33333333333334,
2016-03-27 11:30:00,45.0,44.6,124.93333333333334,63.13333333333333,124.93333333333334,198.33333333333334,
2016-03-27 11:45:00,54.93333333333333,42.666666666666664,336.6,62.666666666666664,336.6,59.46666666666667,
2016-03-27 12:00:00,57.8,43.8,1243.2,56.666666666666664,1243.2,58.666666666666664,
2016-03-27 12:15:00,55.06666666666667,42.8,4017.866666666667,58.4,4017.866666666667,48.8,
2016-03-27 12:30:00,51.4,41.46666666666667,4403.4,54.8,4403.4,47.0,
2016-03-27 12:45:00,50.0,38.93333333333333,3452.8,54.6,3452.8,40.86666666666667,
2016-03-27 13:00:00,55.53333333333333,40.666666666666664,2424.5333333333333,50.93333333333333,2424.5333333333333,40.13333333333333,
2016-03-27 13:15:00,54.86666666666667,41.8,3836.8,52.333333333333336,3836.8,39.46666666666667,
2016-03-27 13:30:00,50.0,42.0,6458.266666666666,51.4,6458.266666666666,64.66666666666667,
2016-03-27 13:45:00,50.4,42.86666666666667,7509.4,48.4,7509.4,34.86666666666667,
2016-03-27 14:00:00,42.666666666666664,42.4,4884.866666666667,49.6,4884.866666666667,31.6,
2016-03-27 14:15:00,42.13333333333333,42.333333333333336,2161.866666666667,46.93333333333333,2161.866666666667,47.93333333333333,
2016-03-27 14:30:00,43.4,39.2,869.3333333333334,47.8,869.3333333333334,56.13333333333333,
2016-03-27 14:45:00,44.46666666666667,38.333333333333336,463.6,44.0,463.6,29.733333333333334,
2016-03-27 15:00:00,42.06666666666667,40.2,549.6666666666666,43.53333333333333,549.6666666666666,28.866666666666667,
2016-03-27 15:15:00,40.333333333333336,36.06666666666667,610.3333333333334,40.2,610.3333333333334,27.533333333333335,
2016-03-27 15:30:00,40.333333333333336,35.6,532.1333333333333,44.13333333333333,532.1333333333333,27.066666666666666,
2016-03-27 15:45:00,42.666666666666664,36.06666666666667,226.46666666666667,44.2,226.46666666666667,28.0,
2016-03-27 16:00:00,45.06666666666667,40.666666666666664,136.66666666666666,43.13333333333333,136.66666666666666,27.733333333333334,
2016-03-27 16:15:00,45.266666666666666,44.13333333333333,132.33333333333334,65.8,132.33333333333334,28.466666666666665,
2016-03-27 16:30:00,46.333333333333336,45.8,95.6,47.86666666666667,95.6,26.8,
2016-03-27 16:45:00,38.8,43.733333333333334,74.26666666666667,50.46666666666667,74.26666666666667,27.666666666666668,
2016-03-27 17:00:00,39.733333333333334,46.6,70.93333333333334,44.8,70.93333333333334,30.6,
2016-03-27 17:15:00,41.266666666666666,46.6,68.0,48.0,68.0,33.53333333333333,
2016-03-27 17:30:00,37.8,47.46666666666667,57.4,48.333333333333336,57.4,35.0,
2016-03-27 17:45:00,38.666666666666664,47.46666666666667,52.666666666666664,48.93333333333333,52.666666666666664,35.733333333333334,
2016-03-27 18:00:00,38.13333333333333,52.13333333333333,56.266666666666666,50.4,56.266666666666666,36.0,
2016-03-27 18:15:00,41.733333333333334,52.666666666666664,54.4,50.53333333333333,54.4,34.8,
2016-03-27 18:30:00,43.733333333333334,48.46666666666667,48.733333333333334,55.333333333333336,48.733333333333334,36.0,
2016-03-27 18:45:00,42.46666666666667,49.666666666666664,47.06666666666667,59.8,47.06666666666667,38.13333333333333,
2016-03-27 19:00:00,45.333333333333336,59.666666666666664,48.86666666666667,55.733333333333334,48.86666666666667,40.733333333333334,
2016-03-27 19:15:00,46.06666666666667,52.46666666666667,51.333333333333336,58.93333333333333,51.333333333333336,41.333333333333336,
2016-03-27 19:30:00,48.666666666666664,66.53333333333333,53.13333333333333,55.2,53.13333333333333,43.86666666666667,
2016-03-27 19:45:00,52.2,48.266666666666666,52.46666666666667,50.8,52.46666666666667,43.266666666666666,
2016-03-27 20:00:00,53.6,50.86666666666667,53.8,46.8,53.8,42.13333333333333,
2016-03-27 20:15:00,50.666666666666664,54.2,53.4,48.333333333333336,53.4,40.53333333333333,
2016-03-27 20:30:00,48.6,63.06666666666667,53.266666666666666,42.93333333333333,53.266666666666666,40.666666666666664,
2016-03-27 20:45:00,49.4,52.46666666666667,51.06666666666667,42.8,51.06666666666667,41.333333333333336,
2016-03-27 21:00:00,56.86666666666667,47.6,53.6,41.733333333333334,53.6,37.8,
2016-03-27 21:15:00,57.333333333333336,47.2,51.666666666666664,37.13333333333333,51.666666666666664,40.8,
2016-03-27 21:30:00,52.733333333333334,46.266666666666666,49.86666666666667,36.93333333333333,49.86666666666667,39.266666666666666,
2016-03-27 21:45:00,60.13333333333333,44.0,47.8,36.46666666666667,47.8,38.06666666666667,
2016-03-27 22:00:00,59.6,43.2,42.733333333333334,31.533333333333335,42.733333333333334,36.86666666666667,
2016-03-27 22:15:00,57.93333333333333,40.86666666666667,41.8,29.0,41.8,37.53333333333333,
2016-03-27 22:30:00,61.93333333333333,38.06666666666667,43.13333333333333,35.06666666666667,43.13333333333333,34.666666666666664,
2016-03-27 22:45:00,56.8,37.46666666666667,38.733333333333334,24.333333333333332,38.733333333333334,34.6,
2016-03-27 23:00:00,53.4,37.06666666666667,37.4,22.2,37.4,34.46666666666667,
2016-03-27 23:15:00,55.4,34.666666666666664,32.86666666666667,22.466666666666665,32.86666666666667,31.666666666666668,
2016-03-27 23:30:00,50.4,35.0,30.266666666666666,23.666666666666668,30.266666666666666,31.866666666666667,
2016-03-27 23:45:00,48.4,34.266666666666666,27.933333333333334,22.2,27.933333333333334,31.733333333333334,
2016-03-28 00:00:00,46.6,32.0,26.066666666666666,21.666666666666668,26.066666666666666,29.866666666666667,
2016-03-28 00:15:00,45.13333333333333,32.4,27.266666666666666,22.333333333333332,27.266666666666666,27.933333333333334,
2016-03-28 00:30:00,42.0,33.333333333333336,26.533333333333335,18.533333333333335,26.533333333333335,24.533333333333335,
2016-03-28 00:45:00,45.0,32.2,28.8,17.266666666666666,28.8,24.4,
2016-03-28 01:00:00,44.6,30.533333333333335,27.0,16.4,27.0,23.333333333333332,
2016-03-28 01:15:00,43.46666666666667,69.06666666666666,25.933333333333334,15.933333333333334,25.933333333333334,21.8,
2016-03-28 01:30:00,40.2,86.66666666666667,27.133333333333333,16.466666666666665,27.133333333333333,24.933333333333334,
2016-03-28 01:45:00,39.333333333333336,83.86666666666666,45.0,17.2,45.0,24.666666666666668,
2016-03-28 02:00:00,38.4,61.13333333333333,76.46666666666667,25.133333333333333,76.46666666666667,50.2,
2016-03-28 02:15:00,36.733333333333334,56.666666666666664,96.2,25.333333333333332,96.2,45.2,
