Date/Time,6913_O_MTLE_ME,6442_O_MNMP_MN,1217_O_MEKE,9675_O_SHAD,1989_O_PTBZ,6321_O_DOYL,2024_O_BADN,3328_O_TROY,5406_O_PLHL,2467_O_BAVN,4252_O_HZWD,6721_O_ETNA
2025-09-17 6:45:00,70.2,119.4666667,41.13333333,38.93333333,,,47,78.6,65,67.8,,61.66666667
2025-09-17 7:00:00,73.4,119.2,47.06666667,48.93333333,,,48.4,79.2,67.06666667,63.2,,64.06666667
2025-09-17 7:15:00,72,119.6,36.93333333,82.93333333,,,58.33333333,72.66666667,83.13333333,65.6,,87.4
2025-09-17 7:30:00,74.73333333,112.6666667,60,92.13333333,,,63.93333333,78.93333333,105.4666667,65.26666667,,74.86666667
2025-09-17 7:45:00,80.2,112.2,49.4,101.2,,,61,92.13333333,175.0666667,90.86666667,,63.6
2025-09-17 8:00:00,81.46666667,110.9333333,33.06666667,81.2,,,69.53333333,109.9333333,141.4666667,153,,83.93333333
2025-09-17 8:15:00,86.46666667,118.5333333,41.93333333,66.4,,,89.86666667,116.5333333,107,100.8,,86.66666667
2025-09-17 8:30:00,111.2666667,137.2666667,42.93333333,62.33333333,,,84.73333333,115.4666667,107.4666667,83.53333333,,87.13333333
2025-09-17 8:45:00,113.4,155.2,40.4,58.46666667,,,104.4666667,142.5333333,109.6,86.8,,81.13333333
2025-09-17 9:00:00,124.4666667,142,40.46666667,50.93333333,,,118.2666667,109.8666667,99.6,105.0666667,,79.06666667
2025-09-17 9:15:00,116,133.6,40.93333333,53.26666667,,,107.8,117.1333333,144.1333333,109.4666667,,88
2025-09-17 9:30:00,95.6,125.6238095,41,56.4,,,96,117.2666667,151.5333333,94.8,,80.26666667
2025-09-17 9:45:00,75.73333333,126.4666667,41.26666667,59.8,,,94.6,108.0666667,119.7333333,83.93333333,,92.86666667
2025-09-17 10:00:00,59.06666667,128.6666667,36.33333333,56.4,,,118.3333333,102,90.6,89.26666667,,68.53333333
2025-09-17 10:15:00,66.86666667,122.7333333,29.93333333,55.33333333,,,127,97.33333333,85,100.6666667,,69.73333333
2025-09-17 10:30:00,56.33333333,126.3333333,25.66666667,50.46666667,,,90.73333333,89.2,75.33333333,94.13333333,,65.8
2025-09-17 10:45:00,55.2,124.0666667,23.6,49.46666667,,,79.53333333,80.6,67.46666667,105.9333333,,58.8
2025-09-17 11:00:00,55.73333333,131,21.06666667,45.73333333,,,70.13333333,68.66666667,70,70.46666667,,51.26666667
2025-09-17 11:15:00,43.2,133.9333333,21.4,48.06666667,,,57.73333333,53.73333333,60.86666667,93.2,,42.86666667
2025-09-17 11:30:00,41.2,126.4,22.06666667,48.4,,,52.46666667,37.26666667,64.53333333,123.9333333,,34.2
2025-09-17 11:45:00,42.6,129.0666667,21.46666667,43.6,,,47.53333333,41.93333333,72.4,93.73333333,,32.53333333
2025-09-17 12:00:00,48.4,128,19.26666667,45.73333333,,,50.4,60.46666667,65.6,54.4,,33.13333333
2025-09-17 12:15:00,48.53333333,115.1333333,20.8,135.5333333,,,50.13333333,48.86666667,64.86666667,73,,31.66666667
2025-09-17 12:30:00,50.73333333,111.2666667,21.73333333,289.4,,,53.53333333,43.13333333,76.73333333,66.53333333,,34.2
2025-09-17 12:45:00,55.8,115.9333333,21.86666667,928.0666667,,,57.46666667,40.4,78.66666667,63.8,,37.26666667
2025-09-17 13:00:00,55.66666667,123.2666667,26.86666667,148.9333333,,,51.06666667,43.73333333,72.26666667,38.93333333,,38.8
2025-09-17 13:15:00,48.86666667,135.5333333,26.93333333,81.8,,,48.06666667,42.46666667,50.8,32.8,,37.6
2025-09-17 13:30:00,46.66666667,130.6,22.73333333,68.6,,,44.73333333,43.2,47.86666667,36.13333333,,34
2025-09-17 13:45:00,48.13333333,129.5333333,19.06666667,65.13333333,,,58.13333333,44.53333333,44.13333333,35.8,,34.4
2025-09-17 14:00:00,41.6,139.8,18.6,42.46666667,,,37,47.53333333,40.13333333,37.53333333,,33.06666667
2025-09-17 14:15:00,41.33333333,123.6666667,19.33333333,47.86666667,,,37.33333333,37.66666667,39.73333333,43.4,,36.13333333
2025-09-17 14:30:00,41.66666667,101.4666667,21.93333333,40.4,,,36.33333333,38.6,33.86666667,42.53333333,,31.6
2025-09-17 14:45:00,42.66666667,128.8666667,24.4,39.13333333,,,39.93333333,37.6,35.26666667,48.53333333,,29.66666667
2025-09-17 15:00:00,41.4,112.5333333,23.06666667,37.86666667,,,36.8,37.53333333,35.93333333,45.26666667,,34.06666667
2025-09-17 15:15:00,40.46666667,65.46666667,23.46666667,28.46666667,,,35.2,36.26666667,35.4,40.2,,31.13333333
2025-09-17 15:30:00,41.26666667,90.4,26.06666667,29.13333333,,,42.6,36.46666667,35.8,37.13333333,,31.73333333
2025-09-17 15:45:00,39,65.26666667,27.6,30.13333333,,,35.66666667,37.93333333,36,35.46666667,,34.6
2025-09-17 16:00:00,40.2,56.46666667,35.73333333,38.4,,,34.06666667,35.93333333,36.13333333,36.46666667,,33.6
2025-09-17 16:15:00,39.8,62.8,26.46666667,31.53333333,,,33.73333333,37.4,37.6,38.4,,36.4
2025-09-17 16:30:00,40.46666667,64.73333333,25.06666667,28.93333333,,,36.26666667,42,39.4,40.6,,35
2025-09-17 16:45:00,37.4,66.73333333,22.33333333,36.86666667,,,45.4,38.26666667,43.8,39.86666667,,35.33333333
2025-09-17 17:00:00,38.8,73.06666667,23.53333333,28.33333333,,,35,40.53333333,40.93333333,38.46666667,,34.86666667
2025-09-17 17:15:00,39.4,64.86666667,21.13333333,26.73333333,,,35.4,40.66666667,41.8,36.2,,39.06666667
2025-09-17 17:30:00,41.73333333,100.2,21.46666667,24.26666667,,,33.4,52.66666667,37.46666667,36.73333333,,35.73333333
2025-09-17 17:45:00,65.06666667,62,19.73333333,24.66666667,,,36.46666667,49.73333333,39.33333333,37.06666667,,37.6
2025-09-17 18:00:00,95.33333333,57.2,20.93333333,24.53333333,,,37.2,36.6,38.8,37.06666667,,42.8
2025-09-17 18:15:00,177.3333333,56.13333333,24.2,23.4,,,40.2,36.26666667,37.73333333,39.06666667,,40.33333333
2025-09-17 18:30:00,179.5333333,62.4,37.2,26.46666667,,,39.66666667,38.8,40.4,37.13333333,,42.2
2025-09-17 18:45:00,581.4,63.66666667,29.4,26.8,,,37.46666667,46.13333333,45.93333333,38.13333333,,40.33333333
2025-09-17 19:00:00,690.4,68.6,26.86666667,38.6,,,43.93333333,42.6,40.6,38.86666667,,47.46666667
2025-09-17 19:15:00,106.1333333,67,30.73333333,38.06666667,,,46,38.06666667,40.53333333,41.73333333,,51.06666667
2025-09-17 19:30:00,45.53333333,66.6,28.93333333,35.8,,,53.6,45.86666667,37.13333333,44.93333333,,50.13333333
2025-09-17 19:45:00,50.53333333,67.26666667,31.86666667,33.33333333,,,56.33333333,46.93333333,43,53.73333333,,41.66666667
2025-09-17 20:00:00,50.13333333,70.93333333,32.33333333,32.13333333,,,46.13333333,51.8,45.26666667,48.06666667,,38.13333333
2025-09-17 20:15:00,48.13333333,83.86666667,36.33333333,29.86666667,,,46.33333333,51.53333333,40,50,,42.2
2025-09-17 20:30:00,51.73333333,79,36.8,36.73333333,,,47.2,52.06666667,47.2,53.75,,44.86666667
2025-09-17 20:45:00,57.06666667,77.86666667,37.13333333,953.3333333,,,47.6,55.33333333,45.46666667,58.2,,48.8
2025-09-17 21:00:00,57.86666667,77.2,37.86666667,2245.333333,,,49.93333333,57.86666667,46.86666667,59.93333333,,50.13333333
2025-09-17 21:15:00,48.93333333,80.13333333,39.66666667,1909.466667,,,41.86666667,58.8,48.13333333,57.8,,48.86666667
2025-09-17 21:30:00,56.66666667,81.46666667,36.73333333,883.2666667,,,45.06666667,58,46.93333333,49.06666667,,52.8
2025-09-17 21:45:00,53.06666667,81.2,39.26666667,583.5333333,,,55.78571429,65.6,53.26666667,51.26666667,,73.93333333
2025-09-17 22:00:00,49.4,77.6,42.93333333,374.7333333,,,61.26666667,58.86666667,55.6,55.06666667,,59.06666667
2025-09-17 22:15:00,51.06666667,77.86666667,41.73333333,247.5333333,,,61.26666667,55,56.8,54.33333333,,57.73333333
2025-09-17 22:30:00,45.06666667,72.46666667,47.4,166.9333333,,,57.46666667,50.86666667,49.93333333,54.6,,56.53333333
2025-09-17 22:45:00,42.2,68.26666667,63.66666667,119.5333333,,,55.06666667,51.2,45.46666667,51.86666667,,57.06666667
2025-09-17 23:00:00,47.93333333,73.4,82.86666667,88,,,55.06666667,48.86666667,42.66666667,65.4,,56.8
2025-09-17 23:15:00,41.86666667,71.26666667,82.13333333,70.26666667,,,57.06666667,55.4,43.6,53.4,,56.53333333
2025-09-17 23:30:00,39.86666667,68.2,76.4,57.33333333,,,60.26666667,62.66666667,42.73333333,75.86666667,,63.66666667
2025-09-17 23:45:00,46.86666667,64,71.06666667,47.4,,,63,65.06666667,48.13333333,137.0666667,,57.93333333
2025-09-18 0:00:00,51.73333333,62.4,70.73333333,42.4,,,64.06666667,63.4,53.86666667,93.06666667,,103.3333333
2025-09-18 0:15:00,53.8,74.53333333,80.86666667,39.13333333,,,63.66666667,70.66666667,54.13333333,71.33333333,,56.53333333
2025-09-18 0:30:00,66,74.73333333,80,38.66666667,,,65.06666667,68.13333333,48.86666667,70,,59.33333333
2025-09-18 0:45:00,65.4,69.73333333,67.4,42.26666667,,,65.33333333,65.2,49.4,62.06666667,,52.53333333
2025-09-18 1:00:00,64.93333333,59.33333333,66.06666667,55.2,,,63.4,65.4,56.73333333,65,,59.4
2025-09-18 1:15:00,71.73333333,59.6,55.66666667,64.13333333,,,64.4,68.33333333,53.06666667,66.2,,57.66666667
2025-09-18 1:30:00,74.46666667,54.86666667,50.33333333,73.93333333,,,65.26666667,58.73333333,53.33333333,65.33333333,,61.46666667
2025-09-18 1:45:00,74.6,57.6,50.93333333,112.7333333,,,62.53333333,58.4,50.73333333,64.26666667,,112.2666667
2025-09-18 2:00:00,65.33333333,59.26666667,46,101.0666667,,,69.66666667,58.6,50.73333333,60.33333333,,55
2025-09-18 2:15:00,67.8,60.66666667,47.66666667,85.06666667,,,67.06666667,57.2,51.2,67,,64.73333333
2025-09-18 2:30:00,59.73333333,60.66666667,52.33333333,74.26666667,,,67.6,54.4,57.4,62.8,,56
2025-09-18 2:45:00,63.6,61.2,50.13333333,68.4,,,67.73333333,56.13333333,57.4,68,,59.13333333
2025-09-18 3:00:00,65,58.66666667,46.26666667,64.46666667,,,69,55.73333333,57.73333333,70.8,,55.8
2025-09-18 3:15:00,70.26666667,62.33333333,44.06666667,57.86666667,,,66.4,59.13333333,55,68.66666667,,55
2025-09-18 3:30:00,69.26666667,64.33333333,37.4,57.4,,,69.73333333,63.86666667,57.86666667,67.26666667,,55.06666667
2025-09-18 3:45:00,67.33333333,82.46666667,36.33333333,54.33333333,,,64.06666667,60.33333333,57.06666667,67.13333333,,55.93333333
2025-09-18 4:00:00,62.26666667,86.46666667,33.33333333,56.13333333,,,63.33333333,60.33333333,54.26666667,68.13333333,,57.73333333
2025-09-18 4:15:00,64.33333333,71.53333333,33.2,48.4,,,60.86666667,60.2,59.66666667,68.8,,55.53333333
2025-09-18 4:30:00,64.66666667,66.86666667,35.2,42.06666667,,,71.13333333,63.4,55.4,68.4,,58.13333333
2025-09-18 4:45:00,68.06666667,63.93333333,30.33333333,38.53333333,,,68.26666667,57.06666667,59.86666667,67.46666667,,54.2
2025-09-18 5:00:00,61.73333333,61.6,30.86666667,41.26666667,,,62.6,77.4,66.2,68.2,,54.6
2025-09-18 5:15:00,65.46666667,56.93333333,30.33333333,42.2,,,61.33333333,77.93333333,57.53333333,73.53333333,,56.6
2025-09-18 5:30:00,65.6,55.86666667,28.33333333,41.86666667,,,65.93333333,75.86666667,55.6,73,,53.73333333
2025-09-18 5:45:00,64.66666667,55.93333333,31.46666667,45.53333333,,,70.46666667,76.8,58,73.66666667,,55.13333333
2025-09-18 6:00:00,65.93333333,54.46666667,31.93333333,41.93333333,,,81.26666667,68.06666667,67.93333333,71.46666667,,55.93333333
2025-09-18 6:15:00,67.86666667,56.06666667,31,40,,,79.86666667,66.66666667,68.86666667,74.06666667,,58.86666667
2025-09-18 6:30:00,74.73333333,50.53333333,27.26666667,40.66666667,,,77.46666667,66.6,62.2,72.2,,57
2025-09-18 6:45:00,73.73333333,53,27.33333333,41.73333333,,,80.86666667,71.86666667,60.86666667,76.86666667,,57.66666667
2025-09-18 7:00:00,77.2,54.33333333,25.53333333,43.46666667,,,72.86666667,78.8,71.4,87.26666667,,64.6
2025-09-18 7:15:00,73.86666667,60.6,29.13333333,46.13333333,,,68.06666667,82.73333333,78.33333333,105.4,,72.6
2025-09-18 7:30:00,80.26666667,59.6,39.8,51.86666667,,,69.46666667,85,81.8,102,,64.2
2025-09-18 7:45:00,82.26666667,64.73333333,26.8,55.86666667,,,67.93333333,87.33333333,83.4,124.3333333,,65.66666667
2025-09-18 8:00:00,83.6,72.06666667,30.2,65.2,,,93.26666667,91.6,73.53333333,106.8,,69.46666667
2025-09-18 8:15:00,95.33333333,66.93333333,29,82.13333333,,,136.6666667,101.4666667,98.6,123.7333333,,72
2025-09-18 8:30:00,116.4666667,68.6,27.8,92,,,152.2666667,105.6666667,144.8,151.5333333,,72.66666667
2025-09-18 8:45:00,103.2,65.66666667,23.33333333,107.2,,,161.3333333,136.6,174.8,168.7333333,,79.53333333
2025-09-18 9:00:00,107,73,27.8,143.2666667,,,123.2666667,139.4,112.9333333,173.9333333,,88.26666667
2025-09-18 9:15:00,80.33333333,81.13333333,25.53333333,170.0666667,,,97.2,174.6666667,133.3333333,142.4,,70.8
2025-09-18 9:30:00,79.8,72.33333333,27.6,172.1333333,,,96.66666667,156.4666667,103.7333333,144.3333333,,58.53333333
2025-09-18 9:45:00,88.93333333,71.06666667,22.2,129.8666667,,,106.7333333,127.6666667,94.6,143.1333333,,60
2025-09-18 10:00:00,87.8,85.06666667,23.4,95.86666667,,,137.3333333,108.5333333,87.2,121.1333333,,72.66666667
2025-09-18 10:15:00,83.06666667,110.2666667,25.6,74.6,,,109.2,106.4666667,84.93333333,103.2,,69.93333333
2025-09-18 10:30:00,71.53333333,95.46666667,22.8,63.13333333,,,119.5333333,110.7333333,89,228.8,,60.53333333
2025-09-18 10:45:00,68.26666667,83.4,27.4,65.66666667,,,72.26666667,130.5333333,96.06666667,205.4666667,,55.66666667
2025-09-18 11:00:00,60.66666667,69.53333333,39.66666667,83.06666667,,,51.6,145.9333333,94.86666667,130.6,,44.73333333
2025-09-18 11:15:00,51.93333333,72.66666667,42.93333333,60.26666667,,,45.66666667,117.5333333,144.0666667,92.2,,43.33333333
2025-09-18 11:30:00,49.93333333,67.26666667,40.46666667,54,,,50.53333333,110.6666667,72.2,87.66666667,,39.46666667
2025-09-18 11:45:00,53.46666667,70.33333333,39.6,44.8,,,48.8,111.0666667,57.2,85.33333333,,44.2
2025-09-18 12:00:00,55.46666667,77.4,44.6,41.46666667,,,46.93333333,96.06666667,49.53333333,89.86666667,,45.33333333
2025-09-18 12:15:00,48.46666667,71.06666667,41.73333333,39.46666667,,,38.53333333,82.66666667,48.13333333,72.53333333,,42.6
2025-09-18 12:30:00,47.46666667,71.46666667,44.86666667,59.93333333,,,41.13333333,77.86666667,45.8,56.6,,43
2025-09-18 12:45:00,54.4,66.66666667,45.13333333,83.86666667,,,42.6,60.86666667,45.4,45.4,,45.93333333
2025-09-18 13:00:00,49.66666667,67.46666667,50.73333333,55.26666667,,,34.6,55.73333333,43.86666667,46.8,,64.2
2025-09-18 13:15:00,57.8,65.6,81,43.26666667,,,55.46666667,57,46.53333333,50.06666667,,54.33333333
2025-09-18 13:30:00,53,63.6,88.6,38.46666667,,,46.6,45.86666667,48.06666667,48.8,,49.26666667
2025-09-18 13:45:00,51.66666667,62.66666667,73.73333333,40.2,,,35.33333333,45.13333333,47.86666667,45.46666667,,49.46666667
2025-09-18 14:00:00,48.26666667,71.6,62.26666667,40.2,,,36.8,40.93333333,43,54.06666667,,39.33333333
2025-09-18 14:15:00,42.8,239.5333333,64.13333333,143.7333333,,,39.46666667,36.66666667,41.26666667,51.46666667,,38.86666667
2025-09-18 14:30:00,42,80.13333333,45.6,177.6,,,35.4,42.46666667,40.73333333,45.26666667,,36.53333333
2025-09-18 14:45:00,43.4,74.2,38.53333333,92.73333333,,,43.33333333,42.73333333,46.86666667,45.46666667,,38.2
2025-09-18 15:00:00,38.86666667,79.4,34.33333333,73.8,,,34.13333333,44.66666667,37.06666667,42.06666667,,36.4
2025-09-18 15:15:00,37.06666667,70.46666667,35.33333333,83.8,,,35.2,39.66666667,36.2,42.99166667,,33.13333333
2025-09-18 15:30:00,35.46666667,67.13333333,40.4,194.8666667,,,42.8,40.8,37.6,44.6,,32.86666667
2025-09-18 15:45:00,34.13333333,57.33333333,42.93333333,157.5333333,,,50.06666667,41.46666667,38.66666667,36.66666667,,30.6
2025-09-18 16:00:00,33.2,59.33333333,38.86666667,140.7333333,,,50.6,39.53333333,35.66666667,38.33333333,,29.26666667
2025-09-18 16:15:00,33.53333333,68.8,35.73333333,98.4,,,46.33333333,35.46666667,35.53333333,41.06666667,,30.6
2025-09-18 16:30:00,35.13333333,71.86666667,34.73333333,73.8,,,42.8,39.46666667,37.4,37.26666667,,46.8
2025-09-18 16:45:00,39.2,77.53333333,38.4,61.93333333,,,45.06666667,39.4,34.53333333,37.46666667,,36.8
2025-09-18 17:00:00,37.13333333,88.33333333,43.13333333,56.13333333,,,41.93333333,37.73333333,36.33333333,45.66666667,,33.66666667
2025-09-18 17:15:00,35.66666667,66.53333333,50.86666667,46.66666667,,,41.66666667,39.8,38,44.6,,42.46666667
2025-09-18 17:30:00,35.33333333,93.33333333,60.06666667,47.2,,,42.46666667,51.06666667,43.33333333,48,,49.73333333
2025-09-18 17:45:00,35.46666667,58.6,67.73333333,41.2,,,47.13333333,52.46666667,40.06666667,45.86666667,,67.2
2025-09-18 18:00:00,44.4,87.90909091,61.73333333,39.26666667,,,55.33333333,54.8,38.8,46,,67.13333333
2025-09-18 18:15:00,45.93333333,,63.66666667,40.46666667,,,44.8,65.46666667,39.26666667,46.33333333,,55.8
2025-09-18 18:30:00,49.26666667,,85.93333333,53,,,48.33333333,51.46666667,47.4,47.2,,53.4
2025-09-18 18:45:00,47.06666667,62.66666667,85.73333333,97.4,,,44.6,51.46666667,49.86666667,49,,52.66666667
2025-09-18 19:00:00,49,61,91.33333333,47.86666667,,,45.4,54.2,68.93333333,40.8,,56.66666667
2025-09-18 19:15:00,50.33333333,58,95.46666667,39.2,,,,52.06666667,48.2,17,,68.86666667
2025-09-18 19:30:00,53.06666667,62,99.86666667,39.86666667,,,,56.53333333,52.86666667,52.93333333,,57.93333333
2025-09-18 19:45:00,58.86666667,63.42857143,110.2,52.33333333,,,,56.73333333,49.66666667,64.66666667,,72.8
2025-09-18 20:00:00,59.33333333,,117.7333333,48.86666667,,,,64.33333333,52.93333333,67.26666667,,61.33333333
2025-09-18 20:15:00,57.8,,115.5333333,41.86666667,,,,57.53333333,52.53333333,71.73333333,,107.4666667
2025-09-18 20:30:00,55.4,,128.4666667,39.86666667,,,,59,53.6,66.6,,162.3333333
2025-09-18 20:45:00,58.73333333,,132.2,41.6,,,,58.6,56.93333333,68.8,,203.6666667
2025-09-18 21:00:00,59.33333333,,126.5333333,41.33333333,,,,56.8,63.66666667,62.93333333,,127.4
2025-09-18 21:15:00,57.46666667,,92.8,38.26666667,,,,56.33333333,58.26666667,59.53333333,,109.9333333
2025-09-18 21:30:00,58.33333333,,58.16666667,48.2,,,,60.53333333,53.6,75.66666667,,85.93333333
2025-09-18 21:45:00,61.86666667,,55,59.8,,,,63.6,54.6,85.26666667,,69.73333333
2025-09-18 22:00:00,58.6,,62.25,255.8,,,,64.86666667,56.4,72.8,,89.46666667
2025-09-18 22:15:00,53.93333333,,81.86666667,413.0666667,,,,80,55,83.8,,67.8
2025-09-18 22:30:00,55.06666667,,93.2,305.6666667,,,,77.73333333,54.4,71.46666667,,65.86666667
2025-09-18 22:45:00,59.6,161.8888889,110.7333333,133,,,,90.6,56.6,64.53333333,,64.33333333
2025-09-18 23:00:00,55.33333333,113,71.6,105.9333333,,,,80.53333333,51.2,57.13333333,,66.06666667
2025-09-18 23:15:00,54.86666667,112,73.93333333,88.66666667,,,19.72727273,81.13333333,52.73333333,58.33333333,,61.73333333
2025-09-18 23:30:00,57.53333333,109.6,70,89,,,17.25,76.26666667,64.13333333,56.86666667,,61.86666667
2025-09-18 23:45:00,63.46666667,104.8,115.5333333,88.66666667,,,60.8,73.8,58.66666667,58.2,,62
2025-09-19 0:00:00,57,96.2,79.4,79.66666667,,,67.53333333,72,50.06666667,59.93333333,,69.33333333
2025-09-19 0:15:00,57.6,92.26666667,44.73333333,87.33333333,,,64.33333333,71.6,47.8,68.4,,56.13333333
2025-09-19 0:30:00,55.2,96.33333333,36.86666667,75.4,,,66.4,70.6,49.93333333,62.93333333,,60.26666667
2025-09-19 0:45:00,57.06666667,101.7333333,32.33333333,63.53333333,,,77.13333333,69.73333333,52.4,66.6,,65.93333333
2025-09-19 1:00:00,52.33333333,98.2,39.33333333,57,,,69.64285714,64.4,51.4,61.26666667,,60.73333333
2025-09-19 1:15:00,51.2,98.53333333,53.6,57.26666667,,,72.4,69,51.93333333,60.6,,59.2
2025-09-19 1:30:00,52.53333333,104.6,59.8,51.46666667,,,75.4,68.13333333,74.4,63.66666667,,61.13333333
2025-09-19 1:45:00,48.93333333,117.5333333,69.53333333,51.4,,,69.46666667,65.06666667,71.06666667,68.73333333,,60.26666667
2025-09-19 2:00:00,53.26666667,113.4666667,59.53333333,47.8,,,78.8,57.73333333,56.73333333,69.93333333,,58.93333333
2025-09-19 2:15:00,51.2,119.7333333,47.4,46.93333333,,,70.33333333,66.73333333,57.4,70.4,,57.93333333
2025-09-19 2:30:00,44.86666667,119,47,47,,,72.66666667,67.8,61.2,70.73333333,,60.2
2025-09-19 2:45:00,49.26666667,123.6,45.8,44.73333333,,,78,68.33333333,63.26666667,67.33333333,,60.46666667
2025-09-19 3:00:00,53.33333333,131.1333333,40.73333333,43.13333333,,,83.33333333,69.6,57.86666667,67.73333333,,55.66666667
2025-09-19 3:15:00,58.8,137.1333333,38.33333333,44.8,,,91.46666667,66.86666667,52.86666667,67.13333333,,57.26666667
2025-09-19 3:30:00,56.66666667,141.5333333,35.13333333,44.33333333,,,87.26666667,62.66666667,51.13333333,67.8,,56.86666667
2025-09-19 3:45:00,70.26666667,144.0666667,34.66666667,42.6,,,77.93333333,63.53333333,51.46666667,69.66666667,,55.33333333
2025-09-19 4:00:00,67.13333333,156.7333333,36.86666667,51.8,,,80.4,60.6,48.8,69.86666667,,55.8
2025-09-19 4:15:00,71.26666667,170.5333333,39.06666667,52.66666667,,,81.06666667,56.6,49,70.6,,57.06666667
2025-09-19 4:30:00,75.6,172.8,38.46666667,47.2,,,79.53333333,63.13333333,56.73333333,68.2,,55.2
2025-09-19 4:45:00,78.86666667,169.0666667,44.2,45.93333333,,,73.66666667,64.13333333,60.06666667,74.06666667,,63.6
2025-09-19 5:00:00,85.53333333,164.6,44.93333333,46.33333333,,,75.66666667,69.33333333,58.8,72.6,,55.86666667
2025-09-19 5:15:00,75.66666667,164.6666667,39.4,48.13333333,,,74.66666667,69.06666667,67.33333333,76.46666667,,56.26666667
2025-09-19 5:30:00,75.73333333,176.5333333,40.33333333,53.53333333,,,80.46666667,70.66666667,60.26666667,79.73333333,,56.46666667
2025-09-19 5:45:00,77.46666667,173.7333333,42.13333333,53.33333333,,,77,68.6,68.73333333,78.73333333,,56
2025-09-19 6:00:00,88,184.3333333,47.8,51.93333333,,,72.86666667,73.53333333,71,76.4,,56.06666667
2025-09-19 6:15:00,82.8,179.6666667,64.6,50.8,,,76.86666667,79.2,85.73333333,79.93333333,,55.33333333
2025-09-19 6:30:00,83,175.6666667,57.86666667,50.8,,,76.33333333,79.13333333,67.66666667,80.86666667,,53.06666667
2025-09-19 6:45:00,91.13333333,173.5333333,76.33333333,50.13333333,,,79.2,77.33333333,71.6,79.46666667,,57.46666667
2025-09-19 7:00:00,108.4,162.9333333,52.6,50.33333333,,,85.53333333,79.86666667,75.33333333,80.2,,61.26666667
2025-09-19 7:15:00,105.4,159.4,51.06666667,48.26666667,,,86.73333333,88.33333333,82,77.8,,68.66666667
2025-09-19 7:30:00,107.2666667,150.6666667,45.6,52.6,,,102.3333333,88.86666667,86.8,78.73333333,,59.73333333
2025-09-19 7:45:00,107.4,136.8666667,76.6,56.06666667,,,141.6666667,96.46666667,120.8666667,85.66666667,,57.33333333
2025-09-19 8:00:00,119,125.9333333,35.2,54.86666667,,,100.3333333,111.0666667,156.6,104.9333333,,61.4
2025-09-19 8:15:00,111.6,121.6666667,33.73333333,65.53333333,,,120.2666667,123.2666667,151.6,112.0666667,,71.4
2025-09-19 8:30:00,106.8,108.4,31,72.46666667,,,118.7333333,136.7333333,172.4,136.9333333,,69.13333333
2025-09-19 8:45:00,109.1333333,101.6666667,32.26666667,76.06666667,,,102.6,142.2,148.8666667,157.0666667,,75.66666667
2025-09-19 9:00:00,96.66666667,96.26666667,32.66666667,82.66666667,,,105.0666667,170.6,133.2,182.2666667,,79.73333333
2025-09-19 9:15:00,72.2,87.8,27.33333333,80.06666667,,,103.2,177.6666667,127.2666667,181.8,,128.9333333
2025-09-19 9:30:00,67.4,83.46666667,22.93333333,75.8,,,105.4666667,175.4666667,117.8666667,161.4,,110.2666667
2025-09-19 9:45:00,71.06666667,83.13333333,22.06666667,71.26666667,,,86.6,181.8,105.2,140.3333333,,120.1333333
2025-09-19 10:00:00,72.06666667,80.8,19.4,72,,,117.8666667,177.6666667,94.46666667,188.4,,126.6
2025-09-19 10:15:00,71.46666667,74.2,20.66666667,64.13333333,,,125.7333333,150.4666667,82.53333333,195.6,,80.66666667
2025-09-19 10:30:00,71.73333333,72.26666667,17.4,66.6,,,129.3333333,145.2,73.66666667,158.6,,90
2025-09-19 10:45:00,69.86666667,70.4,17.4,65.53333333,,,149.6,153.2,72.13333333,134.6,,76
2025-09-19 11:00:00,69.93333333,62.2,16.46666667,63.4,,,86.4,146.8666667,71,143.2,,80.8
2025-09-19 11:15:00,77.46666667,59.8,19.2,68.66666667,,,82.6,155.5333333,67.06666667,154.4666667,,74.86666667
2025-09-19 11:30:00,84.26666667,51,13.6,66.86666667,,,97.73333333,127.7333333,75.06666667,120,,78.06666667
2025-09-19 11:45:00,86.8,51.93333333,16.2,54.46666667,,,101,120.6,78.8,115.7333333,,68.46666667
2025-09-19 12:00:00,85.06666667,57.46666667,17.06666667,48.06666667,,,102.6,114.9333333,80.26666667,124.3333333,,67.8
2025-09-19 12:15:00,77.8,54.53333333,17.53333333,44.66666667,,,92.73333333,98.86666667,81.8,128.5333333,,67.26666667
2025-09-19 12:30:00,80.4,48.8,16.93333333,43.2,,,86.2,97.33333333,80.93333333,111.3333333,,66.93333333
2025-09-19 12:45:00,87.2,42.8,15.8,41.13333333,,,80.86666667,95.06666667,80.86666667,78.66666667,,87
2025-09-19 13:00:00,87.6,41.33333333,18.93333333,37.46666667,,,79.4,82,71.6,75.93333333,,317.5
2025-09-19 13:15:00,77.53333333,38.4,14.8,41.73333333,,,74.33333333,71.26666667,76.8,78.33333333,,
2025-09-19 13:30:00,72.6,38.2,19.06666667,40.86666667,,,78.4,67.375,76.26666667,74.2,,
2025-09-19 13:45:00,79.13333333,37.93333333,67.73333333,38.53333333,,,72.8,77.93333333,73.4,71.93333333,,
2025-09-19 14:00:00,75,39.13333333,16.93333333,36,,,73.86666667,76.4,71.26666667,73.66666667,,
2025-09-19 14:15:00,73.33333333,39.73333333,17.46666667,34.6,,,73.73333333,74.4,69,68.8,,
