Date/Time,2071_O_NOSD,7635_O_BRAD,8941_O_MTLE,4431_O_WBG,6809_O_SQHS,8183_O_MILL,4831_O_HIPK,2281_O_HiPK,1282_O_BCVW,5679_O_BLOO,5624_O_BUFF,5571_O_BUFF,7460_O_FRHL,7543_O_MILL,8698_O_NOSD,6582_O_OAKD,1404_O_TROY
2017-07-20 22:45:00,51.46666666666667,82.0,33.46666666666667,,57.333333333333336,,39.46666666666667,67.66666666666667,,46.666666666666664,,,151.0,,43.4,,38.06666666666667
2017-07-20 23:00:00,55.2,85.46666666666667,35.733333333333334,,57.53333333333333,,41.13333333333333,71.33333333333333,,48.0,,,128.8,,40.86666666666667,,40.333333333333336
2017-07-20 23:15:00,60.53333333333333,83.06666666666666,37.53333333333333,,60.4,,38.333333333333336,71.66666666666667,,49.333333333333336,,,104.4,,40.46666666666667,,42.333333333333336
2017-07-20 23:30:00,64.0,87.06666666666666,41.266666666666666,,62.93333333333333,,39.0,69.0,,49.6,,,105.0,,40.93333333333333,,39.6
2017-07-20 23:45:00,69.26666666666667,91.6,41.2,,64.13333333333334,,40.8,69.13333333333334,,49.333333333333336,,,120.06666666666666,,42.86666666666667,,40.06666666666667
2017-07-21 00:00:00,69.4,92.06666666666666,37.93333333333333,,66.73333333333333,,43.733333333333334,66.06666666666666,,52.4,,,123.33333333333333,,45.53333333333333,,44.0
2017-07-21 00:15:00,66.13333333333334,97.66666666666667,37.8,,68.06666666666666,,44.53333333333333,66.6,,55.93333333333333,,,106.4,,49.93333333333333,,44.333333333333336
2017-07-21 00:30:00,73.73333333333333,102.0,38.733333333333334,,68.26666666666667,,52.0,69.46666666666667,,59.2,,,91.66666666666667,,52.4,,46.2
2017-07-21 00:45:00,75.6,112.33333333333333,39.8,,66.8,,48.8,66.6,,62.06666666666667,,,103.0,,52.666666666666664,,48.06666666666667
2017-07-21 01:00:00,83.4,121.6,42.4,,67.93333333333334,,46.266666666666666,65.86666666666666,,57.6,,,109.4,,60.0,,51.266666666666666
2017-07-21 01:15:00,91.13333333333334,115.73333333333333,42.733333333333334,,64.66666666666667,,48.13333333333333,72.53333333333333,,60.733333333333334,,,70.13333333333334,,57.13333333333333,,48.666666666666664
2017-07-21 01:30:00,91.66666666666667,114.26666666666667,47.6,,65.93333333333334,,50.93333333333333,71.4,,58.266666666666666,,,81.0,,61.13333333333333,,51.13333333333333
2017-07-21 01:45:00,89.86666666666666,131.66666666666666,47.333333333333336,,66.13333333333334,,48.0,71.0,,57.733333333333334,,,80.73333333333333,,66.26666666666667,,52.46666666666667
2017-07-21 02:00:00,90.2,156.6,52.13333333333333,,65.46666666666667,,53.86666666666667,77.4,,59.86666666666667,,,78.26666666666667,,73.66666666666667,,55.0
2017-07-21 02:15:00,91.46666666666667,157.93333333333334,51.8,,71.46666666666667,,54.733333333333334,89.86666666666666,,59.6,,,79.46666666666667,,76.0,,61.53333333333333
2017-07-21 02:30:00,96.46666666666667,141.33333333333334,54.6,,78.6,,50.6,93.26666666666667,,55.53333333333333,,,97.8,,79.0,,67.8
2017-07-21 02:45:00,98.8,146.06666666666666,55.06666666666667,,80.0,,53.733333333333334,97.86666666666666,,61.06666666666667,,,85.73333333333333,,82.53333333333333,,68.66666666666667
2017-07-21 03:00:00,96.26666666666667,135.53333333333333,59.53333333333333,,86.4,,56.8,101.46666666666667,,64.13333333333334,,,92.0,,78.0,,68.2
2017-07-21 03:15:00,96.8,136.0,58.93333333333333,,85.66666666666667,,62.86666666666667,105.2,,63.8,,,86.26666666666667,,86.66666666666667,,71.46666666666667
2017-07-21 03:30:00,95.33333333333333,149.2,61.93333333333333,,87.93333333333334,,64.33333333333333,108.4,,71.46666666666667,,,93.73333333333333,,89.93333333333334,,74.26666666666667
2017-07-21 03:45:00,94.4,149.0,64.46666666666667,,102.46666666666667,,63.266666666666666,108.46666666666667,,75.4,,,92.33333333333333,,90.6,,74.0
2017-07-21 04:00:00,103.6,136.86666666666667,64.06666666666666,,104.0,,66.66666666666667,109.26666666666667,,79.46666666666667,,,84.8,,88.13333333333334,,77.2
2017-07-21 04:15:00,108.26666666666667,142.2,62.53333333333333,,109.46666666666667,,65.13333333333334,113.26666666666667,,83.13333333333334,,,87.93333333333334,,87.26666666666667,,77.73333333333333
2017-07-21 04:30:00,109.53333333333333,129.26666666666668,63.333333333333336,,114.26666666666667,,66.86666666666666,107.6,,84.33333333333333,,,88.73333333333333,,89.66666666666667,,77.86666666666666
2017-07-21 04:45:00,112.4,127.86666666666666,63.8,,106.6,,76.0,111.93333333333334,,82.0,,,92.8,,88.2,,78.86666666666666
2017-07-21 05:00:00,114.4,124.53333333333333,69.4,,106.66666666666667,,82.86666666666666,115.93333333333334,,81.06666666666666,,,107.0,,93.86666666666666,,84.13333333333334
2017-07-21 05:15:00,120.26666666666667,128.33333333333334,83.06666666666666,,105.73333333333333,,82.0,112.06666666666666,,90.86666666666666,,,103.93333333333334,,97.46666666666667,,85.86666666666666
2017-07-21 05:30:00,116.6,130.73333333333332,103.26666666666667,,107.13333333333334,,82.0,115.93333333333334,,89.2,,,123.8,,99.26666666666667,,94.26666666666667
2017-07-21 05:45:00,112.46666666666667,133.66666666666666,144.26666666666668,,111.0,,83.66666666666667,122.86666666666666,,96.46666666666667,,,145.0,,104.26666666666667,,96.6
2017-07-21 06:00:00,111.73333333333333,114.13333333333334,90.4,,114.4,,89.13333333333334,117.93333333333334,,94.26666666666667,,,160.13333333333333,,104.06666666666666,,97.13333333333334
2017-07-21 06:15:00,106.73333333333333,113.8,89.8,,120.13333333333334,,89.2,116.06666666666666,,95.93333333333334,,,141.66666666666666,,106.93333333333334,,94.93333333333334
2017-07-21 06:30:00,101.33333333333333,109.2,78.86666666666666,,119.33333333333333,,91.0,111.46666666666667,,96.06666666666666,,,153.8,,106.86666666666666,,93.13333333333334
2017-07-21 06:45:00,103.66666666666667,95.73333333333333,68.26666666666667,,121.26666666666667,,92.0,112.93333333333334,,109.2,,,151.66666666666666,,101.46666666666667,,92.13333333333334
2017-07-21 07:00:00,112.53333333333333,96.33333333333333,172.33333333333334,,124.13333333333334,,102.26666666666667,115.06666666666666,,114.33333333333333,,,149.53333333333333,,96.93333333333334,,88.06666666666666
2017-07-21 07:15:00,106.46666666666667,108.0,439.8,,117.33333333333333,,97.26666666666667,102.06666666666666,,112.66666666666667,,,149.93333333333334,,93.13333333333334,,81.6
2017-07-21 07:30:00,95.66666666666667,89.73333333333333,97.53333333333333,,109.0,,94.06666666666666,93.06666666666666,,105.93333333333334,,,131.46666666666667,,92.93333333333334,,80.0
2017-07-21 07:45:00,96.4,75.4,70.8,,103.46666666666667,,91.93333333333334,81.26666666666667,,101.13333333333334,,,116.0,,93.33333333333333,,77.93333333333334
2017-07-21 08:00:00,94.6,64.4,73.46666666666667,,104.33333333333333,,101.53333333333333,80.06666666666666,,93.0,,,110.73333333333333,,104.33333333333333,,77.13333333333334
2017-07-21 08:15:00,97.0,56.0,65.46666666666667,,111.33333333333333,,112.6,79.26666666666667,,105.66666666666667,,,114.4,,99.26666666666667,,78.46666666666667
2017-07-21 08:30:00,96.26666666666667,63.13333333333333,58.266666666666666,,84.0,,155.06666666666666,76.66666666666667,,107.86666666666666,,,120.26666666666667,,89.06666666666666,,81.66666666666667
2017-07-21 08:45:00,70.53333333333333,60.6,64.6,,85.33333333333333,,105.53333333333333,76.93333333333334,,112.6,,,98.33333333333333,,88.73333333333333,,95.46666666666667
2017-07-21 09:00:00,55.2,55.4,83.06666666666666,,79.0,,93.0,71.93333333333334,,126.13333333333334,,,88.2,,83.13333333333334,,75.66666666666667
2017-07-21 09:15:00,53.13333333333333,54.2,83.73333333333333,,83.26666666666667,,86.73333333333333,79.73333333333333,,89.2,,,78.13333333333334,,80.33333333333333,,225.46666666666667
2017-07-21 09:30:00,57.86666666666667,58.733333333333334,68.33333333333333,,90.0,,88.2,67.6,,80.8,,,71.86666666666666,,71.66666666666667,,195.53333333333333
2017-07-21 09:45:00,61.46666666666667,63.13333333333333,94.46666666666667,,83.33333333333333,,67.73333333333333,66.8,,76.26666666666667,,,64.26666666666667,,67.8,,125.4
2017-07-21 10:00:00,55.46666666666667,59.733333333333334,142.66666666666666,,74.86666666666666,,65.33333333333333,62.46666666666667,,65.6,,,58.8,,53.666666666666664,,148.93333333333334
2017-07-21 10:15:00,52.93333333333333,53.46666666666667,101.93333333333334,,67.6,,67.33333333333333,61.93333333333333,,63.6,,,57.53333333333333,,51.2,,125.86666666666666
2017-07-21 10:30:00,49.86666666666667,58.666666666666664,80.73333333333333,,70.4,,73.53333333333333,63.333333333333336,,58.2,,,77.0,,54.266666666666666,,177.46666666666667
2017-07-21 10:45:00,66.66666666666667,60.333333333333336,58.266666666666666,,67.46666666666667,,63.8,67.06666666666666,,61.46666666666667,,,84.66666666666667,,52.666666666666664,,125.46666666666667
2017-07-21 11:00:00,49.333333333333336,55.13333333333333,47.6,,73.86666666666666,,57.4,59.2,,58.4,,,136.0,,52.666666666666664,,77.13333333333334
2017-07-21 11:15:00,51.333333333333336,48.86666666666667,35.8,,65.06666666666666,,61.333333333333336,51.8,,61.6,,,117.13333333333334,,43.53333333333333,,104.6
2017-07-21 11:30:00,45.53333333333333,48.733333333333334,34.53333333333333,,69.73333333333333,,58.266666666666666,48.53333333333333,,68.73333333333333,,,87.73333333333333,,41.46666666666667,,75.0
2017-07-21 11:45:00,45.666666666666664,43.0,40.93333333333333,,65.66666666666667,,61.06666666666667,46.666666666666664,,58.93333333333333,,,62.93333333333333,,51.0,,50.733333333333334
2017-07-21 12:00:00,57.333333333333336,45.4,47.0,,61.06666666666667,,52.13333333333333,48.06666666666667,,54.13333333333333,,,59.53333333333333,,48.06666666666667,,53.6
2017-07-21 12:15:00,46.6,45.733333333333334,53.46666666666667,,65.06666666666666,,53.666666666666664,52.46666666666667,,61.46666666666667,,,58.266666666666666,,49.266666666666666,,45.06666666666667
2017-07-21 12:30:00,45.2,45.333333333333336,65.2,,78.66666666666667,,51.266666666666666,56.53333333333333,,54.0,,,64.86666666666666,,42.266666666666666,,43.06666666666667
2017-07-21 12:45:00,55.2,44.733333333333334,45.93333333333333,,56.733333333333334,,43.53333333333333,56.13333333333333,,49.4,,,60.2,,37.86666666666667,,36.46666666666667
2017-07-21 13:00:00,39.0,46.666666666666664,36.666666666666664,,60.0,,45.266666666666666,54.13333333333333,,48.4,,,56.46666666666667,,37.266666666666666,,29.8
2017-07-21 13:15:00,36.733333333333334,43.46666666666667,30.466666666666665,,60.13333333333333,,39.13333333333333,49.333333333333336,,47.266666666666666,,,59.2,,38.6,,39.266666666666666
2017-07-21 13:30:00,40.6,43.6,27.933333333333334,,58.06666666666667,,39.13333333333333,47.4,,48.06666666666667,,,52.266666666666666,,37.93333333333333,,44.46666666666667
2017-07-21 13:45:00,38.666666666666664,51.0,218.93333333333334,,57.666666666666664,,38.06666666666667,45.2,,56.2,,,49.53333333333333,,30.666666666666668,,50.6
2017-07-21 14:00:00,34.666666666666664,49.266666666666666,72.26666666666667,,50.666666666666664,,34.86666666666667,77.13333333333334,,41.4,,,42.06666666666667,,37.333333333333336,,48.733333333333334
2017-07-21 14:15:00,41.266666666666666,49.13333333333333,50.2,,47.333333333333336,,33.4,51.4,,44.666666666666664,,,42.13333333333333,,30.4,,42.13333333333333
2017-07-21 14:30:00,38.2,49.4,558.5,,48.06666666666667,,37.333333333333336,48.06666666666667,,38.8,,,42.8,,30.8,,53.333333333333336
2017-07-21 14:45:00,34.666666666666664,52.46666666666667,,,46.53333333333333,,35.8,47.4,,39.2,,,48.06666666666667,,27.2,,71.0
2017-07-21 15:00:00,45.6,56.93333333333333,,,46.06666666666667,,35.53333333333333,50.0,,39.06666666666667,,,50.8,,29.133333333333333,,106.2
2017-07-21 15:15:00,43.6,54.2,,,48.93333333333333,,33.2,46.0,,88.86666666666666,,,42.4,,30.4,,91.66666666666667
2017-07-21 15:30:00,45.8,61.06666666666667,,,49.4,,36.53333333333333,43.733333333333334,,39.266666666666666,,,39.6,,27.933333333333334,,69.13333333333334
2017-07-21 15:45:00,45.8,61.93333333333333,,,48.13333333333333,,34.53333333333333,48.266666666666666,,50.06666666666667,,,42.53333333333333,,30.733333333333334,,52.0
2017-07-21 16:00:00,38.266666666666666,50.266666666666666,,,45.8,,33.4,49.86666666666667,,36.666666666666664,,,42.86666666666667,,35.86666666666667,,46.86666666666667
2017-07-21 16:15:00,33.8,59.8,,,44.333333333333336,,32.666666666666664,45.86666666666667,,38.333333333333336,,,40.93333333333333,,35.86666666666667,,52.733333333333334
2017-07-21 16:30:00,34.06666666666667,84.93333333333334,,,45.266666666666666,,34.266666666666666,44.6,,58.06666666666667,,,38.53333333333333,,35.666666666666664,,91.13333333333334
2017-07-21 16:45:00,48.4,51.8,,,44.86666666666667,,33.93333333333333,49.0,,49.333333333333336,,,44.93333333333333,,26.666666666666668,,44.46666666666667
2017-07-21 17:00:00,38.4,67.86666666666666,,,47.53333333333333,,31.266666666666666,48.733333333333334,,43.733333333333334,,,42.8,,31.4,,59.53333333333333
2017-07-21 17:15:00,39.4,70.6,,,46.733333333333334,,33.733333333333334,41.46666666666667,,42.733333333333334,,,46.06666666666667,,27.733333333333334,,61.8
2017-07-21 17:30:00,38.0,71.93333333333334,,,46.0,,33.4,36.93333333333333,,44.0,,,47.6,,30.0,,52.0
2017-07-21 17:45:00,36.93333333333333,81.4,,,44.13333333333333,,33.46666666666667,33.333333333333336,,41.13333333333333,,,69.66666666666667,,29.533333333333335,,52.0
2017-07-21 18:00:00,42.46666666666667,82.46666666666667,,,51.13333333333333,,29.8,35.4,,46.333333333333336,,,51.0,,32.46666666666667,,46.86666666666667
2017-07-21 18:15:00,39.53333333333333,86.2,,,48.666666666666664,,29.6,34.666666666666664,,36.8,,,47.666666666666664,,41.86666666666667,,49.13333333333333
2017-07-21 18:30:00,41.333333333333336,83.53333333333333,,,40.93333333333333,,26.333333333333332,36.13333333333333,,34.733333333333334,,,48.666666666666664,,43.666666666666664,,52.13333333333333
2017-07-21 18:45:00,37.266666666666666,81.8,,,38.4,,27.933333333333334,37.93333333333333,,40.86666666666667,,,48.6,,43.46666666666667,,69.46666666666667
2017-07-21 19:00:00,45.13333333333333,83.53333333333333,,,38.266666666666666,,28.6,35.6,,41.46666666666667,,,50.93333333333333,,37.46666666666667,,64.53333333333333
2017-07-21 19:15:00,39.266666666666666,93.13333333333334,,,37.266666666666666,,27.4,39.86666666666667,,52.13333333333333,,,49.46666666666667,,45.333333333333336,,31.333333333333332
2017-07-21 19:30:00,61.0,88.06666666666666,,,38.2,,28.733333333333334,43.733333333333334,,35.4,,,43.06666666666667,,38.6,,75.73333333333333
2017-07-21 19:45:00,75.93333333333334,88.33333333333333,,,39.06666666666667,,29.733333333333334,61.4,,33.0,,,49.86666666666667,,62.8,,64.2
2017-07-21 20:00:00,81.66666666666667,86.33333333333333,,,39.333333333333336,,59.4,68.6,,32.93333333333333,,,51.46666666666667,,69.46666666666667,,54.13333333333333
2017-07-21 20:15:00,83.6,86.2,,,40.333333333333336,,29.266666666666666,73.33333333333333,,32.733333333333334,,,73.2,,47.333333333333336,,44.86666666666667
2017-07-21 20:30:00,75.06666666666666,84.33333333333333,,,43.2,,30.333333333333332,74.33333333333333,,39.8,,,88.53333333333333,,68.13333333333334,,66.6
2017-07-21 20:45:00,76.0,82.2,,,57.2,,35.6,72.46666666666667,,48.733333333333334,,,70.93333333333334,,71.93333333333334,,68.0
2017-07-21 21:00:00,73.8,82.53333333333333,,,74.8,,55.2,71.0,,63.0,,,81.93333333333334,,95.6,,60.86666666666667
2017-07-21 21:15:00,76.4,82.73333333333333,,,78.93333333333334,,59.6,72.93333333333334,,70.4,,,78.93333333333334,,78.4,,61.333333333333336
2017-07-21 21:30:00,76.93333333333334,84.86666666666666,,,81.0,,62.4,77.93333333333334,,70.06666666666666,,,85.46666666666667,,76.53333333333333,,58.8
2017-07-21 21:45:00,75.8,82.8,,,79.8,,60.8,72.93333333333334,,68.0,,,79.66666666666667,,66.93333333333334,,55.86666666666667
2017-07-21 22:00:00,75.6,79.46666666666667,,,76.33333333333333,,63.0,71.66666666666667,,69.33333333333333,,,83.8,,67.4,,57.0
2017-07-21 22:15:00,75.0,82.4,,,77.73333333333333,,64.93333333333334,68.53333333333333,,68.93333333333334,,,83.06666666666666,,69.06666666666666,,57.266666666666666
2017-07-21 22:30:00,73.86666666666666,79.33333333333333,,,78.73333333333333,,59.266666666666666,66.73333333333333,,65.46666666666667,,,86.53333333333333,,66.06666666666666,,56.266666666666666
2017-07-21 22:45:00,73.8,79.33333333333333,,,78.73333333333333,,58.06666666666667,68.93333333333334,,60.46666666666667,,,92.8,,66.6,,58.06666666666667
2017-07-21 23:00:00,74.46666666666667,76.0,,,75.13333333333334,,53.8,71.6,,62.93333333333333,,,87.66666666666667,,65.46666666666667,,54.53333333333333
2017-07-21 23:15:00,73.73333333333333,74.66666666666667,,,71.33333333333333,,56.06666666666667,71.6,,64.8,,,79.73333333333333,,66.46666666666667,,53.2
2017-07-21 23:30:00,69.8,76.26666666666667,,,68.86666666666666,,57.4,68.46666666666667,,63.0,,,80.0,,62.666666666666664,,56.6
2017-07-21 23:45:00,70.26666666666667,77.73333333333333,,,66.13333333333334,,52.8,67.66666666666667,,60.733333333333334,,,77.06666666666666,,63.333333333333336,,54.0
2017-07-22 00:00:00,68.0,78.06666666666666,,,66.06666666666666,,54.4,82.93333333333334,,58.46666666666667,,,71.86666666666666,,61.2,,50.8
2017-07-22 00:15:00,72.8,82.73333333333333,,,72.13333333333334,,49.0,81.6,,56.266666666666666,,,68.46666666666667,,60.8,,51.46666666666667
2017-07-22 00:30:00,77.53333333333333,85.66666666666667,,,73.33333333333333,,53.733333333333334,79.4,,58.46666666666667,,,81.8,,59.86666666666667,,52.733333333333334
2017-07-22 00:45:00,77.2,78.4,,,67.8,,53.86666666666667,73.13333333333334,,61.0,,,88.86666666666666,,60.6,,52.93333333333333
2017-07-22 01:00:00,75.6,80.26666666666667,,,75.86666666666666,,50.266666666666666,74.26666666666667,,61.46666666666667,,,78.46666666666667,,58.8,,58.8
2017-07-22 01:15:00,72.66666666666667,82.93333333333334,,,86.06666666666666,,49.0,80.26666666666667,,59.13333333333333,,,82.53333333333333,,58.733333333333334,,67.06666666666666
2017-07-22 01:30:00,77.0,87.2,,,79.6,,55.2,83.53333333333333,,61.266666666666666,,,94.26666666666667,,64.4,,54.333333333333336
2017-07-22 01:45:00,74.66666666666667,84.86666666666666,,,69.0,,56.46666666666667,84.53333333333333,,66.8,,,90.0,,62.53333333333333,,57.86666666666667
2017-07-22 02:00:00,71.06666666666666,95.26666666666667,,,72.0,,60.0,90.06666666666666,,67.2,,,80.06666666666666,,64.66666666666667,,52.4
2017-07-22 02:15:00,70.13333333333334,102.33333333333333,,,75.0,,58.4,89.66666666666667,,64.46666666666667,,,75.0,,65.73333333333333,,53.46666666666667
2017-07-22 02:30:00,74.8,113.0,,,75.2,,57.6,96.33333333333333,,61.86666666666667,,,79.4,,66.8,,56.0
2017-07-22 02:45:00,80.53333333333333,125.26666666666667,,,81.6,,54.2,110.33333333333333,,56.333333333333336,,,93.8,,63.333333333333336,,50.8
2017-07-22 03:00:00,84.8,127.66666666666667,,,88.73333333333333,,60.13333333333333,117.73333333333333,,63.06666666666667,,,107.26666666666667,,59.6,,50.666666666666664
2017-07-22 03:15:00,91.33333333333333,130.53333333333333,,,88.26666666666667,,63.46666666666667,116.53333333333333,,64.73333333333333,,,100.33333333333333,,60.13333333333333,,51.46666666666667
2017-07-22 03:30:00,99.4,134.6,,,89.66666666666667,,61.53333333333333,122.66666666666667,,69.46666666666667,,,90.4,,61.93333333333333,,48.2
2017-07-22 03:45:00,104.6,132.8,,,92.4,,61.06666666666667,145.53333333333333,,74.53333333333333,,,97.93333333333334,,65.73333333333333,,54.6
2017-07-22 04:00:00,119.86666666666666,134.13333333333333,,,98.8,,64.66666666666667,189.33333333333334,,74.46666666666667,,,88.66666666666667,,68.2,,53.46666666666667
2017-07-22 04:15:00,139.93333333333334,140.33333333333334,,,101.66666666666667,,67.2,222.0,,77.06666666666666,,,79.66666666666667,,71.4,,51.333333333333336
2017-07-22 04:30:00,138.33333333333334,139.66666666666666,,,100.06666666666666,,65.73333333333333,200.6,,78.06666666666666,,,83.0,,75.86666666666666,,58.06666666666667
2017-07-22 04:45:00,139.73333333333332,128.66666666666666,,,110.66666666666667,,63.93333333333333,166.33333333333334,,78.33333333333333,,,89.2,,78.73333333333333,,65.93333333333334
2017-07-22 05:00:00,131.46666666666667,133.4,,,137.73333333333332,,65.4,163.0,,85.86666666666666,,,125.6,,89.53333333333333,,68.66666666666667
2017-07-22 05:15:00,102.66666666666667,130.86666666666667,,,168.33333333333334,,77.6,158.0,,102.8,,,120.53333333333333,,112.8,,99.06666666666666
2017-07-22 05:30:00,92.2,96.4,,,157.73333333333332,,75.66666666666667,164.66666666666666,,100.46666666666667,,,110.73333333333333,,120.06666666666666,,111.26666666666667
2017-07-22 05:45:00,93.86666666666666,57.666666666666664,,,136.2,,76.4,168.93333333333334,,98.93333333333334,,,106.8,,111.46666666666667,,89.13333333333334
2017-07-22 06:00:00,79.0,57.46666666666667,,,133.73333333333332,,65.46666666666667,160.26666666666668,,85.33333333333333,,,108.06666666666666,,94.6,,66.8
2017-07-22 06:15:00,75.26666666666667,69.53333333333333,,,122.33333333333333,,67.33333333333333,146.8,,79.73333333333333,,,112.86666666666666,,70.53333333333333,,60.8
2017-07-22 06:30:00,76.86666666666666,65.86666666666666,,,129.06666666666666,,64.66666666666667,144.93333333333334,,83.13333333333334,,,131.33333333333334,,67.13333333333334,,58.733333333333334
2017-07-22 06:45:00,77.73333333333333,59.333333333333336,,,144.33333333333334,,65.46666666666667,167.6,,80.26666666666667,,,142.13333333333333,,63.733333333333334,,54.8
2017-07-22 07:00:00,83.46666666666667,61.4,,,145.2,,66.26666666666667,161.4,,75.4,,,135.2,,54.2,,51.13333333333333
2017-07-22 07:15:00,85.53333333333333,110.66666666666667,,,128.4,,68.33333333333333,127.53333333333333,,71.06666666666666,,,129.26666666666668,,50.666666666666664,,49.666666666666664
2017-07-22 07:30:00,82.4,235.33333333333334,,,113.6,,58.733333333333334,84.6,,66.8,,,114.2,,57.0,,45.666666666666664
2017-07-22 07:45:00,80.46666666666667,90.73333333333333,,,119.13333333333334,,58.333333333333336,56.8,,66.46666666666667,,,107.93333333333334,,51.8,,52.8
2017-07-22 08:00:00,76.33333333333333,73.26666666666667,,,123.8,,61.53333333333333,49.2,,72.86666666666666,,,115.13333333333334,,55.13333333333333,,55.4
2017-07-22 08:15:00,72.93333333333334,67.13333333333334,,,127.93333333333334,,62.2,53.733333333333334,,73.06666666666666,,,118.33333333333333,,61.666666666666664,,59.86666666666667
2017-07-22 08:30:00,62.86666666666667,86.33333333333333,,,99.0,,57.53333333333333,54.8,,112.46666666666667,,,100.8,,59.53333333333333,,63.2
2017-07-22 08:45:00,59.93333333333333,66.06666666666666,,,81.06666666666666,,50.2,53.13333333333333,,289.8,,,68.2,,64.33333333333333,,64.26666666666667
2017-07-22 09:00:00,64.93333333333334,53.13333333333333,,,79.4,,41.53333333333333,52.2,,42.4,,,43.6,,58.53333333333333,,62.53333333333333
2017-07-22 09:15:00,125.26666666666667,56.13333333333333,,,60.0,,44.53333333333333,69.46666666666667,,38.2,,,47.46666666666667,,50.86666666666667,,52.2
2017-07-22 09:30:00,106.13333333333334,47.93333333333333,,,55.666666666666664,,41.4,84.06666666666666,,47.06666666666667,,,58.666666666666664,,48.666666666666664,,42.8
2017-07-22 09:45:00,86.46666666666667,102.6,,,56.0,,42.0,55.86666666666667,,48.4,,,54.13333333333333,,45.93333333333333,,40.86666666666667
2017-07-22 10:00:00,71.0,57.2,,,55.86666666666667,,41.666666666666664,69.33333333333333,,47.2,,,48.666666666666664,,47.8,,44.06666666666667
2017-07-22 10:15:00,62.46666666666667,47.06666666666667,,,96.6,,53.46666666666667,67.86666666666666,,73.2,,,56.4,,140.86666666666667,,112.0
2017-07-22 10:30:00,57.86666666666667,51.333333333333336,,,504.0,,81.93333333333334,67.86666666666666,,82.13333333333334,,,94.06666666666666,,175.66666666666666,,84.26666666666667
2017-07-22 10:45:00,49.86666666666667,59.733333333333334,,,521.2666666666667,,54.333333333333336,70.13333333333334,,61.4,,,71.2,,86.06666666666666,,85.0
2017-07-22 11:00:00,48.93333333333333,58.733333333333334,,,539.7333333333333,,46.8,58.0,,54.333333333333336,,,87.66666666666667,,77.0,,73.46666666666667
2017-07-22 11:15:00,52.666666666666664,51.0,,,301.4,,46.266666666666666,57.333333333333336,,49.666666666666664,,,91.0,,63.4,,68.26666666666667
2017-07-22 11:30:00,55.86666666666667,51.46666666666667,,,116.66666666666667,,44.46666666666667,54.0,,46.86666666666667,,,80.2,,57.733333333333334,,59.266666666666666
2017-07-22 11:45:00,51.8,65.4,,,79.2,,49.8,43.93333333333333,,49.2,,,79.2,,46.6,,64.73333333333333
2017-07-22 12:00:00,48.13333333333333,110.26666666666667,,,72.53333333333333,,46.0,48.86666666666667,,46.53333333333333,,,67.93333333333334,,40.8,,45.0
2017-07-22 12:15:00,49.53333333333333,83.0,,,65.13333333333334,,44.333333333333336,51.733333333333334,,46.6,,,65.86666666666666,,49.8,,46.333333333333336
2017-07-22 12:30:00,54.733333333333334,81.93333333333334,,,64.46666666666667,,47.0,47.4,,48.6,,,62.86666666666667,,54.4,,71.6
2017-07-22 12:45:00,51.06666666666667,50.86666666666667,,,62.86666666666667,,43.733333333333334,50.06666666666667,,39.266666666666666,,,44.46666666666667,,48.266666666666666,,43.0
2017-07-22 13:00:00,48.53333333333333,57.666666666666664,,,58.93333333333333,,45.2,41.8,,37.4,,,44.46666666666667,,42.4,,41.06666666666667
2017-07-22 13:15:00,35.93333333333333,36.333333333333336,,,103.73333333333333,,39.0,33.666666666666664,,39.06666666666667,,,59.8,,43.333333333333336,,43.8
2017-07-22 13:30:00,33.86666666666667,47.06666666666667,,,67.06666666666666,,46.86666666666667,30.333333333333332,,43.2,,,47.86666666666667,,46.93333333333333,,48.4
2017-07-22 13:45:00,27.533333333333335,37.53333333333333,,,56.666666666666664,,40.53333333333333,29.733333333333334,,41.333333333333336,,,51.333333333333336,,46.6,,42.93333333333333
2017-07-22 14:00:00,29.666666666666668,32.86666666666667,,,50.46666666666667,,40.266666666666666,27.2,,42.06666666666667,,,45.733333333333334,,41.333333333333336,,35.2
2017-07-22 14:15:00,34.4,51.93333333333333,,,41.2,,35.4,30.533333333333335,,34.2,,,47.46666666666667,,34.2,,32.2
2017-07-22 14:30:00,28.866666666666667,53.0,,,36.333333333333336,,30.466666666666665,29.333333333333332,,29.266666666666666,,,37.86666666666667,,28.333333333333332,,25.533333333333335
2017-07-22 14:45:00,31.466666666666665,65.33333333333333,,,31.866666666666667,,32.266666666666666,26.333333333333332,,25.466666666666665,,,32.06666666666667,,26.133333333333333,,23.866666666666667
2017-07-22 15:00:00,25.866666666666667,47.46666666666667,,,31.066666666666666,,25.066666666666666,26.333333333333332,,25.333333333333332,,,31.466666666666665,51.8,26.266666666666666,,46.666666666666664
2017-07-22 15:15:00,27.8,55.46666666666667,,,32.6,,23.333333333333332,25.666666666666668,,26.266666666666666,,,37.93333333333333,27.266666666666666,25.333333333333332,,27.8
2017-07-22 15:30:00,25.4,59.333333333333336,,,30.333333333333332,,27.8,23.666666666666668,,25.4,,,46.93333333333333,28.733333333333334,25.133333333333333,,25.266666666666666
2017-07-22 15:45:00,25.4,67.2,,,29.733333333333334,,19.0,27.933333333333334,,24.933333333333334,,,50.333333333333336,26.333333333333332,25.533333333333335,,27.866666666666667
