Date/Time,4164_O_ROSS,6035_O_WLKG,5464_O_SQHL,4450_O_CRFT,4430_O_WASH,5999_O_DORM,8157_O_NVLL,5514_O_MNMP,7233_O_MEBA,1254_O_MTLE
2025-04-22 12:45:00,306.4,380.6666666666667,350.6666666666667,239.0,457.2,284.6666666666667,959.3333333333334,208.53333333333333,1082.9333333333334,484.53333333333336
2025-04-22 13:00:00,277.1333333333333,524.8666666666667,342.0,226.46666666666667,450.6,268.93333333333334,212.8,1502.1333333333334,1051.2,342.1333333333333
2025-04-22 13:15:00,378.73333333333335,377.1333333333333,332.8,206.6,438.06666666666666,233.93333333333334,176.8,1165.8,1025.2666666666667,304.8666666666667
2025-04-22 13:30:00,610.2666666666667,346.4,330.8,202.2,433.2,237.26666666666668,172.0,683.4,954.6,272.8666666666667
2025-04-22 13:45:00,420.06666666666666,352.3333333333333,309.93333333333334,195.73333333333332,388.6,216.8,166.26666666666668,402.8,845.6666666666666,249.06666666666666
2025-04-22 14:00:00,352.73333333333335,326.6666666666667,290.26666666666665,198.4,394.53333333333336,208.4,174.26666666666668,252.06666666666666,829.2666666666667,254.26666666666668
2025-04-22 14:15:00,221.46666666666667,299.06666666666666,265.73333333333335,196.53333333333333,370.73333333333335,189.6,158.73333333333332,174.4,750.3333333333334,224.0
2025-04-22 14:30:00,231.06666666666666,277.4,248.66666666666666,175.4,346.8666666666667,185.33333333333334,164.0,126.26666666666667,764.7333333333333,615.7333333333333
2025-04-22 14:45:00,232.86666666666667,256.4,243.2,170.46666666666667,322.73333333333335,167.53333333333333,166.66666666666666,103.46666666666667,798.0666666666667,203.0
2025-04-22 15:00:00,215.66666666666666,238.13333333333333,217.86666666666667,163.33333333333334,266.1333333333333,172.73333333333332,164.13333333333333,95.86666666666666,729.1333333333333,229.06666666666666
2025-04-22 15:15:00,227.4,219.93333333333334,207.33333333333334,170.53333333333333,259.06666666666666,187.2,164.46666666666667,94.66666666666667,724.9333333333333,181.53333333333333
2025-04-22 15:30:00,219.93333333333334,219.4,191.66666666666666,165.66666666666666,240.73333333333332,200.06666666666666,160.46666666666667,97.0,943.5333333333333,176.6
2025-04-22 15:45:00,210.73333333333332,209.2,194.93333333333334,163.2,233.6,197.53333333333333,157.93333333333334,139.13333333333333,1057.8,167.6
2025-04-22 16:00:00,209.13333333333333,195.4,192.4,182.66666666666666,217.93333333333334,225.13333333333333,160.4,127.66666666666667,1280.8,176.93333333333334
2025-04-22 16:15:00,207.8,192.8,184.2,178.0,228.13333333333333,183.13333333333333,168.33333333333334,121.0,1475.5333333333333,196.73333333333332
2025-04-22 16:30:00,206.93333333333334,212.53333333333333,199.8,191.8,214.06666666666666,179.26666666666668,363.53333333333336,125.86666666666666,1498.7333333333333,188.66666666666666
2025-04-22 16:45:00,194.13333333333333,183.53333333333333,182.86666666666667,175.66666666666666,223.33333333333334,199.06666666666666,238.33333333333334,122.46666666666667,1452.0,189.6
2025-04-22 17:00:00,196.86666666666667,170.66666666666666,192.26666666666668,176.26666666666668,261.93333333333334,184.66666666666666,179.33333333333334,127.13333333333334,1320.6,206.06666666666666
2025-04-22 17:15:00,202.93333333333334,158.0,185.8,221.93333333333334,217.53333333333333,167.4,166.66666666666666,148.73333333333332,1225.2666666666667,184.13333333333333
2025-04-22 17:30:00,200.93333333333334,180.86666666666667,206.53333333333333,196.4,207.66666666666666,147.8,163.2,162.6,1014.6666666666666,168.73333333333332
2025-04-22 17:45:00,209.46666666666667,188.26666666666668,194.53333333333333,196.33333333333334,205.66666666666666,157.86666666666667,165.33333333333334,179.26666666666668,829.9333333333333,176.13333333333333
2025-04-22 18:00:00,204.4,204.33333333333334,199.73333333333332,201.8,236.0,165.2,197.53333333333333,216.2,969.0666666666667,154.6
2025-04-22 18:15:00,205.53333333333333,172.46666666666667,189.93333333333334,190.46666666666667,205.93333333333334,178.86666666666667,183.93333333333334,1603.9333333333334,1373.7333333333333,149.26666666666668
2025-04-22 18:30:00,211.13333333333333,195.66666666666666,196.66666666666666,191.46666666666667,213.6,213.2,220.0,5065.666666666667,1563.8,152.2
2025-04-22 18:45:00,202.6,203.6,203.26666666666668,282.53333333333336,219.53333333333333,263.8666666666667,238.73333333333332,5044.866666666667,1562.0,164.33333333333334
2025-04-22 19:00:00,200.4,235.46666666666667,220.6,212.86666666666667,211.86666666666667,259.1333333333333,185.26666666666668,3399.5333333333333,1500.8666666666666,165.06666666666666
2025-04-22 19:15:00,208.13333333333333,241.66666666666666,238.73333333333332,260.8666666666667,551.0666666666667,253.2,180.26666666666668,2536.4,1211.0,181.6
2025-04-22 19:30:00,199.53333333333333,289.3333333333333,250.0,233.0,534.5333333333333,288.46666666666664,186.4,1711.2666666666667,1244.1333333333334,203.86666666666667
2025-04-22 19:45:00,199.33333333333334,420.6,257.2,217.73333333333332,343.6666666666667,312.53333333333336,186.93333333333334,1318.2666666666667,1392.8,197.4
2025-04-22 20:00:00,203.66666666666666,386.93333333333334,607.6666666666666,268.53333333333336,271.6666666666667,319.46666666666664,197.0,3349.266666666667,1551.8,236.2
2025-04-22 20:15:00,211.0,386.2,371.73333333333335,318.8666666666667,257.6666666666667,305.8666666666667,444.4,3802.0666666666666,1717.7333333333333,281.8666666666667
2025-04-22 20:30:00,221.2,469.1333333333333,273.4,369.26666666666665,266.0,359.73333333333335,903.6,2751.733333333333,1645.5333333333333,2270.0666666666666
2025-04-22 20:45:00,230.86666666666667,479.4,285.26666666666665,391.53333333333336,289.73333333333335,514.2,779.6666666666666,1882.3333333333333,1570.6666666666667,467.3333333333333
2025-04-22 21:00:00,243.6,627.0,337.4,471.8666666666667,296.3333333333333,381.3333333333333,3015.4666666666667,1614.4,1450.4,342.93333333333334
2025-04-22 21:15:00,246.06666666666666,542.7333333333333,418.8,492.93333333333334,300.93333333333334,358.3333333333333,2264.866666666667,1205.7333333333333,1307.4,320.93333333333334
2025-04-22 21:30:00,248.2,619.6666666666666,475.1333333333333,634.6,315.4,375.3333333333333,5087.866666666667,856.7333333333333,1172.4666666666667,323.8666666666667
2025-04-22 21:45:00,257.6,649.8666666666667,451.3333333333333,678.3333333333334,299.93333333333334,447.46666666666664,1839.2666666666667,663.9333333333333,1211.3333333333333,352.4
2025-04-22 22:00:00,263.46666666666664,854.6,430.06666666666666,720.5333333333333,320.4,425.4,533.4666666666667,583.2666666666667,1192.1333333333334,388.73333333333335
2025-04-22 22:15:00,283.06666666666666,769.0,429.2,585.6666666666666,337.1333333333333,385.53333333333336,517.1333333333333,519.0,1204.8,359.93333333333334
2025-04-22 22:30:00,295.26666666666665,782.3333333333334,413.6666666666667,770.1333333333333,346.0,432.6666666666667,525.2,494.46666666666664,1280.4666666666667,375.2
2025-04-22 22:45:00,305.53333333333336,829.6666666666666,372.2,1285.5333333333333,365.26666666666665,525.9333333333333,419.73333333333335,467.06666666666666,1206.5333333333333,375.73333333333335
2025-04-22 23:00:00,325.53333333333336,869.4,359.8666666666667,513.4,365.8,400.53333333333336,554.0,483.2,1190.4,425.6666666666667
2025-04-22 23:15:00,327.8,834.4,361.06666666666666,673.1333333333333,394.06666666666666,420.8,537.6666666666666,553.9333333333333,1192.5333333333333,494.8
2025-04-22 23:30:00,334.73333333333335,674.5333333333333,403.26666666666665,546.3333333333334,403.6666666666667,435.3333333333333,613.4,528.6666666666666,1250.2666666666667,466.93333333333334
2025-04-22 23:45:00,347.6,709.0,578.3333333333334,566.2666666666667,432.8,399.8,684.0,521.6666666666666,1239.1333333333334,450.26666666666665
2025-04-23 00:00:00,370.8,692.8666666666667,582.3333333333334,532.4,450.2,436.0,636.6666666666666,505.8,1218.4666666666667,484.73333333333335
2025-04-23 00:15:00,365.8,818.7333333333333,613.5333333333333,598.2,465.6,476.46666666666664,520.3333333333334,487.4,1241.5333333333333,518.6
2025-04-23 00:30:00,376.93333333333334,817.8666666666667,577.8,734.7333333333333,548.1333333333333,521.7333333333333,431.53333333333336,523.0666666666667,1442.2,558.6
2025-04-23 00:45:00,406.3333333333333,804.6666666666666,568.8666666666667,728.8,608.0666666666667,600.5333333333333,433.2,522.0666666666667,1467.4666666666667,608.3333333333334
2025-04-23 01:00:00,459.0,661.5333333333333,530.9333333333333,781.6666666666666,580.8,613.7333333333333,467.26666666666665,519.3333333333334,1629.2,640.6
2025-04-23 01:15:00,498.6666666666667,640.7333333333333,516.5333333333333,779.6,562.1333333333333,598.0666666666667,460.93333333333334,518.1333333333333,1773.2,672.2666666666667
2025-04-23 01:30:00,549.3333333333334,660.8666666666667,499.93333333333334,822.8666666666667,553.3333333333334,587.6,443.1333333333333,498.0,2262.6,719.5333333333333
2025-04-23 01:45:00,563.2666666666667,724.8666666666667,573.6,896.6666666666666,603.4666666666667,597.1333333333333,467.3333333333333,499.4,2676.6666666666665,776.9333333333333
2025-04-23 02:00:00,590.2,794.2666666666667,606.1333333333333,1017.5333333333333,611.6666666666666,655.2666666666667,575.6,513.9333333333333,2057.9333333333334,801.0666666666667
2025-04-23 02:15:00,570.3333333333334,747.6,568.3333333333334,1052.3333333333333,608.0,677.6666666666666,550.2,518.3333333333334,1691.6,846.3333333333334
2025-04-23 02:30:00,545.1333333333333,689.8666666666667,559.5333333333333,1062.2666666666667,604.4,727.3333333333334,498.46666666666664,515.4666666666667,1955.2666666666667,849.1333333333333
2025-04-23 02:45:00,516.8,705.2,598.8666666666667,1047.6,700.3333333333334,685.9333333333333,511.8,533.0,1837.1333333333334,950.2
2025-04-23 03:00:00,507.4,716.3333333333334,594.7333333333333,1030.3333333333333,706.3333333333334,720.1333333333333,562.4666666666667,554.7333333333333,1638.7333333333333,1115.8666666666666
2025-04-23 03:15:00,568.8666666666667,878.2666666666667,633.3333333333334,1042.6666666666667,687.0,746.2666666666667,576.3333333333334,569.9333333333333,1293.6,1100.6666666666667
2025-04-23 03:30:00,599.9333333333333,802.7333333333333,643.5333333333333,1051.3333333333333,711.6666666666666,763.4666666666667,602.4,561.1333333333333,1067.8,1087.4
2025-04-23 03:45:00,637.3333333333334,799.7333333333333,647.9333333333333,1058.7333333333333,676.6,772.9333333333333,767.6666666666666,562.1333333333333,929.0,1053.8
2025-04-23 04:00:00,643.1333333333333,792.4666666666667,654.1333333333333,1121.5333333333333,690.4666666666667,735.2666666666667,659.4,556.0666666666667,981.2,1025.1333333333334
2025-04-23 04:15:00,582.5333333333333,794.0666666666667,694.0666666666667,1225.5333333333333,690.5333333333333,763.6666666666666,701.6666666666666,562.6,948.9333333333333,989.4
2025-04-23 04:30:00,574.5333333333333,805.2666666666667,693.2666666666667,1387.0666666666666,704.0,807.9333333333333,808.2666666666667,560.6,1081.4,1008.4666666666667
2025-04-23 04:45:00,510.1333333333333,806.4666666666667,826.4,1273.4,747.0666666666667,892.2,990.2,545.0666666666667,1210.0,1061.8
2025-04-23 05:00:00,495.1333333333333,740.2666666666667,819.6666666666666,1253.1333333333334,798.4,937.7333333333333,1213.2,550.2,1412.2,1109.9333333333334
2025-04-23 05:15:00,506.8,740.5333333333333,846.8666666666667,1328.5333333333333,787.6666666666666,1008.8666666666667,1104.7333333333333,556.5333333333333,1800.3333333333333,1030.4
2025-04-23 05:30:00,481.1333333333333,768.0666666666667,988.7333333333333,1417.2666666666667,867.3333333333334,1009.3333333333334,1162.7333333333333,535.4,1648.1333333333334,955.2
2025-04-23 05:45:00,514.8666666666667,834.9333333333333,1133.4,1452.8,927.2666666666667,1241.9333333333334,1253.4666666666667,543.8666666666667,1627.4666666666667,1014.6
2025-04-23 06:00:00,535.0666666666667,839.6,1091.9333333333334,1455.3333333333333,918.8666666666667,1277.8,1256.8,563.0,1429.3333333333333,1019.2666666666667
2025-04-23 06:15:00,585.2,845.6,1055.7333333333333,1625.0,964.3333333333334,1294.2,1280.8,560.9333333333333,1432.8,1026.4666666666667
2025-04-23 06:30:00,555.0,835.3333333333334,1088.8,1579.5333333333333,958.6,1158.3333333333333,1460.4666666666667,569.6666666666666,1176.6666666666667,1091.8666666666666
2025-04-23 06:45:00,647.6666666666666,886.4,1018.6,1467.6,1189.1333333333334,1062.0666666666666,1782.0,539.1333333333333,795.8666666666667,1172.4
2025-04-23 07:00:00,615.3333333333334,898.0666666666667,1094.3333333333333,1512.0,1005.8,902.4,1474.0666666666666,548.9333333333333,694.8666666666667,1211.1333333333334
2025-04-23 07:15:00,626.1333333333333,1126.8,1211.4666666666667,1349.4,1072.8,840.7333333333333,1699.9333333333334,688.9333333333333,646.2666666666667,1194.9333333333334
2025-04-23 07:30:00,650.8,1279.0666666666666,1203.6666666666667,1296.7333333333333,1034.1333333333334,951.2,1891.6,681.6,500.2,1369.4
2025-04-23 07:45:00,696.4,1287.3333333333333,1381.7333333333333,1259.8666666666666,1125.0666666666666,1184.6,1834.8666666666666,706.5333333333333,432.6666666666667,1528.1333333333334
2025-04-23 08:00:00,631.0666666666667,1377.2,1348.6666666666667,1300.6,1092.6666666666667,1208.6666666666667,2346.2,776.2666666666667,237.2,1578.1333333333334
2025-04-23 08:15:00,679.2,1438.6666666666667,1380.9333333333334,1267.5333333333333,963.0,1050.9333333333334,2255.9333333333334,674.4666666666667,207.0,1568.0666666666666
2025-04-23 08:30:00,661.7333333333333,1344.6,1324.1333333333334,1279.0,861.0,908.7333333333333,1726.8666666666666,600.8,186.2,1328.4666666666667
2025-04-23 08:45:00,573.6666666666666,1131.5333333333333,714.1333333333333,1447.2,739.4666666666667,888.4666666666667,2501.4,518.8,207.13333333333333,1101.6666666666667
2025-04-23 09:00:00,495.8666666666667,981.6666666666666,538.2,1083.4666666666667,631.8,607.6666666666666,2099.6,415.73333333333335,226.93333333333334,1138.7333333333333
2025-04-23 09:15:00,414.8,1187.3333333333333,758.8666666666667,799.6,589.8666666666667,590.2666666666667,1493.2,332.0,230.53333333333333,1205.8666666666666
2025-04-23 09:30:00,365.53333333333336,835.8,640.6,581.7333333333333,502.8666666666667,504.46666666666664,1303.4666666666667,264.0,208.26666666666668,1023.4666666666667
2025-04-23 09:45:00,389.8666666666667,481.2,599.8,379.26666666666665,524.8666666666667,454.73333333333335,1232.4,222.33333333333334,156.26666666666668,805.0666666666667
2025-04-23 10:00:00,420.73333333333335,455.6,568.2,327.6666666666667,520.2666666666667,431.6666666666667,1078.1333333333334,211.2,140.2,692.2
2025-04-23 10:15:00,449.3333333333333,443.06666666666666,425.8666666666667,341.1333333333333,439.6,414.06666666666666,1021.6666666666666,207.06666666666666,411.26666666666665,595.0
2025-04-23 10:30:00,445.93333333333334,425.8,417.6666666666667,272.46666666666664,444.3333333333333,405.8666666666667,957.2666666666667,172.2,113.6,567.7333333333333
2025-04-23 10:45:00,461.3333333333333,430.2,378.8666666666667,283.3333333333333,417.73333333333335,423.6,756.9333333333333,159.33333333333334,835.2,411.2
2025-04-23 11:00:00,463.46666666666664,456.2,387.0,340.73333333333335,437.8666666666667,412.4,586.0,146.2,301.8666666666667,415.3333333333333
2025-04-23 11:15:00,467.0,448.53333333333336,377.1333333333333,329.8,396.8666666666667,404.26666666666665,632.5333333333333,142.6,233.93333333333334,403.0
2025-04-23 11:30:00,453.26666666666665,479.6,378.46666666666664,395.0,375.0,409.4,583.0,130.0,286.06666666666666,511.6
2025-04-23 11:45:00,431.06666666666666,852.2,377.73333333333335,379.73333333333335,368.06666666666666,433.73333333333335,526.2666666666667,112.53333333333333,230.53333333333333,403.3333333333333
2025-04-23 12:00:00,413.26666666666665,819.5333333333333,427.73333333333335,355.93333333333334,352.8666666666667,537.4,511.06666666666666,108.93333333333334,176.8,386.4
2025-04-23 12:15:00,404.1333333333333,941.3333333333334,435.6666666666667,350.0,343.1333333333333,437.53333333333336,508.6666666666667,98.2,192.06666666666666,397.4
2025-04-23 12:30:00,407.73333333333335,469.73333333333335,373.06666666666666,330.8666666666667,340.06666666666666,387.1333333333333,470.2,108.86666666666666,172.53333333333333,408.6666666666667
2025-04-23 12:45:00,404.93333333333334,539.4666666666667,383.53333333333336,320.8,348.6,363.73333333333335,426.8666666666667,125.73333333333333,178.26666666666668,446.2
2025-04-23 13:00:00,421.6666666666667,477.0,356.1333333333333,346.4,309.06666666666666,379.46666666666664,422.06666666666666,103.73333333333333,179.33333333333334,454.0
2025-04-23 13:15:00,430.3333333333333,455.6,387.46666666666664,377.26666666666665,319.6,386.6666666666667,427.2,103.33333333333333,186.2,425.8
2025-04-23 13:30:00,443.1333333333333,460.53333333333336,385.53333333333336,368.46666666666664,311.73333333333335,370.26666666666665,395.8666666666667,95.2,162.4,392.2
2025-04-23 13:45:00,382.3333333333333,448.6,414.8666666666667,424.93333333333334,296.0,360.3333333333333,387.26666666666665,88.6,140.86666666666667,409.4
2025-04-23 14:00:00,363.6666666666667,493.26666666666665,407.93333333333334,446.8666666666667,317.8666666666667,343.0,387.06666666666666,98.6,140.46666666666667,414.2
2025-04-23 14:15:00,387.3333333333333,464.46666666666664,409.46666666666664,427.6666666666667,330.4,339.0,378.2,93.93333333333334,153.73333333333332,375.6666666666667
2025-04-23 14:30:00,375.6,450.6666666666667,386.46666666666664,382.8666666666667,333.2,340.3333333333333,384.73333333333335,81.6,170.66666666666666,382.53333333333336
2025-04-23 14:45:00,368.4,428.0,370.93333333333334,379.06666666666666,327.4,357.2,385.73333333333335,73.73333333333333,154.13333333333333,336.46666666666664
2025-04-23 15:00:00,358.26666666666665,419.73333333333335,365.6,390.8666666666667,314.46666666666664,343.3333333333333,401.0,76.86666666666666,177.33333333333334,333.0
2025-04-23 15:15:00,384.46666666666664,420.26666666666665,377.06666666666666,416.26666666666665,346.73333333333335,354.4,399.6666666666667,85.93333333333334,139.33333333333334,338.06666666666666
2025-04-23 15:30:00,394.0,452.6666666666667,368.3333333333333,356.0,390.0,348.73333333333335,379.46666666666664,118.33333333333333,141.0,334.0
2025-04-23 15:45:00,417.8,408.93333333333334,382.1333333333333,343.06666666666666,427.1333333333333,333.0,353.6,155.13333333333333,152.66666666666666,338.93333333333334
2025-04-23 16:00:00,420.1333333333333,382.93333333333334,372.46666666666664,348.3333333333333,336.26666666666665,301.26666666666665,329.2,141.93333333333334,166.8,333.6666666666667
2025-04-23 16:15:00,419.73333333333335,461.0,370.26666666666665,381.93333333333334,321.4,311.8,325.3333333333333,164.13333333333333,167.86666666666667,336.0
2025-04-23 16:30:00,422.0,629.6,370.53333333333336,338.6666666666667,338.2,305.6666666666667,337.4,143.26666666666668,175.4,317.6666666666667
2025-04-23 16:45:00,409.93333333333334,552.5333333333333,386.26666666666665,322.2,384.3333333333333,315.73333333333335,375.6666666666667,151.0,175.86666666666667,292.1333333333333
2025-04-23 17:00:00,366.6,452.46666666666664,363.6,332.2,364.8,302.1333333333333,353.0,133.8,220.0,284.53333333333336
2025-04-23 17:15:00,347.06666666666666,521.6666666666666,343.1333333333333,350.26666666666665,383.6,282.73333333333335,328.1333333333333,149.26666666666668,260.0,293.73333333333335
2025-04-23 17:30:00,341.73333333333335,380.06666666666666,336.06666666666666,321.73333333333335,426.53333333333336,311.73333333333335,311.06666666666666,210.46666666666667,208.8,293.73333333333335
2025-04-23 17:45:00,337.26666666666665,542.5333333333333,339.2,322.6666666666667,384.8,258.53333333333336,297.06666666666666,245.0,201.46666666666667,277.46666666666664
2025-04-23 18:00:00,328.6,341.4,344.0,330.53333333333336,374.4,269.73333333333335,3417.5333333333333,267.46666666666664,308.06666666666666,253.93333333333334
2025-04-23 18:15:00,321.1333333333333,298.73333333333335,337.73333333333335,335.46666666666664,431.53333333333336,276.06666666666666,333.53333333333336,300.46666666666664,263.0,245.33333333333334
2025-04-23 18:30:00,317.6666666666667,400.53333333333336,335.26666666666665,347.8,754.1333333333333,340.6666666666667,316.4,279.6,284.6,256.6666666666667
2025-04-23 18:45:00,318.53333333333336,1355.0,328.06666666666666,336.93333333333334,1131.5333333333333,423.1333333333333,473.6,358.3333333333333,418.2,283.53333333333336
2025-04-23 19:00:00,334.8,925.1333333333333,331.3333333333333,359.4,1089.6,485.93333333333334,359.53333333333336,338.6666666666667,339.53333333333336,291.73333333333335
2025-04-23 19:15:00,340.2,643.4,330.1333333333333,405.46666666666664,517.2,598.8666666666667,328.26666666666665,263.8666666666667,579.1333333333333,304.06666666666666
2025-04-23 19:30:00,339.53333333333336,792.9333333333333,360.8666666666667,1156.3333333333333,626.5333333333333,557.4,336.4,228.06666666666666,460.26666666666665,421.6
2025-04-23 19:45:00,366.2,515.5333333333333,353.46666666666664,501.73333333333335,454.8666666666667,540.4666666666667,577.6,227.26666666666668,433.8666666666667,518.2
2025-04-23 20:00:00,410.6,592.2,389.3333333333333,555.3333333333334,416.2,636.2666666666667,610.7333333333333,240.66666666666666,480.3333333333333,437.4
2025-04-23 20:15:00,390.26666666666665,596.2666666666667,631.4,677.8,525.3333333333334,631.2666666666667,757.1333333333333,270.1333333333333,367.6,424.8
2025-04-23 20:30:00,465.0,801.6,452.06666666666666,811.8666666666667,391.2,846.4666666666667,971.5333333333333,254.6,162.8,475.3333333333333
2025-04-23 20:45:00,529.6,843.2666666666667,417.6,941.2666666666667,402.1333333333333,807.0666666666667,1047.6,239.26666666666668,158.0,563.4666666666667
2025-04-23 21:00:00,581.9333333333333,852.3333333333334,423.2,754.7333333333333,415.06666666666666,734.3333333333334,892.9333333333333,241.46666666666667,123.06666666666666,630.9333333333333
2025-04-23 21:15:00,591.4,756.3333333333334,524.7333333333333,713.0666666666667,426.8,735.9333333333333,1299.8666666666666,279.2,113.33333333333333,556.6
2025-04-23 21:30:00,564.0,1213.3333333333333,813.6,707.5333333333333,435.6666666666667,759.8,1082.2,275.0,152.93333333333334,668.0666666666667
2025-04-23 21:45:00,545.9333333333333,1275.2,763.6666666666666,920.6666666666666,447.0,814.8,1115.8666666666666,245.8,167.6,868.2
2025-04-23 22:00:00,619.0666666666667,1593.3333333333333,646.6666666666666,1672.0666666666666,468.1333333333333,805.2,826.3333333333334,201.93333333333334,217.73333333333332,833.9333333333333
2025-04-23 22:15:00,585.0666666666667,2000.0666666666666,733.7333333333333,2031.4,455.53333333333336,806.4,663.2,172.13333333333333,167.33333333333334,748.7333333333333
2025-04-23 22:30:00,524.4666666666667,1504.8,677.8666666666667,1501.4666666666667,469.0,807.4,787.3333333333334,153.06666666666666,209.2,791.6
2025-04-23 22:45:00,569.4666666666667,1122.9333333333334,579.8,995.7333333333333,496.3333333333333,815.1333333333333,927.0,144.66666666666666,328.1333333333333,943.5333333333333
2025-04-23 23:00:00,528.8,937.9333333333333,694.0,1183.9333333333334,640.6666666666666,800.5333333333333,943.2666666666667,141.6,246.86666666666667,1003.1333333333333
2025-04-23 23:15:00,579.4,893.4,749.0,1310.0666666666666,1075.0,804.3333333333334,895.9333333333333,131.06666666666666,201.13333333333333,984.2666666666667
2025-04-23 23:30:00,577.9333333333333,885.0666666666667,860.2666666666667,1206.4,804.9333333333333,791.4,814.7333333333333,112.66666666666667,182.4,1023.6
2025-04-23 23:45:00,562.2666666666667,820.4,770.6,1075.5333333333333,835.5333333333333,788.6666666666666,783.1333333333333,112.86666666666666,213.86666666666667,1003.0
2025-04-24 00:00:00,577.3333333333334,1035.4,910.0,1076.3333333333333,878.2,826.7333333333333,851.1333333333333,116.2,210.86666666666667,972.4666666666667
2025-04-24 00:15:00,565.6666666666666,976.0666666666667,947.0,1052.9333333333334,1045.2,815.6666666666666,842.4,134.26666666666668,195.6,943.9333333333333
2025-04-24 00:30:00,616.6,980.2666666666667,961.5333333333333,1089.8,963.2666666666667,841.8666666666667,808.0666666666667,116.8,186.86666666666667,987.0
2025-04-24 00:45:00,725.2,984.9333333333333,934.8,1239.9333333333334,805.6666666666666,1019.6,793.6,89.8,205.53333333333333,987.9333333333333
2025-04-24 01:00:00,681.0,1129.7333333333333,1238.2,1302.6666666666667,740.6666666666666,1233.7333333333333,797.6,82.13333333333334,183.93333333333334,1008.2
2025-04-24 01:15:00,682.2,1321.2,1058.0,1132.2666666666667,693.3333333333334,1373.2,870.9333333333333,72.86666666666666,181.46666666666667,982.7333333333333
2025-04-24 01:30:00,675.4,1508.5333333333333,1089.6666666666667,1203.0666666666666,680.1333333333333,1444.3333333333333,797.3333333333334,64.46666666666667,211.86666666666667,1010.2
2025-04-24 01:45:00,692.2666666666667,1650.7333333333333,1041.0,1317.8,635.6666666666666,1299.2,841.6666666666666,63.4,211.26666666666668,1020.8
2025-04-24 02:00:00,742.6,1635.8,1102.8666666666666,1290.8666666666666,625.0666666666667,1288.8,873.6,60.06666666666667,244.46666666666667,995.9333333333333
2025-04-24 02:15:00,715.8666666666667,1675.6,1190.3333333333333,1317.8666666666666,653.1333333333333,1231.2,1334.4666666666667,55.86666666666667,216.66666666666666,1044.8666666666666
2025-04-24 02:30:00,750.0,1920.4666666666667,2165.6666666666665,1484.4,654.9333333333333,1015.6,1319.5333333333333,51.733333333333334,335.6666666666667,1077.9333333333334
2025-04-24 02:45:00,780.4666666666667,2990.6,4755.8,1547.1333333333334,688.2666666666667,897.7333333333333,919.1333333333333,48.4,252.46666666666667,1171.8666666666666
2025-04-24 03:00:00,928.5333333333333,4121.133333333333,1776.7333333333333,1357.5333333333333,687.5333333333333,919.7333333333333,916.4666666666667,49.8,258.0,1177.2
2025-04-24 03:15:00,1090.1333333333334,3874.733333333333,2289.0,1288.0,667.0,889.6,925.7333333333333,49.733333333333334,222.6,1094.1333333333334
2025-04-24 03:30:00,1478.4,3654.6,1792.0666666666666,1336.0,742.3333333333334,889.2666666666667,1095.6666666666667,46.6,213.33333333333334,976.0
2025-04-24 03:45:00,1717.2666666666667,3752.8,1397.4,1389.6,770.0666666666667,907.6666666666666,1065.2666666666667,45.53333333333333,211.06666666666666,1150.2666666666667
2025-04-24 04:00:00,1908.6666666666667,3377.5333333333333,1213.6,1424.3333333333333,742.3333333333334,1085.1333333333334,1215.7333333333333,42.733333333333334,219.53333333333333,1381.2666666666667
2025-04-24 04:15:00,1706.6666666666667,3153.9333333333334,1104.4,1512.8666666666666,655.0,985.4666666666667,1366.0666666666666,46.86666666666667,233.66666666666666,1351.4666666666667
2025-04-24 04:30:00,1435.7333333333333,2378.0666666666666,1171.4,1618.1333333333334,571.9333333333333,1064.7333333333333,1495.3333333333333,57.13333333333333,243.86666666666667,1432.6
2025-04-24 04:45:00,1096.6666666666667,2086.866666666667,1305.1333333333334,1696.4,540.8666666666667,1127.4666666666667,1446.8666666666666,65.46666666666667,255.46666666666667,1784.7333333333333
2025-04-24 05:00:00,1078.6666666666667,2187.133333333333,1355.3333333333333,1791.1333333333334,509.73333333333335,1271.0666666666666,1500.4666666666667,65.13333333333334,294.1333333333333,1963.3333333333333
2025-04-24 05:15:00,876.2666666666667,2162.6666666666665,1325.2,1881.1333333333334,509.4,1461.3333333333333,1640.4666666666667,76.93333333333334,310.8666666666667,1988.2666666666667
2025-04-24 05:30:00,872.8,2309.8,1282.0666666666666,1970.0,480.4,1996.4666666666667,1650.7333333333333,97.0,518.8,2090.2
2025-04-24 05:45:00,797.2,2829.6,1303.2,1935.6,486.6,1757.6666666666667,1958.2666666666667,97.26666666666667,433.8666666666667,2164.4
2025-04-24 06:00:00,717.6,3595.266666666667,1352.4,1888.0666666666666,526.4,1924.3333333333333,2146.266666666667,104.73333333333333,199.06666666666666,2228.8
2025-04-24 06:15:00,705.5333333333333,3640.4,1413.1333333333334,2042.1333333333334,544.0666666666667,1613.6666666666667,3434.4666666666667,99.0,170.86666666666667,2348.866666666667
2025-04-24 06:30:00,745.4,3383.0,1411.0,2220.4,626.3333333333334,1493.6666666666667,4062.9333333333334,86.53333333333333,171.73333333333332,2404.6
2025-04-24 06:45:00,754.2666666666667,2718.4666666666667,1458.2,2554.266666666667,718.8666666666667,1204.2,2488.4,96.73333333333333,167.73333333333332,2689.2
