Date/Time,1282_O_BCVW,1404_O_TROY,1502_O_BLPK,1639_O_ELIB,2071_O_NOSD,4386_O_MTLE,4431_O_WBG,4576_O_EMSW,5008_O_HWD,5571_O_BUFF,5624_O_BUFF,5679_O_BLOO,6227_O_ELIB,6582_O_OAKD,6809_O_SQHS,7543_O_MILL,8183_O_MILL,8941_O_MTLE
2017-05-22 16:00:00,138.8,147.2,,,,,156.4,,120.86666666666666,,,139.33333333333334,172.66666666666663,,147.93333333333334,8746.2,243.33333333333331,
2017-05-22 16:15:00,126.73333333333332,232.06666666666663,,,,,151.2,,117.06666666666666,,,154.0,149.73333333333332,,144.06666666666666,8728.2,137.06666666666666,
2017-05-22 16:30:00,118.06666666666666,222.06666666666663,,,,,153.0,,124.4,,,153.93333333333334,174.66666666666663,,132.86666666666667,8696.333333333334,169.73333333333332,
2017-05-22 16:45:00,115.8,188.9333333333333,,,,,167.4,,134.2,,,149.4,162.26666666666668,,132.13333333333333,8701.133333333333,179.73333333333332,
2017-05-22 17:00:00,128.66666666666666,168.8,,,,,131.13333333333333,,174.0,,,147.33333333333334,173.06666666666663,,139.46666666666667,8736.333333333334,173.8,
2017-05-22 17:15:00,135.06666666666666,209.53333333333333,,,,,141.8,,225.46666666666667,,,156.46666666666667,207.2,,140.53333333333333,8691.733333333334,151.53333333333333,
2017-05-22 17:30:00,128.86666666666667,218.26666666666668,,,,,141.66666666666666,,253.26666666666668,,,163.26666666666668,153.86666666666667,,140.53333333333333,8725.6,140.33333333333334,
2017-05-22 17:45:00,124.46666666666668,344.86666666666673,,,,,129.2,,214.06666666666663,,,150.26666666666668,215.26666666666668,,142.93333333333334,8743.066666666668,202.7333333333333,
2017-05-22 18:00:00,141.8,163.4,,,,,127.33333333333331,,227.33333333333331,,,159.0,232.4,,137.2,8762.133333333333,199.33333333333331,
2017-05-22 18:15:00,147.73333333333332,132.13333333333333,,,,,139.2,,219.0,,,153.66666666666666,286.26666666666665,,136.4,8760.4,211.06666666666663,
2017-05-22 18:30:00,139.0,125.6,,,,,138.2,,227.8,,,168.26666666666668,157.26666666666668,,148.06666666666666,8796.333333333334,197.9333333333333,
2017-05-22 18:45:00,147.0,115.33333333333331,,,,,127.53333333333332,,288.2,,,154.86666666666667,176.33333333333337,,149.6,8782.533333333333,132.73333333333332,
2017-05-22 19:00:00,174.46666666666667,121.4,,,,,451.33333333333326,,417.06666666666666,,,143.86666666666667,205.53333333333333,,163.06666666666666,8779.533333333333,133.06666666666666,
2017-05-22 19:15:00,151.93333333333334,137.26666666666668,,,,,376.33333333333326,,843.0666666666667,,,162.86666666666667,199.26666666666668,,134.46666666666667,8626.6,176.53333333333333,
2017-05-22 19:30:00,150.53333333333333,155.13333333333333,,,,,441.66666666666674,,571.8,,,193.86666666666667,613.3333333333334,,138.86666666666667,8661.866666666667,214.86666666666667,
2017-05-22 19:45:00,191.0,176.26666666666668,,,,,139.86666666666667,,330.8,,,221.4,217.4,,192.13333333333333,8803.466666666667,250.86666666666667,
2017-05-22 20:00:00,258.4,173.13333333333333,,,,,156.13333333333333,,312.93333333333334,,,242.6,245.0,,246.2,8684.2,256.93333333333334,
2017-05-22 20:15:00,264.4,194.06666666666663,,,,,178.2,,312.53333333333336,,,267.46666666666664,,,243.2,8500.866666666667,341.4,
2017-05-22 20:30:00,243.86666666666667,205.06666666666663,,,,,184.66666666666663,,319.0,,,403.66666666666674,,,267.53333333333336,8586.666666666666,353.8,
2017-05-22 20:45:00,212.9333333333333,213.7333333333333,,,,,198.9333333333333,,517.1333333333333,,,368.26666666666665,,,264.73333333333335,8831.066666666668,450.4,
2017-05-22 21:00:00,290.8666666666667,237.2,,,,,201.0,,419.4,,,281.06666666666666,,,298.73333333333335,8976.866666666667,398.2,
2017-05-22 21:15:00,342.8,250.2,,,,,227.06666666666663,,402.73333333333335,,,278.06666666666666,,,305.6666666666667,8980.8,339.8,
2017-05-22 21:30:00,368.9333333333333,265.06666666666666,,,,,295.46666666666664,,419.13333333333327,,,306.46666666666664,,,341.46666666666664,8939.933333333332,345.26666666666665,
2017-05-22 21:45:00,419.8,743.5333333333333,,,,,299.8,,390.66666666666674,,,282.46666666666664,,,280.06666666666666,9017.533333333333,356.7333333333333,
2017-05-22 22:00:00,432.53333333333336,1877.2666666666669,,,,,266.2,,548.9333333333333,,,341.6,,,274.2,9049.733333333334,377.8,
2017-05-22 22:15:00,408.33333333333326,456.4,,,,,286.93333333333334,,729.5333333333333,,,358.06666666666666,,,295.73333333333335,9144.266666666666,440.4,
2017-05-22 22:30:00,518.7333333333332,544.1333333333333,,,,,324.6666666666667,,787.1333333333333,,,396.33333333333326,,,343.3333333333333,9514.0,490.6,
2017-05-22 22:45:00,553.9333333333333,513.6666666666666,,,,,477.9333333333333,,668.6666666666666,,,480.26666666666665,,,451.0,9689.333333333334,422.8,
2017-05-22 23:00:00,562.2666666666668,1185.3333333333333,,,,,578.8666666666667,,959.7333333333332,,,529.5333333333333,,,510.4,9961.133333333333,412.0,
2017-05-22 23:15:00,549.3333333333334,529.6,,,,,377.4,,991.1333333333333,,,514.2666666666668,,,476.86666666666673,10409.133333333333,417.26666666666665,
2017-05-22 23:30:00,558.3333333333334,1618.8666666666666,,,,,373.86666666666673,,831.8666666666667,,,523.7333333333332,,,534.7333333333332,10350.266666666666,429.66666666666674,
2017-05-22 23:45:00,584.8,2889.5333333333333,,,,,387.53333333333336,,666.1333333333333,,,602.4666666666667,,,494.33333333333326,10457.866666666667,442.66666666666674,
2017-05-23 00:00:00,601.1333333333333,3977.8,,,,,746.3333333333335,,563.2,,,678.9333333333333,,,467.4666666666666,10758.8,466.6,
2017-05-23 00:15:00,603.0666666666667,1524.2666666666669,,,,,663.4,,640.9333333333333,,,661.8666666666667,,,531.4,10886.066666666668,484.4,
2017-05-23 00:30:00,615.6666666666666,570.8666666666667,,,,,536.3333333333334,,771.7333333333332,,,680.3333333333334,,,567.4,10024.666666666666,530.6666666666666,
2017-05-23 00:45:00,706.3333333333335,784.9333333333333,,,,,680.3333333333334,,910.2666666666668,,,658.6,,,682.9333333333333,10237.4,531.2666666666668,
2017-05-23 01:00:00,736.8666666666667,1086.1333333333334,,,,,560.0666666666667,,862.7333333333332,,,669.3333333333334,,,884.2666666666668,9239.0,525.2666666666668,
2017-05-23 01:15:00,711.2,1691.6,,,,,658.3333333333334,,974.6666666666665,,,673.9333333333333,,,4334.733333333334,8303.533333333333,585.4666666666667,
2017-05-23 01:30:00,725.8,1511.466666666667,,,,,484.26666666666665,,945.6,,,705.6,,,4873.133333333333,8304.0,585.0,
2017-05-23 01:45:00,733.4,746.5333333333333,,,,,493.9333333333333,,932.5333333333333,,,713.8,,,4325.533333333334,8148.8,613.4666666666667,
2017-05-23 02:00:00,764.7333333333332,717.8,,,,,547.0666666666667,,665.8,,,697.4,,,2891.8,8080.4,612.5333333333333,
2017-05-23 02:15:00,781.0666666666667,611.5333333333333,,,,,641.0666666666667,,808.8,,,708.8,,,1570.666666666667,7602.8,626.8,
2017-05-23 02:30:00,803.4666666666667,620.0,,,,,791.8,,762.6666666666665,,,675.3333333333334,,,1277.0,7443.733333333334,650.2,
2017-05-23 02:45:00,810.0,659.6,,,,,765.4666666666667,,730.7333333333332,,,660.3333333333334,,,1428.533333333333,7841.6,695.1333333333333,
2017-05-23 03:00:00,811.8,650.5333333333333,,,,,675.9333333333333,,774.6666666666665,,,676.5333333333333,,,2627.0,7845.6,781.3333333333335,
2017-05-23 03:15:00,824.4666666666667,663.0666666666667,,,,,671.2,,830.8,,,674.3333333333334,,,3515.2,7760.333333333332,731.4666666666667,
2017-05-23 03:30:00,827.7333333333332,687.6666666666665,,,,,684.4666666666667,,834.8666666666667,,,707.0666666666667,,,3439.066666666666,7911.4,726.0,
2017-05-23 03:45:00,832.0,681.8666666666667,,,,,693.8666666666667,,804.1333333333333,,,741.4,,,2680.266666666667,11180.933333333332,708.8666666666667,
2017-05-23 04:00:00,835.1333333333333,667.5333333333333,,,,,665.5333333333333,,818.0,,,688.4666666666667,,,2602.2,14730.4,721.4,
2017-05-23 04:15:00,847.8666666666667,680.4666666666667,,,,,638.8666666666667,,844.0666666666667,,,717.7333333333332,,,2195.5333333333333,11848.6,748.8666666666667,
2017-05-23 04:30:00,856.7333333333332,661.6666666666666,,,,,598.2,,761.0666666666667,,,773.5333333333333,,,2001.466666666667,11889.6,714.0666666666667,
2017-05-23 04:45:00,873.0,659.5333333333333,,,,,604.8,,687.8,,,930.4,,,2606.266666666667,7546.2,766.2666666666668,
2017-05-23 05:00:00,921.8,702.0666666666667,,,,,634.7333333333332,,667.8,,,1051.0666666666666,,,2215.0666666666666,7251.866666666668,738.4666666666667,
2017-05-23 05:15:00,924.1333333333333,682.6,,,,,813.7333333333332,,690.8666666666667,,,932.2,,,2148.733333333333,7550.9333333333325,717.4666666666667,
2017-05-23 05:30:00,932.6666666666665,687.2,,,,,898.6666666666665,,621.0,,,799.4,,,2063.333333333333,7265.533333333334,693.0,
2017-05-23 05:45:00,955.4666666666667,694.4666666666667,,,,,1056.6,,482.2,,,796.0,,,1896.2,6786.333333333332,694.8,
2017-05-23 06:00:00,1114.0,723.8,,,,,1084.3333333333333,,420.6,,,812.6666666666665,,,2231.0666666666666,6510.0666666666675,743.4666666666667,
2017-05-23 06:15:00,1212.3333333333333,789.5333333333333,,,,,917.0666666666667,,349.33333333333326,,,801.4,,,3496.5333333333333,7008.4,725.6,
2017-05-23 06:30:00,1341.8666666666666,790.2666666666668,,,,,768.5333333333333,,334.0,,,857.0666666666667,,,3261.8,6833.0666666666675,727.0666666666667,
2017-05-23 06:45:00,1726.7333333333331,783.8,,,,,711.9333333333333,,331.0,,,955.4,,,4063.4,7029.533333333334,692.8666666666667,
2017-05-23 07:00:00,2286.933333333333,813.0666666666667,,,,,685.6666666666666,,333.1333333333333,,,995.8,,,6852.533333333334,6903.266666666666,763.0,
2017-05-23 07:15:00,3634.733333333333,889.2,,,,,774.1333333333333,,383.9333333333333,,,1105.8666666666666,,,6224.733333333334,7027.266666666666,834.4666666666667,
2017-05-23 07:30:00,5758.2,869.9333333333333,,,,,1413.4,,317.0,,,1008.0,,,4641.466666666666,7172.4,845.2666666666668,
2017-05-23 07:45:00,5693.133333333332,902.2,,,,,1227.1333333333334,,307.73333333333335,,,1024.0,,,2653.133333333333,8114.4,922.1333333333333,
2017-05-23 08:00:00,4101.733333333334,870.0,,,,,974.8666666666667,,336.3333333333333,,,1042.2666666666667,,,1712.2666666666669,8920.133333333333,905.4,
2017-05-23 08:15:00,2653.866666666667,908.9333333333333,,,,,984.1333333333333,,353.06666666666666,,,1099.4666666666667,,,1303.4666666666667,9427.4,908.8,
2017-05-23 08:30:00,1724.533333333333,962.3333333333335,,,,,961.4,,329.93333333333334,,,1078.8666666666666,,,932.4,8428.6,878.2666666666668,
2017-05-23 08:45:00,1580.1333333333334,920.8666666666667,,,,662.0,887.5333333333333,,324.73333333333335,,,1134.5333333333333,,,1016.6666666666665,9572.866666666667,907.5333333333333,
2017-05-23 09:00:00,1159.0,918.6,,,,725.4,717.2666666666668,,323.1333333333333,,,1052.8666666666666,,,1136.2666666666667,9595.266666666666,1111.6,
2017-05-23 09:15:00,892.8666666666667,944.4666666666667,,,,722.7333333333332,680.6,,324.53333333333336,665.6428571428571,665.6428571428571,866.5333333333333,,,780.9333333333333,10934.2,914.9333333333333,
2017-05-23 09:30:00,647.4666666666667,799.4666666666667,,,,662.8666666666667,621.0666666666667,,295.93333333333334,568.0666666666667,568.0666666666667,783.7333333333332,,,392.0,9970.0,818.6,
2017-05-23 09:45:00,552.6,706.2666666666668,,,,499.2,593.8,,272.73333333333335,463.6,463.6,688.9333333333333,,,382.0,9521.933333333332,677.1333333333333,
2017-05-23 10:00:00,534.4666666666667,676.6,,,,472.4666666666665,584.2,,270.46666666666664,454.2,454.2,532.5333333333333,,,357.66666666666674,9257.533333333333,606.8666666666667,
2017-05-23 10:15:00,502.9333333333333,566.7333333333332,,,,434.66666666666674,566.6,,277.26666666666665,423.9333333333333,423.9333333333333,512.7333333333332,,,362.4666666666666,8846.466666666667,468.06666666666666,
2017-05-23 10:30:00,504.4,464.06666666666666,,,,391.06666666666666,563.1333333333333,,264.93333333333334,389.6,389.6,480.66666666666674,,,342.3333333333333,8525.666666666666,459.9333333333333,
2017-05-23 10:45:00,476.53333333333336,436.4,,,,388.9333333333332,515.2,,246.53333333333333,377.53333333333336,377.53333333333336,411.0,,,364.8,8485.0,529.0,
2017-05-23 11:00:00,470.26666666666665,394.66666666666674,,,,425.4666666666665,433.9333333333333,,239.86666666666667,369.8,369.8,431.86666666666673,,,369.6,8405.4,383.33333333333326,
2017-05-23 11:15:00,391.06666666666666,480.6,,,,384.3999999999999,392.0,,241.4,382.4,382.4,452.0,,,416.9333333333333,8472.4,345.4,
2017-05-23 11:30:00,347.8,447.0,,,,393.0,383.33333333333326,,242.4,360.4,360.4,395.6,,,395.13333333333327,8408.066666666668,356.86666666666673,
2017-05-23 11:45:00,336.06666666666666,442.06666666666666,,,,356.46666666666664,364.66666666666674,,224.7333333333333,348.13333333333327,348.13333333333327,408.2,,,371.0,8196.4,824.9333333333333,
2017-05-23 12:00:00,333.26666666666665,418.13333333333327,,,,351.8,354.0,,234.8,325.26666666666665,325.26666666666665,404.53333333333336,,,370.0,8047.0666666666675,356.4,
2017-05-23 12:15:00,330.3333333333333,402.0,,,,324.6,352.8,,238.9333333333333,314.53333333333336,314.53333333333336,387.33333333333326,,,375.66666666666674,8145.666666666668,359.4,
2017-05-23 12:30:00,335.0,441.06666666666666,,,,302.3333333333333,323.2,,218.0,299.4,299.4,635.4666666666667,,,333.06666666666666,7995.133333333332,358.8,
2017-05-23 12:45:00,328.3333333333333,505.4666666666666,,,,289.8,315.4,,243.33333333333331,315.0,315.0,461.6,,,336.8666666666667,8133.266666666666,335.6,
2017-05-23 13:00:00,338.1333333333333,366.8,,,,285.46666666666664,292.4,,219.26666666666668,311.0,311.0,351.26666666666665,,,337.46666666666664,7738.666666666668,315.93333333333334,
2017-05-23 13:15:00,344.8,376.06666666666666,,,,280.0,378.4666666666666,,212.26666666666668,310.2,310.2,323.6,,,347.26666666666665,7975.0666666666675,326.1333333333333,
2017-05-23 13:30:00,331.8,507.86666666666673,,,,262.93333333333334,303.06666666666666,,208.8,292.06666666666666,292.06666666666666,336.53333333333336,,,333.3333333333333,7566.866666666668,347.33333333333326,
2017-05-23 13:45:00,313.6666666666667,518.6666666666666,,,,246.86666666666667,292.26666666666665,,217.66666666666663,280.46666666666664,280.46666666666664,329.46666666666664,,,353.26666666666665,7889.9333333333325,330.93333333333334,
2017-05-23 14:00:00,302.4,486.13333333333327,,,,241.4,265.6,,210.46666666666667,277.0,277.0,326.2,,,321.26666666666665,7706.866666666668,324.73333333333335,
2017-05-23 14:15:00,288.8666666666667,445.6,,,,241.19999999999996,267.73333333333335,,218.33333333333331,274.2,274.2,308.2,,,309.6,7450.533333333334,308.1333333333333,
2017-05-23 14:30:00,2435.6666666666665,423.13333333333327,,,,230.9333333333333,270.26666666666665,,214.66666666666663,271.93333333333334,271.93333333333334,329.73333333333335,,,281.6,7665.4,304.4,
2017-05-23 14:45:00,9801.866666666667,549.5333333333333,,,,242.13333333333333,274.6666666666667,,214.0,266.4,266.4,273.46666666666664,,,283.6,7658.0,317.06666666666666,
2017-05-23 15:00:00,1706.8666666666666,422.4666666666666,,,,231.80000000000004,298.06666666666666,,220.33333333333331,266.1333333333333,266.1333333333333,273.26666666666665,,,267.1333333333333,7435.9333333333325,284.0,
2017-05-23 15:15:00,328.8666666666667,330.26666666666665,,,,233.19999999999996,296.8,,221.0,246.53333333333333,246.53333333333333,268.06666666666666,,,259.53333333333336,7515.266666666666,269.26666666666665,
2017-05-23 15:30:00,346.6,592.6,,,,226.80000000000004,278.26666666666665,,230.4,253.66666666666663,253.66666666666663,266.0,,,256.0,7664.666666666668,280.26666666666665,
2017-05-23 15:45:00,338.93333333333334,825.1333333333333,,,,220.19999999999996,267.1333333333333,,241.2,247.26666666666668,247.26666666666668,268.3333333333333,,,272.53333333333336,7663.6,275.46666666666664,
2017-05-23 16:00:00,279.2,2991.5333333333333,,,,213.66666666666663,298.6,,282.4,252.7333333333333,252.7333333333333,264.2,,,271.3333333333333,8002.733333333334,279.8,
2017-05-23 16:15:00,284.8666666666667,734.6,,,,208.33333333333334,289.8666666666667,,272.26666666666665,243.4,243.4,259.4,,,262.53333333333336,8097.466666666666,397.66666666666674,
2017-05-23 16:30:00,277.1333333333333,1646.6,,,,217.26666666666668,276.93333333333334,,473.86666666666673,238.06666666666663,238.06666666666663,237.0,,,268.2,8076.733333333334,313.8666666666667,
2017-05-23 16:45:00,278.46666666666664,333.53333333333336,,,,209.80000000000004,279.4,,461.4,237.8,237.8,243.46666666666667,,,241.06666666666663,8030.2,252.26666666666668,
2017-05-23 17:00:00,283.8666666666667,316.8,,,,201.46666666666667,298.06666666666666,,477.2,239.86666666666667,239.86666666666667,253.0,,,243.13333333333333,8365.533333333333,248.9333333333333,
2017-05-23 17:15:00,277.46666666666664,357.6,,,,201.19999999999996,295.1333333333333,,397.8,233.26666666666668,233.26666666666668,249.4,,,258.4,8370.266666666666,262.6666666666667,
2017-05-23 17:30:00,312.73333333333335,612.3333333333334,,,,226.4,335.6666666666667,,437.06666666666666,241.2,241.2,265.6666666666667,,,274.46666666666664,8312.6,268.8,
2017-05-23 17:45:00,317.06666666666666,303.06666666666666,,,,227.06666666666663,376.66666666666674,,395.53333333333336,254.7333333333333,254.7333333333333,290.93333333333334,,,282.8,8587.733333333334,275.93333333333334,
2017-05-23 18:00:00,300.26666666666665,291.2,,,,208.9333333333333,411.4666666666666,,400.2,267.1333333333333,267.1333333333333,278.73333333333335,,,295.46666666666664,8366.666666666666,287.4,
2017-05-23 18:15:00,364.0,708.8666666666667,,,,225.4,382.33333333333326,,399.9333333333333,261.1333333333333,261.1333333333333,347.7333333333333,,,346.53333333333336,8152.666666666668,248.33333333333331,
2017-05-23 18:30:00,356.9333333333333,529.2666666666668,,,,231.26666666666668,403.6,,376.73333333333335,258.8,258.8,293.93333333333334,,,314.6,8410.533333333333,267.0,
2017-05-23 18:45:00,298.6666666666667,394.33333333333326,,,,249.06666666666663,353.7333333333333,,377.9333333333333,266.46666666666664,266.46666666666664,340.06666666666666,,,331.93333333333334,8722.266666666666,278.06666666666666,
2017-05-23 19:00:00,321.2,383.4666666666666,,,,253.06666666666663,438.06666666666666,,377.73333333333335,278.6,278.6,2878.4666666666667,,,332.1333333333333,8735.6,344.53333333333336,
2017-05-23 19:15:00,313.46666666666664,348.7333333333333,,,,285.8666666666667,579.0,,397.73333333333335,332.8,332.8,2856.133333333333,,,345.8,8932.0,324.2,
2017-05-23 19:30:00,333.0,465.6,,,,324.8666666666667,385.13333333333327,,405.26666666666665,337.26666666666665,337.26666666666665,5148.733333333334,,,361.33333333333326,8909.0,366.33333333333326,
2017-05-23 19:45:00,341.8,414.6,,,,277.93333333333334,426.9333333333333,,421.4,351.26666666666665,351.26666666666665,4473.2,,,381.53333333333336,9061.533333333333,396.66666666666674,
2017-05-23 20:00:00,334.4,391.0,,,,365.9333333333332,465.2,,415.13333333333327,347.6,347.6,4252.466666666666,,,424.8,9236.933333333332,385.66666666666674,
2017-05-23 20:15:00,350.4,386.9333333333333,,,,409.3999999999999,570.3333333333334,,399.06666666666666,343.1333333333333,343.1333333333333,5356.333333333333,,,407.13333333333327,9271.133333333333,407.4666666666666,
2017-05-23 20:30:00,404.06666666666666,358.4,,,,377.2,613.2,,436.6,338.8666666666667,338.8666666666667,6316.133333333332,,,423.53333333333336,9309.066666666668,402.8,
2017-05-23 20:45:00,383.73333333333335,343.9333333333333,,,,363.2,695.4666666666667,,490.2,355.53333333333336,355.53333333333336,412.73333333333335,,,429.86666666666673,9150.266666666666,396.26666666666665,
2017-05-23 21:00:00,383.26666666666665,336.8,,,,321.2,730.1333333333333,,447.4,370.0,370.0,751.6,,,465.33333333333326,9155.333333333334,460.0,
2017-05-23 21:15:00,391.33333333333326,382.66666666666674,,,,325.1333333333333,958.0666666666667,,426.4666666666666,398.4666666666666,398.4666666666666,783.4666666666667,,,502.8,9209.0,457.26666666666665,
2017-05-23 21:30:00,421.53333333333336,367.0,,,,353.6000000000001,1163.5333333333333,,427.6,406.4666666666666,406.4666666666666,910.0666666666667,,,516.2666666666668,9256.2,477.4666666666666,
2017-05-23 21:45:00,538.0,363.26666666666665,,,,351.53333333333336,1221.4666666666667,,400.4666666666666,459.66666666666674,459.66666666666674,884.6666666666665,,,550.8666666666667,9281.066666666668,625.3333333333334,
2017-05-23 22:00:00,407.66666666666674,419.6,,,,340.6666666666667,1419.2666666666669,,408.4666666666666,2766.5333333333333,2766.5333333333333,896.4666666666667,,,580.8,9195.133333333333,465.9333333333333,
2017-05-23 22:15:00,413.2,433.06666666666666,,,,336.8,1390.2666666666669,,417.26666666666665,4815.2,4815.2,999.5333333333333,,,493.6,9195.533333333333,463.13333333333327,
2017-05-23 22:30:00,432.4666666666666,483.66666666666674,,,,363.2,1459.333333333333,,417.86666666666673,4224.4,4224.4,987.4666666666667,,,474.66666666666674,9220.0,479.86666666666673,
2017-05-23 22:45:00,439.53333333333336,553.8666666666667,,,,391.3999999999999,1411.7333333333331,,415.6,4004.0,4004.0,963.2,,,536.0,9258.4,457.53333333333336,
2017-05-23 23:00:00,499.06666666666666,616.6666666666666,,,,411.13333333333327,1452.2,,416.4666666666666,3742.266666666667,3742.266666666667,749.8,,,556.7333333333332,9283.666666666666,520.2,
2017-05-23 23:15:00,492.6,684.6,,,,429.33333333333326,1579.4,,438.33333333333326,3508.266666666667,3508.266666666667,457.86666666666673,,,539.5333333333333,9288.933333333332,608.0,
2017-05-23 23:30:00,513.1333333333333,715.8,,,,447.13333333333327,1513.7333333333331,,450.4,3473.266666666667,3473.266666666667,507.4666666666666,,,562.0666666666667,9316.533333333333,526.1333333333333,
2017-05-23 23:45:00,501.4666666666666,830.3333333333335,,,,468.0,1571.333333333333,,481.86666666666673,3171.0,3171.0,495.2,,,583.2666666666668,9293.533333333333,546.6,
2017-05-24 00:00:00,502.4666666666666,753.0666666666667,,,,467.86666666666673,1628.8666666666666,,579.2,3143.266666666667,3143.266666666667,483.26666666666665,,,576.8666666666667,9329.066666666668,617.6,
2017-05-24 00:15:00,492.0,814.8,,,,458.2,1778.666666666667,,495.06666666666666,3220.6,3220.6,466.06666666666666,,,559.5333333333333,9385.6,607.8,
2017-05-24 00:30:00,481.66666666666674,796.2666666666668,,,,452.3999999999999,2097.8,,470.73333333333335,3119.2,3119.2,454.26666666666665,,,570.8666666666667,9447.466666666667,565.4666666666667,
2017-05-24 00:45:00,469.66666666666674,769.6666666666665,,,,438.26666666666665,2218.933333333333,,470.9333333333333,3580.933333333333,3580.933333333333,465.2,,,566.5333333333333,9448.0,523.5333333333333,
2017-05-24 01:00:00,455.86666666666673,674.0666666666667,,,,424.8,2203.333333333333,,465.86666666666673,3139.933333333333,3139.933333333333,602.6,,,550.6666666666666,9461.666666666666,515.8,
2017-05-24 01:15:00,445.2,666.4,,,,414.6000000000001,1945.4,,474.9333333333333,2965.0,2965.0,494.06666666666666,,,592.2666666666668,9499.6,458.13333333333327,
2017-05-24 01:30:00,437.86666666666673,632.3333333333334,,,,406.8,1948.7333333333331,,485.0,3100.066666666666,3100.066666666666,614.6,,,655.6,9486.733333333334,452.06666666666666,
2017-05-24 01:45:00,435.06666666666666,552.8,,,,405.66666666666674,1940.333333333333,,508.86666666666673,2870.4,2870.4,568.2666666666668,,,686.3333333333334,9462.666666666666,478.06666666666666,
2017-05-24 02:00:00,444.06666666666666,502.0,,,,398.4666666666665,2407.8,,540.8666666666667,2669.4,2669.4,520.6666666666666,,,646.0,9544.733333333334,487.86666666666673,
2017-05-24 02:15:00,469.53333333333336,638.8666666666667,,,,362.9333333333332,2882.0,,523.5333333333333,2932.5333333333333,2932.5333333333333,518.3333333333334,,,601.1333333333333,10019.066666666668,562.1333333333333,
2017-05-24 02:30:00,571.9333333333333,699.8,,,,416.66666666666674,2616.4,,501.66666666666674,2686.933333333333,2686.933333333333,513.6666666666666,,,568.2666666666668,10282.333333333334,600.0,
2017-05-24 02:45:00,691.4,713.5333333333333,,,,522.2666666666668,2262.0,,493.73333333333335,2855.8,2855.8,545.9333333333333,,,571.6666666666666,6638.6,589.4666666666667,
2017-05-24 03:00:00,747.6666666666665,705.7333333333332,,,,563.0666666666667,2534.4666666666667,,521.6,2732.0,2732.0,600.2666666666668,,,623.9333333333333,4949.466666666666,586.7333333333332,
2017-05-24 03:15:00,764.8666666666667,740.6,,,,577.4666666666667,2812.666666666666,,544.0666666666667,2716.6666666666665,2716.6666666666665,588.7333333333332,,,612.5333333333333,5139.066666666667,585.5333333333333,
2017-05-24 03:30:00,732.4,728.6666666666665,,,,623.0666666666667,2004.0,,563.4666666666667,2564.866666666667,2564.866666666667,587.4666666666667,,,608.7333333333332,4452.6,611.7333333333332,
2017-05-24 03:45:00,656.4,692.4666666666667,,,,532.4666666666667,2063.0,,605.0666666666667,2494.733333333333,2494.733333333333,567.0666666666667,,,610.6666666666666,4723.533333333334,569.7333333333332,
2017-05-24 04:00:00,659.1333333333333,670.5333333333333,,,,443.26666666666665,1968.2,,638.6,2560.933333333333,2560.933333333333,579.9333333333333,,,627.4666666666667,6951.9333333333325,565.5333333333333,
2017-05-24 04:15:00,674.0666666666667,655.8666666666667,,,,441.9333333333332,2574.2,,679.2666666666668,2572.2,2572.2,599.4666666666667,,,630.5333333333333,5111.133333333333,562.6666666666666,
2017-05-24 04:30:00,677.3333333333334,657.8666666666667,,,,470.66666666666674,2030.466666666667,,700.4666666666667,2496.0,2496.0,595.8666666666667,,,638.4666666666667,4140.266666666666,583.2666666666668,
2017-05-24 04:45:00,727.7333333333332,653.4,,,,486.3999999999999,1853.4,,712.6,2479.733333333333,2479.733333333333,597.0666666666667,,,650.8666666666667,5701.6,606.2666666666668,
2017-05-24 05:00:00,785.6,644.8,,,,491.33333333333326,1782.7333333333331,,706.2666666666668,2442.866666666667,2442.866666666667,654.4666666666667,,,747.1333333333333,4159.6,601.2,
2017-05-24 05:15:00,842.6,693.6666666666665,,,,501.66666666666674,1615.2,,674.2,2452.933333333333,2452.933333333333,662.3333333333334,,,813.8666666666667,3814.733333333333,605.8,
2017-05-24 05:30:00,886.8,724.5333333333333,,,,493.73333333333335,1622.4,,639.8666666666667,2474.8,2474.8,666.0,,,823.2666666666668,3937.733333333333,634.4,
2017-05-24 05:45:00,908.2666666666668,731.7333333333332,,,,517.3333333333334,1577.666666666667,,610.8666666666667,2403.8,2403.8,634.4,,,784.0,4631.466666666666,659.4,
2017-05-24 06:00:00,982.8,714.0666666666667,,,,574.8666666666667,1497.2,,585.0,2482.8,2482.8,644.5333333333333,,,744.6666666666665,5600.533333333334,666.5333333333333,
2017-05-24 06:15:00,1024.1333333333334,683.3333333333334,,,,590.9333333333333,1459.8,,504.66666666666674,2331.333333333333,2331.333333333333,675.4,,,800.2,5681.9333333333325,648.5333333333333,
2017-05-24 06:30:00,972.9333333333333,716.7333333333332,,,,601.8666666666667,1443.6,,494.0,2232.4,2232.4,732.0,,,825.7333333333332,6133.133333333332,677.1333333333333,
2017-05-24 06:45:00,911.2666666666668,772.5333333333333,,,,619.6666666666666,1352.3333333333333,,397.4,2151.6666666666665,2151.6666666666665,774.3333333333335,,,874.7333333333332,6482.866666666668,755.7333333333332,
2017-05-24 07:00:00,849.4,760.2666666666668,,,,652.2,1191.4666666666667,,358.7333333333333,2182.2,2182.2,763.8,,,892.3333333333335,7672.466666666666,824.8,
