Date/Time,2071_O_NOSD,2229_O_BAHT,2281_O_HiPK,2898_O_AVLN,4431_O_WBG,4576_O_EMSW,5571_O_BUFF,5624_O_BUFF,5679_O_BLOO,5708_O_XXXX,5952_O_EDWD,6140_O_FRHL,6196_O_MWSH,6496_O_MTLE,6809_O_SQHS,7543_O_MILL,8183_O_MILL,8941_O_MTLE
2017-07-02 21:15:00,452.8,,358.13333333333327,,397.5,,292.73333333333335,292.73333333333335,252.2,,,,,,360.06666666666666,,420.2,306.6
2017-07-02 21:30:00,479.26666666666665,,494.0,,129.0,,327.6666666666667,327.6666666666667,270.73333333333335,,,,,,385.53333333333336,,444.9333333333333,277.6
2017-07-02 21:45:00,580.0666666666667,,1065.8,,,,326.4,326.4,465.33333333333326,,,,,,437.4,,496.66666666666674,269.26666666666665
2017-07-02 22:00:00,599.2,,1246.4666666666667,,,,1075.9333333333334,1075.9333333333334,474.86666666666673,,,,,,972.0,,555.2,260.1333333333333
2017-07-02 22:15:00,611.1333333333333,,720.2666666666668,,,,974.5333333333333,974.5333333333333,436.9333333333333,,,,,,999.6666666666665,,571.0,279.73333333333335
2017-07-02 22:30:00,590.4666666666667,,771.0,,,,574.6666666666666,574.6666666666666,444.86666666666673,,,,,,730.8,,603.6,327.1333333333333
2017-07-02 22:45:00,561.0666666666667,,992.6,,,,466.9333333333333,466.9333333333333,346.06666666666666,,,,,,794.7333333333332,,568.3333333333334,406.73333333333335
2017-07-02 23:00:00,636.0666666666667,,1277.8666666666666,,,,490.33333333333326,490.33333333333326,375.33333333333326,,,,,,993.4666666666667,,588.1333333333333,418.53333333333336
2017-07-02 23:15:00,619.4,,1287.3333333333333,,,,563.3333333333334,563.3333333333334,440.66666666666674,,,,,,1092.0666666666666,,678.2,415.53333333333336
2017-07-02 23:30:00,681.5333333333333,,842.6,,,,590.6666666666666,590.6666666666666,561.6,,,,,,888.0,,726.0,388.4666666666666
2017-07-02 23:45:00,701.8,,664.8666666666667,,,,646.7333333333332,646.7333333333332,720.8,,,,,,583.2666666666668,,767.4,366.06666666666666
2017-07-03 00:00:00,736.6,,605.2666666666668,,,,691.0,691.0,607.0,,,,,,538.5333333333333,,819.5333333333333,363.4
2017-07-03 00:15:00,880.5333333333333,,570.6666666666666,,,,637.5333333333333,637.5333333333333,492.6,,,,,,526.6,,793.2,389.33333333333326
2017-07-03 00:30:00,965.5333333333333,,588.2666666666668,,,,552.7333333333332,552.7333333333332,496.26666666666665,,,,,,540.6666666666666,,832.7333333333332,400.8
2017-07-03 00:45:00,1066.8,,645.0,,,,492.53333333333336,492.53333333333336,456.8,,,,,,546.4666666666667,,891.6666666666665,417.4
2017-07-03 01:00:00,1154.3333333333333,,663.4,,733.6666666666665,,498.2,498.2,449.9333333333333,,,,,,573.8,,934.1333333333333,463.26666666666665
2017-07-03 01:15:00,1110.3333333333333,,630.5333333333333,,2591.5333333333333,,585.8,585.8,451.33333333333326,,,,,,596.1333333333333,,1015.9333333333333,539.0666666666667
2017-07-03 01:30:00,1002.4666666666667,,683.3333333333334,,5802.9333333333325,,679.2,679.2,461.8,,,,,,583.1333333333333,,1058.6,523.4666666666667
2017-07-03 01:45:00,913.8666666666667,,715.8,,5162.133333333333,,700.2,700.2,485.4,,,,,,585.4,,1120.1333333333334,537.3333333333334
2017-07-03 02:00:00,1072.6666666666667,,715.8666666666667,,1277.4666666666667,,696.2666666666668,696.2666666666668,536.8666666666667,,,,,,570.2,,1121.4,625.8
2017-07-03 02:15:00,935.4,,695.0666666666667,,1156.1333333333334,,698.2666666666668,698.2666666666668,527.0666666666667,,,,,,612.9333333333333,,1100.1333333333334,679.0
2017-07-03 02:30:00,1195.8666666666666,,675.0666666666667,,1378.4,,708.4,708.4,509.2,,,,,,661.2666666666668,,1142.9333333333334,755.7333333333332
2017-07-03 02:45:00,1027.9333333333334,,702.4666666666667,,1777.2666666666669,,720.4666666666667,720.4666666666667,576.5333333333333,,,,,,676.8666666666667,,1120.0666666666666,733.6666666666665
2017-07-03 03:00:00,892.8,,731.4,,2590.4,,718.2,718.2,605.3333333333334,,,,,,703.2666666666668,,1109.8666666666666,699.9333333333333
2017-07-03 03:15:00,940.4,,793.1333333333333,,5414.133333333333,,832.0,832.0,612.6666666666666,,,,,,780.4,,1046.8666666666666,647.8666666666667
2017-07-03 03:30:00,1043.2,,811.5333333333333,,8401.6,,884.4666666666667,884.4666666666667,625.4,,,,,,835.2,,1002.6,627.7333333333332
2017-07-03 03:45:00,1111.8,,795.9333333333333,,10278.133333333333,,845.7333333333332,845.7333333333332,633.3333333333334,,,,,,897.1333333333333,,976.2666666666668,667.4666666666667
2017-07-03 04:00:00,1153.2666666666667,,751.3333333333335,,11277.8,,920.4666666666667,920.4666666666667,603.1333333333333,,,,,,910.9333333333333,,974.1333333333333,702.3333333333335
2017-07-03 04:15:00,1199.1333333333334,,805.8,,10843.133333333333,,935.0666666666667,935.0666666666667,611.3333333333334,,,,,,899.2666666666668,,974.8,753.5333333333333
2017-07-03 04:30:00,1253.2,,1185.4666666666667,,11047.6,,940.9333333333333,940.9333333333333,596.9333333333333,,,,,,1100.8666666666666,,964.2,639.0666666666667
2017-07-03 04:45:00,1205.6666666666667,,936.4666666666667,,10400.866666666667,,928.7333333333332,928.7333333333332,630.8666666666667,,,,,,1220.7333333333333,,897.8666666666667,673.6666666666666
2017-07-03 05:00:00,1228.8,,835.4,,8015.4,,940.1333333333333,940.1333333333333,682.0666666666667,,,,,,1007.7333333333332,,885.6666666666665,693.3333333333335
2017-07-03 05:15:00,1291.5333333333333,,925.6666666666665,,9325.133333333333,,1070.4,1070.4,696.6666666666665,,,,,,852.0,,933.0666666666667,750.3333333333335
2017-07-03 05:30:00,1326.8,,1340.0,,4352.133333333333,,1049.7333333333333,1049.7333333333333,704.6666666666665,,,,,,1523.666666666667,,894.6,1035.6
2017-07-03 05:45:00,1370.1333333333334,,1514.2,,4974.666666666667,,993.3333333333335,993.3333333333335,738.0,,,,,,1704.0,,920.2,996.0
2017-07-03 06:00:00,1407.533333333333,,1647.8,,3185.133333333333,,1095.9333333333334,1095.9333333333334,755.3333333333335,,,,,,2486.333333333333,,870.7333333333332,870.8666666666667
2017-07-03 06:15:00,1572.1333333333334,,1194.0666666666666,,7611.9333333333325,,1029.7333333333333,1029.7333333333333,828.4,,,,,,2666.933333333333,,880.6666666666665,706.3333333333335
2017-07-03 06:30:00,1525.0666666666666,,1002.6,,10489.666666666666,,982.4666666666667,982.4666666666667,965.0,,,,,,1686.333333333333,,868.5333333333333,640.1333333333333
2017-07-03 06:45:00,1431.6,,1085.0,,11012.266666666665,,907.8666666666667,907.8666666666667,943.4,,,,,,1202.2,,873.2666666666668,847.2
2017-07-03 07:00:00,1337.5333333333333,,1104.2,,11061.866666666667,,671.9333333333333,671.9333333333333,1003.7333333333332,,,,,,1308.2666666666667,,862.6666666666665,673.2666666666668
2017-07-03 07:15:00,1314.2,,1229.0,,10838.666666666666,,616.7333333333332,616.7333333333332,796.6666666666665,,,,,,1296.2666666666667,,870.3333333333335,621.2666666666668
2017-07-03 07:30:00,1289.4,,1078.6666666666667,,6567.9333333333325,,618.2666666666668,618.2666666666668,696.6,,,,,,1036.9333333333334,,874.8666666666667,597.7333333333332
2017-07-03 07:45:00,1313.4666666666667,,908.5333333333333,,7463.2,,480.9333333333333,480.9333333333333,715.9333333333333,,,,,,949.4666666666667,,909.9333333333333,646.3333333333334
2017-07-03 08:00:00,1648.0666666666666,,1167.4666666666667,,9958.533333333333,,414.0,414.0,704.8,,,,,,912.3333333333335,,956.6666666666665,679.6
2017-07-03 08:15:00,2847.666666666666,,982.0,,10085.133333333333,,358.7333333333333,358.7333333333333,690.6,,,,,,890.6666666666665,,989.1333333333333,687.7333333333332
2017-07-03 08:30:00,6305.533333333334,,1034.4666666666667,,10171.066666666668,,384.0,384.0,747.2,,,,,,903.9333333333333,,1465.8666666666666,630.0666666666667
2017-07-03 08:45:00,6586.666666666668,,1060.1333333333334,,9222.533333333333,,425.0,425.0,708.6666666666665,,,,,,926.2,,796.2,593.8
2017-07-03 09:00:00,5855.733333333334,,1056.8666666666666,,7089.0,,428.73333333333335,428.73333333333335,755.8666666666667,,,,,,851.7333333333332,,673.2,529.4666666666667
2017-07-03 09:15:00,4820.266666666666,,957.7333333333332,,1374.466666666667,,446.4666666666666,446.4666666666666,653.4666666666667,,,,,,671.4666666666667,,624.5333333333333,434.9333333333333
2017-07-03 09:30:00,3450.666666666666,,927.0666666666667,,2160.866666666667,,471.9333333333333,471.9333333333333,607.2666666666668,,,,,,465.86666666666673,,599.4666666666667,346.26666666666665
2017-07-03 09:45:00,1637.666666666667,,872.5333333333333,,5203.133333333333,,493.0,493.0,489.33333333333326,,,,,,494.0,,511.06666666666666,329.93333333333334
2017-07-03 10:00:00,1873.8666666666666,,680.7333333333332,,8722.2,,520.0666666666667,520.0666666666667,471.9333333333333,,,,,,456.13333333333327,,514.8666666666667,338.3333333333333
2017-07-03 10:15:00,563.1333333333333,,540.4,,5811.333333333332,,495.66666666666674,495.66666666666674,526.3333333333334,,,,,,393.4,,538.8,331.06666666666666
2017-07-03 10:30:00,372.73333333333335,,545.8,,0.0,,437.06666666666666,437.06666666666666,462.86666666666673,,,,,,333.4,,502.4666666666666,350.4
2017-07-03 10:45:00,368.66666666666674,,529.5333333333333,,0.0,,394.13333333333327,394.13333333333327,403.66666666666674,,,,,,267.3333333333333,,370.66666666666674,321.3333333333333
2017-07-03 11:00:00,421.4666666666666,,467.66666666666674,,0.0,,343.7333333333333,343.7333333333333,342.26666666666665,,,,,,294.6,,448.86666666666673,339.4
2017-07-03 11:15:00,360.9333333333333,,434.2,,0.0,,630.7333333333332,630.7333333333332,329.1333333333333,,,,,,296.2,,356.9333333333333,310.3333333333333
2017-07-03 11:30:00,310.6,,405.86666666666673,,0.0,,301.93333333333334,301.93333333333334,292.46666666666664,,,,,,275.8666666666667,,355.66666666666674,278.1333333333333
2017-07-03 11:45:00,316.1333333333333,,378.9333333333333,,0.0,,244.46666666666667,244.46666666666667,278.0,,,,,,283.4,,367.66666666666674,292.0
2017-07-03 12:00:00,336.3333333333333,,382.8,,0.0,,261.8,261.8,345.7333333333333,,,,,,285.93333333333334,,339.8,280.6
2017-07-03 12:15:00,420.06666666666666,,366.86666666666673,,0.0,,246.6,246.6,399.4,,,,,,306.1333333333333,,285.2,287.8
2017-07-03 12:30:00,598.3333333333334,,344.13333333333327,,0.0,,235.46666666666667,235.46666666666667,508.8,,,,,,294.93333333333334,,301.4,269.8
2017-07-03 12:45:00,1316.4666666666667,,328.6666666666667,,47.33333333333334,,224.13333333333333,224.13333333333333,1076.8,,,,,,300.2,,298.73333333333335,266.6
2017-07-03 13:00:00,3133.333333333333,,325.2,,0.0,,774.5333333333333,774.5333333333333,364.66666666666674,,,,,,268.26666666666665,,271.8666666666667,564.3333333333334
2017-07-03 13:15:00,1841.466666666667,,306.53333333333336,,0.0,,213.7333333333333,213.7333333333333,377.2,,,,,,275.06666666666666,,274.1333333333333,635.2666666666668
2017-07-03 13:30:00,567.2,,304.46666666666664,,0.0,,306.4,306.4,304.4,,,,,,357.7333333333333,,326.06666666666666,376.0
2017-07-03 13:45:00,1650.9333333333334,,308.4,,0.0,,243.6,243.6,242.0,,,,,,278.1333333333333,,272.4,446.13333333333327
2017-07-03 14:00:00,3124.0,,628.8,,0.0,,226.06666666666663,226.06666666666663,436.66666666666674,,,,,,323.53333333333336,,476.13333333333327,417.26666666666665
2017-07-03 14:15:00,1179.6,,311.46666666666664,,0.0,,242.33333333333331,242.33333333333331,313.6,,,,,,264.93333333333334,,313.06666666666666,466.33333333333326
2017-07-03 14:30:00,3497.933333333333,,322.2,,0.0,,238.2,238.2,265.73333333333335,,,,,,330.6,,313.0,334.46666666666664
2017-07-03 14:45:00,587.8666666666667,,335.4,,0.0,,226.46666666666667,226.46666666666667,252.66666666666663,,,,,,284.6666666666667,,295.93333333333334,331.6
2017-07-03 15:00:00,2108.6,,340.2,,0.0,,249.2,249.2,255.66666666666663,,,,,,288.3333333333333,,274.53333333333336,520.5333333333333
2017-07-03 15:15:00,3403.4666666666667,,330.4,,0.0,,238.06666666666663,238.06666666666663,226.7333333333333,,,,,,288.46666666666664,,265.46666666666664,418.53333333333336
2017-07-03 15:30:00,1932.7333333333331,,335.06666666666666,,0.0,,229.9333333333333,229.9333333333333,283.93333333333334,,,,,,264.4,,252.0,324.73333333333335
2017-07-03 15:45:00,3596.4,,346.4,,0.06666666666666668,,235.8,235.8,208.4,,,,,,302.1333333333333,,256.93333333333334,301.3333333333333
2017-07-03 16:00:00,780.6,,354.6,,0.0,,217.2,217.2,223.2,,,,,,301.4,,289.93333333333334,271.4
2017-07-03 16:15:00,3640.266666666667,,345.8,,0.0,,196.4,196.4,238.33333333333331,,,,,,295.0,,321.53333333333336,976.6
2017-07-03 16:30:00,1290.6,,335.1333333333333,,0.3333333333333333,,209.26666666666668,209.26666666666668,258.8666666666667,,,,,,310.73333333333335,,379.66666666666674,1808.333333333333
2017-07-03 16:45:00,2791.2,,332.0,,0.0,,219.4,219.4,287.06666666666666,,,,,,299.73333333333335,,342.2,1178.8
2017-07-03 17:00:00,7528.2,,300.0,,0.26666666666666666,,218.13333333333333,218.13333333333333,316.93333333333334,,,,,,275.8,,413.26666666666665,575.8666666666667
2017-07-03 17:15:00,7170.533333333334,,311.6,,0.06666666666666668,,211.46666666666667,211.46666666666667,645.9333333333333,,,,,,295.2,,917.8,535.4666666666667
2017-07-03 17:30:00,4459.133333333333,,408.4666666666666,,0.0,,207.9333333333333,207.9333333333333,871.8666666666667,,,,,,433.8,,758.4666666666667,499.2
2017-07-03 17:45:00,4054.4666666666662,,716.7333333333332,,0.0,,264.93333333333334,264.93333333333334,514.7333333333332,,,,,,573.5333333333333,,594.7333333333332,497.6
2017-07-03 18:00:00,4913.066666666667,,623.8666666666667,,0.0,,226.2,226.2,413.86666666666673,,,,,,695.5333333333333,,514.0666666666667,460.9333333333333
2017-07-03 18:15:00,3873.066666666666,,674.0666666666667,,0.0,,233.8,233.8,406.66666666666674,,,,,,3026.866666666667,,428.53333333333336,435.86666666666673
2017-07-03 18:30:00,3982.066666666666,,1717.2,,0.0,,270.93333333333334,270.93333333333334,447.06666666666666,,,,,,1777.2666666666669,,461.4,412.6
2017-07-03 18:45:00,5752.533333333334,,1412.2666666666669,,0.0,,261.53333333333336,261.53333333333336,505.13333333333327,,,,,,983.8666666666667,,496.66666666666674,404.26666666666665
2017-07-03 19:00:00,7278.6,,459.53333333333336,,0.0,,257.8666666666667,257.8666666666667,635.0666666666667,,,,,,619.4666666666667,,421.6,452.6
2017-07-03 19:15:00,5115.133333333333,,599.4,,0.0,,255.46666666666667,255.46666666666667,585.3333333333334,,,,,,670.8,,484.0,492.26666666666665
2017-07-03 19:30:00,6974.333333333332,,789.4666666666667,,0.0,,270.06666666666666,270.06666666666666,509.06666666666666,,,,,,2036.2,,512.0666666666667,511.4
2017-07-03 19:45:00,6908.466666666666,,649.5333333333333,,0.0,,282.93333333333334,282.93333333333334,526.9333333333333,,,,,,798.8,,552.4,535.2
2017-07-03 20:00:00,5595.133333333332,,603.8666666666667,,0.0,,493.13333333333327,493.13333333333327,552.4,,,,,,604.3333333333334,,630.4,556.0666666666667
2017-07-03 20:15:00,10245.933333333332,,649.0666666666667,,0.0,,899.2666666666668,899.2666666666668,588.2666666666668,,,,,,654.0,,596.4666666666667,740.6666666666665
2017-07-03 20:30:00,7084.4,,648.6666666666666,,1559.4,,335.73333333333335,335.73333333333335,733.9333333333333,,,,,,784.3333333333335,,645.0666666666667,964.3333333333335
2017-07-03 20:45:00,6716.0,,640.8666666666667,,4585.666666666667,,357.7333333333333,357.7333333333333,707.3333333333335,,,,,,754.6,,928.0666666666667,732.4666666666667
2017-07-03 21:00:00,6289.533333333334,,559.5333333333333,,6415.2,,386.6,386.6,720.2666666666668,,,,,,699.8,,967.6,695.9333333333333
2017-07-03 21:15:00,8439.266666666666,,584.8666666666667,,8920.6,,427.9333333333333,427.9333333333333,688.7333333333332,,,,,,796.8,,1107.4666666666667,744.9333333333333
2017-07-03 21:30:00,5342.133333333333,,2100.133333333333,,9904.933333333332,,533.8,533.8,884.2666666666668,,,,,,1949.2666666666669,,1083.6,783.8
2017-07-03 21:45:00,5592.666666666668,,3512.066666666666,,9151.933333333332,,699.8666666666667,699.8666666666667,1472.666666666667,,,,,,2372.733333333333,,923.8666666666667,903.5333333333333
2017-07-03 22:00:00,4908.2,,3935.5333333333333,,5545.266666666666,,588.4666666666667,588.4666666666667,1271.8,,,,,,1555.8,,1497.1333333333334,858.9333333333333
2017-07-03 22:15:00,4348.6,,2490.333333333333,,3005.4,,870.8,870.8,2164.0,,,,,,1402.0666666666666,,1190.5333333333333,1000.6
2017-07-03 22:30:00,4617.866666666667,,3406.5333333333333,,4354.466666666666,,846.9333333333333,846.9333333333333,1926.1333333333332,,,,,,1614.0,,1269.5333333333333,984.1333333333333
2017-07-03 22:45:00,4961.933333333333,,3507.866666666667,,2376.933333333333,,996.8,996.8,1807.0,,,,,,1931.9333333333332,,1469.2,1253.4666666666667
2017-07-03 23:00:00,5084.466666666666,,4277.466666666666,,3335.0,,927.4666666666667,927.4666666666667,2552.333333333333,,,,,,1871.6,,1633.8666666666666,1509.0
2017-07-03 23:15:00,5445.733333333334,,4194.466666666666,,5081.066666666667,,861.8,861.8,1661.1333333333334,,,,,,3071.866666666667,,1524.9333333333334,1632.1333333333334
2017-07-03 23:30:00,5146.133333333333,,4523.2,,6752.733333333334,,769.5333333333333,769.5333333333333,2698.0666666666666,,,,,,3996.066666666666,,1602.466666666667,1675.0666666666666
2017-07-03 23:45:00,5488.466666666666,,4524.2,,5051.333333333333,,914.0666666666667,914.0666666666667,3086.133333333333,,,,,,4804.666666666667,,2295.133333333333,1505.1333333333334
2017-07-04 00:00:00,5106.533333333334,,4001.866666666667,,3226.333333333333,,1071.0666666666666,1071.0666666666666,3572.2,,,,,,4687.2,,2218.733333333333,1650.0666666666666
2017-07-04 00:15:00,4786.333333333333,,3339.4666666666667,,2509.8,,1224.5333333333333,1224.5333333333333,3395.4666666666667,,,,,,3803.4666666666662,,2208.2,1528.2666666666669
2017-07-04 00:30:00,4685.133333333333,,3547.8,,1971.533333333333,,1062.0,1062.0,3264.266666666667,,,,,,3752.5333333333333,,2408.5333333333333,1515.533333333333
2017-07-04 00:45:00,4717.266666666666,,4050.133333333333,,2107.333333333333,,1315.0666666666666,1315.0666666666666,3395.866666666667,,,,,,3938.5333333333333,,2907.4666666666667,1623.8666666666666
2017-07-04 01:00:00,4195.8,,5001.333333333333,,921.8,,1226.6666666666667,1226.6666666666667,3181.133333333333,,,,,,4317.6,,2915.2,1768.2
2017-07-04 01:15:00,3684.4,,4722.933333333333,,842.0666666666667,,1163.5333333333333,1163.5333333333333,3208.4,,,,,,4485.8,,2962.0,1771.2
2017-07-04 01:30:00,3827.2,,4734.533333333334,,431.6,,1274.0,1274.0,3230.5333333333333,,,,,,4570.466666666666,,3074.733333333333,1750.0
2017-07-04 01:45:00,4208.8,,4617.066666666667,,488.26666666666665,,1260.9333333333334,1260.9333333333334,3138.666666666666,,,,,,4421.866666666667,,3118.266666666667,1699.7333333333331
2017-07-04 02:00:00,4481.733333333334,,4581.4,,204.8,,1301.7333333333333,1301.7333333333333,2991.4,,,,,,4596.6,,3031.0,1717.666666666667
2017-07-04 02:15:00,4359.733333333334,,4561.0,,177.2,,1204.8,1204.8,2901.933333333333,,,,,,4491.133333333333,,3152.866666666667,1727.2
2017-07-04 02:30:00,4604.533333333334,,4358.133333333333,,141.4,,1228.3333333333333,1228.3333333333333,2939.4,,,,,,4551.0,,2995.2,1818.8666666666666
2017-07-04 02:45:00,4112.6,,4012.8,,74.13333333333334,,1249.2666666666667,1249.2666666666667,3102.8,,,,,,4273.866666666667,,2980.133333333333,1532.0666666666666
2017-07-04 03:00:00,3938.733333333333,,4016.933333333333,,25.13333333333333,,960.4,960.4,3109.266666666667,,,,,,4167.4,,2943.0,1290.4666666666667
2017-07-04 03:15:00,5161.066666666667,,3899.933333333333,,12.333333333333336,,839.8666666666667,839.8666666666667,3048.0,,,,,,4159.933333333333,,3002.333333333333,1205.5333333333333
2017-07-04 03:30:00,5023.6,,3642.2,,2.4,,846.6,846.6,2974.266666666667,,,,,,4015.5333333333333,,2931.933333333333,1109.8666666666666
2017-07-04 03:45:00,5181.333333333333,,3202.6,,2.466666666666667,,877.0,877.0,2762.4666666666667,,,,,,3365.8,,2547.0666666666666,1076.1333333333334
2017-07-04 04:00:00,5228.866666666667,,2723.0666666666666,,2.333333333333333,,856.4,856.4,2040.0666666666666,,,,,,2960.5333333333333,,2337.5333333333333,1109.0666666666666
2017-07-04 04:15:00,4740.4,,2400.333333333333,,18.266666666666666,,1122.4,1122.4,1892.8,,,,,,2762.066666666666,,2270.2,996.8666666666667
2017-07-04 04:30:00,4874.4,,2377.333333333333,,9.2,,1304.0,1304.0,1671.666666666667,,,,,,2588.6,,2138.333333333333,936.6666666666665
2017-07-04 04:45:00,5192.533333333334,,2344.6,,5.466666666666668,,1262.0,1262.0,1543.8666666666666,,,,,,2590.6666666666665,,2081.0,935.1333333333333
2017-07-04 05:00:00,5943.466666666666,,2381.0666666666666,,12.133333333333333,,1030.2666666666667,1030.2666666666667,1438.466666666667,,,,,,2703.0,,1878.0,957.3333333333335
2017-07-04 05:15:00,5837.0666666666675,,2443.4666666666667,,0.5333333333333333,,1150.9333333333334,1150.9333333333334,1723.0,,,,,,2741.6,,1680.6,901.2
2017-07-04 05:30:00,7019.333333333332,,2571.933333333333,,0.13333333333333333,,1866.8,1866.8,1875.8666666666666,,,,,,2891.333333333333,,1516.8666666666666,786.6666666666665
2017-07-04 05:45:00,7176.9333333333325,,2607.2,,0.26666666666666666,,2477.4,2477.4,1435.2666666666669,,,,,,2812.5333333333333,,1551.9333333333334,808.7333333333332
2017-07-04 06:00:00,7760.866666666668,,2117.0666666666666,,0.06666666666666668,,4821.8,4821.8,1083.4,,,,,,2062.4,,1424.2,752.9333333333333
2017-07-04 06:15:00,7747.266666666666,,1734.8,,1.6,,5424.866666666667,5424.866666666667,962.8,,,,,,1759.666666666667,,1225.1333333333334,749.1333333333333
2017-07-04 06:30:00,7895.466666666666,,1576.2,,2.933333333333333,,5046.2,5046.2,920.0,,,,,,1621.8,,1161.0666666666666,746.0666666666667
2017-07-04 06:45:00,7896.333333333332,,1526.8666666666666,,0.7333333333333333,,4506.2,4506.2,870.7333333333332,,,,,,1514.1333333333334,,1039.2666666666667,645.2666666666668
2017-07-04 07:00:00,7929.9333333333325,,1454.6,,0.6,,4324.466666666666,4324.466666666666,798.4666666666667,,,,,,1431.9333333333334,,936.2666666666668,634.6
2017-07-04 07:15:00,7915.0,,1424.9333333333334,,0.06666666666666668,,3887.066666666666,3887.066666666666,761.5333333333333,,,,,,1393.8666666666666,,830.0,657.5333333333333
2017-07-04 07:30:00,8189.266666666666,,1445.2666666666669,,18.466666666666665,,3470.933333333333,3470.933333333333,747.4666666666667,,,,,,1444.533333333333,,757.9333333333333,568.6
2017-07-04 07:45:00,7991.333333333332,,1488.6,,362.33333333333326,,2274.4,2274.4,730.7333333333332,,,,,,1346.5333333333333,,675.6666666666666,553.3333333333334
2017-07-04 08:00:00,7200.466666666666,,1392.0666666666666,,154.6,,2053.6,2053.6,840.1333333333333,,,,,,1254.1333333333334,,654.7333333333332,543.5333333333333
2017-07-04 08:15:00,7518.0666666666675,,1363.2,,44.8,,2298.6666666666665,2298.6666666666665,882.2,,,,,,1202.2666666666667,,607.8666666666667,523.2
2017-07-04 08:30:00,6803.6,,1351.3333333333333,,191.4,,1888.1333333333332,1888.1333333333332,810.6,,,,,,1195.3333333333333,,602.4666666666667,499.9333333333333
2017-07-04 08:45:00,5513.0666666666675,,1259.6,,3185.666666666666,,1451.8666666666666,1451.8666666666666,779.6666666666665,,,,,,1088.4,,623.4666666666667,477.8
2017-07-04 09:00:00,3646.0,,1145.4666666666667,,0.0,,1038.0666666666666,1038.0666666666666,772.4,,,,,,950.4666666666667,,651.4,449.2
2017-07-04 09:15:00,2601.266666666667,,981.8,,0.0,,960.8,960.8,853.4,,,,,,707.4666666666667,,622.8666666666667,440.26666666666665
2017-07-04 09:30:00,886.2,,899.1333333333333,,0.0,,1003.3333333333335,1003.3333333333335,746.6,,,,,,544.8666666666667,,627.1333333333333,421.4666666666666
2017-07-04 09:45:00,593.4666666666667,,851.0,,0.0,,837.3333333333335,837.3333333333335,690.0,,,,,,519.6,,584.3333333333334,406.66666666666674
2017-07-04 10:00:00,497.26666666666665,,710.5333333333333,,0.0,,678.8666666666667,678.8666666666667,616.2,,,,,,443.6,,466.73333333333335,393.66666666666674
2017-07-04 10:15:00,448.6,,769.0,,0.0,,614.4,614.4,532.8666666666667,,,,,,480.2,,411.13333333333327,374.6
2017-07-04 10:30:00,404.66666666666674,,797.6666666666665,,0.0,,1126.7333333333333,1126.7333333333333,446.26666666666665,,,,,,452.6,,368.4,367.53333333333336
2017-07-04 10:45:00,414.53333333333336,,777.4666666666667,,0.0,,612.8666666666667,612.8666666666667,379.2,,,,,,444.06666666666666,,357.53333333333336,344.33333333333326
2017-07-04 11:00:00,377.0,,674.0,,0.0,,565.1333333333333,565.1333333333333,354.6,,,,,,341.3333333333333,,322.46666666666664,327.46666666666664
2017-07-04 11:15:00,403.06666666666666,,558.8,,0.0,,513.4,513.4,312.26666666666665,,,,,,349.26666666666665,,313.8666666666667,308.8
2017-07-04 11:30:00,348.33333333333326,,562.2666666666668,,0.0,,521.9333333333333,521.9333333333333,296.93333333333334,,,,,,318.6666666666667,,316.46666666666664,302.0
2017-07-04 11:45:00,387.4,,535.0,,2805.133333333333,,471.6,471.6,315.53333333333336,,,,,,334.6666666666667,,319.8666666666667,285.26666666666665
2017-07-04 12:00:00,436.13333333333327,,520.4,,4756.866666666667,,459.8,459.8,315.73333333333335,,,,,,374.0,,307.6666666666667,263.4
2017-07-04 12:15:00,525.0666666666667,,495.86666666666673,,6620.2,,416.8,416.8,317.26666666666665,,,,,,390.53333333333336,,312.8666666666667,261.73333333333335
2017-07-04 12:30:00,1265.7333333333333,,481.33333333333326,,6731.466666666666,,416.73333333333335,416.73333333333335,298.46666666666664,,,,,,381.6,,317.6,257.46666666666664
2017-07-04 12:45:00,1013.1333333333333,,496.4,,6402.6,,375.4666666666666,375.4666666666666,285.26666666666665,,,,,,378.53333333333336,,300.93333333333334,273.6666666666667
2017-07-04 13:00:00,795.2666666666668,,473.6,,6656.8,,366.4,366.4,271.06666666666666,,,,,,390.13333333333327,,307.8,278.93333333333334
2017-07-04 13:15:00,3456.333333333333,,435.6,,6354.666666666668,,326.73333333333335,326.73333333333335,263.6,,,,,,392.8,,307.0,253.26666666666668
2017-07-04 13:30:00,3840.8,,425.73333333333335,,7445.466666666666,,304.8,304.8,251.4,,,,,,374.26666666666665,,301.46666666666664,247.26666666666668
2017-07-04 13:45:00,5079.666666666667,,401.9333333333333,,8070.133333333332,,350.4,350.4,247.2,,,,,,354.2,,300.6,247.86666666666667
2017-07-04 14:00:00,8307.8,,390.6,,7534.533333333334,,295.1333333333333,295.1333333333333,279.53333333333336,,,,,,343.4,,280.93333333333334,243.46666666666667
2017-07-04 14:15:00,8258.0,,406.0,,8642.133333333333,,292.26666666666665,292.26666666666665,300.6666666666667,,,,,,348.86666666666673,,276.2,245.66666666666663
2017-07-04 14:30:00,7625.6,,429.33333333333326,,8443.333333333334,,264.53333333333336,264.53333333333336,269.73333333333335,,,,,,351.46666666666664,,268.46666666666664,246.46666666666667
