Date/Time,5867_O_SHAD,4647_O_BLPK,5108_O_BLPK,5926_O_MERK,1125_O_WMIF,8445_O_LNPL,1266_O_WLKG,1275_O_MTLE,5184_O_ROSS,4938_O_MTLE,7919_O_MTLE
2026-07-24 06:30:00,53.5333333333333,,45.0,78.5333333333333,108.733333333333,132.733333333333,88.8,43.2,46.0,51.2,52.9333333333333
2026-07-24 06:45:00,53.9333333333333,,45.0,76.2,109.533333333333,154.533333333333,81.2,47.7333333333333,51.2666666666667,51.0,60.0
2026-07-24 07:00:00,52.7333333333333,,54.7333333333333,97.2,87.8,169.933333333333,84.0,50.8666666666667,52.4666666666667,53.8666666666667,69.5333333333333
2026-07-24 07:15:00,53.5333333333333,,61.4666666666667,85.3333333333333,99.0666666666667,184.666666666667,86.8666666666667,53.4666666666667,49.7333333333333,51.5333333333333,67.7333333333333
2026-07-24 07:30:00,49.7333333333333,,63.3333333333333,87.0666666666667,101.466666666667,176.933333333333,102.4,53.6666666666667,43.0666666666667,52.7333333333333,55.1333333333333
2026-07-24 07:45:00,48.7333333333333,,66.8666666666667,72.1333333333333,109.333333333333,153.4,73.8666666666667,56.2666666666667,36.9333333333333,41.6,60.1333333333333
2026-07-24 08:00:00,48.4666666666667,,60.4666666666667,91.2,106.0,127.666666666667,76.2,58.0666666666667,33.4666666666667,40.2,60.2
2026-07-24 08:15:00,44.5333333333333,,53.8,76.6,114.466666666667,150.0,72.4,59.4666666666667,33.2,40.8,60.0
2026-07-24 08:30:00,44.2,,46.8666666666667,65.2,112.2,215.133333333333,56.4,59.7333333333333,36.0,39.0,60.8
2026-07-24 08:45:00,46.0666666666667,,44.1333333333333,80.1333333333333,88.0,180.266666666667,48.4666666666667,59.6666666666667,33.9333333333333,42.6,57.0
2026-07-24 09:00:00,45.0,,42.2,69.75,70.9333333333333,120.266666666667,45.8,62.6,32.5333333333333,44.8,50.6666666666667
2026-07-24 09:15:00,41.8666666666667,,41.2666666666667,130.615384615385,65.3333333333333,84.0666666666667,42.2666666666667,64.1333333333333,33.3333333333333,49.0,52.1333333333333
2026-07-24 09:30:00,41.2,,44.2666666666667,79.4666666666667,57.0666666666667,79.4666666666667,39.0666666666667,52.9333333333333,31.7333333333333,50.8666666666667,49.0
2026-07-24 09:45:00,38.3333333333333,,49.6666666666667,57.9333333333333,34.1333333333333,67.6666666666667,38.2666666666667,40.4666666666667,33.2666666666667,60.6666666666667,
2026-07-24 10:00:00,36.9333333333333,,43.8,49.6666666666667,30.4666666666667,64.4666666666667,35.4,40.1333333333333,33.2,61.4666666666667,
2026-07-24 10:15:00,40.2,,35.7333333333333,55.0666666666667,32.2666666666667,55.1333333333333,38.3333333333333,40.3333333333333,31.8,59.8,
2026-07-24 10:30:00,47.2666666666667,,42.6,60.9333333333333,33.2666666666667,46.4,43.2666666666667,40.3333333333333,34.0666666666667,48.0666666666667,33.2
2026-07-24 10:45:00,46.8,,41.0666666666667,68.0666666666667,29.7333333333333,43.3333333333333,41.4666666666667,39.8,36.2,41.4,37.7333333333333
2026-07-24 11:00:00,48.5333333333333,,43.1333333333333,65.4666666666667,27.8,45.2666666666667,44.6,40.8,38.0,46.4666666666667,56.3333333333333
2026-07-24 11:15:00,48.2666666666667,,30.2,50.8666666666667,26.2,41.0666666666667,47.4,37.9333333333333,43.0,42.0666666666667,41.6666666666667
2026-07-24 11:30:00,60.7333333333333,,32.3333333333333,51.2666666666667,28.6,38.8666666666667,46.4666666666667,30.4666666666667,47.3333333333333,50.4666666666667,46.5
2026-07-24 11:45:00,40.4666666666667,,27.6666666666667,39.1333333333333,25.3333333333333,35.5333333333333,51.7333333333333,31.6666666666667,44.6666666666667,31.6666666666667,
2026-07-24 12:00:00,29.8,,25.9333333333333,35.8,25.3333333333333,35.8,46.2,28.9333333333333,45.4666666666667,38.1333333333333,
2026-07-24 12:15:00,33.4,,29.2666666666667,25.4,26.5333333333333,35.0,34.6666666666667,27.7333333333333,37.5333333333333,41.4666666666667,
2026-07-24 12:30:00,5.2,,28.0,25.9333333333333,24.4,35.2,35.4666666666667,24.1333333333333,35.8666666666667,31.0,
2026-07-24 12:45:00,25.5333333333333,,29.1333333333333,26.9333333333333,23.6,34.2666666666667,34.4666666666667,23.8666666666667,33.6666666666667,28.2666666666667,
2026-07-24 13:00:00,40.2666666666667,,28.4666666666667,34.9333333333333,21.4666666666667,33.1333333333333,34.2666666666667,23.8666666666667,32.8,30.8,
2026-07-24 13:15:00,30.5333333333333,,28.0666666666667,35.8,22.5333333333333,31.8666666666667,33.5333333333333,24.9333333333333,33.2,30.0,
2026-07-24 13:30:00,29.6666666666667,,24.6,32.6666666666667,20.4,38.7333333333333,31.4,26.6,31.2666666666667,30.8,
2026-07-24 13:45:00,32.7333333333333,,25.6,33.1333333333333,20.2666666666667,30.7333333333333,30.8666666666667,25.2,34.0666666666667,30.9333333333333,
2026-07-24 14:00:00,29.5333333333333,,27.1333333333333,33.1333333333333,20.2,31.9333333333333,32.2666666666667,27.2,33.0666666666667,29.0666666666667,
2026-07-24 14:15:00,22.5333333333333,,31.2,37.8,21.2666666666667,29.5333333333333,39.6,28.1333333333333,33.4,27.5333333333333,
2026-07-24 14:30:00,23.0666666666667,,30.9333333333333,27.6,22.4,31.4666666666667,31.1333333333333,29.8,30.0,30.7333333333333,
2026-07-24 14:45:00,22.8666666666667,,30.7333333333333,31.0666666666667,22.7333333333333,29.6666666666667,28.4,28.2,29.6,28.0,
2026-07-24 15:00:00,26.1333333333333,,26.8,30.8,23.2,31.4666666666667,30.0666666666667,29.0666666666667,28.7333333333333,27.0,
2026-07-24 15:15:00,25.0666666666667,,27.3333333333333,29.2666666666667,20.8666666666667,33.2,29.5333333333333,28.4,27.9333333333333,26.4,
2026-07-24 15:30:00,22.1333333333333,,28.4,31.0,24.0666666666667,31.3333333333333,31.6666666666667,30.4666666666667,26.4666666666667,24.5333333333333,
2026-07-24 15:45:00,22.6666666666667,,28.9333333333333,30.4,24.4666666666667,32.4666666666667,32.3333333333333,30.1333333333333,27.6666666666667,26.3333333333333,
2026-07-24 16:00:00,24.0666666666667,,26.0,27.0,26.6666666666667,39.9333333333333,33.0,28.0666666666667,26.9333333333333,31.2,
2026-07-24 16:15:00,24.3333333333333,,26.1333333333333,25.5333333333333,26.8,35.6,34.3333333333333,29.0,28.5333333333333,23.0714285714286,
2026-07-24 16:30:00,21.4,,28.1333333333333,22.3333333333333,24.2,36.3333333333333,33.1333333333333,,27.2666666666667,29.8666666666667,
2026-07-24 16:45:00,21.4666666666667,28.1538461538462,31.4666666666667,26.4,22.3333333333333,32.5333333333333,33.7333333333333,,28.0666666666667,30.0666666666667,
2026-07-24 17:00:00,20.9333333333333,26.9333333333333,28.9333333333333,23.5333333333333,22.7333333333333,38.8666666666667,33.7333333333333,,27.3333333333333,29.0,
2026-07-24 17:15:00,22.1333333333333,28.6666666666667,30.5333333333333,23.6,22.7333333333333,39.5333333333333,31.8666666666667,,25.7333333333333,28.9333333333333,
2026-07-24 17:30:00,20.7333333333333,28.0,30.7333333333333,42.5333333333333,21.5333333333333,52.1333333333333,34.5333333333333,32.5,26.6666666666667,24.8666666666667,29.3076923076923
2026-07-24 17:45:00,20.4,29.0666666666667,32.7333333333333,25.6666666666667,21.1333333333333,46.1333333333333,36.8,44.6,25.0,26.6666666666667,33.0666666666667
2026-07-24 18:00:00,20.4666666666667,31.0,31.5333333333333,22.8,21.2,32.9333333333333,35.0666666666667,27.9333333333333,26.6666666666667,26.5333333333333,32.9333333333333
2026-07-24 18:15:00,21.4,31.7333333333333,35.0,22.2666666666667,24.4,31.2,39.5333333333333,27.0666666666667,24.6666666666667,26.5333333333333,26.7333333333333
2026-07-24 18:30:00,22.7333333333333,32.0,35.4,24.0666666666667,22.1333333333333,27.8,38.2,29.1333333333333,24.4666666666667,25.2,27.1333333333333
2026-07-24 18:45:00,24.8,,41.6666666666667,25.6666666666667,24.6666666666667,32.1333333333333,34.0,29.2,23.6666666666667,25.5333333333333,29.0
2026-07-24 19:00:00,25.3333333333333,,28.8666666666667,28.8666666666667,24.2,31.0666666666667,34.2,30.1333333333333,24.2666666666667,24.5333333333333,28.6666666666667
2026-07-24 19:15:00,26.3333333333333,,27.4666666666667,27.2666666666667,27.4666666666667,36.4666666666667,31.6666666666667,30.0,25.3333333333333,24.4,29.6
2026-07-24 19:30:00,26.2,,29.2666666666667,31.2666666666667,26.6,33.4666666666667,33.6666666666667,30.1333333333333,28.7333333333333,27.6666666666667,30.0666666666667
2026-07-24 19:45:00,27.2666666666667,,31.4,33.2,28.4666666666667,33.3333333333333,35.3333333333333,30.6666666666667,27.2,28.1333333333333,29.5333333333333
2026-07-24 20:00:00,26.4666666666667,,30.6,36.4,30.2666666666667,37.2666666666667,35.3333333333333,31.4,27.8666666666667,24.9333333333333,29.4
2026-07-24 20:15:00,26.8666666666667,,29.8,37.2,29.3333333333333,39.8666666666667,39.4666666666667,33.1333333333333,26.5333333333333,26.7333333333333,33.5333333333333
2026-07-24 20:30:00,29.1333333333333,,33.9333333333333,34.8666666666667,30.8,43.4666666666667,46.0,35.0,27.6,30.5333333333333,36.8666666666667
2026-07-24 20:45:00,31.4,,35.6,36.0,29.8666666666667,45.0,82.5333333333333,37.5333333333333,29.4666666666667,32.4,36.7333333333333
2026-07-24 21:00:00,32.6,,33.9333333333333,35.3333333333333,30.3333333333333,47.8,74.4,45.6666666666667,27.6,34.8,36.2666666666667
2026-07-24 21:15:00,35.2,,35.2,34.6666666666667,32.2,48.5333333333333,66.9333333333333,45.1333333333333,28.7333333333333,36.2,33.7333333333333
2026-07-24 21:30:00,29.8666666666667,,38.8666666666667,35.4666666666667,32.4666666666667,45.5333333333333,67.6666666666667,40.5333333333333,30.9333333333333,35.2666666666667,34.4666666666667
2026-07-24 21:45:00,32.0,36.7692307692308,37.9333333333333,39.6,32.8,44.7333333333333,82.5333333333333,38.1333333333333,33.2,32.8666666666667,34.4666666666667
2026-07-24 22:00:00,34.0,35.4666666666667,37.2,36.9333333333333,31.6666666666667,47.9333333333333,81.4666666666667,38.4666666666667,30.6,32.0666666666667,33.0
2026-07-24 22:15:00,33.0,36.9333333333333,35.2,33.4,23.2222222222222,45.6,90.2666666666667,37.8,31.3333333333333,38.8666666666667,35.9333333333333
2026-07-24 22:30:00,32.8666666666667,39.2666666666667,34.8666666666667,36.8,,46.9333333333333,71.8,38.2,31.2,40.8,36.2
2026-07-24 22:45:00,37.6666666666667,39.4,34.0,39.2,3.38461538461538,47.0666666666667,80.2666666666667,40.2666666666667,32.0666666666667,40.0666666666667,33.6
2026-07-24 23:00:00,42.0666666666667,41.2,36.1333333333333,38.3333333333333,3.33333333333333,45.8,85.5333333333333,46.7333333333333,43.0666666666667,37.8,38.2666666666667
2026-07-24 23:15:00,38.5333333333333,38.4666666666667,38.2,39.9333333333333,31.2,46.5333333333333,72.7333333333333,38.3333333333333,48.3333333333333,38.4666666666667,37.5333333333333
2026-07-24 23:30:00,36.1333333333333,46.6666666666667,40.2666666666667,42.4,33.4666666666667,45.8,73.8666666666667,38.7333333333333,59.0,38.6,37.6
2026-07-24 23:45:00,35.1333333333333,51.5,40.0,40.0666666666667,31.8666666666667,44.6,64.2,37.5333333333333,71.2666666666667,40.4,38.7333333333333
2026-07-25 00:00:00,35.0,,39.2666666666667,39.0666666666667,33.7333333333333,48.2,72.5333333333333,35.6,39.1333333333333,44.6,38.2666666666667
2026-07-25 00:15:00,33.2,,37.2,38.4,31.9333333333333,47.3333333333333,88.7333333333333,36.8666666666667,44.7333333333333,42.1333333333333,36.0666666666667
2026-07-25 00:30:00,35.2666666666667,,36.6666666666667,35.1333333333333,32.7333333333333,46.6,88.3333333333333,34.3333333333333,48.2666666666667,37.4,37.6
2026-07-25 00:45:00,36.8666666666667,,38.1333333333333,35.9333333333333,35.3333333333333,47.2,92.4,34.1333333333333,61.0666666666667,35.8666666666667,35.7333333333333
2026-07-25 01:00:00,37.1333333333333,,39.4666666666667,37.0,34.6666666666667,44.0,89.0,34.3333333333333,49.4666666666667,36.0,35.6
2026-07-25 01:15:00,35.3333333333333,,37.4,35.6666666666667,31.8666666666667,45.0,87.3333333333333,33.6,46.3333333333333,34.3333333333333,32.8
2026-07-25 01:30:00,34.2666666666667,,44.1333333333333,33.2666666666667,33.2,46.4,84.5333333333333,33.4,39.2666666666667,35.6666666666667,37.0
2026-07-25 01:45:00,34.8666666666667,,48.7333333333333,32.4,31.4,44.7333333333333,87.4,33.3333333333333,58.8666666666667,33.0666666666667,37.8
2026-07-25 02:00:00,37.2666666666667,,51.6,31.3333333333333,33.2,46.6666666666667,95.9333333333333,33.6,51.4,33.3333333333333,39.2666666666667
2026-07-25 02:15:00,41.6,,52.0,32.0666666666667,37.8666666666667,47.0,85.9333333333333,34.7333333333333,47.4,35.7333333333333,39.2666666666667
2026-07-25 02:30:00,41.9333333333333,,50.1333333333333,33.4666666666667,38.0,46.6666666666667,94.0,34.2,48.5333333333333,32.7333333333333,38.6
2026-07-25 02:45:00,40.2,,47.6666666666667,32.2666666666667,37.1333333333333,48.2,96.3333333333333,36.8,53.8,34.7333333333333,40.4666666666667
2026-07-25 03:00:00,39.8666666666667,,46.0,32.9333333333333,38.4,56.0,105.866666666667,37.3333333333333,51.8666666666667,34.6666666666667,42.0666666666667
2026-07-25 03:15:00,45.0,,43.0,36.0666666666667,34.7333333333333,59.9333333333333,104.666666666667,37.6666666666667,52.2,36.5333333333333,40.2666666666667
2026-07-25 03:30:00,49.2,,44.6666666666667,33.0,36.2666666666667,59.0,116.333333333333,37.0666666666667,50.1333333333333,36.2,42.9333333333333
2026-07-25 03:45:00,44.9333333333333,,45.8,35.8666666666667,37.6666666666667,66.2666666666667,107.6,37.2666666666667,48.2666666666667,37.2,46.9333333333333
2026-07-25 04:00:00,48.6,,42.7333333333333,35.2666666666667,35.4666666666667,70.4666666666667,120.266666666667,38.6666666666667,46.1333333333333,35.5333333333333,45.6
2026-07-25 04:15:00,54.0666666666667,,43.6,40.8666666666667,34.4666666666667,56.4666666666667,127.066666666667,40.7333333333333,44.2,38.6666666666667,43.6666666666667
2026-07-25 04:30:00,55.8666666666667,,42.8666666666667,40.2666666666667,35.6,59.2,112.666666666667,39.7333333333333,66.7333333333333,36.9333333333333,46.4
2026-07-25 04:45:00,54.1333333333333,,42.2,39.3333333333333,33.7333333333333,54.2666666666667,112.266666666667,43.6,64.9333333333333,38.0,44.0
2026-07-25 05:00:00,51.4666666666667,,45.1333333333333,37.8666666666667,35.5333333333333,54.4666666666667,110.333333333333,40.3333333333333,52.8666666666667,37.2,48.2
2026-07-25 05:15:00,47.6666666666667,,48.9333333333333,37.2,35.7333333333333,62.3333333333333,108.4,41.9333333333333,44.3333333333333,41.5333333333333,45.2666666666667
2026-07-25 05:30:00,51.2,,52.9333333333333,36.2,35.9333333333333,82.2,101.533333333333,40.8,60.8,40.0,48.4666666666667
2026-07-25 05:45:00,54.6666666666667,,53.6666666666667,36.2,34.5333333333333,95.2,86.6666666666667,40.7333333333333,55.0666666666667,39.8,48.2
2026-07-25 06:00:00,53.4,,55.6,35.2,31.6,101.733333333333,97.8,39.2666666666667,54.8666666666667,40.0666666666667,50.1333333333333
2026-07-25 06:15:00,52.2,,53.2666666666667,36.6666666666667,37.3333333333333,93.2,97.3333333333333,42.8,56.6,39.4666666666667,48.0
2026-07-25 06:30:00,63.0666666666667,,52.8,43.9333333333333,35.6666666666667,82.5333333333333,91.2,44.4,56.8666666666667,38.2,48.0666666666667
2026-07-25 06:45:00,56.4,,51.6,55.2,35.5333333333333,67.4666666666667,86.1333333333333,45.8666666666667,51.7333333333333,41.0666666666667,48.2
2026-07-25 07:00:00,52.7333333333333,,50.7333333333333,43.7333333333333,38.2666666666667,64.6,96.2,45.8666666666667,54.8666666666667,39.7333333333333,49.8
2026-07-25 07:15:00,54.6,,48.4,42.9333333333333,38.8666666666667,61.4666666666667,83.9333333333333,46.6,47.9333333333333,41.6666666666667,48.1333333333333
2026-07-25 07:30:00,60.3333333333333,,47.4666666666667,35.4666666666667,38.0,69.5333333333333,75.8666666666667,48.5333333333333,47.0,39.8666666666667,50.2
2026-07-25 07:45:00,64.0666666666667,,46.9333333333333,28.1333333333333,35.8666666666667,88.7333333333333,71.8,45.2,46.0,38.0666666666667,50.6666666666667
2026-07-25 08:00:00,63.0,,45.3333333333333,34.2,36.7333333333333,97.9333333333333,77.6,46.9333333333333,42.4,41.9333333333333,47.0
2026-07-25 08:15:00,56.7333333333333,,45.3333333333333,31.8,36.8,73.0,70.0666666666667,48.6666666666667,42.7333333333333,40.9333333333333,46.0666666666667
2026-07-25 08:30:00,58.1333333333333,,42.4666666666667,42.0,38.4666666666667,67.8,59.3333333333333,43.8,47.4,42.1333333333333,42.5333333333333
2026-07-25 08:45:00,52.5333333333333,,45.6,34.4,35.9333333333333,64.4666666666667,48.6666666666667,43.4,54.5333333333333,39.3333333333333,40.5333333333333
2026-07-25 09:00:00,44.3333333333333,,50.1333333333333,29.8,49.4,63.4666666666667,45.9333333333333,45.6,59.7333333333333,40.6666666666667,47.3333333333333
2026-07-25 09:15:00,42.1333333333333,45.0,49.2666666666667,36.0666666666667,58.0,60.3333333333333,43.4666666666667,46.5333333333333,57.5333333333333,53.8,44.0
2026-07-25 09:30:00,39.6,41.1428571428571,45.4666666666667,52.7333333333333,48.0,62.3333333333333,46.6666666666667,46.5333333333333,51.5333333333333,44.5333333333333,50.4
2026-07-25 09:45:00,38.6666666666667,,48.4,50.0,37.8,59.6666666666667,47.1333333333333,46.5333333333333,49.0666666666667,61.3333333333333,46.4666666666667
2026-07-25 10:00:00,39.5333333333333,,46.6,50.4666666666667,38.4666666666667,67.8666666666667,43.1333333333333,45.4,49.6,51.8,46.6
2026-07-25 10:15:00,33.2666666666667,,46.8,48.8666666666667,44.4666666666667,63.5333333333333,43.8,49.7333333333333,46.6,59.4,41.0666666666667
2026-07-25 10:30:00,32.6666666666667,,46.5333333333333,56.0666666666667,44.1333333333333,58.3333333333333,41.7333333333333,50.3333333333333,49.5333333333333,43.8,44.5333333333333
2026-07-25 10:45:00,34.7333333333333,,44.5333333333333,53.7333333333333,39.5333333333333,,38.8666666666667,55.1333333333333,48.6666666666667,43.6666666666667,43.1333333333333
2026-07-25 11:00:00,36.3333333333333,,46.0666666666667,43.3333333333333,41.4,,38.1333333333333,59.2666666666667,46.9333333333333,38.2666666666667,43.7333333333333
2026-07-25 11:15:00,36.4,,45.3333333333333,38.8666666666667,41.0666666666667,61.6,42.2,50.2,45.4,36.1333333333333,97.5333333333333
2026-07-25 11:30:00,36.0,,52.4666666666667,44.7333333333333,41.0666666666667,57.3333333333333,43.3333333333333,42.9333333333333,47.1333333333333,52.8,49.2
2026-07-25 11:45:00,36.2,,45.6,44.6666666666667,39.9333333333333,56.4666666666667,38.1333333333333,43.4,40.8666666666667,40.2,51.4666666666667
2026-07-25 12:00:00,36.4,,38.1333333333333,26.8666666666667,37.3333333333333,75.6666666666667,35.8666666666667,42.4,35.0,39.2,40.0
2026-07-25 12:15:00,32.2,,35.6,27.3333333333333,39.0666666666667,57.4666666666667,40.8,38.0666666666667,37.6,35.7333333333333,33.7333333333333
2026-07-25 12:30:00,38.1333333333333,,36.0666666666667,28.6666666666667,41.7333333333333,53.6,65.8,35.3333333333333,39.6666666666667,39.4,27.7333333333333
2026-07-25 12:45:00,33.5333333333333,,33.2,22.8,37.6,46.5333333333333,33.4666666666667,31.1333333333333,35.7333333333333,35.2,28.8666666666667
2026-07-25 13:00:00,32.4666666666667,,29.0,29.0666666666667,36.0666666666667,45.5333333333333,37.8666666666667,34.0,32.6666666666667,38.5333333333333,29.2666666666667
2026-07-25 13:15:00,32.8666666666667,,31.1333333333333,23.2,35.2666666666667,52.6,32.9333333333333,32.6666666666667,32.2666666666667,36.6,27.8666666666667
2026-07-25 13:30:00,34.0,,30.8,22.4,37.5333333333333,40.5333333333333,30.6,31.0,33.8666666666667,33.7333333333333,27.1333333333333
2026-07-25 13:45:00,28.8,,28.8666666666667,25.5333333333333,36.0,38.9333333333333,29.2,27.6666666666667,29.2666666666667,35.6,22.9333333333333
2026-07-25 14:00:00,28.0,,27.6666666666667,20.7333333333333,34.7333333333333,34.5333333333333,29.4666666666667,28.0666666666667,28.6666666666667,30.5333333333333,21.6666666666667
2026-07-25 14:15:00,26.8666666666667,,28.0666666666667,22.0,35.0666666666667,32.9333333333333,32.8666666666667,28.2,26.0666666666667,31.0666666666667,22.6666666666667
2026-07-25 14:30:00,26.6,,29.4666666666667,25.7333333333333,27.2666666666667,31.5333333333333,31.0,29.2,25.8,27.8666666666667,24.9333333333333
2026-07-25 14:45:00,23.1333333333333,,28.2,21.5333333333333,28.8,31.0,27.6666666666667,29.0,27.0,27.2666666666667,28.7333333333333
2026-07-25 15:00:00,25.2,,61.2666666666667,20.2,24.6,30.0,29.3333333333333,28.6666666666667,26.1333333333333,27.3333333333333,24.2
2026-07-25 15:15:00,23.7333333333333,,25.6,22.2666666666667,25.8666666666667,29.7333333333333,26.1333333333333,29.0666666666667,26.3333333333333,27.4,25.6666666666667
2026-07-25 15:30:00,24.5333333333333,,26.4,21.4666666666667,25.5333333333333,31.2666666666667,27.7333333333333,25.6666666666667,27.7333333333333,28.3333333333333,24.6
2026-07-25 15:45:00,24.9333333333333,,27.2666666666667,18.6,23.4666666666667,29.5333333333333,27.6666666666667,24.6,28.8666666666667,24.6,24.6
2026-07-25 16:00:00,23.5333333333333,,26.2,20.3333333333333,22.0,39.7333333333333,29.4666666666667,24.2,25.0,26.5333333333333,24.7333333333333
2026-07-25 16:15:00,23.5333333333333,,26.2,19.9333333333333,23.3333333333333,30.6,29.1333333333333,23.0,25.1333333333333,34.7333333333333,22.5333333333333
2026-07-25 16:30:00,21.8,,25.2666666666667,18.2,23.0,30.8,34.9333333333333,23.0,26.4,27.2,22.7333333333333
2026-07-25 16:45:00,23.2,,25.4666666666667,16.7333333333333,21.4,31.7333333333333,29.8,24.0,22.4,57.4,22.8666666666667
2026-07-25 17:00:00,22.0,,25.8666666666667,16.8,24.0666666666667,29.7333333333333,29.7333333333333,24.4,24.7333333333333,77.2,25.1333333333333
2026-07-25 17:15:00,20.9333333333333,,25.6,16.4666666666667,21.2666666666667,29.5333333333333,47.4,23.1333333333333,24.1333333333333,28.4,26.0666666666667
2026-07-25 17:30:00,22.8,,24.7333333333333,18.5333333333333,22.0666666666667,28.6,35.1333333333333,25.0666666666667,25.2,31.0,25.9333333333333
2026-07-25 17:45:00,22.0,,23.7333333333333,17.9333333333333,20.7333333333333,29.0,28.8,23.3333333333333,25.0666666666667,154.0,26.1333333333333
2026-07-25 18:00:00,24.8,,32.9333333333333,19.5333333333333,21.4666666666667,52.2,31.0,23.0666666666667,24.8666666666667,,30.0
2026-07-25 18:15:00,22.0,,27.2666666666667,21.1333333333333,21.2666666666667,40.5333333333333,34.4,23.2666666666667,25.8666666666667,,34.3333333333333
2026-07-25 18:30:00,22.4,,27.6,35.2666666666667,23.4,50.6666666666667,42.9333333333333,24.7333333333333,22.9333333333333,,34.6
2026-07-25 18:45:00,22.7333333333333,,30.6666666666667,23.0,22.1333333333333,73.8666666666667,35.3333333333333,24.9333333333333,24.0666666666667,,30.4
2026-07-25 19:00:00,24.5333333333333,,35.2666666666667,23.5333333333333,22.2666666666667,29.6666666666667,37.0666666666667,22.6666666666667,23.6,,37.8666666666667
2026-07-25 19:15:00,23.9333333333333,,26.4,23.8666666666667,22.8666666666667,34.4666666666667,35.5333333333333,24.1333333333333,25.1333333333333,,39.6666666666667
2026-07-25 19:30:00,27.0666666666667,,27.0666666666667,24.2,23.8666666666667,33.9333333333333,38.1333333333333,24.6666666666667,25.4,,37.6666666666667
2026-07-25 19:45:00,24.4666666666667,,27.0,25.2666666666667,23.2666666666667,33.0,43.6,24.6666666666667,25.6666666666667,,39.3333333333333
2026-07-25 20:00:00,28.7333333333333,,28.6666666666667,26.4,22.8,33.5333333333333,55.8666666666667,24.8666666666667,28.8,,35.6
2026-07-25 20:15:00,26.3333333333333,,28.0,25.6666666666667,25.6666666666667,34.7333333333333,58.8666666666667,28.2,26.6666666666667,,33.2
2026-07-25 20:30:00,29.4666666666667,,27.8666666666667,25.6666666666667,25.9333333333333,32.7333333333333,69.0666666666667,27.5333333333333,26.9333333333333,,33.9333333333333
2026-07-25 20:45:00,31.8,,28.9333333333333,25.8,26.1333333333333,33.8,67.6666666666667,27.0666666666667,34.9333333333333,,32.3333333333333
2026-07-25 21:00:00,29.0666666666667,,26.2666666666667,25.8,25.4,32.4,72.5333333333333,31.3333333333333,50.6666666666667,,34.9333333333333
2026-07-25 21:15:00,33.5333333333333,,27.0666666666667,24.7333333333333,26.3333333333333,36.1333333333333,65.7333333333333,44.4,37.4666666666667,,44.2666666666667
2026-07-25 21:30:00,26.0666666666667,,26.3333333333333,24.2666666666667,28.4,34.4,74.2,52.2666666666667,31.8,,49.5333333333333
2026-07-25 21:45:00,27.2,,28.7333333333333,28.0666666666667,31.1333333333333,33.9333333333333,79.2666666666667,43.7333333333333,43.3333333333333,,44.9333333333333
2026-07-25 22:00:00,25.8666666666667,,29.0666666666667,26.0,32.8666666666667,32.0666666666667,70.6666666666667,39.2,35.5333333333333,,46.9333333333333
2026-07-25 22:15:00,35.4666666666667,41.7142857142857,31.2666666666667,23.8,34.7333333333333,33.4666666666667,74.6666666666667,39.8,40.8,,44.6666666666667
2026-07-25 22:30:00,41.7333333333333,40.6,31.6,24.1333333333333,37.0666666666667,42.2666666666667,83.0666666666667,40.2666666666667,43.9333333333333,,43.2666666666667
2026-07-25 22:45:00,43.8666666666667,36.0,33.4666666666667,22.4,34.6,37.1333333333333,84.7333333333333,42.6,39.3333333333333,,42.5333333333333
2026-07-25 23:00:00,38.8666666666667,,33.8,23.1333333333333,31.6,36.8,88.6,43.0666666666667,44.4,,45.6
2026-07-25 23:15:00,34.9333333333333,,33.6,24.3333333333333,33.3333333333333,40.4666666666667,83.9333333333333,41.8666666666667,38.3333333333333,,45.4
2026-07-25 23:30:00,30.9333333333333,,33.0,22.7333333333333,30.7333333333333,47.6,92.2,44.6666666666667,50.6,44.6153846153846,48.4
2026-07-25 23:45:00,29.0,,33.5333333333333,25.5333333333333,40.6,46.8,91.2666666666667,43.1333333333333,54.8666666666667,48.4666666666667,46.6
2026-07-26 00:00:00,39.5333333333333,,32.7333333333333,24.1333333333333,49.8,50.6,95.6,40.1333333333333,41.6666666666667,43.9333333333333,46.4
2026-07-26 00:15:00,47.2,,32.6,23.0666666666667,49.4,45.6666666666667,94.4666666666667,40.0666666666667,42.4,48.9333333333333,48.1333333333333
2026-07-26 00:30:00,37.8666666666667,,35.4,22.9333333333333,50.1333333333333,43.1333333333333,99.8666666666667,37.4666666666667,45.6,41.8,54.3333333333333
2026-07-26 00:45:00,41.5333333333333,,35.0,24.4666666666667,48.1333333333333,38.0666666666667,93.0666666666667,37.8,50.6666666666667,38.0,57.6666666666667
2026-07-26 01:00:00,67.3333333333333,,36.4666666666667,24.5333333333333,52.4,38.2,91.6666666666667,49.4,43.0,38.0,54.9333333333333
2026-07-26 01:15:00,83.4666666666667,,34.6,22.3333333333333,81.2666666666667,38.0666666666667,101.866666666667,45.0,46.2,39.7333333333333,49.6
2026-07-26 01:30:00,75.6666666666667,,35.3333333333333,22.0666666666667,71.0,39.3333333333333,98.0,38.9333333333333,41.2,39.4666666666667,48.2
2026-07-26 01:45:00,76.6,,38.4,24.0,52.8,38.6666666666667,94.9333333333333,37.5333333333333,43.8,43.4666666666667,43.6666666666667
2026-07-26 02:00:00,59.2666666666667,,38.6666666666667,24.1333333333333,59.2,40.8666666666667,107.933333333333,42.4,39.6666666666667,49.1333333333333,44.7333333333333
