Date/Time,6257_O_PETE,7946_O_MONG,8206_O_CPLS,8290_O_SQHL,6708_O_SLRK,4210_O_WLKG,8940_O_MUNH,1772_O_MNDU_MN,8862_O_BKTN,7661_O_JNTN,1969_O_MRSD,2925_O_CLVL,1875_O_LWCV,4462_O_WASH,6912_O_FRHL,4128_O_DOWN,1266_O_WBG
2023-11-21 01:30:00,1961.3333333333333,,1789.0666666666666,2325.8,1177.8,1683.2666666666667,739.0,1005.2,,2323.266666666667,1747.8,3880.9333333333334,,2014.8666666666666,1507.6666666666667,,
2023-11-21 01:45:00,1968.2666666666667,,1846.4,2323.266666666667,1176.6666666666667,1684.8,732.9333333333333,968.2,,2455.0,1753.2666666666667,3495.6666666666665,,2040.2,1521.6666666666667,,
2023-11-21 02:00:00,1878.6666666666667,,1900.2,2323.0,1186.0666666666666,1753.6666666666667,738.8666666666667,944.7333333333333,,2578.0,1779.4,2424.3333333333335,,2095.866666666667,1536.6666666666667,,
2023-11-21 02:15:00,1779.9333333333334,,2002.2,2329.0,1243.0,1759.6,753.7333333333333,925.2,,2429.8,1765.8,2189.5333333333333,,2126.133333333333,1529.8,,
2023-11-21 02:30:00,1692.6666666666667,,1908.2,2316.866666666667,1261.0,1815.6666666666667,770.1333333333333,908.1333333333333,,2271.866666666667,1783.4666666666667,2120.3333333333335,,2121.4666666666667,1543.4,,
2023-11-21 02:45:00,1644.1333333333334,,1918.4666666666667,2405.9333333333334,1249.4666666666667,1866.9333333333334,795.6666666666666,907.6,,2092.866666666667,1781.7333333333333,2335.6666666666665,,2122.5333333333333,1534.7333333333333,,
2023-11-21 03:00:00,1649.0,,1936.1333333333334,2363.4,1261.9333333333334,1850.0666666666666,795.6,916.8666666666667,,1979.2666666666667,1797.6666666666667,2738.733333333333,,2089.866666666667,1565.8,,
2023-11-21 03:15:00,1668.2,,1925.1333333333334,2482.266666666667,1313.5333333333333,1843.1333333333334,800.9333333333333,926.6666666666666,,1913.6,1819.2,2072.266666666667,,2035.3333333333333,1586.8666666666666,,
2023-11-21 03:30:00,1699.8,,2024.5333333333333,2381.3333333333335,1353.4666666666667,1882.2666666666667,793.3333333333334,926.0,,1920.8666666666666,1851.0666666666666,1980.4,,1996.8666666666666,1629.0,,
2023-11-21 03:45:00,1727.8666666666666,,2265.866666666667,2433.2,1421.2,1861.4,783.1333333333333,987.8666666666667,,2161.133333333333,1879.3333333333333,1883.3333333333333,,1973.6666666666667,1634.1333333333334,,
2023-11-21 04:00:00,1866.1333333333334,,2144.6666666666665,2658.266666666667,1477.7333333333333,1877.8,782.4,990.6,,1785.6,1878.0666666666666,1711.7333333333333,,1968.4666666666667,1648.0666666666666,,
2023-11-21 04:15:00,2019.2666666666667,,2061.6666666666665,2725.6,1465.0666666666666,1887.2666666666667,763.7333333333333,980.8,,1683.6,1976.6,1591.5333333333333,,1977.4666666666667,1735.0666666666666,,
2023-11-21 04:30:00,2163.0,,2229.866666666667,2808.6666666666665,1489.4,1909.2666666666667,755.9333333333333,1021.7333333333333,,1793.4,2095.733333333333,1557.1333333333334,,1945.3333333333333,1841.4666666666667,,
2023-11-21 04:45:00,2361.0666666666666,,2525.733333333333,2883.6666666666665,1560.6666666666667,1960.1333333333334,754.8,1055.6,,1640.5333333333333,2148.3333333333335,1528.6,,2028.9333333333334,1832.2,,
2023-11-21 05:00:00,2455.4,,2646.266666666667,3097.8,1697.1333333333334,1940.2666666666667,755.7333333333333,1098.1333333333334,,1675.7333333333333,2163.4666666666667,1530.4666666666667,,2272.6,1887.4,,
2023-11-21 05:15:00,2460.733333333333,,3258.6,3325.5333333333333,1802.2,2055.2,787.6666666666666,1107.8666666666666,,1581.4666666666667,2258.0666666666666,1567.0666666666666,,2350.6666666666665,1979.3333333333333,,
2023-11-21 05:30:00,2420.6,,3041.2,3234.0666666666666,1944.0666666666666,2157.2,806.4,1106.0,,1872.0,2178.866666666667,1702.8,,2505.8,1959.2666666666667,,
2023-11-21 05:45:00,2380.2,,3769.3333333333335,3071.4666666666667,2032.4,2254.266666666667,814.6666666666666,1132.3333333333333,,2263.5333333333333,2152.4,1767.2,,2558.133333333333,1946.5333333333333,,
2023-11-21 06:00:00,2309.0,,3086.5333333333333,2930.133333333333,2127.133333333333,2317.4,814.9333333333333,1150.2666666666667,,2513.133333333333,2243.0,1647.6666666666667,,2555.3333333333335,1844.4,,
2023-11-21 06:15:00,2243.0666666666666,,2952.0,2756.2,2166.5333333333333,2391.0666666666666,812.6,1181.6,,2914.3333333333335,2384.0,1663.9333333333334,2175.6666666666665,2638.4666666666667,1693.3333333333333,,
2023-11-21 06:30:00,2057.5333333333333,,3208.866666666667,2574.5333333333333,2218.5333333333333,2478.6,792.6666666666666,1250.4,,2983.6666666666665,2348.6,1835.6666666666667,2193.2,2834.133333333333,1581.6,,
2023-11-21 06:45:00,1873.2,,3241.733333333333,2345.8,2346.5333333333333,2436.8,784.4,1395.7333333333333,,3047.5333333333333,2356.4666666666667,1875.0,2095.4666666666667,3008.5333333333333,1474.4666666666667,,
2023-11-21 07:00:00,1693.3333333333333,,2763.9333333333334,2093.733333333333,2574.8,2361.0,799.7333333333333,1781.8,,2995.4,2255.4,1863.2666666666667,2005.2,2997.3333333333335,1373.6666666666667,,
2023-11-21 07:15:00,1545.8666666666666,,3070.866666666667,2058.733333333333,2805.8,2103.733333333333,796.7333333333333,1776.0,,2844.866666666667,2135.866666666667,1916.2666666666667,2064.6,2943.4666666666667,1331.6666666666667,,
2023-11-21 07:30:00,1598.4666666666667,,3007.3333333333335,2048.2,2751.5333333333333,1984.8,781.8,1752.2666666666667,,2704.9333333333334,2045.8666666666666,1849.7333333333333,2005.3333333333333,2893.8,1376.6666666666667,,
2023-11-21 07:45:00,1678.4666666666667,,2503.5333333333333,2224.4666666666667,2501.4,1851.1333333333334,832.0,1775.2666666666667,,2603.866666666667,1972.9333333333334,1851.2,2337.133333333333,2818.733333333333,1422.4,,
2023-11-21 08:00:00,1701.3333333333333,,2657.5333333333333,2393.866666666667,2394.4,1707.6,787.4666666666667,1733.0666666666666,,2444.4666666666667,2000.3333333333333,1834.8,2400.733333333333,2629.6666666666665,1500.7333333333333,,
2023-11-21 08:15:00,1637.0,,2548.2,2549.6666666666665,4462.0,1633.3333333333333,772.0666666666667,1778.3333333333333,,2256.133333333333,2016.0,1694.2,2315.4666666666667,2625.866666666667,1544.0,,
2023-11-21 08:30:00,1716.8,,2510.2,2911.133333333333,6301.8,1570.1333333333334,767.0666666666667,1719.3333333333333,,2297.6,2095.733333333333,1765.2,2350.3333333333335,2943.0666666666666,1564.4,,
2023-11-21 08:45:00,2188.133333333333,,2749.2,3236.6666666666665,2958.6666666666665,1741.3333333333333,744.1333333333333,1524.6,,2119.3333333333335,2125.266666666667,1886.6,2307.3333333333335,3057.9333333333334,1719.0,,
2023-11-21 09:00:00,3163.133333333333,,4047.8,3471.4666666666667,3269.0,1870.2,712.6,1466.2,,2066.4666666666667,2262.266666666667,1886.8666666666666,2497.6,2922.866666666667,2021.3333333333333,,
2023-11-21 09:15:00,3868.9333333333334,,3104.0,3985.2,3792.133333333333,1942.1333333333334,695.2,1480.2666666666667,,1902.4666666666667,2561.9333333333334,2048.8,2808.0,2616.2,2299.6666666666665,,
2023-11-21 09:30:00,4306.066666666667,,3142.9333333333334,4447.933333333333,5598.8,1937.9333333333334,681.0666666666667,1319.9333333333334,,1567.5333333333333,2875.133333333333,2357.2,3235.9333333333334,2621.5333333333333,2351.6666666666665,,
2023-11-21 09:45:00,4186.933333333333,,3239.133333333333,4699.0,4943.133333333333,2111.9333333333334,678.5333333333333,1112.6666666666667,,1202.2,2660.2,2623.6,3326.5333333333333,3159.5333333333333,1984.7333333333333,,
2023-11-21 10:00:00,3653.6666666666665,,3974.133333333333,5502.333333333333,4650.466666666666,2500.6666666666665,691.4,968.6666666666666,,1032.0,2074.6666666666665,2647.5333333333333,2975.4666666666667,3302.2,1797.2,,
2023-11-21 10:15:00,2559.3333333333335,,5242.333333333333,5064.333333333333,4557.266666666666,3028.0666666666666,668.7333333333333,792.7333333333333,,958.0,2185.6,2606.0666666666666,2359.6666666666665,3552.4,1530.0666666666666,,
2023-11-21 10:30:00,1771.6,,5104.066666666667,2639.133333333333,4618.0,3215.6666666666665,665.2,675.4,,958.7333333333333,1871.4,2785.6,2016.4,3920.733333333333,1181.1333333333334,,
2023-11-21 10:45:00,1005.2666666666667,,4975.733333333334,2872.133333333333,4860.866666666667,3125.3333333333335,656.2666666666667,653.1333333333333,,867.1333333333333,1293.4666666666667,2890.6,1558.1333333333334,4247.2,745.4,,
2023-11-21 11:00:00,561.2,,5070.6,1876.9333333333334,6280.2,2587.8,647.8,547.8,,658.5333333333333,828.4666666666667,3088.0,1186.6,4160.6,534.2666666666667,,
2023-11-21 11:15:00,446.73333333333335,,3492.0,1016.5333333333333,7650.266666666666,2200.133333333333,627.0666666666667,367.0,,465.8,613.0666666666667,2624.3333333333335,1129.1333333333334,3852.8,474.26666666666665,,
2023-11-21 11:30:00,417.6,,2951.4666666666667,889.1333333333333,6675.8,1718.0666666666666,586.2666666666667,244.0,,290.4,591.0,1884.5333333333333,742.0,2921.4,470.3333333333333,,
2023-11-21 11:45:00,390.3333333333333,,2171.5333333333333,1002.9333333333333,4563.133333333333,1343.7333333333333,528.4666666666667,121.13333333333334,,243.26666666666668,559.8,1357.2666666666667,703.1333333333333,2220.6,461.26666666666665,,
2023-11-21 12:00:00,643.8,,1697.6666666666667,1086.4,3858.4,822.3333333333334,487.06666666666666,105.26666666666667,,224.06666666666666,537.8,1199.3333333333333,796.6666666666666,1659.2,428.06666666666666,,
2023-11-21 12:15:00,334.0,,1411.4,883.0666666666667,5969.933333333333,1277.4666666666667,443.1333333333333,109.4,,233.4,523.8,1112.0,797.0666666666667,1067.9333333333334,391.46666666666664,,
2023-11-21 12:30:00,203.06666666666666,,1406.6666666666667,1004.4,2496.4666666666667,628.0,401.6666666666667,119.46666666666667,,260.26666666666665,493.2,1014.3333333333334,766.0,860.0666666666667,369.6,,
2023-11-21 12:45:00,184.0,,1327.6666666666667,819.6,1775.1333333333334,671.5333333333333,389.8,133.0,,287.0,514.8666666666667,454.93333333333334,803.6,651.5333333333333,345.0,,
2023-11-21 13:00:00,197.2,,1717.2666666666667,564.8666666666667,6735.333333333333,594.0666666666667,367.6,165.66666666666666,,357.6,437.06666666666666,373.1333333333333,860.3333333333334,498.26666666666665,314.1333333333333,,
2023-11-21 13:15:00,203.86666666666667,,1551.2666666666667,423.2,4342.8,557.8,351.93333333333334,170.06666666666666,,296.26666666666665,453.46666666666664,303.1333333333333,688.2666666666667,333.8666666666667,304.93333333333334,,
2023-11-21 13:30:00,205.53333333333333,,1045.6,303.1333333333333,818.2,492.8,332.6666666666667,240.93333333333334,,187.33333333333334,521.9333333333333,260.06666666666666,631.6,235.2,257.8666666666667,,
2023-11-21 13:45:00,559.0,,2945.6,270.1333333333333,659.8666666666667,469.26666666666665,320.06666666666666,304.6,,417.1333333333333,531.2,134.13333333333333,663.4666666666667,206.2,189.6,,
2023-11-21 14:00:00,207.66666666666666,,2035.4,310.06666666666666,560.7333333333333,499.53333333333336,300.73333333333335,297.6666666666667,,250.4,601.8666666666667,130.8,643.9333333333333,178.73333333333332,203.13333333333333,,
2023-11-21 14:15:00,256.1333333333333,,1903.0666666666666,331.46666666666664,4834.4,442.93333333333334,272.93333333333334,281.46666666666664,,161.46666666666667,530.8,108.93333333333334,796.2,143.13333333333333,481.2,,
2023-11-21 14:30:00,294.3333333333333,,1251.6666666666667,354.0,1086.6666666666667,432.6,255.4,270.0,,896.0,562.7333333333333,103.26666666666667,898.1333333333333,127.93333333333334,420.2,,
2023-11-21 14:45:00,381.73333333333335,,892.8666666666667,393.46666666666664,4993.266666666666,423.2,240.73333333333332,272.73333333333335,,1437.2666666666667,572.5333333333333,87.13333333333334,620.6,243.86666666666667,503.3333333333333,,
2023-11-21 15:00:00,314.93333333333334,,1593.0666666666666,581.8666666666667,969.1333333333333,393.2,231.06666666666666,253.73333333333332,,482.6,424.8,94.6,512.6,332.0,538.0666666666667,,
2023-11-21 15:15:00,247.46666666666667,,982.0,698.2,2035.0,626.8666666666667,231.46666666666667,259.6,,600.2,436.93333333333334,326.8,493.6666666666667,1351.6,457.6,,
2023-11-21 15:30:00,229.13333333333333,,766.6,4443.466666666666,5637.533333333334,694.2666666666667,225.33333333333334,256.93333333333334,,836.3333333333334,480.4,194.93333333333334,627.1333333333333,548.8666666666667,390.93333333333334,,
2023-11-21 15:45:00,221.4,,877.2666666666667,3251.6,2188.4,759.2,227.53333333333333,237.53333333333333,,484.53333333333336,482.46666666666664,303.0,729.0,744.7333333333333,294.2,,
2023-11-21 16:00:00,212.86666666666667,,1078.9333333333334,1710.7333333333333,3101.4666666666667,802.8,243.73333333333332,218.33333333333334,4867.3,1036.5333333333333,534.5333333333333,266.6666666666667,579.2,760.4,217.73333333333332,,
2023-11-21 16:15:00,248.4,,1671.0,1172.7333333333333,3561.0666666666666,840.0666666666667,239.86666666666667,203.46666666666667,1189.2666666666667,752.3333333333334,479.4,387.6666666666667,418.73333333333335,565.0666666666667,179.66666666666666,,
2023-11-21 16:30:00,269.93333333333334,,2550.0,875.6666666666666,3818.2,684.3333333333334,252.4,204.33333333333334,395.8666666666667,444.6666666666667,329.26666666666665,288.4,311.46666666666664,471.53333333333336,180.4,,
2023-11-21 16:45:00,247.13333333333333,,2148.6,630.6,3220.866666666667,509.0,275.6666666666667,207.6,634.2666666666667,721.8666666666667,427.2,404.06666666666666,243.4,379.0,162.06666666666666,,
2023-11-21 17:00:00,318.46666666666664,,1126.1333333333334,358.0,251.53333333333333,363.6666666666667,267.1333333333333,210.6,681.6666666666666,1125.9333333333334,196.66666666666666,421.6,271.93333333333334,429.73333333333335,152.46666666666667,,
2023-11-21 17:15:00,300.8666666666667,,750.8666666666667,193.8,243.6,277.06666666666666,262.6,216.33333333333334,748.6,2890.866666666667,197.4,264.73333333333335,288.53333333333336,482.73333333333335,183.93333333333334,,
2023-11-21 17:30:00,227.8,,825.0666666666667,191.2,3254.9333333333334,269.06666666666666,253.4,222.4,5042.4,2145.3333333333335,172.13333333333333,466.8,310.26666666666665,443.73333333333335,150.93333333333334,,
2023-11-21 17:45:00,177.33333333333334,,672.9333333333333,283.06666666666666,1044.6,216.33333333333334,244.93333333333334,228.26666666666668,6387.8,2608.733333333333,159.13333333333333,361.6,383.0,438.3333333333333,129.93333333333334,,
2023-11-21 18:00:00,170.06666666666666,,588.4666666666667,293.3333333333333,276.0,184.2,228.46666666666667,242.86666666666667,4243.666666666667,3008.0,189.73333333333332,223.13333333333333,277.0,455.53333333333336,163.73333333333332,,
2023-11-21 18:15:00,235.53333333333333,,453.8666666666667,256.53333333333336,4143.933333333333,203.8,207.4,256.4,2519.133333333333,3747.4666666666667,229.93333333333334,424.46666666666664,283.8,512.3333333333334,180.8,,
2023-11-21 18:30:00,289.53333333333336,,463.93333333333334,254.26666666666668,14043.4,184.06666666666666,193.33333333333334,244.53333333333333,377.1333333333333,1626.8,385.8666666666667,319.06666666666666,391.53333333333336,350.2,199.66666666666666,,
2023-11-21 18:45:00,271.53333333333336,,924.4666666666667,269.46666666666664,1709.2666666666667,183.86666666666667,179.53333333333333,250.73333333333332,289.8666666666667,961.2,539.4,343.6666666666667,370.46666666666664,273.2,208.73333333333332,,
2023-11-21 19:00:00,337.2,,729.6,462.8,254.66666666666666,199.26666666666668,170.26666666666668,303.0,383.8666666666667,1186.6,387.26666666666665,504.06666666666666,423.53333333333336,293.3333333333333,210.06666666666666,,
2023-11-21 19:15:00,308.3333333333333,,1297.6666666666667,340.8,8027.666666666667,219.6,164.06666666666666,406.4,425.06666666666666,762.7333333333333,309.93333333333334,338.06666666666666,396.26666666666665,311.93333333333334,202.66666666666666,,
2023-11-21 19:30:00,267.1333333333333,,1256.5333333333333,488.26666666666665,1485.6,257.1333333333333,159.0,436.4,423.53333333333336,1195.8666666666666,398.8666666666667,373.73333333333335,1107.8,294.8,192.2,,
2023-11-21 19:45:00,252.53333333333333,,1738.5333333333333,715.5333333333333,439.6666666666667,297.46666666666664,157.6,377.2,573.4,2438.8,409.2,289.46666666666664,777.4666666666667,322.3333333333333,191.0,,
2023-11-21 20:00:00,287.0,,2200.4666666666667,531.7333333333333,4549.333333333333,323.46666666666664,154.13333333333333,339.8,978.7333333333333,1572.2,424.06666666666666,271.4,688.2666666666667,560.8,172.33333333333334,,
2023-11-21 20:15:00,359.8666666666667,,2493.2,451.73333333333335,12002.733333333334,325.73333333333335,146.86666666666667,331.6666666666667,8604.733333333334,1325.6666666666667,453.4,264.0,615.9333333333333,596.5333333333333,181.0,,
2023-11-21 20:30:00,418.8666666666667,,3153.0,471.1333333333333,3557.0,385.2,143.86666666666667,310.2,5125.866666666667,1228.4666666666667,624.0,391.06666666666666,1038.0,569.4666666666667,199.46666666666667,,
2023-11-21 20:45:00,1327.0666666666666,,4893.0,483.8666666666667,297.3333333333333,331.4,142.86666666666667,297.46666666666664,979.4666666666667,1205.8,999.8,525.6666666666666,613.7333333333333,428.2,211.6,,
2023-11-21 21:00:00,1080.0666666666666,,6683.533333333334,579.1333333333333,2458.133333333333,421.8666666666667,143.73333333333332,280.3333333333333,647.6666666666666,1742.6666666666667,1233.8,490.8,670.6,301.6666666666667,217.46666666666667,,
2023-11-21 21:15:00,1827.6666666666667,,6125.8,639.0,2489.6666666666665,473.3333333333333,140.06666666666666,272.6666666666667,673.2666666666667,1847.1333333333334,797.8,640.0666666666667,943.9333333333333,370.1333333333333,251.6,,
2023-11-21 21:30:00,913.7333333333333,,6694.6,563.5333333333333,218.6,650.9333333333333,148.66666666666666,290.06666666666666,579.8666666666667,2429.6666666666665,960.0,615.4666666666667,1375.2666666666667,411.8666666666667,255.46666666666667,,
2023-11-21 21:45:00,937.6666666666666,,6852.333333333333,569.2666666666667,5059.6,573.7333333333333,165.46666666666667,292.93333333333334,635.6666666666666,2616.4666666666667,1401.6,1296.0666666666666,1245.1333333333334,597.2666666666667,245.86666666666667,,
2023-11-21 22:00:00,1152.9333333333334,,7328.133333333333,608.6,2184.266666666667,536.6666666666666,194.13333333333333,294.26666666666665,676.7333333333333,3945.133333333333,1970.4,1185.5333333333333,1236.7333333333333,750.0,243.26666666666668,,
2023-11-21 22:15:00,1452.4666666666667,,8732.0,639.0666666666667,215.2,577.6666666666666,210.4,300.4,1184.8666666666666,3214.9333333333334,2178.0666666666666,1088.8666666666666,1335.7333333333333,1030.6666666666667,257.6666666666667,,
2023-11-21 22:30:00,1575.5333333333333,,7821.666666666667,856.0,6550.6,681.4666666666667,220.26666666666668,305.53333333333336,3694.733333333333,3620.9333333333334,2727.6,4551.733333333334,1627.6,1156.7333333333333,311.2,,
2023-11-21 22:45:00,1847.9333333333334,,7920.866666666667,926.3333333333334,2133.0666666666666,775.4,222.66666666666666,317.93333333333334,4980.066666666667,3589.733333333333,2829.3333333333335,7083.733333333334,1852.0,1349.1333333333334,387.2,,
2023-11-21 23:00:00,2291.133333333333,,6836.533333333334,1021.6666666666666,275.73333333333335,758.8,234.73333333333332,314.6,4863.533333333334,3593.866666666667,4419.6,4383.6,2398.6,1998.6,742.8666666666667,,
2023-11-21 23:15:00,2872.4666666666667,,5843.8,1200.2666666666667,299.8,774.8666666666667,263.6,324.93333333333334,1794.8666666666666,3627.0666666666666,4811.866666666667,2700.266666666667,2583.3333333333335,2060.0,1707.2666666666667,,
2023-11-21 23:30:00,3403.8,,6423.2,1558.0666666666666,3470.0666666666666,804.5333333333333,287.53333333333336,352.2,3027.266666666667,4087.9333333333334,4406.4,4196.733333333334,2678.6666666666665,2546.733333333333,1937.8666666666666,,
2023-11-21 23:45:00,3797.3333333333335,,7519.2,1693.4666666666667,5290.4,997.4666666666667,307.93333333333334,401.53333333333336,3162.0,4315.0,4107.733333333334,2345.2,2733.5333333333333,2704.2,2244.4,,
2023-11-22 00:00:00,4254.666666666667,,6917.333333333333,2113.0666666666666,718.3333333333334,1602.6666666666667,320.26666666666665,402.3333333333333,2255.0666666666666,3771.3333333333335,3444.2,5119.266666666666,2583.866666666667,2327.266666666667,2593.8,,
2023-11-22 00:15:00,5143.866666666667,,7085.333333333333,2740.266666666667,786.0,1133.8666666666666,328.73333333333335,389.3333333333333,1804.6666666666667,4465.266666666666,3843.866666666667,5463.266666666666,2884.4,1950.0666666666666,2459.8,,
2023-11-22 00:30:00,5572.466666666666,,7307.866666666667,3639.266666666667,899.8666666666667,753.3333333333334,335.46666666666664,375.1333333333333,2789.6666666666665,3964.9333333333334,3796.8,11824.933333333332,2936.2,1472.8,2909.266666666667,,
2023-11-22 00:45:00,5700.733333333334,,7492.2,4343.0,1386.3333333333333,802.8,355.53333333333336,361.93333333333334,2695.5333333333333,4046.733333333333,3767.0666666666666,7796.8,2833.4,1473.0,3557.8,,
2023-11-22 01:00:00,6238.066666666667,,7846.066666666667,4464.733333333334,11710.533333333333,941.6,368.06666666666666,366.0,3607.4,3817.3333333333335,4026.733333333333,6785.8,3102.4,1590.9333333333334,4193.666666666667,,
2023-11-22 01:15:00,6290.933333333333,,7959.0,4460.266666666666,10379.933333333332,995.2,372.1333333333333,364.93333333333334,4741.533333333334,3675.4666666666667,4034.4,8225.6,3034.133333333333,1700.2,4703.133333333333,,
2023-11-22 01:30:00,4782.866666666667,,8164.133333333333,4613.866666666667,15025.466666666667,1202.4666666666667,388.46666666666664,368.6,6632.733333333334,4220.333333333333,4204.2,8617.733333333334,2843.6,5189.866666666667,5367.866666666667,,
2023-11-22 01:45:00,3985.733333333333,,8008.6,4267.133333333333,5852.533333333334,1542.0666666666666,388.6,371.3333333333333,7124.933333333333,4080.8,4516.666666666667,7481.2,3091.6,2366.8,5799.8,,
2023-11-22 02:00:00,2988.6,,8027.733333333334,4223.6,5944.733333333334,1948.1333333333334,386.2,392.6,8303.533333333333,3681.9333333333334,5031.4,8490.733333333334,3339.4,2075.866666666667,6487.266666666666,,
2023-11-22 02:15:00,2383.0666666666666,,8098.0,3942.866666666667,6489.2,2312.0,381.8,402.93333333333334,8531.0,3096.0,5757.933333333333,7969.6,3469.6,1907.4,6655.333333333333,,
2023-11-22 02:30:00,1286.2,,2853.866666666667,3305.6,22556.733333333334,2785.6666666666665,379.1333333333333,409.3333333333333,7982.133333333333,3142.3333333333335,5986.666666666667,5763.733333333334,3624.266666666667,1681.9333333333334,6817.866666666667,,
2023-11-22 02:45:00,1195.5333333333333,,1159.2666666666667,2248.5333333333333,12820.066666666668,3026.266666666667,387.6,415.4,8194.333333333334,2805.6666666666665,5109.6,6511.466666666666,3030.866666666667,1441.5333333333333,4633.733333333334,,
2023-11-22 03:00:00,1208.2,,1087.1333333333334,1554.8,12796.466666666667,3797.8,390.2,412.2,7507.533333333334,3652.5333333333333,3725.3333333333335,5359.0,1319.6,1134.8666666666666,1799.7333333333333,,
2023-11-22 03:15:00,1267.0,,1224.6,1178.4,3346.3333333333335,4424.066666666667,385.4,419.3333333333333,7327.933333333333,3014.4,1525.4,4473.333333333333,1514.4666666666667,573.4,977.0666666666667,,
2023-11-22 03:30:00,1588.5333333333333,,1123.5333333333333,1316.1333333333334,2742.2,4938.466666666666,383.06666666666666,412.6666666666667,6891.4,2949.866666666667,1187.2,3970.6,1438.0666666666666,587.4666666666667,857.4666666666667,,
2023-11-22 03:45:00,2110.6666666666665,,1338.8,1351.2666666666667,2207.6,4743.866666666667,398.8666666666667,430.8,2512.133333333333,2188.266666666667,1556.8,3747.133333333333,890.6,885.6,1038.9333333333334,,
2023-11-22 04:00:00,2390.6,,2001.6666666666667,1480.0,1980.1333333333334,1389.0,430.8666666666667,497.6666666666667,2057.9333333333334,2063.4,1779.0666666666666,975.2666666666667,791.7333333333333,1043.3333333333333,1227.6,,
2023-11-22 04:15:00,2644.6666666666665,,3066.0,1775.9333333333334,2716.2,701.8,388.06666666666666,526.0,1790.7333333333333,2225.6,1255.7333333333333,465.73333333333335,1049.3333333333333,1231.4666666666667,1378.4,,
2023-11-22 04:30:00,3447.8,,3897.5333333333333,2118.5333333333333,3018.8,717.9333333333333,364.8,491.26666666666665,1898.7333333333333,1999.5333333333333,1833.7333333333333,484.4,1745.3333333333333,1525.8,1381.0,,
2023-11-22 04:45:00,5157.2,,4180.8,2387.6666666666665,2971.4666666666667,801.5333333333333,345.6666666666667,456.8666666666667,2126.733333333333,1979.1333333333334,2784.266666666667,598.4,2753.133333333333,2427.733333333333,1675.3333333333333,,
2023-11-22 05:00:00,6398.133333333333,,4253.333333333333,3237.866666666667,2959.3333333333335,869.3333333333334,333.26666666666665,483.26666666666665,2255.3333333333335,2322.9333333333334,3595.3333333333335,716.6,3124.4,3586.133333333333,2022.1333333333334,,
2023-11-22 05:15:00,6305.866666666667,,4931.333333333333,4201.133333333333,3066.2,1012.8666666666667,370.8666666666667,563.7333333333333,2448.8,441.3333333333333,4095.733333333333,784.3333333333334,3605.0666666666666,4448.4,2853.0666666666666,,
2023-11-22 05:30:00,5651.0,,5599.8,4610.533333333334,5572.533333333334,1041.1333333333334,386.0,572.6,2881.5333333333333,299.4,4465.733333333334,880.8666666666667,3720.4666666666667,4486.666666666667,3181.5333333333333,,
2023-11-22 05:45:00,6279.666666666667,,6465.333333333333,5574.0,7820.733333333334,1254.2,424.53333333333336,530.8,4515.4,411.06666666666666,4747.666666666667,1218.9333333333334,3619.2,4600.866666666667,3540.866666666667,,
2023-11-22 06:00:00,7216.4,,6626.733333333334,6301.6,8121.466666666666,1747.5333333333333,499.53333333333336,498.46666666666664,6265.666666666667,435.8,4879.466666666666,2190.0,3884.4666666666667,4553.0,4252.8,,
2023-11-22 06:15:00,7840.266666666666,,6544.266666666666,6286.866666666667,8616.733333333334,2998.4,608.3333333333334,478.2,7128.933333333333,579.8666666666667,5241.066666666667,3561.266666666667,4356.666666666667,5084.733333333334,4373.533333333334,,
2023-11-22 06:30:00,7689.4,,6453.066666666667,6842.933333333333,9357.333333333334,3220.733333333333,706.0,472.26666666666665,7763.266666666666,844.6666666666666,5460.666666666667,3013.6,4838.466666666666,5955.133333333333,4653.066666666667,,
2023-11-22 06:45:00,7524.333333333333,,6861.4,7375.6,9688.733333333334,3370.6,849.6666666666666,464.6666666666667,8240.533333333333,1135.2666666666667,5988.133333333333,2739.6666666666665,5054.666666666667,6773.266666666666,4976.0,,
2023-11-22 07:00:00,7314.8,,6575.733333333334,7633.133333333333,10023.066666666668,3953.8,986.6,465.6666666666667,8436.2,1307.6666666666667,6098.333333333333,2669.4,5376.733333333334,6657.266666666666,5306.133333333333,,
2023-11-22 07:15:00,8188.333333333333,,5931.533333333334,7776.6,9906.133333333333,3957.0,1123.0,470.8,8861.866666666667,1698.4666666666667,6587.2,2712.4666666666667,5594.4,6596.333333333333,5605.733333333334,,
2023-11-22 07:30:00,9632.266666666666,,5618.4,7987.2,10203.4,4499.933333333333,1198.6,725.2,9010.933333333332,1743.2666666666667,7245.2,2976.866666666667,5631.6,7244.666666666667,5820.533333333334,,
2023-11-22 07:45:00,9110.0,,6130.066666666667,8120.0,10578.266666666666,5069.8,1450.2,876.5333333333333,8849.533333333333,1971.6666666666667,7179.2,3215.9333333333334,5300.733333333334,7365.866666666667,6210.133333333333,,
2023-11-22 08:00:00,7425.933333333333,,4846.6,8058.4,9473.133333333333,5517.266666666666,2143.8,795.0,8941.866666666667,2174.4666666666667,6670.733333333334,3782.9333333333334,5147.0,7398.2,6321.2,,
2023-11-22 08:15:00,4492.6,,4137.066666666667,7317.6,8809.666666666666,5725.533333333334,1952.8,713.3333333333334,9635.8,2330.4666666666667,6158.0,4020.133333333333,4707.866666666667,7157.533333333334,6435.0,,
