Date/Time,4431_O_WBG,5571_O_BUFF,4584_O_MOON,5662_O_DOWN,4124_O_FRONT,7956_O_BELL,1040_O_MCCA,6227_O_ELIB,6386_O_SOSI
2016-11-22 02:30:00,80.33333333333333,31.066666666666666,79.0,42.8,83.06666666666666,114.06666666666666,78.93333333333334,55.8,80.66666666666667
2016-11-22 02:45:00,113.4,33.93333333333333,87.6,46.53333333333333,82.06666666666666,146.0,84.26666666666667,59.266666666666666,84.13333333333334
2016-11-22 03:00:00,143.0,34.666666666666664,89.8,45.8,86.06666666666666,120.8,94.2,62.0,84.46666666666667
2016-11-22 03:15:00,175.33333333333334,37.6,85.6,43.8,87.4,88.33333333333333,93.26666666666667,63.46666666666667,83.0
2016-11-22 03:30:00,172.66666666666666,37.733333333333334,85.26666666666667,45.733333333333334,89.2,60.53333333333333,93.4,66.2,82.33333333333333
2016-11-22 03:45:00,153.73333333333332,37.53333333333333,90.46666666666667,43.333333333333336,84.33333333333333,59.2,108.66666666666667,66.33333333333333,79.13333333333334
2016-11-22 04:00:00,110.33333333333333,41.266666666666666,92.2,42.93333333333333,88.4,62.13333333333333,117.93333333333334,68.2,82.33333333333333
2016-11-22 04:15:00,185.86666666666667,42.733333333333334,96.53333333333333,43.13333333333333,89.86666666666666,64.53333333333333,108.06666666666666,69.33333333333333,85.26666666666667
2016-11-22 04:30:00,246.66666666666666,48.8,89.26666666666667,44.93333333333333,94.86666666666666,62.266666666666666,101.6,69.66666666666667,83.86666666666666
2016-11-22 04:45:00,279.3333333333333,46.4,83.33333333333333,48.06666666666667,96.46666666666667,59.8,98.86666666666666,69.4,94.66666666666667
2016-11-22 05:00:00,274.46666666666664,45.666666666666664,84.0,49.733333333333334,106.8,63.333333333333336,109.73333333333333,71.06666666666666,87.06666666666666
2016-11-22 05:15:00,147.6,45.93333333333333,87.0,51.266666666666666,113.26666666666667,71.06666666666666,114.26666666666667,71.86666666666666,96.13333333333334
2016-11-22 05:30:00,162.4,51.666666666666664,99.8,52.53333333333333,111.46666666666667,86.0,113.0,73.06666666666666,96.6
2016-11-22 05:45:00,137.06666666666666,44.333333333333336,107.86666666666666,57.13333333333333,115.93333333333334,87.4,114.46666666666667,72.53333333333333,105.93333333333334
2016-11-22 06:00:00,114.8,49.86666666666667,115.86666666666666,59.93333333333333,119.66666666666667,95.13333333333334,128.33333333333334,71.73333333333333,107.8
2016-11-22 06:15:00,138.06666666666666,53.333333333333336,113.6,56.86666666666667,117.8,74.73333333333333,158.46666666666667,74.73333333333333,113.06666666666666
2016-11-22 06:30:00,233.0,55.333333333333336,112.26666666666667,63.2,119.53333333333333,70.26666666666667,151.4,102.2,119.13333333333334
2016-11-22 06:45:00,243.0,55.8,113.33333333333333,66.6,121.13333333333334,76.46666666666667,131.93333333333334,81.06666666666666,127.8
2016-11-22 07:00:00,194.8,56.6,112.26666666666667,68.73333333333333,128.4,74.13333333333334,123.86666666666666,79.93333333333334,134.86666666666667
2016-11-22 07:15:00,155.0,58.0,114.73333333333333,71.06666666666666,131.13333333333333,82.73333333333333,116.6,81.33333333333333,144.4
2016-11-22 07:30:00,135.46666666666667,49.266666666666666,115.93333333333334,69.33333333333333,136.2,78.46666666666667,111.8,85.93333333333334,155.6
2016-11-22 07:45:00,126.46666666666667,38.266666666666666,116.4,70.06666666666666,132.06666666666666,89.2,114.4,86.6,154.6
2016-11-22 08:00:00,129.4,30.4,120.06666666666666,68.86666666666666,134.06666666666666,93.0,119.66666666666667,90.0,145.8
2016-11-22 08:15:00,219.73333333333332,29.0,119.93333333333334,67.4,151.33333333333334,90.73333333333333,123.26666666666667,93.13333333333334,142.2
2016-11-22 08:30:00,227.86666666666667,24.866666666666667,109.8,64.53333333333333,156.26666666666668,124.46666666666667,115.8,99.33333333333333,136.8
2016-11-22 08:45:00,128.73333333333332,22.533333333333335,98.86666666666666,53.333333333333336,150.86666666666667,120.0,102.53333333333333,96.26666666666667,127.53333333333333
2016-11-22 09:00:00,105.06666666666666,20.0,102.26666666666667,50.53333333333333,148.06666666666666,167.26666666666668,94.13333333333334,104.13333333333334,132.93333333333334
2016-11-22 09:15:00,77.53333333333333,19.666666666666668,103.53333333333333,48.733333333333334,141.73333333333332,251.4,80.8,103.26666666666667,122.2
2016-11-22 09:30:00,56.733333333333334,18.533333333333335,90.2,43.0,101.06666666666666,179.6,61.13333333333333,102.4,108.0
2016-11-22 09:45:00,63.46666666666667,18.6,72.8,42.733333333333334,86.8,133.13333333333333,45.333333333333336,101.66666666666667,96.06666666666666
2016-11-22 10:00:00,50.733333333333334,18.666666666666668,54.733333333333334,30.066666666666666,90.93333333333334,80.93333333333334,52.2,99.2,61.86666666666667
2016-11-22 10:15:00,44.46666666666667,15.6,55.733333333333334,35.6,105.86666666666666,48.0,56.8,109.93333333333334,58.4
2016-11-22 10:30:00,41.86666666666667,14.466666666666667,45.2,31.866666666666667,85.8,51.6,47.53333333333333,93.73333333333333,57.733333333333334
2016-11-22 10:45:00,31.133333333333333,11.066666666666666,41.733333333333334,32.4,74.93333333333334,55.13333333333333,39.266666666666666,75.8,54.8
2016-11-22 11:00:00,30.066666666666666,11.0,33.06666666666667,34.2,65.2,29.866666666666667,35.666666666666664,67.73333333333333,61.86666666666667
2016-11-22 11:15:00,28.533333333333335,9.733333333333333,31.2,34.8,62.4,22.133333333333333,34.06666666666667,62.666666666666664,47.93333333333333
2016-11-22 11:30:00,26.8,12.933333333333334,36.6,32.4,59.266666666666666,21.533333333333335,30.0,69.66666666666667,43.266666666666666
2016-11-22 11:45:00,27.066666666666666,10.533333333333333,33.46666666666667,28.466666666666665,62.13333333333333,19.4,26.133333333333333,69.0,39.266666666666666
2016-11-22 12:00:00,23.8,10.933333333333334,30.866666666666667,27.333333333333332,55.333333333333336,16.066666666666666,24.333333333333332,61.53333333333333,31.466666666666665
2016-11-22 12:15:00,30.8,13.333333333333334,29.0,23.4,58.06666666666667,17.133333333333333,26.866666666666667,50.666666666666664,28.133333333333333
2016-11-22 12:30:00,23.333333333333332,10.8,27.866666666666667,22.6,52.53333333333333,20.266666666666666,27.0,34.06666666666667,32.666666666666664
2016-11-22 12:45:00,24.866666666666667,12.8,28.266666666666666,26.0,48.8,21.8,26.866666666666667,28.666666666666668,38.666666666666664
2016-11-22 13:00:00,27.2,12.266666666666667,30.4,25.6,52.2,25.133333333333333,26.533333333333335,31.2,41.53333333333333
2016-11-22 13:15:00,22.533333333333335,11.2,28.933333333333334,24.133333333333333,53.46666666666667,19.4,26.466666666666665,29.066666666666666,43.266666666666666
2016-11-22 13:30:00,30.133333333333333,13.066666666666666,17.133333333333333,22.933333333333334,51.733333333333334,20.6,27.2,32.333333333333336,47.13333333333333
2016-11-22 13:45:00,27.933333333333334,11.2,17.0,33.333333333333336,53.2,33.0,25.6,29.733333333333334,60.46666666666667
2016-11-22 14:00:00,30.8,13.4,16.933333333333334,33.6,50.06666666666667,30.133333333333333,25.333333333333332,31.466666666666665,58.4
2016-11-22 14:15:00,33.4,15.4,18.266666666666666,32.666666666666664,56.53333333333333,25.6,25.733333333333334,32.266666666666666,50.8
2016-11-22 14:30:00,33.0,14.8,21.533333333333335,26.866666666666667,61.13333333333333,29.733333333333334,26.133333333333333,33.4,53.266666666666666
2016-11-22 14:45:00,30.666666666666668,13.066666666666666,23.133333333333333,32.733333333333334,55.266666666666666,32.0,25.733333333333334,31.866666666666667,56.93333333333333
2016-11-22 15:00:00,30.466666666666665,15.133333333333333,25.4,35.666666666666664,60.333333333333336,33.13333333333333,28.733333333333334,38.8,61.2
2016-11-22 15:15:00,34.93333333333333,15.733333333333333,27.066666666666666,35.86666666666667,56.333333333333336,32.46666666666667,28.8,37.8,59.666666666666664
2016-11-22 15:30:00,26.666666666666668,20.266666666666666,29.333333333333332,36.666666666666664,58.733333333333334,35.53333333333333,30.466666666666665,40.8,63.333333333333336
2016-11-22 15:45:00,34.46666666666667,17.466666666666665,33.0,35.06666666666667,62.666666666666664,32.86666666666667,31.0,49.6,60.0
2016-11-22 16:00:00,27.333333333333332,16.333333333333332,36.13333333333333,36.266666666666666,68.6,34.333333333333336,34.8,42.266666666666666,66.4
2016-11-22 16:15:00,32.666666666666664,17.266666666666666,34.86666666666667,35.0,72.33333333333333,37.733333333333334,36.53333333333333,52.13333333333333,65.8
2016-11-22 16:30:00,90.53333333333333,19.333333333333332,32.333333333333336,39.13333333333333,65.06666666666666,43.333333333333336,36.13333333333333,53.13333333333333,61.46666666666667
2016-11-22 16:45:00,133.86666666666667,18.4,34.2,43.53333333333333,71.73333333333333,42.0,38.6,56.4,67.4
2016-11-22 17:00:00,285.6666666666667,42.333333333333336,35.13333333333333,50.6,67.46666666666667,51.06666666666667,51.666666666666664,61.53333333333333,83.13333333333334
2016-11-22 17:15:00,229.06666666666666,135.13333333333333,32.93333333333333,50.86666666666667,75.2,52.53333333333333,175.93333333333334,70.93333333333334,102.33333333333333
2016-11-22 17:30:00,679.5333333333333,73.2,30.733333333333334,54.733333333333334,76.86666666666666,59.13333333333333,49.06666666666667,78.13333333333334,113.6
2016-11-22 17:45:00,766.0,29.8,33.46666666666667,56.8,84.2,58.333333333333336,62.4,75.4,118.73333333333333
2016-11-22 18:00:00,877.6666666666666,39.46666666666667,34.666666666666664,50.06666666666667,83.86666666666666,55.666666666666664,90.86666666666666,63.53333333333333,105.93333333333334
2016-11-22 18:15:00,414.93333333333334,45.4,31.533333333333335,48.8,93.0,59.13333333333333,95.8,70.26666666666667,108.93333333333334
2016-11-22 18:30:00,521.0666666666667,43.4,39.333333333333336,52.86666666666667,101.53333333333333,62.93333333333333,103.26666666666667,66.4,73.4
2016-11-22 18:45:00,461.3333333333333,43.2,46.46666666666667,54.266666666666666,110.73333333333333,61.8,121.53333333333333,98.53333333333333,121.8
2016-11-22 19:00:00,599.8,38.666666666666664,42.0,48.46666666666667,119.13333333333334,67.6,133.13333333333333,76.0,150.13333333333333
2016-11-22 19:15:00,478.2,38.0,53.13333333333333,55.2,160.0,68.2,133.4,82.4,134.2
2016-11-22 19:30:00,426.8,36.266666666666666,56.93333333333333,63.6,141.4,61.4,126.26666666666667,90.53333333333333,148.53333333333333
2016-11-22 19:45:00,154.8,36.2,48.666666666666664,61.4,178.86666666666667,71.86666666666666,127.66666666666667,92.6,152.6
2016-11-22 20:00:00,118.46666666666667,36.266666666666666,48.93333333333333,67.6,162.13333333333333,65.66666666666667,119.13333333333334,99.93333333333334,165.46666666666667
2016-11-22 20:15:00,116.0,43.333333333333336,51.4,78.33333333333333,154.6,66.53333333333333,126.2,103.2,129.6
2016-11-22 20:30:00,95.0,48.53333333333333,55.2,94.6,155.2,70.93333333333334,127.2,112.86666666666666,145.86666666666667
2016-11-22 20:45:00,125.93333333333334,40.2,62.733333333333334,101.4,149.0,70.93333333333334,129.86666666666667,120.53333333333333,200.33333333333334
2016-11-22 21:00:00,146.2,39.8,57.666666666666664,107.13333333333334,164.13333333333333,70.0,131.0,116.8,222.0
2016-11-22 21:15:00,115.86666666666666,34.6,55.333333333333336,108.86666666666666,179.53333333333333,74.53333333333333,150.46666666666667,113.73333333333333,176.06666666666666
2016-11-22 21:30:00,115.33333333333333,44.333333333333336,61.0,110.4,175.13333333333333,78.53333333333333,143.93333333333334,113.73333333333333,162.66666666666666
2016-11-22 21:45:00,106.4,45.666666666666664,75.8,96.86666666666666,164.53333333333333,72.6,149.33333333333334,116.6,200.46666666666667
2016-11-22 22:00:00,439.73333333333335,52.53333333333333,106.6,106.2,174.86666666666667,71.26666666666667,156.26666666666668,133.6,198.46666666666667
2016-11-22 22:15:00,1687.1333333333334,50.733333333333334,82.33333333333333,126.6,160.8,78.33333333333333,177.6,128.13333333333333,193.0
2016-11-22 22:30:00,648.9333333333333,52.266666666666666,90.8,131.06666666666666,168.26666666666668,75.13333333333334,185.73333333333332,125.06666666666666,178.0
2016-11-22 22:45:00,196.4,51.0,108.06666666666666,119.73333333333333,183.33333333333334,78.06666666666666,193.0,128.06666666666666,197.4
2016-11-22 23:00:00,810.9333333333333,49.93333333333333,105.8,117.73333333333333,201.93333333333334,75.73333333333333,211.2,134.13333333333333,179.73333333333332
2016-11-22 23:15:00,345.73333333333335,54.733333333333334,95.86666666666666,118.06666666666666,197.06666666666666,79.06666666666666,242.6,131.4,166.4
2016-11-22 23:30:00,366.8666666666667,60.333333333333336,98.13333333333334,111.46666666666667,189.8,78.2,201.8,137.86666666666667,167.86666666666667
2016-11-22 23:45:00,152.8,62.93333333333333,99.6,103.0,191.46666666666667,81.33333333333333,213.93333333333334,137.13333333333333,167.53333333333333
2016-11-23 00:00:00,183.46666666666667,59.666666666666664,88.8,118.86666666666666,201.86666666666667,83.6,237.06666666666666,134.6,164.13333333333333
2016-11-23 00:15:00,152.93333333333334,77.93333333333334,89.8,132.46666666666667,201.4,84.6,206.93333333333334,136.13333333333333,161.93333333333334
2016-11-23 00:30:00,147.6,78.4,89.66666666666667,136.13333333333333,198.46666666666667,95.46666666666667,218.53333333333333,134.06666666666666,186.33333333333334
2016-11-23 00:45:00,172.6,107.0,93.73333333333333,130.66666666666666,256.6,102.53333333333333,246.4,153.93333333333334,195.4
2016-11-23 01:00:00,203.86666666666667,116.73333333333333,102.13333333333334,116.06666666666666,241.73333333333332,116.26666666666667,240.4,194.46666666666667,208.8
2016-11-23 01:15:00,211.93333333333334,82.2,101.93333333333334,121.26666666666667,221.53333333333333,123.4,234.13333333333333,189.53333333333333,202.46666666666667
2016-11-23 01:30:00,214.93333333333334,77.86666666666666,107.4,119.73333333333333,200.6,140.13333333333333,233.4,163.6,214.06666666666666
2016-11-23 01:45:00,158.8,77.26666666666667,104.13333333333334,114.4,199.13333333333333,135.53333333333333,229.06666666666666,150.33333333333334,214.33333333333334
2016-11-23 02:00:00,287.2,70.86666666666666,103.53333333333333,119.2,193.0,144.8,229.0,155.86666666666667,218.86666666666667
2016-11-23 02:15:00,329.93333333333334,66.8,118.2,126.0,216.06666666666666,142.53333333333333,243.13333333333333,147.33333333333334,227.4
2016-11-23 02:30:00,247.2,91.73333333333333,118.0,125.0,220.93333333333334,141.93333333333334,247.66666666666666,141.6,227.46666666666667
2016-11-23 02:45:00,159.4,80.53333333333333,114.4,120.53333333333333,234.26666666666668,139.93333333333334,238.0,138.0,242.26666666666668
2016-11-23 03:00:00,236.66666666666666,69.6,103.6,124.6,251.93333333333334,145.66666666666666,558.3333333333334,144.06666666666666,250.46666666666667
2016-11-23 03:15:00,251.06666666666666,82.0,104.26666666666667,128.53333333333333,252.73333333333332,135.53333333333333,661.4666666666667,147.4,248.13333333333333
2016-11-23 03:30:00,216.46666666666667,107.4,93.53333333333333,128.2,237.26666666666668,144.86666666666667,674.5333333333333,148.66666666666666,259.46666666666664
2016-11-23 03:45:00,188.33333333333334,120.53333333333333,103.0,129.06666666666666,236.8,146.26666666666668,511.53333333333336,160.13333333333333,263.6
