Date/Time,8304_O_SQHS,7543_O_MILL,4431_O_WBG,5571_O_BUFF,5624_O_BUFF,6360_O_PTBR,4363_O_SQHS,2130_O_MTOV,5761_O_SOSD,8356_O_OHRA,2071_O_NOSD,8941_O_MTLE,3555_O_SCLL,2281_O_HiPK,4530_O_CNTP,8183_O_MILL,2535_O_RGSQ,3798_O_BRKN,1637_O_BELL,1502_O_BLPK,5679_O_BLOO
2017-10-17 07:45:00,922.2,58.4,136.13333333333333,51.86666666666667,51.86666666666667,912.2666666666667,,46.666666666666664,126.13333333333334,1443.9333333333334,164.6,148.93333333333334,,1838.3333333333333,27.8,,1275.2666666666667,58.6,,,176.73333333333332
2017-10-17 08:00:00,1046.9333333333334,66.0,161.6,42.6,42.6,1111.5333333333333,,47.733333333333334,112.46666666666667,896.4,410.53333333333336,211.33333333333334,,1537.3333333333333,29.066666666666666,,1066.8666666666666,56.266666666666666,,,182.93333333333334
2017-10-17 08:15:00,1004.8,74.86666666666666,100.13333333333334,30.866666666666667,30.866666666666667,1053.8666666666666,,50.666666666666664,103.73333333333333,743.6,184.33333333333334,221.53333333333333,,1398.3333333333333,28.066666666666666,,935.4,53.0,,,252.46666666666667
2017-10-17 08:30:00,1021.2666666666667,114.66666666666667,100.26666666666667,29.733333333333334,29.733333333333334,1022.2666666666667,,49.46666666666667,88.26666666666667,506.0,177.73333333333332,215.46666666666667,,1454.2,25.2,,816.3333333333334,45.0,,,318.93333333333334
2017-10-17 08:45:00,1056.4666666666667,79.8,82.2,33.2,33.2,1017.6666666666666,,46.86666666666667,79.0,339.6666666666667,157.8,169.13333333333333,,1596.4666666666667,25.733333333333334,,746.0666666666667,49.333333333333336,,,337.4
2017-10-17 09:00:00,916.6,103.86666666666666,47.266666666666666,41.4,41.4,983.3333333333334,,45.666666666666664,121.06666666666666,299.46666666666664,223.53333333333333,135.8,,1500.6,22.6,,781.5333333333333,50.733333333333334,,,260.8666666666667
2017-10-17 09:15:00,719.0666666666667,196.13333333333333,25.6,33.266666666666666,33.266666666666666,824.4666666666667,,41.2,167.92857142857142,239.13333333333333,135.13333333333333,331.6,,1363.7333333333333,24.066666666666666,,665.4666666666667,43.2,,,202.53333333333333
2017-10-17 09:30:00,747.9333333333333,272.3333333333333,24.933333333333334,29.066666666666666,29.066666666666666,697.1333333333333,,29.333333333333332,189.33333333333334,280.93333333333334,75.26666666666667,119.46666666666667,,1216.5333333333333,22.933333333333334,,613.3333333333334,37.266666666666666,,,178.73333333333332
2017-10-17 09:45:00,766.6666666666666,207.26666666666668,27.066666666666666,32.53333333333333,32.53333333333333,639.3333333333334,,29.066666666666666,188.53333333333333,336.3333333333333,47.93333333333333,178.0,,1034.5333333333333,20.866666666666667,,671.1333333333333,32.6,,,130.86666666666667
2017-10-17 10:00:00,861.2,120.46666666666667,31.266666666666666,23.266666666666666,23.266666666666666,576.7333333333333,,28.866666666666667,190.8,317.46666666666664,45.0,151.8,,1016.4,20.6,,839.2666666666667,30.2,,,100.06666666666666
2017-10-17 10:15:00,667.8666666666667,77.66666666666667,31.0,19.466666666666665,19.466666666666665,599.4,,24.466666666666665,169.13333333333333,271.8,62.4,108.33333333333333,,793.8666666666667,23.2,,847.9333333333333,28.133333333333333,,,76.73333333333333
2017-10-17 10:30:00,401.8,62.733333333333334,39.53333333333333,17.266666666666666,17.266666666666666,437.8666666666667,,23.266666666666666,134.46666666666667,270.0,79.46666666666667,94.66666666666667,,360.93333333333334,22.866666666666667,,690.9333333333333,31.133333333333333,,,60.46666666666667
2017-10-17 10:45:00,229.93333333333334,60.53333333333333,34.733333333333334,16.133333333333333,16.133333333333333,287.46666666666664,,23.466666666666665,105.66666666666667,293.4,56.0,69.86666666666666,,232.0,24.4,,447.3333333333333,27.866666666666667,,,47.13333333333333
2017-10-17 11:00:00,91.73333333333333,49.733333333333334,35.666666666666664,12.133333333333333,12.133333333333333,181.26666666666668,,23.4,36.2,251.66666666666666,68.86666666666666,52.93333333333333,,128.2,21.8,,242.13333333333333,25.066666666666666,,,47.333333333333336
2017-10-17 11:15:00,67.06666666666666,39.733333333333334,29.933333333333334,12.533333333333333,12.533333333333333,84.66666666666667,,23.2,38.333333333333336,185.13333333333333,40.53333333333333,46.53333333333333,,42.86666666666667,22.533333333333335,,131.0,29.0,,,40.0
2017-10-17 11:30:00,44.785714285714285,26.4,28.533333333333335,14.133333333333333,14.133333333333333,51.86666666666667,,27.8,38.13333333333333,121.26666666666667,54.333333333333336,66.53333333333333,,31.266666666666666,20.666666666666668,,69.33333333333333,31.6,,,31.733333333333334
2017-10-17 11:45:00,26.125,26.6,26.8,15.933333333333334,15.933333333333334,39.666666666666664,,29.066666666666666,39.4,72.8,74.53333333333333,106.2,,28.666666666666668,20.333333333333332,,44.06666666666667,29.933333333333334,,,27.333333333333332
2017-10-17 12:00:00,23.666666666666668,28.466666666666665,23.133333333333333,17.733333333333334,17.733333333333334,29.2,,30.266666666666666,68.4,34.06666666666667,38.8,75.0,,30.066666666666666,21.6,,33.53333333333333,24.8,,,28.4
2017-10-17 12:15:00,28.0,26.4,18.266666666666666,16.666666666666668,16.666666666666668,35.666666666666664,,28.666666666666668,33.0,26.2,36.13333333333333,57.666666666666664,,34.8,22.933333333333334,,33.86666666666667,26.133333333333333,,,30.133333333333333
2017-10-17 12:30:00,26.333333333333332,21.0,23.6,17.466666666666665,17.466666666666665,32.8,,35.2,41.666666666666664,28.266666666666666,69.0,60.86666666666667,,31.0,23.066666666666666,,33.266666666666666,24.533333333333335,,,26.0
2017-10-17 12:45:00,24.2,26.533333333333335,22.266666666666666,18.466666666666665,18.466666666666665,31.466666666666665,,46.4,28.533333333333335,26.333333333333332,118.73333333333333,62.733333333333334,,27.6,24.666666666666668,,32.4,26.333333333333332,,,28.533333333333335
2017-10-17 13:00:00,22.866666666666667,104.4,22.333333333333332,19.533333333333335,19.533333333333335,29.8,,26.066666666666666,34.8,27.866666666666667,46.46666666666667,51.6,,26.466666666666665,26.466666666666665,,30.333333333333332,29.0,,,23.6
2017-10-17 13:15:00,24.266666666666666,21.266666666666666,31.8,19.533333333333335,19.533333333333335,30.266666666666666,,25.4,26.2,24.533333333333335,58.733333333333334,48.8,,26.733333333333334,32.86666666666667,,30.8,25.8,,,25.8
2017-10-17 13:30:00,23.8,26.8,26.666666666666668,21.333333333333332,21.333333333333332,29.8,,59.13333333333333,28.466666666666665,24.8,34.13333333333333,40.266666666666666,,25.6,65.33333333333333,,25.666666666666668,25.466666666666665,,,26.8
2017-10-17 13:45:00,23.866666666666667,22.4,21.466666666666665,23.6,23.6,29.333333333333332,,59.86666666666667,36.06666666666667,23.666666666666668,34.53333333333333,36.86666666666667,,27.6,47.0,,24.733333333333334,39.2,,,29.066666666666666
2017-10-17 14:00:00,24.666666666666668,30.866666666666667,26.6,22.266666666666666,22.266666666666666,31.8,,26.0,36.53333333333333,25.8,34.333333333333336,42.333333333333336,,27.6,35.0,,25.466666666666665,29.0,,,28.866666666666667
2017-10-17 14:15:00,24.533333333333335,25.266666666666666,21.466666666666665,23.2,23.2,33.666666666666664,,25.866666666666667,31.8,25.866666666666667,34.06666666666667,72.0,,26.866666666666667,26.8,,28.466666666666665,27.4,,,27.533333333333335
2017-10-17 14:30:00,28.266666666666666,55.2,20.266666666666666,23.4,23.4,30.6,,26.4,44.8,26.933333333333334,33.8,84.2,,27.133333333333333,25.266666666666666,,30.0,25.4,,,27.333333333333332
2017-10-17 14:45:00,26.933333333333334,74.8,22.2,24.2,24.2,30.933333333333334,,25.266666666666666,38.06666666666667,33.0,35.13333333333333,59.53333333333333,,28.8,25.666666666666668,,30.466666666666665,24.8,,,29.333333333333332
2017-10-17 15:00:00,25.8,32.4,19.933333333333334,21.0,21.0,30.8,,25.8,38.0,25.8,33.86666666666667,59.13333333333333,,28.266666666666666,26.4,,30.733333333333334,28.066666666666666,,,28.4
2017-10-17 15:15:00,27.0,39.86666666666667,27.733333333333334,20.6,20.6,30.8,,27.666666666666668,46.666666666666664,27.933333333333334,37.333333333333336,61.46666666666667,,28.266666666666666,28.8,,29.866666666666667,25.666666666666668,,,27.8
2017-10-17 15:30:00,26.533333333333335,29.6,20.6,22.066666666666666,22.066666666666666,29.533333333333335,,26.0,56.4,25.466666666666665,35.06666666666667,54.0,,26.8,25.6,,31.8,25.466666666666665,,,29.133333333333333
2017-10-17 15:45:00,25.733333333333334,32.6,20.733333333333334,23.8,23.8,30.333333333333332,,30.133333333333333,58.86666666666667,27.866666666666667,32.266666666666666,51.86666666666667,,27.466666666666665,26.933333333333334,,34.2,27.2,,,30.133333333333333
2017-10-17 16:00:00,25.2,30.866666666666667,19.866666666666667,22.6,22.6,30.333333333333332,,25.733333333333334,35.333333333333336,25.933333333333334,33.93333333333333,71.4,,27.8,28.0,,31.733333333333334,28.0,,,33.733333333333334
2017-10-17 16:15:00,25.733333333333334,34.333333333333336,19.8,26.066666666666666,26.066666666666666,30.266666666666666,,27.666666666666668,35.6,25.8,38.53333333333333,53.666666666666664,,27.4,26.8,,30.466666666666665,28.133333333333333,,,29.533333333333335
2017-10-17 16:30:00,26.0,34.6,20.6,25.133333333333333,25.133333333333333,29.8,,26.866666666666667,36.0,25.133333333333333,41.93333333333333,57.333333333333336,,28.8,27.066666666666666,,31.866666666666667,30.466666666666665,,,30.266666666666666
2017-10-17 16:45:00,26.866666666666667,32.93333333333333,19.466666666666665,22.133333333333333,22.133333333333333,32.0,,28.066666666666666,39.2,27.133333333333333,38.06666666666667,70.06666666666666,,30.866666666666667,29.0,,30.733333333333334,29.8,,,28.6
2017-10-17 17:00:00,26.4,34.266666666666666,23.866666666666667,24.733333333333334,24.733333333333334,30.066666666666666,,28.666666666666668,64.33333333333333,28.0,37.93333333333333,62.93333333333333,,30.533333333333335,30.4,,33.266666666666666,31.6,,,34.46666666666667
2017-10-17 17:15:00,28.333333333333332,32.8,21.533333333333335,24.6,24.6,33.6,,31.066666666666666,40.86666666666667,28.733333333333334,38.733333333333334,68.46666666666667,,30.866666666666667,30.4,,31.466666666666665,31.933333333333334,,,31.6
2017-10-17 17:30:00,26.0,35.0,22.466666666666665,24.933333333333334,24.933333333333334,32.733333333333334,,31.333333333333332,35.733333333333334,28.466666666666665,40.06666666666667,38.06666666666667,,31.466666666666665,32.86666666666667,,35.4,31.133333333333333,,,35.733333333333334
2017-10-17 17:45:00,29.666666666666668,48.86666666666667,26.8,24.8,24.8,32.93333333333333,,32.46666666666667,36.733333333333334,29.066666666666666,52.8,39.13333333333333,,34.733333333333334,33.266666666666666,,36.4,32.86666666666667,,,34.333333333333336
2017-10-17 18:00:00,29.8,37.333333333333336,33.86666666666667,25.933333333333334,25.933333333333334,31.8,,29.533333333333335,77.73333333333333,27.466666666666665,50.06666666666667,42.266666666666666,,32.46666666666667,33.93333333333333,,36.46666666666667,34.733333333333334,,,32.86666666666667
2017-10-17 18:15:00,28.866666666666667,39.13333333333333,35.333333333333336,27.133333333333333,27.133333333333333,32.8,,29.6,55.666666666666664,29.066666666666666,76.33333333333333,53.53333333333333,,60.0,35.733333333333334,,36.06666666666667,35.666666666666664,,,35.86666666666667
2017-10-17 18:30:00,27.066666666666666,43.2,31.466666666666665,29.066666666666666,29.066666666666666,33.266666666666666,,28.266666666666666,71.13333333333334,33.666666666666664,59.13333333333333,44.53333333333333,,57.666666666666664,36.266666666666666,,37.4,39.2,,,35.6
2017-10-17 18:45:00,35.266666666666666,46.06666666666667,40.13333333333333,31.933333333333334,31.933333333333334,34.0,,33.06666666666667,43.46666666666667,51.666666666666664,52.2,37.8,,36.2,39.4,,43.266666666666666,42.53333333333333,,,37.733333333333334
2017-10-17 19:00:00,31.0,45.46666666666667,50.6,29.6,29.6,35.06666666666667,,33.0,47.266666666666666,80.33333333333333,51.6,37.2,,37.666666666666664,41.53333333333333,,51.06666666666667,40.4,,,37.333333333333336
2017-10-17 19:15:00,28.866666666666667,45.666666666666664,50.666666666666664,29.666666666666668,29.666666666666668,37.0,,33.8,49.6,194.0,51.333333333333336,64.93333333333334,,33.46666666666667,39.4,,59.8,36.2,,,41.06666666666667
2017-10-17 19:30:00,30.533333333333335,43.93333333333333,45.06666666666667,31.733333333333334,31.733333333333334,34.2,,37.6,45.266666666666666,120.86666666666666,54.06666666666667,84.33333333333333,,33.2,39.53333333333333,,57.93333333333333,40.333333333333336,,,41.733333333333334
2017-10-17 19:45:00,28.8,44.333333333333336,55.06666666666667,32.666666666666664,32.666666666666664,32.733333333333334,,38.0,53.6,61.8,56.6,51.733333333333334,,32.93333333333333,40.0,,59.2,41.86666666666667,,,42.06666666666667
2017-10-17 20:00:00,27.933333333333334,46.93333333333333,39.266666666666666,41.6,41.6,34.13333333333333,,36.6,44.8,46.6,56.4,39.86666666666667,,33.333333333333336,43.13333333333333,,55.8,40.93333333333333,,,41.0
2017-10-17 20:15:00,29.066666666666666,47.666666666666664,36.333333333333336,39.0,39.0,33.266666666666666,,36.13333333333333,45.13333333333333,46.4,51.0,51.86666666666667,,31.466666666666665,43.2,,50.2,60.266666666666666,,,41.13333333333333
2017-10-17 20:30:00,27.6,47.666666666666664,29.4,35.2,35.2,34.4,,34.8,47.46666666666667,47.8,50.333333333333336,44.46666666666667,,32.93333333333333,43.333333333333336,,44.53333333333333,51.6,,,40.666666666666664
2017-10-17 20:45:00,28.6,50.733333333333334,34.333333333333336,39.86666666666667,39.86666666666667,32.86666666666667,,35.666666666666664,44.2,44.266666666666666,49.6,43.8,,32.6,44.53333333333333,,44.93333333333333,60.2,,,37.266666666666666
2017-10-17 21:00:00,30.066666666666666,53.06666666666667,36.06666666666667,36.333333333333336,36.333333333333336,36.06666666666667,,34.333333333333336,76.46666666666667,45.733333333333334,50.266666666666666,38.53333333333333,,33.666666666666664,43.13333333333333,,47.86666666666667,64.26666666666667,,,98.46666666666667
2017-10-17 21:15:00,28.466666666666665,54.733333333333334,30.8,34.733333333333334,34.733333333333334,35.0,,37.6,44.13333333333333,45.53333333333333,50.93333333333333,36.6,,34.666666666666664,42.13333333333333,,52.2,72.66666666666667,,,42.666666666666664
2017-10-17 21:30:00,28.666666666666668,58.333333333333336,32.93333333333333,33.93333333333333,33.93333333333333,35.06666666666667,,39.53333333333333,83.07692307692308,45.86666666666667,50.6,36.06666666666667,,31.4,42.333333333333336,,57.333333333333336,55.733333333333334,,,39.53333333333333
2017-10-17 21:45:00,28.866666666666667,58.733333333333334,30.866666666666667,31.466666666666665,31.466666666666665,33.46666666666667,,40.13333333333333,13.857142857142858,44.333333333333336,51.666666666666664,39.0,,29.733333333333334,42.53333333333333,,56.0,37.86666666666667,,,46.8
2017-10-17 22:00:00,29.133333333333333,61.266666666666666,30.733333333333334,28.2,28.2,32.4,,37.46666666666667,41.0,41.13333333333333,52.53333333333333,50.4,,32.86666666666667,43.06666666666667,,55.13333333333333,38.93333333333333,,,45.06666666666667
2017-10-17 22:15:00,28.666666666666668,64.13333333333334,32.06666666666667,28.666666666666668,28.666666666666668,34.2,,35.6,69.26666666666667,40.8,53.93333333333333,60.13333333333333,,29.933333333333334,41.4,,54.2,37.266666666666666,,,41.266666666666666
2017-10-17 22:30:00,27.266666666666666,63.06666666666667,34.2,30.866666666666667,30.866666666666667,32.666666666666664,,36.06666666666667,64.8,44.53333333333333,58.0,36.13333333333333,,32.06666666666667,40.93333333333333,,49.266666666666666,35.46666666666667,,,42.2
2017-10-17 22:45:00,28.6,64.4,34.46666666666667,30.6,30.6,32.666666666666664,,34.666666666666664,44.46666666666667,42.53333333333333,54.333333333333336,32.266666666666666,,31.8,38.0,,45.46666666666667,38.53333333333333,,,38.0
2017-10-17 23:00:00,29.0,61.333333333333336,39.06666666666667,30.6,30.6,34.0,,34.93333333333333,67.06666666666666,43.4,53.666666666666664,32.333333333333336,,31.933333333333334,36.13333333333333,,47.333333333333336,40.86666666666667,,,38.06666666666667
2017-10-17 23:15:00,34.0,60.333333333333336,52.0,32.733333333333334,32.733333333333334,44.0,,35.6,41.13333333333333,44.06666666666667,53.333333333333336,34.333333333333336,,33.13333333333333,35.266666666666666,,52.733333333333334,38.0,,,35.666666666666664
2017-10-17 23:30:00,43.666666666666664,60.46666666666667,36.8,30.066666666666666,30.066666666666666,49.266666666666666,,33.13333333333333,79.26666666666667,44.4,56.8,32.93333333333333,,42.13333333333333,34.86666666666667,,65.8,35.8,,,37.4
2017-10-17 23:45:00,63.333333333333336,60.06666666666667,37.46666666666667,33.86666666666667,33.86666666666667,87.4,,32.666666666666664,41.0,45.6,52.4,37.6,,42.2,29.533333333333335,,66.4,34.93333333333333,,,37.733333333333334
2017-10-18 00:00:00,70.6,58.06666666666667,37.06666666666667,35.13333333333333,35.13333333333333,118.93333333333334,,32.733333333333334,159.8,43.93333333333333,48.86666666666667,47.46666666666667,,47.93333333333333,28.866666666666667,,68.4,35.733333333333334,,,38.6
2017-10-18 00:15:00,101.06666666666666,59.8,35.0,33.2,33.2,103.93333333333334,,35.666666666666664,56.13333333333333,44.06666666666667,51.86666666666667,52.86666666666667,,52.2,30.066666666666666,,77.26666666666667,34.6,,,55.6
2017-10-18 00:30:00,134.73333333333332,61.0,34.733333333333334,34.0,34.0,125.93333333333334,,35.2,78.2,44.8,56.13333333333333,46.6,,43.6,34.8,,89.8,35.06666666666667,,,58.46666666666667
2017-10-18 00:45:00,130.2,61.333333333333336,33.733333333333334,35.4,35.4,152.2,,34.266666666666666,48.0,45.6,54.8,45.733333333333334,,47.53333333333333,35.6,,96.73333333333333,35.266666666666666,,,53.0
2017-10-18 01:00:00,135.53333333333333,61.6,34.266666666666666,32.86666666666667,32.86666666666667,143.33333333333334,,36.6,46.8,46.6,51.8,46.266666666666666,,58.733333333333334,37.0,,139.13333333333333,31.8,,,49.266666666666666
2017-10-18 01:15:00,148.73333333333332,59.93333333333333,35.2,32.13333333333333,32.13333333333333,152.33333333333334,,34.333333333333336,63.13333333333333,47.4,53.733333333333334,44.333333333333336,,76.13333333333334,39.86666666666667,,151.86666666666667,31.133333333333333,,,52.06666666666667
2017-10-18 01:30:00,163.26666666666668,60.0,34.86666666666667,29.933333333333334,29.933333333333334,153.73333333333332,,32.46666666666667,44.4,56.0,55.13333333333333,44.46666666666667,,68.8,39.53333333333333,,163.13333333333333,30.4,,,68.73333333333333
2017-10-18 01:45:00,187.8,59.8,34.733333333333334,28.066666666666666,28.066666666666666,161.33333333333334,,31.0,43.06666666666667,55.93333333333333,54.8,47.93333333333333,,78.13333333333334,36.86666666666667,,198.2,30.666666666666668,,,71.46666666666667
2017-10-18 02:00:00,174.73333333333332,58.6,34.666666666666664,31.4,31.4,172.73333333333332,,29.866666666666667,107.6,56.2,66.86666666666666,47.86666666666667,,59.86666666666667,34.8,,218.4,31.0,,,67.06666666666666
2017-10-18 02:15:00,158.26666666666668,58.0,32.4,32.06666666666667,32.06666666666667,172.06666666666666,,31.933333333333334,41.4,54.86666666666667,70.6,47.06666666666667,,45.333333333333336,32.333333333333336,,210.6,32.93333333333333,,,67.66666666666667
2017-10-18 02:30:00,154.66666666666666,59.4,34.06666666666667,35.46666666666667,35.46666666666667,179.46666666666667,,31.4,39.266666666666666,54.733333333333334,70.2,45.86666666666667,,103.4,35.4,,192.2,30.533333333333335,,,81.13333333333334
2017-10-18 02:45:00,154.53333333333333,61.2,32.53333333333333,33.86666666666667,33.86666666666667,180.53333333333333,,32.46666666666667,102.86666666666666,54.333333333333336,66.4,51.46666666666667,,160.26666666666668,33.46666666666667,,209.33333333333334,32.53333333333333,,,120.2
2017-10-18 03:00:00,161.66666666666666,59.86666666666667,32.2,32.93333333333333,32.93333333333333,163.0,,31.2,68.33333333333333,56.93333333333333,74.13333333333334,57.666666666666664,,218.93333333333334,33.6,,208.8,33.733333333333334,,,139.26666666666668
2017-10-18 03:15:00,167.06666666666666,58.13333333333333,31.466666666666665,34.2,34.2,139.93333333333334,,29.866666666666667,47.6,66.93333333333334,74.13333333333334,60.266666666666666,,229.2,33.2,,201.93333333333334,32.666666666666664,,28.0,137.0
2017-10-18 03:30:00,167.13333333333333,55.266666666666666,30.6,32.86666666666667,32.86666666666667,144.2,,33.2,45.266666666666666,65.93333333333334,68.86666666666666,58.266666666666666,,200.06666666666666,33.53333333333333,,182.26666666666668,37.0,,26.533333333333335,137.53333333333333
2017-10-18 03:45:00,180.93333333333334,58.13333333333333,34.4,37.0,37.0,152.53333333333333,,33.333333333333336,46.733333333333334,77.4,75.0,55.333333333333336,,252.73333333333332,36.2,,174.0,38.4,,29.533333333333335,137.06666666666666
2017-10-18 04:00:00,186.53333333333333,55.266666666666666,34.0,35.06666666666667,35.06666666666667,147.6,,36.0,49.0,90.13333333333334,69.6,62.266666666666666,,202.86666666666667,36.2,,180.13333333333333,34.06666666666667,,29.0,128.8
2017-10-18 04:15:00,219.46666666666667,56.46666666666667,30.333333333333332,35.53333333333333,35.53333333333333,154.33333333333334,,36.8,48.266666666666666,87.93333333333334,72.46666666666667,64.6,,184.06666666666666,35.2,,184.4,35.666666666666664,,29.2,121.53333333333333
2017-10-18 04:30:00,223.2,59.333333333333336,33.266666666666666,35.733333333333334,35.733333333333334,225.0,,37.8,50.13333333333333,71.13333333333334,84.86666666666666,70.0,,159.93333333333334,36.8,,185.8,36.13333333333333,,30.533333333333335,121.6
2017-10-18 04:45:00,169.33333333333334,63.266666666666666,39.333333333333336,36.333333333333336,36.333333333333336,190.26666666666668,,44.13333333333333,51.2,83.46666666666667,80.13333333333334,75.13333333333334,,146.86666666666667,36.0,,180.4,33.93333333333333,,29.0,119.66666666666667
2017-10-18 05:00:00,167.8,58.4,32.666666666666664,37.266666666666666,37.266666666666666,173.26666666666668,,43.86666666666667,49.4,77.93333333333334,80.2,75.53333333333333,,152.06666666666666,37.6,,169.26666666666668,36.06666666666667,,34.0,116.0
2017-10-18 05:15:00,152.2,61.4,38.93333333333333,35.53333333333333,35.53333333333333,141.13333333333333,,50.666666666666664,127.86666666666666,84.53333333333333,87.53333333333333,78.33333333333333,,154.46666666666667,35.266666666666666,,166.93333333333334,44.46666666666667,,36.93333333333333,118.06666666666666
2017-10-18 05:30:00,132.93333333333334,58.93333333333333,42.733333333333334,42.733333333333334,42.733333333333334,141.26666666666668,,51.666666666666664,71.6,82.0,88.93333333333334,78.86666666666666,,136.6,34.0,,165.0,41.46666666666667,,33.46666666666667,144.2
2017-10-18 05:45:00,128.86666666666667,67.73333333333333,34.53333333333333,42.4,42.4,136.73333333333332,,48.333333333333336,67.86666666666666,73.4,89.06666666666666,72.8,,143.4,35.733333333333334,,159.73333333333332,39.4,,34.8,146.6
2017-10-18 06:00:00,210.53333333333333,67.4,37.2,41.8,41.8,152.86666666666667,,50.2,66.4,89.06666666666666,92.8,70.66666666666667,,188.8,32.06666666666667,,171.2,38.0,,36.0,129.13333333333333
2017-10-18 06:15:00,267.8666666666667,73.4,36.266666666666666,45.86666666666667,45.86666666666667,181.46666666666667,,50.86666666666667,64.46666666666667,93.46666666666667,102.53333333333333,127.46666666666667,,189.2,31.533333333333335,,183.6,37.666666666666664,,40.46666666666667,119.4
2017-10-18 06:30:00,213.86666666666667,69.6,45.06666666666667,38.86666666666667,38.86666666666667,218.86666666666667,,53.4,104.26666666666667,91.73333333333333,103.6,162.93333333333334,,180.2,33.6,,201.26666666666668,52.4,,42.0,110.66666666666667
2017-10-18 06:45:00,184.33333333333334,73.26666666666667,42.8,44.46666666666667,44.46666666666667,216.4,,52.86666666666667,69.4,87.06666666666666,114.2,171.8,,194.6,32.93333333333333,,190.0,91.6,,44.46666666666667,121.2
2017-10-18 07:00:00,173.0,78.2,37.53333333333333,46.13333333333333,46.13333333333333,199.13333333333333,,49.86666666666667,58.53333333333333,85.8,116.53333333333333,124.8,,189.26666666666668,34.266666666666666,,155.66666666666666,62.266666666666666,,43.266666666666666,150.06666666666666
2017-10-18 07:15:00,147.6,80.2,40.4,47.86666666666667,47.86666666666667,193.46666666666667,,52.46666666666667,61.8,89.13333333333334,125.8,117.93333333333334,,194.8,36.93333333333333,,159.13333333333333,59.4,,39.733333333333334,168.6
2017-10-18 07:30:00,139.8,89.6,36.733333333333334,42.8,42.8,240.2,,51.333333333333336,67.26666666666667,102.66666666666667,185.13333333333333,161.6,,188.06666666666666,40.666666666666664,,184.53333333333333,47.733333333333334,,41.333333333333336,193.73333333333332
2017-10-18 07:45:00,171.13333333333333,94.06666666666666,37.733333333333334,44.93333333333333,44.93333333333333,272.46666666666664,,55.333333333333336,73.4,100.06666666666666,216.73333333333332,140.6,,243.46666666666667,36.2,,274.8,52.13333333333333,,40.2,203.73333333333332
2017-10-18 08:00:00,182.46666666666667,151.2,51.86666666666667,45.6,45.6,273.8,,53.53333333333333,113.6,99.26666666666667,186.6,428.73333333333335,,259.53333333333336,36.53333333333333,,335.73333333333335,64.53333333333333,,44.733333333333334,220.66666666666666
2017-10-18 08:15:00,179.86666666666667,140.0,49.6,41.733333333333334,41.733333333333334,268.1333333333333,,48.266666666666666,94.33333333333333,99.86666666666666,242.06666666666666,138.6,,273.8,35.666666666666664,,301.93333333333334,87.4,,45.666666666666664,195.2
2017-10-18 08:30:00,198.0,124.46666666666667,64.66666666666667,36.13333333333333,36.13333333333333,276.53333333333336,,50.0,88.4,101.26666666666667,299.26666666666665,249.8,,311.26666666666665,38.0,,257.6666666666667,82.26666666666667,,50.4,195.46666666666667
2017-10-18 08:45:00,269.8,155.26666666666668,49.333333333333336,29.4,29.4,283.2,,48.06666666666667,84.46666666666667,127.73333333333333,209.66666666666666,120.46666666666667,,342.26666666666665,39.2,,217.53333333333333,58.13333333333333,,51.2,231.73333333333332
2017-10-18 09:00:00,271.0,164.0,50.4,29.066666666666666,29.066666666666666,290.1333333333333,,45.6,233.4,110.8,180.2,210.66666666666666,,354.1333333333333,37.8,,229.8,50.86666666666667,,51.733333333333334,197.6
2017-10-18 09:15:00,276.46666666666664,171.66666666666666,54.13333333333333,24.666666666666668,24.666666666666668,293.2,,51.733333333333334,164.13333333333333,117.33333333333333,148.86666666666667,163.93333333333334,,402.1333333333333,41.4,,284.0,45.266666666666666,,48.93333333333333,170.93333333333334
2017-10-18 09:30:00,355.46666666666664,193.0,52.666666666666664,26.0,26.0,302.0,,48.2,184.53333333333333,135.46666666666667,192.06666666666666,133.13333333333333,,471.93333333333334,71.13333333333334,,260.8,42.46666666666667,,39.266666666666666,153.13333333333333
2017-10-18 09:45:00,399.0,218.86666666666667,49.6,25.4,25.4,319.26666666666665,,53.733333333333334,167.2,128.46666666666667,144.0,136.2,,509.3333333333333,37.06666666666667,,254.0,45.93333333333333,,30.533333333333335,148.6
2017-10-18 10:00:00,370.4,142.86666666666667,40.13333333333333,27.866666666666667,27.866666666666667,287.2,,58.666666666666664,392.06666666666666,110.4,123.6,141.66666666666666,,510.3333333333333,30.733333333333334,,284.73333333333335,42.2,,25.0,131.86666666666667
2017-10-18 10:15:00,315.2,117.6,32.06666666666667,33.6,33.6,260.4,,58.666666666666664,154.26666666666668,96.86666666666666,128.13333333333333,116.2,,466.8666666666667,27.8,,292.53333333333336,43.0,,21.733333333333334,134.53333333333333
2017-10-18 10:30:00,240.6,126.2,31.266666666666666,19.733333333333334,19.733333333333334,251.93333333333334,,53.86666666666667,150.46666666666667,82.6,281.6666666666667,138.73333333333332,,390.53333333333336,26.0,,292.93333333333334,46.53333333333333,,20.333333333333332,131.13333333333333
2017-10-18 10:45:00,202.8,112.26666666666667,28.466666666666665,44.93333333333333,44.93333333333333,244.93333333333334,,45.733333333333334,150.2,72.33333333333333,176.93333333333334,146.93333333333334,,302.8666666666667,26.533333333333335,,253.0,44.266666666666666,,26.266666666666666,114.2
