Date/Time,1354_O_SHADY,5571_O_BUFF,5906_O_OH,6294_O_GNFD,8755_O_MTLE,8859_O_SQHL
2015-12-02 17:30:00,,,3975.4,1825.6,985.9333333333333,
2015-12-02 17:45:00,,,3133.266666666667,1334.8,974.5333333333333,
2015-12-02 18:00:00,,,2848.5333333333333,1216.0,1056.8,
2015-12-02 18:15:00,,,2621.0666666666666,1223.2666666666667,1078.6666666666667,
2015-12-02 18:30:00,,,2670.8,1125.0,1176.8666666666666,
2015-12-02 18:45:00,,,2614.4666666666667,1270.0666666666666,1356.8666666666666,
2015-12-02 19:00:00,,,2425.4,1467.6,1510.0666666666666,
2015-12-02 19:15:00,,,1857.8666666666666,1705.0666666666666,1657.8,
2015-12-02 19:30:00,,,1699.466666666667,1920.666666666667,1537.1333333333334,
2015-12-02 19:45:00,,,1423.4,1321.7333333333333,1063.2666666666667,
2015-12-02 20:00:00,,,1664.4,1269.2666666666667,1149.3333333333333,
2015-12-02 20:15:00,,,1928.8,1561.7333333333331,1211.5333333333333,
2015-12-02 20:30:00,,,2140.0,1727.2,1293.2666666666667,
2015-12-02 20:45:00,,,2386.4666666666667,1843.533333333333,1332.7333333333333,
2015-12-02 21:00:00,,,2787.0,1940.0,1464.1333333333334,
2015-12-02 21:15:00,,,3281.066666666666,,1669.1333333333334,
2015-12-02 21:30:00,,,3424.866666666667,,1872.666666666667,
2015-12-02 21:45:00,,,3788.8,,2102.6666666666665,
2015-12-02 22:00:00,,,4272.333333333333,,2244.866666666667,
2015-12-02 22:15:00,,,4652.733333333334,,2609.8,
2015-12-02 22:30:00,,,4713.933333333333,,2933.0,
2015-12-02 22:45:00,,,4753.733333333334,,3065.8,
2015-12-02 23:00:00,,,5197.933333333333,,3291.733333333333,
2015-12-02 23:15:00,,,6605.733333333334,,3936.266666666667,
2015-12-02 23:30:00,,,6057.0666666666675,,2295.6,
2015-12-02 23:45:00,,,3170.333333333333,,1748.9333333333334,
2015-12-03 00:00:00,,,3016.066666666666,,1907.4,
2015-12-03 00:15:00,,,3373.6,,1816.0666666666666,
2015-12-03 00:30:00,,,3468.666666666666,,1412.466666666667,
2015-12-03 00:45:00,,,3065.6,,1462.2,
2015-12-03 01:00:00,,,4243.0,,1740.4,
2015-12-03 01:15:00,,,3739.4,,1983.0,
2015-12-03 01:30:00,,,3318.066666666666,2579.0,2202.0666666666666,
2015-12-03 01:45:00,,,3577.266666666667,2548.266666666667,2034.0,
2015-12-03 02:00:00,,,2783.733333333333,2513.0666666666666,1976.333333333333,
2015-12-03 02:15:00,,,2695.4,1877.333333333333,1899.8666666666666,
2015-12-03 02:30:00,,,2201.133333333333,1603.533333333333,1521.7333333333331,
2015-12-03 02:45:00,,,1805.8,1394.4,1217.1333333333334,
2015-12-03 03:00:00,,,1612.2,1282.7333333333333,1174.0,
2015-12-03 03:15:00,,,1601.6,1368.0,1365.6666666666667,
2015-12-03 03:30:00,,,1719.2,1454.666666666667,1704.333333333333,
2015-12-03 03:45:00,,,2009.466666666667,1684.6,2073.6,
2015-12-03 04:00:00,,,2373.6666666666665,2148.5333333333333,2403.6,
2015-12-03 04:15:00,,,2561.2,2570.333333333333,2576.8,
2015-12-03 04:30:00,,,2953.266666666667,2887.133333333333,2678.4666666666667,
2015-12-03 04:45:00,,,3177.066666666666,3070.666666666666,2667.733333333333,
2015-12-03 05:00:00,,,3414.6,3181.8,2709.266666666667,
2015-12-03 05:15:00,,,3566.4,3267.4666666666667,2685.133333333333,
2015-12-03 05:30:00,,,3568.066666666666,3090.2,2366.933333333333,
2015-12-03 05:45:00,,,3395.0,3005.4666666666667,2270.6,
2015-12-03 06:00:00,,,3312.266666666667,2978.266666666667,2273.8,
2015-12-03 06:15:00,,,3360.666666666666,2860.4666666666667,2369.4666666666667,
2015-12-03 06:30:00,,,3750.933333333333,2711.733333333333,2460.133333333333,
2015-12-03 06:45:00,,,3769.4,2919.666666666666,2535.6666666666665,
2015-12-03 07:00:00,,,3760.6,2942.8,2578.933333333333,
2015-12-03 07:15:00,,,3839.4666666666662,3123.733333333333,2660.4666666666667,
2015-12-03 07:30:00,,,4051.933333333333,3381.066666666666,2831.5333333333333,
2015-12-03 07:45:00,,,4391.0,3708.5333333333333,2897.8,
2015-12-03 08:00:00,,,4442.8,3952.666666666666,3014.066666666666,
2015-12-03 08:15:00,,,4676.266666666666,3999.733333333333,3158.666666666666,
2015-12-03 08:30:00,,,4758.4,4066.8,3166.666666666666,
2015-12-03 08:45:00,,,4826.2,4334.933333333333,3179.733333333333,
2015-12-03 09:00:00,,,4950.133333333333,4361.533333333334,3233.333333333333,
2015-12-03 09:15:00,,,4773.733333333334,4000.2,3286.8,
2015-12-03 09:30:00,,,4750.733333333334,4216.733333333334,3383.733333333333,
2015-12-03 09:45:00,,,4750.2,4306.0,3501.266666666667,
2015-12-03 10:00:00,,,4724.733333333334,4336.666666666667,3597.4666666666667,
2015-12-03 10:15:00,,,4856.133333333333,4450.533333333334,3788.8,
2015-12-03 10:30:00,,,4718.333333333333,4648.533333333334,3935.4,
2015-12-03 10:45:00,,,4986.866666666667,4857.266666666666,4179.2,
2015-12-03 11:00:00,,,5485.2,5030.533333333334,4166.333333333333,
2015-12-03 11:15:00,,,5562.733333333334,5341.666666666667,4253.133333333333,
2015-12-03 11:30:00,6439.333333333332,,5617.6,5135.6,4235.333333333333,
2015-12-03 11:45:00,5582.466666666666,,6056.666666666668,5110.066666666667,4332.733333333334,
2015-12-03 12:00:00,5184.846153846154,,6325.866666666668,5345.066666666667,4529.266666666666,
2015-12-03 12:15:00,,,6372.333333333332,5677.4,4341.2,
2015-12-03 12:30:00,,,6462.0,5784.8,4455.533333333334,
2015-12-03 12:45:00,,,6781.0,5553.6,4789.533333333334,3255.142857142857
2015-12-03 13:00:00,,,6686.866666666668,5375.133333333333,5406.4,4567.8
2015-12-03 13:15:00,,,6799.533333333334,6050.9333333333325,6139.666666666668,5602.333333333332
2015-12-03 13:30:00,,,7313.466666666666,7065.466666666666,6656.0,6611.266666666666
2015-12-03 13:45:00,,,7323.9333333333325,7601.733333333334,6793.266666666666,7469.2
2015-12-03 14:00:00,,,7494.0666666666675,7716.0666666666675,6722.133333333332,7889.8
2015-12-03 14:15:00,,,7462.533333333334,6893.2,6110.733333333334,7934.333333333332
2015-12-03 14:30:00,,,7454.9333333333325,7009.8,5721.0,7621.2
2015-12-03 14:45:00,,,7279.0666666666675,7003.6,5214.2,7591.533333333334
2015-12-03 15:00:00,,,6861.4,6638.0666666666675,4798.533333333334,7179.0666666666675
2015-12-03 15:15:00,,,6915.266666666666,6433.133333333332,4594.933333333333,6978.0
2015-12-03 15:30:00,,,6400.266666666666,5934.466666666666,4231.666666666667,6863.533333333334
2015-12-03 15:45:00,,,6010.333333333332,5330.4,4250.066666666667,6338.733333333334
2015-12-03 16:00:00,,,5661.533333333334,5085.533333333334,4189.133333333333,5833.6
2015-12-03 16:15:00,,,5829.0666666666675,5238.866666666667,4240.666666666667,5525.0
2015-12-03 16:30:00,,,5898.333333333332,5539.866666666668,4332.8,5510.333333333332
2015-12-03 16:45:00,,,6010.0,5437.933333333333,4447.733333333334,5657.0
2015-12-03 17:00:00,,,5793.0666666666675,5479.0,4555.6,5713.6
2015-12-03 17:15:00,,,5801.666666666668,5544.0666666666675,4388.4,5861.133333333332
2015-12-03 17:30:00,,,5878.133333333332,5615.133333333332,4496.933333333333,5789.466666666666
2015-12-03 17:45:00,,,6140.533333333334,5716.733333333334,4816.2,5859.533333333334
2015-12-03 18:00:00,,,6235.8,5847.866666666668,5173.733333333334,6131.466666666666
2015-12-03 18:15:00,,,6685.333333333332,6157.466666666666,5361.266666666666,6118.333333333332
2015-12-03 18:30:00,,,7009.133333333332,6262.0,5300.066666666667,6335.666666666668
2015-12-03 18:45:00,,,7222.866666666668,6081.0666666666675,5433.8,6367.6
2015-12-03 19:00:00,,,7386.466666666666,6153.866666666668,5692.4,6599.866666666668
2015-12-03 19:15:00,,,7365.733333333334,6256.9333333333325,5724.333333333332,6550.2
2015-12-03 19:30:00,,,7143.6,6728.666666666668,5551.866666666668,6596.0
2015-12-03 19:45:00,,,6792.6,6843.666666666668,5213.2,6893.466666666666
2015-12-03 20:00:00,,,6627.9333333333325,6724.9333333333325,4856.8,6964.0
2015-12-03 20:15:00,,,2027.5454545454545,5988.466666666666,5007.933333333333,6792.733333333334
2015-12-03 20:30:00,,,3421.266666666667,5732.0666666666675,5468.8,6243.133333333332
2015-12-03 20:45:00,,,5460.066666666667,6117.533333333334,5681.2,5982.9333333333325
2015-12-03 21:00:00,,,5945.0,6514.0666666666675,5999.733333333334,6259.9333333333325
2015-12-03 21:15:00,,,6337.266666666666,6630.333333333332,6127.4,6727.9333333333325
2015-12-03 21:30:00,,,6325.133333333332,6554.133333333332,6129.533333333334,6816.333333333332
2015-12-03 21:45:00,,,6555.4,6676.9333333333325,5975.333333333332,6773.6
2015-12-03 22:00:00,,,7220.133333333332,6768.6,5988.333333333332,6713.8
2015-12-03 22:15:00,,,7538.6,6731.866666666668,6016.4,7015.6
2015-12-03 22:30:00,,,7525.266666666666,6556.0666666666675,5745.133333333332,6738.2
2015-12-03 22:45:00,,,7278.0666666666675,6715.4,5590.0,6606.0
2015-12-03 23:00:00,,,7275.8,6733.6,5718.4,6581.666666666668
2015-12-03 23:15:00,,,7341.8,6650.333333333332,6104.0666666666675,6688.4
2015-12-03 23:30:00,,,7331.0666666666675,6572.666666666668,6402.333333333332,6550.4
2015-12-03 23:45:00,,,7372.4,6796.133333333332,6518.666666666668,6600.866666666668
2015-12-04 00:00:00,,,7411.866666666668,6976.0666666666675,6492.2,6862.0666666666675
2015-12-04 00:15:00,,,7402.2,7163.6,6417.533333333334,7180.133333333332
2015-12-04 00:30:00,,,7344.733333333334,7195.866666666668,6255.9333333333325,7295.4
2015-12-04 00:45:00,,,7354.0,7030.0,6206.0666666666675,7209.0666666666675
2015-12-04 01:00:00,,,7370.866666666668,6990.866666666668,6222.466666666666,7251.466666666666
2015-12-04 01:15:00,,,7610.133333333332,6935.666666666668,6358.0666666666675,6934.733333333334
2015-12-04 01:30:00,,,7831.0,7256.9333333333325,6449.6,6935.333333333332
2015-12-04 01:45:00,,,7866.2,7500.666666666668,6277.133333333332,7335.0666666666675
2015-12-04 02:00:00,,,7942.9333333333325,7341.866666666668,6323.533333333334,7400.466666666666
2015-12-04 02:15:00,,,8068.6,7306.9333333333325,6215.6,7445.2
2015-12-04 02:30:00,,,8191.2,7182.0666666666675,6140.666666666668,7372.133333333332
2015-12-04 02:45:00,,,8191.333333333332,7309.333333333332,6067.466666666666,7230.133333333332
2015-12-04 03:00:00,,,8107.466666666666,7213.4,6001.4,7140.866666666668
2015-12-04 03:15:00,,,8071.333333333332,6903.666666666668,6040.733333333334,7082.133333333332
2015-12-04 03:30:00,,,7949.9333333333325,6771.8,5956.8,6733.533333333334
2015-12-04 03:45:00,,,7705.4,6609.266666666666,5772.6,6567.333333333332
2015-12-04 04:00:00,,,7662.8,6266.333333333332,5534.8,6437.133333333332
2015-12-04 04:15:00,,,7726.533333333334,5931.8,4986.866666666667,6110.4
2015-12-04 04:30:00,,,7366.6,5668.2,5087.2,5685.0
2015-12-04 04:45:00,,,6564.266666666666,5534.333333333332,4866.6,5461.466666666666
2015-12-04 05:00:00,,,5911.333333333332,5113.666666666667,4660.533333333334,5375.6
2015-12-04 05:15:00,,,5613.666666666668,5066.466666666666,4488.2,5148.866666666667
2015-12-04 05:30:00,,,5452.866666666667,4619.266666666666,4385.066666666667,4993.733333333334
2015-12-04 05:45:00,,,5459.466666666666,4865.666666666667,4133.066666666667,4920.4
2015-12-04 06:00:00,,,5592.466666666666,4790.933333333333,4198.466666666666,5114.666666666667
2015-12-04 06:15:00,,,6021.266666666666,4905.866666666667,4467.333333333333,4993.6
2015-12-04 06:30:00,,,6388.0,5142.266666666666,4645.066666666667,5342.333333333333
2015-12-04 06:45:00,,,6477.0,5431.466666666666,4844.133333333333,5878.333333333332
2015-12-04 07:00:00,,,6564.0666666666675,5670.466666666666,4839.266666666666,6054.533333333334
2015-12-04 07:15:00,,,6829.533333333334,5544.333333333332,4914.733333333334,5893.9333333333325
2015-12-04 07:30:00,,,6457.333333333332,5390.066666666667,4621.6,5723.0666666666675
2015-12-04 07:45:00,,,6245.6,5257.533333333334,4252.2,5742.2
2015-12-04 08:00:00,,,5938.0,5150.866666666667,4270.4,5443.466666666666
2015-12-04 08:15:00,,,5856.8,4685.933333333333,3790.4,4988.6
2015-12-04 08:30:00,,,5403.6,4575.333333333333,3845.066666666666,4806.4
2015-12-04 08:45:00,,,4946.0,4134.2,3795.0,4603.8
2015-12-04 09:00:00,,,4253.933333333333,4035.2,3595.733333333333,4360.733333333334
2015-12-04 09:15:00,,,3932.066666666666,3985.866666666667,3695.333333333334,4165.266666666666
2015-12-04 09:30:00,,,3508.933333333333,3965.2,3523.066666666666,4295.533333333334
2015-12-04 09:45:00,,,3553.4666666666667,3902.933333333333,3387.066666666666,4064.866666666667
2015-12-04 10:00:00,,,3580.333333333333,3820.133333333333,3222.866666666667,3983.133333333333
2015-12-04 10:15:00,,,3090.133333333333,3670.666666666666,2795.4,3713.5333333333333
2015-12-04 10:30:00,,,2708.6666666666665,3410.5333333333333,2328.866666666667,3575.8
2015-12-04 10:45:00,,,2293.866666666667,2906.666666666666,2144.733333333333,3460.666666666666
2015-12-04 11:00:00,,,1576.0,2280.4666666666667,2067.0666666666666,3161.2
2015-12-04 11:15:00,,,1148.2666666666667,2146.6,2041.8,3062.4666666666667
2015-12-04 11:30:00,,,1012.8666666666667,2239.2,2159.266666666667,2885.866666666667
2015-12-04 11:45:00,,,1181.5333333333333,2227.333333333333,1821.8,2782.4666666666667
2015-12-04 12:00:00,,,1481.333333333333,2235.8,1771.1333333333334,2639.4
2015-12-04 12:15:00,,,1726.9333333333334,2103.0666666666666,1680.666666666667,2524.6
2015-12-04 12:30:00,,,1940.466666666667,2091.0,1771.8666666666666,2453.333333333333
2015-12-04 12:45:00,,,2042.666666666667,2012.8666666666666,1914.9333333333332,2344.8
2015-12-04 13:00:00,,,1897.666666666667,1868.0,1731.4,2320.0
2015-12-04 13:15:00,,,1492.666666666667,1812.1333333333332,1532.2,2262.6
2015-12-04 13:30:00,,,1388.1333333333334,1819.466666666667,1575.9333333333334,2281.2
2015-12-04 13:45:00,,,1251.9333333333334,1866.0,1531.9333333333334,2331.133333333333
2015-12-04 14:00:00,,,1080.5333333333333,1938.4,1653.6,2266.0666666666666
2015-12-04 14:15:00,,,991.8666666666667,1668.6,1663.2,2354.266666666667
2015-12-04 14:30:00,,,840.7333333333332,1610.1333333333334,1695.0666666666666,2266.2
2015-12-04 14:45:00,,,853.5333333333333,1706.1333333333334,1676.1333333333334,2256.4666666666667
2015-12-04 15:00:00,,,1131.7333333333333,1919.8666666666666,1772.666666666667,2290.8
2015-12-04 15:15:00,,,1480.6,1995.8,1661.2,2298.933333333333
2015-12-04 15:30:00,,,1662.666666666667,2152.333333333333,1522.2666666666669,2412.2
2015-12-04 15:45:00,,,1940.666666666667,2150.733333333333,1859.8666666666666,2571.266666666667
2015-12-04 16:00:00,,,2000.666666666667,2268.8,2024.666666666667,2631.933333333333
2015-12-04 16:15:00,,,1992.7333333333331,2436.2,1927.0,2649.4666666666667
2015-12-04 16:30:00,,,2086.8,2621.0,2044.8666666666666,2685.133333333333
2015-12-04 16:45:00,,,2086.266666666667,2862.5333333333333,2071.4,2796.6
2015-12-04 17:00:00,,,2158.933333333333,2891.266666666667,1958.333333333333,3017.5333333333333
2015-12-04 17:15:00,,,2371.4,2760.6,2036.8,3420.4
2015-12-04 17:30:00,,,2583.733333333333,2821.8,2020.6,4556.333333333333
2015-12-04 17:45:00,,,2730.933333333333,2866.933333333333,2119.0,3474.733333333333
2015-12-04 18:00:00,,,3043.866666666667,3215.866666666667,2479.266666666667,3398.133333333333
2015-12-04 18:15:00,,,3299.4,2965.8,2689.6,3578.8
2015-12-04 18:30:00,,,3204.066666666666,2983.933333333333,2496.0,3686.4666666666662
2015-12-04 18:45:00,,,3252.5333333333333,2875.4666666666667,2474.266666666667,3959.6
2015-12-04 19:00:00,,,3109.666666666666,3395.333333333333,2658.6666666666665,3994.6
2015-12-04 19:15:00,,,3419.6,3746.866666666667,2781.2,3859.666666666666
2015-12-04 19:30:00,,,4514.533333333334,3659.266666666667,2833.4,3883.133333333333
2015-12-04 19:45:00,,,4644.733333333334,3751.5333333333333,2891.2,3936.0
2015-12-04 20:00:00,,,5830.9333333333325,3961.733333333333,2831.266666666667,4064.666666666666
2015-12-04 20:15:00,,,9713.6,4117.133333333333,2751.266666666667,4364.733333333334
2015-12-04 20:30:00,,,10509.866666666667,4750.133333333333,3340.866666666667,4651.0
2015-12-04 20:45:00,,,11002.133333333333,6077.866666666668,4137.8,5103.266666666666
2015-12-04 21:00:00,,,11429.066666666668,7435.866666666668,4292.933333333333,6763.866666666668
2015-12-04 21:15:00,,,11453.933333333332,8416.466666666667,4571.2,8379.2
2015-12-04 21:30:00,,,11463.2,8916.466666666667,4852.266666666666,9372.533333333333
2015-12-04 21:45:00,,,11756.133333333333,9232.533333333333,5847.466666666666,9803.266666666666
2015-12-04 22:00:00,,,13049.0,9681.8,6135.133333333332,9784.8
2015-12-04 22:15:00,,,13844.0,9763.133333333333,6453.466666666666,10000.266666666666
2015-12-04 22:30:00,,,12549.266666666665,9980.733333333334,6217.2,10465.6
2015-12-04 22:45:00,,,12219.933333333332,10454.0,6239.6,11039.466666666667
2015-12-04 23:00:00,,,12800.466666666667,10607.333333333334,6416.4,11041.0
2015-12-04 23:15:00,,,12950.0,11094.0,6383.866666666668,11183.933333333332
2015-12-04 23:30:00,,,13166.066666666668,11404.8,6420.6,11500.333333333336
2015-12-04 23:45:00,,,13631.0,11457.2,6490.133333333332,11538.133333333333
2015-12-05 00:00:00,,,13620.466666666667,12331.666666666664,6448.266666666666,11532.6
2015-12-05 00:15:00,,,13753.6,12426.066666666668,6534.4,11532.733333333335
2015-12-05 00:30:00,,,13797.2,12550.466666666667,6399.666666666668,11403.2
2015-12-05 00:45:00,,,13824.4,12271.266666666665,6467.6,10891.4
2015-12-05 01:00:00,,,13525.0,11348.133333333333,6571.333333333332,10934.333333333334
2015-12-05 01:15:00,,,12443.733333333335,10488.4,6884.6,10777.466666666667
2015-12-05 01:30:00,,,12296.6,10321.733333333334,6886.266666666666,10733.0
2015-12-05 01:45:00,,,11847.0,10605.4,6919.333333333332,9647.666666666666
2015-12-05 02:00:00,,,11385.933333333332,10905.666666666666,7280.733333333334,9460.733333333334
2015-12-05 02:15:00,,,11632.266666666665,10750.2,7299.333333333332,9439.2
2015-12-05 02:30:00,,,11434.133333333333,10013.0,7967.9333333333325,9350.0
2015-12-05 02:45:00,,,11578.866666666667,10091.6,7675.6,9351.4
2015-12-05 03:00:00,,,11322.4,10037.333333333334,7828.6,9454.933333333332
2015-12-05 03:15:00,,,11157.466666666667,10202.333333333334,8522.466666666667,9657.066666666668
2015-12-05 03:30:00,,,12005.133333333333,9938.0,8371.866666666667,10013.533333333333
2015-12-05 03:45:00,,,12197.933333333332,10111.2,8605.466666666667,10364.533333333333
2015-12-05 04:00:00,,,11566.8,9934.733333333334,8949.933333333332,10324.866666666667
2015-12-05 04:15:00,,,11642.0,10214.6,9046.133333333333,10269.066666666668
2015-12-05 04:30:00,,,11235.4,10268.133333333333,8184.6,10258.4
2015-12-05 04:45:00,,,11355.066666666668,10464.866666666667,8250.4,10204.533333333333
2015-12-05 05:00:00,,,11693.266666666665,10919.733333333334,7907.666666666668,10527.733333333334
2015-12-05 05:15:00,,,11929.733333333335,11575.333333333336,8134.9333333333325,13230.466666666667
2015-12-05 05:30:00,,,13087.0,12200.2,8784.933333333332,14487.6
2015-12-05 05:45:00,,,13354.8,15160.933333333332,8819.533333333333,16127.266666666665
2015-12-05 06:00:00,,,13429.933333333332,15164.266666666665,8888.8,17891.2
2015-12-05 06:15:00,,,13509.933333333332,13118.333333333336,8779.133333333333,18095.666666666668
2015-12-05 06:30:00,,,13383.266666666665,13877.4,8977.266666666666,17716.066666666666
2015-12-05 06:45:00,,,13586.933333333332,14063.6,8636.066666666668,17917.333333333332
2015-12-05 07:00:00,,,15385.933333333332,19103.066666666666,8547.533333333333,18247.0
2015-12-05 07:15:00,,,15086.866666666667,26151.66666666667,8788.066666666668,19815.0
2015-12-05 07:30:00,,,14690.6,25250.46666666667,8537.333333333334,19160.266666666666
2015-12-05 07:45:00,,,15175.2,23991.73333333333,8608.266666666666,17673.666666666668
2015-12-05 08:00:00,,,16663.733333333334,24222.73333333333,8793.133333333333,16149.8
2015-12-05 08:15:00,,,16845.466666666667,23214.73333333333,9738.533333333333,16972.2
2015-12-05 08:30:00,,,15423.133333333333,23566.866666666665,10090.933333333332,18990.733333333334
2015-12-05 08:45:00,,,10890.666666666666,22284.53333333333,13950.0,18602.266666666666
2015-12-05 09:00:00,,,10967.666666666666,22316.33333333333,15467.2,17815.666666666668
2015-12-05 09:15:00,,,12045.6,22818.13333333333,16297.466666666667,17079.733333333334
2015-12-05 09:30:00,,,11886.2,24594.0,16311.6,17346.066666666666
2015-12-05 09:45:00,,,11413.933333333332,24330.866666666665,16879.2,16292.666666666664
2015-12-05 10:00:00,,,10344.533333333333,24525.53333333333,17924.333333333332,15491.066666666668
2015-12-05 10:15:00,,,9271.733333333334,24463.93333333333,18075.066666666666,16806.133333333335
2015-12-05 10:30:00,,,8442.066666666668,24723.066666666666,16797.266666666666,15519.2
2015-12-05 10:45:00,,,7757.0,20143.533333333333,15405.533333333333,13303.0
2015-12-05 11:00:00,,,6118.333333333332,15296.6,15810.333333333336,11844.266666666665
2015-12-05 11:15:00,,,5984.8,15366.8,16979.866666666665,11801.8
2015-12-05 11:30:00,,,6491.266666666666,14113.4,18245.866666666665,9769.6
2015-12-05 11:45:00,,,7087.666666666668,13109.4,16305.0,7353.2
2015-12-05 12:00:00,,,8008.666666666668,12114.2,15367.0,6195.9333333333325
2015-12-05 12:15:00,,,8604.266666666666,10771.266666666666,14275.4,6176.9333333333325
2015-12-05 12:30:00,,,8889.733333333334,9675.666666666666,12744.6,5081.0
2015-12-05 12:45:00,,,8184.8,8790.933333333332,11784.066666666668,4695.466666666666
2015-12-05 13:00:00,,,7855.0,8168.0,9995.2,4279.066666666667
2015-12-05 13:15:00,,,7164.8,6666.333333333332,8516.666666666666,4205.266666666666
2015-12-05 13:30:00,,,7186.866666666668,6291.666666666668,8307.333333333334,4483.333333333333
2015-12-05 13:45:00,,,6903.266666666666,6442.2,7952.533333333334,4610.733333333334
2015-12-05 14:00:00,,,5146.866666666667,6175.0,7880.2,5208.8
2015-12-05 14:15:00,,,4027.2,5586.466666666666,7767.2,5109.2
2015-12-05 14:30:00,,,3119.0,5235.4,7746.666666666668,4654.0
2015-12-05 14:45:00,,,3056.666666666666,5138.6,7090.466666666666,4479.466666666666
2015-12-05 15:00:00,,,4127.733333333334,5185.6,7478.666666666668,4611.933333333333
2015-12-05 15:15:00,,,5260.933333333333,5139.066666666667,7277.733333333334,4689.6
2015-12-05 15:30:00,,,5548.8,4938.133333333333,6635.0,4819.733333333334
2015-12-05 15:45:00,,,6240.4,4922.6,7547.333333333332,4921.266666666666
2015-12-05 16:00:00,,,6457.6,5915.266666666666,7821.533333333334,4975.8
2015-12-05 16:15:00,,,6537.8,7129.533333333334,8347.066666666668,5346.8
2015-12-05 16:30:00,,,6473.533333333334,6651.4,8224.666666666666,6078.666666666668
2015-12-05 16:45:00,,,6100.466666666666,6830.333333333332,8044.266666666666,6750.9333333333325
2015-12-05 17:00:00,,,6034.133333333332,6940.333333333332,7526.9333333333325,7116.466666666666
2015-12-05 17:15:00,,,6079.533333333334,7248.466666666666,7719.9333333333325,7112.9333333333325
2015-12-05 17:30:00,,,5327.0,7267.8,8087.733333333334,7411.0
2015-12-05 17:45:00,,,4884.8,7689.333333333332,8536.333333333334,7572.533333333334
2015-12-05 18:00:00,,,4803.333333333333,8343.066666666668,8638.666666666666,8079.2
2015-12-05 18:15:00,,,6046.0666666666675,8555.4,8681.0,8230.8
2015-12-05 18:30:00,,,7482.6,8752.733333333334,8780.6,8451.533333333333
2015-12-05 18:45:00,,,8123.866666666668,8993.533333333333,8626.266666666666,8742.266666666666
2015-12-05 19:00:00,,,8573.933333333332,9349.0,8860.933333333332,9057.4
2015-12-05 19:15:00,,,8957.333333333334,9797.8,8909.533333333333,9358.4
2015-12-05 19:30:00,,,9216.4,9955.333333333334,9400.8,9686.2
2015-12-05 19:45:00,,,9404.466666666667,10051.933333333332,9649.333333333334,10039.6
2015-12-05 20:00:00,,,9665.4,10110.133333333333,9514.266666666666,10179.333333333334
2015-12-05 20:15:00,,,9790.4,10288.733333333334,9193.133333333333,9969.533333333333
2015-12-05 20:30:00,,,10519.6,10711.733333333334,8985.6,10586.066666666668
2015-12-05 20:45:00,,,11805.4,10779.133333333333,9414.066666666668,10597.733333333334
2015-12-05 21:00:00,,,13307.0,11280.733333333335,9483.533333333333,10866.133333333333
2015-12-05 21:15:00,,,12810.6,11929.133333333333,9629.4,10825.666666666666
2015-12-05 21:30:00,,,13617.6,12189.866666666667,10488.333333333334,11197.2
2015-12-05 21:45:00,,,13910.0,13322.933333333332,10318.666666666666,11181.666666666664
2015-12-05 22:00:00,,,14036.866666666667,14157.333333333336,10675.933333333332,11668.266666666665
2015-12-05 22:15:00,,,14739.533333333333,13986.2,11132.933333333332,12274.466666666667
2015-12-05 22:30:00,,,15781.6,14483.133333333333,12096.2,12957.466666666667
2015-12-05 22:45:00,,,16300.466666666667,15052.266666666665,11993.0,12990.933333333332
2015-12-05 23:00:00,,,16473.4,15274.733333333335,11560.466666666667,13728.733333333335
2015-12-05 23:15:00,,,17154.666666666668,15271.666666666664,12023.6,14057.266666666665
2015-12-05 23:30:00,,,17380.333333333332,15574.933333333332,11733.6,14235.466666666667
2015-12-05 23:45:00,,,17294.6,15841.2,12074.066666666668,14550.533333333333
2015-12-06 00:00:00,,,17584.133333333335,16164.733333333335,11964.066666666668,13869.0
2015-12-06 00:15:00,,,18758.533333333333,17093.466666666667,12855.066666666668,14784.6
2015-12-06 00:30:00,,,19562.466666666667,16568.0,11887.866666666667,14555.0
2015-12-06 00:45:00,,,20433.2,16737.933333333334,12575.4,14573.066666666668
2015-12-06 01:00:00,,,19760.666666666668,16411.933333333334,12046.4,14480.866666666667
2015-12-06 01:15:00,,,18835.866666666665,15172.133333333333,12087.933333333332,14242.733333333335
2015-12-06 01:30:00,,,16799.8,16042.933333333332,11892.6,14029.933333333332
2015-12-06 01:45:00,,,16671.266666666666,17388.333333333332,12105.066666666668,14046.066666666668
2015-12-06 02:00:00,,,16777.2,18247.13333333333,12156.733333333335,15973.8
2015-12-06 02:15:00,,,16007.6,18172.33333333333,13815.0,15152.333333333336
2015-12-06 02:30:00,,,15733.866666666667,17382.4,15762.4,14123.266666666665
2015-12-06 02:45:00,,,15526.733333333335,17047.933333333334,16147.733333333335,13766.933333333332
2015-12-06 03:00:00,,,14216.266666666665,16764.733333333334,16379.8,13645.333333333336
2015-12-06 03:15:00,,,13677.866666666667,16177.133333333333,16293.133333333333,13225.733333333335
2015-12-06 03:30:00,,,13396.933333333332,15979.266666666665,17383.533333333333,12607.666666666664
2015-12-06 03:45:00,,,13105.133333333333,14810.933333333332,16808.8,12291.8
2015-12-06 04:00:00,,,12811.133333333333,14017.466666666667,17076.466666666667,12351.4
2015-12-06 04:15:00,,,13336.4,14077.2,17109.6,12320.133333333333
2015-12-06 04:30:00,,,13369.066666666668,13269.466666666667,16136.866666666667,12241.333333333336
2015-12-06 04:45:00,,,12627.933333333332,13978.933333333332,15690.333333333336,12165.733333333335
