Date/Time,2963_O_LWCV,5938_O_SOSD,2427_O_ELIB,1955_O_PETE,7543_O_MILL,4645_O_SOSD,6227_O_ELIB,5624_O_BUFF,5571_O_BUFF,4431_O_WBG,8185_O_SWPK,8581_O_SOSD
2016-08-17 15:30:00,20.0,28.066666666666666,19.2,42.733333333333334,,12.4,16.0,13.466666666666667,,54.13333333333333,29.0,14.666666666666666
2016-08-17 15:45:00,20.866666666666667,33.86666666666667,20.666666666666668,55.266666666666666,,12.066666666666666,17.733333333333334,15.866666666666667,,57.733333333333334,50.93333333333333,13.133333333333333
2016-08-17 16:00:00,21.933333333333334,34.0,18.933333333333334,89.46666666666667,,11.933333333333334,18.4,18.266666666666666,,50.8,51.733333333333334,13.266666666666667
2016-08-17 16:15:00,25.266666666666666,33.0,20.666666666666668,150.73333333333332,,14.6,19.533333333333335,19.333333333333332,,40.733333333333334,46.06666666666667,15.866666666666667
2016-08-17 16:30:00,22.733333333333334,32.0,22.4,82.66666666666667,,16.333333333333332,21.4,22.8,,39.8,43.46666666666667,17.066666666666666
2016-08-17 16:45:00,20.266666666666666,27.533333333333335,21.6,52.6,,15.266666666666667,17.466666666666665,20.266666666666666,,48.93333333333333,43.8,18.733333333333334
2016-08-17 17:00:00,22.466666666666665,48.86666666666667,22.466666666666665,61.0,,17.866666666666667,20.666666666666668,22.066666666666666,,69.66666666666667,36.46666666666667,18.666666666666668
2016-08-17 17:15:00,23.533333333333335,57.2,22.666666666666668,48.86666666666667,,20.4,21.533333333333335,22.333333333333332,,85.66666666666667,68.73333333333333,21.4
2016-08-17 17:30:00,27.733333333333334,50.333333333333336,24.466666666666665,46.53333333333333,,20.8,23.0,25.466666666666665,,87.4,72.26666666666667,23.266666666666666
2016-08-17 17:45:00,21.133333333333333,45.2,318.2,23.4,,22.933333333333334,26.8,27.2,,52.266666666666666,60.93333333333333,23.8
2016-08-17 18:00:00,25.466666666666665,38.93333333333333,124.86666666666666,13.066666666666666,,18.4,26.8,30.0,,54.86666666666667,54.8,19.2
2016-08-17 18:15:00,22.933333333333334,55.666666666666664,46.266666666666666,27.666666666666668,,17.266666666666666,24.066666666666666,31.666666666666668,,44.93333333333333,62.0,17.733333333333334
2016-08-17 18:30:00,25.333333333333332,54.46666666666667,31.666666666666668,42.86666666666667,,17.533333333333335,23.2,35.86666666666667,,47.333333333333336,84.93333333333334,17.466666666666665
2016-08-17 18:45:00,21.6,58.46666666666667,41.06666666666667,18.6,,18.066666666666666,21.933333333333334,36.93333333333333,,50.0,87.93333333333334,18.0
2016-08-17 19:00:00,24.066666666666666,88.26666666666667,25.6,11.0,,20.2,23.0,37.93333333333333,,58.93333333333333,148.26666666666668,18.733333333333334
2016-08-17 19:15:00,21.866666666666667,96.73333333333333,26.466666666666665,11.333333333333334,,20.066666666666666,20.733333333333334,37.93333333333333,,50.8,115.6,21.866666666666667
2016-08-17 19:30:00,23.466666666666665,143.8,24.533333333333335,10.066666666666666,,23.466666666666665,21.333333333333332,44.6,,58.53333333333333,120.0,25.666666666666668
2016-08-17 19:45:00,24.2,129.13333333333333,30.666666666666668,10.8,,20.2,26.0,46.6,,60.266666666666666,105.0,20.266666666666666
2016-08-17 20:00:00,26.133333333333333,164.53333333333333,30.733333333333334,55.46666666666667,,25.266666666666666,25.0,49.0,,76.0,113.13333333333334,26.666666666666668
2016-08-17 20:15:00,30.533333333333335,178.8,31.933333333333334,87.53333333333333,,25.533333333333335,27.466666666666665,58.13333333333333,,62.93333333333333,101.73333333333333,29.933333333333334
2016-08-17 20:30:00,34.53333333333333,203.86666666666667,38.93333333333333,55.4,,32.46666666666667,32.266666666666666,65.2,,95.46666666666667,158.8,34.53333333333333
2016-08-17 20:45:00,36.86666666666667,176.73333333333332,50.666666666666664,58.06666666666667,,40.46666666666667,33.266666666666666,68.2,,96.93333333333334,165.26666666666668,42.666666666666664
2016-08-17 21:00:00,39.733333333333334,192.93333333333334,43.6,42.266666666666666,,46.13333333333333,35.8,84.13333333333334,,139.06666666666666,190.6,46.8
2016-08-17 21:15:00,45.93333333333333,265.6666666666667,48.0,38.4,,57.06666666666667,46.733333333333334,67.93333333333334,,135.73333333333332,156.33333333333334,59.6
2016-08-17 21:30:00,52.06666666666667,235.93333333333334,45.0,57.46666666666667,,60.53333333333333,46.93333333333333,79.46666666666667,,136.86666666666667,227.33333333333334,64.8
2016-08-17 21:45:00,54.266666666666666,242.4,45.53333333333333,48.6,,64.66666666666667,50.86666666666667,82.0,,136.0,253.8,69.2
2016-08-17 22:00:00,55.06666666666667,220.86666666666667,51.733333333333334,39.266666666666666,,57.53333333333333,48.06666666666667,2078.8,,147.4,246.33333333333334,62.8
2016-08-17 22:15:00,52.86666666666667,273.2,53.93333333333333,29.333333333333332,,55.333333333333336,46.0,2479.0,,179.6,263.6,57.93333333333333
2016-08-17 22:30:00,59.6,222.2,66.33333333333333,35.93333333333333,,49.93333333333333,54.46666666666667,96.6,,459.6,223.4,53.4
2016-08-17 22:45:00,65.73333333333333,267.4,64.06666666666666,27.533333333333335,,61.6,53.4,107.46666666666667,,675.1333333333333,242.0,67.73333333333333
2016-08-17 23:00:00,59.46666666666667,256.6,56.06666666666667,26.2,,55.0,50.13333333333333,112.93333333333334,,649.3333333333334,276.73333333333335,61.2
2016-08-17 23:15:00,57.86666666666667,207.33333333333334,58.13333333333333,21.8,,52.13333333333333,55.4,99.46666666666667,,292.8,262.8,58.333333333333336
2016-08-17 23:30:00,65.0,181.66666666666666,62.0,25.866666666666667,,57.86666666666667,59.266666666666666,106.8,,215.93333333333334,278.26666666666665,61.666666666666664
2016-08-17 23:45:00,63.86666666666667,180.13333333333333,66.86666666666666,23.533333333333335,,65.4,64.93333333333334,118.8,,160.26666666666668,342.73333333333335,67.46666666666667
2016-08-18 00:00:00,69.6,247.73333333333332,71.93333333333334,18.933333333333334,,57.6,64.13333333333334,106.4,,177.06666666666666,243.86666666666667,63.46666666666667
2016-08-18 00:15:00,79.13333333333334,192.8,71.66666666666667,21.933333333333334,,57.0,70.26666666666667,111.13333333333334,,345.53333333333336,278.46666666666664,61.46666666666667
2016-08-18 00:30:00,78.4,245.4,76.4,22.866666666666667,,57.06666666666667,73.8,120.33333333333333,,210.46666666666667,258.8666666666667,60.86666666666667
2016-08-18 00:45:00,73.46666666666667,289.3333333333333,69.93333333333334,20.466666666666665,,58.46666666666667,67.46666666666667,136.53333333333333,,201.13333333333333,123.33333333333333,60.4
2016-08-18 01:00:00,74.53333333333333,254.2,67.86666666666666,18.4,,60.86666666666667,66.2,124.0,,197.46666666666667,157.0,67.53333333333333
2016-08-18 01:15:00,75.53333333333333,237.33333333333334,66.53333333333333,20.266666666666666,,61.93333333333333,64.13333333333334,114.2,,167.8,196.4,64.73333333333333
2016-08-18 01:30:00,78.66666666666667,312.2,59.2,26.466666666666665,,70.26666666666667,67.73333333333333,247.73333333333332,,139.73333333333332,249.26666666666668,75.8
2016-08-18 01:45:00,85.46666666666667,250.0,63.6,24.866666666666667,,72.8,70.6,129.2,,137.86666666666667,208.33333333333334,79.53333333333333
2016-08-18 02:00:00,84.13333333333334,263.6666666666667,70.93333333333334,22.533333333333335,,74.26666666666667,75.06666666666666,125.06666666666666,,142.26666666666668,165.6,82.2
2016-08-18 02:15:00,84.86666666666666,277.06666666666666,75.8,21.533333333333335,,69.33333333333333,75.66666666666667,119.13333333333334,,150.8,199.73333333333332,73.86666666666666
2016-08-18 02:30:00,85.66666666666667,200.93333333333334,80.8,22.933333333333334,,69.13333333333334,74.26666666666667,108.13333333333334,,119.66666666666667,367.93333333333334,75.4
2016-08-18 02:45:00,91.2,195.46666666666667,73.66666666666667,25.133333333333333,,69.33333333333333,77.6,102.53333333333333,,145.13333333333333,251.33333333333334,72.6
2016-08-18 03:00:00,85.06666666666666,202.73333333333332,75.53333333333333,23.933333333333334,,73.4,75.8,102.46666666666667,,119.73333333333333,131.2,80.06666666666666
2016-08-18 03:15:00,82.2,164.6,72.86666666666666,19.533333333333335,,74.06666666666666,70.13333333333334,108.8,,112.06666666666666,157.13333333333333,78.73333333333333
2016-08-18 03:30:00,81.86666666666666,193.93333333333334,68.0,18.8,,72.73333333333333,70.2,99.13333333333334,,104.93333333333334,113.4,75.8
2016-08-18 03:45:00,83.4,227.53333333333333,72.8,14.266666666666667,,69.8,77.93333333333334,99.86666666666666,,107.73333333333333,125.4,78.73333333333333
2016-08-18 04:00:00,86.93333333333334,225.86666666666667,77.6,14.4,,74.13333333333334,78.13333333333334,91.8,,136.26666666666668,105.13333333333334,80.53333333333333
2016-08-18 04:15:00,87.8,205.06666666666666,70.06666666666666,13.333333333333334,,76.46666666666667,77.46666666666667,89.46666666666667,,126.4,109.06666666666666,81.06666666666666
2016-08-18 04:30:00,93.8,211.4,71.13333333333334,13.666666666666666,,73.26666666666667,79.86666666666666,87.73333333333333,,115.93333333333334,114.66666666666667,80.33333333333333
2016-08-18 04:45:00,99.13333333333334,204.06666666666666,73.93333333333334,12.933333333333334,,73.53333333333333,82.2,90.8,,108.53333333333333,112.86666666666666,78.46666666666667
2016-08-18 05:00:00,97.93333333333334,153.66666666666666,73.53333333333333,11.2,,74.13333333333334,82.0,95.93333333333334,,102.86666666666666,141.2,82.33333333333333
2016-08-18 05:15:00,92.93333333333334,138.2,73.66666666666667,10.8,,75.33333333333333,79.13333333333334,98.6,,110.06666666666666,161.4,84.66666666666667
2016-08-18 05:30:00,92.46666666666667,112.66666666666667,75.86666666666666,13.133333333333333,,80.2,81.0,105.26666666666667,,121.0,107.73333333333333,86.26666666666667
2016-08-18 05:45:00,95.73333333333333,107.4,77.46666666666667,12.133333333333333,,80.0,81.73333333333333,115.06666666666666,,118.4,114.4,93.46666666666667
2016-08-18 06:00:00,95.0,124.2,77.46666666666667,12.933333333333334,,80.46666666666667,84.4,134.13333333333333,,126.13333333333334,110.4,91.66666666666667
2016-08-18 06:15:00,95.13333333333334,121.93333333333334,76.6,13.466666666666667,,74.4,86.73333333333333,146.53333333333333,,133.93333333333334,108.93333333333334,82.33333333333333
2016-08-18 06:30:00,101.66666666666667,123.8,84.2,13.733333333333333,,76.6,84.6,147.06666666666666,,132.0,97.33333333333333,89.33333333333333
2016-08-18 06:45:00,97.26666666666667,112.06666666666666,85.4,12.8,,81.86666666666666,86.8,127.73333333333333,,104.93333333333334,95.6,91.4
2016-08-18 07:00:00,108.86666666666666,111.26666666666667,85.46666666666667,13.2,,80.46666666666667,91.93333333333334,114.73333333333333,,102.53333333333333,96.33333333333333,91.53333333333333
2016-08-18 07:15:00,109.86666666666666,103.66666666666667,88.4,15.2,,79.86666666666666,94.46666666666667,109.73333333333333,,100.66666666666667,92.86666666666666,87.46666666666667
2016-08-18 07:30:00,101.0,272.8,89.13333333333334,14.133333333333333,,72.86666666666666,91.0,94.86666666666666,,92.93333333333334,86.6,82.46666666666667
2016-08-18 07:45:00,96.93333333333334,98.06666666666666,77.66666666666667,14.2,,70.13333333333334,85.06666666666666,89.86666666666666,,85.86666666666666,81.93333333333334,78.73333333333333
2016-08-18 08:00:00,93.73333333333333,82.73333333333333,76.66666666666667,18.6,,74.0,78.26666666666667,82.6,,84.46666666666667,73.2,83.13333333333334
2016-08-18 08:15:00,82.6,74.8,77.8,66.66666666666667,,66.13333333333334,76.6,75.86666666666666,,86.6,82.6,70.93333333333334
2016-08-18 08:30:00,78.93333333333334,72.86666666666666,77.6,84.26666666666667,,67.2,74.4,69.26666666666667,,83.33333333333333,76.06666666666666,74.0
2016-08-18 08:45:00,77.46666666666667,87.46666666666667,72.13333333333334,66.66666666666667,,68.13333333333334,70.66666666666667,70.2,,75.2,78.8,72.53333333333333
2016-08-18 09:00:00,80.66666666666667,60.6,68.53333333333333,52.666666666666664,,67.66666666666667,69.8,67.06666666666666,,71.26666666666667,72.2,73.8
2016-08-18 09:15:00,75.93333333333334,60.4,66.06666666666666,31.8,,58.93333333333333,68.46666666666667,60.93333333333333,,64.93333333333334,71.53333333333333,64.06666666666666
2016-08-18 09:30:00,74.73333333333333,59.2,59.46666666666667,23.333333333333332,,58.333333333333336,64.86666666666666,56.53333333333333,,64.4,64.33333333333333,60.6
2016-08-18 09:45:00,78.0,59.6,59.6,20.4,,56.266666666666666,69.6,55.0,,60.8,61.93333333333333,61.0
2016-08-18 10:00:00,,56.93333333333333,64.53333333333333,17.666666666666668,,54.93333333333333,63.53333333333333,53.93333333333333,,55.733333333333334,58.86666666666667,56.06666666666667
2016-08-18 10:15:00,,50.53333333333333,59.53333333333333,29.2,,50.733333333333334,65.13333333333334,53.13333333333333,,59.0,55.0,56.4
2016-08-18 10:30:00,,49.53333333333333,54.93333333333333,47.0,,45.666666666666664,59.333333333333336,49.0,,57.86666666666667,57.13333333333333,54.142857142857146
2016-08-18 10:45:00,789.0,44.53333333333333,52.13333333333333,35.8,,59.06666666666667,52.666666666666664,47.86666666666667,,55.0,60.86666666666667,47.666666666666664
2016-08-18 11:00:00,,37.666666666666664,43.8,28.933333333333334,,63.06666666666667,47.266666666666666,47.53333333333333,,55.4,48.333333333333336,75.46666666666667
2016-08-18 11:15:00,,35.333333333333336,40.06666666666667,21.0,,52.4,44.333333333333336,45.06666666666667,,54.93333333333333,45.53333333333333,62.06666666666667
2016-08-18 11:30:00,,40.0,38.733333333333334,20.733333333333334,,44.6,39.86666666666667,46.06666666666667,,63.333333333333336,42.4,54.733333333333334
2016-08-18 11:45:00,,32.13333333333333,36.4,16.6,,44.93333333333333,38.4,43.46666666666667,,52.4,36.2,54.733333333333334
2016-08-18 12:00:00,,31.933333333333334,37.0,15.933333333333334,,43.733333333333334,34.13333333333333,41.333333333333336,,52.4,39.733333333333334,55.8
2016-08-18 12:15:00,,36.266666666666666,35.46666666666667,14.066666666666666,,47.53333333333333,36.46666666666667,40.06666666666667,,46.13333333333333,38.733333333333334,53.06666666666667
2016-08-18 12:30:00,,30.0,30.733333333333334,21.8,,41.4,34.86666666666667,37.6,,49.4,35.666666666666664,50.0
2016-08-18 12:45:00,,28.533333333333335,34.8,19.733333333333334,,32.2,34.53333333333333,35.666666666666664,,49.266666666666666,34.6,41.333333333333336
2016-08-18 13:00:00,,26.133333333333333,30.2,25.933333333333334,,23.933333333333334,29.8,31.4,,45.93333333333333,31.333333333333332,28.4
2016-08-18 13:15:00,,24.933333333333334,31.266666666666666,33.266666666666666,,26.266666666666666,31.4,29.933333333333334,,44.86666666666667,33.13333333333333,29.2
2016-08-18 13:30:00,,26.6,30.133333333333333,43.8,,22.066666666666666,28.933333333333334,28.8,,42.4,43.4,24.866666666666667
2016-08-18 13:45:00,,29.0,27.866666666666667,27.666666666666668,,25.466666666666665,27.8,24.066666666666666,,44.0,36.86666666666667,29.533333333333335
2016-08-18 14:00:00,,26.6,28.133333333333333,18.333333333333332,,28.866666666666667,28.333333333333332,24.4,,41.8,34.86666666666667,31.733333333333334
2016-08-18 14:15:00,,23.2,24.466666666666665,20.733333333333334,,26.333333333333332,25.2,26.866666666666667,,47.8,32.333333333333336,30.733333333333334
2016-08-18 14:30:00,,23.8,22.2,19.466666666666665,,25.6,25.6,27.066666666666666,,45.4,37.93333333333333,29.666666666666668
2016-08-18 14:45:00,,23.133333333333333,24.266666666666666,15.466666666666667,,49.75,25.0,29.533333333333335,,44.8,36.53333333333333,29.733333333333334
2016-08-18 15:00:00,,20.333333333333332,23.533333333333335,12.8,,25.733333333333334,25.666666666666668,28.133333333333333,,41.86666666666667,50.93333333333333,25.6
2016-08-18 15:15:00,,22.933333333333334,24.266666666666666,17.933333333333334,,25.8,24.533333333333335,26.533333333333335,,37.8,47.13333333333333,24.333333333333332
2016-08-18 15:30:00,,22.933333333333334,22.666666666666668,17.133333333333333,,24.066666666666666,22.733333333333334,26.866666666666667,,39.93333333333333,49.93333333333333,27.933333333333334
2016-08-18 15:45:00,,27.2,20.933333333333334,24.933333333333334,,20.333333333333332,24.733333333333334,24.066666666666666,,38.46666666666667,44.46666666666667,22.133333333333333
2016-08-18 16:00:00,,29.0,21.0,20.866666666666667,,29.933333333333334,23.4,25.133333333333333,,37.333333333333336,48.4,22.6
2016-08-18 16:15:00,,25.666666666666668,22.4,18.733333333333334,,23.666666666666668,23.333333333333332,25.266666666666666,,48.666666666666664,47.0,22.466666666666665
2016-08-18 16:30:00,,28.0,21.4,20.6,,23.333333333333332,23.066666666666666,24.2,,37.2,55.0,22.733333333333334
2016-08-18 16:45:00,,38.8,23.8,28.066666666666666,,21.933333333333334,26.666666666666668,27.733333333333334,,41.266666666666666,59.6,21.8
2016-08-18 17:00:00,,35.46666666666667,22.066666666666666,22.4,,25.266666666666666,25.733333333333334,24.6,,39.4,55.86666666666667,19.6
2016-08-18 17:15:00,,45.733333333333334,24.0,16.666666666666668,,19.266666666666666,26.333333333333332,23.4,,40.13333333333333,59.06666666666667,20.0
2016-08-18 17:30:00,,45.06666666666667,33.4,27.8,,33.53333333333333,26.2,25.0,,40.266666666666666,66.33333333333333,24.733333333333334
2016-08-18 17:45:00,,54.266666666666666,39.8,35.2,,22.2,25.0,24.933333333333334,,36.733333333333334,59.666666666666664,20.2
2016-08-18 18:00:00,,52.733333333333334,37.8,50.06666666666667,,23.133333333333333,24.4,24.133333333333333,,38.333333333333336,74.86666666666666,22.266666666666666
2016-08-18 18:15:00,,59.2,36.8,48.8,,21.2,25.733333333333334,27.666666666666668,,36.733333333333334,78.4,23.0
2016-08-18 18:30:00,,59.266666666666666,35.06666666666667,58.266666666666666,,31.8,27.6,27.2,,46.46666666666667,66.93333333333334,24.133333333333333
2016-08-18 18:45:00,,78.86666666666666,46.266666666666666,59.266666666666666,,21.2,27.133333333333333,27.866666666666667,,43.333333333333336,104.86666666666666,22.933333333333334
2016-08-18 19:00:00,,86.4,30.066666666666666,65.26666666666667,,36.53333333333333,27.733333333333334,30.066666666666666,,49.333333333333336,99.33333333333333,27.533333333333335
2016-08-18 19:15:00,,133.13333333333333,29.266666666666666,118.2,,28.733333333333334,25.533333333333335,31.6,,64.06666666666666,97.86666666666666,30.333333333333332
2016-08-18 19:30:00,,163.46666666666667,36.666666666666664,63.266666666666666,,30.133333333333333,25.866666666666667,34.2,,74.6,102.8,33.733333333333334
2016-08-18 19:45:00,,186.0,44.266666666666666,92.73333333333333,,32.0,37.333333333333336,35.2,,72.13333333333334,89.66666666666667,36.06666666666667
2016-08-18 20:00:00,,180.53333333333333,87.8,78.2,,35.333333333333336,35.06666666666667,41.46666666666667,,97.06666666666666,70.33333333333333,36.666666666666664
2016-08-18 20:15:00,,209.13333333333333,54.333333333333336,63.93333333333333,,38.666666666666664,38.13333333333333,42.06666666666667,,79.66666666666667,105.66666666666667,39.13333333333333
2016-08-18 20:30:00,,266.73333333333335,58.46666666666667,48.46666666666667,,36.8,39.4,41.0,,103.53333333333333,83.8,42.0
2016-08-18 20:45:00,,181.93333333333334,52.333333333333336,48.733333333333334,,45.266666666666666,47.6,45.06666666666667,,109.0,99.66666666666667,46.4
2016-08-18 21:00:00,,315.2,52.46666666666667,66.33333333333333,,39.06666666666667,47.333333333333336,81.6,,112.66666666666667,138.26666666666668,44.2
2016-08-18 21:15:00,,162.53333333333333,54.333333333333336,84.2,,42.6,50.4,70.26666666666667,,114.13333333333334,126.4,49.4
2016-08-18 21:30:00,,161.46666666666667,64.66666666666667,77.6,,51.6,55.13333333333333,51.6,,121.26666666666667,156.46666666666667,56.53333333333333
2016-08-18 21:45:00,,144.73333333333332,67.06666666666666,128.13333333333333,,67.2,65.26666666666667,91.33333333333333,,144.4,138.4,76.93333333333334
2016-08-18 22:00:00,,152.73333333333332,70.66666666666667,130.26666666666668,,62.6,65.93333333333334,89.06666666666666,,150.73333333333332,124.86666666666666,73.53333333333333
2016-08-18 22:15:00,,135.86666666666667,72.66666666666667,154.33333333333334,,76.06666666666666,67.0,88.33333333333333,,144.0,156.66666666666666,91.06666666666666
2016-08-18 22:30:00,,146.26666666666668,76.26666666666667,233.0,,82.86666666666666,52.166666666666664,96.26666666666667,,143.46666666666667,157.73333333333332,94.66666666666667
2016-08-18 22:45:00,,121.0,91.46666666666667,188.73333333333332,,82.8,11.133333333333333,90.8,,152.06666666666666,151.46666666666667,92.2
2016-08-18 23:00:00,,168.93333333333334,90.13333333333334,202.4,,110.53333333333333,10.4,90.26666666666667,,156.8,157.0,116.2
2016-08-18 23:15:00,,196.06666666666666,93.73333333333333,178.53333333333333,,99.6,20.533333333333335,90.8,,179.53333333333333,157.8,111.73333333333333
2016-08-18 23:30:00,,193.93333333333334,104.06666666666666,121.53333333333333,,103.2,99.93333333333334,65.06666666666666,,177.06666666666666,187.06666666666666,117.46666666666667
2016-08-18 23:45:00,,135.0,103.13333333333334,79.13333333333334,,105.4,101.46666666666667,90.73333333333333,,204.26666666666668,181.53333333333333,120.06666666666666
2016-08-19 00:00:00,,134.26666666666668,106.06666666666666,52.06666666666667,,106.0,109.26666666666667,85.0,,167.13333333333333,157.06666666666666,126.26666666666667
2016-08-19 00:15:00,,173.0,110.4,36.666666666666664,,121.4,103.6,94.4,,194.6,159.8,137.4
2016-08-19 00:30:00,,211.06666666666666,107.2,29.266666666666666,,137.2,105.13333333333334,108.06666666666666,,267.2,190.0,163.86666666666667
2016-08-19 00:45:00,,157.73333333333332,105.66666666666667,24.933333333333334,,120.53333333333333,103.26666666666667,85.06666666666666,,339.6666666666667,168.06666666666666,137.46666666666667
2016-08-19 01:00:00,,181.33333333333334,107.13333333333334,20.866666666666667,,113.73333333333333,101.46666666666667,101.46666666666667,,287.73333333333335,163.8,133.8
2016-08-19 01:15:00,,137.73333333333332,109.46666666666667,18.2,,116.53333333333333,110.06666666666666,99.06666666666666,,229.33333333333334,186.66666666666666,141.6
2016-08-19 01:30:00,,134.66666666666666,108.86666666666666,16.8,,126.26666666666667,107.4,102.66666666666667,,98.66666666666667,171.13333333333333,147.6
2016-08-19 01:45:00,,169.0,110.6,20.6,,136.53333333333333,106.33333333333333,94.26666666666667,,92.26666666666667,192.8,153.73333333333332
2016-08-19 02:00:00,,155.0,112.93333333333334,14.666666666666666,,136.33333333333334,112.06666666666666,117.6,,108.33333333333333,186.46666666666667,156.8
2016-08-19 02:15:00,,140.8,116.93333333333334,19.666666666666668,,132.13333333333333,116.0,120.6,,122.86666666666666,192.86666666666667,155.4
2016-08-19 02:30:00,,130.13333333333333,128.06666666666666,15.866666666666667,,140.66666666666666,125.0,111.2,,172.66666666666666,195.0,155.8
2016-08-19 02:45:00,,137.4,188.6,16.533333333333335,,123.66666666666667,131.13333333333333,106.53333333333333,,384.8,203.6,151.33333333333334
2016-08-19 03:00:00,,173.73333333333332,133.46666666666667,13.8,,135.2,135.86666666666667,87.46666666666667,,216.93333333333334,192.8,155.0
2016-08-19 03:15:00,,159.8,142.2,14.533333333333333,,132.4,140.8,116.13333333333334,,212.26666666666668,193.8,155.6
2016-08-19 03:30:00,,143.53333333333333,137.13333333333333,15.2,,122.8,132.93333333333334,132.66666666666666,,115.13333333333334,193.06666666666666,145.53333333333333
2016-08-19 03:45:00,,139.13333333333333,134.13333333333333,14.333333333333334,,119.93333333333334,134.4,219.33333333333334,,138.13333333333333,205.6,139.66666666666666
2016-08-19 04:00:00,,130.8,134.8,15.866666666666667,,113.46666666666667,134.13333333333333,136.0,,263.6,186.73333333333332,135.06666666666666
2016-08-19 04:15:00,,118.06666666666666,136.66666666666666,18.466666666666665,,119.0,132.33333333333334,126.93333333333334,,403.6,193.06666666666666,138.86666666666667
2016-08-19 04:30:00,,157.0,129.4,18.866666666666667,,120.6,133.33333333333334,290.1333333333333,,840.5333333333333,203.86666666666667,139.6
2016-08-19 04:45:00,,150.53333333333333,136.33333333333334,20.533333333333335,,125.86666666666666,141.8,494.93333333333334,,458.53333333333336,196.0,151.4
2016-08-19 05:00:00,,134.4,138.86666666666667,22.2,,125.53333333333333,147.0,97.66666666666667,,336.46666666666664,193.06666666666666,150.0
2016-08-19 05:15:00,,132.4,142.26666666666668,21.933333333333334,,128.06666666666666,146.8,85.73333333333333,,317.46666666666664,183.53333333333333,149.4
2016-08-19 05:30:00,,136.46666666666667,152.53333333333333,21.4,,137.46666666666667,153.66666666666666,90.0,,373.53333333333336,180.6,156.6
2016-08-19 05:45:00,,129.53333333333333,165.6,20.133333333333333,,130.06666666666666,160.0,155.53333333333333,,245.53333333333333,183.26666666666668,151.2
2016-08-19 06:00:00,,130.26666666666668,157.86666666666667,20.533333333333335,,132.93333333333334,160.86666666666667,364.26666666666665,,205.73333333333332,175.86666666666667,157.26666666666668
2016-08-19 06:15:00,,142.13333333333333,155.4,18.866666666666667,,138.26666666666668,153.93333333333334,140.13333333333333,,157.93333333333334,207.4,157.0
2016-08-19 06:30:00,,136.4,149.6,20.133333333333333,,144.6,156.13333333333333,108.06666666666666,,153.86666666666667,299.0,165.0
2016-08-19 06:45:00,,136.86666666666667,152.46666666666667,17.466666666666665,,139.46666666666667,153.46666666666667,113.93333333333334,,100.33333333333333,306.8666666666667,163.93333333333334
2016-08-19 07:00:00,,124.66666666666667,150.73333333333332,16.666666666666668,,135.73333333333332,159.06666666666666,90.8,,133.0,283.46666666666664,160.6
2016-08-19 07:15:00,,127.2,156.0,18.4,,134.4,155.33333333333334,82.6,,50.4,318.0,157.8
2016-08-19 07:30:00,,132.93333333333334,182.06666666666666,18.733333333333334,,150.33333333333334,166.13333333333333,77.53333333333333,,43.733333333333334,297.06666666666666,183.13333333333333
2016-08-19 07:45:00,,135.73333333333332,179.53333333333333,24.866666666666667,,153.6,170.73333333333332,64.26666666666667,,32.46666666666667,194.66666666666666,174.4
2016-08-19 08:00:00,,133.66666666666666,188.8,41.06666666666667,,147.06666666666666,179.6,70.8,,39.93333333333333,188.53333333333333,167.33333333333334
2016-08-19 08:15:00,,111.73333333333333,189.06666666666666,49.666666666666664,,128.6,207.13333333333333,67.0,,42.2,258.53333333333336,142.93333333333334
2016-08-19 08:30:00,,117.4,212.86666666666667,89.0,,112.53333333333333,263.93333333333334,72.13333333333334,,49.93333333333333,281.8,131.26666666666668
2016-08-19 08:45:00,,110.33333333333333,223.93333333333334,68.53333333333333,,137.6,276.1333333333333,67.4,,56.333333333333336,202.26666666666668,151.6
2016-08-19 09:00:00,,98.06666666666666,197.93333333333334,44.93333333333333,,104.46666666666667,268.73333333333335,79.93333333333334,,53.86666666666667,162.2,113.93333333333334
2016-08-19 09:15:00,,88.66666666666667,182.66666666666666,31.333333333333332,,113.13333333333334,253.06666666666666,73.46666666666667,,60.2,125.8,109.73333333333333
2016-08-19 09:30:00,,82.0,108.06666666666666,26.466666666666665,,73.73333333333333,172.46666666666667,60.13333333333333,,53.0,123.73333333333333,82.4
2016-08-19 09:45:00,,79.06666666666666,87.73333333333333,20.4,,76.13333333333334,148.2,49.93333333333333,,57.46666666666667,110.93333333333334,81.06666666666666
2016-08-19 10:00:00,,62.46666666666667,70.13333333333334,18.666666666666668,,73.66666666666667,118.6,43.266666666666666,,53.06666666666667,105.46666666666667,76.66666666666667
2016-08-19 10:15:00,,52.13333333333333,76.93333333333334,16.533333333333335,,70.53333333333333,97.86666666666666,48.93333333333333,,54.666666666666664,86.6,71.46666666666667
2016-08-19 10:30:00,,47.0,73.4,12.866666666666667,,59.6,85.13333333333334,42.733333333333334,,54.733333333333334,57.666666666666664,67.53333333333333
2016-08-19 10:45:00,,46.0,68.6,10.0,,47.733333333333334,76.2,40.13333333333333,,52.13333333333333,54.93333333333333,58.06666666666667
2016-08-19 11:00:00,,46.06666666666667,63.0,10.333333333333334,,45.0,67.53333333333333,36.333333333333336,,46.666666666666664,46.93333333333333,54.666666666666664
2016-08-19 11:15:00,,53.333333333333336,52.13333333333333,8.0,,39.93333333333333,59.0,34.8,,41.8,46.13333333333333,49.0
