Date/Time,3992_O_CABK_CA,1924_O_WABH_CA,3396_O_TRAF,7808_O_SQHS,2404_O_CLRN ,6007_O_BRHT,1222_O_RGSQ,5874_O_MTLE,4611_O_SHLR ,8195_O_KSOP_KS,7603_O_DORM,7185_O_LWCV,3709_O_MEPL_ME,6704_O_PERN,6530_O_CASC,6352_O_TRTM
2020-11-08 12:30:00,104.0,16.666666666666668,44.46666666666667,72.66666666666667,158.6,143.4,85.53333333333333,65.26666666666667,70.46666666666667,97.8,46.266666666666666,,,69.86666666666666,126.33333333333333,42.86666666666667
2020-11-08 12:45:00,132.33333333333334,16.666666666666668,38.666666666666664,59.0,115.13333333333334,106.0,77.4,57.8,68.8,45.0,40.333333333333336,,,70.06666666666666,130.86666666666667,49.86666666666667
2020-11-08 13:00:00,151.6,16.066666666666666,24.533333333333335,63.8,118.8,94.33333333333333,71.0,117.4,69.2,42.333333333333336,38.06666666666667,,,69.53333333333333,140.13333333333333,53.266666666666666
2020-11-08 13:15:00,164.06666666666666,14.866666666666667,21.666666666666668,107.46666666666667,167.06666666666666,85.4,68.33333333333333,62.733333333333334,66.46666666666667,45.2,36.13333333333333,,,79.2,136.0,41.2
2020-11-08 13:30:00,159.53333333333333,16.733333333333334,20.4,61.2,139.73333333333332,84.53333333333333,56.2,36.733333333333334,67.2,43.6,31.266666666666666,,,61.46666666666667,133.8,38.2
2020-11-08 13:45:00,164.6,18.733333333333334,24.733333333333334,53.4,115.8,101.6,83.8,35.2,52.06666666666667,42.0,33.93333333333333,,,56.53333333333333,134.8,40.06666666666667
2020-11-08 14:00:00,167.66666666666666,17.466666666666665,28.066666666666666,44.86666666666667,101.0,325.4,45.333333333333336,34.93333333333333,43.733333333333334,41.6,37.666666666666664,,,50.06666666666667,105.86666666666666,29.733333333333334
2020-11-08 14:15:00,225.0,19.2,29.066666666666666,60.733333333333334,86.33333333333333,70.2,45.0,35.666666666666664,39.0,45.666666666666664,38.733333333333334,,,61.4,103.33333333333333,30.933333333333334
2020-11-08 14:30:00,116.6,20.133333333333333,32.666666666666664,32.46666666666667,61.6,48.4,29.533333333333335,37.333333333333336,38.46666666666667,67.06666666666666,33.53333333333333,,,41.8,99.0,91.2
2020-11-08 14:45:00,97.6,22.333333333333332,62.333333333333336,29.733333333333334,53.2,47.6,29.6,41.53333333333333,39.06666666666667,127.8,32.53333333333333,,,40.666666666666664,116.4,24.733333333333334
2020-11-08 15:00:00,89.4,42.2,77.66666666666667,30.4,77.86666666666666,34.666666666666664,32.0,44.266666666666666,34.733333333333334,48.0,38.733333333333334,,,36.666666666666664,127.13333333333334,21.733333333333334
2020-11-08 15:15:00,90.86666666666666,40.53333333333333,45.333333333333336,43.8,67.86666666666666,52.2,36.2,45.666666666666664,32.86666666666667,60.53333333333333,38.13333333333333,,,38.86666666666667,123.13333333333334,26.266666666666666
2020-11-08 15:30:00,88.0,28.6,32.86666666666667,58.86666666666667,48.8,53.13333333333333,49.266666666666666,47.333333333333336,30.533333333333335,42.0,38.2,,,40.86666666666667,121.0,27.066666666666666
2020-11-08 15:45:00,88.06666666666666,29.733333333333334,47.733333333333334,74.8,36.666666666666664,44.8,36.06666666666667,42.2,28.133333333333333,44.06666666666667,34.733333333333334,,,47.46666666666667,118.8,25.066666666666666
2020-11-08 16:00:00,82.8,36.13333333333333,42.6,50.333333333333336,39.666666666666664,49.86666666666667,35.8,53.46666666666667,26.8,46.266666666666666,35.13333333333333,,,59.0,115.8,55.06666666666667
2020-11-08 16:15:00,83.13333333333334,40.0,70.13333333333334,42.93333333333333,34.666666666666664,59.6,45.0,43.0,19.666666666666668,50.733333333333334,33.6,,,48.53333333333333,108.2,71.66666666666667
2020-11-08 16:30:00,86.86666666666666,36.06666666666667,125.26666666666667,43.2,42.13333333333333,50.93333333333333,64.4,40.6,25.066666666666666,44.6,32.266666666666666,,,48.733333333333334,111.0,278.2
2020-11-08 16:45:00,113.46666666666667,41.8,233.33333333333334,41.733333333333334,48.2,61.53333333333333,107.06666666666666,42.8,21.733333333333334,48.06666666666667,41.06666666666667,,,41.733333333333334,120.26666666666667,75.4
2020-11-08 17:00:00,126.2,45.53333333333333,176.4,44.666666666666664,48.333333333333336,65.46666666666667,159.2,51.4,24.333333333333332,48.86666666666667,44.6,,,44.86666666666667,129.4,82.33333333333333
2020-11-08 17:15:00,112.26666666666667,47.53333333333333,82.66666666666667,46.53333333333333,46.266666666666666,51.6,119.66666666666667,57.333333333333336,29.866666666666667,55.266666666666666,42.733333333333334,,234.8,48.86666666666667,145.2,55.8
2020-11-08 17:30:00,117.46666666666667,46.2,136.4,51.266666666666666,43.0,51.4,71.46666666666667,57.46666666666667,32.86666666666667,61.4,44.46666666666667,,338.6,49.266666666666666,167.06666666666666,51.6
2020-11-08 17:45:00,106.53333333333333,49.0,737.4,51.53333333333333,43.733333333333334,52.6,65.53333333333333,52.8,34.8,49.6,42.8,,576.0,56.2,200.0,57.06666666666667
2020-11-08 18:00:00,118.8,50.333333333333336,63.6,57.333333333333336,51.6,57.06666666666667,63.06666666666667,45.666666666666664,40.93333333333333,54.266666666666666,45.13333333333333,,493.0,60.46666666666667,123.73333333333333,71.13333333333334
2020-11-08 18:15:00,128.6,51.4,50.266666666666666,53.93333333333333,47.93333333333333,59.0,65.06666666666666,42.06666666666667,39.13333333333333,57.333333333333336,48.13333333333333,,506.8666666666667,61.733333333333334,77.46666666666667,84.33333333333333
2020-11-08 18:30:00,139.6,50.8,68.13333333333334,58.0,49.06666666666667,90.06666666666666,68.86666666666666,44.93333333333333,43.6,51.666666666666664,46.13333333333333,,1005.8,66.2,85.86666666666666,77.2
2020-11-08 18:45:00,150.13333333333333,50.86666666666667,65.06666666666666,261.2,48.333333333333336,85.46666666666667,72.06666666666666,48.8,49.266666666666666,46.333333333333336,45.266666666666666,,1258.8666666666666,78.53333333333333,91.8,90.2
2020-11-08 19:00:00,149.4,51.13333333333333,60.06666666666667,2933.2,56.6,68.53333333333333,72.33333333333333,53.2,61.0,47.13333333333333,51.266666666666666,,938.5333333333333,80.53333333333333,106.46666666666667,102.53333333333333
2020-11-08 19:15:00,153.2,52.46666666666667,70.33333333333333,2770.0,60.46666666666667,63.93333333333333,76.93333333333334,54.666666666666664,48.2,43.4,51.86666666666667,,929.1333333333333,80.66666666666667,119.6,110.93333333333334
2020-11-08 19:30:00,154.46666666666667,53.666666666666664,92.4,2862.5333333333333,58.86666666666667,55.2,73.93333333333334,53.333333333333336,44.86666666666667,40.2,51.4,,844.9333333333333,73.33333333333333,174.66666666666666,101.8
2020-11-08 19:45:00,158.73333333333332,56.2,99.26666666666667,2459.9333333333334,73.53333333333333,62.333333333333336,72.2,62.0,52.46666666666667,32.733333333333334,70.2,,636.8666666666667,61.93333333333333,168.6,108.4
2020-11-08 20:00:00,160.8,54.6,120.4,1898.4,129.06666666666666,69.33333333333333,77.33333333333333,64.33333333333333,49.666666666666664,32.53333333333333,65.4,,368.4,53.733333333333334,162.33333333333334,114.6
2020-11-08 20:15:00,158.53333333333333,57.06666666666667,119.06666666666666,1910.4666666666667,112.8,73.06666666666666,76.13333333333334,75.0,60.53333333333333,31.466666666666665,62.53333333333333,,470.6666666666667,53.06666666666667,161.0,122.26666666666667
2020-11-08 20:30:00,167.46666666666667,65.13333333333334,90.8,2007.4666666666667,220.8,75.2,80.06666666666666,74.86666666666666,70.33333333333333,32.0,66.73333333333333,,389.6666666666667,55.4,163.26666666666668,129.8
2020-11-08 20:45:00,162.46666666666667,67.26666666666667,115.66666666666667,2017.5333333333333,166.6,75.86666666666666,87.6,63.06666666666667,64.4,33.0,62.93333333333333,,520.8,55.666666666666664,164.93333333333334,128.0
2020-11-08 21:00:00,160.66666666666666,70.4,91.0,1900.9333333333334,153.06666666666666,79.66666666666667,79.66666666666667,66.6,72.4,30.866666666666667,66.0,,444.26666666666665,53.666666666666664,172.93333333333334,126.53333333333333
2020-11-08 21:15:00,156.46666666666667,69.4,86.0,1987.2666666666667,165.73333333333332,86.33333333333333,88.4,68.13333333333334,78.26666666666667,30.6,66.26666666666667,,389.2,53.266666666666666,165.06666666666666,130.6
2020-11-08 21:30:00,160.06666666666666,71.8,78.73333333333333,2506.4,180.6,88.93333333333334,88.73333333333333,67.06666666666666,69.66666666666667,28.2,67.33333333333333,,409.53333333333336,53.86666666666667,148.33333333333334,130.73333333333332
2020-11-08 21:45:00,140.6,66.0,78.13333333333334,2422.866666666667,247.73333333333332,92.0,75.8,64.8,72.2,27.333333333333332,71.06666666666666,,535.9333333333333,54.53333333333333,140.26666666666668,133.66666666666666
2020-11-08 22:00:00,135.6,58.06666666666667,87.26666666666667,2505.866666666667,178.6,98.73333333333333,74.4,74.0,114.4,32.13333333333333,67.46666666666667,97.0,312.73333333333335,57.4,139.2,134.8
2020-11-08 22:15:00,136.86666666666667,55.4,99.33333333333333,2564.6,179.73333333333332,101.4,74.4,83.93333333333334,142.66666666666666,34.733333333333334,65.06666666666666,117.13333333333334,447.8666666666667,54.93333333333333,137.13333333333333,137.86666666666667
2020-11-08 22:30:00,132.4,54.0,105.86666666666666,2173.6,265.6,100.33333333333333,76.33333333333333,85.06666666666666,101.8,35.733333333333334,61.733333333333334,124.8,272.46666666666664,54.2,140.73333333333332,143.06666666666666
2020-11-08 22:45:00,127.26666666666667,57.6,87.2,2445.733333333333,237.86666666666667,99.8,87.4,86.73333333333333,74.0,35.53333333333333,65.26666666666667,109.93333333333334,382.93333333333334,57.46666666666667,142.26666666666668,155.53333333333333
2020-11-08 23:00:00,130.13333333333333,59.4,90.2,2190.4,176.06666666666666,94.6,93.8,85.73333333333333,76.06666666666666,38.86666666666667,66.93333333333334,113.73333333333333,314.3333333333333,56.93333333333333,145.86666666666667,152.2
2020-11-08 23:15:00,126.4,53.46666666666667,93.53333333333333,1976.2666666666667,151.33333333333334,99.66666666666667,93.53333333333333,77.4,80.53333333333333,43.46666666666667,79.73333333333333,111.73333333333333,359.06666666666666,58.733333333333334,151.46666666666667,150.13333333333333
2020-11-08 23:30:00,117.2,49.4,98.66666666666667,2063.8,176.0,101.2,101.6,80.86666666666666,90.86666666666666,49.733333333333334,79.13333333333334,107.0,330.8,56.333333333333336,174.26666666666668,151.6
2020-11-08 23:45:00,104.93333333333334,48.666666666666664,104.0,2026.5333333333333,239.26666666666668,107.86666666666666,108.46666666666667,81.66666666666667,88.6,56.733333333333334,80.13333333333334,113.93333333333334,251.8,59.733333333333334,172.0,154.26666666666668
2020-11-09 00:00:00,100.2,45.8,106.46666666666667,1948.9333333333334,339.3333333333333,106.26666666666667,101.6,86.46666666666667,79.4,57.733333333333334,74.66666666666667,109.86666666666666,279.6666666666667,57.8,166.73333333333332,154.6
2020-11-09 00:15:00,100.6,46.53333333333333,103.86666666666666,2216.2,543.4666666666667,108.0,104.26666666666667,89.86666666666666,78.4,58.733333333333334,93.86666666666666,104.26666666666667,366.6,57.2,157.66666666666666,151.8
2020-11-09 00:30:00,93.06666666666666,46.2,106.0,1957.0666666666666,848.3333333333334,107.73333333333333,99.0,90.6,77.33333333333333,57.333333333333336,97.8,102.86666666666666,597.4,57.86666666666667,164.66666666666666,155.26666666666668
2020-11-09 00:45:00,90.86666666666666,44.333333333333336,108.66666666666667,2198.0,799.4,105.86666666666666,94.0,98.53333333333333,81.4,60.8,96.4,101.33333333333333,819.3333333333334,62.8,164.4,161.06666666666666
