Date/Time,1295_O_BCVW,3422_O_HICK,4431_O_WBG,4972_O_MTLE,5571_O_BUFF,5624_O_BUFF,8185_O_SWPK
2016-03-24 14:30:00,797.0666666666667,,589.1333333333333,899.0,3316.6,3316.6,
2016-03-24 14:45:00,756.6,,569.7333333333332,869.8666666666667,3207.733333333333,3207.733333333333,
2016-03-24 15:00:00,764.4666666666667,,567.0,938.3333333333335,3204.4,3204.4,
2016-03-24 15:15:00,748.7333333333332,,568.9333333333333,908.1333333333333,2801.933333333333,2801.933333333333,
2016-03-24 15:30:00,761.6,,537.6666666666666,858.1333333333333,3002.266666666667,3002.266666666667,
2016-03-24 15:45:00,760.4,,547.3333333333334,876.6666666666665,2756.2,2756.2,
2016-03-24 16:00:00,756.0,,507.53333333333336,903.1333333333333,3095.933333333333,3095.933333333333,
2016-03-24 16:15:00,743.0,,515.8,858.8,3036.933333333333,3036.933333333333,
2016-03-24 16:30:00,735.4666666666667,,502.06666666666666,917.6,3088.2,3088.2,
2016-03-24 16:45:00,713.6666666666665,,522.2666666666668,1031.0666666666666,2613.866666666667,2613.866666666667,
2016-03-24 17:00:00,902.6666666666665,,536.0666666666667,4263.266666666666,2087.333333333333,2087.333333333333,
2016-03-24 17:15:00,882.4,,584.2666666666668,1306.0,1872.8666666666666,1872.8666666666666,
2016-03-24 17:30:00,687.6,,605.8,998.9333333333333,1919.8666666666666,1919.8666666666666,
2016-03-24 17:45:00,687.0666666666667,,750.0666666666667,1081.8666666666666,2450.733333333333,2450.733333333333,
2016-03-24 18:00:00,767.4,,674.9333333333333,1437.9333333333334,2111.6,2111.6,
2016-03-24 18:15:00,795.4,,674.2,1551.2666666666669,2003.2666666666669,2003.2666666666669,
2016-03-24 18:30:00,696.2,,685.2,1359.6666666666667,1957.666666666667,1957.666666666667,
2016-03-24 18:45:00,696.3333333333335,,729.0666666666667,1384.533333333333,1923.9333333333332,1923.9333333333332,
2016-03-24 19:00:00,690.2,,832.7333333333332,1507.666666666667,1836.2,1836.2,
2016-03-24 19:15:00,707.0,,957.2666666666668,1477.2,1931.2666666666669,1931.2666666666669,
2016-03-24 19:30:00,734.0,1175.7,1036.9333333333334,1505.466666666667,1883.6,1883.6,
2016-03-24 19:45:00,739.9333333333333,1168.6666666666667,1074.0666666666666,1527.7333333333331,1892.2,1892.2,
2016-03-24 20:00:00,860.8666666666667,1213.0,1099.4,1537.1333333333334,1836.0666666666666,1836.0666666666666,
2016-03-24 20:15:00,983.2,1317.4,1113.6666666666667,1646.0666666666666,1995.4,1995.4,
2016-03-24 20:30:00,1056.7333333333333,1296.3333333333333,1179.8666666666666,1760.1333333333334,2138.4,2138.4,
2016-03-24 20:45:00,1106.6666666666667,1305.5333333333333,1256.4,1804.666666666667,2615.8,2615.8,
2016-03-24 21:00:00,1151.0666666666666,1464.7333333333331,1337.7333333333333,1841.0666666666666,3074.333333333333,3074.333333333333,
2016-03-24 21:15:00,1161.5333333333333,1577.2666666666669,1352.7333333333333,1633.0,3144.333333333333,3144.333333333333,
2016-03-24 21:30:00,1198.5333333333333,1533.2666666666669,1346.0,1531.2666666666669,3171.0,3171.0,
2016-03-24 21:45:00,1251.6,1499.7333333333331,1384.533333333333,1508.0666666666666,3370.4666666666667,3370.4666666666667,
2016-03-24 22:00:00,1296.6666666666667,1436.6,1358.4,1593.533333333333,3511.066666666666,3511.066666666666,
2016-03-24 22:15:00,1431.4,1542.466666666667,1452.8666666666666,1833.666666666667,3687.866666666667,3687.866666666667,
2016-03-24 22:30:00,1545.9333333333334,1510.533333333333,1302.2,1882.4,3712.0,3712.0,
2016-03-24 22:45:00,1572.0,1575.2,1287.8,1794.0666666666666,3745.4,3745.4,
2016-03-24 23:00:00,1576.666666666667,1569.8666666666666,1274.8,1801.1333333333334,3719.6,3719.6,
2016-03-24 23:15:00,1619.6,1575.533333333333,1270.0666666666666,1770.6,3728.733333333333,3728.733333333333,
2016-03-24 23:30:00,1615.2,1514.7333333333331,1247.5333333333333,1623.1333333333334,3673.066666666666,3673.066666666666,
2016-03-24 23:45:00,1595.6,1391.7333333333331,1163.6,1392.0666666666666,3632.0,3632.0,
2016-03-25 00:00:00,1591.333333333333,1324.2,1159.0666666666666,1284.0,3570.733333333333,3570.733333333333,
2016-03-25 00:15:00,1652.9333333333334,1142.0666666666666,1193.7333333333333,1147.9333333333334,3533.866666666667,3533.866666666667,
2016-03-25 00:30:00,1685.0,753.2,1113.0666666666666,1268.0,3373.5333333333333,3373.5333333333333,
2016-03-25 00:45:00,1545.4,557.5333333333333,1170.4666666666667,1455.4,3201.6,3201.6,
2016-03-25 01:00:00,1437.7333333333331,586.4,1273.6666666666667,1557.7333333333331,3182.066666666666,3182.066666666666,
2016-03-25 01:15:00,1374.2,615.2666666666668,1241.0,1546.666666666667,3249.666666666666,3249.666666666666,
2016-03-25 01:30:00,937.2,828.2666666666668,1239.9333333333334,1616.4,3389.333333333333,3389.333333333333,
2016-03-25 01:45:00,683.1333333333333,1211.4,981.8666666666667,1663.7333333333331,3441.133333333333,3441.133333333333,
2016-03-25 02:00:00,681.4,1457.0666666666666,859.1333333333333,1625.466666666667,3450.866666666667,3450.866666666667,
2016-03-25 02:15:00,607.0,1683.8666666666666,987.0,1623.666666666667,3502.733333333333,3502.733333333333,
2016-03-25 02:30:00,593.1333333333333,1657.0,1100.0,1892.2666666666669,3598.866666666667,3598.866666666667,
2016-03-25 02:45:00,643.1333333333333,1988.9333333333332,1285.4,2759.733333333333,3530.933333333333,3530.933333333333,
2016-03-25 03:00:00,834.2,3039.4666666666667,1351.7333333333333,2403.0,3372.333333333333,3372.333333333333,
2016-03-25 03:15:00,996.8666666666667,3132.4,1037.2,2578.0,3334.4666666666667,3334.4666666666667,
2016-03-25 03:30:00,1156.8,3429.0,1074.2666666666667,2879.4,3391.266666666667,3391.266666666667,
2016-03-25 03:45:00,1279.3333333333333,3967.666666666666,1315.7333333333333,2861.666666666666,3554.133333333333,3554.133333333333,
2016-03-25 04:00:00,1412.2666666666669,4640.333333333333,1600.533333333333,3011.933333333333,3706.8,3706.8,
2016-03-25 04:15:00,1778.7333333333331,4853.266666666666,1771.466666666667,3141.666666666666,4020.266666666667,4020.266666666667,
2016-03-25 04:30:00,2185.733333333333,4815.266666666666,1896.8666666666666,3241.666666666666,4094.8,4094.8,
2016-03-25 04:45:00,2868.733333333333,4686.066666666667,2191.866666666667,3273.0,4249.533333333334,4249.533333333334,
2016-03-25 05:00:00,3308.8,5037.533333333334,2873.0,3276.8,4350.333333333333,4350.333333333333,
2016-03-25 05:15:00,3445.266666666667,4853.066666666667,3137.933333333333,3205.666666666666,4229.533333333334,4229.533333333334,
2016-03-25 05:30:00,3681.666666666666,4920.4,3166.0,3097.333333333333,4238.066666666667,4238.066666666667,
2016-03-25 05:45:00,3865.5333333333333,5007.933333333333,3110.0,3257.133333333333,4100.6,4100.6,
2016-03-25 06:00:00,3986.133333333333,4675.666666666667,3343.733333333333,3388.133333333333,4019.933333333333,4019.933333333333,
2016-03-25 06:15:00,4071.733333333333,4559.533333333334,3801.333333333334,3336.4666666666667,4115.2,4115.2,
2016-03-25 06:30:00,4038.5333333333333,4931.866666666667,4151.8,3542.8,4204.0,4204.0,
2016-03-25 06:45:00,4063.266666666667,4780.2,3991.933333333333,4412.866666666667,4172.466666666666,4172.466666666666,
2016-03-25 07:00:00,3969.8,4625.066666666667,3705.266666666667,4320.2,4031.2,4031.2,
2016-03-25 07:15:00,3731.4666666666662,4615.8,3583.5333333333333,2818.5333333333333,4062.8,4062.8,
2016-03-25 07:30:00,3736.666666666666,4414.2,3547.866666666667,2507.4666666666667,3923.866666666667,3923.866666666667,
2016-03-25 07:45:00,3660.5333333333333,4712.466666666666,3942.066666666666,2269.6,3647.133333333333,3647.133333333333,
2016-03-25 08:00:00,3657.4,4670.8,3446.4,2206.8,3714.2,3714.2,
2016-03-25 08:15:00,3635.4666666666662,3855.5333333333333,3541.933333333333,2532.133333333333,3751.866666666667,3751.866666666667,
2016-03-25 08:30:00,2789.866666666667,3055.2,4311.6,5259.133333333333,3718.266666666667,3718.266666666667,
2016-03-25 08:45:00,2693.4666666666667,2365.266666666667,3098.066666666666,1707.8666666666666,3702.5333333333333,3702.5333333333333,
2016-03-25 09:00:00,1989.8,2270.0,2897.066666666666,1376.0666666666666,3379.933333333333,3379.933333333333,
2016-03-25 09:15:00,1638.8,2679.4666666666667,2696.933333333333,1255.2,3262.866666666667,3262.866666666667,
2016-03-25 09:30:00,1666.333333333333,3579.8,2729.5333333333333,1179.4666666666667,3491.666666666666,3491.666666666666,
2016-03-25 09:45:00,1907.6,2144.6666666666665,3065.8,1163.6,4234.266666666666,4234.266666666666,
2016-03-25 10:00:00,1972.1333333333332,1012.8,4486.8,1119.3333333333333,4209.933333333333,4209.933333333333,
2016-03-25 10:15:00,1909.1333333333332,1077.5333333333333,2551.333333333333,1208.0,3095.5333333333333,3095.5333333333333,
2016-03-25 10:30:00,849.6,1025.8,2772.5333333333333,1647.8,2312.933333333333,2312.933333333333,
2016-03-25 10:45:00,526.2666666666668,871.4,2209.266666666667,1495.0666666666666,1722.666666666667,1722.666666666667,
2016-03-25 11:00:00,465.0,710.5333333333333,2028.6,1669.333333333333,1198.4666666666667,1198.4666666666667,
2016-03-25 11:15:00,662.5333333333333,586.7333333333332,2019.533333333333,1699.666666666667,1097.8,1097.8,
2016-03-25 11:30:00,729.6666666666665,619.0666666666667,961.8666666666667,1893.466666666667,1129.4666666666667,1129.4666666666667,
2016-03-25 11:45:00,565.3333333333334,722.0666666666667,850.4,2106.2,1409.333333333333,1409.333333333333,
2016-03-25 12:00:00,618.0666666666667,769.8,163.0,2156.133333333333,1717.1333333333334,1717.1333333333334,
2016-03-25 12:15:00,592.7333333333332,766.2666666666668,165.66666666666666,1764.333333333333,1765.8666666666666,1765.8666666666666,
2016-03-25 12:30:00,682.1333333333333,816.4,146.6,1718.2,1692.533333333333,1692.533333333333,
2016-03-25 12:45:00,798.2666666666668,848.2666666666668,171.86666666666667,1701.666666666667,1725.533333333333,1725.533333333333,
2016-03-25 13:00:00,727.4,870.0,200.2,1697.8666666666666,1819.6,1819.6,
2016-03-25 13:15:00,773.3333333333335,877.1333333333333,230.4,1798.7333333333331,1718.6,1718.6,
2016-03-25 13:30:00,803.8,806.8,323.1333333333333,1886.0,1502.2666666666669,1502.2666666666669,
2016-03-25 13:45:00,710.4666666666667,760.0,397.0,1904.2666666666669,1487.1333333333334,1487.1333333333334,
2016-03-25 14:00:00,674.6,593.9333333333333,518.0666666666667,1705.8666666666666,1675.1333333333334,1675.1333333333334,
2016-03-25 14:15:00,637.4,655.1333333333333,666.1333333333333,1337.0,1700.533333333333,1700.533333333333,
2016-03-25 14:30:00,634.6666666666666,603.0666666666667,756.4666666666667,1243.4,1594.2666666666669,1594.2666666666669,
2016-03-25 14:45:00,563.0666666666667,630.7333333333332,845.6,1565.0666666666666,1532.8,1532.8,
2016-03-25 15:00:00,1442.4,725.6666666666665,917.7333333333332,1489.7333333333331,1651.533333333333,1651.533333333333,
2016-03-25 15:15:00,1963.6,769.6666666666665,831.8,1638.1333333333334,1841.8,1841.8,
2016-03-25 15:30:00,517.3333333333334,687.5333333333333,823.5333333333333,1692.2666666666669,1707.4,1707.4,
2016-03-25 15:45:00,554.7333333333332,657.4,866.3333333333335,1778.4,1680.0666666666666,1680.0666666666666,
2016-03-25 16:00:00,504.33333333333326,638.2666666666668,838.2666666666668,1476.466666666667,1752.8666666666666,1752.8666666666666,
2016-03-25 16:15:00,559.8,741.2,895.7333333333332,1566.2,1752.9333333333334,1752.9333333333334,
2016-03-25 16:30:00,538.0,761.7333333333332,922.4,1633.8,1705.1333333333334,1705.1333333333334,
2016-03-25 16:45:00,608.2,878.2666666666668,848.0666666666667,1758.8666666666666,1854.2,1854.2,
2016-03-25 17:00:00,625.2666666666668,1186.3333333333333,813.2666666666668,1784.333333333333,1895.2,1895.2,
2016-03-25 17:15:00,693.1333333333333,1303.1333333333334,799.5333333333333,1557.8666666666666,1858.8,1858.8,
2016-03-25 17:30:00,729.6666666666665,1528.0,947.4666666666667,1464.4,1842.0666666666666,1842.0666666666666,
2016-03-25 17:45:00,772.2666666666668,1684.0,1096.3333333333333,1505.8,1840.333333333333,1840.333333333333,
2016-03-25 18:00:00,889.1333333333333,1871.466666666667,1355.8666666666666,1748.533333333333,1978.9333333333332,1978.9333333333332,
2016-03-25 18:15:00,966.1333333333333,1940.333333333333,1205.8,2273.866666666667,1987.2,1987.2,
2016-03-25 18:30:00,1145.9333333333334,2081.866666666667,1148.1333333333334,2533.933333333333,2020.6,2020.6,
2016-03-25 18:45:00,1318.5333333333333,2179.133333333333,1109.5333333333333,2728.6,2107.0666666666666,2107.0666666666666,
2016-03-25 19:00:00,1303.9333333333334,2398.933333333333,1127.0,2972.0,2330.733333333333,2330.733333333333,
2016-03-25 19:15:00,1436.8,2677.8,1191.2666666666667,3131.8,2394.2,2394.2,
2016-03-25 19:30:00,1571.6,2872.866666666667,1214.8666666666666,3172.066666666666,2436.866666666667,2436.866666666667,
2016-03-25 19:45:00,2028.7333333333331,2910.333333333333,1336.1333333333334,3606.4,2830.066666666666,2830.066666666666,
2016-03-25 20:00:00,1897.0666666666666,3118.666666666666,1468.2666666666669,3040.8,3034.866666666667,3034.866666666667,
2016-03-25 20:15:00,1733.4,3395.866666666667,1652.7333333333331,3101.0,2936.2,2936.2,
2016-03-25 20:30:00,1820.9333333333332,3639.266666666667,1783.4,2951.133333333333,3079.0,3079.0,
2016-03-25 20:45:00,1841.333333333333,3945.6,1980.0666666666666,3901.733333333333,3251.733333333333,3251.733333333333,
2016-03-25 21:00:00,2190.2,3892.5333333333333,2273.0,3912.6,3540.4,3540.4,
2016-03-25 21:15:00,2308.266666666667,4083.4666666666662,2378.933333333333,4397.666666666667,3592.333333333333,3592.333333333333,
2016-03-25 21:30:00,2555.0666666666666,4347.333333333333,2442.6,4735.533333333334,3527.5333333333333,3527.5333333333333,
2016-03-25 21:45:00,2738.933333333333,4690.4,2399.0,4116.6,3695.933333333333,3695.933333333333,
2016-03-25 22:00:00,2667.5333333333333,4797.266666666666,2541.4,4284.2,3817.5333333333333,3817.5333333333333,
2016-03-25 22:15:00,2878.733333333333,4775.666666666667,2877.333333333333,4422.0,4104.833333333333,4104.833333333333,
2016-03-25 22:30:00,2742.5333333333333,4339.133333333333,2885.2,4507.0,,,
2016-03-25 22:45:00,2832.4666666666667,4222.6,2889.133333333333,4250.533333333334,,,
2016-03-25 23:00:00,2998.6,4146.733333333334,2879.866666666667,4383.2,,,
2016-03-25 23:15:00,3618.4666666666662,4370.266666666666,2929.8,4204.733333333334,,,
2016-03-25 23:30:00,3875.8,4231.933333333333,3138.4,4271.8,,,
2016-03-25 23:45:00,4148.133333333333,4189.8,3004.5333333333333,4256.2,,,
2016-03-26 00:00:00,4326.333333333333,4218.066666666667,3062.066666666666,3987.066666666666,,,
2016-03-26 00:15:00,4077.4666666666662,4638.2,3090.0,3800.0,,,
2016-03-26 00:30:00,4190.066666666667,4934.533333333334,3252.666666666666,3646.4666666666662,,,
2016-03-26 00:45:00,4354.4,5210.333333333333,3500.2,3254.333333333333,,,
2016-03-26 01:00:00,4421.2,5538.0666666666675,3596.666666666666,3040.4666666666667,,,
2016-03-26 01:15:00,4565.466666666666,5742.0,3892.666666666666,2864.933333333333,,,
2016-03-26 01:30:00,4303.133333333333,5252.666666666667,4210.666666666667,2909.266666666667,,,
2016-03-26 01:45:00,4167.533333333334,5054.066666666667,4268.0,2783.5333333333333,,,
2016-03-26 02:00:00,4041.333333333334,5192.333333333333,4408.266666666666,2897.933333333333,,,
2016-03-26 02:15:00,3807.333333333334,5271.8,4616.666666666667,2784.266666666667,,,
2016-03-26 02:30:00,3601.4666666666667,5109.933333333333,4984.133333333333,3001.8,,,
2016-03-26 02:45:00,3534.266666666667,5026.066666666667,5781.133333333332,2924.5333333333333,,,
2016-03-26 03:00:00,3429.8,4976.066666666667,5815.333333333332,3479.2,,,
2016-03-26 03:15:00,3401.066666666666,4997.0,4624.333333333333,3127.0,,,
2016-03-26 03:30:00,3576.066666666666,4946.2,4662.866666666667,3296.4666666666667,,,
2016-03-26 03:45:00,3367.666666666666,4917.666666666667,4683.666666666667,3454.8,,,
2016-03-26 04:00:00,3327.866666666667,4990.0,4864.6,3693.133333333333,,,
2016-03-26 04:15:00,3120.666666666666,5093.8,4775.733333333334,3840.666666666666,,,
2016-03-26 04:30:00,2967.6,4961.733333333334,4960.733333333334,3962.0,,,
2016-03-26 04:45:00,3062.333333333333,4893.666666666667,4849.333333333333,3648.4,,,
2016-03-26 05:00:00,2996.866666666667,4847.2,4775.266666666666,4267.533333333334,,,
2016-03-26 05:15:00,3114.8,4709.533333333334,4493.266666666666,4203.0,,,
2016-03-26 05:30:00,3191.733333333333,4531.066666666667,4476.066666666667,4315.933333333333,,,
2016-03-26 05:45:00,3086.666666666666,4496.733333333334,4562.266666666666,4384.0,,,
2016-03-26 06:00:00,3076.866666666667,4616.333333333333,4513.8,3667.666666666666,,,
2016-03-26 06:15:00,2909.4,4620.6,4826.533333333334,4025.933333333333,,,
2016-03-26 06:30:00,3142.0,4685.6,4838.2,3850.4666666666662,,,
2016-03-26 06:45:00,3524.933333333333,4724.466666666666,4713.466666666666,3783.0,,,
2016-03-26 07:00:00,4222.733333333334,4687.733333333334,3344.0,3399.933333333333,,,
2016-03-26 07:15:00,4456.8,4100.8,2244.0,3250.266666666667,,,
2016-03-26 07:30:00,3981.2,3468.066666666666,2274.933333333333,3404.5333333333333,,,
2016-03-26 07:45:00,3752.6,3466.6,2337.0,3743.066666666666,,,
2016-03-26 08:00:00,3454.6,3501.333333333333,1916.666666666667,3654.133333333333,,,
2016-03-26 08:15:00,3332.4666666666667,3703.333333333334,1647.6,3546.8,,,
2016-03-26 08:30:00,3521.866666666667,3460.8,1278.8,3481.933333333333,,,
2016-03-26 08:45:00,3575.866666666667,3390.0,1547.0,3897.8,,,
2016-03-26 09:00:00,3499.0,3749.2,1694.333333333333,2564.4666666666667,,,
2016-03-26 09:15:00,3397.4,4214.133333333333,1753.0,2461.866666666667,,,
2016-03-26 09:30:00,3035.333333333333,4606.0,1857.7333333333331,3413.8,,,
2016-03-26 09:45:00,3020.4666666666667,5044.333333333333,1768.0,7796.333333333332,,,
2016-03-26 10:00:00,3020.5333333333333,5010.8,1739.533333333333,8685.133333333333,,,
2016-03-26 10:15:00,3074.733333333333,5059.666666666667,1588.8666666666666,8912.333333333334,,,
2016-03-26 10:30:00,3025.266666666667,4935.4,1594.1333333333334,10028.4,,,
2016-03-26 10:45:00,2817.0,4717.2,1488.9333333333334,10450.0,,,
2016-03-26 11:00:00,2753.4666666666667,4328.733333333334,1492.8,10904.8,,,
2016-03-26 11:15:00,2829.333333333333,4178.0,1511.2,10907.2,,,
2016-03-26 11:30:00,2670.6666666666665,4160.4,1515.7333333333331,10639.133333333333,,,
2016-03-26 11:45:00,2623.0666666666666,3843.733333333333,1397.666666666667,9654.4,,,
2016-03-26 12:00:00,2468.733333333333,3447.933333333333,1381.0666666666666,7695.533333333334,,,
2016-03-26 12:15:00,2378.333333333333,3187.066666666666,1318.4,7957.133333333332,,,
2016-03-26 12:30:00,2320.4,3122.8,1279.6,6216.266666666666,,,
2016-03-26 12:45:00,2191.5333333333333,2770.5333333333333,1311.2666666666667,5603.333333333332,,,
2016-03-26 13:00:00,2177.866666666667,2381.933333333333,1248.3333333333333,5151.733333333334,,,
2016-03-26 13:15:00,2089.733333333333,2220.4,1020.1333333333333,4469.466666666666,,,
2016-03-26 13:30:00,2213.6,1935.9333333333332,918.2,3179.4,,,
2016-03-26 13:45:00,2193.6,1082.4,884.8,2531.6,,,
2016-03-26 14:00:00,2094.733333333333,427.0,824.4,2200.4,,,
2016-03-26 14:15:00,2266.266666666667,329.3333333333333,805.1333333333333,1880.1333333333332,,,
2016-03-26 14:30:00,2068.4666666666667,272.2,741.8666666666667,1836.1333333333332,,,
2016-03-26 14:45:00,1966.333333333333,243.8,696.8666666666667,2012.1333333333332,,,
2016-03-26 15:00:00,2033.2666666666669,211.13333333333333,656.8,2061.733333333333,,,
2016-03-26 15:15:00,2028.0666666666666,253.46666666666667,635.8666666666667,2137.266666666667,2238.6153846153848,2238.6153846153848,
2016-03-26 15:30:00,1961.666666666667,323.53333333333336,639.0666666666667,2413.933333333333,2054.266666666667,2054.266666666667,
2016-03-26 15:45:00,1954.7333333333331,267.26666666666665,623.8,4831.666666666667,1932.466666666667,1932.466666666667,
2016-03-26 16:00:00,1819.6,261.93333333333334,636.5333333333333,6092.0666666666675,1812.8666666666666,1812.8666666666666,
2016-03-26 16:15:00,1744.466666666667,256.2,619.2666666666668,8212.8,2007.2,2007.2,
2016-03-26 16:30:00,1661.8,349.66666666666674,611.2,9049.466666666667,2029.6,2029.6,
2016-03-26 16:45:00,1716.1333333333334,395.4666666666666,586.0666666666667,9752.933333333332,2311.8,2311.8,
2016-03-26 17:00:00,1967.6,530.2666666666668,605.4,10074.733333333334,2537.733333333333,2537.733333333333,
2016-03-26 17:15:00,1982.466666666667,689.6,736.0666666666667,9275.666666666666,2646.2,2646.2,
2016-03-26 17:30:00,1958.9333333333332,908.7333333333332,787.5333333333333,7204.4,3164.733333333333,3164.733333333333,
2016-03-26 17:45:00,1751.4,785.2,865.6666666666665,6676.4,3049.733333333333,3049.733333333333,
2016-03-26 18:00:00,1952.8,832.6666666666665,1084.8666666666666,4326.4,3093.933333333333,3093.933333333333,
2016-03-26 18:15:00,2519.133333333333,759.5333333333333,1245.0,3719.733333333333,3028.6,3028.6,
2016-03-26 18:30:00,2866.2,858.8,1358.3333333333333,3222.866666666667,2798.4666666666667,2798.4666666666667,
2016-03-26 18:45:00,1715.7333333333331,1202.9333333333334,1567.4,3325.333333333333,3011.266666666667,3011.266666666667,
2016-03-26 19:00:00,1585.8666666666666,1227.0666666666666,1601.7333333333331,4007.666666666666,2855.4666666666667,2855.4666666666667,
2016-03-26 19:15:00,1416.8,1217.4,1817.2666666666669,4165.333333333333,2685.4,2685.4,
2016-03-26 19:30:00,1363.8666666666666,1299.4666666666667,2304.866666666667,3464.666666666666,2989.2,2989.2,
2016-03-26 19:45:00,1363.4666666666667,1523.1333333333334,2416.6666666666665,3492.4,3052.133333333333,3052.133333333333,
2016-03-26 20:00:00,1430.2666666666669,1598.8666666666666,2607.6,3455.6,2979.933333333333,2979.933333333333,
2016-03-26 20:15:00,1431.1333333333334,1829.7333333333331,2610.333333333333,3432.333333333333,2854.866666666667,2854.866666666667,
2016-03-26 20:30:00,1542.333333333333,1763.8666666666666,2661.6666666666665,3566.133333333333,2975.2,2975.2,
2016-03-26 20:45:00,1634.9333333333334,1921.666666666667,2623.2,3722.2,3227.0,3227.0,
2016-03-26 21:00:00,1743.6,1899.4,2750.666666666666,3646.5333333333333,3030.333333333333,3030.333333333333,
2016-03-26 21:15:00,1870.7333333333331,2158.266666666667,2777.5333333333333,3275.266666666667,3111.933333333333,3111.933333333333,
2016-03-26 21:30:00,2279.733333333333,2309.133333333333,2721.333333333333,3013.933333333333,3162.333333333333,3162.333333333333,
2016-03-26 21:45:00,2629.5333333333333,2261.0,2958.8,3016.733333333333,3261.133333333333,3261.133333333333,
2016-03-26 22:00:00,2603.4666666666667,2260.6,3112.666666666666,3435.733333333333,3156.8,3156.8,
2016-03-26 22:15:00,2769.266666666667,2156.4666666666667,3061.933333333333,3661.0,3085.5333333333333,3085.5333333333333,
2016-03-26 22:30:00,3379.0,2205.733333333333,2932.733333333333,3889.4,3164.133333333333,3164.133333333333,
2016-03-26 22:45:00,3633.133333333333,2327.2,2917.866666666667,4596.333333333333,3292.733333333333,3292.733333333333,
2016-03-26 23:00:00,3665.4,2310.933333333333,3355.4666666666667,5333.2,3178.6,3178.6,
2016-03-26 23:15:00,3758.133333333333,2352.733333333333,3026.8,5592.4,3416.6,3416.6,
2016-03-26 23:30:00,4119.4,2527.4,3232.4666666666667,5803.2,3450.4666666666667,3450.4666666666667,
2016-03-26 23:45:00,4722.333333333333,2598.8,3506.4,5369.333333333333,3418.266666666667,3418.266666666667,
2016-03-27 00:00:00,4456.866666666667,2695.8,3855.5333333333333,5703.4,3461.2,3461.2,
2016-03-27 00:15:00,4463.2,2893.666666666666,4038.4666666666662,5915.9333333333325,3405.5333333333333,3405.5333333333333,
2016-03-27 00:30:00,4339.333333333333,3220.6,4110.066666666667,6270.0666666666675,3492.133333333333,3492.133333333333,
2016-03-27 00:45:00,4310.533333333334,3524.8,4353.933333333333,6290.0,3278.4666666666667,3278.4666666666667,
2016-03-27 01:00:00,4232.466666666666,3721.2,4696.733333333334,6438.266666666666,3623.866666666667,3623.866666666667,
2016-03-27 01:15:00,4445.466666666666,4252.733333333334,3912.8,6260.0666666666675,4034.666666666666,4034.666666666666,
2016-03-27 01:30:00,4550.0,4179.2,3626.266666666667,6065.0,4122.733333333334,4122.733333333334,
2016-03-27 01:45:00,4795.866666666667,4243.533333333334,4221.6,5445.0,4382.666666666667,4382.666666666667,
2016-03-27 02:00:00,4607.866666666667,4316.2,4225.066666666667,6279.0,4410.0,4410.0,
2016-03-27 02:15:00,4705.6,4737.133333333333,4468.066666666667,6218.9333333333325,4309.133333333333,4309.133333333333,
2016-03-27 02:30:00,4507.6,5122.133333333333,4196.466666666666,6339.666666666668,4574.066666666667,4574.066666666667,
2016-03-27 02:45:00,4612.8,5109.866666666667,4023.133333333333,6425.2,4704.733333333334,4704.733333333334,
2016-03-27 03:00:00,4949.0,5052.466666666666,3888.2,7370.6,5359.133333333333,5359.133333333333,
2016-03-27 03:15:00,5083.466666666666,5167.133333333333,4053.0,7589.9333333333325,5551.266666666666,5551.266666666666,
2016-03-27 03:30:00,5099.0,5283.6,4098.933333333333,7568.866666666668,5608.133333333332,5608.133333333332,
2016-03-27 03:45:00,5119.0,5284.266666666666,4163.333333333333,7932.333333333332,5716.466666666666,5716.466666666666,
2016-03-27 04:00:00,5153.8,5280.333333333333,4756.933333333333,8443.6,5858.2,5858.2,
2016-03-27 04:15:00,5220.866666666667,5437.266666666666,4289.733333333334,9042.466666666667,5931.9333333333325,5931.9333333333325,
2016-03-27 04:30:00,5282.733333333334,5636.733333333334,4477.466666666666,9025.0,5846.2,5846.2,
2016-03-27 04:45:00,5338.6,6012.2,4323.733333333334,8991.2,5802.733333333334,5802.733333333334,
2016-03-27 05:00:00,5342.6,6258.666666666668,4489.133333333333,9201.933333333332,5848.333333333332,5848.333333333332,
2016-03-27 05:15:00,5475.066666666667,6937.9333333333325,4799.733333333334,9296.0,5827.466666666666,5827.466666666666,
2016-03-27 05:30:00,5463.066666666667,7330.533333333334,4672.666666666667,9278.266666666666,5787.466666666666,5787.466666666666,
2016-03-27 05:45:00,5499.133333333332,7550.6,4551.466666666666,9534.0,5655.6,5655.6,
2016-03-27 06:00:00,5635.133333333332,7701.866666666668,4507.533333333334,8749.666666666666,5441.666666666667,5441.666666666667,
2016-03-27 06:15:00,5644.333333333332,7772.0,4886.466666666666,8205.866666666667,5752.6,5752.6,
2016-03-27 06:30:00,5699.266666666666,7728.466666666666,4452.0,8452.2,4873.333333333333,4873.333333333333,
2016-03-27 06:45:00,5841.2,7667.133333333332,5378.466666666666,5972.2,4012.6,4012.6,
2016-03-27 07:00:00,5996.466666666666,7729.133333333332,5039.2,4826.133333333333,3884.6,3884.6,
2016-03-27 07:15:00,6086.6,7133.133333333332,4794.733333333334,3833.066666666666,3840.733333333333,3840.733333333333,
2016-03-27 07:30:00,6095.666666666668,6102.466666666666,4536.933333333333,3679.133333333333,3645.0,3645.0,
2016-03-27 07:45:00,5931.2,5402.733333333334,4180.333333333333,3416.266666666667,3288.2,3288.2,
