Date/Time,2693_O_BRKN,4431_O_WBG,2508_O_DOWN,6132_O_PTBR,3532_O_MONG,8508_O_OHCU_OH,2039_O_MNSP_MN,6416_O_CLRN,4661_O_ALPK,6389_O_MTLE,5175_O_MTLE,4041_O_BRHT,7210_O_MTLE,7295_O_WIJK_WI,8309_O_MEPL_ME,6771_O_MUNH,2020_O_XXXX
2021-04-10 17:30:00,64.06666666666666,,3.066666666666667,,65.13333333333334,,6.133333333333334,49.666666666666664,,,49.53333333333333,106.66666666666667,62.733333333333334,26.133333333333333,,118.13333333333334,56.2
2021-04-10 17:45:00,62.93333333333333,,1.9333333333333333,,63.333333333333336,,5.266666666666667,49.0,,53.285714285714285,46.666666666666664,89.73333333333333,59.46666666666667,24.0,,136.26666666666668,56.06666666666667
2021-04-10 18:00:00,69.8,,2.533333333333333,,58.266666666666666,,6.133333333333334,42.8,,53.733333333333334,45.93333333333333,67.6,60.266666666666666,33.46666666666667,,127.26666666666667,48.8
2021-04-10 18:15:00,72.86666666666666,,2.4,,56.93333333333333,,5.066666666666666,37.6,,52.0,43.86666666666667,94.86666666666666,54.86666666666667,30.133333333333333,,125.33333333333333,45.13333333333333
2021-04-10 18:30:00,59.733333333333334,,3.466666666666667,,52.93333333333333,,5.066666666666666,36.666666666666664,,44.8,37.8,64.06666666666666,53.733333333333334,28.066666666666666,,89.26666666666667,43.6
2021-04-10 18:45:00,53.666666666666664,,3.2,,52.86666666666667,,5.466666666666667,37.266666666666666,,43.2,37.6,53.8,51.0,24.266666666666666,,69.66666666666667,49.2
2021-04-10 19:00:00,45.86666666666667,,5.6,,54.06666666666667,,6.066666666666666,38.06666666666667,,42.266666666666666,37.06666666666667,61.46666666666667,48.333333333333336,17.733333333333334,,81.26666666666667,48.93333333333333
2021-04-10 19:15:00,49.6,,6.0,,50.666666666666664,,7.066666666666666,37.06666666666667,,39.46666666666667,35.86666666666667,53.4,49.6,22.533333333333335,,68.6,46.46666666666667
2021-04-10 19:30:00,46.733333333333334,,11.133333333333333,,52.4,,8.4,37.2,,42.0,52.6,51.333333333333336,46.333333333333336,22.733333333333334,,73.33333333333333,46.6
2021-04-10 19:45:00,51.13333333333333,,5.0,,52.2,,8.4,36.266666666666666,,42.13333333333333,36.333333333333336,53.6,47.6,21.333333333333332,,95.46666666666667,45.8
2021-04-10 20:00:00,53.2,,3.2,,51.4,,8.733333333333333,35.4,,40.333333333333336,36.6,49.8,48.4,19.6,,58.13333333333333,45.266666666666666
2021-04-10 20:15:00,49.86666666666667,,1.0,,57.666666666666664,,9.666666666666666,36.4,,43.2,39.46666666666667,48.266666666666666,49.06666666666667,18.733333333333334,,45.13333333333333,45.2
2021-04-10 20:30:00,48.4,,0.06666666666666667,,56.733333333333334,,10.066666666666666,37.93333333333333,,47.666666666666664,43.266666666666666,68.93333333333334,55.733333333333334,17.4,,41.13333333333333,44.333333333333336
2021-04-10 20:45:00,47.266666666666666,,2.533333333333333,,56.333333333333336,,9.533333333333333,38.266666666666666,,50.333333333333336,40.46666666666667,62.266666666666666,57.2,16.266666666666666,,42.93333333333333,48.53333333333333
2021-04-10 21:00:00,44.733333333333334,,2.533333333333333,,61.6,,9.466666666666667,38.266666666666666,,49.13333333333333,39.6,55.53333333333333,56.266666666666666,16.666666666666668,,41.46666666666667,55.333333333333336
2021-04-10 21:15:00,45.733333333333334,,6.4,,69.2,,8.4,61.2,,56.86666666666667,45.6,63.86666666666667,58.2,18.0,,40.46666666666667,58.666666666666664
2021-04-10 21:30:00,48.8,,1.8,,75.26666666666667,,7.733333333333333,55.93333333333333,,59.666666666666664,47.8,65.26666666666667,62.333333333333336,19.066666666666666,,42.8,69.8
2021-04-10 21:45:00,61.666666666666664,,0.8666666666666667,,84.2,,8.2,60.333333333333336,,73.53333333333333,69.73333333333333,66.73333333333333,74.26666666666667,17.6,,39.733333333333334,71.26666666666667
2021-04-10 22:00:00,116.0,,0.4,,97.2,,8.2,67.46666666666667,,117.6,97.33333333333333,133.06666666666666,117.06666666666666,15.866666666666667,,39.0,79.2
2021-04-10 22:15:00,80.73333333333333,,1.1333333333333333,,103.73333333333333,,9.6,71.66666666666667,,97.46666666666667,71.26666666666667,123.06666666666666,94.0,14.933333333333334,,35.13333333333333,84.6
2021-04-10 22:30:00,71.66666666666667,,1.2,,105.0,,10.733333333333333,70.8,,85.93333333333334,66.33333333333333,104.4,82.06666666666666,16.266666666666666,,32.53333333333333,83.6
2021-04-10 22:45:00,73.53333333333333,,1.4,,96.93333333333334,,10.666666666666666,61.46666666666667,,86.53333333333333,67.53333333333333,115.93333333333334,82.46666666666667,15.4,,31.533333333333335,73.93333333333334
2021-04-10 23:00:00,77.6,,1.2,,97.53333333333333,,10.333333333333334,55.13333333333333,,93.26666666666667,71.46666666666667,94.66666666666667,92.53333333333333,12.066666666666666,,27.666666666666668,63.666666666666664
2021-04-10 23:15:00,61.46666666666667,,1.0,,90.8,,11.333333333333334,51.53333333333333,,90.13333333333334,68.2,96.4,83.06666666666666,13.466666666666667,,25.466666666666665,60.13333333333333
2021-04-10 23:30:00,56.06666666666667,,1.7333333333333334,,84.86666666666666,,10.4,52.6,,83.4,56.13333333333333,80.0,73.13333333333334,10.866666666666667,,23.866666666666667,60.53333333333333
2021-04-10 23:45:00,55.46666666666667,,2.1333333333333333,,72.86666666666666,,10.133333333333333,54.13333333333333,,75.06666666666666,53.333333333333336,69.8,67.53333333333333,12.2,,21.866666666666667,62.53333333333333
2021-04-11 00:00:00,53.2,,2.1333333333333333,,68.13333333333334,,10.733333333333333,50.4,,71.66666666666667,52.4,69.13333333333334,64.6,11.6,,19.2,59.733333333333334
2021-04-11 00:15:00,55.93333333333333,,0.8,,63.13333333333333,,9.866666666666667,50.4,,77.06666666666666,57.93333333333333,71.86666666666666,70.73333333333333,12.733333333333333,,16.0,61.6
2021-04-11 00:30:00,55.4,,0.9333333333333333,,62.13333333333333,,11.266666666666667,55.2,,71.33333333333333,47.333333333333336,73.0,64.53333333333333,13.133333333333333,,15.2,61.13333333333333
2021-04-11 00:45:00,54.333333333333336,,0.3333333333333333,,58.13333333333333,,10.0,51.266666666666666,,71.33333333333333,55.0,61.6,64.73333333333333,15.066666666666666,,12.8,58.0
2021-04-11 01:00:00,49.06666666666667,,0.5333333333333333,,53.0,,9.733333333333333,41.4,,58.53333333333333,39.733333333333334,67.93333333333334,56.6,12.666666666666666,,13.0,50.53333333333333
2021-04-11 01:15:00,33.2,,1.9333333333333333,,59.2,,9.666666666666666,43.333333333333336,,43.666666666666664,33.6,58.666666666666664,41.333333333333336,12.866666666666667,,10.933333333333334,48.53333333333333
2021-04-11 01:30:00,30.333333333333332,,0.06666666666666667,,70.8,,9.933333333333334,43.6,,41.266666666666666,30.933333333333334,40.0,37.13333333333333,10.8,,9.533333333333333,46.53333333333333
2021-04-11 01:45:00,29.8,,1.2666666666666666,,51.06666666666667,,9.866666666666667,109.2,,43.733333333333334,28.866666666666667,34.53333333333333,41.46666666666667,12.8,,9.133333333333333,67.33333333333333
2021-04-11 02:00:00,26.866666666666667,,0.5333333333333333,,42.53333333333333,,8.933333333333334,30.8,,39.0,26.933333333333334,36.6,36.6,16.266666666666666,,7.866666666666666,43.13333333333333
2021-04-11 02:15:00,22.8,,0.26666666666666666,,42.4,,9.866666666666667,23.666666666666668,,36.733333333333334,25.2,30.8,33.6,15.666666666666666,,7.266666666666667,24.533333333333335
2021-04-11 02:30:00,22.133333333333333,,2.3333333333333335,,36.333333333333336,,7.733333333333333,21.933333333333334,,32.93333333333333,21.733333333333334,29.4,29.266666666666666,16.266666666666666,,7.466666666666667,25.333333333333332
2021-04-11 02:45:00,21.533333333333335,,0.26666666666666666,,36.6,,8.0,22.133333333333333,,27.0,22.4,28.866666666666667,27.8,16.2,,6.6,29.8
2021-04-11 03:00:00,22.933333333333334,,0.3333333333333333,,34.2,,6.6,25.4,,31.6,25.4,23.4,31.533333333333335,15.733333333333333,,5.733333333333333,28.733333333333334
2021-04-11 03:15:00,24.933333333333334,,0.13333333333333333,,35.2,,6.933333333333334,24.666666666666668,,35.0,27.466666666666665,24.866666666666667,33.266666666666666,14.866666666666667,,5.2,28.666666666666668
2021-04-11 03:30:00,26.733333333333334,,0.7333333333333333,,39.333333333333336,,5.2,24.133333333333333,,33.733333333333334,30.333333333333332,30.733333333333334,34.333333333333336,15.2,,4.4,29.533333333333335
2021-04-11 03:45:00,28.266666666666666,,1.1333333333333333,,46.8,,4.866666666666666,26.6,,36.8,32.8,33.53333333333333,38.6,14.533333333333333,,4.866666666666666,29.4
2021-04-11 04:00:00,30.6,,0.8666666666666667,,47.666666666666664,,5.4,29.266666666666666,,40.333333333333336,35.93333333333333,35.0,41.93333333333333,14.133333333333333,,4.533333333333333,38.4
2021-04-11 04:15:00,34.13333333333333,,1.4666666666666666,,51.333333333333336,,5.733333333333333,34.13333333333333,,42.333333333333336,37.93333333333333,40.06666666666667,45.8,14.0,,4.4,40.733333333333334
2021-04-11 04:30:00,37.06666666666667,,1.8666666666666667,,51.46666666666667,,5.866666666666666,37.53333333333333,,45.46666666666667,40.53333333333333,43.06666666666667,45.4,11.866666666666667,,4.133333333333334,41.93333333333333
2021-04-11 04:45:00,39.266666666666666,,2.6,,53.266666666666666,,6.4,41.666666666666664,,48.2,41.46666666666667,43.0,48.733333333333334,11.6,,4.133333333333334,47.2
2021-04-11 05:00:00,42.8,,3.933333333333333,,57.0,,5.866666666666666,45.6,,47.8,45.266666666666666,47.266666666666666,53.333333333333336,11.066666666666666,,3.4,52.53333333333333
2021-04-11 05:15:00,44.333333333333336,,2.8,,61.13333333333333,,5.266666666666667,49.13333333333333,,50.06666666666667,43.6,49.6,54.2,12.4,,2.8,53.266666666666666
2021-04-11 05:30:00,44.6,,1.1333333333333333,,64.66666666666667,,3.8666666666666667,52.86666666666667,,49.86666666666667,47.8,52.333333333333336,51.93333333333333,11.533333333333333,,3.7333333333333334,60.266666666666666
2021-04-11 05:45:00,47.0,,1.4,,67.66666666666667,,2.8666666666666667,49.733333333333334,,50.0,47.8,56.13333333333333,56.0,13.666666666666666,,3.3333333333333335,58.666666666666664
2021-04-11 06:00:00,48.0,,0.4,,92.66666666666667,,3.1333333333333333,52.46666666666667,,50.6,57.0,55.666666666666664,56.13333333333333,13.133333333333333,,3.2,58.666666666666664
2021-04-11 06:15:00,50.0,,2.066666666666667,,66.46666666666667,,3.466666666666667,56.2,,53.4,72.4,57.53333333333333,58.333333333333336,13.8,,3.1333333333333333,56.86666666666667
2021-04-11 06:30:00,51.0,,7.066666666666666,,92.86666666666666,,4.266666666666667,64.93333333333334,,51.86666666666667,55.333333333333336,57.666666666666664,56.333333333333336,14.133333333333333,,3.066666666666667,67.0
2021-04-11 06:45:00,50.333333333333336,,4.866666666666666,,470.3333333333333,,5.133333333333334,65.53333333333333,,52.8,59.53333333333333,58.4,58.4,15.066666666666666,,3.466666666666667,70.93333333333334
2021-04-11 07:00:00,52.8,,3.7333333333333334,,77.86666666666666,,5.733333333333333,68.2,,54.266666666666666,56.86666666666667,60.733333333333334,52.733333333333334,15.266666666666667,,3.466666666666667,93.06666666666666
2021-04-11 07:15:00,53.93333333333333,,0.5333333333333333,,47.8,,7.6,78.0,,52.86666666666667,54.2,59.4,58.46666666666667,15.733333333333333,,3.8,222.93333333333334
2021-04-11 07:30:00,54.733333333333334,,2.3333333333333335,,38.46666666666667,,7.533333333333333,90.53333333333333,,55.733333333333334,58.93333333333333,62.46666666666667,60.06666666666667,15.533333333333333,,3.933333333333333,78.6
2021-04-11 07:45:00,56.13333333333333,,1.7333333333333334,,45.733333333333334,,7.0,82.06666666666666,,56.06666666666667,57.46666666666667,55.666666666666664,61.46666666666667,16.4,,3.2,79.8
2021-04-11 08:00:00,58.333333333333336,,2.2,,51.46666666666667,,11.0,61.733333333333334,,56.333333333333336,51.666666666666664,55.333333333333336,61.2,17.133333333333333,,3.3333333333333335,73.4
2021-04-11 08:15:00,55.06666666666667,,0.9333333333333333,,55.733333333333334,,8.4,51.733333333333334,,51.0,52.6,51.6,58.8,17.2,,3.3333333333333335,58.333333333333336
2021-04-11 08:30:00,51.86666666666667,,1.9333333333333333,,64.86666666666666,,8.8,47.2,,49.266666666666666,50.666666666666664,46.2,57.2,15.8,,5.133333333333334,57.733333333333334
2021-04-11 08:45:00,52.333333333333336,,0.3333333333333333,,64.0,,7.8,51.13333333333333,,52.2,51.0,49.266666666666666,56.4,12.533333333333333,,23.2,63.4
2021-04-11 09:00:00,50.06666666666667,,0.6666666666666666,,61.2,,11.666666666666666,48.2,,49.53333333333333,61.6,54.266666666666666,55.53333333333333,10.6,,95.33333333333333,59.6
2021-04-11 09:15:00,47.333333333333336,,0.26666666666666666,,59.0,,11.866666666666667,43.4,,46.86666666666667,47.13333333333333,50.46666666666667,54.53333333333333,9.933333333333334,,94.0,52.333333333333336
2021-04-11 09:30:00,46.266666666666666,,0.2,,59.8,,11.533333333333333,40.53333333333333,,43.2,58.266666666666666,46.93333333333333,50.13333333333333,8.733333333333333,,80.53333333333333,48.6
2021-04-11 09:45:00,43.53333333333333,,0.2,,53.333333333333336,,12.266666666666667,44.6,,42.8,64.93333333333334,42.6,48.2,10.333333333333334,,66.66666666666667,49.4
2021-04-11 10:00:00,41.733333333333334,,0.6666666666666666,,51.733333333333334,,14.133333333333333,41.4,,42.46666666666667,55.733333333333334,41.93333333333333,46.266666666666666,8.066666666666666,,59.666666666666664,48.8
2021-04-11 10:15:00,43.6,,0.3333333333333333,,51.666666666666664,,16.733333333333334,39.8,,44.06666666666667,42.0,40.6,46.13333333333333,7.866666666666666,,73.46666666666667,45.8
2021-04-11 10:30:00,45.53333333333333,,0.13333333333333333,,47.46666666666667,,15.2,38.53333333333333,,42.53333333333333,60.46666666666667,39.8,47.06666666666667,8.933333333333334,,62.333333333333336,43.0
2021-04-11 10:45:00,43.53333333333333,,1.8,,48.666666666666664,4.363636363636363,16.466666666666665,36.4,,41.06666666666667,42.266666666666666,45.333333333333336,45.13333333333333,8.866666666666667,,45.6,42.53333333333333
2021-04-11 11:00:00,44.93333333333333,,1.6,,47.4,4.2,15.8,34.13333333333333,,39.333333333333336,53.4,39.93333333333333,42.333333333333336,9.066666666666666,,41.333333333333336,41.666666666666664
2021-04-11 11:15:00,40.4,,1.4,,45.266666666666666,3.933333333333333,17.066666666666666,34.266666666666666,,42.266666666666666,40.46666666666667,38.733333333333334,45.8,9.866666666666667,,42.733333333333334,44.266666666666666
2021-04-11 11:30:00,39.53333333333333,,0.4666666666666667,,47.93333333333333,3.933333333333333,13.933333333333334,35.2,,42.0,37.0,36.2,45.6,8.866666666666667,,50.4,42.6
2021-04-11 11:45:00,40.733333333333334,,1.6,,46.53333333333333,3.4,13.466666666666667,35.86666666666667,,40.6,46.4,35.46666666666667,43.93333333333333,8.466666666666667,,43.93333333333333,41.4
2021-04-11 12:00:00,41.86666666666667,,1.2,,48.4,4.266666666666667,10.666666666666666,36.86666666666667,,41.06666666666667,41.2,34.46666666666667,43.86666666666667,6.8,,49.333333333333336,42.6
2021-04-11 12:15:00,38.93333333333333,,7.933333333333334,,48.53333333333333,4.6,11.733333333333333,35.6,,39.0,38.733333333333334,36.53333333333333,47.2,7.333333333333333,,50.733333333333334,41.53333333333333
2021-04-11 12:30:00,40.733333333333334,,2.466666666666667,,46.266666666666666,4.333333333333333,11.333333333333334,34.0,,38.266666666666666,37.0,39.8,46.666666666666664,6.266666666666667,,42.4,39.0
2021-04-11 12:45:00,43.46666666666667,,1.1333333333333333,,44.53333333333333,4.133333333333334,9.933333333333334,35.733333333333334,,39.0,37.93333333333333,42.0,46.86666666666667,6.4,,45.333333333333336,38.8
2021-04-11 13:00:00,40.0,,6.666666666666667,,41.0,4.533333333333333,11.2,34.666666666666664,,38.06666666666667,37.13333333333333,51.2,46.53333333333333,6.4,,48.4,39.733333333333334
2021-04-11 13:15:00,37.266666666666666,,15.933333333333334,,41.666666666666664,4.133333333333334,10.0,30.6,,39.0,35.2,41.733333333333334,43.4,6.0,,38.733333333333334,36.2
2021-04-11 13:30:00,38.2,,31.733333333333334,,42.8,4.8,11.0,31.933333333333334,,39.4,36.4,42.46666666666667,44.46666666666667,6.733333333333333,,35.13333333333333,36.2
2021-04-11 13:45:00,40.46666666666667,,27.2,,46.86666666666667,5.4,11.0,31.866666666666667,,36.2,35.93333333333333,50.86666666666667,43.4,8.133333333333333,,34.53333333333333,36.86666666666667
2021-04-11 14:00:00,40.8,,25.066666666666666,,45.2,6.066666666666666,9.133333333333333,29.466666666666665,,38.333333333333336,36.4,49.86666666666667,42.86666666666667,8.466666666666667,,33.53333333333333,37.53333333333333
2021-04-11 14:15:00,37.733333333333334,,23.133333333333333,,45.53333333333333,5.333333333333333,7.866666666666666,33.53333333333333,,35.93333333333333,34.666666666666664,41.2,41.06666666666667,9.066666666666666,,36.666666666666664,38.06666666666667
2021-04-11 14:30:00,36.733333333333334,,18.666666666666668,,43.733333333333334,3.6,7.6,31.133333333333333,,41.0,34.53333333333333,38.6,40.46666666666667,7.333333333333333,,37.266666666666666,39.6
2021-04-11 14:45:00,37.8,,0.26666666666666666,,43.53333333333333,3.4,9.266666666666667,30.4,,33.53333333333333,33.733333333333334,43.93333333333333,40.93333333333333,7.933333333333334,,33.733333333333334,39.266666666666666
2021-04-11 15:00:00,38.13333333333333,,0.3333333333333333,,45.93333333333333,3.4,11.133333333333333,31.333333333333332,,36.266666666666666,33.333333333333336,41.13333333333333,40.266666666666666,10.8,,39.266666666666666,37.8
2021-04-11 15:15:00,36.333333333333336,,1.2666666666666666,,45.53333333333333,3.6,10.533333333333333,30.466666666666665,,33.86666666666667,34.06666666666667,50.0,40.4,10.666666666666666,,49.333333333333336,35.13333333333333
2021-04-11 15:30:00,43.13333333333333,,1.0666666666666667,,46.13333333333333,2.933333333333333,8.933333333333334,31.533333333333335,,33.6,40.266666666666666,39.86666666666667,41.4,12.933333333333334,,59.733333333333334,37.13333333333333
2021-04-11 15:45:00,43.666666666666664,,1.9333333333333333,,44.6,3.8,7.666666666666667,32.733333333333334,,37.0,47.53333333333333,38.4,41.2,13.266666666666667,,44.53333333333333,36.333333333333336
2021-04-11 16:00:00,41.266666666666666,,1.6,,45.13333333333333,3.6666666666666665,10.2,33.06666666666667,,32.46666666666667,43.4,38.0,40.13333333333333,12.933333333333334,,34.13333333333333,41.0
2021-04-11 16:15:00,58.266666666666666,,1.0,,49.06666666666667,4.8,9.8,33.666666666666664,,32.266666666666666,36.46666666666667,39.4,42.2,13.533333333333333,,34.6,40.266666666666666
2021-04-11 16:30:00,44.46666666666667,,6.066666666666666,,50.2,4.6,9.066666666666666,35.86666666666667,,35.4,36.266666666666666,40.4,41.666666666666664,12.466666666666667,,37.2,41.86666666666667
2021-04-11 16:45:00,42.2,,1.8,,52.333333333333336,5.666666666666667,9.066666666666666,35.666666666666664,39.92857142857143,35.6,41.86666666666667,39.13333333333333,41.2,14.6,,40.666666666666664,41.46666666666667
2021-04-11 17:00:00,40.0,,2.0,,53.266666666666666,5.533333333333333,7.6,37.06666666666667,39.8,34.333333333333336,44.666666666666664,37.53333333333333,43.8,15.4,,37.86666666666667,43.0
2021-04-11 17:15:00,41.4,,9.6,,56.0,5.666666666666667,10.333333333333334,33.2,40.666666666666664,33.6,40.666666666666664,38.266666666666666,41.333333333333336,16.466666666666665,,32.666666666666664,42.2
2021-04-11 17:30:00,50.8,,2.8,,54.333333333333336,6.666666666666667,9.333333333333334,36.6,38.8,32.4,35.86666666666667,38.666666666666664,42.6,15.6,,32.333333333333336,44.6
2021-04-11 17:45:00,44.53333333333333,,1.1333333333333333,,56.06666666666667,5.866666666666666,11.2,35.666666666666664,40.4,35.0,42.93333333333333,40.0,43.2,17.666666666666668,,30.933333333333334,45.333333333333336
2021-04-11 18:00:00,40.53333333333333,,2.1333333333333333,,51.86666666666667,4.533333333333333,9.133333333333333,36.13333333333333,41.86666666666667,34.53333333333333,49.0,37.6,44.8,18.933333333333334,,34.733333333333334,46.4
2021-04-11 18:15:00,41.666666666666664,,3.066666666666667,,52.4,5.2,10.4,35.4,47.733333333333334,33.53333333333333,39.6,40.53333333333333,41.333333333333336,15.866666666666667,,33.666666666666664,43.93333333333333
2021-04-11 18:30:00,39.0,,8.333333333333334,,42.333333333333336,5.6,12.333333333333334,35.666666666666664,41.733333333333334,31.4,30.0,38.733333333333334,38.46666666666667,15.2,,35.93333333333333,45.8
2021-04-11 18:45:00,37.25,,4.333333333333333,,36.333333333333336,6.533333333333333,22.133333333333333,35.13333333333333,39.86666666666667,29.066666666666666,29.866666666666667,32.733333333333334,33.93333333333333,29.733333333333334,,36.4,46.86666666666667
2021-04-11 19:00:00,31.8,,1.9333333333333333,,37.13333333333333,7.266666666666667,8.933333333333334,37.666666666666664,32.06666666666667,29.066666666666666,29.533333333333335,31.933333333333334,37.0,30.666666666666668,,27.866666666666667,48.733333333333334
2021-04-11 19:15:00,31.666666666666668,,3.7333333333333334,,36.46666666666667,7.266666666666667,8.666666666666666,32.6,32.0,31.4,28.6,33.333333333333336,36.46666666666667,17.0,,22.333333333333332,36.2
2021-04-11 19:30:00,33.266666666666666,,0.2,31.692307692307693,40.86666666666667,7.4,7.933333333333334,35.4,32.8,29.333333333333332,28.133333333333333,34.46666666666667,37.46666666666667,11.666666666666666,,17.8,35.8
2021-04-11 19:45:00,34.53333333333333,,0.7333333333333333,30.4,42.266666666666666,8.6,9.933333333333334,31.333333333333332,37.13333333333333,32.666666666666664,30.0,35.86666666666667,39.333333333333336,11.6,,15.266666666666667,36.0
2021-04-11 20:00:00,35.53333333333333,,1.6666666666666667,35.46666666666667,42.86666666666667,6.4,8.933333333333334,29.533333333333335,38.4,31.933333333333334,32.86666666666667,37.93333333333333,41.93333333333333,14.6,,17.866666666666667,37.06666666666667
2021-04-11 20:15:00,39.333333333333336,,5.066666666666666,37.266666666666666,49.733333333333334,7.4,10.066666666666666,31.866666666666667,47.333333333333336,33.6,37.333333333333336,41.86666666666667,43.93333333333333,18.266666666666666,,20.333333333333332,38.2
2021-04-11 20:30:00,44.46666666666667,,2.933333333333333,39.333333333333336,53.4,7.2,12.6,36.266666666666666,53.4,41.86666666666667,42.13333333333333,42.266666666666666,48.46666666666667,17.6,,20.733333333333334,47.666666666666664
2021-04-11 20:45:00,46.666666666666664,,0.6,40.266666666666666,47.46666666666667,5.8,12.466666666666667,40.4,45.666666666666664,40.666666666666664,39.333333333333336,44.6,50.13333333333333,15.066666666666666,,24.466666666666665,45.8
2021-04-11 21:00:00,48.06666666666667,,0.6666666666666666,43.46666666666667,44.06666666666667,8.066666666666666,14.133333333333333,37.266666666666666,46.53333333333333,41.93333333333333,40.733333333333334,47.733333333333334,46.86666666666667,13.266666666666667,,28.333333333333332,44.266666666666666
2021-04-11 21:15:00,38.333333333333336,,0.0,47.13333333333333,38.4,8.2,12.6,29.866666666666667,47.53333333333333,37.266666666666666,31.933333333333334,42.46666666666667,40.6,13.933333333333334,,26.2,34.4
2021-04-11 21:30:00,33.13333333333333,,2.0,42.6,34.733333333333334,8.733333333333333,16.0,25.866666666666667,47.13333333333333,32.4,30.733333333333334,38.13333333333333,38.13333333333333,13.8,,25.133333333333333,32.266666666666666
2021-04-11 21:45:00,33.333333333333336,,0.8666666666666667,39.733333333333334,34.53333333333333,7.066666666666666,19.333333333333332,30.2,43.13333333333333,30.866666666666667,28.8,31.533333333333335,35.666666666666664,17.0,,24.933333333333334,31.733333333333334
2021-04-11 22:00:00,30.066666666666666,,1.8,33.93333333333333,35.333333333333336,7.133333333333334,17.2,26.333333333333332,33.86666666666667,28.066666666666666,27.266666666666666,31.333333333333332,32.6,17.2,,26.0,31.466666666666665
2021-04-11 22:15:00,29.933333333333334,,6.8,35.333333333333336,35.06666666666667,7.266666666666667,16.8,25.066666666666666,31.333333333333332,25.2,23.666666666666668,27.933333333333334,29.2,22.533333333333335,,38.53333333333333,31.533333333333335
2021-04-11 22:30:00,26.533333333333335,,26.066666666666666,32.06666666666667,40.333333333333336,7.733333333333333,14.733333333333333,27.266666666666666,37.4,24.6,22.4,27.133333333333333,27.666666666666668,19.266666666666666,,37.86666666666667,32.53333333333333
2021-04-11 22:45:00,27.4,,24.533333333333335,26.333333333333332,41.2,6.066666666666666,15.2,28.266666666666666,34.733333333333334,23.8,22.333333333333332,27.666666666666668,28.666666666666668,17.0,,35.06666666666667,33.733333333333334
2021-04-11 23:00:00,26.6,,20.466666666666665,23.533333333333335,39.666666666666664,7.0,13.933333333333334,28.266666666666666,35.06666666666667,23.666666666666668,26.466666666666665,25.333333333333332,30.133333333333333,16.8,,31.466666666666665,36.4
2021-04-11 23:15:00,26.266666666666666,,19.666666666666668,22.0,41.666666666666664,6.466666666666667,12.733333333333333,28.8,26.533333333333335,25.733333333333334,23.8,24.066666666666666,25.666666666666668,18.0,,30.8,36.8
2021-04-11 23:30:00,26.6,,24.733333333333334,21.933333333333334,42.0,5.066666666666666,15.533333333333333,26.866666666666667,22.333333333333332,24.8,23.733333333333334,23.333333333333332,27.8,15.0,,25.6,33.8
2021-04-11 23:45:00,25.866666666666667,,10.4,23.866666666666667,38.86666666666667,5.466666666666667,20.133333333333333,26.933333333333334,23.6,25.133333333333333,25.4,24.466666666666665,30.533333333333335,15.6,,24.266666666666666,34.333333333333336
