
Date/Time,7488_O_MEKE,5542_O_TROY,2445_O_HEAD,5542_O_TROY.1,2260_O_MTLE,1760_O_BADN,9001_O_UNK,8413_O_ETNA,1963_O_SHAD,9002_O_UNK,5542_O_TROY.2,5147_O_PTBZ
2025-09-16 10:45:00,846.5333333333333,1488.0,,983.6666666666666,686.0,1268.0,,674.2666666666667,1713.0,,1372.3333333333333,1405.5333333333333
2025-09-16 11:00:00,794.4,1555.4666666666667,,1146.0,668.0666666666667,1370.2666666666669,,730.0666666666667,1593.3333333333333,,1252.6666666666667,1332.9333333333334
2025-09-16 11:15:00,754.1333333333333,1365.6666666666667,,1316.2,658.8666666666667,1265.1333333333334,,610.0666666666667,1434.3333333333333,,1174.4,1252.9333333333334
2025-09-16 11:30:00,751.1333333333333,1105.0,,1736.4666666666667,718.2666666666667,1147.2666666666669,,563.9333333333333,1388.9333333333334,,1103.0666666666666,1148.3333333333333
2025-09-16 11:45:00,718.4666666666667,1107.9333333333334,,1564.5333333333333,862.4666666666667,1017.7333333333332,,568.8666666666667,1334.3333333333333,,1020.2666666666668,1075.6666666666667
2025-09-16 12:00:00,719.6,1128.1333333333334,,948.3333333333334,867.0666666666667,891.0,,572.8,1289.0666666666666,,948.8,1005.6
2025-09-16 12:15:00,711.2,1086.4,,818.3333333333334,834.9333333333333,820.8666666666667,,544.4666666666667,1325.5333333333333,,894.8,930.7333333333332
2025-09-16 12:30:00,730.6666666666666,1075.6666666666667,,813.4666666666667,684.0666666666667,800.0666666666667,,533.5333333333333,1264.4,,812.6666666666666,827.4666666666667
2025-09-16 12:45:00,691.2,1026.2666666666669,,778.5333333333333,765.9333333333333,738.9333333333333,,544.9333333333333,1203.5333333333333,,816.6,704.2666666666667
2025-09-16 13:00:00,689.1333333333333,1000.2666666666668,,783.2,629.5333333333333,713.9333333333333,,508.8,1101.8666666666666,,721.4,620.2
2025-09-16 13:15:00,675.2666666666667,820.0666666666667,,806.4,600.0,672.9333333333333,,468.53333333333336,1098.3333333333333,,731.6,560.8
2025-09-16 13:30:00,731.2666666666667,744.7333333333333,,782.6666666666666,599.6666666666666,672.1333333333333,,435.1333333333333,1114.1333333333334,,675.4,582.4
2025-09-16 13:45:00,759.4,741.8,,753.4666666666667,587.8,634.2666666666667,,458.6,1225.8666666666666,,624.6,569.7333333333333
2025-09-16 14:00:00,808.0666666666667,691.1333333333333,,755.8,585.1333333333333,598.4,,477.0,1415.0666666666666,,631.0,570.8666666666667
2025-09-16 14:15:00,804.8,707.9333333333333,,780.6,615.0,570.2666666666667,,465.4666666666666,1417.0666666666666,,618.9333333333333,582.2
2025-09-16 14:30:00,823.9333333333333,682.5333333333333,,727.8666666666667,582.8666666666667,591.4666666666667,,453.73333333333335,1290.4666666666667,,635.0666666666667,542.9333333333333
2025-09-16 14:45:00,861.0,638.4,,721.4666666666667,582.0666666666667,600.4,,451.53333333333336,1156.1333333333334,,613.0,575.2666666666667
2025-09-16 15:00:00,839.6666666666666,629.9333333333333,,727.4666666666667,551.8666666666667,583.0,,464.73333333333335,1083.2666666666669,,623.2,567.7333333333333
2025-09-16 15:15:00,854.1333333333333,633.5333333333333,,698.5333333333333,548.8,550.8666666666667,,501.26666666666665,1006.6,,606.0666666666667,485.06666666666666
2025-09-16 15:30:00,844.0666666666667,613.6666666666666,,704.8,581.8666666666667,529.2666666666667,,529.0666666666667,1067.2666666666669,,603.1333333333333,502.9333333333333
2025-09-16 15:45:00,836.0666666666667,600.0,,726.4,585.1333333333333,554.9333333333333,,547.6,1156.0,,602.8,485.26666666666665
2025-09-16 16:00:00,753.0666666666667,622.0,,775.1333333333333,569.5333333333333,521.0666666666667,,581.0666666666667,1095.3333333333333,,604.7333333333333,481.0
2025-09-16 16:15:00,718.1333333333333,593.2666666666667,,815.0666666666667,570.4,495.2,,553.6,1062.3333333333333,,595.1333333333333,473.0
2025-09-16 16:30:00,723.0,616.7333333333333,,850.6666666666666,507.9333333333333,491.26666666666665,,576.5333333333333,1016.2,,680.4,463.4666666666666
2025-09-16 16:45:00,741.8666666666667,650.6666666666666,,863.5333333333333,507.1333333333333,496.4666666666666,,580.5333333333333,1002.6666666666666,,763.1333333333333,441.53333333333336
2025-09-16 17:00:00,748.8,627.8,,862.8666666666667,538.2666666666667,502.1333333333333,,550.3333333333334,994.2,,1286.2666666666669,374.6
2025-09-16 17:15:00,751.3333333333334,596.4666666666667,,815.4666666666667,534.4666666666667,492.4,,529.8666666666667,964.9333333333332,,994.6,340.8666666666667
2025-09-16 17:30:00,782.8666666666667,596.5333333333333,,820.8,542.0666666666667,486.4666666666666,,542.6666666666666,921.2,,2589.133333333333,391.6666666666667
2025-09-16 17:45:00,796.0,595.2,,833.7333333333333,561.4666666666667,493.53333333333336,,551.6666666666666,881.4666666666667,,919.6666666666666,443.8666666666667
2025-09-16 18:00:00,833.4666666666667,606.6666666666666,,1993.6,553.4666666666667,483.8666666666667,,596.9333333333333,869.5333333333333,,691.0,502.4
2025-09-16 18:15:00,902.0,597.2,,2141.4666666666667,562.1333333333333,449.8,,573.5333333333333,890.4666666666667,,700.7333333333333,614.2
2025-09-16 18:30:00,950.2666666666668,608.9333333333333,,3016.5333333333333,576.6,469.1333333333333,,1038.1333333333334,907.9333333333332,,728.4,596.2
2025-09-16 18:45:00,1001.4,620.1333333333333,,1670.5333333333333,623.7333333333333,476.0,,1190.6,939.2666666666668,,695.0666666666667,630.6666666666666
2025-09-16 19:00:00,1097.2,682.8,,985.4666666666668,634.2,477.73333333333335,,1755.0,925.1333333333332,,701.8666666666667,782.2
2025-09-16 19:15:00,1187.0666666666666,726.6666666666666,,951.6666666666666,663.1333333333333,544.0666666666667,,868.8666666666667,955.8,,741.0666666666667,907.5333333333332
2025-09-16 19:30:00,1207.2,793.3333333333334,,982.3333333333334,716.6666666666666,602.7333333333333,,1024.7333333333331,1120.5333333333333,,1083.1333333333334,965.8666666666668
2025-09-16 19:45:00,1322.8666666666666,868.0666666666667,,1003.7333333333332,782.2,643.0,,884.4666666666667,1902.4666666666667,,918.8666666666668,1024.5333333333333
2025-09-16 20:00:00,1374.4,1068.8,,1005.7333333333332,824.6666666666666,685.6,,912.1333333333332,3325.866666666667,,856.5333333333333,1088.7333333333331
2025-09-16 20:15:00,1445.5333333333333,984.1333333333332,,1040.5333333333333,872.6,742.7333333333333,,938.1333333333332,4462.733333333334,,852.8,1154.0
2025-09-16 20:30:00,1454.6,1093.1333333333334,,1064.2,886.2666666666667,817.0666666666667,,1034.0666666666666,4173.8,,906.8,1148.1333333333334
2025-09-16 20:45:00,1497.6,1017.8666666666668,,1251.7333333333331,924.6,887.3333333333334,,1072.6666666666667,3155.9333333333334,,1757.2666666666669,1175.7333333333331
2025-09-16 21:00:00,1489.4,1575.5333333333333,,1234.1333333333334,939.2,994.8,,1099.2,2978.6666666666665,,936.2666666666668,1184.2
2025-09-16 21:15:00,1453.7333333333331,1030.6666666666667,,1270.6666666666667,1021.4,1145.7333333333331,,1121.4,2440.4,,1059.6,1193.9333333333334
2025-09-16 21:30:00,1525.0666666666666,1083.6,,1549.4666666666667,1057.6,1181.4666666666667,,1165.0666666666666,2505.866666666667,,1041.4666666666667,996.1333333333332
2025-09-16 21:45:00,1506.4666666666667,1118.9333333333334,,1721.1333333333334,1113.5333333333333,1199.9333333333334,,1246.3333333333333,2731.4,,1141.5333333333333,918.0666666666668
2025-09-16 22:00:00,1533.5333333333333,1173.0666666666666,,1478.8666666666666,1145.8,1247.6666666666667,,1269.8666666666666,6046.133333333333,,1248.4666666666667,947.1333333333332
2025-09-16 22:15:00,1607.6,1259.2,,1288.2666666666669,1172.4,1283.3333333333333,,1296.2,3078.266666666667,,1183.4666666666667,960.5333333333332
2025-09-16 22:30:00,1695.8666666666666,1228.5333333333333,,1187.2,1258.8666666666666,1541.4666666666667,,1341.1333333333334,2148.4666666666667,,1212.4666666666667,970.8
2025-09-16 22:45:00,1677.8,1219.4,,1196.0666666666666,1261.3333333333333,1493.2,,1389.2,6015.133333333333,,1210.0,999.8666666666668
2025-09-16 23:00:00,1728.2666666666669,1267.2666666666669,,1218.8666666666666,1291.0666666666666,1328.4666666666667,,1405.8,4152.4,,1167.6,1023.6
2025-09-16 23:15:00,1815.6666666666667,1204.0666666666666,,1226.6666666666667,1537.0666666666666,1331.1333333333334,,1397.4666666666667,1978.0,,1156.2,1047.6
2025-09-16 23:30:00,1821.5333333333333,1282.0666666666666,,1379.4666666666667,1585.2666666666669,1395.7333333333331,,1507.8,1446.6666666666667,,1251.4,1064.6
2025-09-16 23:45:00,1911.3333333333333,1292.0666666666666,,1925.8666666666663,1434.8,1427.6,,1835.8,1352.9333333333334,,1789.7333333333331,1103.0666666666666
2025-09-17 00:00:00,2180.0,1344.8666666666666,,2462.6,1324.4,1441.6666666666667,,1609.8,1325.2,,1355.4,1140.8666666666666
2025-09-17 00:15:00,2210.2,1410.7333333333331,,2928.6666666666665,1370.2,1370.7333333333331,,1530.1333333333334,1466.1333333333334,,1570.4,1243.2666666666669
2025-09-17 00:30:00,2290.6666666666665,1439.7333333333331,,2602.733333333333,1595.0,1295.2,,1521.0666666666666,2013.9333333333332,,1408.6666666666667,1275.4666666666667
2025-09-17 00:45:00,2267.0,1404.2666666666669,,2319.8,1606.5333333333333,1314.2,,1549.2666666666669,1849.4666666666667,,1387.4,1317.0666666666666
2025-09-17 01:00:00,2464.866666666667,1409.4666666666667,,2341.5333333333333,1622.6666666666667,1355.8666666666666,,1545.9333333333334,1594.0,,1315.2,1327.7333333333331
2025-09-17 01:15:00,2567.4666666666667,1425.5333333333333,,2964.133333333333,1688.6666666666667,1326.6666666666667,,1617.6666666666667,1498.1333333333334,,1331.4,1276.0666666666666
2025-09-17 01:30:00,2480.2,1414.9333333333334,,2903.5333333333333,1696.0,1436.0666666666666,,1723.4,1415.1333333333334,,1309.5333333333333,1297.2666666666669
2025-09-17 01:45:00,2330.6,1417.0,,2242.733333333333,1758.0,1390.9333333333334,,1690.4,1390.4,,1290.3333333333333,1344.4666666666667
2025-09-17 02:00:00,2413.0,1420.7333333333331,,1986.7333333333331,1805.0,1382.0666666666666,,1690.2,1356.0666666666666,,1293.3333333333333,1570.8
2025-09-17 02:15:00,2243.8,1501.1333333333334,,1822.0666666666664,1862.5333333333333,1418.3333333333333,,1882.7333333333331,1277.4,,1326.9333333333334,1453.8666666666666
2025-09-17 02:30:00,2396.6,1441.0666666666666,,1997.2,1902.2,1458.8,,1852.3333333333333,1263.0,,1336.6666666666667,1477.6
2025-09-17 02:45:00,2416.133333333333,1510.8,,1764.4,1994.7333333333331,1654.6666666666667,,1941.2,1330.4,,1405.1333333333334,1596.5333333333333
2025-09-17 03:00:00,2348.266666666667,1495.8666666666666,,1564.3333333333333,2052.4,1705.7333333333331,,2328.5333333333333,1345.0666666666666,,1329.2,1684.8666666666666
2025-09-17 03:15:00,2267.2,1541.4,,1723.2666666666669,2033.8,1801.2,,2240.2,1321.2,,1411.1333333333334,1683.2666666666669
2025-09-17 03:30:00,2264.5333333333333,1568.5333333333333,,1795.5333333333333,2067.6666666666665,1684.3333333333333,,2301.8,1294.6,,1510.4,1736.2666666666669
2025-09-17 03:45:00,2261.133333333333,1606.2,,1688.1333333333334,2099.266666666667,1782.6,,2097.0,1263.1333333333334,,1559.8666666666666,1759.8
2025-09-17 04:00:00,2273.8,1641.3333333333333,,1714.6666666666667,2098.8,1929.9333333333332,,2144.8,1258.6666666666667,,1387.1333333333334,1790.9333333333334
2025-09-17 04:15:00,2235.5333333333333,1716.5333333333333,,1646.4666666666667,2075.0,1789.5333333333333,,2315.133333333333,1238.6,,1311.1333333333334,1801.3333333333333
2025-09-17 04:30:00,2267.266666666667,1792.3333333333333,,1713.6666666666667,2120.0666666666666,1692.8666666666666,,2412.266666666667,1229.4666666666667,,1370.9333333333334,1826.8666666666663
2025-09-17 04:45:00,2256.6,1838.3333333333333,,1647.2,2176.733333333333,1702.6,,2482.0,1223.7333333333331,,1446.2,1864.8666666666663
2025-09-17 05:00:00,2283.6666666666665,1825.7333333333331,,1568.5333333333333,2165.0,1694.0,,2520.8,1206.4,,1461.0666666666666,1995.4
2025-09-17 05:15:00,2328.2,1878.6,,1579.0666666666666,2241.4666666666667,1858.6666666666667,,2589.133333333333,1204.3333333333333,,1473.1333333333334,2099.0
2025-09-17 05:30:00,2200.6666666666665,1937.5333333333333,,1628.8666666666666,2347.6,1899.4666666666667,,2635.333333333333,1205.1333333333334,,1622.3333333333333,2079.9333333333334
2025-09-17 05:45:00,2095.6666666666665,1960.3333333333333,,1544.8666666666666,2441.6,1902.4,,2840.266666666667,1198.9333333333334,,1574.4666666666667,2170.4
2025-09-17 06:00:00,2198.2,2014.7333333333331,,1581.6666666666667,2360.4,1947.0,,2842.4666666666667,1232.0666666666666,,1492.2,2109.6
2025-09-17 06:15:00,2142.6666666666665,2085.866666666667,,1627.8666666666666,2424.5333333333333,1975.0666666666664,,2917.9333333333334,1324.9333333333334,,1672.4666666666667,2192.8
2025-09-17 06:30:00,2056.0666666666666,2104.733333333333,,1759.9333333333334,2500.8,2114.4666666666667,,3100.266666666667,1364.8,,1776.8666666666666,2153.333333333333
2025-09-17 06:45:00,2028.2666666666669,2208.8,,1763.6666666666667,2648.4,1913.2666666666669,,3157.733333333333,1300.5333333333333,,1980.4666666666667,2298.333333333333
2025-09-17 07:00:00,1960.7333333333331,2220.266666666667,,1881.2666666666669,2708.133333333333,1946.8,,3273.9333333333334,1319.6,,2003.9333333333332,2317.333333333333
2025-09-17 07:15:00,1946.6,2249.0,,2102.5333333333333,2744.333333333333,2153.266666666667,,3320.0666666666666,1493.3333333333333,,1797.2666666666669,2268.0666666666666
2025-09-17 07:30:00,1924.4666666666667,2275.733333333333,,2267.6,2687.6,2309.866666666667,,3131.0,1936.6666666666667,,1818.6666666666667,2203.333333333333
2025-09-17 07:45:00,1496.6,2346.6,,2369.9333333333334,2799.8,2221.266666666667,,2833.4666666666667,2726.266666666667,,2042.8666666666663,2168.6666666666665
2025-09-17 08:00:00,1402.9333333333334,2447.6,,2235.6,2800.0,2144.333333333333,,2551.2,2616.0,,2136.6,1969.3333333333333
2025-09-17 08:15:00,1343.4,2139.6666666666665,,2019.6,2484.266666666667,2399.4666666666667,,2133.0,2629.4,,2146.5333333333333,1993.7333333333331
2025-09-17 08:30:00,1383.0666666666666,1919.7333333333331,,2050.733333333333,2315.6,2543.0666666666666,,2063.0,2880.8,,2035.6666666666667,1859.8
2025-09-17 08:45:00,1374.0666666666666,1913.3333333333333,,2102.266666666667,2135.9333333333334,2805.733333333333,,2131.866666666667,3086.2,,2168.6,1859.6666666666667
2025-09-17 09:00:00,1418.1333333333334,1944.2666666666669,,2357.266666666667,1957.5333333333333,2631.9333333333334,,2233.2,3235.8,,1914.8666666666663,1804.8666666666663
2025-09-17 09:15:00,1433.6,1898.0,,3792.0666666666666,1488.3333333333333,2257.0,,2115.4666666666667,3253.5333333333333,,1981.3333333333333,1822.4666666666667
2025-09-17 09:30:00,1372.0,1772.3333333333333,,4996.533333333334,1177.4,1951.2,,1611.7333333333331,3408.8,,1867.7333333333331,1795.3333333333337
2025-09-17 09:45:00,1308.3333333333333,1639.2666666666669,,3538.866666666667,1197.1333333333334,1720.4,,1651.2,3282.266666666667,,1800.8666666666666,1719.7333333333331
2025-09-17 10:00:00,1147.6,1599.4666666666667,,2130.4,1138.3333333333333,1622.4666666666667,,1408.1333333333334,3229.4666666666667,,1835.2666666666669,1642.8
2025-09-17 10:15:00,987.6,1671.7333333333331,,1752.6666666666667,1070.1333333333334,1599.5333333333333,,1253.6,3392.2,,1734.8,1508.9333333333334
2025-09-17 10:30:00,844.2,1666.9333333333334,,1497.2,953.5333333333332,1326.1333333333334,,1052.0,3430.266666666667,,1498.3333333333333,1418.1333333333334
2025-09-17 10:45:00,791.8,1519.7333333333331,,1191.8666666666666,972.3333333333334,1186.5333333333333,,914.2666666666668,3922.4,,1382.8666666666666,1324.9333333333334
2025-09-17 11:00:00,763.4,1290.9333333333334,,1018.5333333333332,948.8,1080.6,,771.7333333333333,3789.0666666666666,,1239.5333333333333,1413.1333333333334
2025-09-17 11:15:00,721.6,1277.8,,883.6,703.6666666666666,930.6,,584.6,3838.266666666667,,1021.1333333333332,1411.0666666666666
2025-09-17 11:30:00,722.2,1351.3333333333333,,859.4,594.4666666666667,869.0,,450.3333333333333,3007.266666666667,,682.7333333333333,1354.0
2025-09-17 11:45:00,708.0666666666667,1156.3333333333333,,871.9333333333333,637.5333333333333,826.7333333333333,,432.6666666666667,4374.4,,687.0666666666667,1277.7333333333331
2025-09-17 12:00:00,700.0,876.5333333333333,,876.9333333333333,670.9333333333333,936.6666666666666,,425.1333333333333,5178.0,,797.5333333333333,1223.1333333333334
2025-09-17 12:15:00,676.4,959.3333333333334,,859.3333333333334,631.8,965.9333333333332,,411.4,5867.333333333333,,733.1333333333333,1105.9333333333334
2025-09-17 12:30:00,676.6,905.4,,991.6,669.6666666666666,972.6666666666666,,416.1333333333333,6418.2,,679.0666666666667,1070.6
2025-09-17 12:45:00,674.5333333333333,838.7333333333333,,987.0666666666668,691.2,1005.6666666666666,,416.06666666666666,28403.733333333334,,641.6,1131.2
2025-09-17 13:00:00,697.4666666666667,693.4,,936.3333333333334,665.8,942.0666666666668,,462.8,32143.0,,629.5333333333333,1121.4
2025-09-17 13:15:00,698.2,651.6666666666666,,780.6,631.0666666666667,858.8,,415.1333333333333,19589.93333333333,,626.1333333333333,1104.2666666666669
2025-09-17 13:30:00,666.2666666666667,660.4666666666667,,760.8666666666667,588.7333333333333,795.8,,394.4,7656.466666666666,,606.5333333333333,1038.8
2025-09-17 13:45:00,644.5333333333333,672.4,,719.1333333333333,558.0666666666667,768.2666666666667,,426.4666666666666,5042.733333333334,,587.0,1007.3333333333334
2025-09-17 14:00:00,667.0666666666667,650.1333333333333,,660.6666666666666,537.4,639.8666666666667,,450.53333333333336,3887.4,,589.5333333333333,1006.6666666666666
2025-09-17 14:15:00,693.3333333333334,680.2666666666667,,636.3333333333334,521.2,625.2666666666667,,443.4666666666666,2271.0,,566.4,930.1333333333332
2025-09-17 14:30:00,682.7333333333333,691.5333333333333,,601.2,513.0666666666667,604.2666666666667,,428.73333333333335,1577.2,,564.0666666666667,782.2
2025-09-17 14:45:00,688.1333333333333,721.5333333333333,,597.9333333333333,518.6666666666666,627.0,,417.6,1470.3333333333333,,547.3333333333334,881.6
2025-09-17 15:00:00,714.3333333333334,679.6,,600.8666666666667,506.2,610.1333333333333,,444.26666666666665,1113.4,,531.2,819.8
2025-09-17 15:15:00,744.0666666666667,662.7333333333333,,614.2666666666667,499.26666666666665,593.2666666666667,,456.3333333333333,940.8,,534.5333333333333,579.7333333333333
2025-09-17 15:30:00,815.2,667.5333333333333,,642.8,503.3333333333333,588.2666666666667,,450.06666666666666,843.2,,506.9333333333333,638.4666666666667
2025-09-17 15:45:00,833.4,665.4,,684.3333333333334,521.2666666666667,593.5333333333333,,501.4666666666666,839.9333333333333,,548.7333333333333,477.73333333333335
2025-09-17 16:00:00,877.2666666666667,655.0666666666667,,703.4,521.8666666666667,575.4,,534.2,899.6,,525.9333333333333,426.06666666666666
2025-09-17 16:15:00,877.6,637.6,,724.8666666666667,498.73333333333335,544.6666666666666,,583.2,878.3333333333334,,526.4,459.8
2025-09-17 16:30:00,842.4,635.6,,757.4666666666667,515.6666666666666,529.6666666666666,,584.2666666666667,830.4,,540.6666666666666,470.0
2025-09-17 16:45:00,850.5333333333333,624.3333333333334,,809.2666666666667,491.6,557.4666666666667,,585.1333333333333,815.4666666666667,,527.4666666666667,453.3333333333333
2025-09-17 17:00:00,825.8,628.3333333333334,,796.0666666666667,516.2666666666667,460.6,,573.1333333333333,775.5333333333333,,530.7333333333333,500.3333333333333
2025-09-17 17:15:00,825.9333333333333,592.7333333333333,,799.8,510.9333333333333,444.9333333333333,,600.4666666666667,798.6,,526.4666666666667,491.53333333333336
2025-09-17 17:30:00,820.8,593.6666666666666,,805.2666666666667,541.9333333333333,458.2,,610.4,853.8666666666667,,550.3333333333334,579.4
2025-09-17 17:45:00,779.2666666666667,582.2,,807.2666666666667,620.4666666666667,454.06666666666666,,632.8,819.4,,545.2,492.26666666666665
2025-09-17 18:00:00,766.2,590.4666666666667,,831.6666666666666,756.4666666666667,489.6666666666667,,748.6,812.5333333333333,,505.1333333333333,543.1333333333333
2025-09-17 18:15:00,779.3333333333334,598.3333333333334,,840.9333333333333,965.4,492.8,,680.4,824.1333333333333,,547.1333333333333,577.0
2025-09-17 18:30:00,829.6,596.8,,845.3333333333334,1000.9333333333332,497.3333333333333,,704.9333333333333,851.9333333333333,,567.4,865.0
2025-09-17 18:45:00,890.6,616.8666666666667,,867.6,2193.866666666667,463.3333333333333,,733.9333333333333,849.0,,597.5333333333333,738.3333333333334
2025-09-17 19:00:00,989.9333333333332,648.4,,834.2,2460.0,528.6,,794.6,853.8,,654.9333333333333,802.6666666666666
2025-09-17 19:15:00,1074.9333333333334,695.0,,875.8666666666667,819.2666666666667,603.0666666666667,,822.8,863.2666666666667,,693.9333333333333,859.6
2025-09-17 19:30:00,1090.2666666666669,749.6666666666666,,885.6666666666666,683.1333333333333,671.2,,841.4666666666667,846.3333333333334,,787.8666666666667,952.0
2025-09-17 19:45:00,1139.7333333333331,823.6666666666666,,905.4,776.2,724.2,,838.5333333333333,827.8,,718.4,995.7333333333332
2025-09-17 20:00:00,1270.2,841.0,,911.0666666666668,879.1333333333333,732.0,,876.6666666666666,830.5333333333333,,743.6666666666666,908.0
2025-09-17 20:15:00,1412.6666666666667,961.7,,934.6,907.8666666666668,774.3333333333334,,972.7333333333332,822.8,,805.1333333333333,848.6666666666666
2025-09-17 20:30:00,1463.0,994.0,,1008.1333333333332,921.6666666666666,819.2666666666667,,1081.2666666666669,865.0,,842.4,857.6666666666666
2025-09-17 20:45:00,1489.1333333333334,1091.0666666666666,,1040.0666666666666,990.8,844.0666666666667,,1125.4,6532.533333333334,,957.0,864.2666666666667
2025-09-17 21:00:00,1513.2,1050.2666666666669,,1067.6,1062.1333333333334,890.9333333333333,,1161.6,26564.4,,962.9333333333332,863.4666666666667
2025-09-17 21:15:00,1545.0,1104.8,,1048.9333333333334,1079.2,887.7333333333333,,1226.4,46023.6,,928.1333333333332,900.0
2025-09-17 21:30:00,1568.5333333333333,1190.7333333333331,,1013.3333333333334,1202.1333333333334,969.6666666666666,,1282.9333333333334,34538.73333333333,,935.4666666666668,937.2666666666668
2025-09-17 21:45:00,1625.8,1239.0666666666666,,1144.8666666666666,1170.8,1131.071428571429,,1366.2,28590.533333333333,,990.5333333333332,978.3333333333334
2025-09-17 22:00:00,1666.2,1275.9333333333334,,1262.7333333333331,1209.7333333333331,1239.1333333333334,,1482.3333333333333,22292.866666666665,,1037.9333333333334,1001.3333333333334
2025-09-17 22:15:00,1655.3333333333333,1218.4666666666667,,1239.4666666666667,1296.7333333333331,1340.6,,1441.4666666666667,16643.866666666665,,1018.0,1021.4
2025-09-17 22:30:00,1608.4666666666667,1300.8,,1149.7333333333331,1221.0,1425.0,,1985.0,11647.533333333333,,1079.0666666666666,978.8
2025-09-17 22:45:00,1663.6666666666667,1334.4,,1107.8,1196.3333333333333,1392.4,,1615.6666666666667,8948.333333333334,,1067.9333333333334,1007.0666666666668
2025-09-17 23:00:00,1679.2666666666669,1441.6666666666667,,1091.2,1280.6,1417.0666666666666,,1677.6,7089.733333333334,,1123.0,1095.1333333333334
2025-09-17 23:15:00,1751.2666666666669,1469.7333333333331,,1099.3333333333333,1197.8666666666666,1541.8666666666666,,1913.4666666666667,5204.933333333333,,1288.4666666666667,1095.7333333333331
2025-09-17 23:30:00,1812.4666666666667,1596.1333333333334,,1111.5333333333333,1197.6666666666667,1653.8666666666666,,1822.3333333333333,3839.2,,1440.8,1102.6666666666667
2025-09-17 23:45:00,1899.7333333333331,1760.6,,1191.0666666666666,1358.6666666666667,1749.2,,1976.6666666666667,2841.4666666666667,,1492.6,1130.7333333333331
2025-09-18 00:00:00,1983.9333333333332,1714.8666666666666,,1297.2666666666669,1447.9333333333334,1718.4666666666667,,3037.6,2308.8,,1543.3333333333333,1117.1333333333334
2025-09-18 00:15:00,2944.0,1789.0,,1367.3333333333333,1591.4666666666667,1697.6666666666667,,1970.1333333333332,1910.8666666666663,,1637.6,1167.4666666666667
2025-09-18 00:30:00,2851.2,1921.2666666666669,,1393.6,1775.8666666666666,1778.2666666666669,,2035.0666666666664,1679.1333333333334,,1750.9333333333334,1166.6
2025-09-18 00:45:00,2402.4,1806.5333333333333,,1442.5333333333333,1852.6666666666667,1897.2,,2080.4666666666667,1581.4666666666667,,1753.2,1105.1333333333334
2025-09-18 01:00:00,2445.6,1808.6666666666667,,1535.2,1870.9333333333332,1868.6,,2144.4,1856.1333333333332,,1733.3333333333333,989.0666666666668
2025-09-18 01:15:00,2329.4,1855.9333333333332,,1563.9333333333334,1949.8,1875.8666666666663,,2175.733333333333,2211.8,,1885.5333333333333,951.2666666666668
2025-09-18 01:30:00,2234.5333333333333,1882.4,,1584.1333333333334,2053.4,1908.9333333333332,,2285.9333333333334,2301.266666666667,,1697.7333333333331,924.2666666666668
2025-09-18 01:45:00,2182.4666666666667,1929.8,,1629.2,2103.0,1951.8,,2541.6,2693.6,,1703.3333333333333,979.8666666666668
2025-09-18 02:00:00,2001.4,1966.5333333333333,,1686.6666666666667,2000.9333333333332,2132.5333333333333,,2328.0,2593.866666666667,,1834.6,1005.4666666666668
2025-09-18 02:15:00,2000.6,2064.266666666667,,1727.7333333333331,2089.2,2171.4,,2401.333333333333,2470.6,,1815.6,1021.4666666666668
2025-09-18 02:30:00,2116.266666666667,2124.2,,1822.0666666666664,2003.9333333333332,2185.6666666666665,,2414.0666666666666,2142.266666666667,,1783.8,1023.8
2025-09-18 02:45:00,2076.866666666667,2235.6,,1874.4,2116.733333333333,2208.4666666666667,,2403.2,2003.0666666666664,,1800.9333333333334,1025.0666666666666
2025-09-18 03:00:00,2077.866666666667,2379.9333333333334,,1921.2,2129.4,2319.133333333333,,2443.8,1902.4,,1771.4666666666667,1022.4
2025-09-18 03:15:00,1992.0666666666664,2506.333333333333,,1893.5333333333333,2342.6666666666665,2279.5333333333333,,2448.2,1793.1333333333334,,1820.6,1029.0666666666666
2025-09-18 03:30:00,1793.6666666666667,2450.866666666667,,1993.7333333333331,2305.5333333333333,2287.8,,2540.333333333333,1745.2,,1906.9333333333332,1072.6
2025-09-18 03:45:00,1704.4666666666667,2569.866666666667,,2001.1333333333332,2349.333333333333,2273.133333333333,,2599.4666666666667,1715.7333333333331,,1970.2,1176.0
2025-09-18 04:00:00,1660.2,2626.4666666666667,,2008.8666666666663,2278.2,2225.333333333333,,2559.4666666666667,1694.2,,1989.9333333333332,1240.7333333333331
2025-09-18 04:15:00,1630.4666666666667,2761.4666666666667,,2100.333333333333,2365.0,2199.6,,2682.333333333333,1568.2,,2028.4,1267.2666666666669
2025-09-18 04:30:00,1593.0,2808.8,,2059.733333333333,2510.733333333333,2417.4666666666667,,2652.733333333333,1451.1333333333334,,2088.9333333333334,1265.8666666666666
2025-09-18 04:45:00,1546.0666666666666,2971.6,,2119.4666666666667,2574.4666666666667,2352.733333333333,,2723.4666666666667,1415.8666666666666,,2119.5333333333333,1253.2666666666669
2025-09-18 05:00:00,1509.0666666666666,3014.333333333333,,2128.733333333333,2672.0,2302.5333333333333,,2739.333333333333,1371.6,,2235.266666666667,1161.1333333333334
2025-09-18 05:15:00,1481.4666666666667,3233.2,,2172.2,2726.333333333333,2257.4666666666667,,2973.5333333333333,1316.6,,2255.333333333333,1086.9333333333334
