Date/Time,1639_O_ELIB,2071_O_NOSD,3555_O_SCLL,3653_O_MARS,3780_O_HZWD,4431_O_WBG,5571_O_BUFF,5624_O_BUFF,6227_O_ELIB,7543_O_MILL,8581_O_SOSD
2016-10-27 18:00:00,917.2,,1372.8,,309.73333333333335,1405.6,750.6666666666665,750.6666666666665,867.4,,
2016-10-27 18:15:00,806.2,,1274.1333333333334,,293.53333333333336,1139.9333333333334,682.9333333333333,682.9333333333333,706.6,,
2016-10-27 18:30:00,681.2,,1207.2,,284.6,961.1333333333333,811.2,811.2,761.4,,
2016-10-27 18:45:00,1234.8666666666666,,954.5333333333333,,273.3333333333333,893.8,769.2666666666668,769.2666666666668,865.5333333333333,,
2016-10-27 19:00:00,3292.133333333333,,1024.0,,255.46666666666667,702.1333333333333,653.0666666666667,653.0666666666667,727.8,,
2016-10-27 19:15:00,3005.666666666666,,1062.4,,246.8,537.7333333333332,569.4,569.4,801.4666666666667,,
2016-10-27 19:30:00,4454.0,,986.4,,239.06666666666663,460.2,652.4666666666667,652.4666666666667,834.1333333333333,,
2016-10-27 19:45:00,3467.933333333333,,896.2666666666668,,217.9333333333333,606.2666666666668,729.8,729.8,1000.8,,
2016-10-27 20:00:00,1252.1333333333334,,1004.4,,211.7333333333333,674.7333333333332,679.2,679.2,1157.8666666666666,,
2016-10-27 20:15:00,1977.4,,1064.8666666666666,,208.9333333333333,628.5333333333333,540.0666666666667,540.0666666666667,1155.2666666666667,,
2016-10-27 20:30:00,1963.8666666666666,,1058.8,,220.2,801.4,426.66666666666674,426.66666666666674,1077.3333333333333,,
2016-10-27 20:45:00,1087.3333333333333,,1171.3333333333333,,203.46666666666667,703.8666666666667,804.5333333333333,804.5333333333333,1014.8666666666667,,
2016-10-27 21:00:00,1119.7333333333333,,1025.3333333333333,292.5,204.4,536.8,695.6,695.6,980.9333333333333,,
2016-10-27 21:15:00,794.9333333333333,,875.3333333333335,261.8666666666667,205.2,529.3333333333334,465.8,465.8,739.2666666666668,,
2016-10-27 21:30:00,569.4666666666667,,1082.9333333333334,215.8,201.0,589.9333333333333,359.7333333333333,359.7333333333333,698.9333333333333,,
2016-10-27 21:45:00,509.53333333333336,,861.4666666666667,189.13333333333333,207.33333333333331,494.26666666666665,275.6666666666667,275.6666666666667,715.1333333333333,,
2016-10-27 22:00:00,530.0666666666667,,638.0,174.66666666666663,220.4,473.9333333333333,295.93333333333334,295.93333333333334,851.6,,
2016-10-27 22:15:00,422.2,,574.6666666666666,168.73333333333332,204.6,889.2666666666668,250.7333333333333,250.7333333333333,2037.333333333333,,
2016-10-27 22:30:00,347.06666666666666,,477.66666666666674,159.0,201.26666666666668,689.3333333333335,240.06666666666663,240.06666666666663,825.9333333333333,,
2016-10-27 22:45:00,318.93333333333334,,439.6,146.66666666666666,204.53333333333333,372.0,276.46666666666664,276.46666666666664,674.9333333333333,,
2016-10-27 23:00:00,327.8,,385.13333333333327,150.33333333333334,203.7333333333333,247.53333333333333,334.93333333333334,334.93333333333334,736.2,,
2016-10-27 23:15:00,412.2,,360.9333333333333,149.06666666666666,201.6,340.1333333333333,343.3333333333333,343.3333333333333,782.4666666666667,,
2016-10-27 23:30:00,473.4666666666666,,416.6,140.8,195.46666666666667,361.26666666666665,359.7333333333333,359.7333333333333,803.8666666666667,,
2016-10-27 23:45:00,473.06666666666666,,437.0,138.26666666666668,183.26666666666668,380.13333333333327,384.8,384.8,923.5333333333333,,
2016-10-28 00:00:00,472.33333333333326,,490.4,143.53333333333333,167.2,397.4,397.4,397.4,964.9333333333333,,
2016-10-28 00:15:00,426.86666666666673,,546.4666666666667,141.33333333333334,154.93333333333334,412.66666666666674,394.0,394.0,1075.6666666666667,,
2016-10-28 00:30:00,508.8,,603.7333333333332,139.46666666666667,149.53333333333333,421.6,381.0,381.0,1141.8,,
2016-10-28 00:45:00,554.0,,629.4,134.0,136.0,410.73333333333335,392.33333333333326,392.33333333333326,1201.9333333333334,,
2016-10-28 01:00:00,679.2,,614.9333333333333,128.66666666666666,138.86666666666667,431.26666666666665,443.13333333333327,443.13333333333327,1141.0,,
2016-10-28 01:15:00,633.2,,650.8,120.26666666666668,130.73333333333332,488.86666666666673,398.2,398.2,1229.1333333333334,,
2016-10-28 01:30:00,744.4666666666667,,668.2666666666668,115.8,125.46666666666668,519.4,417.66666666666674,417.66666666666674,1429.666666666667,,
2016-10-28 01:45:00,705.0666666666667,,694.0,115.06666666666666,123.26666666666668,614.6,406.4666666666666,406.4666666666666,1607.2666666666669,,
2016-10-28 02:00:00,472.06666666666666,,715.4666666666667,110.13333333333334,119.0,612.4,394.13333333333327,394.13333333333327,1033.0666666666666,,
2016-10-28 02:15:00,261.6,,707.2,105.86666666666666,119.26666666666668,663.2,405.8,405.8,668.3333333333334,,
2016-10-28 02:30:00,350.7333333333333,,714.3333333333335,106.4,119.53333333333332,704.7333333333332,440.0,440.0,655.5333333333333,,
2016-10-28 02:45:00,310.1333333333333,,719.5333333333333,106.53333333333332,120.86666666666666,806.3333333333335,459.06666666666666,459.06666666666666,607.6,,
2016-10-28 03:00:00,223.6,,747.2666666666668,101.66666666666669,121.6,738.9333333333333,491.86666666666673,491.86666666666673,538.4,,
2016-10-28 03:15:00,185.2,,761.4,99.13333333333334,120.86666666666666,678.7333333333332,480.13333333333327,480.13333333333327,590.1333333333333,,
2016-10-28 03:30:00,210.66666666666663,,767.8,95.66666666666669,125.86666666666666,746.9333333333333,474.0,474.0,536.6,,
2016-10-28 03:45:00,198.7333333333333,,827.9333333333333,96.06666666666666,103.2,638.1333333333333,476.13333333333327,476.13333333333327,698.8,,
2016-10-28 04:00:00,215.26666666666668,,866.1333333333333,92.86666666666666,106.33333333333331,653.8,495.73333333333335,495.73333333333335,682.5333333333333,,
2016-10-28 04:15:00,174.2,,962.2,93.26666666666668,116.8,574.0,518.8,518.8,656.5333333333333,,
2016-10-28 04:30:00,170.73333333333332,,991.1333333333333,92.66666666666669,107.53333333333332,612.4666666666667,547.9333333333333,547.9333333333333,577.3333333333334,,
2016-10-28 04:45:00,179.26666666666668,,1019.9333333333333,92.13333333333334,174.66666666666663,685.1333333333333,597.8666666666667,597.8666666666667,709.3333333333335,,
2016-10-28 05:00:00,219.26666666666668,,1050.1333333333334,90.46666666666668,243.6,689.7333333333332,639.6666666666666,639.6666666666666,830.3333333333335,,
2016-10-28 05:15:00,193.86666666666667,,1175.5333333333333,86.86666666666666,215.7333333333333,840.6,753.0666666666667,753.0666666666667,874.7333333333332,,
2016-10-28 05:30:00,183.7333333333333,,1367.4,86.6,206.6,822.5333333333333,849.2,849.2,619.2,,
2016-10-28 05:45:00,176.13333333333333,,1454.466666666667,83.2,211.0,837.9333333333333,874.3333333333335,874.3333333333335,609.4666666666667,,
2016-10-28 06:00:00,223.46666666666667,,1648.8666666666666,83.86666666666666,204.06666666666663,908.6,932.2,932.2,559.3333333333334,,
2016-10-28 06:15:00,150.73333333333332,,1671.0666666666666,85.73333333333333,187.46666666666667,939.8,932.8666666666667,932.8666666666667,564.2,,
2016-10-28 06:30:00,218.46666666666667,,1739.0,83.4,174.33333333333337,974.3333333333335,944.8,944.8,661.0,,
2016-10-28 06:45:00,238.86666666666667,,1712.466666666667,84.73333333333333,190.8,910.5333333333333,957.7333333333332,957.7333333333332,820.4,,
2016-10-28 07:00:00,249.13333333333333,,1685.8666666666666,80.66666666666667,198.06666666666663,952.3333333333335,994.4666666666667,994.4666666666667,939.2,,
2016-10-28 07:15:00,394.66666666666674,,1684.9333333333334,80.26666666666667,270.06666666666666,1108.2,935.8666666666667,935.8666666666667,924.8666666666667,,
2016-10-28 07:30:00,443.26666666666665,,1723.0,82.93333333333334,320.93333333333334,1120.2,956.8,956.8,1055.5333333333333,,
2016-10-28 07:45:00,434.8,,1827.666666666667,82.46666666666667,277.26666666666665,1015.0,934.2,934.2,1033.6,,
2016-10-28 08:00:00,355.6,,1754.666666666667,80.66666666666667,215.8,1018.0,916.2,916.2,1129.6,,
2016-10-28 08:15:00,276.1333333333333,,1467.8,186.13333333333333,241.0,953.7333333333332,896.4666666666667,896.4666666666667,1180.5333333333333,,
2016-10-28 08:30:00,442.13333333333327,,1530.9333333333334,137.53333333333333,221.8,905.8666666666667,907.9333333333333,907.9333333333333,1087.7333333333333,,
2016-10-28 08:45:00,411.26666666666665,,1170.7333333333333,135.0,365.33333333333326,863.4,894.0,894.0,1072.6666666666667,,
2016-10-28 09:00:00,232.7333333333333,,1251.4,149.93333333333334,747.6666666666665,785.4,944.1333333333333,944.1333333333333,1124.0,,
2016-10-28 09:15:00,355.4,,1532.2666666666669,679.9333333333333,729.3333333333335,811.5333333333333,959.8,959.8,973.9333333333333,,
2016-10-28 09:30:00,249.66666666666663,,1830.6,599.0,933.5333333333333,874.9333333333333,967.2,967.2,698.8666666666667,,
2016-10-28 09:45:00,169.73333333333332,,1856.666666666667,571.2666666666668,765.7333333333332,846.8666666666667,1018.4666666666667,1018.4666666666667,577.8,,
2016-10-28 10:00:00,275.4,,1887.9333333333332,541.8666666666667,733.6666666666665,818.2,986.6666666666665,986.6666666666665,433.86666666666673,,
2016-10-28 10:15:00,183.4,,1781.0,500.6,915.7333333333332,757.7333333333332,933.2,933.2,511.8,,
2016-10-28 10:30:00,138.93333333333334,,1590.0,479.13333333333327,1606.1333333333334,718.8,886.2666666666668,886.2666666666668,308.6,,
2016-10-28 10:45:00,133.86666666666667,,1358.6,455.53333333333336,899.4,685.0,713.6,713.6,477.53333333333336,,
2016-10-28 11:00:00,117.86666666666666,,999.6666666666665,424.4666666666666,1482.466666666667,672.2666666666668,540.6,540.6,525.6,,
2016-10-28 11:15:00,103.06666666666666,,692.1333333333333,402.53333333333336,593.0666666666667,647.0666666666667,542.7333333333332,542.7333333333332,320.4,,
2016-10-28 11:30:00,115.26666666666668,,700.0,380.13333333333327,463.06666666666666,554.6,297.8666666666667,297.8666666666667,452.2,,
2016-10-28 11:45:00,127.53333333333332,,647.1333333333333,357.53333333333336,497.66666666666674,578.2666666666668,343.4,343.4,301.1333333333333,,
2016-10-28 12:00:00,125.26666666666668,,542.2666666666668,340.2,628.2666666666668,617.1333333333333,249.53333333333333,249.53333333333333,214.06666666666663,,
2016-10-28 12:15:00,119.4,,437.8,318.26666666666665,841.9333333333333,554.4666666666667,207.33333333333331,207.33333333333331,714.7333333333332,,
2016-10-28 12:30:00,161.26666666666668,,425.66666666666674,302.8,1023.6666666666665,421.26666666666665,179.66666666666663,179.66666666666663,376.26666666666665,,
2016-10-28 12:45:00,194.6,,413.26666666666665,295.73333333333335,985.4666666666667,353.13333333333327,155.73333333333332,155.73333333333332,699.2666666666668,,
2016-10-28 13:00:00,309.06666666666666,,365.86666666666673,277.73333333333335,939.2,286.73333333333335,120.73333333333332,120.73333333333332,620.4666666666667,,
2016-10-28 13:15:00,378.4666666666666,,339.6,278.3333333333333,772.2666666666668,263.06666666666666,96.6,96.6,1111.6,,
2016-10-28 13:30:00,386.86666666666673,,350.66666666666674,265.1333333333333,790.0,236.26666666666668,94.13333333333334,94.13333333333334,1293.0,,
2016-10-28 13:45:00,252.7333333333333,,330.3333333333333,257.4,715.5333333333333,209.66666666666663,108.8,108.8,698.6,,
2016-10-28 14:00:00,317.26666666666665,,305.0,246.9333333333333,620.1333333333333,220.06666666666663,104.33333333333331,104.33333333333331,338.73333333333335,,
2016-10-28 14:15:00,266.06666666666666,,269.53333333333336,242.06666666666663,504.6,240.9333333333333,105.73333333333332,105.73333333333332,419.73333333333335,,
2016-10-28 14:30:00,250.46666666666667,,253.6,222.13333333333333,516.0,199.66666666666663,105.26666666666668,105.26666666666668,440.06666666666666,,
2016-10-28 14:45:00,227.7333333333333,,237.06666666666663,223.53333333333333,454.26666666666665,193.13333333333333,109.33333333333331,109.33333333333331,412.0,,
2016-10-28 15:00:00,242.7333333333333,,226.8,223.13333333333333,456.4,191.46666666666667,112.8,112.8,438.2,,
2016-10-28 15:15:00,235.6,,214.13333333333333,224.0,482.73333333333335,181.6,106.46666666666668,106.46666666666668,456.6,,
2016-10-28 15:30:00,229.8,,212.4,338.6666666666667,471.53333333333336,200.46666666666667,142.93333333333334,142.93333333333334,405.66666666666674,,
2016-10-28 15:45:00,256.46666666666664,,288.6,359.0,448.0,195.13333333333333,147.8,147.8,430.4666666666666,,
2016-10-28 16:00:00,327.1333333333333,,224.53333333333333,317.1333333333333,440.33333333333326,180.46666666666667,147.46666666666667,147.46666666666667,467.53333333333336,,
2016-10-28 16:15:00,222.86666666666667,,204.46666666666667,283.2,425.13333333333327,164.4,176.13333333333333,176.13333333333333,503.66666666666674,,
2016-10-28 16:30:00,225.66666666666663,,196.46666666666667,273.3333333333333,414.4666666666666,152.53333333333333,156.66666666666666,156.66666666666666,439.53333333333336,,
2016-10-28 16:45:00,259.46666666666664,,226.66666666666663,299.06666666666666,402.9333333333333,168.26666666666668,150.8,150.8,486.6,,
2016-10-28 17:00:00,276.53333333333336,,192.46666666666667,269.0,407.2,160.93333333333334,149.6,149.6,493.4,,
2016-10-28 17:15:00,289.46666666666664,,210.4,762.4,431.66666666666674,167.46666666666667,153.46666666666667,153.46666666666667,458.86666666666673,,
2016-10-28 17:30:00,264.0,,266.6666666666667,1074.8666666666666,429.8,179.4,208.33333333333331,208.33333333333331,491.73333333333335,,
2016-10-28 17:45:00,310.73333333333335,,281.3333333333333,898.4,450.73333333333335,217.26666666666668,223.0,223.0,568.4666666666667,,
2016-10-28 18:00:00,383.4,,344.06666666666666,773.8666666666667,466.66666666666674,240.7333333333333,215.7333333333333,215.7333333333333,716.8,,
2016-10-28 18:15:00,457.6,,297.06666666666666,671.0,515.0,2028.4,189.53333333333333,189.53333333333333,894.2,,
2016-10-28 18:30:00,353.06666666666666,,325.4,593.2,507.6,2127.4666666666667,180.9333333333333,180.9333333333333,1057.2666666666667,,
2016-10-28 18:45:00,576.4666666666667,,370.4,542.1333333333333,623.7333333333332,1627.7333333333331,208.53333333333333,208.53333333333333,1920.2,,
2016-10-28 19:00:00,561.2,,342.06666666666666,478.33333333333326,638.4666666666667,1929.2,302.53333333333336,302.53333333333336,1750.0,,
2016-10-28 19:15:00,824.9333333333333,,543.9333333333333,435.26666666666665,741.8666666666667,1604.7333333333331,289.6,289.6,1571.8666666666666,,
2016-10-28 19:30:00,688.8,,375.26666666666665,430.73333333333335,706.7333333333332,1359.6666666666667,308.3333333333333,308.3333333333333,1491.0,,
2016-10-28 19:45:00,875.2666666666668,,300.73333333333335,374.0,779.8,1794.0,322.26666666666665,322.26666666666665,1448.2666666666669,,
2016-10-28 20:00:00,931.6666666666665,,313.4,353.06666666666666,752.6,1785.7333333333331,312.46666666666664,312.46666666666664,1562.6,,
2016-10-28 20:15:00,964.5333333333333,,380.8,334.8666666666667,893.9333333333333,814.8666666666667,346.7333333333333,346.7333333333333,1710.533333333333,,
2016-10-28 20:30:00,881.6,,398.13333333333327,359.2,878.2666666666668,697.8666666666667,397.4666666666666,397.4666666666666,1957.2666666666669,,
2016-10-28 20:45:00,1157.2,,765.1333333333333,353.4,858.4666666666667,713.4666666666667,415.0,415.0,2051.866666666667,,
2016-10-28 21:00:00,1246.3333333333333,,856.2666666666668,315.0,883.0,798.0,376.73333333333335,376.73333333333335,2069.6666666666665,,
2016-10-28 21:15:00,879.3333333333335,,788.9333333333333,297.6666666666667,951.4,812.1333333333333,406.86666666666673,406.86666666666673,2175.8,,
2016-10-28 21:30:00,3601.133333333333,,697.0,284.0,950.6,818.7333333333332,410.66666666666674,410.66666666666674,2548.4,,
2016-10-28 21:45:00,1770.466666666667,,687.6,268.3333333333333,989.6666666666665,856.7333333333332,382.06666666666666,382.06666666666666,2758.2,,
2016-10-28 22:00:00,1665.666666666667,,605.8666666666667,264.46666666666664,1052.2666666666667,972.2666666666668,408.4,408.4,2755.666666666666,,
2016-10-28 22:15:00,1621.666666666667,,639.6,250.26666666666668,990.8,902.0,483.26666666666665,483.26666666666665,2803.4,,
2016-10-28 22:30:00,1509.9333333333334,,614.5333333333333,245.46666666666667,998.6,952.2666666666668,327.93333333333334,327.93333333333334,2600.8,,
2016-10-28 22:45:00,1453.533333333333,,615.0,243.8,994.2666666666668,1040.9333333333334,328.8666666666667,328.8666666666667,2556.2,,
2016-10-28 23:00:00,1534.0666666666666,,621.4666666666667,241.06666666666663,1012.0666666666667,1047.8,312.6666666666667,312.6666666666667,2715.133333333333,,
2016-10-28 23:15:00,1656.7333333333331,,702.2666666666668,244.06666666666663,1031.0,1088.8,310.1333333333333,310.1333333333333,2843.866666666667,,
2016-10-28 23:30:00,1666.6,,609.5333333333333,244.4,984.1333333333333,1107.4666666666667,317.8,317.8,2862.066666666666,,
2016-10-28 23:45:00,1813.8,,604.4,249.9333333333333,894.5333333333333,1582.6,339.73333333333335,339.73333333333335,3020.666666666666,,
2016-10-29 00:00:00,1733.333333333333,,654.0,248.53333333333333,838.6666666666665,1681.0,322.8666666666667,322.8666666666667,3344.666666666666,,
2016-10-29 00:15:00,2017.8,,638.0,247.6,811.2666666666668,1764.333333333333,320.3333333333333,320.3333333333333,3079.133333333333,,
2016-10-29 00:30:00,1654.2666666666669,,654.4,252.0,787.1333333333333,1730.0666666666666,319.26666666666665,319.26666666666665,4974.2,,
2016-10-29 00:45:00,1790.2,,760.0,260.26666666666665,732.0,1427.0,330.53333333333336,330.53333333333336,2954.666666666666,,
2016-10-29 01:00:00,1956.0,,728.1333333333333,251.26666666666668,716.6,1530.1333333333334,326.4,326.4,3156.333333333333,,
2016-10-29 01:15:00,1974.7333333333331,,705.8,256.2,732.8666666666667,1434.9333333333334,325.0,325.0,3443.266666666667,,
2016-10-29 01:30:00,2085.333333333333,,719.3333333333335,263.06666666666666,761.3333333333335,1427.2,334.3333333333333,334.3333333333333,3376.266666666667,,
2016-10-29 01:45:00,2177.266666666667,,718.2,260.0,750.3333333333335,1394.8666666666666,331.73333333333335,331.73333333333335,3506.266666666667,,
2016-10-29 02:00:00,1720.0,,750.6,255.26666666666668,742.2,1194.0,322.06666666666666,322.06666666666666,3374.4,,
2016-10-29 02:15:00,1660.666666666667,,766.8666666666667,253.33333333333331,750.5333333333333,1367.6666666666667,310.1333333333333,310.1333333333333,3156.666666666666,,
2016-10-29 02:30:00,1487.333333333333,,759.4666666666667,248.53333333333333,715.4666666666667,1429.4,319.73333333333335,319.73333333333335,2891.133333333333,,
2016-10-29 02:45:00,1836.4,,728.0666666666667,242.9333333333333,696.9333333333333,1928.6,309.4,309.4,3092.4,,
2016-10-29 03:00:00,1810.9333333333332,,739.2,239.86666666666667,651.9333333333333,1501.0666666666666,289.93333333333334,289.93333333333334,2851.333333333333,,
2016-10-29 03:15:00,1759.333333333333,,744.4,238.6,584.6,1282.3333333333333,288.26666666666665,288.26666666666665,2800.133333333333,,
2016-10-29 03:30:00,1666.0666666666666,,706.3333333333335,230.0,556.3333333333334,1156.2666666666667,282.73333333333335,282.73333333333335,2875.666666666666,,
2016-10-29 03:45:00,1695.2666666666669,,696.6,230.4,515.0,1129.4666666666667,293.1333333333333,293.1333333333333,2588.4,,
2016-10-29 04:00:00,1343.8666666666666,,712.0666666666667,229.86666666666667,509.73333333333335,1087.5333333333333,298.4,298.4,2806.6,,
2016-10-29 04:15:00,1260.8,,690.2,228.26666666666668,496.26666666666665,1189.6666666666667,341.6,341.6,2685.2,,
2016-10-29 04:30:00,1481.666666666667,,682.1333333333333,219.0,563.2666666666668,1285.9333333333334,450.6,450.6,2542.0666666666666,,
2016-10-29 04:45:00,1481.8,,678.8666666666667,217.13333333333333,534.3333333333334,1222.3333333333333,423.4666666666666,423.4666666666666,2465.133333333333,,
2016-10-29 05:00:00,1512.8666666666666,,682.1333333333333,222.33333333333331,579.9333333333333,1259.6666666666667,408.33333333333326,408.33333333333326,2559.6666666666665,,
2016-10-29 05:15:00,1495.2,,682.2666666666668,213.7333333333333,514.2666666666668,1367.0,452.73333333333335,452.73333333333335,2904.0,,
2016-10-29 05:30:00,1619.533333333333,,730.0,209.4,525.8,1295.8,500.4,500.4,2777.0,,
2016-10-29 05:45:00,1888.8,,781.6666666666665,208.53333333333333,505.06666666666666,1405.8,559.8,559.8,3109.5333333333333,,
2016-10-29 06:00:00,2538.133333333333,,822.0666666666667,205.0,482.8,1308.6666666666667,594.7333333333332,594.7333333333332,3390.066666666666,,
2016-10-29 06:15:00,2038.533333333333,,823.8,200.9333333333333,468.06666666666666,1386.666666666667,632.6666666666666,632.6666666666666,3246.0,,
2016-10-29 06:30:00,1405.533333333333,,854.4,205.53333333333333,450.2,1563.666666666667,701.0,701.0,3015.666666666666,,
2016-10-29 06:45:00,1633.2,,881.6666666666665,199.26666666666668,426.4,1628.4,763.0,763.0,3100.266666666667,,
2016-10-29 07:00:00,1415.466666666667,,910.5333333333333,193.7333333333333,433.33333333333326,1613.0666666666666,784.0666666666667,784.0666666666667,3061.933333333333,,
2016-10-29 07:15:00,1234.6666666666667,,938.1333333333333,189.53333333333333,420.13333333333327,1505.533333333333,813.8,813.8,2668.933333333333,,
2016-10-29 07:30:00,1126.0,,965.0,194.6,399.26666666666665,1499.8666666666666,820.3333333333335,820.3333333333335,3512.866666666667,,
2016-10-29 07:45:00,1548.1333333333334,,967.6666666666665,192.0,422.33333333333326,1522.2,797.3333333333335,797.3333333333335,2662.8,,
2016-10-29 08:00:00,1075.0,,956.2,184.8,419.4666666666666,1631.7333333333331,744.8,744.8,2628.133333333333,,
2016-10-29 08:15:00,1103.8666666666666,,923.4666666666667,192.86666666666667,413.86666666666673,1738.0666666666666,726.6,726.6,2210.333333333333,,
2016-10-29 08:30:00,940.8,,914.2666666666668,194.8,382.4666666666666,1605.6,695.9333333333333,695.9333333333333,399.3636363636364,,
2016-10-29 08:45:00,1083.6,,841.0,199.66666666666663,374.4,1454.666666666667,622.4,622.4,1844.8666666666666,,
2016-10-29 09:00:00,742.5333333333333,,624.1333333333333,197.7333333333333,421.8,1338.8666666666666,598.2,598.2,1858.8,,
2016-10-29 09:15:00,613.2,,481.33333333333326,206.9333333333333,574.2666666666668,1103.4,567.4,567.4,1734.7333333333331,,
2016-10-29 09:30:00,554.1333333333333,,399.4,211.66666666666663,550.4,919.7333333333332,567.6666666666666,567.6666666666666,1129.8,,
2016-10-29 09:45:00,515.0666666666667,,312.3333333333333,218.46666666666667,556.4666666666667,811.2666666666668,565.5333333333333,565.5333333333333,1157.0666666666666,,
2016-10-29 10:00:00,469.13333333333327,,311.26666666666665,226.53333333333333,575.4,792.8666666666667,479.86666666666673,479.86666666666673,1196.8,,
2016-10-29 10:15:00,447.26666666666665,,342.93333333333334,241.7333333333333,652.6666666666666,813.6666666666665,397.26666666666665,397.26666666666665,1095.3333333333333,,
2016-10-29 10:30:00,401.26666666666665,,335.06666666666666,257.6666666666667,699.3333333333335,755.2,404.4666666666666,404.4666666666666,1024.8666666666666,,
2016-10-29 10:45:00,403.26666666666665,,305.8666666666667,269.6666666666667,779.3333333333335,816.8666666666667,407.8,407.8,1021.4666666666667,,
2016-10-29 11:00:00,430.73333333333335,,321.93333333333334,280.3333333333333,723.8666666666667,921.5333333333333,393.33333333333326,393.33333333333326,1133.8666666666666,,
2016-10-29 11:15:00,448.4,,347.06666666666666,303.2,682.5333333333333,926.1333333333333,,,1248.7333333333333,,
2016-10-29 11:30:00,522.3333333333334,,548.0,320.6,704.6,972.2,,469.0,1284.6666666666667,,
2016-10-29 11:45:00,678.9333333333333,,727.0,331.6666666666667,779.4,1055.6666666666667,,417.73333333333335,1371.2,,
2016-10-29 12:00:00,760.2666666666668,,3342.933333333333,346.7333333333333,759.1333333333333,1148.4666666666667,,415.06666666666666,1172.9333333333334,,
2016-10-29 12:15:00,753.1333333333333,,2128.133333333333,364.6,705.3333333333335,1132.6,,382.66666666666674,873.0666666666667,,
2016-10-29 12:30:00,773.0666666666667,,1513.6,374.53333333333336,723.2,1150.0,,384.9333333333333,924.5333333333333,,
2016-10-29 12:45:00,683.8,,1184.0,384.9333333333333,715.6,1193.9333333333334,,414.73333333333335,893.2666666666668,,
2016-10-29 13:00:00,661.0,,1101.6,408.73333333333335,735.5333333333333,1201.2,,376.53333333333336,1141.9333333333334,,
2016-10-29 13:15:00,675.2666666666668,,1043.8,427.86666666666673,752.3333333333335,1175.8,,397.06666666666666,1136.7333333333333,,
2016-10-29 13:30:00,624.6,,1037.5333333333333,440.0,790.4666666666667,1140.4,,447.66666666666674,1000.8666666666667,,
2016-10-29 13:45:00,614.2,,1015.5333333333333,437.0,741.9333333333333,1123.2,,416.53333333333336,1185.8666666666666,,
2016-10-29 14:00:00,612.4666666666667,,1051.6,455.06666666666666,711.1333333333333,1092.4,,439.66666666666674,1033.9333333333334,,
2016-10-29 14:15:00,3916.6,,1018.9333333333333,521.6,738.5333333333333,1097.1333333333334,,511.9333333333333,1090.9333333333334,,
2016-10-29 14:30:00,4743.4,,977.6666666666665,563.6666666666666,768.6,1039.2666666666667,,534.6666666666666,1133.6,,
2016-10-29 14:45:00,3564.866666666667,,939.5333333333333,557.6666666666666,727.0666666666667,1012.9333333333333,,417.8,1124.1333333333334,,
2016-10-29 15:00:00,3292.4666666666667,,896.2,560.6,752.3333333333335,944.3333333333335,,434.13333333333327,1044.6,,
2016-10-29 15:15:00,2307.733333333333,,817.3333333333335,620.2,755.8666666666667,956.9333333333333,,472.6,970.2,,
2016-10-29 15:30:00,1906.666666666667,,821.6,763.2666666666668,798.6666666666665,962.0666666666667,,509.8,957.2666666666668,,
2016-10-29 15:45:00,1880.9333333333332,,778.7333333333332,674.6666666666666,773.3333333333335,934.1333333333333,,525.4666666666667,897.8,,
2016-10-29 16:00:00,1447.0666666666666,,758.8,767.7333333333332,775.9333333333333,889.4,,526.3333333333334,799.6,,
2016-10-29 16:15:00,1502.6,,762.0,685.5333333333333,774.0,895.4,,549.7333333333332,823.9333333333333,,
2016-10-29 16:30:00,868.6,,744.8666666666667,657.1333333333333,792.8,890.0666666666667,,564.0666666666667,813.9333333333333,,
2016-10-29 16:45:00,886.8,,779.4,640.5333333333333,790.6666666666665,892.2666666666668,,557.8,796.0,,
2016-10-29 17:00:00,904.1333333333333,,819.3333333333335,624.2,783.0666666666667,915.8666666666667,,563.0666666666667,773.6,,
2016-10-29 17:15:00,959.5333333333333,,866.9333333333333,608.8,763.2,931.6666666666665,,571.1333333333333,797.0666666666667,,
2016-10-29 17:30:00,865.4666666666667,,879.4,600.2666666666668,783.8,961.0666666666667,,609.1333333333333,739.8,,
2016-10-29 17:45:00,809.6666666666665,,960.9333333333333,611.3333333333334,775.8,1043.6666666666667,,615.2666666666668,705.0666666666667,,
2016-10-29 18:00:00,892.0666666666667,,1068.5333333333333,1023.9333333333333,761.8666666666667,1078.0,,645.5333333333333,738.2666666666668,,
2016-10-29 18:15:00,886.6,,1111.7333333333333,1209.1333333333334,764.9333333333333,1126.5333333333333,,674.0,815.7333333333332,,
2016-10-29 18:30:00,832.8666666666667,,1148.0666666666666,1779.8,781.5333333333333,1163.4,,678.3333333333334,791.6,,
2016-10-29 18:45:00,824.8666666666667,,1236.6,1671.6,793.0666666666667,1213.2666666666667,,689.4,820.7333333333332,,
2016-10-29 19:00:00,828.6,,1263.8,1609.333333333333,775.4,1526.0,,700.0,854.2,,
2016-10-29 19:15:00,833.0,,1250.4666666666667,1552.6,791.2,1524.9333333333334,,716.6666666666665,886.5333333333333,,
2016-10-29 19:30:00,815.8,,1232.5333333333333,1500.8666666666666,745.4,1657.533333333333,,774.3333333333335,807.6666666666665,,
2016-10-29 19:45:00,805.0,,1286.6,1460.4,807.4666666666667,1754.2,,1414.2666666666669,794.9333333333333,,
2016-10-29 20:00:00,823.8666666666667,,1317.8666666666666,1402.9333333333334,780.1333333333333,1775.0666666666666,,1491.533333333333,915.8,,
