Date/Time,7645_O_MEBA_ME,8431_O_GARF,1256_O_SWVL,1141_O_FNVL,6350_O_BLOO,7858_O_RBN,4527_O_MNMP_MN,3772_O_BRFD,7831_O_CHAL,8525_O_OAMT,2459_O_DORM,6955_O_OAMT,1388_O_CASJ_CA,3936_O_ORCB_OR
2024-11-11 10:00:00,40.53333333333333,23.666666666666668,22.4,30.933333333333334,24.8,,115.8,29.533333333333335,25.6,21.666666666666668,90.93333333333334,,121.73333333333333,44.8
2024-11-11 10:15:00,45.333333333333336,21.266666666666666,23.733333333333334,24.466666666666665,22.4,,126.53333333333333,27.0,27.133333333333333,20.733333333333334,80.4,,108.26666666666667,43.4
2024-11-11 10:30:00,48.8,20.133333333333333,22.533333333333335,22.466666666666665,23.666666666666668,,113.4,26.133333333333333,28.8,19.066666666666666,64.06666666666666,,119.53333333333333,47.86666666666667
2024-11-11 10:45:00,46.8,24.2,22.6,20.133333333333333,22.6,,75.0,23.733333333333334,29.866666666666667,18.0,72.4,,269.8,50.86666666666667
2024-11-11 11:00:00,43.53333333333333,16.6,20.0,19.066666666666666,22.133333333333333,,57.2,25.466666666666665,27.0,19.333333333333332,76.8,,172.73333333333332,57.06666666666667
2024-11-11 11:15:00,37.6,18.4,20.533333333333335,18.2,21.133333333333333,,84.13333333333334,22.333333333333332,29.933333333333334,16.4,69.0,,86.0,59.733333333333334
2024-11-11 11:30:00,50.93333333333333,15.2,17.466666666666665,19.666666666666668,20.066666666666666,,52.06666666666667,20.733333333333334,28.533333333333335,15.266666666666667,52.0,,111.33333333333333,59.8
2024-11-11 11:45:00,69.33333333333333,15.133333333333333,16.0,16.2,17.533333333333335,,36.6,25.333333333333332,29.6,13.133333333333333,101.53333333333333,,163.0,64.93333333333334
2024-11-11 12:00:00,64.66666666666667,13.266666666666667,15.4,16.266666666666666,18.066666666666666,,15.733333333333333,22.4,29.533333333333335,11.866666666666667,275.46666666666664,,73.13333333333334,75.33333333333333
2024-11-11 12:15:00,68.53333333333333,13.733333333333333,14.8,15.0,18.733333333333334,,29.733333333333334,23.2,31.266666666666666,12.133333333333333,85.06666666666666,,66.8,62.333333333333336
2024-11-11 12:30:00,70.86666666666666,12.8,13.066666666666666,14.0,13.4,,10.333333333333334,23.6,32.46666666666667,11.133333333333333,77.8,,71.06666666666666,71.66666666666667
2024-11-11 12:45:00,49.0,13.0,12.2,13.8,15.333333333333334,,17.2,23.0,32.53333333333333,11.4,102.2,,63.13333333333333,68.86666666666666
2024-11-11 13:00:00,13.333333333333334,12.733333333333333,12.0,13.733333333333333,16.933333333333334,,25.733333333333334,25.533333333333335,32.6,10.666666666666666,107.13333333333334,,61.06666666666667,68.73333333333333
2024-11-11 13:15:00,16.933333333333334,14.0,10.533333333333333,11.933333333333334,17.466666666666665,,13.333333333333334,20.266666666666666,29.733333333333334,11.6,99.93333333333334,,44.46666666666667,82.46666666666667
2024-11-11 13:30:00,13.933333333333334,13.2,10.4,12.533333333333333,15.4,,31.066666666666666,18.066666666666666,25.866666666666667,12.733333333333333,138.26666666666668,,19.8,90.73333333333333
2024-11-11 13:45:00,13.733333333333333,12.466666666666667,10.533333333333333,11.066666666666666,16.066666666666666,,25.466666666666665,18.333333333333332,23.0,10.866666666666667,135.53333333333333,,18.2,130.4
2024-11-11 14:00:00,9.0,14.0,11.466666666666667,11.933333333333334,17.133333333333333,,17.133333333333333,20.0,18.466666666666665,12.4,140.86666666666667,,17.533333333333335,126.2
2024-11-11 14:15:00,8.933333333333334,11.666666666666666,11.133333333333333,11.733333333333333,15.533333333333333,,16.733333333333334,16.2,21.333333333333332,12.733333333333333,234.93333333333334,,17.4,132.73333333333332
2024-11-11 14:30:00,10.333333333333334,13.666666666666666,10.733333333333333,12.933333333333334,18.133333333333333,,26.666666666666668,18.333333333333332,20.066666666666666,13.066666666666666,141.8,,14.2,126.66666666666667
2024-11-11 14:45:00,10.666666666666666,15.466666666666667,10.6,12.533333333333333,14.133333333333333,,25.933333333333334,18.866666666666667,21.666666666666668,12.2,14.266666666666667,,16.666666666666668,110.53333333333333
2024-11-11 15:00:00,9.8,15.266666666666667,10.933333333333334,13.466666666666667,14.133333333333333,,14.066666666666666,17.733333333333334,21.066666666666666,10.866666666666667,18.066666666666666,,23.8,99.4
2024-11-11 15:15:00,9.0,15.866666666666667,12.333333333333334,15.266666666666667,13.866666666666667,,28.866666666666667,19.733333333333334,21.533333333333335,10.733333333333333,16.266666666666666,,30.066666666666666,87.86666666666666
2024-11-11 15:30:00,9.666666666666666,17.066666666666666,10.933333333333334,11.0,16.466666666666665,,20.466666666666665,18.533333333333335,23.133333333333333,11.4,14.0,,32.733333333333334,87.13333333333334
2024-11-11 15:45:00,10.4,15.733333333333333,10.266666666666667,11.866666666666667,17.266666666666666,,27.666666666666668,17.0,24.133333333333333,12.6,15.466666666666667,,35.06666666666667,100.46666666666667
2024-11-11 16:00:00,9.8,14.8,11.066666666666666,12.733333333333333,14.8,,16.666666666666668,17.8,23.933333333333334,11.533333333333333,15.733333333333333,,34.4,111.93333333333334
2024-11-11 16:15:00,12.4,16.4,11.933333333333334,12.933333333333334,17.333333333333332,,20.466666666666665,21.933333333333334,23.933333333333334,12.333333333333334,16.933333333333334,,36.266666666666666,129.4
2024-11-11 16:30:00,13.2,15.533333333333333,10.8,13.133333333333333,14.733333333333333,,17.933333333333334,17.533333333333335,25.133333333333333,13.333333333333334,15.133333333333333,,35.733333333333334,137.66666666666666
2024-11-11 16:45:00,11.733333333333333,15.733333333333333,11.6,12.133333333333333,15.933333333333334,30.2,56.8,17.466666666666665,25.333333333333332,15.066666666666666,14.666666666666666,,39.53333333333333,117.6
2024-11-11 17:00:00,11.466666666666667,17.333333333333332,12.666666666666666,13.733333333333333,16.266666666666666,10.733333333333333,36.86666666666667,17.533333333333335,25.333333333333332,15.266666666666667,16.4,,45.4,88.4
2024-11-11 17:15:00,9.533333333333333,15.6,12.933333333333334,13.933333333333334,15.866666666666667,11.666666666666666,27.4,15.4,27.4,15.466666666666667,16.2,,46.6,72.66666666666667
2024-11-11 17:30:00,12.0,15.666666666666666,13.0,13.733333333333333,16.0,11.266666666666667,26.2,14.733333333333333,29.2,15.466666666666667,17.2,,48.06666666666667,78.46666666666667
2024-11-11 17:45:00,11.933333333333334,17.666666666666668,13.333333333333334,14.333333333333334,18.2,13.533333333333333,26.2,16.266666666666666,31.533333333333335,15.933333333333334,17.666666666666668,,51.666666666666664,80.4
2024-11-11 18:00:00,12.333333333333334,16.533333333333335,14.2,14.866666666666667,18.733333333333334,12.866666666666667,22.533333333333335,16.2,38.46666666666667,16.8,17.266666666666666,,51.93333333333333,87.73333333333333
2024-11-11 18:15:00,12.133333333333333,16.466666666666665,16.6,18.466666666666665,18.466666666666665,13.266666666666667,37.2,16.333333333333332,41.333333333333336,18.066666666666666,20.266666666666666,,52.86666666666667,92.26666666666667
2024-11-11 18:30:00,11.333333333333334,17.733333333333334,14.0,19.8,17.933333333333334,13.266666666666667,41.8,15.866666666666667,36.266666666666666,15.6,18.666666666666668,,49.2,88.2
2024-11-11 18:45:00,13.933333333333334,14.733333333333333,16.066666666666666,22.266666666666666,37.86666666666667,12.533333333333333,51.8,13.333333333333334,49.333333333333336,12.266666666666667,16.466666666666665,,51.4,103.93333333333334
2024-11-11 19:00:00,13.933333333333334,13.666666666666666,14.8,22.266666666666666,24.8,13.266666666666667,53.4,13.066666666666666,32.13333333333333,11.8,17.466666666666665,,56.13333333333333,112.4
2024-11-11 19:15:00,11.666666666666666,13.666666666666666,15.4,19.066666666666666,18.533333333333335,13.466666666666667,42.333333333333336,14.0,26.066666666666666,10.933333333333334,18.666666666666668,,56.53333333333333,112.2
2024-11-11 19:30:00,11.0,14.0,16.266666666666666,16.133333333333333,15.466666666666667,11.333333333333334,38.93333333333333,12.8,24.266666666666666,10.266666666666667,20.6,,62.2,103.93333333333334
2024-11-11 19:45:00,14.266666666666667,14.133333333333333,18.866666666666667,18.466666666666665,15.0,10.133333333333333,32.6,13.0,25.866666666666667,11.066666666666666,19.0,,64.33333333333333,98.86666666666666
2024-11-11 20:00:00,14.466666666666667,15.066666666666666,17.266666666666666,17.8,14.8,11.0,33.46666666666667,13.533333333333333,29.8,12.0,18.066666666666666,,66.93333333333334,101.33333333333333
2024-11-11 20:15:00,14.466666666666667,16.933333333333334,13.2,18.933333333333334,16.2,11.133333333333333,43.0,15.6,32.733333333333334,13.8,32.733333333333334,,77.93333333333334,117.73333333333333
2024-11-11 20:30:00,13.733333333333333,17.266666666666666,14.133333333333333,20.6,16.933333333333334,10.733333333333333,97.46666666666667,16.333333333333332,32.06666666666667,13.8,22.933333333333334,,72.33333333333333,130.06666666666666
2024-11-11 20:45:00,13.2,16.6,14.8,20.533333333333335,17.866666666666667,11.266666666666667,107.53333333333333,17.933333333333334,33.733333333333334,15.266666666666667,23.866666666666667,,68.06666666666666,132.46666666666667
2024-11-11 21:00:00,13.4,17.133333333333333,15.466666666666667,19.066666666666666,19.266666666666666,13.0,82.13333333333334,17.2,37.13333333333333,16.133333333333333,26.333333333333332,,72.4,131.86666666666667
2024-11-11 21:15:00,13.8,17.333333333333332,17.0,20.4,18.266666666666666,12.6,112.06666666666666,17.2,42.6,15.133333333333333,23.133333333333333,,73.4,160.8
2024-11-11 21:30:00,17.133333333333333,19.266666666666666,17.4,20.266666666666666,18.4,11.4,71.4,14.533333333333333,31.6,17.133333333333333,23.666666666666668,,74.13333333333334,141.4
2024-11-11 21:45:00,13.733333333333333,19.466666666666665,15.6,21.4,18.866666666666667,10.8,76.2,7.933333333333334,31.333333333333332,16.466666666666665,24.266666666666666,,71.26666666666667,127.46666666666667
2024-11-11 22:00:00,11.733333333333333,18.533333333333335,21.866666666666667,20.866666666666667,22.733333333333334,12.6,43.2,11.8,32.8,17.066666666666666,20.4,,72.0,121.06666666666666
2024-11-11 22:15:00,12.133333333333333,19.4,25.466666666666665,19.933333333333334,19.8,14.0,40.4,14.4,36.2,17.733333333333334,20.933333333333334,,75.26666666666667,120.46666666666667
2024-11-11 22:30:00,14.066666666666666,19.866666666666667,22.866666666666667,21.133333333333333,20.466666666666665,15.333333333333334,51.93333333333333,17.133333333333333,36.46666666666667,17.933333333333334,21.6,,74.73333333333333,98.0
2024-11-11 22:45:00,14.8,21.066666666666666,21.0,21.6,21.6,14.866666666666667,43.53333333333333,15.6,31.466666666666665,19.733333333333334,24.533333333333335,,76.4,109.73333333333333
2024-11-11 23:00:00,16.933333333333334,21.266666666666666,19.4,22.066666666666666,21.533333333333335,15.6,19.066666666666666,12.866666666666667,30.6,21.333333333333332,24.266666666666666,,82.66666666666667,130.6
2024-11-11 23:15:00,37.4,24.066666666666666,18.333333333333332,22.866666666666667,23.533333333333335,17.333333333333332,22.133333333333333,12.933333333333334,22.533333333333335,23.133333333333333,27.933333333333334,,88.4,143.2
2024-11-11 23:30:00,16.733333333333334,26.533333333333335,20.266666666666666,23.466666666666665,24.933333333333334,19.4,20.533333333333335,11.466666666666667,24.133333333333333,29.133333333333333,32.266666666666666,,93.0,157.8
2024-11-11 23:45:00,15.2,30.066666666666666,21.133333333333333,26.733333333333334,27.933333333333334,20.0,26.466666666666665,10.8,21.933333333333334,28.0,32.53333333333333,,88.53333333333333,176.93333333333334
2024-11-12 00:00:00,15.4,26.266666666666666,22.866666666666667,25.266666666666666,30.666666666666668,21.666666666666668,37.4,9.4,23.133333333333333,23.866666666666667,32.86666666666667,,80.4,183.6
2024-11-12 00:15:00,16.0,22.866666666666667,22.266666666666666,24.466666666666665,32.2,22.466666666666665,28.466666666666665,8.533333333333333,23.466666666666665,19.6,31.2,,80.6,200.46666666666667
2024-11-12 00:30:00,17.866666666666667,18.866666666666667,25.733333333333334,25.666666666666668,27.133333333333333,26.733333333333334,41.53333333333333,9.133333333333333,20.066666666666666,18.0,26.066666666666666,,81.4,199.66666666666666
2024-11-12 00:45:00,19.666666666666668,16.866666666666667,27.4,27.333333333333332,23.2,25.8,41.4,9.733333333333333,18.666666666666668,15.066666666666666,21.733333333333334,,78.0,203.26666666666668
2024-11-12 01:00:00,19.466666666666665,15.0,28.2,28.866666666666667,20.533333333333335,21.133333333333333,32.06666666666667,9.0,16.066666666666666,11.8,17.333333333333332,,77.66666666666667,213.66666666666666
2024-11-12 01:15:00,19.8,13.533333333333333,24.733333333333334,29.466666666666665,17.866666666666667,19.533333333333335,33.333333333333336,8.866666666666667,13.533333333333333,12.133333333333333,15.2,,84.2,214.73333333333332
2024-11-12 01:30:00,21.4,12.6,21.2,31.466666666666665,15.066666666666666,15.133333333333333,28.866666666666667,9.266666666666667,13.4,11.8,13.466666666666667,,81.73333333333333,208.86666666666667
2024-11-12 01:45:00,19.6,13.066666666666666,18.933333333333334,31.8,13.6,14.533333333333333,21.133333333333333,8.6,13.466666666666667,11.266666666666667,12.666666666666666,,85.46666666666667,183.33333333333334
2024-11-12 02:00:00,22.6,11.4,17.533333333333335,30.8,13.2,10.866666666666667,16.2,8.733333333333333,14.533333333333333,11.666666666666666,12.266666666666667,,94.26666666666667,175.46666666666667
2024-11-12 02:15:00,19.933333333333334,12.666666666666666,12.933333333333334,27.266666666666666,12.6,10.866666666666667,15.6,9.466666666666667,13.2,10.0,12.933333333333334,,99.8,193.93333333333334
2024-11-12 02:30:00,20.733333333333334,12.933333333333334,11.6,26.666666666666668,11.666666666666666,10.733333333333333,15.866666666666667,9.2,12.333333333333334,8.933333333333334,13.133333333333333,,112.73333333333333,189.4
2024-11-12 02:45:00,19.2,10.0,11.733333333333333,18.533333333333335,12.066666666666666,10.0,9.133333333333333,7.933333333333334,12.8,8.2,13.333333333333334,,119.93333333333334,187.93333333333334
2024-11-12 03:00:00,18.4,9.733333333333333,11.933333333333334,16.533333333333335,12.6,11.2,8.066666666666666,8.266666666666667,13.333333333333334,6.266666666666667,10.933333333333334,,144.93333333333334,183.8
2024-11-12 03:15:00,18.066666666666666,8.266666666666667,10.866666666666667,14.466666666666667,11.133333333333333,10.6,10.0,8.066666666666666,15.466666666666667,7.4,8.866666666666667,,122.6,173.93333333333334
2024-11-12 03:30:00,15.6,8.0,11.466666666666667,15.6,8.266666666666667,10.066666666666666,6.666666666666667,7.533333333333333,14.0,7.133333333333334,8.466666666666667,,117.4,162.53333333333333
2024-11-12 03:45:00,16.533333333333335,8.266666666666667,11.733333333333333,15.6,6.333333333333333,8.533333333333333,8.6,7.266666666666667,13.866666666666667,7.733333333333333,9.266666666666667,,106.0,159.2
2024-11-12 04:00:00,17.066666666666666,8.533333333333333,9.4,17.266666666666666,6.6,7.466666666666667,7.866666666666666,6.8,15.133333333333333,7.4,6.933333333333334,,110.93333333333334,158.4
2024-11-12 04:15:00,19.466666666666665,10.0,8.2,18.933333333333334,7.066666666666666,7.133333333333334,7.6,6.066666666666666,15.533333333333333,6.866666666666666,7.666666666666667,,100.93333333333334,166.4
2024-11-12 04:30:00,17.866666666666667,8.066666666666666,6.666666666666667,15.6,7.733333333333333,7.2,9.733333333333333,5.466666666666667,15.533333333333333,6.733333333333333,7.8,,94.6,163.13333333333333
2024-11-12 04:45:00,18.533333333333335,8.8,8.066666666666666,12.733333333333333,7.866666666666666,6.466666666666667,5.933333333333334,5.333333333333333,10.466666666666667,8.066666666666666,7.666666666666667,,97.53333333333333,165.66666666666666
2024-11-12 05:00:00,19.2,10.2,7.666666666666667,8.6,8.4,7.066666666666666,9.333333333333334,4.2,6.8,8.066666666666666,8.8,,98.0,165.86666666666667
2024-11-12 05:15:00,19.8,9.133333333333333,6.866666666666666,8.533333333333333,8.333333333333334,6.266666666666667,10.2,5.666666666666667,6.266666666666667,8.066666666666666,11.666666666666666,,97.0,163.73333333333332
2024-11-12 05:30:00,19.666666666666668,10.066666666666666,7.733333333333333,7.333333333333333,10.666666666666666,7.666666666666667,7.8,4.266666666666667,6.266666666666667,8.866666666666667,9.6,,93.4,171.53333333333333
2024-11-12 05:45:00,21.866666666666667,9.4,7.466666666666667,9.4,11.133333333333333,6.933333333333334,13.4,4.666666666666667,6.666666666666667,10.533333333333333,10.2,,89.8,178.06666666666666
2024-11-12 06:00:00,21.266666666666666,9.866666666666667,7.4,7.666666666666667,9.066666666666666,8.933333333333334,12.4,3.933333333333333,8.0,12.0,16.533333333333335,,90.73333333333333,199.33333333333334
2024-11-12 06:15:00,19.733333333333334,12.933333333333334,8.4,12.133333333333333,10.466666666666667,7.866666666666666,9.933333333333334,4.066666666666666,7.933333333333334,13.0,18.466666666666665,,106.2,211.4
2024-11-12 06:30:00,12.066666666666666,12.6,8.466666666666667,10.933333333333334,12.8,8.533333333333333,13.133333333333333,4.4,8.866666666666667,14.466666666666667,18.533333333333335,,97.06666666666666,216.13333333333333
2024-11-12 06:45:00,7.666666666666667,12.733333333333333,8.2,10.266666666666667,12.8,11.733333333333333,13.666666666666666,4.133333333333334,7.2,14.733333333333333,18.6,,87.33333333333333,244.66666666666666
2024-11-12 07:00:00,5.533333333333333,16.666666666666668,9.2,10.333333333333334,13.933333333333334,15.733333333333333,18.6,4.333333333333333,6.6,13.6,19.466666666666665,,89.86666666666666,272.3333333333333
2024-11-12 07:15:00,4.666666666666667,17.333333333333332,11.133333333333333,13.266666666666667,15.066666666666666,15.4,25.6,4.666666666666667,8.0,12.666666666666666,35.666666666666664,,106.2,283.8666666666667
2024-11-12 07:30:00,3.533333333333333,13.533333333333333,10.8,13.266666666666667,16.2,13.8,21.333333333333332,4.0,9.466666666666667,11.133333333333333,15.066666666666666,,108.6,293.06666666666666
2024-11-12 07:45:00,4.866666666666666,9.933333333333334,13.0,15.466666666666667,19.466666666666665,13.6,36.53333333333333,4.4,6.333333333333333,11.0,14.6,,120.0,294.2
2024-11-12 08:00:00,4.2,10.066666666666666,13.733333333333333,17.666666666666668,12.133333333333333,10.866666666666667,18.533333333333335,3.6666666666666665,13.533333333333333,8.866666666666667,13.266666666666667,,118.93333333333334,276.73333333333335
2024-11-12 08:15:00,7.8,11.866666666666667,13.666666666666666,19.066666666666666,14.2,11.333333333333334,22.066666666666666,5.0,9.0,6.6,14.733333333333333,,106.06666666666666,310.2
2024-11-12 08:30:00,5.8,10.666666666666666,12.4,19.466666666666665,12.133333333333333,11.066666666666666,27.733333333333334,4.066666666666666,5.6,5.466666666666667,9.866666666666667,,103.13333333333334,317.73333333333335
2024-11-12 08:45:00,7.266666666666667,9.466666666666667,9.466666666666667,19.266666666666666,14.2,9.133333333333333,22.4,5.333333333333333,6.466666666666667,5.866666666666666,10.866666666666667,,121.53333333333333,302.06666666666666
2024-11-12 09:00:00,6.266666666666667,18.6,10.4,19.666666666666668,12.4,7.733333333333333,20.266666666666666,7.066666666666666,7.0,7.0,14.533333333333333,,119.13333333333334,292.06666666666666
2024-11-12 09:15:00,7.266666666666667,18.0,12.6,13.866666666666667,8.266666666666667,6.666666666666667,18.066666666666666,6.0,6.8,5.866666666666666,9.866666666666667,,160.6,279.93333333333334
2024-11-12 09:30:00,5.466666666666667,27.133333333333333,11.4,9.666666666666666,8.133333333333333,6.933333333333334,19.8,6.266666666666667,5.666666666666667,5.8,6.933333333333334,,193.06666666666666,293.06666666666666
2024-11-12 09:45:00,8.4,13.133333333333333,10.0,10.0,11.866666666666667,7.333333333333333,17.8,17.333333333333332,5.866666666666666,6.466666666666667,7.733333333333333,,216.73333333333332,275.26666666666665
2024-11-12 10:00:00,5.8,12.4,7.8,11.266666666666667,11.866666666666667,7.733333333333333,21.533333333333335,7.533333333333333,7.066666666666666,7.8,9.2,,221.06666666666666,250.6
2024-11-12 10:15:00,6.4,7.533333333333333,7.266666666666667,11.066666666666666,13.6,7.0,37.333333333333336,12.533333333333333,9.866666666666667,7.6,10.066666666666666,,209.26666666666668,226.4
2024-11-12 10:30:00,9.6,13.466666666666667,6.266666666666667,7.466666666666667,7.733333333333333,5.333333333333333,29.8,6.933333333333334,6.0,7.266666666666667,10.333333333333334,,178.33333333333334,220.0
2024-11-12 10:45:00,11.066666666666666,17.6,6.6,8.533333333333333,6.866666666666666,5.2,221.33333333333334,10.4,5.666666666666667,6.6,15.8,,147.33333333333334,218.86666666666667
2024-11-12 11:00:00,7.8,14.933333333333334,7.533333333333333,8.733333333333333,10.0,5.2,273.26666666666665,10.0,8.066666666666666,13.333333333333334,10.333333333333334,,132.06666666666666,217.4
2024-11-12 11:15:00,6.933333333333334,23.066666666666666,6.866666666666666,7.8,10.466666666666667,5.733333333333333,132.93333333333334,7.8,6.933333333333334,6.133333333333334,11.4,,138.8,236.06666666666666
2024-11-12 11:30:00,9.533333333333333,10.0,6.266666666666667,7.666666666666667,8.6,7.533333333333333,82.73333333333333,7.6,12.6,6.933333333333334,9.466666666666667,,163.53333333333333,208.8
2024-11-12 11:45:00,7.533333333333333,30.733333333333334,7.4,7.466666666666667,10.6,6.866666666666666,52.733333333333334,6.533333333333333,8.466666666666667,8.933333333333334,8.333333333333334,,184.8,202.6
2024-11-12 12:00:00,8.2,36.06666666666667,7.133333333333334,8.333333333333334,9.733333333333333,4.933333333333334,34.86666666666667,6.533333333333333,9.0,7.866666666666666,7.666666666666667,,134.46666666666667,206.33333333333334
2024-11-12 12:15:00,5.866666666666666,17.866666666666667,10.333333333333334,8.4,10.2,6.0,44.86666666666667,5.866666666666666,6.4,6.733333333333333,7.066666666666666,,66.13333333333334,187.06666666666666
2024-11-12 12:30:00,6.666666666666667,27.466666666666665,6.6,8.0,9.333333333333334,6.533333333333333,35.46666666666667,6.333333333333333,6.733333333333333,7.6,8.8,,47.733333333333334,169.6
2024-11-12 12:45:00,6.133333333333334,5.866666666666666,6.8,8.2,10.6,8.066666666666666,32.53333333333333,6.533333333333333,6.4,5.666666666666667,10.2,,44.2,152.4
2024-11-12 13:00:00,5.266666666666667,7.866666666666666,6.333333333333333,9.4,10.0,6.533333333333333,42.86666666666667,12.0,6.133333333333334,6.533333333333333,8.666666666666666,,35.4,145.4
2024-11-12 13:15:00,7.133333333333334,5.4,6.933333333333334,9.6,7.666666666666667,6.2,58.53333333333333,15.866666666666667,6.066666666666666,7.066666666666666,8.866666666666667,,32.8,150.33333333333334
2024-11-12 13:30:00,10.666666666666666,9.866666666666667,7.0,10.133333333333333,10.066666666666666,6.066666666666666,55.6,7.4,6.8,6.066666666666666,8.466666666666667,,31.533333333333335,147.86666666666667
2024-11-12 13:45:00,11.733333333333333,6.666666666666667,8.066666666666666,9.066666666666666,18.6,7.8,108.33333333333333,6.4,9.0,6.933333333333334,10.333333333333334,,29.266666666666666,149.2
2024-11-12 14:00:00,9.866666666666667,5.733333333333333,7.666666666666667,7.266666666666667,9.0,6.8,93.8,8.666666666666666,8.266666666666667,7.666666666666667,8.6,,27.133333333333333,147.13333333333333
2024-11-12 14:15:00,9.133333333333333,10.266666666666667,9.8,8.2,14.933333333333334,7.333333333333333,39.06666666666667,13.333333333333334,9.466666666666667,9.6,7.866666666666666,,29.6,156.66666666666666
2024-11-12 14:30:00,10.866666666666667,6.066666666666666,9.2,10.133333333333333,11.2,7.2,48.266666666666666,16.533333333333335,9.6,8.266666666666667,11.2,,42.06666666666667,191.13333333333333
2024-11-12 14:45:00,17.866666666666667,6.866666666666666,7.6,9.733333333333333,12.4,7.666666666666667,68.8,9.133333333333333,9.666666666666666,8.4,9.333333333333334,,36.46666666666667,186.26666666666668
2024-11-12 15:00:00,9.533333333333333,6.0,8.133333333333333,8.6,17.533333333333335,9.733333333333333,47.333333333333336,9.0,8.8,7.866666666666666,12.0,,38.93333333333333,133.06666666666666
2024-11-12 15:15:00,7.933333333333334,7.533333333333333,10.2,10.266666666666667,12.333333333333334,8.733333333333333,33.93333333333333,7.866666666666666,12.133333333333333,7.133333333333334,11.733333333333333,,43.86666666666667,133.93333333333334
2024-11-12 15:30:00,9.733333333333333,9.133333333333333,13.266666666666667,10.333333333333334,11.133333333333333,8.6,37.266666666666666,9.0,12.0,7.733333333333333,12.666666666666666,,66.66666666666667,148.66666666666666
2024-11-12 15:45:00,9.733333333333333,10.466666666666667,10.533333333333333,9.933333333333334,9.933333333333334,8.733333333333333,66.13333333333334,6.466666666666667,9.066666666666666,7.6,12.2,,60.6,154.2
2024-11-12 16:00:00,8.333333333333334,12.266666666666667,9.066666666666666,9.666666666666666,11.066666666666666,9.0,78.06666666666666,5.8,7.066666666666666,6.333333333333333,13.733333333333333,,77.33333333333333,155.66666666666666
2024-11-12 16:15:00,11.4,9.6,13.8,10.533333333333333,12.4,9.866666666666667,60.6,7.2,7.733333333333333,6.2,14.2,,83.4,150.33333333333334
2024-11-12 16:30:00,26.8,11.0,10.6,12.0,10.8,10.0,171.4,7.4,7.333333333333333,7.866666666666666,14.266666666666667,,86.0,140.8
2024-11-12 16:45:00,12.333333333333334,13.866666666666667,10.6,11.933333333333334,12.4,8.6,91.8,7.733333333333333,10.2,9.0,15.866666666666667,,96.73333333333333,122.0
2024-11-12 17:00:00,13.466666666666667,21.2,9.666666666666666,12.6,12.0,10.2,141.6,7.733333333333333,8.6,9.466666666666667,17.6,,110.53333333333333,105.4
2024-11-12 17:15:00,11.733333333333333,25.8,13.533333333333333,12.0,16.266666666666666,9.666666666666666,48.733333333333334,9.0,8.666666666666666,8.8,18.333333333333332,,135.53333333333333,86.06666666666666
2024-11-12 17:30:00,10.533333333333333,15.666666666666666,27.066666666666666,12.4,14.6,10.8,72.6,7.866666666666666,8.533333333333333,9.066666666666666,15.866666666666667,,135.53333333333333,71.73333333333333
2024-11-12 17:45:00,8.066666666666666,13.866666666666667,9.866666666666667,11.866666666666667,11.266666666666667,10.2,82.13333333333334,11.133333333333333,10.0,12.666666666666666,21.066666666666666,,142.53333333333333,69.93333333333334
2024-11-12 18:00:00,7.066666666666666,16.8,10.133333333333333,14.733333333333333,12.0,9.333333333333334,65.86666666666666,11.666666666666666,9.333333333333334,13.666666666666666,21.666666666666668,,150.73333333333332,67.8
2024-11-12 18:15:00,9.066666666666666,14.8,11.533333333333333,12.466666666666667,15.333333333333334,11.4,48.86666666666667,12.666666666666666,8.4,12.466666666666667,22.6,,160.06666666666666,58.666666666666664
2024-11-12 18:30:00,9.4,17.133333333333333,9.866666666666667,12.133333333333333,15.333333333333334,11.2,50.2,12.6,9.066666666666666,15.733333333333333,24.533333333333335,,160.73333333333332,47.86666666666667
2024-11-12 18:45:00,10.533333333333333,13.933333333333334,10.4,12.133333333333333,13.866666666666667,10.066666666666666,18.066666666666666,11.133333333333333,9.733333333333333,18.066666666666666,22.0,,133.6,66.6
2024-11-12 19:00:00,28.066666666666666,12.266666666666667,11.133333333333333,13.533333333333333,14.533333333333333,13.8,38.666666666666664,13.466666666666667,11.266666666666667,16.266666666666666,22.8,,125.86666666666666,77.8
2024-11-12 19:15:00,19.0,13.133333333333333,13.466666666666667,13.466666666666667,14.333333333333334,17.266666666666666,42.733333333333334,18.133333333333333,11.333333333333334,17.0,15.533333333333333,,116.86666666666666,43.46666666666667
2024-11-12 19:30:00,16.533333333333335,13.8,12.8,12.533333333333333,13.2,22.666666666666668,26.466666666666665,42.06666666666667,11.066666666666666,18.466666666666665,14.333333333333334,,109.8,41.266666666666666
2024-11-12 19:45:00,13.8,14.266666666666667,16.266666666666666,12.733333333333333,13.666666666666666,18.466666666666665,23.6,23.466666666666665,10.533333333333333,19.333333333333332,17.0,,106.8,31.133333333333333
2024-11-12 20:00:00,17.266666666666666,16.133333333333333,15.466666666666667,13.333333333333334,15.333333333333334,14.8,27.666666666666668,34.06666666666667,9.866666666666667,16.666666666666668,20.6,,111.66666666666667,30.266666666666666
2024-11-12 20:15:00,14.133333333333333,18.2,13.266666666666667,12.333333333333334,16.333333333333332,17.8,38.4,28.266666666666666,10.2,17.266666666666666,14.666666666666666,,112.6,30.733333333333334
