Date/Time,7024_O_DRRY,8750_O_DOWN,7807_O_FRHL,7521_O_WDER,4150_O_ELIB,1185_O_NOSD,8980_O_SOAK,4431_O_WBG,6063_O_BRHT,6132_O_MONG,6693_O_DCCH_DC,6565_O_MANT_MA,3390_O_ROSS,6255_O_MTLE,4606_O_XXXX,2814_O_MCCA,3283_O_LWCV
2022-12-10 07:00:00,,,39.13333333333333,36.46666666666667,34.93333333333333,44.333333333333336,72.33333333333333,344.4,40.53333333333333,4788.6,59.266666666666666,37.0,45.333333333333336,57.733333333333334,4.333333333333333,,
2022-12-10 07:15:00,,,39.86666666666667,39.13333333333333,35.53333333333333,43.2,74.4,356.3333333333333,43.06666666666667,4968.733333333334,63.8,42.86666666666667,49.266666666666666,57.13333333333333,2.8,,
2022-12-10 07:30:00,,,38.666666666666664,43.8,34.2,45.06666666666667,72.93333333333334,322.3333333333333,44.0,4575.666666666667,59.93333333333333,46.0,50.6,61.46666666666667,2.6666666666666665,,
2022-12-10 07:45:00,,,39.733333333333334,85.86666666666666,35.4,45.06666666666667,73.33333333333333,346.06666666666666,44.6,4659.066666666667,59.266666666666666,50.333333333333336,49.86666666666667,61.266666666666666,2.466666666666667,,32.30769230769231
2022-12-10 08:00:00,,,93.66666666666667,110.66666666666667,35.733333333333334,45.266666666666666,73.86666666666666,360.3333333333333,43.06666666666667,4690.933333333333,56.733333333333334,51.2,50.266666666666666,64.66666666666667,3.8,,34.53333333333333
2022-12-10 08:15:00,,,41.333333333333336,40.8,35.86666666666667,46.4,73.46666666666667,375.26666666666665,44.06666666666667,4883.6,50.46666666666667,57.2,52.333333333333336,63.86666666666667,4.666666666666667,,34.13333333333333
2022-12-10 08:30:00,,,37.4,40.6,36.93333333333333,47.6,71.0,361.73333333333335,48.06666666666667,4898.6,45.46666666666667,62.8,48.266666666666666,60.46666666666667,5.333333333333333,,33.333333333333336
2022-12-10 08:45:00,,,36.2,41.333333333333336,35.266666666666666,47.06666666666667,68.06666666666666,393.1333333333333,44.93333333333333,4715.2,42.666666666666664,81.86666666666666,52.13333333333333,62.8,4.933333333333334,,34.2
2022-12-10 09:00:00,,,39.53333333333333,42.46666666666667,35.13333333333333,48.733333333333334,68.33333333333333,419.6666666666667,45.733333333333334,4727.8,46.833333333333336,87.06666666666666,52.6,62.93333333333333,7.133333333333334,,34.2
2022-12-10 09:15:00,,,52.666666666666664,49.333333333333336,35.4,49.4,78.6,428.06666666666666,41.333333333333336,4766.0,,96.66666666666667,56.53333333333333,57.8,5.333333333333333,,31.2
2022-12-10 09:30:00,,,40.733333333333334,104.33333333333333,36.86666666666667,46.666666666666664,68.2,453.06666666666666,42.86666666666667,4866.066666666667,,108.0,62.53333333333333,53.8,3.6,,33.333333333333336
2022-12-10 09:45:00,,,50.666666666666664,70.6,34.06666666666667,48.666666666666664,64.73333333333333,449.53333333333336,44.4,4919.333333333333,,110.86666666666666,60.53333333333333,63.266666666666666,2.6,,33.46666666666667
2022-12-10 10:00:00,,,37.4,74.86666666666666,33.333333333333336,51.2,62.733333333333334,496.46666666666664,43.6,4823.533333333334,,106.13333333333334,61.266666666666666,68.33333333333333,3.7333333333333334,,33.13333333333333
2022-12-10 10:15:00,,,35.333333333333336,76.33333333333333,33.86666666666667,50.13333333333333,64.33333333333333,472.46666666666664,39.06666666666667,4660.8,36.714285714285715,107.93333333333334,62.0,69.26666666666667,8.142857142857142,,32.4
2022-12-10 10:30:00,,,32.06666666666667,77.06666666666666,32.93333333333333,52.93333333333333,72.2,415.6,41.06666666666667,4511.4,47.6,107.46666666666667,64.26666666666667,77.46666666666667,,,37.2
2022-12-10 10:45:00,,,34.46666666666667,73.46666666666667,37.333333333333336,51.86666666666667,78.06666666666666,424.8,38.666666666666664,4421.6,54.46666666666667,107.33333333333333,53.6,85.13333333333334,,,41.86666666666667
2022-12-10 11:00:00,,,40.53333333333333,72.66666666666667,39.8,57.0,83.6,432.8,40.13333333333333,4386.666666666667,51.333333333333336,113.0,8.4,96.26666666666667,,,45.4
2022-12-10 11:15:00,,,38.0,80.93333333333334,45.06666666666667,64.33333333333333,76.46666666666667,418.2,43.8,4313.333333333333,55.733333333333334,114.46666666666667,,93.2,,,44.2
2022-12-10 11:30:00,,,33.53333333333333,84.53333333333333,47.733333333333334,76.46666666666667,72.93333333333334,440.2,48.06666666666667,4264.133333333333,56.266666666666666,107.8,33.92857142857143,73.66666666666667,,,42.93333333333333
2022-12-10 11:45:00,,,33.86666666666667,71.8,42.6,69.33333333333333,65.86666666666666,388.06666666666666,56.4,4305.4,56.13333333333333,109.86666666666666,57.666666666666664,64.75,,,39.733333333333334
2022-12-10 12:00:00,,,30.066666666666666,69.33333333333333,39.53333333333333,61.733333333333334,61.2,390.8666666666667,55.8,4272.866666666667,59.733333333333334,112.73333333333333,66.6,53.714285714285715,,,37.13333333333333
2022-12-10 12:15:00,,,27.533333333333335,66.53333333333333,39.13333333333333,55.4,59.06666666666667,387.06666666666666,49.06666666666667,4225.6,62.06666666666667,105.2,62.93333333333333,54.06666666666667,,,33.06666666666667
2022-12-10 12:30:00,,,28.0,59.666666666666664,34.266666666666666,52.6,58.53333333333333,375.8666666666667,46.2,4246.866666666667,63.06666666666667,100.2,60.06666666666667,44.8,,,32.86666666666667
2022-12-10 12:45:00,,,28.6,58.86666666666667,33.733333333333334,49.46666666666667,54.93333333333333,389.6,41.0,4182.333333333333,67.0,100.93333333333334,61.4,41.2,,,32.6
2022-12-10 13:00:00,,,29.933333333333334,55.6,36.333333333333336,45.266666666666666,60.666666666666664,370.2,43.333333333333336,4192.866666666667,69.8,96.73333333333333,56.86666666666667,43.8,,,35.4
2022-12-10 13:15:00,,,31.8,56.13333333333333,37.266666666666666,43.46666666666667,55.666666666666664,365.6666666666667,43.333333333333336,3981.4,69.06666666666666,95.6,57.86666666666667,36.8,,,38.0
2022-12-10 13:30:00,,,39.666666666666664,90.86666666666666,37.06666666666667,47.53333333333333,61.53333333333333,366.3333333333333,42.93333333333333,3980.866666666667,72.6,96.93333333333334,58.8,35.6,,,38.53333333333333
2022-12-10 13:45:00,,,22.0,61.13333333333333,41.06666666666667,48.333333333333336,63.266666666666666,362.6,41.06666666666667,3867.9333333333334,72.86666666666666,96.66666666666667,58.0,37.93333333333333,,,37.266666666666666
2022-12-10 14:00:00,,,20.5,51.266666666666666,38.13333333333333,50.2,64.73333333333333,354.53333333333336,41.46666666666667,4494.4,80.2,98.86666666666666,56.06666666666667,35.53333333333333,,,39.8
2022-12-10 14:15:00,,,21.0,55.333333333333336,41.13333333333333,52.86666666666667,64.86666666666666,308.0,42.2,4195.0,89.06666666666666,94.53333333333333,58.13333333333333,34.266666666666666,,,42.6
2022-12-10 14:30:00,,,25.785714285714285,51.266666666666666,40.06666666666667,52.53333333333333,69.0,335.4,45.13333333333333,2989.6,82.86666666666666,92.4,56.13333333333333,35.86666666666667,,,44.13333333333333
2022-12-10 14:45:00,,,36.4,50.13333333333333,40.733333333333334,57.53333333333333,68.13333333333334,313.8,46.733333333333334,3026.4,83.66666666666667,98.2,58.93333333333333,38.13333333333333,,,43.0
2022-12-10 15:00:00,,,37.13333333333333,51.93333333333333,44.8,59.0,70.26666666666667,337.6666666666667,47.53333333333333,3148.4666666666667,85.2,95.53333333333333,54.6,43.93333333333333,,,47.4
2022-12-10 15:15:00,,,35.733333333333334,51.6,41.93333333333333,54.53333333333333,69.33333333333333,348.0,48.46666666666667,3215.8,89.86666666666666,96.33333333333333,56.8,43.46666666666667,,,43.46666666666667
2022-12-10 15:30:00,,,33.6,83.46666666666667,43.13333333333333,56.6,71.0,344.6666666666667,50.6,3009.8,92.73333333333333,97.13333333333334,57.6,46.06666666666667,,,37.2
2022-12-10 15:45:00,,,37.46666666666667,151.2,41.46666666666667,54.93333333333333,63.2,327.6666666666667,30.866666666666667,2854.2,96.06666666666666,96.26666666666667,57.13333333333333,48.06666666666667,,,38.86666666666667
2022-12-10 16:00:00,,,35.06666666666667,51.666666666666664,37.93333333333333,53.46666666666667,63.8,326.3333333333333,,2867.8,95.8,94.6,56.86666666666667,52.666666666666664,,,37.266666666666666
2022-12-10 16:15:00,,,35.266666666666666,45.666666666666664,35.333333333333336,50.6,63.4,322.8666666666667,,2744.4,100.13333333333334,96.06666666666666,59.2,53.333333333333336,,,37.733333333333334
2022-12-10 16:30:00,,,36.13333333333333,48.13333333333333,34.6,47.93333333333333,63.266666666666666,330.2,17.444444444444443,2927.4,96.6,94.8,57.666666666666664,57.4,,,40.06666666666667
2022-12-10 16:45:00,,,36.06666666666667,46.53333333333333,40.2,47.266666666666666,61.266666666666666,336.8,36.86666666666667,2693.866666666667,99.66666666666667,89.46666666666667,55.86666666666667,51.733333333333334,,,35.2
2022-12-10 17:00:00,,,37.6,49.0,34.06666666666667,45.13333333333333,61.266666666666666,333.4,45.4,2462.0,99.93333333333334,92.4,49.6,51.93333333333333,,,36.53333333333333
2022-12-10 17:15:00,,,40.6,49.2,34.666666666666664,44.86666666666667,61.86666666666667,346.93333333333334,44.93333333333333,2804.6,105.26666666666667,94.46666666666667,48.46666666666667,50.6,,,38.333333333333336
2022-12-10 17:30:00,,,44.266666666666666,99.8,36.13333333333333,47.4,69.6,249.4,44.6,2799.866666666667,110.93333333333334,93.4,48.2,49.86666666666667,,,37.4
2022-12-10 17:45:00,,,43.333333333333336,68.6,37.266666666666666,47.8,70.26666666666667,321.6666666666667,46.6,4170.466666666666,102.73333333333333,98.26666666666667,51.0,50.266666666666666,,,37.333333333333336
2022-12-10 18:00:00,,,41.6,110.2,37.93333333333333,50.53333333333333,68.86666666666666,272.73333333333335,50.2,4196.866666666667,108.13333333333334,95.33333333333333,54.333333333333336,49.0,,,36.86666666666667
2022-12-10 18:15:00,,,41.46666666666667,59.8,40.333333333333336,49.6,70.53333333333333,299.1333333333333,47.13333333333333,4461.0,115.2,99.8,57.86666666666667,51.86666666666667,,,39.86666666666667
2022-12-10 18:30:00,,,45.0,89.53333333333333,39.0,51.266666666666666,73.53333333333333,317.1333333333333,48.333333333333336,4426.8,117.53333333333333,92.13333333333334,65.06666666666666,55.13333333333333,,,43.0
2022-12-10 18:45:00,,,48.06666666666667,75.06666666666666,39.46666666666667,51.266666666666666,78.73333333333333,336.46666666666664,45.8,4556.266666666666,122.06666666666666,90.33333333333333,69.6,53.06666666666667,,,41.266666666666666
2022-12-10 19:00:00,,,46.666666666666664,87.93333333333334,42.93333333333333,49.6,79.33333333333333,318.4,47.666666666666664,4653.266666666666,125.6,85.46666666666667,71.93333333333334,55.733333333333334,,,42.46666666666667
2022-12-10 19:15:00,,,,94.53333333333333,44.2,52.333333333333336,78.86666666666666,326.2,46.46666666666667,4835.8,128.0,84.6,71.66666666666667,54.53333333333333,,,41.6
2022-12-10 19:30:00,,,,130.53333333333333,48.6,53.0,77.4,304.93333333333334,50.666666666666664,4810.133333333333,125.13333333333334,83.6,74.93333333333334,56.4,,,47.6
2022-12-10 19:45:00,,,,406.3333333333333,49.0,57.46666666666667,81.26666666666667,307.2,52.06666666666667,4762.4,127.13333333333334,84.13333333333334,74.26666666666667,58.2,,,47.666666666666664
2022-12-10 20:00:00,,,,1959.2,52.6,59.53333333333333,83.86666666666666,356.3333333333333,55.46666666666667,4815.733333333334,127.86666666666666,89.66666666666667,72.26666666666667,56.733333333333334,,,54.86666666666667
2022-12-10 20:15:00,,,,523.7333333333333,49.53333333333333,56.6,87.2,345.46666666666664,57.46666666666667,4869.533333333334,139.66666666666666,87.73333333333333,74.46666666666667,56.8,,,52.666666666666664
2022-12-10 20:30:00,,,,126.93333333333334,48.06666666666667,58.46666666666667,88.26666666666667,310.8,55.266666666666666,4851.266666666666,134.93333333333334,86.0,74.66666666666667,56.6,,,56.13333333333333
2022-12-10 20:45:00,,,,79.33333333333333,54.6,58.93333333333333,117.73333333333333,275.73333333333335,53.93333333333333,4523.933333333333,133.13333333333333,89.0,75.26666666666667,55.53333333333333,,,60.8
2022-12-10 21:00:00,,,,65.33333333333333,46.6,61.8,207.46666666666667,326.73333333333335,55.86666666666667,4597.4,128.2,91.53333333333333,73.6,60.06666666666667,,,61.46666666666667
2022-12-10 21:15:00,,,135.0,75.13333333333334,49.53333333333333,60.46666666666667,120.2,352.73333333333335,54.86666666666667,4690.733333333334,128.26666666666668,93.66666666666667,77.46666666666667,64.73333333333333,,,81.66666666666667
2022-12-10 21:30:00,,,68.93333333333334,97.93333333333334,47.6,57.6,191.93333333333334,368.06666666666666,55.06666666666667,5020.733333333334,129.4,93.46666666666667,79.8,66.2,,,69.26666666666667
2022-12-10 21:45:00,,,53.06666666666667,86.73333333333333,46.4,55.86666666666667,139.0,354.1333333333333,55.266666666666666,4789.266666666666,131.13333333333333,96.53333333333333,79.73333333333333,72.26666666666667,,,63.6
2022-12-10 22:00:00,,,46.8,70.8,45.93333333333333,58.2,82.53333333333333,338.8666666666667,55.333333333333336,4680.533333333334,128.8,105.0,74.93333333333334,70.66666666666667,,,65.6
2022-12-10 22:15:00,,,43.53333333333333,70.93333333333334,45.06666666666667,57.86666666666667,98.8,338.6,54.86666666666667,4621.133333333333,126.8,103.86666666666666,78.8,64.86666666666666,,,73.4
2022-12-10 22:30:00,,,44.6,76.13333333333334,45.266666666666666,55.13333333333333,89.06666666666666,340.0,53.266666666666666,4630.0,122.8,104.8,80.6,66.4,,,63.733333333333334
2022-12-10 22:45:00,,,40.93333333333333,81.33333333333333,44.4,50.6,95.33333333333333,325.8,50.0,5201.133333333333,123.6,102.6,81.33333333333333,60.2,,,60.266666666666666
2022-12-10 23:00:00,,,41.86666666666667,65.33333333333333,42.733333333333334,57.733333333333334,91.6,367.8666666666667,56.266666666666666,5143.666666666667,125.13333333333334,96.53333333333333,76.4,57.733333333333334,,,68.8
2022-12-10 23:15:00,,,40.8,71.93333333333334,43.46666666666667,62.93333333333333,61.86666666666667,322.26666666666665,53.46666666666667,5218.466666666666,126.8,90.46666666666667,77.13333333333334,60.86666666666667,,,71.46666666666667
2022-12-10 23:30:00,,,39.46666666666667,192.53333333333333,43.266666666666666,56.6,71.0,329.1333333333333,54.86666666666667,5236.933333333333,128.8,90.4,78.53333333333333,59.6,,,67.0
2022-12-10 23:45:00,,,36.266666666666666,196.73333333333332,41.93333333333333,58.266666666666666,,301.6,56.13333333333333,4720.133333333333,128.86666666666667,85.6,80.0,67.06666666666666,,,44.2
2022-12-11 00:00:00,,,37.06666666666667,71.86666666666666,42.93333333333333,59.333333333333336,,357.93333333333334,55.93333333333333,3890.733333333333,127.46666666666667,85.53333333333333,78.06666666666666,57.06666666666667,,,42.666666666666664
2022-12-11 00:15:00,,,37.666666666666664,63.46666666666667,40.06666666666667,55.4,,345.8,58.06666666666667,4716.133333333333,121.86666666666666,88.73333333333333,75.66666666666667,55.6,,,43.93333333333333
2022-12-11 00:30:00,,,38.13333333333333,62.266666666666666,39.13333333333333,55.46666666666667,,410.8666666666667,60.53333333333333,4665.4,125.13333333333334,94.06666666666666,76.26666666666667,53.0,,,45.2
2022-12-11 00:45:00,,,40.0,62.0,38.2,58.93333333333333,,436.8,56.53333333333333,4805.0,126.53333333333333,94.06666666666666,79.06666666666666,59.333333333333336,,,49.8
2022-12-11 01:00:00,,,42.86666666666667,64.4,38.8,60.733333333333334,,438.2,57.06666666666667,4684.6,129.0,99.13333333333334,80.8,58.333333333333336,,,68.8
2022-12-11 01:15:00,,,44.733333333333334,66.53333333333333,36.6,55.93333333333333,,376.93333333333334,57.266666666666666,4725.066666666667,116.73333333333333,95.06666666666666,81.26666666666667,59.53333333333333,,,60.666666666666664
2022-12-11 01:30:00,,,48.266666666666666,68.8,39.46666666666667,56.86666666666667,,357.3333333333333,57.666666666666664,4678.666666666667,114.26666666666667,101.2,76.33333333333333,62.6,,,53.0
2022-12-11 01:45:00,,,53.266666666666666,69.33333333333333,41.93333333333333,59.266666666666666,,358.53333333333336,57.46666666666667,4673.4,117.66666666666667,97.8,77.8,60.333333333333336,,,55.0
2022-12-11 02:00:00,,,54.46666666666667,74.93333333333334,46.266666666666666,60.666666666666664,,353.73333333333335,55.86666666666667,4445.933333333333,116.53333333333333,91.4,79.8,59.6,,,59.4
2022-12-11 02:15:00,,,58.13333333333333,144.66666666666666,48.0,59.46666666666667,,372.06666666666666,57.53333333333333,4392.333333333333,116.26666666666667,86.13333333333334,82.86666666666666,60.86666666666667,,,61.13333333333333
2022-12-11 02:30:00,,,60.733333333333334,96.0,48.46666666666667,63.06666666666667,,403.73333333333335,58.4,4406.733333333334,116.2,89.6,85.0,61.8,,,53.666666666666664
2022-12-11 02:45:00,,,62.0,77.33333333333333,57.06666666666667,67.93333333333334,,341.3333333333333,60.2,4190.866666666667,117.73333333333333,87.73333333333333,79.93333333333334,62.666666666666664,,,54.86666666666667
2022-12-11 03:00:00,,,68.4,80.46666666666667,63.93333333333333,72.46666666666667,,370.46666666666664,67.93333333333334,4446.933333333333,119.73333333333333,90.46666666666667,85.93333333333334,67.6,,,71.0
2022-12-11 03:15:00,,,78.2,85.6,72.6,76.26666666666667,,409.26666666666665,71.26666666666667,4619.133333333333,125.33333333333333,92.46666666666667,96.06666666666666,71.6,,,81.86666666666666
2022-12-11 03:30:00,,,79.66666666666667,98.2,81.46666666666667,79.53333333333333,,370.26666666666665,82.66666666666667,4726.466666666666,132.73333333333332,97.86666666666666,113.46666666666667,72.33333333333333,,,79.33333333333333
2022-12-11 03:45:00,,,80.2,112.06666666666666,86.26666666666667,88.4,,392.4,101.06666666666666,4762.0,131.6,97.66666666666667,125.33333333333333,77.13333333333334,,,95.46666666666667
2022-12-11 04:00:00,,,92.2,133.0,87.8,90.93333333333334,,404.8666666666667,110.06666666666666,4674.666666666667,141.6,97.66666666666667,141.0,78.6,,,95.53333333333333
2022-12-11 04:15:00,,,91.73333333333333,152.6,87.73333333333333,98.2,,339.0,109.0,4623.866666666667,153.0,94.8,150.0,76.33333333333333,,,107.13333333333334
2022-12-11 04:30:00,,,90.4,262.8666666666667,84.6,92.46666666666667,,377.93333333333334,102.26666666666667,4373.266666666666,156.13333333333333,100.4,161.26666666666668,73.53333333333333,,,93.4
2022-12-11 04:45:00,,,82.2,157.13333333333333,86.73333333333333,87.4,,369.2,100.2,4462.0,152.93333333333334,96.46666666666667,160.46666666666667,73.06666666666666,,,81.13333333333334
2022-12-11 05:00:00,,,77.73333333333333,156.93333333333334,78.4,85.26666666666667,,356.8666666666667,101.73333333333333,4567.933333333333,167.53333333333333,97.26666666666667,160.53333333333333,74.2,,,92.2
2022-12-11 05:15:00,,,77.8,157.2,81.0,79.86666666666666,,352.46666666666664,107.06666666666666,4738.133333333333,173.93333333333334,92.93333333333334,167.53333333333333,72.13333333333334,,,95.6
2022-12-11 05:30:00,,,79.2,160.06666666666666,73.73333333333333,82.26666666666667,,361.3333333333333,112.26666666666667,4635.066666666667,172.93333333333334,92.8,170.53333333333333,68.6,,,83.93333333333334
2022-12-11 05:45:00,,,77.46666666666667,180.06666666666666,75.6,81.93333333333334,,369.0,119.06666666666666,4665.2,164.93333333333334,85.53333333333333,195.26666666666668,73.06666666666666,,,78.26666666666667
2022-12-11 06:00:00,,,78.86666666666666,175.73333333333332,73.13333333333334,79.93333333333334,,327.3333333333333,124.0,4397.6,176.2,85.46666666666667,178.0,76.26666666666667,,,87.93333333333334
2022-12-11 06:15:00,,,81.06666666666666,184.6,77.13333333333334,77.6,,331.2,131.53333333333333,4663.6,187.26666666666668,85.2,182.13333333333333,80.26666666666667,,,88.86666666666666
2022-12-11 06:30:00,,,79.6,209.0,80.73333333333333,77.2,,403.6666666666667,132.66666666666666,4564.133333333333,189.4,79.8,182.33333333333334,83.6,,,105.66666666666667
2022-12-11 06:45:00,,,79.93333333333334,262.46666666666664,76.4,79.6,,394.6666666666667,127.8,4814.8,185.93333333333334,82.86666666666666,197.86666666666667,95.0,,,95.73333333333333
2022-12-11 07:00:00,,,80.6,208.93333333333334,70.4,74.6,,344.8666666666667,121.13333333333334,4748.933333333333,173.06666666666666,83.33333333333333,194.86666666666667,85.2,,,86.66666666666667
2022-12-11 07:15:00,,,81.4,207.66666666666666,78.0,77.6,,374.46666666666664,128.33333333333334,4732.266666666666,168.46666666666667,83.46666666666667,191.26666666666668,90.0,,,86.8
2022-12-11 07:30:00,,,86.06666666666666,213.4,87.06666666666666,79.0,,418.8666666666667,142.26666666666668,4824.6,165.13333333333333,91.46666666666667,191.86666666666667,95.33333333333333,,,84.26666666666667
2022-12-11 07:45:00,,,86.86666666666666,217.26666666666668,96.8,81.73333333333333,,397.93333333333334,168.0,4746.133333333333,162.13333333333333,91.6,191.53333333333333,101.8,,,88.66666666666667
2022-12-11 08:00:00,,,90.06666666666666,264.2,95.06666666666666,97.86666666666666,,356.06666666666666,179.6,4762.8,159.26666666666668,90.73333333333333,225.06666666666666,103.8,,,96.66666666666667
2022-12-11 08:15:00,,,95.53333333333333,239.46666666666667,104.66666666666667,94.53333333333333,,422.0,219.86666666666667,4662.533333333334,157.33333333333334,90.53333333333333,213.6,113.8,,,97.2
2022-12-11 08:30:00,,,102.26666666666667,246.73333333333332,94.46666666666667,96.46666666666667,,424.8,188.73333333333332,4694.866666666667,170.86666666666667,89.73333333333333,202.53333333333333,124.0,,,108.73333333333333
2022-12-11 08:45:00,,,104.6,284.93333333333334,107.0,101.86666666666666,,443.2,207.13333333333333,4789.0,173.33333333333334,92.4,203.33333333333334,142.0,,,110.06666666666666
2022-12-11 09:00:00,,,109.2,272.26666666666665,132.73333333333332,90.2,,458.6666666666667,188.4,4617.2,184.66666666666666,89.2,162.66666666666666,143.13333333333333,,,109.46666666666667
2022-12-11 09:15:00,,,97.06666666666666,277.6666666666667,124.53333333333333,96.73333333333333,,497.0,201.53333333333333,4646.733333333334,188.6,96.0,157.0,141.6,,,108.6
2022-12-11 09:30:00,,,102.33333333333333,318.6666666666667,119.53333333333333,113.26666666666667,,465.06666666666666,206.06666666666666,4711.866666666667,197.93333333333334,92.2,142.66666666666666,169.8,,,131.33333333333334
2022-12-11 09:45:00,,,102.26666666666667,332.1333333333333,116.53333333333333,124.46666666666667,,466.8,198.8,4692.933333333333,202.66666666666666,91.0,105.46666666666667,133.86666666666667,,,125.2
2022-12-11 10:00:00,,,86.66666666666667,347.06666666666666,103.4,109.06666666666666,,472.73333333333335,168.86666666666667,4516.133333333333,226.6,89.13333333333334,80.93333333333334,107.6,,,105.2
2022-12-11 10:15:00,,,75.13333333333334,318.1333333333333,66.46666666666667,87.93333333333334,,449.8,115.93333333333334,4564.933333333333,244.13333333333333,86.0,67.26666666666667,72.33333333333333,,,65.4
2022-12-11 10:30:00,,,62.4,220.0,50.86666666666667,60.4,,412.26666666666665,85.66666666666667,4603.733333333334,242.13333333333333,87.2,59.266666666666666,51.4,,,50.0
2022-12-11 10:45:00,,,46.4,150.93333333333334,40.13333333333333,66.73333333333333,,439.46666666666664,69.33333333333333,4590.4,232.86666666666667,79.33333333333333,56.266666666666666,37.06666666666667,,,40.266666666666666
2022-12-11 11:00:00,,,42.2,86.93333333333334,31.133333333333333,63.2,,442.6,63.53333333333333,4492.4,243.4,75.4,60.0,30.933333333333334,,,38.6
2022-12-11 11:15:00,,,39.13333333333333,61.4,29.933333333333334,49.0,,387.93333333333334,50.0,4552.6,246.26666666666668,72.26666666666667,59.4,30.733333333333334,,,35.06666666666667
2022-12-11 11:30:00,,,32.2,60.53333333333333,27.333333333333332,70.33333333333333,,402.1333333333333,39.6,4517.666666666667,245.06666666666666,71.2,57.733333333333334,25.266666666666666,,,35.13333333333333
2022-12-11 11:45:00,,,26.533333333333335,56.333333333333336,25.266666666666666,59.2,,401.26666666666665,33.266666666666666,4384.0,237.06666666666666,69.0,47.2,22.4,,,29.333333333333332
2022-12-11 12:00:00,,,26.066666666666666,55.333333333333336,21.066666666666666,50.8,,430.1333333333333,35.2,4362.066666666667,244.2,68.13333333333334,51.46666666666667,22.933333333333334,,,26.6
2022-12-11 12:15:00,,,25.733333333333334,70.8,24.333333333333332,43.266666666666666,,398.8666666666667,36.333333333333336,4443.866666666667,237.66666666666666,65.73333333333333,57.06666666666667,26.866666666666667,,,22.333333333333332
2022-12-11 12:30:00,,,24.466666666666665,79.53333333333333,25.333333333333332,59.266666666666666,,384.8,42.733333333333334,4467.133333333333,234.2,65.46666666666667,59.6,31.4,,,21.133333333333333
2022-12-11 12:45:00,,,28.466666666666665,81.0,25.866666666666667,50.0,,367.2,49.333333333333336,4360.266666666666,204.73333333333332,63.333333333333336,63.333333333333336,35.2,,,23.266666666666666
2022-12-11 13:00:00,,,29.066666666666666,74.6,24.6,43.46666666666667,,379.2,36.666666666666664,4103.4,189.4,60.53333333333333,58.86666666666667,33.0,,,24.933333333333334
2022-12-11 13:15:00,,,25.733333333333334,70.46666666666667,25.8,41.06666666666667,,382.46666666666664,30.933333333333334,4070.2,176.0,65.73333333333333,55.53333333333333,32.733333333333334,,,25.666666666666668
2022-12-11 13:30:00,,,26.466666666666665,66.0,21.8,34.53333333333333,,354.93333333333334,32.8,4157.066666666667,127.33333333333333,70.4,49.4,37.93333333333333,,,23.2
2022-12-11 13:45:00,,,24.6,75.93333333333334,22.933333333333334,30.666666666666668,,340.53333333333336,41.8,4095.6,146.06666666666666,75.53333333333333,47.06666666666667,34.93333333333333,,,21.8
2022-12-11 14:00:00,,,22.6,66.6,24.466666666666665,29.866666666666667,,328.53333333333336,45.46666666666667,3919.866666666667,171.26666666666668,81.33333333333333,43.733333333333334,32.46666666666667,,,20.866666666666667
2022-12-11 14:15:00,,,22.866666666666667,43.4,23.466666666666665,29.533333333333335,,314.2,23.4,4104.4,172.53333333333333,83.73333333333333,38.93333333333333,27.533333333333335,,,22.8
2022-12-11 14:30:00,,,23.933333333333334,40.0,19.866666666666667,27.333333333333332,,335.1333333333333,24.933333333333334,4250.733333333334,166.6,81.4,38.266666666666666,25.866666666666667,,,20.4
2022-12-11 14:45:00,,,22.133333333333333,50.93333333333333,20.4,28.066666666666666,,327.2,23.466666666666665,4064.266666666667,167.53333333333333,88.8,35.266666666666666,23.4,,,21.4
2022-12-11 15:00:00,,,23.6,24.466666666666665,22.8,29.0,,309.53333333333336,21.333333333333332,4014.4666666666667,173.0,97.46666666666667,28.133333333333333,24.2,,,21.066666666666666
2022-12-11 15:15:00,,,24.4,22.133333333333333,22.133333333333333,23.533333333333335,,331.46666666666664,34.2,3531.4,175.66666666666666,108.6,25.2,24.666666666666668,,,22.533333333333335
2022-12-11 15:30:00,,,23.533333333333335,19.133333333333333,22.866666666666667,22.4,,306.46666666666664,20.066666666666666,3245.6666666666665,182.26666666666668,113.13333333333334,26.4,24.2,,,22.333333333333332
2022-12-11 15:45:00,,,24.0,15.0,19.266666666666666,22.866666666666667,,350.06666666666666,18.8,3314.8,174.33333333333334,124.13333333333334,23.4,26.066666666666666,,,23.0
2022-12-11 16:00:00,,,23.6,14.466666666666667,23.2,20.933333333333334,,314.2,17.866666666666667,2968.4,175.86666666666667,128.66666666666666,19.6,27.666666666666668,,,21.466666666666665
2022-12-11 16:15:00,,,22.4,15.133333333333333,20.533333333333335,24.4,,298.06666666666666,18.8,2977.4,173.93333333333334,131.86666666666667,20.266666666666666,24.333333333333332,,,19.2
2022-12-11 16:30:00,,,20.733333333333334,15.466666666666667,17.4,24.066666666666666,,279.8,21.933333333333334,3102.3333333333335,168.6,144.53333333333333,20.266666666666666,24.066666666666666,,,19.733333333333334
2022-12-11 16:45:00,,,19.933333333333334,16.133333333333333,16.0,24.333333333333332,,220.46666666666667,17.6,3007.733333333333,177.0,145.2,20.0,25.0,,,16.8
2022-12-11 17:00:00,,,18.466666666666665,15.2,16.533333333333335,21.4,,221.06666666666666,16.066666666666666,3210.3333333333335,242.0,143.13333333333333,18.4,24.666666666666668,,,15.866666666666667
